date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180824 21:39,484.0,484.0,484.0,484.0,13852,62.0,107104,-16.0,670266000.0,3000000.0,1769,1685,2018-08-24 21:39:00
20180824 21:40,484.0,484.0,483.5,484.0,17210,3358.0,106984,-120.0,832686000.0,162420000.0,5430,7393,2018-08-24 21:40:00
20180824 21:41,484.0,484.0,483.5,483.5,21228,4018.0,107546,562.0,1026960000.0,194274000.0,5011,8785,2018-08-24 21:41:00
20180824 21:42,483.5,483.5,483.5,483.5,25464,4236.0,107388,-158.0,1231770000.0,204810000.0,5171,8076,2018-08-24 21:42:00
20180824 21:43,483.5,483.5,483.0,483.0,25544,80.0,107366,-22.0,1235630000.0,3860000.0,3025,6965,2018-08-24 21:43:00
20180824 21:44,483.0,483.0,483.0,483.0,26304,760.0,107918,552.0,1272340000.0,36710000.0,6120,2953,2018-08-24 21:44:00
20180824 21:45,483.0,483.0,483.0,483.0,27550,1246.0,107926,8.0,1332520000.0,60180000.0,1350,8884,2018-08-24 21:45:00
20180824 21:46,483.0,483.0,482.5,483.0,29386,1836.0,107342,-584.0,1421200000.0,88680000.0,5392,4874,2018-08-24 21:46:00
20180824 21:47,483.0,484.0,483.0,484.0,29530,144.0,107252,-90.0,1428170000.0,6970000.0,4079,2242,2018-08-24 21:47:00
20180824 21:48,484.0,484.0,484.0,484.0,29530,0.0,107252,0.0,1428170000.0,0.0,484,697,2018-08-24 21:48:00
20180824 21:49,484.0,484.0,483.5,483.5,31226,1696.0,107664,412.0,1510170000.0,82000000.0,2621,3481,2018-08-24 21:49:00
20180824 21:50,483.5,483.5,483.5,483.5,32604,1378.0,107202,-462.0,1576800000.0,66630000.0,3272,10878,2018-08-24 21:50:00
20180824 21:51,483.5,483.5,483.0,483.0,33306,702.0,107158,-44.0,1610740000.0,33940000.0,2699,6942,2018-08-24 21:51:00
20180824 21:52,483.0,483.0,483.0,483.0,33306,0.0,107158,0.0,1610740000.0,0.0,2001,1778,2018-08-24 21:52:00
20180824 21:53,483.0,483.5,483.0,483.5,33334,28.0,107160,2.0,1612090000.0,1350000.0,2820,1658,2018-08-24 21:53:00
20180824 21:54,483.5,483.5,483.5,483.5,34472,1138.0,107320,160.0,1667110000.0,55020000.0,3099,3241,2018-08-24 21:54:00
20180824 21:55,483.5,483.5,483.5,483.5,34492,20.0,107318,-2.0,1668080000.0,970000.0,385,682,2018-08-24 21:55:00
20180824 21:56,483.5,483.5,483.5,483.5,35782,1290.0,107080,-238.0,1730450000.0,62370000.0,3845,2611,2018-08-24 21:56:00
20180824 21:57,483.5,484.5,483.5,484.0,36464,682.0,107622,542.0,1763460000.0,33010000.0,3027,1599,2018-08-24 21:57:00
20180824 21:58,484.0,484.0,484.0,484.0,37758,1294.0,107030,-592.0,1826090000.0,62630000.0,1109,2234,2018-08-24 21:58:00
20180824 21:59,484.0,484.0,484.0,484.0,38436,678.0,107614,584.0,1858910000.0,32820000.0,1234,2458,2018-08-24 21:59:00
20180824 22:00,484.0,485.0,484.0,485.0,39664,1228.0,106602,-1012.0,1918380000.0,59470000.0,2249,2004,2018-08-24 22:00:00
20180824 22:01,485.0,485.0,484.5,484.5,40334,670.0,107134,532.0,1950870000.0,32490000.0,1271,1993,2018-08-24 22:01:00
20180824 22:02,484.5,485.0,484.5,485.0,40372,38.0,107166,32.0,1952720000.0,1850000.0,723,1039,2018-08-24 22:02:00
20180824 22:03,485.0,485.5,485.0,485.5,41010,638.0,106570,-596.0,1983690000.0,30970000.0,794,254,2018-08-24 22:03:00
20180824 22:04,485.5,485.5,485.0,485.0,41112,102.0,106570,0.0,1988640000.0,4950000.0,1596,3197,2018-08-24 22:04:00
20180824 22:05,485.0,485.0,485.0,485.0,41118,6.0,106572,2.0,1988930000.0,290000.0,1346,663,2018-08-24 22:05:00
20180824 22:06,485.0,485.5,485.0,485.5,41824,706.0,107108,536.0,2023210000.0,34280000.0,2131,2957,2018-08-24 22:06:00
20180824 22:07,485.5,485.5,485.5,485.5,41824,0.0,107108,0.0,2023210000.0,0.0,681,72,2018-08-24 22:07:00
20180824 22:08,485.5,485.5,485.5,485.5,41824,0.0,107108,0.0,2023210000.0,0.0,895,270,2018-08-24 22:08:00
20180824 22:09,485.5,485.5,485.5,485.5,41824,0.0,107108,0.0,2023210000.0,0.0,1069,1001,2018-08-24 22:09:00
20180824 22:10,485.5,486.0,485.5,486.0,41916,92.0,107124,16.0,2027680000.0,4470000.0,1109,659,2018-08-24 22:10:00
20180824 22:11,486.0,486.5,486.0,486.5,42530,614.0,106558,-566.0,2057550000.0,29870000.0,1483,1979,2018-08-24 22:11:00
20180824 22:12,486.5,486.5,486.0,486.0,43182,652.0,107130,572.0,2089240000.0,31690000.0,3159,1388,2018-08-24 22:12:00
20180824 22:13,486.0,486.0,485.5,485.5,44898,1716.0,106966,-164.0,2172550000.0,83310000.0,1384,4930,2018-08-24 22:13:00
20180824 22:14,485.5,485.5,485.5,485.5,44918,20.0,106986,20.0,2173520000.0,970000.0,1849,5793,2018-08-24 22:14:00
20180824 22:15,485.5,485.5,485.5,485.5,45000,82.0,107010,24.0,2177500000.0,3980000.0,2339,2117,2018-08-24 22:15:00
20180824 22:16,485.5,485.5,485.5,485.5,45658,658.0,107572,562.0,2209450000.0,31950000.0,1161,2892,2018-08-24 22:16:00
20180824 22:17,485.5,485.5,485.5,485.5,45658,0.0,107572,0.0,2209450000.0,0.0,463,154,2018-08-24 22:17:00
20180824 22:18,485.5,485.5,485.5,485.5,45658,0.0,107572,0.0,2209450000.0,0.0,222,74,2018-08-24 22:18:00
20180824 22:19,485.5,486.0,485.5,485.5,45694,36.0,107548,-24.0,2211200000.0,1750000.0,884,685,2018-08-24 22:19:00
20180824 22:20,485.5,485.5,485.5,485.5,45694,0.0,107548,0.0,2211200000.0,0.0,1425,1248,2018-08-24 22:20:00
20180824 22:21,485.5,485.5,485.5,485.5,46340,646.0,106952,-596.0,2242560000.0,31360000.0,966,1985,2018-08-24 22:21:00
20180824 22:22,485.5,485.5,485.0,485.5,47008,668.0,106912,-40.0,2274980000.0,32420000.0,3104,4164,2018-08-24 22:22:00
20180824 22:23,485.5,485.5,485.5,485.5,47190,182.0,107016,104.0,2283810000.0,8830000.0,1494,1202,2018-08-24 22:23:00
20180824 22:24,485.5,485.5,485.5,485.5,47430,240.0,106880,-136.0,2295460000.0,11650000.0,1353,2767,2018-08-24 22:24:00
20180824 22:25,485.5,485.5,485.5,485.5,47430,0.0,106880,0.0,2295460000.0,0.0,344,54,2018-08-24 22:25:00
20180824 22:26,485.5,485.5,485.5,485.5,47434,4.0,106880,0.0,2295660000.0,200000.0,750,68,2018-08-24 22:26:00
20180824 22:27,485.5,485.5,485.5,485.5,47734,300.0,107066,186.0,2310220000.0,14560000.0,396,327,2018-08-24 22:27:00
20180824 22:28,485.5,485.5,485.0,485.0,47798,64.0,107044,-22.0,2313330000.0,3110000.0,641,800,2018-08-24 22:28:00
20180824 22:29,485.0,485.0,485.0,485.0,47798,0.0,107044,0.0,2313330000.0,0.0,433,184,2018-08-24 22:29:00
20180824 22:30,485.0,485.0,485.0,485.0,47798,0.0,107044,0.0,2313330000.0,0.0,87,37,2018-08-24 22:30:00
20180824 22:31,485.0,485.5,485.0,485.5,48156,358.0,106820,-224.0,2330710000.0,17380000.0,1841,2529,2018-08-24 22:31:00
20180824 22:32,485.5,485.5,485.5,485.5,48156,0.0,106820,0.0,2330710000.0,0.0,426,74,2018-08-24 22:32:00
20180824 22:33,485.5,485.5,485.5,485.5,48156,0.0,106820,0.0,2330710000.0,0.0,255,61,2018-08-24 22:33:00
20180824 22:34,485.5,485.5,485.5,485.5,48156,0.0,106820,0.0,2330710000.0,0.0,502,129,2018-08-24 22:34:00
20180824 22:35,485.5,485.5,485.5,485.5,48156,0.0,106820,0.0,2330710000.0,0.0,436,92,2018-08-24 22:35:00
20180824 22:36,485.5,485.5,485.5,485.5,48156,0.0,106820,0.0,2330710000.0,0.0,700,246,2018-08-24 22:36:00
20180824 22:37,485.5,486.0,485.5,486.0,48436,280.0,106886,66.0,2344320000.0,13610000.0,1513,2703,2018-08-24 22:37:00
20180824 22:38,486.0,486.0,486.0,486.0,48442,6.0,106888,2.0,2344610000.0,290000.0,320,2681,2018-08-24 22:38:00
20180824 22:39,486.0,486.0,486.0,486.0,48442,0.0,106888,0.0,2344610000.0,0.0,162,880,2018-08-24 22:39:00
20180824 22:41,486.0,486.0,486.0,486.0,48444,2.0,106890,2.0,2344710000.0,100000.0,126,659,2018-08-24 22:41:00
20180824 22:42,486.0,486.0,486.0,486.0,48454,10.0,106890,0.0,2345190000.0,480000.0,239,1316,2018-08-24 22:42:00
20180824 22:43,486.0,486.0,486.0,486.0,48454,0.0,106890,0.0,2345190000.0,0.0,338,1716,2018-08-24 22:43:00
20180824 22:44,486.0,486.0,486.0,486.0,48454,0.0,106890,0.0,2345190000.0,0.0,227,1049,2018-08-24 22:44:00
20180824 22:45,486.0,486.0,485.5,485.5,48572,118.0,106778,-112.0,2350920000.0,5730000.0,590,475,2018-08-24 22:45:00
20180824 22:46,485.5,485.5,485.5,485.5,48836,264.0,106776,-2.0,2363740000.0,12820000.0,1672,5344,2018-08-24 22:46:00
20180824 22:47,485.5,485.5,485.5,485.5,48872,36.0,106800,24.0,2365490000.0,1750000.0,369,2061,2018-08-24 22:47:00
20180824 22:48,485.5,486.5,485.5,486.5,50082,1210.0,106400,-400.0,2424330000.0,58840000.0,3032,3690,2018-08-24 22:48:00
20180824 22:49,486.5,486.5,486.0,486.0,50320,238.0,106510,110.0,2435900000.0,11570000.0,2428,2593,2018-08-24 22:49:00
20180824 22:50,486.0,486.5,486.0,486.5,50324,4.0,106510,0.0,2436090000.0,190000.0,1129,4550,2018-08-24 22:50:00
20180824 22:51,486.5,486.5,486.5,486.5,50494,170.0,106416,-94.0,2444360000.0,8270000.0,1443,2812,2018-08-24 22:51:00
20180824 22:52,486.5,486.5,486.5,486.5,50718,224.0,106518,102.0,2455260000.0,10900000.0,2246,4316,2018-08-24 22:52:00
20180824 22:53,486.5,486.5,486.0,486.0,51264,546.0,106638,120.0,2481800000.0,26540000.0,2281,4086,2018-08-24 22:53:00
20180824 22:54,486.0,486.0,485.5,485.5,51326,62.0,106680,42.0,2484810000.0,3010000.0,1124,3200,2018-08-24 22:54:00
20180824 22:55,485.5,485.5,485.5,485.5,51510,184.0,106540,-140.0,2493750000.0,8940000.0,1896,1963,2018-08-24 22:55:00
20180824 22:56,485.5,485.5,485.5,485.5,51510,0.0,106540,0.0,2493750000.0,0.0,416,937,2018-08-24 22:56:00
20180824 22:57,485.5,485.5,485.5,485.5,51534,24.0,106556,16.0,2494910000.0,1160000.0,1270,1464,2018-08-24 22:57:00
20180824 22:58,485.5,486.0,485.5,486.0,51536,2.0,106556,0.0,2495010000.0,100000.0,656,1098,2018-08-24 22:58:00
20180824 22:59,486.0,486.0,485.5,485.5,51552,16.0,106572,16.0,2495780000.0,770000.0,901,879,2018-08-24 22:59:00
20180824 23:00,485.5,485.5,485.5,485.5,51558,6.0,106566,-6.0,2496080000.0,300000.0,522,444,2018-08-24 23:00:00
20180824 23:01,485.5,485.5,485.5,485.5,51558,0.0,106566,0.0,2496080000.0,0.0,418,360,2018-08-24 23:01:00
20180824 23:02,485.5,485.5,485.5,485.5,51558,0.0,106566,0.0,2496080000.0,0.0,148,266,2018-08-24 23:02:00
20180824 23:03,485.5,485.5,485.5,485.5,54834,3276.0,106562,-4.0,2655130000.0,159050000.0,6776,7290,2018-08-24 23:03:00
20180824 23:04,485.5,485.5,485.5,485.5,57354,2520.0,106966,404.0,2777470000.0,122340000.0,2440,3814,2018-08-24 23:04:00
20180824 23:05,485.5,485.5,485.5,485.5,62422,5068.0,106940,-26.0,3023520000.0,246050000.0,3021,6256,2018-08-24 23:05:00
20180824 23:06,485.5,485.5,485.5,485.5,62456,34.0,106942,2.0,3025170000.0,1650000.0,190,1542,2018-08-24 23:06:00
20180824 23:07,485.5,485.5,485.5,485.5,62456,0.0,106942,0.0,3025170000.0,0.0,161,913,2018-08-24 23:07:00
20180824 23:08,485.5,485.5,485.5,485.5,62456,0.0,106942,0.0,3025170000.0,0.0,316,861,2018-08-24 23:08:00
20180824 23:09,485.5,485.5,485.0,485.0,63104,648.0,106938,-4.0,3056600000.0,31430000.0,2836,2206,2018-08-24 23:09:00
20180824 23:10,485.0,485.0,485.0,485.0,63104,0.0,106938,0.0,3056600000.0,0.0,310,678,2018-08-24 23:10:00
20180824 23:11,485.0,485.5,485.0,485.5,63128,24.0,106944,6.0,3057770000.0,1170000.0,104,556,2018-08-24 23:11:00
20180824 23:12,485.5,485.5,485.5,485.5,63130,2.0,106942,-2.0,3057860000.0,90000.0,113,965,2018-08-24 23:12:00
20180824 23:13,485.5,485.5,485.5,485.5,63614,484.0,106566,-376.0,3081360000.0,23500000.0,294,1575,2018-08-24 23:13:00
20180824 23:14,485.5,485.5,485.5,485.5,63614,0.0,106566,0.0,3081360000.0,0.0,59,440,2018-08-24 23:14:00
20180824 23:15,485.5,485.5,485.5,485.5,63614,0.0,106566,0.0,3081360000.0,0.0,60,450,2018-08-24 23:15:00
20180824 23:16,485.5,485.5,485.0,485.0,63620,6.0,106562,-4.0,3081650000.0,290000.0,666,1049,2018-08-24 23:16:00
20180824 23:17,485.0,485.0,485.0,485.0,63620,0.0,106562,0.0,3081650000.0,0.0,104,83,2018-08-24 23:17:00
20180824 23:18,485.0,485.0,485.0,485.0,63620,0.0,106562,0.0,3081650000.0,0.0,147,250,2018-08-24 23:18:00
20180824 23:19,485.0,485.0,485.0,485.0,63620,0.0,106562,0.0,3081650000.0,0.0,74,137,2018-08-24 23:19:00
20180824 23:20,485.0,485.0,485.0,485.0,63620,0.0,106562,0.0,3081650000.0,0.0,87,274,2018-08-24 23:20:00
20180824 23:21,485.0,485.0,485.0,485.0,63620,0.0,106562,0.0,3081650000.0,0.0,34,137,2018-08-24 23:21:00
20180824 23:22,485.0,485.0,485.0,485.0,63620,0.0,106562,0.0,3081650000.0,0.0,357,487,2018-08-24 23:22:00
20180824 23:23,485.0,485.0,485.0,485.0,63660,40.0,106550,-12.0,3083590000.0,1940000.0,377,406,2018-08-24 23:23:00
20180824 23:24,485.0,485.0,485.0,485.0,63660,0.0,106550,0.0,3083590000.0,0.0,147,140,2018-08-24 23:24:00
20180824 23:25,485.0,485.0,485.0,485.0,63702,42.0,106572,22.0,3085630000.0,2040000.0,623,588,2018-08-24 23:25:00
20180824 23:26,485.0,485.5,485.0,485.5,63704,2.0,106570,-2.0,3085730000.0,100000.0,402,765,2018-08-24 23:26:00
20180824 23:27,485.0,485.0,484.5,484.5,63874,170.0,106494,-76.0,3093970000.0,8240000.0,273,1755,2018-08-24 23:27:00
20180824 23:28,484.5,484.5,484.5,484.5,63894,20.0,106474,-20.0,3094940000.0,970000.0,31,224,2018-08-24 23:28:00
20180824 23:29,484.5,485.0,484.0,484.5,65050,1156.0,106846,372.0,3150980000.0,56040000.0,714,3064,2018-08-24 23:29:00
20180827 09:00,490.0,491.0,490.0,491.0,31118,31118.0,106716,-130.0,1524630000.0,1524630000.0,8112,3100,2018-08-27 09:00:00
20180827 09:01,491.0,491.0,490.0,490.5,31286,168.0,106700,-16.0,1532870000.0,8240000.0,5903,4008,2018-08-27 09:01:00
20180827 09:02,490.5,490.5,490.0,490.0,31496,210.0,106722,22.0,1543160000.0,10290000.0,2473,2879,2018-08-27 09:02:00
20180827 09:03,490.0,490.0,488.5,488.5,31734,238.0,106690,-32.0,1554800000.0,11640000.0,3651,4054,2018-08-27 09:03:00
20180827 09:04,488.5,488.5,488.0,488.0,31886,152.0,106698,8.0,1562230000.0,7430000.0,5501,5021,2018-08-27 09:04:00
20180827 09:05,488.0,488.5,488.0,488.5,31928,42.0,106726,28.0,1564280000.0,2050000.0,2348,1233,2018-08-27 09:05:00
20180827 09:06,488.5,488.5,488.0,488.5,33332,1404.0,106654,-72.0,1632860000.0,68580000.0,3008,5520,2018-08-27 09:06:00
20180827 09:07,488.5,488.5,488.5,488.5,33344,12.0,106644,-10.0,1633450000.0,590000.0,1672,1297,2018-08-27 09:07:00
20180827 09:08,488.5,489.0,488.5,489.0,34434,1090.0,107210,566.0,1686700000.0,53250000.0,7709,3963,2018-08-27 09:08:00
20180827 09:09,489.0,489.0,488.5,489.0,34542,108.0,107198,-12.0,1691980000.0,5280000.0,3611,2420,2018-08-27 09:09:00
20180827 09:10,488.5,488.5,488.5,488.5,34554,12.0,107198,0.0,1692570000.0,590000.0,1756,2764,2018-08-27 09:10:00
20180827 09:11,488.5,489.5,488.5,489.0,34680,126.0,107190,-8.0,1698730000.0,6160000.0,5420,2216,2018-08-27 09:11:00
20180827 09:12,489.5,490.0,489.5,489.5,35664,984.0,106650,-540.0,1746900000.0,48170000.0,22169,3408,2018-08-27 09:12:00
20180827 09:13,490.0,490.0,490.0,490.0,36322,658.0,107240,590.0,1779140000.0,32240000.0,359,2134,2018-08-27 09:13:00
20180827 09:14,490.0,490.0,489.5,489.5,37020,698.0,106644,-596.0,1813310000.0,34170000.0,7702,2732,2018-08-27 09:14:00
20180827 09:15,489.5,490.0,489.5,490.0,37046,26.0,106660,16.0,1814580000.0,1270000.0,20953,1902,2018-08-27 09:15:00
20180827 09:16,490.0,490.0,490.0,490.0,37046,0.0,106660,0.0,1814580000.0,0.0,240,631,2018-08-27 09:16:00
20180827 09:17,490.0,490.0,489.0,489.0,37102,56.0,106652,-8.0,1817320000.0,2740000.0,692,1385,2018-08-27 09:17:00
20180827 09:18,489.0,489.0,489.0,489.0,37158,56.0,106644,-8.0,1820060000.0,2740000.0,841,1492,2018-08-27 09:18:00
20180827 09:19,489.0,489.0,489.0,489.0,38140,982.0,107202,558.0,1868080000.0,48020000.0,3584,4335,2018-08-27 09:19:00
20180827 09:20,489.0,489.0,489.0,489.0,38146,6.0,107196,-6.0,1868370000.0,290000.0,860,1838,2018-08-27 09:20:00
20180827 09:21,488.5,488.5,488.5,488.5,39420,1274.0,106740,-456.0,1930610000.0,62240000.0,15123,4815,2018-08-27 09:21:00
20180827 09:22,488.5,488.5,488.0,488.0,40156,736.0,107336,596.0,1966560000.0,35950000.0,16877,2797,2018-08-27 09:22:00
20180827 09:23,488.0,489.0,488.0,488.5,41082,926.0,106802,-534.0,2011790000.0,45230000.0,18386,6751,2018-08-27 09:23:00
20180827 09:24,488.5,488.5,488.0,488.5,43330,2248.0,107462,660.0,2121600000.0,109810000.0,6964,15084,2018-08-27 09:24:00
20180827 09:25,488.5,488.5,488.5,488.5,44594,1264.0,106942,-520.0,2183350000.0,61750000.0,2808,22835,2018-08-27 09:25:00
20180827 09:26,488.0,489.0,488.0,488.5,44794,200.0,106836,-106.0,2193120000.0,9770000.0,10294,8884,2018-08-27 09:26:00
20180827 09:27,488.5,489.0,488.5,488.5,46498,1704.0,106878,42.0,2276440000.0,83320000.0,19634,9577,2018-08-27 09:27:00
20180827 09:28,488.5,489.0,488.5,489.0,47346,848.0,107476,598.0,2317910000.0,41470000.0,19638,9335,2018-08-27 09:28:00
20180827 09:29,489.0,489.5,488.5,489.5,49002,1656.0,106944,-532.0,2398880000.0,80970000.0,20870,7053,2018-08-27 09:29:00
20180827 09:30,489.5,489.5,489.0,489.0,49086,84.0,106908,-36.0,2402990000.0,4110000.0,6338,3761,2018-08-27 09:30:00
20180827 09:31,489.0,489.0,488.5,488.5,50040,954.0,107480,572.0,2449640000.0,46650000.0,11202,5652,2018-08-27 09:31:00
20180827 09:32,488.5,488.5,488.5,488.5,50154,114.0,107452,-28.0,2455210000.0,5570000.0,26503,2100,2018-08-27 09:32:00
20180827 09:33,488.5,489.0,488.5,488.5,50162,8.0,107460,8.0,2455600000.0,390000.0,22697,5226,2018-08-27 09:33:00
20180827 09:34,488.5,488.5,488.0,488.0,50442,280.0,107592,132.0,2469270000.0,13670000.0,17053,6932,2018-08-27 09:34:00
20180827 09:35,488.0,488.0,487.5,487.5,50888,446.0,107736,144.0,2491020000.0,21750000.0,15493,8891,2018-08-27 09:35:00
20180827 09:36,487.5,487.5,486.5,487.0,51278,390.0,107680,-56.0,2510010000.0,18990000.0,8165,9149,2018-08-27 09:36:00
20180827 09:37,487.0,487.0,486.5,487.0,52782,1504.0,107784,104.0,2583250000.0,73240000.0,16636,15720,2018-08-27 09:37:00
20180827 09:38,487.0,487.0,487.0,487.0,53392,610.0,108026,242.0,2612960000.0,29710000.0,22486,11343,2018-08-27 09:38:00
20180827 09:39,487.0,487.0,486.5,486.5,53958,566.0,108040,14.0,2640500000.0,27540000.0,11361,9187,2018-08-27 09:39:00
20180827 09:40,486.5,486.5,485.0,485.5,54282,324.0,108144,104.0,2656250000.0,15750000.0,25092,4064,2018-08-27 09:40:00
20180827 09:41,485.5,486.0,485.5,486.0,54650,368.0,107976,-168.0,2674130000.0,17880000.0,12944,3381,2018-08-27 09:41:00
20180827 09:42,486.0,486.0,484.5,485.0,55478,828.0,108020,44.0,2714320000.0,40190000.0,7287,10053,2018-08-27 09:42:00
20180827 09:43,485.0,485.0,484.5,485.0,57664,2186.0,107354,-666.0,2820340000.0,106020000.0,19371,5228,2018-08-27 09:43:00
20180827 09:44,485.0,485.0,483.5,485.0,58622,958.0,107572,218.0,2866770000.0,46430000.0,11114,9228,2018-08-27 09:44:00
20180827 09:45,485.0,485.0,484.5,485.0,59438,816.0,107622,50.0,2906330000.0,39560000.0,11908,6647,2018-08-27 09:45:00
20180827 09:46,485.0,485.0,484.5,485.0,60748,1310.0,108092,470.0,2969800000.0,63470000.0,7757,5952,2018-08-27 09:46:00
20180827 09:47,485.0,485.5,485.0,485.5,61290,542.0,108240,148.0,2996110000.0,26310000.0,9118,3662,2018-08-27 09:47:00
20180827 09:48,485.5,485.5,485.0,485.0,61478,188.0,108152,-88.0,3005240000.0,9130000.0,1288,6467,2018-08-27 09:48:00
20180827 09:49,485.0,485.0,484.5,485.0,62090,612.0,108216,64.0,3034920000.0,29680000.0,15869,4928,2018-08-27 09:49:00
20180827 09:50,485.0,485.0,484.0,484.0,63418,1328.0,107604,-612.0,3099200000.0,64280000.0,6759,4547,2018-08-27 09:50:00
20180827 09:51,484.0,484.0,484.0,484.0,63426,8.0,107596,-8.0,3099590000.0,390000.0,32536,2925,2018-08-27 09:51:00
20180827 09:52,484.0,485.0,484.0,484.5,64112,686.0,107632,36.0,3132820000.0,33230000.0,13007,2355,2018-08-27 09:52:00
20180827 09:53,484.5,484.5,484.5,484.5,64238,126.0,107550,-82.0,3138930000.0,6110000.0,9022,1953,2018-08-27 09:53:00
20180827 09:54,484.5,484.5,484.5,484.5,66490,2252.0,108116,566.0,3248040000.0,109110000.0,17432,4320,2018-08-27 09:54:00
20180827 09:55,484.5,485.0,484.5,485.0,67692,1202.0,107556,-560.0,3306330000.0,58290000.0,9511,5677,2018-08-27 09:55:00
20180827 09:56,485.0,486.0,485.0,485.0,68654,962.0,108048,492.0,3353040000.0,46710000.0,16898,2417,2018-08-27 09:56:00
20180827 09:57,485.0,485.0,484.5,484.5,68656,2.0,108050,2.0,3353140000.0,100000.0,17768,3423,2018-08-27 09:57:00
20180827 09:58,484.5,484.5,481.5,482.0,70886,2230.0,107640,-410.0,3461000000.0,107860000.0,10252,3194,2018-08-27 09:58:00
20180827 09:59,482.0,482.5,477.5,478.5,72826,1940.0,107560,-80.0,3554340000.0,93340000.0,11711,5356,2018-08-27 09:59:00
20180827 10:00,478.0,479.5,477.5,478.5,73208,382.0,107516,-44.0,3572620000.0,18280000.0,13461,2005,2018-08-27 10:00:00
20180827 10:01,478.5,478.5,475.5,477.0,73798,590.0,107470,-46.0,3600740000.0,28120000.0,11823,3872,2018-08-27 10:01:00
20180827 10:02,477.0,477.0,476.5,477.0,74940,1142.0,107478,8.0,3655210000.0,54470000.0,6622,4920,2018-08-27 10:02:00
20180827 10:03,477.0,478.0,477.0,477.5,75662,722.0,107518,40.0,3689680000.0,34470000.0,18901,2990,2018-08-27 10:03:00
20180827 10:04,477.5,477.5,476.5,477.0,78016,2354.0,107552,34.0,3801970000.0,112290000.0,22573,3318,2018-08-27 10:04:00
20180827 10:05,477.0,477.5,477.0,477.5,78218,202.0,107566,14.0,3811610000.0,9640000.0,1787,1078,2018-08-27 10:05:00
20180827 10:06,477.5,477.5,477.5,477.5,78410,192.0,107612,46.0,3820780000.0,9170000.0,1657,1666,2018-08-27 10:06:00
20180827 10:07,478.0,478.0,478.0,478.0,78456,46.0,107600,-12.0,3822970000.0,2190000.0,624,534,2018-08-27 10:07:00
20180827 10:08,477.5,477.5,477.5,477.5,79384,928.0,107658,58.0,3867290000.0,44320000.0,1405,4091,2018-08-27 10:08:00
20180827 10:09,477.5,478.0,477.5,477.5,80052,668.0,107576,-82.0,3899180000.0,31890000.0,269,90,2018-08-27 10:09:00
20180827 10:10,477.5,478.0,477.5,478.0,80240,188.0,107426,-150.0,3908160000.0,8980000.0,1027,735,2018-08-27 10:10:00
20180827 10:11,478.0,478.0,478.0,478.0,80240,0.0,107426,0.0,3908160000.0,0.0,328,412,2018-08-27 10:11:00
20180827 10:12,478.0,478.0,477.5,477.5,81604,1364.0,107456,30.0,3973330000.0,65170000.0,17797,1760,2018-08-27 10:12:00
20180827 10:13,477.5,478.5,477.5,478.0,84308,2704.0,107490,34.0,4102480000.0,129150000.0,14646,3114,2018-08-27 10:13:00
20180827 10:14,478.0,478.0,477.5,477.5,84980,672.0,107524,34.0,4134570000.0,32090000.0,6494,1842,2018-08-27 10:14:00
20180827 10:30,477.0,477.0,476.0,476.5,85786,806.0,107450,-74.0,4173010000.0,38440000.0,2265,1740,2018-08-27 10:30:00
20180827 10:31,476.5,477.0,476.5,476.5,85792,6.0,107448,-2.0,4173290000.0,280000.0,2905,1706,2018-08-27 10:31:00
20180827 10:32,476.5,477.0,476.0,477.0,86006,214.0,107448,0.0,4183490000.0,10200000.0,1571,1368,2018-08-27 10:32:00
