date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180827 10:33,477.0,477.0,476.5,476.5,86098,92.0,107500,52.0,4187880000.0,4390000.0,809,1239,2018-08-27 10:33:00
20180827 10:34,476.5,476.5,476.5,476.5,86554,456.0,107716,216.0,4209600000.0,21720000.0,12472,2830,2018-08-27 10:34:00
20180827 10:35,476.5,476.5,475.5,476.0,86734,180.0,107738,22.0,4218170000.0,8570000.0,9291,2385,2018-08-27 10:35:00
20180827 10:36,476.0,476.0,475.0,475.0,88480,1746.0,107700,-38.0,4301110000.0,82940000.0,2560,8181,2018-08-27 10:36:00
20180827 10:37,475.0,475.0,474.5,475.0,88650,170.0,107794,94.0,4309180000.0,8070000.0,3628,7078,2018-08-27 10:37:00
20180827 10:38,475.0,476.0,475.0,476.0,89446,796.0,107946,152.0,4347070000.0,37890000.0,3556,4347,2018-08-27 10:38:00
20180827 10:39,476.0,476.5,476.0,476.5,90144,698.0,107858,-88.0,4380290000.0,33220000.0,3641,1026,2018-08-27 10:39:00
20180827 10:40,476.5,476.5,476.0,476.0,90942,798.0,108078,220.0,4418280000.0,37990000.0,3752,7943,2018-08-27 10:40:00
20180827 10:41,476.0,477.0,476.0,476.5,91098,156.0,108066,-12.0,4425710000.0,7430000.0,4460,4939,2018-08-27 10:41:00
20180827 10:42,476.5,476.5,476.0,476.0,91788,690.0,107938,-128.0,4458590000.0,32880000.0,3270,3473,2018-08-27 10:42:00
20180827 10:43,476.0,476.5,476.0,476.0,91806,18.0,107946,8.0,4459450000.0,860000.0,2009,4341,2018-08-27 10:43:00
20180827 10:44,476.0,476.0,476.0,476.0,91850,44.0,107960,14.0,4461540000.0,2090000.0,2574,2787,2018-08-27 10:44:00
20180827 10:45,476.0,476.0,475.5,476.0,92732,882.0,108076,116.0,4503480000.0,41940000.0,3648,2193,2018-08-27 10:45:00
20180827 10:46,476.0,476.0,476.0,476.0,92874,142.0,108048,-28.0,4510240000.0,6760000.0,2019,1247,2018-08-27 10:46:00
20180827 10:47,476.0,477.5,476.0,477.0,93734,860.0,108240,192.0,4551260000.0,41020000.0,2348,3881,2018-08-27 10:47:00
20180827 10:48,477.0,477.5,477.0,477.0,94598,864.0,108292,52.0,4592470000.0,41210000.0,1443,2219,2018-08-27 10:48:00
20180827 10:49,477.0,477.0,476.5,477.0,94662,64.0,108310,18.0,4595520000.0,3050000.0,884,437,2018-08-27 10:49:00
20180827 10:50,477.0,477.5,476.5,477.5,95474,812.0,108420,110.0,4634260000.0,38740000.0,1065,760,2018-08-27 10:50:00
20180827 10:51,477.5,477.5,476.5,476.5,96424,950.0,108310,-110.0,4679600000.0,45340000.0,1304,1377,2018-08-27 10:51:00
20180827 10:52,476.5,476.5,476.5,476.5,96432,8.0,108304,-6.0,4679990000.0,390000.0,592,665,2018-08-27 10:52:00
20180827 10:53,476.5,476.5,476.5,476.5,96442,10.0,108314,10.0,4680460000.0,470000.0,1001,1178,2018-08-27 10:53:00
20180827 10:54,476.5,476.5,476.5,476.5,96446,4.0,108318,4.0,4680650000.0,190000.0,602,330,2018-08-27 10:54:00
20180827 10:55,476.5,476.5,476.5,476.5,96446,0.0,108318,0.0,4680650000.0,0.0,863,945,2018-08-27 10:55:00
20180827 10:56,476.5,476.5,476.5,476.5,96446,0.0,108318,0.0,4680650000.0,0.0,952,734,2018-08-27 10:56:00
20180827 10:57,476.5,476.5,476.5,476.5,96446,0.0,108318,0.0,4680650000.0,0.0,936,2566,2018-08-27 10:57:00
20180827 10:58,476.5,477.0,476.5,477.0,96450,4.0,108320,2.0,4680840000.0,190000.0,377,711,2018-08-27 10:58:00
20180827 10:59,477.0,477.0,476.0,476.0,96564,114.0,108302,-18.0,4686280000.0,5440000.0,1001,964,2018-08-27 10:59:00
20180827 11:00,476.0,476.0,475.5,476.0,97374,810.0,108458,156.0,4724830000.0,38550000.0,1770,5535,2018-08-27 11:00:00
20180827 11:01,476.0,476.5,476.0,476.5,98024,650.0,108558,100.0,4755800000.0,30970000.0,686,646,2018-08-27 11:01:00
20180827 11:02,476.5,476.5,476.5,476.5,98196,172.0,108404,-154.0,4764000000.0,8200000.0,153,131,2018-08-27 11:02:00
20180827 11:03,476.5,476.5,476.5,476.5,98196,0.0,108404,0.0,4764000000.0,0.0,102,79,2018-08-27 11:03:00
20180827 11:04,476.5,477.0,476.5,477.0,100014,1818.0,108410,6.0,4850720000.0,86720000.0,1834,9754,2018-08-27 11:04:00
20180827 11:05,477.0,477.5,477.0,477.5,101168,1154.0,108488,78.0,4905760000.0,55040000.0,1610,4225,2018-08-27 11:05:00
20180827 11:06,477.5,477.5,477.0,477.5,102046,878.0,108592,104.0,4947640000.0,41880000.0,1255,517,2018-08-27 11:06:00
20180827 11:07,477.5,477.5,477.5,477.5,102152,106.0,108508,-84.0,4952710000.0,5070000.0,1099,964,2018-08-27 11:07:00
20180827 11:08,477.5,477.5,477.5,477.5,102416,264.0,108458,-50.0,4965310000.0,12600000.0,1206,2343,2018-08-27 11:08:00
20180827 11:09,477.5,478.0,477.5,478.0,102516,100.0,108492,34.0,4970090000.0,4780000.0,563,599,2018-08-27 11:09:00
20180827 11:10,478.0,478.0,477.5,477.5,102624,108.0,108444,-48.0,4975240000.0,5150000.0,592,1028,2018-08-27 11:10:00
20180827 11:11,477.5,477.5,477.5,477.5,102696,72.0,108460,16.0,4978680000.0,3440000.0,296,359,2018-08-27 11:11:00
20180827 11:12,477.5,477.5,477.5,477.5,102698,2.0,108458,-2.0,4978780000.0,100000.0,52,86,2018-08-27 11:12:00
20180827 11:13,477.5,478.5,477.5,478.0,104400,1702.0,108418,-40.0,5060130000.0,81350000.0,1182,901,2018-08-27 11:13:00
20180827 11:14,478.0,478.0,478.0,478.0,105342,942.0,108450,32.0,5105160000.0,45030000.0,1705,1589,2018-08-27 11:14:00
20180827 11:15,478.0,478.5,478.0,478.0,105412,70.0,108474,24.0,5108510000.0,3350000.0,5102,1253,2018-08-27 11:15:00
20180827 11:16,478.0,478.0,477.5,477.5,106326,914.0,108504,30.0,5152190000.0,43680000.0,3678,1214,2018-08-27 11:16:00
20180827 11:17,477.5,477.5,477.5,477.5,107808,1482.0,108498,-6.0,5222960000.0,70770000.0,1882,1685,2018-08-27 11:17:00
20180827 11:18,477.5,477.5,477.5,477.5,107808,0.0,108498,0.0,5222960000.0,0.0,156,501,2018-08-27 11:18:00
20180827 11:19,477.5,477.5,477.5,477.5,107808,0.0,108498,0.0,5222960000.0,0.0,145,418,2018-08-27 11:19:00
20180827 11:20,477.5,477.5,477.0,477.5,108628,820.0,108470,-28.0,5262110000.0,39150000.0,610,864,2018-08-27 11:20:00
20180827 11:21,477.5,477.5,477.0,477.0,108634,6.0,108476,6.0,5262400000.0,290000.0,178,362,2018-08-27 11:21:00
20180827 11:22,477.0,477.0,477.0,477.0,109014,380.0,108340,-136.0,5280530000.0,18130000.0,6908,1879,2018-08-27 11:22:00
20180827 11:23,477.0,477.0,477.0,477.0,109014,0.0,108340,0.0,5280530000.0,0.0,326,705,2018-08-27 11:23:00
20180827 11:24,477.0,477.0,477.0,477.0,110764,1750.0,108318,-22.0,5364000000.0,83470000.0,5055,1730,2018-08-27 11:24:00
20180827 11:25,477.0,477.0,476.0,476.5,111716,952.0,108358,40.0,5409360000.0,45360000.0,1573,2480,2018-08-27 11:25:00
20180827 11:26,476.5,476.5,476.5,476.5,111792,76.0,108386,28.0,5412980000.0,3620000.0,711,468,2018-08-27 11:26:00
20180827 11:27,476.5,477.0,476.0,476.0,112794,1002.0,108370,-16.0,5460730000.0,47750000.0,2292,1718,2018-08-27 11:27:00
20180827 11:28,475.5,475.5,475.5,475.5,114674,1880.0,108468,98.0,5550120000.0,89390000.0,2320,2060,2018-08-27 11:28:00
20180827 11:29,475.5,476.0,475.5,475.5,115936,1262.0,108668,200.0,5610180000.0,60060000.0,1213,4881,2018-08-27 11:29:00
20180827 13:30,476.0,477.0,476.0,476.5,118502,2566.0,108604,-64.0,5732450000.0,122270000.0,3510,2346,2018-08-27 13:30:00
20180827 13:31,476.5,477.5,476.5,477.0,118934,432.0,108244,-360.0,5753050000.0,20600000.0,25830,11282,2018-08-27 13:31:00
20180827 13:32,477.5,477.5,477.0,477.0,118960,26.0,108262,18.0,5754290000.0,1240000.0,806,1579,2018-08-27 13:32:00
20180827 13:33,477.0,477.0,477.0,477.0,118960,0.0,108262,0.0,5754290000.0,0.0,519,1078,2018-08-27 13:33:00
20180827 13:34,477.0,477.0,477.0,477.0,118978,18.0,108254,-8.0,5755150000.0,860000.0,22129,5050,2018-08-27 13:34:00
20180827 13:35,477.0,477.0,477.0,477.0,118978,0.0,108254,0.0,5755150000.0,0.0,1237,2001,2018-08-27 13:35:00
20180827 13:36,477.5,477.5,477.5,477.5,118982,4.0,108254,0.0,5755340000.0,190000.0,363,672,2018-08-27 13:36:00
20180827 13:37,477.5,477.5,477.5,477.5,119860,878.0,108298,44.0,5797270000.0,41930000.0,3201,3185,2018-08-27 13:37:00
20180827 13:38,477.5,477.5,477.5,477.5,121102,1242.0,108446,148.0,5856570000.0,59300000.0,1619,2564,2018-08-27 13:38:00
20180827 13:39,477.5,477.5,477.5,477.5,121102,0.0,108446,0.0,5856570000.0,0.0,842,1249,2018-08-27 13:39:00
20180827 13:40,477.5,477.5,477.0,477.0,121118,16.0,108446,0.0,5857340000.0,770000.0,8311,2535,2018-08-27 13:40:00
20180827 13:41,477.0,477.0,476.5,476.5,123038,1920.0,108252,-194.0,5948840000.0,91500000.0,6364,3275,2018-08-27 13:41:00
20180827 13:42,476.5,477.0,476.5,477.0,123230,192.0,108402,150.0,5957990000.0,9150000.0,1372,1049,2018-08-27 13:42:00
20180827 13:43,477.0,477.0,476.5,476.5,123236,6.0,108400,-2.0,5958280000.0,290000.0,672,467,2018-08-27 13:43:00
20180827 13:44,476.5,477.0,476.0,476.5,124232,996.0,108368,-32.0,6005750000.0,47470000.0,1888,1575,2018-08-27 13:44:00
20180827 13:45,476.5,477.0,476.5,477.0,124428,196.0,108390,22.0,6015090000.0,9340000.0,5611,1257,2018-08-27 13:45:00
20180827 13:46,477.0,477.0,477.0,477.0,124428,0.0,108390,0.0,6015090000.0,0.0,563,738,2018-08-27 13:46:00
20180827 13:47,477.0,477.0,476.0,476.0,124448,20.0,108394,4.0,6016040000.0,950000.0,1001,1378,2018-08-27 13:47:00
20180827 13:48,476.0,476.5,476.0,476.5,124532,84.0,108394,0.0,6020040000.0,4000000.0,1487,1177,2018-08-27 13:48:00
20180827 13:49,476.5,476.5,476.5,476.5,124910,378.0,108334,-60.0,6038050000.0,18010000.0,1358,1057,2018-08-27 13:49:00
20180827 13:50,476.5,476.5,476.5,476.5,125450,540.0,108372,38.0,6063790000.0,25740000.0,1779,6686,2018-08-27 13:50:00
20180827 13:51,476.5,476.5,476.5,476.5,126394,944.0,108548,176.0,6108770000.0,44980000.0,4079,6567,2018-08-27 13:51:00
20180827 13:52,476.5,477.0,476.5,477.0,126400,6.0,108544,-4.0,6109050000.0,280000.0,1002,899,2018-08-27 13:52:00
20180827 13:53,477.0,477.0,477.0,477.0,126400,0.0,108544,0.0,6109050000.0,0.0,461,574,2018-08-27 13:53:00
20180827 13:54,477.0,477.0,477.0,477.0,126488,88.0,108554,10.0,6113250000.0,4200000.0,1129,1110,2018-08-27 13:54:00
20180827 13:55,477.0,477.0,476.5,476.5,126490,2.0,108554,0.0,6113350000.0,100000.0,458,621,2018-08-27 13:55:00
20180827 13:56,476.5,477.0,476.5,477.0,126970,480.0,108658,104.0,6136230000.0,22880000.0,14686,4503,2018-08-27 13:56:00
20180827 13:57,477.0,477.0,477.0,477.0,127144,174.0,108558,-100.0,6144530000.0,8300000.0,9660,2543,2018-08-27 13:57:00
20180827 13:58,477.0,477.0,477.0,477.0,127144,0.0,108558,0.0,6144530000.0,0.0,726,818,2018-08-27 13:58:00
20180827 13:59,477.0,477.0,477.0,477.0,127144,0.0,108558,0.0,6144530000.0,0.0,304,393,2018-08-27 13:59:00
20180827 14:00,477.0,477.0,477.0,477.0,127210,66.0,108570,12.0,6147680000.0,3150000.0,457,530,2018-08-27 14:00:00
20180827 14:01,477.0,477.0,476.5,476.5,127250,40.0,108552,-18.0,6149590000.0,1910000.0,803,962,2018-08-27 14:01:00
20180827 14:02,476.5,476.5,476.5,476.5,127250,0.0,108552,0.0,6149590000.0,0.0,813,621,2018-08-27 14:02:00
20180827 14:03,476.5,476.5,476.0,476.0,128372,1122.0,108632,80.0,6202990000.0,53400000.0,1543,2063,2018-08-27 14:03:00
20180827 14:04,476.0,476.5,476.0,476.5,128398,26.0,108622,-10.0,6204230000.0,1240000.0,959,2319,2018-08-27 14:04:00
20180827 14:05,476.5,476.5,476.0,476.0,128686,288.0,108610,-12.0,6217960000.0,13730000.0,2774,3475,2018-08-27 14:05:00
20180827 14:06,476.0,476.0,476.0,476.0,128950,264.0,108458,-152.0,6230520000.0,12560000.0,1294,1405,2018-08-27 14:06:00
20180827 14:07,476.0,476.0,476.0,476.0,129866,916.0,108254,-204.0,6274120000.0,43600000.0,1729,1484,2018-08-27 14:07:00
20180827 14:08,476.0,476.0,475.5,475.5,130000,134.0,108286,32.0,6280500000.0,6380000.0,2051,1188,2018-08-27 14:08:00
20180827 14:09,475.5,475.5,475.5,475.5,130032,32.0,108254,-32.0,6282020000.0,1520000.0,1090,973,2018-08-27 14:09:00
20180827 14:10,476.0,476.5,476.0,476.5,132804,2772.0,108356,102.0,6414100000.0,132080000.0,1584,3980,2018-08-27 14:10:00
20180827 14:11,476.5,476.5,476.5,476.5,132852,48.0,108384,28.0,6416390000.0,2290000.0,842,1918,2018-08-27 14:11:00
20180827 14:12,476.5,476.5,476.5,476.5,133870,1018.0,108236,-148.0,6464890000.0,48500000.0,1663,4900,2018-08-27 14:12:00
20180827 14:13,476.5,477.0,476.5,477.0,134660,790.0,108300,64.0,6502540000.0,37650000.0,1065,1553,2018-08-27 14:13:00
20180827 14:14,477.0,477.0,477.0,477.0,134660,0.0,108300,0.0,6502540000.0,0.0,330,434,2018-08-27 14:14:00
20180827 14:15,477.0,477.0,476.5,476.5,135414,754.0,108270,-30.0,6538460000.0,35920000.0,689,1501,2018-08-27 14:15:00
20180827 14:16,476.5,476.5,476.0,476.0,136136,722.0,108292,22.0,6572870000.0,34410000.0,799,1303,2018-08-27 14:16:00
20180827 14:17,476.0,476.0,476.0,476.0,136226,90.0,108306,14.0,6577150000.0,4280000.0,1634,2772,2018-08-27 14:17:00
20180827 14:18,476.0,476.0,476.0,476.0,136832,606.0,108328,22.0,6606000000.0,28850000.0,1568,4530,2018-08-27 14:18:00
20180827 14:19,476.0,476.0,475.0,475.5,137212,380.0,108476,148.0,6624060000.0,18060000.0,3920,9484,2018-08-27 14:19:00
20180827 14:20,475.0,476.0,475.0,476.0,137700,488.0,108322,-154.0,6647280000.0,23220000.0,2149,4040,2018-08-27 14:20:00
20180827 14:21,476.0,476.0,475.5,475.5,142518,4818.0,108320,-2.0,6876520000.0,229240000.0,4280,4542,2018-08-27 14:21:00
20180827 14:22,475.5,475.5,475.5,475.5,142518,0.0,108320,0.0,6876520000.0,0.0,4353,2026,2018-08-27 14:22:00
20180827 14:23,475.5,475.5,475.0,475.5,143372,854.0,108404,84.0,6917100000.0,40580000.0,4265,7151,2018-08-27 14:23:00
20180827 14:24,475.5,476.0,475.5,476.0,143488,116.0,108408,4.0,6922610000.0,5510000.0,1877,4970,2018-08-27 14:24:00
20180827 14:25,476.0,476.0,475.5,475.5,144446,958.0,108222,-186.0,6968170000.0,45560000.0,2537,4688,2018-08-27 14:25:00
20180827 14:26,475.5,475.5,475.5,475.5,144458,12.0,108222,0.0,6968740000.0,570000.0,834,1560,2018-08-27 14:26:00
20180827 14:27,475.5,475.5,475.5,475.5,144468,10.0,108222,0.0,6969210000.0,470000.0,615,1044,2018-08-27 14:27:00
20180827 14:28,475.5,475.5,475.5,475.5,144478,10.0,108222,0.0,6969690000.0,480000.0,411,696,2018-08-27 14:28:00
20180827 14:29,475.5,475.5,475.5,475.5,144660,182.0,108212,-10.0,6978340000.0,8650000.0,1324,2627,2018-08-27 14:29:00
20180827 14:30,476.0,476.0,476.0,476.0,144770,110.0,108212,0.0,6983580000.0,5240000.0,663,832,2018-08-27 14:30:00
20180827 14:31,476.5,477.5,476.5,477.5,145940,1170.0,108176,-36.0,7039350000.0,55770000.0,2438,3443,2018-08-27 14:31:00
20180827 14:32,477.5,477.5,476.5,476.5,148590,2650.0,108252,76.0,7165750000.0,126400000.0,2471,2896,2018-08-27 14:32:00
20180827 14:33,476.5,476.5,476.0,476.5,149640,1050.0,108142,-110.0,7215780000.0,50030000.0,1785,1820,2018-08-27 14:33:00
20180827 14:34,476.5,476.5,476.5,476.5,150506,866.0,108168,26.0,7257050000.0,41270000.0,1371,5354,2018-08-27 14:34:00
20180827 14:35,476.5,477.5,476.5,477.5,153232,2726.0,108252,84.0,7387010000.0,129960000.0,2659,6743,2018-08-27 14:35:00
20180827 14:36,477.5,478.0,477.5,478.0,153334,102.0,108246,-6.0,7391880000.0,4870000.0,1066,3343,2018-08-27 14:36:00
20180827 14:37,478.0,478.0,477.0,477.0,154366,1032.0,108536,290.0,7441160000.0,49280000.0,2806,3158,2018-08-27 14:37:00
20180827 14:38,477.0,477.5,477.0,477.5,154370,4.0,108536,0.0,7441350000.0,190000.0,2663,1455,2018-08-27 14:38:00
20180827 14:39,477.5,478.0,477.5,477.5,155748,1378.0,108758,222.0,7507150000.0,65800000.0,1866,2847,2018-08-27 14:39:00
20180827 14:40,477.5,477.5,477.5,477.5,155750,2.0,108758,0.0,7507250000.0,100000.0,818,593,2018-08-27 14:40:00
20180827 14:41,477.5,477.5,477.5,477.5,155752,2.0,108756,-2.0,7507340000.0,90000.0,216,219,2018-08-27 14:41:00
20180827 14:42,477.5,477.5,477.5,477.5,157590,1838.0,108700,-56.0,7595110000.0,87770000.0,3019,1951,2018-08-27 14:42:00
20180827 14:43,477.5,477.5,477.5,477.5,157784,194.0,108664,-36.0,7604370000.0,9260000.0,1247,1035,2018-08-27 14:43:00
20180827 14:44,477.5,477.5,477.5,477.5,157820,36.0,108674,10.0,7606090000.0,1720000.0,749,1029,2018-08-27 14:44:00
20180827 14:45,477.5,477.5,477.0,477.5,158798,978.0,108648,-26.0,7652790000.0,46700000.0,1124,1636,2018-08-27 14:45:00
20180827 14:46,477.5,477.5,477.5,477.5,160680,1882.0,108672,24.0,7742660000.0,89870000.0,2499,1790,2018-08-27 14:46:00
20180827 14:47,477.5,477.5,477.5,477.5,160680,0.0,108672,0.0,7742660000.0,0.0,188,308,2018-08-27 14:47:00
20180827 14:48,477.5,477.5,476.5,476.5,160788,108.0,108636,-36.0,7747810000.0,5150000.0,773,1037,2018-08-27 14:48:00
20180827 14:49,476.5,476.5,476.5,476.5,161796,1008.0,108648,12.0,7795840000.0,48030000.0,1853,1429,2018-08-27 14:49:00
20180827 14:50,476.5,476.5,476.5,476.5,162740,944.0,108692,44.0,7840820000.0,44980000.0,998,1247,2018-08-27 14:50:00
20180827 14:51,476.5,476.5,476.5,476.5,165758,3018.0,108896,204.0,7984630000.0,143810000.0,3035,7742,2018-08-27 14:51:00
20180827 14:52,476.5,476.5,476.5,476.5,167294,1536.0,108944,48.0,8057820000.0,73190000.0,2394,4365,2018-08-27 14:52:00
20180827 14:53,476.5,476.5,476.5,476.5,167322,28.0,108952,8.0,8059150000.0,1330000.0,804,448,2018-08-27 14:53:00
20180827 14:54,476.5,477.0,476.5,477.0,168322,1000.0,108952,0.0,8106850000.0,47700000.0,2901,2176,2018-08-27 14:54:00
20180827 14:55,477.0,477.0,477.0,477.0,168408,86.0,108940,-12.0,8110960000.0,4110000.0,1071,961,2018-08-27 14:55:00
20180827 14:56,477.0,477.0,476.5,476.5,168594,186.0,109058,118.0,8119820000.0,8860000.0,2042,4467,2018-08-27 14:56:00
20180827 14:57,476.5,476.5,476.0,476.0,168608,14.0,109060,2.0,8120490000.0,670000.0,503,509,2018-08-27 14:57:00
20180827 14:58,476.0,476.5,476.0,476.5,168632,24.0,109066,6.0,8121630000.0,1140000.0,488,1001,2018-08-27 14:58:00
20180827 14:59,476.5,477.0,476.0,476.5,168816,184.0,108986,-80.0,8130400000.0,8770000.0,766,2833,2018-08-27 14:59:00
20180827 15:00,476.5,476.5,476.5,476.5,168824,8.0,108980,-6.0,8130780000.0,380000.0,39,36,2018-08-27 15:00:00
20180827 20:59,486.5,486.5,486.5,486.5,142,142.0,110168,1188.0,6908300.0,6908300.0,1,4,2018-08-27 20:59:00
20180827 21:00,486.5,489.5,486.5,488.5,358,216.0,110020,-148.0,17468100.0,10559800.0,949,4486,2018-08-27 21:00:00
20180827 21:01,488.5,488.5,488.0,488.5,540,182.0,109966,-54.0,26358700.0,8890600.0,1448,4128,2018-08-27 21:01:00
20180827 21:02,488.5,488.5,488.5,488.5,540,0.0,109966,0.0,26358700.0,0.0,737,1863,2018-08-27 21:02:00
20180827 21:03,488.5,489.0,488.5,489.0,640,100.0,109988,22.0,31248600.0,4889900.0,748,1859,2018-08-27 21:03:00
20180827 21:04,489.0,489.0,488.5,489.0,672,32.0,109992,4.0,32813100.0,1564500.0,732,1817,2018-08-27 21:04:00
20180827 21:05,489.0,490.0,489.0,489.5,792,120.0,110012,20.0,38688100.0,5875000.0,2224,1777,2018-08-27 21:05:00
20180827 21:06,489.5,490.0,489.5,490.0,964,172.0,109982,-30.0,47115700.0,8427600.0,6171,2255,2018-08-27 21:06:00
20180827 21:07,490.0,490.0,490.0,490.0,1006,42.0,109964,-18.0,49173700.0,2058000.0,1977,1669,2018-08-27 21:07:00
20180827 21:08,490.0,490.0,489.5,490.0,1124,118.0,109894,-70.0,54952200.0,5778500.0,1491,1476,2018-08-27 21:08:00
20180827 21:09,490.0,491.5,489.5,490.5,1550,426.0,109778,-116.0,75851200.0,20899000.0,2757,4533,2018-08-27 21:09:00
20180827 21:10,490.5,490.5,489.5,489.5,1758,208.0,109620,-158.0,86041400.0,10190200.0,1403,3286,2018-08-27 21:10:00
20180827 21:11,489.5,489.5,489.5,489.5,2376,618.0,110212,592.0,116293000.0,30251600.0,2183,1036,2018-08-27 21:11:00
20180827 21:12,489.5,489.5,488.0,488.0,3164,788.0,109578,-634.0,154840000.0,38547000.0,2451,5973,2018-08-27 21:12:00
20180827 21:13,488.5,488.5,488.5,488.5,3216,52.0,109598,20.0,157381000.0,2541000.0,583,4767,2018-08-27 21:13:00
20180827 21:14,488.5,488.5,488.0,488.0,3294,78.0,109582,-16.0,161191000.0,3810000.0,1521,3859,2018-08-27 21:14:00
20180827 21:15,488.0,488.5,488.0,488.5,3310,16.0,109588,6.0,161972000.0,781000.0,2322,2230,2018-08-27 21:15:00
20180827 21:16,488.5,488.5,488.5,488.5,3312,2.0,109588,0.0,162069000.0,97000.0,1371,2159,2018-08-27 21:16:00
20180827 21:17,488.5,489.0,488.5,489.0,3506,194.0,109452,-136.0,171547000.0,9478000.0,2469,2687,2018-08-27 21:17:00
20180827 21:18,489.0,489.0,489.0,489.0,3518,12.0,109452,0.0,172134000.0,587000.0,279,2576,2018-08-27 21:18:00
20180827 21:19,489.0,489.0,488.5,488.5,3544,26.0,109460,8.0,173405000.0,1271000.0,346,2590,2018-08-27 21:19:00
20180827 21:20,488.5,489.0,488.5,489.0,3564,20.0,109452,-8.0,174382000.0,977000.0,555,2330,2018-08-27 21:20:00
20180827 21:21,489.0,490.5,488.5,490.5,3836,272.0,109332,-120.0,187688000.0,13306000.0,3459,5945,2018-08-27 21:21:00
20180827 21:22,490.0,491.5,490.0,491.0,4706,870.0,109894,562.0,230401000.0,42713000.0,2682,3161,2018-08-27 21:22:00
20180827 21:23,491.0,491.5,491.0,491.0,4820,114.0,109942,48.0,235998000.0,5597000.0,764,2166,2018-08-27 21:23:00
20180827 21:24,491.0,491.0,490.5,490.5,5700,880.0,109426,-516.0,279162000.0,43164000.0,2816,3153,2018-08-27 21:24:00
20180827 21:25,490.5,491.5,490.5,491.0,5796,96.0,109408,-18.0,283879000.0,4717000.0,3086,1475,2018-08-27 21:25:00
20180827 21:26,491.0,491.0,491.0,491.0,7024,1228.0,109392,-16.0,344174000.0,60295000.0,2430,1250,2018-08-27 21:26:00
20180827 21:27,491.0,491.0,490.5,490.5,7128,104.0,109384,-8.0,349280000.0,5106000.0,1898,7466,2018-08-27 21:27:00
20180827 21:28,490.5,491.0,490.5,490.5,8442,1314.0,109334,-50.0,413766000.0,64486000.0,2232,3448,2018-08-27 21:28:00
20180827 21:29,490.5,490.5,490.5,490.5,8552,110.0,109320,-14.0,419162000.0,5396000.0,2719,3228,2018-08-27 21:29:00
20180827 21:30,490.5,491.0,490.5,490.5,10950,2398.0,109956,636.0,536785000.0,117623000.0,1834,4469,2018-08-27 21:30:00
20180827 21:31,490.5,491.0,490.5,490.5,13658,2708.0,109334,-622.0,669614000.0,132829000.0,2573,8955,2018-08-27 21:31:00
20180827 21:32,490.5,490.5,490.0,490.5,13672,14.0,109348,14.0,670300000.0,686000.0,1298,2513,2018-08-27 21:32:00
20180827 21:33,490.5,490.5,490.0,490.0,13680,8.0,109340,-8.0,670692000.0,392000.0,1591,1016,2018-08-27 21:33:00
20180827 21:34,490.0,490.0,490.0,490.0,13858,178.0,109220,-120.0,679414000.0,8722000.0,1192,1768,2018-08-27 21:34:00
20180827 21:35,490.0,490.0,489.5,489.5,14570,712.0,109724,504.0,714266000.0,34852000.0,1108,2429,2018-08-27 21:35:00
20180827 21:36,489.5,489.5,489.0,489.0,15218,648.0,109136,-588.0,745984000.0,31718000.0,1953,7639,2018-08-27 21:36:00
20180827 21:37,489.0,489.0,489.0,489.0,15230,12.0,109138,2.0,746571000.0,587000.0,1099,4420,2018-08-27 21:37:00
20180827 21:38,489.0,489.5,489.0,489.5,15312,82.0,109156,18.0,750582000.0,4011000.0,1323,3538,2018-08-27 21:38:00
