date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180827 21:39,489.5,489.5,489.5,489.5,15316,4.0,109154,-2.0,750778000.0,196000.0,435,1948,2018-08-27 21:39:00
20180827 21:40,489.5,489.5,489.0,489.0,15360,44.0,109150,-4.0,752930000.0,2152000.0,1200,5338,2018-08-27 21:40:00
20180827 21:41,489.0,489.0,489.0,489.0,15360,0.0,109150,0.0,752930000.0,0.0,320,1698,2018-08-27 21:41:00
20180827 21:42,489.0,489.0,489.0,489.0,15360,0.0,109150,0.0,752930000.0,0.0,391,1689,2018-08-27 21:42:00
20180827 21:43,489.0,489.0,489.0,489.0,15362,2.0,109150,0.0,753028000.0,98000.0,1573,5413,2018-08-27 21:43:00
20180827 21:44,489.0,489.0,489.0,489.0,15362,0.0,109150,0.0,753028000.0,0.0,500,2072,2018-08-27 21:44:00
20180827 21:45,489.0,489.0,489.0,489.0,15390,28.0,109142,-8.0,754397000.0,1369000.0,936,2765,2018-08-27 21:45:00
20180827 21:46,489.0,489.0,489.0,489.0,16006,616.0,109718,576.0,784519000.0,30122000.0,1394,1284,2018-08-27 21:46:00
20180827 21:47,489.0,489.5,489.0,489.0,16130,124.0,109644,-74.0,790585000.0,6066000.0,2439,1756,2018-08-27 21:47:00
20180827 21:48,489.0,489.5,489.0,489.5,16958,828.0,108922,-722.0,831074000.0,40489000.0,4546,1252,2018-08-27 21:48:00
20180827 21:49,489.5,489.5,489.5,489.5,16988,30.0,108952,30.0,832543000.0,1469000.0,2034,201,2018-08-27 21:49:00
20180827 21:50,489.5,489.5,489.5,489.5,16988,0.0,108952,0.0,832543000.0,0.0,2031,759,2018-08-27 21:50:00
20180827 21:51,489.5,489.5,489.5,489.5,17142,154.0,109054,102.0,840081000.0,7538000.0,3052,1309,2018-08-27 21:51:00
20180827 21:52,489.5,490.0,489.5,490.0,17718,576.0,109052,-2.0,868276000.0,28195000.0,2188,169,2018-08-27 21:52:00
20180827 21:53,490.0,490.0,490.0,490.0,18120,402.0,108708,-344.0,887974000.0,19698000.0,1848,3122,2018-08-27 21:53:00
20180827 21:54,490.0,490.5,490.0,490.5,18876,756.0,108666,-42.0,925056000.0,37082000.0,3936,2442,2018-08-27 21:54:00
20180827 21:55,490.5,491.5,490.5,491.5,19470,594.0,108490,-176.0,954230000.0,29174000.0,5653,2380,2018-08-27 21:55:00
20180827 21:56,491.5,491.5,491.0,491.5,19944,474.0,108362,-128.0,977527000.0,23297000.0,2483,1173,2018-08-27 21:56:00
20180827 21:57,491.5,491.5,491.0,491.0,19946,2.0,108360,-2.0,977625000.0,98000.0,1153,489,2018-08-27 21:57:00
20180827 21:58,491.0,491.0,491.0,491.0,19974,28.0,108336,-24.0,979000000.0,1375000.0,1310,427,2018-08-27 21:58:00
20180827 21:59,491.0,491.0,491.0,491.0,19974,0.0,108336,0.0,979000000.0,0.0,186,38,2018-08-27 21:59:00
20180827 22:00,491.0,491.0,491.0,491.0,21354,1380.0,108336,0.0,1046760000.0,67760000.0,2123,2399,2018-08-27 22:00:00
20180827 22:01,491.0,491.0,491.0,491.0,21368,14.0,108348,12.0,1047450000.0,690000.0,1050,641,2018-08-27 22:01:00
20180827 22:02,491.0,491.5,491.0,491.5,21506,138.0,108336,-12.0,1054220000.0,6770000.0,1174,2261,2018-08-27 22:02:00
20180827 22:03,491.5,491.5,491.0,491.0,21544,38.0,108322,-14.0,1056090000.0,1870000.0,2820,1115,2018-08-27 22:03:00
20180827 22:04,491.0,491.0,491.0,491.0,21548,4.0,108322,0.0,1056280000.0,190000.0,1980,99,2018-08-27 22:04:00
20180827 22:05,491.0,491.5,491.0,491.0,22228,680.0,108316,-6.0,1089670000.0,33390000.0,4527,1079,2018-08-27 22:05:00
20180827 22:06,491.0,491.0,490.5,491.0,23032,804.0,108130,-186.0,1129120000.0,39450000.0,3431,1188,2018-08-27 22:06:00
20180827 22:07,491.0,491.0,491.0,491.0,23164,132.0,108038,-92.0,1135600000.0,6480000.0,2838,548,2018-08-27 22:07:00
20180827 22:08,491.0,491.0,491.0,491.0,23164,0.0,108038,0.0,1135600000.0,0.0,253,68,2018-08-27 22:08:00
20180827 22:09,491.0,491.0,491.0,491.0,23212,48.0,108038,0.0,1137950000.0,2350000.0,478,140,2018-08-27 22:09:00
20180827 22:10,491.0,491.0,491.0,491.0,23304,92.0,108022,-16.0,1142470000.0,4520000.0,1596,658,2018-08-27 22:10:00
20180827 22:11,491.0,491.0,490.5,490.5,23314,10.0,108026,4.0,1142960000.0,490000.0,2075,379,2018-08-27 22:11:00
20180827 22:12,490.5,490.5,490.5,490.5,23314,0.0,108026,0.0,1142960000.0,0.0,1187,282,2018-08-27 22:12:00
20180827 22:13,490.5,491.0,490.5,491.0,23334,20.0,108026,0.0,1143940000.0,980000.0,1709,346,2018-08-27 22:13:00
20180827 22:14,491.0,491.0,491.0,491.0,23334,0.0,108026,0.0,1143940000.0,0.0,1180,88,2018-08-27 22:14:00
20180827 22:15,491.0,491.5,491.0,491.5,23354,20.0,108016,-10.0,1144930000.0,990000.0,696,68,2018-08-27 22:15:00
20180827 22:16,491.5,491.5,490.5,490.5,23406,52.0,108012,-4.0,1147480000.0,2550000.0,1872,1022,2018-08-27 22:16:00
20180827 22:17,490.5,490.5,490.5,490.5,23430,24.0,108026,14.0,1148660000.0,1180000.0,1647,154,2018-08-27 22:17:00
20180827 22:18,490.5,490.5,490.5,490.5,23460,30.0,108008,-18.0,1150130000.0,1470000.0,442,1157,2018-08-27 22:18:00
20180827 22:19,490.5,490.5,490.5,490.5,23460,0.0,108008,0.0,1150130000.0,0.0,4693,2864,2018-08-27 22:19:00
20180827 22:20,490.5,490.5,490.5,490.5,23460,0.0,108008,0.0,1150130000.0,0.0,700,151,2018-08-27 22:20:00
20180827 22:21,490.5,490.5,490.5,490.5,23462,2.0,108006,-2.0,1150230000.0,100000.0,1611,241,2018-08-27 22:21:00
20180827 22:22,490.5,490.5,490.5,490.5,23462,0.0,108006,0.0,1150230000.0,0.0,850,171,2018-08-27 22:22:00
20180827 22:23,490.5,490.5,490.5,490.5,23462,0.0,108006,0.0,1150230000.0,0.0,852,170,2018-08-27 22:23:00
20180827 22:24,490.5,490.5,490.5,490.5,23462,0.0,108006,0.0,1150230000.0,0.0,1057,301,2018-08-27 22:24:00
20180827 22:25,490.5,490.5,490.0,490.0,23524,62.0,108024,18.0,1153260000.0,3030000.0,1491,181,2018-08-27 22:25:00
20180827 22:26,490.0,490.0,490.0,490.0,23528,4.0,108020,-4.0,1153460000.0,200000.0,1509,98,2018-08-27 22:26:00
20180827 22:27,490.0,490.0,490.0,490.0,23528,0.0,108020,0.0,1153460000.0,0.0,1521,96,2018-08-27 22:27:00
20180827 22:28,490.0,490.0,490.0,490.0,23528,0.0,108020,0.0,1153460000.0,0.0,225,12,2018-08-27 22:28:00
20180827 22:29,490.0,490.0,490.0,490.0,23530,2.0,108018,-2.0,1153560000.0,100000.0,450,33,2018-08-27 22:29:00
20180827 22:30,490.0,490.5,490.0,490.5,23532,2.0,108018,0.0,1153660000.0,100000.0,899,153,2018-08-27 22:30:00
20180827 22:31,490.5,490.5,490.5,490.5,23532,0.0,108018,0.0,1153660000.0,0.0,668,225,2018-08-27 22:31:00
20180827 22:32,490.5,490.5,490.5,490.5,23542,10.0,108018,0.0,1154150000.0,490000.0,1120,340,2018-08-27 22:32:00
20180827 22:33,490.5,491.0,490.5,490.5,23586,44.0,108010,-8.0,1156300000.0,2150000.0,2187,512,2018-08-27 22:33:00
20180827 22:34,490.5,490.5,490.5,490.5,23650,64.0,107948,-62.0,1159440000.0,3140000.0,1613,702,2018-08-27 22:34:00
20180827 22:35,490.5,490.5,490.5,490.5,23650,0.0,107948,0.0,1159440000.0,0.0,582,208,2018-08-27 22:35:00
20180827 22:36,490.5,490.5,490.5,490.5,23680,30.0,107948,0.0,1160920000.0,1480000.0,1999,2298,2018-08-27 22:36:00
20180827 22:37,490.5,490.5,490.5,490.5,23692,12.0,107936,-12.0,1161500000.0,580000.0,1412,926,2018-08-27 22:37:00
20180827 22:38,490.5,490.5,490.5,490.5,23696,4.0,107936,0.0,1161700000.0,200000.0,27,1170,2018-08-27 22:38:00
20180827 22:39,490.5,490.5,490.5,490.5,23710,14.0,107930,-6.0,1162390000.0,690000.0,1685,48,2018-08-27 22:39:00
20180827 22:40,490.5,490.5,490.5,490.5,23710,0.0,107930,0.0,1162390000.0,0.0,237,51,2018-08-27 22:40:00
20180827 22:41,490.5,491.0,490.5,491.0,23786,76.0,107876,-54.0,1166120000.0,3730000.0,434,102,2018-08-27 22:41:00
20180827 22:43,491.0,491.0,491.0,491.0,23786,0.0,107876,0.0,1166120000.0,0.0,594,162,2018-08-27 22:43:00
20180827 22:44,491.0,491.0,491.0,491.0,23786,0.0,107876,0.0,1166120000.0,0.0,394,103,2018-08-27 22:44:00
20180827 22:45,491.0,491.0,490.5,490.5,23802,16.0,107882,6.0,1166900000.0,780000.0,1369,389,2018-08-27 22:45:00
20180827 22:46,490.5,490.5,490.5,490.5,23802,0.0,107882,0.0,1166900000.0,0.0,586,218,2018-08-27 22:46:00
20180827 22:47,490.5,490.5,490.5,490.5,23802,0.0,107882,0.0,1166900000.0,0.0,599,196,2018-08-27 22:47:00
20180827 22:48,490.5,491.0,490.5,491.0,23804,2.0,107882,0.0,1167000000.0,100000.0,1013,278,2018-08-27 22:48:00
20180827 22:49,490.5,490.5,490.5,490.5,23898,94.0,107898,16.0,1171610000.0,4610000.0,994,222,2018-08-27 22:49:00
20180827 22:50,490.5,490.5,490.5,490.5,23898,0.0,107898,0.0,1171610000.0,0.0,841,147,2018-08-27 22:50:00
20180827 22:51,490.5,490.5,490.0,490.0,24614,716.0,107798,-100.0,1206700000.0,35090000.0,3181,2004,2018-08-27 22:51:00
20180827 22:52,490.0,490.5,490.0,490.0,25238,624.0,107778,-20.0,1237270000.0,30570000.0,1956,2953,2018-08-27 22:52:00
20180827 22:53,490.0,490.0,490.0,490.0,25278,40.0,107746,-32.0,1239230000.0,1960000.0,1203,1682,2018-08-27 22:53:00
20180827 22:54,490.0,490.0,490.0,490.0,25292,14.0,107746,0.0,1239920000.0,690000.0,222,1614,2018-08-27 22:54:00
20180827 22:55,490.0,490.0,489.0,489.0,25322,30.0,107724,-22.0,1241390000.0,1470000.0,3409,8609,2018-08-27 22:55:00
20180827 22:56,489.0,489.5,487.5,488.0,26818,1496.0,107694,-30.0,1314400000.0,73010000.0,4723,14521,2018-08-27 22:56:00
20180827 22:57,488.0,488.0,488.0,488.0,27572,754.0,108218,524.0,1351200000.0,36800000.0,2360,13397,2018-08-27 22:57:00
20180827 22:58,488.0,488.5,488.0,488.5,27688,116.0,108194,-24.0,1356860000.0,5660000.0,1104,7385,2018-08-27 22:58:00
20180827 22:59,488.5,489.0,488.5,489.0,28406,718.0,107564,-630.0,1391960000.0,35100000.0,1349,5640,2018-08-27 22:59:00
20180827 23:00,488.5,488.5,488.5,488.5,28420,14.0,107560,-4.0,1392650000.0,690000.0,263,3146,2018-08-27 23:00:00
20180827 23:01,489.0,489.5,489.0,489.5,28470,50.0,107522,-38.0,1395090000.0,2440000.0,828,4253,2018-08-27 23:01:00
20180827 23:02,489.5,489.5,489.0,489.0,28472,2.0,107522,0.0,1395190000.0,100000.0,87,1312,2018-08-27 23:02:00
20180827 23:03,489.0,489.5,489.0,489.5,28510,38.0,107496,-26.0,1397050000.0,1860000.0,911,2188,2018-08-27 23:03:00
20180827 23:04,489.5,489.5,489.5,489.5,28510,0.0,107496,0.0,1397050000.0,0.0,356,874,2018-08-27 23:04:00
20180827 23:05,489.5,489.5,489.5,489.5,28510,0.0,107496,0.0,1397050000.0,0.0,89,219,2018-08-27 23:05:00
20180827 23:06,489.5,489.5,489.5,489.5,28510,0.0,107496,0.0,1397050000.0,0.0,183,418,2018-08-27 23:06:00
20180827 23:07,489.5,489.5,489.5,489.5,28510,0.0,107496,0.0,1397050000.0,0.0,282,600,2018-08-27 23:07:00
20180827 23:08,489.5,489.5,489.5,489.5,28510,0.0,107496,0.0,1397050000.0,0.0,376,761,2018-08-27 23:08:00
20180827 23:09,489.5,489.5,489.0,489.0,29306,796.0,108040,544.0,1435980000.0,38930000.0,3989,2172,2018-08-27 23:09:00
20180827 23:10,489.0,489.0,489.0,489.0,29308,2.0,108040,0.0,1436080000.0,100000.0,1143,126,2018-08-27 23:10:00
20180827 23:12,489.0,489.0,489.0,489.0,29328,20.0,108022,-18.0,1437050000.0,970000.0,10137,547,2018-08-27 23:12:00
20180827 23:13,489.0,489.0,489.0,489.0,29908,580.0,107450,-572.0,1465420000.0,28370000.0,15827,758,2018-08-27 23:13:00
20180827 23:14,489.0,489.0,489.0,489.0,29914,6.0,107446,-4.0,1465710000.0,290000.0,5955,755,2018-08-27 23:14:00
20180827 23:15,489.0,489.0,488.5,489.0,29962,48.0,107434,-12.0,1468060000.0,2350000.0,17336,1068,2018-08-27 23:15:00
20180827 23:16,489.0,489.0,488.5,488.5,29986,24.0,107442,8.0,1469230000.0,1170000.0,1980,653,2018-08-27 23:16:00
20180827 23:17,488.5,489.0,488.5,489.0,30080,94.0,107366,-76.0,1473820000.0,4590000.0,13551,1282,2018-08-27 23:17:00
20180827 23:18,489.0,489.0,489.0,489.0,30100,20.0,107366,0.0,1474800000.0,980000.0,10735,1298,2018-08-27 23:18:00
20180827 23:19,489.0,489.0,489.0,489.0,30100,0.0,107366,0.0,1474800000.0,0.0,4727,108,2018-08-27 23:19:00
20180827 23:20,489.0,489.0,489.0,489.0,30120,20.0,107346,-20.0,1475780000.0,980000.0,6715,608,2018-08-27 23:20:00
20180827 23:21,489.0,489.0,489.0,489.0,30120,0.0,107346,0.0,1475780000.0,0.0,273,836,2018-08-27 23:21:00
20180827 23:22,489.0,489.0,489.0,489.0,30260,140.0,107234,-112.0,1482630000.0,6850000.0,637,1750,2018-08-27 23:22:00
20180827 23:23,489.0,489.0,488.5,488.5,30354,94.0,107172,-62.0,1487220000.0,4590000.0,1653,3212,2018-08-27 23:23:00
20180827 23:24,488.5,488.5,488.5,488.5,30354,0.0,107172,0.0,1487220000.0,0.0,329,290,2018-08-27 23:24:00
20180827 23:25,488.5,488.5,488.5,488.5,30354,0.0,107172,0.0,1487220000.0,0.0,384,379,2018-08-27 23:25:00
20180827 23:26,488.5,489.0,488.5,489.0,30566,212.0,107008,-164.0,1497580000.0,10360000.0,7631,747,2018-08-27 23:26:00
20180827 23:27,489.0,489.5,489.0,489.5,30578,12.0,107010,2.0,1498170000.0,590000.0,1970,109,2018-08-27 23:27:00
20180827 23:28,489.0,489.5,489.0,489.5,30664,86.0,106934,-76.0,1502380000.0,4210000.0,1008,106,2018-08-27 23:28:00
20180827 23:29,489.5,489.5,488.5,489.0,30782,118.0,106898,-36.0,1508150000.0,5770000.0,3667,1004,2018-08-27 23:29:00
20180828 09:00,482.0,482.0,481.5,482.0,35002,4220.0,103246,-3652.0,1679320000.0,171170000.0,1627,4398,2018-08-28 09:00:00
20180828 09:01,481.5,482.0,481.5,482.0,35254,252.0,103168,-78.0,1691460000.0,12140000.0,3666,7041,2018-08-28 09:01:00
20180828 09:02,482.0,482.5,482.0,482.5,36576,1322.0,103218,50.0,1755250000.0,63790000.0,5978,6102,2018-08-28 09:02:00
20180828 09:03,482.5,482.5,482.5,482.5,36584,8.0,103218,0.0,1755630000.0,380000.0,2607,913,2018-08-28 09:03:00
20180828 09:04,482.5,482.5,482.5,482.5,36584,0.0,103218,0.0,1755630000.0,0.0,2478,674,2018-08-28 09:04:00
20180828 09:05,482.5,482.5,482.0,482.5,39046,2462.0,103198,-20.0,1874420000.0,118790000.0,3599,8391,2018-08-28 09:05:00
20180828 09:06,482.5,482.5,482.5,482.5,39046,0.0,103198,0.0,1874420000.0,0.0,1106,372,2018-08-28 09:06:00
20180828 09:07,482.5,482.5,482.0,482.0,39880,834.0,102560,-638.0,1914660000.0,40240000.0,3444,3743,2018-08-28 09:07:00
20180828 09:08,482.0,482.0,481.5,481.5,40030,150.0,102552,-8.0,1921890000.0,7230000.0,1203,971,2018-08-28 09:08:00
20180828 09:09,481.5,482.5,481.5,482.5,40250,220.0,102470,-82.0,1932500000.0,10610000.0,1585,817,2018-08-28 09:09:00
20180828 09:10,482.0,482.0,482.0,482.0,40302,52.0,102454,-16.0,1935010000.0,2510000.0,1253,942,2018-08-28 09:10:00
20180828 09:11,482.0,482.0,481.5,481.5,41084,782.0,102942,488.0,1972700000.0,37690000.0,2808,2346,2018-08-28 09:11:00
20180828 09:12,481.5,482.0,481.5,482.0,41728,644.0,102352,-590.0,2003740000.0,31040000.0,1405,1110,2018-08-28 09:12:00
20180828 09:13,482.0,482.0,481.5,481.5,41734,6.0,102354,2.0,2004030000.0,290000.0,404,929,2018-08-28 09:13:00
20180828 09:14,481.5,481.5,481.5,481.5,41736,2.0,102356,2.0,2004120000.0,90000.0,404,502,2018-08-28 09:14:00
20180828 09:15,481.5,482.0,481.5,481.5,41762,26.0,102338,-18.0,2005370000.0,1250000.0,3611,18970,2018-08-28 09:15:00
20180828 09:16,481.5,482.0,481.5,481.5,41832,70.0,102322,-16.0,2008750000.0,3380000.0,1133,6358,2018-08-28 09:16:00
20180828 09:17,481.5,481.5,481.0,481.0,43152,1320.0,102306,-16.0,2072270000.0,63520000.0,2989,7002,2018-08-28 09:17:00
20180828 09:18,481.0,481.0,480.5,481.0,44016,864.0,102832,526.0,2113830000.0,41560000.0,3144,8941,2018-08-28 09:18:00
20180828 09:19,481.0,481.0,480.5,480.5,45704,1688.0,103002,170.0,2194990000.0,81160000.0,2379,4970,2018-08-28 09:19:00
20180828 09:20,480.5,480.5,480.5,480.5,46394,690.0,102476,-526.0,2228140000.0,33150000.0,3069,3493,2018-08-28 09:20:00
20180828 09:21,480.5,480.5,480.5,480.5,47260,866.0,102908,432.0,2269750000.0,41610000.0,1914,2334,2018-08-28 09:21:00
20180828 09:22,480.5,481.0,480.5,481.0,47264,4.0,102912,4.0,2269950000.0,200000.0,1016,433,2018-08-28 09:22:00
20180828 09:23,481.0,481.0,481.0,481.0,47324,60.0,102938,26.0,2272830000.0,2880000.0,1460,512,2018-08-28 09:23:00
20180828 09:24,481.0,481.0,480.5,481.0,48960,1636.0,103046,108.0,2351520000.0,78690000.0,2553,2678,2018-08-28 09:24:00
20180828 09:25,481.0,481.0,481.0,481.0,51576,2616.0,102260,-786.0,2477350000.0,125830000.0,8471,12194,2018-08-28 09:25:00
20180828 09:26,481.0,481.0,481.0,481.0,51902,326.0,102214,-46.0,2493030000.0,15680000.0,7192,6866,2018-08-28 09:26:00
20180828 09:27,481.0,482.0,480.5,481.5,52576,674.0,102682,468.0,2525460000.0,32430000.0,19855,16259,2018-08-28 09:27:00
20180828 09:28,481.5,481.5,481.0,481.0,52608,32.0,102698,16.0,2527000000.0,1540000.0,7380,2751,2018-08-28 09:28:00
20180828 09:29,481.0,481.0,480.5,480.5,53476,868.0,102250,-448.0,2568720000.0,41720000.0,6160,13027,2018-08-28 09:29:00
20180828 09:30,480.5,481.0,480.5,480.5,55540,2064.0,102450,200.0,2667990000.0,99270000.0,7476,7798,2018-08-28 09:30:00
20180828 09:31,480.5,481.0,480.5,481.0,57058,1518.0,102166,-284.0,2741010000.0,73020000.0,3180,7011,2018-08-28 09:31:00
20180828 09:32,481.0,481.0,480.5,481.0,58114,1056.0,102156,-10.0,2791800000.0,50790000.0,1602,11418,2018-08-28 09:32:00
20180828 09:33,481.0,481.0,480.5,481.0,58446,332.0,102132,-24.0,2807770000.0,15970000.0,806,5154,2018-08-28 09:33:00
20180828 09:34,481.0,481.0,481.0,481.0,60222,1776.0,102450,318.0,2893200000.0,85430000.0,12725,5488,2018-08-28 09:34:00
20180828 09:35,481.0,481.0,481.0,481.0,60462,240.0,102548,98.0,2904740000.0,11540000.0,2140,3613,2018-08-28 09:35:00
20180828 09:36,481.0,481.5,481.0,481.0,61088,626.0,102060,-488.0,2934850000.0,30110000.0,6272,8858,2018-08-28 09:36:00
20180828 09:37,481.0,481.5,481.0,481.5,62178,1090.0,101860,-200.0,2987340000.0,52490000.0,2397,8108,2018-08-28 09:37:00
20180828 09:38,481.5,481.5,481.5,481.5,62178,0.0,101860,0.0,2987340000.0,0.0,495,3060,2018-08-28 09:38:00
20180828 09:39,481.5,481.5,481.5,481.5,62178,0.0,101860,0.0,2987340000.0,0.0,225,1680,2018-08-28 09:39:00
20180828 09:40,481.5,481.5,481.5,481.5,62178,0.0,101860,0.0,2987340000.0,0.0,306,2017,2018-08-28 09:40:00
20180828 09:41,481.5,481.5,481.5,481.5,62186,8.0,101860,0.0,2987720000.0,380000.0,230,1585,2018-08-28 09:41:00
20180828 09:42,481.5,481.5,481.5,481.5,62186,0.0,101860,0.0,2987720000.0,0.0,125,634,2018-08-28 09:42:00
20180828 09:43,481.5,481.5,481.5,481.5,62186,0.0,101860,0.0,2987720000.0,0.0,594,3100,2018-08-28 09:43:00
20180828 09:44,481.5,481.5,481.5,481.5,62186,0.0,101860,0.0,2987720000.0,0.0,189,1228,2018-08-28 09:44:00
20180828 09:45,481.5,481.5,481.0,481.0,62294,108.0,101804,-56.0,2992920000.0,5200000.0,531,2502,2018-08-28 09:45:00
20180828 09:46,481.0,481.0,481.0,481.0,62294,0.0,101804,0.0,2992920000.0,0.0,333,1425,2018-08-28 09:46:00
20180828 09:47,481.0,481.0,481.0,481.0,62294,0.0,101804,0.0,2992920000.0,0.0,739,2780,2018-08-28 09:47:00
20180828 09:48,481.0,481.0,481.0,481.0,62314,20.0,101816,12.0,2993880000.0,960000.0,291,2113,2018-08-28 09:48:00
20180828 09:49,481.0,481.0,481.0,481.0,62920,606.0,102266,450.0,3023030000.0,29150000.0,5386,5533,2018-08-28 09:49:00
20180828 09:50,481.0,481.5,481.0,481.5,63524,604.0,101768,-498.0,3052110000.0,29080000.0,5589,10542,2018-08-28 09:50:00
20180828 09:51,481.5,481.5,481.0,481.0,64282,758.0,101756,-12.0,3088570000.0,36460000.0,4929,8937,2018-08-28 09:51:00
20180828 09:52,481.0,481.0,481.0,481.0,64282,0.0,101756,0.0,3088570000.0,0.0,413,1490,2018-08-28 09:52:00
20180828 09:53,481.0,481.0,481.0,481.0,64350,68.0,101760,4.0,3091840000.0,3270000.0,1476,4549,2018-08-28 09:53:00
20180828 09:54,481.0,481.0,480.5,480.5,65664,1314.0,102166,406.0,3155010000.0,63170000.0,7795,6287,2018-08-28 09:54:00
20180828 09:55,480.5,481.0,480.5,481.0,66888,1224.0,101628,-538.0,3213880000.0,58870000.0,3230,2758,2018-08-28 09:55:00
20180828 09:56,481.0,481.0,481.0,481.0,67396,508.0,102054,426.0,3238320000.0,24440000.0,1316,4846,2018-08-28 09:56:00
20180828 09:57,481.0,481.0,481.0,481.0,67396,0.0,102054,0.0,3238320000.0,0.0,329,2036,2018-08-28 09:57:00
20180828 09:58,481.0,481.0,481.0,481.0,67516,120.0,102040,-14.0,3244090000.0,5770000.0,4874,6911,2018-08-28 09:58:00
20180828 09:59,481.0,481.0,481.0,481.0,67518,2.0,102040,0.0,3244190000.0,100000.0,8118,3353,2018-08-28 09:59:00
20180828 10:00,481.0,481.5,481.0,481.5,68838,1320.0,101678,-362.0,3307740000.0,63550000.0,6601,4199,2018-08-28 10:00:00
20180828 10:01,481.5,482.0,481.5,481.5,70702,1864.0,101726,48.0,3397590000.0,89850000.0,6927,8795,2018-08-28 10:01:00
20180828 10:02,482.0,482.0,482.0,482.0,70714,12.0,101718,-8.0,3398170000.0,580000.0,898,4409,2018-08-28 10:02:00
20180828 10:03,482.0,482.0,481.5,482.0,70738,24.0,101720,2.0,3399320000.0,1150000.0,813,6091,2018-08-28 10:03:00
20180828 10:04,482.0,482.0,482.0,482.0,70752,14.0,101708,-12.0,3400000000.0,680000.0,1792,8674,2018-08-28 10:04:00
20180828 10:05,482.0,482.0,481.5,481.5,70754,2.0,101708,0.0,3400090000.0,90000.0,886,3133,2018-08-28 10:05:00
20180828 10:06,481.5,482.0,481.5,482.0,70758,4.0,101708,0.0,3400290000.0,200000.0,1320,5390,2018-08-28 10:06:00
20180828 10:07,482.0,482.0,482.0,482.0,70758,0.0,101708,0.0,3400290000.0,0.0,174,632,2018-08-28 10:07:00
20180828 10:08,481.5,481.5,481.5,481.5,70802,44.0,101732,24.0,3402400000.0,2110000.0,574,1798,2018-08-28 10:08:00
20180828 10:09,481.5,481.5,481.5,481.5,70804,2.0,101734,2.0,3402500000.0,100000.0,636,2356,2018-08-28 10:09:00
20180828 10:10,481.5,481.5,481.5,481.5,70952,148.0,101698,-36.0,3409630000.0,7130000.0,565,2029,2018-08-28 10:10:00
20180828 10:11,481.5,481.5,481.5,481.5,70952,0.0,101698,0.0,3409630000.0,0.0,99,309,2018-08-28 10:11:00
20180828 10:12,482.0,482.0,482.0,482.0,71660,708.0,101614,-84.0,3443750000.0,34120000.0,5236,13879,2018-08-28 10:12:00
20180828 10:13,482.0,482.5,482.0,482.5,72150,490.0,101528,-86.0,3467390000.0,23640000.0,5476,11754,2018-08-28 10:13:00
20180828 10:14,482.5,483.0,482.5,482.5,72314,164.0,101442,-86.0,3475300000.0,7910000.0,1144,3981,2018-08-28 10:14:00
20180828 10:30,482.5,482.5,482.5,482.5,72460,146.0,101338,-104.0,3482350000.0,7050000.0,3522,3043,2018-08-28 10:30:00
20180828 10:31,482.5,482.5,482.5,482.5,72514,54.0,101308,-30.0,3484950000.0,2600000.0,1828,3661,2018-08-28 10:31:00
20180828 10:32,482.5,482.5,482.5,482.5,72542,28.0,101298,-10.0,3486300000.0,1350000.0,3544,575,2018-08-28 10:32:00
20180828 10:33,482.5,482.5,482.0,482.5,72786,244.0,101256,-42.0,3498070000.0,11770000.0,3817,4857,2018-08-28 10:33:00
20180828 10:34,482.5,482.5,482.5,482.5,73008,222.0,101190,-66.0,3508780000.0,10710000.0,7519,8613,2018-08-28 10:34:00
20180828 10:35,482.5,483.0,482.5,482.5,73196,188.0,101138,-52.0,3517850000.0,9070000.0,3786,11989,2018-08-28 10:35:00
20180828 10:36,482.5,482.5,482.5,482.5,74044,848.0,101120,-18.0,3558770000.0,40920000.0,4365,3022,2018-08-28 10:36:00
