date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180828 10:37,482.5,482.5,482.5,482.5,74048,4.0,101118,-2.0,3558960000.0,190000.0,4363,1182,2018-08-28 10:37:00
20180828 10:38,482.5,482.5,482.5,482.5,74056,8.0,101110,-8.0,3559350000.0,390000.0,3369,1081,2018-08-28 10:38:00
20180828 10:39,482.5,482.5,482.5,482.5,74094,38.0,101088,-22.0,3561180000.0,1830000.0,6120,1869,2018-08-28 10:39:00
20180828 10:40,482.5,482.5,482.0,482.5,74248,154.0,101104,16.0,3568610000.0,7430000.0,2392,6924,2018-08-28 10:40:00
20180828 10:41,482.5,482.5,482.5,482.5,74248,0.0,101104,0.0,3568610000.0,0.0,1029,2590,2018-08-28 10:41:00
20180828 10:42,482.5,482.5,482.5,482.5,74248,0.0,101104,0.0,3568610000.0,0.0,5771,6143,2018-08-28 10:42:00
20180828 10:43,482.5,482.5,482.0,482.0,74252,4.0,101108,4.0,3568800000.0,190000.0,5265,1402,2018-08-28 10:43:00
20180828 10:44,482.0,482.5,482.0,482.0,74258,6.0,101112,4.0,3569090000.0,290000.0,1810,1024,2018-08-28 10:44:00
20180828 10:45,482.0,482.0,482.0,482.0,74370,112.0,101142,30.0,3574490000.0,5400000.0,1306,1396,2018-08-28 10:45:00
20180828 10:46,482.5,482.5,482.5,482.5,74502,132.0,101020,-122.0,3580860000.0,6370000.0,524,1815,2018-08-28 10:46:00
20180828 10:47,482.5,482.5,482.0,482.0,74510,8.0,101020,0.0,3581250000.0,390000.0,621,2188,2018-08-28 10:47:00
20180828 10:48,482.0,482.0,482.0,482.0,74510,0.0,101020,0.0,3581250000.0,0.0,231,1006,2018-08-28 10:48:00
20180828 10:49,482.0,482.0,482.0,482.0,74510,0.0,101020,0.0,3581250000.0,0.0,430,2064,2018-08-28 10:49:00
20180828 10:50,482.5,483.0,482.5,483.0,75502,992.0,101584,564.0,3629150000.0,47900000.0,2062,2318,2018-08-28 10:50:00
20180828 10:51,483.0,483.0,483.0,483.0,75508,6.0,101584,0.0,3629440000.0,290000.0,1420,2771,2018-08-28 10:51:00
20180828 10:52,483.0,483.0,483.0,483.0,75508,0.0,101584,0.0,3629440000.0,0.0,405,830,2018-08-28 10:52:00
20180828 10:53,483.0,483.5,483.0,483.5,75576,68.0,101608,24.0,3632730000.0,3290000.0,1019,2122,2018-08-28 10:53:00
20180828 10:54,483.5,483.5,483.5,483.5,76304,728.0,101160,-448.0,3667930000.0,35200000.0,1529,2959,2018-08-28 10:54:00
20180828 10:55,483.5,483.5,483.0,483.0,76308,4.0,101160,0.0,3668120000.0,190000.0,1218,1654,2018-08-28 10:55:00
20180828 10:56,483.0,483.0,483.0,483.0,76310,2.0,101158,-2.0,3668220000.0,100000.0,544,525,2018-08-28 10:56:00
20180828 10:57,483.5,484.0,483.5,484.0,76596,286.0,101284,126.0,3682050000.0,13830000.0,658,837,2018-08-28 10:57:00
20180828 10:58,484.0,484.0,483.5,483.5,76662,66.0,101320,36.0,3685240000.0,3190000.0,1195,1558,2018-08-28 10:58:00
20180828 10:59,484.0,484.0,483.5,483.5,77332,670.0,101920,600.0,3717640000.0,32400000.0,1785,2873,2018-08-28 10:59:00
20180828 11:00,483.5,483.5,483.0,483.5,77458,126.0,101966,46.0,3723730000.0,6090000.0,1530,4268,2018-08-28 11:00:00
20180828 11:01,483.5,483.5,483.5,483.5,78172,714.0,101938,-28.0,3758250000.0,34520000.0,2771,4763,2018-08-28 11:01:00
20180828 11:02,483.5,483.5,483.0,483.0,78814,642.0,101404,-534.0,3789260000.0,31010000.0,2615,4150,2018-08-28 11:02:00
20180828 11:03,483.0,483.0,483.0,483.0,79006,192.0,101418,14.0,3798530000.0,9270000.0,2878,4056,2018-08-28 11:03:00
20180828 11:04,483.0,483.0,483.0,483.0,79006,0.0,101418,0.0,3798530000.0,0.0,326,1525,2018-08-28 11:04:00
20180828 11:05,483.0,483.0,483.0,483.0,80568,1562.0,102230,812.0,3873980000.0,75450000.0,6491,2699,2018-08-28 11:05:00
20180828 11:06,483.0,483.0,483.0,483.0,81148,580.0,102302,72.0,3901990000.0,28010000.0,2183,1025,2018-08-28 11:06:00
20180828 11:07,483.0,483.0,483.0,483.0,81438,290.0,102458,156.0,3916000000.0,14010000.0,4082,961,2018-08-28 11:07:00
20180828 11:08,483.0,483.0,483.0,483.0,81438,0.0,102458,0.0,3916000000.0,0.0,3684,768,2018-08-28 11:08:00
20180828 11:09,483.0,484.0,483.0,484.0,81590,152.0,102458,0.0,3923350000.0,7350000.0,6411,1833,2018-08-28 11:09:00
20180828 11:10,484.0,484.0,484.0,484.0,81590,0.0,102458,0.0,3923350000.0,0.0,2979,1076,2018-08-28 11:10:00
20180828 11:11,484.0,484.0,483.5,483.5,81940,350.0,102544,86.0,3940270000.0,16920000.0,8372,6627,2018-08-28 11:11:00
20180828 11:12,483.5,483.5,482.5,483.0,82662,722.0,102020,-524.0,3975140000.0,34870000.0,6541,4120,2018-08-28 11:12:00
20180828 11:13,483.0,483.0,483.0,483.0,82668,6.0,102020,0.0,3975430000.0,290000.0,2034,536,2018-08-28 11:13:00
20180828 11:14,483.0,483.5,483.0,483.5,82674,6.0,102024,4.0,3975720000.0,290000.0,1758,592,2018-08-28 11:14:00
20180828 11:15,483.5,483.5,483.5,483.5,82746,72.0,102034,10.0,3979210000.0,3490000.0,2572,2190,2018-08-28 11:15:00
20180828 11:16,483.5,483.5,483.5,483.5,82754,8.0,102034,0.0,3979590000.0,380000.0,97,570,2018-08-28 11:16:00
20180828 11:17,483.5,483.5,483.5,483.5,83326,572.0,102088,54.0,4007250000.0,27660000.0,2892,1526,2018-08-28 11:17:00
20180828 11:18,483.5,483.5,483.5,483.5,83498,172.0,102186,98.0,4015560000.0,8310000.0,523,2590,2018-08-28 11:18:00
20180828 11:19,483.5,483.5,483.0,483.0,83626,128.0,102222,36.0,4021750000.0,6190000.0,1794,3703,2018-08-28 11:19:00
20180828 11:20,483.0,483.5,483.0,483.5,83650,24.0,102218,-4.0,4022910000.0,1160000.0,1552,3586,2018-08-28 11:20:00
20180828 11:21,483.5,483.5,483.0,483.5,83736,86.0,102284,66.0,4027060000.0,4150000.0,1353,3780,2018-08-28 11:21:00
20180828 11:22,483.5,483.5,483.5,483.5,84738,1002.0,101976,-308.0,4075510000.0,48450000.0,3298,1625,2018-08-28 11:22:00
20180828 11:23,483.5,483.5,483.5,483.5,85276,538.0,102194,218.0,4101520000.0,26010000.0,1670,1998,2018-08-28 11:23:00
20180828 11:24,483.5,484.0,483.5,483.5,86674,1398.0,102288,94.0,4169120000.0,67600000.0,14337,9097,2018-08-28 11:24:00
20180828 11:25,483.5,483.5,483.5,483.5,86678,4.0,102284,-4.0,4169310000.0,190000.0,6288,6405,2018-08-28 11:25:00
20180828 11:26,483.5,483.5,483.5,483.5,86888,210.0,102382,98.0,4179460000.0,10150000.0,2605,2521,2018-08-28 11:26:00
20180828 11:27,483.5,483.5,483.5,483.5,86904,16.0,102382,0.0,4180240000.0,780000.0,575,1210,2018-08-28 11:27:00
20180828 11:28,483.5,483.5,483.5,483.5,86904,0.0,102382,0.0,4180240000.0,0.0,721,1521,2018-08-28 11:28:00
20180828 11:29,483.5,483.5,483.0,483.5,87554,650.0,102400,18.0,4211640000.0,31400000.0,3970,6183,2018-08-28 11:29:00
20180828 13:30,483.0,484.0,483.0,484.0,87638,84.0,102376,-24.0,4215700000.0,4060000.0,2714,2895,2018-08-28 13:30:00
20180828 13:31,484.0,484.0,483.5,483.5,87738,100.0,102402,26.0,4220540000.0,4840000.0,2330,2576,2018-08-28 13:31:00
20180828 13:32,483.5,483.5,483.5,483.5,87738,0.0,102402,0.0,4220540000.0,0.0,1867,2369,2018-08-28 13:32:00
20180828 13:33,483.5,483.5,483.5,483.5,87770,32.0,102410,8.0,4222090000.0,1550000.0,2109,2295,2018-08-28 13:33:00
20180828 13:34,483.5,484.0,483.5,484.0,88056,286.0,102458,48.0,4235930000.0,13840000.0,11910,5454,2018-08-28 13:34:00
20180828 13:35,484.0,484.0,484.0,484.0,88172,116.0,102498,40.0,4241540000.0,5610000.0,2695,4220,2018-08-28 13:35:00
20180828 13:36,483.5,483.5,483.5,483.5,88192,20.0,102498,0.0,4242510000.0,970000.0,973,2629,2018-08-28 13:36:00
20180828 13:37,483.5,483.5,483.0,483.5,88446,254.0,102496,-2.0,4254790000.0,12280000.0,1620,3319,2018-08-28 13:37:00
20180828 13:38,483.5,483.5,483.5,483.5,88446,0.0,102496,0.0,4254790000.0,0.0,121,734,2018-08-28 13:38:00
20180828 13:39,483.5,483.5,483.0,483.0,88492,46.0,102482,-14.0,4257010000.0,2220000.0,2610,1019,2018-08-28 13:39:00
20180828 13:40,483.0,483.5,483.0,483.5,88824,332.0,102568,86.0,4273060000.0,16050000.0,4764,4111,2018-08-28 13:40:00
20180828 13:41,483.5,483.5,483.5,483.5,88862,38.0,102568,0.0,4274900000.0,1840000.0,1545,4543,2018-08-28 13:41:00
20180828 13:42,483.5,483.5,483.0,483.0,89334,472.0,102708,140.0,4297700000.0,22800000.0,8969,4858,2018-08-28 13:42:00
20180828 13:43,483.0,483.0,483.0,483.0,89360,26.0,102722,14.0,4298960000.0,1260000.0,582,3340,2018-08-28 13:43:00
20180828 13:44,483.0,483.0,482.5,482.5,89534,174.0,102710,-12.0,4307360000.0,8400000.0,3002,4968,2018-08-28 13:44:00
20180828 13:45,482.5,482.5,482.5,482.5,89612,78.0,102702,-8.0,4311120000.0,3760000.0,3704,378,2018-08-28 13:45:00
20180828 13:46,482.5,482.5,482.0,482.0,89846,234.0,102740,38.0,4322410000.0,11290000.0,6384,2515,2018-08-28 13:46:00
20180828 13:47,482.0,482.0,481.0,481.5,90142,296.0,102788,48.0,4336670000.0,14260000.0,4734,3635,2018-08-28 13:47:00
20180828 13:48,481.5,481.5,481.5,481.5,90390,248.0,102830,42.0,4348610000.0,11940000.0,1975,4597,2018-08-28 13:48:00
20180828 13:49,481.5,481.5,481.0,481.5,90574,184.0,102822,-8.0,4357470000.0,8860000.0,7018,3617,2018-08-28 13:49:00
20180828 13:50,481.5,481.5,481.5,481.5,90708,134.0,102862,40.0,4363920000.0,6450000.0,2042,2152,2018-08-28 13:50:00
20180828 13:51,481.5,481.5,481.0,481.0,91474,766.0,102846,-16.0,4400760000.0,36840000.0,3999,1721,2018-08-28 13:51:00
20180828 13:52,481.0,481.0,481.0,481.0,92220,746.0,102896,50.0,4436650000.0,35890000.0,6117,2422,2018-08-28 13:52:00
20180828 13:53,481.0,481.0,480.5,480.5,92660,440.0,102872,-24.0,4457790000.0,21140000.0,8837,2735,2018-08-28 13:53:00
20180828 13:54,480.5,480.5,480.5,480.5,92886,226.0,102864,-8.0,4468650000.0,10860000.0,5548,2833,2018-08-28 13:54:00
20180828 13:55,480.5,480.5,480.0,480.5,93282,396.0,102842,-22.0,4487680000.0,19030000.0,6494,4579,2018-08-28 13:55:00
20180828 13:56,480.5,480.5,480.5,480.5,93422,140.0,102898,56.0,4494410000.0,6730000.0,3682,3530,2018-08-28 13:56:00
20180828 13:57,480.5,481.5,480.5,481.0,93696,274.0,102890,-8.0,4507580000.0,13170000.0,4649,5923,2018-08-28 13:57:00
20180828 13:58,481.0,481.0,480.5,480.5,93888,192.0,102928,38.0,4516820000.0,9240000.0,1782,5586,2018-08-28 13:58:00
20180828 13:59,480.5,480.5,480.0,480.5,93994,106.0,102944,16.0,4521910000.0,5090000.0,490,5419,2018-08-28 13:59:00
20180828 14:00,480.5,480.5,480.5,480.5,94028,34.0,102944,0.0,4523540000.0,1630000.0,477,3193,2018-08-28 14:00:00
20180828 14:01,480.5,480.5,480.5,480.5,94120,92.0,102938,-6.0,4527960000.0,4420000.0,3880,3930,2018-08-28 14:01:00
20180828 14:02,480.5,480.5,480.5,480.5,95942,1822.0,103526,588.0,4615510000.0,87550000.0,2611,3578,2018-08-28 14:02:00
20180828 14:03,480.5,480.5,480.5,480.5,97618,1676.0,103002,-524.0,4696040000.0,80530000.0,4534,3727,2018-08-28 14:03:00
20180828 14:04,480.5,480.5,480.5,480.5,98260,642.0,103048,46.0,4726890000.0,30850000.0,7696,955,2018-08-28 14:04:00
20180828 14:05,480.5,481.0,480.5,480.5,98276,16.0,103054,6.0,4727660000.0,770000.0,6537,2196,2018-08-28 14:05:00
20180828 14:06,480.5,481.0,480.5,481.0,98280,4.0,103054,0.0,4727850000.0,190000.0,5833,2646,2018-08-28 14:06:00
20180828 14:07,481.0,481.0,481.0,481.0,98280,0.0,103054,0.0,4727850000.0,0.0,2010,954,2018-08-28 14:07:00
20180828 14:08,481.0,481.0,480.5,480.5,98370,90.0,103098,44.0,4732180000.0,4330000.0,4992,1706,2018-08-28 14:08:00
20180828 14:09,480.5,480.5,480.5,480.5,98370,0.0,103098,0.0,4732180000.0,0.0,4964,1322,2018-08-28 14:09:00
20180828 14:10,480.5,480.5,480.5,480.5,98456,86.0,103080,-18.0,4736310000.0,4130000.0,2487,1314,2018-08-28 14:10:00
20180828 14:11,480.5,480.5,480.0,480.5,98602,146.0,103066,-14.0,4743320000.0,7010000.0,5763,1192,2018-08-28 14:11:00
20180828 14:12,480.5,480.5,480.5,480.5,99338,736.0,103662,596.0,4778690000.0,35370000.0,1311,740,2018-08-28 14:12:00
20180828 14:13,480.5,480.5,480.5,480.5,99360,22.0,103662,0.0,4779740000.0,1050000.0,1877,4387,2018-08-28 14:13:00
20180828 14:14,480.5,480.5,480.0,480.0,99366,6.0,103664,2.0,4780030000.0,290000.0,1373,3880,2018-08-28 14:14:00
20180828 14:15,480.0,480.5,480.0,480.5,99732,366.0,103930,266.0,4797620000.0,17590000.0,3444,8324,2018-08-28 14:15:00
20180828 14:16,480.5,481.0,480.5,481.0,100974,1242.0,103362,-568.0,4857360000.0,59740000.0,6622,15594,2018-08-28 14:16:00
20180828 14:17,481.0,481.0,480.5,481.0,104378,3404.0,103822,460.0,5020920000.0,163560000.0,9176,12340,2018-08-28 14:17:00
20180828 14:18,481.0,481.0,480.5,480.5,104918,540.0,104270,448.0,5046870000.0,25950000.0,2302,2609,2018-08-28 14:18:00
20180828 14:19,480.5,480.5,480.5,480.5,106022,1104.0,104456,186.0,5099920000.0,53050000.0,5245,3895,2018-08-28 14:19:00
20180828 14:20,480.5,480.5,480.5,480.5,108850,2828.0,104038,-418.0,5235800000.0,135880000.0,3877,4286,2018-08-28 14:20:00
20180828 14:21,480.5,480.5,480.5,480.5,108998,148.0,104080,42.0,5242910000.0,7110000.0,1917,3539,2018-08-28 14:21:00
20180828 14:22,480.5,480.5,480.5,480.5,111718,2720.0,104050,-30.0,5373610000.0,130700000.0,7559,2903,2018-08-28 14:22:00
20180828 14:23,480.5,480.5,480.0,480.0,113872,2154.0,104276,226.0,5477040000.0,103430000.0,11420,5569,2018-08-28 14:23:00
20180828 14:24,480.0,480.0,480.0,480.0,113872,0.0,104276,0.0,5477040000.0,0.0,98,270,2018-08-28 14:24:00
20180828 14:25,480.0,480.0,480.0,480.0,113878,6.0,104276,0.0,5477330000.0,290000.0,473,1350,2018-08-28 14:25:00
20180828 14:26,480.0,480.0,480.0,480.0,113878,0.0,104276,0.0,5477330000.0,0.0,982,2060,2018-08-28 14:26:00
20180828 14:27,480.0,480.0,479.5,479.5,114266,388.0,104126,-150.0,5495940000.0,18610000.0,4618,7709,2018-08-28 14:27:00
20180828 14:28,479.5,480.0,479.5,480.0,114900,634.0,104456,330.0,5526340000.0,30400000.0,2528,3735,2018-08-28 14:28:00
20180828 14:29,480.0,480.0,480.0,480.0,114914,14.0,104452,-4.0,5527010000.0,670000.0,1027,1648,2018-08-28 14:29:00
20180828 14:30,480.0,480.5,480.0,480.5,115758,844.0,104132,-320.0,5567520000.0,40510000.0,9736,1857,2018-08-28 14:30:00
20180828 14:31,480.5,480.5,480.5,480.5,115774,16.0,104120,-12.0,5568290000.0,770000.0,1116,1526,2018-08-28 14:31:00
20180828 14:32,480.5,480.5,480.0,480.0,116242,468.0,104182,62.0,5590750000.0,22460000.0,1078,642,2018-08-28 14:32:00
20180828 14:33,480.0,480.0,480.0,480.0,116442,200.0,104166,-16.0,5600350000.0,9600000.0,2478,1692,2018-08-28 14:33:00
20180828 14:34,480.0,480.5,480.0,480.5,116466,24.0,104176,10.0,5601510000.0,1160000.0,646,1016,2018-08-28 14:34:00
20180828 14:35,480.5,480.5,480.5,480.5,116466,0.0,104176,0.0,5601510000.0,0.0,702,486,2018-08-28 14:35:00
20180828 14:36,480.5,480.5,480.0,480.0,117016,550.0,104102,-74.0,5627910000.0,26400000.0,4009,1280,2018-08-28 14:36:00
20180828 14:37,480.0,480.5,480.0,480.5,117278,262.0,104054,-48.0,5640500000.0,12590000.0,6107,2094,2018-08-28 14:37:00
20180828 14:38,480.5,481.0,480.5,481.0,117342,64.0,104026,-28.0,5643570000.0,3070000.0,3985,775,2018-08-28 14:38:00
20180828 14:39,480.5,480.5,480.0,480.5,119432,2090.0,104034,8.0,5744000000.0,100430000.0,1841,5571,2018-08-28 14:39:00
20180828 14:40,480.5,480.5,480.0,480.0,119462,30.0,104034,0.0,5745440000.0,1440000.0,2385,1307,2018-08-28 14:40:00
20180828 14:41,480.0,480.0,480.0,480.0,120180,718.0,104054,20.0,5779900000.0,34460000.0,4527,4396,2018-08-28 14:41:00
20180828 14:42,480.0,480.0,480.0,480.0,120180,0.0,104054,0.0,5779900000.0,0.0,1769,534,2018-08-28 14:42:00
20180828 14:43,480.0,480.0,480.0,480.0,120706,526.0,104038,-16.0,5805150000.0,25250000.0,1772,1798,2018-08-28 14:43:00
20180828 14:44,480.0,480.5,480.0,480.5,121196,490.0,104106,68.0,5828670000.0,23520000.0,6053,7145,2018-08-28 14:44:00
20180828 14:45,480.5,480.5,480.0,480.5,121454,258.0,104128,22.0,5841070000.0,12400000.0,5121,7585,2018-08-28 14:45:00
20180828 14:46,480.5,480.5,480.5,480.5,121454,0.0,104128,0.0,5841070000.0,0.0,1735,1806,2018-08-28 14:46:00
20180828 14:47,480.5,480.5,480.5,480.5,121454,0.0,104128,0.0,5841070000.0,0.0,540,333,2018-08-28 14:47:00
20180828 14:49,480.5,480.5,480.5,480.5,121454,0.0,104128,0.0,5841070000.0,0.0,180,99,2018-08-28 14:49:00
20180828 14:50,480.5,480.5,480.5,480.5,121604,150.0,104154,26.0,5848270000.0,7200000.0,3265,3927,2018-08-28 14:50:00
20180828 14:51,480.5,480.5,480.5,480.5,121604,0.0,104154,0.0,5848270000.0,0.0,1624,787,2018-08-28 14:51:00
20180828 14:52,480.5,480.5,480.5,480.5,121694,90.0,104186,32.0,5852600000.0,4330000.0,2088,966,2018-08-28 14:52:00
20180828 14:53,480.5,480.5,480.5,480.5,121710,16.0,104178,-8.0,5853370000.0,770000.0,2308,1264,2018-08-28 14:53:00
20180828 14:54,480.5,480.5,480.5,480.5,121748,38.0,104172,-6.0,5855190000.0,1820000.0,5174,1740,2018-08-28 14:54:00
20180828 14:55,480.5,481.0,480.5,481.0,121880,132.0,104088,-84.0,5861540000.0,6350000.0,1913,1209,2018-08-28 14:55:00
20180828 14:56,481.0,481.0,480.5,480.5,121890,10.0,104088,0.0,5862020000.0,480000.0,827,1808,2018-08-28 14:56:00
20180828 14:57,480.5,481.0,480.5,481.0,121986,96.0,104104,16.0,5866630000.0,4610000.0,1218,2431,2018-08-28 14:57:00
20180828 14:58,481.0,481.0,480.5,480.5,122028,42.0,104088,-16.0,5868650000.0,2020000.0,692,1773,2018-08-28 14:58:00
20180828 14:59,480.5,481.5,480.5,481.5,122092,64.0,104122,34.0,5871730000.0,3080000.0,174,1004,2018-08-28 14:59:00
20180828 15:00,481.5,481.5,481.5,481.5,122092,0.0,104122,0.0,5871730000.0,0.0,24,118,2018-08-28 15:00:00
20180828 20:59,476.5,476.5,476.5,476.5,5054,5054.0,104932,810.0,240823000.0,240823000.0,13,4,2018-08-28 20:59:00
20180828 21:00,476.5,477.5,476.5,477.0,5432,378.0,104726,-206.0,258848000.0,18025000.0,1208,2706,2018-08-28 21:00:00
20180828 21:01,477.0,477.0,476.5,477.0,5568,136.0,104698,-28.0,265333000.0,6485000.0,884,3886,2018-08-28 21:01:00
20180828 21:02,477.0,477.5,477.0,477.5,5596,28.0,104688,-10.0,266670000.0,1337000.0,687,1066,2018-08-28 21:02:00
20180828 21:03,477.5,479.5,477.5,478.5,6102,506.0,104524,-164.0,290906000.0,24236000.0,1776,2620,2018-08-28 21:03:00
20180828 21:04,478.5,478.5,478.5,478.5,6112,10.0,104526,2.0,291384000.0,478000.0,3600,923,2018-08-28 21:04:00
20180828 21:05,478.5,479.5,478.5,479.5,6216,104.0,104518,-8.0,296368000.0,4984000.0,4732,1319,2018-08-28 21:05:00
20180828 21:06,479.5,479.5,479.5,479.5,6324,108.0,104418,-100.0,301547000.0,5179000.0,5317,1236,2018-08-28 21:06:00
20180828 21:07,479.5,479.5,479.5,479.5,6326,2.0,104418,0.0,301643000.0,96000.0,3258,1003,2018-08-28 21:07:00
20180828 21:08,479.5,480.0,479.5,480.0,6356,30.0,104408,-10.0,303082000.0,1439000.0,2313,2283,2018-08-28 21:08:00
20180828 21:09,480.0,480.0,479.5,479.5,6394,38.0,104412,4.0,304904000.0,1822000.0,1948,945,2018-08-28 21:09:00
20180828 21:10,479.5,479.5,479.0,479.0,7222,828.0,104798,386.0,344607000.0,39703000.0,1825,1026,2018-08-28 21:10:00
20180828 21:11,479.0,479.0,479.0,479.0,7230,8.0,104794,-4.0,344990000.0,383000.0,805,1469,2018-08-28 21:11:00
20180828 21:12,479.0,479.0,479.0,479.0,7294,64.0,104772,-22.0,348056000.0,3066000.0,1715,1043,2018-08-28 21:12:00
20180828 21:13,479.0,479.0,479.0,479.0,7852,558.0,104470,-302.0,374784000.0,26728000.0,5641,438,2018-08-28 21:13:00
20180828 21:14,479.0,479.0,479.0,479.0,9532,1680.0,104530,60.0,455256000.0,80472000.0,3983,126,2018-08-28 21:14:00
20180828 21:15,479.0,479.0,479.0,479.0,9560,28.0,104526,-4.0,456597000.0,1341000.0,836,1234,2018-08-28 21:15:00
20180828 21:16,479.0,479.5,479.0,479.0,9614,54.0,104536,10.0,459186000.0,2589000.0,5650,2485,2018-08-28 21:16:00
20180828 21:17,479.0,479.0,479.0,479.0,9682,68.0,104550,14.0,462443000.0,3257000.0,1020,3215,2018-08-28 21:17:00
20180828 21:18,479.0,479.0,478.5,478.5,9710,28.0,104548,-2.0,463783000.0,1340000.0,630,1776,2018-08-28 21:18:00
20180828 21:19,478.5,478.5,478.5,478.5,9748,38.0,104550,2.0,465601000.0,1818000.0,839,1301,2018-08-28 21:19:00
20180828 21:20,478.5,478.5,478.5,478.5,9748,0.0,104550,0.0,465601000.0,0.0,968,2764,2018-08-28 21:20:00
20180828 21:21,478.5,478.5,478.5,478.5,10460,712.0,104522,-28.0,499670000.0,34069000.0,5528,2148,2018-08-28 21:21:00
20180828 21:22,478.5,478.5,478.5,478.5,10494,34.0,104518,-4.0,501297000.0,1627000.0,894,814,2018-08-28 21:22:00
20180828 21:23,478.5,479.0,478.5,478.5,11924,1430.0,104408,-110.0,569724000.0,68427000.0,2195,1666,2018-08-28 21:23:00
20180828 21:24,478.5,479.0,478.5,479.0,11928,4.0,104410,2.0,569915000.0,191000.0,661,696,2018-08-28 21:24:00
20180828 21:25,479.0,479.0,479.0,479.0,11928,0.0,104410,0.0,569915000.0,0.0,582,700,2018-08-28 21:25:00
20180828 21:26,479.0,479.0,479.0,479.0,11932,4.0,104410,0.0,570107000.0,192000.0,472,819,2018-08-28 21:26:00
20180828 21:27,479.0,479.0,479.0,479.0,11932,0.0,104410,0.0,570107000.0,0.0,238,563,2018-08-28 21:27:00
20180828 21:28,479.0,479.0,478.5,478.5,11936,4.0,104414,4.0,570298000.0,191000.0,262,329,2018-08-28 21:28:00
20180828 21:29,478.5,478.5,478.5,478.5,11936,0.0,104414,0.0,570298000.0,0.0,264,377,2018-08-28 21:29:00
20180828 21:30,478.5,479.0,478.5,479.0,11990,54.0,104412,-2.0,572885000.0,2587000.0,817,786,2018-08-28 21:30:00
20180828 21:31,479.0,479.0,479.0,479.0,11990,0.0,104412,0.0,572885000.0,0.0,151,120,2018-08-28 21:31:00
20180828 21:32,479.0,479.0,479.0,479.0,11990,0.0,104412,0.0,572885000.0,0.0,668,440,2018-08-28 21:32:00
20180828 21:33,479.0,479.0,479.0,479.0,11990,0.0,104412,0.0,572885000.0,0.0,336,234,2018-08-28 21:33:00
20180828 21:34,479.0,479.0,479.0,479.0,11990,0.0,104412,0.0,572885000.0,0.0,493,328,2018-08-28 21:34:00
20180828 21:35,479.0,479.0,479.0,479.0,11990,0.0,104412,0.0,572885000.0,0.0,687,384,2018-08-28 21:35:00
20180828 21:36,479.0,479.0,479.0,479.0,11990,0.0,104412,0.0,572885000.0,0.0,916,699,2018-08-28 21:36:00
20180828 21:37,479.5,479.5,479.5,479.5,11996,6.0,104412,0.0,573173000.0,288000.0,277,279,2018-08-28 21:37:00
20180828 21:38,479.5,479.5,479.5,479.5,11996,0.0,104412,0.0,573173000.0,0.0,323,186,2018-08-28 21:38:00
20180828 21:39,479.5,479.5,479.5,479.5,11996,0.0,104412,0.0,573173000.0,0.0,116,54,2018-08-28 21:39:00
20180828 21:40,479.5,479.5,479.5,479.5,11996,0.0,104412,0.0,573173000.0,0.0,592,271,2018-08-28 21:40:00
20180828 21:41,479.5,479.5,479.5,479.5,11996,0.0,104412,0.0,573173000.0,0.0,1155,823,2018-08-28 21:41:00
20180828 21:42,479.5,479.5,479.0,479.0,12020,24.0,104422,10.0,574323000.0,1150000.0,983,1984,2018-08-28 21:42:00
20180828 21:43,479.0,479.0,479.0,479.0,12020,0.0,104422,0.0,574323000.0,0.0,276,201,2018-08-28 21:43:00
20180828 21:44,479.0,479.0,479.0,479.0,12020,0.0,104422,0.0,574323000.0,0.0,599,551,2018-08-28 21:44:00
20180828 21:45,479.5,479.5,479.5,479.5,12868,848.0,104546,124.0,614984000.0,40661000.0,6036,1592,2018-08-28 21:45:00
