date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180828 21:46,479.5,480.0,479.5,480.0,12878,10.0,104538,-8.0,615464000.0,480000.0,3531,1318,2018-08-28 21:46:00
20180828 21:47,480.0,480.0,480.0,480.0,12958,80.0,104616,78.0,619304000.0,3840000.0,1178,634,2018-08-28 21:47:00
20180828 21:48,480.0,480.0,480.0,480.0,13150,192.0,104652,36.0,628520000.0,9216000.0,535,620,2018-08-28 21:48:00
20180828 21:49,480.0,480.0,480.0,480.0,13150,0.0,104652,0.0,628520000.0,0.0,702,800,2018-08-28 21:49:00
20180828 21:50,480.0,480.0,480.0,480.0,13150,0.0,104652,0.0,628520000.0,0.0,287,326,2018-08-28 21:50:00
20180828 21:51,480.0,480.0,480.0,480.0,13150,0.0,104652,0.0,628520000.0,0.0,674,816,2018-08-28 21:51:00
20180828 21:52,480.0,480.0,480.0,480.0,13150,0.0,104652,0.0,628520000.0,0.0,256,328,2018-08-28 21:52:00
20180828 21:53,480.0,480.5,480.0,480.5,13252,102.0,104582,-70.0,633418000.0,4898000.0,1470,2045,2018-08-28 21:53:00
20180828 21:54,480.5,480.5,480.0,480.0,13256,4.0,104580,-2.0,633610000.0,192000.0,1752,2743,2018-08-28 21:54:00
20180828 21:55,480.0,480.0,480.0,480.0,13256,0.0,104580,0.0,633610000.0,0.0,103,148,2018-08-28 21:55:00
20180828 21:56,480.0,480.0,480.0,480.0,13514,258.0,104368,-212.0,645994000.0,12384000.0,8985,988,2018-08-28 21:56:00
20180828 21:57,480.0,480.5,480.0,480.5,14244,730.0,103804,-564.0,681035000.0,35041000.0,11145,1030,2018-08-28 21:57:00
20180828 21:58,480.5,480.5,480.0,480.0,14306,62.0,103786,-18.0,684011000.0,2976000.0,5428,1979,2018-08-28 21:58:00
20180828 21:59,480.0,480.0,480.0,480.0,14306,0.0,103786,0.0,684011000.0,0.0,84,608,2018-08-28 21:59:00
20180828 22:00,480.0,480.0,480.0,480.0,15588,1282.0,104350,564.0,745547000.0,61536000.0,3714,4054,2018-08-28 22:00:00
20180828 22:01,480.0,480.0,479.5,479.5,15610,22.0,104350,0.0,746602000.0,1055000.0,2378,7211,2018-08-28 22:01:00
20180828 22:02,479.5,479.5,479.5,479.5,15612,2.0,104352,2.0,746698000.0,96000.0,243,1085,2018-08-28 22:02:00
20180828 22:03,479.5,479.5,479.5,479.5,15622,10.0,104352,0.0,747178000.0,480000.0,60,433,2018-08-28 22:03:00
20180828 22:04,479.5,479.5,479.5,479.5,15632,10.0,104352,0.0,747658000.0,480000.0,30,209,2018-08-28 22:04:00
20180828 22:05,479.5,479.5,479.5,479.5,15632,0.0,104352,0.0,747658000.0,0.0,55,418,2018-08-28 22:05:00
20180828 22:06,479.5,479.5,479.5,479.5,15632,0.0,104352,0.0,747658000.0,0.0,30,210,2018-08-28 22:06:00
20180828 22:07,479.5,479.5,479.5,479.5,15632,0.0,104352,0.0,747658000.0,0.0,30,212,2018-08-28 22:07:00
20180828 22:08,479.5,479.5,479.5,479.5,15632,0.0,104352,0.0,747658000.0,0.0,530,2160,2018-08-28 22:08:00
20180828 22:09,479.5,480.0,479.5,480.0,16272,640.0,103792,-560.0,778378000.0,30720000.0,859,1617,2018-08-28 22:09:00
20180828 22:10,480.0,480.0,480.0,480.0,16272,0.0,103792,0.0,778378000.0,0.0,635,926,2018-08-28 22:10:00
20180828 22:11,480.0,480.5,480.0,480.5,16292,20.0,103812,20.0,779339000.0,961000.0,252,426,2018-08-28 22:11:00
20180828 22:12,480.5,480.5,480.5,480.5,16296,4.0,103814,2.0,779531000.0,192000.0,480,1149,2018-08-28 22:12:00
20180828 22:13,480.5,480.5,480.5,480.5,17006,710.0,103786,-28.0,813646000.0,34115000.0,7150,2393,2018-08-28 22:13:00
20180828 22:14,480.5,481.0,480.5,481.0,17020,14.0,103778,-8.0,814319000.0,673000.0,4803,462,2018-08-28 22:14:00
20180828 22:15,481.0,481.0,480.5,480.5,17040,20.0,103778,0.0,815281000.0,962000.0,5530,1007,2018-08-28 22:15:00
20180828 22:16,480.5,480.5,480.5,480.5,17048,8.0,103780,2.0,815666000.0,385000.0,5134,589,2018-08-28 22:16:00
20180828 22:17,480.5,480.5,480.5,480.5,17050,2.0,103780,0.0,815762000.0,96000.0,2140,202,2018-08-28 22:17:00
20180828 22:18,480.5,480.5,480.5,480.5,17870,820.0,103782,2.0,855163000.0,39401000.0,4720,3641,2018-08-28 22:18:00
20180828 22:19,480.5,480.5,480.5,480.5,17870,0.0,103782,0.0,855163000.0,0.0,2642,80,2018-08-28 22:19:00
20180828 22:20,480.5,480.5,480.5,480.5,17872,2.0,103782,0.0,855259000.0,96000.0,2200,63,2018-08-28 22:20:00
20180828 22:21,480.5,481.0,480.5,481.0,17930,58.0,103748,-34.0,858049000.0,2790000.0,4819,1606,2018-08-28 22:21:00
20180828 22:22,481.0,481.0,481.0,481.0,17954,24.0,103748,0.0,859203000.0,1154000.0,10255,859,2018-08-28 22:22:00
20180828 22:23,481.0,481.0,481.0,481.0,17958,4.0,103744,-4.0,859395000.0,192000.0,7768,641,2018-08-28 22:23:00
20180828 22:24,481.0,481.0,481.0,481.0,18040,82.0,103704,-40.0,863340000.0,3945000.0,3333,989,2018-08-28 22:24:00
20180828 22:25,481.0,481.0,481.0,481.0,18704,664.0,103716,12.0,895278000.0,31938000.0,4012,2697,2018-08-28 22:25:00
20180828 22:26,480.5,480.5,480.5,480.5,19338,634.0,103660,-56.0,925742000.0,30464000.0,5233,526,2018-08-28 22:26:00
20180828 22:27,480.5,480.5,480.5,480.5,19338,0.0,103660,0.0,925742000.0,0.0,922,112,2018-08-28 22:27:00
20180828 22:28,480.5,480.5,480.5,480.5,19380,42.0,103696,36.0,927760000.0,2018000.0,3507,406,2018-08-28 22:28:00
20180828 22:29,480.5,480.5,480.5,480.5,20128,748.0,103612,-84.0,963701000.0,35941000.0,6029,6889,2018-08-28 22:29:00
20180828 22:30,480.5,480.5,480.5,480.5,20144,16.0,103598,-14.0,964470000.0,769000.0,4207,445,2018-08-28 22:30:00
20180828 22:31,480.5,480.5,480.5,480.5,20174,30.0,103582,-16.0,965912000.0,1442000.0,96,2463,2018-08-28 22:31:00
20180828 22:33,480.5,480.5,480.5,480.5,20194,20.0,103578,-4.0,966873000.0,961000.0,8,624,2018-08-28 22:33:00
20180828 22:34,480.5,480.5,480.5,480.5,20196,2.0,103578,0.0,966969000.0,96000.0,26,936,2018-08-28 22:34:00
20180828 22:35,480.5,481.0,480.5,481.0,20242,46.0,103546,-32.0,969179000.0,2210000.0,2035,1734,2018-08-28 22:35:00
20180828 22:36,481.0,482.0,481.0,481.5,20470,228.0,103522,-24.0,980154000.0,10975000.0,4967,5859,2018-08-28 22:36:00
20180828 22:37,481.5,481.5,481.0,481.5,21202,732.0,103426,-96.0,1015370000.0,35216000.0,3987,3487,2018-08-28 22:37:00
20180828 22:38,481.5,481.5,481.5,481.5,21202,0.0,103426,0.0,1015370000.0,0.0,12736,7589,2018-08-28 22:38:00
20180828 22:39,481.5,481.5,481.5,481.5,21202,0.0,103426,0.0,1015370000.0,0.0,83,1673,2018-08-28 22:39:00
20180828 22:40,481.5,481.5,481.5,481.5,21206,4.0,103424,-2.0,1015560000.0,190000.0,50,1005,2018-08-28 22:40:00
20180828 22:41,481.5,481.5,481.0,481.5,21286,80.0,103456,32.0,1019410000.0,3850000.0,4552,1306,2018-08-28 22:41:00
20180828 22:42,481.5,481.5,481.0,481.5,21362,76.0,103432,-24.0,1023070000.0,3660000.0,5145,1536,2018-08-28 22:42:00
20180828 22:43,481.5,481.5,481.5,481.5,21380,18.0,103416,-16.0,1023940000.0,870000.0,312,4867,2018-08-28 22:43:00
20180828 22:44,481.5,481.5,481.0,481.0,21476,96.0,103438,22.0,1028550000.0,4610000.0,2348,1978,2018-08-28 22:44:00
20180828 22:45,481.0,481.0,481.0,481.0,21522,46.0,103404,-34.0,1030770000.0,2220000.0,2568,1287,2018-08-28 22:45:00
20180828 22:46,481.0,481.0,481.0,481.0,21522,0.0,103404,0.0,1030770000.0,0.0,1018,3168,2018-08-28 22:46:00
20180828 22:47,481.0,481.0,481.0,481.0,21522,0.0,103404,0.0,1030770000.0,0.0,792,2562,2018-08-28 22:47:00
20180828 22:48,481.0,481.0,481.0,481.0,21522,0.0,103404,0.0,1030770000.0,0.0,79,257,2018-08-28 22:48:00
20180828 22:49,481.0,481.0,481.0,481.0,21522,0.0,103404,0.0,1030770000.0,0.0,490,1532,2018-08-28 22:49:00
20180828 22:50,481.0,481.0,481.0,481.0,21522,0.0,103404,0.0,1030770000.0,0.0,330,1022,2018-08-28 22:50:00
20180828 22:51,481.0,481.0,480.5,480.5,21526,4.0,103400,-4.0,1030960000.0,190000.0,408,1351,2018-08-28 22:51:00
20180828 22:52,480.5,480.5,480.5,480.5,21526,0.0,103400,0.0,1030960000.0,0.0,334,1124,2018-08-28 22:52:00
20180828 22:53,480.5,481.0,480.5,481.0,22160,634.0,103318,-82.0,1061450000.0,30490000.0,707,1441,2018-08-28 22:53:00
20180828 22:54,481.0,481.0,481.0,481.0,22160,0.0,103318,0.0,1061450000.0,0.0,88,257,2018-08-28 22:54:00
20180828 22:55,481.0,481.0,481.0,481.0,22160,0.0,103318,0.0,1061450000.0,0.0,93,257,2018-08-28 22:55:00
20180828 22:56,481.0,481.0,480.5,480.5,22224,64.0,103312,-6.0,1064530000.0,3080000.0,1653,1147,2018-08-28 22:56:00
20180828 22:57,480.5,480.5,480.5,480.5,22224,0.0,103312,0.0,1064530000.0,0.0,930,96,2018-08-28 22:57:00
20180828 22:58,480.5,480.5,480.5,480.5,22436,212.0,103288,-24.0,1074720000.0,10190000.0,4812,1186,2018-08-28 22:58:00
20180828 22:59,481.0,481.0,481.0,481.0,22464,28.0,103288,0.0,1076060000.0,1340000.0,4708,476,2018-08-28 22:59:00
20180828 23:00,481.0,481.0,480.5,480.5,22474,10.0,103288,0.0,1076540000.0,480000.0,7242,3251,2018-08-28 23:00:00
20180828 23:01,480.5,480.5,480.5,480.5,22474,0.0,103288,0.0,1076540000.0,0.0,809,1830,2018-08-28 23:01:00
20180828 23:02,480.5,480.5,480.5,480.5,22522,48.0,103310,22.0,1078850000.0,2310000.0,14040,4305,2018-08-28 23:02:00
20180828 23:03,480.5,480.5,480.0,480.5,22734,212.0,103262,-48.0,1089040000.0,10190000.0,2302,2618,2018-08-28 23:03:00
20180828 23:04,480.5,480.5,480.5,480.5,26062,3328.0,103142,-120.0,1248950000.0,159910000.0,4596,5841,2018-08-28 23:04:00
20180828 23:05,480.5,480.5,480.5,480.5,29218,3156.0,103108,-34.0,1400590000.0,151640000.0,7266,3497,2018-08-28 23:05:00
20180828 23:06,480.5,480.5,480.5,480.5,29218,0.0,103108,0.0,1400590000.0,0.0,1796,1954,2018-08-28 23:06:00
20180828 23:07,480.5,480.5,480.5,480.5,29218,0.0,103108,0.0,1400590000.0,0.0,312,738,2018-08-28 23:07:00
20180828 23:09,480.5,480.5,480.5,480.5,29218,0.0,103108,0.0,1400590000.0,0.0,211,492,2018-08-28 23:09:00
20180828 23:10,480.5,480.5,480.5,480.5,29218,0.0,103108,0.0,1400590000.0,0.0,214,490,2018-08-28 23:10:00
20180828 23:11,480.5,481.0,480.5,481.0,29378,160.0,103064,-44.0,1408290000.0,7700000.0,612,775,2018-08-28 23:11:00
20180828 23:12,481.0,481.0,481.0,481.0,29422,44.0,103094,30.0,1410400000.0,2110000.0,435,249,2018-08-28 23:12:00
20180828 23:13,481.0,481.0,481.0,481.0,30052,630.0,103066,-28.0,1440710000.0,30310000.0,1352,1370,2018-08-28 23:13:00
20180828 23:14,481.0,481.0,481.0,481.0,30052,0.0,103066,0.0,1440710000.0,0.0,60,575,2018-08-28 23:14:00
20180828 23:15,481.0,481.0,481.0,481.0,30694,642.0,102976,-90.0,1471590000.0,30880000.0,5369,2447,2018-08-28 23:15:00
20180828 23:16,481.0,481.0,481.0,481.0,30694,0.0,102976,0.0,1471590000.0,0.0,90,465,2018-08-28 23:16:00
20180828 23:17,481.5,481.5,481.5,481.5,30714,20.0,102968,-8.0,1472550000.0,960000.0,179,1167,2018-08-28 23:17:00
20180828 23:18,481.5,482.0,481.0,482.0,30822,108.0,102922,-46.0,1477750000.0,5200000.0,1613,2666,2018-08-28 23:18:00
20180828 23:19,482.0,482.0,482.0,482.0,31466,644.0,103460,538.0,1508790000.0,31040000.0,564,1833,2018-08-28 23:19:00
20180828 23:20,482.0,482.0,482.0,482.0,31466,0.0,103460,0.0,1508790000.0,0.0,284,1621,2018-08-28 23:20:00
20180828 23:21,482.0,482.0,482.0,482.0,31466,0.0,103460,0.0,1508790000.0,0.0,76,424,2018-08-28 23:21:00
20180828 23:22,482.0,482.0,482.0,482.0,31468,2.0,103458,-2.0,1508890000.0,100000.0,308,1501,2018-08-28 23:22:00
20180828 23:23,482.0,482.0,482.0,482.0,31522,54.0,103444,-14.0,1511490000.0,2600000.0,7617,2622,2018-08-28 23:23:00
20180828 23:24,482.0,482.0,482.0,482.0,31522,0.0,103444,0.0,1511490000.0,0.0,1490,452,2018-08-28 23:24:00
20180828 23:25,482.0,482.0,481.5,481.5,31682,160.0,103532,88.0,1519200000.0,7710000.0,5041,1129,2018-08-28 23:25:00
20180828 23:26,481.5,481.5,481.5,481.5,31816,134.0,103468,-64.0,1525650000.0,6450000.0,2650,2327,2018-08-28 23:26:00
20180828 23:27,481.5,482.0,481.5,482.0,32744,928.0,103376,-92.0,1570380000.0,44730000.0,822,1045,2018-08-28 23:27:00
20180828 23:28,482.5,483.0,482.0,483.0,34262,1518.0,103346,-30.0,1643620000.0,73240000.0,6320,346,2018-08-28 23:28:00
20180828 23:29,483.0,483.0,482.0,482.0,34850,588.0,103336,-10.0,1671990000.0,28370000.0,3534,2131,2018-08-28 23:29:00
20180828 23:30,482.0,482.0,482.0,482.0,34850,0.0,103336,0.0,1671990000.0,0.0,6,233,2018-08-28 23:30:00
20180829 09:00,485.0,486.5,485.0,486.5,71314,36464.0,102078,-1258.0,3463640000.0,1791650000.0,1495,1096,2018-08-29 09:00:00
20180829 09:01,486.5,486.5,486.5,486.5,71362,48.0,102086,8.0,3465970000.0,2330000.0,1532,1381,2018-08-29 09:01:00
20180829 09:02,486.5,486.5,486.0,486.5,71520,158.0,102070,-16.0,3473650000.0,7680000.0,1365,1282,2018-08-29 09:02:00
20180829 09:03,486.5,486.5,485.5,486.0,72840,1320.0,102060,-10.0,3537770000.0,64120000.0,3200,2367,2018-08-29 09:03:00
20180829 09:04,486.0,486.0,486.0,486.0,73540,700.0,101518,-542.0,3571790000.0,34020000.0,1889,1646,2018-08-29 09:04:00
20180829 09:05,486.0,486.5,486.0,486.5,74214,674.0,102128,610.0,3604580000.0,32790000.0,2096,2304,2018-08-29 09:05:00
20180829 09:06,486.5,486.5,485.5,485.5,75266,1052.0,102464,336.0,3655690000.0,51110000.0,2193,1756,2018-08-29 09:06:00
20180829 09:07,485.5,485.5,485.5,485.5,75306,40.0,102428,-36.0,3657630000.0,1940000.0,1226,861,2018-08-29 09:07:00
20180829 09:08,485.5,485.5,485.5,485.5,75322,16.0,102418,-10.0,3658410000.0,780000.0,1578,1643,2018-08-29 09:08:00
20180829 09:09,485.5,486.5,485.5,486.0,76122,800.0,101746,-672.0,3697290000.0,38880000.0,2981,1053,2018-08-29 09:09:00
20180829 09:10,486.0,486.0,486.0,486.0,76122,0.0,101746,0.0,3697290000.0,0.0,847,299,2018-08-29 09:10:00
20180829 09:11,486.0,486.0,486.0,486.0,76218,96.0,101720,-26.0,3701950000.0,4660000.0,596,1570,2018-08-29 09:11:00
20180829 09:12,486.0,486.0,485.5,485.5,76826,608.0,102282,562.0,3731470000.0,29520000.0,789,2811,2018-08-29 09:12:00
20180829 09:13,485.5,485.5,485.5,485.5,76826,0.0,102282,0.0,3731470000.0,0.0,556,1917,2018-08-29 09:13:00
20180829 09:14,485.5,485.5,485.5,485.5,76826,0.0,102282,0.0,3731470000.0,0.0,492,1516,2018-08-29 09:14:00
20180829 09:15,485.5,485.5,485.5,485.5,76852,26.0,102270,-12.0,3732740000.0,1270000.0,792,2365,2018-08-29 09:15:00
20180829 09:16,485.5,485.5,485.5,485.5,76852,0.0,102270,0.0,3732740000.0,0.0,597,1771,2018-08-29 09:16:00
20180829 09:17,485.5,485.5,485.5,485.5,76992,140.0,102234,-36.0,3739530000.0,6790000.0,2456,3669,2018-08-29 09:17:00
20180829 09:18,485.5,485.5,485.5,485.5,76992,0.0,102234,0.0,3739530000.0,0.0,135,110,2018-08-29 09:18:00
20180829 09:19,485.5,485.5,485.5,485.5,77084,92.0,102226,-8.0,3744000000.0,4470000.0,1920,1284,2018-08-29 09:19:00
20180829 09:20,485.5,485.5,485.5,485.5,77706,622.0,101658,-568.0,3774200000.0,30200000.0,776,1534,2018-08-29 09:20:00
20180829 09:21,485.5,485.5,485.5,485.5,78368,662.0,102212,554.0,3806340000.0,32140000.0,3083,598,2018-08-29 09:21:00
20180829 09:22,485.5,485.5,485.5,485.5,78376,8.0,102212,0.0,3806730000.0,390000.0,748,131,2018-08-29 09:22:00
20180829 09:23,485.5,485.5,485.5,485.5,79288,912.0,101580,-632.0,3851000000.0,44270000.0,4294,3978,2018-08-29 09:23:00
20180829 09:24,485.5,485.5,485.0,485.0,79300,12.0,101578,-2.0,3851590000.0,590000.0,915,610,2018-08-29 09:24:00
20180829 09:26,485.0,485.0,485.0,485.0,79300,0.0,101578,0.0,3851590000.0,0.0,331,469,2018-08-29 09:26:00
20180829 09:27,485.0,485.0,485.0,485.0,79300,0.0,101578,0.0,3851590000.0,0.0,233,354,2018-08-29 09:27:00
20180829 09:28,485.5,485.5,485.5,485.5,81436,2136.0,101492,-86.0,3955290000.0,103700000.0,3480,3431,2018-08-29 09:28:00
20180829 09:29,485.5,485.5,485.5,485.5,81446,10.0,101492,0.0,3955780000.0,490000.0,522,993,2018-08-29 09:29:00
20180829 09:30,485.5,486.5,485.5,486.5,82070,624.0,101236,-256.0,3986110000.0,30330000.0,1611,1529,2018-08-29 09:30:00
20180829 09:31,486.5,486.5,486.5,486.5,82072,2.0,101234,-2.0,3986200000.0,90000.0,1108,801,2018-08-29 09:31:00
20180829 09:32,486.5,486.5,486.5,486.5,82072,0.0,101234,0.0,3986200000.0,0.0,1306,1192,2018-08-29 09:32:00
20180829 09:33,486.5,486.5,486.5,486.5,82072,0.0,101234,0.0,3986200000.0,0.0,205,196,2018-08-29 09:33:00
20180829 09:34,486.5,486.5,486.5,486.5,83220,1148.0,101836,602.0,4042050000.0,55850000.0,1791,1459,2018-08-29 09:34:00
20180829 09:35,486.5,486.5,486.5,486.5,83220,0.0,101836,0.0,4042050000.0,0.0,1211,789,2018-08-29 09:35:00
20180829 09:36,486.5,486.5,486.0,486.0,83276,56.0,101842,6.0,4044780000.0,2730000.0,1513,1396,2018-08-29 09:36:00
20180829 09:37,486.0,486.5,486.0,486.5,83278,2.0,101844,2.0,4044870000.0,90000.0,865,825,2018-08-29 09:37:00
20180829 09:38,486.5,486.5,486.0,486.0,83282,4.0,101848,4.0,4045070000.0,200000.0,1008,552,2018-08-29 09:38:00
20180829 09:39,486.0,486.0,486.0,486.0,83284,2.0,101850,2.0,4045170000.0,100000.0,504,249,2018-08-29 09:39:00
20180829 09:40,486.0,486.0,486.0,486.0,83286,2.0,101850,0.0,4045260000.0,90000.0,328,183,2018-08-29 09:40:00
20180829 09:41,486.0,486.5,486.0,486.5,84012,726.0,101240,-610.0,4080580000.0,35320000.0,1520,1218,2018-08-29 09:41:00
20180829 09:42,486.5,486.5,486.5,486.5,84012,0.0,101240,0.0,4080580000.0,0.0,529,1248,2018-08-29 09:42:00
20180829 09:43,486.5,486.5,486.5,486.5,84012,0.0,101240,0.0,4080580000.0,0.0,183,442,2018-08-29 09:43:00
20180829 09:44,486.0,486.0,486.0,486.0,85364,1352.0,101668,428.0,4146290000.0,65710000.0,2762,3039,2018-08-29 09:44:00
20180829 09:45,486.0,486.0,486.0,486.0,85364,0.0,101668,0.0,4146290000.0,0.0,839,375,2018-08-29 09:45:00
20180829 09:46,486.0,486.0,486.0,486.0,85468,104.0,101698,30.0,4151340000.0,5050000.0,1018,1246,2018-08-29 09:46:00
20180829 09:47,486.0,486.0,486.0,486.0,86180,712.0,101126,-572.0,4185950000.0,34610000.0,2529,2188,2018-08-29 09:47:00
20180829 09:48,486.0,486.0,486.0,486.0,86248,68.0,101126,0.0,4189250000.0,3300000.0,1176,1792,2018-08-29 09:48:00
20180829 09:49,486.0,486.0,486.0,486.0,86250,2.0,101128,2.0,4189350000.0,100000.0,1153,687,2018-08-29 09:49:00
20180829 09:50,486.0,486.0,486.0,486.0,86250,0.0,101128,0.0,4189350000.0,0.0,1514,779,2018-08-29 09:50:00
20180829 09:51,486.0,486.5,486.0,486.5,86280,30.0,101136,8.0,4190810000.0,1460000.0,1131,565,2018-08-29 09:51:00
20180829 09:52,486.5,486.5,486.5,486.5,86376,96.0,101204,68.0,4195480000.0,4670000.0,1342,1474,2018-08-29 09:52:00
20180829 09:53,486.5,486.5,486.5,486.5,86376,0.0,101204,0.0,4195480000.0,0.0,531,312,2018-08-29 09:53:00
20180829 09:54,486.5,486.5,486.5,486.5,86376,0.0,101204,0.0,4195480000.0,0.0,603,671,2018-08-29 09:54:00
20180829 09:55,486.5,486.5,486.0,486.0,86378,2.0,101206,2.0,4195580000.0,100000.0,168,169,2018-08-29 09:55:00
20180829 09:56,486.0,486.0,486.0,486.0,86378,0.0,101206,0.0,4195580000.0,0.0,158,158,2018-08-29 09:56:00
20180829 09:57,486.0,486.5,486.0,486.5,86494,116.0,101238,32.0,4201220000.0,5640000.0,1127,1153,2018-08-29 09:57:00
20180829 09:58,486.5,486.5,486.5,486.5,86494,0.0,101238,0.0,4201220000.0,0.0,543,1241,2018-08-29 09:58:00
20180829 09:59,486.5,486.5,486.5,486.5,86494,0.0,101238,0.0,4201220000.0,0.0,35,120,2018-08-29 09:59:00
20180829 10:00,486.0,486.0,486.0,486.0,86498,4.0,101242,4.0,4201410000.0,190000.0,71,236,2018-08-29 10:00:00
20180829 10:01,486.0,486.0,486.0,486.0,86498,0.0,101242,0.0,4201410000.0,0.0,604,651,2018-08-29 10:01:00
20180829 10:02,486.0,486.0,486.0,486.0,86498,0.0,101242,0.0,4201410000.0,0.0,658,763,2018-08-29 10:02:00
20180829 10:03,486.0,486.0,486.0,486.0,86498,0.0,101242,0.0,4201410000.0,0.0,337,475,2018-08-29 10:03:00
20180829 10:04,486.0,486.0,486.0,486.0,86572,74.0,101234,-8.0,4205010000.0,3600000.0,888,1209,2018-08-29 10:04:00
20180829 10:05,486.0,486.0,486.0,486.0,87236,664.0,101176,-58.0,4237280000.0,32270000.0,89,1575,2018-08-29 10:05:00
20180829 10:06,486.0,486.0,486.0,486.0,87962,726.0,101162,-14.0,4272570000.0,35290000.0,484,2420,2018-08-29 10:06:00
20180829 10:07,486.0,486.0,486.0,486.0,87972,10.0,101162,0.0,4273050000.0,480000.0,489,1755,2018-08-29 10:07:00
20180829 10:08,486.0,486.0,486.0,486.0,87972,0.0,101162,0.0,4273050000.0,0.0,184,660,2018-08-29 10:08:00
20180829 10:09,486.0,486.0,485.5,485.5,87988,16.0,101154,-8.0,4273830000.0,780000.0,603,1919,2018-08-29 10:09:00
20180829 10:10,485.5,485.5,485.5,485.5,87988,0.0,101154,0.0,4273830000.0,0.0,439,1217,2018-08-29 10:10:00
20180829 10:11,485.5,486.0,485.5,486.0,88108,120.0,101120,-34.0,4279660000.0,5830000.0,688,1335,2018-08-29 10:11:00
20180829 10:12,486.0,486.0,486.0,486.0,88136,28.0,101116,-4.0,4281020000.0,1360000.0,484,1275,2018-08-29 10:12:00
20180829 10:13,486.0,486.0,486.0,486.0,88136,0.0,101116,0.0,4281020000.0,0.0,1597,7157,2018-08-29 10:13:00
20180829 10:14,486.0,486.0,485.5,485.5,88176,40.0,101078,-38.0,4282960000.0,1940000.0,991,4363,2018-08-29 10:14:00
20180829 10:30,485.5,486.0,485.5,486.0,88194,18.0,101062,-16.0,4283840000.0,880000.0,627,5625,2018-08-29 10:30:00
20180829 10:31,486.0,486.0,486.0,486.0,88194,0.0,101062,0.0,4283840000.0,0.0,403,2988,2018-08-29 10:31:00
20180829 10:32,486.0,486.0,486.0,486.0,88194,0.0,101062,0.0,4283840000.0,0.0,310,1992,2018-08-29 10:32:00
20180829 10:33,486.0,486.0,486.0,486.0,88196,2.0,101062,0.0,4283930000.0,90000.0,290,1640,2018-08-29 10:33:00
20180829 10:34,486.0,486.0,486.0,486.0,88198,2.0,101062,0.0,4284030000.0,100000.0,239,1288,2018-08-29 10:34:00
20180829 10:35,486.0,486.0,486.0,486.0,88276,78.0,101004,-58.0,4287820000.0,3790000.0,1553,1577,2018-08-29 10:35:00
20180829 10:36,486.0,486.0,486.0,486.0,88316,40.0,100994,-10.0,4289770000.0,1950000.0,2023,1521,2018-08-29 10:36:00
20180829 10:37,486.0,486.5,486.0,486.5,88322,6.0,100994,0.0,4290060000.0,290000.0,604,452,2018-08-29 10:37:00
20180829 10:38,486.5,486.5,486.0,486.0,88324,2.0,100994,0.0,4290160000.0,100000.0,1203,1327,2018-08-29 10:38:00
20180829 10:39,486.0,486.5,486.0,486.0,88370,46.0,100954,-40.0,4292390000.0,2230000.0,1262,2115,2018-08-29 10:39:00
20180829 10:40,486.0,486.0,486.0,486.0,88376,6.0,100960,6.0,4292680000.0,290000.0,620,988,2018-08-29 10:40:00
20180829 10:41,486.0,486.0,485.5,485.5,88482,106.0,101000,40.0,4297840000.0,5160000.0,1631,1202,2018-08-29 10:41:00
20180829 10:42,485.5,485.5,485.0,485.5,89224,742.0,100864,-136.0,4333860000.0,36020000.0,1074,2105,2018-08-29 10:42:00
20180829 10:43,485.5,485.5,484.5,485.0,89320,96.0,100900,36.0,4338520000.0,4660000.0,1226,6181,2018-08-29 10:43:00
20180829 10:44,485.0,485.0,484.5,484.5,89492,172.0,100890,-10.0,4346850000.0,8330000.0,2125,2802,2018-08-29 10:44:00
20180829 10:45,484.5,485.0,484.5,485.0,89518,26.0,100892,2.0,4348110000.0,1260000.0,534,1370,2018-08-29 10:45:00
20180829 10:46,485.0,485.0,484.5,484.5,89522,4.0,100892,0.0,4348310000.0,200000.0,407,741,2018-08-29 10:46:00
