date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180829 21:54,486.0,486.0,486.0,486.0,25264,2522.0,102194,-224.0,1227430000.0,122570000.0,2165,1665,2018-08-29 21:54:00
20180829 21:55,486.0,486.0,486.0,486.0,25294,30.0,102194,0.0,1228890000.0,1460000.0,1770,131,2018-08-29 21:55:00
20180829 21:56,486.0,486.5,486.0,486.5,25798,504.0,101852,-342.0,1253410000.0,24520000.0,3192,924,2018-08-29 21:56:00
20180829 21:57,486.5,487.0,486.5,487.0,30464,4666.0,102102,250.0,1480640000.0,227230000.0,7755,5322,2018-08-29 21:57:00
20180829 21:58,487.0,487.0,487.0,487.0,31000,536.0,101834,-268.0,1506750000.0,26110000.0,2265,379,2018-08-29 21:58:00
20180829 21:59,487.0,487.0,487.0,487.0,31000,0.0,101834,0.0,1506750000.0,0.0,793,46,2018-08-29 21:59:00
20180829 22:00,487.0,487.0,487.0,487.0,31002,2.0,101834,0.0,1506840000.0,90000.0,263,16,2018-08-29 22:00:00
20180829 22:02,487.0,487.0,487.0,487.0,31008,6.0,101840,6.0,1507140000.0,300000.0,2090,293,2018-08-29 22:02:00
20180829 22:03,487.0,487.0,487.0,487.0,31020,12.0,101840,0.0,1507720000.0,580000.0,2832,345,2018-08-29 22:03:00
20180829 22:04,487.0,487.0,487.0,487.0,33866,2846.0,101920,80.0,1646320000.0,138600000.0,4884,2581,2018-08-29 22:04:00
20180829 22:05,487.0,487.0,487.0,487.0,34538,672.0,102184,264.0,1679050000.0,32730000.0,763,1663,2018-08-29 22:05:00
20180829 22:06,487.0,487.0,486.5,486.5,35118,580.0,102152,-32.0,1707290000.0,28240000.0,1089,1360,2018-08-29 22:06:00
20180829 22:07,486.5,486.5,486.5,486.5,35118,0.0,102152,0.0,1707290000.0,0.0,270,116,2018-08-29 22:07:00
20180829 22:08,486.5,487.0,486.5,487.0,35192,74.0,102128,-24.0,1710900000.0,3610000.0,2662,855,2018-08-29 22:08:00
20180829 22:09,487.0,487.0,487.0,487.0,35192,0.0,102128,0.0,1710900000.0,0.0,1056,137,2018-08-29 22:09:00
20180829 22:10,487.0,487.5,487.0,487.5,35258,66.0,102190,62.0,1714110000.0,3210000.0,1240,247,2018-08-29 22:10:00
20180829 22:11,487.5,487.5,486.5,487.0,35330,72.0,102198,8.0,1717620000.0,3510000.0,3765,1712,2018-08-29 22:11:00
20180829 22:12,487.0,487.0,486.5,486.5,35542,212.0,102164,-34.0,1727930000.0,10310000.0,4094,1847,2018-08-29 22:12:00
20180829 22:13,486.5,486.5,486.5,486.5,35542,0.0,102164,0.0,1727930000.0,0.0,752,518,2018-08-29 22:13:00
20180829 22:14,486.5,486.5,486.5,486.5,35570,28.0,102164,0.0,1729300000.0,1370000.0,550,63,2018-08-29 22:14:00
20180829 22:15,486.5,486.5,486.5,486.5,35570,0.0,102164,0.0,1729300000.0,0.0,1389,189,2018-08-29 22:15:00
20180829 22:16,486.5,486.5,486.5,486.5,35570,0.0,102164,0.0,1729300000.0,0.0,205,17,2018-08-29 22:16:00
20180829 22:17,486.5,486.5,486.5,486.5,35570,0.0,102164,0.0,1729300000.0,0.0,1080,122,2018-08-29 22:17:00
20180829 22:18,486.5,486.5,486.5,486.5,35570,0.0,102164,0.0,1729300000.0,0.0,440,51,2018-08-29 22:18:00
20180829 22:19,486.5,486.5,486.5,486.5,36296,726.0,101808,-356.0,1764620000.0,35320000.0,927,882,2018-08-29 22:19:00
20180829 22:20,486.5,486.5,486.5,486.5,36304,8.0,101800,-8.0,1765000000.0,380000.0,742,1658,2018-08-29 22:20:00
20180829 22:21,486.5,486.5,485.5,486.0,36384,80.0,101774,-26.0,1768890000.0,3890000.0,2442,2284,2018-08-29 22:21:00
20180829 22:22,486.0,486.0,485.5,485.5,36974,590.0,101192,-582.0,1797540000.0,28650000.0,1059,1317,2018-08-29 22:22:00
20180829 22:23,486.0,486.0,485.5,486.0,37050,76.0,101118,-74.0,1801230000.0,3690000.0,2457,3107,2018-08-29 22:23:00
20180829 22:24,486.0,486.0,485.5,485.5,38766,1716.0,101920,802.0,1884540000.0,83310000.0,4935,985,2018-08-29 22:24:00
20180829 22:25,485.5,485.5,485.5,485.5,39356,590.0,101344,-576.0,1913180000.0,28640000.0,1434,806,2018-08-29 22:25:00
20180829 22:26,485.5,485.5,485.5,485.5,39356,0.0,101344,0.0,1913180000.0,0.0,123,366,2018-08-29 22:26:00
20180829 22:27,486.0,486.0,486.0,486.0,39364,8.0,101336,-8.0,1913570000.0,390000.0,37,120,2018-08-29 22:27:00
20180829 22:28,486.0,486.0,486.0,486.0,39368,4.0,101334,-2.0,1913770000.0,200000.0,216,729,2018-08-29 22:28:00
20180829 22:29,486.0,486.0,486.0,486.0,39368,0.0,101334,0.0,1913770000.0,0.0,547,1543,2018-08-29 22:29:00
20180829 22:30,486.0,486.0,486.0,486.0,39372,4.0,101332,-2.0,1913960000.0,190000.0,281,577,2018-08-29 22:30:00
20180829 22:31,486.0,486.0,486.0,486.0,39374,2.0,101330,-2.0,1914060000.0,100000.0,499,1075,2018-08-29 22:31:00
20180829 22:32,486.0,486.0,486.0,486.0,39376,2.0,101330,0.0,1914150000.0,90000.0,236,740,2018-08-29 22:32:00
20180829 22:33,486.0,486.0,486.0,486.0,39376,0.0,101330,0.0,1914150000.0,0.0,188,496,2018-08-29 22:33:00
20180829 22:34,486.0,486.0,486.0,486.0,39376,0.0,101330,0.0,1914150000.0,0.0,125,488,2018-08-29 22:34:00
20180829 22:35,486.0,486.0,486.0,486.0,39376,0.0,101330,0.0,1914150000.0,0.0,151,357,2018-08-29 22:35:00
20180829 22:36,486.0,486.0,486.0,486.0,39428,52.0,101292,-38.0,1916680000.0,2530000.0,211,582,2018-08-29 22:36:00
20180829 22:37,486.0,486.0,486.0,486.0,44332,4904.0,100998,-294.0,2155020000.0,238340000.0,2663,2326,2018-08-29 22:37:00
20180829 22:38,486.0,486.0,485.0,485.0,44396,64.0,101008,10.0,2158120000.0,3100000.0,3982,1196,2018-08-29 22:38:00
20180829 22:39,485.0,485.0,485.0,485.0,44396,0.0,101008,0.0,2158120000.0,0.0,801,73,2018-08-29 22:39:00
20180829 22:40,485.0,485.5,485.0,485.5,44400,4.0,101008,0.0,2158320000.0,200000.0,2909,588,2018-08-29 22:40:00
20180829 22:41,485.5,485.5,485.5,485.5,44404,4.0,101008,0.0,2158510000.0,190000.0,702,325,2018-08-29 22:41:00
20180829 22:42,485.5,485.5,485.5,485.5,44404,0.0,101008,0.0,2158510000.0,0.0,1760,1476,2018-08-29 22:42:00
20180829 22:43,485.5,485.5,485.5,485.5,45738,1334.0,101910,902.0,2223280000.0,64770000.0,1551,365,2018-08-29 22:43:00
20180829 22:44,485.5,485.5,485.5,485.5,46374,636.0,101312,-598.0,2254150000.0,30870000.0,2974,2972,2018-08-29 22:44:00
20180829 22:45,485.5,485.5,485.0,485.5,46470,96.0,101300,-12.0,2258810000.0,4660000.0,2315,1716,2018-08-29 22:45:00
20180829 22:46,485.5,485.5,485.5,485.5,46470,0.0,101300,0.0,2258810000.0,0.0,384,31,2018-08-29 22:46:00
20180829 22:47,485.5,485.5,485.5,485.5,46470,0.0,101300,0.0,2258810000.0,0.0,1177,354,2018-08-29 22:47:00
20180829 22:48,485.5,485.5,485.0,485.0,47426,956.0,101072,-228.0,2305180000.0,46370000.0,4148,1855,2018-08-29 22:48:00
20180829 22:49,485.0,485.0,485.0,485.0,48792,1366.0,101978,906.0,2371430000.0,66250000.0,1895,1299,2018-08-29 22:49:00
20180829 22:50,485.0,485.5,484.5,485.5,52178,3386.0,102028,50.0,2535790000.0,164360000.0,5451,4044,2018-08-29 22:50:00
20180829 22:51,485.5,485.5,485.0,485.5,54178,2000.0,101686,-342.0,2632860000.0,97070000.0,3172,2830,2018-08-29 22:51:00
20180829 22:52,485.5,485.5,485.5,485.5,55468,1290.0,101404,-282.0,2695480000.0,62620000.0,4139,4540,2018-08-29 22:52:00
20180829 22:53,485.5,485.5,485.5,485.5,55468,0.0,101404,0.0,2695480000.0,0.0,1826,482,2018-08-29 22:53:00
20180829 22:54,485.5,485.5,485.0,485.0,59682,4214.0,101014,-390.0,2899860000.0,204380000.0,3184,2868,2018-08-29 22:54:00
20180829 22:55,485.0,485.0,485.0,485.0,61746,2064.0,101638,624.0,2999970000.0,100110000.0,3407,3000,2018-08-29 22:55:00
20180829 22:56,485.0,485.5,485.0,485.5,61802,56.0,101680,42.0,3002680000.0,2710000.0,1547,213,2018-08-29 22:56:00
20180829 22:57,485.5,485.5,484.5,484.5,62478,676.0,101126,-554.0,3035470000.0,32790000.0,2664,4348,2018-08-29 22:57:00
20180829 22:58,484.5,484.5,484.5,484.5,62488,10.0,101126,0.0,3035950000.0,480000.0,1865,1177,2018-08-29 22:58:00
20180829 22:59,484.5,485.0,484.0,484.5,64092,1604.0,101970,844.0,3113600000.0,77650000.0,4725,3168,2018-08-29 22:59:00
20180829 23:00,484.5,484.5,484.5,484.5,64096,4.0,101970,0.0,3113790000.0,190000.0,2681,847,2018-08-29 23:00:00
20180829 23:01,484.5,484.5,484.5,484.5,64134,38.0,101970,0.0,3115630000.0,1840000.0,2966,1312,2018-08-29 23:01:00
20180829 23:02,484.5,484.5,484.5,484.5,64134,0.0,101970,0.0,3115630000.0,0.0,577,234,2018-08-29 23:02:00
20180829 23:03,484.5,484.5,484.5,484.5,64134,0.0,101970,0.0,3115630000.0,0.0,632,165,2018-08-29 23:03:00
20180829 23:06,484.5,484.5,484.0,484.0,64154,20.0,101954,-16.0,3116600000.0,970000.0,2842,707,2018-08-29 23:06:00
20180829 23:07,484.0,484.0,484.0,484.0,64174,20.0,101974,20.0,3117570000.0,970000.0,1109,298,2018-08-29 23:07:00
20180829 23:08,484.0,484.0,484.0,484.0,64174,0.0,101974,0.0,3117570000.0,0.0,902,249,2018-08-29 23:08:00
20180829 23:11,484.0,484.0,484.0,484.0,64174,0.0,101974,0.0,3117570000.0,0.0,1130,320,2018-08-29 23:11:00
20180829 23:13,484.0,484.0,484.0,484.0,64174,0.0,101974,0.0,3117570000.0,0.0,449,124,2018-08-29 23:13:00
20180829 23:14,484.0,484.5,484.0,484.5,64176,2.0,101976,2.0,3117670000.0,100000.0,453,124,2018-08-29 23:14:00
20180829 23:15,484.5,484.5,484.5,484.5,64176,0.0,101976,0.0,3117670000.0,0.0,908,251,2018-08-29 23:15:00
20180829 23:18,484.5,484.5,484.5,484.5,64176,0.0,101976,0.0,3117670000.0,0.0,454,133,2018-08-29 23:18:00
20180829 23:19,484.5,484.5,484.5,484.5,67226,3050.0,102046,70.0,3265440000.0,147770000.0,3325,5068,2018-08-29 23:19:00
20180829 23:20,484.5,484.5,484.5,484.5,69292,2066.0,101774,-272.0,3365540000.0,100100000.0,3861,1325,2018-08-29 23:20:00
20180829 23:21,484.5,484.5,484.5,484.5,69292,0.0,101774,0.0,3365540000.0,0.0,1946,553,2018-08-29 23:21:00
20180829 23:22,484.5,484.5,484.5,484.5,69292,0.0,101774,0.0,3365540000.0,0.0,169,84,2018-08-29 23:22:00
20180829 23:23,485.0,485.0,485.0,485.0,69428,136.0,101852,78.0,3372130000.0,6590000.0,673,561,2018-08-29 23:23:00
20180829 23:24,485.0,485.0,485.0,485.0,69430,2.0,101850,-2.0,3372230000.0,100000.0,448,374,2018-08-29 23:24:00
20180829 23:25,485.0,485.0,485.0,485.0,69430,0.0,101850,0.0,3372230000.0,0.0,452,299,2018-08-29 23:25:00
20180829 23:26,485.0,485.0,485.0,485.0,69432,2.0,101852,2.0,3372330000.0,100000.0,818,448,2018-08-29 23:26:00
20180829 23:27,485.0,485.0,485.0,485.0,70300,868.0,101830,-22.0,3414430000.0,42100000.0,250,449,2018-08-29 23:27:00
20180829 23:28,485.0,485.0,484.5,484.5,70966,666.0,102126,296.0,3446730000.0,32300000.0,488,405,2018-08-29 23:28:00
20180829 23:29,484.5,485.5,484.5,485.0,71052,86.0,102114,-12.0,3450900000.0,4170000.0,863,814,2018-08-29 23:29:00
20180829 23:30,485.0,485.0,485.0,485.0,71052,0.0,102114,0.0,3450900000.0,0.0,5,20,2018-08-29 23:30:00
20180830 20:59,482.0,482.0,482.0,482.0,6012,6012.0,97964,-4150.0,289778000.0,289778000.0,1,1,2018-08-30 20:59:00
20180830 21:00,482.0,482.0,480.5,481.0,6198,186.0,97894,-70.0,298725000.0,8947000.0,1130,8595,2018-08-30 21:00:00
20180830 21:01,481.0,482.0,481.0,481.0,6336,138.0,97902,8.0,305371000.0,6646000.0,1928,8793,2018-08-30 21:01:00
20180830 21:02,481.0,481.5,481.0,481.5,6338,2.0,97902,0.0,305468000.0,97000.0,1214,3577,2018-08-30 21:02:00
20180830 21:03,481.5,481.5,481.5,481.5,7090,752.0,97576,-326.0,341677000.0,36209000.0,1498,1870,2018-08-30 21:03:00
20180830 21:04,481.5,481.5,481.5,481.5,7090,0.0,97576,0.0,341677000.0,0.0,949,1413,2018-08-30 21:04:00
20180830 21:05,481.5,482.0,481.5,482.0,7288,198.0,97492,-84.0,351220000.0,9543000.0,1617,2393,2018-08-30 21:05:00
20180830 21:06,482.0,482.0,481.0,481.0,7612,324.0,97546,54.0,366821000.0,15601000.0,2112,3052,2018-08-30 21:06:00
20180830 21:07,481.0,481.0,480.5,481.0,7846,234.0,97448,-98.0,378074000.0,11253000.0,2728,3449,2018-08-30 21:07:00
20180830 21:08,481.0,481.0,480.5,480.5,8498,652.0,98004,556.0,409403000.0,31329000.0,1705,5180,2018-08-30 21:08:00
20180830 21:09,480.5,480.5,480.5,480.5,9222,724.0,97360,-644.0,444191000.0,34788000.0,2354,4794,2018-08-30 21:09:00
20180830 21:10,480.5,480.5,480.5,480.5,9222,0.0,97360,0.0,444191000.0,0.0,1839,1821,2018-08-30 21:10:00
20180830 21:11,480.5,480.5,480.0,480.0,10258,1036.0,97902,542.0,493971000.0,49780000.0,2607,2712,2018-08-30 21:11:00
20180830 21:12,480.0,480.5,480.0,480.5,10270,12.0,97906,4.0,494548000.0,577000.0,2050,1876,2018-08-30 21:12:00
20180830 21:13,480.5,480.5,477.5,477.5,11502,1232.0,97098,-808.0,553554000.0,59006000.0,6647,4398,2018-08-30 21:13:00
20180830 21:14,477.5,478.5,477.5,478.5,13040,1538.0,97664,566.0,627063000.0,73509000.0,9072,3199,2018-08-30 21:14:00
20180830 21:15,478.5,479.5,478.5,479.5,13812,772.0,97294,-370.0,664072000.0,37009000.0,4742,6414,2018-08-30 21:15:00
20180830 21:16,479.5,479.5,479.5,479.5,14498,686.0,97312,18.0,696966000.0,32894000.0,1722,6369,2018-08-30 21:16:00
20180830 21:17,479.5,480.0,479.5,480.0,14586,88.0,97296,-16.0,701188000.0,4222000.0,3977,2425,2018-08-30 21:17:00
20180830 21:18,480.0,480.0,480.0,480.0,14588,2.0,97298,2.0,701284000.0,96000.0,850,3008,2018-08-30 21:18:00
20180830 21:19,480.0,480.5,480.0,480.5,14654,66.0,97318,20.0,704452000.0,3168000.0,347,1588,2018-08-30 21:19:00
20180830 21:20,480.5,480.5,480.0,480.5,15358,704.0,97048,-270.0,738279000.0,33827000.0,1026,1825,2018-08-30 21:20:00
20180830 21:21,480.5,480.5,480.5,480.5,15358,0.0,97048,0.0,738279000.0,0.0,210,468,2018-08-30 21:21:00
20180830 21:22,480.5,480.5,480.0,480.0,15364,6.0,97046,-2.0,738567000.0,288000.0,1252,1839,2018-08-30 21:22:00
20180830 21:23,480.0,480.0,480.0,480.0,16670,1306.0,96964,-82.0,801255000.0,62688000.0,1549,4546,2018-08-30 21:23:00
20180830 21:24,480.0,480.5,480.0,480.5,17352,682.0,97166,202.0,833993000.0,32738000.0,2196,3140,2018-08-30 21:24:00
20180830 21:25,480.5,480.5,480.5,480.5,17480,128.0,97088,-78.0,840143000.0,6150000.0,2105,2769,2018-08-30 21:25:00
20180830 21:26,480.5,480.5,480.5,480.5,17480,0.0,97088,0.0,840143000.0,0.0,10,210,2018-08-30 21:26:00
20180830 21:27,480.5,480.5,480.0,480.0,17490,10.0,97098,10.0,840623000.0,480000.0,734,1570,2018-08-30 21:27:00
20180830 21:28,480.0,480.0,480.0,480.0,20806,3316.0,96836,-262.0,999791000.0,159168000.0,3166,2960,2018-08-30 21:28:00
20180830 21:29,480.0,480.0,480.0,480.0,20880,74.0,96844,8.0,1003340000.0,3549000.0,2429,896,2018-08-30 21:29:00
20180830 21:30,480.0,480.0,479.5,480.0,21562,682.0,97086,242.0,1036080000.0,32740000.0,3091,2618,2018-08-30 21:30:00
20180830 21:31,480.0,480.0,480.0,480.0,22792,1230.0,97070,-16.0,1095120000.0,59040000.0,3237,2527,2018-08-30 21:31:00
20180830 21:32,480.0,480.5,480.0,480.5,22838,46.0,97062,-8.0,1097330000.0,2210000.0,1285,951,2018-08-30 21:32:00
20180830 21:33,480.5,480.5,480.5,480.5,22870,32.0,97056,-6.0,1098870000.0,1540000.0,1296,2110,2018-08-30 21:33:00
20180830 21:34,480.0,480.0,480.0,480.0,23570,700.0,96776,-280.0,1132470000.0,33600000.0,1235,3062,2018-08-30 21:34:00
20180830 21:35,480.0,480.0,479.5,480.0,24232,662.0,96994,218.0,1164210000.0,31740000.0,4142,1248,2018-08-30 21:35:00
20180830 21:36,480.0,480.0,479.5,479.5,24416,184.0,96980,-14.0,1173040000.0,8830000.0,2965,1581,2018-08-30 21:36:00
20180830 21:37,479.5,480.0,479.5,480.0,24504,88.0,96940,-40.0,1177260000.0,4220000.0,2661,2724,2018-08-30 21:37:00
20180830 21:38,480.0,480.0,479.5,479.5,24528,24.0,96940,0.0,1178410000.0,1150000.0,3284,1064,2018-08-30 21:38:00
20180830 21:39,479.5,479.5,479.5,479.5,24528,0.0,96940,0.0,1178410000.0,0.0,893,250,2018-08-30 21:39:00
20180830 21:40,479.5,479.5,479.5,479.5,24530,2.0,96940,0.0,1178510000.0,100000.0,1730,214,2018-08-30 21:40:00
20180830 21:41,479.5,479.5,479.0,479.0,25244,714.0,96692,-248.0,1212740000.0,34230000.0,2803,2159,2018-08-30 21:41:00
20180830 21:42,479.0,479.0,479.0,479.0,26544,1300.0,96680,-12.0,1275010000.0,62270000.0,2921,2493,2018-08-30 21:42:00
20180830 21:43,479.0,479.0,478.5,478.5,26564,20.0,96668,-12.0,1275970000.0,960000.0,1663,758,2018-08-30 21:43:00
20180830 21:44,478.5,479.0,478.5,479.0,27350,786.0,96850,182.0,1313590000.0,37620000.0,1567,1000,2018-08-30 21:44:00
20180830 21:45,479.0,480.0,479.0,480.0,27466,116.0,96844,-6.0,1319150000.0,5560000.0,2436,1163,2018-08-30 21:45:00
20180830 21:46,480.0,480.0,480.0,480.0,27530,64.0,96842,-2.0,1322220000.0,3070000.0,1620,1487,2018-08-30 21:46:00
20180830 21:47,480.0,480.0,479.5,479.5,28222,692.0,97118,276.0,1355430000.0,33210000.0,361,1295,2018-08-30 21:47:00
20180830 21:48,479.5,479.5,479.5,479.5,30184,1962.0,97008,-110.0,1449510000.0,94080000.0,2065,1620,2018-08-30 21:48:00
20180830 21:49,479.5,479.5,479.5,479.5,30854,670.0,97282,274.0,1481640000.0,32130000.0,1667,939,2018-08-30 21:49:00
20180830 21:50,479.5,480.0,479.5,480.0,31484,630.0,97036,-246.0,1511880000.0,30240000.0,2748,2192,2018-08-30 21:50:00
20180830 21:51,480.0,480.0,480.0,480.0,31490,6.0,97036,0.0,1512170000.0,290000.0,1126,413,2018-08-30 21:51:00
20180830 21:52,480.0,480.0,480.0,480.0,31502,12.0,97034,-2.0,1512740000.0,570000.0,1161,844,2018-08-30 21:52:00
20180830 21:53,480.0,480.0,480.0,480.0,35334,3832.0,97084,50.0,1696680000.0,183940000.0,3990,3651,2018-08-30 21:53:00
20180830 21:54,480.0,480.0,480.0,480.0,35338,4.0,97080,-4.0,1696870000.0,190000.0,49,502,2018-08-30 21:54:00
20180830 21:55,480.0,480.0,480.0,480.0,35338,0.0,97080,0.0,1696870000.0,0.0,1031,433,2018-08-30 21:55:00
20180830 21:56,479.5,479.5,479.5,479.5,36602,1264.0,97072,-8.0,1757480000.0,60610000.0,1437,1794,2018-08-30 21:56:00
20180830 21:57,479.5,479.5,479.5,479.5,36602,0.0,97072,0.0,1757480000.0,0.0,377,848,2018-08-30 21:57:00
20180830 21:58,479.0,479.0,479.0,479.0,36650,48.0,97076,4.0,1759780000.0,2300000.0,1162,1099,2018-08-30 21:58:00
20180830 21:59,479.0,480.0,479.0,480.0,36750,100.0,96998,-78.0,1764570000.0,4790000.0,791,1001,2018-08-30 21:59:00
20180830 22:00,480.0,480.0,479.5,479.5,37440,690.0,97154,156.0,1797660000.0,33090000.0,2997,1252,2018-08-30 22:00:00
20180830 22:01,479.5,479.5,479.5,479.5,37440,0.0,97154,0.0,1797660000.0,0.0,1361,182,2018-08-30 22:01:00
20180830 22:02,479.5,480.0,479.5,480.0,39178,1738.0,96982,-172.0,1881080000.0,83420000.0,2309,2072,2018-08-30 22:02:00
20180830 22:03,480.0,480.0,480.0,480.0,40382,1204.0,96996,14.0,1938870000.0,57790000.0,2138,917,2018-08-30 22:03:00
20180830 22:04,480.0,480.0,479.5,479.5,40432,50.0,97004,8.0,1941270000.0,2400000.0,2362,777,2018-08-30 22:04:00
20180830 22:05,479.5,479.5,479.5,479.5,40432,0.0,97004,0.0,1941270000.0,0.0,1829,1187,2018-08-30 22:05:00
20180830 22:06,480.0,480.5,480.0,480.0,41678,1246.0,96652,-352.0,2001080000.0,59810000.0,1988,1601,2018-08-30 22:06:00
20180830 22:07,480.0,480.0,480.0,480.0,43358,1680.0,96980,328.0,2081720000.0,80640000.0,4891,2418,2018-08-30 22:07:00
20180830 22:08,480.0,480.0,480.0,480.0,43358,0.0,96980,0.0,2081720000.0,0.0,1280,256,2018-08-30 22:08:00
20180830 22:09,480.0,480.0,480.0,480.0,44520,1162.0,96436,-544.0,2137500000.0,55780000.0,1818,1334,2018-08-30 22:09:00
20180830 22:10,480.0,480.0,480.0,480.0,44540,20.0,96418,-18.0,2138460000.0,960000.0,2060,1141,2018-08-30 22:10:00
20180830 22:11,480.0,480.0,480.0,480.0,44542,2.0,96418,0.0,2138550000.0,90000.0,653,183,2018-08-30 22:11:00
20180830 22:12,480.0,480.0,480.0,480.0,44580,38.0,96410,-8.0,2140380000.0,1830000.0,1624,1352,2018-08-30 22:12:00
20180830 22:13,480.0,480.0,480.0,480.0,44582,2.0,96412,2.0,2140470000.0,90000.0,224,481,2018-08-30 22:13:00
20180830 22:14,480.0,480.0,479.5,479.5,44594,12.0,96402,-10.0,2141050000.0,580000.0,1888,561,2018-08-30 22:14:00
20180830 22:15,479.5,479.5,479.5,479.5,44594,0.0,96402,0.0,2141050000.0,0.0,697,187,2018-08-30 22:15:00
20180830 22:16,479.5,480.0,479.5,480.0,44600,6.0,96408,6.0,2141340000.0,290000.0,449,822,2018-08-30 22:16:00
20180830 22:18,480.0,480.0,480.0,480.0,44600,0.0,96408,0.0,2141340000.0,0.0,657,872,2018-08-30 22:18:00
20180830 22:19,480.0,480.0,479.5,479.5,44606,6.0,96404,-4.0,2141630000.0,290000.0,1030,1486,2018-08-30 22:19:00
20180830 22:20,479.5,480.0,479.5,480.0,44610,4.0,96406,2.0,2141820000.0,190000.0,579,674,2018-08-30 22:20:00
20180830 22:21,480.0,480.0,480.0,480.0,44610,0.0,96406,0.0,2141820000.0,0.0,298,326,2018-08-30 22:21:00
20180830 22:22,480.0,480.0,479.5,479.5,45170,560.0,96254,-152.0,2168670000.0,26850000.0,4801,1480,2018-08-30 22:22:00
20180830 22:23,479.5,479.5,479.5,479.5,45170,0.0,96254,0.0,2168670000.0,0.0,362,36,2018-08-30 22:23:00
20180830 22:24,479.5,479.5,479.5,479.5,45172,2.0,96256,2.0,2168770000.0,100000.0,3506,2013,2018-08-30 22:24:00
20180830 22:25,479.5,479.5,479.5,479.5,45172,0.0,96256,0.0,2168770000.0,0.0,1067,1499,2018-08-30 22:25:00
20180830 22:27,479.5,479.5,479.5,479.5,45172,0.0,96256,0.0,2168770000.0,0.0,973,992,2018-08-30 22:27:00
20180830 22:28,479.5,479.5,479.5,479.5,45860,688.0,96790,534.0,2201760000.0,32990000.0,220,1168,2018-08-30 22:28:00
20180830 22:29,479.5,479.5,479.0,479.0,46564,704.0,96280,-510.0,2235510000.0,33750000.0,3386,1182,2018-08-30 22:29:00
20180830 22:30,479.0,479.0,479.0,479.0,46564,0.0,96280,0.0,2235510000.0,0.0,2707,1008,2018-08-30 22:30:00
20180830 22:31,479.0,479.5,479.0,479.5,47328,764.0,96378,98.0,2272150000.0,36640000.0,3467,1104,2018-08-30 22:31:00
20180830 22:32,479.5,479.5,479.5,479.5,47448,120.0,96308,-70.0,2277900000.0,5750000.0,1294,1845,2018-08-30 22:32:00
20180830 22:33,479.5,479.5,479.5,479.5,48700,1252.0,96652,344.0,2337930000.0,60030000.0,1309,2675,2018-08-30 22:33:00
20180830 22:34,479.5,479.5,479.5,479.5,48700,0.0,96652,0.0,2337930000.0,0.0,356,2739,2018-08-30 22:34:00
20180830 22:35,479.5,479.5,479.5,479.5,51046,2346.0,96116,-536.0,2450420000.0,112490000.0,3397,3194,2018-08-30 22:35:00
20180830 22:36,479.5,479.5,479.5,479.5,51046,0.0,96116,0.0,2450420000.0,0.0,422,2379,2018-08-30 22:36:00
20180830 22:37,479.5,479.5,479.0,479.0,51246,200.0,96074,-42.0,2460000000.0,9580000.0,1311,3368,2018-08-30 22:37:00
20180830 22:38,479.0,479.0,479.0,479.0,51246,0.0,96074,0.0,2460000000.0,0.0,541,3103,2018-08-30 22:38:00
20180830 22:39,479.0,479.0,478.5,478.5,51258,12.0,96076,2.0,2460580000.0,580000.0,4007,6292,2018-08-30 22:39:00
20180830 22:40,478.5,479.0,478.5,479.0,51262,4.0,96078,2.0,2460770000.0,190000.0,1446,3726,2018-08-30 22:40:00
20180830 22:41,479.0,479.0,479.0,479.0,51268,6.0,96078,0.0,2461060000.0,290000.0,1595,3940,2018-08-30 22:41:00
20180830 22:42,479.0,479.0,479.0,479.0,51280,12.0,96078,0.0,2461630000.0,570000.0,1822,2726,2018-08-30 22:42:00
20180830 22:43,479.0,479.0,479.0,479.0,51280,0.0,96078,0.0,2461630000.0,0.0,1523,1861,2018-08-30 22:43:00
20180830 22:44,479.0,479.0,479.0,479.0,51280,0.0,96078,0.0,2461630000.0,0.0,417,815,2018-08-30 22:44:00
