date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180830 22:45,479.0,479.0,479.0,479.0,51340,60.0,96074,-4.0,2464510000.0,2880000.0,1198,2876,2018-08-30 22:45:00
20180830 22:46,479.0,479.0,478.5,478.5,51342,2.0,96076,2.0,2464600000.0,90000.0,1272,2623,2018-08-30 22:46:00
20180830 22:47,478.5,479.0,478.5,478.5,51968,626.0,95976,-100.0,2494560000.0,29960000.0,3589,2876,2018-08-30 22:47:00
20180830 22:48,478.5,478.5,478.5,478.5,51968,0.0,95976,0.0,2494560000.0,0.0,683,1453,2018-08-30 22:48:00
20180830 22:49,478.5,478.5,478.5,478.5,51972,4.0,95980,4.0,2494750000.0,190000.0,6554,13662,2018-08-30 22:49:00
20180830 22:50,478.5,478.5,478.5,478.5,53472,1500.0,96476,496.0,2566520000.0,71770000.0,1401,2612,2018-08-30 22:50:00
20180830 22:51,478.5,479.0,478.5,479.0,53486,14.0,96462,-14.0,2567190000.0,670000.0,263,1313,2018-08-30 22:51:00
20180830 22:52,479.0,479.0,479.0,479.0,53558,72.0,96410,-52.0,2570640000.0,3450000.0,1631,856,2018-08-30 22:52:00
20180830 22:53,479.0,479.5,479.0,479.5,53588,30.0,96396,-14.0,2572080000.0,1440000.0,1215,2252,2018-08-30 22:53:00
20180830 22:54,479.5,479.5,479.5,479.5,53588,0.0,96396,0.0,2572080000.0,0.0,819,199,2018-08-30 22:54:00
20180830 22:55,479.5,479.5,479.5,479.5,53588,0.0,96396,0.0,2572080000.0,0.0,718,522,2018-08-30 22:55:00
20180830 22:56,479.5,479.5,479.0,479.0,54870,1282.0,95610,-786.0,2633490000.0,61410000.0,1551,2227,2018-08-30 22:56:00
20180830 22:57,479.0,479.5,479.0,479.5,54882,12.0,95608,-2.0,2634060000.0,570000.0,484,1188,2018-08-30 22:57:00
20180830 22:58,479.5,479.5,479.5,479.5,54882,0.0,95608,0.0,2634060000.0,0.0,577,889,2018-08-30 22:58:00
20180830 22:59,479.0,479.0,479.0,479.0,54902,20.0,95592,-16.0,2635020000.0,960000.0,676,144,2018-08-30 22:59:00
20180830 23:00,479.0,479.0,479.0,479.0,55568,666.0,96142,550.0,2666920000.0,31900000.0,410,1824,2018-08-30 23:00:00
20180830 23:01,479.0,479.0,479.0,479.0,55594,26.0,96140,-2.0,2668170000.0,1250000.0,230,58,2018-08-30 23:01:00
20180830 23:02,479.0,479.0,479.0,479.0,57872,2278.0,96190,50.0,2777290000.0,109120000.0,2533,2998,2018-08-30 23:02:00
20180830 23:03,479.0,479.0,479.0,479.0,57872,0.0,96190,0.0,2777290000.0,0.0,70,362,2018-08-30 23:03:00
20180830 23:04,479.0,479.0,479.0,479.0,57872,0.0,96190,0.0,2777290000.0,0.0,110,496,2018-08-30 23:04:00
20180830 23:05,479.0,479.0,479.0,479.0,57872,0.0,96190,0.0,2777290000.0,0.0,33,157,2018-08-30 23:05:00
20180830 23:06,479.0,479.0,479.0,479.0,57872,0.0,96190,0.0,2777290000.0,0.0,264,1296,2018-08-30 23:06:00
20180830 23:07,479.0,479.0,479.0,479.0,57872,0.0,96190,0.0,2777290000.0,0.0,66,333,2018-08-30 23:07:00
20180830 23:08,479.0,479.0,479.0,479.0,57878,6.0,96190,0.0,2777570000.0,280000.0,714,1019,2018-08-30 23:08:00
20180830 23:09,479.0,479.0,479.0,479.0,57878,0.0,96190,0.0,2777570000.0,0.0,189,138,2018-08-30 23:09:00
20180830 23:10,479.0,479.0,479.0,479.0,57880,2.0,96190,0.0,2777670000.0,100000.0,180,137,2018-08-30 23:10:00
20180830 23:11,479.5,479.5,479.5,479.5,57882,2.0,96190,0.0,2777760000.0,90000.0,89,68,2018-08-30 23:11:00
20180830 23:12,479.5,479.5,479.5,479.5,57882,0.0,96190,0.0,2777760000.0,0.0,581,788,2018-08-30 23:12:00
20180830 23:13,479.5,479.5,479.0,479.0,57884,2.0,96188,-2.0,2777860000.0,100000.0,118,175,2018-08-30 23:13:00
20180830 23:14,479.0,479.0,479.0,479.0,57896,12.0,96182,-6.0,2778440000.0,580000.0,178,241,2018-08-30 23:14:00
20180830 23:15,479.0,479.0,479.0,479.0,57908,12.0,96182,0.0,2779010000.0,570000.0,223,148,2018-08-30 23:15:00
20180830 23:16,479.0,479.0,479.0,479.0,57908,0.0,96182,0.0,2779010000.0,0.0,191,61,2018-08-30 23:16:00
20180830 23:17,479.0,479.0,479.0,479.0,57908,0.0,96182,0.0,2779010000.0,0.0,130,45,2018-08-30 23:17:00
20180830 23:18,479.0,479.0,479.0,479.0,57908,0.0,96182,0.0,2779010000.0,0.0,322,115,2018-08-30 23:18:00
20180830 23:19,479.0,479.0,479.0,479.0,58470,562.0,96332,150.0,2805930000.0,26920000.0,867,415,2018-08-30 23:19:00
20180830 23:20,479.0,479.5,479.0,479.5,59130,660.0,95716,-616.0,2837580000.0,31650000.0,214,433,2018-08-30 23:20:00
20180830 23:23,479.5,479.5,479.5,479.5,59152,22.0,95726,10.0,2838630000.0,1050000.0,88,30,2018-08-30 23:23:00
20180830 23:24,479.5,479.5,479.5,479.5,59152,0.0,95726,0.0,2838630000.0,0.0,527,160,2018-08-30 23:24:00
20180830 23:25,479.5,479.5,479.0,479.0,59154,2.0,95726,0.0,2838730000.0,100000.0,1765,247,2018-08-30 23:25:00
20180830 23:26,479.0,479.0,479.0,479.0,59154,0.0,95726,0.0,2838730000.0,0.0,1184,127,2018-08-30 23:26:00
20180830 23:27,479.0,479.0,479.0,479.0,59230,76.0,95682,-44.0,2842370000.0,3640000.0,503,807,2018-08-30 23:27:00
20180830 23:28,479.0,479.0,478.5,479.0,59342,112.0,95680,-2.0,2847730000.0,5360000.0,369,355,2018-08-30 23:28:00
20180830 23:29,478.5,479.5,478.5,479.5,59466,124.0,95646,-34.0,2853670000.0,5940000.0,1480,890,2018-08-30 23:29:00
20180830 23:30,479.5,479.5,479.5,479.5,59466,0.0,95646,0.0,2853670000.0,0.0,6,2,2018-08-30 23:30:00
20180904 09:00,482.5,482.5,482.5,482.5,70568,11102.0,100250,4604.0,3402910000.0,549240000.0,156,306,2018-09-04 09:00:00
20180904 09:01,482.5,482.5,482.5,482.5,70568,0.0,100250,0.0,3402910000.0,0.0,248,442,2018-09-04 09:01:00
20180904 09:02,482.5,482.5,481.5,482.0,70650,82.0,100234,-16.0,3406860000.0,3950000.0,1171,3917,2018-09-04 09:02:00
20180904 09:03,482.0,482.0,481.5,481.5,71286,636.0,100792,558.0,3437480000.0,30620000.0,1347,3428,2018-09-04 09:03:00
20180904 09:04,481.5,481.5,481.5,481.5,71286,0.0,100792,0.0,3437480000.0,0.0,662,749,2018-09-04 09:04:00
20180904 09:05,481.5,482.0,481.5,482.0,71936,650.0,100174,-618.0,3468810000.0,31330000.0,581,459,2018-09-04 09:05:00
20180904 09:06,482.0,482.5,482.0,482.5,72014,78.0,100108,-66.0,3472580000.0,3770000.0,717,385,2018-09-04 09:06:00
20180904 09:07,482.5,482.5,482.5,482.5,72228,214.0,99980,-128.0,3482900000.0,10320000.0,4194,1670,2018-09-04 09:07:00
20180904 09:08,482.5,482.5,482.5,482.5,72766,538.0,100192,212.0,3508860000.0,25960000.0,4438,2232,2018-09-04 09:08:00
20180904 09:09,482.5,482.5,482.0,482.0,74396,1630.0,100698,506.0,3587510000.0,78650000.0,5492,3078,2018-09-04 09:09:00
20180904 09:10,482.0,482.0,482.0,482.0,74396,0.0,100698,0.0,3587510000.0,0.0,956,517,2018-09-04 09:10:00
20180904 09:11,482.0,482.5,482.0,482.5,74400,4.0,100698,0.0,3587700000.0,190000.0,1295,1362,2018-09-04 09:11:00
20180904 09:12,482.5,482.5,482.5,482.5,74842,442.0,100652,-46.0,3609030000.0,21330000.0,1401,1434,2018-09-04 09:12:00
20180904 09:13,482.5,482.5,482.5,482.5,74842,0.0,100652,0.0,3609030000.0,0.0,444,682,2018-09-04 09:13:00
20180904 09:14,482.5,482.5,482.0,482.0,74912,70.0,100658,6.0,3612400000.0,3370000.0,1098,1555,2018-09-04 09:14:00
20180904 09:15,482.0,482.0,482.0,482.0,77902,2990.0,100674,16.0,3756520000.0,144120000.0,4451,2133,2018-09-04 09:15:00
20180904 09:16,482.0,482.0,482.0,482.0,77902,0.0,100674,0.0,3756520000.0,0.0,380,504,2018-09-04 09:16:00
20180904 09:17,482.0,482.0,481.5,481.5,77926,24.0,100664,-10.0,3757680000.0,1160000.0,979,879,2018-09-04 09:17:00
20180904 09:18,481.5,481.5,481.5,481.5,77926,0.0,100664,0.0,3757680000.0,0.0,336,474,2018-09-04 09:18:00
20180904 09:19,482.0,482.5,482.0,482.5,79614,1688.0,101642,978.0,3839090000.0,81410000.0,2972,1436,2018-09-04 09:19:00
20180904 09:20,482.5,483.0,482.5,483.0,80476,862.0,101010,-632.0,3880720000.0,41630000.0,1564,1683,2018-09-04 09:20:00
20180904 09:21,483.0,483.0,483.0,483.0,80478,2.0,101008,-2.0,3880810000.0,90000.0,295,774,2018-09-04 09:21:00
20180904 09:22,483.0,483.0,483.0,483.0,81248,770.0,100776,-232.0,3918000000.0,37190000.0,2053,773,2018-09-04 09:22:00
20180904 09:23,483.0,483.5,483.0,483.5,81306,58.0,100790,14.0,3920810000.0,2810000.0,8400,1492,2018-09-04 09:23:00
20180904 09:24,483.5,483.5,483.5,483.5,82042,736.0,101442,652.0,3956390000.0,35580000.0,6822,3192,2018-09-04 09:24:00
20180904 09:25,483.5,483.5,483.0,483.5,82046,4.0,101444,2.0,3956590000.0,200000.0,974,984,2018-09-04 09:25:00
20180904 09:26,483.5,483.5,483.5,483.5,82048,2.0,101444,0.0,3956680000.0,90000.0,693,888,2018-09-04 09:26:00
20180904 09:27,483.5,483.5,483.5,483.5,82064,16.0,101458,14.0,3957460000.0,780000.0,745,1171,2018-09-04 09:27:00
20180904 09:28,483.5,483.5,483.5,483.5,82064,0.0,101458,0.0,3957460000.0,0.0,362,662,2018-09-04 09:28:00
20180904 09:29,483.5,483.5,483.5,483.5,83270,1206.0,101788,330.0,4015770000.0,58310000.0,3839,2803,2018-09-04 09:29:00
20180904 09:30,483.5,483.5,483.5,483.5,83314,44.0,101824,36.0,4017900000.0,2130000.0,2100,1208,2018-09-04 09:30:00
20180904 09:31,483.5,483.5,483.5,483.5,83366,52.0,101822,-2.0,4020410000.0,2510000.0,2180,3025,2018-09-04 09:31:00
20180904 09:32,483.5,484.0,483.5,484.0,84566,1200.0,101136,-686.0,4078430000.0,58020000.0,5578,1045,2018-09-04 09:32:00
20180904 09:33,484.0,484.0,484.0,484.0,85636,1070.0,101832,696.0,4130220000.0,51790000.0,4865,1458,2018-09-04 09:33:00
20180904 09:34,484.0,484.0,484.0,484.0,85842,206.0,101922,90.0,4140190000.0,9970000.0,5931,2217,2018-09-04 09:34:00
20180904 09:35,484.0,484.0,483.5,483.5,86046,204.0,102000,78.0,4150050000.0,9860000.0,1083,2166,2018-09-04 09:35:00
20180904 09:36,483.5,483.5,483.5,483.5,87520,1474.0,101164,-836.0,4221320000.0,71270000.0,9158,4808,2018-09-04 09:36:00
20180904 09:37,483.5,483.5,483.5,483.5,87584,64.0,101146,-18.0,4224420000.0,3100000.0,2854,1679,2018-09-04 09:37:00
20180904 09:38,483.5,483.5,483.0,483.0,88310,726.0,101372,226.0,4259480000.0,35060000.0,1771,7220,2018-09-04 09:38:00
20180904 09:39,483.0,483.0,482.0,483.0,90024,1714.0,102206,834.0,4342180000.0,82700000.0,3217,6155,2018-09-04 09:39:00
20180904 09:40,483.0,483.0,482.5,482.5,90030,6.0,102210,4.0,4342470000.0,290000.0,1919,4108,2018-09-04 09:40:00
20180904 09:41,482.5,482.5,482.5,482.5,90030,0.0,102210,0.0,4342470000.0,0.0,1402,1842,2018-09-04 09:41:00
20180904 09:42,482.5,482.5,482.5,482.5,90030,0.0,102210,0.0,4342470000.0,0.0,1002,1255,2018-09-04 09:42:00
20180904 09:43,482.5,482.5,482.5,482.5,90030,0.0,102210,0.0,4342470000.0,0.0,1011,1142,2018-09-04 09:43:00
20180904 09:44,482.5,482.5,482.5,482.5,90030,0.0,102210,0.0,4342470000.0,0.0,1126,1951,2018-09-04 09:44:00
20180904 09:45,482.5,482.5,482.5,482.5,90030,0.0,102210,0.0,4342470000.0,0.0,1919,3821,2018-09-04 09:45:00
20180904 09:46,482.5,482.5,482.5,482.5,90032,2.0,102210,0.0,4342570000.0,100000.0,1187,1484,2018-09-04 09:46:00
20180904 09:47,482.5,482.5,482.5,482.5,90032,0.0,102210,0.0,4342570000.0,0.0,1129,2358,2018-09-04 09:47:00
20180904 09:48,483.0,483.0,482.5,482.5,90036,4.0,102210,0.0,4342760000.0,190000.0,645,2867,2018-09-04 09:48:00
20180904 09:49,482.5,483.0,482.5,483.0,90040,4.0,102212,2.0,4342960000.0,200000.0,462,2131,2018-09-04 09:49:00
20180904 09:50,483.0,483.0,483.0,483.0,90248,208.0,102214,2.0,4353000000.0,10040000.0,1112,3435,2018-09-04 09:50:00
20180904 09:51,483.0,483.0,483.0,483.0,93356,3108.0,101508,-706.0,4503120000.0,150120000.0,7951,16731,2018-09-04 09:51:00
20180904 09:52,483.0,483.5,483.0,483.0,94164,808.0,101126,-382.0,4542140000.0,39020000.0,2587,4479,2018-09-04 09:52:00
20180904 09:53,483.0,483.0,483.0,483.0,96556,2392.0,101024,-102.0,4657680000.0,115540000.0,4956,14728,2018-09-04 09:53:00
20180904 09:54,483.0,483.0,483.0,483.0,96556,0.0,101024,0.0,4657680000.0,0.0,635,2494,2018-09-04 09:54:00
20180904 09:55,483.0,483.0,483.0,483.0,98724,2168.0,101000,-24.0,4762390000.0,104710000.0,3182,4434,2018-09-04 09:55:00
20180904 09:56,483.0,483.0,483.0,483.0,102414,3690.0,101952,952.0,4940620000.0,178230000.0,5435,16484,2018-09-04 09:56:00
20180904 09:57,483.0,483.0,483.0,483.0,105098,2684.0,100846,-1106.0,5070260000.0,129640000.0,3181,11274,2018-09-04 09:57:00
20180904 09:58,483.0,483.0,483.0,483.0,106958,1860.0,101252,406.0,5160090000.0,89830000.0,6414,14844,2018-09-04 09:58:00
20180904 09:59,483.0,483.0,482.5,482.5,106974,16.0,101264,12.0,5160870000.0,780000.0,2907,6365,2018-09-04 09:59:00
20180904 10:00,482.5,483.0,482.5,483.0,106976,2.0,101262,-2.0,5160960000.0,90000.0,4068,2670,2018-09-04 10:00:00
20180904 10:01,483.0,483.0,483.0,483.0,106988,12.0,101250,-12.0,5161540000.0,580000.0,863,475,2018-09-04 10:01:00
20180904 10:02,483.0,483.0,483.0,483.0,106988,0.0,101250,0.0,5161540000.0,0.0,647,411,2018-09-04 10:02:00
20180904 10:03,483.0,483.0,482.5,482.5,107514,526.0,101020,-230.0,5186920000.0,25380000.0,2585,3292,2018-09-04 10:03:00
20180904 10:04,482.5,482.5,482.0,482.0,107564,50.0,100988,-32.0,5189330000.0,2410000.0,2100,1369,2018-09-04 10:04:00
20180904 10:05,482.0,482.0,481.0,481.0,107668,104.0,100964,-24.0,5194340000.0,5010000.0,2766,1666,2018-09-04 10:05:00
20180904 10:06,481.0,481.0,481.0,481.0,109040,1372.0,100954,-10.0,5260330000.0,65990000.0,1799,6265,2018-09-04 10:06:00
20180904 10:07,481.0,481.0,481.0,481.0,109856,816.0,101064,110.0,5299580000.0,39250000.0,1906,3725,2018-09-04 10:07:00
20180904 10:08,481.0,481.5,481.0,481.5,110120,264.0,101086,22.0,5312290000.0,12710000.0,2513,1246,2018-09-04 10:08:00
20180904 10:09,481.5,481.5,481.0,481.0,110376,256.0,101132,46.0,5324610000.0,12320000.0,2087,2606,2018-09-04 10:09:00
20180904 10:10,481.0,481.0,481.0,481.0,110802,426.0,101218,86.0,5345100000.0,20490000.0,1535,3833,2018-09-04 10:10:00
20180904 10:11,481.0,481.0,481.0,481.0,110802,0.0,101218,0.0,5345100000.0,0.0,361,1206,2018-09-04 10:11:00
20180904 10:12,481.0,481.0,481.0,481.0,110802,0.0,101218,0.0,5345100000.0,0.0,769,1973,2018-09-04 10:12:00
20180904 10:13,481.0,481.0,481.0,481.0,110820,18.0,101218,0.0,5345960000.0,860000.0,279,706,2018-09-04 10:13:00
20180904 10:14,481.0,481.0,480.5,481.0,111094,274.0,101206,-12.0,5359140000.0,13180000.0,1556,1786,2018-09-04 10:14:00
20180904 10:30,480.5,480.5,480.0,480.5,111842,748.0,101336,130.0,5395080000.0,35940000.0,4216,3522,2018-09-04 10:30:00
20180904 10:31,480.5,480.5,480.5,480.5,111844,2.0,101336,0.0,5395180000.0,100000.0,567,997,2018-09-04 10:31:00
20180904 10:32,480.5,480.5,480.5,480.5,111844,0.0,101336,0.0,5395180000.0,0.0,347,674,2018-09-04 10:32:00
20180904 10:33,480.5,480.5,480.5,480.5,111846,2.0,101334,-2.0,5395270000.0,90000.0,337,786,2018-09-04 10:33:00
20180904 10:34,480.5,481.0,480.5,481.0,113374,1528.0,101382,48.0,5468710000.0,73440000.0,5673,2399,2018-09-04 10:34:00
20180904 10:35,481.0,481.0,481.0,481.0,113374,0.0,101382,0.0,5468710000.0,0.0,1423,1075,2018-09-04 10:35:00
20180904 10:36,481.0,481.0,481.0,481.0,113374,0.0,101382,0.0,5468710000.0,0.0,487,386,2018-09-04 10:36:00
20180904 10:37,481.0,481.5,481.0,481.0,114456,1082.0,101524,142.0,5520760000.0,52050000.0,6984,4639,2018-09-04 10:37:00
20180904 10:38,481.0,481.0,481.0,481.0,114458,2.0,101524,0.0,5520860000.0,100000.0,361,833,2018-09-04 10:38:00
20180904 10:39,481.0,481.0,481.0,481.0,114458,0.0,101524,0.0,5520860000.0,0.0,464,719,2018-09-04 10:39:00
20180904 10:40,481.0,481.0,481.0,481.0,114458,0.0,101524,0.0,5520860000.0,0.0,510,571,2018-09-04 10:40:00
20180904 10:41,481.0,481.0,481.0,481.0,114464,6.0,101524,0.0,5521150000.0,290000.0,434,364,2018-09-04 10:41:00
20180904 10:42,481.0,481.0,480.5,480.5,115854,1390.0,101502,-22.0,5587950000.0,66800000.0,2900,6459,2018-09-04 10:42:00
20180904 10:43,480.5,480.5,480.5,480.5,117232,1378.0,101510,8.0,5654160000.0,66210000.0,4364,6147,2018-09-04 10:43:00
20180904 10:44,480.0,480.5,480.0,480.0,120426,3194.0,101684,174.0,5807480000.0,153320000.0,5267,2766,2018-09-04 10:44:00
20180904 10:45,480.0,480.5,480.0,480.0,120516,90.0,101652,-32.0,5811810000.0,4330000.0,2426,6336,2018-09-04 10:45:00
20180904 10:46,480.0,480.0,480.0,480.0,120516,0.0,101652,0.0,5811810000.0,0.0,678,3453,2018-09-04 10:46:00
20180904 10:47,480.0,480.0,480.0,480.0,120516,0.0,101652,0.0,5811810000.0,0.0,991,3148,2018-09-04 10:47:00
20180904 10:48,480.0,480.5,480.0,480.5,121148,632.0,101638,-14.0,5842170000.0,30360000.0,3185,3738,2018-09-04 10:48:00
20180904 10:50,480.5,480.5,480.5,480.5,121148,0.0,101638,0.0,5842170000.0,0.0,1232,491,2018-09-04 10:50:00
20180904 10:51,480.5,480.5,480.5,480.5,121148,0.0,101638,0.0,5842170000.0,0.0,1265,889,2018-09-04 10:51:00
20180904 10:52,480.5,480.5,480.5,480.5,121148,0.0,101638,0.0,5842170000.0,0.0,957,562,2018-09-04 10:52:00
20180904 10:53,480.5,480.5,480.5,480.5,121148,0.0,101638,0.0,5842170000.0,0.0,163,102,2018-09-04 10:53:00
20180904 10:54,480.5,480.5,480.5,480.5,121288,140.0,101602,-36.0,5848900000.0,6730000.0,597,674,2018-09-04 10:54:00
20180904 10:55,480.5,480.5,480.0,480.0,122360,1072.0,101842,240.0,5900360000.0,51460000.0,2964,3540,2018-09-04 10:55:00
20180904 10:56,480.5,480.5,480.5,480.5,122606,246.0,101986,144.0,5912180000.0,11820000.0,897,682,2018-09-04 10:56:00
20180904 10:57,480.5,481.0,480.5,481.0,122826,220.0,102022,36.0,5922760000.0,10580000.0,1747,938,2018-09-04 10:57:00
20180904 10:58,481.0,481.0,481.0,481.0,122834,8.0,102014,-8.0,5923140000.0,380000.0,1093,673,2018-09-04 10:58:00
20180904 10:59,481.0,481.5,481.0,481.5,122842,8.0,102022,8.0,5923530000.0,390000.0,637,674,2018-09-04 10:59:00
20180904 11:00,481.0,481.0,481.0,481.0,122844,2.0,102022,0.0,5923620000.0,90000.0,380,350,2018-09-04 11:00:00
20180904 11:01,481.0,481.0,480.5,480.5,123230,386.0,102022,0.0,5942190000.0,18570000.0,1203,2368,2018-09-04 11:01:00
20180904 11:02,480.5,481.0,480.5,481.0,123620,390.0,101916,-106.0,5960950000.0,18760000.0,1035,4114,2018-09-04 11:02:00
20180904 11:03,481.0,481.0,481.0,481.0,124242,622.0,101800,-116.0,5990870000.0,29920000.0,3676,2097,2018-09-04 11:03:00
20180904 11:04,480.5,480.5,480.5,480.5,124262,20.0,101820,20.0,5991830000.0,960000.0,768,485,2018-09-04 11:04:00
20180904 11:05,480.5,480.5,480.5,480.5,124262,0.0,101820,0.0,5991830000.0,0.0,640,349,2018-09-04 11:05:00
20180904 11:06,480.5,481.0,480.5,481.0,124420,158.0,101888,68.0,5999430000.0,7600000.0,1238,995,2018-09-04 11:06:00
20180904 11:07,481.0,481.0,481.0,481.0,124420,0.0,101888,0.0,5999430000.0,0.0,344,447,2018-09-04 11:07:00
20180904 11:08,481.0,481.0,481.0,481.0,124420,0.0,101888,0.0,5999430000.0,0.0,139,234,2018-09-04 11:08:00
20180904 11:09,481.0,481.0,481.0,481.0,125082,662.0,101838,-50.0,6031270000.0,31840000.0,3874,1690,2018-09-04 11:09:00
20180904 11:10,481.0,481.0,481.0,481.0,125082,0.0,101838,0.0,6031270000.0,0.0,474,648,2018-09-04 11:10:00
20180904 11:11,481.0,481.0,481.0,481.0,125082,0.0,101838,0.0,6031270000.0,0.0,212,433,2018-09-04 11:11:00
20180904 11:12,481.0,481.0,481.0,481.0,126000,918.0,102678,840.0,6075430000.0,44160000.0,9532,2077,2018-09-04 11:12:00
20180904 11:13,481.0,481.0,481.0,481.0,129238,3238.0,102250,-428.0,6231170000.0,155740000.0,16083,5682,2018-09-04 11:13:00
20180904 11:14,481.0,481.0,481.0,481.0,129792,554.0,102106,-144.0,6257820000.0,26650000.0,5755,2309,2018-09-04 11:14:00
20180904 11:15,481.0,481.0,481.0,481.0,129812,20.0,102086,-20.0,6258780000.0,960000.0,624,633,2018-09-04 11:15:00
20180904 11:16,480.5,480.5,480.5,480.5,129816,4.0,102086,0.0,6258980000.0,200000.0,342,296,2018-09-04 11:16:00
20180904 11:17,480.5,480.5,480.5,480.5,129816,0.0,102086,0.0,6258980000.0,0.0,114,82,2018-09-04 11:17:00
20180904 11:18,480.5,480.5,480.5,480.5,129816,0.0,102086,0.0,6258980000.0,0.0,223,204,2018-09-04 11:18:00
20180904 11:19,480.5,480.5,480.5,480.5,130164,348.0,102222,136.0,6275700000.0,16720000.0,2553,1081,2018-09-04 11:19:00
20180904 11:20,480.5,480.5,480.0,480.0,130476,312.0,102202,-20.0,6290680000.0,14980000.0,2322,1383,2018-09-04 11:20:00
20180904 11:21,480.0,480.0,480.0,480.0,130556,80.0,102246,44.0,6294520000.0,3840000.0,985,2537,2018-09-04 11:21:00
20180904 11:22,480.0,480.0,479.5,480.0,132114,1558.0,102228,-18.0,6369310000.0,74790000.0,2795,5355,2018-09-04 11:22:00
20180904 11:23,480.0,480.0,480.0,480.0,132522,408.0,102152,-76.0,6388890000.0,19580000.0,658,1579,2018-09-04 11:23:00
20180904 11:24,480.0,480.0,480.0,480.0,132522,0.0,102152,0.0,6388890000.0,0.0,347,1054,2018-09-04 11:24:00
20180904 11:25,480.0,480.0,480.0,480.0,132522,0.0,102152,0.0,6388890000.0,0.0,227,1065,2018-09-04 11:25:00
20180904 11:26,480.0,480.0,480.0,480.0,133246,724.0,102338,186.0,6423640000.0,34750000.0,1472,2363,2018-09-04 11:26:00
20180904 11:27,480.0,480.5,480.0,480.5,133264,18.0,102338,0.0,6424510000.0,870000.0,829,635,2018-09-04 11:27:00
20180904 11:28,480.5,480.5,480.5,480.5,133648,384.0,102392,54.0,6442960000.0,18450000.0,973,531,2018-09-04 11:28:00
20180904 11:29,480.5,480.5,480.0,480.5,134024,376.0,102186,-206.0,6461020000.0,18060000.0,1317,1036,2018-09-04 11:29:00
20180904 13:30,480.5,480.5,480.5,480.5,134188,164.0,102246,60.0,6468900000.0,7880000.0,4628,3225,2018-09-04 13:30:00
20180904 13:31,480.5,480.5,480.5,480.5,134228,40.0,102252,6.0,6470830000.0,1930000.0,1192,5395,2018-09-04 13:31:00
20180904 13:32,480.5,480.5,480.5,480.5,134262,34.0,102258,6.0,6472460000.0,1630000.0,1592,1583,2018-09-04 13:32:00
20180904 13:33,480.5,480.5,480.0,480.0,134436,174.0,102180,-78.0,6480820000.0,8360000.0,956,3705,2018-09-04 13:33:00
20180904 13:34,480.0,480.0,480.0,480.0,134446,10.0,102186,6.0,6481300000.0,480000.0,594,3176,2018-09-04 13:34:00
20180904 13:35,479.5,480.5,479.5,480.5,135470,1024.0,102512,326.0,6530420000.0,49120000.0,5301,6333,2018-09-04 13:35:00
20180904 13:36,480.5,480.5,480.5,480.5,135530,60.0,102538,26.0,6533300000.0,2880000.0,3387,6294,2018-09-04 13:36:00
20180904 13:37,480.5,480.5,480.5,480.5,137132,1602.0,102772,234.0,6610280000.0,76980000.0,4305,8173,2018-09-04 13:37:00
20180904 13:38,480.5,480.5,480.5,480.5,138722,1590.0,102764,-8.0,6686680000.0,76400000.0,4893,5504,2018-09-04 13:38:00
20180904 13:39,480.5,480.5,480.0,480.0,139138,416.0,102888,124.0,6706650000.0,19970000.0,4473,4609,2018-09-04 13:39:00
20180904 13:40,480.0,480.0,480.0,480.0,139154,16.0,102880,-8.0,6707410000.0,760000.0,1329,2438,2018-09-04 13:40:00
20180904 13:41,480.0,480.5,480.0,480.5,139324,170.0,102938,58.0,6715580000.0,8170000.0,5005,1408,2018-09-04 13:41:00
20180904 13:42,480.5,480.5,480.5,480.5,139342,18.0,102938,0.0,6716440000.0,860000.0,4668,1410,2018-09-04 13:42:00
