date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180904 13:43,480.5,480.5,480.5,480.5,139358,16.0,102938,0.0,6717210000.0,770000.0,4046,896,2018-09-04 13:43:00
20180904 13:44,480.5,480.5,480.5,480.5,139374,16.0,102922,-16.0,6717980000.0,770000.0,2312,556,2018-09-04 13:44:00
20180904 13:45,480.5,481.5,480.0,481.5,141524,2150.0,103178,256.0,6821370000.0,103390000.0,12477,5517,2018-09-04 13:45:00
20180904 13:46,481.5,481.5,480.5,480.5,141664,140.0,103238,60.0,6828110000.0,6740000.0,1626,2165,2018-09-04 13:46:00
20180904 13:47,480.5,482.0,480.5,482.0,142080,416.0,103238,0.0,6848140000.0,20030000.0,1961,1714,2018-09-04 13:47:00
20180904 13:48,482.0,482.5,482.0,482.5,143258,1178.0,103716,478.0,6904930000.0,56790000.0,3257,3290,2018-09-04 13:48:00
20180904 13:49,482.5,483.0,482.5,483.0,144046,788.0,103496,-220.0,6942990000.0,38060000.0,3122,4985,2018-09-04 13:49:00
20180904 13:50,483.0,483.0,482.5,482.5,144264,218.0,103660,164.0,6953520000.0,10530000.0,5360,3154,2018-09-04 13:50:00
20180904 13:51,482.5,483.0,482.5,482.5,144564,300.0,103630,-30.0,6968010000.0,14490000.0,2751,1802,2018-09-04 13:51:00
20180904 13:52,483.0,483.0,482.0,482.0,145654,1090.0,103908,278.0,7020630000.0,52620000.0,3982,3688,2018-09-04 13:52:00
20180904 13:53,482.0,482.0,482.0,482.0,146490,836.0,103578,-330.0,7060920000.0,40290000.0,4214,3681,2018-09-04 13:53:00
20180904 13:54,482.0,482.5,482.0,482.0,147920,1430.0,104114,536.0,7129900000.0,68980000.0,3125,5844,2018-09-04 13:54:00
20180904 13:55,482.0,482.0,482.0,482.0,148272,352.0,104134,20.0,7146870000.0,16970000.0,1611,4530,2018-09-04 13:55:00
20180904 13:56,482.0,482.0,481.5,482.0,148706,434.0,104028,-106.0,7167780000.0,20910000.0,2838,4570,2018-09-04 13:56:00
20180904 13:57,482.0,482.0,482.0,482.0,148814,108.0,104064,36.0,7172990000.0,5210000.0,2657,3946,2018-09-04 13:57:00
20180904 13:58,482.0,482.0,482.0,482.0,150012,1198.0,104192,128.0,7230730000.0,57740000.0,1305,4664,2018-09-04 13:58:00
20180904 13:59,482.0,482.0,481.5,482.0,151046,1034.0,103978,-214.0,7280560000.0,49830000.0,3033,6833,2018-09-04 13:59:00
20180904 14:00,482.0,482.0,482.0,482.0,151120,74.0,103998,20.0,7284130000.0,3570000.0,1662,994,2018-09-04 14:00:00
20180904 14:01,482.0,482.0,482.0,482.0,151814,694.0,104232,234.0,7317580000.0,33450000.0,2285,3656,2018-09-04 14:01:00
20180904 14:02,482.0,482.0,482.0,482.0,151884,70.0,104254,22.0,7320950000.0,3370000.0,1578,1655,2018-09-04 14:02:00
20180904 14:03,482.0,482.5,482.0,482.5,151886,2.0,104254,0.0,7321050000.0,100000.0,1178,1829,2018-09-04 14:03:00
20180904 14:04,482.5,482.5,482.0,482.0,151920,34.0,104284,30.0,7322690000.0,1640000.0,1935,2281,2018-09-04 14:04:00
20180904 14:05,482.0,482.0,482.0,482.0,151948,28.0,104310,26.0,7324040000.0,1350000.0,439,959,2018-09-04 14:05:00
20180904 14:06,482.0,482.5,482.0,482.5,154308,2360.0,104138,-172.0,7437910000.0,113870000.0,7609,5868,2018-09-04 14:06:00
20180904 14:07,482.0,482.5,482.0,482.5,154324,16.0,104148,10.0,7438680000.0,770000.0,1832,1604,2018-09-04 14:07:00
20180904 14:08,482.5,482.5,482.5,482.5,154324,0.0,104148,0.0,7438680000.0,0.0,1021,1673,2018-09-04 14:08:00
20180904 14:09,482.5,482.5,482.5,482.5,154324,0.0,104148,0.0,7438680000.0,0.0,270,416,2018-09-04 14:09:00
20180904 14:10,482.5,482.5,482.0,482.0,154326,2.0,104148,0.0,7438780000.0,100000.0,844,1308,2018-09-04 14:10:00
20180904 14:11,482.0,482.0,482.0,482.0,154326,0.0,104148,0.0,7438780000.0,0.0,876,1242,2018-09-04 14:11:00
20180904 14:12,482.0,482.0,482.0,482.0,154326,0.0,104148,0.0,7438780000.0,0.0,751,1160,2018-09-04 14:12:00
20180904 14:13,482.0,482.0,482.0,482.0,154326,0.0,104148,0.0,7438780000.0,0.0,694,1347,2018-09-04 14:13:00
20180904 14:14,482.0,482.5,482.0,482.5,157140,2814.0,104686,538.0,7574550000.0,135770000.0,11897,5699,2018-09-04 14:14:00
20180904 14:15,482.5,483.0,482.5,483.0,158980,1840.0,104594,-92.0,7663350000.0,88800000.0,6774,3272,2018-09-04 14:15:00
20180904 14:16,483.0,483.0,483.0,483.0,159748,768.0,104382,-212.0,7700450000.0,37100000.0,2967,3735,2018-09-04 14:16:00
20180904 14:17,483.0,483.0,483.0,483.0,160598,850.0,104716,334.0,7741500000.0,41050000.0,2347,1884,2018-09-04 14:17:00
20180904 14:18,483.0,483.0,483.0,483.0,162228,1630.0,104810,94.0,7820230000.0,78730000.0,5050,3022,2018-09-04 14:18:00
20180904 14:19,483.0,483.0,483.0,483.0,162228,0.0,104810,0.0,7820230000.0,0.0,3154,1695,2018-09-04 14:19:00
20180904 14:20,483.0,483.0,483.0,483.0,162228,0.0,104810,0.0,7820230000.0,0.0,1710,1013,2018-09-04 14:20:00
20180904 14:21,483.0,483.0,483.0,483.0,162238,10.0,104810,0.0,7820720000.0,490000.0,247,141,2018-09-04 14:21:00
20180904 14:22,483.0,483.0,483.0,483.0,162238,0.0,104810,0.0,7820720000.0,0.0,1896,1062,2018-09-04 14:22:00
20180904 14:23,483.0,483.0,483.0,483.0,162240,2.0,104810,0.0,7820810000.0,90000.0,2382,1146,2018-09-04 14:23:00
20180904 14:24,483.0,483.0,483.0,483.0,163326,1086.0,104614,-196.0,7873270000.0,52460000.0,3949,3407,2018-09-04 14:24:00
20180904 14:25,483.0,483.0,483.0,483.0,163326,0.0,104614,0.0,7873270000.0,0.0,1403,1220,2018-09-04 14:25:00
20180904 14:26,482.5,483.0,482.5,483.0,165030,1704.0,104760,146.0,7955570000.0,82300000.0,4476,5089,2018-09-04 14:26:00
20180904 14:27,483.0,483.0,482.5,482.5,166042,1012.0,104794,34.0,8004440000.0,48870000.0,5104,6111,2018-09-04 14:27:00
20180904 14:28,482.5,482.5,482.5,482.5,166096,54.0,104848,54.0,8007050000.0,2610000.0,2651,3519,2018-09-04 14:28:00
20180904 14:29,482.5,482.5,482.5,482.5,167146,1050.0,104812,-36.0,8057710000.0,50660000.0,2740,5191,2018-09-04 14:29:00
20180904 14:30,482.5,482.5,482.5,482.5,167146,0.0,104812,0.0,8057710000.0,0.0,1223,2435,2018-09-04 14:30:00
20180904 14:31,482.5,482.5,482.5,482.5,167176,30.0,104812,0.0,8059160000.0,1450000.0,1284,2524,2018-09-04 14:31:00
20180904 14:32,482.5,483.0,482.5,483.0,167302,126.0,104836,24.0,8065240000.0,6080000.0,1556,2744,2018-09-04 14:32:00
20180904 14:33,483.0,483.5,483.0,483.5,167744,442.0,105020,184.0,8086600000.0,21360000.0,2210,3518,2018-09-04 14:33:00
20180904 14:34,483.5,484.5,483.5,484.5,168066,322.0,104982,-38.0,8102190000.0,15590000.0,1885,2678,2018-09-04 14:34:00
20180904 14:35,484.5,485.0,484.5,484.5,169566,1500.0,105144,162.0,8174930000.0,72740000.0,1811,4666,2018-09-04 14:35:00
20180904 14:36,484.5,484.5,484.5,484.5,170038,472.0,105348,204.0,8197800000.0,22870000.0,4340,2744,2018-09-04 14:36:00
20180904 14:37,484.5,484.5,484.5,484.5,170384,346.0,105192,-156.0,8214560000.0,16760000.0,3122,1599,2018-09-04 14:37:00
20180904 14:38,484.5,484.5,484.5,484.5,170398,14.0,105192,0.0,8215240000.0,680000.0,1055,1712,2018-09-04 14:38:00
20180904 14:39,484.5,484.5,484.0,484.5,171236,838.0,105650,458.0,8255840000.0,40600000.0,2572,2882,2018-09-04 14:39:00
20180904 14:40,484.5,484.5,484.0,484.0,172048,812.0,105722,72.0,8295140000.0,39300000.0,7748,2939,2018-09-04 14:40:00
20180904 14:41,484.0,484.0,484.0,484.0,172784,736.0,105372,-350.0,8330760000.0,35620000.0,4255,2737,2018-09-04 14:41:00
20180904 14:42,484.0,484.0,483.5,483.5,172968,184.0,105336,-36.0,8339660000.0,8900000.0,2281,1258,2018-09-04 14:42:00
20180904 14:43,483.5,483.5,483.0,483.5,173480,512.0,105756,420.0,8364390000.0,24730000.0,1900,7605,2018-09-04 14:43:00
20180904 14:44,483.5,483.5,483.5,483.5,173480,0.0,105756,0.0,8364390000.0,0.0,1647,6987,2018-09-04 14:44:00
20180904 14:45,483.5,483.5,483.5,483.5,173488,8.0,105762,6.0,8364780000.0,390000.0,1815,6957,2018-09-04 14:45:00
20180904 14:46,483.5,483.5,483.0,483.0,173506,18.0,105744,-18.0,8365650000.0,870000.0,841,3219,2018-09-04 14:46:00
20180904 14:47,483.0,483.0,483.0,483.0,173512,6.0,105744,0.0,8365940000.0,290000.0,1878,6200,2018-09-04 14:47:00
20180904 14:48,483.0,483.5,483.0,483.5,173856,344.0,105778,34.0,8382570000.0,16630000.0,2183,2486,2018-09-04 14:48:00
20180904 14:49,483.5,483.5,483.5,483.5,174218,362.0,105938,160.0,8400070000.0,17500000.0,2472,2980,2018-09-04 14:49:00
20180904 14:50,483.5,483.5,483.5,483.5,174224,6.0,105944,6.0,8400360000.0,290000.0,1082,1155,2018-09-04 14:50:00
20180904 14:51,483.5,483.5,483.5,483.5,174228,4.0,105948,4.0,8400550000.0,190000.0,763,1435,2018-09-04 14:51:00
20180904 14:52,484.0,484.0,483.5,484.0,175362,1134.0,105912,-36.0,8455440000.0,54890000.0,8684,2169,2018-09-04 14:52:00
20180904 14:53,484.0,484.0,484.0,484.0,175920,558.0,106448,536.0,8482450000.0,27010000.0,3170,2234,2018-09-04 14:53:00
20180904 14:54,484.0,484.0,484.0,484.0,176050,130.0,106452,4.0,8488740000.0,6290000.0,2212,1234,2018-09-04 14:54:00
20180904 14:55,483.5,484.0,483.5,484.0,176080,30.0,106468,16.0,8490190000.0,1450000.0,4225,852,2018-09-04 14:55:00
20180904 14:56,484.0,484.5,484.0,484.5,176092,12.0,106456,-12.0,8490770000.0,580000.0,5552,946,2018-09-04 14:56:00
20180904 14:57,484.5,485.0,484.0,485.0,177370,1278.0,106614,158.0,8552730000.0,61960000.0,4125,2808,2018-09-04 14:57:00
20180904 14:58,485.0,486.0,485.0,485.0,177766,396.0,106730,116.0,8571950000.0,19220000.0,3731,2110,2018-09-04 14:58:00
20180904 14:59,485.5,486.5,485.0,486.0,177924,158.0,106702,-28.0,8579640000.0,7690000.0,7834,330,2018-09-04 14:59:00
20180904 15:00,486.0,486.0,486.0,486.0,177924,0.0,106702,0.0,8579640000.0,0.0,502,10,2018-09-04 15:00:00
20180904 23:29,482.5,482.5,482.5,482.5,70568,70568.0,100250,-6452.0,3402910000.0,3402910000.0,18,48,2018-09-04 23:29:00
20180905 09:00,484.5,485.0,484.5,485.0,63198,63198.0,107396,7146.0,3060890000.0,3060890000.0,1350,2412,2018-09-05 09:00:00
20180905 09:01,485.0,485.0,485.0,485.0,63648,450.0,107360,-36.0,3082710000.0,21820000.0,1708,2328,2018-09-05 09:01:00
20180905 09:02,485.0,485.0,485.0,485.0,65554,1906.0,107308,-52.0,3175160000.0,92450000.0,6003,3262,2018-09-05 09:02:00
20180905 09:03,485.0,486.0,485.0,486.0,65878,324.0,107298,-10.0,3190890000.0,15730000.0,3293,2989,2018-09-05 09:03:00
20180905 09:04,486.0,486.0,485.5,485.5,66118,240.0,107228,-70.0,3202540000.0,11650000.0,3753,4685,2018-09-05 09:04:00
20180905 09:05,485.5,486.0,485.5,485.5,66206,88.0,107172,-56.0,3206810000.0,4270000.0,2088,4203,2018-09-05 09:05:00
20180905 09:06,485.5,485.5,485.5,485.5,66960,754.0,107156,-16.0,3243420000.0,36610000.0,1334,2312,2018-09-05 09:06:00
20180905 09:07,485.5,485.5,485.0,485.0,67030,70.0,107134,-22.0,3246810000.0,3390000.0,1184,3352,2018-09-05 09:07:00
20180905 09:08,485.0,485.0,485.0,485.0,67126,96.0,107080,-54.0,3251470000.0,4660000.0,1219,2354,2018-09-05 09:08:00
20180905 09:09,485.0,485.0,485.0,485.0,67150,24.0,107056,-24.0,3252630000.0,1160000.0,1761,4351,2018-09-05 09:09:00
20180905 09:10,485.0,486.0,485.0,486.0,67770,620.0,107052,-4.0,3282750000.0,30120000.0,4701,3062,2018-09-05 09:10:00
20180905 09:11,486.0,487.0,486.0,486.0,67924,154.0,107068,16.0,3290240000.0,7490000.0,4748,2063,2018-09-05 09:11:00
20180905 09:12,486.0,486.0,486.0,486.0,67924,0.0,107068,0.0,3290240000.0,0.0,385,32,2018-09-05 09:12:00
20180905 09:13,486.0,486.0,486.0,486.0,67970,46.0,107056,-12.0,3292470000.0,2230000.0,1601,2503,2018-09-05 09:13:00
20180905 09:14,485.5,486.0,485.5,486.0,68196,226.0,107046,-10.0,3303440000.0,10970000.0,4064,1744,2018-09-05 09:14:00
20180905 09:15,486.0,486.0,484.5,484.5,68432,236.0,106922,-124.0,3314880000.0,11440000.0,4945,6479,2018-09-05 09:15:00
20180905 09:16,484.5,484.5,483.5,484.0,68982,550.0,106908,-14.0,3341500000.0,26620000.0,4463,4465,2018-09-05 09:16:00
20180905 09:17,484.0,484.0,484.0,484.0,68990,8.0,106900,-8.0,3341890000.0,390000.0,2071,775,2018-09-05 09:17:00
20180905 09:18,484.0,484.0,484.0,484.0,69006,16.0,106908,8.0,3342660000.0,770000.0,3237,890,2018-09-05 09:18:00
20180905 09:19,484.5,484.5,484.5,484.5,69152,146.0,106936,28.0,3349740000.0,7080000.0,1736,1016,2018-09-05 09:19:00
20180905 09:20,484.5,484.5,484.0,484.0,69164,12.0,106942,6.0,3350320000.0,580000.0,2731,1026,2018-09-05 09:20:00
20180905 09:21,484.0,485.0,484.0,485.0,69182,18.0,106944,2.0,3351190000.0,870000.0,1803,949,2018-09-05 09:21:00
20180905 09:22,485.0,485.0,484.5,484.5,70726,1544.0,106940,-4.0,3426070000.0,74880000.0,4179,11100,2018-09-05 09:22:00
20180905 09:23,484.5,484.5,484.5,484.5,70764,38.0,106928,-12.0,3427920000.0,1850000.0,1437,2999,2018-09-05 09:23:00
20180905 09:24,484.5,484.5,484.5,484.5,70822,58.0,106886,-42.0,3430730000.0,2810000.0,2341,1585,2018-09-05 09:24:00
20180905 09:25,484.5,484.5,484.5,484.5,70822,0.0,106886,0.0,3430730000.0,0.0,688,80,2018-09-05 09:25:00
20180905 09:26,484.5,485.0,484.5,484.5,71202,380.0,106910,24.0,3449140000.0,18410000.0,2016,3709,2018-09-05 09:26:00
20180905 09:27,484.5,484.5,484.0,484.0,71278,76.0,106870,-40.0,3452820000.0,3680000.0,4076,5024,2018-09-05 09:27:00
20180905 09:28,484.0,484.0,483.5,484.0,73100,1822.0,106840,-30.0,3541000000.0,88180000.0,3344,4240,2018-09-05 09:28:00
20180905 09:29,484.0,484.0,484.0,484.0,73138,38.0,106824,-16.0,3542840000.0,1840000.0,1364,807,2018-09-05 09:29:00
20180905 09:30,484.0,484.0,483.5,484.0,73234,96.0,106810,-14.0,3547480000.0,4640000.0,3231,3011,2018-09-05 09:30:00
20180905 09:31,484.0,484.0,483.5,483.5,73276,42.0,106814,4.0,3549510000.0,2030000.0,1663,1850,2018-09-05 09:31:00
20180905 09:32,483.5,483.5,483.0,483.0,73700,424.0,106842,28.0,3570010000.0,20500000.0,2241,6358,2018-09-05 09:32:00
20180905 09:33,483.5,483.5,483.0,483.0,73944,244.0,106816,-26.0,3581810000.0,11800000.0,3949,8788,2018-09-05 09:33:00
20180905 09:34,483.0,483.5,483.0,483.5,74550,606.0,107062,246.0,3611110000.0,29300000.0,2705,4359,2018-09-05 09:34:00
20180905 09:35,483.5,483.5,483.5,483.5,75024,474.0,106874,-188.0,3634020000.0,22910000.0,2872,2751,2018-09-05 09:35:00
20180905 09:36,483.5,484.0,483.5,484.0,75404,380.0,106842,-32.0,3652410000.0,18390000.0,2192,6060,2018-09-05 09:36:00
20180905 09:37,484.0,484.0,484.0,484.0,75654,250.0,106946,104.0,3664510000.0,12100000.0,1103,2242,2018-09-05 09:37:00
20180905 09:38,484.0,484.0,484.0,484.0,75830,176.0,106916,-30.0,3673030000.0,8520000.0,3247,4645,2018-09-05 09:38:00
20180905 09:39,484.0,484.0,484.0,484.0,75880,50.0,106880,-36.0,3675450000.0,2420000.0,1229,1171,2018-09-05 09:39:00
20180905 09:40,484.0,484.0,484.0,484.0,75950,70.0,106894,14.0,3678840000.0,3390000.0,1064,6597,2018-09-05 09:40:00
20180905 09:41,484.0,484.0,484.0,484.0,76018,68.0,106864,-30.0,3682130000.0,3290000.0,1083,2221,2018-09-05 09:41:00
20180905 09:42,484.0,484.0,484.0,484.0,76018,0.0,106864,0.0,3682130000.0,0.0,2032,588,2018-09-05 09:42:00
20180905 09:43,484.0,484.0,484.0,484.0,76208,190.0,106864,0.0,3691320000.0,9190000.0,1221,4321,2018-09-05 09:43:00
20180905 09:44,484.0,484.0,484.0,484.0,76264,56.0,106884,20.0,3694030000.0,2710000.0,1586,1521,2018-09-05 09:44:00
20180905 09:45,484.0,484.5,484.0,484.0,76274,10.0,106876,-8.0,3694520000.0,490000.0,1733,542,2018-09-05 09:45:00
20180905 09:46,484.0,484.0,484.0,484.0,76274,0.0,106876,0.0,3694520000.0,0.0,1009,396,2018-09-05 09:46:00
20180905 09:47,484.0,484.0,484.0,484.0,76274,0.0,106876,0.0,3694520000.0,0.0,126,61,2018-09-05 09:47:00
20180905 09:48,484.0,485.0,484.0,484.0,77220,946.0,106866,-10.0,3740350000.0,45830000.0,3427,3959,2018-09-05 09:48:00
20180905 09:49,484.0,484.5,484.0,484.5,78262,1042.0,106552,-314.0,3790790000.0,50440000.0,3185,3201,2018-09-05 09:49:00
20180905 09:50,484.5,484.5,484.0,484.0,79060,798.0,106670,118.0,3829410000.0,38620000.0,2436,11408,2018-09-05 09:50:00
20180905 09:51,484.0,484.0,484.0,484.0,79060,0.0,106670,0.0,3829410000.0,0.0,414,430,2018-09-05 09:51:00
20180905 09:52,484.0,485.0,484.0,485.0,80332,1272.0,106530,-140.0,3891050000.0,61640000.0,1814,2487,2018-09-05 09:52:00
20180905 09:53,485.0,485.0,485.0,485.0,80360,28.0,106530,0.0,3892410000.0,1360000.0,1184,1712,2018-09-05 09:53:00
20180905 09:54,485.0,485.0,484.5,484.5,80362,2.0,106530,0.0,3892510000.0,100000.0,604,591,2018-09-05 09:54:00
20180905 09:55,484.5,484.5,484.5,484.5,80362,0.0,106530,0.0,3892510000.0,0.0,614,748,2018-09-05 09:55:00
20180905 09:56,484.5,484.5,484.5,484.5,80362,0.0,106530,0.0,3892510000.0,0.0,290,456,2018-09-05 09:56:00
20180905 09:57,484.5,484.5,484.5,484.5,80362,0.0,106530,0.0,3892510000.0,0.0,151,256,2018-09-05 09:57:00
20180905 09:58,484.5,484.5,484.5,484.5,80362,0.0,106530,0.0,3892510000.0,0.0,364,401,2018-09-05 09:58:00
20180905 09:59,484.5,484.5,484.5,484.5,80496,134.0,106532,2.0,3899000000.0,6490000.0,2207,1454,2018-09-05 09:59:00
20180905 10:00,484.5,484.5,484.5,484.5,80498,2.0,106532,0.0,3899090000.0,90000.0,696,392,2018-09-05 10:00:00
20180905 10:01,484.5,484.5,484.5,484.5,80522,24.0,106508,-24.0,3900260000.0,1170000.0,346,442,2018-09-05 10:01:00
20180905 10:02,484.5,484.5,484.5,484.5,81378,856.0,106520,12.0,3941730000.0,41470000.0,2267,1635,2018-09-05 10:02:00
20180905 10:03,484.5,485.0,484.5,485.0,82606,1228.0,106446,-74.0,4001280000.0,59550000.0,3457,2879,2018-09-05 10:03:00
20180905 10:04,485.0,485.0,485.0,485.0,82786,180.0,106314,-132.0,4010010000.0,8730000.0,427,2080,2018-09-05 10:04:00
20180905 10:05,485.0,485.0,485.0,485.0,84234,1448.0,106364,50.0,4080240000.0,70230000.0,4999,2364,2018-09-05 10:05:00
20180905 10:06,485.0,485.0,485.0,485.0,84440,206.0,106276,-88.0,4090230000.0,9990000.0,934,496,2018-09-05 10:06:00
20180905 10:07,485.0,485.0,485.0,485.0,85350,910.0,106360,84.0,4134370000.0,44140000.0,1127,1308,2018-09-05 10:07:00
20180905 10:08,485.0,485.0,484.5,484.5,85352,2.0,106360,0.0,4134470000.0,100000.0,404,799,2018-09-05 10:08:00
20180905 10:09,484.5,485.0,484.5,485.0,85360,8.0,106358,-2.0,4134850000.0,380000.0,1413,988,2018-09-05 10:09:00
20180905 10:10,485.0,485.0,485.0,485.0,85596,236.0,106370,12.0,4146300000.0,11450000.0,11203,1158,2018-09-05 10:10:00
20180905 10:11,485.0,485.0,485.0,485.0,85604,8.0,106362,-8.0,4146690000.0,390000.0,2785,219,2018-09-05 10:11:00
20180905 10:12,485.0,485.0,485.0,485.0,85606,2.0,106362,0.0,4146780000.0,90000.0,2960,337,2018-09-05 10:12:00
20180905 10:13,485.0,485.5,485.0,485.0,86378,772.0,106352,-10.0,4184230000.0,37450000.0,6155,1019,2018-09-05 10:13:00
20180905 10:14,485.0,485.0,485.0,485.0,86392,14.0,106352,0.0,4184910000.0,680000.0,1772,1625,2018-09-05 10:14:00
20180905 10:30,485.0,485.0,484.5,484.5,86396,4.0,106356,4.0,4185100000.0,190000.0,1356,986,2018-09-05 10:30:00
20180905 10:31,484.5,484.5,484.5,484.5,86396,0.0,106356,0.0,4185100000.0,0.0,1504,618,2018-09-05 10:31:00
20180905 10:32,484.5,484.5,484.5,484.5,86398,2.0,106358,2.0,4185200000.0,100000.0,1203,634,2018-09-05 10:32:00
20180905 10:33,484.5,484.5,484.5,484.5,86398,0.0,106358,0.0,4185200000.0,0.0,456,285,2018-09-05 10:33:00
20180905 10:34,484.5,484.5,484.0,484.0,87274,876.0,106364,6.0,4227630000.0,42430000.0,2625,4080,2018-09-05 10:34:00
20180905 10:35,484.0,484.5,484.0,484.5,87398,124.0,106314,-50.0,4233640000.0,6010000.0,1251,776,2018-09-05 10:35:00
20180905 10:36,484.5,484.5,484.5,484.5,89450,2052.0,106218,-96.0,4333060000.0,99420000.0,1471,5039,2018-09-05 10:36:00
20180905 10:37,484.5,484.5,484.5,484.5,89450,0.0,106218,0.0,4333060000.0,0.0,771,447,2018-09-05 10:37:00
20180905 10:38,484.5,484.5,484.5,484.5,89450,0.0,106218,0.0,4333060000.0,0.0,387,234,2018-09-05 10:38:00
20180905 10:39,484.5,484.5,484.5,484.5,89450,0.0,106218,0.0,4333060000.0,0.0,111,106,2018-09-05 10:39:00
20180905 10:40,484.5,485.5,484.5,485.5,89872,422.0,106016,-202.0,4353530000.0,20470000.0,7168,2176,2018-09-05 10:40:00
20180905 10:41,485.5,485.5,485.5,485.5,89872,0.0,106016,0.0,4353530000.0,0.0,566,109,2018-09-05 10:41:00
20180905 10:42,485.5,485.5,485.0,485.0,90624,752.0,106388,372.0,4390000000.0,36470000.0,4176,2924,2018-09-05 10:42:00
20180905 10:43,485.0,485.0,485.0,485.0,90624,0.0,106388,0.0,4390000000.0,0.0,1122,370,2018-09-05 10:43:00
20180905 10:44,485.0,485.0,485.0,485.0,90624,0.0,106388,0.0,4390000000.0,0.0,1648,707,2018-09-05 10:44:00
20180905 10:45,485.0,485.5,485.0,485.0,90646,22.0,106378,-10.0,4391070000.0,1070000.0,2245,1081,2018-09-05 10:45:00
20180905 10:46,485.0,485.0,485.0,485.0,91872,1226.0,106458,80.0,4450530000.0,59460000.0,4484,2969,2018-09-05 10:46:00
20180905 10:47,485.0,485.0,485.0,485.0,92906,1034.0,106400,-58.0,4500680000.0,50150000.0,7328,1958,2018-09-05 10:47:00
20180905 10:48,485.0,485.0,485.0,485.0,92916,10.0,106400,0.0,4501160000.0,480000.0,3444,787,2018-09-05 10:48:00
20180905 10:49,485.0,485.0,485.0,485.0,94416,1500.0,106342,-58.0,4573910000.0,72750000.0,3510,1606,2018-09-05 10:49:00
20180905 10:50,485.0,485.0,485.0,485.0,94416,0.0,106342,0.0,4573910000.0,0.0,1009,926,2018-09-05 10:50:00
20180905 10:51,485.0,485.0,485.0,485.0,94416,0.0,106342,0.0,4573910000.0,0.0,593,478,2018-09-05 10:51:00
20180905 10:52,485.0,485.0,484.5,484.5,94678,262.0,106182,-160.0,4586610000.0,12700000.0,1854,2120,2018-09-05 10:52:00
20180905 10:53,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,1282,1022,2018-09-05 10:53:00
20180905 10:54,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,1025,780,2018-09-05 10:54:00
20180905 10:55,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,304,343,2018-09-05 10:55:00
20180905 10:56,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,196,224,2018-09-05 10:56:00
20180905 10:57,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,239,224,2018-09-05 10:57:00
20180905 10:58,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,546,546,2018-09-05 10:58:00
20180905 10:59,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,304,308,2018-09-05 10:59:00
20180905 11:00,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,1646,819,2018-09-05 11:00:00
20180905 11:01,484.5,484.5,484.5,484.5,94678,0.0,106182,0.0,4586610000.0,0.0,650,292,2018-09-05 11:01:00
20180905 11:02,484.5,484.5,483.5,483.5,96314,1636.0,106250,68.0,4665820000.0,79210000.0,4396,12738,2018-09-05 11:02:00
20180905 11:03,483.5,484.0,483.5,484.0,96386,72.0,106244,-6.0,4669310000.0,3490000.0,1829,1764,2018-09-05 11:03:00
20180905 11:04,484.0,484.0,484.0,484.0,96386,0.0,106244,0.0,4669310000.0,0.0,751,1358,2018-09-05 11:04:00
