date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180905 11:05,484.0,484.5,484.0,484.5,97138,752.0,106554,310.0,4705740000.0,36430000.0,1937,999,2018-09-05 11:05:00
20180905 11:06,484.5,484.5,484.5,484.5,98602,1464.0,106390,-164.0,4776670000.0,70930000.0,2803,3129,2018-09-05 11:06:00
20180905 11:07,484.5,484.5,484.5,484.5,98758,156.0,106338,-52.0,4784230000.0,7560000.0,1166,1371,2018-09-05 11:07:00
20180905 11:08,484.5,484.5,484.5,484.5,98758,0.0,106338,0.0,4784230000.0,0.0,517,1035,2018-09-05 11:08:00
20180905 11:09,484.5,484.5,484.5,484.5,98758,0.0,106338,0.0,4784230000.0,0.0,251,629,2018-09-05 11:09:00
20180905 11:10,484.5,484.5,484.0,484.0,98766,8.0,106330,-8.0,4784620000.0,390000.0,154,218,2018-09-05 11:10:00
20180905 11:11,484.0,484.0,483.5,483.5,98940,174.0,106250,-80.0,4793040000.0,8420000.0,1930,1615,2018-09-05 11:11:00
20180905 11:12,483.5,483.5,483.5,483.5,98962,22.0,106250,0.0,4794100000.0,1060000.0,1004,691,2018-09-05 11:12:00
20180905 11:13,483.5,483.5,482.5,483.0,99262,300.0,106230,-20.0,4808590000.0,14490000.0,2506,3244,2018-09-05 11:13:00
20180905 11:14,483.0,483.0,482.5,483.0,99792,530.0,106260,30.0,4834180000.0,25590000.0,2002,2391,2018-09-05 11:14:00
20180905 11:15,483.0,483.5,483.0,483.0,99970,178.0,106226,-34.0,4842780000.0,8600000.0,1927,1927,2018-09-05 11:15:00
20180905 11:16,483.0,483.5,483.0,483.5,100694,724.0,106210,-16.0,4877780000.0,35000000.0,1481,1360,2018-09-05 11:16:00
20180905 11:17,483.5,483.5,483.5,483.5,100694,0.0,106210,0.0,4877780000.0,0.0,609,677,2018-09-05 11:17:00
20180905 11:18,483.5,483.5,483.5,483.5,100694,0.0,106210,0.0,4877780000.0,0.0,355,348,2018-09-05 11:18:00
20180905 11:19,483.5,483.5,483.5,483.5,100694,0.0,106210,0.0,4877780000.0,0.0,675,456,2018-09-05 11:19:00
20180905 11:20,483.5,483.5,483.0,483.0,100766,72.0,106196,-14.0,4881260000.0,3480000.0,602,965,2018-09-05 11:20:00
20180905 11:21,483.0,483.0,482.5,482.5,100850,84.0,106190,-6.0,4885320000.0,4060000.0,998,1742,2018-09-05 11:21:00
20180905 11:22,482.5,483.0,482.5,482.5,100974,124.0,106128,-62.0,4891300000.0,5980000.0,1130,1624,2018-09-05 11:22:00
20180905 11:23,482.5,482.5,482.5,482.5,100974,0.0,106128,0.0,4891300000.0,0.0,360,307,2018-09-05 11:23:00
20180905 11:24,482.5,483.0,482.5,483.0,101102,128.0,106032,-96.0,4897480000.0,6180000.0,1055,853,2018-09-05 11:24:00
20180905 11:25,483.0,483.0,483.0,483.0,101108,6.0,106038,6.0,4897770000.0,290000.0,212,284,2018-09-05 11:25:00
20180905 11:26,483.0,483.0,483.0,483.0,101108,0.0,106038,0.0,4897770000.0,0.0,564,762,2018-09-05 11:26:00
20180905 11:27,483.0,483.0,483.0,483.0,101116,8.0,106038,0.0,4898160000.0,390000.0,495,461,2018-09-05 11:27:00
20180905 11:28,483.0,483.0,483.0,483.0,101116,0.0,106038,0.0,4898160000.0,0.0,192,130,2018-09-05 11:28:00
20180905 11:29,483.5,483.5,482.5,482.5,103346,2230.0,106006,-32.0,5005860000.0,107700000.0,3960,3108,2018-09-05 11:29:00
20180905 13:30,482.5,483.0,482.5,483.0,104468,1122.0,106098,92.0,5060050000.0,54190000.0,6218,1978,2018-09-05 13:30:00
20180905 13:31,483.0,483.0,482.5,483.0,104642,174.0,106094,-4.0,5068460000.0,8410000.0,2715,1641,2018-09-05 13:31:00
20180905 13:32,483.0,483.0,483.0,483.0,105898,1256.0,106080,-14.0,5129120000.0,60660000.0,1115,852,2018-09-05 13:32:00
20180905 13:33,483.0,483.0,483.0,483.0,107246,1348.0,106048,-32.0,5194230000.0,65110000.0,4853,1115,2018-09-05 13:33:00
20180905 13:34,483.0,483.5,483.0,483.5,107748,502.0,106088,40.0,5218500000.0,24270000.0,8084,2829,2018-09-05 13:34:00
20180905 13:35,483.0,483.0,483.0,483.0,107928,180.0,106124,36.0,5227200000.0,8700000.0,1545,1836,2018-09-05 13:35:00
20180905 13:36,483.0,483.0,482.0,482.0,108268,340.0,106174,50.0,5243610000.0,16410000.0,2611,6892,2018-09-05 13:36:00
20180905 13:37,482.0,482.5,482.0,482.5,109358,1090.0,106124,-50.0,5296150000.0,52540000.0,3471,4446,2018-09-05 13:37:00
20180905 13:38,482.5,482.5,481.5,482.0,110552,1194.0,106114,-10.0,5353640000.0,57490000.0,2944,6313,2018-09-05 13:38:00
20180905 13:39,482.0,482.0,482.0,482.0,110554,2.0,106114,0.0,5353740000.0,100000.0,1160,1052,2018-09-05 13:39:00
20180905 13:40,482.0,482.0,482.0,482.0,110594,40.0,106076,-38.0,5355660000.0,1920000.0,1052,1864,2018-09-05 13:40:00
20180905 13:41,482.0,482.0,482.0,482.0,111456,862.0,105930,-146.0,5397210000.0,41550000.0,7369,3665,2018-09-05 13:41:00
20180905 13:42,482.0,482.0,482.0,482.0,111562,106.0,105838,-92.0,5402320000.0,5110000.0,3502,1493,2018-09-05 13:42:00
20180905 13:43,482.0,483.0,482.0,482.5,111778,216.0,105848,10.0,5412740000.0,10420000.0,3607,1363,2018-09-05 13:43:00
20180905 13:44,482.5,482.5,482.5,482.5,111802,24.0,105840,-8.0,5413900000.0,1160000.0,671,1601,2018-09-05 13:44:00
20180905 13:45,482.5,482.5,482.0,482.5,112056,254.0,105794,-46.0,5426150000.0,12250000.0,2162,2752,2018-09-05 13:45:00
20180905 13:46,482.5,482.5,482.0,482.0,112274,218.0,105924,130.0,5436660000.0,10510000.0,2216,4723,2018-09-05 13:46:00
20180905 13:47,482.0,482.0,482.0,482.0,112274,0.0,105924,0.0,5436660000.0,0.0,539,163,2018-09-05 13:47:00
20180905 13:48,482.0,482.5,482.0,482.5,112468,194.0,105926,2.0,5446020000.0,9360000.0,6867,2035,2018-09-05 13:48:00
20180905 13:49,482.5,483.0,482.5,482.5,112640,172.0,105776,-150.0,5454320000.0,8300000.0,5936,812,2018-09-05 13:49:00
20180905 13:50,482.5,482.5,482.5,482.5,114126,1486.0,106388,612.0,5526020000.0,71700000.0,4347,4657,2018-09-05 13:50:00
20180905 13:51,482.5,482.5,482.5,482.5,114308,182.0,106416,28.0,5534800000.0,8780000.0,5566,2706,2018-09-05 13:51:00
20180905 13:52,482.5,482.5,482.5,482.5,115236,928.0,105618,-798.0,5579580000.0,44780000.0,4651,4973,2018-09-05 13:52:00
20180905 13:53,482.5,482.5,482.5,482.5,115244,8.0,105618,0.0,5579960000.0,380000.0,5347,1506,2018-09-05 13:53:00
20180905 13:54,482.5,482.5,482.5,482.5,116892,1648.0,105536,-82.0,5659480000.0,79520000.0,7042,2729,2018-09-05 13:54:00
20180905 13:55,482.5,483.0,482.5,483.0,116896,4.0,105534,-2.0,5659670000.0,190000.0,6931,1755,2018-09-05 13:55:00
20180905 13:56,483.0,483.0,483.0,483.0,116896,0.0,105534,0.0,5659670000.0,0.0,1794,321,2018-09-05 13:56:00
20180905 13:57,483.0,483.0,483.0,483.0,116896,0.0,105534,0.0,5659670000.0,0.0,1139,368,2018-09-05 13:57:00
20180905 13:58,483.0,483.5,483.0,483.5,117342,446.0,105724,190.0,5681230000.0,21560000.0,3015,4827,2018-09-05 13:58:00
20180905 13:59,483.5,483.5,483.0,483.0,117646,304.0,105896,172.0,5695910000.0,14680000.0,1976,4369,2018-09-05 13:59:00
20180905 14:00,483.0,483.0,483.0,483.0,117646,0.0,105896,0.0,5695910000.0,0.0,1816,2548,2018-09-05 14:00:00
20180905 14:01,483.0,483.0,483.0,483.0,117648,2.0,105896,0.0,5696010000.0,100000.0,1061,1476,2018-09-05 14:01:00
20180905 14:02,483.0,483.0,483.0,483.0,117650,2.0,105894,-2.0,5696100000.0,90000.0,727,1319,2018-09-05 14:02:00
20180905 14:03,483.0,483.0,483.0,483.0,117652,2.0,105894,0.0,5696200000.0,100000.0,553,653,2018-09-05 14:03:00
20180905 14:04,483.0,483.0,483.0,483.0,117654,2.0,105896,2.0,5696300000.0,100000.0,631,1045,2018-09-05 14:04:00
20180905 14:05,483.0,483.0,482.5,483.0,118364,710.0,106126,230.0,5730590000.0,34290000.0,820,1804,2018-09-05 14:05:00
20180905 14:06,483.0,483.0,483.0,483.0,118508,144.0,106172,46.0,5737540000.0,6950000.0,566,1659,2018-09-05 14:06:00
20180905 14:07,483.0,483.5,483.0,483.5,118620,112.0,106176,4.0,5742960000.0,5420000.0,7131,3777,2018-09-05 14:07:00
20180905 14:08,483.5,483.5,483.5,483.5,118646,26.0,106202,26.0,5744210000.0,1250000.0,6543,2063,2018-09-05 14:08:00
20180905 14:09,483.5,483.5,483.5,483.5,120404,1758.0,106784,582.0,5829210000.0,85000000.0,8564,4163,2018-09-05 14:09:00
20180905 14:10,483.5,483.5,483.5,483.5,120478,74.0,106810,26.0,5832790000.0,3580000.0,585,2160,2018-09-05 14:10:00
20180905 14:11,483.5,483.5,483.0,483.0,121292,814.0,106070,-740.0,5872110000.0,39320000.0,1418,2483,2018-09-05 14:11:00
20180905 14:12,483.0,483.0,483.0,483.0,121292,0.0,106070,0.0,5872110000.0,0.0,164,280,2018-09-05 14:12:00
20180905 14:13,483.0,483.5,483.0,483.5,122724,1432.0,106736,666.0,5941290000.0,69180000.0,2676,2085,2018-09-05 14:13:00
20180905 14:14,483.5,483.5,483.5,483.5,122840,116.0,106704,-32.0,5946900000.0,5610000.0,3381,1388,2018-09-05 14:14:00
20180905 14:15,483.5,484.0,483.5,484.0,122970,130.0,106648,-56.0,5953180000.0,6280000.0,2572,1703,2018-09-05 14:15:00
20180905 14:16,484.0,484.0,484.0,484.0,122970,0.0,106648,0.0,5953180000.0,0.0,372,640,2018-09-05 14:16:00
20180905 14:17,484.0,484.0,484.0,484.0,122972,2.0,106646,-2.0,5953280000.0,100000.0,647,839,2018-09-05 14:17:00
20180905 14:18,484.0,484.0,483.5,483.5,123674,702.0,106902,256.0,5987220000.0,33940000.0,1989,2641,2018-09-05 14:18:00
20180905 14:19,483.5,483.5,483.5,483.5,125010,1336.0,106242,-660.0,6051820000.0,64600000.0,4996,1582,2018-09-05 14:19:00
20180905 14:20,483.5,483.5,483.5,483.5,127728,2718.0,106392,150.0,6183230000.0,131410000.0,6849,1824,2018-09-05 14:20:00
20180905 14:21,483.5,483.5,483.5,483.5,127728,0.0,106392,0.0,6183230000.0,0.0,604,1154,2018-09-05 14:21:00
20180905 14:22,483.5,483.5,483.5,483.5,128160,432.0,106370,-22.0,6204120000.0,20890000.0,2257,2087,2018-09-05 14:22:00
20180905 14:23,483.5,483.5,483.5,483.5,129312,1152.0,106410,40.0,6259820000.0,55700000.0,8340,2819,2018-09-05 14:23:00
20180905 14:24,483.5,484.0,483.5,483.5,130148,836.0,106818,408.0,6300240000.0,40420000.0,12368,5064,2018-09-05 14:24:00
20180905 14:25,483.5,483.5,483.5,483.5,130918,770.0,106942,124.0,6337470000.0,37230000.0,4027,2081,2018-09-05 14:25:00
20180905 14:26,483.5,483.5,482.5,483.0,133754,2836.0,106746,-196.0,6474530000.0,137060000.0,7153,4409,2018-09-05 14:26:00
20180905 14:27,483.0,483.5,483.0,483.0,134466,712.0,106704,-42.0,6508920000.0,34390000.0,3956,5667,2018-09-05 14:27:00
20180905 14:28,483.0,483.5,483.0,483.5,135394,928.0,107036,332.0,6553790000.0,44870000.0,3805,3045,2018-09-05 14:28:00
20180905 14:29,483.5,483.5,483.5,483.5,135800,406.0,106848,-188.0,6573420000.0,19630000.0,14058,1664,2018-09-05 14:29:00
20180905 14:30,483.5,483.5,483.5,483.5,135820,20.0,106828,-20.0,6574390000.0,970000.0,4075,1059,2018-09-05 14:30:00
20180905 14:31,483.5,483.5,483.5,483.5,136102,282.0,106962,134.0,6588020000.0,13630000.0,3016,2347,2018-09-05 14:31:00
20180905 14:32,483.5,483.5,483.5,483.5,136984,882.0,106868,-94.0,6630670000.0,42650000.0,3372,1766,2018-09-05 14:32:00
20180905 14:33,483.5,483.5,483.5,483.5,140604,3620.0,107094,226.0,6805690000.0,175020000.0,4713,5377,2018-09-05 14:33:00
20180905 14:34,483.5,483.5,483.5,483.5,141238,634.0,107044,-50.0,6836350000.0,30660000.0,3564,3909,2018-09-05 14:34:00
20180905 14:35,483.5,483.5,483.5,483.5,141942,704.0,107106,62.0,6870390000.0,34040000.0,9117,2950,2018-09-05 14:35:00
20180905 14:36,483.5,484.0,483.5,484.0,144730,2788.0,106476,-630.0,7005250000.0,134860000.0,8693,6005,2018-09-05 14:36:00
20180905 14:37,484.0,485.0,484.0,485.0,145188,458.0,106650,174.0,7027440000.0,22190000.0,4506,2554,2018-09-05 14:37:00
20180905 14:38,485.0,485.0,484.5,484.5,153942,8754.0,106654,4.0,7451570000.0,424130000.0,6883,7265,2018-09-05 14:38:00
20180905 14:39,484.5,484.5,484.5,484.5,153960,18.0,106672,18.0,7452440000.0,870000.0,2497,1029,2018-09-05 14:39:00
20180905 14:40,484.5,485.0,484.5,484.5,154640,680.0,106570,-102.0,7485390000.0,32950000.0,6399,2940,2018-09-05 14:40:00
20180905 14:41,484.5,484.5,484.5,484.5,156382,1742.0,106614,44.0,7569790000.0,84400000.0,5160,2469,2018-09-05 14:41:00
20180905 14:42,484.5,484.5,484.5,484.5,156680,298.0,106702,88.0,7584230000.0,14440000.0,9013,2999,2018-09-05 14:42:00
20180905 14:43,484.5,484.5,484.5,484.5,158558,1878.0,106610,-92.0,7675210000.0,90980000.0,4894,2069,2018-09-05 14:43:00
20180905 14:44,484.5,485.5,484.5,485.0,159558,1000.0,106660,50.0,7723720000.0,48510000.0,4507,4639,2018-09-05 14:44:00
20180905 14:45,485.0,486.0,485.0,486.0,160798,1240.0,106818,158.0,7783970000.0,60250000.0,9768,8415,2018-09-05 14:45:00
20180905 14:46,486.0,486.0,486.0,486.0,160886,88.0,106796,-22.0,7788240000.0,4270000.0,2571,5446,2018-09-05 14:46:00
20180905 14:47,486.0,486.0,485.0,485.5,161354,468.0,106426,-370.0,7810970000.0,22730000.0,2678,6305,2018-09-05 14:47:00
20180905 14:48,485.5,485.5,484.5,484.5,161462,108.0,106522,96.0,7816210000.0,5240000.0,1556,2654,2018-09-05 14:48:00
20180905 14:49,484.5,485.0,484.5,485.0,161630,168.0,106550,28.0,7824360000.0,8150000.0,1372,2750,2018-09-05 14:49:00
20180905 14:50,485.0,485.0,485.0,485.0,161760,130.0,106554,4.0,7830660000.0,6300000.0,4073,3161,2018-09-05 14:50:00
20180905 14:51,485.0,485.0,485.0,485.0,161822,62.0,106528,-26.0,7833670000.0,3010000.0,2094,725,2018-09-05 14:51:00
20180905 14:52,485.0,485.5,485.0,485.0,161844,22.0,106534,6.0,7834740000.0,1070000.0,4881,506,2018-09-05 14:52:00
20180905 14:53,485.0,485.0,485.0,485.0,161886,42.0,106542,8.0,7836780000.0,2040000.0,3999,2529,2018-09-05 14:53:00
20180905 14:54,485.0,485.0,485.0,485.0,162202,316.0,106736,194.0,7852100000.0,15320000.0,652,912,2018-09-05 14:54:00
20180905 14:55,485.0,485.0,485.0,485.0,162336,134.0,106784,48.0,7858600000.0,6500000.0,1479,2593,2018-09-05 14:55:00
20180905 14:56,485.0,485.0,485.0,485.0,162630,294.0,106772,-12.0,7872860000.0,14260000.0,1517,3850,2018-09-05 14:56:00
20180905 14:57,485.0,485.0,484.5,484.5,162710,80.0,106764,-8.0,7876740000.0,3880000.0,998,3074,2018-09-05 14:57:00
20180905 14:58,484.5,484.5,484.5,484.5,162734,24.0,106764,0.0,7877900000.0,1160000.0,786,1227,2018-09-05 14:58:00
20180905 14:59,484.5,485.0,484.0,484.0,162960,226.0,106746,-18.0,7888850000.0,10950000.0,851,2105,2018-09-05 14:59:00
20180905 15:00,484.0,484.0,484.0,484.0,162960,0.0,106746,0.0,7888850000.0,0.0,26,128,2018-09-05 15:00:00
20180905 20:59,485.0,485.0,485.0,485.0,1474,1474.0,108176,1430.0,71489000.0,71489000.0,1,11,2018-09-05 20:59:00
20180905 21:00,485.0,486.5,485.0,486.5,1726,252.0,108132,-44.0,83740800.0,12251800.0,2808,1681,2018-09-05 21:00:00
20180905 21:01,486.5,487.0,486.0,487.0,2070,344.0,108208,76.0,100478000.0,16737200.0,830,6388,2018-09-05 21:01:00
20180905 21:02,487.0,487.0,485.5,485.5,2252,182.0,108166,-42.0,109325000.0,8847000.0,1363,2803,2018-09-05 21:02:00
20180905 21:03,485.5,485.5,485.5,485.5,2286,34.0,108152,-14.0,110976000.0,1651000.0,722,1905,2018-09-05 21:03:00
20180905 21:04,485.5,485.5,485.5,485.5,2304,18.0,108152,0.0,111850000.0,874000.0,593,3348,2018-09-05 21:04:00
20180905 21:05,485.5,485.5,485.0,485.5,3078,774.0,107614,-538.0,149424000.0,37574000.0,1148,2522,2018-09-05 21:05:00
20180905 21:06,485.5,485.5,485.0,485.0,3822,744.0,107484,-130.0,185539000.0,36115000.0,1004,4494,2018-09-05 21:06:00
20180905 21:07,485.0,485.0,484.5,484.5,4122,300.0,107456,-28.0,200087000.0,14548000.0,2224,6684,2018-09-05 21:07:00
20180905 21:08,484.5,485.5,484.5,485.0,4460,338.0,107370,-86.0,216479000.0,16392000.0,571,4191,2018-09-05 21:08:00
20180905 21:09,485.0,485.0,484.5,485.0,4514,54.0,107318,-52.0,219098000.0,2619000.0,1164,6655,2018-09-05 21:09:00
20180905 21:10,485.0,485.0,484.5,484.5,4566,52.0,107322,4.0,221618000.0,2520000.0,340,1911,2018-09-05 21:10:00
20180905 21:11,484.5,484.5,484.5,484.5,6384,1818.0,108208,886.0,309700000.0,88082000.0,2332,5568,2018-09-05 21:11:00
20180905 21:12,484.5,485.0,484.5,485.0,8022,1638.0,107366,-842.0,389140000.0,79440000.0,2153,4701,2018-09-05 21:12:00
20180905 21:13,485.0,485.0,485.0,485.0,8022,0.0,107366,0.0,389140000.0,0.0,821,3632,2018-09-05 21:13:00
20180905 21:14,485.0,485.0,484.5,484.5,9776,1754.0,108198,832.0,474209000.0,85069000.0,893,2782,2018-09-05 21:14:00
20180905 21:15,484.5,484.5,484.5,484.5,9776,0.0,108198,0.0,474209000.0,0.0,129,944,2018-09-05 21:15:00
20180905 21:16,484.5,484.5,484.5,484.5,9776,0.0,108198,0.0,474209000.0,0.0,40,401,2018-09-05 21:16:00
20180905 21:17,484.5,484.5,484.5,484.5,9778,2.0,108196,-2.0,474306000.0,97000.0,61,611,2018-09-05 21:17:00
20180905 21:18,485.0,485.0,485.0,485.0,11306,1528.0,107276,-920.0,548414000.0,74108000.0,918,2167,2018-09-05 21:18:00
20180905 21:19,485.0,485.0,485.0,485.0,11314,8.0,107276,0.0,548802000.0,388000.0,492,428,2018-09-05 21:19:00
20180905 21:20,485.0,485.0,484.5,484.5,11330,16.0,107266,-10.0,549577000.0,775000.0,1827,1498,2018-09-05 21:20:00
20180905 21:21,484.5,484.5,484.0,484.0,12994,1664.0,108194,928.0,630129000.0,80552000.0,3174,3529,2018-09-05 21:21:00
20180905 21:22,484.0,484.5,484.0,484.5,13306,312.0,108146,-48.0,645236000.0,15107000.0,1646,1401,2018-09-05 21:22:00
20180905 21:23,484.5,484.5,484.0,484.0,14212,906.0,107478,-668.0,689125000.0,43889000.0,1131,2486,2018-09-05 21:23:00
20180905 21:24,484.0,484.5,484.0,484.0,16310,2098.0,107466,-12.0,790672000.0,101547000.0,4557,2294,2018-09-05 21:24:00
20180905 21:25,484.0,484.0,484.0,484.0,17058,748.0,107646,180.0,826876000.0,36204000.0,429,784,2018-09-05 21:25:00
20180905 21:26,484.0,484.5,484.0,484.5,17070,12.0,107636,-10.0,827457000.0,581000.0,1309,2961,2018-09-05 21:26:00
20180905 21:27,484.5,484.5,484.5,484.5,17140,70.0,107636,0.0,830848000.0,3391000.0,1865,6036,2018-09-05 21:27:00
20180905 21:28,484.5,484.5,484.5,484.5,19836,2696.0,108294,658.0,961470000.0,130622000.0,6016,1749,2018-09-05 21:28:00
20180905 21:29,484.5,484.5,484.5,484.5,20950,1114.0,107716,-578.0,1015440000.0,53970000.0,2603,2446,2018-09-05 21:29:00
20180905 21:30,484.5,485.0,484.5,484.5,20968,18.0,107716,0.0,1016320000.0,880000.0,4928,189,2018-09-05 21:30:00
20180905 21:31,484.5,484.5,484.5,484.5,20968,0.0,107716,0.0,1016320000.0,0.0,1137,205,2018-09-05 21:31:00
20180905 21:32,484.5,484.5,484.5,484.5,20970,2.0,107716,0.0,1016410000.0,90000.0,1137,142,2018-09-05 21:32:00
20180905 21:33,484.5,484.5,484.5,484.5,20976,6.0,107716,0.0,1016700000.0,290000.0,379,43,2018-09-05 21:33:00
20180905 21:34,484.5,484.5,484.5,484.5,21848,872.0,108442,726.0,1058950000.0,42250000.0,2725,1948,2018-09-05 21:34:00
20180905 21:35,484.5,484.5,484.5,484.5,22798,950.0,107856,-586.0,1104980000.0,46030000.0,5646,2121,2018-09-05 21:35:00
20180905 21:36,484.5,484.5,484.5,484.5,22900,102.0,107826,-30.0,1109920000.0,4940000.0,1258,2275,2018-09-05 21:36:00
20180905 21:37,484.5,484.5,484.0,484.0,22904,4.0,107826,0.0,1110110000.0,190000.0,132,803,2018-09-05 21:37:00
20180905 21:38,484.0,484.5,484.0,484.5,24310,1406.0,108434,608.0,1178170000.0,68060000.0,4725,2785,2018-09-05 21:38:00
20180905 21:39,484.5,484.5,484.5,484.5,24310,0.0,108434,0.0,1178170000.0,0.0,1586,592,2018-09-05 21:39:00
20180905 21:40,484.5,484.5,484.0,484.0,24414,104.0,108450,16.0,1183200000.0,5030000.0,2133,1292,2018-09-05 21:40:00
20180905 21:41,484.0,484.0,484.0,484.0,24414,0.0,108450,0.0,1183200000.0,0.0,1238,448,2018-09-05 21:41:00
20180905 21:42,484.0,484.0,483.5,483.5,25204,790.0,108210,-240.0,1221400000.0,38200000.0,5105,1445,2018-09-05 21:42:00
20180905 21:43,483.5,483.5,483.5,483.5,25206,2.0,108212,2.0,1221500000.0,100000.0,1397,431,2018-09-05 21:43:00
20180905 21:44,484.0,484.0,484.0,484.0,25506,300.0,108360,148.0,1236020000.0,14520000.0,2089,1545,2018-09-05 21:44:00
20180905 21:45,484.0,484.0,484.0,484.0,25532,26.0,108372,12.0,1237280000.0,1260000.0,866,1709,2018-09-05 21:45:00
20180905 21:46,484.0,484.0,484.0,484.0,28568,3036.0,107664,-708.0,1384220000.0,146940000.0,3455,1395,2018-09-05 21:46:00
20180905 21:47,484.0,484.0,484.0,484.0,30416,1848.0,108428,764.0,1473660000.0,89440000.0,1734,1158,2018-09-05 21:47:00
20180905 21:48,484.0,484.0,483.0,483.0,31504,1088.0,107660,-768.0,1526220000.0,52560000.0,3872,2589,2018-09-05 21:48:00
20180905 21:49,483.0,483.0,483.0,483.0,33022,1518.0,108540,880.0,1599540000.0,73320000.0,3234,2483,2018-09-05 21:49:00
20180905 21:50,483.0,483.0,483.0,483.0,33022,0.0,108540,0.0,1599540000.0,0.0,240,644,2018-09-05 21:50:00
20180905 21:51,483.0,483.5,483.0,483.5,33068,46.0,108542,2.0,1601760000.0,2220000.0,871,902,2018-09-05 21:51:00
20180905 21:52,483.5,483.5,483.0,483.0,36184,3116.0,108506,-36.0,1752260000.0,150500000.0,4168,1520,2018-09-05 21:52:00
20180905 21:53,483.0,483.0,483.0,483.0,36224,40.0,108504,-2.0,1754190000.0,1930000.0,1751,487,2018-09-05 21:53:00
20180905 21:54,483.0,483.0,483.0,483.0,40562,4338.0,107670,-834.0,1963720000.0,209530000.0,5711,2292,2018-09-05 21:54:00
20180905 21:55,483.0,483.5,483.0,483.5,41300,738.0,107826,156.0,1999400000.0,35680000.0,4889,1382,2018-09-05 21:55:00
20180905 21:56,483.5,483.5,483.5,483.5,41302,2.0,107826,0.0,1999500000.0,100000.0,2375,1047,2018-09-05 21:56:00
20180905 21:57,483.5,483.5,483.5,483.5,41302,0.0,107826,0.0,1999500000.0,0.0,2166,883,2018-09-05 21:57:00
20180905 21:58,483.5,483.5,483.5,483.5,41302,0.0,107826,0.0,1999500000.0,0.0,1156,323,2018-09-05 21:58:00
20180905 21:59,483.5,483.5,483.5,483.5,41304,2.0,107826,0.0,1999590000.0,90000.0,4194,2291,2018-09-05 21:59:00
20180905 22:00,483.5,484.0,483.5,484.0,44088,2784.0,108338,512.0,2134340000.0,134750000.0,2442,4844,2018-09-05 22:00:00
20180905 22:01,484.0,484.0,483.5,483.5,44414,326.0,108334,-4.0,2150100000.0,15760000.0,4512,2542,2018-09-05 22:01:00
20180905 22:02,483.5,483.5,483.5,483.5,45084,670.0,108294,-40.0,2182500000.0,32400000.0,6433,2003,2018-09-05 22:02:00
20180905 22:03,483.5,483.5,483.5,483.5,45090,6.0,108296,2.0,2182790000.0,290000.0,1264,1504,2018-09-05 22:03:00
20180905 22:04,483.5,483.5,483.5,483.5,45776,686.0,108448,152.0,2215950000.0,33160000.0,1587,972,2018-09-05 22:04:00
20180905 22:05,483.5,483.5,483.5,483.5,46326,550.0,108542,94.0,2242550000.0,26600000.0,2913,1113,2018-09-05 22:05:00
20180905 22:06,483.5,483.5,483.5,483.5,46326,0.0,108542,0.0,2242550000.0,0.0,1070,194,2018-09-05 22:06:00
20180905 22:07,483.5,483.5,483.5,483.5,46326,0.0,108542,0.0,2242550000.0,0.0,798,150,2018-09-05 22:07:00
20180905 22:08,483.5,483.5,483.5,483.5,46326,0.0,108542,0.0,2242550000.0,0.0,1590,387,2018-09-05 22:08:00
20180905 22:09,483.5,483.5,483.5,483.5,46338,12.0,108542,0.0,2243130000.0,580000.0,2008,1363,2018-09-05 22:09:00
20180905 22:10,483.5,483.5,483.5,483.5,46338,0.0,108542,0.0,2243130000.0,0.0,223,664,2018-09-05 22:10:00
