date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180905 22:11,483.5,483.5,483.5,483.5,47050,712.0,108366,-176.0,2277550000.0,34420000.0,1076,1173,2018-09-05 22:11:00
20180905 22:12,483.5,483.5,483.5,483.5,47722,672.0,108318,-48.0,2310040000.0,32490000.0,2930,4317,2018-09-05 22:12:00
20180905 22:13,483.5,483.5,483.5,483.5,47726,4.0,108318,0.0,2310240000.0,200000.0,98,780,2018-09-05 22:13:00
20180905 22:14,483.5,483.5,483.5,483.5,47726,0.0,108318,0.0,2310240000.0,0.0,202,936,2018-09-05 22:14:00
20180905 22:15,483.5,483.5,483.0,483.5,47806,80.0,108290,-28.0,2314100000.0,3860000.0,801,2880,2018-09-05 22:15:00
20180905 22:16,483.5,483.5,483.5,483.5,47826,20.0,108272,-18.0,2315070000.0,970000.0,2832,1507,2018-09-05 22:16:00
20180905 22:17,483.5,483.5,483.5,483.5,47826,0.0,108272,0.0,2315070000.0,0.0,1366,706,2018-09-05 22:17:00
20180905 22:18,483.5,483.5,483.5,483.5,47826,0.0,108272,0.0,2315070000.0,0.0,61,130,2018-09-05 22:18:00
20180905 22:19,483.5,483.5,483.5,483.5,47826,0.0,108272,0.0,2315070000.0,0.0,293,624,2018-09-05 22:19:00
20180905 22:20,483.5,483.5,483.5,483.5,47826,0.0,108272,0.0,2315070000.0,0.0,267,779,2018-09-05 22:20:00
20180905 22:21,483.5,483.5,483.5,483.5,47826,0.0,108272,0.0,2315070000.0,0.0,205,820,2018-09-05 22:21:00
20180905 22:22,483.5,484.5,483.5,484.5,50510,2684.0,107524,-748.0,2444980000.0,129910000.0,6999,1814,2018-09-05 22:22:00
20180905 22:23,484.5,484.5,484.5,484.5,50512,2.0,107526,2.0,2445080000.0,100000.0,3745,1157,2018-09-05 22:23:00
20180905 22:24,484.5,486.0,484.5,486.0,50644,132.0,107564,38.0,2451480000.0,6400000.0,8204,2220,2018-09-05 22:24:00
20180905 22:25,486.0,486.0,485.5,486.0,52794,2150.0,107480,-84.0,2555970000.0,104490000.0,4188,3549,2018-09-05 22:25:00
20180905 22:26,486.0,486.0,486.0,486.0,52846,52.0,107452,-28.0,2558500000.0,2530000.0,1764,1935,2018-09-05 22:26:00
20180905 22:27,486.0,486.0,486.0,486.0,53634,788.0,108126,674.0,2596800000.0,38300000.0,1916,1469,2018-09-05 22:27:00
20180905 22:28,486.0,486.5,486.0,486.5,55444,1810.0,108030,-96.0,2684810000.0,88010000.0,5713,3460,2018-09-05 22:28:00
20180905 22:29,486.5,486.5,486.0,486.5,56238,794.0,107268,-762.0,2723440000.0,38630000.0,1715,1883,2018-09-05 22:29:00
20180905 22:30,486.5,487.0,486.0,486.0,56298,60.0,107240,-28.0,2726360000.0,2920000.0,3269,1618,2018-09-05 22:30:00
20180905 22:31,486.0,486.0,486.0,486.0,56360,62.0,107252,12.0,2729370000.0,3010000.0,1696,1175,2018-09-05 22:31:00
20180905 22:32,486.0,486.5,485.5,485.5,56578,218.0,107308,56.0,2739970000.0,10600000.0,2019,1558,2018-09-05 22:32:00
20180905 22:33,485.5,486.5,485.5,486.5,57436,858.0,107480,172.0,2781700000.0,41730000.0,2108,1604,2018-09-05 22:33:00
20180905 22:34,486.5,486.5,486.0,486.0,57458,22.0,107490,10.0,2782770000.0,1070000.0,1570,581,2018-09-05 22:34:00
20180905 22:35,486.0,486.0,486.0,486.0,57474,16.0,107494,4.0,2783550000.0,780000.0,1194,995,2018-09-05 22:35:00
20180905 22:36,486.0,486.0,486.0,486.0,57600,126.0,107586,92.0,2789670000.0,6120000.0,1796,1024,2018-09-05 22:36:00
20180905 22:37,486.0,486.0,486.0,486.0,57600,0.0,107586,0.0,2789670000.0,0.0,1540,879,2018-09-05 22:37:00
20180905 22:38,486.0,486.0,485.5,485.5,57686,86.0,107570,-16.0,2793850000.0,4180000.0,2186,1507,2018-09-05 22:38:00
20180905 22:39,485.5,485.5,485.0,485.0,57724,38.0,107582,12.0,2795690000.0,1840000.0,2093,843,2018-09-05 22:39:00
20180905 22:40,485.0,485.0,484.5,484.5,57764,40.0,107584,2.0,2797630000.0,1940000.0,1229,504,2018-09-05 22:40:00
20180905 22:41,484.5,484.5,484.5,484.5,57770,6.0,107590,6.0,2797920000.0,290000.0,730,391,2018-09-05 22:41:00
20180905 22:42,484.5,485.0,484.5,484.5,57776,6.0,107592,2.0,2798210000.0,290000.0,783,548,2018-09-05 22:42:00
20180905 22:43,484.5,485.0,484.5,485.0,57788,12.0,107586,-6.0,2798790000.0,580000.0,1179,1304,2018-09-05 22:43:00
20180905 22:44,485.0,485.0,485.0,485.0,57792,4.0,107586,0.0,2798990000.0,200000.0,841,969,2018-09-05 22:44:00
20180905 22:45,485.0,485.0,484.5,484.5,57796,4.0,107586,0.0,2799180000.0,190000.0,876,844,2018-09-05 22:45:00
20180905 22:46,484.5,484.5,484.5,484.5,57796,0.0,107586,0.0,2799180000.0,0.0,264,260,2018-09-05 22:46:00
20180905 22:47,484.5,484.5,484.5,484.5,57796,0.0,107586,0.0,2799180000.0,0.0,531,597,2018-09-05 22:47:00
20180905 22:48,484.5,484.5,484.5,484.5,57812,16.0,107570,-16.0,2799950000.0,770000.0,342,297,2018-09-05 22:48:00
20180905 22:49,484.5,484.5,484.5,484.5,57812,0.0,107570,0.0,2799950000.0,0.0,567,444,2018-09-05 22:49:00
20180905 22:50,484.5,484.5,484.5,484.5,57814,2.0,107570,0.0,2800050000.0,100000.0,564,377,2018-09-05 22:50:00
20180905 22:51,484.5,484.5,484.5,484.5,57814,0.0,107570,0.0,2800050000.0,0.0,274,238,2018-09-05 22:51:00
20180905 22:52,484.5,484.5,484.5,484.5,57814,0.0,107570,0.0,2800050000.0,0.0,272,243,2018-09-05 22:52:00
20180905 22:53,484.5,484.5,484.5,484.5,57814,0.0,107570,0.0,2800050000.0,0.0,293,253,2018-09-05 22:53:00
20180905 22:54,484.5,484.5,484.5,484.5,57814,0.0,107570,0.0,2800050000.0,0.0,74,62,2018-09-05 22:54:00
20180905 22:55,484.5,484.5,484.5,484.5,57814,0.0,107570,0.0,2800050000.0,0.0,296,228,2018-09-05 22:55:00
20180905 22:56,484.5,484.5,484.5,484.5,57814,0.0,107570,0.0,2800050000.0,0.0,74,51,2018-09-05 22:56:00
20180905 22:57,484.5,485.0,484.5,485.0,57816,2.0,107570,0.0,2800150000.0,100000.0,669,555,2018-09-05 22:57:00
20180905 22:58,485.0,485.0,484.5,485.0,57876,60.0,107526,-44.0,2803060000.0,2910000.0,617,532,2018-09-05 22:58:00
20180905 22:59,485.0,485.0,485.0,485.0,57878,2.0,107526,0.0,2803150000.0,90000.0,342,284,2018-09-05 22:59:00
20180905 23:00,485.0,485.0,484.5,484.5,57886,8.0,107526,0.0,2803540000.0,390000.0,731,592,2018-09-05 23:00:00
20180905 23:01,484.5,484.5,484.5,484.5,57886,0.0,107526,0.0,2803540000.0,0.0,203,161,2018-09-05 23:01:00
20180905 23:02,484.5,484.5,484.5,484.5,57886,0.0,107526,0.0,2803540000.0,0.0,141,104,2018-09-05 23:02:00
20180905 23:04,484.5,484.5,484.5,484.5,57886,0.0,107526,0.0,2803540000.0,0.0,502,378,2018-09-05 23:04:00
20180905 23:07,484.5,484.5,484.5,484.5,57886,0.0,107526,0.0,2803540000.0,0.0,142,128,2018-09-05 23:07:00
20180905 23:08,484.5,484.5,484.5,484.5,57886,0.0,107526,0.0,2803540000.0,0.0,204,198,2018-09-05 23:08:00
20180905 23:09,484.5,484.5,484.5,484.5,57888,2.0,107526,0.0,2803640000.0,100000.0,268,267,2018-09-05 23:09:00
20180905 23:11,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,67,66,2018-09-05 23:11:00
20180905 23:12,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,335,329,2018-09-05 23:12:00
20180905 23:13,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,345,329,2018-09-05 23:13:00
20180905 23:14,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,138,131,2018-09-05 23:14:00
20180905 23:15,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,360,324,2018-09-05 23:15:00
20180905 23:16,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,72,52,2018-09-05 23:16:00
20180905 23:17,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,219,157,2018-09-05 23:17:00
20180905 23:18,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,292,246,2018-09-05 23:18:00
20180905 23:19,484.5,484.5,484.5,484.5,57888,0.0,107526,0.0,2803640000.0,0.0,486,416,2018-09-05 23:19:00
20180905 23:20,484.5,484.5,484.5,484.5,57892,4.0,107526,0.0,2803830000.0,190000.0,284,205,2018-09-05 23:20:00
20180905 23:21,484.5,484.5,484.5,484.5,57904,12.0,107524,-2.0,2804410000.0,580000.0,408,335,2018-09-05 23:21:00
20180905 23:22,484.5,484.5,484.5,484.5,57904,0.0,107524,0.0,2804410000.0,0.0,216,153,2018-09-05 23:22:00
20180905 23:23,484.5,484.5,484.5,484.5,57936,32.0,107520,-4.0,2805960000.0,1550000.0,225,186,2018-09-05 23:23:00
20180905 23:24,484.5,484.5,484.5,484.5,57936,0.0,107520,0.0,2805960000.0,0.0,56,43,2018-09-05 23:24:00
20180905 23:25,484.5,484.5,484.5,484.5,57966,30.0,107490,-30.0,2807420000.0,1460000.0,112,96,2018-09-05 23:25:00
20180905 23:26,484.5,485.0,484.5,485.0,57970,4.0,107486,-4.0,2807610000.0,190000.0,230,248,2018-09-05 23:26:00
20180905 23:27,484.5,484.5,484.0,484.5,62660,4690.0,107276,-210.0,3034840000.0,227230000.0,1320,6824,2018-09-05 23:27:00
20180905 23:28,484.0,484.0,484.0,484.0,62664,4.0,107278,2.0,3035030000.0,190000.0,116,907,2018-09-05 23:28:00
20180905 23:29,484.0,484.0,484.0,484.0,63072,408.0,107440,162.0,3054780000.0,19750000.0,378,2377,2018-09-05 23:29:00
20180906 09:00,492.5,492.5,491.5,491.5,40452,40452.0,110180,2740.0,1982300000.0,1982300000.0,14451,4868,2018-09-06 09:00:00
20180906 09:01,491.5,492.0,491.5,492.0,40646,194.0,110162,-18.0,1991840000.0,9540000.0,3863,2023,2018-09-06 09:01:00
20180906 09:02,492.0,492.5,492.0,492.5,41096,450.0,110122,-40.0,2013990000.0,22150000.0,6164,877,2018-09-06 09:02:00
20180906 09:03,492.5,493.5,492.5,493.5,41180,84.0,110070,-52.0,2018130000.0,4140000.0,11916,1520,2018-09-06 09:03:00
20180906 09:04,493.5,493.5,493.0,493.5,41756,576.0,110080,10.0,2046560000.0,28430000.0,11500,3699,2018-09-06 09:04:00
20180906 09:05,493.5,494.5,493.5,494.0,42016,260.0,109996,-84.0,2059400000.0,12840000.0,14124,4896,2018-09-06 09:05:00
20180906 09:06,494.0,496.5,494.0,496.5,42766,750.0,110000,4.0,2096550000.0,37150000.0,2317,3983,2018-09-06 09:06:00
20180906 09:07,496.5,496.5,496.0,496.0,42884,118.0,110008,8.0,2102400000.0,5850000.0,2275,2921,2018-09-06 09:07:00
20180906 09:08,496.0,496.0,496.0,496.0,42964,80.0,110016,8.0,2106370000.0,3970000.0,662,2239,2018-09-06 09:08:00
20180906 09:09,496.0,496.0,495.0,495.5,43148,184.0,110070,54.0,2115480000.0,9110000.0,1177,1042,2018-09-06 09:09:00
20180906 09:10,495.5,495.5,495.5,495.5,43148,0.0,110070,0.0,2115480000.0,0.0,867,831,2018-09-06 09:10:00
20180906 09:11,495.5,495.5,495.0,495.0,43156,8.0,110070,0.0,2115880000.0,400000.0,589,217,2018-09-06 09:11:00
20180906 09:12,495.0,495.0,495.0,495.0,43168,12.0,110062,-8.0,2116470000.0,590000.0,664,454,2018-09-06 09:12:00
20180906 09:13,495.0,495.5,495.0,495.5,43188,20.0,110042,-20.0,2117470000.0,1000000.0,623,975,2018-09-06 09:13:00
20180906 09:14,495.5,495.5,495.0,495.0,43534,346.0,110006,-36.0,2134600000.0,17130000.0,1547,877,2018-09-06 09:14:00
20180906 09:15,495.0,495.5,495.0,495.5,43560,26.0,110006,0.0,2135890000.0,1290000.0,910,585,2018-09-06 09:15:00
20180906 09:16,495.5,495.5,495.5,495.5,43560,0.0,110006,0.0,2135890000.0,0.0,1446,594,2018-09-06 09:16:00
20180906 09:17,495.5,495.5,495.0,495.0,43588,28.0,109990,-16.0,2137270000.0,1380000.0,780,294,2018-09-06 09:17:00
20180906 09:18,495.0,495.0,495.0,495.0,43590,2.0,109990,0.0,2137370000.0,100000.0,1135,641,2018-09-06 09:18:00
20180906 09:19,495.0,496.0,495.0,495.0,45426,1836.0,110352,362.0,2228330000.0,90960000.0,8509,8638,2018-09-06 09:19:00
20180906 09:20,495.0,495.0,495.0,495.0,45528,102.0,110364,12.0,2233380000.0,5050000.0,1761,7956,2018-09-06 09:20:00
20180906 09:21,495.0,495.0,495.0,495.0,45620,92.0,110292,-72.0,2237930000.0,4550000.0,1375,5422,2018-09-06 09:21:00
20180906 09:22,495.0,495.0,495.0,495.0,45766,146.0,110304,12.0,2245160000.0,7230000.0,3788,5518,2018-09-06 09:22:00
20180906 09:23,495.0,495.0,495.0,495.0,45766,0.0,110304,0.0,2245160000.0,0.0,507,1890,2018-09-06 09:23:00
20180906 09:24,495.0,495.0,495.0,495.0,45766,0.0,110304,0.0,2245160000.0,0.0,625,1890,2018-09-06 09:24:00
20180906 09:25,495.0,495.0,494.0,494.0,47100,1334.0,111362,1058.0,2311090000.0,65930000.0,1446,1851,2018-09-06 09:25:00
20180906 09:26,494.0,494.0,493.5,493.5,47116,16.0,111362,0.0,2311880000.0,790000.0,10210,4036,2018-09-06 09:26:00
20180906 09:27,493.5,494.0,493.5,494.0,47118,2.0,111362,0.0,2311980000.0,100000.0,3288,1496,2018-09-06 09:27:00
20180906 09:28,494.0,494.0,493.5,493.5,47126,8.0,111370,8.0,2312380000.0,400000.0,1668,717,2018-09-06 09:28:00
20180906 09:29,493.5,493.5,493.5,493.5,47126,0.0,111370,0.0,2312380000.0,0.0,1251,542,2018-09-06 09:29:00
20180906 09:30,493.5,494.0,493.5,494.0,47178,52.0,111394,24.0,2314940000.0,2560000.0,4938,1961,2018-09-06 09:30:00
20180906 09:31,493.5,493.5,493.5,493.5,48266,1088.0,110760,-634.0,2368640000.0,53700000.0,1300,4019,2018-09-06 09:31:00
20180906 09:32,493.5,493.5,493.5,493.5,49084,818.0,111404,644.0,2409010000.0,40370000.0,6154,2206,2018-09-06 09:32:00
20180906 09:33,493.5,493.5,493.5,493.5,49238,154.0,111552,148.0,2416610000.0,7600000.0,994,1524,2018-09-06 09:33:00
20180906 09:34,493.5,493.5,493.5,493.5,49484,246.0,111556,4.0,2428750000.0,12140000.0,1768,4510,2018-09-06 09:34:00
20180906 09:35,493.5,493.5,493.5,493.5,49492,8.0,111556,0.0,2429140000.0,390000.0,425,960,2018-09-06 09:35:00
20180906 09:36,493.5,494.0,493.5,494.0,49560,68.0,111540,-16.0,2432500000.0,3360000.0,4402,1383,2018-09-06 09:36:00
20180906 09:37,494.0,494.0,494.0,494.0,49582,22.0,111560,20.0,2433580000.0,1080000.0,5718,504,2018-09-06 09:37:00
20180906 09:38,494.0,494.0,493.5,493.5,49610,28.0,111538,-22.0,2434970000.0,1390000.0,2879,851,2018-09-06 09:38:00
20180906 09:39,493.5,493.5,493.5,493.5,49642,32.0,111536,-2.0,2436540000.0,1570000.0,508,2488,2018-09-06 09:39:00
20180906 09:40,493.5,493.5,493.5,493.5,52690,3048.0,110794,-742.0,2586960000.0,150420000.0,5283,3251,2018-09-06 09:40:00
20180906 09:41,493.5,494.0,493.5,494.0,52694,4.0,110798,4.0,2587160000.0,200000.0,5093,711,2018-09-06 09:41:00
20180906 09:42,494.0,494.0,493.5,493.5,53510,816.0,111516,718.0,2627430000.0,40270000.0,1353,1815,2018-09-06 09:42:00
20180906 09:43,493.5,493.5,493.5,493.5,53820,310.0,111706,190.0,2642730000.0,15300000.0,3768,3343,2018-09-06 09:43:00
20180906 09:44,493.5,493.5,493.5,493.5,53860,40.0,111744,38.0,2644700000.0,1970000.0,2977,5352,2018-09-06 09:44:00
20180906 09:45,493.5,493.5,493.5,493.5,54154,294.0,111752,8.0,2659210000.0,14510000.0,7113,2663,2018-09-06 09:45:00
20180906 09:46,493.5,493.5,493.5,493.5,55220,1066.0,110764,-988.0,2711820000.0,52610000.0,4599,6051,2018-09-06 09:46:00
20180906 09:47,493.5,493.5,493.5,493.5,55506,286.0,110788,24.0,2725930000.0,14110000.0,14804,2452,2018-09-06 09:47:00
20180906 09:48,493.5,493.5,493.5,493.5,57734,2228.0,110696,-92.0,2835890000.0,109960000.0,6030,3317,2018-09-06 09:48:00
20180906 09:49,493.5,493.5,493.5,493.5,58290,556.0,110484,-212.0,2863320000.0,27430000.0,1093,1575,2018-09-06 09:49:00
20180906 09:50,493.5,493.5,493.5,493.5,59272,982.0,111088,604.0,2911790000.0,48470000.0,5868,3604,2018-09-06 09:50:00
20180906 09:51,493.5,493.5,493.5,493.5,59478,206.0,111228,140.0,2921950000.0,10160000.0,14669,1803,2018-09-06 09:51:00
20180906 09:52,493.5,493.5,493.5,493.5,62292,2814.0,110280,-948.0,3060820000.0,138870000.0,5175,4549,2018-09-06 09:52:00
20180906 09:53,493.5,493.5,493.0,493.5,63646,1354.0,110254,-26.0,3127640000.0,66820000.0,3596,2741,2018-09-06 09:53:00
20180906 09:54,493.5,493.5,493.5,493.5,63818,172.0,110244,-10.0,3136130000.0,8490000.0,3164,2808,2018-09-06 09:54:00
20180906 09:55,493.5,493.5,493.5,493.5,68444,4626.0,110378,134.0,3364420000.0,228290000.0,9921,6293,2018-09-06 09:55:00
20180906 09:56,493.5,493.5,493.5,493.5,71480,3036.0,110954,576.0,3514250000.0,149830000.0,8754,3604,2018-09-06 09:56:00
20180906 09:57,493.5,493.5,493.5,493.5,71480,0.0,110954,0.0,3514250000.0,0.0,1569,3052,2018-09-06 09:57:00
20180906 09:58,493.5,493.5,493.0,493.0,71484,4.0,110954,0.0,3514450000.0,200000.0,967,1490,2018-09-06 09:58:00
20180906 09:59,493.0,493.0,493.0,493.0,71484,0.0,110954,0.0,3514450000.0,0.0,796,1104,2018-09-06 09:59:00
20180906 10:00,493.0,493.5,493.0,493.5,72182,698.0,110946,-8.0,3548890000.0,34440000.0,11605,2627,2018-09-06 10:00:00
20180906 10:01,493.5,493.5,493.5,493.5,72554,372.0,111048,102.0,3567250000.0,18360000.0,2524,4149,2018-09-06 10:01:00
20180906 10:02,493.5,493.5,493.0,493.0,72558,4.0,111044,-4.0,3567450000.0,200000.0,1356,2333,2018-09-06 10:02:00
20180906 10:03,493.0,493.5,493.0,493.5,76356,3798.0,111070,26.0,3754880000.0,187430000.0,6356,5015,2018-09-06 10:03:00
20180906 10:04,493.5,493.5,493.5,493.5,77716,1360.0,110310,-760.0,3822000000.0,67120000.0,809,4923,2018-09-06 10:04:00
20180906 10:05,493.5,493.5,493.5,493.5,79238,1522.0,110932,622.0,3897110000.0,75110000.0,5510,4777,2018-09-06 10:05:00
20180906 10:06,493.5,493.5,493.5,493.5,81418,2180.0,110340,-592.0,4004690000.0,107580000.0,1619,3975,2018-09-06 10:06:00
20180906 10:07,493.5,493.5,493.5,493.5,81892,474.0,110162,-178.0,4028080000.0,23390000.0,1476,5369,2018-09-06 10:07:00
20180906 10:08,493.5,493.5,493.5,493.5,81932,40.0,110162,0.0,4030060000.0,1980000.0,1727,3768,2018-09-06 10:08:00
20180906 10:09,493.5,493.5,493.0,493.0,81944,12.0,110174,12.0,4030650000.0,590000.0,936,1521,2018-09-06 10:09:00
20180906 10:10,493.0,493.0,493.0,493.0,81946,2.0,110174,0.0,4030750000.0,100000.0,1397,2034,2018-09-06 10:10:00
20180906 10:12,493.0,493.0,493.0,493.0,81946,0.0,110174,0.0,4030750000.0,0.0,318,582,2018-09-06 10:12:00
20180906 10:13,493.0,493.0,493.0,493.0,81986,40.0,110146,-28.0,4032720000.0,1970000.0,943,1584,2018-09-06 10:13:00
20180906 10:14,493.5,493.5,493.5,493.5,82044,58.0,110090,-56.0,4035580000.0,2860000.0,1294,2915,2018-09-06 10:14:00
20180906 10:30,493.5,493.5,493.5,493.5,82070,26.0,110100,10.0,4036860000.0,1280000.0,1533,2451,2018-09-06 10:30:00
20180906 10:31,493.0,493.0,492.5,492.5,82540,470.0,110458,358.0,4060030000.0,23170000.0,1783,2480,2018-09-06 10:31:00
20180906 10:32,492.5,492.5,492.5,492.5,82540,0.0,110458,0.0,4060030000.0,0.0,771,704,2018-09-06 10:32:00
20180906 10:33,492.5,493.0,492.5,493.0,82558,18.0,110464,6.0,4060920000.0,890000.0,1046,1498,2018-09-06 10:33:00
20180906 10:34,493.0,493.0,493.0,493.0,82560,2.0,110466,2.0,4061020000.0,100000.0,766,1037,2018-09-06 10:34:00
20180906 10:35,493.0,493.0,493.0,493.0,82564,4.0,110470,4.0,4061220000.0,200000.0,879,1093,2018-09-06 10:35:00
20180906 10:36,492.5,493.0,492.5,493.0,82572,8.0,110478,8.0,4061610000.0,390000.0,623,802,2018-09-06 10:36:00
20180906 10:37,493.0,493.0,492.5,492.5,82592,20.0,110470,-8.0,4062600000.0,990000.0,376,463,2018-09-06 10:37:00
20180906 10:38,492.5,492.5,492.5,492.5,82592,0.0,110470,0.0,4062600000.0,0.0,678,1053,2018-09-06 10:38:00
20180906 10:39,492.5,493.0,492.5,493.0,82604,12.0,110476,6.0,4063190000.0,590000.0,1376,2628,2018-09-06 10:39:00
20180906 10:40,493.0,493.0,492.5,492.5,82658,54.0,110444,-32.0,4065850000.0,2660000.0,1062,1464,2018-09-06 10:40:00
20180906 10:41,493.0,493.0,493.0,493.0,82662,4.0,110446,2.0,4066040000.0,190000.0,506,516,2018-09-06 10:41:00
20180906 10:42,493.0,493.0,493.0,493.0,82662,0.0,110446,0.0,4066040000.0,0.0,633,661,2018-09-06 10:42:00
20180906 10:43,492.5,492.5,491.0,491.5,83790,1128.0,110408,-38.0,4121540000.0,55500000.0,4845,4251,2018-09-06 10:43:00
20180906 10:44,491.5,491.5,489.5,489.5,85592,1802.0,110328,-80.0,4209840000.0,88300000.0,3434,3599,2018-09-06 10:44:00
20180906 10:45,489.5,490.0,489.5,490.0,86132,540.0,110394,66.0,4236290000.0,26450000.0,4680,3416,2018-09-06 10:45:00
20180906 10:46,490.0,490.0,489.5,489.5,86162,30.0,110400,6.0,4237760000.0,1470000.0,3185,3007,2018-09-06 10:46:00
20180906 10:47,489.5,489.5,489.0,489.0,86288,126.0,110422,22.0,4243930000.0,6170000.0,2873,1378,2018-09-06 10:47:00
20180906 10:48,489.0,489.5,488.5,489.5,86820,532.0,110472,50.0,4269940000.0,26010000.0,4465,5321,2018-09-06 10:48:00
20180906 10:49,489.0,489.5,489.0,489.0,86886,66.0,110472,0.0,4273170000.0,3230000.0,2068,4960,2018-09-06 10:49:00
20180906 10:50,489.0,489.5,489.0,489.0,86914,28.0,110480,8.0,4274540000.0,1370000.0,1739,2951,2018-09-06 10:50:00
20180906 10:51,489.0,489.5,489.0,489.0,86932,18.0,110482,2.0,4275420000.0,880000.0,1559,2310,2018-09-06 10:51:00
20180906 10:52,489.0,490.0,489.0,490.0,88272,1340.0,111204,722.0,4341080000.0,65660000.0,1979,6624,2018-09-06 10:52:00
20180906 10:53,490.0,490.0,489.0,489.5,89242,970.0,110506,-698.0,4388560000.0,47480000.0,3335,8914,2018-09-06 10:53:00
20180906 10:54,489.5,489.5,489.5,489.5,91364,2122.0,111270,764.0,4492430000.0,103870000.0,2570,3765,2018-09-06 10:54:00
20180906 10:55,489.5,490.0,489.5,490.0,91366,2.0,111270,0.0,4492530000.0,100000.0,1448,2296,2018-09-06 10:55:00
20180906 10:56,490.0,490.0,490.0,490.0,92400,1034.0,110676,-594.0,4543190000.0,50660000.0,1536,3552,2018-09-06 10:56:00
20180906 10:57,490.0,490.0,490.0,490.0,92400,0.0,110676,0.0,4543190000.0,0.0,516,1629,2018-09-06 10:57:00
20180906 10:58,490.0,490.0,490.0,490.0,92400,0.0,110676,0.0,4543190000.0,0.0,612,1546,2018-09-06 10:58:00
20180906 10:59,490.0,490.0,490.0,490.0,92406,6.0,110674,-2.0,4543490000.0,300000.0,1024,2500,2018-09-06 10:59:00
20180906 11:00,490.0,490.0,490.0,490.0,92560,154.0,110628,-46.0,4551030000.0,7540000.0,2092,4429,2018-09-06 11:00:00
20180906 11:01,490.0,490.0,490.0,490.0,92560,0.0,110628,0.0,4551030000.0,0.0,1065,1933,2018-09-06 11:01:00
20180906 11:02,490.0,490.0,489.5,489.5,92644,84.0,110672,44.0,4555150000.0,4120000.0,3002,1995,2018-09-06 11:02:00
20180906 11:03,489.5,490.0,489.5,490.0,92698,54.0,110720,48.0,4557790000.0,2640000.0,4615,2233,2018-09-06 11:03:00
20180906 11:04,490.0,490.0,490.0,490.0,93012,314.0,110948,228.0,4573180000.0,15390000.0,3723,3345,2018-09-06 11:04:00
20180906 11:05,490.0,490.0,490.0,490.0,93012,0.0,110948,0.0,4573180000.0,0.0,1776,1888,2018-09-06 11:05:00
20180906 11:06,490.0,490.0,489.5,489.5,93216,204.0,110962,14.0,4583170000.0,9990000.0,3340,3503,2018-09-06 11:06:00
20180906 11:07,489.5,489.5,489.5,489.5,94256,1040.0,111834,872.0,4634080000.0,50910000.0,2477,2785,2018-09-06 11:07:00
20180906 11:08,489.5,489.5,489.5,489.5,94256,0.0,111834,0.0,4634080000.0,0.0,1511,990,2018-09-06 11:08:00
20180906 11:09,489.5,489.5,489.5,489.5,94256,0.0,111834,0.0,4634080000.0,0.0,964,660,2018-09-06 11:09:00
20180906 11:10,489.5,489.5,489.5,489.5,95322,1066.0,111168,-666.0,4686260000.0,52180000.0,2766,1278,2018-09-06 11:10:00
20180906 11:11,489.5,489.5,489.5,489.5,95520,198.0,111038,-130.0,4695950000.0,9690000.0,1725,496,2018-09-06 11:11:00
20180906 11:12,489.0,489.5,489.0,489.5,95732,212.0,111046,8.0,4706330000.0,10380000.0,2202,1309,2018-09-06 11:12:00
