date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180906 11:13,489.5,489.5,489.5,489.5,96788,1056.0,111036,-10.0,4758020000.0,51690000.0,3840,1004,2018-09-06 11:13:00
20180906 11:14,489.5,489.5,489.5,489.5,96896,108.0,111060,24.0,4763310000.0,5290000.0,6685,3523,2018-09-06 11:14:00
20180906 11:15,489.5,490.0,489.5,490.0,97210,314.0,111122,62.0,4778690000.0,15380000.0,2360,1109,2018-09-06 11:15:00
20180906 11:16,490.0,490.0,489.5,490.0,98296,1086.0,111122,0.0,4831900000.0,53210000.0,2291,8649,2018-09-06 11:16:00
20180906 11:17,490.0,490.0,489.5,489.5,98298,2.0,111122,0.0,4832000000.0,100000.0,1549,1111,2018-09-06 11:17:00
20180906 11:18,489.5,489.5,489.5,489.5,98300,2.0,111122,0.0,4832100000.0,100000.0,2739,2935,2018-09-06 11:18:00
20180906 11:19,489.5,489.5,489.5,489.5,98302,2.0,111122,0.0,4832200000.0,100000.0,1356,1804,2018-09-06 11:19:00
20180906 11:20,489.5,489.5,489.5,489.5,98302,0.0,111122,0.0,4832200000.0,0.0,979,1114,2018-09-06 11:20:00
20180906 11:21,489.5,489.5,489.5,489.5,98302,0.0,111122,0.0,4832200000.0,0.0,436,441,2018-09-06 11:21:00
20180906 11:22,489.5,489.5,489.5,489.5,98302,0.0,111122,0.0,4832200000.0,0.0,220,228,2018-09-06 11:22:00
20180906 11:23,489.5,490.0,489.5,489.5,98446,144.0,111062,-60.0,4839250000.0,7050000.0,2295,1841,2018-09-06 11:23:00
20180906 11:24,489.5,489.5,489.5,489.5,98624,178.0,111006,-56.0,4847960000.0,8710000.0,1092,3217,2018-09-06 11:24:00
20180906 11:25,489.5,489.5,489.5,489.5,98624,0.0,111006,0.0,4847960000.0,0.0,230,1992,2018-09-06 11:25:00
20180906 11:26,489.5,489.5,489.5,489.5,99288,664.0,110974,-32.0,4880460000.0,32500000.0,2031,6771,2018-09-06 11:26:00
20180906 11:27,489.5,489.5,489.0,489.0,99346,58.0,110968,-6.0,4883300000.0,2840000.0,936,4381,2018-09-06 11:27:00
20180906 11:28,489.0,489.5,489.0,489.0,99468,122.0,111018,50.0,4889270000.0,5970000.0,839,4313,2018-09-06 11:28:00
20180906 11:29,489.0,490.5,489.0,490.0,99824,356.0,110888,-130.0,4906710000.0,17440000.0,1056,6213,2018-09-06 11:29:00
20180906 11:30,490.0,490.0,490.0,490.0,99824,0.0,110888,0.0,4906710000.0,0.0,53,39,2018-09-06 11:30:00
20180906 13:30,490.0,490.5,490.0,490.0,100166,342.0,110704,-184.0,4923470000.0,16760000.0,2888,3810,2018-09-06 13:30:00
20180906 13:31,490.0,490.0,490.0,490.0,101308,1142.0,110742,38.0,4979430000.0,55960000.0,2305,3268,2018-09-06 13:31:00
20180906 13:32,490.0,490.5,490.0,490.5,101448,140.0,110744,2.0,4986300000.0,6870000.0,896,423,2018-09-06 13:32:00
20180906 13:33,490.5,490.5,490.5,490.5,101448,0.0,110744,0.0,4986300000.0,0.0,214,275,2018-09-06 13:33:00
20180906 13:34,490.5,490.5,490.0,490.0,101790,342.0,110818,74.0,5003060000.0,16760000.0,1755,3454,2018-09-06 13:34:00
20180906 13:35,490.0,490.0,490.0,490.0,101790,0.0,110818,0.0,5003060000.0,0.0,1094,535,2018-09-06 13:35:00
20180906 13:36,490.0,490.0,490.0,490.0,103162,1372.0,110916,98.0,5070290000.0,67230000.0,1717,6879,2018-09-06 13:36:00
20180906 13:37,490.0,490.0,489.5,490.0,103196,34.0,110914,-2.0,5071950000.0,1660000.0,2168,8040,2018-09-06 13:37:00
20180906 13:38,490.0,490.5,490.0,490.5,103282,86.0,110960,46.0,5076160000.0,4210000.0,1143,4842,2018-09-06 13:38:00
20180906 13:39,490.5,490.5,490.5,490.5,103284,2.0,110960,0.0,5076260000.0,100000.0,971,3818,2018-09-06 13:39:00
20180906 13:40,490.5,491.0,490.5,491.0,103532,248.0,111064,104.0,5088430000.0,12170000.0,1097,1929,2018-09-06 13:40:00
20180906 13:41,491.0,491.0,490.5,490.5,103574,42.0,111070,6.0,5090490000.0,2060000.0,1260,844,2018-09-06 13:41:00
20180906 13:42,490.0,490.5,490.0,490.5,103586,12.0,111062,-8.0,5091080000.0,590000.0,633,893,2018-09-06 13:42:00
20180906 13:43,490.5,491.0,490.5,491.0,104906,1320.0,111132,70.0,5155820000.0,64740000.0,1819,1370,2018-09-06 13:43:00
20180906 13:44,491.0,491.0,490.5,490.5,104912,6.0,111126,-6.0,5156120000.0,300000.0,1444,1096,2018-09-06 13:44:00
20180906 13:45,490.5,490.5,490.0,490.0,105574,662.0,111150,24.0,5188580000.0,32460000.0,4438,5096,2018-09-06 13:45:00
20180906 13:46,490.0,491.0,490.0,490.5,105842,268.0,111224,74.0,5201730000.0,13150000.0,1005,2035,2018-09-06 13:46:00
20180906 13:47,490.5,491.0,490.5,491.0,105864,22.0,111216,-8.0,5202810000.0,1080000.0,966,773,2018-09-06 13:47:00
20180906 13:48,491.0,491.0,490.5,490.5,106202,338.0,111406,190.0,5219390000.0,16580000.0,1594,1110,2018-09-06 13:48:00
20180906 13:49,490.5,490.5,490.5,490.5,106880,678.0,111626,220.0,5252640000.0,33250000.0,4359,8182,2018-09-06 13:49:00
20180906 13:50,490.5,491.0,490.5,491.0,107364,484.0,111666,40.0,5276400000.0,23760000.0,2588,7512,2018-09-06 13:50:00
20180906 13:51,491.0,491.5,491.0,491.5,107410,46.0,111686,20.0,5278660000.0,2260000.0,987,3113,2018-09-06 13:51:00
20180906 13:52,491.5,493.0,491.5,492.5,108212,802.0,112208,522.0,5318150000.0,39490000.0,3890,3305,2018-09-06 13:52:00
20180906 13:53,492.5,493.0,492.5,492.5,108576,364.0,112302,94.0,5336090000.0,17940000.0,4311,3143,2018-09-06 13:53:00
20180906 13:54,492.5,493.0,492.5,493.0,108962,386.0,112302,0.0,5355120000.0,19030000.0,3469,2929,2018-09-06 13:54:00
20180906 13:55,493.0,493.0,493.0,493.0,108962,0.0,112302,0.0,5355120000.0,0.0,1063,1358,2018-09-06 13:55:00
20180906 13:56,493.0,493.0,493.0,493.0,109012,50.0,112312,10.0,5357580000.0,2460000.0,4297,1933,2018-09-06 13:56:00
20180906 13:57,493.0,493.0,492.5,492.5,110358,1346.0,112312,0.0,5423940000.0,66360000.0,1535,4132,2018-09-06 13:57:00
20180906 13:58,492.5,492.5,492.5,492.5,110362,4.0,112316,4.0,5424140000.0,200000.0,815,2231,2018-09-06 13:58:00
20180906 13:59,493.0,493.0,491.5,492.0,110788,426.0,112376,60.0,5445110000.0,20970000.0,2374,6497,2018-09-06 13:59:00
20180906 14:00,492.0,492.0,492.0,492.0,110954,166.0,112318,-58.0,5453280000.0,8170000.0,3547,1784,2018-09-06 14:00:00
20180906 14:01,492.0,492.0,491.0,491.0,111074,120.0,112342,24.0,5459180000.0,5900000.0,3936,4191,2018-09-06 14:01:00
20180906 14:02,491.0,491.5,491.0,491.0,111348,274.0,112360,18.0,5472640000.0,13460000.0,5664,2419,2018-09-06 14:02:00
20180906 14:03,491.0,491.5,490.5,491.5,111564,216.0,112330,-30.0,5483240000.0,10600000.0,3704,1410,2018-09-06 14:03:00
20180906 14:04,491.5,491.5,491.0,491.0,111610,46.0,112356,26.0,5485500000.0,2260000.0,1866,2558,2018-09-06 14:04:00
20180906 14:05,491.0,491.0,491.0,491.0,111646,36.0,112366,10.0,5487270000.0,1770000.0,909,1678,2018-09-06 14:05:00
20180906 14:06,491.0,491.0,491.0,491.0,114966,3320.0,112454,88.0,5650280000.0,163010000.0,4857,3656,2018-09-06 14:06:00
20180906 14:07,491.0,492.0,491.0,491.5,116676,1710.0,112570,116.0,5734270000.0,83990000.0,5439,2982,2018-09-06 14:07:00
20180906 14:08,491.5,492.0,491.5,492.0,116742,66.0,112546,-24.0,5737520000.0,3250000.0,2456,1790,2018-09-06 14:08:00
20180906 14:09,492.0,492.0,492.0,492.0,116964,222.0,112754,208.0,5748440000.0,10920000.0,973,898,2018-09-06 14:09:00
20180906 14:10,491.5,491.5,491.5,491.5,116990,26.0,112768,14.0,5749720000.0,1280000.0,558,125,2018-09-06 14:10:00
20180906 14:11,491.5,491.5,491.5,491.5,116990,0.0,112768,0.0,5749720000.0,0.0,583,211,2018-09-06 14:11:00
20180906 14:12,491.5,491.5,491.5,491.5,116990,0.0,112768,0.0,5749720000.0,0.0,524,185,2018-09-06 14:12:00
20180906 14:13,491.5,492.5,491.5,492.5,117144,154.0,112684,-84.0,5757300000.0,7580000.0,476,623,2018-09-06 14:13:00
20180906 14:14,492.5,492.5,492.5,492.5,117148,4.0,112684,0.0,5757500000.0,200000.0,173,365,2018-09-06 14:14:00
20180906 14:15,492.5,493.0,492.5,493.0,117924,776.0,112948,264.0,5795710000.0,38210000.0,1956,1720,2018-09-06 14:15:00
20180906 14:16,493.0,493.0,493.0,493.0,119584,1660.0,112722,-226.0,5877550000.0,81840000.0,3226,2468,2018-09-06 14:16:00
20180906 14:17,493.0,493.0,492.5,492.5,119946,362.0,112878,156.0,5895380000.0,17830000.0,1155,5020,2018-09-06 14:17:00
20180906 14:18,492.5,492.5,492.0,492.0,122982,3036.0,112824,-54.0,6044870000.0,149490000.0,4481,11429,2018-09-06 14:18:00
20180906 14:19,492.0,492.0,492.0,492.0,123850,868.0,112868,44.0,6087570000.0,42700000.0,2980,6719,2018-09-06 14:19:00
20180906 14:20,492.0,492.5,492.0,492.5,124080,230.0,112950,82.0,6098900000.0,11330000.0,2214,7640,2018-09-06 14:20:00
20180906 14:21,492.5,492.5,492.5,492.5,124088,8.0,112958,8.0,6099290000.0,390000.0,266,1157,2018-09-06 14:21:00
20180906 14:22,492.5,492.5,492.5,492.5,124088,0.0,112958,0.0,6099290000.0,0.0,660,2078,2018-09-06 14:22:00
20180906 14:23,492.5,492.5,492.0,492.0,124108,20.0,112958,0.0,6100280000.0,990000.0,804,2289,2018-09-06 14:23:00
20180906 14:24,492.0,492.5,492.0,492.0,124150,42.0,113000,42.0,6102340000.0,2060000.0,1330,3129,2018-09-06 14:24:00
20180906 14:25,492.0,492.0,492.0,492.0,124152,2.0,113000,0.0,6102440000.0,100000.0,721,2061,2018-09-06 14:25:00
20180906 14:26,492.0,492.0,492.0,492.0,124152,0.0,113000,0.0,6102440000.0,0.0,123,412,2018-09-06 14:26:00
20180906 14:27,492.0,492.0,492.0,492.0,124152,0.0,113000,0.0,6102440000.0,0.0,572,1492,2018-09-06 14:27:00
20180906 14:28,492.0,493.5,492.0,493.5,124816,664.0,113206,206.0,6135180000.0,32740000.0,5137,1565,2018-09-06 14:28:00
20180906 14:29,493.5,493.5,493.5,493.5,124820,4.0,113202,-4.0,6135380000.0,200000.0,5099,3105,2018-09-06 14:29:00
20180906 14:30,493.5,494.5,493.5,494.5,125212,392.0,113234,32.0,6154750000.0,19370000.0,2829,2645,2018-09-06 14:30:00
20180906 14:31,494.5,494.5,493.5,493.5,125278,66.0,113220,-14.0,6158010000.0,3260000.0,1347,1144,2018-09-06 14:31:00
20180906 14:32,493.5,494.0,493.5,494.0,125302,24.0,113228,8.0,6159190000.0,1180000.0,611,2039,2018-09-06 14:32:00
20180906 14:33,494.0,494.0,493.5,493.5,125322,20.0,113208,-20.0,6160180000.0,990000.0,637,5557,2018-09-06 14:33:00
20180906 14:34,493.5,494.0,493.5,494.0,125330,8.0,113214,6.0,6160570000.0,390000.0,1069,4485,2018-09-06 14:34:00
20180906 14:35,494.0,494.0,493.5,494.0,125978,648.0,113334,120.0,6192590000.0,32020000.0,3672,6597,2018-09-06 14:35:00
20180906 14:36,494.0,494.0,494.0,494.0,125980,2.0,113334,0.0,6192680000.0,90000.0,5494,1220,2018-09-06 14:36:00
20180906 14:37,494.0,494.0,494.0,494.0,126206,226.0,113350,16.0,6203850000.0,11170000.0,3962,410,2018-09-06 14:37:00
20180906 14:38,494.0,494.0,494.0,494.0,128670,2464.0,113412,62.0,6325570000.0,121720000.0,4075,7722,2018-09-06 14:38:00
20180906 14:39,494.0,494.0,494.0,494.0,128744,74.0,113414,2.0,6329230000.0,3660000.0,3766,887,2018-09-06 14:39:00
20180906 14:40,494.0,494.0,494.0,494.0,128744,0.0,113414,0.0,6329230000.0,0.0,1594,605,2018-09-06 14:40:00
20180906 14:41,494.0,494.0,494.0,494.0,128744,0.0,113414,0.0,6329230000.0,0.0,1076,337,2018-09-06 14:41:00
20180906 14:42,494.0,494.5,494.0,494.0,129126,382.0,113392,-22.0,6348100000.0,18870000.0,6220,1820,2018-09-06 14:42:00
20180906 14:43,494.0,494.0,494.0,494.0,129296,170.0,113348,-44.0,6356500000.0,8400000.0,2897,1932,2018-09-06 14:43:00
20180906 14:44,494.0,495.0,493.5,495.0,129504,208.0,113288,-60.0,6366780000.0,10280000.0,2355,2155,2018-09-06 14:44:00
20180906 14:45,495.0,496.0,495.0,496.0,130228,724.0,113378,90.0,6402640000.0,35860000.0,4832,8806,2018-09-06 14:45:00
20180906 14:46,496.0,496.0,495.0,495.0,130384,156.0,113372,-6.0,6410360000.0,7720000.0,3621,4911,2018-09-06 14:46:00
20180906 14:47,495.0,495.0,495.0,495.0,130694,310.0,113252,-120.0,6425700000.0,15340000.0,2263,4254,2018-09-06 14:47:00
20180906 14:48,495.0,497.0,495.0,496.0,131372,678.0,113630,378.0,6459340000.0,33640000.0,3293,12803,2018-09-06 14:48:00
20180906 14:49,496.0,496.5,495.5,496.0,131806,434.0,113768,138.0,6480860000.0,21520000.0,3270,3783,2018-09-06 14:49:00
20180906 14:50,496.5,496.5,495.0,495.0,132520,714.0,113752,-16.0,6516260000.0,35400000.0,2318,5113,2018-09-06 14:50:00
20180906 14:51,495.0,495.5,495.0,495.5,133166,646.0,113768,16.0,6548250000.0,31990000.0,6541,2582,2018-09-06 14:51:00
20180906 14:52,495.0,495.5,495.0,495.0,133210,44.0,113786,18.0,6550430000.0,2180000.0,1628,1778,2018-09-06 14:52:00
20180906 14:53,495.0,495.5,495.0,495.5,133472,262.0,113788,2.0,6563410000.0,12980000.0,1256,2158,2018-09-06 14:53:00
20180906 14:54,495.5,495.5,495.0,495.0,134774,1302.0,113566,-222.0,6627930000.0,64520000.0,967,2744,2018-09-06 14:54:00
20180906 14:55,495.0,496.5,495.0,496.5,134904,130.0,113594,28.0,6634370000.0,6440000.0,1592,1703,2018-09-06 14:55:00
20180906 14:56,496.5,497.0,496.5,496.5,135182,278.0,113692,98.0,6648170000.0,13800000.0,3665,1822,2018-09-06 14:56:00
20180906 14:57,496.5,496.5,496.0,496.5,135254,72.0,113664,-28.0,6651750000.0,3580000.0,1481,1568,2018-09-06 14:57:00
20180906 14:58,496.5,497.0,496.5,496.5,136498,1244.0,113934,270.0,6713510000.0,61760000.0,530,1643,2018-09-06 14:58:00
20180906 14:59,496.5,497.5,496.0,497.5,136688,190.0,113844,-90.0,6722950000.0,9440000.0,3374,1670,2018-09-06 14:59:00
20180906 15:00,497.5,497.5,497.5,497.5,136688,0.0,113844,0.0,6722950000.0,0.0,10,14,2018-09-06 15:00:00
20180906 20:59,484.0,484.0,484.0,484.0,2618,2618.0,109334,-4510.0,126711000.0,126711000.0,3,2,2018-09-06 20:59:00
20180906 21:00,485.0,485.5,485.0,485.0,2706,88.0,109358,24.0,130982000.0,4271000.0,1140,4019,2018-09-06 21:00:00
20180906 21:01,485.0,485.0,484.5,484.5,2758,52.0,109384,26.0,133502000.0,2520000.0,1958,1050,2018-09-06 21:01:00
20180906 21:02,484.5,485.0,484.5,484.5,2772,14.0,109382,-2.0,134180000.0,678000.0,1226,4668,2018-09-06 21:02:00
20180906 21:03,484.5,484.5,484.5,484.5,2996,224.0,109370,-12.0,145033000.0,10853000.0,2098,3256,2018-09-06 21:03:00
20180906 21:04,484.5,484.5,484.5,484.5,2996,0.0,109370,0.0,145033000.0,0.0,821,522,2018-09-06 21:04:00
20180906 21:05,484.5,485.0,484.5,485.0,3622,626.0,108864,-506.0,175394000.0,30361000.0,730,801,2018-09-06 21:05:00
20180906 21:06,485.0,485.5,485.0,485.0,3664,42.0,108844,-20.0,177431000.0,2037000.0,1050,330,2018-09-06 21:06:00
20180906 21:07,485.0,485.0,485.0,485.0,3666,2.0,108844,0.0,177528000.0,97000.0,804,158,2018-09-06 21:07:00
20180906 21:08,485.0,485.0,485.0,485.0,3666,0.0,108844,0.0,177528000.0,0.0,756,127,2018-09-06 21:08:00
20180906 21:09,485.0,485.5,485.0,485.5,3668,2.0,108846,2.0,177625000.0,97000.0,904,355,2018-09-06 21:09:00
20180906 21:10,485.5,485.5,485.5,485.5,3668,0.0,108846,0.0,177625000.0,0.0,1104,541,2018-09-06 21:10:00
20180906 21:11,485.5,485.5,485.5,485.5,3668,0.0,108846,0.0,177625000.0,0.0,781,587,2018-09-06 21:11:00
20180906 21:12,485.5,485.5,485.5,485.5,3736,68.0,108860,14.0,180927000.0,3302000.0,1306,1222,2018-09-06 21:12:00
20180906 21:13,485.5,485.5,485.5,485.5,3810,74.0,108830,-30.0,184519000.0,3592000.0,2494,884,2018-09-06 21:13:00
20180906 21:14,485.5,485.5,485.0,485.0,3814,4.0,108832,2.0,184713000.0,194000.0,767,833,2018-09-06 21:14:00
20180906 21:15,485.0,485.5,485.0,485.5,3830,16.0,108836,4.0,185490000.0,777000.0,535,1106,2018-09-06 21:15:00
20180906 21:16,485.5,485.5,485.5,485.5,3834,4.0,108836,0.0,185684000.0,194000.0,325,1040,2018-09-06 21:16:00
20180906 21:17,485.5,486.0,485.5,486.0,3916,82.0,108880,44.0,189668000.0,3984000.0,802,1175,2018-09-06 21:17:00
20180906 21:18,486.0,486.0,486.0,486.0,3916,0.0,108880,0.0,189668000.0,0.0,286,850,2018-09-06 21:18:00
20180906 21:19,486.0,486.0,486.0,486.0,3916,0.0,108880,0.0,189668000.0,0.0,504,614,2018-09-06 21:19:00
20180906 21:20,486.0,486.0,485.5,485.5,3936,20.0,108870,-10.0,190639000.0,971000.0,674,637,2018-09-06 21:20:00
20180906 21:21,485.5,485.5,485.5,485.5,3936,0.0,108870,0.0,190639000.0,0.0,995,1112,2018-09-06 21:21:00
20180906 21:22,485.5,486.0,485.5,486.0,3942,6.0,108872,2.0,190930000.0,291000.0,1112,956,2018-09-06 21:22:00
20180906 21:23,486.0,486.0,486.0,486.0,4572,630.0,109060,188.0,221548000.0,30618000.0,467,1211,2018-09-06 21:23:00
20180906 21:24,486.0,487.0,486.0,486.5,4640,68.0,109084,24.0,224857000.0,3309000.0,1348,765,2018-09-06 21:24:00
20180906 21:25,486.5,489.5,486.5,489.5,5448,808.0,109046,-38.0,264260000.0,39403000.0,2217,4622,2018-09-06 21:25:00
20180906 21:26,489.5,489.5,488.0,488.5,6582,1134.0,109652,606.0,319694000.0,55434000.0,3389,2939,2018-09-06 21:26:00
20180906 21:27,488.5,488.5,488.0,488.0,6676,94.0,109730,78.0,324281000.0,4587000.0,3428,1864,2018-09-06 21:27:00
20180906 21:28,488.0,488.0,488.0,488.0,6678,2.0,109728,-2.0,324379000.0,98000.0,1581,574,2018-09-06 21:28:00
20180906 21:29,488.0,489.0,488.0,489.0,6822,144.0,109702,-26.0,331415000.0,7036000.0,1184,964,2018-09-06 21:29:00
20180906 21:30,489.0,490.0,489.0,489.0,7906,1084.0,109010,-692.0,384472000.0,53057000.0,2881,3649,2018-09-06 21:30:00
20180906 21:31,489.0,490.0,489.0,489.5,8854,948.0,109136,126.0,430876000.0,46404000.0,2015,3089,2018-09-06 21:31:00
20180906 21:32,489.5,489.5,488.5,489.5,9462,608.0,109250,114.0,460626000.0,29750000.0,2554,3092,2018-09-06 21:32:00
20180906 21:33,489.5,490.5,489.5,490.5,9514,52.0,109226,-24.0,463174000.0,2548000.0,3914,2104,2018-09-06 21:33:00
20180906 21:34,490.5,490.5,489.5,489.5,10428,914.0,109004,-222.0,507951000.0,44777000.0,2744,2792,2018-09-06 21:34:00
20180906 21:35,489.5,489.5,489.5,489.5,10428,0.0,109004,0.0,507951000.0,0.0,479,718,2018-09-06 21:35:00
20180906 21:36,489.0,489.5,489.0,489.0,10492,64.0,108976,-28.0,511081000.0,3130000.0,561,1054,2018-09-06 21:36:00
20180906 21:37,489.0,489.0,488.0,489.0,12284,1792.0,108916,-60.0,598658000.0,87577000.0,4041,2889,2018-09-06 21:37:00
20180906 21:38,489.0,489.0,488.5,488.5,13000,716.0,109134,218.0,633635000.0,34977000.0,2600,2207,2018-09-06 21:38:00
20180906 21:39,488.5,489.5,488.5,489.5,13012,12.0,109136,2.0,634222000.0,587000.0,984,1252,2018-09-06 21:39:00
20180906 21:40,489.5,489.5,489.5,489.5,13014,2.0,109136,0.0,634319000.0,97000.0,629,780,2018-09-06 21:40:00
20180906 21:41,489.0,489.0,489.0,489.0,13018,4.0,109140,4.0,634515000.0,196000.0,494,212,2018-09-06 21:41:00
20180906 21:42,489.0,489.5,489.0,489.5,14346,1328.0,109218,78.0,699491000.0,64976000.0,1731,1544,2018-09-06 21:42:00
20180906 21:43,489.5,489.5,489.5,489.5,14428,82.0,109236,18.0,703505000.0,4014000.0,352,455,2018-09-06 21:43:00
20180906 21:44,489.5,489.5,489.5,489.5,14428,0.0,109236,0.0,703505000.0,0.0,185,292,2018-09-06 21:44:00
20180906 21:45,489.5,489.5,489.5,489.5,14428,0.0,109236,0.0,703505000.0,0.0,128,195,2018-09-06 21:45:00
20180906 21:46,489.5,489.5,489.0,489.0,14430,2.0,109236,0.0,703603000.0,98000.0,245,195,2018-09-06 21:46:00
20180906 21:47,489.0,489.5,489.0,489.5,14442,12.0,109236,0.0,704191000.0,588000.0,381,288,2018-09-06 21:47:00
20180906 21:48,489.5,490.5,489.5,490.5,15366,924.0,109002,-234.0,749429000.0,45238000.0,1667,1316,2018-09-06 21:48:00
20180906 21:49,490.5,491.0,490.5,491.0,15502,136.0,109026,24.0,756102000.0,6673000.0,1009,2392,2018-09-06 21:49:00
20180906 21:50,491.0,491.0,491.0,491.0,16372,870.0,109760,734.0,798820000.0,42718000.0,4176,2550,2018-09-06 21:50:00
20180906 21:51,490.5,491.0,490.5,491.0,16550,178.0,109804,44.0,807559000.0,8739000.0,1084,4363,2018-09-06 21:51:00
20180906 21:52,491.0,491.0,490.5,490.5,16722,172.0,109796,-8.0,816000000.0,8441000.0,1144,1491,2018-09-06 21:52:00
20180906 21:53,490.5,490.5,490.0,490.0,16730,8.0,109804,8.0,816392000.0,392000.0,1251,478,2018-09-06 21:53:00
20180906 21:54,490.0,490.0,490.0,490.0,17472,742.0,109088,-716.0,852750000.0,36358000.0,1155,932,2018-09-06 21:54:00
20180906 21:55,490.0,490.0,490.0,490.0,19564,2092.0,109894,806.0,955258000.0,102508000.0,1003,2782,2018-09-06 21:55:00
20180906 21:56,490.0,490.5,490.0,490.5,19742,178.0,109926,32.0,963986000.0,8728000.0,1957,4852,2018-09-06 21:56:00
20180906 21:57,490.5,490.5,490.5,490.5,19746,4.0,109922,-4.0,964183000.0,197000.0,366,459,2018-09-06 21:57:00
20180906 21:58,490.5,491.0,490.5,491.0,19784,38.0,109918,-4.0,966048000.0,1865000.0,685,970,2018-09-06 21:58:00
20180906 21:59,491.0,493.5,491.0,493.0,21856,2072.0,109476,-442.0,1068060000.0,102012000.0,6630,3951,2018-09-06 21:59:00
20180906 22:00,493.0,494.0,492.5,492.5,22128,272.0,109408,-68.0,1081470000.0,13410000.0,7085,3050,2018-09-06 22:00:00
20180906 22:01,492.5,492.5,492.5,492.5,22926,798.0,110170,762.0,1120780000.0,39310000.0,4332,2660,2018-09-06 22:01:00
20180906 22:02,492.5,492.5,492.0,492.5,23982,1056.0,110054,-116.0,1172780000.0,52000000.0,622,6449,2018-09-06 22:02:00
20180906 22:03,492.5,492.5,492.5,492.5,25768,1786.0,109992,-62.0,1260740000.0,87960000.0,5601,3506,2018-09-06 22:03:00
20180906 22:04,492.5,492.5,492.5,492.5,25856,88.0,110058,66.0,1265080000.0,4340000.0,1152,2753,2018-09-06 22:04:00
20180906 22:05,492.5,492.5,492.5,492.5,25970,114.0,110010,-48.0,1270690000.0,5610000.0,4864,1036,2018-09-06 22:05:00
20180906 22:06,492.5,492.5,492.5,492.5,25972,2.0,110012,2.0,1270790000.0,100000.0,3399,807,2018-09-06 22:06:00
20180906 22:07,492.5,493.0,492.5,493.0,26862,890.0,109268,-744.0,1314670000.0,43880000.0,5185,3256,2018-09-06 22:07:00
20180906 22:08,493.0,493.0,492.0,492.0,27294,432.0,109114,-154.0,1335930000.0,21260000.0,7068,4102,2018-09-06 22:08:00
20180906 22:09,492.0,492.5,492.0,492.5,27422,128.0,109136,22.0,1342230000.0,6300000.0,6601,3226,2018-09-06 22:09:00
20180906 22:10,492.5,492.5,491.5,491.5,27602,180.0,109072,-64.0,1351080000.0,8850000.0,3037,1195,2018-09-06 22:10:00
20180906 22:11,491.5,492.0,491.5,491.5,28438,836.0,109206,134.0,1392170000.0,41090000.0,3046,3222,2018-09-06 22:11:00
20180906 22:12,491.5,491.5,491.0,491.0,29666,1228.0,109212,6.0,1452520000.0,60350000.0,3271,8625,2018-09-06 22:12:00
20180906 22:13,491.0,491.0,491.0,491.0,29668,2.0,109214,2.0,1452620000.0,100000.0,2305,3772,2018-09-06 22:13:00
20180906 22:14,491.0,491.0,491.0,491.0,29670,2.0,109214,0.0,1452720000.0,100000.0,1103,3736,2018-09-06 22:14:00
20180906 22:15,491.0,491.0,491.0,491.0,31478,1808.0,109970,756.0,1541490000.0,88770000.0,940,2870,2018-09-06 22:15:00
20180906 22:16,491.0,491.0,491.0,491.0,34968,3490.0,109396,-574.0,1712850000.0,171360000.0,2783,4770,2018-09-06 22:16:00
20180906 22:17,491.0,491.0,491.0,491.0,35828,860.0,110122,726.0,1755070000.0,42220000.0,3943,1847,2018-09-06 22:17:00
20180906 22:18,491.0,491.0,491.0,491.0,35828,0.0,110122,0.0,1755070000.0,0.0,746,762,2018-09-06 22:18:00
