date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180906 22:19,491.0,491.0,491.0,491.0,35940,112.0,110094,-28.0,1760570000.0,5500000.0,926,1750,2018-09-06 22:19:00
20180906 22:20,491.0,491.0,491.0,491.0,36024,84.0,110124,30.0,1764700000.0,4130000.0,502,901,2018-09-06 22:20:00
20180906 22:21,491.0,491.0,490.5,491.0,36172,148.0,110210,86.0,1771960000.0,7260000.0,704,1178,2018-09-06 22:21:00
20180906 22:22,491.0,491.0,491.0,491.0,36180,8.0,110218,8.0,1772360000.0,400000.0,687,1158,2018-09-06 22:22:00
20180906 22:23,491.0,491.0,490.5,490.5,37118,938.0,109442,-776.0,1818370000.0,46010000.0,4963,1130,2018-09-06 22:23:00
20180906 22:24,490.5,491.0,490.5,491.0,37986,868.0,110138,696.0,1860990000.0,42620000.0,3419,1271,2018-09-06 22:24:00
20180906 22:25,491.0,491.0,491.0,491.0,37994,8.0,110130,-8.0,1861380000.0,390000.0,873,1252,2018-09-06 22:25:00
20180906 22:26,491.0,491.0,491.0,491.0,38000,6.0,110130,0.0,1861670000.0,290000.0,464,832,2018-09-06 22:26:00
20180906 22:27,491.0,491.0,491.0,491.0,38010,10.0,110128,-2.0,1862160000.0,490000.0,537,1112,2018-09-06 22:27:00
20180906 22:28,491.0,491.0,491.0,491.0,38012,2.0,110128,0.0,1862260000.0,100000.0,60,132,2018-09-06 22:28:00
20180906 22:29,491.0,491.0,491.0,491.0,38106,94.0,110064,-64.0,1866880000.0,4620000.0,486,993,2018-09-06 22:29:00
20180906 22:30,491.0,491.5,491.0,491.5,38110,4.0,110066,2.0,1867070000.0,190000.0,394,873,2018-09-06 22:30:00
20180906 22:31,491.5,491.5,491.5,491.5,38112,2.0,110066,0.0,1867170000.0,100000.0,410,615,2018-09-06 22:31:00
20180906 22:32,491.5,491.5,491.5,491.5,38112,0.0,110066,0.0,1867170000.0,0.0,403,932,2018-09-06 22:32:00
20180906 22:33,491.5,491.5,491.0,491.0,38118,6.0,110066,0.0,1867470000.0,300000.0,316,911,2018-09-06 22:33:00
20180906 22:34,491.5,491.5,491.5,491.5,38120,2.0,110066,0.0,1867560000.0,90000.0,86,258,2018-09-06 22:34:00
20180906 22:35,491.5,491.5,491.5,491.5,38120,0.0,110066,0.0,1867560000.0,0.0,90,256,2018-09-06 22:35:00
20180906 22:36,491.5,491.5,491.5,491.5,38150,30.0,110038,-28.0,1869040000.0,1480000.0,1625,575,2018-09-06 22:36:00
20180906 22:37,491.5,491.5,491.5,491.5,38150,0.0,110038,0.0,1869040000.0,0.0,368,61,2018-09-06 22:37:00
20180906 22:39,491.5,491.5,491.5,491.5,38150,0.0,110038,0.0,1869040000.0,0.0,368,62,2018-09-06 22:39:00
20180906 22:40,491.5,491.5,491.5,491.5,38162,12.0,110030,-8.0,1869630000.0,590000.0,3480,804,2018-09-06 22:40:00
20180906 22:41,491.5,491.5,491.5,491.5,38242,80.0,110068,38.0,1873560000.0,3930000.0,1041,151,2018-09-06 22:41:00
20180906 22:42,491.5,491.5,491.5,491.5,38242,0.0,110068,0.0,1873560000.0,0.0,1735,359,2018-09-06 22:42:00
20180906 22:43,491.5,491.5,491.5,491.5,38248,6.0,110070,2.0,1873860000.0,300000.0,2534,523,2018-09-06 22:43:00
20180906 22:44,491.5,491.5,491.5,491.5,38250,2.0,110070,0.0,1873950000.0,90000.0,1086,193,2018-09-06 22:44:00
20180906 22:45,491.5,491.5,491.5,491.5,38254,4.0,110070,0.0,1874150000.0,200000.0,1814,328,2018-09-06 22:45:00
20180906 22:46,491.5,492.0,491.5,492.0,38256,2.0,110068,-2.0,1874250000.0,100000.0,1087,302,2018-09-06 22:46:00
20180906 22:47,492.0,492.0,492.0,492.0,38256,0.0,110068,0.0,1874250000.0,0.0,2176,578,2018-09-06 22:47:00
20180906 22:48,492.0,492.0,492.0,492.0,38256,0.0,110068,0.0,1874250000.0,0.0,1810,497,2018-09-06 22:48:00
20180906 22:50,492.0,492.0,492.0,492.0,38256,0.0,110068,0.0,1874250000.0,0.0,363,76,2018-09-06 22:50:00
20180906 22:51,492.0,492.0,492.0,492.0,38256,0.0,110068,0.0,1874250000.0,0.0,363,99,2018-09-06 22:51:00
20180906 22:52,492.0,492.0,491.5,491.5,38258,2.0,110068,0.0,1874350000.0,100000.0,1815,309,2018-09-06 22:52:00
20180906 22:53,491.5,491.5,491.5,491.5,38260,2.0,110070,2.0,1874450000.0,100000.0,363,57,2018-09-06 22:53:00
20180906 22:54,491.5,491.5,491.5,491.5,38260,0.0,110070,0.0,1874450000.0,0.0,363,59,2018-09-06 22:54:00
20180906 22:55,491.5,491.5,491.5,491.5,38302,42.0,110034,-36.0,1876510000.0,2060000.0,1811,364,2018-09-06 22:55:00
20180906 22:56,491.5,491.5,491.5,491.5,38302,0.0,110034,0.0,1876510000.0,0.0,724,207,2018-09-06 22:56:00
20180906 22:57,491.5,491.5,491.5,491.5,38304,2.0,110036,2.0,1876610000.0,100000.0,724,171,2018-09-06 22:57:00
20180906 22:58,492.0,492.0,491.5,491.5,38394,90.0,109976,-60.0,1881040000.0,4430000.0,2779,1014,2018-09-06 22:58:00
20180906 22:59,491.5,491.5,491.5,491.5,38394,0.0,109976,0.0,1881040000.0,0.0,698,263,2018-09-06 22:59:00
20180906 23:00,492.0,492.0,491.5,491.5,38414,20.0,109976,0.0,1882020000.0,980000.0,1026,437,2018-09-06 23:00:00
20180906 23:03,491.5,491.5,491.5,491.5,38414,0.0,109976,0.0,1882020000.0,0.0,655,292,2018-09-06 23:03:00
20180906 23:04,491.5,491.5,491.5,491.5,38414,0.0,109976,0.0,1882020000.0,0.0,1972,742,2018-09-06 23:04:00
20180906 23:05,491.5,491.5,491.5,491.5,38536,122.0,110086,110.0,1888020000.0,6000000.0,2966,815,2018-09-06 23:05:00
20180906 23:06,491.5,491.5,491.5,491.5,38536,0.0,110086,0.0,1888020000.0,0.0,1312,538,2018-09-06 23:06:00
20180906 23:07,491.5,492.0,491.5,491.5,38560,24.0,110094,8.0,1889200000.0,1180000.0,2911,1540,2018-09-06 23:07:00
20180906 23:08,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,668,309,2018-09-06 23:08:00
20180906 23:09,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,333,155,2018-09-06 23:09:00
20180906 23:11,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,1381,648,2018-09-06 23:11:00
20180906 23:12,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,2089,1048,2018-09-06 23:12:00
20180906 23:13,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,763,526,2018-09-06 23:13:00
20180906 23:14,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,1535,1052,2018-09-06 23:14:00
20180906 23:18,491.5,491.5,491.5,491.5,38560,0.0,110094,0.0,1889200000.0,0.0,765,533,2018-09-06 23:18:00
20180906 23:20,491.5,491.5,491.5,491.5,38580,20.0,110090,-4.0,1890180000.0,980000.0,510,338,2018-09-06 23:20:00
20180906 23:21,491.5,491.5,491.5,491.5,38580,0.0,110090,0.0,1890180000.0,0.0,255,179,2018-09-06 23:21:00
20180906 23:22,491.5,491.5,491.5,491.5,38580,0.0,110090,0.0,1890180000.0,0.0,452,311,2018-09-06 23:22:00
20180906 23:23,491.5,492.0,491.5,492.0,39826,1246.0,110184,94.0,1951480000.0,61300000.0,3389,1040,2018-09-06 23:23:00
20180906 23:24,492.0,492.0,492.0,492.0,39826,0.0,110184,0.0,1951480000.0,0.0,1401,364,2018-09-06 23:24:00
20180906 23:25,492.0,492.0,492.0,492.0,39972,146.0,110144,-40.0,1958670000.0,7190000.0,5502,1397,2018-09-06 23:25:00
20180906 23:26,492.0,492.0,492.0,492.0,39972,0.0,110144,0.0,1958670000.0,0.0,1853,366,2018-09-06 23:26:00
20180906 23:27,492.5,492.5,492.0,492.0,39992,20.0,110142,-2.0,1959650000.0,980000.0,3659,817,2018-09-06 23:27:00
20180906 23:28,492.5,492.5,492.0,492.5,40016,24.0,110134,-8.0,1960830000.0,1180000.0,2259,604,2018-09-06 23:28:00
20180906 23:29,492.5,492.5,492.0,492.5,40112,96.0,110094,-40.0,1965560000.0,4730000.0,7710,2836,2018-09-06 23:29:00
20180906 23:30,492.5,492.5,492.5,492.5,40112,0.0,110094,0.0,1965560000.0,0.0,415,154,2018-09-06 23:30:00
20180907 09:00,497.5,497.5,497.0,497.0,69928,29816.0,114676,4582.0,3475640000.0,1510080000.0,1279,1127,2018-09-07 09:00:00
20180907 09:01,497.0,498.5,497.0,497.5,70510,582.0,114544,-132.0,3504610000.0,28970000.0,1155,845,2018-09-07 09:01:00
20180907 09:02,497.5,497.5,496.5,497.0,70750,240.0,114582,38.0,3516540000.0,11930000.0,1293,2509,2018-09-07 09:02:00
20180907 09:03,497.0,497.0,496.5,496.5,71638,888.0,115266,684.0,3560630000.0,44090000.0,1885,4352,2018-09-07 09:03:00
20180907 09:04,496.5,496.5,496.0,496.0,71700,62.0,115250,-16.0,3563710000.0,3080000.0,1567,5065,2018-09-07 09:04:00
20180907 09:05,496.0,496.5,496.0,496.5,71894,194.0,115228,-22.0,3573340000.0,9630000.0,1672,6575,2018-09-07 09:05:00
20180907 09:06,496.5,497.0,496.5,497.0,72780,886.0,114428,-800.0,3617330000.0,43990000.0,2365,1647,2018-09-07 09:06:00
20180907 09:07,497.0,497.0,497.0,497.0,72788,8.0,114426,-2.0,3617730000.0,400000.0,3207,2432,2018-09-07 09:07:00
20180907 09:08,497.0,497.0,496.5,496.5,73668,880.0,115092,666.0,3661420000.0,43690000.0,2062,3840,2018-09-07 09:08:00
20180907 09:09,496.5,497.0,496.5,497.0,73784,116.0,115118,26.0,3667180000.0,5760000.0,2037,3717,2018-09-07 09:09:00
20180907 09:10,497.0,497.0,497.0,497.0,73784,0.0,115118,0.0,3667180000.0,0.0,995,1782,2018-09-07 09:10:00
20180907 09:11,497.0,497.0,497.0,497.0,73884,100.0,115118,0.0,3672150000.0,4970000.0,1615,3279,2018-09-07 09:11:00
20180907 09:12,497.0,497.0,497.0,497.0,73888,4.0,115118,0.0,3672350000.0,200000.0,300,945,2018-09-07 09:12:00
20180907 09:13,497.0,497.0,497.0,497.0,74732,844.0,114426,-692.0,3714300000.0,41950000.0,1231,1925,2018-09-07 09:13:00
20180907 09:14,497.0,497.0,497.0,497.0,74880,148.0,114378,-48.0,3721650000.0,7350000.0,2593,2420,2018-09-07 09:14:00
20180907 09:15,497.0,497.0,497.0,497.0,74928,48.0,114394,16.0,3724040000.0,2390000.0,3459,5992,2018-09-07 09:15:00
20180907 09:16,497.0,497.0,496.5,496.5,75086,158.0,114454,60.0,3731880000.0,7840000.0,755,1070,2018-09-07 09:16:00
20180907 09:17,496.5,497.0,496.5,497.0,75092,6.0,114456,2.0,3732180000.0,300000.0,527,661,2018-09-07 09:17:00
20180907 09:18,497.0,497.5,497.0,497.5,75216,124.0,114504,48.0,3738350000.0,6170000.0,922,815,2018-09-07 09:18:00
20180907 09:19,497.5,497.5,497.5,497.5,75836,620.0,114380,-124.0,3769190000.0,30840000.0,1179,1166,2018-09-07 09:19:00
20180907 09:20,497.5,497.5,497.5,497.5,76820,984.0,115084,704.0,3818140000.0,48950000.0,2596,5056,2018-09-07 09:20:00
20180907 09:21,497.5,497.5,497.5,497.5,76914,94.0,115102,18.0,3822820000.0,4680000.0,936,3008,2018-09-07 09:21:00
20180907 09:22,497.5,498.0,497.5,498.0,77018,104.0,115044,-58.0,3828000000.0,5180000.0,1435,1148,2018-09-07 09:22:00
20180907 09:23,498.0,498.0,497.5,498.0,77276,258.0,114938,-106.0,3840830000.0,12830000.0,2369,1045,2018-09-07 09:23:00
20180907 09:24,497.5,497.5,497.0,497.0,77496,220.0,114968,30.0,3851770000.0,10940000.0,2333,1732,2018-09-07 09:24:00
20180907 09:25,497.0,497.5,497.0,497.5,77498,2.0,114968,0.0,3851870000.0,100000.0,988,516,2018-09-07 09:25:00
20180907 09:26,497.5,497.5,497.0,497.0,78356,858.0,114212,-756.0,3894510000.0,42640000.0,1283,1790,2018-09-07 09:26:00
20180907 09:27,497.0,497.5,497.0,497.5,78360,4.0,114212,0.0,3894710000.0,200000.0,311,430,2018-09-07 09:27:00
20180907 09:28,497.5,498.0,497.5,497.5,83526,5166.0,114872,660.0,4151720000.0,257010000.0,2768,10424,2018-09-07 09:28:00
20180907 09:29,497.5,498.0,497.5,498.0,84124,598.0,114888,16.0,4181470000.0,29750000.0,3907,2775,2018-09-07 09:29:00
20180907 09:30,498.0,498.0,498.0,498.0,86598,2474.0,114938,50.0,4304670000.0,123200000.0,5069,3277,2018-09-07 09:30:00
20180907 09:31,498.0,498.5,497.5,497.5,86786,188.0,114930,-8.0,4314030000.0,9360000.0,5253,1171,2018-09-07 09:31:00
20180907 09:32,497.5,498.0,497.5,498.0,86800,14.0,114934,4.0,4314730000.0,700000.0,2789,615,2018-09-07 09:32:00
20180907 09:33,497.5,497.5,496.5,496.5,88306,1506.0,114208,-726.0,4389540000.0,74810000.0,1930,4030,2018-09-07 09:33:00
20180907 09:34,496.5,497.0,496.5,496.5,88422,116.0,114194,-14.0,4395300000.0,5760000.0,3443,1750,2018-09-07 09:34:00
20180907 09:35,496.5,496.5,496.5,496.5,88428,6.0,114194,0.0,4395600000.0,300000.0,2196,994,2018-09-07 09:35:00
20180907 09:36,496.5,496.5,496.5,496.5,89412,984.0,115032,838.0,4444450000.0,48850000.0,2506,2763,2018-09-07 09:36:00
20180907 09:37,496.5,496.5,496.0,496.0,89424,12.0,115020,-12.0,4445050000.0,600000.0,338,1665,2018-09-07 09:37:00
20180907 09:38,496.5,496.5,496.5,496.5,90472,1048.0,114298,-722.0,4497080000.0,52030000.0,5374,3847,2018-09-07 09:38:00
20180907 09:39,496.5,496.5,496.0,496.0,91532,1060.0,114898,600.0,4549710000.0,52630000.0,4557,3707,2018-09-07 09:39:00
20180907 09:40,496.0,496.0,495.5,496.0,91556,24.0,114880,-18.0,4550900000.0,1190000.0,2282,2861,2018-09-07 09:40:00
20180907 09:41,496.0,496.0,496.0,496.0,91620,64.0,114838,-42.0,4554070000.0,3170000.0,575,2339,2018-09-07 09:41:00
20180907 09:42,496.0,496.0,496.0,496.0,91808,188.0,114874,36.0,4563390000.0,9320000.0,783,704,2018-09-07 09:42:00
20180907 09:43,496.0,496.5,496.0,496.5,92330,522.0,114796,-78.0,4589290000.0,25900000.0,6737,2902,2018-09-07 09:43:00
20180907 09:44,496.5,496.5,496.5,496.5,92336,6.0,114796,0.0,4589590000.0,300000.0,1219,664,2018-09-07 09:44:00
20180907 09:45,496.5,496.5,496.5,496.5,94060,1724.0,114160,-636.0,4675180000.0,85590000.0,4877,6909,2018-09-07 09:45:00
20180907 09:46,496.5,496.5,496.5,496.5,94060,0.0,114160,0.0,4675180000.0,0.0,378,1043,2018-09-07 09:46:00
20180907 09:47,496.5,496.5,496.5,496.5,94166,106.0,114100,-60.0,4680450000.0,5270000.0,693,967,2018-09-07 09:47:00
20180907 09:48,496.5,496.5,496.5,496.5,94186,20.0,114084,-16.0,4681440000.0,990000.0,1534,1040,2018-09-07 09:48:00
20180907 09:49,496.5,496.5,496.5,496.5,94186,0.0,114084,0.0,4681440000.0,0.0,639,499,2018-09-07 09:49:00
20180907 09:50,496.5,496.5,496.5,496.5,94190,4.0,114080,-4.0,4681640000.0,200000.0,818,552,2018-09-07 09:50:00
20180907 09:51,496.5,496.5,496.5,496.5,94190,0.0,114080,0.0,4681640000.0,0.0,414,236,2018-09-07 09:51:00
20180907 09:52,496.5,496.5,496.5,496.5,94192,2.0,114078,-2.0,4681740000.0,100000.0,300,179,2018-09-07 09:52:00
20180907 09:53,496.5,496.5,496.5,496.5,94192,0.0,114078,0.0,4681740000.0,0.0,398,311,2018-09-07 09:53:00
20180907 09:54,496.5,497.0,496.5,497.0,94270,78.0,114148,70.0,4685610000.0,3870000.0,677,2611,2018-09-07 09:54:00
20180907 09:55,497.0,497.0,496.5,496.5,94286,16.0,114148,0.0,4686410000.0,800000.0,1223,5353,2018-09-07 09:55:00
20180907 09:56,496.5,496.5,496.5,496.5,94286,0.0,114148,0.0,4686410000.0,0.0,758,2098,2018-09-07 09:56:00
20180907 09:57,496.5,496.5,496.5,496.5,94434,148.0,114114,-34.0,4693760000.0,7350000.0,1702,5812,2018-09-07 09:57:00
20180907 09:58,496.5,496.5,496.5,496.5,94436,2.0,114116,2.0,4693860000.0,100000.0,1023,3629,2018-09-07 09:58:00
20180907 09:59,496.5,496.5,496.5,496.5,95384,948.0,114158,42.0,4740920000.0,47060000.0,4128,8307,2018-09-07 09:59:00
20180907 10:00,496.5,497.0,496.0,496.0,96080,696.0,114324,166.0,4775480000.0,34560000.0,6356,6449,2018-09-07 10:00:00
20180907 10:01,496.0,496.0,496.0,496.0,96080,0.0,114324,0.0,4775480000.0,0.0,656,668,2018-09-07 10:01:00
20180907 10:02,496.0,496.0,496.0,496.0,96080,0.0,114324,0.0,4775480000.0,0.0,177,167,2018-09-07 10:02:00
20180907 10:03,496.0,496.0,496.0,496.0,96080,0.0,114324,0.0,4775480000.0,0.0,1234,831,2018-09-07 10:03:00
20180907 10:04,496.0,496.0,496.0,496.0,96090,10.0,114324,0.0,4775980000.0,500000.0,2163,5445,2018-09-07 10:04:00
20180907 10:05,496.0,496.5,496.0,496.5,96170,80.0,114384,60.0,4779950000.0,3970000.0,1550,4598,2018-09-07 10:05:00
20180907 10:06,496.5,496.5,496.5,496.5,96170,0.0,114384,0.0,4779950000.0,0.0,857,2587,2018-09-07 10:06:00
20180907 10:07,496.5,496.5,496.5,496.5,96170,0.0,114384,0.0,4779950000.0,0.0,348,1030,2018-09-07 10:07:00
20180907 10:08,496.5,496.5,496.0,496.0,96220,50.0,114384,0.0,4782430000.0,2480000.0,4186,9593,2018-09-07 10:08:00
20180907 10:09,496.0,496.0,495.5,496.0,97758,1538.0,114346,-38.0,4858700000.0,76270000.0,5098,8565,2018-09-07 10:09:00
20180907 10:10,496.0,496.0,495.5,496.0,98546,788.0,114600,254.0,4897780000.0,39080000.0,5652,1949,2018-09-07 10:10:00
20180907 10:11,496.0,496.0,496.0,496.0,98706,160.0,114480,-120.0,4905710000.0,7930000.0,3825,1051,2018-09-07 10:11:00
20180907 10:12,496.0,496.0,496.0,496.0,98732,26.0,114462,-18.0,4907000000.0,1290000.0,2129,1094,2018-09-07 10:12:00
20180907 10:13,496.5,496.5,496.5,496.5,98760,28.0,114490,28.0,4908390000.0,1390000.0,800,1173,2018-09-07 10:13:00
20180907 10:14,496.5,496.5,496.5,496.5,98840,80.0,114490,0.0,4912370000.0,3980000.0,713,1825,2018-09-07 10:14:00
20180907 10:30,496.5,496.5,496.5,496.5,98846,6.0,114496,6.0,4912660000.0,290000.0,711,1471,2018-09-07 10:30:00
20180907 10:31,496.5,496.5,495.5,495.5,99624,778.0,114292,-204.0,4951240000.0,38580000.0,1553,2868,2018-09-07 10:31:00
20180907 10:32,495.5,495.5,494.5,495.0,103002,3378.0,114478,186.0,5118450000.0,167210000.0,5221,3344,2018-09-07 10:32:00
20180907 10:33,495.0,495.0,494.5,495.0,103468,466.0,114446,-32.0,5141520000.0,23070000.0,3001,1341,2018-09-07 10:33:00
20180907 10:34,495.0,495.5,494.5,494.5,105578,2110.0,114310,-136.0,5245870000.0,104350000.0,9600,5594,2018-09-07 10:34:00
20180907 10:35,494.5,494.5,494.5,494.5,105578,0.0,114310,0.0,5245870000.0,0.0,2709,834,2018-09-07 10:35:00
20180907 10:36,494.5,494.5,494.0,494.5,106218,640.0,114032,-278.0,5277510000.0,31640000.0,3285,7366,2018-09-07 10:36:00
20180907 10:37,494.5,494.5,494.5,494.5,107216,998.0,114074,42.0,5326860000.0,49350000.0,3905,4104,2018-09-07 10:37:00
20180907 10:38,494.5,494.5,494.5,494.5,107216,0.0,114074,0.0,5326860000.0,0.0,320,1266,2018-09-07 10:38:00
20180907 10:39,494.5,494.5,494.5,494.5,107410,194.0,113926,-148.0,5336460000.0,9600000.0,722,2919,2018-09-07 10:39:00
20180907 10:40,494.5,495.0,494.5,495.0,107758,348.0,114010,84.0,5353680000.0,17220000.0,1486,2542,2018-09-07 10:40:00
20180907 10:41,495.0,495.0,495.0,495.0,107912,154.0,113990,-20.0,5361300000.0,7620000.0,1236,3410,2018-09-07 10:41:00
20180907 10:42,495.0,495.0,495.0,495.0,108222,310.0,113968,-22.0,5376650000.0,15350000.0,1665,2600,2018-09-07 10:42:00
20180907 10:43,495.0,495.0,494.5,494.5,108286,64.0,113986,18.0,5379810000.0,3160000.0,1321,4402,2018-09-07 10:43:00
20180907 10:44,494.5,494.5,494.5,494.5,108394,108.0,113986,0.0,5385150000.0,5340000.0,2171,1372,2018-09-07 10:44:00
20180907 10:45,494.5,494.5,494.5,494.5,108470,76.0,113978,-8.0,5388910000.0,3760000.0,1700,4331,2018-09-07 10:45:00
20180907 10:46,494.5,495.0,494.5,495.0,109540,1070.0,114206,228.0,5441870000.0,52960000.0,2476,2505,2018-09-07 10:46:00
20180907 10:47,495.0,495.0,495.0,495.0,109540,0.0,114206,0.0,5441870000.0,0.0,1234,1269,2018-09-07 10:47:00
20180907 10:48,495.0,495.0,495.0,495.0,109540,0.0,114206,0.0,5441870000.0,0.0,570,466,2018-09-07 10:48:00
20180907 10:49,494.5,494.5,494.5,494.5,110380,840.0,114266,60.0,5483410000.0,41540000.0,2044,6019,2018-09-07 10:49:00
20180907 10:50,494.5,494.5,494.5,494.5,112572,2192.0,114218,-48.0,5591800000.0,108390000.0,5612,5677,2018-09-07 10:50:00
20180907 10:51,494.5,494.5,494.5,494.5,114806,2234.0,114104,-114.0,5702270000.0,110470000.0,5879,9200,2018-09-07 10:51:00
20180907 10:52,494.5,494.5,494.5,494.5,117148,2342.0,114090,-14.0,5818080000.0,115810000.0,5488,11526,2018-09-07 10:52:00
20180907 10:53,494.5,494.5,494.0,494.5,117552,404.0,114040,-50.0,5838060000.0,19980000.0,2280,2717,2018-09-07 10:53:00
20180907 10:54,495.0,495.0,495.0,495.0,117554,2.0,114042,2.0,5838160000.0,100000.0,477,201,2018-09-07 10:54:00
20180907 10:55,495.0,495.0,495.0,495.0,117554,0.0,114042,0.0,5838160000.0,0.0,120,53,2018-09-07 10:55:00
20180907 10:56,495.0,495.0,495.0,495.0,117554,0.0,114042,0.0,5838160000.0,0.0,120,51,2018-09-07 10:56:00
20180907 10:57,495.0,495.0,495.0,495.0,117554,0.0,114042,0.0,5838160000.0,0.0,594,316,2018-09-07 10:57:00
20180907 10:58,495.0,495.0,495.0,495.0,117554,0.0,114042,0.0,5838160000.0,0.0,478,266,2018-09-07 10:58:00
20180907 10:59,495.0,495.0,495.0,495.0,117554,0.0,114042,0.0,5838160000.0,0.0,363,152,2018-09-07 10:59:00
20180907 11:00,495.0,495.0,495.0,495.0,117558,4.0,114044,2.0,5838350000.0,190000.0,362,156,2018-09-07 11:00:00
20180907 11:01,495.0,495.0,495.0,495.0,117558,0.0,114044,0.0,5838350000.0,0.0,543,270,2018-09-07 11:01:00
20180907 11:02,495.0,495.0,495.0,495.0,117558,0.0,114044,0.0,5838350000.0,0.0,251,108,2018-09-07 11:02:00
20180907 11:03,495.0,495.0,495.0,495.0,117558,0.0,114044,0.0,5838350000.0,0.0,660,324,2018-09-07 11:03:00
20180907 11:04,495.0,495.0,495.0,495.0,117558,0.0,114044,0.0,5838350000.0,0.0,629,325,2018-09-07 11:04:00
20180907 11:05,495.0,495.0,495.0,495.0,117558,0.0,114044,0.0,5838350000.0,0.0,502,212,2018-09-07 11:05:00
20180907 11:06,495.0,496.5,495.0,496.0,118048,490.0,114072,28.0,5862630000.0,24280000.0,2400,1395,2018-09-07 11:06:00
20180907 11:07,496.0,496.0,496.0,496.0,118354,306.0,113942,-130.0,5877810000.0,15180000.0,3816,2767,2018-09-07 11:07:00
20180907 11:08,496.0,496.0,496.0,496.0,118354,0.0,113942,0.0,5877810000.0,0.0,273,138,2018-09-07 11:08:00
20180907 11:09,496.0,496.0,495.5,495.5,118358,4.0,113942,0.0,5878010000.0,200000.0,1015,611,2018-09-07 11:09:00
20180907 11:10,495.5,496.0,495.5,496.0,118392,34.0,113966,24.0,5879690000.0,1680000.0,332,714,2018-09-07 11:10:00
20180907 11:11,496.0,496.0,495.5,495.5,118522,130.0,113876,-90.0,5886140000.0,6450000.0,1367,2136,2018-09-07 11:11:00
20180907 11:12,495.5,495.5,495.0,495.0,118568,46.0,113868,-8.0,5888410000.0,2270000.0,1117,630,2018-09-07 11:12:00
20180907 11:13,495.0,495.0,495.0,495.0,118568,0.0,113868,0.0,5888410000.0,0.0,643,493,2018-09-07 11:13:00
20180907 11:14,495.0,495.0,495.0,495.0,119928,1360.0,113888,20.0,5955730000.0,67320000.0,1339,1779,2018-09-07 11:14:00
20180907 11:15,495.0,495.0,495.0,495.0,120030,102.0,113828,-60.0,5960780000.0,5050000.0,2089,9614,2018-09-07 11:15:00
20180907 11:16,495.0,495.0,495.0,495.0,120234,204.0,113926,98.0,5970880000.0,10100000.0,1222,7139,2018-09-07 11:16:00
20180907 11:17,495.0,495.0,495.0,495.0,120404,170.0,113890,-36.0,5979300000.0,8420000.0,1370,3073,2018-09-07 11:17:00
20180907 11:18,495.0,495.0,495.0,495.0,120404,0.0,113890,0.0,5979300000.0,0.0,416,183,2018-09-07 11:18:00
20180907 11:19,495.0,496.0,495.0,496.0,120800,396.0,113826,-64.0,5998940000.0,19640000.0,5882,3249,2018-09-07 11:19:00
20180907 11:20,496.0,496.0,496.0,496.0,122034,1234.0,113782,-44.0,6060140000.0,61200000.0,3139,2936,2018-09-07 11:20:00
20180907 11:21,496.0,496.5,496.0,496.5,123370,1336.0,113762,-20.0,6126410000.0,66270000.0,4751,2256,2018-09-07 11:21:00
20180907 11:22,496.5,496.5,496.0,496.0,126718,3348.0,113758,-4.0,6292470000.0,166060000.0,2599,4749,2018-09-07 11:22:00
20180907 11:23,496.0,496.0,496.0,496.0,126718,0.0,113758,0.0,6292470000.0,0.0,528,1220,2018-09-07 11:23:00
