date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180907 11:24,496.0,496.0,496.0,496.0,126748,30.0,113728,-30.0,6293960000.0,1490000.0,421,967,2018-09-07 11:24:00
20180907 11:25,496.0,496.0,496.0,496.0,126748,0.0,113728,0.0,6293960000.0,0.0,316,798,2018-09-07 11:25:00
20180907 11:26,496.0,496.0,495.0,495.5,127030,282.0,113666,-62.0,6307930000.0,13970000.0,1406,2041,2018-09-07 11:26:00
20180907 11:27,495.5,495.5,495.5,495.5,127070,40.0,113682,16.0,6309920000.0,1990000.0,1646,1219,2018-09-07 11:27:00
20180907 11:28,495.5,495.5,495.5,495.5,127238,168.0,113616,-66.0,6318240000.0,8320000.0,1717,1599,2018-09-07 11:28:00
20180907 11:29,495.5,496.0,495.5,495.5,127314,76.0,113560,-56.0,6322010000.0,3770000.0,1674,1689,2018-09-07 11:29:00
20180907 13:30,495.5,495.5,495.0,495.5,127600,286.0,113570,10.0,6336170000.0,14160000.0,1215,4981,2018-09-07 13:30:00
20180907 13:31,495.5,496.0,495.5,495.5,128838,1238.0,113604,34.0,6397510000.0,61340000.0,4355,2807,2018-09-07 13:31:00
20180907 13:32,495.5,495.5,495.5,495.5,130208,1370.0,113604,0.0,6465400000.0,67890000.0,6385,2366,2018-09-07 13:32:00
20180907 13:33,495.5,495.5,494.5,494.5,130336,128.0,113562,-42.0,6471730000.0,6330000.0,1231,1338,2018-09-07 13:33:00
20180907 13:34,494.5,495.0,494.5,495.0,130338,2.0,113562,0.0,6471830000.0,100000.0,2073,1269,2018-09-07 13:34:00
20180907 13:35,495.0,495.0,495.0,495.0,130340,2.0,113562,0.0,6471930000.0,100000.0,1728,1164,2018-09-07 13:35:00
20180907 13:36,495.0,495.0,494.5,494.5,131854,1514.0,114002,440.0,6546800000.0,74870000.0,2852,4231,2018-09-07 13:36:00
20180907 13:37,494.5,494.5,494.5,494.5,133404,1550.0,114022,20.0,6623450000.0,76650000.0,2067,3509,2018-09-07 13:37:00
20180907 13:38,494.5,494.5,494.5,494.5,133404,0.0,114022,0.0,6623450000.0,0.0,1093,1007,2018-09-07 13:38:00
20180907 13:39,494.5,495.0,494.5,494.5,134934,1530.0,113950,-72.0,6699110000.0,75660000.0,1229,4276,2018-09-07 13:39:00
20180907 13:40,494.5,495.0,494.5,494.5,135760,826.0,114254,304.0,6739950000.0,40840000.0,2233,10266,2018-09-07 13:40:00
20180907 13:41,494.5,495.0,493.5,493.5,137094,1334.0,114164,-90.0,6805910000.0,65960000.0,3398,5590,2018-09-07 13:41:00
20180907 13:42,493.5,494.0,493.5,494.0,139382,2288.0,114068,-96.0,6918840000.0,112930000.0,4910,2964,2018-09-07 13:42:00
20180907 13:43,494.0,494.0,493.0,493.0,140810,1428.0,113872,-196.0,6989340000.0,70500000.0,4590,3852,2018-09-07 13:43:00
20180907 13:44,493.0,494.0,493.0,494.0,141284,474.0,113822,-50.0,7012750000.0,23410000.0,6837,5245,2018-09-07 13:44:00
20180907 13:45,493.5,494.0,493.5,494.0,141512,228.0,113670,-152.0,7024010000.0,11260000.0,3340,3109,2018-09-07 13:45:00
20180907 13:46,494.0,494.5,494.0,494.5,143822,2310.0,113722,52.0,7138240000.0,114230000.0,3000,2163,2018-09-07 13:46:00
20180907 13:47,494.5,494.5,494.5,494.5,146398,2576.0,114524,802.0,7265630000.0,127390000.0,6721,5082,2018-09-07 13:47:00
20180907 13:48,494.5,495.0,494.5,494.5,146464,66.0,114514,-10.0,7268890000.0,3260000.0,4539,2048,2018-09-07 13:48:00
20180907 13:49,494.5,494.5,494.5,494.5,146470,6.0,114508,-6.0,7269190000.0,300000.0,3193,1847,2018-09-07 13:49:00
20180907 13:50,494.5,494.5,494.0,494.5,147498,1028.0,114924,416.0,7319980000.0,50790000.0,5352,2929,2018-09-07 13:50:00
20180907 13:51,494.5,494.5,494.5,494.5,147504,6.0,114924,0.0,7320280000.0,300000.0,1049,792,2018-09-07 13:51:00
20180907 13:52,494.0,494.0,494.0,494.0,148474,970.0,114540,-384.0,7368200000.0,47920000.0,3336,2807,2018-09-07 13:52:00
20180907 13:53,494.0,494.0,494.0,494.0,148612,138.0,114484,-56.0,7375010000.0,6810000.0,1358,1146,2018-09-07 13:53:00
20180907 13:54,494.0,494.5,493.5,493.5,151006,2394.0,113814,-670.0,7493170000.0,118160000.0,5272,4379,2018-09-07 13:54:00
20180907 13:55,493.5,493.5,493.0,493.5,153770,2764.0,114348,534.0,7629570000.0,136400000.0,2269,2897,2018-09-07 13:55:00
20180907 13:56,493.5,493.5,493.0,493.5,157022,3252.0,114054,-294.0,7790050000.0,160480000.0,5519,7281,2018-09-07 13:56:00
20180907 13:57,493.5,493.5,493.5,493.5,157112,90.0,114144,90.0,7794490000.0,4440000.0,1867,885,2018-09-07 13:57:00
20180907 13:58,493.5,494.0,493.5,494.0,157144,32.0,114170,26.0,7796080000.0,1590000.0,961,811,2018-09-07 13:58:00
20180907 13:59,493.5,493.5,492.5,493.0,157508,364.0,114076,-94.0,7814030000.0,17950000.0,2770,2136,2018-09-07 13:59:00
20180907 14:00,493.0,493.0,492.5,493.0,157646,138.0,114032,-44.0,7820830000.0,6800000.0,1681,1161,2018-09-07 14:00:00
20180907 14:01,493.0,493.0,492.5,492.5,157684,38.0,114056,24.0,7822700000.0,1870000.0,908,699,2018-09-07 14:01:00
20180907 14:02,492.5,493.0,492.0,492.0,161262,3578.0,113474,-582.0,7998780000.0,176080000.0,2332,4539,2018-09-07 14:02:00
20180907 14:03,492.5,493.0,492.0,493.0,162476,1214.0,114048,574.0,8058610000.0,59830000.0,3838,3006,2018-09-07 14:03:00
20180907 14:04,493.0,493.5,493.0,493.5,162510,34.0,114044,-4.0,8060290000.0,1680000.0,1230,910,2018-09-07 14:04:00
20180907 14:05,493.5,493.5,493.0,493.0,162518,8.0,114044,0.0,8060680000.0,390000.0,1766,1280,2018-09-07 14:05:00
20180907 14:06,493.0,493.0,493.0,493.0,162518,0.0,114044,0.0,8060680000.0,0.0,943,710,2018-09-07 14:06:00
20180907 14:07,493.0,493.0,493.0,493.0,162520,2.0,114044,0.0,8060780000.0,100000.0,456,421,2018-09-07 14:07:00
20180907 14:08,493.0,493.0,493.0,493.0,162524,4.0,114048,4.0,8060980000.0,200000.0,323,332,2018-09-07 14:08:00
20180907 14:09,493.0,493.5,493.0,493.5,162564,40.0,114052,4.0,8062950000.0,1970000.0,1375,1176,2018-09-07 14:09:00
20180907 14:10,493.5,493.5,493.5,493.5,162564,0.0,114052,0.0,8062950000.0,0.0,810,800,2018-09-07 14:10:00
20180907 14:11,493.5,493.5,492.5,492.5,165106,2542.0,113244,-808.0,8188150000.0,125200000.0,3725,3485,2018-09-07 14:11:00
20180907 14:12,493.0,493.0,492.0,492.5,165964,858.0,113646,402.0,8230410000.0,42260000.0,3235,5487,2018-09-07 14:12:00
20180907 14:13,492.5,492.5,492.0,492.0,167702,1738.0,113316,-330.0,8315970000.0,85560000.0,7479,5604,2018-09-07 14:13:00
20180907 14:14,492.0,492.5,492.0,492.5,168410,708.0,113218,-98.0,8350830000.0,34860000.0,4108,4467,2018-09-07 14:14:00
20180907 14:15,492.5,492.5,492.5,492.5,168968,558.0,113292,74.0,8378310000.0,27480000.0,1978,2809,2018-09-07 14:15:00
20180907 14:16,492.5,492.5,492.5,492.5,171132,2164.0,113262,-30.0,8484890000.0,106580000.0,5301,6907,2018-09-07 14:16:00
20180907 14:17,492.5,492.5,492.0,492.0,172104,972.0,113694,432.0,8532750000.0,47860000.0,3638,6709,2018-09-07 14:17:00
20180907 14:18,492.0,492.5,491.5,492.5,172716,612.0,113214,-480.0,8562890000.0,30140000.0,3806,5852,2018-09-07 14:18:00
20180907 14:19,492.5,492.5,492.5,492.5,174002,1286.0,113102,-112.0,8626230000.0,63340000.0,6643,5339,2018-09-07 14:19:00
20180907 14:20,492.5,492.5,492.5,492.5,174634,632.0,113026,-76.0,8657350000.0,31120000.0,2991,2003,2018-09-07 14:20:00
20180907 14:21,492.5,492.5,492.5,492.5,174636,2.0,113026,0.0,8657450000.0,100000.0,1185,172,2018-09-07 14:21:00
20180907 14:22,492.5,492.5,492.5,492.5,176798,2162.0,113384,358.0,8763930000.0,106480000.0,4152,4326,2018-09-07 14:22:00
20180907 14:23,492.0,492.0,491.5,492.0,177376,578.0,113668,284.0,8792360000.0,28430000.0,2628,4409,2018-09-07 14:23:00
20180907 14:24,492.0,492.0,492.0,492.0,177408,32.0,113654,-14.0,8793940000.0,1580000.0,1431,3627,2018-09-07 14:24:00
20180907 14:25,492.0,492.0,492.0,492.0,177412,4.0,113658,4.0,8794130000.0,190000.0,2290,2477,2018-09-07 14:25:00
20180907 14:26,492.0,492.0,492.0,492.0,177928,516.0,113614,-44.0,8819520000.0,25390000.0,2882,3408,2018-09-07 14:26:00
20180907 14:27,492.0,492.0,492.0,492.0,177930,2.0,113616,2.0,8819620000.0,100000.0,2083,2691,2018-09-07 14:27:00
20180907 14:28,492.0,492.0,492.0,492.0,178440,510.0,113662,46.0,8844710000.0,25090000.0,9357,3785,2018-09-07 14:28:00
20180907 14:29,492.0,492.5,492.0,492.5,178608,168.0,113786,124.0,8852980000.0,8270000.0,3129,2019,2018-09-07 14:29:00
20180907 14:30,492.5,492.5,492.0,492.0,178630,22.0,113800,14.0,8854070000.0,1090000.0,1969,1217,2018-09-07 14:30:00
20180907 14:31,492.0,492.0,492.0,492.0,180268,1638.0,113988,188.0,8934660000.0,80590000.0,8082,3996,2018-09-07 14:31:00
20180907 14:32,492.0,492.0,487.5,487.5,182096,1828.0,113800,-188.0,9024330000.0,89670000.0,3649,5481,2018-09-07 14:32:00
20180907 14:33,487.5,489.0,487.5,488.5,182412,316.0,113786,-14.0,9039760000.0,15430000.0,3045,3007,2018-09-07 14:33:00
20180907 14:34,488.5,489.0,488.5,489.0,182550,138.0,113752,-34.0,9046500000.0,6740000.0,11336,2205,2018-09-07 14:34:00
20180907 14:35,489.0,489.0,487.0,487.5,184360,1810.0,113546,-206.0,9134750000.0,88250000.0,2922,5902,2018-09-07 14:35:00
20180907 14:36,487.5,488.5,487.5,488.5,184598,238.0,113492,-54.0,9146360000.0,11610000.0,3071,2020,2018-09-07 14:36:00
20180907 14:37,488.5,489.0,488.0,489.0,184668,70.0,113488,-4.0,9149780000.0,3420000.0,1165,1305,2018-09-07 14:37:00
20180907 14:38,489.0,489.0,488.5,489.0,185556,888.0,113478,-10.0,9193200000.0,43420000.0,4351,3055,2018-09-07 14:38:00
20180907 14:39,489.0,489.0,488.5,489.0,185718,162.0,113502,24.0,9201120000.0,7920000.0,1169,1192,2018-09-07 14:39:00
20180907 14:40,489.0,489.0,488.5,489.0,185858,140.0,113438,-64.0,9207970000.0,6850000.0,621,1001,2018-09-07 14:40:00
20180907 14:41,489.0,489.0,489.0,489.0,186632,774.0,113616,178.0,9245810000.0,37840000.0,7844,2540,2018-09-07 14:41:00
20180907 14:42,489.0,489.0,488.5,489.0,186794,162.0,113594,-22.0,9253730000.0,7920000.0,6565,3615,2018-09-07 14:42:00
20180907 14:43,489.0,489.0,489.0,489.0,186858,64.0,113530,-64.0,9256860000.0,3130000.0,1705,932,2018-09-07 14:43:00
20180907 14:44,489.0,489.5,489.0,489.5,187410,552.0,113434,-96.0,9283870000.0,27010000.0,5373,1705,2018-09-07 14:44:00
20180907 14:45,489.5,489.5,489.0,489.0,187538,128.0,113420,-14.0,9290130000.0,6260000.0,1468,734,2018-09-07 14:45:00
20180907 14:46,489.0,489.0,489.0,489.0,187704,166.0,113430,10.0,9298240000.0,8110000.0,1358,1712,2018-09-07 14:46:00
20180907 14:47,489.0,490.0,489.0,490.0,188594,890.0,113206,-224.0,9341800000.0,43560000.0,2130,5168,2018-09-07 14:47:00
20180907 14:48,490.0,490.5,490.0,490.5,188820,226.0,113214,8.0,9352880000.0,11080000.0,1259,2432,2018-09-07 14:48:00
20180907 14:49,490.5,491.5,490.5,491.0,189096,276.0,113132,-82.0,9366430000.0,13550000.0,1731,4367,2018-09-07 14:49:00
20180907 14:50,491.0,491.5,491.0,491.5,189126,30.0,113112,-20.0,9367900000.0,1470000.0,955,603,2018-09-07 14:50:00
20180907 14:51,491.5,491.5,491.5,491.5,189186,60.0,113098,-14.0,9370850000.0,2950000.0,743,526,2018-09-07 14:51:00
20180907 14:52,491.5,491.5,491.5,491.5,189186,0.0,113098,0.0,9370850000.0,0.0,80,125,2018-09-07 14:52:00
20180907 14:53,491.5,491.5,491.5,491.5,189200,14.0,113102,4.0,9371540000.0,690000.0,467,474,2018-09-07 14:53:00
20180907 14:54,491.5,491.5,491.0,491.0,189336,136.0,113092,-10.0,9378220000.0,6680000.0,1292,4065,2018-09-07 14:54:00
20180907 14:55,491.5,492.0,491.0,491.0,189666,330.0,113030,-62.0,9394430000.0,16210000.0,10843,2465,2018-09-07 14:55:00
20180907 14:56,491.0,492.0,491.0,491.5,189802,136.0,112992,-38.0,9401120000.0,6690000.0,6394,1047,2018-09-07 14:56:00
20180907 14:57,491.5,491.5,491.5,491.5,189846,44.0,112954,-38.0,9403280000.0,2160000.0,7181,707,2018-09-07 14:57:00
20180907 14:58,491.5,493.0,491.0,493.0,190032,186.0,112912,-42.0,9412440000.0,9160000.0,6563,720,2018-09-07 14:58:00
20180907 14:59,493.0,493.0,491.5,491.5,190158,126.0,112932,20.0,9418640000.0,6200000.0,7359,420,2018-09-07 14:59:00
20180907 15:00,491.5,491.5,491.5,491.5,190158,0.0,112932,0.0,9418640000.0,0.0,2,16,2018-09-07 15:00:00
20180907 20:59,497.0,497.0,497.0,497.0,832,832.0,114652,1720.0,41350400.0,41350400.0,100,4,2018-09-07 20:59:00
20180907 21:00,496.5,498.5,495.5,496.5,2896,2064.0,114516,-136.0,143960000.0,102609600.0,3806,2719,2018-09-07 21:00:00
20180907 21:01,496.5,496.5,496.0,496.0,3298,402.0,114420,-96.0,163907000.0,19947000.0,1936,4709,2018-09-07 21:01:00
20180907 21:02,496.0,497.0,496.0,497.0,3450,152.0,114444,24.0,171459000.0,7552000.0,5280,1685,2018-09-07 21:02:00
20180907 21:03,497.0,497.0,496.5,497.0,3884,434.0,114514,70.0,193021000.0,21562000.0,2995,2165,2018-09-07 21:03:00
20180907 21:04,497.0,498.0,497.0,497.0,4824,940.0,115040,526.0,239768000.0,46747000.0,5675,4239,2018-09-07 21:04:00
20180907 21:05,497.0,498.0,497.0,498.0,5310,486.0,114932,-108.0,263952000.0,24184000.0,8304,6050,2018-09-07 21:05:00
20180907 21:06,498.0,498.5,498.0,498.0,5802,492.0,114956,24.0,288455000.0,24503000.0,8239,3137,2018-09-07 21:06:00
20180907 21:07,498.0,498.5,498.0,498.0,6062,260.0,115040,84.0,301403000.0,12948000.0,9055,6484,2018-09-07 21:07:00
20180907 21:08,498.0,498.0,498.0,498.0,6454,392.0,115134,94.0,320926000.0,19523000.0,10900,7376,2018-09-07 21:08:00
20180907 21:09,498.0,498.0,498.0,498.0,6528,74.0,115116,-18.0,324612000.0,3686000.0,6521,2765,2018-09-07 21:09:00
20180907 21:10,498.0,498.0,497.5,497.5,6628,100.0,115162,46.0,329587000.0,4975000.0,3686,4413,2018-09-07 21:10:00
20180907 21:11,497.5,498.0,497.5,498.0,7160,532.0,114852,-310.0,356054000.0,26467000.0,4244,5850,2018-09-07 21:11:00
20180907 21:12,498.0,498.0,497.5,497.5,7332,172.0,114848,-4.0,364611000.0,8557000.0,1273,2839,2018-09-07 21:12:00
20180907 21:13,497.5,497.5,497.5,497.5,9604,2272.0,114796,-52.0,477643000.0,113032000.0,4862,2188,2018-09-07 21:13:00
20180907 21:14,497.5,497.5,497.5,497.5,9648,44.0,114816,20.0,479832000.0,2189000.0,1268,1329,2018-09-07 21:14:00
20180907 21:15,497.5,497.5,497.5,497.5,9700,52.0,114816,0.0,482422000.0,2590000.0,1544,1513,2018-09-07 21:15:00
20180907 21:16,497.5,497.5,497.5,497.5,9704,4.0,114816,0.0,482621000.0,199000.0,418,459,2018-09-07 21:16:00
20180907 21:17,497.5,497.5,497.5,497.5,9704,0.0,114816,0.0,482621000.0,0.0,724,843,2018-09-07 21:17:00
20180907 21:18,497.5,498.0,497.5,498.0,9732,28.0,114812,-4.0,484015000.0,1394000.0,907,1806,2018-09-07 21:18:00
20180907 21:19,497.5,498.0,497.5,498.0,9736,4.0,114814,2.0,484214000.0,199000.0,708,1225,2018-09-07 21:19:00
20180907 21:20,498.0,498.0,498.0,498.0,11154,1418.0,115558,744.0,554831000.0,70617000.0,10252,2029,2018-09-07 21:20:00
20180907 21:21,498.0,498.5,498.0,498.5,12026,872.0,114886,-672.0,598256000.0,43425000.0,4586,2720,2018-09-07 21:21:00
20180907 21:22,498.5,498.5,498.5,498.5,12026,0.0,114886,0.0,598256000.0,0.0,786,113,2018-09-07 21:22:00
20180907 21:23,498.5,498.5,498.5,498.5,12026,0.0,114886,0.0,598256000.0,0.0,393,53,2018-09-07 21:23:00
20180907 21:24,498.5,498.5,498.5,498.5,12026,0.0,114886,0.0,598256000.0,0.0,2745,559,2018-09-07 21:24:00
20180907 21:25,498.5,498.5,497.0,497.0,12818,792.0,114754,-132.0,637688000.0,39432000.0,2241,4718,2018-09-07 21:25:00
20180907 21:26,497.5,497.5,497.5,497.5,13674,856.0,115414,660.0,680274000.0,42586000.0,3286,395,2018-09-07 21:26:00
20180907 21:27,497.5,497.5,497.5,497.5,13684,10.0,115414,0.0,680772000.0,498000.0,3920,1049,2018-09-07 21:27:00
20180907 21:28,497.5,497.5,497.5,497.5,13684,0.0,115414,0.0,680772000.0,0.0,3502,972,2018-09-07 21:28:00
20180907 21:29,497.5,497.5,497.0,497.0,14558,874.0,114750,-664.0,724250000.0,43478000.0,6270,2357,2018-09-07 21:29:00
20180907 21:30,497.0,497.0,497.0,497.0,15612,1054.0,114812,62.0,776634000.0,52384000.0,6792,1526,2018-09-07 21:30:00
20180907 21:31,497.0,497.0,496.0,496.5,16278,666.0,114928,116.0,809700000.0,33066000.0,3932,1479,2018-09-07 21:31:00
20180907 21:32,496.0,496.0,496.0,496.0,16300,22.0,114918,-10.0,810792000.0,1092000.0,3762,653,2018-09-07 21:32:00
20180907 21:33,496.0,496.0,496.0,496.0,16300,0.0,114918,0.0,810792000.0,0.0,1989,355,2018-09-07 21:33:00
20180907 21:34,496.0,496.5,496.0,496.5,17080,780.0,114848,-70.0,849518000.0,38726000.0,3006,1539,2018-09-07 21:34:00
20180907 21:35,496.5,496.5,496.5,496.5,17080,0.0,114848,0.0,849518000.0,0.0,3065,1215,2018-09-07 21:35:00
20180907 21:36,496.5,497.0,496.5,497.0,17112,32.0,114874,26.0,851107000.0,1589000.0,1474,552,2018-09-07 21:36:00
20180907 21:37,497.0,497.0,497.0,497.0,17112,0.0,114874,0.0,851107000.0,0.0,1993,806,2018-09-07 21:37:00
20180907 21:38,497.0,497.0,497.0,497.0,17114,2.0,114876,2.0,851207000.0,100000.0,1433,603,2018-09-07 21:38:00
20180907 21:39,497.0,497.0,496.5,496.5,17820,706.0,114908,32.0,886260000.0,35053000.0,2879,3515,2018-09-07 21:39:00
20180907 21:40,496.5,497.0,496.5,496.5,17992,172.0,114782,-126.0,894800000.0,8540000.0,2337,2419,2018-09-07 21:40:00
20180907 21:41,496.5,497.0,496.5,497.0,18654,662.0,114720,-62.0,927670000.0,32870000.0,3163,2126,2018-09-07 21:41:00
20180907 21:42,497.0,497.0,496.5,496.5,20752,2098.0,114722,2.0,1031940000.0,104270000.0,4460,5321,2018-09-07 21:42:00
20180907 21:43,496.5,496.5,496.0,496.0,21554,802.0,114718,-4.0,1071720000.0,39780000.0,2662,2946,2018-09-07 21:43:00
20180907 21:44,496.0,496.0,496.0,496.0,22114,560.0,114748,30.0,1099500000.0,27780000.0,928,2553,2018-09-07 21:44:00
20180907 21:45,496.0,496.5,496.0,496.5,23932,1818.0,114744,-4.0,1189760000.0,90260000.0,1355,3705,2018-09-07 21:45:00
20180907 21:46,496.5,496.5,496.5,496.5,24208,276.0,114566,-178.0,1203460000.0,13700000.0,2487,5192,2018-09-07 21:46:00
20180907 21:47,496.5,496.5,496.5,496.5,24208,0.0,114566,0.0,1203460000.0,0.0,401,906,2018-09-07 21:47:00
20180907 21:48,496.5,496.5,496.5,496.5,24304,96.0,114554,-12.0,1208230000.0,4770000.0,3405,4975,2018-09-07 21:48:00
20180907 21:49,496.5,497.0,496.5,497.0,24410,106.0,114576,22.0,1213500000.0,5270000.0,2747,2969,2018-09-07 21:49:00
20180907 21:50,497.0,497.0,497.0,497.0,25306,896.0,114508,-68.0,1258030000.0,44530000.0,687,2605,2018-09-07 21:50:00
20180907 21:51,497.0,497.5,497.0,497.5,25410,104.0,114568,60.0,1263200000.0,5170000.0,1636,2911,2018-09-07 21:51:00
20180907 21:52,497.5,497.5,497.0,497.0,25742,332.0,114716,148.0,1279700000.0,16500000.0,677,4027,2018-09-07 21:52:00
20180907 21:53,497.0,497.0,497.0,497.0,27310,1568.0,114692,-24.0,1357630000.0,77930000.0,3368,2218,2018-09-07 21:53:00
20180907 21:54,497.0,497.0,497.0,497.0,27336,26.0,114692,0.0,1358920000.0,1290000.0,2740,878,2018-09-07 21:54:00
20180907 21:55,497.0,497.0,496.5,496.5,31114,3778.0,114722,30.0,1546490000.0,187570000.0,1484,6060,2018-09-07 21:55:00
20180907 21:56,496.5,497.0,496.5,497.0,32198,1084.0,114722,0.0,1600370000.0,53880000.0,1685,1847,2018-09-07 21:56:00
20180907 21:57,497.0,497.0,497.0,497.0,32200,2.0,114724,2.0,1600470000.0,100000.0,380,821,2018-09-07 21:57:00
20180907 21:58,497.0,497.5,497.0,497.0,32296,96.0,114698,-26.0,1605240000.0,4770000.0,2493,1090,2018-09-07 21:58:00
20180907 21:59,497.0,497.0,497.0,497.0,32304,8.0,114690,-8.0,1605630000.0,390000.0,2892,668,2018-09-07 21:59:00
20180907 22:00,497.0,497.0,497.0,497.0,32308,4.0,114686,-4.0,1605830000.0,200000.0,3517,838,2018-09-07 22:00:00
20180907 22:01,497.0,497.0,496.0,496.0,32692,384.0,114704,18.0,1624910000.0,19080000.0,3504,2211,2018-09-07 22:01:00
20180907 22:02,496.0,496.0,495.5,495.5,32694,2.0,114704,0.0,1625010000.0,100000.0,467,871,2018-09-07 22:02:00
20180907 22:03,495.5,496.0,495.5,496.0,32790,96.0,114662,-42.0,1629770000.0,4760000.0,380,349,2018-09-07 22:03:00
20180907 22:04,496.0,496.0,496.0,496.0,33334,544.0,114654,-8.0,1656750000.0,26980000.0,1142,2459,2018-09-07 22:04:00
20180907 22:05,496.0,496.0,496.0,496.0,33338,4.0,114652,-2.0,1656950000.0,200000.0,181,1140,2018-09-07 22:05:00
20180907 22:06,496.0,496.0,496.0,496.0,33440,102.0,114612,-40.0,1662010000.0,5060000.0,921,825,2018-09-07 22:06:00
20180907 22:07,496.0,496.0,496.0,496.0,33440,0.0,114612,0.0,1662010000.0,0.0,48,43,2018-09-07 22:07:00
20180907 22:08,496.0,496.5,496.0,496.5,33532,92.0,114604,-8.0,1666580000.0,4570000.0,833,500,2018-09-07 22:08:00
20180907 22:09,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,211,275,2018-09-07 22:09:00
20180907 22:10,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,142,120,2018-09-07 22:10:00
20180907 22:11,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,235,302,2018-09-07 22:11:00
20180907 22:12,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,196,307,2018-09-07 22:12:00
20180907 22:13,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,247,368,2018-09-07 22:13:00
20180907 22:14,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,175,240,2018-09-07 22:14:00
20180907 22:15,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,219,302,2018-09-07 22:15:00
20180907 22:16,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,132,196,2018-09-07 22:16:00
20180907 22:17,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,43,67,2018-09-07 22:17:00
20180907 22:19,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,42,67,2018-09-07 22:19:00
20180907 22:20,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,128,201,2018-09-07 22:20:00
20180907 22:21,496.5,496.5,496.5,496.5,33532,0.0,114604,0.0,1666580000.0,0.0,207,336,2018-09-07 22:21:00
20180907 22:22,496.5,497.0,496.5,497.0,35052,1520.0,114598,-6.0,1742120000.0,75540000.0,23794,2658,2018-09-07 22:22:00
20180907 22:23,497.0,497.0,497.0,497.0,36602,1550.0,114466,-132.0,1819150000.0,77030000.0,22539,1758,2018-09-07 22:23:00
20180907 22:24,497.0,497.0,497.0,497.0,36724,122.0,114442,-24.0,1825220000.0,6070000.0,6044,722,2018-09-07 22:24:00
20180907 22:25,497.0,497.0,497.0,497.0,37610,886.0,114574,132.0,1869250000.0,44030000.0,1032,1194,2018-09-07 22:25:00
20180907 22:26,497.0,497.0,497.0,497.0,43608,5998.0,114630,56.0,2167350000.0,298100000.0,11728,2940,2018-09-07 22:26:00
20180907 22:27,497.0,497.0,497.0,497.0,43608,0.0,114630,0.0,2167350000.0,0.0,858,465,2018-09-07 22:27:00
20180907 22:28,497.0,497.0,497.0,497.0,43608,0.0,114630,0.0,2167350000.0,0.0,231,124,2018-09-07 22:28:00
20180907 22:29,497.0,497.0,497.0,497.0,43608,0.0,114630,0.0,2167350000.0,0.0,159,82,2018-09-07 22:29:00
20180907 22:30,497.0,497.0,497.0,497.0,43612,4.0,114630,0.0,2167550000.0,200000.0,237,121,2018-09-07 22:30:00
