date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180907 22:31,497.0,497.0,497.0,497.0,43612,0.0,114630,0.0,2167550000.0,0.0,331,160,2018-09-07 22:31:00
20180907 22:32,497.0,497.0,497.0,497.0,43612,0.0,114630,0.0,2167550000.0,0.0,101,42,2018-09-07 22:32:00
20180907 22:33,496.5,496.5,496.5,496.5,43614,2.0,114632,2.0,2167650000.0,100000.0,174,82,2018-09-07 22:33:00
20180907 22:34,496.5,496.5,496.5,496.5,43614,0.0,114632,0.0,2167650000.0,0.0,142,82,2018-09-07 22:34:00
20180907 22:35,496.5,496.5,496.5,496.5,43614,0.0,114632,0.0,2167650000.0,0.0,196,83,2018-09-07 22:35:00
20180907 22:36,496.5,496.5,496.5,496.5,43614,0.0,114632,0.0,2167650000.0,0.0,70,42,2018-09-07 22:36:00
20180907 22:37,496.5,497.0,496.5,497.0,45092,1478.0,114444,-188.0,2241110000.0,73460000.0,1931,1730,2018-09-07 22:37:00
20180907 22:38,497.0,497.5,497.0,497.5,45644,552.0,114272,-172.0,2268570000.0,27460000.0,746,1576,2018-09-07 22:38:00
20180907 22:39,497.5,497.5,497.5,497.5,45646,2.0,114270,-2.0,2268670000.0,100000.0,489,374,2018-09-07 22:39:00
20180907 22:40,497.5,497.5,497.5,497.5,45646,0.0,114270,0.0,2268670000.0,0.0,44,52,2018-09-07 22:40:00
20180907 22:41,497.5,497.5,497.0,497.0,45686,40.0,114270,0.0,2270660000.0,1990000.0,352,388,2018-09-07 22:41:00
20180907 22:42,497.0,497.0,496.5,496.5,45922,236.0,114404,134.0,2282380000.0,11720000.0,1285,697,2018-09-07 22:42:00
20180907 22:43,496.5,496.5,496.5,496.5,47202,1280.0,115240,836.0,2345930000.0,63550000.0,1405,1296,2018-09-07 22:43:00
20180907 22:44,496.5,497.0,496.5,497.0,47762,560.0,115112,-128.0,2373760000.0,27830000.0,1244,1264,2018-09-07 22:44:00
20180907 22:45,497.0,497.0,497.0,497.0,47764,2.0,115112,0.0,2373860000.0,100000.0,78,253,2018-09-07 22:45:00
20180907 22:46,497.0,497.0,497.0,497.0,47944,180.0,115154,42.0,2382810000.0,8950000.0,718,1931,2018-09-07 22:46:00
20180907 22:47,497.0,497.0,497.0,497.0,48134,190.0,115022,-132.0,2392250000.0,9440000.0,599,1922,2018-09-07 22:47:00
20180907 22:48,497.0,497.0,496.5,497.0,48278,144.0,114990,-32.0,2399400000.0,7150000.0,639,1422,2018-09-07 22:48:00
20180907 22:49,497.0,497.0,497.0,497.0,48278,0.0,114990,0.0,2399400000.0,0.0,618,523,2018-09-07 22:49:00
20180907 22:50,497.0,497.0,496.5,496.5,48540,262.0,115164,174.0,2412420000.0,13020000.0,852,1449,2018-09-07 22:50:00
20180907 22:51,497.0,497.0,496.5,496.5,48582,42.0,115146,-18.0,2414510000.0,2090000.0,628,614,2018-09-07 22:51:00
20180907 22:52,496.5,496.5,496.5,496.5,48582,0.0,115146,0.0,2414510000.0,0.0,280,215,2018-09-07 22:52:00
20180907 22:53,496.5,497.0,496.5,497.0,49810,1228.0,114518,-628.0,2475540000.0,61030000.0,979,834,2018-09-07 22:53:00
20180907 22:54,497.0,497.0,497.0,497.0,49810,0.0,114518,0.0,2475540000.0,0.0,390,409,2018-09-07 22:54:00
20180907 22:55,497.0,497.0,497.0,497.0,51126,1316.0,115118,600.0,2540940000.0,65400000.0,1159,858,2018-09-07 22:55:00
20180907 22:56,497.0,497.0,496.5,496.5,51660,534.0,115224,106.0,2567460000.0,26520000.0,2627,1454,2018-09-07 22:56:00
20180907 22:57,496.5,496.5,496.5,496.5,52686,1026.0,114550,-674.0,2618400000.0,50940000.0,1842,2799,2018-09-07 22:57:00
20180907 22:58,496.0,496.5,496.0,496.5,52692,6.0,114552,2.0,2618700000.0,300000.0,1479,2119,2018-09-07 22:58:00
20180907 22:59,496.5,496.5,496.5,496.5,53478,786.0,114688,136.0,2657720000.0,39020000.0,2698,2162,2018-09-07 22:59:00
20180907 23:00,496.5,497.0,496.5,497.0,55692,2214.0,115458,770.0,2767760000.0,110040000.0,1706,3822,2018-09-07 23:00:00
20180907 23:01,497.0,497.0,497.0,497.0,55696,4.0,115458,0.0,2767950000.0,190000.0,1412,314,2018-09-07 23:01:00
20180907 23:02,497.0,497.5,497.0,497.0,56372,676.0,115426,-32.0,2801580000.0,33630000.0,1735,3508,2018-09-07 23:02:00
20180907 23:03,497.0,497.0,497.0,497.0,56372,0.0,115426,0.0,2801580000.0,0.0,1141,2057,2018-09-07 23:03:00
20180907 23:04,497.0,497.5,497.0,497.5,57618,1246.0,114568,-858.0,2863570000.0,61990000.0,2384,1670,2018-09-07 23:04:00
20180907 23:05,497.5,497.5,497.5,497.5,57622,4.0,114568,0.0,2863770000.0,200000.0,590,2409,2018-09-07 23:05:00
20180907 23:06,497.5,498.0,497.5,498.0,57706,84.0,114608,40.0,2867950000.0,4180000.0,1196,964,2018-09-07 23:06:00
20180907 23:07,498.0,498.5,498.0,498.5,58646,940.0,115414,806.0,2914760000.0,46810000.0,2330,523,2018-09-07 23:07:00
20180907 23:08,498.0,498.0,497.5,497.5,58874,228.0,115410,-4.0,2926110000.0,11350000.0,1573,3253,2018-09-07 23:08:00
20180907 23:09,498.0,498.5,498.0,498.0,58988,114.0,115398,-12.0,2931790000.0,5680000.0,2696,1233,2018-09-07 23:09:00
20180907 23:10,498.0,498.0,498.0,498.0,59002,14.0,115398,0.0,2932490000.0,700000.0,1032,185,2018-09-07 23:10:00
20180907 23:11,498.0,498.0,498.0,498.0,59002,0.0,115398,0.0,2932490000.0,0.0,342,70,2018-09-07 23:11:00
20180907 23:12,498.0,498.0,498.0,498.0,59002,0.0,115398,0.0,2932490000.0,0.0,467,126,2018-09-07 23:12:00
20180907 23:13,498.0,498.5,498.0,498.5,59042,40.0,115438,40.0,2934480000.0,1990000.0,416,180,2018-09-07 23:13:00
20180907 23:14,498.5,498.5,498.5,498.5,59070,28.0,115466,28.0,2935880000.0,1400000.0,2662,1511,2018-09-07 23:14:00
20180907 23:15,498.5,498.5,497.0,497.5,59758,688.0,115430,-36.0,2970110000.0,34230000.0,2643,3033,2018-09-07 23:15:00
20180907 23:16,497.5,497.5,497.5,497.5,59758,0.0,115430,0.0,2970110000.0,0.0,946,712,2018-09-07 23:16:00
20180907 23:17,497.5,497.5,497.5,497.5,59758,0.0,115430,0.0,2970110000.0,0.0,92,102,2018-09-07 23:17:00
20180907 23:18,497.0,497.0,496.5,496.5,59872,114.0,115478,48.0,2975770000.0,5660000.0,415,420,2018-09-07 23:18:00
20180907 23:19,497.0,497.0,496.0,496.0,61562,1690.0,115088,-390.0,3059630000.0,83860000.0,2649,1531,2018-09-07 23:19:00
20180907 23:20,496.0,496.0,496.0,496.0,62140,578.0,115086,-2.0,3088300000.0,28670000.0,1447,1462,2018-09-07 23:20:00
20180907 23:21,496.0,496.0,496.0,496.0,62690,550.0,115076,-10.0,3115580000.0,27280000.0,852,734,2018-09-07 23:21:00
20180907 23:22,496.0,497.5,496.0,497.5,63042,352.0,115114,38.0,3133070000.0,17490000.0,1466,903,2018-09-07 23:22:00
20180907 23:23,497.5,498.0,497.5,498.0,63046,4.0,115114,0.0,3133270000.0,200000.0,609,554,2018-09-07 23:23:00
20180907 23:24,498.0,498.0,497.5,497.5,63108,62.0,115072,-42.0,3136360000.0,3090000.0,976,1018,2018-09-07 23:24:00
20180907 23:25,497.5,497.5,497.5,497.5,63450,342.0,114946,-126.0,3153370000.0,17010000.0,945,1385,2018-09-07 23:25:00
20180907 23:26,497.5,497.5,497.5,497.5,65814,2364.0,114888,-58.0,3270980000.0,117610000.0,1743,3418,2018-09-07 23:26:00
20180907 23:27,497.5,497.5,497.0,497.0,65860,46.0,114884,-4.0,3273270000.0,2290000.0,1520,1786,2018-09-07 23:27:00
20180907 23:28,497.0,498.0,497.0,497.5,67672,1812.0,114810,-74.0,3363410000.0,90140000.0,1659,759,2018-09-07 23:28:00
20180907 23:29,497.5,498.0,497.5,497.5,69564,1892.0,114818,8.0,3457540000.0,94130000.0,1192,635,2018-09-07 23:29:00
20180910 09:00,496.5,497.0,495.5,496.0,64592,64592.0,110034,-4784.0,3182160000.0,3182160000.0,3442,6480,2018-09-10 09:00:00
20180910 09:01,495.5,496.0,495.5,496.0,64718,126.0,110042,8.0,3188400000.0,6240000.0,4427,4377,2018-09-10 09:01:00
20180910 09:02,496.0,496.0,495.5,495.5,64756,38.0,110054,12.0,3190290000.0,1890000.0,3813,1048,2018-09-10 09:02:00
20180910 09:03,495.5,495.5,495.5,495.5,64836,80.0,110060,6.0,3194250000.0,3960000.0,1463,1964,2018-09-10 09:03:00
20180910 09:04,495.5,495.5,494.5,494.5,65790,954.0,110846,786.0,3241510000.0,47260000.0,1873,4128,2018-09-10 09:04:00
20180910 09:05,494.5,494.5,493.5,493.5,68254,2464.0,110154,-692.0,3363360000.0,121850000.0,4066,4426,2018-09-10 09:05:00
20180910 09:06,493.5,493.5,493.0,493.0,68424,170.0,110228,74.0,3371740000.0,8380000.0,4375,2343,2018-09-10 09:06:00
20180910 09:07,493.0,493.0,491.0,492.0,68780,356.0,110320,92.0,3389250000.0,17510000.0,8650,3650,2018-09-10 09:07:00
20180910 09:08,492.5,492.5,492.0,492.0,68960,180.0,110332,12.0,3398120000.0,8870000.0,7154,1405,2018-09-10 09:08:00
20180910 09:09,492.0,493.5,492.0,493.5,69182,222.0,110346,14.0,3409060000.0,10940000.0,8126,1607,2018-09-10 09:09:00
20180910 09:10,493.5,493.5,493.5,493.5,69250,68.0,110368,22.0,3412410000.0,3350000.0,6151,1972,2018-09-10 09:10:00
20180910 09:11,493.5,493.5,493.5,493.5,69250,0.0,110368,0.0,3412410000.0,0.0,2842,2129,2018-09-10 09:11:00
20180910 09:12,493.5,494.0,493.5,494.0,69864,614.0,110086,-282.0,3442710000.0,30300000.0,2639,3928,2018-09-10 09:12:00
20180910 09:13,494.0,494.0,493.5,493.5,69998,134.0,110032,-54.0,3449330000.0,6620000.0,2892,2258,2018-09-10 09:13:00
20180910 09:14,493.5,493.5,493.5,493.5,70054,56.0,110010,-22.0,3452090000.0,2760000.0,1655,2179,2018-09-10 09:14:00
20180910 09:15,493.5,493.5,493.0,493.0,70312,258.0,110018,8.0,3464810000.0,12720000.0,8950,1648,2018-09-10 09:15:00
20180910 09:16,493.0,493.0,493.0,493.0,72110,1798.0,110284,266.0,3553450000.0,88640000.0,8463,3404,2018-09-10 09:16:00
20180910 09:17,493.0,493.0,492.5,492.5,72380,270.0,110316,32.0,3566760000.0,13310000.0,6253,3289,2018-09-10 09:17:00
20180910 09:18,492.5,492.5,492.5,492.5,73234,854.0,110522,206.0,3608820000.0,42060000.0,2763,2294,2018-09-10 09:18:00
20180910 09:19,492.5,493.5,492.5,493.5,73554,320.0,110538,16.0,3624600000.0,15780000.0,6743,3304,2018-09-10 09:19:00
20180910 09:20,493.5,493.5,493.0,493.5,75306,1752.0,110248,-290.0,3711050000.0,86450000.0,1427,5556,2018-09-10 09:20:00
20180910 09:21,493.5,493.5,493.5,493.5,75330,24.0,110232,-16.0,3712230000.0,1180000.0,2186,1128,2018-09-10 09:21:00
20180910 09:22,493.5,494.0,493.5,493.5,75470,140.0,110316,84.0,3719150000.0,6920000.0,1439,1723,2018-09-10 09:22:00
20180910 09:23,493.5,493.5,493.5,493.5,75470,0.0,110316,0.0,3719150000.0,0.0,196,294,2018-09-10 09:23:00
20180910 09:24,493.5,493.5,493.5,493.5,75470,0.0,110316,0.0,3719150000.0,0.0,49,75,2018-09-10 09:24:00
20180910 09:25,494.0,494.5,494.0,494.0,75674,204.0,110438,122.0,3729230000.0,10080000.0,1072,2218,2018-09-10 09:25:00
20180910 09:26,494.0,494.0,493.5,494.0,76930,1256.0,110856,418.0,3791250000.0,62020000.0,3087,3225,2018-09-10 09:26:00
20180910 09:27,494.0,494.0,494.0,494.0,76936,6.0,110856,0.0,3791550000.0,300000.0,1103,770,2018-09-10 09:27:00
20180910 09:28,494.0,494.0,493.5,494.0,77636,700.0,110616,-240.0,3826100000.0,34550000.0,2368,2834,2018-09-10 09:28:00
20180910 09:29,494.0,494.0,493.5,493.5,77732,96.0,110566,-50.0,3830830000.0,4730000.0,832,2429,2018-09-10 09:29:00
20180910 09:30,493.5,493.5,493.0,493.5,77744,12.0,110560,-6.0,3831420000.0,590000.0,757,837,2018-09-10 09:30:00
20180910 09:31,493.5,493.5,493.5,493.5,77744,0.0,110560,0.0,3831420000.0,0.0,106,170,2018-09-10 09:31:00
20180910 09:32,493.5,493.5,493.0,493.0,78472,728.0,111142,582.0,3867320000.0,35900000.0,1262,1940,2018-09-10 09:32:00
20180910 09:33,493.0,493.0,492.0,492.5,78500,28.0,111128,-14.0,3868690000.0,1370000.0,1340,988,2018-09-10 09:33:00
20180910 09:34,492.5,492.5,492.0,492.0,79182,682.0,110620,-508.0,3902250000.0,33560000.0,1148,2088,2018-09-10 09:34:00
20180910 09:35,492.0,492.5,492.0,492.5,81230,2048.0,110698,78.0,4003110000.0,100860000.0,8636,6459,2018-09-10 09:35:00
20180910 09:36,492.5,493.0,492.5,493.0,83800,2570.0,110914,216.0,4129690000.0,126580000.0,8036,2791,2018-09-10 09:36:00
20180910 09:37,493.0,493.0,492.0,492.0,85582,1782.0,111132,218.0,4217450000.0,87760000.0,8796,4431,2018-09-10 09:37:00
20180910 09:38,492.0,492.5,492.0,492.5,88266,2684.0,110016,-1116.0,4349630000.0,132180000.0,4066,2332,2018-09-10 09:38:00
20180910 09:39,492.5,493.0,492.5,493.0,88290,24.0,110012,-4.0,4350820000.0,1190000.0,2807,3823,2018-09-10 09:39:00
20180910 09:40,492.5,493.0,492.0,492.0,88558,268.0,110122,110.0,4364010000.0,13190000.0,2941,2374,2018-09-10 09:40:00
20180910 09:41,492.0,492.0,491.0,491.0,90082,1524.0,110178,56.0,4438880000.0,74870000.0,5619,4721,2018-09-10 09:41:00
20180910 09:42,491.0,491.5,491.0,491.5,90162,80.0,110208,30.0,4442810000.0,3930000.0,4232,1772,2018-09-10 09:42:00
20180910 09:43,491.5,491.5,491.0,491.0,90296,134.0,110194,-14.0,4449390000.0,6580000.0,2888,1137,2018-09-10 09:43:00
20180910 09:44,491.0,491.0,490.5,490.5,90400,104.0,110192,-2.0,4454490000.0,5100000.0,3072,1295,2018-09-10 09:44:00
20180910 09:45,490.5,491.5,490.5,491.5,90494,94.0,110198,6.0,4459110000.0,4620000.0,2089,662,2018-09-10 09:45:00
20180910 09:46,491.5,491.5,490.0,490.0,91358,864.0,110680,482.0,4501520000.0,42410000.0,3730,2745,2018-09-10 09:46:00
20180910 09:47,490.0,491.0,490.0,491.0,91440,82.0,110746,66.0,4505540000.0,4020000.0,2017,1431,2018-09-10 09:47:00
20180910 09:48,491.0,491.0,491.0,491.0,91442,2.0,110746,0.0,4505640000.0,100000.0,1222,350,2018-09-10 09:48:00
20180910 09:49,491.0,491.0,490.0,490.0,93802,2360.0,109982,-764.0,4621400000.0,115760000.0,4280,4986,2018-09-10 09:49:00
20180910 09:50,490.0,491.0,490.0,491.0,95746,1944.0,110090,108.0,4716660000.0,95260000.0,5231,2518,2018-09-10 09:50:00
20180910 09:51,491.0,491.0,491.0,491.0,95752,6.0,110092,2.0,4716960000.0,300000.0,1972,620,2018-09-10 09:51:00
20180910 09:52,491.0,491.0,491.0,491.0,95754,2.0,110092,0.0,4717060000.0,100000.0,1044,408,2018-09-10 09:52:00
20180910 09:53,491.0,491.0,491.0,491.0,95758,4.0,110092,0.0,4717250000.0,190000.0,1011,322,2018-09-10 09:53:00
20180910 09:54,491.0,491.0,491.0,491.0,95772,14.0,110102,10.0,4717940000.0,690000.0,3058,1706,2018-09-10 09:54:00
20180910 09:55,491.0,491.0,490.5,491.0,97358,1586.0,110224,122.0,4795740000.0,77800000.0,5737,4834,2018-09-10 09:55:00
20180910 09:56,491.0,491.0,490.5,490.5,98334,976.0,110272,48.0,4843610000.0,47870000.0,3529,5444,2018-09-10 09:56:00
20180910 09:57,490.5,490.5,490.5,490.5,98336,2.0,110270,-2.0,4843710000.0,100000.0,1475,1260,2018-09-10 09:57:00
20180910 09:58,490.5,490.5,490.5,490.5,99244,908.0,110448,178.0,4888240000.0,44530000.0,2676,4712,2018-09-10 09:58:00
20180910 09:59,490.5,491.0,490.5,491.0,99250,6.0,110444,-4.0,4888540000.0,300000.0,1437,846,2018-09-10 09:59:00
20180910 10:00,491.0,491.0,490.5,491.0,99258,8.0,110440,-4.0,4888930000.0,390000.0,1045,494,2018-09-10 10:00:00
20180910 10:01,491.0,491.0,490.5,490.5,100234,976.0,109908,-532.0,4936800000.0,47870000.0,1635,2300,2018-09-10 10:01:00
20180910 10:02,490.5,491.0,490.5,491.0,100250,16.0,109892,-16.0,4937590000.0,790000.0,821,771,2018-09-10 10:02:00
20180910 10:03,491.0,491.0,490.5,490.5,100350,100.0,109858,-34.0,4942500000.0,4910000.0,798,872,2018-09-10 10:03:00
20180910 10:04,490.5,491.0,490.5,491.0,100354,4.0,109856,-2.0,4942690000.0,190000.0,978,1349,2018-09-10 10:04:00
20180910 10:05,491.0,491.0,491.0,491.0,100358,4.0,109852,-4.0,4942890000.0,200000.0,249,423,2018-09-10 10:05:00
20180910 10:06,491.0,491.0,491.0,491.0,100558,200.0,109988,136.0,4952710000.0,9820000.0,781,984,2018-09-10 10:06:00
20180910 10:07,491.0,491.5,491.0,491.0,101460,902.0,110586,598.0,4997000000.0,44290000.0,2197,2472,2018-09-10 10:07:00
20180910 10:08,491.0,491.0,491.0,491.0,101470,10.0,110586,0.0,4997490000.0,490000.0,857,1306,2018-09-10 10:08:00
20180910 10:09,491.0,491.0,491.0,491.0,101474,4.0,110586,0.0,4997680000.0,190000.0,185,357,2018-09-10 10:09:00
20180910 10:10,491.0,491.0,490.5,490.5,101666,192.0,110666,80.0,5007100000.0,9420000.0,909,964,2018-09-10 10:10:00
20180910 10:11,490.5,491.0,490.5,491.0,102480,814.0,110108,-558.0,5047030000.0,39930000.0,1414,2383,2018-09-10 10:11:00
20180910 10:12,491.0,491.0,491.0,491.0,102484,4.0,110104,-4.0,5047220000.0,190000.0,2551,7250,2018-09-10 10:12:00
20180910 10:13,491.0,491.0,489.5,490.0,102818,334.0,110152,48.0,5063600000.0,16380000.0,2666,11138,2018-09-10 10:13:00
20180910 10:14,490.0,490.5,490.0,490.5,105954,3136.0,109966,-186.0,5217420000.0,153820000.0,1435,7393,2018-09-10 10:14:00
20180910 10:30,490.5,490.5,490.0,490.0,107348,1394.0,109956,-10.0,5285760000.0,68340000.0,2039,4544,2018-09-10 10:30:00
20180910 10:31,490.0,490.5,490.0,490.5,109110,1762.0,109892,-64.0,5372180000.0,86420000.0,2931,2615,2018-09-10 10:31:00
20180910 10:32,490.5,491.0,490.5,490.5,109926,816.0,109862,-30.0,5412210000.0,40030000.0,2057,1214,2018-09-10 10:32:00
20180910 10:33,490.5,491.0,490.5,490.5,110060,134.0,109924,62.0,5418780000.0,6570000.0,2247,1543,2018-09-10 10:33:00
20180910 10:34,490.5,490.5,490.5,490.5,110070,10.0,109916,-8.0,5419270000.0,490000.0,1026,1178,2018-09-10 10:34:00
20180910 10:35,490.5,490.5,489.0,489.5,113156,3086.0,109494,-422.0,5570280000.0,151010000.0,4233,8001,2018-09-10 10:35:00
20180910 10:36,489.5,489.5,489.0,489.0,113402,246.0,109554,60.0,5582320000.0,12040000.0,4478,5166,2018-09-10 10:36:00
20180910 10:37,489.0,489.5,489.0,489.0,114352,950.0,110082,528.0,5628770000.0,46450000.0,3656,2917,2018-09-10 10:37:00
20180910 10:38,489.0,489.5,489.0,489.5,115334,982.0,109626,-456.0,5676840000.0,48070000.0,1801,4028,2018-09-10 10:38:00
20180910 10:39,489.5,490.0,489.5,490.0,115346,12.0,109624,-2.0,5677430000.0,590000.0,1352,1247,2018-09-10 10:39:00
20180910 10:40,490.0,490.0,490.0,490.0,115352,6.0,109622,-2.0,5677720000.0,290000.0,720,1105,2018-09-10 10:40:00
20180910 10:41,490.0,490.0,490.0,490.0,115356,4.0,109618,-4.0,5677920000.0,200000.0,633,935,2018-09-10 10:41:00
20180910 10:42,490.0,490.5,490.0,490.5,115448,92.0,109662,44.0,5682430000.0,4510000.0,1514,1340,2018-09-10 10:42:00
20180910 10:43,490.5,490.5,490.0,490.0,115512,64.0,109644,-18.0,5685560000.0,3130000.0,1604,1027,2018-09-10 10:43:00
20180910 10:44,490.0,490.0,490.0,490.0,115514,2.0,109642,-2.0,5685660000.0,100000.0,912,455,2018-09-10 10:44:00
20180910 10:45,490.0,490.0,490.0,490.0,115520,6.0,109636,-6.0,5685960000.0,300000.0,1095,395,2018-09-10 10:45:00
20180910 10:46,490.0,490.0,490.0,490.0,115532,12.0,109624,-12.0,5686540000.0,580000.0,1224,478,2018-09-10 10:46:00
20180910 10:47,490.0,490.0,490.0,490.0,115540,8.0,109620,-4.0,5686940000.0,400000.0,1026,629,2018-09-10 10:47:00
20180910 10:48,490.0,490.0,490.0,490.0,115542,2.0,109618,-2.0,5687030000.0,90000.0,692,300,2018-09-10 10:48:00
20180910 10:49,490.0,490.0,489.0,489.0,116782,1240.0,109770,152.0,5747730000.0,60700000.0,7075,3750,2018-09-10 10:49:00
20180910 10:50,489.0,490.0,489.0,489.5,118100,1318.0,110290,520.0,5812250000.0,64520000.0,3978,2672,2018-09-10 10:50:00
20180910 10:51,489.5,490.0,489.5,490.0,118292,192.0,110246,-44.0,5821650000.0,9400000.0,1460,2293,2018-09-10 10:51:00
20180910 10:52,490.0,490.5,490.0,490.0,119866,1574.0,109918,-328.0,5898780000.0,77130000.0,1963,3282,2018-09-10 10:52:00
20180910 10:53,490.0,490.5,490.0,490.0,120298,432.0,110064,146.0,5919950000.0,21170000.0,1240,2630,2018-09-10 10:53:00
20180910 10:54,490.0,490.5,490.0,490.5,121558,1260.0,110162,98.0,5981690000.0,61740000.0,2181,2848,2018-09-10 10:54:00
20180910 10:55,490.5,490.5,489.5,489.5,121802,244.0,110196,34.0,5993640000.0,11950000.0,888,3572,2018-09-10 10:55:00
20180910 10:56,489.5,490.0,489.5,489.5,122630,828.0,110580,384.0,6034170000.0,40530000.0,1852,3899,2018-09-10 10:56:00
20180910 10:57,489.5,490.5,489.5,490.5,123230,600.0,110290,-290.0,6063590000.0,29420000.0,4268,2623,2018-09-10 10:57:00
20180910 10:58,490.5,490.5,490.5,490.5,123388,158.0,110228,-62.0,6071340000.0,7750000.0,2207,6538,2018-09-10 10:58:00
20180910 10:59,490.5,490.5,490.5,490.5,124276,888.0,109776,-452.0,6114890000.0,43550000.0,2120,9468,2018-09-10 10:59:00
20180910 11:00,490.5,491.0,490.5,491.0,124584,308.0,109752,-24.0,6130010000.0,15120000.0,5106,3449,2018-09-10 11:00:00
20180910 11:01,491.0,491.5,491.0,491.0,125426,842.0,109420,-332.0,6171350000.0,41340000.0,3768,3116,2018-09-10 11:01:00
20180910 11:02,491.0,491.0,491.0,491.0,126304,878.0,109954,534.0,6214460000.0,43110000.0,5069,1335,2018-09-10 11:02:00
20180910 11:03,491.0,491.0,490.5,490.5,127264,960.0,109490,-464.0,6261550000.0,47090000.0,1961,5410,2018-09-10 11:03:00
20180910 11:04,490.5,491.0,490.5,491.0,127268,4.0,109490,0.0,6261740000.0,190000.0,1344,821,2018-09-10 11:04:00
20180910 11:05,491.0,491.5,491.0,491.5,127276,8.0,109486,-4.0,6262140000.0,400000.0,2580,1733,2018-09-10 11:05:00
20180910 11:06,491.5,491.5,491.0,491.0,127378,102.0,109514,28.0,6267150000.0,5010000.0,1892,1804,2018-09-10 11:06:00
20180910 11:07,491.0,491.0,491.0,491.0,127456,78.0,109506,-8.0,6270980000.0,3830000.0,997,902,2018-09-10 11:07:00
20180910 11:08,491.0,491.5,491.0,491.5,127460,4.0,109502,-4.0,6271170000.0,190000.0,1421,963,2018-09-10 11:08:00
20180910 11:09,491.5,491.5,491.5,491.5,127464,4.0,109502,0.0,6271370000.0,200000.0,1018,784,2018-09-10 11:09:00
20180910 11:10,491.5,491.5,491.5,491.5,127478,14.0,109512,10.0,6272060000.0,690000.0,676,514,2018-09-10 11:10:00
20180910 11:11,491.5,491.5,491.5,491.5,127480,2.0,109512,0.0,6272150000.0,90000.0,606,597,2018-09-10 11:11:00
20180910 11:12,491.5,492.0,491.5,491.5,128294,814.0,110032,520.0,6312160000.0,40010000.0,2112,1790,2018-09-10 11:12:00
20180910 11:13,491.5,492.0,491.5,492.0,128358,64.0,110004,-28.0,6315310000.0,3150000.0,1348,2324,2018-09-10 11:13:00
20180910 11:14,492.0,492.0,492.0,492.0,128374,16.0,110014,10.0,6316100000.0,790000.0,1355,2393,2018-09-10 11:14:00
20180910 11:15,492.0,492.0,491.5,492.0,128382,8.0,110018,4.0,6316490000.0,390000.0,1545,1580,2018-09-10 11:15:00
20180910 11:16,492.0,492.0,491.5,491.5,128386,4.0,110018,0.0,6316690000.0,200000.0,552,321,2018-09-10 11:16:00
20180910 11:17,491.5,492.0,491.5,492.0,128390,4.0,110018,0.0,6316890000.0,200000.0,1079,832,2018-09-10 11:17:00
20180910 11:18,492.0,492.0,492.0,492.0,128394,4.0,110018,0.0,6317080000.0,190000.0,1294,1207,2018-09-10 11:18:00
20180910 11:19,492.0,492.0,492.0,492.0,128398,4.0,110018,0.0,6317280000.0,200000.0,877,571,2018-09-10 11:19:00
20180910 11:20,492.0,492.0,491.5,491.5,129284,886.0,109584,-434.0,6360830000.0,43550000.0,1293,1540,2018-09-10 11:20:00
20180910 11:21,491.5,491.5,491.0,491.0,130032,748.0,110012,428.0,6397550000.0,36720000.0,2005,4688,2018-09-10 11:21:00
20180910 11:22,491.0,491.0,490.5,490.5,130244,212.0,110066,54.0,6407950000.0,10400000.0,5126,7789,2018-09-10 11:22:00
20180910 11:23,490.5,490.5,490.5,490.5,131260,1016.0,109844,-222.0,6457790000.0,49840000.0,7074,8269,2018-09-10 11:23:00
