date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180910 11:24,490.5,490.5,490.5,490.5,131294,34.0,109856,12.0,6459450000.0,1660000.0,1328,2677,2018-09-10 11:24:00
20180910 11:25,490.5,490.5,490.5,490.5,131316,22.0,109856,0.0,6460530000.0,1080000.0,1430,2579,2018-09-10 11:25:00
20180910 11:26,490.5,490.5,490.5,490.5,131596,280.0,109930,74.0,6474270000.0,13740000.0,1041,1864,2018-09-10 11:26:00
20180910 11:27,490.5,491.0,490.5,491.0,131616,20.0,109922,-8.0,6475250000.0,980000.0,719,2322,2018-09-10 11:27:00
20180910 11:28,491.0,491.5,491.0,491.5,132276,660.0,110250,328.0,6507660000.0,32410000.0,4746,1442,2018-09-10 11:28:00
20180910 11:29,491.5,492.0,491.5,492.0,133008,732.0,109950,-300.0,6543640000.0,35980000.0,3305,1836,2018-09-10 11:29:00
20180910 13:30,492.0,492.0,491.0,491.5,133304,296.0,109852,-98.0,6558190000.0,14550000.0,3880,2367,2018-09-10 13:30:00
20180910 13:31,491.5,492.0,491.5,492.0,134002,698.0,110208,356.0,6592500000.0,34310000.0,3182,2909,2018-09-10 13:31:00
20180910 13:32,492.0,492.0,492.0,492.0,134006,4.0,110208,0.0,6592690000.0,190000.0,1255,1625,2018-09-10 13:32:00
20180910 13:33,492.0,492.0,492.0,492.0,134072,66.0,110188,-20.0,6595940000.0,3250000.0,748,1257,2018-09-10 13:33:00
20180910 13:34,492.0,492.5,492.0,492.0,134834,762.0,109836,-352.0,6633430000.0,37490000.0,3709,1968,2018-09-10 13:34:00
20180910 13:35,492.0,492.0,492.0,492.0,134838,4.0,109836,0.0,6633630000.0,200000.0,1086,2117,2018-09-10 13:35:00
20180910 13:36,492.0,492.0,491.0,491.5,135048,210.0,109924,88.0,6643950000.0,10320000.0,1398,1744,2018-09-10 13:36:00
20180910 13:37,491.5,491.5,491.5,491.5,135052,4.0,109924,0.0,6644140000.0,190000.0,758,800,2018-09-10 13:37:00
20180910 13:38,491.5,492.0,491.5,492.0,135156,104.0,109920,-4.0,6649260000.0,5120000.0,2038,1630,2018-09-10 13:38:00
20180910 13:39,492.0,492.0,492.0,492.0,135158,2.0,109920,0.0,6649350000.0,90000.0,1226,1200,2018-09-10 13:39:00
20180910 13:40,492.0,492.0,491.5,491.5,135300,142.0,110034,114.0,6656330000.0,6980000.0,751,1054,2018-09-10 13:40:00
20180910 13:41,491.5,491.5,491.0,491.5,135306,6.0,110034,0.0,6656630000.0,300000.0,1365,843,2018-09-10 13:41:00
20180910 13:42,491.5,491.5,491.5,491.5,135310,4.0,110030,-4.0,6656830000.0,200000.0,606,349,2018-09-10 13:42:00
20180910 13:43,491.5,491.5,491.5,491.5,135434,124.0,109954,-76.0,6662920000.0,6090000.0,1195,1676,2018-09-10 13:43:00
20180910 13:44,491.5,492.0,491.5,492.0,135440,6.0,109950,-4.0,6663210000.0,290000.0,2001,1687,2018-09-10 13:44:00
20180910 13:45,492.0,492.0,491.5,492.0,135488,48.0,109948,-2.0,6665570000.0,2360000.0,1831,1322,2018-09-10 13:45:00
20180910 13:46,492.0,492.0,492.0,492.0,135492,4.0,109948,0.0,6665770000.0,200000.0,653,600,2018-09-10 13:46:00
20180910 13:47,492.0,492.0,492.0,492.0,135496,4.0,109948,0.0,6665970000.0,200000.0,545,498,2018-09-10 13:47:00
20180910 13:48,492.0,492.0,492.0,492.0,135498,2.0,109948,0.0,6666070000.0,100000.0,322,296,2018-09-10 13:48:00
20180910 13:49,492.0,492.0,491.0,491.0,135700,202.0,110026,78.0,6675990000.0,9920000.0,922,812,2018-09-10 13:49:00
20180910 13:50,491.0,491.5,491.0,491.0,135706,6.0,110022,-4.0,6676290000.0,300000.0,905,598,2018-09-10 13:50:00
20180910 13:51,491.0,492.0,491.0,491.5,136604,898.0,110416,394.0,6720430000.0,44140000.0,2188,2223,2018-09-10 13:51:00
20180910 13:52,491.5,492.0,491.5,492.0,136660,56.0,110454,38.0,6723180000.0,2750000.0,1940,3164,2018-09-10 13:52:00
20180910 13:53,492.0,492.0,492.0,492.0,136662,2.0,110452,-2.0,6723280000.0,100000.0,206,472,2018-09-10 13:53:00
20180910 13:54,492.0,492.0,492.0,492.0,136666,4.0,110448,-4.0,6723480000.0,200000.0,443,694,2018-09-10 13:54:00
20180910 13:55,492.0,492.0,492.0,492.0,136670,4.0,110444,-4.0,6723670000.0,190000.0,148,168,2018-09-10 13:55:00
20180910 13:56,492.0,492.0,492.0,492.0,136674,4.0,110440,-4.0,6723870000.0,200000.0,180,224,2018-09-10 13:56:00
20180910 13:57,492.0,492.0,491.5,491.5,136720,46.0,110428,-12.0,6726130000.0,2260000.0,1572,1724,2018-09-10 13:57:00
20180910 13:58,491.5,492.0,491.5,492.0,136730,10.0,110428,0.0,6726620000.0,490000.0,836,718,2018-09-10 13:58:00
20180910 13:59,492.0,492.0,492.0,492.0,136734,4.0,110426,-2.0,6726820000.0,200000.0,616,737,2018-09-10 13:59:00
20180910 14:00,492.0,492.0,491.5,492.0,137444,710.0,110816,390.0,6761750000.0,34930000.0,1146,2195,2018-09-10 14:00:00
20180910 14:01,492.0,492.0,492.0,492.0,137748,304.0,110810,-6.0,6776710000.0,14960000.0,1640,2763,2018-09-10 14:01:00
20180910 14:02,492.0,492.0,492.0,492.0,138656,908.0,110320,-490.0,6821380000.0,44670000.0,1875,3046,2018-09-10 14:02:00
20180910 14:03,492.0,492.0,492.0,492.0,138660,4.0,110316,-4.0,6821580000.0,200000.0,551,1583,2018-09-10 14:03:00
20180910 14:04,492.0,492.0,492.0,492.0,140366,1706.0,110164,-152.0,6905510000.0,83930000.0,2122,5766,2018-09-10 14:04:00
20180910 14:05,492.0,492.0,492.0,492.0,141490,1124.0,110334,170.0,6960810000.0,55300000.0,3509,7218,2018-09-10 14:05:00
20180910 14:06,492.0,492.5,492.0,492.5,141506,16.0,110320,-14.0,6961600000.0,790000.0,2622,2600,2018-09-10 14:06:00
20180910 14:07,492.5,492.5,492.5,492.5,141510,4.0,110316,-4.0,6961800000.0,200000.0,1372,1664,2018-09-10 14:07:00
20180910 14:08,492.5,492.5,492.5,492.5,141516,6.0,110312,-4.0,6962090000.0,290000.0,2096,2061,2018-09-10 14:08:00
20180910 14:09,492.5,492.5,492.5,492.5,142184,668.0,110500,188.0,6994990000.0,32900000.0,2847,3995,2018-09-10 14:09:00
20180910 14:10,492.5,492.5,492.5,492.5,142188,4.0,110496,-4.0,6995190000.0,200000.0,3424,3332,2018-09-10 14:10:00
20180910 14:11,492.5,492.5,492.5,492.5,142192,4.0,110494,-2.0,6995390000.0,200000.0,757,984,2018-09-10 14:11:00
20180910 14:12,492.5,492.5,492.0,492.5,142236,44.0,110490,-4.0,6997550000.0,2160000.0,1123,1032,2018-09-10 14:12:00
20180910 14:13,492.5,492.5,492.5,492.5,142244,8.0,110486,-4.0,6997950000.0,400000.0,776,867,2018-09-10 14:13:00
20180910 14:14,492.5,492.5,492.0,492.0,143144,900.0,110128,-358.0,7042270000.0,44320000.0,1724,2085,2018-09-10 14:14:00
20180910 14:15,492.0,492.5,492.0,492.5,143194,50.0,110152,24.0,7044730000.0,2460000.0,855,1448,2018-09-10 14:15:00
20180910 14:16,492.5,492.5,492.5,492.5,143304,110.0,110158,6.0,7050150000.0,5420000.0,1360,2262,2018-09-10 14:16:00
20180910 14:17,492.5,493.0,492.5,493.0,143350,46.0,110190,32.0,7052420000.0,2270000.0,1922,1500,2018-09-10 14:17:00
20180910 14:18,493.0,493.0,492.5,493.0,143356,6.0,110188,-2.0,7052710000.0,290000.0,837,978,2018-09-10 14:18:00
20180910 14:19,493.0,493.5,493.0,493.5,143472,116.0,110220,32.0,7058440000.0,5730000.0,1514,3766,2018-09-10 14:19:00
20180910 14:20,493.5,493.5,493.5,493.5,144202,730.0,110484,264.0,7094460000.0,36020000.0,6202,3545,2018-09-10 14:20:00
20180910 14:21,493.5,494.0,493.5,493.5,144272,70.0,110432,-52.0,7097920000.0,3460000.0,4212,2396,2018-09-10 14:21:00
20180910 14:22,493.5,494.0,493.5,494.0,144276,4.0,110428,-4.0,7098110000.0,190000.0,1676,2185,2018-09-10 14:22:00
20180910 14:23,494.0,494.0,494.0,494.0,144280,4.0,110424,-4.0,7098310000.0,200000.0,705,613,2018-09-10 14:23:00
20180910 14:24,494.0,494.0,493.5,493.5,144286,6.0,110418,-6.0,7098610000.0,300000.0,665,622,2018-09-10 14:24:00
20180910 14:25,493.5,494.0,493.5,493.5,144402,116.0,110458,40.0,7104330000.0,5720000.0,1487,1578,2018-09-10 14:25:00
20180910 14:26,493.5,493.5,493.5,493.5,144456,54.0,110454,-4.0,7107000000.0,2670000.0,637,1410,2018-09-10 14:26:00
20180910 14:27,493.5,493.5,493.5,493.5,144460,4.0,110454,0.0,7107200000.0,200000.0,182,384,2018-09-10 14:27:00
20180910 14:28,493.5,494.0,493.5,494.0,145074,614.0,110326,-128.0,7137500000.0,30300000.0,738,1626,2018-09-10 14:28:00
20180910 14:29,494.0,494.0,494.0,494.0,145076,2.0,110324,-2.0,7137590000.0,90000.0,296,438,2018-09-10 14:29:00
20180910 14:30,494.0,494.0,494.0,494.0,145118,42.0,110326,2.0,7139670000.0,2080000.0,681,1383,2018-09-10 14:30:00
20180910 14:31,494.0,494.0,494.0,494.0,145124,6.0,110328,2.0,7139970000.0,300000.0,426,716,2018-09-10 14:31:00
20180910 14:32,494.0,494.0,493.5,493.5,145248,124.0,110322,-6.0,7146090000.0,6120000.0,978,1519,2018-09-10 14:32:00
20180910 14:33,493.5,493.5,493.5,493.5,145292,44.0,110358,36.0,7148260000.0,2170000.0,768,877,2018-09-10 14:33:00
20180910 14:34,493.5,493.5,493.0,493.0,146848,1556.0,110756,398.0,7224970000.0,76710000.0,5068,4446,2018-09-10 14:34:00
20180910 14:35,493.0,493.5,493.0,493.5,146852,4.0,110756,0.0,7225170000.0,200000.0,1254,463,2018-09-10 14:35:00
20180910 14:36,493.5,493.5,493.0,493.0,146868,16.0,110750,-6.0,7225950000.0,780000.0,406,198,2018-09-10 14:36:00
20180910 14:37,493.0,493.5,493.0,493.5,146896,28.0,110750,0.0,7227340000.0,1390000.0,791,261,2018-09-10 14:37:00
20180910 14:38,493.5,493.5,493.0,493.0,147006,110.0,110712,-38.0,7232760000.0,5420000.0,598,589,2018-09-10 14:38:00
20180910 14:39,493.0,493.5,493.0,493.5,147582,576.0,110894,182.0,7261160000.0,28400000.0,1300,1455,2018-09-10 14:39:00
20180910 14:40,493.5,493.5,493.5,493.5,147586,4.0,110894,0.0,7261350000.0,190000.0,432,232,2018-09-10 14:40:00
20180910 14:41,493.5,493.5,493.5,493.5,147592,6.0,110896,2.0,7261650000.0,300000.0,338,264,2018-09-10 14:41:00
20180910 14:42,493.5,493.5,493.5,493.5,147600,8.0,110900,4.0,7262040000.0,390000.0,514,437,2018-09-10 14:42:00
20180910 14:43,493.5,493.5,493.0,493.0,147606,6.0,110898,-2.0,7262340000.0,300000.0,172,145,2018-09-10 14:43:00
20180910 14:44,493.0,494.0,493.0,494.0,148656,1050.0,111032,134.0,7314180000.0,51840000.0,1534,2975,2018-09-10 14:44:00
20180910 14:45,494.0,494.0,493.5,493.5,148662,6.0,111028,-4.0,7314480000.0,300000.0,1477,1588,2018-09-10 14:45:00
20180910 14:46,493.5,494.0,493.5,494.0,149222,560.0,111244,216.0,7342140000.0,27660000.0,1449,3262,2018-09-10 14:46:00
20180910 14:47,494.0,494.0,492.5,493.0,149954,732.0,111202,-42.0,7378240000.0,36100000.0,2258,4778,2018-09-10 14:47:00
20180910 14:48,493.0,493.0,492.0,492.0,150054,100.0,111158,-44.0,7383160000.0,4920000.0,1973,1943,2018-09-10 14:48:00
20180910 14:49,492.0,492.5,492.0,492.5,150070,16.0,111154,-4.0,7383950000.0,790000.0,1365,1426,2018-09-10 14:49:00
20180910 14:50,492.5,492.5,492.0,492.0,150140,70.0,111136,-18.0,7387390000.0,3440000.0,797,1576,2018-09-10 14:50:00
20180910 14:51,492.0,492.5,492.0,492.5,150218,78.0,111120,-16.0,7391230000.0,3840000.0,623,699,2018-09-10 14:51:00
20180910 14:52,492.5,492.5,492.5,492.5,150220,2.0,111120,0.0,7391330000.0,100000.0,102,193,2018-09-10 14:52:00
20180910 14:53,492.5,492.5,492.5,492.5,150224,4.0,111120,0.0,7391530000.0,200000.0,133,202,2018-09-10 14:53:00
20180910 14:54,492.5,492.5,492.0,492.5,150630,406.0,110880,-240.0,7411500000.0,19970000.0,1133,1904,2018-09-10 14:54:00
20180910 14:55,492.5,493.0,492.5,492.5,150876,246.0,110828,-52.0,7423620000.0,12120000.0,1257,3076,2018-09-10 14:55:00
20180910 14:56,492.5,492.5,492.0,492.0,150908,32.0,110826,-2.0,7425190000.0,1570000.0,361,148,2018-09-10 14:56:00
20180910 14:57,492.0,492.0,492.0,492.0,151056,148.0,110854,28.0,7432480000.0,7290000.0,762,1934,2018-09-10 14:57:00
20180910 14:58,492.0,493.0,492.0,492.5,151242,186.0,111000,146.0,7441630000.0,9150000.0,641,3341,2018-09-10 14:58:00
20180910 14:59,492.5,493.5,492.5,492.5,151322,80.0,110978,-22.0,7445580000.0,3950000.0,832,372,2018-09-10 14:59:00
20180910 15:00,492.5,492.5,492.5,492.5,151322,0.0,110978,0.0,7445580000.0,0.0,28,38,2018-09-10 15:00:00
20180910 20:59,492.0,492.0,492.0,492.0,3898,3898.0,111012,34.0,191782000.0,191782000.0,2,5,2018-09-10 20:59:00
20180910 21:00,492.5,492.5,491.0,491.5,4296,398.0,110858,-154.0,211345000.0,19563000.0,2063,6417,2018-09-10 21:00:00
20180910 21:01,491.5,491.5,491.0,491.0,4326,30.0,110838,-20.0,212819000.0,1474000.0,661,2388,2018-09-10 21:01:00
20180910 21:02,491.0,491.5,491.0,491.0,4630,304.0,110790,-48.0,227747000.0,14928000.0,2350,5642,2018-09-10 21:02:00
20180910 21:03,491.0,491.5,491.0,491.5,4632,2.0,110790,0.0,227846000.0,99000.0,1178,839,2018-09-10 21:03:00
20180910 21:04,491.5,492.0,491.5,492.0,4742,110.0,110788,-2.0,233252000.0,5406000.0,1733,4180,2018-09-10 21:04:00
20180910 21:05,492.0,492.0,491.5,491.5,4800,58.0,110806,18.0,236104000.0,2852000.0,880,2020,2018-09-10 21:05:00
20180910 21:06,491.5,491.5,491.5,491.5,4822,22.0,110790,-16.0,237185000.0,1081000.0,2254,2168,2018-09-10 21:06:00
20180910 21:07,491.5,492.5,491.5,492.5,4902,80.0,110758,-32.0,241121000.0,3936000.0,2356,3766,2018-09-10 21:07:00
20180910 21:08,492.5,493.0,492.0,492.5,5080,178.0,110670,-88.0,249886000.0,8765000.0,3092,2799,2018-09-10 21:08:00
20180910 21:09,492.5,493.0,492.5,493.0,5188,108.0,110566,-104.0,255211000.0,5325000.0,1812,1397,2018-09-10 21:09:00
20180910 21:10,492.5,493.0,492.5,492.5,5204,16.0,110562,-4.0,255999000.0,788000.0,824,746,2018-09-10 21:10:00
20180910 21:11,492.5,492.5,492.5,492.5,5254,50.0,110572,10.0,258461000.0,2462000.0,1496,1250,2018-09-10 21:11:00
20180910 21:12,492.5,493.0,492.5,492.5,6132,878.0,111172,600.0,301703000.0,43242000.0,2291,1736,2018-09-10 21:12:00
20180910 21:13,492.5,492.5,492.5,492.5,6132,0.0,111172,0.0,301703000.0,0.0,472,420,2018-09-10 21:13:00
20180910 21:14,492.5,492.5,492.5,492.5,6136,4.0,111176,4.0,301900000.0,197000.0,1697,679,2018-09-10 21:14:00
20180910 21:15,492.5,492.5,492.0,492.0,6140,4.0,111176,0.0,302097000.0,197000.0,1530,610,2018-09-10 21:15:00
20180910 21:16,492.0,492.5,492.0,492.5,6162,22.0,111190,14.0,303180000.0,1083000.0,1439,993,2018-09-10 21:16:00
20180910 21:17,492.5,492.5,492.5,492.5,6162,0.0,111190,0.0,303180000.0,0.0,626,669,2018-09-10 21:17:00
20180910 21:18,492.5,492.5,492.5,492.5,6162,0.0,111190,0.0,303180000.0,0.0,383,443,2018-09-10 21:18:00
20180910 21:19,492.0,492.0,491.5,491.5,6870,708.0,111098,-92.0,338013000.0,34833000.0,2157,4365,2018-09-10 21:19:00
20180910 21:20,491.5,491.5,491.5,491.5,6870,0.0,111098,0.0,338013000.0,0.0,502,1097,2018-09-10 21:20:00
20180910 21:21,491.5,492.0,491.5,492.0,6982,112.0,111090,-8.0,343524000.0,5511000.0,1805,1451,2018-09-10 21:21:00
20180910 21:22,492.0,492.5,492.0,492.5,6984,2.0,111092,2.0,343622000.0,98000.0,1826,768,2018-09-10 21:22:00
20180910 21:23,492.5,492.5,492.5,492.5,6984,0.0,111092,0.0,343622000.0,0.0,1052,595,2018-09-10 21:23:00
20180910 21:24,492.5,493.0,492.5,493.0,8328,1344.0,111262,170.0,409873000.0,66251000.0,2816,2077,2018-09-10 21:24:00
20180910 21:25,493.0,493.0,492.5,492.5,9148,820.0,110556,-706.0,450258000.0,40385000.0,1316,1938,2018-09-10 21:25:00
20180910 21:26,492.5,492.5,492.5,492.5,9158,10.0,110552,-4.0,450750000.0,492000.0,455,444,2018-09-10 21:26:00
20180910 21:27,492.5,492.5,492.5,492.5,9158,0.0,110552,0.0,450750000.0,0.0,407,311,2018-09-10 21:27:00
20180910 21:28,492.5,492.5,492.5,492.5,9278,120.0,110492,-60.0,456660000.0,5910000.0,1468,687,2018-09-10 21:28:00
20180910 21:29,492.5,492.5,492.5,492.5,9374,96.0,110532,40.0,461388000.0,4728000.0,1264,540,2018-09-10 21:29:00
20180910 21:30,492.5,492.5,492.5,492.5,11022,1648.0,110642,110.0,542552000.0,81164000.0,1131,2114,2018-09-10 21:30:00
20180910 21:31,492.5,493.0,492.5,493.0,11126,104.0,110632,-10.0,547678000.0,5126000.0,5520,1018,2018-09-10 21:31:00
20180910 21:32,493.0,493.0,493.0,493.0,11188,62.0,110630,-2.0,550735000.0,3057000.0,6158,1640,2018-09-10 21:32:00
20180910 21:33,493.0,493.0,492.5,492.5,12022,834.0,109892,-738.0,591809000.0,41074000.0,1097,6964,2018-09-10 21:33:00
20180910 21:34,492.5,492.5,492.0,492.0,12024,2.0,109894,2.0,591908000.0,99000.0,1333,2184,2018-09-10 21:34:00
20180910 21:35,492.0,492.5,492.0,492.5,12942,918.0,110796,902.0,637119000.0,45211000.0,249,1277,2018-09-10 21:35:00
20180910 21:36,492.5,492.5,492.5,492.5,13122,180.0,110846,50.0,645984000.0,8865000.0,521,1730,2018-09-10 21:36:00
20180910 21:37,492.5,492.5,492.5,492.5,13584,462.0,110900,54.0,668738000.0,22754000.0,415,1860,2018-09-10 21:37:00
20180910 21:38,492.5,492.5,492.0,492.0,14000,416.0,110694,-206.0,689214000.0,20476000.0,1119,5908,2018-09-10 21:38:00
20180910 21:39,492.0,492.5,492.0,492.5,14092,92.0,110664,-30.0,693741000.0,4527000.0,1265,4218,2018-09-10 21:39:00
20180910 21:40,492.5,492.5,492.5,492.5,15744,1652.0,110590,-74.0,775102000.0,81361000.0,7930,3815,2018-09-10 21:40:00
20180910 21:41,492.5,492.5,492.5,492.5,19222,3478.0,110144,-446.0,946393000.0,171291000.0,3997,4123,2018-09-10 21:41:00
20180910 21:42,492.5,493.0,492.5,492.5,19232,10.0,110152,8.0,946886000.0,493000.0,14777,1910,2018-09-10 21:42:00
20180910 21:43,492.5,492.5,492.5,492.5,19304,72.0,110136,-16.0,950432000.0,3546000.0,13684,2876,2018-09-10 21:43:00
20180910 21:44,492.5,492.5,492.5,492.5,19304,0.0,110136,0.0,950432000.0,0.0,4688,1060,2018-09-10 21:44:00
20180910 21:45,492.5,492.5,491.5,492.0,20930,1626.0,111280,1144.0,1030430000.0,79998000.0,5159,7392,2018-09-10 21:45:00
20180910 21:46,492.0,492.0,492.0,492.0,22750,1820.0,110134,-1146.0,1119980000.0,89550000.0,4405,938,2018-09-10 21:46:00
20180910 21:47,492.0,492.0,492.0,492.0,22776,26.0,110160,26.0,1121250000.0,1270000.0,9814,1202,2018-09-10 21:47:00
20180910 21:48,492.0,492.0,492.0,492.0,23782,1006.0,110610,450.0,1170750000.0,49500000.0,8142,866,2018-09-10 21:48:00
20180910 21:49,492.0,492.0,492.0,492.0,23892,110.0,110664,54.0,1176160000.0,5410000.0,4180,2863,2018-09-10 21:49:00
20180910 21:50,492.0,492.0,491.0,491.0,25530,1638.0,110880,216.0,1256590000.0,80430000.0,6610,3282,2018-09-10 21:50:00
20180910 21:51,491.0,491.0,489.5,490.0,26332,802.0,111062,182.0,1295910000.0,39320000.0,5975,3385,2018-09-10 21:51:00
20180910 21:52,490.0,490.5,490.0,490.5,26466,134.0,111044,-18.0,1302470000.0,6560000.0,4288,1969,2018-09-10 21:52:00
20180910 21:53,490.5,490.5,490.5,490.5,26490,24.0,111044,0.0,1303650000.0,1180000.0,1232,401,2018-09-10 21:53:00
20180910 21:54,490.5,490.5,490.5,490.5,26786,296.0,111034,-10.0,1318170000.0,14520000.0,8174,2855,2018-09-10 21:54:00
20180910 21:55,490.5,491.0,490.5,491.0,26798,12.0,111028,-6.0,1318760000.0,590000.0,5968,3808,2018-09-10 21:55:00
20180910 21:56,491.0,491.0,491.0,491.0,26954,156.0,111132,104.0,1326420000.0,7660000.0,12394,3974,2018-09-10 21:56:00
20180910 21:57,491.0,491.0,491.0,491.0,26966,12.0,111132,0.0,1327010000.0,590000.0,2803,852,2018-09-10 21:57:00
20180910 21:58,491.0,491.0,491.0,491.0,26966,0.0,111132,0.0,1327010000.0,0.0,10625,2984,2018-09-10 21:58:00
20180910 21:59,491.0,491.0,491.0,491.0,26968,2.0,111134,2.0,1327110000.0,100000.0,5619,1772,2018-09-10 21:59:00
20180910 22:00,491.0,491.0,491.0,491.0,26968,0.0,111134,0.0,1327110000.0,0.0,3737,1429,2018-09-10 22:00:00
20180910 22:01,491.0,491.0,491.0,491.0,26978,10.0,111132,-2.0,1327600000.0,490000.0,13940,5971,2018-09-10 22:01:00
20180910 22:02,491.0,491.0,491.0,491.0,26980,2.0,111132,0.0,1327700000.0,100000.0,913,1214,2018-09-10 22:02:00
20180910 22:03,491.0,491.0,491.0,491.0,27004,24.0,111112,-20.0,1328870000.0,1170000.0,3330,4273,2018-09-10 22:03:00
20180910 22:04,491.0,491.0,491.0,491.0,27598,594.0,111008,-104.0,1358040000.0,29170000.0,9414,11185,2018-09-10 22:04:00
20180910 22:05,491.0,491.0,491.0,491.0,27650,52.0,111002,-6.0,1360590000.0,2550000.0,1567,1081,2018-09-10 22:05:00
20180910 22:06,491.0,491.0,491.0,491.0,27654,4.0,111006,4.0,1360790000.0,200000.0,2140,1003,2018-09-10 22:06:00
20180910 22:07,491.0,491.0,491.0,491.0,27656,2.0,111006,0.0,1360890000.0,100000.0,1923,1340,2018-09-10 22:07:00
20180910 22:08,491.0,491.0,491.0,491.0,27658,2.0,111008,2.0,1360990000.0,100000.0,3935,2814,2018-09-10 22:08:00
20180910 22:09,491.0,491.0,491.0,491.0,27658,0.0,111008,0.0,1360990000.0,0.0,4251,3061,2018-09-10 22:09:00
20180910 22:10,491.0,491.0,491.0,491.0,27664,6.0,111014,6.0,1361280000.0,290000.0,2210,1650,2018-09-10 22:10:00
20180910 22:11,491.0,491.0,491.0,491.0,27664,0.0,111014,0.0,1361280000.0,0.0,3492,2574,2018-09-10 22:11:00
20180910 22:12,491.0,491.0,491.0,491.0,27668,4.0,111018,4.0,1361480000.0,200000.0,423,332,2018-09-10 22:12:00
20180910 22:13,491.0,491.0,491.0,491.0,27668,0.0,111018,0.0,1361480000.0,0.0,93,67,2018-09-10 22:13:00
20180910 22:14,491.0,491.0,491.0,491.0,27668,0.0,111018,0.0,1361480000.0,0.0,651,343,2018-09-10 22:14:00
20180910 22:15,491.0,491.5,491.0,491.5,27760,92.0,110976,-42.0,1365990000.0,4510000.0,702,698,2018-09-10 22:15:00
20180910 22:16,491.5,491.5,491.0,491.0,27916,156.0,110936,-40.0,1373650000.0,7660000.0,380,467,2018-09-10 22:16:00
20180910 22:17,491.0,491.0,491.0,491.0,27916,0.0,110936,0.0,1373650000.0,0.0,228,223,2018-09-10 22:17:00
20180910 22:18,491.0,491.5,491.0,491.5,30370,2454.0,110218,-718.0,1494190000.0,120540000.0,3564,2533,2018-09-10 22:18:00
20180910 22:19,491.5,491.5,491.0,491.0,31560,1190.0,110994,776.0,1552620000.0,58430000.0,1424,860,2018-09-10 22:19:00
20180910 22:20,491.0,491.0,491.0,491.0,31976,416.0,110956,-38.0,1573040000.0,20420000.0,1360,791,2018-09-10 22:20:00
20180910 22:21,491.0,491.0,491.0,491.0,31976,0.0,110956,0.0,1573040000.0,0.0,186,177,2018-09-10 22:21:00
20180910 22:22,491.0,491.0,491.0,491.0,31976,0.0,110956,0.0,1573040000.0,0.0,354,198,2018-09-10 22:22:00
20180910 22:23,491.0,491.0,490.5,490.5,32024,48.0,110952,-4.0,1575400000.0,2360000.0,1053,3515,2018-09-10 22:23:00
20180910 22:24,490.5,490.5,490.5,490.5,32024,0.0,110952,0.0,1575400000.0,0.0,190,1063,2018-09-10 22:24:00
20180910 22:25,490.5,490.5,490.5,490.5,32962,938.0,110368,-584.0,1621410000.0,46010000.0,1174,2239,2018-09-10 22:25:00
20180910 22:26,490.5,490.5,490.5,490.5,33166,204.0,110388,20.0,1631410000.0,10000000.0,964,3879,2018-09-10 22:26:00
20180910 22:27,490.5,490.5,490.5,490.5,33166,0.0,110388,0.0,1631410000.0,0.0,136,705,2018-09-10 22:27:00
20180910 22:28,490.5,490.5,490.5,490.5,33374,208.0,110292,-96.0,1641610000.0,10200000.0,172,1410,2018-09-10 22:28:00
20180910 22:29,490.5,490.5,490.5,490.5,33392,18.0,110292,0.0,1642500000.0,890000.0,1689,685,2018-09-10 22:29:00
20180910 22:30,490.5,491.0,490.5,491.0,33398,6.0,110290,-2.0,1642790000.0,290000.0,823,687,2018-09-10 22:30:00
20180910 22:31,491.0,491.0,491.0,491.0,33398,0.0,110290,0.0,1642790000.0,0.0,457,500,2018-09-10 22:31:00
