date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180910 22:32,491.0,491.0,491.0,491.0,33398,0.0,110290,0.0,1642790000.0,0.0,470,1023,2018-09-10 22:32:00
20180910 22:33,491.0,491.0,491.0,491.0,33398,0.0,110290,0.0,1642790000.0,0.0,394,744,2018-09-10 22:33:00
20180910 22:34,491.0,491.0,491.0,491.0,33398,0.0,110290,0.0,1642790000.0,0.0,661,778,2018-09-10 22:34:00
20180910 22:35,491.0,491.0,491.0,491.0,33398,0.0,110290,0.0,1642790000.0,0.0,524,628,2018-09-10 22:35:00
20180910 22:36,491.0,491.0,491.0,491.0,33398,0.0,110290,0.0,1642790000.0,0.0,728,805,2018-09-10 22:36:00
20180910 22:37,491.0,491.0,491.0,491.0,33402,4.0,110286,-4.0,1642990000.0,200000.0,575,564,2018-09-10 22:37:00
20180910 22:38,491.0,491.0,491.0,491.0,33442,40.0,110308,22.0,1644950000.0,1960000.0,321,532,2018-09-10 22:38:00
20180910 22:39,491.0,491.0,491.0,491.0,34106,664.0,110822,514.0,1677550000.0,32600000.0,319,808,2018-09-10 22:39:00
20180910 22:40,491.0,491.0,490.5,491.0,37096,2990.0,111094,272.0,1824360000.0,146810000.0,6866,1633,2018-09-10 22:40:00
20180910 22:41,491.0,491.0,491.0,491.0,37102,6.0,111100,6.0,1824660000.0,300000.0,2188,357,2018-09-10 22:41:00
20180910 22:42,491.0,491.5,491.0,491.5,37212,110.0,111098,-2.0,1830060000.0,5400000.0,2126,1787,2018-09-10 22:42:00
20180910 22:43,491.5,491.5,491.5,491.5,37212,0.0,111098,0.0,1830060000.0,0.0,778,746,2018-09-10 22:43:00
20180910 22:44,491.5,493.0,491.5,492.0,39048,1836.0,110540,-558.0,1920470000.0,90410000.0,2578,2797,2018-09-10 22:44:00
20180910 22:45,492.0,492.5,492.0,492.0,39144,96.0,110542,2.0,1925190000.0,4720000.0,989,1192,2018-09-10 22:45:00
20180910 22:46,492.0,492.0,492.0,492.0,39146,2.0,110542,0.0,1925290000.0,100000.0,671,2687,2018-09-10 22:46:00
20180910 22:47,492.0,492.5,492.0,492.5,39212,66.0,110544,2.0,1928540000.0,3250000.0,1055,675,2018-09-10 22:47:00
20180910 22:48,492.5,492.5,492.5,492.5,39212,0.0,110544,0.0,1928540000.0,0.0,1761,885,2018-09-10 22:48:00
20180910 22:49,492.5,492.5,492.5,492.5,39212,0.0,110544,0.0,1928540000.0,0.0,1441,889,2018-09-10 22:49:00
20180910 22:50,492.5,492.5,492.5,492.5,40226,1014.0,111038,494.0,1978480000.0,49940000.0,1536,1976,2018-09-10 22:50:00
20180910 22:51,492.5,493.0,492.5,493.0,41080,854.0,110310,-728.0,2020540000.0,42060000.0,5948,1758,2018-09-10 22:51:00
20180910 22:52,493.0,493.5,493.0,493.5,42188,1108.0,111020,710.0,2075170000.0,54630000.0,1719,1335,2018-09-10 22:52:00
20180910 22:53,493.0,493.0,493.0,493.0,42190,2.0,111018,-2.0,2075260000.0,90000.0,165,504,2018-09-10 22:53:00
20180910 22:54,493.5,493.5,493.5,493.5,44442,2252.0,110240,-778.0,2186400000.0,111140000.0,1685,1615,2018-09-10 22:54:00
20180910 22:55,493.5,494.0,493.0,493.0,45544,1102.0,111042,802.0,2240790000.0,54390000.0,3004,1689,2018-09-10 22:55:00
20180910 22:56,493.0,493.0,493.0,493.0,45544,0.0,111042,0.0,2240790000.0,0.0,626,509,2018-09-10 22:56:00
20180910 22:57,492.5,492.5,492.0,492.0,46440,896.0,110270,-772.0,2284910000.0,44120000.0,2225,2615,2018-09-10 22:57:00
20180910 22:58,492.0,492.5,491.5,492.0,46704,264.0,110170,-100.0,2297900000.0,12990000.0,2509,2097,2018-09-10 22:58:00
20180910 22:59,492.0,492.0,492.0,492.0,46704,0.0,110170,0.0,2297900000.0,0.0,2112,1885,2018-09-10 22:59:00
20180910 23:00,492.0,493.0,492.0,493.0,46796,92.0,110140,-30.0,2302430000.0,4530000.0,1598,965,2018-09-10 23:00:00
20180910 23:01,493.0,493.0,493.0,493.0,50280,3484.0,111388,1248.0,2474190000.0,171760000.0,1856,3891,2018-09-10 23:01:00
20180910 23:02,493.0,493.0,493.0,493.0,50282,2.0,111386,-2.0,2474290000.0,100000.0,419,239,2018-09-10 23:02:00
20180910 23:03,493.0,493.0,493.0,493.0,50282,0.0,111386,0.0,2474290000.0,0.0,451,535,2018-09-10 23:03:00
20180910 23:04,493.0,493.0,493.0,493.0,50282,0.0,111386,0.0,2474290000.0,0.0,496,590,2018-09-10 23:04:00
20180910 23:05,493.5,494.0,493.5,494.0,50398,116.0,111418,32.0,2480020000.0,5730000.0,885,861,2018-09-10 23:05:00
20180910 23:06,494.0,494.0,494.0,494.0,50412,14.0,111418,0.0,2480710000.0,690000.0,264,461,2018-09-10 23:06:00
20180910 23:07,494.5,495.0,494.5,495.0,50466,54.0,111420,2.0,2483380000.0,2670000.0,1103,738,2018-09-10 23:07:00
20180910 23:08,495.0,495.0,494.5,494.5,52506,2040.0,110120,-1300.0,2584260000.0,100880000.0,755,1014,2018-09-10 23:08:00
20180910 23:09,494.0,494.5,494.0,494.5,53158,652.0,110642,522.0,2616500000.0,32240000.0,596,775,2018-09-10 23:09:00
20180910 23:10,494.0,495.0,494.0,495.0,54152,994.0,111370,728.0,2665700000.0,49200000.0,1810,1446,2018-09-10 23:10:00
20180910 23:11,495.0,495.5,495.0,495.0,54212,60.0,111358,-12.0,2668670000.0,2970000.0,669,1011,2018-09-10 23:11:00
20180910 23:12,495.0,495.0,495.0,495.0,54214,2.0,111358,0.0,2668770000.0,100000.0,1645,1781,2018-09-10 23:12:00
20180910 23:13,495.0,495.0,494.5,495.0,54862,648.0,110858,-500.0,2700810000.0,32040000.0,2362,1766,2018-09-10 23:13:00
20180910 23:14,495.0,495.0,494.5,494.5,54868,6.0,110856,-2.0,2701110000.0,300000.0,811,639,2018-09-10 23:14:00
20180910 23:15,494.5,494.5,494.5,494.5,54868,0.0,110856,0.0,2701110000.0,0.0,509,360,2018-09-10 23:15:00
20180910 23:16,494.5,494.5,494.5,494.5,56654,1786.0,110662,-194.0,2789420000.0,88310000.0,1356,744,2018-09-10 23:16:00
20180910 23:17,494.5,494.5,494.5,494.5,57112,458.0,110666,4.0,2812070000.0,22650000.0,685,3576,2018-09-10 23:17:00
20180910 23:18,494.0,494.0,494.0,494.0,57114,2.0,110666,0.0,2812170000.0,100000.0,114,1144,2018-09-10 23:18:00
20180910 23:19,494.0,495.0,494.0,494.5,57936,822.0,110086,-580.0,2852820000.0,40650000.0,2063,7452,2018-09-10 23:19:00
20180910 23:20,494.5,494.5,494.5,494.5,60504,2568.0,110642,556.0,2979810000.0,126990000.0,2690,3897,2018-09-10 23:20:00
20180910 23:21,494.5,495.0,494.5,494.5,60530,26.0,110666,24.0,2981100000.0,1290000.0,628,204,2018-09-10 23:21:00
20180910 23:22,494.5,494.5,494.5,494.5,60598,68.0,110710,44.0,2984460000.0,3360000.0,945,404,2018-09-10 23:22:00
20180910 23:23,494.5,494.5,494.0,494.0,60616,18.0,110692,-18.0,2985350000.0,890000.0,189,103,2018-09-10 23:23:00
20180910 23:24,494.0,494.5,494.0,494.5,61338,722.0,110182,-510.0,3021050000.0,35700000.0,1450,976,2018-09-10 23:24:00
20180910 23:25,494.5,495.0,494.5,495.0,62468,1130.0,110564,382.0,3076980000.0,55930000.0,881,4093,2018-09-10 23:25:00
20180910 23:26,495.0,495.0,495.0,495.0,63362,894.0,110558,-6.0,3121240000.0,44260000.0,3713,3253,2018-09-10 23:26:00
20180910 23:27,495.0,495.0,495.0,495.0,63376,14.0,110544,-14.0,3121930000.0,690000.0,98,143,2018-09-10 23:27:00
20180910 23:28,495.0,495.0,494.5,494.5,63398,22.0,110526,-18.0,3123020000.0,1090000.0,71,96,2018-09-10 23:28:00
20180910 23:29,494.5,496.0,494.5,495.0,64230,832.0,109976,-550.0,3164210000.0,41190000.0,3787,2077,2018-09-10 23:29:00
20180910 23:30,495.0,495.0,495.0,495.0,64230,0.0,109976,0.0,3164210000.0,0.0,3,861,2018-09-10 23:30:00
20180911 09:00,490.0,491.0,489.5,491.0,95396,31166.0,110160,184.0,4697290000.0,1533080000.0,2459,5437,2018-09-11 09:00:00
20180911 09:01,490.5,491.5,490.5,491.0,95572,176.0,110204,44.0,4705930000.0,8640000.0,4512,1842,2018-09-11 09:01:00
20180911 09:02,490.5,490.5,490.5,490.5,95652,80.0,110210,6.0,4709860000.0,3930000.0,3162,3409,2018-09-11 09:02:00
20180911 09:03,490.5,490.5,490.0,490.0,95776,124.0,110216,6.0,4715930000.0,6070000.0,2612,3562,2018-09-11 09:03:00
20180911 09:04,490.0,490.0,490.0,490.0,95854,78.0,110190,-26.0,4719760000.0,3830000.0,1857,3000,2018-09-11 09:04:00
20180911 09:05,490.0,490.5,490.0,490.5,96026,172.0,110160,-30.0,4728190000.0,8430000.0,2348,1764,2018-09-11 09:05:00
20180911 09:06,490.5,490.5,489.5,490.5,96144,118.0,110192,32.0,4733980000.0,5790000.0,2636,3391,2018-09-11 09:06:00
20180911 09:07,490.5,490.5,489.5,489.5,96316,172.0,110116,-76.0,4742400000.0,8420000.0,1712,3520,2018-09-11 09:07:00
20180911 09:08,489.5,490.0,489.5,490.0,96344,28.0,110106,-10.0,4743770000.0,1370000.0,1277,1571,2018-09-11 09:08:00
20180911 09:09,490.0,490.0,489.5,490.0,96560,216.0,110068,-38.0,4754360000.0,10590000.0,2172,3053,2018-09-11 09:09:00
20180911 09:10,490.0,490.5,490.0,490.0,96694,134.0,110080,12.0,4760920000.0,6560000.0,1424,2576,2018-09-11 09:10:00
20180911 09:11,490.0,490.5,490.0,490.5,96732,38.0,110096,16.0,4762790000.0,1870000.0,748,818,2018-09-11 09:11:00
20180911 09:12,490.5,490.5,490.5,490.5,96772,40.0,110108,12.0,4764750000.0,1960000.0,1039,802,2018-09-11 09:12:00
20180911 09:13,490.5,490.5,490.5,490.5,96772,0.0,110108,0.0,4764750000.0,0.0,648,395,2018-09-11 09:13:00
20180911 09:14,490.5,491.0,490.5,491.0,96880,108.0,110106,-2.0,4770050000.0,5300000.0,1548,1123,2018-09-11 09:14:00
20180911 09:15,491.5,491.5,491.0,491.0,97026,146.0,110064,-42.0,4777220000.0,7170000.0,2073,1751,2018-09-11 09:15:00
20180911 09:16,491.0,492.0,491.0,491.5,97228,202.0,110014,-50.0,4787150000.0,9930000.0,2435,4606,2018-09-11 09:16:00
20180911 09:17,491.5,491.5,491.0,491.0,97392,164.0,110006,-8.0,4795210000.0,8060000.0,1712,1527,2018-09-11 09:17:00
20180911 09:18,491.0,491.0,490.5,490.5,97898,506.0,110136,130.0,4820030000.0,24820000.0,1551,7969,2018-09-11 09:18:00
20180911 09:19,490.5,491.0,490.5,491.0,97960,62.0,110160,24.0,4823070000.0,3040000.0,2131,2974,2018-09-11 09:19:00
20180911 09:20,491.0,491.0,491.0,491.0,97990,30.0,110154,-6.0,4824550000.0,1480000.0,758,1373,2018-09-11 09:20:00
20180911 09:21,491.0,491.0,489.0,489.0,100206,2216.0,111418,1264.0,4933050000.0,108500000.0,871,2981,2018-09-11 09:21:00
20180911 09:22,489.5,489.5,489.0,489.5,100384,178.0,111424,6.0,4941760000.0,8710000.0,1836,1303,2018-09-11 09:22:00
20180911 09:23,489.5,489.5,489.0,489.0,100462,78.0,111438,14.0,4945570000.0,3810000.0,1441,1568,2018-09-11 09:23:00
20180911 09:24,489.0,489.0,489.0,489.0,100544,82.0,111418,-20.0,4949580000.0,4010000.0,1981,2133,2018-09-11 09:24:00
20180911 09:25,489.0,489.0,489.0,489.0,100594,50.0,111418,0.0,4952030000.0,2450000.0,768,830,2018-09-11 09:25:00
20180911 09:26,489.0,489.0,488.5,488.5,100622,28.0,111400,-18.0,4953390000.0,1360000.0,1261,537,2018-09-11 09:26:00
20180911 09:27,488.5,488.5,488.5,488.5,100880,258.0,111418,18.0,4966000000.0,12610000.0,3497,1867,2018-09-11 09:27:00
20180911 09:28,488.5,488.5,488.0,488.0,100972,92.0,111468,50.0,4970490000.0,4490000.0,2369,1418,2018-09-11 09:28:00
20180911 09:29,488.0,488.0,488.0,488.0,101054,82.0,111520,52.0,4974490000.0,4000000.0,602,2580,2018-09-11 09:29:00
20180911 09:30,488.0,488.0,487.5,487.5,101166,112.0,111520,0.0,4979960000.0,5470000.0,1903,2599,2018-09-11 09:30:00
20180911 09:31,487.5,488.0,487.5,488.0,101168,2.0,111522,2.0,4980050000.0,90000.0,965,1015,2018-09-11 09:31:00
20180911 09:32,488.0,488.0,488.0,488.0,101168,0.0,111522,0.0,4980050000.0,0.0,291,282,2018-09-11 09:32:00
20180911 09:33,488.0,488.0,488.0,488.0,101268,100.0,111610,88.0,4984930000.0,4880000.0,1416,1258,2018-09-11 09:33:00
20180911 09:34,488.0,488.0,488.0,488.0,101272,4.0,111614,4.0,4985130000.0,200000.0,1251,1125,2018-09-11 09:34:00
20180911 09:35,488.0,488.0,488.0,488.0,103460,2188.0,111746,132.0,5091900000.0,106770000.0,3440,2599,2018-09-11 09:35:00
20180911 09:36,488.0,488.0,488.0,488.0,104034,574.0,111674,-72.0,5119920000.0,28020000.0,1804,3269,2018-09-11 09:36:00
20180911 09:37,488.5,488.5,488.5,488.5,105324,1290.0,111820,146.0,5182930000.0,63010000.0,1671,2008,2018-09-11 09:37:00
20180911 09:38,488.5,489.0,488.5,489.0,105342,18.0,111834,14.0,5183810000.0,880000.0,469,756,2018-09-11 09:38:00
20180911 09:39,489.0,489.0,489.0,489.0,105342,0.0,111834,0.0,5183810000.0,0.0,309,1036,2018-09-11 09:39:00
20180911 09:40,489.0,489.0,488.5,488.5,107020,1678.0,111782,-52.0,5265850000.0,82040000.0,2190,1966,2018-09-11 09:40:00
20180911 09:41,488.5,489.0,488.5,488.5,107472,452.0,111788,6.0,5287950000.0,22100000.0,1826,1312,2018-09-11 09:41:00
20180911 09:42,488.5,488.5,488.5,488.5,108816,1344.0,111800,12.0,5353600000.0,65650000.0,1581,2189,2018-09-11 09:42:00
20180911 09:43,488.5,488.5,488.5,488.5,108956,140.0,111844,44.0,5360440000.0,6840000.0,1213,1705,2018-09-11 09:43:00
20180911 09:44,488.5,488.5,488.5,488.5,108960,4.0,111844,0.0,5360640000.0,200000.0,838,702,2018-09-11 09:44:00
20180911 09:45,488.5,489.0,488.5,488.5,109160,200.0,111872,28.0,5370410000.0,9770000.0,1959,2542,2018-09-11 09:45:00
20180911 09:46,488.5,489.0,488.5,489.0,109184,24.0,111850,-22.0,5371580000.0,1170000.0,1672,835,2018-09-11 09:46:00
20180911 09:47,489.0,489.0,488.5,488.5,109206,22.0,111854,4.0,5372650000.0,1070000.0,1980,1278,2018-09-11 09:47:00
20180911 09:48,489.0,489.0,488.0,488.5,113454,4248.0,111834,-20.0,5580170000.0,207520000.0,2985,6811,2018-09-11 09:48:00
20180911 09:49,488.5,488.5,488.5,488.5,113474,20.0,111850,16.0,5581140000.0,970000.0,2091,1067,2018-09-11 09:49:00
20180911 09:50,488.5,489.0,488.5,489.0,113504,30.0,111870,20.0,5582610000.0,1470000.0,1155,1971,2018-09-11 09:50:00
20180911 09:51,489.0,489.0,489.0,489.0,114024,520.0,111726,-144.0,5608040000.0,25430000.0,2178,3256,2018-09-11 09:51:00
20180911 09:52,489.0,489.5,489.0,489.5,114096,72.0,111764,38.0,5611560000.0,3520000.0,3855,2549,2018-09-11 09:52:00
20180911 09:53,489.5,489.5,489.5,489.5,114096,0.0,111764,0.0,5611560000.0,0.0,1272,1095,2018-09-11 09:53:00
20180911 09:54,489.5,489.5,489.0,489.0,114320,224.0,111754,-10.0,5622510000.0,10950000.0,2420,2071,2018-09-11 09:54:00
20180911 09:55,489.0,489.0,488.5,489.0,114760,440.0,111914,160.0,5644030000.0,21520000.0,1972,1532,2018-09-11 09:55:00
20180911 09:56,489.0,489.0,489.0,489.0,114998,238.0,111922,8.0,5655670000.0,11640000.0,3011,1423,2018-09-11 09:56:00
20180911 09:57,489.0,489.0,489.0,489.0,115048,50.0,111972,50.0,5658110000.0,2440000.0,1504,211,2018-09-11 09:57:00
20180911 09:58,489.0,489.0,487.0,487.0,116600,1552.0,111990,18.0,5733990000.0,75880000.0,4399,3751,2018-09-11 09:58:00
20180911 09:59,487.0,487.5,487.0,487.5,116672,72.0,112000,10.0,5737500000.0,3510000.0,2483,1054,2018-09-11 09:59:00
20180911 10:00,487.5,487.5,487.5,487.5,117404,732.0,112024,24.0,5773180000.0,35680000.0,1748,4303,2018-09-11 10:00:00
20180911 10:01,487.5,487.5,487.5,487.5,117412,8.0,112024,0.0,5773570000.0,390000.0,1592,510,2018-09-11 10:01:00
20180911 10:02,487.5,487.5,487.5,487.5,117412,0.0,112024,0.0,5773570000.0,0.0,556,208,2018-09-11 10:02:00
20180911 10:03,487.5,487.5,487.5,487.5,117528,116.0,111978,-46.0,5779230000.0,5660000.0,1019,928,2018-09-11 10:03:00
20180911 10:04,487.5,487.5,487.0,487.0,118048,520.0,111886,-92.0,5804550000.0,25320000.0,1512,1153,2018-09-11 10:04:00
20180911 10:05,487.0,487.0,487.0,487.0,118048,0.0,111886,0.0,5804550000.0,0.0,354,299,2018-09-11 10:05:00
20180911 10:06,487.0,487.0,487.0,487.0,118144,96.0,111906,20.0,5809220000.0,4670000.0,927,1956,2018-09-11 10:06:00
20180911 10:07,487.0,487.0,487.0,487.0,118144,0.0,111906,0.0,5809220000.0,0.0,640,503,2018-09-11 10:07:00
20180911 10:08,487.0,487.0,487.0,487.0,118394,250.0,111872,-34.0,5821400000.0,12180000.0,814,554,2018-09-11 10:08:00
20180911 10:09,487.0,487.5,487.0,487.5,118398,4.0,111876,4.0,5821590000.0,190000.0,280,369,2018-09-11 10:09:00
20180911 10:10,487.5,487.5,487.5,487.5,118872,474.0,112062,186.0,5844700000.0,23110000.0,1412,1527,2018-09-11 10:10:00
20180911 10:11,487.5,487.5,487.5,487.5,119218,346.0,111942,-120.0,5861570000.0,16870000.0,1175,1423,2018-09-11 10:11:00
20180911 10:12,487.5,487.5,487.5,487.5,119644,426.0,112082,140.0,5882340000.0,20770000.0,1394,2139,2018-09-11 10:12:00
20180911 10:13,487.5,488.5,487.5,488.5,120458,814.0,112110,28.0,5922060000.0,39720000.0,2346,1207,2018-09-11 10:13:00
20180911 10:14,488.5,488.5,488.0,488.0,120954,496.0,111938,-172.0,5946290000.0,24230000.0,2545,2388,2018-09-11 10:14:00
20180911 10:15,488.0,488.0,488.0,488.0,120954,0.0,111938,0.0,5946290000.0,0.0,91,49,2018-09-11 10:15:00
20180911 10:30,488.0,488.0,488.0,488.0,121016,62.0,111970,32.0,5949320000.0,3030000.0,1439,688,2018-09-11 10:30:00
20180911 10:31,488.0,488.0,487.5,488.0,121138,122.0,111988,18.0,5955270000.0,5950000.0,1943,4802,2018-09-11 10:31:00
20180911 10:32,488.0,488.0,487.5,487.5,121286,148.0,112042,54.0,5962480000.0,7210000.0,1429,2274,2018-09-11 10:32:00
20180911 10:33,487.5,487.5,487.5,487.5,121286,0.0,112042,0.0,5962480000.0,0.0,78,78,2018-09-11 10:33:00
20180911 10:34,487.5,487.5,487.5,487.5,121286,0.0,112042,0.0,5962480000.0,0.0,756,1183,2018-09-11 10:34:00
20180911 10:35,487.5,488.0,487.5,488.0,121788,502.0,112096,54.0,5986980000.0,24500000.0,2773,1259,2018-09-11 10:35:00
20180911 10:36,488.0,488.0,488.0,488.0,121788,0.0,112096,0.0,5986980000.0,0.0,1398,1115,2018-09-11 10:36:00
20180911 10:37,488.0,488.0,488.0,488.0,122278,490.0,111924,-172.0,6010890000.0,23910000.0,1896,1703,2018-09-11 10:37:00
20180911 10:38,488.0,488.0,488.0,488.0,122278,0.0,111924,0.0,6010890000.0,0.0,686,522,2018-09-11 10:38:00
20180911 10:39,488.0,488.0,488.0,488.0,122278,0.0,111924,0.0,6010890000.0,0.0,294,637,2018-09-11 10:39:00
20180911 10:40,488.0,488.5,488.0,488.5,122764,486.0,112054,130.0,6034630000.0,23740000.0,3302,2935,2018-09-11 10:40:00
20180911 10:41,488.5,488.5,488.5,488.5,122764,0.0,112054,0.0,6034630000.0,0.0,166,189,2018-09-11 10:41:00
20180911 10:42,488.5,488.5,488.5,488.5,123554,790.0,111598,-456.0,6073230000.0,38600000.0,3087,1245,2018-09-11 10:42:00
20180911 10:43,488.5,489.0,488.5,489.0,124020,466.0,111824,226.0,6096010000.0,22780000.0,1917,1015,2018-09-11 10:43:00
20180911 10:44,489.0,489.0,489.0,489.0,124120,100.0,111774,-50.0,6100900000.0,4890000.0,1030,849,2018-09-11 10:44:00
20180911 10:45,489.0,489.0,489.0,489.0,124382,262.0,111728,-46.0,6113720000.0,12820000.0,1041,1736,2018-09-11 10:45:00
20180911 10:46,489.0,489.0,489.0,489.0,124482,100.0,111790,62.0,6118610000.0,4890000.0,1011,1412,2018-09-11 10:46:00
20180911 10:47,489.0,489.0,489.0,489.0,124918,436.0,111644,-146.0,6139930000.0,21320000.0,1327,1391,2018-09-11 10:47:00
20180911 10:48,489.0,489.0,489.0,489.0,125680,762.0,111766,122.0,6177190000.0,37260000.0,2510,2577,2018-09-11 10:48:00
20180911 10:49,489.0,489.5,489.0,489.5,126124,444.0,111564,-202.0,6198920000.0,21730000.0,1910,883,2018-09-11 10:49:00
20180911 10:50,489.5,489.5,489.5,489.5,126146,22.0,111544,-20.0,6200000000.0,1080000.0,870,1174,2018-09-11 10:50:00
20180911 10:51,489.5,489.5,489.5,489.5,126146,0.0,111544,0.0,6200000000.0,0.0,891,1148,2018-09-11 10:51:00
20180911 10:52,489.0,489.0,488.5,488.5,126362,216.0,111600,56.0,6210560000.0,10560000.0,2185,672,2018-09-11 10:52:00
20180911 10:53,488.5,488.5,488.0,488.0,126514,152.0,111620,20.0,6217980000.0,7420000.0,1097,3116,2018-09-11 10:53:00
20180911 10:54,488.0,488.0,488.0,488.0,127466,952.0,111546,-74.0,6264430000.0,46450000.0,3157,3192,2018-09-11 10:54:00
20180911 10:55,488.0,488.0,488.0,488.0,128028,562.0,111730,184.0,6291860000.0,27430000.0,1705,2236,2018-09-11 10:55:00
20180911 10:56,488.0,488.5,488.0,488.5,128034,6.0,111730,0.0,6292150000.0,290000.0,1605,493,2018-09-11 10:56:00
20180911 10:57,488.5,488.5,488.0,488.0,128098,64.0,111728,-2.0,6295280000.0,3130000.0,476,1586,2018-09-11 10:57:00
20180911 10:58,488.0,488.0,488.0,488.0,128228,130.0,111736,8.0,6301620000.0,6340000.0,2669,3511,2018-09-11 10:58:00
20180911 10:59,488.0,488.5,488.0,488.5,128312,84.0,111764,28.0,6305720000.0,4100000.0,3193,5723,2018-09-11 10:59:00
20180911 11:00,488.5,488.5,488.0,488.0,128476,164.0,111910,146.0,6313720000.0,8000000.0,796,1792,2018-09-11 11:00:00
20180911 11:01,488.0,488.0,487.5,487.5,128478,2.0,111908,-2.0,6313820000.0,100000.0,417,1057,2018-09-11 11:01:00
20180911 11:02,487.5,487.5,487.5,487.5,128478,0.0,111908,0.0,6313820000.0,0.0,77,123,2018-09-11 11:02:00
20180911 11:03,488.0,488.0,488.0,488.0,128488,10.0,111908,0.0,6314310000.0,490000.0,137,246,2018-09-11 11:03:00
20180911 11:04,488.0,488.0,488.0,488.0,128488,0.0,111908,0.0,6314310000.0,0.0,144,243,2018-09-11 11:04:00
20180911 11:05,488.0,488.0,487.5,487.5,128914,426.0,111732,-176.0,6335080000.0,20770000.0,1271,2408,2018-09-11 11:05:00
20180911 11:06,487.5,487.5,487.5,487.5,128918,4.0,111730,-2.0,6335270000.0,190000.0,877,2315,2018-09-11 11:06:00
20180911 11:07,487.5,487.5,487.5,487.5,128918,0.0,111730,0.0,6335270000.0,0.0,54,258,2018-09-11 11:07:00
20180911 11:08,487.5,487.5,487.5,487.5,128994,76.0,111726,-4.0,6338980000.0,3710000.0,979,2575,2018-09-11 11:08:00
20180911 11:09,487.5,488.5,487.5,488.5,129028,34.0,111724,-2.0,6340640000.0,1660000.0,1059,2060,2018-09-11 11:09:00
20180911 11:10,488.5,488.5,488.5,488.5,129092,64.0,111726,2.0,6343760000.0,3120000.0,365,1090,2018-09-11 11:10:00
20180911 11:11,488.5,488.5,488.5,488.5,129532,440.0,111926,200.0,6365260000.0,21500000.0,1810,2470,2018-09-11 11:11:00
20180911 11:12,488.5,488.5,488.5,488.5,129534,2.0,111926,0.0,6365350000.0,90000.0,554,375,2018-09-11 11:12:00
20180911 11:13,488.5,489.0,488.5,489.0,129924,390.0,111732,-194.0,6384430000.0,19080000.0,2915,2460,2018-09-11 11:13:00
20180911 11:14,489.0,489.0,489.0,489.0,130078,154.0,111790,58.0,6391960000.0,7530000.0,1467,1751,2018-09-11 11:14:00
20180911 11:15,489.0,489.0,489.0,489.0,130082,4.0,111786,-4.0,6392150000.0,190000.0,2006,807,2018-09-11 11:15:00
20180911 11:16,489.0,489.5,489.0,489.5,130242,160.0,111786,0.0,6399980000.0,7830000.0,2571,1790,2018-09-11 11:16:00
20180911 11:17,489.5,490.0,489.5,490.0,131270,1028.0,111770,-16.0,6450360000.0,50380000.0,3415,4351,2018-09-11 11:17:00
20180911 11:18,490.0,490.0,490.0,490.0,131306,36.0,111792,22.0,6452120000.0,1760000.0,749,1001,2018-09-11 11:18:00
20180911 11:19,490.0,490.0,490.0,490.0,131358,52.0,111780,-12.0,6454670000.0,2550000.0,2282,2272,2018-09-11 11:19:00
20180911 11:20,490.0,490.0,489.5,489.5,133012,1654.0,111760,-20.0,6535630000.0,80960000.0,2685,1967,2018-09-11 11:20:00
20180911 11:21,489.5,489.5,489.5,489.5,133488,476.0,112036,276.0,6558930000.0,23300000.0,1616,3698,2018-09-11 11:21:00
20180911 11:22,489.5,489.5,489.5,489.5,134102,614.0,111758,-278.0,6588990000.0,30060000.0,3183,5420,2018-09-11 11:22:00
20180911 11:23,489.5,489.5,489.5,489.5,134102,0.0,111758,0.0,6588990000.0,0.0,224,632,2018-09-11 11:23:00
