date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180911 11:24,489.5,489.5,489.0,489.0,134228,126.0,111784,26.0,6595150000.0,6160000.0,1524,4356,2018-09-11 11:24:00
20180911 11:25,489.0,489.5,489.0,489.0,134652,424.0,111796,12.0,6615890000.0,20740000.0,3777,4008,2018-09-11 11:25:00
20180911 11:26,489.0,489.0,489.0,489.0,134810,158.0,111758,-38.0,6623620000.0,7730000.0,1248,720,2018-09-11 11:26:00
20180911 11:27,489.0,489.5,489.0,489.0,134878,68.0,111728,-30.0,6626940000.0,3320000.0,1571,368,2018-09-11 11:27:00
20180911 11:28,489.0,489.0,488.5,488.5,135226,348.0,111810,82.0,6643950000.0,17010000.0,2003,1558,2018-09-11 11:28:00
20180911 11:29,488.5,489.0,488.5,489.0,135322,96.0,111760,-50.0,6648650000.0,4700000.0,2334,1291,2018-09-11 11:29:00
20180911 13:30,489.0,489.0,488.0,489.0,135668,346.0,111664,-96.0,6665560000.0,16910000.0,2545,3062,2018-09-11 13:30:00
20180911 13:31,489.0,489.0,489.0,489.0,135754,86.0,111670,6.0,6669760000.0,4200000.0,1569,3362,2018-09-11 13:31:00
20180911 13:32,489.0,489.0,489.0,489.0,135754,0.0,111670,0.0,6669760000.0,0.0,626,291,2018-09-11 13:32:00
20180911 13:33,488.5,488.5,488.5,488.5,135808,54.0,111672,2.0,6672400000.0,2640000.0,935,839,2018-09-11 13:33:00
20180911 13:34,488.5,488.5,488.5,488.5,135808,0.0,111672,0.0,6672400000.0,0.0,637,946,2018-09-11 13:34:00
20180911 13:35,488.5,488.5,488.5,488.5,135808,0.0,111672,0.0,6672400000.0,0.0,732,453,2018-09-11 13:35:00
20180911 13:36,488.5,488.5,488.5,488.5,136250,442.0,111600,-72.0,6693990000.0,21590000.0,2772,1265,2018-09-11 13:36:00
20180911 13:37,488.5,488.5,488.5,488.5,136250,0.0,111600,0.0,6693990000.0,0.0,1071,594,2018-09-11 13:37:00
20180911 13:38,488.5,488.5,488.5,488.5,136250,0.0,111600,0.0,6693990000.0,0.0,509,340,2018-09-11 13:38:00
20180911 13:39,488.5,488.5,488.5,488.5,136430,180.0,111614,14.0,6702780000.0,8790000.0,1393,1859,2018-09-11 13:39:00
20180911 13:40,488.5,488.5,488.5,488.5,136520,90.0,111584,-30.0,6707180000.0,4400000.0,3506,1430,2018-09-11 13:40:00
20180911 13:41,488.5,489.0,488.5,489.0,136560,40.0,111612,28.0,6709140000.0,1960000.0,1465,1750,2018-09-11 13:41:00
20180911 13:42,489.0,489.0,489.0,489.0,136592,32.0,111582,-30.0,6710700000.0,1560000.0,139,855,2018-09-11 13:42:00
20180911 13:43,489.0,489.0,489.0,489.0,136762,170.0,111670,88.0,6719010000.0,8310000.0,2287,1699,2018-09-11 13:43:00
20180911 13:44,489.0,489.5,489.0,489.5,136774,12.0,111674,4.0,6719600000.0,590000.0,1897,1769,2018-09-11 13:44:00
20180911 13:45,489.5,489.5,489.0,489.0,136878,104.0,111634,-40.0,6724690000.0,5090000.0,1736,3039,2018-09-11 13:45:00
20180911 13:46,489.0,489.0,489.0,489.0,136878,0.0,111634,0.0,6724690000.0,0.0,106,321,2018-09-11 13:46:00
20180911 13:47,489.0,489.0,489.0,489.0,137152,274.0,111728,94.0,6738090000.0,13400000.0,914,813,2018-09-11 13:47:00
20180911 13:48,489.0,489.0,489.0,489.0,137156,4.0,111726,-2.0,6738280000.0,190000.0,711,1036,2018-09-11 13:48:00
20180911 13:49,489.0,489.0,489.0,489.0,137156,0.0,111726,0.0,6738280000.0,0.0,718,1010,2018-09-11 13:49:00
20180911 13:50,489.0,489.0,489.0,489.0,137156,0.0,111726,0.0,6738280000.0,0.0,74,78,2018-09-11 13:50:00
20180911 13:52,489.0,489.0,489.0,489.0,137158,2.0,111724,-2.0,6738380000.0,100000.0,125,309,2018-09-11 13:52:00
20180911 13:53,489.0,489.0,489.0,489.0,137160,2.0,111722,-2.0,6738480000.0,100000.0,477,541,2018-09-11 13:53:00
20180911 13:54,489.0,489.0,489.0,489.0,137160,0.0,111722,0.0,6738480000.0,0.0,82,78,2018-09-11 13:54:00
20180911 13:55,489.0,489.0,489.0,489.0,137162,2.0,111720,-2.0,6738580000.0,100000.0,407,356,2018-09-11 13:55:00
20180911 13:56,489.0,489.0,489.0,489.0,137162,0.0,111720,0.0,6738580000.0,0.0,358,497,2018-09-11 13:56:00
20180911 13:57,489.0,489.0,489.0,489.0,137162,0.0,111720,0.0,6738580000.0,0.0,519,506,2018-09-11 13:57:00
20180911 13:58,489.0,489.0,489.0,489.0,137162,0.0,111720,0.0,6738580000.0,0.0,322,300,2018-09-11 13:58:00
20180911 13:59,489.0,489.0,489.0,489.0,137162,0.0,111720,0.0,6738580000.0,0.0,536,762,2018-09-11 13:59:00
20180911 14:00,489.0,489.0,489.0,489.0,137164,2.0,111718,-2.0,6738680000.0,100000.0,145,474,2018-09-11 14:00:00
20180911 14:01,489.0,489.0,489.0,489.0,137348,184.0,111568,-150.0,6747670000.0,8990000.0,811,1627,2018-09-11 14:01:00
20180911 14:02,489.0,489.0,489.0,489.0,137986,638.0,111062,-506.0,6778870000.0,31200000.0,1954,2461,2018-09-11 14:02:00
20180911 14:03,489.0,489.0,489.0,489.0,137986,0.0,111062,0.0,6778870000.0,0.0,485,1634,2018-09-11 14:03:00
20180911 14:04,489.0,489.0,489.0,489.0,138036,50.0,111054,-8.0,6781320000.0,2450000.0,2267,623,2018-09-11 14:04:00
20180911 14:05,489.0,489.0,489.0,489.0,138054,18.0,111072,18.0,6782200000.0,880000.0,828,481,2018-09-11 14:05:00
20180911 14:06,489.0,489.0,489.0,489.0,138054,0.0,111072,0.0,6782200000.0,0.0,70,44,2018-09-11 14:06:00
20180911 14:07,489.0,489.0,489.0,489.0,138056,2.0,111074,2.0,6782290000.0,90000.0,951,447,2018-09-11 14:07:00
20180911 14:08,489.0,489.0,489.0,489.0,138056,0.0,111074,0.0,6782290000.0,0.0,485,282,2018-09-11 14:08:00
20180911 14:09,489.0,489.0,489.0,489.0,139826,1770.0,110798,-276.0,6868850000.0,86560000.0,2164,1665,2018-09-11 14:09:00
20180911 14:10,489.0,489.0,489.0,489.0,139866,40.0,110838,40.0,6870800000.0,1950000.0,579,862,2018-09-11 14:10:00
20180911 14:11,489.0,489.0,488.5,488.5,139932,66.0,110824,-14.0,6874030000.0,3230000.0,1755,1391,2018-09-11 14:11:00
20180911 14:12,488.5,489.0,488.5,489.0,141948,2016.0,110820,-4.0,6972610000.0,98580000.0,3757,2406,2018-09-11 14:12:00
20180911 14:13,489.0,489.0,489.0,489.0,141956,8.0,110812,-8.0,6973000000.0,390000.0,412,925,2018-09-11 14:13:00
20180911 14:14,489.0,489.0,488.5,488.5,142002,46.0,110852,40.0,6975250000.0,2250000.0,222,312,2018-09-11 14:14:00
20180911 14:15,488.5,488.5,488.5,488.5,142002,0.0,110852,0.0,6975250000.0,0.0,234,284,2018-09-11 14:15:00
20180911 14:16,488.5,488.5,488.0,488.5,142668,666.0,111050,198.0,7007780000.0,32530000.0,2361,4232,2018-09-11 14:16:00
20180911 14:17,488.5,488.5,488.5,488.5,142716,48.0,111080,30.0,7010130000.0,2350000.0,1308,785,2018-09-11 14:17:00
20180911 14:18,488.5,488.5,488.0,488.0,142722,6.0,111082,2.0,7010420000.0,290000.0,1165,612,2018-09-11 14:18:00
20180911 14:19,488.0,488.0,488.0,488.0,142722,0.0,111082,0.0,7010420000.0,0.0,471,232,2018-09-11 14:19:00
20180911 14:20,488.0,489.0,488.0,489.0,143306,584.0,111300,218.0,7038950000.0,28530000.0,2361,2609,2018-09-11 14:20:00
20180911 14:21,489.0,491.5,489.0,491.0,143726,420.0,111304,4.0,7059550000.0,20600000.0,2003,1411,2018-09-11 14:21:00
20180911 14:22,491.5,491.5,490.5,490.5,144046,320.0,111270,-34.0,7075260000.0,15710000.0,3750,6631,2018-09-11 14:22:00
20180911 14:23,490.5,490.5,490.5,490.5,144132,86.0,111240,-30.0,7079480000.0,4220000.0,3121,4696,2018-09-11 14:23:00
20180911 14:24,490.5,491.0,490.5,490.5,144656,524.0,111422,182.0,7105180000.0,25700000.0,4075,7552,2018-09-11 14:24:00
20180911 14:25,490.5,490.5,490.5,490.5,144736,80.0,111420,-2.0,7109110000.0,3930000.0,926,8003,2018-09-11 14:25:00
20180911 14:26,490.5,490.5,490.5,490.5,144736,0.0,111420,0.0,7109110000.0,0.0,433,3104,2018-09-11 14:26:00
20180911 14:27,490.5,490.5,489.5,489.5,144952,216.0,111410,-10.0,7119690000.0,10580000.0,1759,10068,2018-09-11 14:27:00
20180911 14:28,489.5,489.5,489.5,489.5,145338,386.0,111496,86.0,7138580000.0,18890000.0,3241,6248,2018-09-11 14:28:00
20180911 14:29,489.5,489.5,489.0,489.0,146570,1232.0,111656,160.0,7198830000.0,60250000.0,3738,1950,2018-09-11 14:29:00
20180911 14:30,489.0,489.5,489.0,489.5,146578,8.0,111648,-8.0,7199220000.0,390000.0,2058,3410,2018-09-11 14:30:00
20180911 14:31,489.5,490.0,489.5,490.0,146586,8.0,111640,-8.0,7199610000.0,390000.0,765,5291,2018-09-11 14:31:00
20180911 14:32,490.0,490.0,489.5,489.5,147244,658.0,111648,8.0,7231820000.0,32210000.0,2467,6668,2018-09-11 14:32:00
20180911 14:33,489.5,489.5,489.0,489.5,147656,412.0,111762,114.0,7251990000.0,20170000.0,3036,7655,2018-09-11 14:33:00
20180911 14:34,489.5,489.5,489.5,489.5,147762,106.0,111768,6.0,7257180000.0,5190000.0,2363,8112,2018-09-11 14:34:00
20180911 14:35,489.5,489.5,489.5,489.5,147774,12.0,111774,6.0,7257770000.0,590000.0,960,2693,2018-09-11 14:35:00
20180911 14:36,489.5,489.5,489.5,489.5,147778,4.0,111774,0.0,7257960000.0,190000.0,631,1736,2018-09-11 14:36:00
20180911 14:37,489.5,489.5,489.5,489.5,148204,426.0,111848,74.0,7278810000.0,20850000.0,1415,1803,2018-09-11 14:37:00
20180911 14:38,489.5,489.5,489.5,489.5,148288,84.0,111854,6.0,7282930000.0,4120000.0,2271,3560,2018-09-11 14:38:00
20180911 14:39,489.5,489.5,489.0,489.0,148380,92.0,111830,-24.0,7287420000.0,4490000.0,1754,3528,2018-09-11 14:39:00
20180911 14:40,489.0,489.5,489.0,489.5,148522,142.0,111842,12.0,7294380000.0,6960000.0,2679,3595,2018-09-11 14:40:00
20180911 14:41,489.5,490.0,489.5,489.5,148600,78.0,111782,-60.0,7298200000.0,3820000.0,2544,2244,2018-09-11 14:41:00
20180911 14:42,489.5,490.0,489.5,490.0,148770,170.0,111788,6.0,7306520000.0,8320000.0,2530,2720,2018-09-11 14:42:00
20180911 14:43,490.0,490.0,489.5,490.0,148906,136.0,111766,-22.0,7313180000.0,6660000.0,2199,3995,2018-09-11 14:43:00
20180911 14:44,490.0,490.0,489.5,489.5,149322,416.0,111850,84.0,7333550000.0,20370000.0,2196,5810,2018-09-11 14:44:00
20180911 14:45,489.5,490.0,489.5,490.0,149484,162.0,111824,-26.0,7341480000.0,7930000.0,1328,5552,2018-09-11 14:45:00
20180911 14:46,490.0,490.0,490.0,490.0,149484,0.0,111824,0.0,7341480000.0,0.0,2645,3403,2018-09-11 14:46:00
20180911 14:47,490.0,490.0,489.5,489.5,149512,28.0,111834,10.0,7342850000.0,1370000.0,2625,2552,2018-09-11 14:47:00
20180911 14:48,489.5,489.5,489.5,489.5,150912,1400.0,111828,-6.0,7411380000.0,68530000.0,2108,2777,2018-09-11 14:48:00
20180911 14:49,489.5,489.5,489.5,489.5,158684,7772.0,111698,-130.0,7791820000.0,380440000.0,3706,8230,2018-09-11 14:49:00
20180911 14:50,489.5,489.5,489.5,489.5,158686,2.0,111700,2.0,7791920000.0,100000.0,592,2024,2018-09-11 14:50:00
20180911 14:51,489.5,489.5,489.5,489.5,158686,0.0,111700,0.0,7791920000.0,0.0,483,1660,2018-09-11 14:51:00
20180911 14:52,489.5,489.5,489.0,489.0,158944,258.0,111752,52.0,7804540000.0,12620000.0,1777,4266,2018-09-11 14:52:00
20180911 14:53,489.0,489.0,488.5,488.5,159086,142.0,111704,-48.0,7811470000.0,6930000.0,2921,3188,2018-09-11 14:53:00
20180911 14:54,488.0,488.5,487.0,487.0,159232,146.0,111704,0.0,7818590000.0,7120000.0,4795,2544,2018-09-11 14:54:00
20180911 14:55,486.5,488.5,486.5,487.5,159654,422.0,111626,-78.0,7839170000.0,20580000.0,5124,4006,2018-09-11 14:55:00
20180911 14:56,487.5,488.0,487.5,488.0,160004,350.0,111518,-108.0,7856250000.0,17080000.0,3396,1720,2018-09-11 14:56:00
20180911 14:57,488.0,488.5,488.0,488.5,160192,188.0,111528,10.0,7865440000.0,9190000.0,1674,2478,2018-09-11 14:57:00
20180911 14:58,488.5,488.5,487.0,487.0,160346,154.0,111506,-22.0,7872950000.0,7510000.0,1213,1221,2018-09-11 14:58:00
20180911 14:59,487.0,487.0,486.0,486.5,160460,114.0,111494,-12.0,7878490000.0,5540000.0,1523,344,2018-09-11 14:59:00
20180911 15:00,486.5,486.5,486.5,486.5,160460,0.0,111494,0.0,7878490000.0,0.0,146,12,2018-09-11 15:00:00
20180911 20:59,492.5,492.5,492.5,492.5,358,358.0,110620,-874.0,17631500.0,17631500.0,4,1,2018-09-11 20:59:00
20180911 21:00,492.5,493.5,492.0,492.5,906,548.0,110392,-228.0,44621400.0,26989900.0,1839,2298,2018-09-11 21:00:00
20180911 21:01,492.5,492.5,492.0,492.0,1106,200.0,110320,-72.0,54463900.0,9842500.0,1611,1354,2018-09-11 21:01:00
20180911 21:02,492.5,493.0,492.5,493.0,1296,190.0,110216,-104.0,63828100.0,9364200.0,1518,871,2018-09-11 21:02:00
20180911 21:03,493.5,493.5,493.5,493.5,2580,1284.0,110380,164.0,127194000.0,63365900.0,2119,2968,2018-09-11 21:03:00
20180911 21:04,493.5,494.0,493.5,494.0,3478,898.0,109958,-422.0,171555000.0,44361000.0,3944,2802,2018-09-11 21:04:00
20180911 21:05,494.0,494.5,494.0,494.5,4046,568.0,110288,330.0,199642000.0,28087000.0,3475,1783,2018-09-11 21:05:00
20180911 21:06,494.5,494.5,494.0,494.0,4218,172.0,110254,-34.0,208146000.0,8504000.0,1764,1913,2018-09-11 21:06:00
20180911 21:07,494.0,494.5,494.0,494.0,4346,128.0,110304,50.0,214469000.0,6323000.0,2784,1825,2018-09-11 21:07:00
20180911 21:08,494.0,494.0,493.0,493.5,5556,1210.0,109888,-416.0,274172000.0,59703000.0,4087,2988,2018-09-11 21:08:00
20180911 21:09,493.5,493.5,493.0,493.0,5860,304.0,109898,10.0,289173000.0,15001000.0,4799,2991,2018-09-11 21:09:00
20180911 21:10,493.0,493.0,491.5,491.5,6694,834.0,110312,414.0,330188000.0,41015000.0,2700,1969,2018-09-11 21:10:00
20180911 21:11,491.5,492.5,491.0,491.5,7966,1272.0,109558,-754.0,392740000.0,62552000.0,2135,2622,2018-09-11 21:11:00
20180911 21:12,491.0,491.5,490.0,491.0,9416,1450.0,110448,890.0,463929000.0,71189000.0,3388,1969,2018-09-11 21:12:00
20180911 21:13,491.5,491.5,491.0,491.0,11314,1898.0,109520,-928.0,557215000.0,93286000.0,2624,2313,2018-09-11 21:13:00
20180911 21:14,491.0,491.5,491.0,491.5,12842,1528.0,109774,254.0,632317000.0,75102000.0,2477,1488,2018-09-11 21:14:00
20180911 21:15,491.5,491.5,491.5,491.5,14146,1304.0,109242,-532.0,696408000.0,64091000.0,1721,2017,2018-09-11 21:15:00
20180911 21:16,491.5,492.0,491.5,492.0,16802,2656.0,108982,-260.0,827038000.0,130630000.0,6309,5211,2018-09-11 21:16:00
20180911 21:17,492.0,492.0,492.0,492.0,17388,586.0,109292,310.0,855869000.0,28831000.0,3712,5214,2018-09-11 21:17:00
20180911 21:18,492.0,492.0,492.0,492.0,17388,0.0,109292,0.0,855869000.0,0.0,2536,2058,2018-09-11 21:18:00
20180911 21:19,492.0,492.5,492.0,492.5,17682,294.0,109178,-114.0,870336000.0,14467000.0,931,1192,2018-09-11 21:19:00
20180911 21:20,492.5,492.5,492.5,492.5,17688,6.0,109178,0.0,870631000.0,295000.0,1169,1507,2018-09-11 21:20:00
20180911 21:21,492.5,492.5,492.5,492.5,18334,646.0,108806,-372.0,902447000.0,31816000.0,3197,2875,2018-09-11 21:21:00
20180911 21:22,492.5,494.0,492.5,494.0,19394,1060.0,109214,408.0,954698000.0,52251000.0,5173,4883,2018-09-11 21:22:00
20180911 21:23,494.0,494.5,494.0,494.5,19980,586.0,108934,-280.0,983646000.0,28948000.0,2049,2362,2018-09-11 21:23:00
20180911 21:24,494.5,494.5,494.0,494.0,20620,640.0,109190,256.0,1015260000.0,31614000.0,2608,2271,2018-09-11 21:24:00
20180911 21:25,494.0,494.0,494.0,494.0,21188,568.0,108976,-214.0,1043320000.0,28060000.0,898,3622,2018-09-11 21:25:00
20180911 21:26,494.0,495.5,494.0,495.5,23618,2430.0,108648,-328.0,1163690000.0,120370000.0,4108,3874,2018-09-11 21:26:00
20180911 21:27,495.5,496.0,495.0,495.5,25828,2210.0,108982,334.0,1273200000.0,109510000.0,4115,2904,2018-09-11 21:27:00
20180911 21:28,495.5,495.5,495.5,495.5,26586,758.0,109554,572.0,1310750000.0,37550000.0,1905,992,2018-09-11 21:28:00
20180911 21:29,495.5,495.5,495.0,495.0,26620,34.0,109546,-8.0,1312440000.0,1690000.0,740,888,2018-09-11 21:29:00
20180911 21:30,495.0,495.5,495.0,495.5,27348,728.0,109306,-240.0,1348500000.0,36060000.0,1672,1367,2018-09-11 21:30:00
20180911 21:31,495.5,495.5,495.5,495.5,27352,4.0,109308,2.0,1348700000.0,200000.0,824,676,2018-09-11 21:31:00
20180911 21:32,495.5,495.5,495.0,495.0,28576,1224.0,108892,-416.0,1409290000.0,60590000.0,1499,2789,2018-09-11 21:32:00
20180911 21:33,495.0,495.0,495.0,495.0,28606,30.0,108894,2.0,1410780000.0,1490000.0,593,1864,2018-09-11 21:33:00
20180911 21:34,495.0,495.0,494.5,494.5,29994,1388.0,109300,406.0,1479410000.0,68630000.0,1125,2126,2018-09-11 21:34:00
20180911 21:35,494.5,494.5,494.5,494.5,30096,102.0,109300,0.0,1484460000.0,5050000.0,3078,1517,2018-09-11 21:35:00
20180911 21:36,494.5,495.0,494.5,495.0,31430,1334.0,108896,-404.0,1550490000.0,66030000.0,2849,1352,2018-09-11 21:36:00
20180911 21:37,495.0,495.0,495.0,495.0,31950,520.0,108522,-374.0,1576230000.0,25740000.0,3249,1305,2018-09-11 21:37:00
20180911 21:38,495.0,495.0,494.5,494.5,32060,110.0,108556,34.0,1581670000.0,5440000.0,1880,3746,2018-09-11 21:38:00
20180911 21:39,494.5,494.5,494.5,494.5,33996,1936.0,108710,154.0,1677410000.0,95740000.0,804,1391,2018-09-11 21:39:00
20180911 21:40,494.5,494.5,494.5,494.5,34420,424.0,108428,-282.0,1698370000.0,20960000.0,1557,494,2018-09-11 21:40:00
20180911 21:41,494.5,494.5,494.5,494.5,34420,0.0,108428,0.0,1698370000.0,0.0,1124,324,2018-09-11 21:41:00
20180911 21:42,494.5,495.0,494.5,495.0,34982,562.0,108700,272.0,1726190000.0,27820000.0,2641,841,2018-09-11 21:42:00
20180911 21:43,495.0,495.0,495.0,495.0,34988,6.0,108700,0.0,1726490000.0,300000.0,3204,626,2018-09-11 21:43:00
20180911 21:44,495.0,495.0,495.0,495.0,35782,794.0,109430,730.0,1765790000.0,39300000.0,1889,1838,2018-09-11 21:44:00
20180911 21:45,495.0,495.0,495.0,495.0,42404,6622.0,109436,6.0,2093580000.0,327790000.0,2527,3632,2018-09-11 21:45:00
20180911 21:46,495.0,495.0,495.0,495.0,42406,2.0,109438,2.0,2093680000.0,100000.0,2464,2061,2018-09-11 21:46:00
20180911 21:47,495.0,495.0,494.5,494.5,42574,168.0,109344,-94.0,2101990000.0,8310000.0,820,674,2018-09-11 21:47:00
20180911 21:48,494.5,494.5,494.5,494.5,42576,2.0,109344,0.0,2102090000.0,100000.0,638,496,2018-09-11 21:48:00
20180911 21:49,494.5,494.5,494.5,494.5,42576,0.0,109344,0.0,2102090000.0,0.0,105,90,2018-09-11 21:49:00
20180911 21:50,494.5,494.5,494.5,494.5,42576,0.0,109344,0.0,2102090000.0,0.0,474,650,2018-09-11 21:50:00
20180911 21:51,494.5,494.5,493.5,493.5,43206,630.0,109010,-334.0,2133180000.0,31090000.0,1837,1867,2018-09-11 21:51:00
20180911 21:52,493.5,493.5,493.5,493.5,43208,2.0,109010,0.0,2133280000.0,100000.0,1238,747,2018-09-11 21:52:00
20180911 21:53,493.5,493.5,493.5,493.5,43208,0.0,109010,0.0,2133280000.0,0.0,727,501,2018-09-11 21:53:00
20180911 21:55,493.5,494.0,493.5,494.0,43212,4.0,109010,0.0,2133480000.0,200000.0,758,849,2018-09-11 21:55:00
20180911 21:56,494.0,494.0,494.0,494.0,43724,512.0,109352,342.0,2158770000.0,25290000.0,956,839,2018-09-11 21:56:00
20180911 21:57,494.0,494.0,494.0,494.0,43754,30.0,109372,20.0,2160250000.0,1480000.0,626,838,2018-09-11 21:57:00
20180911 21:58,494.0,494.0,494.0,494.0,43754,0.0,109372,0.0,2160250000.0,0.0,230,731,2018-09-11 21:58:00
20180911 21:59,494.0,494.0,494.0,494.0,44190,436.0,109074,-298.0,2181790000.0,21540000.0,1155,1194,2018-09-11 21:59:00
20180911 22:00,494.0,494.0,494.0,494.0,44688,498.0,109384,310.0,2206390000.0,24600000.0,1842,2128,2018-09-11 22:00:00
20180911 22:01,494.0,494.0,494.0,494.0,44688,0.0,109384,0.0,2206390000.0,0.0,412,745,2018-09-11 22:01:00
20180911 22:02,494.0,494.0,494.0,494.0,44688,0.0,109384,0.0,2206390000.0,0.0,712,1343,2018-09-11 22:02:00
20180911 22:03,494.0,494.0,492.5,493.0,45302,614.0,109276,-108.0,2236670000.0,30280000.0,2091,1507,2018-09-11 22:03:00
20180911 22:04,493.0,493.0,492.5,493.0,46216,914.0,109942,666.0,2281720000.0,45050000.0,1561,1331,2018-09-11 22:04:00
20180911 22:05,493.0,493.0,493.0,493.0,46216,0.0,109942,0.0,2281720000.0,0.0,926,650,2018-09-11 22:05:00
20180911 22:06,493.0,493.0,492.5,492.5,46288,72.0,109982,40.0,2285270000.0,3550000.0,1473,571,2018-09-11 22:06:00
20180911 22:07,492.5,492.5,492.5,492.5,46770,482.0,110262,280.0,2309010000.0,23740000.0,662,678,2018-09-11 22:07:00
20180911 22:08,492.5,492.5,490.5,491.0,49586,2816.0,110448,186.0,2447400000.0,138390000.0,8589,2065,2018-09-11 22:08:00
20180911 22:09,491.0,492.0,491.0,492.0,50036,450.0,110266,-182.0,2469520000.0,22120000.0,3839,907,2018-09-11 22:09:00
20180911 22:10,491.5,492.0,491.5,492.0,50046,10.0,110266,0.0,2470010000.0,490000.0,2056,906,2018-09-11 22:10:00
20180911 22:11,492.0,492.0,491.5,491.5,50050,4.0,110266,0.0,2470210000.0,200000.0,4213,1732,2018-09-11 22:11:00
20180911 22:12,491.5,491.5,491.5,491.5,50050,0.0,110266,0.0,2470210000.0,0.0,772,247,2018-09-11 22:12:00
20180911 22:13,491.5,491.5,491.5,491.5,50050,0.0,110266,0.0,2470210000.0,0.0,1568,500,2018-09-11 22:13:00
20180911 22:14,491.5,492.0,491.5,492.0,50056,6.0,110266,0.0,2470510000.0,300000.0,797,304,2018-09-11 22:14:00
20180911 22:15,492.0,492.0,492.0,492.0,54184,4128.0,110144,-122.0,2673600000.0,203090000.0,9271,3014,2018-09-11 22:15:00
20180911 22:16,492.0,492.5,492.0,492.5,54190,6.0,110144,0.0,2673900000.0,300000.0,2051,542,2018-09-11 22:16:00
20180911 22:17,492.5,492.5,492.0,492.0,54324,134.0,110156,12.0,2680490000.0,6590000.0,3640,1439,2018-09-11 22:17:00
20180911 22:18,492.0,492.0,492.0,492.0,54324,0.0,110156,0.0,2680490000.0,0.0,1971,1391,2018-09-11 22:18:00
20180911 22:20,492.0,492.0,492.0,492.0,57198,2874.0,109472,-684.0,2821890000.0,141400000.0,5266,2420,2018-09-11 22:20:00
20180911 22:21,492.0,492.0,492.0,492.0,57202,4.0,109472,0.0,2822090000.0,200000.0,2131,718,2018-09-11 22:21:00
20180911 22:22,492.0,492.0,492.0,492.0,57202,0.0,109472,0.0,2822090000.0,0.0,5328,1686,2018-09-11 22:22:00
20180911 22:23,492.0,492.0,492.0,492.0,59558,2356.0,109722,250.0,2938000000.0,115910000.0,1302,3464,2018-09-11 22:23:00
20180911 22:24,492.0,492.0,492.0,492.0,64106,4548.0,109206,-516.0,3161770000.0,223770000.0,5396,2211,2018-09-11 22:24:00
20180911 22:25,492.0,492.0,492.0,492.0,64108,2.0,109206,0.0,3161860000.0,90000.0,264,58,2018-09-11 22:25:00
20180911 22:26,492.0,492.0,492.0,492.0,73078,8970.0,109582,376.0,3603190000.0,441330000.0,6514,11113,2018-09-11 22:26:00
20180911 22:27,492.0,492.0,492.0,492.0,73078,0.0,109582,0.0,3603190000.0,0.0,316,1774,2018-09-11 22:27:00
20180911 22:28,492.0,492.0,492.0,492.0,73098,20.0,109602,20.0,3604170000.0,980000.0,593,2024,2018-09-11 22:28:00
20180911 22:29,492.0,492.0,491.5,491.5,73776,678.0,109312,-290.0,3637500000.0,33330000.0,1204,3131,2018-09-11 22:29:00
20180911 22:30,491.5,491.5,491.5,491.5,73776,0.0,109312,0.0,3637500000.0,0.0,421,1827,2018-09-11 22:30:00
20180911 22:31,491.5,491.5,491.5,491.5,74242,466.0,109534,222.0,3660400000.0,22900000.0,824,1748,2018-09-11 22:31:00
20180911 22:32,491.5,491.5,491.5,491.5,74248,6.0,109534,0.0,3660690000.0,290000.0,594,1285,2018-09-11 22:32:00
20180911 22:33,491.5,491.5,491.0,491.0,74270,22.0,109534,0.0,3661770000.0,1080000.0,3770,1324,2018-09-11 22:33:00
20180911 22:34,491.0,491.0,491.0,491.0,74270,0.0,109534,0.0,3661770000.0,0.0,406,962,2018-09-11 22:34:00
