date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180911 22:35,491.0,491.5,491.0,491.5,74274,4.0,109530,-4.0,3661970000.0,200000.0,324,690,2018-09-11 22:35:00
20180911 22:36,491.5,491.5,491.5,491.5,74274,0.0,109530,0.0,3661970000.0,0.0,644,903,2018-09-11 22:36:00
20180911 22:37,491.5,491.5,491.5,491.5,74322,48.0,109514,-16.0,3664330000.0,2360000.0,1505,1008,2018-09-11 22:37:00
20180911 22:38,491.5,491.5,491.5,491.5,74828,506.0,109200,-314.0,3689200000.0,24870000.0,889,1162,2018-09-11 22:38:00
20180911 22:39,491.5,491.5,491.5,491.5,74828,0.0,109200,0.0,3689200000.0,0.0,650,904,2018-09-11 22:39:00
20180911 22:40,491.5,491.5,491.5,491.5,74830,2.0,109200,0.0,3689300000.0,100000.0,464,692,2018-09-11 22:40:00
20180911 22:41,491.5,491.5,491.5,491.5,74836,6.0,109200,0.0,3689590000.0,290000.0,498,757,2018-09-11 22:41:00
20180911 22:42,491.5,491.5,491.5,491.5,74918,82.0,109152,-48.0,3693620000.0,4030000.0,1284,1081,2018-09-11 22:42:00
20180911 22:43,491.5,491.5,491.5,491.5,74918,0.0,109152,0.0,3693620000.0,0.0,1026,686,2018-09-11 22:43:00
20180911 22:44,491.5,491.5,491.5,491.5,74918,0.0,109152,0.0,3693620000.0,0.0,228,103,2018-09-11 22:44:00
20180911 22:45,491.5,491.5,491.5,491.5,75518,600.0,109496,344.0,3723110000.0,29490000.0,1840,1285,2018-09-11 22:45:00
20180911 22:46,491.5,491.5,491.5,491.5,75642,124.0,109562,66.0,3729210000.0,6100000.0,729,1091,2018-09-11 22:46:00
20180911 22:47,491.5,491.5,491.5,491.5,75642,0.0,109562,0.0,3729210000.0,0.0,807,660,2018-09-11 22:47:00
20180911 22:48,491.0,491.0,490.5,490.5,76346,704.0,109376,-186.0,3763750000.0,34540000.0,1511,3326,2018-09-11 22:48:00
20180911 22:49,490.5,491.5,490.5,491.5,76552,206.0,109448,72.0,3773860000.0,10110000.0,2513,3867,2018-09-11 22:49:00
20180911 22:50,491.5,491.5,491.0,491.5,77026,474.0,109762,314.0,3797130000.0,23270000.0,1528,2244,2018-09-11 22:50:00
20180911 22:51,491.5,492.0,491.0,491.5,77264,238.0,109878,116.0,3808830000.0,11700000.0,1643,3599,2018-09-11 22:51:00
20180911 22:52,491.5,491.5,491.5,491.5,78476,1212.0,109954,76.0,3868400000.0,59570000.0,1379,2134,2018-09-11 22:52:00
20180911 22:53,491.5,491.5,491.0,491.0,79102,626.0,109720,-234.0,3899130000.0,30730000.0,1412,5220,2018-09-11 22:53:00
20180911 22:54,491.0,491.0,491.0,491.0,79108,6.0,109720,0.0,3899430000.0,300000.0,303,2580,2018-09-11 22:54:00
20180911 22:55,491.0,491.0,491.0,491.0,79644,536.0,109998,278.0,3925750000.0,26320000.0,1020,2663,2018-09-11 22:55:00
20180911 22:56,491.0,491.0,491.0,491.0,80140,496.0,109738,-260.0,3950100000.0,24350000.0,1696,2316,2018-09-11 22:56:00
20180911 22:57,491.0,491.0,491.0,491.0,80140,0.0,109738,0.0,3950100000.0,0.0,900,642,2018-09-11 22:57:00
20180911 22:58,491.0,491.5,491.0,491.5,80236,96.0,109688,-50.0,3954820000.0,4720000.0,1342,537,2018-09-11 22:58:00
20180911 22:59,491.0,491.0,491.0,491.0,80288,52.0,109708,20.0,3957370000.0,2550000.0,951,875,2018-09-11 22:59:00
20180911 23:00,490.5,490.5,489.5,489.5,80436,148.0,109760,52.0,3964630000.0,7260000.0,1554,730,2018-09-11 23:00:00
20180911 23:01,489.5,489.5,489.0,489.5,81426,990.0,109714,-46.0,4013060000.0,48430000.0,1992,4979,2018-09-11 23:01:00
20180911 23:02,489.5,490.0,489.0,490.0,81688,262.0,109696,-18.0,4025890000.0,12830000.0,1664,3460,2018-09-11 23:02:00
20180911 23:03,490.0,490.0,490.0,490.0,81690,2.0,109698,2.0,4025990000.0,100000.0,207,2221,2018-09-11 23:03:00
20180911 23:04,490.0,490.0,490.0,490.0,82586,896.0,109648,-50.0,4069890000.0,43900000.0,1384,3705,2018-09-11 23:04:00
20180911 23:05,490.0,490.0,490.0,490.0,82586,0.0,109648,0.0,4069890000.0,0.0,973,3335,2018-09-11 23:05:00
20180911 23:06,490.5,490.5,490.0,490.5,89374,6788.0,109950,302.0,4402850000.0,332960000.0,1365,3174,2018-09-11 23:06:00
20180911 23:07,490.5,490.5,490.5,490.5,89440,66.0,109976,26.0,4406080000.0,3230000.0,1111,1288,2018-09-11 23:07:00
20180911 23:08,490.5,490.5,490.0,490.0,89442,2.0,109974,-2.0,4406180000.0,100000.0,632,593,2018-09-11 23:08:00
20180911 23:09,490.0,490.0,490.0,490.0,89442,0.0,109974,0.0,4406180000.0,0.0,628,559,2018-09-11 23:09:00
20180911 23:10,490.0,490.0,490.0,490.0,89442,0.0,109974,0.0,4406180000.0,0.0,660,477,2018-09-11 23:10:00
20180911 23:11,490.0,490.0,490.0,490.0,89442,0.0,109974,0.0,4406180000.0,0.0,326,241,2018-09-11 23:11:00
20180911 23:12,490.0,490.0,490.0,490.0,89442,0.0,109974,0.0,4406180000.0,0.0,570,430,2018-09-11 23:12:00
20180911 23:13,490.0,490.0,490.0,490.0,89442,0.0,109974,0.0,4406180000.0,0.0,413,279,2018-09-11 23:13:00
20180911 23:14,490.0,490.0,490.0,490.0,89898,456.0,110276,302.0,4428530000.0,22350000.0,893,864,2018-09-11 23:14:00
20180911 23:15,490.0,490.0,489.5,489.5,90350,452.0,110048,-228.0,4450650000.0,22120000.0,1564,1123,2018-09-11 23:15:00
20180911 23:16,489.5,489.5,489.5,489.5,90350,0.0,110048,0.0,4450650000.0,0.0,804,577,2018-09-11 23:16:00
20180911 23:17,489.5,489.5,489.5,489.5,91744,1394.0,110250,202.0,4518890000.0,68240000.0,3532,707,2018-09-11 23:17:00
20180911 23:18,489.5,489.5,487.5,488.0,92488,744.0,110460,210.0,4555230000.0,36340000.0,6588,2914,2018-09-11 23:18:00
20180911 23:19,488.0,488.0,488.0,488.0,92530,42.0,110486,26.0,4557270000.0,2040000.0,1876,1539,2018-09-11 23:19:00
20180911 23:20,488.0,488.0,487.5,487.5,92576,46.0,110488,2.0,4559520000.0,2250000.0,2535,1266,2018-09-11 23:20:00
20180911 23:21,487.5,488.0,487.5,488.0,92656,80.0,110408,-80.0,4563420000.0,3900000.0,401,223,2018-09-11 23:21:00
20180911 23:22,488.0,488.0,487.5,488.0,93582,926.0,110412,4.0,4608610000.0,45190000.0,1007,793,2018-09-11 23:22:00
20180911 23:23,488.0,488.0,487.5,488.0,94084,502.0,110092,-320.0,4633080000.0,24470000.0,778,758,2018-09-11 23:23:00
20180911 23:24,488.0,488.0,488.0,488.0,94088,4.0,110090,-2.0,4633280000.0,200000.0,97,936,2018-09-11 23:24:00
20180911 23:25,488.0,488.0,487.5,488.0,94130,42.0,110092,2.0,4635330000.0,2050000.0,500,1267,2018-09-11 23:25:00
20180911 23:26,488.5,489.0,488.5,489.0,94608,478.0,110268,176.0,4658700000.0,23370000.0,1284,1240,2018-09-11 23:26:00
20180911 23:27,489.0,489.5,489.0,489.5,94616,8.0,110266,-2.0,4659090000.0,390000.0,204,169,2018-09-11 23:27:00
20180911 23:28,489.5,489.5,489.0,489.0,94638,22.0,110264,-2.0,4660170000.0,1080000.0,136,116,2018-09-11 23:28:00
20180911 23:29,489.0,490.0,489.0,489.5,94714,76.0,110270,6.0,4663890000.0,3720000.0,598,428,2018-09-11 23:29:00
20180911 23:30,489.5,489.5,489.5,489.5,94728,14.0,110270,0.0,4664570000.0,680000.0,270,314,2018-09-11 23:30:00
20180912 20:59,486.0,486.0,486.0,486.0,894,894.0,111224,954.0,43448400.0,43448400.0,1,17,2018-09-12 20:59:00
20180912 21:00,486.0,488.0,486.0,487.0,1414,520.0,110940,-284.0,68768300.0,25319900.0,1321,3539,2018-09-12 21:00:00
20180912 21:01,487.0,488.5,487.0,488.0,1530,116.0,110948,8.0,74426000.0,5657700.0,735,1433,2018-09-12 21:01:00
20180912 21:02,488.0,488.0,487.0,487.0,1692,162.0,110900,-48.0,82325700.0,7899700.0,2189,2151,2018-09-12 21:02:00
20180912 21:03,487.0,487.0,487.0,487.0,1838,146.0,110988,88.0,89435900.0,7110200.0,1055,1839,2018-09-12 21:03:00
20180912 21:04,487.0,487.5,487.0,487.5,1932,94.0,110974,-14.0,94018300.0,4582400.0,2184,4087,2018-09-12 21:04:00
20180912 21:05,487.5,487.5,487.5,487.5,1966,34.0,110966,-8.0,95675800.0,1657500.0,1769,2363,2018-09-12 21:05:00
20180912 21:06,487.5,487.5,487.5,487.5,2140,174.0,110912,-54.0,104158000.0,8482200.0,2044,3337,2018-09-12 21:06:00
20180912 21:07,487.5,487.5,487.0,487.0,2212,72.0,110898,-14.0,107666000.0,3508000.0,1242,2458,2018-09-12 21:07:00
20180912 21:08,487.0,487.0,486.5,486.5,2456,244.0,110864,-34.0,119543000.0,11877000.0,1623,2531,2018-09-12 21:08:00
20180912 21:09,486.5,486.5,486.0,486.0,2838,382.0,110872,8.0,138121000.0,18578000.0,3727,2400,2018-09-12 21:09:00
20180912 21:10,486.0,487.0,486.0,487.0,3016,178.0,110826,-46.0,146776000.0,8655000.0,2151,1587,2018-09-12 21:10:00
20180912 21:11,487.0,487.0,486.5,486.5,4068,1052.0,111530,704.0,197963000.0,51187000.0,2916,2639,2018-09-12 21:11:00
20180912 21:12,486.5,487.0,486.5,487.0,4162,94.0,111538,8.0,202540000.0,4577000.0,1574,3028,2018-09-12 21:12:00
20180912 21:13,487.0,487.0,487.0,487.0,4164,2.0,111536,-2.0,202638000.0,98000.0,791,597,2018-09-12 21:13:00
20180912 21:14,487.0,487.0,487.0,487.0,4168,4.0,111536,0.0,202833000.0,195000.0,1056,833,2018-09-12 21:14:00
20180912 21:15,487.0,487.0,487.0,487.0,4174,6.0,111534,-2.0,203125000.0,292000.0,720,1516,2018-09-12 21:15:00
20180912 21:16,487.0,487.0,487.0,487.0,4174,0.0,111534,0.0,203125000.0,0.0,386,347,2018-09-12 21:16:00
20180912 21:17,487.0,487.0,486.5,486.5,4292,118.0,111526,-8.0,208865000.0,5740000.0,1178,1703,2018-09-12 21:17:00
20180912 21:18,486.5,487.0,486.5,487.0,5356,1064.0,110618,-908.0,260682000.0,51817000.0,2443,1984,2018-09-12 21:18:00
20180912 21:19,487.0,487.5,487.0,487.5,6152,796.0,111332,714.0,299487000.0,38805000.0,601,837,2018-09-12 21:19:00
20180912 21:20,487.5,487.5,487.5,487.5,6152,0.0,111332,0.0,299487000.0,0.0,671,396,2018-09-12 21:20:00
20180912 21:21,487.5,487.5,487.5,487.5,6152,0.0,111332,0.0,299487000.0,0.0,608,443,2018-09-12 21:21:00
20180912 21:22,487.5,487.5,487.5,487.5,6154,2.0,111332,0.0,299585000.0,98000.0,681,501,2018-09-12 21:22:00
20180912 21:23,487.5,487.5,487.5,487.5,6154,0.0,111332,0.0,299585000.0,0.0,664,587,2018-09-12 21:23:00
20180912 21:24,487.5,488.0,487.5,488.0,6254,100.0,111310,-22.0,304465000.0,4880000.0,5627,1349,2018-09-12 21:24:00
20180912 21:25,488.0,488.0,488.0,488.0,6306,52.0,111284,-26.0,307002000.0,2537000.0,2521,1388,2018-09-12 21:25:00
20180912 21:26,488.0,488.0,488.0,488.0,7102,796.0,110524,-760.0,345847000.0,38845000.0,3301,1760,2018-09-12 21:26:00
20180912 21:27,488.0,488.0,488.0,488.0,7112,10.0,110530,6.0,346335000.0,488000.0,593,1255,2018-09-12 21:27:00
20180912 21:28,488.0,488.0,488.0,488.0,8588,1476.0,110528,-2.0,418364000.0,72029000.0,1825,1281,2018-09-12 21:28:00
20180912 21:29,488.0,488.0,487.5,487.5,9458,870.0,111222,694.0,460776000.0,42412000.0,1611,1662,2018-09-12 21:29:00
20180912 21:30,487.5,488.0,487.5,488.0,11780,2322.0,110474,-748.0,574090000.0,113314000.0,3486,1529,2018-09-12 21:30:00
20180912 21:31,488.0,488.0,488.0,488.0,13244,1464.0,110464,-10.0,645533000.0,71443000.0,1525,1101,2018-09-12 21:31:00
20180912 21:32,488.0,488.0,488.0,488.0,17682,4438.0,110478,14.0,862108000.0,216575000.0,2896,1861,2018-09-12 21:32:00
20180912 21:33,488.0,488.0,488.0,488.0,22084,4402.0,110478,0.0,1076930000.0,214822000.0,5523,1983,2018-09-12 21:33:00
20180912 21:34,488.0,489.0,488.0,489.0,22140,56.0,110434,-44.0,1079660000.0,2730000.0,2257,557,2018-09-12 21:34:00
20180912 21:35,489.0,489.0,489.0,489.0,22140,0.0,110434,0.0,1079660000.0,0.0,2261,978,2018-09-12 21:35:00
20180912 21:36,489.0,489.0,489.0,489.0,23164,1024.0,111192,758.0,1129740000.0,50080000.0,2397,1113,2018-09-12 21:36:00
20180912 21:37,489.0,489.0,489.0,489.0,23960,796.0,110480,-712.0,1168660000.0,38920000.0,962,1726,2018-09-12 21:37:00
20180912 21:38,489.0,489.0,488.5,488.5,23962,2.0,110480,0.0,1168760000.0,100000.0,242,778,2018-09-12 21:38:00
20180912 21:39,488.5,489.0,488.5,489.0,24030,68.0,110492,12.0,1172080000.0,3320000.0,891,1111,2018-09-12 21:39:00
20180912 21:40,489.0,489.0,489.0,489.0,24040,10.0,110486,-6.0,1172570000.0,490000.0,291,504,2018-09-12 21:40:00
20180912 21:41,489.0,489.0,489.0,489.0,25644,1604.0,110440,-46.0,1251010000.0,78440000.0,743,1704,2018-09-12 21:41:00
20180912 21:42,489.0,489.0,489.0,489.0,25644,0.0,110440,0.0,1251010000.0,0.0,309,222,2018-09-12 21:42:00
20180912 21:43,489.0,489.0,488.5,488.5,25690,46.0,110426,-14.0,1253250000.0,2240000.0,161,324,2018-09-12 21:43:00
20180912 21:44,488.5,488.5,488.5,488.5,26052,362.0,110330,-96.0,1270940000.0,17690000.0,930,748,2018-09-12 21:44:00
20180912 21:45,488.5,488.5,488.5,488.5,26054,2.0,110332,2.0,1271040000.0,100000.0,800,158,2018-09-12 21:45:00
20180912 21:48,489.0,489.0,489.0,489.0,26158,104.0,110356,24.0,1276120000.0,5080000.0,1452,315,2018-09-12 21:48:00
20180912 21:49,489.0,489.0,489.0,489.0,27548,1390.0,110910,554.0,1344090000.0,67970000.0,987,554,2018-09-12 21:49:00
20180912 21:50,489.0,489.0,489.0,489.0,29688,2140.0,110444,-466.0,1448740000.0,104650000.0,158,104,2018-09-12 21:50:00
20180912 21:55,488.5,488.5,488.5,488.5,32052,2364.0,109704,-740.0,1564260000.0,115520000.0,159,384,2018-09-12 21:55:00
20180912 21:56,488.5,488.5,488.5,488.5,32056,4.0,109704,0.0,1564450000.0,190000.0,215,555,2018-09-12 21:56:00
20180912 21:57,488.0,488.0,488.0,488.0,32058,2.0,109702,-2.0,1564550000.0,100000.0,32,89,2018-09-12 21:57:00
20180912 22:00,488.0,488.5,488.0,488.5,32072,14.0,109702,0.0,1565230000.0,680000.0,122,394,2018-09-12 22:00:00
20180912 22:04,488.5,488.5,488.0,488.0,32074,2.0,109700,-2.0,1565330000.0,100000.0,76,202,2018-09-12 22:04:00
20180912 22:10,489.0,489.0,489.0,489.0,34874,2800.0,110606,906.0,1702110000.0,136780000.0,133,199,2018-09-12 22:10:00
20180912 22:11,489.0,489.0,489.0,489.0,34874,0.0,110606,0.0,1702110000.0,0.0,44,68,2018-09-12 22:11:00
20180912 22:13,489.0,489.0,489.0,489.0,36188,1314.0,109520,-1086.0,1766370000.0,64260000.0,540,78,2018-09-12 22:13:00
20180912 22:14,489.0,489.0,489.0,489.0,36216,28.0,109520,0.0,1767740000.0,1370000.0,463,934,2018-09-12 22:14:00
20180912 22:17,489.0,489.0,489.0,489.0,36236,20.0,109504,-16.0,1768710000.0,970000.0,138,239,2018-09-12 22:17:00
20180912 22:18,489.0,489.0,489.0,489.0,36236,0.0,109504,0.0,1768710000.0,0.0,79,131,2018-09-12 22:18:00
20180912 22:21,489.0,489.0,489.0,489.0,36906,670.0,109788,284.0,1801480000.0,32770000.0,566,1271,2018-09-12 22:21:00
20180912 22:22,489.0,489.0,489.0,489.0,36906,0.0,109788,0.0,1801480000.0,0.0,216,109,2018-09-12 22:22:00
20180912 22:23,489.0,489.0,489.0,489.0,36920,14.0,109788,0.0,1802160000.0,680000.0,78,20,2018-09-12 22:23:00
20180912 22:28,488.5,488.5,488.5,488.5,37350,430.0,109666,-122.0,1823180000.0,21020000.0,182,1925,2018-09-12 22:28:00
20180912 22:29,488.5,488.5,488.5,488.5,37350,0.0,109666,0.0,1823180000.0,0.0,77,642,2018-09-12 22:29:00
20180912 22:30,488.5,488.5,488.5,488.5,37350,0.0,109666,0.0,1823180000.0,0.0,214,1188,2018-09-12 22:30:00
20180912 22:35,487.0,487.0,487.0,487.0,38200,850.0,109342,-324.0,1864640000.0,41460000.0,1441,2262,2018-09-12 22:35:00
20180912 22:36,487.0,487.0,485.5,486.0,38326,126.0,109330,-12.0,1870770000.0,6130000.0,1701,3275,2018-09-12 22:36:00
20180912 22:37,486.0,486.0,485.0,485.0,38368,42.0,109342,12.0,1872810000.0,2040000.0,250,390,2018-09-12 22:37:00
20180912 22:38,485.0,485.5,485.0,485.5,39336,968.0,109602,260.0,1919770000.0,46960000.0,1652,1869,2018-09-12 22:38:00
20180912 22:39,485.5,486.0,485.5,486.0,41920,2584.0,109566,-36.0,2045330000.0,125560000.0,2809,3221,2018-09-12 22:39:00
20180912 22:42,486.5,486.5,486.5,486.5,42490,570.0,109256,-310.0,2073030000.0,27700000.0,105,98,2018-09-12 22:42:00
20180912 22:43,486.5,486.5,486.5,486.5,42522,32.0,109276,20.0,2074590000.0,1560000.0,665,399,2018-09-12 22:43:00
20180912 22:44,486.5,486.5,486.5,486.5,42522,0.0,109276,0.0,2074590000.0,0.0,165,34,2018-09-12 22:44:00
20180912 22:50,484.0,484.0,484.0,484.0,45748,3226.0,109478,202.0,2231460000.0,156870000.0,367,529,2018-09-12 22:50:00
20180912 22:51,484.0,484.5,484.0,484.5,45958,210.0,109346,-132.0,2241630000.0,10170000.0,547,1090,2018-09-12 22:51:00
20180913 09:58,494.5,494.5,494.5,494.5,85352,39394.0,110832,1486.0,4214250000.0,1972620000.0,251,76,2018-09-13 09:58:00
20180913 09:59,494.5,494.5,494.0,494.0,85396,44.0,110844,12.0,4216420000.0,2170000.0,1847,590,2018-09-13 09:59:00
20180913 10:00,494.0,494.5,494.0,494.0,85400,4.0,110848,4.0,4216620000.0,200000.0,4448,1857,2018-09-13 10:00:00
20180913 10:01,494.0,494.5,494.0,494.0,86500,1100.0,110074,-774.0,4270960000.0,54340000.0,4340,2851,2018-09-13 10:01:00
20180913 10:02,494.0,494.5,494.0,494.5,86510,10.0,110076,2.0,4271450000.0,490000.0,1969,494,2018-09-13 10:02:00
20180913 10:03,494.5,494.5,494.5,494.5,86510,0.0,110076,0.0,4271450000.0,0.0,864,322,2018-09-13 10:03:00
20180913 10:04,494.5,494.5,494.5,494.5,86512,2.0,110078,2.0,4271550000.0,100000.0,862,322,2018-09-13 10:04:00
20180913 10:05,494.5,494.5,494.0,494.0,86566,54.0,110096,18.0,4274220000.0,2670000.0,1949,485,2018-09-13 10:05:00
20180913 10:06,494.0,494.5,494.0,494.0,88286,1720.0,110512,416.0,4359190000.0,84970000.0,3634,2586,2018-09-13 10:06:00
20180913 10:07,494.0,494.0,494.0,494.0,88286,0.0,110512,0.0,4359190000.0,0.0,2580,1013,2018-09-13 10:07:00
20180913 10:08,494.0,494.0,494.0,494.0,88286,0.0,110512,0.0,4359190000.0,0.0,864,288,2018-09-13 10:08:00
20180913 10:09,494.0,494.5,494.0,494.5,88314,28.0,110522,10.0,4360570000.0,1380000.0,2680,1235,2018-09-13 10:09:00
20180913 10:10,494.5,494.5,494.5,494.5,88314,0.0,110522,0.0,4360570000.0,0.0,682,600,2018-09-13 10:10:00
20180913 10:11,494.5,494.5,494.5,494.5,88314,0.0,110522,0.0,4360570000.0,0.0,1407,645,2018-09-13 10:11:00
20180913 10:12,494.5,494.5,494.5,494.5,88314,0.0,110522,0.0,4360570000.0,0.0,1214,495,2018-09-13 10:12:00
20180913 10:13,494.5,494.5,494.5,494.5,88314,0.0,110522,0.0,4360570000.0,0.0,406,177,2018-09-13 10:13:00
20180913 10:14,494.5,494.5,494.5,494.5,88370,56.0,110522,0.0,4363340000.0,2770000.0,1162,545,2018-09-13 10:14:00
20180913 10:30,494.5,494.5,493.5,493.5,88848,478.0,110742,220.0,4386940000.0,23600000.0,4421,1551,2018-09-13 10:30:00
20180913 10:31,493.5,493.5,493.0,493.0,88932,84.0,110748,6.0,4391080000.0,4140000.0,797,888,2018-09-13 10:31:00
20180913 10:32,493.0,493.5,493.0,493.5,91298,2366.0,111210,462.0,4507850000.0,116770000.0,8555,5667,2018-09-13 10:32:00
20180913 10:33,493.5,493.5,493.5,493.5,96114,4816.0,110824,-386.0,4745520000.0,237670000.0,8714,8490,2018-09-13 10:33:00
20180913 10:34,493.5,493.5,492.5,493.0,96598,484.0,111028,204.0,4769370000.0,23850000.0,2814,4775,2018-09-13 10:34:00
20180913 10:35,493.0,493.0,493.0,493.0,96738,140.0,111000,-28.0,4776270000.0,6900000.0,4930,4691,2018-09-13 10:35:00
20180913 10:36,493.0,493.0,493.0,493.0,97172,434.0,110992,-8.0,4797670000.0,21400000.0,2040,2005,2018-09-13 10:36:00
20180913 10:37,493.0,493.0,492.0,492.0,100870,3698.0,111084,92.0,4979980000.0,182310000.0,1749,2238,2018-09-13 10:37:00
20180913 10:38,492.5,492.5,492.0,492.0,101126,256.0,111226,142.0,4992570000.0,12590000.0,2339,2951,2018-09-13 10:38:00
20180913 10:39,492.0,492.0,491.5,491.5,101654,528.0,111634,408.0,5018530000.0,25960000.0,1915,1803,2018-09-13 10:39:00
20180913 10:40,491.0,491.0,490.5,491.0,102884,1230.0,111820,186.0,5078890000.0,60360000.0,2273,2253,2018-09-13 10:40:00
20180913 10:41,491.0,491.0,491.0,491.0,103416,532.0,111722,-98.0,5105010000.0,26120000.0,1648,1917,2018-09-13 10:41:00
20180913 10:42,491.0,491.0,490.5,491.0,103514,98.0,111794,72.0,5109820000.0,4810000.0,1081,2205,2018-09-13 10:42:00
20180913 10:43,491.0,491.0,491.0,491.0,103860,346.0,112082,288.0,5126810000.0,16990000.0,911,1380,2018-09-13 10:43:00
20180913 10:44,491.0,491.0,491.0,491.0,103880,20.0,112096,14.0,5127790000.0,980000.0,384,821,2018-09-13 10:44:00
20180913 10:45,490.5,490.5,490.5,490.5,104546,666.0,111938,-158.0,5160460000.0,32670000.0,215,538,2018-09-13 10:45:00
20180913 10:46,490.5,491.0,490.5,491.0,105068,522.0,112304,366.0,5186060000.0,25600000.0,957,769,2018-09-13 10:46:00
20180913 10:47,491.0,491.5,491.0,491.5,105452,384.0,112556,252.0,5204930000.0,18870000.0,1959,1005,2018-09-13 10:47:00
20180913 10:48,491.0,491.0,491.0,491.0,105454,2.0,112558,2.0,5205030000.0,100000.0,117,53,2018-09-13 10:48:00
20180913 10:49,491.5,491.5,491.5,491.5,105484,30.0,112588,30.0,5206500000.0,1470000.0,96,229,2018-09-13 10:49:00
20180913 10:50,491.5,492.5,491.5,492.5,105930,446.0,112920,332.0,5228440000.0,21940000.0,1331,2664,2018-09-13 10:50:00
20180913 10:51,492.5,492.5,492.5,492.5,105974,44.0,112946,26.0,5230610000.0,2170000.0,99,74,2018-09-13 10:51:00
20180913 10:53,493.0,493.0,492.5,492.5,107850,1876.0,113214,268.0,5323090000.0,92480000.0,422,299,2018-09-13 10:53:00
20180913 10:54,492.5,492.5,492.5,492.5,107850,0.0,113214,0.0,5323090000.0,0.0,182,85,2018-09-13 10:54:00
20180913 10:56,492.0,492.0,491.5,491.5,109028,1178.0,113476,262.0,5381060000.0,57970000.0,1825,959,2018-09-13 10:56:00
20180913 10:57,492.0,492.0,492.0,492.0,109032,4.0,113478,2.0,5381260000.0,200000.0,69,253,2018-09-13 10:57:00
20180913 11:01,494.0,494.0,494.0,494.0,110288,1256.0,112646,-832.0,5443220000.0,61960000.0,215,317,2018-09-13 11:01:00
20180913 11:02,494.0,494.0,493.5,493.5,110682,394.0,112950,304.0,5462680000.0,19460000.0,2219,1123,2018-09-13 11:02:00
20180913 11:03,493.5,494.0,493.5,494.0,110846,164.0,113078,128.0,5470780000.0,8100000.0,671,312,2018-09-13 11:03:00
20180913 11:04,494.0,494.0,494.0,494.0,113978,3132.0,112834,-244.0,5625500000.0,154720000.0,1294,2113,2018-09-13 11:04:00
20180913 11:06,494.0,494.0,494.0,494.0,114066,88.0,112820,-14.0,5629850000.0,4350000.0,538,234,2018-09-13 11:06:00
20180913 11:07,494.0,494.5,494.0,494.5,114576,510.0,113108,288.0,5655040000.0,25190000.0,498,231,2018-09-13 11:07:00
20180913 11:09,493.5,493.5,493.5,493.5,116510,1934.0,113196,88.0,5750580000.0,95540000.0,113,363,2018-09-13 11:09:00
20180913 11:10,493.5,494.0,493.5,494.0,118606,2096.0,112944,-252.0,5854120000.0,103540000.0,1870,2084,2018-09-13 11:10:00
20180913 11:11,494.0,494.0,494.0,494.0,118606,0.0,112944,0.0,5854120000.0,0.0,479,356,2018-09-13 11:11:00
20180913 11:16,494.5,494.5,494.5,494.5,123514,4908.0,113060,116.0,6096690000.0,242570000.0,1748,553,2018-09-13 11:16:00
20180913 11:17,494.5,494.5,494.5,494.5,123516,2.0,113060,0.0,6096790000.0,100000.0,1217,483,2018-09-13 11:17:00
20180913 11:18,494.5,494.5,494.5,494.5,123622,106.0,113148,88.0,6102030000.0,5240000.0,1024,581,2018-09-13 11:18:00
20180913 11:22,495.0,495.0,495.0,495.0,126794,3172.0,113212,64.0,6258900000.0,156870000.0,2966,838,2018-09-13 11:22:00
20180913 11:23,495.0,495.0,495.0,495.0,126854,60.0,113194,-18.0,6261870000.0,2970000.0,2643,1325,2018-09-13 11:23:00
