date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180913 11:25,495.5,495.5,494.5,495.0,130582,3728.0,113154,-40.0,6446410000.0,184540000.0,3405,1334,2018-09-13 11:25:00
20180913 11:26,494.5,494.5,494.5,494.5,130608,26.0,113154,0.0,6447690000.0,1280000.0,153,782,2018-09-13 11:26:00
20180913 11:28,495.0,495.0,494.5,494.5,130978,370.0,113354,200.0,6465990000.0,18300000.0,2934,838,2018-09-13 11:28:00
20180913 11:29,495.0,495.5,495.0,495.5,131492,514.0,113830,476.0,6491440000.0,25450000.0,782,457,2018-09-13 11:29:00
20180913 13:31,495.0,495.0,494.0,494.5,132218,726.0,113678,-152.0,6527410000.0,35970000.0,561,791,2018-09-13 13:31:00
20180913 13:32,494.5,494.5,494.5,494.5,132286,68.0,113672,-6.0,6530770000.0,3360000.0,511,487,2018-09-13 13:32:00
20180913 13:33,495.0,495.0,495.0,495.0,132356,70.0,113660,-12.0,6534230000.0,3460000.0,5,809,2018-09-13 13:33:00
20180914 09:00,494.5,495.5,494.5,495.0,80058,80058.0,112190,-1470.0,3973090000.0,3973090000.0,628,1468,2018-09-14 09:00:00
20180914 09:01,495.0,495.0,495.0,495.0,80164,106.0,112194,4.0,3978340000.0,5250000.0,659,2095,2018-09-14 09:01:00
20180914 09:02,495.0,495.0,495.0,495.0,80244,80.0,112190,-4.0,3982300000.0,3960000.0,1442,1197,2018-09-14 09:02:00
20180914 09:03,495.0,496.0,495.0,495.5,80304,60.0,112178,-12.0,3985270000.0,2970000.0,1620,1053,2018-09-14 09:03:00
20180914 09:04,495.5,496.0,495.5,496.0,80390,86.0,112162,-16.0,3989540000.0,4270000.0,2780,2106,2018-09-14 09:04:00
20180914 09:05,496.0,496.0,496.0,496.0,80464,74.0,112146,-16.0,3993210000.0,3670000.0,1543,1560,2018-09-14 09:05:00
20180914 09:06,496.0,496.5,495.5,495.5,80502,38.0,112108,-38.0,3995090000.0,1880000.0,1029,798,2018-09-14 09:06:00
20180914 09:07,495.5,495.5,495.5,495.5,80504,2.0,112106,-2.0,3995190000.0,100000.0,1465,391,2018-09-14 09:07:00
20180914 09:08,496.0,496.0,495.5,495.5,80924,420.0,112200,94.0,4016020000.0,20830000.0,1153,936,2018-09-14 09:08:00
20180914 09:09,495.5,495.5,495.5,495.5,80924,0.0,112200,0.0,4016020000.0,0.0,625,358,2018-09-14 09:09:00
20180914 09:10,495.5,495.5,495.5,495.5,80924,0.0,112200,0.0,4016020000.0,0.0,206,295,2018-09-14 09:10:00
20180914 09:11,495.5,496.0,495.5,496.0,80926,2.0,112200,0.0,4016120000.0,100000.0,747,638,2018-09-14 09:11:00
20180914 09:12,496.0,496.0,496.0,496.0,80926,0.0,112200,0.0,4016120000.0,0.0,365,482,2018-09-14 09:12:00
20180914 09:13,496.0,496.0,496.0,496.0,80926,0.0,112200,0.0,4016120000.0,0.0,808,1179,2018-09-14 09:13:00
20180914 09:14,496.0,496.0,495.5,495.5,81006,80.0,112172,-28.0,4020080000.0,3960000.0,1011,1146,2018-09-14 09:14:00
20180914 09:15,495.5,495.5,495.0,495.0,81600,594.0,112290,118.0,4049500000.0,29420000.0,2043,2570,2018-09-14 09:15:00
20180914 09:16,495.0,495.0,495.0,495.0,81608,8.0,112298,8.0,4049890000.0,390000.0,811,1394,2018-09-14 09:16:00
20180914 09:17,495.0,495.5,495.0,495.5,82180,572.0,112306,8.0,4078220000.0,28330000.0,2445,1458,2018-09-14 09:17:00
20180914 09:18,495.5,495.5,495.5,495.5,82388,208.0,112132,-174.0,4088520000.0,10300000.0,3294,1690,2018-09-14 09:18:00
20180914 09:19,495.5,495.5,495.5,495.5,82874,486.0,112364,232.0,4112610000.0,24090000.0,2271,1313,2018-09-14 09:19:00
20180914 09:20,495.5,495.5,495.5,495.5,83030,156.0,112208,-156.0,4120330000.0,7720000.0,624,710,2018-09-14 09:20:00
20180914 09:21,495.5,495.5,495.5,495.5,83030,0.0,112208,0.0,4120330000.0,0.0,1085,683,2018-09-14 09:21:00
20180914 09:22,495.5,495.5,495.5,495.5,83544,514.0,112348,140.0,4145800000.0,25470000.0,1284,2501,2018-09-14 09:22:00
20180914 09:23,495.5,496.5,495.5,496.0,84266,722.0,112026,-322.0,4181630000.0,35830000.0,1005,1326,2018-09-14 09:23:00
20180914 09:24,496.0,496.5,496.0,496.5,84456,190.0,112088,62.0,4191060000.0,9430000.0,1079,2705,2018-09-14 09:24:00
20180914 09:25,496.5,497.0,496.5,496.5,84884,428.0,112286,198.0,4212310000.0,21250000.0,2564,1109,2018-09-14 09:25:00
20180914 09:26,496.5,496.5,496.5,496.5,84884,0.0,112286,0.0,4212310000.0,0.0,1019,738,2018-09-14 09:26:00
20180914 09:27,496.5,496.5,496.5,496.5,84884,0.0,112286,0.0,4212310000.0,0.0,360,300,2018-09-14 09:27:00
20180914 09:28,496.5,496.5,496.5,496.5,87274,2390.0,112818,532.0,4330980000.0,118670000.0,3159,4214,2018-09-14 09:28:00
20180914 09:29,496.5,496.5,496.5,496.5,88394,1120.0,112408,-410.0,4386580000.0,55600000.0,2291,3757,2018-09-14 09:29:00
20180914 09:30,496.5,496.5,496.0,496.0,89058,664.0,112150,-258.0,4419530000.0,32950000.0,1606,3737,2018-09-14 09:30:00
20180914 09:31,496.0,497.0,496.0,497.0,89550,492.0,112248,98.0,4443950000.0,24420000.0,2893,2757,2018-09-14 09:31:00
20180914 09:32,497.0,497.0,496.5,496.5,89990,440.0,112266,18.0,4465800000.0,21850000.0,2242,1883,2018-09-14 09:32:00
20180914 09:33,496.5,496.5,496.5,496.5,90524,534.0,112240,-26.0,4492310000.0,26510000.0,2420,1605,2018-09-14 09:33:00
20180914 09:34,496.5,496.5,496.5,496.5,90524,0.0,112240,0.0,4492310000.0,0.0,906,385,2018-09-14 09:34:00
20180914 09:35,497.0,497.0,497.0,497.0,90816,292.0,112278,38.0,4506820000.0,14510000.0,2679,1456,2018-09-14 09:35:00
20180914 09:36,497.0,497.5,497.0,497.0,90854,38.0,112244,-34.0,4508710000.0,1890000.0,2550,825,2018-09-14 09:36:00
20180914 09:37,497.0,497.0,497.0,497.0,90856,2.0,112242,-2.0,4508810000.0,100000.0,1473,1023,2018-09-14 09:37:00
20180914 09:39,497.0,497.0,496.5,496.5,91702,846.0,112292,50.0,4550820000.0,42010000.0,2888,3991,2018-09-14 09:39:00
20180914 09:40,496.5,496.5,496.5,496.5,92272,570.0,112266,-26.0,4579120000.0,28300000.0,3337,2401,2018-09-14 09:40:00
20180914 09:41,496.5,496.5,496.5,496.5,92338,66.0,112332,66.0,4582400000.0,3280000.0,2544,1141,2018-09-14 09:41:00
20180914 09:42,496.5,496.5,496.0,496.0,92390,52.0,112332,0.0,4584980000.0,2580000.0,1779,1314,2018-09-14 09:42:00
20180914 09:43,496.0,496.5,496.0,496.5,92524,134.0,112288,-44.0,4591630000.0,6650000.0,3304,1222,2018-09-14 09:43:00
20180914 09:44,496.5,496.5,496.5,496.5,92548,24.0,112288,0.0,4592820000.0,1190000.0,814,465,2018-09-14 09:44:00
20180914 09:45,496.5,496.5,496.0,496.5,92566,18.0,112288,0.0,4593710000.0,890000.0,995,609,2018-09-14 09:45:00
20180914 09:46,496.5,496.5,496.0,496.0,92850,284.0,112240,-48.0,4607800000.0,14090000.0,2539,2396,2018-09-14 09:46:00
20180914 09:47,496.0,496.0,496.0,496.0,92910,60.0,112228,-12.0,4610770000.0,2970000.0,1663,1967,2018-09-14 09:47:00
20180914 09:48,496.0,496.0,496.0,496.0,92924,14.0,112228,0.0,4611470000.0,700000.0,563,756,2018-09-14 09:48:00
20180914 09:49,496.0,496.0,496.0,496.0,92930,6.0,112228,0.0,4611770000.0,300000.0,265,372,2018-09-14 09:49:00
20180914 09:50,496.0,496.0,496.0,496.0,92932,2.0,112228,0.0,4611870000.0,100000.0,271,415,2018-09-14 09:50:00
20180914 09:51,496.0,496.0,496.0,496.0,93206,274.0,112032,-196.0,4625460000.0,13590000.0,951,700,2018-09-14 09:51:00
20180914 09:52,496.0,496.0,496.0,496.0,93206,0.0,112032,0.0,4625460000.0,0.0,599,847,2018-09-14 09:52:00
20180914 09:53,496.0,496.0,496.0,496.0,93206,0.0,112032,0.0,4625460000.0,0.0,151,395,2018-09-14 09:53:00
20180914 09:54,496.0,496.0,496.0,496.0,93208,2.0,112032,0.0,4625550000.0,90000.0,251,674,2018-09-14 09:54:00
20180914 09:55,496.0,496.5,496.0,496.5,93966,758.0,112788,756.0,4663190000.0,37640000.0,1747,1374,2018-09-14 09:55:00
20180914 09:56,496.5,496.5,496.5,496.5,95144,1178.0,112310,-478.0,4721680000.0,58490000.0,2950,2602,2018-09-14 09:56:00
20180914 09:57,496.5,496.5,496.5,496.5,95144,0.0,112310,0.0,4721680000.0,0.0,103,132,2018-09-14 09:57:00
20180914 09:58,496.5,496.5,496.5,496.5,95144,0.0,112310,0.0,4721680000.0,0.0,686,1059,2018-09-14 09:58:00
20180914 09:59,496.5,496.5,496.5,496.5,95296,152.0,112316,6.0,4729220000.0,7540000.0,622,1241,2018-09-14 09:59:00
20180914 10:00,496.5,496.5,496.5,496.5,95300,4.0,112312,-4.0,4729420000.0,200000.0,1269,1805,2018-09-14 10:00:00
20180914 10:01,496.5,496.5,496.5,496.5,95304,4.0,112312,0.0,4729620000.0,200000.0,500,830,2018-09-14 10:01:00
20180914 10:02,496.5,496.5,496.0,496.0,95332,28.0,112306,-6.0,4731010000.0,1390000.0,910,873,2018-09-14 10:02:00
20180914 10:03,496.0,496.5,496.0,496.5,95338,6.0,112300,-6.0,4731310000.0,300000.0,484,468,2018-09-14 10:03:00
20180914 10:04,496.5,496.5,496.5,496.5,95346,8.0,112292,-8.0,4731710000.0,400000.0,514,773,2018-09-14 10:04:00
20180914 10:05,496.5,496.5,496.5,496.5,96082,736.0,112206,-86.0,4768250000.0,36540000.0,3014,3119,2018-09-14 10:05:00
20180914 10:06,496.5,496.5,496.5,496.5,97252,1170.0,112058,-148.0,4826340000.0,58090000.0,404,3801,2018-09-14 10:06:00
20180914 10:07,496.5,496.5,496.5,496.5,97406,154.0,112194,136.0,4833980000.0,7640000.0,566,1957,2018-09-14 10:07:00
20180914 10:08,496.5,496.5,496.5,496.5,97880,474.0,112118,-76.0,4857520000.0,23540000.0,3729,3399,2018-09-14 10:08:00
20180914 10:09,496.5,496.5,496.0,496.5,97906,26.0,112122,4.0,4858810000.0,1290000.0,775,2110,2018-09-14 10:09:00
20180914 10:10,496.5,497.0,496.5,497.0,98440,534.0,112148,26.0,4885350000.0,26540000.0,1990,2028,2018-09-14 10:10:00
20180914 10:11,497.0,497.0,497.0,497.0,98628,188.0,112126,-22.0,4894690000.0,9340000.0,413,477,2018-09-14 10:11:00
20180914 10:12,497.0,497.0,497.0,497.0,98810,182.0,111986,-140.0,4903740000.0,9050000.0,1752,323,2018-09-14 10:12:00
20180914 10:13,497.0,497.0,497.0,497.0,98854,44.0,111968,-18.0,4905920000.0,2180000.0,239,668,2018-09-14 10:13:00
20180914 10:14,497.0,497.0,497.0,497.0,98872,18.0,111964,-4.0,4906820000.0,900000.0,399,973,2018-09-14 10:14:00
20180914 10:15,497.0,497.0,497.0,497.0,98880,8.0,111964,0.0,4907220000.0,400000.0,313,104,2018-09-14 10:15:00
20180914 10:30,497.0,497.0,497.0,497.0,98998,118.0,112000,36.0,4913080000.0,5860000.0,2435,1244,2018-09-14 10:30:00
20180914 10:31,497.0,497.0,497.0,497.0,98998,0.0,112000,0.0,4913080000.0,0.0,552,792,2018-09-14 10:31:00
20180914 10:32,497.0,497.0,496.5,496.5,99002,4.0,111998,-2.0,4913280000.0,200000.0,1309,1127,2018-09-14 10:32:00
20180914 10:33,496.5,496.5,496.5,496.5,99002,0.0,111998,0.0,4913280000.0,0.0,228,222,2018-09-14 10:33:00
20180914 10:34,496.5,496.5,496.5,496.5,99788,786.0,112366,368.0,4952300000.0,39020000.0,1227,1753,2018-09-14 10:34:00
20180914 10:35,496.5,496.5,496.5,496.5,99788,0.0,112366,0.0,4952300000.0,0.0,706,769,2018-09-14 10:35:00
20180914 10:36,496.5,496.5,496.5,496.5,101304,1516.0,112260,-106.0,5027570000.0,75270000.0,1600,2869,2018-09-14 10:36:00
20180914 10:37,496.5,496.5,496.5,496.5,101314,10.0,112260,0.0,5028070000.0,500000.0,454,314,2018-09-14 10:37:00
20180914 10:38,496.5,498.0,496.5,498.0,101872,558.0,112554,294.0,5055840000.0,27770000.0,4977,3007,2018-09-14 10:38:00
20180914 10:39,498.0,498.0,498.0,498.0,102120,248.0,112618,64.0,5068190000.0,12350000.0,2600,7666,2018-09-14 10:39:00
20180914 10:40,498.0,498.0,498.0,498.0,102122,2.0,112618,0.0,5068290000.0,100000.0,1159,1105,2018-09-14 10:40:00
20180914 10:41,498.0,498.0,498.0,498.0,102152,30.0,112648,30.0,5069790000.0,1500000.0,1516,718,2018-09-14 10:41:00
20180914 10:42,498.0,498.5,497.5,497.5,102610,458.0,112696,48.0,5092600000.0,22810000.0,1220,1316,2018-09-14 10:42:00
20180914 10:43,497.5,498.0,497.5,498.0,102620,10.0,112696,0.0,5093100000.0,500000.0,798,1555,2018-09-14 10:43:00
20180914 10:44,498.0,498.0,498.0,498.0,104760,2140.0,113274,578.0,5199670000.0,106570000.0,10078,5915,2018-09-14 10:44:00
20180914 10:45,498.0,498.0,498.0,498.0,104766,6.0,113274,0.0,5199970000.0,300000.0,1011,1830,2018-09-14 10:45:00
20180914 10:46,498.0,498.0,498.0,498.0,105736,970.0,113344,70.0,5248270000.0,48300000.0,2475,6860,2018-09-14 10:46:00
20180914 10:47,498.0,498.0,497.5,497.5,107704,1968.0,113518,174.0,5346280000.0,98010000.0,3000,1998,2018-09-14 10:47:00
20180914 10:48,497.5,498.0,497.5,497.5,107814,110.0,113518,0.0,5351750000.0,5470000.0,1263,2180,2018-09-14 10:48:00
20180914 10:49,497.5,497.5,496.5,497.5,108108,294.0,113520,2.0,5366370000.0,14620000.0,2989,2296,2018-09-14 10:49:00
20180914 10:50,497.5,497.5,497.0,497.5,108326,218.0,113592,72.0,5377200000.0,10830000.0,1910,1392,2018-09-14 10:50:00
20180914 10:51,497.0,497.0,497.0,497.0,108376,50.0,113596,4.0,5379690000.0,2490000.0,677,1306,2018-09-14 10:51:00
20180914 10:52,497.0,497.0,497.0,497.0,108500,124.0,113576,-20.0,5385850000.0,6160000.0,4854,504,2018-09-14 10:52:00
20180914 10:53,497.0,497.5,497.0,497.5,108502,2.0,113574,-2.0,5385950000.0,100000.0,3670,830,2018-09-14 10:53:00
20180914 10:54,497.5,497.5,497.5,497.5,108504,2.0,113572,-2.0,5386050000.0,100000.0,1078,338,2018-09-14 10:54:00
20180914 10:55,497.5,497.5,497.5,497.5,108504,0.0,113572,0.0,5386050000.0,0.0,529,172,2018-09-14 10:55:00
20180914 10:56,497.5,497.5,497.5,497.5,108504,0.0,113572,0.0,5386050000.0,0.0,798,262,2018-09-14 10:56:00
20180914 10:57,497.5,497.5,497.5,497.5,108738,234.0,113552,-20.0,5397690000.0,11640000.0,3260,584,2018-09-14 10:57:00
20180914 10:58,497.5,498.0,497.5,498.0,108748,10.0,113562,10.0,5398190000.0,500000.0,2859,611,2018-09-14 10:58:00
20180914 10:59,498.0,498.0,498.0,498.0,108748,0.0,113562,0.0,5398190000.0,0.0,1391,408,2018-09-14 10:59:00
20180914 11:00,498.0,498.0,497.5,497.5,108782,34.0,113572,10.0,5399880000.0,1690000.0,2893,895,2018-09-14 11:00:00
20180914 11:01,497.5,497.5,497.5,497.5,108782,0.0,113572,0.0,5399880000.0,0.0,576,183,2018-09-14 11:01:00
20180914 11:02,497.5,497.5,497.5,497.5,108838,56.0,113574,2.0,5402670000.0,2790000.0,2300,459,2018-09-14 11:02:00
20180914 11:03,497.5,497.5,497.5,497.5,108838,0.0,113574,0.0,5402670000.0,0.0,861,129,2018-09-14 11:03:00
20180914 11:04,497.5,497.5,497.5,497.5,108838,0.0,113574,0.0,5402670000.0,0.0,287,49,2018-09-14 11:04:00
20180914 11:05,497.5,497.5,497.0,497.5,110410,1572.0,113970,396.0,5480870000.0,78200000.0,354,2546,2018-09-14 11:05:00
20180914 11:06,497.5,497.5,497.5,497.5,110414,4.0,113970,0.0,5481070000.0,200000.0,272,865,2018-09-14 11:06:00
20180914 11:08,497.5,497.5,497.5,497.5,110874,460.0,113824,-146.0,5503960000.0,22890000.0,2892,695,2018-09-14 11:08:00
20180914 11:09,497.5,497.5,497.5,497.5,111210,336.0,113856,32.0,5520670000.0,16710000.0,4742,2785,2018-09-14 11:09:00
20180914 11:10,497.5,497.5,497.5,497.5,111210,0.0,113856,0.0,5520670000.0,0.0,1545,306,2018-09-14 11:10:00
20180914 11:11,497.5,497.5,497.5,497.5,111210,0.0,113856,0.0,5520670000.0,0.0,930,153,2018-09-14 11:11:00
20180914 11:12,497.5,497.5,497.0,497.0,114010,2800.0,114294,438.0,5659960000.0,139290000.0,3797,7520,2018-09-14 11:12:00
20180914 11:13,497.0,497.5,497.0,497.0,114182,172.0,114182,-112.0,5668510000.0,8550000.0,5735,1409,2018-09-14 11:13:00
20180914 11:14,497.0,497.0,497.0,497.0,114182,0.0,114182,0.0,5668510000.0,0.0,1212,302,2018-09-14 11:14:00
20180914 11:15,497.0,497.0,497.0,497.0,114182,0.0,114182,0.0,5668510000.0,0.0,670,138,2018-09-14 11:15:00
20180914 11:16,496.5,496.5,496.5,496.5,114342,160.0,114172,-10.0,5676460000.0,7950000.0,3207,1241,2018-09-14 11:16:00
20180914 11:17,496.5,496.5,496.5,496.5,114714,372.0,114050,-122.0,5694930000.0,18470000.0,5450,5312,2018-09-14 11:17:00
20180914 11:18,496.5,496.5,496.0,496.0,115068,354.0,113916,-134.0,5712490000.0,17560000.0,6707,5745,2018-09-14 11:18:00
20180914 11:19,496.0,496.0,495.5,495.5,116570,1502.0,113894,-22.0,5786910000.0,74420000.0,5114,6629,2018-09-14 11:19:00
20180914 11:20,495.5,496.0,495.5,496.0,117228,658.0,113914,20.0,5819520000.0,32610000.0,4045,3676,2018-09-14 11:20:00
20180914 11:21,496.0,496.5,496.0,496.0,120196,2968.0,112980,-934.0,5966780000.0,147260000.0,8452,1891,2018-09-14 11:21:00
20180914 11:22,496.0,496.5,496.0,496.5,120382,186.0,112918,-62.0,5976010000.0,9230000.0,3121,529,2018-09-14 11:22:00
20180914 11:23,496.5,496.5,496.0,496.0,120412,30.0,112888,-30.0,5977500000.0,1490000.0,2726,1576,2018-09-14 11:23:00
20180914 11:24,496.0,496.0,496.0,496.0,120470,58.0,112920,32.0,5980380000.0,2880000.0,1131,670,2018-09-14 11:24:00
20180914 11:25,496.0,496.0,496.0,496.0,120470,0.0,112920,0.0,5980380000.0,0.0,685,196,2018-09-14 11:25:00
20180914 11:26,496.0,496.0,495.5,495.5,122452,1982.0,112958,38.0,6078590000.0,98210000.0,2913,3779,2018-09-14 11:26:00
20180914 11:27,495.5,496.0,495.5,496.0,122574,122.0,112912,-46.0,6084640000.0,6050000.0,2356,1609,2018-09-14 11:27:00
20180914 11:28,496.0,497.0,496.0,496.5,122772,198.0,112818,-94.0,6094470000.0,9830000.0,2615,922,2018-09-14 11:28:00
20180914 11:29,496.5,496.5,496.5,496.5,122848,76.0,112768,-50.0,6098240000.0,3770000.0,753,687,2018-09-14 11:29:00
20180914 13:30,496.5,497.0,496.5,497.0,123016,168.0,112680,-88.0,6106590000.0,8350000.0,2986,1263,2018-09-14 13:30:00
20180914 13:31,497.0,497.5,496.5,496.5,123174,158.0,112694,14.0,6114450000.0,7860000.0,4919,3115,2018-09-14 13:31:00
20180914 13:32,496.5,496.5,496.5,496.5,123180,6.0,112696,2.0,6114740000.0,290000.0,1273,1146,2018-09-14 13:32:00
20180914 13:33,496.5,497.0,496.5,497.0,123200,20.0,112696,0.0,6115740000.0,1000000.0,764,760,2018-09-14 13:33:00
20180914 13:34,497.0,497.0,497.0,497.0,123200,0.0,112696,0.0,6115740000.0,0.0,830,1129,2018-09-14 13:34:00
20180914 13:35,497.0,497.0,496.5,496.5,123422,222.0,112680,-16.0,6126760000.0,11020000.0,1241,2855,2018-09-14 13:35:00
20180914 13:36,496.5,496.5,496.5,496.5,125068,1646.0,112600,-80.0,6208480000.0,81720000.0,5424,2395,2018-09-14 13:36:00
20180914 13:37,496.5,496.5,496.5,496.5,127614,2546.0,113946,1346.0,6334890000.0,126410000.0,1796,1797,2018-09-14 13:37:00
20180914 13:38,496.5,497.0,496.5,497.0,128602,988.0,113298,-648.0,6383950000.0,49060000.0,2701,2003,2018-09-14 13:38:00
20180914 13:39,497.0,497.5,497.0,497.5,128778,176.0,113256,-42.0,6392710000.0,8760000.0,1148,1376,2018-09-14 13:39:00
20180914 13:40,497.5,497.5,497.0,497.0,130340,1562.0,113310,54.0,6470340000.0,77630000.0,2860,4159,2018-09-14 13:40:00
20180914 13:41,497.0,497.0,497.0,497.0,132442,2102.0,113672,362.0,6574810000.0,104470000.0,3679,3964,2018-09-14 13:41:00
20180914 13:42,497.0,499.0,497.0,498.5,133418,976.0,113848,176.0,6623400000.0,48590000.0,4587,7021,2018-09-14 13:42:00
20180914 13:43,498.5,499.5,498.5,499.5,134448,1030.0,114588,740.0,6674780000.0,51380000.0,3923,10909,2018-09-14 13:43:00
20180914 13:44,499.5,499.5,499.0,499.5,134950,502.0,114672,84.0,6699850000.0,25070000.0,2512,4942,2018-09-14 13:44:00
20180914 13:45,499.5,499.5,499.0,499.0,135122,172.0,114724,52.0,6708430000.0,8580000.0,2384,2278,2018-09-14 13:45:00
20180914 13:46,499.0,499.5,498.5,499.5,135218,96.0,114718,-6.0,6713220000.0,4790000.0,2321,4446,2018-09-14 13:46:00
20180914 13:47,499.5,499.5,499.0,499.5,135436,218.0,114832,114.0,6724110000.0,10890000.0,4131,4807,2018-09-14 13:47:00
20180914 13:48,499.5,500.0,499.5,499.5,135714,278.0,114842,10.0,6737990000.0,13880000.0,3929,4081,2018-09-14 13:48:00
20180914 13:49,499.5,500.0,499.5,500.0,136070,356.0,114948,106.0,6755780000.0,17790000.0,5374,6786,2018-09-14 13:49:00
20180914 13:50,500.0,500.0,499.5,500.0,136350,280.0,115028,80.0,6769770000.0,13990000.0,1627,7053,2018-09-14 13:50:00
20180914 13:51,500.0,500.0,499.0,499.0,136600,250.0,115046,18.0,6782270000.0,12500000.0,6954,5236,2018-09-14 13:51:00
20180914 13:52,499.0,499.5,499.0,499.5,136728,128.0,114998,-48.0,6788660000.0,6390000.0,1573,4352,2018-09-14 13:52:00
20180914 13:53,499.5,501.5,499.5,501.0,137748,1020.0,115484,486.0,6839740000.0,51080000.0,4260,4211,2018-09-14 13:53:00
20180914 13:54,501.0,501.0,499.5,500.0,137962,214.0,115566,82.0,6850450000.0,10710000.0,8187,5180,2018-09-14 13:54:00
20180914 13:55,500.0,501.0,500.0,500.5,138368,406.0,115534,-32.0,6870770000.0,20320000.0,9537,7482,2018-09-14 13:55:00
20180914 13:56,500.5,500.5,500.0,500.0,138524,156.0,115598,64.0,6878570000.0,7800000.0,3636,4207,2018-09-14 13:56:00
20180914 13:57,500.0,500.5,500.0,500.0,138800,276.0,115600,2.0,6892370000.0,13800000.0,4076,2517,2018-09-14 13:57:00
20180914 13:58,500.0,500.5,500.0,500.5,138934,134.0,115636,36.0,6899080000.0,6710000.0,3005,2233,2018-09-14 13:58:00
20180914 13:59,500.5,500.5,500.5,500.5,139040,106.0,115698,62.0,6904380000.0,5300000.0,3844,3205,2018-09-14 13:59:00
20180914 14:00,500.5,500.5,500.5,500.5,139166,126.0,115718,20.0,6910690000.0,6310000.0,4571,5051,2018-09-14 14:00:00
20180914 14:01,500.5,500.5,500.0,500.0,139218,52.0,115738,20.0,6913290000.0,2600000.0,2606,2409,2018-09-14 14:01:00
20180914 14:02,500.0,500.0,500.0,500.0,139332,114.0,115722,-16.0,6918990000.0,5700000.0,4570,1531,2018-09-14 14:02:00
20180914 14:03,500.0,500.0,500.0,500.0,139498,166.0,115756,34.0,6927290000.0,8300000.0,2523,5247,2018-09-14 14:03:00
20180914 14:04,500.0,500.0,499.5,499.5,141936,2438.0,116300,544.0,7049070000.0,121780000.0,4539,7507,2018-09-14 14:04:00
20180914 14:05,499.5,499.5,499.5,499.5,141978,42.0,116264,-36.0,7051160000.0,2090000.0,1400,3452,2018-09-14 14:05:00
20180914 14:06,499.5,499.5,499.5,499.5,142316,338.0,116422,158.0,7068050000.0,16890000.0,10481,4496,2018-09-14 14:06:00
20180914 14:07,499.5,499.5,499.5,499.5,142386,70.0,116382,-40.0,7071540000.0,3490000.0,7844,3459,2018-09-14 14:07:00
20180914 14:08,499.5,499.5,499.5,499.5,142388,2.0,116382,0.0,7071640000.0,100000.0,524,1975,2018-09-14 14:08:00
20180914 14:09,499.5,500.0,499.5,500.0,142472,84.0,116364,-18.0,7075840000.0,4200000.0,3469,1442,2018-09-14 14:09:00
20180914 14:10,500.0,500.0,500.0,500.0,142474,2.0,116364,0.0,7075940000.0,100000.0,3200,645,2018-09-14 14:10:00
20180914 14:11,500.0,500.0,500.0,500.0,142474,0.0,116364,0.0,7075940000.0,0.0,1918,363,2018-09-14 14:11:00
20180914 14:12,500.0,500.0,500.0,500.0,142480,6.0,116360,-4.0,7076240000.0,300000.0,1788,327,2018-09-14 14:12:00
20180914 14:13,500.0,500.0,500.0,500.0,142480,0.0,116360,0.0,7076240000.0,0.0,2040,695,2018-09-14 14:13:00
20180914 14:14,500.0,500.5,500.0,500.5,143040,560.0,116530,170.0,7104270000.0,28030000.0,2243,1821,2018-09-14 14:14:00
20180914 14:15,500.5,500.5,500.5,500.5,143918,878.0,116468,-62.0,7148220000.0,43950000.0,2192,3457,2018-09-14 14:15:00
20180914 14:16,500.5,500.5,500.5,500.5,143918,0.0,116468,0.0,7148220000.0,0.0,433,424,2018-09-14 14:16:00
