date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180914 14:17,500.5,500.5,499.5,499.5,143974,56.0,116460,-8.0,7151020000.0,2800000.0,1077,513,2018-09-14 14:17:00
20180914 14:18,499.5,500.0,499.5,499.5,144288,314.0,116342,-118.0,7166710000.0,15690000.0,1136,1337,2018-09-14 14:18:00
20180914 14:19,499.5,499.5,499.0,499.0,144360,72.0,116348,6.0,7170300000.0,3590000.0,2022,2704,2018-09-14 14:19:00
20180914 14:20,499.0,500.0,499.0,500.0,144492,132.0,116444,96.0,7176900000.0,6600000.0,4228,1305,2018-09-14 14:20:00
20180914 14:21,500.0,500.0,499.5,500.0,146662,2170.0,116536,92.0,7285290000.0,108390000.0,3247,1636,2018-09-14 14:21:00
20180914 14:22,500.0,500.0,498.5,498.5,147058,396.0,116426,-110.0,7305060000.0,19770000.0,3182,2185,2018-09-14 14:22:00
20180914 14:23,498.5,498.5,498.0,498.0,147446,388.0,116410,-16.0,7324390000.0,19330000.0,7709,4509,2018-09-14 14:23:00
20180914 14:24,498.0,498.0,497.5,498.0,149588,2142.0,116510,100.0,7431060000.0,106670000.0,4116,2669,2018-09-14 14:24:00
20180914 14:25,498.0,498.0,498.0,498.0,152014,2426.0,116556,46.0,7551870000.0,120810000.0,8333,5214,2018-09-14 14:25:00
20180914 14:26,498.0,498.0,497.5,498.0,152030,16.0,116560,4.0,7552670000.0,800000.0,1946,2589,2018-09-14 14:26:00
20180914 14:27,498.0,498.0,498.0,498.0,152042,12.0,116562,2.0,7553270000.0,600000.0,1155,1672,2018-09-14 14:27:00
20180914 14:28,498.0,498.0,498.0,498.0,152994,952.0,116132,-430.0,7600680000.0,47410000.0,2487,2765,2018-09-14 14:28:00
20180914 14:29,498.0,498.0,498.0,498.0,153188,194.0,116318,186.0,7610340000.0,9660000.0,2448,782,2018-09-14 14:29:00
20180914 14:30,498.0,498.0,498.0,498.0,153292,104.0,116274,-44.0,7615520000.0,5180000.0,853,1560,2018-09-14 14:30:00
20180914 14:31,498.0,498.0,498.0,498.0,153494,202.0,116214,-60.0,7625580000.0,10060000.0,1423,874,2018-09-14 14:31:00
20180914 14:32,498.0,498.0,498.0,498.0,157860,4366.0,116148,-66.0,7843000000.0,217420000.0,5288,2062,2018-09-14 14:32:00
20180914 14:33,498.0,498.0,498.0,498.0,157860,0.0,116148,0.0,7843000000.0,0.0,185,774,2018-09-14 14:33:00
20180914 14:34,498.0,498.0,498.0,498.0,157860,0.0,116148,0.0,7843000000.0,0.0,561,965,2018-09-14 14:34:00
20180914 14:35,498.0,498.0,498.0,498.0,158068,208.0,116296,148.0,7853360000.0,10360000.0,2673,1374,2018-09-14 14:35:00
20180914 14:36,498.0,498.0,498.0,498.0,158074,6.0,116296,0.0,7853660000.0,300000.0,642,148,2018-09-14 14:36:00
20180914 14:37,498.0,498.0,498.0,498.0,160620,2546.0,116062,-234.0,7980450000.0,126790000.0,2562,2066,2018-09-14 14:37:00
20180914 14:38,498.0,498.5,497.5,498.5,160836,216.0,116100,38.0,7991210000.0,10760000.0,2896,2295,2018-09-14 14:38:00
20180914 14:39,498.5,498.5,498.5,498.5,160862,26.0,116122,22.0,7992510000.0,1300000.0,3164,1354,2018-09-14 14:39:00
20180914 14:40,498.5,498.5,498.5,498.5,160866,4.0,116126,4.0,7992710000.0,200000.0,1073,426,2018-09-14 14:40:00
20180914 14:41,498.5,498.5,498.0,498.0,160948,82.0,116090,-36.0,7996790000.0,4080000.0,1213,761,2018-09-14 14:41:00
20180914 14:42,498.0,498.0,497.5,497.5,161082,134.0,116062,-28.0,8003460000.0,6670000.0,3296,2554,2018-09-14 14:42:00
20180914 14:43,497.5,497.5,497.5,497.5,161380,298.0,116100,38.0,8018280000.0,14820000.0,2713,2385,2018-09-14 14:43:00
20180914 14:44,497.5,497.5,497.0,497.0,163860,2480.0,116152,52.0,8141540000.0,123260000.0,5064,4951,2018-09-14 14:44:00
20180914 14:45,497.0,497.5,497.0,497.0,165762,1902.0,117112,960.0,8236080000.0,94540000.0,11342,3903,2018-09-14 14:45:00
20180914 14:46,497.0,497.0,497.0,497.0,168280,2518.0,117294,182.0,8361220000.0,125140000.0,5604,7972,2018-09-14 14:46:00
20180914 14:47,497.0,497.5,497.0,497.5,168498,218.0,117104,-190.0,8372070000.0,10850000.0,4604,2655,2018-09-14 14:47:00
20180914 14:48,497.5,497.5,497.0,497.0,168826,328.0,117218,114.0,8388370000.0,16300000.0,4384,8142,2018-09-14 14:48:00
20180914 14:49,497.0,497.5,495.5,496.5,170986,2160.0,117434,216.0,8495680000.0,107310000.0,7627,10112,2018-09-14 14:49:00
20180914 14:50,496.5,497.0,496.5,497.0,171394,408.0,117258,-176.0,8515950000.0,20270000.0,7598,3647,2018-09-14 14:50:00
20180914 14:51,497.5,497.5,496.5,496.5,173506,2112.0,117104,-154.0,8620820000.0,104870000.0,9105,3619,2018-09-14 14:51:00
20180914 14:52,496.5,497.0,496.5,496.5,173688,182.0,117026,-78.0,8629850000.0,9030000.0,3814,1328,2018-09-14 14:52:00
20180914 14:53,496.5,497.0,496.5,497.0,173694,6.0,117028,2.0,8630150000.0,300000.0,2693,415,2018-09-14 14:53:00
20180914 14:54,497.0,497.0,496.5,496.5,173732,38.0,117008,-20.0,8632040000.0,1890000.0,6489,973,2018-09-14 14:54:00
20180914 14:55,496.5,497.0,496.5,497.0,173736,4.0,117008,0.0,8632240000.0,200000.0,2555,546,2018-09-14 14:55:00
20180914 14:56,497.0,497.0,496.5,497.0,173776,40.0,116986,-22.0,8634230000.0,1990000.0,3823,955,2018-09-14 14:56:00
20180914 14:57,497.0,497.0,496.5,496.5,174092,316.0,117006,20.0,8649920000.0,15690000.0,4162,599,2018-09-14 14:57:00
20180914 14:58,496.5,496.5,496.5,496.5,174370,278.0,117096,90.0,8663720000.0,13800000.0,7130,2126,2018-09-14 14:58:00
20180914 14:59,496.0,496.5,496.0,496.0,174724,354.0,117118,22.0,8681290000.0,17570000.0,612,2271,2018-09-14 14:59:00
20180914 15:00,496.0,496.0,496.0,496.0,174724,0.0,117118,0.0,8681290000.0,0.0,30,24,2018-09-14 15:00:00
20180917 09:00,500.0,500.0,497.0,498.0,108794,108794.0,114276,-2842.0,5409290000.0,5409290000.0,7351,5524,2018-09-17 09:00:00
20180917 09:01,498.0,499.0,498.0,499.0,108868,74.0,114268,-8.0,5412980000.0,3690000.0,839,489,2018-09-17 09:01:00
20180917 09:02,499.0,499.0,498.5,498.5,109022,154.0,114254,-14.0,5420660000.0,7680000.0,1527,14708,2018-09-17 09:02:00
20180917 09:03,498.5,498.5,498.5,498.5,109284,262.0,114308,54.0,5433720000.0,13060000.0,1654,21052,2018-09-17 09:03:00
20180917 09:04,498.5,498.5,497.5,498.0,109850,566.0,114298,-10.0,5461910000.0,28190000.0,2699,18002,2018-09-17 09:04:00
20180917 09:05,498.0,498.0,498.0,498.0,110190,340.0,114404,106.0,5478840000.0,16930000.0,2095,9271,2018-09-17 09:05:00
20180917 09:06,498.0,498.5,498.0,498.5,110288,98.0,114366,-38.0,5483730000.0,4890000.0,1841,3040,2018-09-17 09:06:00
20180917 09:07,498.5,498.5,498.0,498.0,110290,2.0,114366,0.0,5483820000.0,90000.0,979,861,2018-09-17 09:07:00
20180917 09:08,498.0,498.0,498.0,498.0,110290,0.0,114366,0.0,5483820000.0,0.0,734,1019,2018-09-17 09:08:00
20180917 09:09,498.0,498.0,497.5,497.5,110548,258.0,114344,-22.0,5496670000.0,12850000.0,1477,1353,2018-09-17 09:09:00
20180917 09:10,497.5,497.5,497.5,497.5,110654,106.0,114306,-38.0,5501940000.0,5270000.0,843,3153,2018-09-17 09:10:00
20180917 09:11,497.5,498.0,497.5,497.5,110826,172.0,114266,-40.0,5510500000.0,8560000.0,1756,5255,2018-09-17 09:11:00
20180917 09:12,497.5,497.5,497.0,497.0,110956,130.0,114308,42.0,5516960000.0,6460000.0,1759,3352,2018-09-17 09:12:00
20180917 09:13,497.0,497.0,496.5,496.5,111096,140.0,114320,12.0,5523920000.0,6960000.0,1363,2045,2018-09-17 09:13:00
20180917 09:14,497.0,497.0,496.5,496.5,111108,12.0,114316,-4.0,5524510000.0,590000.0,669,1912,2018-09-17 09:14:00
20180917 09:15,496.5,496.5,496.5,496.5,111358,250.0,114322,6.0,5536930000.0,12420000.0,901,1252,2018-09-17 09:15:00
20180917 09:16,496.5,497.0,496.5,497.0,111418,60.0,114344,22.0,5539910000.0,2980000.0,1751,1477,2018-09-17 09:16:00
20180917 09:17,497.0,497.0,496.5,497.0,111494,76.0,114380,36.0,5543680000.0,3770000.0,196,1293,2018-09-17 09:17:00
20180917 09:18,497.0,497.0,496.5,497.0,111724,230.0,114332,-48.0,5555110000.0,11430000.0,6109,724,2018-09-17 09:18:00
20180917 09:19,497.0,497.0,497.0,497.0,112006,282.0,114168,-164.0,5569130000.0,14020000.0,8040,1902,2018-09-17 09:19:00
20180917 09:20,497.0,497.0,497.0,497.0,112206,200.0,114168,0.0,5579070000.0,9940000.0,2410,1984,2018-09-17 09:20:00
20180917 09:21,497.0,497.0,496.5,496.5,112254,48.0,114140,-28.0,5581450000.0,2380000.0,1105,712,2018-09-17 09:21:00
20180917 09:22,496.0,496.0,496.0,496.0,112272,18.0,114142,2.0,5582350000.0,900000.0,491,335,2018-09-17 09:22:00
20180917 09:23,496.5,496.5,496.5,496.5,112304,32.0,114144,2.0,5583930000.0,1580000.0,501,270,2018-09-17 09:23:00
20180917 09:24,496.0,496.0,496.0,496.0,112522,218.0,114146,2.0,5594750000.0,10820000.0,1550,2791,2018-09-17 09:24:00
20180917 09:25,496.0,496.5,496.0,496.5,112590,68.0,114132,-14.0,5598120000.0,3370000.0,679,1604,2018-09-17 09:25:00
20180917 09:26,496.5,496.5,496.5,496.5,113474,884.0,114828,696.0,5642010000.0,43890000.0,1144,3724,2018-09-17 09:26:00
20180917 09:27,496.5,496.5,496.5,496.5,114616,1142.0,114556,-272.0,5698710000.0,56700000.0,3087,12826,2018-09-17 09:27:00
20180917 09:28,496.5,497.5,496.5,497.0,115778,1162.0,115394,838.0,5756430000.0,57720000.0,2715,10068,2018-09-17 09:28:00
20180917 09:29,497.0,498.5,497.0,498.0,116162,384.0,115316,-78.0,5775550000.0,19120000.0,12930,2601,2018-09-17 09:29:00
20180917 09:30,498.0,498.0,497.5,498.0,116284,122.0,115340,24.0,5781630000.0,6080000.0,8896,1346,2018-09-17 09:30:00
20180917 09:31,498.0,498.0,497.5,497.5,116646,362.0,115366,26.0,5799660000.0,18030000.0,6091,3466,2018-09-17 09:31:00
20180917 09:32,497.5,497.5,497.5,497.5,116646,0.0,115366,0.0,5799660000.0,0.0,295,894,2018-09-17 09:32:00
20180917 09:33,497.5,498.0,497.5,498.0,116760,114.0,115406,40.0,5805330000.0,5670000.0,5062,1929,2018-09-17 09:33:00
20180917 09:34,498.0,498.0,497.5,497.5,116762,2.0,115406,0.0,5805430000.0,100000.0,107,309,2018-09-17 09:34:00
20180917 09:35,497.5,497.5,497.5,497.5,116862,100.0,115336,-70.0,5810410000.0,4980000.0,726,847,2018-09-17 09:35:00
20180917 09:36,497.5,497.5,497.5,497.5,116862,0.0,115336,0.0,5810410000.0,0.0,272,260,2018-09-17 09:36:00
20180917 09:37,497.5,497.5,497.5,497.5,116968,106.0,115408,72.0,5815680000.0,5270000.0,1559,1363,2018-09-17 09:37:00
20180917 09:38,497.5,498.0,497.5,498.0,116972,4.0,115412,4.0,5815880000.0,200000.0,2016,930,2018-09-17 09:38:00
20180917 09:39,498.0,498.0,498.0,498.0,116972,0.0,115412,0.0,5815880000.0,0.0,375,217,2018-09-17 09:39:00
20180917 09:40,498.0,498.0,498.0,498.0,116972,0.0,115412,0.0,5815880000.0,0.0,122,73,2018-09-17 09:40:00
20180917 09:41,498.0,498.0,498.0,498.0,116972,0.0,115412,0.0,5815880000.0,0.0,618,372,2018-09-17 09:41:00
20180917 09:42,498.0,498.0,498.0,498.0,116990,18.0,115430,18.0,5816780000.0,900000.0,233,149,2018-09-17 09:42:00
20180917 09:43,498.0,498.0,497.5,497.5,116994,4.0,115430,0.0,5816980000.0,200000.0,1091,634,2018-09-17 09:43:00
20180917 09:44,497.5,497.5,497.5,497.5,116994,0.0,115430,0.0,5816980000.0,0.0,1259,667,2018-09-17 09:44:00
20180917 09:45,497.5,497.5,497.5,497.5,116994,0.0,115430,0.0,5816980000.0,0.0,256,133,2018-09-17 09:45:00
20180917 09:46,497.5,497.5,497.5,497.5,116994,0.0,115430,0.0,5816980000.0,0.0,128,85,2018-09-17 09:46:00
20180917 09:47,497.5,497.5,497.5,497.5,117008,14.0,115426,-4.0,5817670000.0,690000.0,1256,809,2018-09-17 09:47:00
20180917 09:48,497.5,497.5,497.5,497.5,117010,2.0,115428,2.0,5817770000.0,100000.0,388,235,2018-09-17 09:48:00
20180917 09:50,497.5,497.5,497.5,497.5,117012,2.0,115430,2.0,5817870000.0,100000.0,398,234,2018-09-17 09:50:00
20180917 09:51,497.5,497.5,497.5,497.5,117012,0.0,115430,0.0,5817870000.0,0.0,271,158,2018-09-17 09:51:00
20180917 09:52,497.5,498.0,497.5,498.0,117016,4.0,115432,2.0,5818070000.0,200000.0,812,405,2018-09-17 09:52:00
20180917 09:53,498.0,498.0,497.5,497.5,117828,812.0,115144,-288.0,5858470000.0,40400000.0,2021,1796,2018-09-17 09:53:00
20180917 09:54,497.5,497.5,497.5,497.5,117828,0.0,115144,0.0,5858470000.0,0.0,670,359,2018-09-17 09:54:00
20180917 09:55,497.5,497.5,497.5,497.5,117828,0.0,115144,0.0,5858470000.0,0.0,536,313,2018-09-17 09:55:00
20180917 09:56,497.5,497.5,497.5,497.5,117828,0.0,115144,0.0,5858470000.0,0.0,144,88,2018-09-17 09:56:00
20180917 09:58,497.5,498.0,497.5,498.0,117840,12.0,115142,-2.0,5859070000.0,600000.0,864,516,2018-09-17 09:58:00
20180917 09:59,498.0,498.0,498.0,498.0,117864,24.0,115130,-12.0,5860260000.0,1190000.0,1122,577,2018-09-17 09:59:00
20180917 10:00,498.0,498.0,497.5,498.0,117872,8.0,115128,-2.0,5860660000.0,400000.0,2934,1250,2018-09-17 10:00:00
20180917 10:01,498.0,498.0,497.5,497.5,117874,2.0,115128,0.0,5860760000.0,100000.0,1516,688,2018-09-17 10:01:00
20180917 10:02,497.5,497.5,497.5,497.5,117874,0.0,115128,0.0,5860760000.0,0.0,1005,444,2018-09-17 10:02:00
20180917 10:03,497.5,497.5,497.0,497.0,119072,1198.0,116006,878.0,5920320000.0,59560000.0,3323,2876,2018-09-17 10:03:00
20180917 10:04,497.0,497.0,497.0,497.0,120812,1740.0,115780,-226.0,6006800000.0,86480000.0,6688,4769,2018-09-17 10:04:00
20180917 10:05,497.0,497.0,497.0,497.0,120814,2.0,115782,2.0,6006900000.0,100000.0,747,279,2018-09-17 10:05:00
20180917 10:06,497.0,497.0,497.0,497.0,120814,0.0,115782,0.0,6006900000.0,0.0,500,175,2018-09-17 10:06:00
20180917 10:07,497.0,497.0,497.0,497.0,120814,0.0,115782,0.0,6006900000.0,0.0,1006,317,2018-09-17 10:07:00
20180917 10:08,497.0,497.0,497.0,497.0,120814,0.0,115782,0.0,6006900000.0,0.0,1254,434,2018-09-17 10:08:00
20180917 10:09,497.0,497.0,497.0,497.0,120834,20.0,115792,10.0,6007890000.0,990000.0,3470,1092,2018-09-17 10:09:00
20180917 10:10,497.0,497.5,497.0,497.0,121694,860.0,115514,-278.0,6050630000.0,42740000.0,4939,2177,2018-09-17 10:10:00
20180917 10:11,497.0,497.0,497.0,497.0,121694,0.0,115514,0.0,6050630000.0,0.0,1269,410,2018-09-17 10:11:00
20180917 10:12,497.5,497.5,496.0,496.0,123284,1590.0,116356,842.0,6129580000.0,78950000.0,1708,5255,2018-09-17 10:12:00
20180917 10:13,496.0,496.0,494.5,494.5,124126,842.0,116454,98.0,6171330000.0,41750000.0,4136,4660,2018-09-17 10:13:00
20180917 10:14,494.5,495.0,494.0,494.0,124532,406.0,116492,38.0,6191400000.0,20070000.0,3673,5138,2018-09-17 10:14:00
20180917 10:30,493.5,494.5,493.0,494.5,125056,524.0,116396,-96.0,6217260000.0,25860000.0,3155,5581,2018-09-17 10:30:00
20180917 10:31,494.5,494.5,493.5,494.0,125314,258.0,116454,58.0,6230010000.0,12750000.0,3048,3889,2018-09-17 10:31:00
20180917 10:32,494.0,494.5,494.0,494.0,125348,34.0,116440,-14.0,6231690000.0,1680000.0,805,1873,2018-09-17 10:32:00
20180917 10:33,494.0,494.0,493.0,493.5,126424,1076.0,116778,338.0,6284790000.0,53100000.0,2515,11928,2018-09-17 10:33:00
20180917 10:34,493.0,494.0,493.0,494.0,129022,2598.0,117694,916.0,6413120000.0,128330000.0,3124,7908,2018-09-17 10:34:00
20180917 10:35,494.0,494.0,494.0,494.0,129442,420.0,117958,264.0,6433870000.0,20750000.0,4049,2099,2018-09-17 10:35:00
20180917 10:36,494.0,494.5,494.0,494.5,131592,2150.0,117668,-290.0,6540080000.0,106210000.0,7457,2730,2018-09-17 10:36:00
20180917 10:37,494.5,494.5,494.0,494.5,136944,5352.0,118150,482.0,6804730000.0,264650000.0,9522,3517,2018-09-17 10:37:00
20180917 10:38,494.5,494.5,494.5,494.5,141924,4980.0,118340,190.0,7051000000.0,246270000.0,8169,1553,2018-09-17 10:38:00
20180917 10:39,494.5,495.0,494.5,495.0,144952,3028.0,118362,22.0,7200730000.0,149730000.0,8622,788,2018-09-17 10:39:00
20180917 10:40,495.0,495.0,494.5,494.5,145042,90.0,118384,22.0,7205180000.0,4450000.0,1131,1019,2018-09-17 10:40:00
20180917 10:41,494.5,494.5,494.0,494.0,145356,314.0,118422,38.0,7220700000.0,15520000.0,1340,2074,2018-09-17 10:41:00
20180917 10:42,494.0,494.5,494.0,494.0,145966,610.0,118386,-36.0,7250850000.0,30150000.0,4826,2554,2018-09-17 10:42:00
20180917 10:43,494.0,494.5,494.0,494.5,147346,1380.0,118250,-136.0,7319090000.0,68240000.0,552,2342,2018-09-17 10:43:00
20180917 10:44,494.5,494.5,494.5,494.5,147388,42.0,118248,-2.0,7321160000.0,2070000.0,896,2732,2018-09-17 10:44:00
20180917 10:45,494.5,495.0,494.5,495.0,147508,120.0,118234,-14.0,7327100000.0,5940000.0,3124,1240,2018-09-17 10:45:00
20180917 10:46,495.0,495.0,495.0,495.0,147510,2.0,118232,-2.0,7327200000.0,100000.0,1633,389,2018-09-17 10:46:00
20180917 10:47,495.0,495.5,495.0,495.5,150770,3260.0,118034,-198.0,7488710000.0,161510000.0,12528,3924,2018-09-17 10:47:00
20180917 10:48,495.5,495.5,495.5,495.5,151518,748.0,118334,300.0,7525770000.0,37060000.0,1848,2651,2018-09-17 10:48:00
20180917 10:49,495.5,495.5,495.0,495.5,151606,88.0,118400,66.0,7530130000.0,4360000.0,979,3842,2018-09-17 10:49:00
20180917 10:50,495.5,495.5,495.5,495.5,151608,2.0,118400,0.0,7530230000.0,100000.0,288,383,2018-09-17 10:50:00
20180917 10:51,495.5,496.0,495.5,496.0,151698,90.0,118364,-36.0,7534690000.0,4460000.0,1437,224,2018-09-17 10:51:00
20180917 10:52,495.5,495.5,495.0,495.0,153762,2064.0,117866,-498.0,7636900000.0,102210000.0,6295,3003,2018-09-17 10:52:00
20180917 10:53,495.0,495.0,494.0,494.0,153876,114.0,117858,-8.0,7642540000.0,5640000.0,5677,1378,2018-09-17 10:53:00
20180917 10:54,494.0,494.5,494.0,494.5,153880,4.0,117858,0.0,7642730000.0,190000.0,225,377,2018-09-17 10:54:00
20180917 10:55,494.5,494.5,494.5,494.5,153880,0.0,117858,0.0,7642730000.0,0.0,504,345,2018-09-17 10:55:00
20180917 10:56,494.5,494.5,494.5,494.5,153980,100.0,117876,18.0,7647680000.0,4950000.0,349,617,2018-09-17 10:56:00
20180917 10:57,494.5,495.0,494.5,495.0,155084,1104.0,118280,404.0,7702330000.0,54650000.0,1434,1217,2018-09-17 10:57:00
20180917 10:58,495.0,495.0,495.0,495.0,155970,886.0,117968,-312.0,7746180000.0,43850000.0,3594,1845,2018-09-17 10:58:00
20180917 10:59,495.0,495.0,495.0,495.0,156722,752.0,118390,422.0,7783410000.0,37230000.0,1734,839,2018-09-17 10:59:00
20180917 11:00,495.0,495.0,495.0,495.0,157348,626.0,118722,332.0,7814390000.0,30980000.0,1005,831,2018-09-17 11:00:00
20180917 11:01,495.0,495.0,495.0,495.0,158226,878.0,117962,-760.0,7857860000.0,43470000.0,2764,1153,2018-09-17 11:01:00
20180917 11:02,495.0,495.0,495.0,495.0,158698,472.0,117636,-326.0,7881220000.0,23360000.0,1553,537,2018-09-17 11:02:00
20180917 11:03,495.0,495.0,494.5,494.5,159064,366.0,117754,118.0,7899320000.0,18100000.0,927,2423,2018-09-17 11:03:00
20180917 11:04,494.5,494.5,494.5,494.5,159064,0.0,117754,0.0,7899320000.0,0.0,430,305,2018-09-17 11:04:00
20180917 11:05,494.5,494.5,494.5,494.5,159064,0.0,117754,0.0,7899320000.0,0.0,145,221,2018-09-17 11:05:00
20180917 11:06,494.5,495.0,494.5,495.0,162182,3118.0,117600,-154.0,8053660000.0,154340000.0,6437,2571,2018-09-17 11:06:00
20180917 11:07,495.0,495.0,495.0,495.0,164636,2454.0,118048,448.0,8175130000.0,121470000.0,4541,2077,2018-09-17 11:07:00
20180917 11:08,495.0,495.0,494.5,494.5,165012,376.0,117986,-62.0,8193730000.0,18600000.0,1894,4395,2018-09-17 11:08:00
20180917 11:09,494.5,494.5,494.5,494.5,165758,746.0,118052,66.0,8230620000.0,36890000.0,2450,8210,2018-09-17 11:09:00
20180917 11:10,494.5,494.5,494.0,494.0,166220,462.0,118114,62.0,8253440000.0,22820000.0,2565,11136,2018-09-17 11:10:00
20180917 11:11,494.0,494.0,494.0,494.0,168052,1832.0,118076,-38.0,8343940000.0,90500000.0,2226,3481,2018-09-17 11:11:00
20180917 11:12,494.0,494.5,494.0,494.5,168248,196.0,117880,-196.0,8353630000.0,9690000.0,1041,531,2018-09-17 11:12:00
20180917 11:13,494.5,494.5,494.5,494.5,168296,48.0,117920,40.0,8356000000.0,2370000.0,533,401,2018-09-17 11:13:00
20180917 11:14,494.5,494.5,494.0,494.0,171224,2928.0,118020,100.0,8500650000.0,144650000.0,2900,5670,2018-09-17 11:14:00
20180917 11:15,494.0,494.5,494.0,494.5,175752,4528.0,117784,-236.0,8724340000.0,223690000.0,5505,4646,2018-09-17 11:15:00
20180917 11:16,494.5,495.0,494.5,495.0,175932,180.0,117876,92.0,8733250000.0,8910000.0,913,1566,2018-09-17 11:16:00
20180917 11:17,495.0,495.0,495.0,495.0,177262,1330.0,117540,-336.0,8799090000.0,65840000.0,1639,7309,2018-09-17 11:17:00
20180917 11:18,495.0,495.5,495.0,495.5,178004,742.0,117588,48.0,8835830000.0,36740000.0,1960,6787,2018-09-17 11:18:00
20180917 11:19,495.5,495.5,495.5,495.5,178784,780.0,117668,80.0,8874480000.0,38650000.0,1692,4269,2018-09-17 11:19:00
20180917 11:20,495.5,495.5,495.5,495.5,179230,446.0,117370,-298.0,8896580000.0,22100000.0,4089,3589,2018-09-17 11:20:00
20180917 11:21,495.5,495.5,495.5,495.5,179230,0.0,117370,0.0,8896580000.0,0.0,49,55,2018-09-17 11:21:00
20180917 11:22,495.5,496.0,495.5,496.0,179664,434.0,117394,24.0,8918090000.0,21510000.0,4926,1555,2018-09-17 11:22:00
20180917 11:23,496.0,496.0,495.5,495.5,179888,224.0,117392,-2.0,8929200000.0,11110000.0,5738,725,2018-09-17 11:23:00
20180917 11:24,495.5,496.0,495.5,496.0,179940,52.0,117386,-6.0,8931780000.0,2580000.0,6099,1530,2018-09-17 11:24:00
20180917 11:25,496.0,496.0,495.5,495.5,180216,276.0,117436,50.0,8945450000.0,13670000.0,4332,1098,2018-09-17 11:25:00
20180917 11:26,495.5,495.5,495.5,495.5,181084,868.0,117348,-88.0,8988460000.0,43010000.0,7980,1702,2018-09-17 11:26:00
20180917 11:27,495.5,496.0,495.5,496.0,181626,542.0,117370,22.0,9015330000.0,26870000.0,7160,2013,2018-09-17 11:27:00
20180917 11:28,496.0,496.0,495.5,495.5,181634,8.0,117362,-8.0,9015720000.0,390000.0,1536,287,2018-09-17 11:28:00
20180917 11:29,496.0,496.0,495.5,495.5,181658,24.0,117340,-22.0,9016910000.0,1190000.0,2718,514,2018-09-17 11:29:00
20180917 13:30,495.5,495.5,495.0,495.0,181734,76.0,117328,-12.0,9020680000.0,3770000.0,5115,539,2018-09-17 13:30:00
20180917 13:31,495.0,495.5,495.0,495.5,182914,1180.0,117248,-80.0,9079150000.0,58470000.0,4668,2768,2018-09-17 13:31:00
20180917 13:32,495.5,495.5,495.0,495.5,183406,492.0,117030,-218.0,9103510000.0,24360000.0,5929,1968,2018-09-17 13:32:00
20180917 13:33,495.5,495.5,495.0,495.0,183948,542.0,117020,-10.0,9130330000.0,26820000.0,3686,1571,2018-09-17 13:33:00
20180917 13:34,495.0,495.0,495.0,495.0,184514,566.0,117038,18.0,9158350000.0,28020000.0,2893,3296,2018-09-17 13:34:00
20180917 13:35,495.0,495.0,494.5,495.0,186520,2006.0,117060,22.0,9257620000.0,99270000.0,3881,2436,2018-09-17 13:35:00
20180917 13:36,495.0,495.0,495.0,495.0,187264,744.0,117646,586.0,9294450000.0,36830000.0,2662,1093,2018-09-17 13:36:00
20180917 13:37,495.0,495.0,495.0,495.0,187264,0.0,117646,0.0,9294450000.0,0.0,853,501,2018-09-17 13:37:00
20180917 13:38,495.0,495.0,495.0,495.0,188286,1022.0,117186,-460.0,9345040000.0,50590000.0,5038,2360,2018-09-17 13:38:00
20180917 13:39,495.0,495.0,495.0,495.0,192232,3946.0,117510,324.0,9540370000.0,195330000.0,7098,4391,2018-09-17 13:39:00
