date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180917 13:40,495.0,495.0,495.0,495.0,196256,4024.0,116990,-520.0,9739560000.0,199190000.0,13461,4929,2018-09-17 13:40:00
20180917 13:41,495.0,495.0,495.0,495.0,196444,188.0,117062,72.0,9748860000.0,9300000.0,1357,1558,2018-09-17 13:41:00
20180917 13:42,495.0,495.0,495.0,495.0,196446,2.0,117062,0.0,9748960000.0,100000.0,277,382,2018-09-17 13:42:00
20180917 13:43,495.0,495.0,495.0,495.0,196446,0.0,117062,0.0,9748960000.0,0.0,151,435,2018-09-17 13:43:00
20180917 13:44,495.0,495.5,495.0,495.5,196470,24.0,117040,-22.0,9750150000.0,1190000.0,596,383,2018-09-17 13:44:00
20180917 13:45,495.5,495.5,495.5,495.5,196470,0.0,117040,0.0,9750150000.0,0.0,469,753,2018-09-17 13:45:00
20180917 13:46,495.5,495.5,495.5,495.5,196470,0.0,117040,0.0,9750150000.0,0.0,278,778,2018-09-17 13:46:00
20180917 13:47,495.5,495.5,495.0,495.0,196584,114.0,117058,18.0,9755790000.0,5640000.0,655,668,2018-09-17 13:47:00
20180917 13:48,495.0,495.0,495.0,495.0,197136,552.0,117576,518.0,9783120000.0,27330000.0,2870,1315,2018-09-17 13:48:00
20180917 13:49,495.0,495.0,495.0,495.0,197516,380.0,117288,-288.0,9801930000.0,18810000.0,2477,1604,2018-09-17 13:49:00
20180917 13:50,495.0,495.0,494.5,494.5,197610,94.0,117276,-12.0,9806580000.0,4650000.0,3527,1695,2018-09-17 13:50:00
20180917 13:51,494.5,494.5,494.5,494.5,197756,146.0,117246,-30.0,9813800000.0,7220000.0,4315,987,2018-09-17 13:51:00
20180917 13:52,494.5,494.5,494.5,494.5,197826,70.0,117226,-20.0,9817260000.0,3460000.0,2530,476,2018-09-17 13:52:00
20180917 13:53,494.5,494.5,494.5,494.5,197826,0.0,117226,0.0,9817260000.0,0.0,3015,409,2018-09-17 13:53:00
20180917 13:54,494.5,494.5,494.5,494.5,197890,64.0,117246,20.0,9820420000.0,3160000.0,3120,451,2018-09-17 13:54:00
20180917 13:55,494.5,494.5,494.5,494.5,197948,58.0,117246,0.0,9823290000.0,2870000.0,4766,1403,2018-09-17 13:55:00
20180917 13:56,494.5,495.5,494.5,495.5,198120,172.0,117116,-130.0,9831800000.0,8510000.0,6993,1961,2018-09-17 13:56:00
20180917 13:57,495.5,496.0,495.5,495.5,198230,110.0,117108,-8.0,9837250000.0,5450000.0,5227,3321,2018-09-17 13:57:00
20180917 13:58,495.5,495.5,495.5,495.5,198252,22.0,117106,-2.0,9838340000.0,1090000.0,1648,1129,2018-09-17 13:58:00
20180917 13:59,495.5,496.0,495.5,496.0,198268,16.0,117104,-2.0,9839140000.0,800000.0,4244,844,2018-09-17 13:59:00
20180917 14:00,496.0,496.5,495.5,496.5,199100,832.0,116792,-312.0,9880440000.0,41300000.0,6681,4238,2018-09-17 14:00:00
20180917 14:01,496.5,496.5,496.0,496.0,199446,346.0,116644,-148.0,9897620000.0,17180000.0,6419,4189,2018-09-17 14:01:00
20180917 14:02,496.0,496.0,496.0,496.0,199638,192.0,116670,26.0,9907140000.0,9520000.0,3622,2823,2018-09-17 14:02:00
20180917 14:03,496.0,496.0,496.0,496.0,199644,6.0,116670,0.0,9907440000.0,300000.0,2342,849,2018-09-17 14:03:00
20180917 14:04,496.0,496.0,496.0,496.0,199702,58.0,116666,-4.0,9910310000.0,2870000.0,1715,693,2018-09-17 14:04:00
20180917 14:05,496.0,496.0,496.0,496.0,199702,0.0,116666,0.0,9910310000.0,0.0,758,402,2018-09-17 14:05:00
20180917 14:06,496.0,496.0,496.0,496.0,199820,118.0,116632,-34.0,9916170000.0,5860000.0,2327,3506,2018-09-17 14:06:00
20180917 14:07,496.0,496.5,496.0,496.5,199824,4.0,116632,0.0,9916370000.0,200000.0,1408,952,2018-09-17 14:07:00
20180917 14:08,496.5,496.5,496.5,496.5,199824,0.0,116632,0.0,9916370000.0,0.0,1232,677,2018-09-17 14:08:00
20180917 14:09,496.5,496.5,496.5,496.5,199824,0.0,116632,0.0,9916370000.0,0.0,948,317,2018-09-17 14:09:00
20180917 14:10,496.0,496.0,496.0,496.0,199890,66.0,116650,18.0,9919640000.0,3270000.0,1838,840,2018-09-17 14:10:00
20180917 14:11,496.0,496.0,496.0,496.0,199890,0.0,116650,0.0,9919640000.0,0.0,1172,485,2018-09-17 14:11:00
20180917 14:12,496.0,496.0,496.0,496.0,199930,40.0,116672,22.0,9921620000.0,1980000.0,2681,2776,2018-09-17 14:12:00
20180917 14:13,495.5,496.0,495.5,496.0,200072,142.0,116730,58.0,9928660000.0,7040000.0,2189,1397,2018-09-17 14:13:00
20180917 14:14,495.5,495.5,495.5,495.5,200758,686.0,117172,442.0,9962650000.0,33990000.0,2822,2746,2018-09-17 14:14:00
20180917 14:15,495.5,495.5,495.5,495.5,201440,682.0,116620,-552.0,9996440000.0,33790000.0,1702,2580,2018-09-17 14:15:00
20180917 14:16,495.5,495.5,495.5,495.5,201440,0.0,116620,0.0,9996440000.0,0.0,949,777,2018-09-17 14:16:00
20180917 14:17,495.5,496.0,495.5,496.0,201486,46.0,116614,-6.0,9998730000.0,2290000.0,1374,816,2018-09-17 14:17:00
20180917 14:18,496.0,496.0,496.0,496.0,201486,0.0,116614,0.0,9998730000.0,0.0,829,480,2018-09-17 14:18:00
20180917 14:19,496.5,496.5,496.5,496.5,201562,76.0,116626,12.0,10002500000.0,3770000.0,1795,1922,2018-09-17 14:19:00
20180917 14:20,496.5,496.5,496.0,496.0,201638,76.0,116678,52.0,10006300000.0,3800000.0,2700,6379,2018-09-17 14:20:00
20180917 14:21,496.0,496.5,496.0,496.5,201688,50.0,116706,28.0,10008700000.0,2400000.0,2088,654,2018-09-17 14:21:00
20180917 14:22,496.5,496.5,496.5,496.5,201706,18.0,116724,18.0,10009600000.0,900000.0,539,302,2018-09-17 14:22:00
20180917 14:23,496.5,496.5,496.5,496.5,201716,10.0,116726,2.0,10010100000.0,500000.0,1008,425,2018-09-17 14:23:00
20180917 14:24,496.5,496.5,496.5,496.5,201716,0.0,116726,0.0,10010100000.0,0.0,1265,250,2018-09-17 14:24:00
20180917 14:25,496.5,496.5,496.5,496.5,201822,106.0,116744,18.0,10015400000.0,5300000.0,3878,4953,2018-09-17 14:25:00
20180917 14:26,496.5,496.5,496.5,496.5,201828,6.0,116744,0.0,10015700000.0,300000.0,1186,1973,2018-09-17 14:26:00
20180917 14:27,496.0,496.0,496.0,496.0,201830,2.0,116742,-2.0,10015800000.0,100000.0,172,22,2018-09-17 14:27:00
20180917 14:28,496.0,496.0,496.0,496.0,202754,924.0,116894,152.0,10061600000.0,45800000.0,3471,6331,2018-09-17 14:28:00
20180917 14:29,496.0,496.0,496.0,496.0,202846,92.0,116986,92.0,10066200000.0,4600000.0,1209,422,2018-09-17 14:29:00
20180917 14:30,496.0,496.0,496.0,496.0,202918,72.0,116996,10.0,10069800000.0,3600000.0,1504,1021,2018-09-17 14:30:00
20180917 14:31,496.0,496.0,496.0,496.0,203220,302.0,117078,82.0,10084700000.0,14900000.0,3338,5214,2018-09-17 14:31:00
20180917 14:32,496.0,496.0,495.5,495.5,203360,140.0,117024,-54.0,10091700000.0,7000000.0,3337,2802,2018-09-17 14:32:00
20180917 14:33,495.5,495.5,495.0,495.5,203512,152.0,117052,28.0,10099200000.0,7500000.0,681,1059,2018-09-17 14:33:00
20180917 14:34,495.0,495.5,495.0,495.5,203574,62.0,117058,6.0,10102300000.0,3100000.0,798,1078,2018-09-17 14:34:00
20180917 14:35,495.5,495.5,495.5,495.5,203594,20.0,117058,0.0,10103300000.0,1000000.0,285,454,2018-09-17 14:35:00
20180917 14:36,495.5,495.5,495.5,495.5,203594,0.0,117058,0.0,10103300000.0,0.0,115,221,2018-09-17 14:36:00
20180917 14:37,495.5,495.5,495.5,495.5,203594,0.0,117058,0.0,10103300000.0,0.0,38,87,2018-09-17 14:37:00
20180917 14:38,495.5,495.5,495.5,495.5,203594,0.0,117058,0.0,10103300000.0,0.0,407,715,2018-09-17 14:38:00
20180917 14:39,495.5,495.5,495.5,495.5,203594,0.0,117058,0.0,10103300000.0,0.0,39,87,2018-09-17 14:39:00
20180917 14:40,495.5,495.5,495.0,495.5,203848,254.0,117038,-20.0,10115900000.0,12600000.0,1010,2689,2018-09-17 14:40:00
20180917 14:41,495.5,495.5,495.5,495.5,203880,32.0,117034,-4.0,10117500000.0,1600000.0,124,971,2018-09-17 14:41:00
20180917 14:42,495.5,495.5,495.5,495.5,203902,22.0,117040,6.0,10118500000.0,1000000.0,488,1523,2018-09-17 14:42:00
20180917 14:43,495.5,497.0,495.5,497.0,204070,168.0,117038,-2.0,10126900000.0,8400000.0,1329,4631,2018-09-17 14:43:00
20180917 14:44,497.0,497.0,497.0,497.0,204124,54.0,117038,0.0,10129600000.0,2700000.0,265,1366,2018-09-17 14:44:00
20180917 14:45,497.0,497.0,496.5,496.5,204154,30.0,117014,-24.0,10131100000.0,1500000.0,649,1564,2018-09-17 14:45:00
20180917 14:46,496.5,496.5,495.5,495.5,204350,196.0,116988,-26.0,10140800000.0,9700000.0,1568,1828,2018-09-17 14:46:00
20180917 14:47,495.5,495.5,495.5,495.5,204370,20.0,116970,-18.0,10141800000.0,1000000.0,609,1422,2018-09-17 14:47:00
20180917 14:48,495.5,495.5,495.5,495.5,204582,212.0,117090,120.0,10152300000.0,10500000.0,407,1499,2018-09-17 14:48:00
20180917 14:49,495.5,495.5,495.5,495.5,204666,84.0,117084,-6.0,10156400000.0,4100000.0,2623,2697,2018-09-17 14:49:00
20180917 14:50,495.5,496.0,495.5,496.0,204780,114.0,117104,20.0,10162100000.0,5700000.0,3776,2798,2018-09-17 14:50:00
20180917 14:51,496.0,496.0,496.0,496.0,204882,102.0,117102,-2.0,10167100000.0,5000000.0,3968,1573,2018-09-17 14:51:00
20180917 14:52,496.0,496.0,496.0,496.0,204912,30.0,117124,22.0,10168600000.0,1500000.0,1447,1520,2018-09-17 14:52:00
20180917 14:53,496.0,496.0,495.5,496.0,204952,40.0,117126,2.0,10170600000.0,2000000.0,1239,6009,2018-09-17 14:53:00
20180917 14:54,496.0,496.0,495.5,495.5,204988,36.0,117120,-6.0,10172400000.0,1800000.0,1539,5059,2018-09-17 14:54:00
20180917 14:55,495.5,496.0,495.5,496.0,205390,402.0,117158,38.0,10192300000.0,19900000.0,5836,2889,2018-09-17 14:55:00
20180917 14:56,496.0,496.0,495.5,496.0,205560,170.0,117138,-20.0,10200800000.0,8500000.0,3288,1735,2018-09-17 14:56:00
20180917 14:57,496.0,496.5,496.0,496.5,205610,50.0,117124,-14.0,10203300000.0,2500000.0,2308,2311,2018-09-17 14:57:00
20180917 14:58,496.5,496.5,495.5,496.0,205622,12.0,117116,-8.0,10203800000.0,500000.0,3198,2868,2018-09-17 14:58:00
20180917 14:59,496.0,496.0,495.5,496.0,205692,70.0,117088,-28.0,10207300000.0,3500000.0,3482,3159,2018-09-17 14:59:00
20180917 15:00,496.0,496.0,496.0,496.0,205692,0.0,117088,0.0,10207300000.0,0.0,208,252,2018-09-17 15:00:00
20180917 20:59,496.5,496.5,496.5,496.5,1908,1908.0,116022,-1066.0,94732200.0,94732200.0,1,10,2018-09-17 20:59:00
20180917 21:00,496.5,497.5,496.5,497.0,1966,58.0,116018,-4.0,97617000.0,2884800.0,186,764,2018-09-17 21:00:00
20180917 21:01,497.0,497.0,496.0,496.5,2104,138.0,115976,-42.0,104469000.0,6852000.0,491,818,2018-09-17 21:01:00
20180917 21:02,496.5,496.5,496.5,496.5,2230,126.0,115934,-42.0,110725000.0,6256000.0,4253,694,2018-09-17 21:02:00
20180917 21:03,496.5,497.0,496.5,497.0,2278,48.0,115936,2.0,113110000.0,2385000.0,4021,657,2018-09-17 21:03:00
20180917 21:04,497.0,497.0,497.0,497.0,2288,10.0,115932,-4.0,113607000.0,497000.0,1382,926,2018-09-17 21:04:00
20180917 21:05,497.0,497.0,497.0,497.0,2314,26.0,115928,-4.0,114899000.0,1292000.0,4341,1241,2018-09-17 21:05:00
20180917 21:06,497.0,497.0,496.5,496.5,2456,142.0,115864,-64.0,121950000.0,7051000.0,3155,2293,2018-09-17 21:06:00
20180917 21:07,496.5,496.5,496.5,496.5,3978,1522.0,115866,2.0,197517000.0,75567000.0,3287,3761,2018-09-17 21:07:00
20180917 21:08,496.5,496.5,496.5,496.5,3978,0.0,115866,0.0,197517000.0,0.0,985,1977,2018-09-17 21:08:00
20180917 21:09,496.5,496.5,496.0,496.0,4878,900.0,116522,656.0,242157000.0,44640000.0,745,735,2018-09-17 21:09:00
20180917 21:10,496.0,496.0,496.0,496.0,4878,0.0,116522,0.0,242157000.0,0.0,744,647,2018-09-17 21:10:00
20180917 21:11,496.0,496.0,496.0,496.0,4878,0.0,116522,0.0,242157000.0,0.0,483,716,2018-09-17 21:11:00
20180917 21:12,496.0,496.5,496.0,496.5,4880,2.0,116522,0.0,242256000.0,99000.0,225,318,2018-09-17 21:12:00
20180917 21:13,496.5,496.5,496.5,496.5,4880,0.0,116522,0.0,242256000.0,0.0,357,527,2018-09-17 21:13:00
20180917 21:14,496.5,496.5,496.5,496.5,4880,0.0,116522,0.0,242256000.0,0.0,319,379,2018-09-17 21:14:00
20180917 21:15,496.5,496.5,496.5,496.5,4894,14.0,116508,-14.0,242952000.0,696000.0,293,734,2018-09-17 21:15:00
20180917 21:16,496.5,496.5,496.0,496.0,11802,6908.0,115840,-668.0,585588000.0,342636000.0,2281,3613,2018-09-17 21:16:00
20180917 21:17,496.0,496.0,496.0,496.0,13438,1636.0,115852,12.0,666734000.0,81146000.0,2228,1996,2018-09-17 21:17:00
20180917 21:18,496.0,496.5,496.0,496.5,13568,130.0,115804,-48.0,673188000.0,6454000.0,2290,3996,2018-09-17 21:18:00
20180917 21:19,496.5,496.5,496.5,496.5,13592,24.0,115814,10.0,674380000.0,1192000.0,694,467,2018-09-17 21:19:00
20180917 21:20,496.5,496.5,496.5,496.5,13696,104.0,115790,-24.0,679544000.0,5164000.0,7098,1661,2018-09-17 21:20:00
20180917 21:21,496.5,496.5,496.5,496.5,13696,0.0,115790,0.0,679544000.0,0.0,455,1176,2018-09-17 21:21:00
20180917 21:22,496.0,496.0,496.0,496.0,13764,68.0,115806,16.0,682916000.0,3372000.0,2020,1468,2018-09-17 21:22:00
20180917 21:23,496.0,496.0,496.0,496.0,13798,34.0,115820,14.0,684603000.0,1687000.0,694,1553,2018-09-17 21:23:00
20180917 21:24,496.0,496.0,496.0,496.0,14610,812.0,116586,766.0,724878000.0,40275000.0,3338,873,2018-09-17 21:24:00
20180917 21:25,496.0,496.0,496.0,496.0,15522,912.0,115824,-762.0,770113000.0,45235000.0,6932,13399,2018-09-17 21:25:00
20180917 21:26,496.0,497.0,496.0,496.5,16402,880.0,116590,766.0,813806000.0,43693000.0,3415,2101,2018-09-17 21:26:00
20180917 21:27,496.5,496.5,496.5,496.5,16434,32.0,116582,-8.0,815395000.0,1589000.0,2202,989,2018-09-17 21:27:00
20180917 21:28,496.5,497.0,496.5,497.0,16494,60.0,116558,-24.0,818377000.0,2982000.0,1717,2323,2018-09-17 21:28:00
20180917 21:29,497.0,497.0,497.0,497.0,16494,0.0,116558,0.0,818377000.0,0.0,422,591,2018-09-17 21:29:00
20180917 21:30,497.0,497.0,497.0,497.0,16494,0.0,116558,0.0,818377000.0,0.0,403,565,2018-09-17 21:30:00
20180917 21:31,497.0,497.0,497.0,497.0,16494,0.0,116558,0.0,818377000.0,0.0,281,425,2018-09-17 21:31:00
20180917 21:32,497.0,497.0,496.5,496.5,18960,2466.0,115814,-744.0,940814000.0,122437000.0,2222,18200,2018-09-17 21:32:00
20180917 21:33,496.5,497.0,496.5,497.0,19116,156.0,115804,-10.0,948567000.0,7753000.0,3613,19497,2018-09-17 21:33:00
20180917 21:34,497.0,497.0,497.0,497.0,19116,0.0,115804,0.0,948567000.0,0.0,768,184,2018-09-17 21:34:00
20180917 21:35,497.0,498.5,497.0,497.5,19470,354.0,115666,-138.0,966187000.0,17620000.0,1870,1984,2018-09-17 21:35:00
20180917 21:36,497.5,498.5,497.5,498.0,20372,902.0,116370,704.0,1011100000.0,44913000.0,3421,1895,2018-09-17 21:36:00
20180917 21:37,498.0,498.0,498.0,498.0,20372,0.0,116370,0.0,1011100000.0,0.0,413,761,2018-09-17 21:37:00
20180917 21:38,498.0,498.0,498.0,498.0,20372,0.0,116370,0.0,1011100000.0,0.0,130,244,2018-09-17 21:38:00
20180917 21:39,498.0,498.0,498.0,498.0,20372,0.0,116370,0.0,1011100000.0,0.0,290,427,2018-09-17 21:39:00
20180917 21:40,498.0,498.0,498.0,498.0,20372,0.0,116370,0.0,1011100000.0,0.0,124,241,2018-09-17 21:40:00
20180917 21:41,498.0,498.0,497.5,498.0,21530,1158.0,115334,-1036.0,1068760000.0,57660000.0,1170,1263,2018-09-17 21:41:00
20180917 21:42,498.0,498.5,498.0,498.5,23992,2462.0,114604,-730.0,1191370000.0,122610000.0,10510,2964,2018-09-17 21:42:00
20180917 21:43,498.5,498.5,498.5,498.5,24046,54.0,114574,-30.0,1194060000.0,2690000.0,1160,1361,2018-09-17 21:43:00
20180917 21:44,498.5,498.5,498.5,498.5,24206,160.0,114722,148.0,1202040000.0,7980000.0,1306,1398,2018-09-17 21:44:00
20180917 21:45,498.5,498.5,498.5,498.5,24206,0.0,114722,0.0,1202040000.0,0.0,502,847,2018-09-17 21:45:00
20180917 21:46,498.5,498.5,498.0,498.0,24304,98.0,114640,-82.0,1206920000.0,4880000.0,1127,866,2018-09-17 21:46:00
20180917 21:47,497.5,497.5,497.5,497.5,29828,5524.0,114674,34.0,1481740000.0,274820000.0,2829,18642,2018-09-17 21:47:00
20180917 21:48,497.5,497.5,497.5,497.5,29828,0.0,114674,0.0,1481740000.0,0.0,1114,963,2018-09-17 21:48:00
20180917 21:49,497.5,497.5,497.5,497.5,29828,0.0,114674,0.0,1481740000.0,0.0,1039,954,2018-09-17 21:49:00
20180917 21:50,497.5,497.5,497.5,497.5,29828,0.0,114674,0.0,1481740000.0,0.0,331,156,2018-09-17 21:50:00
20180917 21:51,497.5,497.5,497.5,497.5,29828,0.0,114674,0.0,1481740000.0,0.0,817,346,2018-09-17 21:51:00
20180917 21:52,497.5,497.5,497.0,497.0,30866,1038.0,115464,790.0,1533380000.0,51640000.0,3910,39239,2018-09-17 21:52:00
20180917 21:53,497.0,497.5,497.0,497.5,30868,2.0,115462,-2.0,1533480000.0,100000.0,5284,64067,2018-09-17 21:53:00
20180917 21:54,497.5,497.5,497.5,497.5,39108,8240.0,114956,-506.0,1943420000.0,409940000.0,4571,35362,2018-09-17 21:54:00
20180917 21:55,497.5,497.5,497.5,497.5,40150,1042.0,115796,840.0,1995260000.0,51840000.0,3287,38981,2018-09-17 21:55:00
20180917 21:56,497.5,497.5,497.5,497.5,40276,126.0,115870,74.0,2001530000.0,6270000.0,1136,2321,2018-09-17 21:56:00
20180917 21:57,497.5,497.5,497.5,497.5,40276,0.0,115870,0.0,2001530000.0,0.0,1127,620,2018-09-17 21:57:00
20180917 21:58,497.5,497.5,497.5,497.5,46256,5980.0,115346,-524.0,2299030000.0,297500000.0,3206,25542,2018-09-17 21:58:00
20180917 21:59,497.5,497.5,497.5,497.5,48264,2008.0,115060,-286.0,2398930000.0,99900000.0,1969,21909,2018-09-17 21:59:00
20180917 22:00,497.5,497.5,497.5,497.5,50158,1894.0,114968,-92.0,2493160000.0,94230000.0,5732,15139,2018-09-17 22:00:00
20180917 22:01,497.5,497.5,497.5,497.5,53524,3366.0,114734,-234.0,2660620000.0,167460000.0,5953,13706,2018-09-17 22:01:00
20180917 22:02,497.5,497.5,497.5,497.5,53524,0.0,114734,0.0,2660620000.0,0.0,1825,1046,2018-09-17 22:02:00
20180917 22:03,497.5,498.0,497.5,498.0,54716,1192.0,115004,270.0,2719980000.0,59360000.0,4523,3128,2018-09-17 22:03:00
20180917 22:04,498.0,498.0,498.0,498.0,54730,14.0,114996,-8.0,2720670000.0,690000.0,632,133,2018-09-17 22:04:00
20180917 22:05,498.0,498.0,498.0,498.0,55066,336.0,115214,218.0,2737410000.0,16740000.0,1774,958,2018-09-17 22:05:00
20180917 22:06,498.0,498.0,498.0,498.0,55068,2.0,115216,2.0,2737510000.0,100000.0,691,388,2018-09-17 22:06:00
20180917 22:07,498.0,498.0,498.0,498.0,55068,0.0,115216,0.0,2737510000.0,0.0,625,455,2018-09-17 22:07:00
20180917 22:08,498.0,498.0,498.0,498.0,55622,554.0,114956,-260.0,2765100000.0,27590000.0,2175,898,2018-09-17 22:08:00
20180917 22:09,498.0,498.0,497.5,497.5,55626,4.0,114956,0.0,2765300000.0,200000.0,1665,682,2018-09-17 22:09:00
20180917 22:10,497.5,497.5,497.5,497.5,55976,350.0,114750,-206.0,2782710000.0,17410000.0,3126,1577,2018-09-17 22:10:00
20180917 22:11,497.5,497.5,497.5,497.5,56056,80.0,114750,0.0,2786690000.0,3980000.0,1848,2118,2018-09-17 22:11:00
20180917 22:12,497.5,497.5,497.5,497.5,56072,16.0,114750,0.0,2787480000.0,790000.0,1234,1399,2018-09-17 22:12:00
20180917 22:13,497.5,497.5,497.5,497.5,56092,20.0,114750,0.0,2788480000.0,1000000.0,920,1228,2018-09-17 22:13:00
20180917 22:14,497.5,497.5,497.5,497.5,56092,0.0,114750,0.0,2788480000.0,0.0,446,693,2018-09-17 22:14:00
20180917 22:15,497.5,497.5,497.5,497.5,56748,656.0,115082,332.0,2821110000.0,32630000.0,1576,1797,2018-09-17 22:15:00
20180917 22:16,497.5,497.5,497.5,497.5,56748,0.0,115082,0.0,2821110000.0,0.0,497,581,2018-09-17 22:16:00
20180917 22:17,497.5,497.5,497.5,497.5,56748,0.0,115082,0.0,2821110000.0,0.0,720,454,2018-09-17 22:17:00
20180917 22:18,497.5,497.5,497.5,497.5,56748,0.0,115082,0.0,2821110000.0,0.0,651,312,2018-09-17 22:18:00
20180917 22:19,497.5,497.5,497.0,497.0,56752,4.0,115086,4.0,2821310000.0,200000.0,1089,615,2018-09-17 22:19:00
20180917 22:20,497.0,497.0,497.0,497.0,57974,1222.0,114920,-166.0,2882050000.0,60740000.0,2927,1059,2018-09-17 22:20:00
20180917 22:21,497.0,497.0,497.0,497.0,58066,92.0,114896,-24.0,2886620000.0,4570000.0,756,3101,2018-09-17 22:21:00
20180917 22:22,497.0,497.0,497.0,497.0,59254,1188.0,115076,180.0,2945660000.0,59040000.0,2299,884,2018-09-17 22:22:00
20180917 22:23,497.0,497.0,497.0,497.0,61662,2408.0,114866,-210.0,3065340000.0,119680000.0,2947,645,2018-09-17 22:23:00
20180917 22:24,497.0,497.0,496.5,496.5,65166,3504.0,114704,-162.0,3239380000.0,174040000.0,7219,3035,2018-09-17 22:24:00
20180917 22:25,496.5,496.5,496.5,496.5,65240,74.0,114704,0.0,3243050000.0,3670000.0,1963,2858,2018-09-17 22:25:00
20180917 22:26,496.5,496.5,496.5,496.5,65266,26.0,114704,0.0,3244340000.0,1290000.0,1093,1974,2018-09-17 22:26:00
20180917 22:27,496.5,496.5,496.5,496.5,66584,1318.0,114842,138.0,3309780000.0,65440000.0,4581,2522,2018-09-17 22:27:00
20180917 22:28,496.5,496.5,496.5,496.5,66868,284.0,114578,-264.0,3323880000.0,14100000.0,2961,832,2018-09-17 22:28:00
20180917 22:29,496.5,496.5,496.5,496.5,66868,0.0,114578,0.0,3323880000.0,0.0,916,296,2018-09-17 22:29:00
20180917 22:30,496.5,496.5,496.0,496.0,66938,70.0,114640,62.0,3327360000.0,3480000.0,2025,862,2018-09-17 22:30:00
20180917 22:31,496.0,496.0,494.0,495.0,68030,1092.0,114696,56.0,3381420000.0,54060000.0,2168,6208,2018-09-17 22:31:00
20180917 22:32,495.0,496.0,495.0,496.0,68174,144.0,114656,-40.0,3388550000.0,7130000.0,1812,5599,2018-09-17 22:32:00
20180917 22:33,496.0,496.5,496.0,496.0,68730,556.0,114842,186.0,3416130000.0,27580000.0,2066,3548,2018-09-17 22:33:00
20180917 22:34,495.5,496.5,495.5,496.5,69166,436.0,114804,-38.0,3437750000.0,21620000.0,1778,3244,2018-09-17 22:34:00
20180917 22:35,496.5,497.0,496.5,497.0,69172,6.0,114806,2.0,3438050000.0,300000.0,561,3293,2018-09-17 22:35:00
20180917 22:36,497.0,497.0,497.0,497.0,71982,2810.0,114610,-196.0,3577700000.0,139650000.0,3443,4971,2018-09-17 22:36:00
20180917 22:37,497.0,497.0,496.5,496.5,72460,478.0,114776,166.0,3601430000.0,23730000.0,1787,4135,2018-09-17 22:37:00
20180917 22:38,496.5,496.5,496.0,496.0,72474,14.0,114776,0.0,3602130000.0,700000.0,1968,830,2018-09-17 22:38:00
20180917 22:39,496.0,496.0,495.5,496.0,75794,3320.0,114930,154.0,3766800000.0,164670000.0,5718,4692,2018-09-17 22:39:00
20180917 22:40,496.0,496.0,496.0,496.0,78822,3028.0,114882,-48.0,3916990000.0,150190000.0,2370,4518,2018-09-17 22:40:00
20180917 22:41,496.0,496.0,496.0,496.0,79586,764.0,114706,-176.0,3954880000.0,37890000.0,1428,1634,2018-09-17 22:41:00
20180917 22:42,496.0,496.0,496.0,496.0,79586,0.0,114706,0.0,3954880000.0,0.0,414,512,2018-09-17 22:42:00
20180917 22:43,496.0,496.0,496.0,496.0,79588,2.0,114704,-2.0,3954980000.0,100000.0,437,516,2018-09-17 22:43:00
20180917 22:44,496.0,496.0,496.0,496.0,79668,80.0,114630,-74.0,3958950000.0,3970000.0,1006,1067,2018-09-17 22:44:00
20180917 22:45,496.0,496.0,496.0,496.0,79678,10.0,114624,-6.0,3959450000.0,500000.0,1074,594,2018-09-17 22:45:00
20180917 22:46,496.0,496.0,496.0,496.0,80258,580.0,114706,82.0,3988220000.0,28770000.0,2366,1308,2018-09-17 22:46:00
20180917 22:47,496.0,496.5,496.0,496.5,80370,112.0,114670,-36.0,3993780000.0,5560000.0,1303,1109,2018-09-17 22:47:00
