date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180917 22:48,496.5,497.0,496.5,496.5,80386,16.0,114658,-12.0,3994570000.0,790000.0,903,985,2018-09-17 22:48:00
20180917 22:49,496.5,496.5,496.5,496.5,80386,0.0,114658,0.0,3994570000.0,0.0,409,492,2018-09-17 22:49:00
20180917 22:50,496.5,496.5,496.5,496.5,80386,0.0,114658,0.0,3994570000.0,0.0,286,648,2018-09-17 22:50:00
20180917 22:51,497.0,497.5,497.0,497.5,84896,4510.0,114558,-100.0,4218910000.0,224340000.0,12068,7210,2018-09-17 22:51:00
20180917 22:52,497.5,497.5,497.0,497.0,86588,1692.0,114526,-32.0,4303020000.0,84110000.0,4551,4580,2018-09-17 22:52:00
20180917 22:53,497.5,497.5,497.0,497.0,89210,2622.0,114624,98.0,4433330000.0,130310000.0,1002,3965,2018-09-17 22:53:00
20180917 22:54,497.0,497.0,496.0,496.0,91120,1910.0,114616,-8.0,4528150000.0,94820000.0,3738,3717,2018-09-17 22:54:00
20180917 22:55,496.0,496.5,496.0,496.5,93672,2552.0,114860,244.0,4654850000.0,126700000.0,2398,4054,2018-09-17 22:55:00
20180917 22:56,496.5,497.5,496.5,497.0,95680,2008.0,114756,-104.0,4754580000.0,99730000.0,5771,2510,2018-09-17 22:56:00
20180917 22:57,497.0,497.5,497.0,497.0,96834,1154.0,114680,-76.0,4811970000.0,57390000.0,6176,3012,2018-09-17 22:57:00
20180917 22:58,497.0,497.0,496.5,497.0,99430,2596.0,114720,40.0,4940990000.0,129020000.0,8069,11486,2018-09-17 22:58:00
20180917 22:59,497.0,498.0,497.0,498.0,100538,1108.0,114762,42.0,4996160000.0,55170000.0,4845,9587,2018-09-17 22:59:00
20180917 23:00,498.0,499.5,498.0,499.0,101626,1088.0,114608,-154.0,5050370000.0,54210000.0,2456,16044,2018-09-17 23:00:00
20180917 23:01,499.0,499.0,498.5,499.0,101666,40.0,114608,0.0,5052370000.0,2000000.0,5213,11272,2018-09-17 23:01:00
20180917 23:02,499.0,499.5,498.5,498.5,102008,342.0,114724,116.0,5069430000.0,17060000.0,2526,25864,2018-09-17 23:02:00
20180917 23:03,498.5,498.5,498.5,498.5,102012,4.0,114724,0.0,5069630000.0,200000.0,805,1069,2018-09-17 23:03:00
20180917 23:04,498.5,499.0,498.5,499.0,102124,112.0,114688,-36.0,5075220000.0,5590000.0,1121,3824,2018-09-17 23:04:00
20180917 23:05,499.0,499.5,499.0,499.5,102210,86.0,114686,-2.0,5079510000.0,4290000.0,1224,10242,2018-09-17 23:05:00
20180917 23:06,499.5,499.5,499.5,499.5,102224,14.0,114686,0.0,5080210000.0,700000.0,809,502,2018-09-17 23:06:00
20180917 23:07,500.0,503.0,500.0,502.0,103336,1112.0,114410,-276.0,5136000000.0,55790000.0,6593,6955,2018-09-17 23:07:00
20180917 23:08,502.0,502.5,501.0,502.0,103762,426.0,114372,-38.0,5157370000.0,21370000.0,3973,3937,2018-09-17 23:08:00
20180917 23:09,501.5,501.5,501.0,501.5,103838,76.0,114342,-30.0,5161180000.0,3810000.0,2733,33818,2018-09-17 23:09:00
20180917 23:10,501.5,501.5,500.5,500.5,103982,144.0,114346,4.0,5168400000.0,7220000.0,2754,49124,2018-09-17 23:10:00
20180917 23:11,500.5,501.0,500.5,501.0,103984,2.0,114348,2.0,5168500000.0,100000.0,1577,49589,2018-09-17 23:11:00
20180917 23:12,501.0,501.0,500.5,500.5,104052,68.0,114336,-12.0,5171900000.0,3400000.0,2588,34977,2018-09-17 23:12:00
20180917 23:13,500.5,500.5,500.5,500.5,104098,46.0,114326,-10.0,5174200000.0,2300000.0,1662,4955,2018-09-17 23:13:00
20180917 23:14,500.5,500.5,500.5,500.5,104120,22.0,114318,-8.0,5175310000.0,1110000.0,681,13347,2018-09-17 23:14:00
20180917 23:15,500.5,501.0,500.5,500.5,104474,354.0,114432,114.0,5193030000.0,17720000.0,2997,28088,2018-09-17 23:15:00
20180917 23:16,500.5,501.0,500.5,501.0,106428,1954.0,114502,70.0,5290930000.0,97900000.0,2246,23039,2018-09-17 23:16:00
20180917 23:17,501.0,501.5,501.0,501.0,106480,52.0,114476,-26.0,5293530000.0,2600000.0,2624,1920,2018-09-17 23:17:00
20180917 23:18,501.5,501.5,501.5,501.5,106500,20.0,114472,-4.0,5294540000.0,1010000.0,1231,618,2018-09-17 23:18:00
20180917 23:19,501.5,501.5,501.0,501.0,106510,10.0,114468,-4.0,5295040000.0,500000.0,1555,656,2018-09-17 23:19:00
20180917 23:20,501.0,501.5,501.0,501.5,106704,194.0,114384,-84.0,5304770000.0,9730000.0,1349,638,2018-09-17 23:20:00
20180917 23:21,501.5,501.5,501.0,501.0,106708,4.0,114384,0.0,5304970000.0,200000.0,668,324,2018-09-17 23:21:00
20180917 23:22,501.0,501.5,501.0,501.0,106762,54.0,114372,-12.0,5307670000.0,2700000.0,1083,361,2018-09-17 23:22:00
20180917 23:23,501.0,501.5,501.0,501.5,106766,4.0,114374,2.0,5307870000.0,200000.0,1026,317,2018-09-17 23:23:00
20180917 23:24,501.5,501.5,501.5,501.5,106834,68.0,114372,-2.0,5311280000.0,3410000.0,321,8178,2018-09-17 23:24:00
20180917 23:25,501.5,501.5,501.0,501.0,106850,16.0,114372,0.0,5312090000.0,810000.0,702,390,2018-09-17 23:25:00
20180917 23:26,501.0,501.0,500.5,500.5,106884,34.0,114360,-12.0,5313790000.0,1700000.0,902,6241,2018-09-17 23:26:00
20180917 23:27,500.5,501.0,500.5,501.0,107168,284.0,114352,-8.0,5328010000.0,14220000.0,962,11116,2018-09-17 23:27:00
20180917 23:28,501.0,501.5,499.5,499.5,107264,96.0,114304,-48.0,5332810000.0,4800000.0,600,24872,2018-09-17 23:28:00
20180917 23:29,499.5,501.0,499.5,500.5,108354,1090.0,114306,2.0,5387370000.0,54560000.0,389,15602,2018-09-17 23:29:00
20180917 23:30,500.5,500.5,500.5,500.5,108354,0.0,114306,0.0,5387370000.0,0.0,13,1,2018-09-17 23:30:00
20180918 09:00,498.0,498.5,498.0,498.0,55560,55560.0,117416,3110.0,2770780000.0,2770780000.0,4054,6215,2018-09-18 09:00:00
20180918 09:01,498.0,498.0,497.0,497.5,55854,294.0,117354,-62.0,2785410000.0,14630000.0,2321,1075,2018-09-18 09:01:00
20180918 09:02,497.5,497.5,497.5,497.5,55854,0.0,117354,0.0,2785410000.0,0.0,578,186,2018-09-18 09:02:00
20180918 09:03,497.5,498.0,497.5,498.0,55900,46.0,117326,-28.0,2787700000.0,2290000.0,1022,860,2018-09-18 09:03:00
20180918 09:04,498.0,498.0,497.5,498.0,55992,92.0,117360,34.0,2792280000.0,4580000.0,1225,509,2018-09-18 09:04:00
20180918 09:05,498.0,498.0,498.0,498.0,56232,240.0,117440,80.0,2804240000.0,11960000.0,1955,9502,2018-09-18 09:05:00
20180918 09:06,498.0,498.0,498.0,498.0,56544,312.0,117448,8.0,2819770000.0,15530000.0,1485,9117,2018-09-18 09:06:00
20180918 09:07,498.0,498.0,498.0,498.0,56544,0.0,117448,0.0,2819770000.0,0.0,165,1320,2018-09-18 09:07:00
20180918 09:08,498.0,498.0,497.5,497.5,56560,16.0,117450,2.0,2820570000.0,800000.0,1543,1783,2018-09-18 09:08:00
20180918 09:09,497.5,497.5,497.5,497.5,56620,60.0,117448,-2.0,2823560000.0,2990000.0,1132,2352,2018-09-18 09:09:00
20180918 09:10,497.5,498.0,497.5,498.0,57130,510.0,117822,374.0,2848930000.0,25370000.0,724,949,2018-09-18 09:10:00
20180918 09:11,498.0,498.0,498.0,498.0,57130,0.0,117822,0.0,2848930000.0,0.0,584,770,2018-09-18 09:11:00
20180918 09:12,498.0,498.0,497.5,497.5,57238,108.0,117824,2.0,2854310000.0,5380000.0,3077,1608,2018-09-18 09:12:00
20180918 09:13,497.5,497.5,497.5,497.5,57238,0.0,117824,0.0,2854310000.0,0.0,379,625,2018-09-18 09:13:00
20180918 09:14,497.5,497.5,497.5,497.5,57238,0.0,117824,0.0,2854310000.0,0.0,23,78,2018-09-18 09:14:00
20180918 09:15,497.5,497.5,497.0,497.0,57254,16.0,117824,0.0,2855100000.0,790000.0,404,739,2018-09-18 09:15:00
20180918 09:16,497.0,497.0,497.0,497.0,57568,314.0,117520,-304.0,2870710000.0,15610000.0,1532,887,2018-09-18 09:16:00
20180918 09:17,497.0,497.0,496.5,496.5,57574,6.0,117514,-6.0,2871010000.0,300000.0,176,529,2018-09-18 09:17:00
20180918 09:18,496.5,496.5,496.0,496.0,57716,142.0,117500,-14.0,2878050000.0,7040000.0,851,1700,2018-09-18 09:18:00
20180918 09:19,496.0,496.0,495.5,495.5,57872,156.0,117544,44.0,2885780000.0,7730000.0,1780,1457,2018-09-18 09:19:00
20180918 09:20,495.5,496.0,494.5,495.0,58036,164.0,117464,-80.0,2893900000.0,8120000.0,1066,1770,2018-09-18 09:20:00
20180918 09:21,495.0,495.0,495.0,495.0,58036,0.0,117464,0.0,2893900000.0,0.0,332,405,2018-09-18 09:21:00
20180918 09:22,495.0,495.0,495.0,495.0,58094,58.0,117422,-42.0,2896770000.0,2870000.0,507,478,2018-09-18 09:22:00
20180918 09:23,495.0,495.5,495.0,495.5,58532,438.0,117346,-76.0,2918470000.0,21700000.0,3801,2292,2018-09-18 09:23:00
20180918 09:24,495.5,495.5,495.5,495.5,58566,34.0,117340,-6.0,2920150000.0,1680000.0,3625,1110,2018-09-18 09:24:00
20180918 09:25,495.5,496.0,495.5,496.0,58640,74.0,117326,-14.0,2923820000.0,3670000.0,5348,1484,2018-09-18 09:25:00
20180918 09:26,495.5,495.5,495.5,495.5,58788,148.0,117296,-30.0,2931150000.0,7330000.0,5305,1794,2018-09-18 09:26:00
20180918 09:27,495.5,496.5,495.5,496.5,59140,352.0,117362,66.0,2948610000.0,17460000.0,4986,1729,2018-09-18 09:27:00
20180918 09:28,496.5,497.0,496.0,497.0,59272,132.0,117368,6.0,2955170000.0,6560000.0,6227,1927,2018-09-18 09:28:00
20180918 09:29,497.0,497.0,497.0,497.0,61174,1902.0,117380,12.0,3049700000.0,94530000.0,4273,2551,2018-09-18 09:29:00
20180918 09:30,497.0,497.0,497.0,497.0,61590,416.0,117750,370.0,3070370000.0,20670000.0,4355,1396,2018-09-18 09:30:00
20180918 09:31,497.0,497.5,497.0,497.5,62168,578.0,117476,-274.0,3099130000.0,28760000.0,7670,2414,2018-09-18 09:31:00
20180918 09:32,497.5,497.5,497.5,497.5,62208,40.0,117476,0.0,3101120000.0,1990000.0,830,1344,2018-09-18 09:32:00
20180918 09:33,497.5,497.5,497.5,497.5,62214,6.0,117470,-6.0,3101420000.0,300000.0,292,445,2018-09-18 09:33:00
20180918 09:34,497.5,497.5,497.5,497.5,62330,116.0,117448,-22.0,3107190000.0,5770000.0,3072,1481,2018-09-18 09:34:00
20180918 09:35,498.0,498.5,498.0,498.5,63948,1618.0,117700,252.0,3187800000.0,80610000.0,9650,2889,2018-09-18 09:35:00
20180918 09:36,498.5,498.5,498.0,498.0,64620,672.0,117712,12.0,3221260000.0,33460000.0,7824,2687,2018-09-18 09:36:00
20180918 09:37,498.0,498.5,498.0,498.5,65352,732.0,117462,-250.0,3257750000.0,36490000.0,12351,3477,2018-09-18 09:37:00
20180918 09:38,498.5,498.5,498.0,498.0,65670,318.0,117758,296.0,3273590000.0,15840000.0,3020,1838,2018-09-18 09:38:00
20180918 09:39,498.0,498.0,498.0,498.0,66308,638.0,117718,-40.0,3305360000.0,31770000.0,1482,2543,2018-09-18 09:39:00
20180918 09:40,498.0,498.0,498.0,498.0,66308,0.0,117718,0.0,3305360000.0,0.0,469,551,2018-09-18 09:40:00
20180918 09:41,498.0,498.0,498.0,498.0,66344,36.0,117686,-32.0,3307150000.0,1790000.0,512,951,2018-09-18 09:41:00
20180918 09:42,498.0,498.0,498.0,498.0,66344,0.0,117686,0.0,3307150000.0,0.0,157,321,2018-09-18 09:42:00
20180918 09:43,498.0,498.0,498.0,498.0,66380,36.0,117680,-6.0,3308950000.0,1800000.0,530,1171,2018-09-18 09:43:00
20180918 09:44,497.5,497.5,497.0,497.0,66468,88.0,117704,24.0,3313330000.0,4380000.0,1424,1788,2018-09-18 09:44:00
20180918 09:45,497.0,497.5,497.0,497.0,67158,690.0,117428,-276.0,3347620000.0,34290000.0,2155,13581,2018-09-18 09:45:00
20180918 09:46,497.0,497.5,497.0,497.5,67404,246.0,117392,-36.0,3359860000.0,12240000.0,1697,10813,2018-09-18 09:46:00
20180918 09:47,497.5,497.5,497.5,497.5,67654,250.0,117216,-176.0,3372300000.0,12440000.0,1656,6876,2018-09-18 09:47:00
20180918 09:48,497.5,497.5,497.5,497.5,67738,84.0,117208,-8.0,3376480000.0,4180000.0,2176,4694,2018-09-18 09:48:00
20180918 09:49,497.5,497.5,497.5,497.5,67828,90.0,117192,-16.0,3380950000.0,4470000.0,926,952,2018-09-18 09:49:00
20180918 09:50,497.5,497.5,497.5,497.5,67846,18.0,117200,8.0,3381850000.0,900000.0,831,1359,2018-09-18 09:50:00
20180918 09:51,497.5,497.5,497.5,497.5,67846,0.0,117200,0.0,3381850000.0,0.0,364,194,2018-09-18 09:51:00
20180918 09:52,497.5,497.5,497.0,497.0,67848,2.0,117200,0.0,3381950000.0,100000.0,1051,501,2018-09-18 09:52:00
20180918 09:53,497.0,497.5,497.0,497.5,67954,106.0,117210,10.0,3387220000.0,5270000.0,1047,12928,2018-09-18 09:53:00
20180918 09:54,497.5,497.5,497.5,497.5,67964,10.0,117210,0.0,3387720000.0,500000.0,806,245,2018-09-18 09:54:00
20180918 09:55,497.5,498.0,497.5,498.0,67966,2.0,117210,0.0,3387820000.0,100000.0,945,646,2018-09-18 09:55:00
20180918 09:56,498.0,498.0,498.0,498.0,67970,4.0,117208,-2.0,3388020000.0,200000.0,611,768,2018-09-18 09:56:00
20180918 09:57,498.0,498.0,498.0,498.0,67972,2.0,117210,2.0,3388120000.0,100000.0,519,498,2018-09-18 09:57:00
20180918 09:58,498.0,498.0,498.0,498.0,67972,0.0,117210,0.0,3388120000.0,0.0,609,832,2018-09-18 09:58:00
20180918 09:59,498.0,498.0,498.0,498.0,67972,0.0,117210,0.0,3388120000.0,0.0,225,390,2018-09-18 09:59:00
20180918 10:00,498.0,498.0,497.5,497.5,68454,482.0,117548,338.0,3412100000.0,23980000.0,1602,1899,2018-09-18 10:00:00
20180918 10:01,497.5,497.5,497.5,497.5,68454,0.0,117548,0.0,3412100000.0,0.0,341,476,2018-09-18 10:01:00
20180918 10:02,497.5,497.5,497.5,497.5,68454,0.0,117548,0.0,3412100000.0,0.0,35,82,2018-09-18 10:02:00
20180918 10:03,497.5,498.5,497.5,498.5,69118,664.0,117358,-190.0,3445200000.0,33100000.0,5478,2261,2018-09-18 10:03:00
20180918 10:04,498.5,499.5,498.5,499.5,69974,856.0,117274,-84.0,3487910000.0,42710000.0,8340,2854,2018-09-18 10:04:00
20180918 10:05,499.5,500.0,499.5,500.0,70184,210.0,117236,-38.0,3498400000.0,10490000.0,7040,3237,2018-09-18 10:05:00
20180918 10:06,500.0,500.0,499.5,499.5,71638,1454.0,117242,6.0,3571080000.0,72680000.0,3662,5579,2018-09-18 10:06:00
20180918 10:07,499.5,499.5,499.0,499.0,71762,124.0,117254,12.0,3577270000.0,6190000.0,1216,3693,2018-09-18 10:07:00
20180918 10:08,499.0,499.0,499.0,499.0,71806,44.0,117238,-16.0,3579460000.0,2190000.0,946,647,2018-09-18 10:08:00
20180918 10:09,499.0,499.0,499.0,499.0,71940,134.0,117268,30.0,3586150000.0,6690000.0,2004,1314,2018-09-18 10:09:00
20180918 10:10,499.0,499.0,499.0,499.0,71966,26.0,117276,8.0,3587450000.0,1300000.0,3668,15026,2018-09-18 10:10:00
20180918 10:11,498.5,499.5,498.5,499.0,72286,320.0,117162,-114.0,3603410000.0,15960000.0,1987,6030,2018-09-18 10:11:00
20180918 10:12,499.0,499.5,499.0,499.0,72360,74.0,117120,-42.0,3607110000.0,3700000.0,1986,14259,2018-09-18 10:12:00
20180918 10:13,499.0,499.0,499.0,499.0,72364,4.0,117116,-4.0,3607310000.0,200000.0,1199,6660,2018-09-18 10:13:00
20180918 10:14,499.0,500.0,499.0,500.0,72544,180.0,117156,40.0,3616300000.0,8990000.0,1669,8819,2018-09-18 10:14:00
20180918 10:30,500.0,500.5,499.0,499.0,72978,434.0,117262,106.0,3637970000.0,21670000.0,2504,7025,2018-09-18 10:30:00
20180918 10:31,499.0,499.0,499.0,499.0,73034,56.0,117248,-14.0,3640760000.0,2790000.0,639,294,2018-09-18 10:31:00
20180918 10:32,499.0,499.5,499.0,499.5,73084,50.0,117254,6.0,3643260000.0,2500000.0,865,557,2018-09-18 10:32:00
20180918 10:33,499.5,500.0,499.5,500.0,73174,90.0,117232,-22.0,3647760000.0,4500000.0,2491,908,2018-09-18 10:33:00
20180918 10:34,500.0,500.0,499.5,499.5,73176,2.0,117234,2.0,3647860000.0,100000.0,991,350,2018-09-18 10:34:00
20180918 10:35,499.5,500.0,499.5,499.5,73672,496.0,117042,-192.0,3672640000.0,24780000.0,3108,16914,2018-09-18 10:35:00
20180918 10:36,499.5,499.5,499.5,499.5,76014,2342.0,117062,20.0,3789620000.0,116980000.0,2042,8232,2018-09-18 10:36:00
20180918 10:37,500.0,500.0,499.5,499.5,78530,2516.0,117514,452.0,3915290000.0,125670000.0,1482,891,2018-09-18 10:37:00
20180918 10:38,499.5,500.0,499.5,500.0,78532,2.0,117514,0.0,3915390000.0,100000.0,513,237,2018-09-18 10:38:00
20180918 10:39,500.0,500.0,499.5,499.5,79154,622.0,117280,-234.0,3946460000.0,31070000.0,963,5144,2018-09-18 10:39:00
20180918 10:40,499.5,500.0,499.5,500.0,79222,68.0,117288,8.0,3949860000.0,3400000.0,1364,796,2018-09-18 10:40:00
20180918 10:41,500.0,500.0,500.0,500.0,79222,0.0,117288,0.0,3949860000.0,0.0,291,424,2018-09-18 10:41:00
20180918 10:42,500.0,500.0,500.0,500.0,79222,0.0,117288,0.0,3949860000.0,0.0,380,434,2018-09-18 10:42:00
20180918 10:43,500.0,500.0,500.0,500.0,79222,0.0,117288,0.0,3949860000.0,0.0,386,431,2018-09-18 10:43:00
20180918 10:44,500.0,500.0,500.0,500.0,79226,4.0,117288,0.0,3950060000.0,200000.0,451,523,2018-09-18 10:44:00
20180918 10:45,500.0,500.0,500.0,500.0,79228,2.0,117290,2.0,3950160000.0,100000.0,404,624,2018-09-18 10:45:00
20180918 10:46,500.0,500.0,500.0,500.0,79230,2.0,117290,0.0,3950260000.0,100000.0,617,887,2018-09-18 10:46:00
20180918 10:47,499.5,499.5,499.0,499.0,79388,158.0,117276,-14.0,3958150000.0,7890000.0,591,1614,2018-09-18 10:47:00
20180918 10:48,499.0,499.0,499.0,499.0,80400,1012.0,117606,330.0,4008650000.0,50500000.0,2110,4126,2018-09-18 10:48:00
20180918 10:49,499.0,499.0,499.0,499.0,80400,0.0,117606,0.0,4008650000.0,0.0,130,177,2018-09-18 10:49:00
20180918 10:50,499.5,499.5,499.5,499.5,80520,120.0,117564,-42.0,4014650000.0,6000000.0,625,1600,2018-09-18 10:50:00
20180918 10:51,499.5,499.5,499.5,499.5,80520,0.0,117564,0.0,4014650000.0,0.0,88,76,2018-09-18 10:51:00
20180918 10:52,499.5,499.5,498.5,498.5,81020,500.0,117594,30.0,4039570000.0,24920000.0,1370,285,2018-09-18 10:52:00
20180918 10:53,498.5,498.5,498.5,498.5,81074,54.0,117624,30.0,4042260000.0,2690000.0,2278,847,2018-09-18 10:53:00
20180918 10:54,498.5,498.5,498.5,498.5,82506,1432.0,117356,-268.0,4113650000.0,71390000.0,1942,3923,2018-09-18 10:54:00
20180918 10:55,498.5,498.5,498.5,498.5,82536,30.0,117386,30.0,4115150000.0,1500000.0,440,91,2018-09-18 10:55:00
20180918 10:56,498.5,499.0,498.5,499.0,82772,236.0,117214,-172.0,4126910000.0,11760000.0,566,5566,2018-09-18 10:56:00
20180918 10:57,499.0,499.5,499.0,499.5,82916,144.0,117160,-54.0,4134100000.0,7190000.0,1668,8715,2018-09-18 10:57:00
20180918 10:58,499.5,499.5,499.5,499.5,82916,0.0,117160,0.0,4134100000.0,0.0,222,306,2018-09-18 10:58:00
20180918 10:59,499.5,499.5,499.5,499.5,82928,12.0,117164,4.0,4134700000.0,600000.0,199,400,2018-09-18 10:59:00
20180918 11:00,499.5,499.5,499.5,499.5,83018,90.0,117178,14.0,4139200000.0,4500000.0,752,838,2018-09-18 11:00:00
20180918 11:01,499.5,499.5,499.5,499.5,83564,546.0,117590,412.0,4166470000.0,27270000.0,955,1143,2018-09-18 11:01:00
20180918 11:02,499.5,499.5,499.5,499.5,83570,6.0,117590,0.0,4166770000.0,300000.0,526,266,2018-09-18 11:02:00
20180918 11:03,499.5,499.5,499.5,499.5,83570,0.0,117590,0.0,4166770000.0,0.0,250,135,2018-09-18 11:03:00
20180918 11:04,499.5,499.5,499.5,499.5,83570,0.0,117590,0.0,4166770000.0,0.0,262,162,2018-09-18 11:04:00
20180918 11:05,499.5,499.5,499.5,499.5,83570,0.0,117590,0.0,4166770000.0,0.0,41,27,2018-09-18 11:05:00
20180918 11:07,499.5,499.5,499.5,499.5,83570,0.0,117590,0.0,4166770000.0,0.0,47,27,2018-09-18 11:07:00
20180918 11:08,499.5,499.5,499.5,499.5,83572,2.0,117590,0.0,4166870000.0,100000.0,209,131,2018-09-18 11:08:00
20180918 11:09,499.5,499.5,499.5,499.5,83596,24.0,117588,-2.0,4168070000.0,1200000.0,393,937,2018-09-18 11:09:00
20180918 11:10,499.5,499.5,499.5,499.5,84136,540.0,117266,-322.0,4195040000.0,26970000.0,540,873,2018-09-18 11:10:00
20180918 11:11,499.5,499.5,499.5,499.5,84136,0.0,117266,0.0,4195040000.0,0.0,272,680,2018-09-18 11:11:00
20180918 11:12,499.5,499.5,499.0,499.0,84934,798.0,117622,356.0,4234900000.0,39860000.0,4754,18079,2018-09-18 11:12:00
20180918 11:13,499.0,499.5,499.0,499.5,85016,82.0,117704,82.0,4239000000.0,4100000.0,6884,24932,2018-09-18 11:13:00
20180918 11:14,499.5,499.5,499.0,499.5,85068,52.0,117756,52.0,4241590000.0,2590000.0,2894,3094,2018-09-18 11:14:00
20180918 11:15,499.5,499.5,499.5,499.5,85078,10.0,117766,10.0,4242090000.0,500000.0,1376,551,2018-09-18 11:15:00
20180918 11:16,499.5,499.5,499.5,499.5,85080,2.0,117768,2.0,4242190000.0,100000.0,100,48,2018-09-18 11:16:00
20180918 11:17,499.5,499.5,499.5,499.5,85082,2.0,117770,2.0,4242290000.0,100000.0,398,312,2018-09-18 11:17:00
20180918 11:18,499.5,499.5,499.5,499.5,85084,2.0,117772,2.0,4242390000.0,100000.0,394,312,2018-09-18 11:18:00
20180918 11:19,499.5,499.5,499.0,499.0,85192,108.0,117758,-14.0,4247780000.0,5390000.0,514,4891,2018-09-18 11:19:00
20180918 11:20,499.0,499.0,499.0,499.0,85194,2.0,117758,0.0,4247880000.0,100000.0,580,6409,2018-09-18 11:20:00
20180918 11:21,499.0,499.0,499.0,499.0,85194,0.0,117758,0.0,4247880000.0,0.0,266,2504,2018-09-18 11:21:00
20180918 11:22,499.0,499.0,498.0,498.0,86220,1026.0,117386,-372.0,4299060000.0,51180000.0,2290,15070,2018-09-18 11:22:00
20180918 11:23,498.0,498.5,498.0,498.5,86652,432.0,117318,-68.0,4320590000.0,21530000.0,2006,15859,2018-09-18 11:23:00
20180918 11:24,498.5,498.5,498.5,498.5,86970,318.0,117394,76.0,4336440000.0,15850000.0,1717,3822,2018-09-18 11:24:00
20180918 11:25,498.5,499.0,498.5,499.0,87580,610.0,117346,-48.0,4366860000.0,30420000.0,3700,3444,2018-09-18 11:25:00
20180918 11:26,499.0,499.0,498.5,499.0,90826,3246.0,117354,8.0,4528680000.0,161820000.0,6697,10422,2018-09-18 11:26:00
20180918 11:27,499.0,499.0,499.0,499.0,90830,4.0,117354,0.0,4528880000.0,200000.0,1491,403,2018-09-18 11:27:00
20180918 11:28,498.5,498.5,498.5,498.5,90836,6.0,117354,0.0,4529180000.0,300000.0,1220,987,2018-09-18 11:28:00
20180918 11:29,498.5,499.0,498.5,499.0,91188,352.0,117106,-248.0,4546740000.0,17560000.0,1485,1956,2018-09-18 11:29:00
20180918 13:30,499.0,499.0,499.0,499.0,91892,704.0,117210,104.0,4581870000.0,35130000.0,5494,1485,2018-09-18 13:30:00
20180918 13:31,499.0,499.5,499.0,499.5,92200,308.0,117098,-112.0,4597240000.0,15370000.0,4337,3117,2018-09-18 13:31:00
20180918 13:32,499.5,499.5,499.0,499.0,92252,52.0,117054,-44.0,4599840000.0,2600000.0,982,5003,2018-09-18 13:32:00
20180918 13:33,499.0,499.0,499.0,499.0,92494,242.0,117080,26.0,4611910000.0,12070000.0,3187,5257,2018-09-18 13:33:00
20180918 13:34,499.0,499.0,499.0,499.0,92494,0.0,117080,0.0,4611910000.0,0.0,1844,757,2018-09-18 13:34:00
20180918 13:35,499.0,500.0,499.0,500.0,92810,316.0,117180,100.0,4627700000.0,15790000.0,2897,6203,2018-09-18 13:35:00
20180918 13:36,500.0,500.0,500.0,500.0,95664,2854.0,117322,142.0,4770400000.0,142700000.0,858,8361,2018-09-18 13:36:00
20180918 13:37,500.0,500.0,500.0,500.0,96622,958.0,117350,28.0,4818300000.0,47900000.0,2429,4246,2018-09-18 13:37:00
20180918 13:38,500.0,500.0,499.5,500.0,96834,212.0,117340,-10.0,4828900000.0,10600000.0,908,5838,2018-09-18 13:38:00
20180918 13:39,500.0,500.5,500.0,500.0,97700,866.0,117666,326.0,4872200000.0,43300000.0,1567,8167,2018-09-18 13:39:00
20180918 13:40,500.0,500.5,500.0,500.0,97724,24.0,117666,0.0,4873410000.0,1210000.0,178,3551,2018-09-18 13:40:00
20180918 13:41,500.0,500.5,500.0,500.0,97962,238.0,117542,-124.0,4885320000.0,11910000.0,1335,6938,2018-09-18 13:41:00
20180918 13:42,500.0,500.5,499.5,500.0,98934,972.0,117696,154.0,4933920000.0,48600000.0,2250,4894,2018-09-18 13:42:00
