date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180918 13:43,500.0,500.0,500.0,500.0,106202,7268.0,117260,-436.0,5297320000.0,363400000.0,4905,15567,2018-09-18 13:43:00
20180918 13:44,500.0,500.0,500.0,500.0,110220,4018.0,117254,-6.0,5498220000.0,200900000.0,2837,12548,2018-09-18 13:44:00
20180918 13:45,500.0,500.0,500.0,500.0,110396,176.0,117312,58.0,5507020000.0,8800000.0,1568,4372,2018-09-18 13:45:00
20180918 13:46,500.0,500.0,500.0,500.0,110554,158.0,117238,-74.0,5514920000.0,7900000.0,1622,676,2018-09-18 13:46:00
20180918 13:47,500.0,500.5,500.0,500.5,110566,12.0,117248,10.0,5515520000.0,600000.0,2270,700,2018-09-18 13:47:00
20180918 13:48,500.5,500.5,500.0,500.0,110586,20.0,117248,0.0,5516520000.0,1000000.0,514,86,2018-09-18 13:48:00
20180918 13:49,500.0,500.5,500.0,500.0,110686,100.0,117200,-48.0,5521520000.0,5000000.0,1944,12931,2018-09-18 13:49:00
20180918 13:50,500.0,500.5,500.0,500.0,111096,410.0,117424,224.0,5542040000.0,20520000.0,2892,6809,2018-09-18 13:50:00
20180918 13:51,500.0,500.5,500.0,500.5,111214,118.0,117384,-40.0,5547950000.0,5910000.0,1618,4407,2018-09-18 13:51:00
20180918 13:52,500.5,500.5,500.5,500.5,111214,0.0,117384,0.0,5547950000.0,0.0,1145,373,2018-09-18 13:52:00
20180918 13:53,500.5,501.5,500.5,501.5,111538,324.0,117084,-300.0,5564190000.0,16240000.0,1988,1124,2018-09-18 13:53:00
20180918 13:54,502.5,504.0,502.5,503.0,112186,648.0,117240,156.0,5596790000.0,32600000.0,3933,7399,2018-09-18 13:54:00
20180918 13:55,503.0,503.0,502.5,503.0,112412,226.0,117314,74.0,5608150000.0,11360000.0,2653,7693,2018-09-18 13:55:00
20180918 13:56,503.0,503.0,502.0,502.5,112548,136.0,117304,-10.0,5614990000.0,6840000.0,2893,9289,2018-09-18 13:56:00
20180918 13:57,502.5,503.0,502.5,502.5,112820,272.0,117240,-64.0,5628650000.0,13660000.0,3308,11552,2018-09-18 13:57:00
20180918 13:58,502.5,502.5,502.5,502.5,113004,184.0,117306,66.0,5637900000.0,9250000.0,2868,6891,2018-09-18 13:58:00
20180918 13:59,502.0,502.5,502.0,502.5,113110,106.0,117310,4.0,5643220000.0,5320000.0,2438,4050,2018-09-18 13:59:00
20180918 14:00,502.5,503.0,502.5,503.0,113128,18.0,117306,-4.0,5644130000.0,910000.0,2364,530,2018-09-18 14:00:00
20180918 14:01,503.0,503.0,503.0,503.0,113130,2.0,117306,0.0,5644230000.0,100000.0,1103,510,2018-09-18 14:01:00
20180918 14:02,503.0,503.0,503.0,503.0,113164,34.0,117302,-4.0,5645940000.0,1710000.0,1482,602,2018-09-18 14:02:00
20180918 14:03,503.0,503.0,502.5,502.5,113200,36.0,117312,10.0,5647750000.0,1810000.0,2006,5136,2018-09-18 14:03:00
20180918 14:04,502.5,502.5,502.0,502.0,113206,6.0,117314,2.0,5648050000.0,300000.0,235,1687,2018-09-18 14:04:00
20180918 14:05,502.0,502.0,502.0,502.0,113210,4.0,117318,4.0,5648250000.0,200000.0,586,2362,2018-09-18 14:05:00
20180918 14:06,502.0,502.0,502.0,502.0,113254,44.0,117302,-16.0,5650460000.0,2210000.0,3709,8988,2018-09-18 14:06:00
20180918 14:08,502.5,503.0,502.5,503.0,113442,188.0,117338,36.0,5659910000.0,9450000.0,1168,4680,2018-09-18 14:08:00
20180918 14:09,503.0,503.0,502.5,502.5,113462,20.0,117334,-4.0,5660910000.0,1000000.0,769,3314,2018-09-18 14:09:00
20180918 14:10,503.0,503.0,502.5,502.5,113486,24.0,117326,-8.0,5662120000.0,1210000.0,942,1165,2018-09-18 14:10:00
20180918 14:11,502.5,503.0,502.5,503.0,113594,108.0,117316,-10.0,5667550000.0,5430000.0,2234,1229,2018-09-18 14:11:00
20180918 14:12,503.0,503.0,503.0,503.0,113594,0.0,117316,0.0,5667550000.0,0.0,516,382,2018-09-18 14:12:00
20180918 14:13,503.0,503.0,502.5,502.5,114164,570.0,117108,-208.0,5696200000.0,28650000.0,1025,591,2018-09-18 14:13:00
20180918 14:14,502.5,502.5,502.0,502.0,117050,2886.0,117338,230.0,5841150000.0,144950000.0,4604,10661,2018-09-18 14:14:00
20180918 14:15,502.0,502.0,502.0,502.0,117506,456.0,117288,-50.0,5864040000.0,22890000.0,1623,4755,2018-09-18 14:15:00
20180918 14:16,502.0,502.5,502.0,502.5,119796,2290.0,117350,62.0,5979070000.0,115030000.0,4669,638,2018-09-18 14:16:00
20180918 14:17,502.5,502.5,502.0,502.0,120134,338.0,117062,-288.0,5996060000.0,16990000.0,4856,7635,2018-09-18 14:17:00
20180918 14:18,502.0,502.5,502.0,502.5,120594,460.0,117190,128.0,6019150000.0,23090000.0,5323,3422,2018-09-18 14:18:00
20180918 14:19,502.5,502.5,502.5,502.5,120656,62.0,117184,-6.0,6022270000.0,3120000.0,2004,6044,2018-09-18 14:19:00
20180918 14:20,502.5,502.5,502.5,502.5,120954,298.0,117428,244.0,6037240000.0,14970000.0,1831,1706,2018-09-18 14:20:00
20180918 14:21,502.5,502.5,502.5,502.5,123766,2812.0,117664,236.0,6178550000.0,141310000.0,4944,10314,2018-09-18 14:21:00
20180918 14:22,502.5,502.5,502.5,502.5,124004,238.0,117512,-152.0,6190500000.0,11950000.0,1222,2650,2018-09-18 14:22:00
20180918 14:23,502.0,502.0,502.0,502.0,124174,170.0,117536,24.0,6199040000.0,8540000.0,1766,2363,2018-09-18 14:23:00
20180918 14:24,502.0,502.0,502.0,502.0,124238,64.0,117528,-8.0,6202250000.0,3210000.0,1305,1300,2018-09-18 14:24:00
20180918 14:25,502.0,502.0,502.0,502.0,124238,0.0,117528,0.0,6202250000.0,0.0,1578,417,2018-09-18 14:25:00
20180918 14:26,502.0,502.0,502.0,502.0,124350,112.0,117558,30.0,6207870000.0,5620000.0,910,2712,2018-09-18 14:26:00
20180918 14:27,502.0,502.5,502.0,502.0,125800,1450.0,117534,-24.0,6280660000.0,72790000.0,4587,1549,2018-09-18 14:27:00
20180918 14:28,502.0,502.0,502.0,502.0,127592,1792.0,117554,20.0,6370620000.0,89960000.0,5466,1664,2018-09-18 14:28:00
20180918 14:29,502.0,502.0,502.0,502.0,127592,0.0,117554,0.0,6370620000.0,0.0,2334,3058,2018-09-18 14:29:00
20180918 14:30,502.0,502.5,502.0,502.5,127962,370.0,117548,-6.0,6389220000.0,18600000.0,1729,5697,2018-09-18 14:30:00
20180918 14:31,502.5,502.5,502.5,502.5,127962,0.0,117548,0.0,6389220000.0,0.0,326,799,2018-09-18 14:31:00
20180918 14:32,502.5,502.5,502.5,502.5,128364,402.0,117504,-44.0,6409420000.0,20200000.0,564,1873,2018-09-18 14:32:00
20180918 14:33,502.5,502.5,502.5,502.5,129008,644.0,117512,8.0,6441780000.0,32360000.0,496,4169,2018-09-18 14:33:00
20180918 14:34,502.5,502.5,502.5,502.5,129510,502.0,117518,6.0,6467000000.0,25220000.0,3065,2423,2018-09-18 14:34:00
20180918 14:35,502.5,503.0,502.5,503.0,130470,960.0,117500,-18.0,6515290000.0,48290000.0,1782,1497,2018-09-18 14:35:00
20180918 14:36,503.0,503.0,502.5,502.5,130748,278.0,117598,98.0,6529260000.0,13970000.0,4669,2412,2018-09-18 14:36:00
20180918 14:37,502.5,503.0,502.5,503.0,131038,290.0,117638,40.0,6543850000.0,14590000.0,2983,1981,2018-09-18 14:37:00
20180918 14:38,503.0,503.0,503.0,503.0,132780,1742.0,117562,-76.0,6631470000.0,87620000.0,2860,5192,2018-09-18 14:38:00
20180918 14:39,503.0,503.0,503.0,503.0,132784,4.0,117558,-4.0,6631670000.0,200000.0,908,1331,2018-09-18 14:39:00
20180918 14:40,503.0,503.0,503.0,503.0,132878,94.0,117600,42.0,6636400000.0,4730000.0,1153,1145,2018-09-18 14:40:00
20180918 14:41,502.5,502.5,502.0,502.5,134668,1790.0,117674,74.0,6726340000.0,89940000.0,1854,1962,2018-09-18 14:41:00
20180918 14:42,502.5,503.0,502.5,502.5,135354,686.0,117610,-64.0,6760820000.0,34480000.0,2791,1709,2018-09-18 14:42:00
20180918 14:43,502.5,502.5,502.5,502.5,135380,26.0,117596,-14.0,6762120000.0,1300000.0,563,1854,2018-09-18 14:43:00
20180918 14:44,502.5,502.5,502.5,502.5,135650,270.0,117700,104.0,6775690000.0,13570000.0,914,890,2018-09-18 14:44:00
20180918 14:45,502.5,502.5,502.5,502.5,135808,158.0,117656,-44.0,6783630000.0,7940000.0,1973,3947,2018-09-18 14:45:00
20180918 14:46,502.5,502.5,502.5,502.5,135808,0.0,117656,0.0,6783630000.0,0.0,265,1304,2018-09-18 14:46:00
20180918 14:47,502.5,502.5,500.5,500.5,135922,114.0,117664,8.0,6789350000.0,5720000.0,743,3553,2018-09-18 14:47:00
20180918 14:48,500.5,500.5,500.5,500.5,136036,114.0,117712,48.0,6795050000.0,5700000.0,2229,5956,2018-09-18 14:48:00
20180918 14:49,501.0,501.5,501.0,501.0,136108,72.0,117730,18.0,6798660000.0,3610000.0,1860,3029,2018-09-18 14:49:00
20180918 14:50,501.0,501.0,500.5,500.5,136130,22.0,117728,-2.0,6799760000.0,1100000.0,1034,2284,2018-09-18 14:50:00
20180918 14:51,500.5,500.5,500.5,500.5,136130,0.0,117728,0.0,6799760000.0,0.0,225,978,2018-09-18 14:51:00
20180918 14:52,500.5,501.5,500.5,501.5,136218,88.0,117708,-20.0,6804170000.0,4410000.0,2123,2439,2018-09-18 14:52:00
20180918 14:53,501.5,502.0,501.5,501.5,136324,106.0,117722,14.0,6809490000.0,5320000.0,692,3835,2018-09-18 14:53:00
20180918 14:54,501.5,502.5,501.5,502.5,136442,118.0,117668,-54.0,6815420000.0,5930000.0,2489,1889,2018-09-18 14:54:00
20180918 14:55,502.5,503.0,502.5,502.5,136684,242.0,117462,-206.0,6827580000.0,12160000.0,4275,3303,2018-09-18 14:55:00
20180918 14:56,502.5,503.0,502.5,502.5,136704,20.0,117450,-12.0,6828590000.0,1010000.0,1470,1424,2018-09-18 14:56:00
20180918 14:57,502.5,503.0,502.0,502.5,136752,48.0,117450,0.0,6831000000.0,2410000.0,514,818,2018-09-18 14:57:00
20180918 14:58,502.5,502.5,502.0,502.0,136880,128.0,117446,-4.0,6837430000.0,6430000.0,4163,1268,2018-09-18 14:58:00
20180918 14:59,502.0,502.5,502.0,502.0,136904,24.0,117430,-16.0,6838630000.0,1200000.0,1790,583,2018-09-18 14:59:00
20180918 15:00,502.0,502.0,502.0,502.0,136904,0.0,117430,0.0,6838630000.0,0.0,2,32,2018-09-18 15:00:00
20180918 20:59,496.0,496.0,496.0,496.0,1818,1818.0,118090,660.0,90172800.0,90172800.0,105,1,2018-09-18 20:59:00
20180918 21:00,495.5,495.5,495.5,495.5,1992,174.0,117964,-126.0,98794600.0,8621800.0,432,490,2018-09-18 21:00:00
20180918 21:01,495.5,496.5,495.5,496.5,2188,196.0,117838,-126.0,108514000.0,9719400.0,2769,612,2018-09-18 21:01:00
20180918 21:02,496.5,496.5,496.0,496.0,2214,26.0,117828,-10.0,109804000.0,1290000.0,1748,600,2018-09-18 21:02:00
20180918 21:03,496.0,496.5,496.0,496.5,2232,18.0,117832,4.0,110697000.0,893000.0,696,802,2018-09-18 21:03:00
20180918 21:04,496.5,497.5,496.5,497.0,2430,198.0,117742,-90.0,120537000.0,9840000.0,6495,3473,2018-09-18 21:04:00
20180918 21:05,497.0,497.0,497.0,497.0,2816,386.0,117726,-16.0,139722000.0,19185000.0,5718,4838,2018-09-18 21:05:00
20180918 21:06,497.0,497.5,497.0,497.5,2856,40.0,117726,0.0,141712000.0,1990000.0,1934,2719,2018-09-18 21:06:00
20180918 21:07,497.5,497.5,497.5,497.5,3030,174.0,117668,-58.0,150368000.0,8656000.0,1802,2180,2018-09-18 21:07:00
20180918 21:08,497.5,497.5,497.5,497.5,3032,2.0,117666,-2.0,150468000.0,100000.0,439,134,2018-09-18 21:08:00
20180918 21:09,497.5,498.0,497.5,498.0,3094,62.0,117680,14.0,153555000.0,3087000.0,1536,1220,2018-09-18 21:09:00
20180918 21:10,498.0,498.5,498.0,498.5,3096,2.0,117682,2.0,153655000.0,100000.0,1488,713,2018-09-18 21:10:00
20180918 21:11,498.5,499.0,498.5,499.0,3974,878.0,118414,732.0,197463000.0,43808000.0,1511,10490,2018-09-18 21:11:00
20180918 21:12,499.0,499.0,498.5,498.5,4168,194.0,118396,-18.0,207141000.0,9678000.0,1555,8957,2018-09-18 21:12:00
20180918 21:13,498.5,498.5,498.0,498.5,4206,38.0,118384,-12.0,209035000.0,1894000.0,1662,15410,2018-09-18 21:13:00
20180918 21:14,498.5,498.5,498.5,498.5,5048,842.0,117686,-698.0,251008000.0,41973000.0,1909,3285,2018-09-18 21:14:00
20180918 21:15,498.5,499.0,498.5,498.5,5198,150.0,117746,60.0,258486000.0,7478000.0,2909,4451,2018-09-18 21:15:00
20180918 21:16,498.5,498.5,498.5,498.5,6236,1038.0,118558,812.0,310230000.0,51744000.0,1673,10627,2018-09-18 21:16:00
20180918 21:17,498.5,498.5,498.5,498.5,6238,2.0,118560,2.0,310330000.0,100000.0,1149,7253,2018-09-18 21:17:00
20180918 21:18,498.5,498.5,498.5,498.5,6238,0.0,118560,0.0,310330000.0,0.0,421,2610,2018-09-18 21:18:00
20180918 21:19,498.5,498.5,498.5,498.5,6238,0.0,118560,0.0,310330000.0,0.0,987,5220,2018-09-18 21:19:00
20180918 21:20,498.5,498.5,498.5,498.5,6238,0.0,118560,0.0,310330000.0,0.0,1148,7732,2018-09-18 21:20:00
20180918 21:21,498.5,498.5,498.5,498.5,6378,140.0,118582,22.0,317309000.0,6979000.0,1955,6753,2018-09-18 21:21:00
20180918 21:22,498.5,498.5,498.5,498.5,6384,6.0,118576,-6.0,317608000.0,299000.0,1232,242,2018-09-18 21:22:00
20180918 21:23,499.0,499.0,499.0,499.0,6416,32.0,118570,-6.0,319205000.0,1597000.0,1163,449,2018-09-18 21:23:00
20180918 21:24,499.0,499.0,499.0,499.0,15272,8856.0,117816,-754.0,761119000.0,441914000.0,6716,22562,2018-09-18 21:24:00
20180918 21:25,499.0,499.0,499.0,499.0,20908,5636.0,118646,830.0,1042360000.0,281241000.0,4093,11306,2018-09-18 21:25:00
20180918 21:26,499.0,499.0,498.5,498.5,20936,28.0,118642,-4.0,1043750000.0,1390000.0,1299,540,2018-09-18 21:26:00
20180918 21:27,498.5,498.5,498.5,498.5,20940,4.0,118638,-4.0,1043950000.0,200000.0,1200,267,2018-09-18 21:27:00
20180918 21:28,498.5,498.5,498.5,498.5,20940,0.0,118638,0.0,1043950000.0,0.0,860,292,2018-09-18 21:28:00
20180918 21:29,498.5,498.5,498.5,498.5,20944,4.0,118634,-4.0,1044150000.0,200000.0,2128,942,2018-09-18 21:29:00
20180918 21:30,498.5,499.0,498.5,499.0,20980,36.0,118634,0.0,1045950000.0,1800000.0,459,3866,2018-09-18 21:30:00
20180918 21:31,499.0,499.0,499.0,499.0,21870,890.0,117890,-744.0,1090360000.0,44410000.0,1984,7680,2018-09-18 21:31:00
20180918 21:32,499.0,499.0,499.0,499.0,21872,2.0,117892,2.0,1090460000.0,100000.0,2044,548,2018-09-18 21:32:00
20180918 21:33,499.5,499.5,499.5,499.5,22798,926.0,118718,826.0,1136710000.0,46250000.0,3591,2326,2018-09-18 21:33:00
20180918 21:34,499.5,499.5,499.0,499.0,23598,800.0,117942,-776.0,1176670000.0,39960000.0,1405,3995,2018-09-18 21:34:00
20180918 21:35,499.0,499.0,499.0,499.0,23782,184.0,117966,24.0,1185850000.0,9180000.0,538,1675,2018-09-18 21:35:00
20180918 21:36,499.0,499.0,498.5,498.5,24012,230.0,117846,-120.0,1197320000.0,11470000.0,1776,9806,2018-09-18 21:36:00
20180918 21:37,498.5,499.5,498.5,499.0,24260,248.0,117652,-194.0,1209700000.0,12380000.0,2190,5391,2018-09-18 21:37:00
20180918 21:38,499.0,499.0,499.0,499.0,24264,4.0,117652,0.0,1209900000.0,200000.0,2142,1931,2018-09-18 21:38:00
20180918 21:39,499.0,499.5,499.0,499.5,24574,310.0,117600,-52.0,1225370000.0,15470000.0,6297,2511,2018-09-18 21:39:00
20180918 21:40,499.5,499.5,499.5,499.5,25618,1044.0,118286,686.0,1277520000.0,52150000.0,9759,2740,2018-09-18 21:40:00
20180918 21:41,499.5,499.5,499.5,499.5,25620,2.0,118288,2.0,1277620000.0,100000.0,5360,909,2018-09-18 21:41:00
20180918 21:42,499.5,499.5,499.5,499.5,25660,40.0,118248,-40.0,1279610000.0,1990000.0,6137,1917,2018-09-18 21:42:00
20180918 21:43,499.5,499.5,499.5,499.5,25862,202.0,118238,-10.0,1289700000.0,10090000.0,4620,2650,2018-09-18 21:43:00
20180918 21:44,499.5,499.5,499.5,499.5,26852,990.0,117424,-814.0,1339160000.0,49460000.0,4778,4719,2018-09-18 21:44:00
20180918 21:45,499.5,499.5,499.0,499.0,26856,4.0,117424,0.0,1339350000.0,190000.0,2893,2716,2018-09-18 21:45:00
20180918 21:46,499.0,499.0,499.0,499.0,26856,0.0,117424,0.0,1339350000.0,0.0,2606,1820,2018-09-18 21:46:00
20180918 21:47,499.0,499.0,499.0,499.0,26856,0.0,117424,0.0,1339350000.0,0.0,2214,1520,2018-09-18 21:47:00
20180918 21:48,499.0,499.0,499.0,499.0,26856,0.0,117424,0.0,1339350000.0,0.0,725,818,2018-09-18 21:48:00
20180918 21:49,499.0,499.0,499.0,499.0,26856,0.0,117424,0.0,1339350000.0,0.0,1110,862,2018-09-18 21:49:00
20180918 21:50,499.0,499.0,499.0,499.0,26866,10.0,117414,-10.0,1339850000.0,500000.0,2675,1590,2018-09-18 21:50:00
20180918 21:51,499.0,499.0,499.0,499.0,26866,0.0,117414,0.0,1339850000.0,0.0,2266,1748,2018-09-18 21:51:00
20180918 21:52,499.0,499.5,499.0,499.5,26870,4.0,117410,-4.0,1340050000.0,200000.0,2268,1942,2018-09-18 21:52:00
20180918 21:53,499.5,499.5,499.5,499.5,26870,0.0,117410,0.0,1340050000.0,0.0,454,406,2018-09-18 21:53:00
20180918 21:54,499.5,499.5,499.5,499.5,26870,0.0,117410,0.0,1340050000.0,0.0,1809,1520,2018-09-18 21:54:00
20180918 21:55,499.5,499.5,499.5,499.5,26870,0.0,117410,0.0,1340050000.0,0.0,890,852,2018-09-18 21:55:00
20180918 21:56,499.5,499.5,499.5,499.5,26870,0.0,117410,0.0,1340050000.0,0.0,675,622,2018-09-18 21:56:00
20180918 21:57,499.5,499.5,499.5,499.5,26870,0.0,117410,0.0,1340050000.0,0.0,635,642,2018-09-18 21:57:00
20180918 21:58,499.5,499.5,499.5,499.5,26910,40.0,117410,0.0,1342050000.0,2000000.0,1233,1853,2018-09-18 21:58:00
20180918 21:59,499.5,499.5,499.5,499.5,27048,138.0,117276,-134.0,1348940000.0,6890000.0,1340,2715,2018-09-18 21:59:00
20180918 22:00,499.5,499.5,499.5,499.5,27238,190.0,117122,-154.0,1358440000.0,9500000.0,1493,2547,2018-09-18 22:00:00
20180918 22:01,499.5,499.5,499.5,499.5,27238,0.0,117122,0.0,1358440000.0,0.0,1222,3609,2018-09-18 22:01:00
20180918 22:02,499.5,499.5,499.5,499.5,27278,40.0,117148,26.0,1360430000.0,1990000.0,333,1787,2018-09-18 22:02:00
20180918 22:03,499.5,499.5,499.5,499.5,27280,2.0,117148,0.0,1360530000.0,100000.0,300,1191,2018-09-18 22:03:00
20180918 22:04,499.5,499.5,499.0,499.0,27400,120.0,117090,-58.0,1366520000.0,5990000.0,1708,2196,2018-09-18 22:04:00
20180918 22:05,499.0,499.5,499.0,499.5,28312,912.0,117830,740.0,1412080000.0,45560000.0,3130,1908,2018-09-18 22:05:00
20180918 22:06,499.5,499.5,499.5,499.5,28312,0.0,117830,0.0,1412080000.0,0.0,788,1811,2018-09-18 22:06:00
20180918 22:07,499.5,499.5,499.5,499.5,28322,10.0,117820,-10.0,1412570000.0,490000.0,1187,2562,2018-09-18 22:07:00
20180918 22:08,499.5,499.5,499.0,499.0,29646,1324.0,117088,-732.0,1478640000.0,66070000.0,1927,3682,2018-09-18 22:08:00
20180918 22:09,499.0,499.0,499.0,499.0,29656,10.0,117098,10.0,1479140000.0,500000.0,311,1640,2018-09-18 22:09:00
20180918 22:10,499.0,499.0,499.0,499.0,30578,922.0,117880,782.0,1525150000.0,46010000.0,5189,3062,2018-09-18 22:10:00
20180918 22:11,499.0,499.0,499.0,499.0,32174,1596.0,117866,-14.0,1604790000.0,79640000.0,2417,4885,2018-09-18 22:11:00
20180918 22:12,499.0,499.0,499.0,499.0,32948,774.0,117096,-770.0,1643410000.0,38620000.0,860,3602,2018-09-18 22:12:00
20180918 22:13,499.0,499.0,499.0,499.0,34522,1574.0,117100,4.0,1721950000.0,78540000.0,2418,3690,2018-09-18 22:13:00
20180918 22:14,499.0,499.0,499.0,499.0,36106,1584.0,117116,16.0,1801000000.0,79050000.0,4219,1478,2018-09-18 22:14:00
20180918 22:15,499.0,499.0,499.0,499.0,36106,0.0,117116,0.0,1801000000.0,0.0,1820,282,2018-09-18 22:15:00
20180918 22:16,499.0,499.0,499.0,499.0,36128,22.0,117112,-4.0,1802090000.0,1090000.0,1695,1566,2018-09-18 22:16:00
20180918 22:17,499.0,499.0,498.5,498.5,36132,4.0,117112,0.0,1802290000.0,200000.0,1469,3503,2018-09-18 22:17:00
20180918 22:18,498.5,498.5,498.5,498.5,36132,0.0,117112,0.0,1802290000.0,0.0,1542,2737,2018-09-18 22:18:00
20180918 22:19,498.5,498.5,498.5,498.5,36132,0.0,117112,0.0,1802290000.0,0.0,826,1458,2018-09-18 22:19:00
20180918 22:20,498.5,498.5,498.5,498.5,36172,40.0,117112,0.0,1804290000.0,2000000.0,510,313,2018-09-18 22:20:00
20180918 22:21,498.5,498.5,498.5,498.5,36436,264.0,117198,86.0,1817450000.0,13160000.0,237,4037,2018-09-18 22:21:00
20180918 22:22,498.5,498.5,498.5,498.5,37946,1510.0,116914,-284.0,1892720000.0,75270000.0,608,3471,2018-09-18 22:22:00
20180918 22:23,498.5,498.5,498.5,498.5,37950,4.0,116914,0.0,1892920000.0,200000.0,252,3423,2018-09-18 22:23:00
20180918 22:24,498.5,498.5,498.5,498.5,37990,40.0,116898,-16.0,1894920000.0,2000000.0,311,6317,2018-09-18 22:24:00
20180918 22:25,498.5,498.5,498.5,498.5,37990,0.0,116898,0.0,1894920000.0,0.0,167,2874,2018-09-18 22:25:00
20180918 22:26,498.5,498.5,498.5,498.5,37990,0.0,116898,0.0,1894920000.0,0.0,423,2900,2018-09-18 22:26:00
20180918 22:27,498.5,498.5,498.5,498.5,37990,0.0,116898,0.0,1894920000.0,0.0,431,3386,2018-09-18 22:27:00
20180918 22:28,498.5,498.5,498.5,498.5,37990,0.0,116898,0.0,1894920000.0,0.0,422,6274,2018-09-18 22:28:00
20180918 22:29,498.5,498.5,498.5,498.5,37998,8.0,116898,0.0,1895310000.0,390000.0,2262,1694,2018-09-18 22:29:00
20180918 22:30,498.5,499.0,498.5,499.0,38000,2.0,116898,0.0,1895410000.0,100000.0,785,1653,2018-09-18 22:30:00
20180918 22:31,499.0,499.0,499.0,499.0,38010,10.0,116890,-8.0,1895910000.0,500000.0,215,592,2018-09-18 22:31:00
20180918 22:32,499.0,499.0,499.0,499.0,38010,0.0,116890,0.0,1895910000.0,0.0,490,822,2018-09-18 22:32:00
20180918 22:33,499.0,499.0,499.0,499.0,38010,0.0,116890,0.0,1895910000.0,0.0,265,352,2018-09-18 22:33:00
20180918 22:34,499.0,499.0,499.0,499.0,38012,2.0,116892,2.0,1896010000.0,100000.0,312,585,2018-09-18 22:34:00
20180918 22:35,499.0,499.0,499.0,499.0,38012,0.0,116892,0.0,1896010000.0,0.0,359,585,2018-09-18 22:35:00
20180918 22:36,499.0,499.0,499.0,499.0,38128,116.0,116920,28.0,1901800000.0,5790000.0,2015,1183,2018-09-18 22:36:00
20180918 22:37,499.0,499.5,499.0,499.5,38130,2.0,116920,0.0,1901900000.0,100000.0,1953,2866,2018-09-18 22:37:00
20180918 22:38,499.5,499.5,499.0,499.0,38326,196.0,117020,100.0,1911680000.0,9780000.0,2407,4847,2018-09-18 22:38:00
20180918 22:39,499.0,499.0,498.5,498.5,38602,276.0,116986,-34.0,1925440000.0,13760000.0,2507,13095,2018-09-18 22:39:00
20180918 22:40,498.5,498.5,498.5,498.5,41714,3112.0,117860,874.0,2080570000.0,155130000.0,1366,6873,2018-09-18 22:40:00
20180918 22:41,498.5,498.5,498.5,498.5,45178,3464.0,118260,400.0,2253250000.0,172680000.0,2889,4781,2018-09-18 22:41:00
20180918 22:42,498.5,498.5,498.5,498.5,45334,156.0,118206,-54.0,2261030000.0,7780000.0,1972,3583,2018-09-18 22:42:00
20180918 22:43,498.5,498.5,498.5,498.5,45364,30.0,118236,30.0,2262530000.0,1500000.0,1747,869,2018-09-18 22:43:00
20180918 22:44,498.5,498.5,498.5,498.5,45366,2.0,118238,2.0,2262630000.0,100000.0,814,442,2018-09-18 22:44:00
20180918 22:45,498.5,498.5,498.5,498.5,45366,0.0,118238,0.0,2262630000.0,0.0,712,142,2018-09-18 22:45:00
20180918 22:46,498.5,498.5,498.5,498.5,45366,0.0,118238,0.0,2262630000.0,0.0,1220,316,2018-09-18 22:46:00
20180918 22:47,498.5,498.5,498.5,498.5,45454,88.0,118234,-4.0,2267010000.0,4380000.0,1479,3641,2018-09-18 22:47:00
20180918 22:48,498.5,498.5,498.5,498.5,45490,36.0,118270,36.0,2268810000.0,1800000.0,232,3735,2018-09-18 22:48:00
20180918 22:49,498.5,498.5,498.5,498.5,47898,2408.0,117622,-648.0,2388850000.0,120040000.0,887,846,2018-09-18 22:49:00
20180918 22:50,498.5,498.5,498.5,498.5,47898,0.0,117622,0.0,2388850000.0,0.0,118,20,2018-09-18 22:50:00
20180918 22:51,498.5,498.5,498.5,498.5,47934,36.0,117592,-30.0,2390640000.0,1790000.0,363,2289,2018-09-18 22:51:00
