date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180918 22:52,498.5,498.5,498.5,498.5,47960,26.0,117618,26.0,2391940000.0,1300000.0,892,2300,2018-09-18 22:52:00
20180918 22:53,498.5,498.5,498.5,498.5,49894,1934.0,118094,476.0,2488350000.0,96410000.0,315,3856,2018-09-18 22:53:00
20180918 22:54,498.5,498.5,498.5,498.5,49894,0.0,118094,0.0,2488350000.0,0.0,740,6599,2018-09-18 22:54:00
20180918 22:55,498.5,498.5,498.5,498.5,49898,4.0,118092,-2.0,2488550000.0,200000.0,468,6008,2018-09-18 22:55:00
20180918 22:56,498.5,498.5,498.5,498.5,49898,0.0,118092,0.0,2488550000.0,0.0,539,5177,2018-09-18 22:56:00
20180918 22:57,498.5,498.5,498.5,498.5,49912,14.0,118092,0.0,2489240000.0,690000.0,185,4506,2018-09-18 22:57:00
20180918 22:58,498.5,498.5,498.0,498.5,50060,148.0,117996,-96.0,2496620000.0,7380000.0,928,3006,2018-09-18 22:58:00
20180918 22:59,498.5,498.5,498.0,498.0,52282,2222.0,117956,-40.0,2607380000.0,110760000.0,327,7060,2018-09-18 22:59:00
20180918 23:00,498.0,499.0,498.0,498.5,52468,186.0,117940,-16.0,2616660000.0,9280000.0,2168,8483,2018-09-18 23:00:00
20180918 23:01,498.5,498.5,498.5,498.5,52468,0.0,117940,0.0,2616660000.0,0.0,167,2249,2018-09-18 23:01:00
20180918 23:02,498.5,498.5,498.5,498.5,52468,0.0,117940,0.0,2616660000.0,0.0,938,5768,2018-09-18 23:02:00
20180918 23:03,498.5,498.5,498.5,498.5,52524,56.0,117936,-4.0,2619450000.0,2790000.0,3087,5943,2018-09-18 23:03:00
20180918 23:04,498.5,498.5,498.5,498.5,52524,0.0,117936,0.0,2619450000.0,0.0,526,221,2018-09-18 23:04:00
20180918 23:05,498.5,498.5,498.5,498.5,54538,2014.0,117848,-88.0,2719850000.0,100400000.0,1209,1577,2018-09-18 23:05:00
20180918 23:06,498.5,498.5,498.5,498.5,54538,0.0,117848,0.0,2719850000.0,0.0,625,753,2018-09-18 23:06:00
20180918 23:07,498.5,498.5,498.5,498.5,54538,0.0,117848,0.0,2719850000.0,0.0,269,540,2018-09-18 23:07:00
20180918 23:08,498.5,498.5,498.5,498.5,54538,0.0,117848,0.0,2719850000.0,0.0,412,624,2018-09-18 23:08:00
20180918 23:09,498.5,498.5,498.5,498.5,54538,0.0,117848,0.0,2719850000.0,0.0,202,418,2018-09-18 23:09:00
20180918 23:10,498.5,498.5,498.5,498.5,54540,2.0,117850,2.0,2719950000.0,100000.0,371,757,2018-09-18 23:10:00
20180918 23:11,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,129,354,2018-09-18 23:11:00
20180918 23:12,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,96,238,2018-09-18 23:12:00
20180918 23:13,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,38,118,2018-09-18 23:13:00
20180918 23:16,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,142,472,2018-09-18 23:16:00
20180918 23:18,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,178,472,2018-09-18 23:18:00
20180918 23:19,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,33,118,2018-09-18 23:19:00
20180918 23:20,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,227,718,2018-09-18 23:20:00
20180918 23:21,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,37,122,2018-09-18 23:21:00
20180918 23:22,498.5,498.5,498.5,498.5,54540,0.0,117850,0.0,2719950000.0,0.0,171,319,2018-09-18 23:22:00
20180918 23:23,498.5,499.0,498.5,499.0,54592,52.0,117844,-6.0,2722540000.0,2590000.0,213,530,2018-09-18 23:23:00
20180918 23:24,499.0,499.0,499.0,499.0,54592,0.0,117844,0.0,2722540000.0,0.0,36,93,2018-09-18 23:24:00
20180918 23:25,498.5,498.5,498.5,498.5,54632,40.0,117844,0.0,2724540000.0,2000000.0,298,430,2018-09-18 23:25:00
20180918 23:26,498.5,498.5,498.5,498.5,54632,0.0,117844,0.0,2724540000.0,0.0,431,3066,2018-09-18 23:26:00
20180918 23:27,498.5,499.0,498.5,498.5,54988,356.0,117750,-94.0,2742280000.0,17740000.0,1791,2668,2018-09-18 23:27:00
20180918 23:28,499.0,499.0,498.0,498.0,55080,92.0,117692,-58.0,2746870000.0,4590000.0,1436,3787,2018-09-18 23:28:00
20180918 23:29,498.0,498.0,498.0,498.0,55112,32.0,117660,-32.0,2748460000.0,1590000.0,154,4937,2018-09-18 23:29:00
20180918 23:30,498.0,498.0,498.0,498.0,55112,0.0,117660,0.0,2748460000.0,0.0,1,483,2018-09-18 23:30:00
20180919 20:59,502.0,502.0,502.0,502.0,1050,1050.0,117808,148.0,52710000.0,52710000.0,1,1,2018-09-19 20:59:00
20180919 21:00,504.0,505.0,504.0,504.5,1436,386.0,117844,36.0,72185900.0,19475900.0,801,2938,2018-09-19 21:00:00
20180919 21:01,504.5,505.5,504.0,504.0,1582,146.0,117832,-12.0,79558000.0,7372100.0,2078,4176,2018-09-19 21:01:00
20180919 21:02,504.0,505.5,504.0,505.5,1916,334.0,117798,-34.0,96421100.0,16863100.0,2492,3097,2018-09-19 21:02:00
20180919 21:03,505.5,508.0,505.5,508.0,2912,996.0,117942,144.0,146961000.0,50539900.0,4402,3669,2018-09-19 21:03:00
20180919 21:04,508.0,509.0,507.5,507.5,3504,592.0,117768,-174.0,177048000.0,30087000.0,9142,2511,2018-09-19 21:04:00
20180919 21:05,507.5,507.5,506.5,506.5,3780,276.0,117718,-50.0,191048000.0,14000000.0,4169,2881,2018-09-19 21:05:00
20180919 21:06,506.5,507.0,506.5,506.5,3842,62.0,117750,32.0,194189000.0,3141000.0,969,931,2018-09-19 21:06:00
20180919 21:07,506.5,507.0,506.5,506.5,4170,328.0,117702,-48.0,210802000.0,16613000.0,1692,2072,2018-09-19 21:07:00
20180919 21:08,506.5,507.0,506.0,507.0,4238,68.0,117704,2.0,214247000.0,3445000.0,2221,2168,2018-09-19 21:08:00
20180919 21:09,507.0,507.5,507.0,507.5,4302,64.0,117684,-20.0,217493000.0,3246000.0,6757,6982,2018-09-19 21:09:00
20180919 21:10,507.5,507.5,507.0,507.5,4354,52.0,117686,2.0,220131000.0,2638000.0,4349,9716,2018-09-19 21:10:00
20180919 21:11,507.5,507.5,506.5,506.5,4574,220.0,117742,56.0,231285000.0,11154000.0,2350,11293,2018-09-19 21:11:00
20180919 21:12,506.5,507.0,506.5,507.0,4816,242.0,117774,32.0,243549000.0,12264000.0,3017,13674,2018-09-19 21:12:00
20180919 21:13,507.0,507.0,507.0,507.0,4866,50.0,117770,-4.0,246084000.0,2535000.0,2919,5332,2018-09-19 21:13:00
20180919 21:14,507.0,507.5,507.0,507.0,4984,118.0,117784,14.0,252071000.0,5987000.0,6894,2328,2018-09-19 21:14:00
20180919 21:15,507.0,507.5,507.0,507.0,5112,128.0,117908,124.0,258567000.0,6496000.0,3746,10803,2018-09-19 21:15:00
20180919 21:16,507.0,507.0,507.0,507.0,5112,0.0,117908,0.0,258567000.0,0.0,1785,6807,2018-09-19 21:16:00
20180919 21:17,507.0,507.0,507.0,507.0,5112,0.0,117908,0.0,258567000.0,0.0,2206,6691,2018-09-19 21:17:00
20180919 21:18,507.0,507.0,507.0,507.0,5112,0.0,117908,0.0,258567000.0,0.0,1078,3740,2018-09-19 21:18:00
20180919 21:19,507.0,507.5,507.0,507.5,5292,180.0,118010,102.0,267702000.0,9135000.0,1773,7168,2018-09-19 21:19:00
20180919 21:20,507.5,508.0,507.5,507.5,5356,64.0,118010,0.0,270950000.0,3248000.0,2230,7624,2018-09-19 21:20:00
20180919 21:21,507.5,507.5,507.0,507.0,6358,1002.0,118894,884.0,321752000.0,50802000.0,1922,7429,2018-09-19 21:21:00
20180919 21:22,507.0,507.5,507.0,507.5,8302,1944.0,118896,2.0,420363000.0,98611000.0,8462,6696,2018-09-19 21:22:00
20180919 21:23,507.5,507.5,507.0,507.0,9348,1046.0,118000,-896.0,473396000.0,53033000.0,2910,4141,2018-09-19 21:23:00
20180919 21:24,507.0,507.0,507.0,507.0,10548,1200.0,118568,568.0,534236000.0,60840000.0,9998,3893,2018-09-19 21:24:00
20180919 21:25,507.0,507.0,507.0,507.0,12000,1452.0,117726,-842.0,607852000.0,73616000.0,3621,9827,2018-09-19 21:25:00
20180919 21:26,507.0,507.0,507.0,507.0,12000,0.0,117726,0.0,607852000.0,0.0,858,4603,2018-09-19 21:26:00
20180919 21:27,507.0,507.0,507.0,507.0,12000,0.0,117726,0.0,607852000.0,0.0,817,4527,2018-09-19 21:27:00
20180919 21:28,507.0,507.0,506.5,506.5,12082,82.0,117708,-18.0,612005000.0,4153000.0,1078,3005,2018-09-19 21:28:00
20180919 21:29,506.5,506.5,506.5,506.5,13310,1228.0,118564,856.0,674204000.0,62199000.0,1603,9121,2018-09-19 21:29:00
20180919 21:30,506.5,506.5,506.5,506.5,13312,2.0,118566,2.0,674305000.0,101000.0,897,4750,2018-09-19 21:30:00
20180919 21:31,506.5,506.5,506.5,506.5,13312,0.0,118566,0.0,674305000.0,0.0,1070,2680,2018-09-19 21:31:00
20180919 21:32,506.5,506.5,506.5,506.5,13312,0.0,118566,0.0,674305000.0,0.0,1115,4183,2018-09-19 21:32:00
20180919 21:33,506.5,506.5,506.5,506.5,14406,1094.0,117728,-838.0,729716000.0,55411000.0,2626,6392,2018-09-19 21:33:00
20180919 21:34,506.5,506.5,506.5,506.5,14548,142.0,117758,30.0,736908000.0,7192000.0,4338,12122,2018-09-19 21:34:00
20180919 21:35,506.5,506.5,506.5,506.5,15574,1026.0,118664,906.0,788875000.0,51967000.0,2041,5896,2018-09-19 21:35:00
20180919 21:36,506.5,506.5,505.5,505.5,17736,2162.0,118700,36.0,898218000.0,109343000.0,3044,8676,2018-09-19 21:36:00
20180919 21:37,505.5,506.0,505.5,506.0,18026,290.0,118678,-22.0,912891000.0,14673000.0,3044,3124,2018-09-19 21:37:00
20180919 21:38,506.0,506.0,506.0,506.0,18038,12.0,118680,2.0,913499000.0,608000.0,1573,574,2018-09-19 21:38:00
20180919 21:39,506.0,506.0,506.0,506.0,18134,96.0,118700,20.0,918356000.0,4857000.0,1354,490,2018-09-19 21:39:00
20180919 21:40,506.0,506.5,506.0,506.5,19368,1234.0,118716,16.0,980858000.0,62502000.0,1413,2250,2018-09-19 21:40:00
20180919 21:41,506.5,506.5,506.0,506.0,19390,22.0,118714,-2.0,981973000.0,1115000.0,2286,1551,2018-09-19 21:41:00
20180919 21:42,506.0,506.0,506.0,506.0,19392,2.0,118714,0.0,982074000.0,101000.0,1779,1077,2018-09-19 21:42:00
20180919 21:43,506.0,506.0,506.0,506.0,19392,0.0,118714,0.0,982074000.0,0.0,1195,651,2018-09-19 21:43:00
20180919 21:44,506.0,506.0,506.0,506.0,19392,0.0,118714,0.0,982074000.0,0.0,1425,796,2018-09-19 21:44:00
20180919 21:45,506.0,506.0,506.0,506.0,19392,0.0,118714,0.0,982074000.0,0.0,732,298,2018-09-19 21:45:00
20180919 21:47,506.0,506.0,506.0,506.0,19392,0.0,118714,0.0,982074000.0,0.0,972,460,2018-09-19 21:47:00
20180919 21:48,506.0,506.5,506.0,506.5,19504,112.0,118658,-56.0,987747000.0,5673000.0,1174,1367,2018-09-19 21:48:00
20180919 21:49,506.5,506.5,506.0,506.5,19512,8.0,118658,0.0,988152000.0,405000.0,1063,1202,2018-09-19 21:49:00
20180919 21:50,506.5,506.5,506.0,506.5,19660,148.0,118516,-142.0,995648000.0,7496000.0,3384,1194,2018-09-19 21:50:00
20180919 21:51,506.5,506.5,506.5,506.5,19708,48.0,118486,-30.0,998079000.0,2431000.0,3099,1584,2018-09-19 21:51:00
20180919 21:52,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,820,1106,2018-09-19 21:52:00
20180919 21:53,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,578,1014,2018-09-19 21:53:00
20180919 21:54,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,566,933,2018-09-19 21:54:00
20180919 21:55,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,624,1131,2018-09-19 21:55:00
20180919 21:56,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,834,829,2018-09-19 21:56:00
20180919 21:57,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,678,842,2018-09-19 21:57:00
20180919 21:58,506.5,506.5,506.5,506.5,19708,0.0,118486,0.0,998079000.0,0.0,666,1231,2018-09-19 21:58:00
20180919 21:59,506.5,506.5,506.5,506.5,19718,10.0,118488,2.0,998585000.0,506000.0,1531,2021,2018-09-19 21:59:00
20180919 22:00,506.5,506.5,506.5,506.5,19734,16.0,118494,6.0,999396000.0,811000.0,1038,561,2018-09-19 22:00:00
20180919 22:02,506.0,506.0,505.5,505.5,19898,164.0,118516,22.0,1007690000.0,8294000.0,1528,3605,2018-09-19 22:02:00
20180919 22:03,505.5,506.0,505.5,506.0,19902,4.0,118516,0.0,1007890000.0,200000.0,956,3114,2018-09-19 22:03:00
20180919 22:04,506.0,506.0,505.5,505.5,20096,194.0,118568,52.0,1017710000.0,9820000.0,4967,4437,2018-09-19 22:04:00
20180919 22:05,505.5,505.5,505.5,505.5,20102,6.0,118568,0.0,1018010000.0,300000.0,5731,2031,2018-09-19 22:05:00
20180919 22:06,505.5,505.5,505.5,505.5,20102,0.0,118568,0.0,1018010000.0,0.0,4048,1396,2018-09-19 22:06:00
20180919 22:07,505.5,505.5,505.0,505.0,20460,358.0,118692,124.0,1036100000.0,18090000.0,7459,1965,2018-09-19 22:07:00
20180919 22:08,505.0,505.0,505.0,505.0,23268,2808.0,117782,-910.0,1177910000.0,141810000.0,4098,3338,2018-09-19 22:08:00
20180919 22:09,505.0,505.0,505.0,505.0,24272,1004.0,118716,934.0,1228610000.0,50700000.0,1547,2320,2018-09-19 22:09:00
20180919 22:10,505.0,505.0,504.5,504.5,25244,972.0,117790,-926.0,1277650000.0,49040000.0,3081,2264,2018-09-19 22:10:00
20180919 22:11,504.5,504.5,504.5,504.5,27192,1948.0,117788,-2.0,1375920000.0,98270000.0,2278,2633,2018-09-19 22:11:00
20180919 22:12,504.5,504.5,504.0,504.5,27230,38.0,117792,4.0,1377840000.0,1920000.0,606,1706,2018-09-19 22:12:00
20180919 22:13,505.0,505.0,505.0,505.0,27240,10.0,117796,4.0,1378340000.0,500000.0,381,1291,2018-09-19 22:13:00
20180919 22:14,505.0,505.0,505.0,505.0,27240,0.0,117796,0.0,1378340000.0,0.0,414,1439,2018-09-19 22:14:00
20180919 22:15,505.0,505.5,505.0,505.5,28412,1172.0,118644,848.0,1437540000.0,59200000.0,4893,1705,2018-09-19 22:15:00
20180919 22:16,505.5,505.5,505.5,505.5,29818,1406.0,118846,202.0,1508610000.0,71070000.0,3133,1047,2018-09-19 22:16:00
20180919 22:17,505.5,505.5,505.5,505.5,29818,0.0,118846,0.0,1508610000.0,0.0,2039,117,2018-09-19 22:17:00
20180919 22:18,505.5,505.5,505.5,505.5,29820,2.0,118846,0.0,1508710000.0,100000.0,2010,126,2018-09-19 22:18:00
20180919 22:19,505.5,505.5,505.5,505.5,29822,2.0,118846,0.0,1508810000.0,100000.0,1492,186,2018-09-19 22:19:00
20180919 22:20,505.5,505.5,505.5,505.5,29822,0.0,118846,0.0,1508810000.0,0.0,756,112,2018-09-19 22:20:00
20180919 22:21,505.5,505.5,505.5,505.5,31116,1294.0,118830,-16.0,1574230000.0,65420000.0,1809,1724,2018-09-19 22:21:00
20180919 22:22,505.5,505.5,505.5,505.5,31372,256.0,118872,42.0,1587170000.0,12940000.0,1762,1536,2018-09-19 22:22:00
20180919 22:23,505.5,505.5,505.5,505.5,31372,0.0,118872,0.0,1587170000.0,0.0,33,121,2018-09-19 22:23:00
20180919 22:24,505.5,505.5,505.5,505.5,31372,0.0,118872,0.0,1587170000.0,0.0,393,815,2018-09-19 22:24:00
20180919 22:25,505.5,505.5,505.5,505.5,31372,0.0,118872,0.0,1587170000.0,0.0,171,325,2018-09-19 22:25:00
20180919 22:26,505.5,506.0,505.5,506.0,33944,2572.0,118998,126.0,1717180000.0,130010000.0,1854,2312,2018-09-19 22:26:00
20180919 22:27,505.5,505.5,505.5,505.5,36130,2186.0,119058,60.0,1827680000.0,110500000.0,4481,634,2018-09-19 22:27:00
20180919 22:28,505.5,505.5,505.0,505.0,36184,54.0,119062,4.0,1830410000.0,2730000.0,4829,578,2018-09-19 22:28:00
20180919 22:29,505.0,505.0,505.0,505.0,36184,0.0,119062,0.0,1830410000.0,0.0,4849,687,2018-09-19 22:29:00
20180919 22:30,505.0,506.0,505.0,506.0,36284,100.0,119154,92.0,1835470000.0,5060000.0,2215,497,2018-09-19 22:30:00
20180919 22:31,505.5,505.5,505.5,505.5,36398,114.0,119118,-36.0,1841240000.0,5770000.0,2140,363,2018-09-19 22:31:00
20180919 22:32,505.5,505.5,505.5,505.5,36398,0.0,119118,0.0,1841240000.0,0.0,2508,497,2018-09-19 22:32:00
20180919 22:33,505.5,505.5,505.0,505.0,36406,8.0,119126,8.0,1841640000.0,400000.0,4812,662,2018-09-19 22:33:00
20180919 22:34,505.0,505.5,505.0,505.0,38422,2016.0,119168,42.0,1943450000.0,101810000.0,6212,847,2018-09-19 22:34:00
20180919 22:35,505.5,505.5,505.5,505.5,38466,44.0,119160,-8.0,1945670000.0,2220000.0,2619,636,2018-09-19 22:35:00
20180919 22:36,505.5,505.5,505.5,505.5,38468,2.0,119158,-2.0,1945770000.0,100000.0,3849,1216,2018-09-19 22:36:00
20180919 22:37,505.5,505.5,505.0,505.0,38804,336.0,119072,-86.0,1962740000.0,16970000.0,5154,1585,2018-09-19 22:37:00
20180919 22:38,505.0,505.0,505.0,505.0,38806,2.0,119072,0.0,1962840000.0,100000.0,3728,1124,2018-09-19 22:38:00
20180919 22:39,505.0,505.0,505.0,505.0,38806,0.0,119072,0.0,1962840000.0,0.0,1912,602,2018-09-19 22:39:00
20180919 22:40,505.5,505.5,505.5,505.5,39836,1030.0,118198,-874.0,2014910000.0,52070000.0,3723,637,2018-09-19 22:40:00
20180919 22:41,505.5,505.5,505.5,505.5,40626,790.0,118950,752.0,2054840000.0,39930000.0,2693,1512,2018-09-19 22:41:00
20180919 22:42,505.5,505.5,505.5,505.5,41482,856.0,118310,-640.0,2098120000.0,43280000.0,2518,1488,2018-09-19 22:42:00
20180919 22:43,505.5,505.5,505.5,505.5,45562,4080.0,118366,56.0,2304360000.0,206240000.0,2267,2436,2018-09-19 22:43:00
20180919 22:44,505.5,505.5,505.5,505.5,47396,1834.0,118384,18.0,2397070000.0,92710000.0,2922,1576,2018-09-19 22:44:00
20180919 22:45,505.5,505.5,505.5,505.5,47478,82.0,118456,72.0,2401210000.0,4140000.0,1269,841,2018-09-19 22:45:00
20180919 22:46,505.5,505.5,505.5,505.5,47518,40.0,118496,40.0,2403230000.0,2020000.0,806,2011,2018-09-19 22:46:00
20180919 22:47,505.5,505.5,505.5,505.5,47586,68.0,118496,0.0,2406670000.0,3440000.0,1525,1545,2018-09-19 22:47:00
20180919 22:48,505.5,505.5,505.0,505.5,50400,2814.0,119412,916.0,2548920000.0,142250000.0,4607,2663,2018-09-19 22:48:00
20180919 22:49,505.5,505.5,505.5,505.5,50440,40.0,119432,20.0,2550940000.0,2020000.0,983,2001,2018-09-19 22:49:00
20180919 22:50,505.5,505.5,505.5,505.5,50440,0.0,119432,0.0,2550940000.0,0.0,528,737,2018-09-19 22:50:00
20180919 22:51,505.5,505.5,505.5,505.5,50440,0.0,119432,0.0,2550940000.0,0.0,560,695,2018-09-19 22:51:00
20180919 22:52,505.5,505.5,505.5,505.5,51586,1146.0,118654,-778.0,2608870000.0,57930000.0,1691,1118,2018-09-19 22:52:00
20180919 22:53,505.5,505.5,505.5,505.5,51710,124.0,118658,4.0,2615140000.0,6270000.0,3620,740,2018-09-19 22:53:00
20180919 22:54,505.5,505.5,505.5,505.5,51730,20.0,118658,0.0,2616150000.0,1010000.0,4776,707,2018-09-19 22:54:00
20180919 22:55,505.5,505.5,504.5,504.5,53264,1534.0,118678,20.0,2693620000.0,77470000.0,2808,2698,2018-09-19 22:55:00
20180919 22:56,504.5,505.0,504.5,505.0,53304,40.0,118684,6.0,2695640000.0,2020000.0,653,1044,2018-09-19 22:56:00
20180919 22:57,505.0,505.0,503.5,504.0,54552,1248.0,117914,-770.0,2758560000.0,62920000.0,2905,3084,2018-09-19 22:57:00
20180919 22:58,504.0,504.5,504.0,504.5,56014,1462.0,117818,-96.0,2832310000.0,73750000.0,2231,2493,2018-09-19 22:58:00
20180919 22:59,504.5,504.5,504.5,504.5,56464,450.0,117858,40.0,2855010000.0,22700000.0,1851,1760,2018-09-19 22:59:00
20180919 23:00,505.0,505.0,505.0,505.0,56576,112.0,117816,-42.0,2860670000.0,5660000.0,790,722,2018-09-19 23:00:00
20180919 23:01,505.0,505.0,505.0,505.0,56576,0.0,117816,0.0,2860670000.0,0.0,204,123,2018-09-19 23:01:00
20180919 23:02,505.0,505.0,505.0,505.0,56586,10.0,117816,0.0,2861180000.0,510000.0,260,152,2018-09-19 23:02:00
20180919 23:03,505.0,505.0,505.0,505.0,56626,40.0,117820,4.0,2863200000.0,2020000.0,416,320,2018-09-19 23:03:00
20180919 23:04,505.0,505.0,505.0,505.0,56626,0.0,117820,0.0,2863200000.0,0.0,41,71,2018-09-19 23:04:00
20180919 23:05,505.0,505.0,505.0,505.0,56636,10.0,117820,0.0,2863700000.0,500000.0,169,247,2018-09-19 23:05:00
20180919 23:06,505.0,505.0,505.0,505.0,56636,0.0,117820,0.0,2863700000.0,0.0,117,131,2018-09-19 23:06:00
20180919 23:07,505.0,505.5,505.0,505.5,56642,6.0,117816,-4.0,2864000000.0,300000.0,140,178,2018-09-19 23:07:00
20180919 23:08,505.5,505.5,505.5,505.5,56642,0.0,117816,0.0,2864000000.0,0.0,58,122,2018-09-19 23:08:00
20180919 23:09,505.5,505.5,505.5,505.5,61810,5168.0,117090,-726.0,3125250000.0,261250000.0,5798,2006,2018-09-19 23:09:00
20180919 23:10,505.5,505.5,505.5,505.5,61810,0.0,117090,0.0,3125250000.0,0.0,260,292,2018-09-19 23:10:00
20180919 23:11,505.5,505.5,505.5,505.5,61812,2.0,117090,0.0,3125350000.0,100000.0,666,803,2018-09-19 23:11:00
20180919 23:12,505.5,505.5,505.5,505.5,61812,0.0,117090,0.0,3125350000.0,0.0,270,249,2018-09-19 23:12:00
20180919 23:13,505.5,506.0,505.0,505.5,61932,120.0,117094,4.0,3131420000.0,6070000.0,343,540,2018-09-19 23:13:00
20180919 23:14,506.0,506.0,506.0,506.0,62920,988.0,117418,324.0,3181410000.0,49990000.0,1359,2853,2018-09-19 23:14:00
20180919 23:15,506.0,506.0,506.0,506.0,62920,0.0,117418,0.0,3181410000.0,0.0,283,152,2018-09-19 23:15:00
20180919 23:16,506.0,506.0,505.5,505.5,63564,644.0,117378,-40.0,3213960000.0,32550000.0,827,795,2018-09-19 23:16:00
20180919 23:17,505.5,505.5,505.5,505.5,63566,2.0,117378,0.0,3214070000.0,110000.0,276,137,2018-09-19 23:17:00
20180919 23:18,505.5,505.5,505.5,505.5,65408,1842.0,117348,-30.0,3307180000.0,93110000.0,1281,2897,2018-09-19 23:18:00
20180919 23:19,505.5,505.5,505.5,505.5,65704,296.0,117056,-292.0,3322140000.0,14960000.0,193,1656,2018-09-19 23:19:00
20180919 23:20,505.5,505.5,505.5,505.5,67560,1856.0,117036,-20.0,3415960000.0,93820000.0,204,2380,2018-09-19 23:20:00
20180919 23:21,505.5,505.5,505.5,505.5,67560,0.0,117036,0.0,3415960000.0,0.0,20,191,2018-09-19 23:21:00
20180919 23:22,505.5,505.5,505.5,505.5,67568,8.0,117036,0.0,3416370000.0,410000.0,108,910,2018-09-19 23:22:00
20180919 23:23,505.5,505.5,505.5,505.5,67568,0.0,117036,0.0,3416370000.0,0.0,18,164,2018-09-19 23:23:00
20180919 23:24,505.5,505.5,505.5,505.5,67568,0.0,117036,0.0,3416370000.0,0.0,223,1319,2018-09-19 23:24:00
20180919 23:25,505.5,505.5,505.5,505.5,67574,6.0,117036,0.0,3416670000.0,300000.0,156,771,2018-09-19 23:25:00
20180919 23:26,505.5,505.5,505.5,505.5,67574,0.0,117036,0.0,3416670000.0,0.0,216,1197,2018-09-19 23:26:00
20180919 23:27,505.5,506.0,505.5,506.0,67856,282.0,116912,-124.0,3430930000.0,14260000.0,4173,2720,2018-09-19 23:27:00
20180919 23:28,506.0,506.0,505.5,505.5,69584,1728.0,116928,16.0,3518280000.0,87350000.0,6038,898,2018-09-19 23:28:00
20180919 23:29,505.5,506.0,505.5,506.0,69642,58.0,116870,-58.0,3521210000.0,2930000.0,9939,437,2018-09-19 23:29:00
20180919 23:30,506.0,506.0,506.0,506.0,69642,0.0,116870,0.0,3521210000.0,0.0,361,3,2018-09-19 23:30:00
20180920 09:00,500.0,500.0,499.5,499.5,77630,7988.0,108712,-8158.0,3879130000.0,357920000.0,1443,1202,2018-09-20 09:00:00
20180920 09:01,499.5,500.0,499.5,500.0,77680,50.0,108740,28.0,3881630000.0,2500000.0,2547,1926,2018-09-20 09:01:00
20180920 09:02,500.0,500.0,500.0,500.0,77714,34.0,108748,8.0,3883330000.0,1700000.0,3012,1055,2018-09-20 09:02:00
20180920 09:03,500.0,500.0,499.5,499.5,77762,48.0,108750,2.0,3885730000.0,2400000.0,2728,2548,2018-09-20 09:03:00
20180920 09:04,500.0,500.0,500.0,500.0,77800,38.0,108774,24.0,3887630000.0,1900000.0,3085,1668,2018-09-20 09:04:00
20180920 09:05,500.0,500.0,500.0,500.0,77800,0.0,108774,0.0,3887630000.0,0.0,1026,441,2018-09-20 09:05:00
20180920 09:06,500.0,500.0,500.0,500.0,77800,0.0,108774,0.0,3887630000.0,0.0,1539,679,2018-09-20 09:06:00
20180920 09:07,500.0,500.0,500.0,500.0,77800,0.0,108774,0.0,3887630000.0,0.0,855,313,2018-09-20 09:07:00
