date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180920 09:08,500.0,500.0,499.5,499.5,77914,114.0,108870,96.0,3893320000.0,5690000.0,1885,1349,2018-09-20 09:08:00
20180920 09:09,499.5,499.5,499.5,499.5,77972,58.0,108892,22.0,3896220000.0,2900000.0,1952,1312,2018-09-20 09:09:00
20180920 09:10,499.5,499.5,499.5,499.5,77974,2.0,108894,2.0,3896320000.0,100000.0,290,152,2018-09-20 09:10:00
20180920 09:11,499.5,499.5,499.0,499.0,77990,16.0,108894,0.0,3897120000.0,800000.0,654,433,2018-09-20 09:11:00
20180920 09:12,499.5,499.5,499.0,499.5,77998,8.0,108894,0.0,3897520000.0,400000.0,540,432,2018-09-20 09:12:00
20180920 09:13,499.5,500.0,499.5,499.5,78130,132.0,108954,60.0,3904110000.0,6590000.0,5950,4476,2018-09-20 09:13:00
20180920 09:14,499.5,499.5,499.5,499.5,78324,194.0,108960,6.0,3913800000.0,9690000.0,5115,5510,2018-09-20 09:14:00
20180920 09:15,499.5,499.5,499.5,499.5,78444,120.0,108964,4.0,3919800000.0,6000000.0,1890,1602,2018-09-20 09:15:00
20180920 09:16,499.5,499.5,499.5,499.5,78490,46.0,108976,12.0,3922090000.0,2290000.0,2589,1819,2018-09-20 09:16:00
20180920 09:17,499.5,499.5,499.5,499.5,78490,0.0,108976,0.0,3922090000.0,0.0,779,246,2018-09-20 09:17:00
20180920 09:18,499.5,499.5,499.0,499.0,79734,1244.0,109698,722.0,3984170000.0,62080000.0,2168,2098,2018-09-20 09:18:00
20180920 09:19,499.0,499.0,497.0,497.5,81304,1570.0,109152,-546.0,4062310000.0,78140000.0,3013,3814,2018-09-20 09:19:00
20180920 09:20,497.5,497.5,497.5,497.5,81364,60.0,109180,28.0,4065290000.0,2980000.0,1670,1811,2018-09-20 09:20:00
20180920 09:21,497.5,498.0,497.5,497.5,81438,74.0,109176,-4.0,4068980000.0,3690000.0,496,1393,2018-09-20 09:21:00
20180920 09:22,497.5,497.5,497.5,497.5,81444,6.0,109176,0.0,4069280000.0,300000.0,2818,2632,2018-09-20 09:22:00
20180920 09:23,497.5,498.0,497.5,498.0,81450,6.0,109178,2.0,4069570000.0,290000.0,3746,640,2018-09-20 09:23:00
20180920 09:24,497.5,497.5,497.5,497.5,81536,86.0,109240,62.0,4073850000.0,4280000.0,2239,1160,2018-09-20 09:24:00
20180920 09:25,497.5,497.5,497.5,497.5,81540,4.0,109240,0.0,4074050000.0,200000.0,685,173,2018-09-20 09:25:00
20180920 09:26,497.5,497.5,497.0,497.0,82814,1274.0,110154,914.0,4137370000.0,63320000.0,3037,3405,2018-09-20 09:26:00
20180920 09:27,497.0,497.0,495.5,495.5,87760,4946.0,110094,-60.0,4382650000.0,245280000.0,4116,8989,2018-09-20 09:27:00
20180920 09:28,495.5,496.0,495.0,496.0,88286,526.0,110338,244.0,4408710000.0,26060000.0,3034,4646,2018-09-20 09:28:00
20180920 09:29,496.0,496.0,495.5,496.0,90676,2390.0,110564,226.0,4527250000.0,118540000.0,3781,10683,2018-09-20 09:29:00
20180920 09:30,496.0,496.0,496.0,496.0,90910,234.0,110564,0.0,4538860000.0,11610000.0,1813,4137,2018-09-20 09:30:00
20180920 09:31,496.0,496.5,496.0,496.5,92922,2012.0,110080,-484.0,4638750000.0,99890000.0,4406,7596,2018-09-20 09:31:00
20180920 09:32,496.5,496.5,496.5,496.5,93082,160.0,110080,0.0,4646700000.0,7950000.0,595,2398,2018-09-20 09:32:00
20180920 09:33,496.5,496.5,496.5,496.5,93298,216.0,109936,-144.0,4657420000.0,10720000.0,1636,4024,2018-09-20 09:33:00
20180920 09:34,496.5,496.5,496.5,496.5,93302,4.0,109936,0.0,4657620000.0,200000.0,1017,2251,2018-09-20 09:34:00
20180920 09:35,496.5,496.5,496.5,496.5,93302,0.0,109936,0.0,4657620000.0,0.0,165,585,2018-09-20 09:35:00
20180920 09:36,496.5,496.5,496.5,496.5,93322,20.0,109916,-20.0,4658610000.0,990000.0,1145,3389,2018-09-20 09:36:00
20180920 09:37,496.5,496.5,496.5,496.5,93332,10.0,109920,4.0,4659110000.0,500000.0,1726,4540,2018-09-20 09:37:00
20180920 09:38,496.5,496.5,496.0,496.5,93414,82.0,109954,34.0,4663180000.0,4070000.0,1004,3099,2018-09-20 09:38:00
20180920 09:39,496.5,496.5,496.5,496.5,93420,6.0,109950,-4.0,4663480000.0,300000.0,1979,4318,2018-09-20 09:39:00
20180920 09:40,496.5,496.5,496.5,496.5,93424,4.0,109954,4.0,4663670000.0,190000.0,757,1894,2018-09-20 09:40:00
20180920 09:41,496.5,496.5,496.0,496.0,93524,100.0,109994,40.0,4668630000.0,4960000.0,682,2686,2018-09-20 09:41:00
20180920 09:42,496.0,496.0,496.0,496.0,93524,0.0,109994,0.0,4668630000.0,0.0,537,1598,2018-09-20 09:42:00
20180920 09:43,496.0,496.5,496.0,496.5,94060,536.0,110158,164.0,4695230000.0,26600000.0,3267,4264,2018-09-20 09:43:00
20180920 09:44,496.5,496.5,496.5,496.5,94140,80.0,110210,52.0,4699210000.0,3980000.0,1267,567,2018-09-20 09:44:00
20180920 09:45,496.5,496.5,496.0,496.0,94162,22.0,110208,-2.0,4700300000.0,1090000.0,2237,1409,2018-09-20 09:45:00
20180920 09:46,496.0,496.5,496.0,496.5,94444,282.0,110216,8.0,4714300000.0,14000000.0,2538,1458,2018-09-20 09:46:00
20180920 09:47,496.5,496.5,496.5,496.5,94450,6.0,110216,0.0,4714600000.0,300000.0,1585,492,2018-09-20 09:47:00
20180920 09:48,496.5,496.5,496.0,496.0,94832,382.0,110060,-156.0,4733550000.0,18950000.0,1994,3876,2018-09-20 09:48:00
20180920 09:49,496.0,496.0,495.5,496.0,95030,198.0,110164,104.0,4743370000.0,9820000.0,1787,3364,2018-09-20 09:49:00
20180920 09:50,496.0,496.0,496.0,496.0,96382,1352.0,110936,772.0,4810430000.0,67060000.0,1287,1693,2018-09-20 09:50:00
20180920 09:51,496.0,496.0,496.0,496.0,96384,2.0,110938,2.0,4810530000.0,100000.0,595,515,2018-09-20 09:51:00
20180920 09:52,496.0,496.0,496.0,496.0,96392,8.0,110938,0.0,4810920000.0,390000.0,1420,996,2018-09-20 09:52:00
20180920 09:53,496.0,496.5,496.0,496.5,97570,1178.0,110418,-520.0,4869410000.0,58490000.0,1892,2009,2018-09-20 09:53:00
20180920 09:54,496.5,496.5,496.5,496.5,97572,2.0,110418,0.0,4869510000.0,100000.0,1074,937,2018-09-20 09:54:00
20180920 09:55,496.5,496.5,496.5,496.5,97572,0.0,110418,0.0,4869510000.0,0.0,927,1266,2018-09-20 09:55:00
20180920 09:56,496.5,496.5,495.5,496.0,98226,654.0,110494,76.0,4901930000.0,32420000.0,2476,2219,2018-09-20 09:56:00
20180920 09:57,496.0,496.5,496.0,496.0,98420,194.0,110516,22.0,4911550000.0,9620000.0,2229,2369,2018-09-20 09:57:00
20180920 09:58,496.0,496.0,495.5,495.5,98428,8.0,110508,-8.0,4911950000.0,400000.0,1743,1515,2018-09-20 09:58:00
20180920 09:59,495.5,495.5,495.5,495.5,98948,520.0,110600,92.0,4937720000.0,25770000.0,2806,3216,2018-09-20 09:59:00
20180920 10:00,495.5,496.0,495.5,496.0,98958,10.0,110600,0.0,4938210000.0,490000.0,774,1616,2018-09-20 10:00:00
20180920 10:01,496.0,496.0,495.5,495.5,99182,224.0,110562,-38.0,4949310000.0,11100000.0,1314,1438,2018-09-20 10:01:00
20180920 10:02,495.5,496.0,495.5,496.0,100434,1252.0,111188,626.0,5011410000.0,62100000.0,4937,2760,2018-09-20 10:02:00
20180920 10:03,496.0,496.5,496.0,496.5,100512,78.0,111156,-32.0,5015280000.0,3870000.0,2994,1671,2018-09-20 10:03:00
20180920 10:04,496.5,496.5,496.5,496.5,101486,974.0,111180,24.0,5063640000.0,48360000.0,2213,4745,2018-09-20 10:04:00
20180920 10:05,496.5,496.5,496.5,496.5,102272,786.0,111188,8.0,5102670000.0,39030000.0,4633,4821,2018-09-20 10:05:00
20180920 10:06,496.5,496.5,496.5,496.5,102272,0.0,111188,0.0,5102670000.0,0.0,465,1172,2018-09-20 10:06:00
20180920 10:07,496.5,496.5,496.5,496.5,102272,0.0,111188,0.0,5102670000.0,0.0,127,336,2018-09-20 10:07:00
20180920 10:08,496.5,496.5,496.5,496.5,102272,0.0,111188,0.0,5102670000.0,0.0,205,780,2018-09-20 10:08:00
20180920 10:09,496.5,496.5,496.5,496.5,102274,2.0,111188,0.0,5102770000.0,100000.0,267,881,2018-09-20 10:09:00
20180920 10:10,496.5,496.5,496.5,496.5,102278,4.0,111186,-2.0,5102970000.0,200000.0,613,1886,2018-09-20 10:10:00
20180920 10:11,496.5,496.5,496.5,496.5,102278,0.0,111186,0.0,5102970000.0,0.0,156,657,2018-09-20 10:11:00
20180920 10:12,496.5,496.5,496.5,496.5,102524,246.0,111028,-158.0,5115180000.0,12210000.0,1201,1449,2018-09-20 10:12:00
20180920 10:13,496.5,497.0,496.5,496.5,102624,100.0,111058,30.0,5120150000.0,4970000.0,5898,1982,2018-09-20 10:13:00
20180920 10:14,496.5,497.0,496.5,497.0,102672,48.0,111078,20.0,5122530000.0,2380000.0,3560,1217,2018-09-20 10:14:00
20180920 10:30,497.0,497.0,496.5,496.5,103070,398.0,110972,-106.0,5142290000.0,19760000.0,6390,1453,2018-09-20 10:30:00
20180920 10:31,496.5,496.5,496.5,496.5,103110,40.0,110932,-40.0,5144280000.0,1990000.0,3148,1162,2018-09-20 10:31:00
20180920 10:32,496.5,496.5,496.5,496.5,103472,362.0,110920,-12.0,5162250000.0,17970000.0,4223,2509,2018-09-20 10:32:00
20180920 10:33,496.5,496.5,496.5,496.5,103652,180.0,110890,-30.0,5171190000.0,8940000.0,2140,360,2018-09-20 10:33:00
20180920 10:34,496.5,496.5,496.5,496.5,103788,136.0,110886,-4.0,5177940000.0,6750000.0,2250,1816,2018-09-20 10:34:00
20180920 10:35,496.5,496.5,496.5,496.5,103796,8.0,110888,2.0,5178340000.0,400000.0,862,180,2018-09-20 10:35:00
20180920 10:36,496.5,496.5,496.5,496.5,103924,128.0,110942,54.0,5184690000.0,6350000.0,1556,1644,2018-09-20 10:36:00
20180920 10:37,496.5,496.5,496.5,496.5,103924,0.0,110942,0.0,5184690000.0,0.0,1229,609,2018-09-20 10:37:00
20180920 10:38,496.5,497.0,496.5,496.5,104466,542.0,111188,246.0,5211600000.0,26910000.0,3503,7952,2018-09-20 10:38:00
20180920 10:39,496.5,497.5,496.5,497.5,104594,128.0,111284,96.0,5217970000.0,6370000.0,2429,4888,2018-09-20 10:39:00
20180920 10:40,497.5,497.5,497.0,497.0,104978,384.0,111156,-128.0,5237050000.0,19080000.0,4860,4365,2018-09-20 10:40:00
20180920 10:41,497.0,498.0,497.0,498.0,105234,256.0,111324,168.0,5249790000.0,12740000.0,1304,1519,2018-09-20 10:41:00
20180920 10:42,498.0,498.0,497.5,497.5,105252,18.0,111308,-16.0,5250680000.0,890000.0,1746,1674,2018-09-20 10:42:00
20180920 10:43,497.5,497.5,497.5,497.5,105260,8.0,111302,-6.0,5251080000.0,400000.0,1264,1052,2018-09-20 10:43:00
20180920 10:44,498.0,498.0,497.5,497.5,105274,14.0,111290,-12.0,5251780000.0,700000.0,894,892,2018-09-20 10:44:00
20180920 10:45,497.5,497.5,497.5,497.5,105274,0.0,111290,0.0,5251780000.0,0.0,754,787,2018-09-20 10:45:00
20180920 10:46,497.5,498.0,497.5,498.0,105282,8.0,111284,-6.0,5252170000.0,390000.0,693,1017,2018-09-20 10:46:00
20180920 10:47,498.0,498.0,497.5,497.5,105286,4.0,111280,-4.0,5252370000.0,200000.0,564,259,2018-09-20 10:47:00
20180920 10:48,497.5,498.0,497.5,497.5,105310,24.0,111280,0.0,5253570000.0,1200000.0,1374,733,2018-09-20 10:48:00
20180920 10:49,497.5,497.5,497.5,497.5,105314,4.0,111276,-4.0,5253770000.0,200000.0,462,241,2018-09-20 10:49:00
20180920 10:50,497.5,498.0,497.5,497.5,105322,8.0,111272,-4.0,5254170000.0,400000.0,947,651,2018-09-20 10:50:00
20180920 10:51,497.5,497.5,497.5,497.5,105322,0.0,111272,0.0,5254170000.0,0.0,504,400,2018-09-20 10:51:00
20180920 10:52,497.5,497.5,497.5,497.5,105322,0.0,111272,0.0,5254170000.0,0.0,72,77,2018-09-20 10:52:00
20180920 10:53,497.5,497.5,497.5,497.5,105322,0.0,111272,0.0,5254170000.0,0.0,216,146,2018-09-20 10:53:00
20180920 10:54,497.5,497.5,497.5,497.5,105322,0.0,111272,0.0,5254170000.0,0.0,72,40,2018-09-20 10:54:00
20180920 10:55,497.5,497.5,497.5,497.5,105322,0.0,111272,0.0,5254170000.0,0.0,72,78,2018-09-20 10:55:00
20180920 10:56,497.5,497.5,497.5,497.5,105324,2.0,111270,-2.0,5254260000.0,90000.0,361,207,2018-09-20 10:56:00
20180920 10:57,497.5,498.0,497.5,498.0,105388,64.0,111254,-16.0,5257450000.0,3190000.0,2133,1834,2018-09-20 10:57:00
20180920 10:58,498.0,498.0,497.0,497.0,105518,130.0,111232,-22.0,5263920000.0,6470000.0,1078,2647,2018-09-20 10:58:00
20180920 10:59,497.0,497.0,497.0,497.0,105534,16.0,111216,-16.0,5264710000.0,790000.0,711,1456,2018-09-20 10:59:00
20180920 11:00,497.0,497.0,497.0,497.0,105554,20.0,111216,0.0,5265710000.0,1000000.0,941,1613,2018-09-20 11:00:00
20180920 11:01,497.0,497.5,497.0,497.5,105632,78.0,111180,-36.0,5269590000.0,3880000.0,866,679,2018-09-20 11:01:00
20180920 11:02,497.5,498.0,497.5,498.0,105634,2.0,111180,0.0,5269690000.0,100000.0,498,922,2018-09-20 11:02:00
20180920 11:03,498.0,498.0,498.0,498.0,105752,118.0,111164,-16.0,5275560000.0,5870000.0,2894,1338,2018-09-20 11:03:00
20180920 11:04,498.0,498.0,498.0,498.0,105770,18.0,111176,12.0,5276460000.0,900000.0,5540,1869,2018-09-20 11:04:00
20180920 11:05,498.0,498.0,498.0,498.0,105838,68.0,111172,-4.0,5279850000.0,3390000.0,1741,655,2018-09-20 11:05:00
20180920 11:06,498.0,498.0,498.0,498.0,105840,2.0,111172,0.0,5279940000.0,90000.0,2502,1267,2018-09-20 11:06:00
20180920 11:07,498.0,498.0,498.0,498.0,105840,0.0,111172,0.0,5279940000.0,0.0,1218,641,2018-09-20 11:07:00
20180920 11:08,498.0,498.0,498.0,498.0,106028,188.0,111136,-36.0,5289310000.0,9370000.0,3063,1611,2018-09-20 11:08:00
20180920 11:09,498.0,498.0,498.0,498.0,106112,84.0,111076,-60.0,5293490000.0,4180000.0,879,1569,2018-09-20 11:09:00
20180920 11:10,498.0,498.0,498.0,498.0,106112,0.0,111076,0.0,5293490000.0,0.0,3153,1177,2018-09-20 11:10:00
20180920 11:11,498.0,498.0,498.0,498.0,106112,0.0,111076,0.0,5293490000.0,0.0,764,356,2018-09-20 11:11:00
20180920 11:12,498.0,498.0,498.0,498.0,106112,0.0,111076,0.0,5293490000.0,0.0,951,387,2018-09-20 11:12:00
20180920 11:13,498.0,498.0,498.0,498.0,106410,298.0,111240,164.0,5308330000.0,14840000.0,2043,2073,2018-09-20 11:13:00
20180920 11:14,498.0,498.0,498.0,498.0,106410,0.0,111240,0.0,5308330000.0,0.0,754,241,2018-09-20 11:14:00
20180920 11:15,498.0,498.0,497.5,497.5,106414,4.0,111244,4.0,5308530000.0,200000.0,482,144,2018-09-20 11:15:00
20180920 11:16,497.5,497.5,497.5,497.5,106420,6.0,111244,0.0,5308830000.0,300000.0,304,91,2018-09-20 11:16:00
20180920 11:17,497.5,497.5,497.5,497.5,106430,10.0,111254,10.0,5309330000.0,500000.0,1868,333,2018-09-20 11:17:00
20180920 11:18,497.5,497.5,497.5,497.5,106458,28.0,111238,-16.0,5310720000.0,1390000.0,549,861,2018-09-20 11:18:00
20180920 11:19,497.5,497.5,497.5,497.5,106458,0.0,111238,0.0,5310720000.0,0.0,249,578,2018-09-20 11:19:00
20180920 11:20,497.5,497.5,497.5,497.5,106458,0.0,111238,0.0,5310720000.0,0.0,1028,946,2018-09-20 11:20:00
20180920 11:21,497.5,497.5,497.5,497.5,106458,0.0,111238,0.0,5310720000.0,0.0,750,669,2018-09-20 11:21:00
20180920 11:22,497.5,497.5,497.5,497.5,106458,0.0,111238,0.0,5310720000.0,0.0,535,536,2018-09-20 11:22:00
20180920 11:23,497.5,497.5,497.0,497.0,107642,1184.0,111230,-8.0,5369560000.0,58840000.0,2678,1949,2018-09-20 11:23:00
20180920 11:24,497.0,497.0,497.0,497.0,108058,416.0,111372,142.0,5390240000.0,20680000.0,2365,2276,2018-09-20 11:24:00
20180920 11:25,497.0,497.5,497.0,497.0,108492,434.0,111286,-86.0,5411810000.0,21570000.0,1964,1355,2018-09-20 11:25:00
20180920 11:26,497.0,497.0,497.0,497.0,108552,60.0,111270,-16.0,5414790000.0,2980000.0,771,430,2018-09-20 11:26:00
20180920 11:27,497.0,497.5,497.0,497.5,108850,298.0,111204,-66.0,5429620000.0,14830000.0,1609,1242,2018-09-20 11:27:00
20180920 11:28,497.5,497.5,497.0,497.0,108962,112.0,111144,-60.0,5435190000.0,5570000.0,1308,1644,2018-09-20 11:28:00
20180920 11:29,497.0,498.0,497.0,498.0,109064,102.0,111156,12.0,5440260000.0,5070000.0,820,1104,2018-09-20 11:29:00
20180920 13:30,498.0,498.5,498.0,498.5,110376,1312.0,111230,74.0,5505620000.0,65360000.0,2889,2514,2018-09-20 13:30:00
20180920 13:31,498.5,499.0,498.5,498.5,111754,1378.0,111886,656.0,5574370000.0,68750000.0,3896,1850,2018-09-20 13:31:00
20180920 13:32,498.5,498.5,498.0,498.5,114000,2246.0,111724,-162.0,5686340000.0,111970000.0,5603,6016,2018-09-20 13:32:00
20180920 13:33,498.5,498.5,498.5,498.5,115480,1480.0,110898,-826.0,5760110000.0,73770000.0,3632,4676,2018-09-20 13:33:00
20180920 13:34,498.5,498.5,498.5,498.5,115482,2.0,110900,2.0,5760210000.0,100000.0,277,212,2018-09-20 13:34:00
20180920 13:35,498.5,498.5,498.5,498.5,115558,76.0,110876,-24.0,5764000000.0,3790000.0,895,827,2018-09-20 13:35:00
20180920 13:36,498.5,499.0,498.5,499.0,116442,884.0,111050,174.0,5808070000.0,44070000.0,1135,606,2018-09-20 13:36:00
20180920 13:37,499.0,499.0,499.0,499.0,116442,0.0,111050,0.0,5808070000.0,0.0,555,265,2018-09-20 13:37:00
20180920 13:38,499.0,499.0,499.0,499.0,116444,2.0,111050,0.0,5808170000.0,100000.0,363,312,2018-09-20 13:38:00
20180920 13:39,499.0,499.0,499.0,499.0,116982,538.0,111028,-22.0,5835020000.0,26850000.0,2904,2539,2018-09-20 13:39:00
20180920 13:40,499.0,499.5,499.0,499.0,117026,44.0,111032,4.0,5837210000.0,2190000.0,2363,512,2018-09-20 13:40:00
20180920 13:41,499.0,499.5,499.0,499.5,117830,804.0,111070,38.0,5877330000.0,40120000.0,2259,262,2018-09-20 13:41:00
20180920 13:42,499.0,499.5,499.0,499.0,118030,200.0,110886,-184.0,5887310000.0,9980000.0,1805,1442,2018-09-20 13:42:00
20180920 13:43,499.0,499.5,499.0,499.0,118068,38.0,110870,-16.0,5889210000.0,1900000.0,965,714,2018-09-20 13:43:00
20180920 13:44,499.0,500.0,499.0,500.0,118138,70.0,110834,-36.0,5892700000.0,3490000.0,1155,560,2018-09-20 13:44:00
20180920 13:45,500.0,500.0,500.0,500.0,118142,4.0,110834,0.0,5892900000.0,200000.0,579,286,2018-09-20 13:45:00
20180920 13:46,500.0,500.0,499.5,499.5,118176,34.0,110808,-26.0,5894600000.0,1700000.0,1102,493,2018-09-20 13:46:00
20180920 13:47,499.5,499.5,499.0,499.0,118342,166.0,110736,-72.0,5902890000.0,8290000.0,3088,856,2018-09-20 13:47:00
20180920 13:48,499.0,499.5,499.0,499.5,118352,10.0,110730,-6.0,5903390000.0,500000.0,1106,173,2018-09-20 13:48:00
20180920 13:49,499.5,499.5,499.0,499.0,119292,940.0,111190,460.0,5950300000.0,46910000.0,1299,1822,2018-09-20 13:49:00
20180920 13:50,499.0,499.0,499.0,499.0,124642,5350.0,111262,72.0,6217270000.0,266970000.0,2867,4164,2018-09-20 13:50:00
20180920 13:51,499.0,499.5,499.0,499.0,125532,890.0,110796,-466.0,6261680000.0,44410000.0,2438,2562,2018-09-20 13:51:00
20180920 13:52,499.0,499.0,499.0,499.0,125534,2.0,110798,2.0,6261780000.0,100000.0,638,841,2018-09-20 13:52:00
20180920 13:53,499.0,499.0,497.5,498.0,126942,1408.0,110922,124.0,6331900000.0,70120000.0,3111,3796,2018-09-20 13:53:00
20180920 13:54,498.0,498.0,498.0,498.0,126952,10.0,110920,-2.0,6332400000.0,500000.0,538,375,2018-09-20 13:54:00
20180920 13:55,498.0,498.0,497.5,497.5,127250,298.0,111028,108.0,6347220000.0,14820000.0,721,1026,2018-09-20 13:55:00
20180920 13:56,497.5,498.0,497.5,498.0,127810,560.0,111212,184.0,6375080000.0,27860000.0,1162,871,2018-09-20 13:56:00
20180920 13:57,498.0,498.0,497.5,497.5,132596,4786.0,110890,-322.0,6613190000.0,238110000.0,3114,6001,2018-09-20 13:57:00
20180920 13:58,497.5,498.0,497.5,497.5,132608,12.0,110880,-10.0,6613780000.0,590000.0,567,216,2018-09-20 13:58:00
20180920 13:59,497.5,498.0,497.5,498.0,132754,146.0,110848,-32.0,6621050000.0,7270000.0,880,377,2018-09-20 13:59:00
20180920 14:00,498.0,498.0,497.5,498.0,132790,36.0,110828,-20.0,6622850000.0,1800000.0,729,748,2018-09-20 14:00:00
20180920 14:01,498.0,498.0,498.0,498.0,132792,2.0,110828,0.0,6622950000.0,100000.0,189,354,2018-09-20 14:01:00
20180920 14:02,498.0,498.0,498.0,498.0,132792,0.0,110828,0.0,6622950000.0,0.0,346,254,2018-09-20 14:02:00
20180920 14:03,498.0,498.0,497.5,497.5,133890,1098.0,110328,-500.0,6677570000.0,54620000.0,1736,3561,2018-09-20 14:03:00
20180920 14:04,497.5,498.0,497.0,497.0,134428,538.0,110432,104.0,6704310000.0,26740000.0,1491,3242,2018-09-20 14:04:00
20180920 14:05,497.0,497.0,496.5,497.0,135066,638.0,110336,-96.0,6735990000.0,31680000.0,1921,2396,2018-09-20 14:05:00
20180920 14:06,496.5,497.5,496.5,497.5,135340,274.0,110198,-138.0,6749610000.0,13620000.0,2151,1717,2018-09-20 14:06:00
20180920 14:07,497.5,497.5,497.5,497.5,135340,0.0,110198,0.0,6749610000.0,0.0,311,620,2018-09-20 14:07:00
20180920 14:08,497.5,498.0,497.5,498.0,135348,8.0,110190,-8.0,6750010000.0,400000.0,153,2564,2018-09-20 14:08:00
20180920 14:09,498.0,498.0,497.5,497.5,135360,12.0,110198,8.0,6750600000.0,590000.0,3797,8992,2018-09-20 14:09:00
20180920 14:10,497.5,498.0,497.5,497.5,135374,14.0,110204,6.0,6751300000.0,700000.0,1672,3078,2018-09-20 14:10:00
20180920 14:11,497.5,497.5,497.0,497.0,136278,904.0,110154,-50.0,6796260000.0,44960000.0,1139,1650,2018-09-20 14:11:00
20180920 14:12,497.0,497.5,497.0,497.5,137564,1286.0,110062,-92.0,6860240000.0,63980000.0,3434,10562,2018-09-20 14:12:00
20180920 14:13,497.5,497.5,497.5,497.5,137564,0.0,110062,0.0,6860240000.0,0.0,975,2428,2018-09-20 14:13:00
20180920 14:14,497.5,497.5,497.5,497.5,137564,0.0,110062,0.0,6860240000.0,0.0,752,1904,2018-09-20 14:14:00
20180920 14:15,497.5,497.5,497.5,497.5,137568,4.0,110058,-4.0,6860440000.0,200000.0,656,950,2018-09-20 14:15:00
20180920 14:16,497.5,498.0,497.5,498.0,137784,216.0,110086,28.0,6871190000.0,10750000.0,1664,3367,2018-09-20 14:16:00
20180920 14:17,498.0,498.5,498.0,498.5,138334,550.0,110114,28.0,6898580000.0,27390000.0,1514,6063,2018-09-20 14:17:00
20180920 14:18,498.5,498.5,498.0,498.0,139098,764.0,109918,-196.0,6936630000.0,38050000.0,3787,9806,2018-09-20 14:18:00
20180920 14:19,498.0,498.0,498.0,498.0,139122,24.0,109940,22.0,6937830000.0,1200000.0,919,5912,2018-09-20 14:19:00
20180920 14:20,498.0,498.0,497.5,497.5,139128,6.0,109940,0.0,6938120000.0,290000.0,1036,7753,2018-09-20 14:20:00
20180920 14:21,497.5,498.0,497.5,498.0,139622,494.0,110082,142.0,6962720000.0,24600000.0,3632,3260,2018-09-20 14:21:00
20180920 14:22,498.0,498.0,498.0,498.0,139750,128.0,110210,128.0,6969100000.0,6380000.0,2467,550,2018-09-20 14:22:00
20180920 14:23,498.0,498.0,498.0,498.0,139984,234.0,110026,-184.0,6980750000.0,11650000.0,2743,3717,2018-09-20 14:23:00
20180920 14:24,498.0,498.0,498.0,498.0,139984,0.0,110026,0.0,6980750000.0,0.0,234,26,2018-09-20 14:24:00
20180920 14:25,498.0,498.0,498.0,498.0,140176,192.0,110170,144.0,6990310000.0,9560000.0,1267,2629,2018-09-20 14:25:00
20180920 14:26,498.0,498.5,498.0,498.5,140594,418.0,110268,98.0,7011150000.0,20840000.0,1374,1858,2018-09-20 14:26:00
20180920 14:27,498.5,498.5,498.5,498.5,140860,266.0,110090,-178.0,7024410000.0,13260000.0,625,1058,2018-09-20 14:27:00
20180920 14:28,498.5,498.5,498.5,498.5,140928,68.0,110062,-28.0,7027800000.0,3390000.0,1038,1098,2018-09-20 14:28:00
20180920 14:29,498.5,498.5,498.5,498.5,140928,0.0,110062,0.0,7027800000.0,0.0,1495,2603,2018-09-20 14:29:00
20180920 14:30,498.5,498.5,498.5,498.5,140930,2.0,110060,-2.0,7027900000.0,100000.0,484,867,2018-09-20 14:30:00
20180920 14:31,498.5,498.5,498.5,498.5,140930,0.0,110060,0.0,7027900000.0,0.0,225,433,2018-09-20 14:31:00
