date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180920 14:32,498.5,498.5,498.5,498.5,140934,4.0,110060,0.0,7028100000.0,200000.0,454,862,2018-09-20 14:32:00
20180920 14:33,498.5,498.5,498.5,498.5,140934,0.0,110060,0.0,7028100000.0,0.0,210,431,2018-09-20 14:33:00
20180920 14:34,498.5,498.5,498.5,498.5,140934,0.0,110060,0.0,7028100000.0,0.0,1507,3448,2018-09-20 14:34:00
20180920 14:35,498.5,498.5,498.5,498.5,140934,0.0,110060,0.0,7028100000.0,0.0,331,862,2018-09-20 14:35:00
20180920 14:36,498.5,498.5,498.5,498.5,140934,0.0,110060,0.0,7028100000.0,0.0,198,431,2018-09-20 14:36:00
20180920 14:37,498.5,498.5,498.5,498.5,140934,0.0,110060,0.0,7028100000.0,0.0,165,431,2018-09-20 14:37:00
20180920 14:38,498.5,498.5,498.5,498.5,140934,0.0,110060,0.0,7028100000.0,0.0,165,433,2018-09-20 14:38:00
20180920 14:39,498.5,498.5,498.5,498.5,140938,4.0,110060,0.0,7028300000.0,200000.0,165,431,2018-09-20 14:39:00
20180920 14:40,499.0,499.0,499.0,499.0,140952,14.0,110074,14.0,7029000000.0,700000.0,470,1293,2018-09-20 14:40:00
20180920 14:41,499.0,499.0,499.0,499.0,140956,4.0,110078,4.0,7029200000.0,200000.0,593,1718,2018-09-20 14:41:00
20180920 14:42,499.0,499.0,499.0,499.0,140956,0.0,110078,0.0,7029200000.0,0.0,685,1716,2018-09-20 14:42:00
20180920 14:43,499.0,499.0,499.0,499.0,140956,0.0,110078,0.0,7029200000.0,0.0,928,2578,2018-09-20 14:43:00
20180920 14:44,499.0,499.0,499.0,499.0,140956,0.0,110078,0.0,7029200000.0,0.0,156,429,2018-09-20 14:44:00
20180920 14:45,499.0,499.0,499.0,499.0,140964,8.0,110078,0.0,7029590000.0,390000.0,560,1716,2018-09-20 14:45:00
20180920 14:46,499.0,499.0,498.5,498.5,140966,2.0,110076,-2.0,7029690000.0,100000.0,965,2572,2018-09-20 14:46:00
20180920 14:47,498.5,499.0,498.5,499.0,141020,54.0,110096,20.0,7032390000.0,2700000.0,1084,3848,2018-09-20 14:47:00
20180920 14:48,499.0,499.0,499.0,499.0,141022,2.0,110098,2.0,7032490000.0,100000.0,986,3424,2018-09-20 14:48:00
20180920 14:49,499.0,499.0,499.0,499.0,141022,0.0,110098,0.0,7032490000.0,0.0,723,2996,2018-09-20 14:49:00
20180920 14:50,499.0,499.0,499.0,499.0,141022,0.0,110098,0.0,7032490000.0,0.0,1957,5992,2018-09-20 14:50:00
20180920 14:51,499.0,499.0,498.5,498.5,141032,10.0,110088,-10.0,7032990000.0,500000.0,1417,4255,2018-09-20 14:51:00
20180920 14:52,498.5,498.5,498.5,498.5,141036,4.0,110088,0.0,7033190000.0,200000.0,1366,5074,2018-09-20 14:52:00
20180920 14:53,498.5,499.0,498.5,499.0,141040,4.0,110088,0.0,7033390000.0,200000.0,796,2945,2018-09-20 14:53:00
20180920 14:54,499.0,499.0,498.5,499.0,141096,56.0,110034,-54.0,7036180000.0,2790000.0,1491,5614,2018-09-20 14:54:00
20180920 14:55,499.0,499.0,499.0,499.0,141096,0.0,110034,0.0,7036180000.0,0.0,760,1960,2018-09-20 14:55:00
20180920 14:56,499.0,499.0,499.0,499.0,141104,8.0,110032,-2.0,7036580000.0,400000.0,367,1178,2018-09-20 14:56:00
20180920 14:57,498.5,499.0,498.5,499.0,141196,92.0,110030,-2.0,7041160000.0,4580000.0,1225,3606,2018-09-20 14:57:00
20180920 14:58,499.0,499.0,498.5,498.5,141276,80.0,109960,-70.0,7045150000.0,3990000.0,1754,5034,2018-09-20 14:58:00
20180920 14:59,498.5,499.0,498.5,498.5,142492,1216.0,110558,598.0,7105820000.0,60670000.0,3431,12328,2018-09-20 14:59:00
20180920 15:00,498.5,498.5,498.5,498.5,142492,0.0,110558,0.0,7105820000.0,0.0,195,561,2018-09-20 15:00:00
20180920 20:59,500.0,500.0,500.0,500.0,7430,7430.0,111538,980.0,371500000.0,371500000.0,17,2,2018-09-20 20:59:00
20180920 21:00,500.0,500.5,499.0,500.5,8170,740.0,111624,86.0,408497000.0,36997000.0,1103,4594,2018-09-20 21:00:00
20180920 21:01,500.5,500.5,499.5,499.5,8248,78.0,111588,-36.0,412395000.0,3898000.0,693,1035,2018-09-20 21:01:00
20180920 21:02,499.5,499.5,499.5,499.5,8248,0.0,111588,0.0,412395000.0,0.0,321,513,2018-09-20 21:02:00
20180920 21:03,499.5,499.5,499.5,499.5,8260,12.0,111582,-6.0,412995000.0,600000.0,743,364,2018-09-20 21:03:00
20180920 21:04,499.5,499.5,499.5,499.5,8966,706.0,111430,-152.0,448259000.0,35264000.0,2597,2778,2018-09-20 21:04:00
20180920 21:05,499.5,499.5,499.5,499.5,8968,2.0,111430,0.0,448359000.0,100000.0,795,223,2018-09-20 21:05:00
20180920 21:06,499.5,499.5,499.5,499.5,9494,526.0,110958,-472.0,474633000.0,26274000.0,735,407,2018-09-20 21:06:00
20180920 21:07,499.5,500.0,499.5,500.0,9588,94.0,110902,-56.0,479333000.0,4700000.0,1626,1011,2018-09-20 21:07:00
20180920 21:08,500.0,500.5,500.0,500.5,9958,370.0,110668,-234.0,497847000.0,18514000.0,2206,806,2018-09-20 21:08:00
20180920 21:09,500.5,500.5,499.5,499.5,16586,6628.0,110922,254.0,828945000.0,331098000.0,4098,3290,2018-09-20 21:09:00
20180920 21:10,499.5,499.5,499.5,499.5,20604,4018.0,110816,-106.0,1029640000.0,200695000.0,3571,1896,2018-09-20 21:10:00
20180920 21:11,499.0,499.0,499.0,499.0,20738,134.0,110740,-76.0,1036330000.0,6690000.0,1748,803,2018-09-20 21:11:00
20180920 21:12,499.0,499.0,498.0,498.0,21750,1012.0,111596,856.0,1086730000.0,50400000.0,727,1016,2018-09-20 21:12:00
20180920 21:13,498.0,498.0,498.0,498.0,23574,1824.0,111608,12.0,1177570000.0,90840000.0,1481,1527,2018-09-20 21:13:00
20180920 21:14,498.0,499.0,498.0,499.0,23612,38.0,111578,-30.0,1179460000.0,1890000.0,659,1302,2018-09-20 21:14:00
20180920 21:15,499.0,499.0,499.0,499.0,23638,26.0,111598,20.0,1180760000.0,1300000.0,334,476,2018-09-20 21:15:00
20180920 21:16,499.0,499.5,499.0,499.5,24810,1172.0,110640,-958.0,1239250000.0,58490000.0,2560,1676,2018-09-20 21:16:00
20180920 21:17,499.5,499.5,499.5,499.5,24810,0.0,110640,0.0,1239250000.0,0.0,545,729,2018-09-20 21:17:00
20180920 21:18,499.5,499.5,499.5,499.5,24810,0.0,110640,0.0,1239250000.0,0.0,224,168,2018-09-20 21:18:00
20180920 21:19,499.5,499.5,499.5,499.5,24810,0.0,110640,0.0,1239250000.0,0.0,420,223,2018-09-20 21:19:00
20180920 21:20,499.5,499.5,499.5,499.5,24810,0.0,110640,0.0,1239250000.0,0.0,457,209,2018-09-20 21:20:00
20180920 21:21,499.5,499.5,499.5,499.5,24810,0.0,110640,0.0,1239250000.0,0.0,107,252,2018-09-20 21:21:00
20180920 21:22,500.0,500.0,500.0,500.0,24814,4.0,110644,4.0,1239450000.0,200000.0,54,213,2018-09-20 21:22:00
20180920 21:23,500.0,500.0,499.5,499.5,24818,4.0,110640,-4.0,1239650000.0,200000.0,283,379,2018-09-20 21:23:00
20180920 21:24,499.5,499.5,499.5,499.5,26970,2152.0,111372,732.0,1347140000.0,107490000.0,2751,1061,2018-09-20 21:24:00
20180920 21:25,499.5,499.5,499.5,499.5,26970,0.0,111372,0.0,1347140000.0,0.0,1393,163,2018-09-20 21:25:00
20180920 21:26,499.5,499.5,499.5,499.5,27014,44.0,111374,2.0,1349340000.0,2200000.0,120,399,2018-09-20 21:26:00
20180920 21:27,499.5,499.5,499.0,499.0,27942,928.0,110506,-868.0,1395690000.0,46350000.0,388,886,2018-09-20 21:27:00
20180920 21:28,499.0,499.5,499.0,499.5,27956,14.0,110506,0.0,1396390000.0,700000.0,258,868,2018-09-20 21:28:00
20180920 21:29,499.5,499.5,499.5,499.5,29458,1502.0,110946,440.0,1471420000.0,75030000.0,2387,1288,2018-09-20 21:29:00
20180920 21:30,499.5,499.5,499.5,499.5,29478,20.0,110956,10.0,1472410000.0,990000.0,1728,2547,2018-09-20 21:30:00
20180920 21:31,499.5,499.5,499.5,499.5,29478,0.0,110956,0.0,1472410000.0,0.0,34,133,2018-09-20 21:31:00
20180920 21:32,499.5,499.5,499.5,499.5,30052,574.0,111308,352.0,1501090000.0,28680000.0,518,1661,2018-09-20 21:32:00
20180920 21:33,499.5,499.5,499.5,499.5,30052,0.0,111308,0.0,1501090000.0,0.0,33,133,2018-09-20 21:33:00
20180920 21:34,499.5,499.5,499.5,499.5,30052,0.0,111308,0.0,1501090000.0,0.0,265,1051,2018-09-20 21:34:00
20180920 21:35,499.5,499.5,499.5,499.5,30052,0.0,111308,0.0,1501090000.0,0.0,270,555,2018-09-20 21:35:00
20180920 21:36,499.5,499.5,499.5,499.5,30052,0.0,111308,0.0,1501090000.0,0.0,241,582,2018-09-20 21:36:00
20180920 21:37,499.5,499.5,499.0,499.0,30058,6.0,111306,-2.0,1501380000.0,290000.0,394,1092,2018-09-20 21:37:00
20180920 21:38,499.0,499.5,499.0,499.5,30062,4.0,111302,-4.0,1501580000.0,200000.0,698,1434,2018-09-20 21:38:00
20180920 21:39,499.5,499.5,499.5,499.5,30066,4.0,111302,0.0,1501780000.0,200000.0,207,720,2018-09-20 21:39:00
20180920 21:40,499.5,499.5,499.5,499.5,30134,68.0,111340,38.0,1505180000.0,3400000.0,241,502,2018-09-20 21:40:00
20180920 21:41,499.5,499.5,499.5,499.5,30134,0.0,111340,0.0,1505180000.0,0.0,417,315,2018-09-20 21:41:00
20180920 21:42,499.5,499.5,499.5,499.5,30134,0.0,111340,0.0,1505180000.0,0.0,149,232,2018-09-20 21:42:00
20180920 21:43,499.5,499.5,499.5,499.5,30174,40.0,111340,0.0,1507180000.0,2000000.0,211,463,2018-09-20 21:43:00
20180920 21:44,499.5,499.5,499.5,499.5,30174,0.0,111340,0.0,1507180000.0,0.0,101,237,2018-09-20 21:44:00
20180920 21:45,499.5,499.5,499.5,499.5,30174,0.0,111340,0.0,1507180000.0,0.0,78,180,2018-09-20 21:45:00
20180920 21:46,499.5,499.5,499.5,499.5,30174,0.0,111340,0.0,1507180000.0,0.0,248,287,2018-09-20 21:46:00
20180920 21:47,499.5,499.5,499.5,499.5,30182,8.0,111338,-2.0,1507580000.0,400000.0,400,261,2018-09-20 21:47:00
20180920 21:48,499.5,499.5,499.5,499.5,30182,0.0,111338,0.0,1507580000.0,0.0,143,245,2018-09-20 21:48:00
20180920 21:49,500.0,500.0,500.0,500.0,32276,2094.0,110122,-1216.0,1612280000.0,104700000.0,869,939,2018-09-20 21:49:00
20180920 21:50,500.0,500.0,500.0,500.0,35038,2762.0,109198,-924.0,1750380000.0,138100000.0,497,2350,2018-09-20 21:50:00
20180920 21:51,500.0,500.0,500.0,500.0,35940,902.0,108610,-588.0,1795480000.0,45100000.0,495,1386,2018-09-20 21:51:00
20180920 21:52,499.5,500.0,499.5,500.0,37376,1436.0,109750,1140.0,1867280000.0,71800000.0,1662,1239,2018-09-20 21:52:00
20180920 21:53,500.0,500.0,500.0,500.0,37376,0.0,109750,0.0,1867280000.0,0.0,521,105,2018-09-20 21:53:00
20180920 21:54,500.0,500.0,500.0,500.0,37378,2.0,109752,2.0,1867380000.0,100000.0,832,217,2018-09-20 21:54:00
20180920 21:55,500.0,500.0,500.0,500.0,37378,0.0,109752,0.0,1867380000.0,0.0,322,92,2018-09-20 21:55:00
20180920 21:56,500.0,500.0,499.5,499.5,38378,1000.0,108900,-852.0,1917330000.0,49950000.0,1988,1297,2018-09-20 21:56:00
20180920 21:57,499.5,499.5,499.5,499.5,38380,2.0,108898,-2.0,1917430000.0,100000.0,190,45,2018-09-20 21:57:00
20180920 21:59,499.5,499.5,499.5,499.5,38380,0.0,108898,0.0,1917430000.0,0.0,191,45,2018-09-20 21:59:00
20180920 22:01,499.5,499.5,499.5,499.5,38380,0.0,108898,0.0,1917430000.0,0.0,1146,420,2018-09-20 22:01:00
20180920 22:02,499.5,499.5,499.5,499.5,38522,142.0,108852,-46.0,1924520000.0,7090000.0,1429,1368,2018-09-20 22:02:00
20180920 22:03,499.5,499.5,499.5,499.5,41906,3384.0,109854,1002.0,2093550000.0,169030000.0,3953,3462,2018-09-20 22:03:00
20180920 22:04,499.5,499.5,499.5,499.5,41912,6.0,109848,-6.0,2093850000.0,300000.0,380,78,2018-09-20 22:04:00
20180920 22:05,499.5,499.5,499.5,499.5,41912,0.0,109848,0.0,2093850000.0,0.0,190,32,2018-09-20 22:05:00
20180920 22:06,499.5,499.5,499.5,499.5,41912,0.0,109848,0.0,2093850000.0,0.0,380,50,2018-09-20 22:06:00
20180920 22:07,499.5,499.5,499.5,499.5,42870,958.0,108940,-908.0,2141710000.0,47860000.0,480,1925,2018-09-20 22:07:00
20180920 22:08,499.5,499.5,499.5,499.5,42870,0.0,108940,0.0,2141710000.0,0.0,688,1442,2018-09-20 22:08:00
20180920 22:09,499.5,499.5,499.5,499.5,42870,0.0,108940,0.0,2141710000.0,0.0,7317,4342,2018-09-20 22:09:00
20180920 22:10,499.0,499.0,499.0,499.0,42890,20.0,108920,-20.0,2142700000.0,990000.0,1584,778,2018-09-20 22:10:00
20180920 22:12,499.0,499.0,499.0,499.0,42890,0.0,108920,0.0,2142700000.0,0.0,621,358,2018-09-20 22:12:00
20180920 22:13,499.5,499.5,499.5,499.5,42892,2.0,108920,0.0,2142800000.0,100000.0,844,492,2018-09-20 22:13:00
20180920 22:14,499.5,499.5,499.5,499.5,42892,0.0,108920,0.0,2142800000.0,0.0,1060,600,2018-09-20 22:14:00
20180920 22:15,499.5,499.5,499.5,499.5,42892,0.0,108920,0.0,2142800000.0,0.0,207,123,2018-09-20 22:15:00
20180920 22:16,499.5,499.5,499.5,499.5,42892,0.0,108920,0.0,2142800000.0,0.0,414,165,2018-09-20 22:16:00
20180920 22:17,499.5,499.5,499.5,499.5,43046,154.0,108774,-146.0,2150500000.0,7700000.0,708,249,2018-09-20 22:17:00
20180920 22:18,499.5,499.5,499.5,499.5,44414,1368.0,109636,862.0,2218830000.0,68330000.0,6171,1368,2018-09-20 22:18:00
20180920 22:19,499.5,499.5,499.5,499.5,44414,0.0,109636,0.0,2218830000.0,0.0,1771,370,2018-09-20 22:19:00
20180920 22:20,499.5,499.5,499.5,499.5,44414,0.0,109636,0.0,2218830000.0,0.0,2840,468,2018-09-20 22:20:00
20180920 22:21,499.5,499.5,499.5,499.5,44414,0.0,109636,0.0,2218830000.0,0.0,3195,427,2018-09-20 22:21:00
20180920 22:22,499.5,499.5,499.5,499.5,44414,0.0,109636,0.0,2218830000.0,0.0,710,79,2018-09-20 22:22:00
20180920 22:23,499.5,500.0,499.5,500.0,44766,352.0,109928,292.0,2236430000.0,17600000.0,3869,608,2018-09-20 22:23:00
20180920 22:24,500.0,500.0,500.0,500.0,49456,4690.0,109100,-828.0,2470930000.0,234500000.0,4412,2194,2018-09-20 22:24:00
20180920 22:25,500.0,500.0,500.0,500.0,53294,3838.0,109196,96.0,2662830000.0,191900000.0,3052,2678,2018-09-20 22:25:00
20180920 22:26,500.0,500.0,500.0,500.0,53448,154.0,109042,-154.0,2670530000.0,7700000.0,1217,873,2018-09-20 22:26:00
20180920 22:27,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,127,75,2018-09-20 22:27:00
20180920 22:29,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,484,373,2018-09-20 22:29:00
20180920 22:30,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,947,1000,2018-09-20 22:30:00
20180920 22:31,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,476,404,2018-09-20 22:31:00
20180920 22:32,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,476,413,2018-09-20 22:32:00
20180920 22:33,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,372,277,2018-09-20 22:33:00
20180920 22:34,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,248,177,2018-09-20 22:34:00
20180920 22:35,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,102,100,2018-09-20 22:35:00
20180920 22:36,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,883,1001,2018-09-20 22:36:00
20180920 22:37,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,102,105,2018-09-20 22:37:00
20180920 22:38,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,474,397,2018-09-20 22:38:00
20180920 22:39,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,680,735,2018-09-20 22:39:00
20180920 22:40,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,896,707,2018-09-20 22:40:00
20180920 22:41,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,978,652,2018-09-20 22:41:00
20180920 22:42,500.0,500.0,500.0,500.0,53448,0.0,109042,0.0,2670530000.0,0.0,438,399,2018-09-20 22:42:00
20180920 22:43,500.0,500.0,499.5,499.5,53452,4.0,109038,-4.0,2670730000.0,200000.0,623,708,2018-09-20 22:43:00
20180920 22:44,499.5,499.5,499.5,499.5,53452,0.0,109038,0.0,2670730000.0,0.0,546,473,2018-09-20 22:44:00
20180920 22:45,499.5,499.5,499.5,499.5,53456,4.0,109034,-4.0,2670930000.0,200000.0,546,443,2018-09-20 22:45:00
20180920 22:46,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,973,663,2018-09-20 22:46:00
20180920 22:47,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,127,85,2018-09-20 22:47:00
20180920 22:48,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,796,699,2018-09-20 22:48:00
20180920 22:49,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,1041,685,2018-09-20 22:49:00
20180920 22:50,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,756,350,2018-09-20 22:50:00
20180920 22:51,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,1344,925,2018-09-20 22:51:00
20180920 22:52,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,875,497,2018-09-20 22:52:00
20180920 22:53,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,125,56,2018-09-20 22:53:00
20180920 22:54,499.5,499.5,499.5,499.5,53456,0.0,109034,0.0,2670930000.0,0.0,519,398,2018-09-20 22:54:00
20180920 22:55,499.5,500.0,499.5,500.0,54596,1140.0,109864,830.0,2727930000.0,57000000.0,1701,1521,2018-09-20 22:55:00
20180920 22:56,500.0,500.0,500.0,500.0,56012,1416.0,109952,88.0,2798730000.0,70800000.0,1265,5020,2018-09-20 22:56:00
20180920 22:57,500.0,500.0,500.0,500.0,56012,0.0,109952,0.0,2798730000.0,0.0,359,494,2018-09-20 22:57:00
20180920 22:58,500.0,500.5,500.0,500.5,56154,142.0,109830,-122.0,2805830000.0,7100000.0,292,700,2018-09-20 22:58:00
20180920 22:59,500.5,502.0,500.5,502.0,57968,1814.0,109478,-352.0,2896650000.0,90820000.0,4369,2021,2018-09-20 22:59:00
20180920 23:00,502.0,502.5,502.0,502.0,59520,1552.0,108684,-794.0,2974560000.0,77910000.0,4417,4641,2018-09-20 23:00:00
20180920 23:01,502.0,502.0,501.5,502.0,59572,52.0,108646,-38.0,2977170000.0,2610000.0,1069,925,2018-09-20 23:01:00
20180920 23:02,501.5,501.5,501.5,501.5,59574,2.0,108644,-2.0,2977270000.0,100000.0,913,350,2018-09-20 23:02:00
20180920 23:03,501.5,501.5,501.5,501.5,59752,178.0,108554,-90.0,2986200000.0,8930000.0,942,570,2018-09-20 23:03:00
20180920 23:05,501.5,501.5,501.5,501.5,59752,0.0,108554,0.0,2986200000.0,0.0,450,262,2018-09-20 23:05:00
20180920 23:06,501.5,501.5,501.5,501.5,59752,0.0,108554,0.0,2986200000.0,0.0,292,174,2018-09-20 23:06:00
20180920 23:07,501.0,501.0,501.0,501.0,59754,2.0,108552,-2.0,2986300000.0,100000.0,438,262,2018-09-20 23:07:00
20180920 23:10,501.0,501.5,501.0,501.5,59776,22.0,108552,0.0,2987400000.0,1100000.0,687,427,2018-09-20 23:10:00
20180920 23:13,500.5,500.5,500.5,500.5,60056,280.0,108472,-80.0,3001420000.0,14020000.0,1399,238,2018-09-20 23:13:00
20180920 23:14,500.5,500.5,500.5,500.5,61674,1618.0,108664,192.0,3082400000.0,80980000.0,895,873,2018-09-20 23:14:00
20180920 23:15,500.5,500.5,499.5,499.5,67038,5364.0,108638,-26.0,3350340000.0,267940000.0,2417,4601,2018-09-20 23:15:00
20180920 23:16,499.5,499.5,498.5,498.5,67134,96.0,108574,-64.0,3355130000.0,4790000.0,1168,775,2018-09-20 23:16:00
20180920 23:17,498.5,499.5,498.5,499.5,67746,612.0,108972,398.0,3385700000.0,30570000.0,1113,1475,2018-09-20 23:17:00
20180920 23:18,499.5,499.5,499.5,499.5,67748,2.0,108972,0.0,3385800000.0,100000.0,294,661,2018-09-20 23:18:00
20180920 23:19,499.5,499.5,499.5,499.5,68464,716.0,108580,-392.0,3421560000.0,35760000.0,1062,921,2018-09-20 23:19:00
20180920 23:20,499.5,499.5,499.5,499.5,71322,2858.0,108586,6.0,3564320000.0,142760000.0,869,841,2018-09-20 23:20:00
20180920 23:21,499.5,499.5,499.5,499.5,72322,1000.0,109412,826.0,3614270000.0,49950000.0,234,320,2018-09-20 23:21:00
20180920 23:22,499.5,499.5,499.5,499.5,72322,0.0,109412,0.0,3614270000.0,0.0,267,444,2018-09-20 23:22:00
20180920 23:23,499.5,499.5,499.5,499.5,72328,6.0,109412,0.0,3614570000.0,300000.0,732,584,2018-09-20 23:23:00
20180920 23:24,500.0,500.0,500.0,500.0,72538,210.0,109300,-112.0,3625070000.0,10500000.0,471,1150,2018-09-20 23:24:00
20180920 23:25,500.0,500.0,499.5,499.5,72570,32.0,109300,0.0,3626670000.0,1600000.0,731,1119,2018-09-20 23:25:00
20180920 23:26,499.5,499.5,499.5,499.5,72860,290.0,109512,212.0,3641150000.0,14480000.0,1920,1210,2018-09-20 23:26:00
20180920 23:27,499.5,499.5,498.5,499.0,74514,1654.0,109534,22.0,3723690000.0,82540000.0,374,585,2018-09-20 23:27:00
20180920 23:28,499.0,499.5,498.5,499.0,75598,1084.0,108722,-812.0,3777730000.0,54040000.0,332,757,2018-09-20 23:28:00
20180920 23:29,498.5,500.0,498.5,500.0,77622,2024.0,108706,-16.0,3878730000.0,101000000.0,1164,1181,2018-09-20 23:29:00
20180920 23:30,500.0,500.0,500.0,500.0,77622,0.0,108706,0.0,3878730000.0,0.0,71,13,2018-09-20 23:30:00
20180921 09:00,499.0,499.0,499.0,499.0,58890,58890.0,114796,6090.0,2937950000.0,2937950000.0,617,1236,2018-09-21 09:00:00
20180921 09:01,499.0,499.0,499.0,499.0,58890,0.0,114796,0.0,2937950000.0,0.0,165,413,2018-09-21 09:01:00
20180921 09:02,499.0,499.0,499.0,499.0,58900,10.0,114796,0.0,2938440000.0,490000.0,34,84,2018-09-21 09:02:00
20180921 09:03,499.0,499.0,499.0,499.0,58916,16.0,114792,-4.0,2939240000.0,800000.0,365,781,2018-09-21 09:03:00
20180921 09:04,499.0,499.0,499.0,499.0,58916,0.0,114792,0.0,2939240000.0,0.0,183,546,2018-09-21 09:04:00
20180921 09:05,499.0,499.0,498.5,498.5,58940,24.0,114782,-10.0,2940440000.0,1200000.0,458,1092,2018-09-21 09:05:00
20180921 09:06,498.5,498.5,498.5,498.5,58964,24.0,114778,-4.0,2941640000.0,1200000.0,1002,1387,2018-09-21 09:06:00
20180921 09:07,498.5,498.5,498.5,498.5,58972,8.0,114780,2.0,2942030000.0,390000.0,908,970,2018-09-21 09:07:00
20180921 09:08,498.5,498.5,498.5,498.5,59016,44.0,114776,-4.0,2944230000.0,2200000.0,814,269,2018-09-21 09:08:00
20180921 09:09,498.5,498.5,498.5,498.5,59026,10.0,114770,-6.0,2944730000.0,500000.0,808,497,2018-09-21 09:09:00
20180921 09:10,498.5,498.5,498.5,498.5,59026,0.0,114770,0.0,2944730000.0,0.0,1184,411,2018-09-21 09:10:00
20180921 09:11,498.5,498.5,498.5,498.5,59026,0.0,114770,0.0,2944730000.0,0.0,152,90,2018-09-21 09:11:00
20180921 09:13,498.5,498.5,498.5,498.5,59028,2.0,114768,-2.0,2944830000.0,100000.0,342,177,2018-09-21 09:13:00
20180921 09:14,498.5,498.5,498.5,498.5,59030,2.0,114766,-2.0,2944930000.0,100000.0,475,262,2018-09-21 09:14:00
20180921 09:15,498.5,498.5,498.5,498.5,59034,4.0,114762,-4.0,2945130000.0,200000.0,342,382,2018-09-21 09:15:00
20180921 09:16,498.5,498.5,498.5,498.5,59034,0.0,114762,0.0,2945130000.0,0.0,233,320,2018-09-21 09:16:00
20180921 09:17,498.5,499.0,498.5,499.0,59134,100.0,114754,-8.0,2950120000.0,4990000.0,1907,1545,2018-09-21 09:17:00
20180921 09:18,499.0,499.0,499.0,499.0,59370,236.0,114754,0.0,2961890000.0,11770000.0,1116,1103,2018-09-21 09:18:00
20180921 09:19,499.0,499.0,499.0,499.0,59370,0.0,114754,0.0,2961890000.0,0.0,515,353,2018-09-21 09:19:00
20180921 09:20,499.0,499.0,498.5,498.5,59404,34.0,114760,6.0,2963590000.0,1700000.0,1250,518,2018-09-21 09:20:00
20180921 09:21,498.5,499.0,498.5,499.0,59492,88.0,114734,-26.0,2967980000.0,4390000.0,1110,544,2018-09-21 09:21:00
20180921 09:22,499.0,499.0,499.0,499.0,59506,14.0,114720,-14.0,2968680000.0,700000.0,755,353,2018-09-21 09:22:00
20180921 09:23,499.0,499.5,499.0,499.5,59508,2.0,114718,-2.0,2968780000.0,100000.0,473,303,2018-09-21 09:23:00
