date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180921 09:24,499.5,499.5,499.0,499.0,59610,102.0,114764,46.0,2973870000.0,5090000.0,1627,741,2018-09-21 09:24:00
20180921 09:25,499.0,499.0,499.0,499.0,59610,0.0,114764,0.0,2973870000.0,0.0,433,318,2018-09-21 09:25:00
20180921 09:26,499.0,499.5,499.0,499.5,59614,4.0,114762,-2.0,2974070000.0,200000.0,714,543,2018-09-21 09:26:00
20180921 09:27,499.5,499.5,499.5,499.5,59614,0.0,114762,0.0,2974070000.0,0.0,537,299,2018-09-21 09:27:00
20180921 09:28,499.5,499.5,499.5,499.5,59616,2.0,114762,0.0,2974170000.0,100000.0,385,76,2018-09-21 09:28:00
20180921 09:29,499.5,499.5,499.0,499.0,59712,96.0,114782,20.0,2978960000.0,4790000.0,776,876,2018-09-21 09:29:00
20180921 09:30,499.0,499.0,499.0,499.0,59712,0.0,114782,0.0,2978960000.0,0.0,1024,756,2018-09-21 09:30:00
20180921 09:31,499.0,499.0,499.0,499.0,59806,94.0,114786,4.0,2983650000.0,4690000.0,841,395,2018-09-21 09:31:00
20180921 09:32,499.0,499.0,499.0,499.0,59972,166.0,114784,-2.0,2991930000.0,8280000.0,952,3474,2018-09-21 09:32:00
20180921 09:33,499.0,499.0,499.0,499.0,59972,0.0,114784,0.0,2991930000.0,0.0,3099,4129,2018-09-21 09:33:00
20180921 09:34,499.0,499.0,499.0,499.0,60188,216.0,114938,154.0,3002710000.0,10780000.0,3760,5993,2018-09-21 09:34:00
20180921 09:35,499.0,499.0,499.0,499.0,60294,106.0,115012,74.0,3008000000.0,5290000.0,1816,5779,2018-09-21 09:35:00
20180921 09:36,499.0,499.0,499.0,499.0,60322,28.0,115000,-12.0,3009390000.0,1390000.0,230,449,2018-09-21 09:36:00
20180921 09:37,499.0,499.5,499.0,499.5,60438,116.0,114952,-48.0,3015180000.0,5790000.0,3348,1389,2018-09-21 09:37:00
20180921 09:38,499.5,499.5,499.0,499.0,60532,94.0,114972,20.0,3019870000.0,4690000.0,3003,3802,2018-09-21 09:38:00
20180921 09:39,499.0,499.0,499.0,499.0,60542,10.0,114972,0.0,3020370000.0,500000.0,453,2042,2018-09-21 09:39:00
20180921 09:40,499.0,499.0,499.0,499.0,60548,6.0,114976,4.0,3020670000.0,300000.0,451,2215,2018-09-21 09:40:00
20180921 09:41,499.0,499.5,499.0,499.0,60680,132.0,114944,-32.0,3027260000.0,6590000.0,4497,1752,2018-09-21 09:41:00
20180921 09:42,499.0,499.5,499.0,499.5,60796,116.0,114988,44.0,3033050000.0,5790000.0,3367,893,2018-09-21 09:42:00
20180921 09:43,499.5,499.5,498.5,498.5,60944,148.0,114988,0.0,3040430000.0,7380000.0,3366,5384,2018-09-21 09:43:00
20180921 09:44,498.5,498.5,498.5,498.5,61144,200.0,114962,-26.0,3050400000.0,9970000.0,4291,2564,2018-09-21 09:44:00
20180921 09:45,498.0,499.0,498.0,499.0,61424,280.0,114956,-6.0,3064360000.0,13960000.0,9960,6483,2018-09-21 09:45:00
20180921 09:46,499.0,499.0,499.0,499.0,63650,2226.0,115004,48.0,3175430000.0,111070000.0,6489,4006,2018-09-21 09:46:00
20180921 09:47,499.0,499.0,498.5,499.0,63680,30.0,115020,16.0,3176930000.0,1500000.0,5025,1699,2018-09-21 09:47:00
20180921 09:48,499.0,499.0,498.5,498.5,65766,2086.0,115036,16.0,3280920000.0,103990000.0,3867,2057,2018-09-21 09:48:00
20180921 09:49,498.5,498.5,498.5,498.5,67754,1988.0,115038,2.0,3380020000.0,99100000.0,303,2704,2018-09-21 09:49:00
20180921 09:50,498.5,498.5,498.5,498.5,69954,2200.0,115138,100.0,3489690000.0,109670000.0,5536,4414,2018-09-21 09:50:00
20180921 09:51,498.5,499.0,498.5,499.0,69958,4.0,115142,4.0,3489890000.0,200000.0,3590,1044,2018-09-21 09:51:00
20180921 09:52,499.0,499.0,498.5,498.5,70638,680.0,115298,156.0,3523790000.0,33900000.0,6488,5923,2018-09-21 09:52:00
20180921 09:53,498.5,498.5,498.5,498.5,74672,4034.0,115242,-56.0,3724880000.0,201090000.0,7885,5828,2018-09-21 09:53:00
20180921 09:54,498.5,498.5,498.5,498.5,75074,402.0,115176,-66.0,3744920000.0,20040000.0,4190,1918,2018-09-21 09:54:00
20180921 09:55,498.5,498.5,498.5,498.5,75198,124.0,115114,-62.0,3751100000.0,6180000.0,3716,1563,2018-09-21 09:55:00
20180921 09:56,498.5,498.5,498.5,498.5,75312,114.0,115132,18.0,3756790000.0,5690000.0,2780,647,2018-09-21 09:56:00
20180921 09:57,498.5,498.5,498.5,498.5,75312,0.0,115132,0.0,3756790000.0,0.0,1083,310,2018-09-21 09:57:00
20180921 09:58,498.5,498.5,498.5,498.5,75316,4.0,115132,0.0,3756990000.0,200000.0,1314,426,2018-09-21 09:58:00
20180921 09:59,498.5,498.5,498.5,498.5,75316,0.0,115132,0.0,3756990000.0,0.0,482,178,2018-09-21 09:59:00
20180921 10:00,498.5,499.0,498.5,499.0,75322,6.0,115132,0.0,3757290000.0,300000.0,1910,703,2018-09-21 10:00:00
20180921 10:01,499.0,499.0,499.0,499.0,75330,8.0,115132,0.0,3757690000.0,400000.0,2826,1127,2018-09-21 10:01:00
20180921 10:02,498.5,499.0,498.5,499.0,75518,188.0,115206,74.0,3767060000.0,9370000.0,2381,629,2018-09-21 10:02:00
20180921 10:03,499.0,499.0,498.5,498.5,76002,484.0,115180,-26.0,3791190000.0,24130000.0,3902,1587,2018-09-21 10:03:00
20180921 10:04,498.5,498.5,498.5,498.5,76096,94.0,115174,-6.0,3795870000.0,4680000.0,3296,1073,2018-09-21 10:04:00
20180921 10:05,498.5,499.0,498.5,499.0,76098,2.0,115174,0.0,3795970000.0,100000.0,788,233,2018-09-21 10:05:00
20180921 10:06,499.0,499.0,499.0,499.0,76098,0.0,115174,0.0,3795970000.0,0.0,471,94,2018-09-21 10:06:00
20180921 10:07,499.0,499.0,498.5,498.5,76350,252.0,115134,-40.0,3808530000.0,12560000.0,4763,1514,2018-09-21 10:07:00
20180921 10:08,498.5,498.5,498.5,498.5,76430,80.0,115144,10.0,3812520000.0,3990000.0,4717,3315,2018-09-21 10:08:00
20180921 10:09,498.5,498.5,498.5,498.5,76436,6.0,115150,6.0,3812820000.0,300000.0,1715,2157,2018-09-21 10:09:00
20180921 10:10,498.5,498.5,498.0,498.0,76900,464.0,115080,-70.0,3835930000.0,23110000.0,2130,2771,2018-09-21 10:10:00
20180921 10:11,498.0,498.0,498.0,498.0,77050,150.0,115126,46.0,3843400000.0,7470000.0,2431,3546,2018-09-21 10:11:00
20180921 10:12,498.0,498.5,498.0,498.5,77654,604.0,115160,34.0,3873480000.0,30080000.0,4420,2600,2018-09-21 10:12:00
20180921 10:13,498.5,498.5,498.5,498.5,78012,358.0,115054,-106.0,3891330000.0,17850000.0,3217,2051,2018-09-21 10:13:00
20180921 10:14,498.5,498.5,498.0,498.5,79264,1252.0,115046,-8.0,3953680000.0,62350000.0,7808,3065,2018-09-21 10:14:00
20180921 10:15,498.5,498.5,498.5,498.5,79264,0.0,115046,0.0,3953680000.0,0.0,106,116,2018-09-21 10:15:00
20180921 10:30,498.5,498.5,498.5,498.5,79264,0.0,115046,0.0,3953680000.0,0.0,8248,3305,2018-09-21 10:30:00
20180921 10:31,498.5,498.5,498.5,498.5,79264,0.0,115046,0.0,3953680000.0,0.0,1390,212,2018-09-21 10:31:00
20180921 10:32,498.5,498.5,498.5,498.5,79264,0.0,115046,0.0,3953680000.0,0.0,1390,259,2018-09-21 10:32:00
20180921 10:33,498.5,498.5,498.0,498.0,79396,132.0,115034,-12.0,3960260000.0,6580000.0,1766,710,2018-09-21 10:33:00
20180921 10:34,498.0,498.0,498.0,498.0,79772,376.0,115154,120.0,3978980000.0,18720000.0,3374,906,2018-09-21 10:34:00
20180921 10:35,498.0,498.0,498.0,498.0,80038,266.0,115094,-60.0,3992230000.0,13250000.0,5326,862,2018-09-21 10:35:00
20180921 10:36,498.0,498.0,498.0,498.0,80038,0.0,115094,0.0,3992230000.0,0.0,3187,523,2018-09-21 10:36:00
20180921 10:37,498.0,498.0,498.0,498.0,80038,0.0,115094,0.0,3992230000.0,0.0,11413,2823,2018-09-21 10:37:00
20180921 10:38,498.0,498.0,498.0,498.0,80280,242.0,115162,68.0,4004280000.0,12050000.0,1560,534,2018-09-21 10:38:00
20180921 10:39,498.0,498.0,497.5,497.5,80888,608.0,115120,-42.0,4034550000.0,30270000.0,5026,2585,2018-09-21 10:39:00
20180921 10:40,497.5,497.5,497.0,497.5,81634,746.0,115040,-80.0,4071660000.0,37110000.0,5444,4364,2018-09-21 10:40:00
20180921 10:41,497.5,497.5,497.5,497.5,81704,70.0,115034,-6.0,4075140000.0,3480000.0,2453,3318,2018-09-21 10:41:00
20180921 10:42,497.5,497.5,497.0,497.0,81708,4.0,115034,0.0,4075340000.0,200000.0,1833,2366,2018-09-21 10:42:00
20180921 10:43,497.5,497.5,497.5,497.5,81996,288.0,115030,-4.0,4089670000.0,14330000.0,2995,2881,2018-09-21 10:43:00
20180921 10:44,497.5,498.0,497.5,498.0,82168,172.0,115008,-22.0,4098240000.0,8570000.0,2828,2452,2018-09-21 10:44:00
20180921 10:45,498.0,498.0,498.0,498.0,82168,0.0,115008,0.0,4098240000.0,0.0,95,486,2018-09-21 10:45:00
20180921 10:46,498.0,498.5,498.0,498.0,84898,2730.0,115114,106.0,4234190000.0,135950000.0,9698,2805,2018-09-21 10:46:00
20180921 10:47,498.0,498.0,498.0,498.0,87090,2192.0,114932,-182.0,4343350000.0,109160000.0,2427,4422,2018-09-21 10:47:00
20180921 10:48,498.0,498.0,498.0,498.0,89748,2658.0,114858,-74.0,4475720000.0,132370000.0,3613,2823,2018-09-21 10:48:00
20180921 10:49,498.0,498.0,498.0,498.0,89748,0.0,114858,0.0,4475720000.0,0.0,463,856,2018-09-21 10:49:00
20180921 10:50,498.0,498.0,497.5,497.5,89912,164.0,114820,-38.0,4483880000.0,8160000.0,576,2275,2018-09-21 10:50:00
20180921 10:51,497.5,497.5,497.5,497.5,89912,0.0,114820,0.0,4483880000.0,0.0,699,1592,2018-09-21 10:51:00
20180921 10:52,497.5,497.5,497.5,497.5,89912,0.0,114820,0.0,4483880000.0,0.0,440,1128,2018-09-21 10:52:00
20180921 10:53,497.5,497.5,497.0,497.0,89928,16.0,114812,-8.0,4484670000.0,790000.0,711,1282,2018-09-21 10:53:00
20180921 10:54,497.0,497.0,497.0,497.0,89928,0.0,114812,0.0,4484670000.0,0.0,380,861,2018-09-21 10:54:00
20180921 10:55,497.0,497.5,497.0,497.5,90074,146.0,114814,2.0,4491940000.0,7270000.0,1309,1335,2018-09-21 10:55:00
20180921 10:56,497.5,498.0,497.5,498.0,90080,6.0,114808,-6.0,4492240000.0,300000.0,1612,1683,2018-09-21 10:56:00
20180921 10:57,498.0,498.0,498.0,498.0,90080,0.0,114808,0.0,4492240000.0,0.0,139,198,2018-09-21 10:57:00
20180921 10:58,498.0,498.0,498.0,498.0,90310,230.0,114876,68.0,4503690000.0,11450000.0,4973,2104,2018-09-21 10:58:00
20180921 10:59,498.0,498.0,497.5,497.5,93988,3678.0,114972,96.0,4686850000.0,183160000.0,9535,6853,2018-09-21 10:59:00
20180921 11:00,497.5,498.0,497.5,498.0,95438,1450.0,115054,82.0,4759040000.0,72190000.0,6308,3743,2018-09-21 11:00:00
20180921 11:01,498.0,498.0,498.0,498.0,95448,10.0,115044,-10.0,4759540000.0,500000.0,295,515,2018-09-21 11:01:00
20180921 11:02,498.0,498.0,498.0,498.0,95448,0.0,115044,0.0,4759540000.0,0.0,447,674,2018-09-21 11:02:00
20180921 11:03,498.0,498.0,498.0,498.0,95562,114.0,115004,-40.0,4765220000.0,5680000.0,4224,1422,2018-09-21 11:03:00
20180921 11:04,498.0,498.0,498.0,498.0,95704,142.0,115012,8.0,4772290000.0,7070000.0,8243,2304,2018-09-21 11:04:00
20180921 11:05,498.0,498.0,498.0,498.0,96040,336.0,114998,-14.0,4789020000.0,16730000.0,10075,4247,2018-09-21 11:05:00
20180921 11:06,498.0,498.0,498.0,498.0,96170,130.0,114898,-100.0,4795500000.0,6480000.0,443,1037,2018-09-21 11:06:00
20180921 11:07,498.0,498.0,498.0,498.0,96320,150.0,114952,54.0,4802970000.0,7470000.0,2917,1738,2018-09-21 11:07:00
20180921 11:08,498.0,498.0,498.0,498.0,98360,2040.0,115012,60.0,4904560000.0,101590000.0,2813,1415,2018-09-21 11:08:00
20180921 11:09,498.0,498.0,498.0,498.0,98384,24.0,115006,-6.0,4905760000.0,1200000.0,303,696,2018-09-21 11:09:00
20180921 11:10,498.0,498.0,498.0,498.0,100636,2252.0,115168,162.0,5017910000.0,112150000.0,2791,1413,2018-09-21 11:10:00
20180921 11:11,498.0,498.0,498.0,498.0,100992,356.0,115160,-8.0,5035630000.0,17720000.0,8923,2768,2018-09-21 11:11:00
20180921 11:12,498.0,498.5,498.0,498.0,101070,78.0,115194,34.0,5039520000.0,3890000.0,1457,2583,2018-09-21 11:12:00
20180921 11:13,498.0,498.0,498.0,498.0,101196,126.0,115234,40.0,5045800000.0,6280000.0,554,1080,2018-09-21 11:13:00
20180921 11:14,498.0,498.0,498.0,498.0,110004,8808.0,115238,4.0,5484430000.0,438630000.0,7671,2661,2018-09-21 11:14:00
20180921 11:15,498.0,498.0,498.0,498.0,110866,862.0,115172,-66.0,5527360000.0,42930000.0,3734,2005,2018-09-21 11:15:00
20180921 11:16,498.0,498.0,498.0,498.0,111664,798.0,115238,66.0,5567100000.0,39740000.0,2369,1449,2018-09-21 11:16:00
20180921 11:17,498.0,498.0,498.0,498.0,111956,292.0,115254,16.0,5581640000.0,14540000.0,1754,967,2018-09-21 11:17:00
20180921 11:18,498.0,498.0,498.0,498.0,111964,8.0,115262,8.0,5582040000.0,400000.0,936,940,2018-09-21 11:18:00
20180921 11:19,498.0,498.0,498.0,498.0,111966,2.0,115264,2.0,5582140000.0,100000.0,948,1127,2018-09-21 11:19:00
20180921 11:20,498.0,498.0,498.0,498.0,111966,0.0,115264,0.0,5582140000.0,0.0,583,962,2018-09-21 11:20:00
20180921 11:21,498.0,498.0,498.0,498.0,111968,2.0,115264,0.0,5582240000.0,100000.0,705,951,2018-09-21 11:21:00
20180921 11:22,498.0,498.0,497.5,497.5,112848,880.0,115316,52.0,5626050000.0,43810000.0,3456,7256,2018-09-21 11:22:00
20180921 11:23,497.5,497.5,497.5,497.5,119600,6752.0,115544,228.0,5961960000.0,335910000.0,5585,17498,2018-09-21 11:23:00
20180921 11:24,497.5,497.5,497.5,497.5,119762,162.0,115506,-38.0,5970020000.0,8060000.0,1541,5924,2018-09-21 11:24:00
20180921 11:25,497.5,497.5,497.5,497.5,120102,340.0,115342,-164.0,5986940000.0,16920000.0,3489,2284,2018-09-21 11:25:00
20180921 11:26,497.5,497.5,497.5,497.5,120104,2.0,115342,0.0,5987030000.0,90000.0,314,1472,2018-09-21 11:26:00
20180921 11:27,497.5,497.5,497.5,497.5,123874,3770.0,115342,0.0,6174590000.0,187560000.0,3703,1086,2018-09-21 11:27:00
20180921 11:28,497.5,497.5,497.5,497.5,123874,0.0,115342,0.0,6174590000.0,0.0,1052,307,2018-09-21 11:28:00
20180921 11:29,497.5,498.0,497.5,497.5,123976,102.0,115280,-62.0,6179670000.0,5080000.0,2507,1019,2018-09-21 11:29:00
20180921 13:30,497.5,498.0,497.5,498.0,124598,622.0,115504,224.0,6210640000.0,30970000.0,2534,2209,2018-09-21 13:30:00
20180921 13:31,498.0,498.0,497.5,497.5,124656,58.0,115484,-20.0,6213520000.0,2880000.0,1146,1968,2018-09-21 13:31:00
20180921 13:32,497.5,497.5,497.0,497.0,124684,28.0,115488,4.0,6214910000.0,1390000.0,2545,3418,2018-09-21 13:32:00
20180921 13:33,497.0,497.5,497.0,497.5,125192,508.0,115538,50.0,6240190000.0,25280000.0,3199,2862,2018-09-21 13:33:00
20180921 13:34,497.5,497.5,497.5,497.5,125196,4.0,115536,-2.0,6240390000.0,200000.0,1245,1216,2018-09-21 13:34:00
20180921 13:35,497.5,497.5,497.0,497.5,125394,198.0,115378,-158.0,6250240000.0,9850000.0,321,1361,2018-09-21 13:35:00
20180921 13:36,497.5,497.5,497.5,497.5,125680,286.0,115468,90.0,6264460000.0,14220000.0,1796,1000,2018-09-21 13:36:00
20180921 13:37,497.5,497.5,497.5,497.5,125694,14.0,115482,14.0,6265160000.0,700000.0,1484,337,2018-09-21 13:37:00
20180921 13:38,497.5,497.5,497.5,497.5,125700,6.0,115476,-6.0,6265460000.0,300000.0,551,139,2018-09-21 13:38:00
20180921 13:39,497.5,497.5,497.5,497.5,125702,2.0,115474,-2.0,6265560000.0,100000.0,228,53,2018-09-21 13:39:00
20180921 13:40,497.5,497.5,497.5,497.5,125702,0.0,115474,0.0,6265560000.0,0.0,228,52,2018-09-21 13:40:00
20180921 13:41,497.5,497.5,497.5,497.5,125796,94.0,115496,22.0,6270240000.0,4680000.0,1368,440,2018-09-21 13:41:00
20180921 13:42,497.5,497.5,497.5,497.5,125798,2.0,115494,-2.0,6270340000.0,100000.0,282,86,2018-09-21 13:42:00
20180921 13:43,497.5,497.5,497.5,497.5,125798,0.0,115494,0.0,6270340000.0,0.0,228,56,2018-09-21 13:43:00
20180921 13:44,497.5,498.5,497.5,498.5,125864,66.0,115466,-28.0,6273620000.0,3280000.0,1400,733,2018-09-21 13:44:00
20180921 13:45,498.5,498.5,497.5,497.5,126214,350.0,115514,48.0,6291050000.0,17430000.0,1647,2619,2018-09-21 13:45:00
20180921 13:46,497.5,498.0,497.5,498.0,126342,128.0,115526,12.0,6297430000.0,6380000.0,3738,1240,2018-09-21 13:46:00
20180921 13:47,498.0,498.5,498.0,498.5,126436,94.0,115488,-38.0,6302110000.0,4680000.0,1314,926,2018-09-21 13:47:00
20180921 13:48,498.5,498.5,498.5,498.5,126442,6.0,115482,-6.0,6302410000.0,300000.0,576,199,2018-09-21 13:48:00
20180921 13:49,498.5,499.0,498.5,499.0,126692,250.0,115540,58.0,6314870000.0,12460000.0,3786,1949,2018-09-21 13:49:00
20180921 13:50,499.0,499.0,499.0,499.0,126772,80.0,115548,8.0,6318870000.0,4000000.0,5432,2246,2018-09-21 13:50:00
20180921 13:51,499.0,499.0,499.0,499.0,126772,0.0,115548,0.0,6318870000.0,0.0,1461,1058,2018-09-21 13:51:00
20180921 13:52,499.0,499.0,498.5,498.5,126950,178.0,115394,-154.0,6327740000.0,8870000.0,2257,2247,2018-09-21 13:52:00
20180921 13:53,498.5,498.5,498.5,498.5,129102,2152.0,115468,74.0,6435020000.0,107280000.0,1825,2145,2018-09-21 13:53:00
20180921 13:54,498.5,498.5,498.5,498.5,129106,4.0,115468,0.0,6435220000.0,200000.0,440,1949,2018-09-21 13:54:00
20180921 13:55,498.5,499.0,498.5,499.0,129744,638.0,115642,174.0,6467050000.0,31830000.0,1573,3582,2018-09-21 13:55:00
20180921 13:56,499.0,499.0,499.0,499.0,129824,80.0,115632,-10.0,6471040000.0,3990000.0,303,1380,2018-09-21 13:56:00
20180921 13:57,499.0,499.5,499.0,499.0,129870,46.0,115608,-24.0,6473340000.0,2300000.0,1323,634,2018-09-21 13:57:00
20180921 13:58,499.0,499.0,499.0,499.0,130310,440.0,115572,-36.0,6495300000.0,21960000.0,5024,4818,2018-09-21 13:58:00
20180921 13:59,499.0,499.0,499.0,499.0,130310,0.0,115572,0.0,6495300000.0,0.0,1092,806,2018-09-21 13:59:00
20180921 14:00,499.0,499.0,499.0,499.0,130314,4.0,115572,0.0,6495500000.0,200000.0,579,1588,2018-09-21 14:00:00
20180921 14:01,499.0,499.0,499.0,499.0,130316,2.0,115574,2.0,6495600000.0,100000.0,419,697,2018-09-21 14:01:00
20180921 14:02,498.5,498.5,498.5,498.5,130318,2.0,115574,0.0,6495700000.0,100000.0,816,1376,2018-09-21 14:02:00
20180921 14:03,498.5,498.5,498.5,498.5,130318,0.0,115574,0.0,6495700000.0,0.0,144,211,2018-09-21 14:03:00
20180921 14:04,498.5,498.5,498.5,498.5,130318,0.0,115574,0.0,6495700000.0,0.0,672,1054,2018-09-21 14:04:00
20180921 14:05,498.5,498.5,498.5,498.5,130320,2.0,115574,0.0,6495800000.0,100000.0,668,1223,2018-09-21 14:05:00
20180921 14:06,498.5,498.5,498.5,498.5,130320,0.0,115574,0.0,6495800000.0,0.0,144,207,2018-09-21 14:06:00
20180921 14:07,498.5,498.5,498.5,498.5,130320,0.0,115574,0.0,6495800000.0,0.0,355,533,2018-09-21 14:07:00
20180921 14:08,498.5,498.5,498.5,498.5,130340,20.0,115594,20.0,6496790000.0,990000.0,333,479,2018-09-21 14:08:00
20180921 14:09,498.5,498.5,498.5,498.5,130378,38.0,115596,2.0,6498690000.0,1900000.0,2759,733,2018-09-21 14:09:00
20180921 14:10,498.5,498.5,498.5,498.5,130998,620.0,115682,86.0,6529590000.0,30900000.0,3268,1502,2018-09-21 14:10:00
20180921 14:11,498.5,498.5,498.5,498.5,131000,2.0,115682,0.0,6529690000.0,100000.0,1961,1000,2018-09-21 14:11:00
20180921 14:12,498.5,498.5,498.5,498.5,131000,0.0,115682,0.0,6529690000.0,0.0,1265,1252,2018-09-21 14:12:00
20180921 14:13,499.0,499.0,499.0,499.0,131090,90.0,115732,50.0,6534180000.0,4490000.0,152,422,2018-09-21 14:13:00
20180921 14:14,499.0,499.0,499.0,499.0,131090,0.0,115732,0.0,6534180000.0,0.0,500,696,2018-09-21 14:14:00
20180921 14:15,499.0,499.0,498.5,499.0,131734,644.0,115756,24.0,6566320000.0,32140000.0,2105,2207,2018-09-21 14:15:00
20180921 14:16,499.0,499.0,499.0,499.0,131758,24.0,115756,0.0,6567520000.0,1200000.0,539,1392,2018-09-21 14:16:00
20180921 14:17,499.0,499.0,499.0,499.0,134420,2662.0,115492,-264.0,6700350000.0,132830000.0,3021,2235,2018-09-21 14:17:00
20180921 14:18,499.0,499.0,499.0,499.0,135242,822.0,115766,274.0,6741370000.0,41020000.0,3927,2246,2018-09-21 14:18:00
20180921 14:19,499.0,499.5,499.0,499.5,135698,456.0,115664,-102.0,6764150000.0,22780000.0,1908,1120,2018-09-21 14:19:00
20180921 14:20,499.5,499.5,499.5,499.5,135838,140.0,115694,30.0,6771140000.0,6990000.0,1288,1643,2018-09-21 14:20:00
20180921 14:21,499.5,499.5,499.5,499.5,135898,60.0,115672,-22.0,6774140000.0,3000000.0,656,918,2018-09-21 14:21:00
20180921 14:22,499.5,499.5,499.5,499.5,135974,76.0,115616,-56.0,6777930000.0,3790000.0,403,659,2018-09-21 14:22:00
20180921 14:23,499.5,499.5,499.5,499.5,135976,2.0,115614,-2.0,6778030000.0,100000.0,672,1098,2018-09-21 14:23:00
20180921 14:24,499.5,499.5,499.0,499.0,136052,76.0,115596,-18.0,6781820000.0,3790000.0,880,1378,2018-09-21 14:24:00
20180921 14:25,499.0,499.0,499.0,499.0,136052,0.0,115596,0.0,6781820000.0,0.0,573,577,2018-09-21 14:25:00
20180921 14:26,499.0,499.0,499.0,499.0,136052,0.0,115596,0.0,6781820000.0,0.0,281,503,2018-09-21 14:26:00
20180921 14:27,499.0,499.0,499.0,499.0,136052,0.0,115596,0.0,6781820000.0,0.0,97,192,2018-09-21 14:27:00
20180921 14:28,499.0,499.0,499.0,499.0,136128,76.0,115652,56.0,6785620000.0,3800000.0,728,894,2018-09-21 14:28:00
20180921 14:29,499.0,499.0,499.0,499.0,136170,42.0,115682,30.0,6787710000.0,2090000.0,251,601,2018-09-21 14:29:00
20180921 14:30,499.0,499.5,499.0,499.5,136818,648.0,115908,226.0,6820080000.0,32370000.0,1034,1540,2018-09-21 14:30:00
20180921 14:31,499.5,499.5,499.5,499.5,136818,0.0,115908,0.0,6820080000.0,0.0,411,401,2018-09-21 14:31:00
20180921 14:32,499.5,499.5,499.5,499.5,136818,0.0,115908,0.0,6820080000.0,0.0,172,245,2018-09-21 14:32:00
20180921 14:34,499.5,499.5,499.5,499.5,136818,0.0,115908,0.0,6820080000.0,0.0,216,408,2018-09-21 14:34:00
20180921 14:35,499.5,499.5,499.5,499.5,136818,0.0,115908,0.0,6820080000.0,0.0,222,445,2018-09-21 14:35:00
20180921 14:36,499.5,499.5,499.5,499.5,136818,0.0,115908,0.0,6820080000.0,0.0,225,498,2018-09-21 14:36:00
20180921 14:37,499.5,499.5,499.5,499.5,136818,0.0,115908,0.0,6820080000.0,0.0,83,166,2018-09-21 14:37:00
20180921 14:38,499.5,499.5,499.5,499.5,136862,44.0,115888,-20.0,6822270000.0,2190000.0,722,909,2018-09-21 14:38:00
20180921 14:39,499.5,499.5,499.5,499.5,136940,78.0,115906,18.0,6826170000.0,3900000.0,2300,1785,2018-09-21 14:39:00
20180921 14:40,499.5,499.5,499.5,499.5,136942,2.0,115904,-2.0,6826270000.0,100000.0,121,448,2018-09-21 14:40:00
20180921 14:41,499.5,499.5,499.5,499.5,137524,582.0,115918,14.0,6855340000.0,29070000.0,1477,1314,2018-09-21 14:41:00
20180921 14:42,499.5,500.0,499.5,500.0,137528,4.0,115918,0.0,6855540000.0,200000.0,2804,1106,2018-09-21 14:42:00
20180921 14:43,500.0,500.0,500.0,500.0,137528,0.0,115918,0.0,6855540000.0,0.0,1140,447,2018-09-21 14:43:00
20180921 14:44,500.0,500.0,499.5,499.5,139538,2010.0,116026,108.0,6955940000.0,100400000.0,1869,858,2018-09-21 14:44:00
20180921 14:45,499.5,499.5,499.5,499.5,139538,0.0,116026,0.0,6955940000.0,0.0,387,184,2018-09-21 14:45:00
20180921 14:46,499.5,500.0,499.5,499.5,139700,162.0,116028,2.0,6964040000.0,8100000.0,2144,2045,2018-09-21 14:46:00
20180921 14:47,499.5,499.5,498.5,498.5,139832,132.0,116000,-28.0,6970620000.0,6580000.0,1677,2098,2018-09-21 14:47:00
20180921 14:48,498.5,498.5,498.5,498.5,143990,4158.0,116070,70.0,7177900000.0,207280000.0,3817,2051,2018-09-21 14:48:00
