date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180921 14:49,498.5,499.0,498.5,498.5,144678,688.0,115812,-258.0,7212200000.0,34300000.0,1959,1189,2018-09-21 14:49:00
20180921 14:50,498.5,499.0,498.5,499.0,144680,2.0,115812,0.0,7212290000.0,90000.0,1310,856,2018-09-21 14:50:00
20180921 14:51,498.5,498.5,498.5,498.5,144714,34.0,115814,2.0,7213990000.0,1700000.0,536,344,2018-09-21 14:51:00
20180921 14:52,498.5,498.5,498.5,498.5,144714,0.0,115814,0.0,7213990000.0,0.0,808,555,2018-09-21 14:52:00
20180921 14:53,498.5,498.5,498.5,498.5,144738,24.0,115806,-8.0,7215190000.0,1200000.0,160,117,2018-09-21 14:53:00
20180921 14:54,498.5,499.0,498.5,499.0,144808,70.0,115742,-64.0,7218680000.0,3490000.0,420,917,2018-09-21 14:54:00
20180921 14:55,499.0,499.0,498.5,498.5,146514,1706.0,115540,-202.0,7303720000.0,85040000.0,3304,2247,2018-09-21 14:55:00
20180921 14:56,498.5,498.5,498.5,498.5,149182,2668.0,115568,28.0,7436720000.0,133000000.0,3398,2345,2018-09-21 14:56:00
20180921 14:57,498.5,498.5,498.5,498.5,149216,34.0,115570,2.0,7438420000.0,1700000.0,948,411,2018-09-21 14:57:00
20180921 14:58,498.5,499.0,498.5,499.0,149254,38.0,115566,-4.0,7440310000.0,1890000.0,1088,550,2018-09-21 14:58:00
20180921 14:59,499.0,499.0,498.0,498.5,149752,498.0,115562,-4.0,7465140000.0,24830000.0,1783,679,2018-09-21 14:59:00
20180921 15:00,498.5,498.5,498.5,498.5,149752,0.0,115562,0.0,7465140000.0,0.0,280,6,2018-09-21 15:00:00
20180921 20:59,500.0,500.0,500.0,500.0,5488,5488.0,115018,-544.0,274400000.0,274400000.0,50,1,2018-09-21 20:59:00
20180921 21:00,500.0,500.0,499.0,499.0,5722,234.0,115072,54.0,286086000.0,11686000.0,1109,3623,2018-09-21 21:00:00
20180921 21:01,499.5,499.5,499.0,499.0,5816,94.0,115124,52.0,290780000.0,4694000.0,1186,778,2018-09-21 21:01:00
20180921 21:02,499.0,499.5,498.5,498.5,6032,216.0,115094,-30.0,301565000.0,10785000.0,462,2297,2018-09-21 21:02:00
20180921 21:03,499.0,499.0,499.0,499.0,6246,214.0,114904,-190.0,312243000.0,10678000.0,438,1232,2018-09-21 21:03:00
20180921 21:04,499.0,499.0,499.0,499.0,6506,260.0,114912,8.0,325217000.0,12974000.0,1418,1791,2018-09-21 21:04:00
20180921 21:05,499.0,499.0,498.5,498.5,6570,64.0,114920,8.0,328408000.0,3191000.0,993,1580,2018-09-21 21:05:00
20180921 21:06,498.5,498.5,498.5,498.5,6572,2.0,114918,-2.0,328508000.0,100000.0,926,838,2018-09-21 21:06:00
20180921 21:07,498.5,498.5,498.5,498.5,6572,0.0,114918,0.0,328508000.0,0.0,1245,767,2018-09-21 21:07:00
20180921 21:08,498.5,498.5,498.5,498.5,6586,14.0,114932,14.0,329206000.0,698000.0,522,661,2018-09-21 21:08:00
20180921 21:09,498.5,498.5,498.0,498.0,7592,1006.0,115768,836.0,379306000.0,50100000.0,1059,1215,2018-09-21 21:09:00
20180921 21:10,498.0,498.5,498.0,498.5,8494,902.0,114882,-886.0,424271000.0,44965000.0,990,1257,2018-09-21 21:10:00
20180921 21:11,498.5,498.5,498.5,498.5,8500,6.0,114880,-2.0,424570000.0,299000.0,564,605,2018-09-21 21:11:00
20180921 21:12,498.5,498.5,498.5,498.5,9548,1048.0,115720,840.0,476813000.0,52243000.0,1173,852,2018-09-21 21:12:00
20180921 21:13,498.5,498.5,498.5,498.5,9554,6.0,115720,0.0,477112000.0,299000.0,901,470,2018-09-21 21:13:00
20180921 21:14,498.5,498.5,498.5,498.5,9554,0.0,115720,0.0,477112000.0,0.0,683,406,2018-09-21 21:14:00
20180921 21:15,498.5,499.0,498.5,499.0,9560,6.0,115720,0.0,477411000.0,299000.0,423,686,2018-09-21 21:15:00
20180921 21:16,499.0,499.0,499.0,499.0,9610,50.0,115738,18.0,479906000.0,2495000.0,140,408,2018-09-21 21:16:00
20180921 21:17,499.0,499.0,499.0,499.0,10552,942.0,114926,-812.0,526912000.0,47006000.0,816,1030,2018-09-21 21:17:00
20180921 21:18,499.0,499.0,499.0,499.0,10552,0.0,114926,0.0,526912000.0,0.0,287,540,2018-09-21 21:18:00
20180921 21:19,499.0,499.0,499.0,499.0,10564,12.0,114926,0.0,527511000.0,599000.0,415,872,2018-09-21 21:19:00
20180921 21:20,499.0,499.0,499.0,499.0,10610,46.0,114908,-18.0,529806000.0,2295000.0,266,425,2018-09-21 21:20:00
20180921 21:21,499.0,499.0,499.0,499.0,10686,76.0,114850,-58.0,533599000.0,3793000.0,1184,2591,2018-09-21 21:21:00
20180921 21:22,499.0,500.0,499.0,499.5,11642,956.0,115702,852.0,581351000.0,47752000.0,4380,942,2018-09-21 21:22:00
20180921 21:23,499.5,499.5,499.5,499.5,13276,1634.0,114772,-930.0,662969000.0,81618000.0,6793,3974,2018-09-21 21:23:00
20180921 21:24,499.5,499.5,499.5,499.5,16902,3626.0,114650,-122.0,844088000.0,181119000.0,7128,4324,2018-09-21 21:24:00
20180921 21:25,499.5,499.5,499.5,499.5,16902,0.0,114650,0.0,844088000.0,0.0,1229,243,2018-09-21 21:25:00
20180921 21:26,499.5,499.5,499.5,499.5,16902,0.0,114650,0.0,844088000.0,0.0,2822,635,2018-09-21 21:26:00
20180921 21:27,499.5,499.5,499.5,499.5,16902,0.0,114650,0.0,844088000.0,0.0,5686,1312,2018-09-21 21:27:00
20180921 21:29,499.5,499.5,499.5,499.5,16902,0.0,114650,0.0,844088000.0,0.0,3436,1039,2018-09-21 21:29:00
20180921 21:30,499.5,499.5,499.5,499.5,17068,166.0,114656,6.0,852380000.0,8292000.0,3732,3431,2018-09-21 21:30:00
20180921 21:31,499.5,499.5,499.5,499.5,17068,0.0,114656,0.0,852380000.0,0.0,4396,963,2018-09-21 21:31:00
20180921 21:32,499.5,499.5,499.5,499.5,17068,0.0,114656,0.0,852380000.0,0.0,3748,1113,2018-09-21 21:32:00
20180921 21:33,499.5,499.5,499.5,499.5,17068,0.0,114656,0.0,852380000.0,0.0,3374,1115,2018-09-21 21:33:00
20180921 21:34,499.5,499.5,499.5,499.5,17068,0.0,114656,0.0,852380000.0,0.0,1248,404,2018-09-21 21:34:00
20180921 21:35,499.5,499.5,499.5,499.5,17068,0.0,114656,0.0,852380000.0,0.0,4614,1729,2018-09-21 21:35:00
20180921 21:36,499.5,499.5,499.5,499.5,17296,228.0,114594,-62.0,863768000.0,11388000.0,3018,3327,2018-09-21 21:36:00
20180921 21:37,499.5,499.5,499.5,499.5,18406,1110.0,115422,828.0,919213000.0,55445000.0,5250,1957,2018-09-21 21:37:00
20180921 21:38,499.5,499.5,499.5,499.5,18406,0.0,115422,0.0,919213000.0,0.0,538,89,2018-09-21 21:38:00
20180921 21:39,499.5,499.5,499.5,499.5,19542,1136.0,114426,-996.0,975956000.0,56743000.0,2045,4034,2018-09-21 21:39:00
20180921 21:40,499.5,499.5,499.5,499.5,20654,1112.0,115242,816.0,1031500000.0,55544000.0,2763,1495,2018-09-21 21:40:00
20180921 21:41,499.5,499.5,499.5,499.5,21598,944.0,114426,-816.0,1078650000.0,47150000.0,3212,1255,2018-09-21 21:41:00
20180921 21:42,499.5,499.5,499.5,499.5,21598,0.0,114426,0.0,1078650000.0,0.0,2390,836,2018-09-21 21:42:00
20180921 21:43,499.5,499.5,499.5,499.5,21598,0.0,114426,0.0,1078650000.0,0.0,1374,592,2018-09-21 21:43:00
20180921 21:44,499.5,499.5,499.5,499.5,21598,0.0,114426,0.0,1078650000.0,0.0,1195,490,2018-09-21 21:44:00
20180921 21:45,499.5,499.5,499.5,499.5,21638,40.0,114426,0.0,1080650000.0,2000000.0,1673,498,2018-09-21 21:45:00
20180921 21:46,499.5,499.5,499.5,499.5,21786,148.0,114466,40.0,1088040000.0,7390000.0,1969,3786,2018-09-21 21:46:00
20180921 21:47,499.5,499.5,499.5,499.5,25002,3216.0,115622,1156.0,1248680000.0,160640000.0,3415,4736,2018-09-21 21:47:00
20180921 21:48,499.5,499.5,499.5,499.5,25078,76.0,115626,4.0,1252480000.0,3800000.0,2065,3108,2018-09-21 21:48:00
20180921 21:49,499.5,499.5,499.5,499.5,25082,4.0,115626,0.0,1252680000.0,200000.0,2040,1028,2018-09-21 21:49:00
20180921 21:50,499.5,499.5,499.5,499.5,25082,0.0,115626,0.0,1252680000.0,0.0,1461,837,2018-09-21 21:50:00
20180921 21:51,499.5,499.5,499.5,499.5,25086,4.0,115622,-4.0,1252880000.0,200000.0,1360,543,2018-09-21 21:51:00
20180921 21:52,499.5,500.0,499.5,500.0,25112,26.0,115610,-12.0,1254180000.0,1300000.0,2703,1120,2018-09-21 21:52:00
20180921 21:53,500.0,500.0,499.5,499.5,25148,36.0,115610,0.0,1255980000.0,1800000.0,1232,401,2018-09-21 21:53:00
20180921 21:54,499.5,499.5,499.5,499.5,26240,1092.0,114736,-874.0,1310520000.0,54540000.0,1897,1777,2018-09-21 21:54:00
20180921 21:55,499.5,499.5,499.0,499.0,26248,8.0,114736,0.0,1310920000.0,400000.0,476,2008,2018-09-21 21:55:00
20180921 21:56,499.5,500.0,499.5,499.5,26342,94.0,114686,-50.0,1315620000.0,4700000.0,1573,1455,2018-09-21 21:56:00
20180921 21:57,499.5,499.5,499.5,499.5,26342,0.0,114686,0.0,1315620000.0,0.0,769,451,2018-09-21 21:57:00
20180921 21:58,500.0,500.0,500.0,500.0,26344,2.0,114686,0.0,1315720000.0,100000.0,334,174,2018-09-21 21:58:00
20180921 21:59,500.0,500.0,500.0,500.0,26344,0.0,114686,0.0,1315720000.0,0.0,413,320,2018-09-21 21:59:00
20180921 22:00,500.0,500.0,500.0,500.0,26344,0.0,114686,0.0,1315720000.0,0.0,248,172,2018-09-21 22:00:00
20180921 22:01,500.0,500.0,499.5,499.5,26346,2.0,114686,0.0,1315820000.0,100000.0,1138,704,2018-09-21 22:01:00
20180921 22:02,499.5,499.5,499.5,499.5,26346,0.0,114686,0.0,1315820000.0,0.0,585,349,2018-09-21 22:02:00
20180921 22:03,499.5,499.5,499.5,499.5,26346,0.0,114686,0.0,1315820000.0,0.0,853,632,2018-09-21 22:03:00
20180921 22:04,499.5,499.5,499.5,499.5,26818,472.0,114724,38.0,1339390000.0,23570000.0,837,4206,2018-09-21 22:04:00
20180921 22:05,499.5,499.5,499.5,499.5,26824,6.0,114724,0.0,1339690000.0,300000.0,899,3336,2018-09-21 22:05:00
20180921 22:06,499.5,499.5,499.0,499.0,27020,196.0,114626,-98.0,1349470000.0,9780000.0,996,1822,2018-09-21 22:06:00
20180921 22:07,499.0,499.5,499.0,499.5,27028,8.0,114626,0.0,1349870000.0,400000.0,755,1611,2018-09-21 22:07:00
20180921 22:08,499.5,499.5,499.0,499.0,27146,118.0,114582,-44.0,1355760000.0,5890000.0,1055,744,2018-09-21 22:08:00
20180921 22:09,499.0,499.0,499.0,499.0,27146,0.0,114582,0.0,1355760000.0,0.0,1596,969,2018-09-21 22:09:00
20180921 22:10,499.0,499.0,499.0,499.0,27146,0.0,114582,0.0,1355760000.0,0.0,790,441,2018-09-21 22:10:00
20180921 22:11,499.0,499.0,499.0,499.0,27146,0.0,114582,0.0,1355760000.0,0.0,1484,712,2018-09-21 22:11:00
20180921 22:12,499.0,499.0,499.0,499.0,27150,4.0,114578,-4.0,1355960000.0,200000.0,623,260,2018-09-21 22:12:00
20180921 22:13,499.0,499.0,499.0,499.0,27150,0.0,114578,0.0,1355960000.0,0.0,1196,480,2018-09-21 22:13:00
20180921 22:14,499.0,499.0,499.0,499.0,27190,40.0,114578,0.0,1357960000.0,2000000.0,1495,540,2018-09-21 22:14:00
20180921 22:15,499.0,499.0,499.0,499.0,27190,0.0,114578,0.0,1357960000.0,0.0,899,330,2018-09-21 22:15:00
20180921 22:16,499.0,499.0,499.0,499.0,27192,2.0,114576,-2.0,1358060000.0,100000.0,598,221,2018-09-21 22:16:00
20180921 22:17,499.0,499.0,499.0,499.0,27192,0.0,114576,0.0,1358060000.0,0.0,2350,875,2018-09-21 22:17:00
20180921 22:18,499.0,499.0,499.0,499.0,28310,1118.0,115440,864.0,1413850000.0,55790000.0,4467,649,2018-09-21 22:18:00
20180921 22:19,499.0,499.0,499.0,499.0,28332,22.0,115454,14.0,1414940000.0,1090000.0,1175,1336,2018-09-21 22:19:00
20180921 22:20,499.0,499.0,499.0,499.0,28372,40.0,115424,-30.0,1416940000.0,2000000.0,640,864,2018-09-21 22:20:00
20180921 22:21,499.0,499.0,499.0,499.0,28412,40.0,115434,10.0,1418940000.0,2000000.0,583,652,2018-09-21 22:21:00
20180921 22:22,499.0,499.0,499.0,499.0,28412,0.0,115434,0.0,1418940000.0,0.0,911,395,2018-09-21 22:22:00
20180921 22:23,499.0,499.0,499.0,499.0,28412,0.0,115434,0.0,1418940000.0,0.0,428,137,2018-09-21 22:23:00
20180921 22:24,499.0,499.0,499.0,499.0,28412,0.0,115434,0.0,1418940000.0,0.0,876,413,2018-09-21 22:24:00
20180921 22:25,499.0,499.0,499.0,499.0,28412,0.0,115434,0.0,1418940000.0,0.0,788,216,2018-09-21 22:25:00
20180921 22:26,499.0,499.0,499.0,499.0,28412,0.0,115434,0.0,1418940000.0,0.0,683,272,2018-09-21 22:26:00
20180921 22:27,499.0,499.0,498.0,498.0,29794,1382.0,114568,-866.0,1487830000.0,68890000.0,1681,2568,2018-09-21 22:27:00
20180921 22:28,498.0,498.0,498.0,498.0,30730,936.0,115452,884.0,1534440000.0,46610000.0,655,1576,2018-09-21 22:28:00
20180921 22:29,498.0,498.0,497.5,497.5,38232,7502.0,114804,-648.0,1908030000.0,373590000.0,4406,4921,2018-09-21 22:29:00
20180921 22:30,497.5,497.5,497.5,497.5,38240,8.0,114804,0.0,1908430000.0,400000.0,1240,4083,2018-09-21 22:30:00
20180921 22:31,497.5,498.0,497.5,498.0,41080,2840.0,115554,750.0,2049860000.0,141430000.0,6414,3052,2018-09-21 22:31:00
20180921 22:32,498.0,498.0,498.0,498.0,41216,136.0,115620,66.0,2056630000.0,6770000.0,1707,1320,2018-09-21 22:32:00
20180921 22:33,498.0,498.0,498.0,498.0,41216,0.0,115620,0.0,2056630000.0,0.0,1308,1170,2018-09-21 22:33:00
20180921 22:34,498.0,498.0,498.0,498.0,41216,0.0,115620,0.0,2056630000.0,0.0,734,813,2018-09-21 22:34:00
20180921 22:35,498.0,498.0,498.0,498.0,41218,2.0,115618,-2.0,2056730000.0,100000.0,403,1163,2018-09-21 22:35:00
20180921 22:36,498.0,498.5,498.0,498.5,42344,1126.0,114736,-882.0,2112860000.0,56130000.0,2258,1437,2018-09-21 22:36:00
20180921 22:37,498.5,498.5,498.5,498.5,42344,0.0,114736,0.0,2112860000.0,0.0,338,553,2018-09-21 22:37:00
20180921 22:38,498.5,498.5,498.5,498.5,42344,0.0,114736,0.0,2112860000.0,0.0,769,949,2018-09-21 22:38:00
20180921 22:39,498.5,498.5,498.0,498.0,48794,6450.0,114970,234.0,2434070000.0,321210000.0,2883,3015,2018-09-21 22:39:00
20180921 22:40,498.0,498.0,497.5,497.5,48876,82.0,114942,-28.0,2438150000.0,4080000.0,5818,1352,2018-09-21 22:40:00
20180921 22:41,497.5,497.5,497.5,497.5,48876,0.0,114942,0.0,2438150000.0,0.0,2764,1742,2018-09-21 22:41:00
20180921 22:42,497.5,497.5,497.5,497.5,48876,0.0,114942,0.0,2438150000.0,0.0,629,622,2018-09-21 22:42:00
20180921 22:43,497.5,497.5,497.5,497.5,48876,0.0,114942,0.0,2438150000.0,0.0,499,654,2018-09-21 22:43:00
20180921 22:44,497.5,497.5,497.5,497.5,48876,0.0,114942,0.0,2438150000.0,0.0,309,247,2018-09-21 22:44:00
20180921 22:45,497.5,497.5,497.5,497.5,48876,0.0,114942,0.0,2438150000.0,0.0,541,837,2018-09-21 22:45:00
20180921 22:46,497.5,497.5,497.5,497.5,48878,2.0,114940,-2.0,2438250000.0,100000.0,335,475,2018-09-21 22:46:00
20180921 22:47,497.5,497.5,497.5,497.5,48878,0.0,114940,0.0,2438250000.0,0.0,115,190,2018-09-21 22:47:00
20180921 22:48,497.5,497.5,497.5,497.5,48878,0.0,114940,0.0,2438250000.0,0.0,155,190,2018-09-21 22:48:00
20180921 22:49,497.5,497.5,497.5,497.5,48878,0.0,114940,0.0,2438250000.0,0.0,328,292,2018-09-21 22:49:00
20180921 22:50,497.5,497.5,497.5,497.5,48914,36.0,114910,-30.0,2440040000.0,1790000.0,1210,614,2018-09-21 22:50:00
20180921 22:51,497.5,498.0,497.5,498.0,48986,72.0,114856,-54.0,2443630000.0,3590000.0,3160,2102,2018-09-21 22:51:00
20180921 22:52,498.0,498.0,498.0,498.0,49038,52.0,114836,-20.0,2446220000.0,2590000.0,1934,1221,2018-09-21 22:52:00
20180921 22:53,498.0,498.5,498.0,498.5,49080,42.0,114856,20.0,2448310000.0,2090000.0,1754,1131,2018-09-21 22:53:00
20180921 22:54,498.5,499.0,498.5,498.5,51382,2302.0,114936,80.0,2563060000.0,114750000.0,3668,4395,2018-09-21 22:54:00
20180921 22:55,498.5,498.5,498.5,498.5,51382,0.0,114936,0.0,2563060000.0,0.0,394,1195,2018-09-21 22:55:00
20180921 22:56,498.5,498.5,498.5,498.5,51422,40.0,114928,-8.0,2565060000.0,2000000.0,2130,1901,2018-09-21 22:56:00
20180921 22:57,498.5,498.5,498.5,498.5,53230,1808.0,114872,-56.0,2655190000.0,90130000.0,2445,285,2018-09-21 22:57:00
20180921 22:58,498.5,499.0,498.5,499.0,53326,96.0,114856,-16.0,2659970000.0,4780000.0,3939,2162,2018-09-21 22:58:00
20180921 22:59,499.0,499.0,498.5,498.5,53380,54.0,114876,20.0,2662670000.0,2700000.0,3698,1563,2018-09-21 22:59:00
20180921 23:00,499.0,499.0,499.0,499.0,53384,4.0,114876,0.0,2662860000.0,190000.0,1616,490,2018-09-21 23:00:00
20180921 23:01,499.0,499.0,499.0,499.0,53384,0.0,114876,0.0,2662860000.0,0.0,982,512,2018-09-21 23:01:00
20180921 23:02,499.0,499.0,499.0,499.0,53384,0.0,114876,0.0,2662860000.0,0.0,3202,2265,2018-09-21 23:02:00
20180921 23:03,499.0,499.0,499.0,499.0,53466,82.0,114878,2.0,2666960000.0,4100000.0,493,293,2018-09-21 23:03:00
20180921 23:04,499.0,499.0,499.0,499.0,53466,0.0,114878,0.0,2666960000.0,0.0,474,296,2018-09-21 23:04:00
20180921 23:05,499.0,499.0,499.0,499.0,53466,0.0,114878,0.0,2666960000.0,0.0,383,296,2018-09-21 23:05:00
20180921 23:06,499.0,499.0,499.0,499.0,53466,0.0,114878,0.0,2666960000.0,0.0,545,447,2018-09-21 23:06:00
20180921 23:07,499.0,499.0,499.0,499.0,53628,162.0,114878,0.0,2675040000.0,8080000.0,1467,980,2018-09-21 23:07:00
20180921 23:08,499.0,499.0,499.0,499.0,53628,0.0,114878,0.0,2675040000.0,0.0,816,449,2018-09-21 23:08:00
20180921 23:09,499.0,499.0,499.0,499.0,53628,0.0,114878,0.0,2675040000.0,0.0,352,197,2018-09-21 23:09:00
20180921 23:10,499.0,500.0,499.0,499.5,55740,2112.0,114878,0.0,2780640000.0,105600000.0,1864,4131,2018-09-21 23:10:00
20180921 23:11,499.5,500.0,499.5,500.0,55754,14.0,114870,-8.0,2781340000.0,700000.0,1225,2119,2018-09-21 23:11:00
20180921 23:12,500.0,500.0,499.5,500.0,55774,20.0,114854,-16.0,2782340000.0,1000000.0,1076,2400,2018-09-21 23:12:00
20180921 23:13,499.5,499.5,499.5,499.5,55780,6.0,114850,-4.0,2782640000.0,300000.0,197,950,2018-09-21 23:13:00
20180921 23:14,499.5,499.5,499.5,499.5,55784,4.0,114850,0.0,2782840000.0,200000.0,145,567,2018-09-21 23:14:00
20180921 23:15,499.5,499.5,499.5,499.5,55806,22.0,114834,-16.0,2783930000.0,1090000.0,175,945,2018-09-21 23:15:00
20180921 23:16,499.5,499.5,499.5,499.5,56276,470.0,114804,-30.0,2807410000.0,23480000.0,1148,2319,2018-09-21 23:16:00
20180921 23:17,499.5,499.5,499.5,499.5,56276,0.0,114804,0.0,2807410000.0,0.0,364,114,2018-09-21 23:17:00
20180921 23:18,500.0,500.0,499.5,499.5,56320,44.0,114800,-4.0,2809610000.0,2200000.0,820,1422,2018-09-21 23:18:00
20180921 23:19,499.5,499.5,499.5,499.5,56320,0.0,114800,0.0,2809610000.0,0.0,411,523,2018-09-21 23:19:00
20180921 23:22,499.5,499.5,499.5,499.5,56320,0.0,114800,0.0,2809610000.0,0.0,102,100,2018-09-21 23:22:00
20180921 23:23,499.5,500.0,499.5,499.5,56370,50.0,114750,-50.0,2812110000.0,2500000.0,502,531,2018-09-21 23:23:00
20180921 23:24,499.5,499.5,499.5,499.5,56370,0.0,114750,0.0,2812110000.0,0.0,74,79,2018-09-21 23:24:00
20180921 23:25,499.5,500.0,499.5,500.0,56380,10.0,114740,-10.0,2812610000.0,500000.0,101,80,2018-09-21 23:25:00
20180921 23:26,500.0,500.0,499.5,499.5,58276,1896.0,114754,14.0,2907310000.0,94700000.0,323,449,2018-09-21 23:26:00
20180921 23:27,499.5,499.5,499.0,499.0,58714,438.0,114868,114.0,2929170000.0,21860000.0,540,1284,2018-09-21 23:27:00
20180921 23:28,498.5,498.5,498.5,498.5,58716,2.0,114868,0.0,2929270000.0,100000.0,184,481,2018-09-21 23:28:00
20180921 23:29,498.5,498.5,498.0,498.5,58870,154.0,114794,-74.0,2936950000.0,7680000.0,295,1472,2018-09-21 23:29:00
20180921 23:30,498.5,498.5,498.5,498.5,58870,0.0,114794,0.0,2936950000.0,0.0,2,13,2018-09-21 23:30:00
20180925 08:59,498.0,498.0,498.0,498.0,2512,2512.0,117946,3152.0,125098000.0,125098000.0,22,2,2018-09-25 08:59:00
20180925 09:00,498.0,500.0,498.0,499.0,2650,138.0,118002,56.0,131990000.0,6892000.0,2603,715,2018-09-25 09:00:00
20180925 09:01,499.0,499.0,497.5,498.5,3114,464.0,117806,-196.0,155116000.0,23126000.0,1180,1170,2018-09-25 09:01:00
20180925 09:02,498.5,498.5,497.0,497.5,3596,482.0,117824,18.0,179126000.0,24010000.0,1245,1829,2018-09-25 09:02:00
20180925 09:03,497.5,498.0,497.5,498.0,3600,4.0,117824,0.0,179325000.0,199000.0,340,334,2018-09-25 09:03:00
20180925 09:04,498.0,498.0,495.0,496.0,4258,658.0,117630,-194.0,211961000.0,32636000.0,2213,2557,2018-09-25 09:04:00
20180925 09:05,496.0,496.5,495.5,496.5,4434,176.0,117610,-20.0,220689000.0,8728000.0,1650,1345,2018-09-25 09:05:00
20180925 09:06,496.5,497.0,496.5,496.5,4540,106.0,117546,-64.0,225952000.0,5263000.0,1177,1559,2018-09-25 09:06:00
20180925 09:07,496.5,496.5,496.0,496.0,6016,1476.0,117498,-48.0,299215000.0,73263000.0,3723,5972,2018-09-25 09:07:00
20180925 09:08,496.0,496.0,496.0,496.0,6054,38.0,117492,-6.0,301099000.0,1884000.0,2723,5250,2018-09-25 09:08:00
20180925 09:09,496.0,496.0,496.0,496.0,6088,34.0,117476,-16.0,302786000.0,1687000.0,5561,10129,2018-09-25 09:09:00
20180925 09:10,496.0,496.0,495.5,496.0,6092,4.0,117472,-4.0,302984000.0,198000.0,1037,3880,2018-09-25 09:10:00
20180925 09:11,496.0,496.0,495.5,495.5,6140,48.0,117430,-42.0,305362000.0,2378000.0,1826,6870,2018-09-25 09:11:00
20180925 09:12,495.5,496.0,495.5,496.0,8514,2374.0,117470,40.0,423112000.0,117750000.0,2878,4185,2018-09-25 09:12:00
20180925 09:13,496.0,496.0,496.0,496.0,8516,2.0,117468,-2.0,423211000.0,99000.0,755,1339,2018-09-25 09:13:00
20180925 09:14,496.0,496.0,496.0,496.0,8516,0.0,117468,0.0,423211000.0,0.0,454,1387,2018-09-25 09:14:00
20180925 09:15,496.0,496.0,495.5,495.5,10052,1536.0,118268,800.0,499393000.0,76182000.0,2398,2135,2018-09-25 09:15:00
20180925 09:16,495.0,495.0,493.5,493.5,12432,2380.0,118018,-250.0,616916000.0,117523000.0,4464,3155,2018-09-25 09:16:00
20180925 09:17,493.5,493.5,493.0,493.5,12480,48.0,118018,0.0,619284000.0,2368000.0,2796,2350,2018-09-25 09:17:00
20180925 09:18,493.5,494.5,493.5,494.0,12694,214.0,118000,-18.0,629856000.0,10572000.0,3716,3127,2018-09-25 09:18:00
20180925 09:19,494.0,494.5,494.0,494.5,12746,52.0,117960,-40.0,632427000.0,2571000.0,2748,1423,2018-09-25 09:19:00
20180925 09:20,494.5,494.5,494.5,494.5,13282,536.0,117940,-20.0,658933000.0,26506000.0,5138,3050,2018-09-25 09:20:00
20180925 09:21,494.5,494.5,494.5,494.5,13434,152.0,117874,-66.0,666449000.0,7516000.0,2481,2415,2018-09-25 09:21:00
20180925 09:22,494.5,495.0,494.5,495.0,13530,96.0,117808,-66.0,671201000.0,4752000.0,2072,1950,2018-09-25 09:22:00
20180925 09:23,495.0,495.0,495.0,495.0,13558,28.0,117810,2.0,672587000.0,1386000.0,576,977,2018-09-25 09:23:00
20180925 09:24,495.0,495.5,495.0,495.5,13656,98.0,117768,-42.0,677439000.0,4852000.0,2015,1397,2018-09-25 09:24:00
20180925 09:25,495.5,495.5,495.0,495.0,13704,48.0,117754,-14.0,679815000.0,2376000.0,609,1194,2018-09-25 09:25:00
20180925 09:26,495.0,495.0,494.5,494.5,13750,46.0,117714,-40.0,682090000.0,2275000.0,2242,1311,2018-09-25 09:26:00
20180925 09:27,494.5,494.5,494.5,494.5,13812,62.0,117728,14.0,685156000.0,3066000.0,1080,1010,2018-09-25 09:27:00
20180925 09:28,494.5,494.5,493.5,493.5,14042,230.0,117770,42.0,696510000.0,11354000.0,3760,3744,2018-09-25 09:28:00
20180925 09:29,493.5,494.0,493.5,493.5,14272,230.0,117812,42.0,707865000.0,11355000.0,3205,3426,2018-09-25 09:29:00
20180925 09:30,493.5,493.5,491.5,493.0,17900,3628.0,117514,-298.0,886482000.0,178617000.0,6759,4628,2018-09-25 09:30:00
20180925 09:31,493.0,493.5,493.0,493.5,18204,304.0,117570,56.0,901479000.0,14997000.0,3949,5794,2018-09-25 09:31:00
