date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180925 09:32,493.5,494.0,493.5,494.0,18208,4.0,117574,4.0,901676000.0,197000.0,1665,1080,2018-09-25 09:32:00
20180925 09:33,494.0,494.0,493.5,493.5,18384,176.0,117516,-58.0,910362000.0,8686000.0,1936,1082,2018-09-25 09:33:00
20180925 09:34,493.5,494.5,493.5,494.5,18524,140.0,117530,14.0,917282000.0,6920000.0,2819,1596,2018-09-25 09:34:00
20180925 09:35,494.5,494.5,494.5,494.5,18636,112.0,117512,-18.0,922821000.0,5539000.0,1945,4482,2018-09-25 09:35:00
20180925 09:36,494.5,494.5,494.5,494.5,18708,72.0,117476,-36.0,926381000.0,3560000.0,1971,3275,2018-09-25 09:36:00
20180925 09:37,494.5,494.5,494.5,494.5,18708,0.0,117476,0.0,926381000.0,0.0,552,165,2018-09-25 09:37:00
20180925 09:38,494.5,494.5,494.5,494.5,20688,1980.0,117750,274.0,1024290000.0,97909000.0,5324,11064,2018-09-25 09:38:00
20180925 09:39,494.5,494.5,494.5,494.5,23588,2900.0,117794,44.0,1167700000.0,143410000.0,4907,8862,2018-09-25 09:39:00
20180925 09:40,494.5,494.5,494.5,494.5,28188,4600.0,117912,118.0,1395170000.0,227470000.0,4581,6180,2018-09-25 09:40:00
20180925 09:41,494.5,494.5,494.5,494.5,33466,5278.0,117644,-268.0,1656160000.0,260990000.0,5513,7034,2018-09-25 09:41:00
20180925 09:42,494.5,494.5,494.0,494.0,33930,464.0,117528,-116.0,1679100000.0,22940000.0,1515,1934,2018-09-25 09:42:00
20180925 09:43,494.0,494.0,494.0,494.0,33930,0.0,117528,0.0,1679100000.0,0.0,814,1979,2018-09-25 09:43:00
20180925 09:44,494.0,494.0,494.0,494.0,33930,0.0,117528,0.0,1679100000.0,0.0,1028,2202,2018-09-25 09:44:00
20180925 09:45,494.0,494.0,494.0,494.0,33932,2.0,117528,0.0,1679200000.0,100000.0,706,979,2018-09-25 09:45:00
20180925 09:46,494.0,494.0,494.0,494.0,33934,2.0,117528,0.0,1679300000.0,100000.0,418,586,2018-09-25 09:46:00
20180925 09:47,494.0,494.0,494.0,494.0,33934,0.0,117528,0.0,1679300000.0,0.0,279,380,2018-09-25 09:47:00
20180925 09:49,494.0,494.0,494.0,494.0,33940,6.0,117532,4.0,1679600000.0,300000.0,558,760,2018-09-25 09:49:00
20180925 09:50,494.0,494.0,494.0,494.0,33940,0.0,117532,0.0,1679600000.0,0.0,138,188,2018-09-25 09:50:00
20180925 09:52,494.0,494.0,494.0,494.0,33946,6.0,117538,6.0,1679900000.0,300000.0,690,962,2018-09-25 09:52:00
20180925 09:53,494.0,494.0,494.0,494.0,33946,0.0,117538,0.0,1679900000.0,0.0,147,187,2018-09-25 09:53:00
20180925 09:54,494.0,494.0,494.0,494.0,33950,4.0,117542,4.0,1680090000.0,190000.0,291,374,2018-09-25 09:54:00
20180925 09:55,494.0,494.0,493.5,493.5,34052,102.0,117568,26.0,1685130000.0,5040000.0,784,1526,2018-09-25 09:55:00
20180925 09:56,493.5,493.5,493.5,493.5,34054,2.0,117568,0.0,1685230000.0,100000.0,504,999,2018-09-25 09:56:00
20180925 09:57,493.0,493.0,492.5,493.0,34176,122.0,117560,-8.0,1691240000.0,6010000.0,835,1748,2018-09-25 09:57:00
20180925 09:58,493.0,493.0,491.5,492.0,35140,964.0,117364,-196.0,1738640000.0,47400000.0,3345,4710,2018-09-25 09:58:00
20180925 09:59,492.0,492.5,492.0,492.5,35280,140.0,117414,50.0,1745540000.0,6900000.0,1665,1280,2018-09-25 09:59:00
20180925 10:00,492.5,492.5,492.0,492.5,36586,1306.0,117484,70.0,1809850000.0,64310000.0,4656,2510,2018-09-25 10:00:00
20180925 10:01,492.5,492.5,492.0,492.5,37014,428.0,117448,-36.0,1830920000.0,21070000.0,7415,8522,2018-09-25 10:01:00
20180925 10:02,492.5,492.5,492.0,492.5,37122,108.0,117430,-18.0,1836240000.0,5320000.0,3062,7556,2018-09-25 10:02:00
20180925 10:03,492.5,492.5,492.0,492.0,38824,1702.0,117440,10.0,1919980000.0,83740000.0,1474,1846,2018-09-25 10:03:00
20180925 10:04,492.0,492.0,492.0,492.0,38836,12.0,117440,0.0,1920570000.0,590000.0,587,485,2018-09-25 10:04:00
20180925 10:05,492.5,492.5,492.0,492.0,39924,1088.0,116542,-898.0,1974150000.0,53580000.0,1221,5631,2018-09-25 10:05:00
20180925 10:06,492.0,492.5,492.0,492.5,40764,840.0,117350,808.0,2015520000.0,41370000.0,2530,6629,2018-09-25 10:06:00
20180925 10:07,492.5,492.5,492.5,492.5,40998,234.0,117548,198.0,2027040000.0,11520000.0,1042,4482,2018-09-25 10:07:00
20180925 10:08,492.5,492.5,492.5,492.5,41132,134.0,117426,-122.0,2033640000.0,6600000.0,689,2833,2018-09-25 10:08:00
20180925 10:09,492.5,492.5,492.0,492.0,42084,952.0,116536,-890.0,2080480000.0,46840000.0,1284,3819,2018-09-25 10:09:00
20180925 10:10,492.0,492.0,492.0,492.0,44098,2014.0,116432,-104.0,2179570000.0,99090000.0,2568,2894,2018-09-25 10:10:00
20180925 10:11,492.0,492.5,492.0,492.5,44410,312.0,116418,-14.0,2194930000.0,15360000.0,1859,6061,2018-09-25 10:11:00
20180925 10:12,492.5,492.5,492.5,492.5,44410,0.0,116418,0.0,2194930000.0,0.0,783,3243,2018-09-25 10:12:00
20180925 10:13,492.0,492.5,492.0,492.5,44496,86.0,116356,-62.0,2199170000.0,4240000.0,1150,4308,2018-09-25 10:13:00
20180925 10:14,492.5,492.5,492.5,492.5,44548,52.0,116312,-44.0,2201730000.0,2560000.0,1269,4202,2018-09-25 10:14:00
20180925 10:15,492.5,492.5,492.5,492.5,44548,0.0,116312,0.0,2201730000.0,0.0,37,142,2018-09-25 10:15:00
20180925 10:30,492.5,492.5,492.5,492.5,44548,0.0,116312,0.0,2201730000.0,0.0,237,854,2018-09-25 10:30:00
20180925 10:32,492.5,493.0,492.5,493.0,44674,126.0,116206,-106.0,2207940000.0,6210000.0,672,2084,2018-09-25 10:32:00
20180925 10:33,493.0,493.0,493.0,493.0,44674,0.0,116206,0.0,2207940000.0,0.0,201,560,2018-09-25 10:33:00
20180925 10:34,493.0,493.0,493.0,493.0,44678,4.0,116202,-4.0,2208140000.0,200000.0,90,276,2018-09-25 10:34:00
20180925 10:35,493.0,493.0,492.5,493.0,44814,136.0,116296,94.0,2214840000.0,6700000.0,842,1550,2018-09-25 10:35:00
20180925 10:36,493.0,493.0,492.5,492.5,44864,50.0,116246,-50.0,2217310000.0,2470000.0,1036,1554,2018-09-25 10:36:00
20180925 10:37,492.5,493.0,492.5,493.0,46088,1224.0,116928,682.0,2277650000.0,60340000.0,1703,1194,2018-09-25 10:37:00
20180925 10:38,493.0,493.0,493.0,493.0,46088,0.0,116928,0.0,2277650000.0,0.0,207,118,2018-09-25 10:38:00
20180925 10:39,493.0,493.0,493.0,493.0,49582,3494.0,115882,-1046.0,2449900000.0,172250000.0,2780,2476,2018-09-25 10:39:00
20180925 10:40,493.0,493.0,492.5,493.0,51610,2028.0,115736,-146.0,2549840000.0,99940000.0,4051,2802,2018-09-25 10:40:00
20180925 10:41,493.0,493.0,493.0,493.0,51634,24.0,115728,-8.0,2551030000.0,1190000.0,1868,1001,2018-09-25 10:41:00
20180925 10:42,493.0,493.0,492.5,493.0,55490,3856.0,115512,-216.0,2740980000.0,189950000.0,3385,2521,2018-09-25 10:42:00
20180925 10:43,493.0,494.0,493.0,494.0,55622,132.0,115502,-10.0,2747500000.0,6520000.0,2081,1135,2018-09-25 10:43:00
20180925 10:44,494.0,494.0,493.5,493.5,55758,136.0,115476,-26.0,2754210000.0,6710000.0,676,540,2018-09-25 10:44:00
20180925 10:45,493.0,493.0,493.0,493.0,61738,5980.0,115106,-370.0,3049020000.0,294810000.0,3749,4206,2018-09-25 10:45:00
20180925 10:46,493.0,493.0,492.5,493.0,63810,2072.0,115390,284.0,3151170000.0,102150000.0,3580,3281,2018-09-25 10:46:00
20180925 10:47,493.0,493.0,492.5,492.5,63812,2.0,115388,-2.0,3151270000.0,100000.0,1792,784,2018-09-25 10:47:00
20180925 10:48,492.5,492.5,492.5,492.5,63812,0.0,115388,0.0,3151270000.0,0.0,807,678,2018-09-25 10:48:00
20180925 10:49,492.5,493.0,492.5,493.0,63970,158.0,115400,12.0,3159060000.0,7790000.0,2386,1320,2018-09-25 10:49:00
20180925 10:50,493.0,493.0,493.0,493.0,63972,2.0,115398,-2.0,3159160000.0,100000.0,1184,518,2018-09-25 10:50:00
20180925 10:51,493.0,493.5,493.0,493.5,63976,4.0,115394,-4.0,3159360000.0,200000.0,338,267,2018-09-25 10:51:00
20180925 10:52,493.5,493.5,493.0,493.0,63978,2.0,115392,-2.0,3159450000.0,90000.0,470,329,2018-09-25 10:52:00
20180925 10:53,493.0,493.0,493.0,493.0,63978,0.0,115392,0.0,3159450000.0,0.0,779,946,2018-09-25 10:53:00
20180925 10:54,493.0,493.0,493.0,493.0,63978,0.0,115392,0.0,3159450000.0,0.0,287,258,2018-09-25 10:54:00
20180925 10:55,493.0,493.0,493.0,493.0,64156,178.0,115300,-92.0,3168230000.0,8780000.0,658,562,2018-09-25 10:55:00
20180925 10:56,493.0,493.0,493.0,493.0,64418,262.0,115274,-26.0,3181150000.0,12920000.0,1314,1261,2018-09-25 10:56:00
20180925 10:57,493.0,493.0,493.0,493.0,64418,0.0,115274,0.0,3181150000.0,0.0,574,635,2018-09-25 10:57:00
20180925 10:58,493.0,493.0,493.0,493.0,65572,1154.0,114394,-880.0,3238040000.0,56890000.0,832,830,2018-09-25 10:58:00
20180925 10:59,493.0,493.0,492.5,492.5,65580,8.0,114394,0.0,3238430000.0,390000.0,399,215,2018-09-25 10:59:00
20180925 11:00,492.5,492.5,492.5,492.5,66290,710.0,114256,-138.0,3273400000.0,34970000.0,1828,1198,2018-09-25 11:00:00
20180925 11:01,493.0,493.0,493.0,493.0,66506,216.0,114146,-110.0,3284050000.0,10650000.0,508,667,2018-09-25 11:01:00
20180925 11:02,493.0,493.0,493.0,493.0,66506,0.0,114146,0.0,3284050000.0,0.0,50,71,2018-09-25 11:02:00
20180925 11:03,493.0,493.0,493.0,493.0,66506,0.0,114146,0.0,3284050000.0,0.0,50,86,2018-09-25 11:03:00
20180925 11:04,493.0,493.5,493.0,493.5,68492,1986.0,113990,-156.0,3382060000.0,98010000.0,3327,2183,2018-09-25 11:04:00
20180925 11:05,493.5,493.5,493.5,493.5,73438,4946.0,113526,-464.0,3626140000.0,244080000.0,7104,5022,2018-09-25 11:05:00
20180925 11:06,493.5,493.5,493.5,493.5,76444,3006.0,113676,150.0,3774490000.0,148350000.0,2737,3260,2018-09-25 11:06:00
20180925 11:07,493.5,493.5,493.5,493.5,81432,4988.0,113448,-228.0,4020650000.0,246160000.0,3239,4230,2018-09-25 11:07:00
20180925 11:08,493.5,493.5,493.5,493.5,81432,0.0,113448,0.0,4020650000.0,0.0,218,208,2018-09-25 11:08:00
20180925 11:09,493.5,493.5,493.5,493.5,81696,264.0,113372,-76.0,4033670000.0,13020000.0,1020,884,2018-09-25 11:09:00
20180925 11:10,493.5,493.5,493.5,493.5,81696,0.0,113372,0.0,4033670000.0,0.0,505,333,2018-09-25 11:10:00
20180925 11:11,493.5,493.5,493.5,493.5,81696,0.0,113372,0.0,4033670000.0,0.0,355,302,2018-09-25 11:11:00
20180925 11:12,494.0,494.0,494.0,494.0,81706,10.0,113372,0.0,4034170000.0,500000.0,86,77,2018-09-25 11:12:00
20180925 11:14,494.0,494.0,494.0,494.0,82558,852.0,113324,-48.0,4076260000.0,42090000.0,1680,1473,2018-09-25 11:14:00
20180925 11:15,494.0,494.0,493.5,493.5,82638,80.0,113304,-20.0,4080200000.0,3940000.0,515,924,2018-09-25 11:15:00
20180925 11:16,493.5,493.5,493.5,493.5,82638,0.0,113304,0.0,4080200000.0,0.0,386,631,2018-09-25 11:16:00
20180925 11:17,493.5,493.5,493.5,493.5,83352,714.0,112990,-314.0,4115440000.0,35240000.0,1548,4249,2018-09-25 11:17:00
20180925 11:18,493.5,493.5,493.5,493.5,83352,0.0,112990,0.0,4115440000.0,0.0,338,1051,2018-09-25 11:18:00
20180925 11:21,493.5,493.5,493.5,493.5,83352,0.0,112990,0.0,4115440000.0,0.0,341,1034,2018-09-25 11:21:00
20180925 11:22,493.0,493.0,493.0,493.0,83906,554.0,112966,-24.0,4142750000.0,27310000.0,9573,10564,2018-09-25 11:22:00
20180925 11:23,493.0,493.5,493.0,493.5,83916,10.0,112956,-10.0,4143250000.0,500000.0,2219,3967,2018-09-25 11:23:00
20180925 11:24,493.5,493.5,493.5,493.5,83916,0.0,112956,0.0,4143250000.0,0.0,899,3400,2018-09-25 11:24:00
20180925 11:25,493.5,493.5,493.5,493.5,83956,40.0,112956,0.0,4145220000.0,1970000.0,310,1694,2018-09-25 11:25:00
20180925 11:26,493.5,493.5,493.5,493.5,83956,0.0,112956,0.0,4145220000.0,0.0,686,2975,2018-09-25 11:26:00
20180925 11:27,493.5,493.5,493.5,493.5,83956,0.0,112956,0.0,4145220000.0,0.0,207,850,2018-09-25 11:27:00
20180925 11:28,493.5,493.5,493.5,493.5,86138,2182.0,112774,-182.0,4252900000.0,107680000.0,822,5141,2018-09-25 11:28:00
20180925 11:29,493.5,494.0,493.5,494.0,91024,4886.0,112920,146.0,4494030000.0,241130000.0,3503,11659,2018-09-25 11:29:00
20180925 13:30,494.0,494.0,493.5,493.5,91790,766.0,112784,-136.0,4531840000.0,37810000.0,3518,6832,2018-09-25 13:30:00
20180925 13:31,493.5,494.0,493.5,494.0,91842,52.0,112766,-18.0,4534410000.0,2570000.0,1030,2408,2018-09-25 13:31:00
20180925 13:33,494.0,494.0,494.0,494.0,92002,160.0,112746,-20.0,4542310000.0,7900000.0,4649,3591,2018-09-25 13:33:00
20180925 13:34,494.0,494.0,494.0,494.0,92002,0.0,112746,0.0,4542310000.0,0.0,169,920,2018-09-25 13:34:00
20180925 13:35,494.0,494.0,494.0,494.0,92554,552.0,112836,90.0,4569580000.0,27270000.0,3354,2777,2018-09-25 13:35:00
20180925 13:36,494.0,494.0,493.5,493.5,92580,26.0,112842,6.0,4570870000.0,1290000.0,38,898,2018-09-25 13:36:00
20180925 13:37,494.0,494.0,493.5,494.0,94686,2106.0,112632,-210.0,4674900000.0,104030000.0,5260,3231,2018-09-25 13:37:00
20180925 13:38,494.0,494.0,494.0,494.0,100716,6030.0,112478,-154.0,4972790000.0,297890000.0,9713,8164,2018-09-25 13:38:00
20180925 13:39,494.0,494.0,494.0,494.0,100954,238.0,112446,-32.0,4984540000.0,11750000.0,3652,2994,2018-09-25 13:39:00
20180925 13:40,494.0,494.5,494.0,494.5,103034,2080.0,112538,92.0,5087300000.0,102760000.0,5269,5736,2018-09-25 13:40:00
20180925 13:41,494.5,494.5,494.0,494.0,103036,2.0,112536,-2.0,5087400000.0,100000.0,497,1504,2018-09-25 13:41:00
20180925 13:42,494.0,494.0,493.5,493.5,103128,92.0,112544,8.0,5091940000.0,4540000.0,930,4586,2018-09-25 13:42:00
20180925 13:43,494.0,494.0,494.0,494.0,103640,512.0,112616,72.0,5117230000.0,25290000.0,6054,998,2018-09-25 13:43:00
20180925 13:44,494.0,494.5,494.0,494.0,103782,142.0,112616,0.0,5124250000.0,7020000.0,5234,3213,2018-09-25 13:44:00
20180925 13:45,494.0,494.0,494.0,494.0,103892,110.0,112662,46.0,5129680000.0,5430000.0,1272,2036,2018-09-25 13:45:00
20180925 13:46,494.0,494.0,494.0,494.0,103894,2.0,112662,0.0,5129780000.0,100000.0,1440,1228,2018-09-25 13:46:00
20180925 13:47,494.0,494.0,494.0,494.0,103966,72.0,112700,38.0,5133340000.0,3560000.0,3503,3008,2018-09-25 13:47:00
20180925 13:48,494.0,494.0,494.0,494.0,103978,12.0,112710,10.0,5133930000.0,590000.0,2491,2126,2018-09-25 13:48:00
20180925 13:49,494.0,494.0,494.0,494.0,103978,0.0,112710,0.0,5133930000.0,0.0,969,872,2018-09-25 13:49:00
20180925 13:50,494.0,494.5,494.0,494.5,104610,632.0,112588,-122.0,5165180000.0,31250000.0,3459,4170,2018-09-25 13:50:00
20180925 13:51,494.5,494.5,494.5,494.5,104610,0.0,112588,0.0,5165180000.0,0.0,1144,1483,2018-09-25 13:51:00
20180925 13:52,494.5,494.5,494.5,494.5,104612,2.0,112590,2.0,5165280000.0,100000.0,9481,17806,2018-09-25 13:52:00
20180925 13:53,494.5,494.5,494.5,494.5,104612,0.0,112590,0.0,5165280000.0,0.0,3286,4490,2018-09-25 13:53:00
20180925 13:54,494.5,494.5,494.0,494.0,104622,10.0,112590,0.0,5165780000.0,500000.0,3229,6692,2018-09-25 13:54:00
20180925 13:55,494.5,494.5,494.0,494.0,104670,48.0,112592,2.0,5168150000.0,2370000.0,2267,6342,2018-09-25 13:55:00
20180925 13:56,494.0,494.0,494.0,494.0,104670,0.0,112592,0.0,5168150000.0,0.0,1399,6736,2018-09-25 13:56:00
20180925 13:57,494.0,494.5,494.0,494.5,104672,2.0,112594,2.0,5168250000.0,100000.0,528,4366,2018-09-25 13:57:00
20180925 13:58,494.5,494.5,494.5,494.5,104672,0.0,112594,0.0,5168250000.0,0.0,1489,3164,2018-09-25 13:58:00
20180925 13:59,494.5,494.5,494.5,494.5,104674,2.0,112594,0.0,5168350000.0,100000.0,1685,2335,2018-09-25 13:59:00
20180925 14:00,494.5,494.5,494.5,494.5,104674,0.0,112594,0.0,5168350000.0,0.0,1003,1515,2018-09-25 14:00:00
20180925 14:01,494.0,494.0,494.0,494.0,104716,42.0,112594,0.0,5170420000.0,2070000.0,736,984,2018-09-25 14:01:00
20180925 14:02,494.0,494.0,494.0,494.0,104854,138.0,112688,94.0,5177240000.0,6820000.0,3454,3018,2018-09-25 14:02:00
20180925 14:03,494.0,494.0,494.0,494.0,104856,2.0,112688,0.0,5177340000.0,100000.0,3688,3208,2018-09-25 14:03:00
20180925 14:04,494.0,494.5,494.0,494.5,104858,2.0,112690,2.0,5177440000.0,100000.0,1755,1356,2018-09-25 14:04:00
20180925 14:05,494.5,494.5,494.5,494.5,104912,54.0,112690,0.0,5180110000.0,2670000.0,3317,4523,2018-09-25 14:05:00
20180925 14:06,494.5,494.5,494.5,494.5,104918,6.0,112690,0.0,5180400000.0,290000.0,1159,1524,2018-09-25 14:06:00
20180925 14:07,494.5,494.5,494.5,494.5,104918,0.0,112690,0.0,5180400000.0,0.0,928,1345,2018-09-25 14:07:00
20180925 14:09,494.0,494.0,494.0,494.0,104920,2.0,112690,0.0,5180500000.0,100000.0,116,175,2018-09-25 14:09:00
20180925 14:10,494.0,494.0,494.0,494.0,104920,0.0,112690,0.0,5180500000.0,0.0,351,505,2018-09-25 14:10:00
20180925 14:11,494.0,494.0,494.0,494.0,104920,0.0,112690,0.0,5180500000.0,0.0,238,350,2018-09-25 14:11:00
20180925 14:12,494.0,495.0,494.0,495.0,105072,152.0,112704,14.0,5188020000.0,7520000.0,3912,4605,2018-09-25 14:12:00
20180925 14:13,495.0,495.0,495.0,495.0,105132,60.0,112764,60.0,5190990000.0,2970000.0,630,1995,2018-09-25 14:13:00
20180925 14:14,495.0,495.0,494.5,494.5,105564,432.0,112710,-54.0,5212350000.0,21360000.0,4890,14543,2018-09-25 14:14:00
20180925 14:15,494.5,494.5,494.5,494.5,105564,0.0,112710,0.0,5212350000.0,0.0,747,906,2018-09-25 14:15:00
20180925 14:17,494.0,494.0,494.0,494.0,105566,2.0,112710,0.0,5212450000.0,100000.0,297,441,2018-09-25 14:17:00
20180925 14:18,494.0,495.0,494.0,495.0,105784,218.0,112870,160.0,5223230000.0,10780000.0,1552,1480,2018-09-25 14:18:00
20180925 14:19,494.5,494.5,494.5,494.5,106480,696.0,112928,58.0,5257650000.0,34420000.0,3170,3304,2018-09-25 14:19:00
20180925 14:20,494.5,494.5,494.5,494.5,106480,0.0,112928,0.0,5257650000.0,0.0,1213,1836,2018-09-25 14:20:00
20180925 14:21,494.5,494.5,494.5,494.5,106484,4.0,112924,-4.0,5257850000.0,200000.0,2615,1422,2018-09-25 14:21:00
20180925 14:22,494.5,494.5,494.5,494.5,106568,84.0,112958,34.0,5262000000.0,4150000.0,1690,297,2018-09-25 14:22:00
20180925 14:23,494.5,494.5,494.5,494.5,106598,30.0,112938,-20.0,5263490000.0,1490000.0,2087,397,2018-09-25 14:23:00
20180925 14:24,494.5,494.5,494.5,494.5,108370,1772.0,112940,2.0,5351110000.0,87620000.0,947,3590,2018-09-25 14:24:00
20180925 14:25,494.5,494.5,494.5,494.5,108370,0.0,112940,0.0,5351110000.0,0.0,164,444,2018-09-25 14:25:00
20180925 14:26,494.5,494.5,494.5,494.5,108374,4.0,112942,2.0,5351310000.0,200000.0,189,888,2018-09-25 14:26:00
20180925 14:27,494.5,494.5,494.5,494.5,108374,0.0,112942,0.0,5351310000.0,0.0,51,296,2018-09-25 14:27:00
20180925 14:28,494.0,494.0,494.0,494.0,108376,2.0,112942,0.0,5351410000.0,100000.0,27,147,2018-09-25 14:28:00
20180925 14:29,494.0,494.0,494.0,494.0,108376,0.0,112942,0.0,5351410000.0,0.0,338,744,2018-09-25 14:29:00
20180925 14:30,494.0,494.5,494.0,494.5,108912,536.0,113018,76.0,5377910000.0,26500000.0,8410,2357,2018-09-25 14:30:00
20180925 14:31,494.5,495.0,494.5,495.0,108994,82.0,113020,2.0,5381970000.0,4060000.0,866,516,2018-09-25 14:31:00
20180925 14:32,495.0,495.0,495.0,495.0,108994,0.0,113020,0.0,5381970000.0,0.0,948,1224,2018-09-25 14:32:00
20180925 14:33,495.0,495.0,494.5,494.5,109068,74.0,113038,18.0,5385630000.0,3660000.0,1161,2547,2018-09-25 14:33:00
20180925 14:34,494.5,494.5,494.5,494.5,111122,2054.0,113080,42.0,5487200000.0,101570000.0,4741,2414,2018-09-25 14:34:00
20180925 14:35,494.5,494.5,494.5,494.5,111568,446.0,113214,134.0,5509260000.0,22060000.0,5271,1012,2018-09-25 14:35:00
20180925 14:36,494.5,494.5,494.5,494.5,113360,1792.0,113254,40.0,5597870000.0,88610000.0,5262,543,2018-09-25 14:36:00
20180925 14:37,494.5,494.5,494.5,494.5,113360,0.0,113254,0.0,5597870000.0,0.0,2480,478,2018-09-25 14:37:00
20180925 14:38,494.5,494.5,494.5,494.5,113360,0.0,113254,0.0,5597870000.0,0.0,940,168,2018-09-25 14:38:00
20180925 14:39,494.5,494.5,494.5,494.5,113360,0.0,113254,0.0,5597870000.0,0.0,1490,351,2018-09-25 14:39:00
20180925 14:40,494.5,494.5,494.5,494.5,113360,0.0,113254,0.0,5597870000.0,0.0,624,118,2018-09-25 14:40:00
20180925 14:41,494.5,494.5,494.5,494.5,114138,778.0,113160,-94.0,5636340000.0,38470000.0,3236,1877,2018-09-25 14:41:00
20180925 14:42,494.5,494.5,494.5,494.5,114198,60.0,113192,32.0,5639310000.0,2970000.0,557,2044,2018-09-25 14:42:00
20180925 14:43,494.5,494.5,494.5,494.5,114280,82.0,113150,-42.0,5643360000.0,4050000.0,949,299,2018-09-25 14:43:00
20180925 14:44,494.5,494.5,494.5,494.5,114280,0.0,113150,0.0,5643360000.0,0.0,854,482,2018-09-25 14:44:00
20180925 14:45,494.5,494.5,494.5,494.5,115342,1062.0,113156,6.0,5695880000.0,52520000.0,6307,3212,2018-09-25 14:45:00
20180925 14:46,494.5,494.5,494.5,494.5,115756,414.0,113228,72.0,5716350000.0,20470000.0,6513,1498,2018-09-25 14:46:00
20180925 14:47,494.5,494.5,494.5,494.5,115756,0.0,113228,0.0,5716350000.0,0.0,4336,1639,2018-09-25 14:47:00
20180925 14:48,494.5,494.5,494.5,494.5,115872,116.0,113244,16.0,5722090000.0,5740000.0,4369,2494,2018-09-25 14:48:00
20180925 14:49,494.5,494.5,494.5,494.5,115872,0.0,113244,0.0,5722090000.0,0.0,325,1214,2018-09-25 14:49:00
20180925 14:50,494.5,494.5,494.5,494.5,115872,0.0,113244,0.0,5722090000.0,0.0,67,438,2018-09-25 14:50:00
20180925 14:51,494.5,494.5,494.5,494.5,115872,0.0,113244,0.0,5722090000.0,0.0,393,988,2018-09-25 14:51:00
20180925 14:52,494.5,494.5,494.5,494.5,115872,0.0,113244,0.0,5722090000.0,0.0,144,595,2018-09-25 14:52:00
20180925 14:53,494.5,495.0,494.5,494.5,116248,376.0,113102,-142.0,5740680000.0,18590000.0,6129,1799,2018-09-25 14:53:00
20180925 14:54,494.5,494.5,494.5,494.5,116590,342.0,113188,86.0,5757590000.0,16910000.0,3290,1672,2018-09-25 14:54:00
20180925 14:55,495.0,495.0,494.5,494.5,117062,472.0,112962,-226.0,5780930000.0,23340000.0,7204,4616,2018-09-25 14:55:00
20180925 14:56,494.5,494.5,494.5,494.5,117078,16.0,112948,-14.0,5781720000.0,790000.0,2098,1380,2018-09-25 14:56:00
20180925 14:57,494.5,494.5,494.5,494.5,117080,2.0,112948,0.0,5781820000.0,100000.0,364,255,2018-09-25 14:57:00
20180925 14:58,495.0,495.0,494.5,494.5,117142,62.0,112888,-60.0,5784890000.0,3070000.0,620,602,2018-09-25 14:58:00
20180925 14:59,494.5,495.0,494.5,494.5,117246,104.0,112852,-36.0,5790030000.0,5140000.0,705,543,2018-09-25 14:59:00
20180925 15:00,494.5,494.5,494.5,494.5,117246,0.0,112852,0.0,5790030000.0,0.0,72,14,2018-09-25 15:00:00
20180926 09:00,498.5,498.5,498.5,498.5,77166,77166.0,105242,-7610.0,3830600000.0,3830600000.0,2230,2804,2018-09-26 09:00:00
20180926 09:01,498.5,499.0,498.5,498.5,77184,18.0,105240,-2.0,3831490000.0,890000.0,4675,4683,2018-09-26 09:01:00
20180926 09:02,498.5,498.5,498.5,498.5,77446,262.0,105308,68.0,3844550000.0,13060000.0,4995,4873,2018-09-26 09:02:00
20180926 09:03,498.5,498.5,498.0,498.0,77520,74.0,105346,38.0,3848240000.0,3690000.0,2409,1943,2018-09-26 09:03:00
20180926 09:04,498.0,498.0,498.0,498.0,79206,1686.0,105346,0.0,3932200000.0,83960000.0,2333,1522,2018-09-26 09:04:00
