date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180926 09:05,498.0,498.0,497.5,497.5,80924,1718.0,105368,22.0,4017680000.0,85480000.0,1495,2668,2018-09-26 09:05:00
20180926 09:06,497.5,498.0,497.5,497.5,87264,6340.0,105420,52.0,4333090000.0,315410000.0,2966,2161,2018-09-26 09:06:00
20180926 09:07,497.5,497.5,497.5,497.5,87286,22.0,105430,10.0,4334190000.0,1100000.0,1128,222,2018-09-26 09:07:00
20180926 09:08,497.5,497.5,497.5,497.5,89124,1838.0,105380,-50.0,4425630000.0,91440000.0,3704,3864,2018-09-26 09:08:00
20180926 09:09,497.5,497.5,497.5,497.5,89258,134.0,105292,-88.0,4432290000.0,6660000.0,2717,4276,2018-09-26 09:09:00
20180926 09:10,497.5,497.5,497.0,497.0,90824,1566.0,105298,6.0,4510120000.0,77830000.0,6551,4851,2018-09-26 09:10:00
20180926 09:11,497.0,497.0,497.0,497.0,90826,2.0,105298,0.0,4510220000.0,100000.0,1093,2856,2018-09-26 09:11:00
20180926 09:12,497.0,499.0,497.0,499.0,91258,432.0,105244,-54.0,4531750000.0,21530000.0,3917,5745,2018-09-26 09:12:00
20180926 09:13,499.0,500.5,499.0,499.5,91632,374.0,105222,-22.0,4550440000.0,18690000.0,4843,5430,2018-09-26 09:13:00
20180926 09:14,499.5,499.5,499.5,499.5,91664,32.0,105222,0.0,4552040000.0,1600000.0,2192,1360,2018-09-26 09:14:00
20180926 09:15,499.5,501.0,499.5,501.0,91820,156.0,105206,-16.0,4559850000.0,7810000.0,1825,1548,2018-09-26 09:15:00
20180926 09:16,501.0,501.5,501.0,501.0,92024,204.0,105276,70.0,4570070000.0,10220000.0,2466,2482,2018-09-26 09:16:00
20180926 09:17,501.0,501.0,501.0,501.0,92176,152.0,105278,2.0,4577680000.0,7610000.0,4662,2668,2018-09-26 09:17:00
20180926 09:18,501.0,501.0,501.0,501.0,92260,84.0,105246,-32.0,4581890000.0,4210000.0,2066,3212,2018-09-26 09:18:00
20180926 09:19,501.0,501.0,500.5,501.0,92304,44.0,105268,22.0,4584100000.0,2210000.0,2235,4983,2018-09-26 09:19:00
20180926 09:20,501.0,501.0,501.0,501.0,92388,84.0,105256,-12.0,4588310000.0,4210000.0,1733,4719,2018-09-26 09:20:00
20180926 09:21,501.0,501.0,500.5,500.5,92452,64.0,105278,22.0,4591510000.0,3200000.0,1997,3298,2018-09-26 09:21:00
20180926 09:22,500.5,501.0,500.5,501.0,92510,58.0,105308,30.0,4594420000.0,2910000.0,919,2149,2018-09-26 09:22:00
20180926 09:23,501.0,501.0,501.0,501.0,92514,4.0,105308,0.0,4594620000.0,200000.0,805,1345,2018-09-26 09:23:00
20180926 09:24,501.0,501.0,501.0,501.0,92516,2.0,105308,0.0,4594720000.0,100000.0,715,1102,2018-09-26 09:24:00
20180926 09:25,501.0,501.0,501.0,501.0,92518,2.0,105308,0.0,4594820000.0,100000.0,701,1116,2018-09-26 09:25:00
20180926 09:26,501.0,501.0,501.0,501.0,92520,2.0,105308,0.0,4594920000.0,100000.0,689,1299,2018-09-26 09:26:00
20180926 09:27,501.0,502.0,501.0,502.0,92658,138.0,105334,26.0,4601840000.0,6920000.0,1316,2415,2018-09-26 09:27:00
20180926 09:28,502.0,503.0,502.0,503.0,93074,416.0,105418,84.0,4622750000.0,20910000.0,2205,4458,2018-09-26 09:28:00
20180926 09:29,503.0,504.0,503.0,504.0,93230,156.0,105514,96.0,4630610000.0,7860000.0,1885,1046,2018-09-26 09:29:00
20180926 09:30,504.0,504.5,503.0,503.5,94372,1142.0,105138,-376.0,4688120000.0,57510000.0,5893,4363,2018-09-26 09:30:00
20180926 09:31,503.5,503.5,503.5,503.5,94376,4.0,105138,0.0,4688320000.0,200000.0,202,762,2018-09-26 09:31:00
20180926 09:32,503.5,503.5,503.5,503.5,94494,118.0,105168,30.0,4694260000.0,5940000.0,3652,1189,2018-09-26 09:32:00
20180926 09:33,503.5,503.5,503.0,503.0,94704,210.0,105210,42.0,4704830000.0,10570000.0,3141,1802,2018-09-26 09:33:00
20180926 09:34,503.0,503.0,503.0,503.0,94732,28.0,105192,-18.0,4706230000.0,1400000.0,1630,1232,2018-09-26 09:34:00
20180926 09:35,503.0,503.0,503.0,503.0,95926,1194.0,105896,704.0,4766290000.0,60060000.0,5314,2709,2018-09-26 09:35:00
20180926 09:36,503.0,503.0,503.0,503.0,95926,0.0,105896,0.0,4766290000.0,0.0,3378,2790,2018-09-26 09:36:00
20180926 09:37,503.0,503.0,503.0,503.0,95926,0.0,105896,0.0,4766290000.0,0.0,440,424,2018-09-26 09:37:00
20180926 09:38,503.0,503.0,503.0,503.0,95930,4.0,105896,0.0,4766490000.0,200000.0,2305,2164,2018-09-26 09:38:00
20180926 09:40,503.0,503.5,503.0,503.5,95932,2.0,105896,0.0,4766590000.0,100000.0,2230,1690,2018-09-26 09:40:00
20180926 09:41,503.5,503.5,503.0,503.5,95940,8.0,105896,0.0,4767000000.0,410000.0,2732,1927,2018-09-26 09:41:00
20180926 09:42,503.0,503.5,503.0,503.5,96124,184.0,105870,-26.0,4776260000.0,9260000.0,3886,1426,2018-09-26 09:42:00
20180926 09:43,503.5,504.0,503.5,504.0,96134,10.0,105878,8.0,4776760000.0,500000.0,4487,1426,2018-09-26 09:43:00
20180926 09:44,504.0,504.0,503.5,504.0,96140,6.0,105878,0.0,4777070000.0,310000.0,2236,659,2018-09-26 09:44:00
20180926 09:45,504.0,504.0,503.5,504.0,96424,284.0,106126,248.0,4791370000.0,14300000.0,4892,1236,2018-09-26 09:45:00
20180926 09:46,504.0,504.0,503.5,504.0,96570,146.0,106236,110.0,4798720000.0,7350000.0,5370,2271,2018-09-26 09:46:00
20180926 09:47,504.0,504.0,503.5,503.5,96850,280.0,106220,-16.0,4812820000.0,14100000.0,4628,3265,2018-09-26 09:47:00
20180926 09:48,503.5,503.5,503.5,503.5,96850,0.0,106220,0.0,4812820000.0,0.0,465,1518,2018-09-26 09:48:00
20180926 09:49,503.5,503.5,503.5,503.5,96952,102.0,106248,28.0,4817950000.0,5130000.0,1554,1752,2018-09-26 09:49:00
20180926 09:50,503.5,503.5,503.5,503.5,96952,0.0,106248,0.0,4817950000.0,0.0,2403,1321,2018-09-26 09:50:00
20180926 09:51,503.5,503.5,503.5,503.5,96952,0.0,106248,0.0,4817950000.0,0.0,480,790,2018-09-26 09:51:00
20180926 09:52,503.5,503.5,503.5,503.5,96952,0.0,106248,0.0,4817950000.0,0.0,720,1176,2018-09-26 09:52:00
20180926 09:53,503.5,503.5,503.5,503.5,96952,0.0,106248,0.0,4817950000.0,0.0,241,436,2018-09-26 09:53:00
20180926 09:54,503.5,504.0,503.5,504.0,96954,2.0,106250,2.0,4818050000.0,100000.0,247,436,2018-09-26 09:54:00
20180926 09:55,504.0,504.0,504.0,504.0,96954,0.0,106250,0.0,4818050000.0,0.0,422,655,2018-09-26 09:55:00
20180926 09:56,503.5,504.0,503.5,503.5,97426,472.0,106352,102.0,4841820000.0,23770000.0,4786,3075,2018-09-26 09:56:00
20180926 09:57,503.5,503.5,503.0,503.5,97686,260.0,106472,120.0,4854910000.0,13090000.0,9291,7072,2018-09-26 09:57:00
20180926 09:58,503.5,503.5,502.5,502.5,97896,210.0,106440,-32.0,4865470000.0,10560000.0,4322,2403,2018-09-26 09:58:00
20180926 09:59,502.5,502.5,502.5,502.5,98042,146.0,106388,-52.0,4872810000.0,7340000.0,3566,2082,2018-09-26 09:59:00
20180926 10:00,502.5,503.0,502.5,503.0,99246,1204.0,106322,-66.0,4933360000.0,60550000.0,3757,5569,2018-09-26 10:00:00
20180926 10:01,503.0,503.0,503.0,503.0,99346,100.0,106308,-14.0,4938390000.0,5030000.0,3085,1896,2018-09-26 10:01:00
20180926 10:02,503.0,503.0,503.0,503.0,100492,1146.0,106560,252.0,4996040000.0,57650000.0,3440,2531,2018-09-26 10:02:00
20180926 10:03,503.0,503.5,503.0,503.0,101768,1276.0,106358,-202.0,5060230000.0,64190000.0,3787,3560,2018-09-26 10:03:00
20180926 10:04,503.0,503.5,503.0,503.0,101994,226.0,106248,-110.0,5071610000.0,11380000.0,3992,2882,2018-09-26 10:04:00
20180926 10:05,503.0,503.0,503.0,503.0,102466,472.0,106444,196.0,5095350000.0,23740000.0,1631,1309,2018-09-26 10:05:00
20180926 10:06,503.0,503.0,503.0,503.0,102488,22.0,106434,-10.0,5096460000.0,1110000.0,1188,639,2018-09-26 10:06:00
20180926 10:07,503.0,503.0,503.0,503.0,102488,0.0,106434,0.0,5096460000.0,0.0,306,183,2018-09-26 10:07:00
20180926 10:08,503.0,503.0,503.0,503.0,102490,2.0,106432,-2.0,5096560000.0,100000.0,204,163,2018-09-26 10:08:00
20180926 10:09,503.0,503.5,503.0,503.5,103028,538.0,106074,-358.0,5123640000.0,27080000.0,2502,4642,2018-09-26 10:09:00
20180926 10:10,503.5,503.5,503.5,503.5,103078,50.0,106064,-10.0,5126160000.0,2520000.0,2532,2715,2018-09-26 10:10:00
20180926 10:11,503.5,503.5,503.5,503.5,103084,6.0,106064,0.0,5126460000.0,300000.0,1986,746,2018-09-26 10:11:00
20180926 10:12,503.5,503.5,503.5,503.5,103084,0.0,106064,0.0,5126460000.0,0.0,268,113,2018-09-26 10:12:00
20180926 10:13,503.5,503.5,503.0,503.0,103116,32.0,106058,-6.0,5128070000.0,1610000.0,879,451,2018-09-26 10:13:00
20180926 10:14,503.0,504.0,503.0,504.0,103204,88.0,106014,-44.0,5132500000.0,4430000.0,2431,840,2018-09-26 10:14:00
20180926 10:30,504.0,504.0,503.5,504.0,104584,1380.0,105516,-498.0,5202040000.0,69540000.0,5091,2740,2018-09-26 10:30:00
20180926 10:31,504.0,504.0,503.5,504.0,104848,264.0,105406,-110.0,5215350000.0,13310000.0,2476,1337,2018-09-26 10:31:00
20180926 10:32,504.0,504.0,503.5,503.5,105394,546.0,105564,158.0,5242860000.0,27510000.0,1761,1139,2018-09-26 10:32:00
20180926 10:33,503.5,503.5,503.5,503.5,105968,574.0,105242,-322.0,5271760000.0,28900000.0,1782,1441,2018-09-26 10:33:00
20180926 10:34,503.5,503.5,503.5,503.5,106334,366.0,105112,-130.0,5290190000.0,18430000.0,1883,1805,2018-09-26 10:34:00
20180926 10:35,503.5,504.0,503.5,504.0,107152,818.0,105408,296.0,5331410000.0,41220000.0,3797,4763,2018-09-26 10:35:00
20180926 10:36,504.0,504.0,504.0,504.0,107582,430.0,105230,-178.0,5353080000.0,21670000.0,2181,624,2018-09-26 10:36:00
20180926 10:37,504.0,504.0,504.0,504.0,107718,136.0,105298,68.0,5359940000.0,6860000.0,1034,1589,2018-09-26 10:37:00
20180926 10:38,504.0,504.0,503.5,503.5,107732,14.0,105306,8.0,5360640000.0,700000.0,1725,898,2018-09-26 10:38:00
20180926 10:39,503.5,503.5,503.0,503.5,108126,394.0,105500,194.0,5380480000.0,19840000.0,1396,1984,2018-09-26 10:39:00
20180926 10:40,503.5,503.5,503.5,503.5,108856,730.0,105386,-114.0,5417240000.0,36760000.0,3363,3306,2018-09-26 10:40:00
20180926 10:41,503.5,503.5,503.5,503.5,108856,0.0,105386,0.0,5417240000.0,0.0,351,167,2018-09-26 10:41:00
20180926 10:42,503.5,503.5,503.5,503.5,109496,640.0,105504,118.0,5449460000.0,32220000.0,2403,2064,2018-09-26 10:42:00
20180926 10:43,503.5,503.5,503.5,503.5,109500,4.0,105504,0.0,5449660000.0,200000.0,1596,817,2018-09-26 10:43:00
20180926 10:44,503.5,503.5,503.0,503.0,110670,1170.0,105264,-240.0,5508560000.0,58900000.0,2833,2143,2018-09-26 10:44:00
20180926 10:45,503.0,503.5,503.0,503.0,110720,50.0,105240,-24.0,5511080000.0,2520000.0,1102,936,2018-09-26 10:45:00
20180926 10:46,503.0,503.0,502.5,502.5,111230,510.0,105490,250.0,5536710000.0,25630000.0,1596,1130,2018-09-26 10:46:00
20180926 10:47,502.5,502.5,502.5,502.5,111230,0.0,105490,0.0,5536710000.0,0.0,546,404,2018-09-26 10:47:00
20180926 10:48,502.5,503.0,502.5,503.0,111234,4.0,105488,-2.0,5536910000.0,200000.0,394,360,2018-09-26 10:48:00
20180926 10:49,503.0,503.0,503.0,503.0,111234,0.0,105488,0.0,5536910000.0,0.0,482,718,2018-09-26 10:49:00
20180926 10:50,503.0,503.0,503.0,503.0,111234,0.0,105488,0.0,5536910000.0,0.0,254,229,2018-09-26 10:50:00
20180926 10:51,502.5,502.5,502.5,502.5,111324,90.0,105486,-2.0,5541430000.0,4520000.0,192,630,2018-09-26 10:51:00
20180926 10:52,502.5,502.5,502.5,502.5,115986,4662.0,105488,2.0,5775700000.0,234270000.0,1446,2913,2018-09-26 10:52:00
20180926 10:53,502.5,502.5,502.5,502.5,116084,98.0,105490,2.0,5780620000.0,4920000.0,2197,2960,2018-09-26 10:53:00
20180926 10:54,502.5,502.5,502.5,502.5,117726,1642.0,105482,-8.0,5863130000.0,82510000.0,495,3120,2018-09-26 10:54:00
20180926 10:55,502.5,502.5,502.5,502.5,117726,0.0,105482,0.0,5863130000.0,0.0,381,1535,2018-09-26 10:55:00
20180926 10:56,502.0,502.0,502.0,502.0,117864,138.0,105504,22.0,5870060000.0,6930000.0,877,2382,2018-09-26 10:56:00
20180926 10:57,502.0,502.0,502.0,502.0,117864,0.0,105504,0.0,5870060000.0,0.0,1421,1580,2018-09-26 10:57:00
20180926 10:58,502.0,502.5,502.0,502.5,118072,208.0,105608,104.0,5880510000.0,10450000.0,1282,1454,2018-09-26 10:58:00
20180926 10:59,502.5,503.0,502.5,503.0,118156,84.0,105618,10.0,5884740000.0,4230000.0,1135,2281,2018-09-26 10:59:00
20180926 11:00,503.0,503.0,503.0,503.0,120372,2216.0,105330,-288.0,5996200000.0,111460000.0,3880,4160,2018-09-26 11:00:00
20180926 11:01,503.0,503.0,503.0,503.0,120446,74.0,105288,-42.0,5999920000.0,3720000.0,1335,723,2018-09-26 11:01:00
20180926 11:02,503.0,503.0,503.0,503.0,120598,152.0,105246,-42.0,6007570000.0,7650000.0,396,1342,2018-09-26 11:02:00
20180926 11:03,503.0,503.0,502.5,502.5,121494,896.0,105098,-148.0,6052620000.0,45050000.0,1941,3827,2018-09-26 11:03:00
20180926 11:04,502.5,502.5,502.5,502.5,121494,0.0,105098,0.0,6052620000.0,0.0,645,495,2018-09-26 11:04:00
20180926 11:05,502.5,502.5,502.5,502.5,121494,0.0,105098,0.0,6052620000.0,0.0,187,159,2018-09-26 11:05:00
20180926 11:06,502.5,502.5,502.5,502.5,121494,0.0,105098,0.0,6052620000.0,0.0,155,161,2018-09-26 11:06:00
20180926 11:07,502.5,503.0,502.5,503.0,121586,92.0,105118,20.0,6057250000.0,4630000.0,227,660,2018-09-26 11:07:00
20180926 11:08,503.0,503.0,503.0,503.0,121586,0.0,105118,0.0,6057250000.0,0.0,767,1449,2018-09-26 11:08:00
20180926 11:09,503.0,503.0,503.0,503.0,121586,0.0,105118,0.0,6057250000.0,0.0,204,358,2018-09-26 11:09:00
20180926 11:10,503.0,503.0,503.0,503.0,121586,0.0,105118,0.0,6057250000.0,0.0,191,368,2018-09-26 11:10:00
20180926 11:11,503.0,503.0,503.0,503.0,121960,374.0,105370,252.0,6076060000.0,18810000.0,1084,682,2018-09-26 11:11:00
20180926 11:12,503.0,503.0,503.0,503.0,121960,0.0,105370,0.0,6076060000.0,0.0,970,3203,2018-09-26 11:12:00
20180926 11:13,503.0,503.0,503.0,503.0,121960,0.0,105370,0.0,6076060000.0,0.0,278,313,2018-09-26 11:13:00
20180926 11:14,503.0,503.0,503.0,503.0,121960,0.0,105370,0.0,6076060000.0,0.0,120,115,2018-09-26 11:14:00
20180926 11:15,502.5,502.5,502.5,502.5,121968,8.0,105368,-2.0,6076460000.0,400000.0,178,163,2018-09-26 11:15:00
20180926 11:16,502.5,502.5,502.5,502.5,122074,106.0,105302,-66.0,6081790000.0,5330000.0,121,436,2018-09-26 11:16:00
20180926 11:17,502.5,503.0,502.5,503.0,122076,2.0,105302,0.0,6081890000.0,100000.0,1124,1688,2018-09-26 11:17:00
20180926 11:18,503.0,503.0,503.0,503.0,122076,0.0,105302,0.0,6081890000.0,0.0,124,39,2018-09-26 11:18:00
20180926 11:20,503.0,503.0,502.5,502.5,122424,348.0,105250,-52.0,6099370000.0,17480000.0,835,1265,2018-09-26 11:20:00
20180926 11:21,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,841,1646,2018-09-26 11:21:00
20180926 11:22,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,148,90,2018-09-26 11:22:00
20180926 11:23,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,244,186,2018-09-26 11:23:00
20180926 11:24,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,391,276,2018-09-26 11:24:00
20180926 11:25,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,357,282,2018-09-26 11:25:00
20180926 11:26,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,336,1113,2018-09-26 11:26:00
20180926 11:27,502.5,502.5,502.5,502.5,122424,0.0,105250,0.0,6099370000.0,0.0,466,799,2018-09-26 11:27:00
20180926 11:28,502.5,502.5,502.5,502.5,122428,4.0,105246,-4.0,6099580000.0,210000.0,150,87,2018-09-26 11:28:00
20180926 11:29,502.5,502.5,502.5,502.5,122454,26.0,105230,-16.0,6100880000.0,1300000.0,506,2598,2018-09-26 11:29:00
20180926 13:30,502.5,503.0,502.5,503.0,122728,274.0,105228,-2.0,6114660000.0,13780000.0,1221,1352,2018-09-26 13:30:00
20180926 13:31,503.0,503.0,502.5,502.5,123442,714.0,105448,220.0,6150560000.0,35900000.0,2721,9397,2018-09-26 13:31:00
20180926 13:32,502.5,502.5,502.5,502.5,123806,364.0,105432,-16.0,6168850000.0,18290000.0,2294,7462,2018-09-26 13:32:00
20180926 13:33,502.5,502.5,502.5,502.5,123814,8.0,105428,-4.0,6169260000.0,410000.0,677,620,2018-09-26 13:33:00
20180926 13:34,502.5,503.0,502.5,503.0,123846,32.0,105420,-8.0,6170870000.0,1610000.0,864,1194,2018-09-26 13:34:00
20180926 13:35,503.0,503.0,502.5,502.5,123912,66.0,105394,-26.0,6174180000.0,3310000.0,1386,1706,2018-09-26 13:35:00
20180926 13:36,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,427,573,2018-09-26 13:36:00
20180926 13:37,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,62,104,2018-09-26 13:37:00
20180926 13:38,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,100,156,2018-09-26 13:38:00
20180926 13:39,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,207,319,2018-09-26 13:39:00
20180926 13:40,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,416,656,2018-09-26 13:40:00
20180926 13:41,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,254,354,2018-09-26 13:41:00
20180926 13:42,502.5,502.5,502.5,502.5,123912,0.0,105394,0.0,6174180000.0,0.0,320,302,2018-09-26 13:42:00
20180926 13:43,502.5,502.5,502.0,502.0,124016,104.0,105476,82.0,6179400000.0,5220000.0,1291,2215,2018-09-26 13:43:00
20180926 13:44,502.0,502.5,502.0,502.0,124400,384.0,105412,-64.0,6198680000.0,19280000.0,1197,1631,2018-09-26 13:44:00
20180926 13:45,502.0,502.0,502.0,502.0,124504,104.0,105486,74.0,6203900000.0,5220000.0,1577,1394,2018-09-26 13:45:00
20180926 13:46,502.0,502.0,502.0,502.0,124588,84.0,105514,28.0,6208120000.0,4220000.0,1229,2444,2018-09-26 13:46:00
20180926 13:47,502.0,502.5,502.0,502.5,125370,782.0,105634,120.0,6247370000.0,39250000.0,1696,6217,2018-09-26 13:47:00
20180926 13:48,502.5,502.5,501.5,501.5,125694,324.0,105814,180.0,6263640000.0,16270000.0,2058,4729,2018-09-26 13:48:00
20180926 13:49,501.5,501.5,501.0,501.5,125748,54.0,105818,4.0,6266340000.0,2700000.0,2930,2101,2018-09-26 13:49:00
20180926 13:50,501.5,501.5,501.0,501.0,125752,4.0,105822,4.0,6266540000.0,200000.0,1117,1209,2018-09-26 13:50:00
20180926 13:51,501.0,501.5,501.0,501.5,125898,146.0,105788,-34.0,6273870000.0,7330000.0,978,1405,2018-09-26 13:51:00
20180926 13:52,501.5,501.5,501.5,501.5,125898,0.0,105788,0.0,6273870000.0,0.0,139,245,2018-09-26 13:52:00
20180926 13:53,501.5,501.5,501.5,501.5,125898,0.0,105788,0.0,6273870000.0,0.0,263,394,2018-09-26 13:53:00
20180926 13:54,501.5,501.5,501.5,501.5,125898,0.0,105788,0.0,6273870000.0,0.0,263,402,2018-09-26 13:54:00
20180926 13:55,501.5,501.5,501.5,501.5,125902,4.0,105792,4.0,6274070000.0,200000.0,682,791,2018-09-26 13:55:00
20180926 13:56,501.5,501.5,501.5,501.5,125902,0.0,105792,0.0,6274070000.0,0.0,90,178,2018-09-26 13:56:00
20180926 13:57,501.5,502.0,501.5,502.0,125906,4.0,105792,0.0,6274270000.0,200000.0,607,1078,2018-09-26 13:57:00
20180926 13:58,502.0,502.0,502.0,502.0,125926,20.0,105792,0.0,6275270000.0,1000000.0,267,518,2018-09-26 13:58:00
20180926 13:59,502.0,502.0,502.0,502.0,125926,0.0,105792,0.0,6275270000.0,0.0,488,1334,2018-09-26 13:59:00
20180926 14:00,502.0,502.0,501.5,501.5,125976,50.0,105776,-16.0,6277780000.0,2510000.0,1567,1497,2018-09-26 14:00:00
20180926 14:01,501.5,501.5,501.5,501.5,126456,480.0,106110,334.0,6301850000.0,24070000.0,3521,3432,2018-09-26 14:01:00
20180926 14:02,501.5,501.5,501.5,501.5,126456,0.0,106110,0.0,6301850000.0,0.0,680,1578,2018-09-26 14:02:00
20180926 14:03,501.5,501.5,501.5,501.5,126456,0.0,106110,0.0,6301850000.0,0.0,222,544,2018-09-26 14:03:00
20180926 14:04,501.5,501.5,501.5,501.5,126468,12.0,106118,8.0,6302450000.0,600000.0,389,833,2018-09-26 14:04:00
20180926 14:05,501.5,501.5,501.5,501.5,126468,0.0,106118,0.0,6302450000.0,0.0,459,1010,2018-09-26 14:05:00
20180926 14:06,501.5,501.5,501.5,501.5,127036,568.0,106106,-12.0,6330940000.0,28490000.0,4180,4732,2018-09-26 14:06:00
20180926 14:07,501.5,502.0,501.5,502.0,127674,638.0,106262,156.0,6362940000.0,32000000.0,4004,2545,2018-09-26 14:07:00
20180926 14:08,502.0,502.0,502.0,502.0,127674,0.0,106262,0.0,6362940000.0,0.0,541,890,2018-09-26 14:08:00
20180926 14:09,502.0,502.0,502.0,502.0,127690,16.0,106264,2.0,6363740000.0,800000.0,1050,729,2018-09-26 14:09:00
20180926 14:10,502.0,502.0,502.0,502.0,127690,0.0,106264,0.0,6363740000.0,0.0,91,312,2018-09-26 14:10:00
20180926 14:11,502.5,503.0,502.5,503.0,128234,544.0,106422,158.0,6391090000.0,27350000.0,1907,2695,2018-09-26 14:11:00
20180926 14:12,503.0,503.0,503.0,503.0,128234,0.0,106422,0.0,6391090000.0,0.0,824,885,2018-09-26 14:12:00
20180926 14:13,503.0,503.0,502.5,502.5,128248,14.0,106408,-14.0,6391790000.0,700000.0,833,679,2018-09-26 14:13:00
20180926 14:14,502.5,502.5,502.5,502.5,128264,16.0,106392,-16.0,6392590000.0,800000.0,561,712,2018-09-26 14:14:00
20180926 14:15,502.5,502.5,502.0,502.0,128780,516.0,106312,-80.0,6418500000.0,25910000.0,1430,2500,2018-09-26 14:15:00
20180926 14:16,502.0,502.0,502.0,502.0,128844,64.0,106278,-34.0,6421710000.0,3210000.0,937,1463,2018-09-26 14:16:00
20180926 14:17,501.5,501.5,501.5,501.5,129002,158.0,106296,18.0,6429640000.0,7930000.0,1182,1820,2018-09-26 14:17:00
20180926 14:18,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,671,526,2018-09-26 14:18:00
20180926 14:19,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,166,146,2018-09-26 14:19:00
20180926 14:20,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,252,216,2018-09-26 14:20:00
20180926 14:21,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,246,494,2018-09-26 14:21:00
20180926 14:22,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,208,320,2018-09-26 14:22:00
20180926 14:23,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,118,237,2018-09-26 14:23:00
20180926 14:24,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,574,533,2018-09-26 14:24:00
20180926 14:25,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,212,225,2018-09-26 14:25:00
20180926 14:26,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,42,78,2018-09-26 14:26:00
20180926 14:27,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,347,378,2018-09-26 14:27:00
20180926 14:28,501.5,501.5,501.5,501.5,129002,0.0,106296,0.0,6429640000.0,0.0,84,78,2018-09-26 14:28:00
20180926 14:29,501.5,502.0,501.5,502.0,129006,4.0,106296,0.0,6429840000.0,200000.0,275,466,2018-09-26 14:29:00
20180926 14:30,502.0,502.0,502.0,502.0,129758,752.0,106814,518.0,6467590000.0,37750000.0,2173,1832,2018-09-26 14:30:00
20180926 14:31,502.0,502.0,502.0,502.0,129862,104.0,106762,-52.0,6472810000.0,5220000.0,658,557,2018-09-26 14:31:00
20180926 14:32,502.0,502.0,502.0,502.0,131672,1810.0,106730,-32.0,6563670000.0,90860000.0,2712,1447,2018-09-26 14:32:00
20180926 14:33,502.0,502.5,502.0,502.5,132508,836.0,106922,192.0,6605680000.0,42010000.0,4401,3275,2018-09-26 14:33:00
