date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180926 14:34,502.5,502.5,502.5,502.5,132858,350.0,107120,198.0,6623270000.0,17590000.0,1114,1213,2018-09-26 14:34:00
20180926 14:35,502.5,502.5,502.5,502.5,132858,0.0,107120,0.0,6623270000.0,0.0,725,838,2018-09-26 14:35:00
20180926 14:36,502.5,502.5,502.5,502.5,132860,2.0,107122,2.0,6623370000.0,100000.0,574,443,2018-09-26 14:36:00
20180926 14:37,502.5,502.5,502.5,502.5,132860,0.0,107122,0.0,6623370000.0,0.0,630,746,2018-09-26 14:37:00
20180926 14:38,502.5,503.0,502.5,503.0,133554,694.0,107118,-4.0,6658250000.0,34880000.0,5597,4797,2018-09-26 14:38:00
20180926 14:39,503.0,503.0,503.0,503.0,133556,2.0,107120,2.0,6658350000.0,100000.0,513,1839,2018-09-26 14:39:00
20180926 14:40,502.5,502.5,502.5,502.5,133714,158.0,107148,28.0,6666290000.0,7940000.0,371,679,2018-09-26 14:40:00
20180926 14:41,502.5,502.5,502.5,502.5,133782,68.0,107182,34.0,6669710000.0,3420000.0,373,362,2018-09-26 14:41:00
20180926 14:42,502.5,502.5,502.5,502.5,133782,0.0,107182,0.0,6669710000.0,0.0,1017,1073,2018-09-26 14:42:00
20180926 14:43,502.5,502.5,502.5,502.5,133782,0.0,107182,0.0,6669710000.0,0.0,208,467,2018-09-26 14:43:00
20180926 14:44,502.5,502.5,502.5,502.5,133852,70.0,107114,-68.0,6673230000.0,3520000.0,557,732,2018-09-26 14:44:00
20180926 14:45,502.5,502.5,502.5,502.5,133852,0.0,107114,0.0,6673230000.0,0.0,254,537,2018-09-26 14:45:00
20180926 14:46,502.5,502.5,502.5,502.5,134706,854.0,107422,308.0,6716140000.0,42910000.0,3817,2016,2018-09-26 14:46:00
20180926 14:48,502.5,502.5,502.5,502.5,134706,0.0,107422,0.0,6716140000.0,0.0,56,197,2018-09-26 14:48:00
20180926 14:49,502.5,502.5,502.5,502.5,134706,0.0,107422,0.0,6716140000.0,0.0,305,734,2018-09-26 14:49:00
20180926 14:50,502.5,502.5,502.5,502.5,134706,0.0,107422,0.0,6716140000.0,0.0,149,488,2018-09-26 14:50:00
20180926 14:51,502.5,502.5,502.0,502.0,134732,26.0,107412,-10.0,6717450000.0,1310000.0,336,728,2018-09-26 14:51:00
20180926 14:52,502.0,502.0,501.5,501.5,134778,46.0,107430,18.0,6719750000.0,2300000.0,389,864,2018-09-26 14:52:00
20180926 14:53,501.5,501.5,501.0,501.5,134856,78.0,107418,-12.0,6723660000.0,3910000.0,519,1320,2018-09-26 14:53:00
20180926 14:54,502.0,502.0,501.5,501.5,135316,460.0,107578,160.0,6746750000.0,23090000.0,1834,1182,2018-09-26 14:54:00
20180926 14:55,501.5,501.5,501.5,501.5,135344,28.0,107582,4.0,6748150000.0,1400000.0,828,2557,2018-09-26 14:55:00
20180926 14:56,501.5,501.5,500.0,500.5,135666,322.0,107568,-14.0,6764280000.0,16130000.0,2336,1262,2018-09-26 14:56:00
20180926 14:57,500.5,501.0,500.5,500.5,135760,94.0,107530,-38.0,6768990000.0,4710000.0,1593,1533,2018-09-26 14:57:00
20180926 14:58,500.5,500.5,500.0,500.0,135880,120.0,107544,14.0,6774990000.0,6000000.0,484,405,2018-09-26 14:58:00
20180926 14:59,500.0,500.0,499.0,499.0,135978,98.0,107494,-50.0,6779880000.0,4890000.0,1440,1340,2018-09-26 14:59:00
20180926 15:00,499.0,499.0,499.0,499.0,135978,0.0,107494,0.0,6779880000.0,0.0,2,12,2018-09-26 15:00:00
20180926 20:59,495.0,495.0,495.0,495.0,9682,9682.0,104170,-3324.0,479259000.0,479259000.0,1,91,2018-09-26 20:59:00
20180926 21:00,495.5,496.5,495.5,496.0,9854,172.0,104226,56.0,487792000.0,8533000.0,1446,4795,2018-09-26 21:00:00
20180926 21:01,496.0,496.0,495.5,495.5,9932,78.0,104194,-32.0,491659000.0,3867000.0,2306,3041,2018-09-26 21:01:00
20180926 21:02,495.5,495.5,495.5,495.5,10066,134.0,104168,-26.0,498299000.0,6640000.0,2835,7718,2018-09-26 21:02:00
20180926 21:03,495.5,495.5,495.5,495.5,10222,156.0,104250,82.0,506029000.0,7730000.0,2014,6810,2018-09-26 21:03:00
20180926 21:04,495.5,495.5,495.5,495.5,10242,20.0,104252,2.0,507020000.0,991000.0,844,4564,2018-09-26 21:04:00
20180926 21:05,495.5,495.5,495.5,495.5,10422,180.0,104358,106.0,515939000.0,8919000.0,2110,2793,2018-09-26 21:05:00
20180926 21:06,495.5,495.5,495.5,495.5,10516,94.0,104328,-30.0,520597000.0,4658000.0,1410,1493,2018-09-26 21:06:00
20180926 21:07,495.5,495.5,495.0,495.0,10536,20.0,104328,0.0,521587000.0,990000.0,231,1489,2018-09-26 21:07:00
20180926 21:08,495.0,495.5,495.0,495.5,10668,132.0,104262,-66.0,528127000.0,6540000.0,4014,3870,2018-09-26 21:08:00
20180926 21:09,495.5,495.5,495.5,495.5,10824,156.0,104358,96.0,535857000.0,7730000.0,3755,2184,2018-09-26 21:09:00
20180926 21:10,495.5,495.5,495.5,495.5,10824,0.0,104358,0.0,535857000.0,0.0,2323,334,2018-09-26 21:10:00
20180926 21:11,495.5,495.5,495.5,495.5,10824,0.0,104358,0.0,535857000.0,0.0,2988,847,2018-09-26 21:11:00
20180926 21:12,495.5,495.5,495.5,495.5,10824,0.0,104358,0.0,535857000.0,0.0,1409,654,2018-09-26 21:12:00
20180926 21:13,495.5,496.0,495.5,496.0,10948,124.0,104350,-8.0,542007000.0,6150000.0,1352,870,2018-09-26 21:13:00
20180926 21:14,496.0,496.0,496.0,496.0,10948,0.0,104350,0.0,542007000.0,0.0,915,476,2018-09-26 21:14:00
20180926 21:15,496.0,496.0,496.0,496.0,10950,2.0,104348,-2.0,542107000.0,100000.0,1594,1677,2018-09-26 21:15:00
20180926 21:16,496.0,496.0,496.0,496.0,10950,0.0,104348,0.0,542107000.0,0.0,712,744,2018-09-26 21:16:00
20180926 21:17,496.0,496.0,496.0,496.0,10950,0.0,104348,0.0,542107000.0,0.0,465,573,2018-09-26 21:17:00
20180926 21:18,496.0,496.0,496.0,496.0,10950,0.0,104348,0.0,542107000.0,0.0,250,382,2018-09-26 21:18:00
20180926 21:19,496.0,496.5,496.0,496.5,10986,36.0,104364,16.0,543894000.0,1787000.0,549,1555,2018-09-26 21:19:00
20180926 21:20,496.5,496.5,496.0,496.0,11008,22.0,104342,-22.0,544986000.0,1092000.0,443,1465,2018-09-26 21:20:00
20180926 21:21,496.0,496.5,496.0,496.5,11434,426.0,104424,82.0,566115000.0,21129000.0,1546,6067,2018-09-26 21:21:00
20180926 21:22,496.5,496.5,496.5,496.5,11458,24.0,104438,14.0,567307000.0,1192000.0,533,1262,2018-09-26 21:22:00
20180926 21:23,496.5,496.5,496.0,496.5,11816,358.0,104438,0.0,585082000.0,17775000.0,2641,3246,2018-09-26 21:23:00
20180926 21:24,496.5,497.0,496.5,497.0,11920,104.0,104358,-80.0,590250000.0,5168000.0,1783,802,2018-09-26 21:24:00
20180926 21:25,497.0,497.0,497.0,497.0,11920,0.0,104358,0.0,590250000.0,0.0,543,420,2018-09-26 21:25:00
20180926 21:26,497.0,497.0,497.0,497.0,11920,0.0,104358,0.0,590250000.0,0.0,1132,734,2018-09-26 21:26:00
20180926 21:27,497.0,497.0,497.0,497.0,11920,0.0,104358,0.0,590250000.0,0.0,1532,1333,2018-09-26 21:27:00
20180926 21:28,497.0,497.0,497.0,497.0,12060,140.0,104452,94.0,597214000.0,6964000.0,1117,1692,2018-09-26 21:28:00
20180926 21:29,497.0,497.0,497.0,497.0,12064,4.0,104456,4.0,597413000.0,199000.0,518,1115,2018-09-26 21:29:00
20180926 21:30,497.0,497.0,497.0,497.0,12086,22.0,104436,-20.0,598506000.0,1093000.0,807,1429,2018-09-26 21:30:00
20180926 21:31,497.0,497.5,497.0,497.5,12122,36.0,104422,-14.0,600297000.0,1791000.0,740,1238,2018-09-26 21:31:00
20180926 21:32,497.5,497.5,497.5,497.5,12122,0.0,104422,0.0,600297000.0,0.0,1022,2083,2018-09-26 21:32:00
20180926 21:33,497.0,497.0,496.5,496.5,12444,322.0,104332,-90.0,616301000.0,16004000.0,2861,2360,2018-09-26 21:33:00
20180926 21:34,496.5,496.5,496.5,496.5,12444,0.0,104332,0.0,616301000.0,0.0,530,483,2018-09-26 21:34:00
20180926 21:35,496.5,496.5,496.5,496.5,12444,0.0,104332,0.0,616301000.0,0.0,388,401,2018-09-26 21:35:00
20180926 21:36,496.5,496.5,496.5,496.5,12444,0.0,104332,0.0,616301000.0,0.0,807,806,2018-09-26 21:36:00
20180926 21:37,496.5,496.5,496.5,496.5,12464,20.0,104322,-10.0,617294000.0,993000.0,216,374,2018-09-26 21:37:00
20180926 21:38,496.5,496.5,496.5,496.5,12464,0.0,104322,0.0,617294000.0,0.0,540,691,2018-09-26 21:38:00
20180926 21:39,496.5,496.5,496.5,496.5,12486,22.0,104318,-4.0,618386000.0,1092000.0,748,657,2018-09-26 21:39:00
20180926 21:40,496.5,496.5,496.5,496.5,12486,0.0,104318,0.0,618386000.0,0.0,228,246,2018-09-26 21:40:00
20180926 21:41,496.5,496.5,496.5,496.5,12758,272.0,104460,142.0,631891000.0,13505000.0,922,3765,2018-09-26 21:41:00
20180926 21:42,496.5,496.5,496.5,496.5,12758,0.0,104460,0.0,631891000.0,0.0,518,2179,2018-09-26 21:42:00
20180926 21:43,496.5,496.5,496.5,496.5,12770,12.0,104460,0.0,632486000.0,595000.0,492,1778,2018-09-26 21:43:00
20180926 21:44,496.5,496.5,496.5,496.5,12984,214.0,104596,136.0,643112000.0,10626000.0,906,3174,2018-09-26 21:44:00
20180926 21:45,496.5,496.5,496.5,496.5,12998,14.0,104582,-14.0,643807000.0,695000.0,442,3186,2018-09-26 21:45:00
20180926 21:46,496.5,496.5,496.5,496.5,13068,70.0,104586,4.0,647282000.0,3475000.0,515,3410,2018-09-26 21:46:00
20180926 21:47,496.5,496.5,496.5,496.5,13068,0.0,104586,0.0,647282000.0,0.0,360,1045,2018-09-26 21:47:00
20180926 21:48,496.5,496.5,496.5,496.5,13068,0.0,104586,0.0,647282000.0,0.0,119,355,2018-09-26 21:48:00
20180926 21:49,496.5,496.5,496.5,496.5,13068,0.0,104586,0.0,647282000.0,0.0,129,355,2018-09-26 21:49:00
20180926 21:50,496.5,496.5,496.5,496.5,13072,4.0,104582,-4.0,647481000.0,199000.0,578,1765,2018-09-26 21:50:00
20180926 21:51,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,216,708,2018-09-26 21:51:00
20180926 21:52,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,108,355,2018-09-26 21:52:00
20180926 21:54,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,128,355,2018-09-26 21:54:00
20180926 21:55,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,216,710,2018-09-26 21:55:00
20180926 21:56,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,118,355,2018-09-26 21:56:00
20180926 21:57,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,452,1400,2018-09-26 21:57:00
20180926 21:58,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,354,1021,2018-09-26 21:58:00
20180926 21:59,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,1113,3538,2018-09-26 21:59:00
20180926 22:00,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,334,1045,2018-09-26 22:00:00
20180926 22:01,496.5,496.5,496.5,496.5,13072,0.0,104582,0.0,647481000.0,0.0,1031,2678,2018-09-26 22:01:00
20180926 22:02,496.0,496.0,496.0,496.0,13118,46.0,104584,2.0,649762000.0,2281000.0,912,1770,2018-09-26 22:02:00
20180926 22:03,496.0,496.5,496.0,496.5,13198,80.0,104604,20.0,653734000.0,3972000.0,1101,2095,2018-09-26 22:03:00
20180926 22:04,496.5,496.5,496.5,496.5,23724,10526.0,105398,794.0,1176350000.0,522616000.0,4615,7177,2018-09-26 22:04:00
20180926 22:05,496.5,496.5,496.5,496.5,29364,5640.0,105524,126.0,1456380000.0,280030000.0,3695,7476,2018-09-26 22:05:00
20180926 22:06,496.5,496.5,496.5,496.5,32562,3198.0,104862,-662.0,1615160000.0,158780000.0,2339,6354,2018-09-26 22:06:00
20180926 22:07,496.5,496.5,496.5,496.5,32674,112.0,104912,50.0,1620720000.0,5560000.0,732,2374,2018-09-26 22:07:00
20180926 22:08,496.5,496.5,496.5,496.5,32674,0.0,104912,0.0,1620720000.0,0.0,503,3079,2018-09-26 22:08:00
20180926 22:09,496.5,496.5,496.5,496.5,32674,0.0,104912,0.0,1620720000.0,0.0,438,1935,2018-09-26 22:09:00
20180926 22:10,496.5,496.5,496.0,496.0,32734,60.0,104912,0.0,1623690000.0,2970000.0,143,1805,2018-09-26 22:10:00
20180926 22:11,496.5,496.5,496.5,496.5,34534,1800.0,104894,-18.0,1713060000.0,89370000.0,1060,4854,2018-09-26 22:11:00
20180926 22:12,496.5,496.5,496.5,496.5,34534,0.0,104894,0.0,1713060000.0,0.0,158,632,2018-09-26 22:12:00
20180926 22:14,496.0,496.0,496.0,496.0,34594,60.0,104894,0.0,1716040000.0,2980000.0,104,286,2018-09-26 22:14:00
20180926 22:15,496.0,496.5,496.0,496.5,38558,3964.0,105544,650.0,1912850000.0,196810000.0,2502,5962,2018-09-26 22:15:00
20180926 22:16,496.5,496.5,496.5,496.5,38558,0.0,105544,0.0,1912850000.0,0.0,308,1092,2018-09-26 22:16:00
20180926 22:17,496.5,496.5,496.5,496.5,38558,0.0,105544,0.0,1912850000.0,0.0,520,1926,2018-09-26 22:17:00
20180926 22:18,496.0,496.0,496.0,496.0,38798,240.0,105784,240.0,1924760000.0,11910000.0,306,538,2018-09-26 22:18:00
20180926 22:19,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,851,1742,2018-09-26 22:19:00
20180926 22:20,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,205,372,2018-09-26 22:20:00
20180926 22:21,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,109,186,2018-09-26 22:21:00
20180926 22:22,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,109,149,2018-09-26 22:22:00
20180926 22:23,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,230,298,2018-09-26 22:23:00
20180926 22:24,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,464,693,2018-09-26 22:24:00
20180926 22:25,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,117,206,2018-09-26 22:25:00
20180926 22:26,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,234,379,2018-09-26 22:26:00
20180926 22:27,496.0,496.0,496.0,496.0,38798,0.0,105784,0.0,1924760000.0,0.0,117,169,2018-09-26 22:27:00
20180926 22:29,496.0,496.0,496.0,496.0,38800,2.0,105784,0.0,1924860000.0,100000.0,1517,1284,2018-09-26 22:29:00
20180926 22:30,496.0,496.0,496.0,496.0,38834,34.0,105786,2.0,1926540000.0,1680000.0,2118,1612,2018-09-26 22:30:00
20180926 22:31,496.0,496.5,496.0,496.5,38970,136.0,105904,118.0,1933290000.0,6750000.0,1703,3708,2018-09-26 22:31:00
20180926 22:32,496.5,496.5,496.5,496.5,38970,0.0,105904,0.0,1933290000.0,0.0,4280,3478,2018-09-26 22:32:00
20180926 22:33,496.5,496.5,496.5,496.5,38970,0.0,105904,0.0,1933290000.0,0.0,1097,848,2018-09-26 22:33:00
20180926 22:34,496.5,496.5,496.5,496.5,39066,96.0,105918,14.0,1938060000.0,4770000.0,1377,1471,2018-09-26 22:34:00
20180926 22:35,496.5,496.5,496.5,496.5,39066,0.0,105918,0.0,1938060000.0,0.0,214,1050,2018-09-26 22:35:00
20180926 22:36,496.5,496.5,496.5,496.5,40070,1004.0,105220,-698.0,1987910000.0,49850000.0,1233,3581,2018-09-26 22:36:00
20180926 22:37,496.5,496.5,496.5,496.5,40142,72.0,105238,18.0,1991480000.0,3570000.0,628,1224,2018-09-26 22:37:00
20180926 22:38,496.5,496.5,496.0,496.0,41290,1148.0,105918,680.0,2048420000.0,56940000.0,2419,2741,2018-09-26 22:38:00
20180926 22:39,496.0,496.0,496.0,496.0,41290,0.0,105918,0.0,2048420000.0,0.0,331,300,2018-09-26 22:39:00
20180926 22:40,496.0,496.0,496.0,496.0,41380,90.0,105894,-24.0,2052890000.0,4470000.0,927,847,2018-09-26 22:40:00
20180926 22:41,496.0,496.0,496.0,496.0,46040,4660.0,105030,-864.0,2284020000.0,231130000.0,2531,6920,2018-09-26 22:41:00
20180926 22:42,496.0,496.0,496.0,496.0,47522,1482.0,106304,1274.0,2357530000.0,73510000.0,3274,1120,2018-09-26 22:42:00
20180926 22:43,496.0,496.0,496.0,496.0,47594,72.0,106290,-14.0,2361100000.0,3570000.0,1272,673,2018-09-26 22:43:00
20180926 22:44,496.0,496.0,496.0,496.0,49468,1874.0,106252,-38.0,2454050000.0,92950000.0,1060,1306,2018-09-26 22:44:00
20180926 22:45,496.0,496.0,496.0,496.0,56742,7274.0,105198,-1054.0,2814840000.0,360790000.0,6222,3774,2018-09-26 22:45:00
20180926 22:46,496.0,496.0,496.0,496.0,57860,1118.0,105882,684.0,2870300000.0,55460000.0,3476,1020,2018-09-26 22:46:00
20180926 22:47,496.0,496.0,496.0,496.0,57860,0.0,105882,0.0,2870300000.0,0.0,960,404,2018-09-26 22:47:00
20180926 22:48,496.0,496.0,496.0,496.0,58154,294.0,105724,-158.0,2884880000.0,14580000.0,2059,1318,2018-09-26 22:48:00
20180926 22:49,496.0,496.0,496.0,496.0,62248,4094.0,105128,-596.0,3087940000.0,203060000.0,2089,2443,2018-09-26 22:49:00
20180926 22:50,496.0,496.0,496.0,496.0,62248,0.0,105128,0.0,3087940000.0,0.0,828,1225,2018-09-26 22:50:00
20180926 22:51,496.0,496.0,496.0,496.0,62336,88.0,105098,-30.0,3092310000.0,4370000.0,801,1860,2018-09-26 22:51:00
20180926 22:52,496.0,496.0,496.0,496.0,62554,218.0,105032,-66.0,3103120000.0,10810000.0,3656,1252,2018-09-26 22:52:00
20180926 22:53,496.0,496.0,496.0,496.0,62568,14.0,105018,-14.0,3103810000.0,690000.0,3980,2342,2018-09-26 22:53:00
20180926 22:54,496.0,496.0,496.0,496.0,62568,0.0,105018,0.0,3103810000.0,0.0,3063,1700,2018-09-26 22:54:00
20180926 22:55,496.0,496.0,496.0,496.0,62568,0.0,105018,0.0,3103810000.0,0.0,1220,522,2018-09-26 22:55:00
20180926 22:56,496.0,496.0,496.0,496.0,62568,0.0,105018,0.0,3103810000.0,0.0,1708,817,2018-09-26 22:56:00
20180926 22:57,496.0,496.0,496.0,496.0,62568,0.0,105018,0.0,3103810000.0,0.0,1744,1232,2018-09-26 22:57:00
20180926 22:58,496.0,496.5,496.0,496.5,62640,72.0,104946,-72.0,3107390000.0,3580000.0,1761,931,2018-09-26 22:58:00
20180926 22:59,496.5,496.5,496.0,496.0,62648,8.0,104938,-8.0,3107780000.0,390000.0,1735,949,2018-09-26 22:59:00
20180926 23:00,496.0,496.0,496.0,496.0,62648,0.0,104938,0.0,3107780000.0,0.0,891,374,2018-09-26 23:00:00
20180926 23:01,496.0,496.0,496.0,496.0,62648,0.0,104938,0.0,3107780000.0,0.0,652,351,2018-09-26 23:01:00
20180926 23:02,496.0,496.0,496.0,496.0,62648,0.0,104938,0.0,3107780000.0,0.0,354,258,2018-09-26 23:02:00
20180926 23:03,496.0,496.5,496.0,496.5,62656,8.0,104930,-8.0,3108180000.0,400000.0,2651,3105,2018-09-26 23:03:00
20180926 23:04,496.5,496.5,496.5,496.5,63690,1034.0,105590,660.0,3159520000.0,51340000.0,1098,1135,2018-09-26 23:04:00
20180926 23:05,496.5,496.5,496.5,496.5,63694,4.0,105590,0.0,3159720000.0,200000.0,1474,962,2018-09-26 23:05:00
20180926 23:06,496.5,496.5,496.5,496.5,63694,0.0,105590,0.0,3159720000.0,0.0,813,675,2018-09-26 23:06:00
20180926 23:07,496.5,496.5,496.5,496.5,63694,0.0,105590,0.0,3159720000.0,0.0,448,485,2018-09-26 23:07:00
20180926 23:08,496.5,496.5,496.5,496.5,63744,50.0,105590,0.0,3162200000.0,2480000.0,448,572,2018-09-26 23:08:00
20180926 23:09,496.5,498.5,496.5,497.5,64916,1172.0,105658,68.0,3220570000.0,58370000.0,4067,4160,2018-09-26 23:09:00
20180926 23:10,497.5,498.5,497.5,498.5,67312,2396.0,106036,378.0,3339860000.0,119290000.0,3065,2299,2018-09-26 23:10:00
20180926 23:11,498.5,498.5,498.5,498.5,67314,2.0,106038,2.0,3339960000.0,100000.0,386,28,2018-09-26 23:11:00
20180926 23:12,498.5,498.5,498.5,498.5,67328,14.0,106050,12.0,3340660000.0,700000.0,2591,846,2018-09-26 23:12:00
20180926 23:13,498.5,498.5,498.0,498.0,68382,1054.0,105410,-640.0,3393150000.0,52490000.0,1189,583,2018-09-26 23:13:00
20180926 23:14,498.0,498.0,498.0,498.0,71590,3208.0,105406,-4.0,3552910000.0,159760000.0,2526,2018,2018-09-26 23:14:00
20180926 23:15,498.0,498.0,498.0,498.0,71590,0.0,105406,0.0,3552910000.0,0.0,1373,2241,2018-09-26 23:15:00
20180926 23:16,498.0,498.5,497.5,497.5,71742,152.0,105390,-16.0,3560470000.0,7560000.0,1125,1927,2018-09-26 23:16:00
20180926 23:17,497.5,497.5,497.5,497.5,71742,0.0,105390,0.0,3560470000.0,0.0,147,340,2018-09-26 23:17:00
20180926 23:18,497.5,497.5,497.5,497.5,71742,0.0,105390,0.0,3560470000.0,0.0,312,679,2018-09-26 23:18:00
20180926 23:19,497.5,497.5,497.5,497.5,71744,2.0,105392,2.0,3560570000.0,100000.0,395,882,2018-09-26 23:19:00
20180926 23:20,497.5,497.5,497.5,497.5,71744,0.0,105392,0.0,3560570000.0,0.0,1118,2622,2018-09-26 23:20:00
20180926 23:21,497.5,497.5,497.5,497.5,71744,0.0,105392,0.0,3560570000.0,0.0,339,753,2018-09-26 23:21:00
20180926 23:22,497.5,497.5,497.5,497.5,71744,0.0,105392,0.0,3560570000.0,0.0,338,1465,2018-09-26 23:22:00
20180926 23:23,497.5,498.0,497.5,498.0,76860,5116.0,105350,-42.0,3815350000.0,254780000.0,2832,2999,2018-09-26 23:23:00
20180926 23:24,498.0,498.0,498.0,498.0,76862,2.0,105352,2.0,3815450000.0,100000.0,680,211,2018-09-26 23:24:00
20180926 23:25,498.0,498.0,498.0,498.0,76872,10.0,105352,0.0,3815950000.0,500000.0,1106,320,2018-09-26 23:25:00
20180926 23:26,498.0,498.0,498.0,498.0,76872,0.0,105352,0.0,3815950000.0,0.0,604,286,2018-09-26 23:26:00
20180926 23:27,498.0,498.5,498.0,498.5,76940,68.0,105308,-44.0,3819330000.0,3380000.0,699,307,2018-09-26 23:27:00
20180926 23:28,498.5,498.5,498.0,498.0,76984,44.0,105292,-16.0,3821520000.0,2190000.0,914,385,2018-09-26 23:28:00
20180926 23:29,498.0,498.5,498.0,498.0,77016,32.0,105282,-10.0,3823120000.0,1600000.0,1140,430,2018-09-26 23:29:00
20180926 23:30,498.0,498.0,498.0,498.0,77016,0.0,105282,0.0,3823120000.0,0.0,90,27,2018-09-26 23:30:00
20180927 09:00,501.5,501.5,501.5,501.5,22526,22526.0,106066,784.0,1128960000.0,1128960000.0,452,1307,2018-09-27 09:00:00
20180927 09:01,501.5,501.5,501.0,501.0,24038,1512.0,104860,-1206.0,1204710000.0,75750000.0,1008,1845,2018-09-27 09:01:00
20180927 09:02,501.0,501.0,500.5,500.5,24054,16.0,104858,-2.0,1205510000.0,800000.0,527,1251,2018-09-27 09:02:00
20180927 09:03,500.5,501.0,500.5,501.0,24058,4.0,104858,0.0,1205710000.0,200000.0,437,1041,2018-09-27 09:03:00
20180927 09:04,501.0,501.0,500.5,500.5,24070,12.0,104858,0.0,1206310000.0,600000.0,487,765,2018-09-27 09:04:00
20180927 09:05,500.5,500.5,500.5,500.5,24086,16.0,104868,10.0,1207110000.0,800000.0,1309,1509,2018-09-27 09:05:00
20180927 09:06,500.5,501.0,500.5,501.0,24264,178.0,104822,-46.0,1216030000.0,8920000.0,1714,1811,2018-09-27 09:06:00
20180927 09:07,501.0,501.0,501.0,501.0,24264,0.0,104822,0.0,1216030000.0,0.0,1560,1246,2018-09-27 09:07:00
20180927 09:08,501.0,501.0,501.0,501.0,24388,124.0,104836,14.0,1222240000.0,6210000.0,1491,1966,2018-09-27 09:08:00
20180927 09:09,501.0,502.0,501.0,502.0,24700,312.0,104808,-28.0,1237900000.0,15660000.0,2022,2544,2018-09-27 09:09:00
20180927 09:10,502.0,502.0,501.5,501.5,24744,44.0,104846,38.0,1240100000.0,2200000.0,1425,1291,2018-09-27 09:10:00
20180927 09:11,501.5,501.5,501.5,501.5,24744,0.0,104846,0.0,1240100000.0,0.0,229,242,2018-09-27 09:11:00
20180927 09:12,501.5,501.5,501.5,501.5,24744,0.0,104846,0.0,1240100000.0,0.0,303,372,2018-09-27 09:12:00
20180927 09:13,501.5,501.5,501.5,501.5,24744,0.0,104846,0.0,1240100000.0,0.0,375,594,2018-09-27 09:13:00
20180927 09:14,501.5,501.5,501.5,501.5,24744,0.0,104846,0.0,1240100000.0,0.0,122,494,2018-09-27 09:14:00
20180927 09:15,501.5,502.0,501.5,502.0,26550,1806.0,103240,-1606.0,1330760000.0,90660000.0,808,1338,2018-09-27 09:15:00
20180927 09:16,502.0,502.0,502.0,502.0,26550,0.0,103240,0.0,1330760000.0,0.0,131,103,2018-09-27 09:16:00
20180927 09:17,502.0,502.0,502.0,502.0,26550,0.0,103240,0.0,1330760000.0,0.0,399,309,2018-09-27 09:17:00
20180927 09:18,502.0,502.0,502.0,502.0,26780,230.0,103204,-36.0,1342310000.0,11550000.0,370,846,2018-09-27 09:18:00
20180927 09:19,502.0,502.0,502.0,502.0,26816,36.0,103172,-32.0,1344120000.0,1810000.0,3203,1035,2018-09-27 09:19:00
