date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180927 09:20,502.0,502.0,502.0,502.0,26820,4.0,103168,-4.0,1344320000.0,200000.0,1157,710,2018-09-27 09:20:00
20180927 09:21,502.0,502.0,502.0,502.0,26820,0.0,103168,0.0,1344320000.0,0.0,282,90,2018-09-27 09:21:00
20180927 09:22,502.0,502.0,502.0,502.0,26820,0.0,103168,0.0,1344320000.0,0.0,1638,739,2018-09-27 09:22:00
20180927 09:23,502.0,502.0,502.0,502.0,26820,0.0,103168,0.0,1344320000.0,0.0,574,182,2018-09-27 09:23:00
20180927 09:24,502.0,502.0,501.5,501.5,26922,102.0,103112,-56.0,1349440000.0,5120000.0,877,790,2018-09-27 09:24:00
20180927 09:25,502.0,502.0,502.0,502.0,26924,2.0,103114,2.0,1349540000.0,100000.0,291,229,2018-09-27 09:25:00
20180927 09:26,502.0,502.0,501.5,501.5,26944,20.0,103114,0.0,1350540000.0,1000000.0,669,425,2018-09-27 09:26:00
20180927 09:27,501.5,501.5,501.5,501.5,26944,0.0,103114,0.0,1350540000.0,0.0,606,601,2018-09-27 09:27:00
20180927 09:28,501.5,502.0,501.5,502.0,26956,12.0,103110,-4.0,1351140000.0,600000.0,507,604,2018-09-27 09:28:00
20180927 09:29,502.0,502.0,502.0,502.0,27082,126.0,103174,64.0,1357470000.0,6330000.0,1667,1778,2018-09-27 09:29:00
20180927 09:30,502.0,502.0,502.0,502.0,27086,4.0,103174,0.0,1357670000.0,200000.0,896,975,2018-09-27 09:30:00
20180927 09:31,501.5,501.5,501.5,501.5,27202,116.0,103122,-52.0,1363490000.0,5820000.0,1204,1468,2018-09-27 09:31:00
20180927 09:32,501.5,501.5,501.5,501.5,27204,2.0,103122,0.0,1363590000.0,100000.0,327,336,2018-09-27 09:32:00
20180927 09:33,501.5,501.5,501.5,501.5,27204,0.0,103122,0.0,1363590000.0,0.0,215,212,2018-09-27 09:33:00
20180927 09:34,501.5,501.5,501.0,501.5,27518,314.0,103170,48.0,1379320000.0,15730000.0,895,705,2018-09-27 09:34:00
20180927 09:35,501.5,501.5,501.5,501.5,27520,2.0,103170,0.0,1379420000.0,100000.0,192,261,2018-09-27 09:35:00
20180927 09:36,501.5,501.5,501.5,501.5,27526,6.0,103176,6.0,1379720000.0,300000.0,954,1285,2018-09-27 09:36:00
20180927 09:37,501.5,501.5,501.0,501.0,27532,6.0,103178,2.0,1380020000.0,300000.0,670,593,2018-09-27 09:37:00
20180927 09:38,501.0,501.5,501.0,501.0,27674,142.0,103148,-30.0,1387130000.0,7110000.0,996,829,2018-09-27 09:38:00
20180927 09:39,501.0,501.0,501.0,501.0,27676,2.0,103150,2.0,1387230000.0,100000.0,583,1344,2018-09-27 09:39:00
20180927 09:40,501.0,501.0,500.5,500.5,27706,30.0,103150,0.0,1388740000.0,1510000.0,357,659,2018-09-27 09:40:00
20180927 09:41,500.5,501.0,500.5,501.0,27712,6.0,103152,2.0,1389040000.0,300000.0,114,255,2018-09-27 09:41:00
20180927 09:42,501.0,501.0,501.0,501.0,27716,4.0,103156,4.0,1389240000.0,200000.0,108,255,2018-09-27 09:42:00
20180927 09:43,501.0,501.5,501.0,501.5,27806,90.0,103138,-18.0,1393750000.0,4510000.0,639,648,2018-09-27 09:43:00
20180927 09:44,501.5,501.5,501.5,501.5,27806,0.0,103138,0.0,1393750000.0,0.0,185,309,2018-09-27 09:44:00
20180927 09:45,501.5,501.5,501.0,501.5,27892,86.0,103176,38.0,1398050000.0,4300000.0,811,564,2018-09-27 09:45:00
20180927 09:46,501.0,501.0,501.0,501.0,27922,30.0,103182,6.0,1399560000.0,1510000.0,1346,1337,2018-09-27 09:46:00
20180927 09:47,501.0,501.0,501.0,501.0,27922,0.0,103182,0.0,1399560000.0,0.0,500,517,2018-09-27 09:47:00
20180927 09:48,501.0,501.0,501.0,501.0,27924,2.0,103180,-2.0,1399660000.0,100000.0,700,664,2018-09-27 09:48:00
20180927 09:49,501.0,501.0,501.0,501.0,27924,0.0,103180,0.0,1399660000.0,0.0,546,661,2018-09-27 09:49:00
20180927 09:50,501.0,501.5,501.0,501.5,28094,170.0,103242,62.0,1408180000.0,8520000.0,331,615,2018-09-27 09:50:00
20180927 09:51,501.5,501.5,501.5,501.5,28130,36.0,103222,-20.0,1409990000.0,1810000.0,563,790,2018-09-27 09:51:00
20180927 09:52,501.5,501.5,501.5,501.5,28130,0.0,103222,0.0,1409990000.0,0.0,1321,1277,2018-09-27 09:52:00
20180927 09:54,501.5,501.5,501.5,501.5,28130,0.0,103222,0.0,1409990000.0,0.0,250,215,2018-09-27 09:54:00
20180927 09:55,501.5,501.5,501.0,501.0,28132,2.0,103220,-2.0,1410090000.0,100000.0,389,379,2018-09-27 09:55:00
20180927 09:56,501.0,501.0,501.0,501.0,28132,0.0,103220,0.0,1410090000.0,0.0,889,806,2018-09-27 09:56:00
20180927 09:57,501.0,501.0,501.0,501.0,28132,0.0,103220,0.0,1410090000.0,0.0,222,224,2018-09-27 09:57:00
20180927 09:58,501.0,501.0,501.0,501.0,28136,4.0,103216,-4.0,1410290000.0,200000.0,434,441,2018-09-27 09:58:00
20180927 09:59,501.0,501.5,501.0,501.5,28140,4.0,103214,-2.0,1410490000.0,200000.0,683,734,2018-09-27 09:59:00
20180927 10:00,501.5,501.5,501.0,501.0,28152,12.0,103206,-8.0,1411090000.0,600000.0,975,830,2018-09-27 10:00:00
20180927 10:01,501.0,501.0,501.0,501.0,28152,0.0,103206,0.0,1411090000.0,0.0,919,838,2018-09-27 10:01:00
20180927 10:02,501.0,501.0,501.0,501.0,28154,2.0,103204,-2.0,1411190000.0,100000.0,701,597,2018-09-27 10:02:00
20180927 10:03,501.0,501.0,501.0,501.0,28156,2.0,103202,-2.0,1411290000.0,100000.0,396,502,2018-09-27 10:03:00
20180927 10:04,501.0,501.0,501.0,501.0,28156,0.0,103202,0.0,1411290000.0,0.0,1701,1715,2018-09-27 10:04:00
20180927 10:05,501.0,501.5,501.0,501.5,28162,6.0,103196,-6.0,1411590000.0,300000.0,393,548,2018-09-27 10:05:00
20180927 10:06,501.5,501.5,501.0,501.0,28164,2.0,103194,-2.0,1411690000.0,100000.0,384,537,2018-09-27 10:06:00
20180927 10:08,501.0,501.5,501.0,501.5,28174,10.0,103194,0.0,1412190000.0,500000.0,283,421,2018-09-27 10:08:00
20180927 10:09,501.5,501.5,501.0,501.0,28188,14.0,103180,-14.0,1412890000.0,700000.0,1409,1824,2018-09-27 10:09:00
20180927 10:10,501.0,501.0,501.0,501.0,28188,0.0,103180,0.0,1412890000.0,0.0,651,848,2018-09-27 10:10:00
20180927 10:11,501.0,501.0,501.0,501.0,28188,0.0,103180,0.0,1412890000.0,0.0,311,326,2018-09-27 10:11:00
20180927 10:12,501.0,501.0,501.0,501.0,28188,0.0,103180,0.0,1412890000.0,0.0,1243,1072,2018-09-27 10:12:00
20180927 10:13,501.0,501.5,501.0,501.0,28386,198.0,103146,-34.0,1422820000.0,9930000.0,586,809,2018-09-27 10:13:00
20180927 10:14,501.0,501.0,500.5,500.5,28460,74.0,103118,-28.0,1426520000.0,3700000.0,1361,1161,2018-09-27 10:14:00
20180927 10:30,500.5,500.5,500.5,500.5,28574,114.0,103100,-18.0,1432230000.0,5710000.0,965,1403,2018-09-27 10:30:00
20180927 10:31,500.5,501.0,500.5,501.0,28594,20.0,103120,20.0,1433230000.0,1000000.0,296,749,2018-09-27 10:31:00
20180927 10:32,501.0,501.0,501.0,501.0,28604,10.0,103130,10.0,1433730000.0,500000.0,268,694,2018-09-27 10:32:00
20180927 10:33,501.0,501.0,501.0,501.0,28604,0.0,103130,0.0,1433730000.0,0.0,114,231,2018-09-27 10:33:00
20180927 10:34,501.0,501.0,501.0,501.0,28722,118.0,103172,42.0,1439640000.0,5910000.0,722,595,2018-09-27 10:34:00
20180927 10:35,501.0,501.5,501.0,501.0,29136,414.0,103042,-130.0,1460380000.0,20740000.0,1917,1350,2018-09-27 10:35:00
20180927 10:36,501.0,501.0,501.0,501.0,29136,0.0,103042,0.0,1460380000.0,0.0,354,350,2018-09-27 10:36:00
20180927 10:37,501.0,501.5,501.0,501.5,29242,106.0,102948,-94.0,1465700000.0,5320000.0,921,979,2018-09-27 10:37:00
20180927 10:38,501.5,501.5,501.5,501.5,29394,152.0,103004,56.0,1473320000.0,7620000.0,1611,970,2018-09-27 10:38:00
20180927 10:39,501.5,501.5,501.5,501.5,29430,36.0,103004,0.0,1475130000.0,1810000.0,774,580,2018-09-27 10:39:00
20180927 10:40,501.5,501.5,501.5,501.5,29430,0.0,103004,0.0,1475130000.0,0.0,540,344,2018-09-27 10:40:00
20180927 10:41,501.5,501.5,501.5,501.5,29618,188.0,102904,-100.0,1484560000.0,9430000.0,530,653,2018-09-27 10:41:00
20180927 10:42,501.5,501.5,501.5,501.5,29618,0.0,102904,0.0,1484560000.0,0.0,285,406,2018-09-27 10:42:00
20180927 10:43,501.5,501.5,501.5,501.5,29618,0.0,102904,0.0,1484560000.0,0.0,234,291,2018-09-27 10:43:00
20180927 10:44,501.5,501.5,501.5,501.5,29618,0.0,102904,0.0,1484560000.0,0.0,393,468,2018-09-27 10:44:00
20180927 10:45,501.5,501.5,501.5,501.5,29618,0.0,102904,0.0,1484560000.0,0.0,242,386,2018-09-27 10:45:00
20180927 10:46,501.5,501.5,501.5,501.5,29756,138.0,102934,30.0,1491480000.0,6920000.0,476,630,2018-09-27 10:46:00
20180927 10:47,501.5,501.5,501.5,501.5,29810,54.0,102976,42.0,1494180000.0,2700000.0,723,791,2018-09-27 10:47:00
20180927 10:48,501.5,501.5,501.5,501.5,29810,0.0,102976,0.0,1494180000.0,0.0,110,91,2018-09-27 10:48:00
20180927 10:49,501.5,501.5,501.5,501.5,29810,0.0,102976,0.0,1494180000.0,0.0,222,182,2018-09-27 10:49:00
20180927 10:50,501.5,501.5,501.5,501.5,29816,6.0,102976,0.0,1494490000.0,310000.0,2494,1487,2018-09-27 10:50:00
20180927 10:51,501.5,501.5,501.5,501.5,29816,0.0,102976,0.0,1494490000.0,0.0,357,314,2018-09-27 10:51:00
20180927 10:52,501.5,501.5,501.5,501.5,29816,0.0,102976,0.0,1494490000.0,0.0,202,211,2018-09-27 10:52:00
20180927 10:53,501.0,501.0,501.0,501.0,29852,36.0,102952,-24.0,1496290000.0,1800000.0,5586,1885,2018-09-27 10:53:00
20180927 10:54,501.0,501.0,501.0,501.0,29852,0.0,102952,0.0,1496290000.0,0.0,432,206,2018-09-27 10:54:00
20180927 10:55,501.0,501.0,501.0,501.0,29852,0.0,102952,0.0,1496290000.0,0.0,358,156,2018-09-27 10:55:00
20180927 10:56,501.0,501.0,501.0,501.0,29852,0.0,102952,0.0,1496290000.0,0.0,258,108,2018-09-27 10:56:00
20180927 10:57,501.0,501.0,501.0,501.0,29852,0.0,102952,0.0,1496290000.0,0.0,130,55,2018-09-27 10:57:00
20180927 10:58,501.0,501.0,501.0,501.0,29852,0.0,102952,0.0,1496290000.0,0.0,742,343,2018-09-27 10:58:00
20180927 10:59,501.0,501.0,501.0,501.0,29852,0.0,102952,0.0,1496290000.0,0.0,2673,614,2018-09-27 10:59:00
20180927 11:00,501.0,501.5,501.0,501.0,30156,304.0,102948,-4.0,1511520000.0,15230000.0,5438,1162,2018-09-27 11:00:00
20180927 11:01,501.0,501.0,501.0,501.0,30604,448.0,102944,-4.0,1533960000.0,22440000.0,3649,898,2018-09-27 11:01:00
20180927 11:02,501.0,501.0,501.0,501.0,30670,66.0,102980,36.0,1537270000.0,3310000.0,3060,852,2018-09-27 11:02:00
20180927 11:03,501.0,501.0,501.0,501.0,30742,72.0,103016,36.0,1540880000.0,3610000.0,2148,433,2018-09-27 11:03:00
20180927 11:04,501.0,501.0,501.0,501.0,30742,0.0,103016,0.0,1540880000.0,0.0,1850,531,2018-09-27 11:04:00
20180927 11:05,501.0,501.0,501.0,501.0,30742,0.0,103016,0.0,1540880000.0,0.0,927,306,2018-09-27 11:05:00
20180927 11:06,501.0,501.5,501.0,501.5,30744,2.0,103016,0.0,1540980000.0,100000.0,1850,617,2018-09-27 11:06:00
20180927 11:07,501.5,501.5,501.5,501.5,30744,0.0,103016,0.0,1540980000.0,0.0,4544,2196,2018-09-27 11:07:00
20180927 11:08,501.5,501.5,501.5,501.5,30744,0.0,103016,0.0,1540980000.0,0.0,3709,2000,2018-09-27 11:08:00
20180927 11:09,501.5,501.5,501.5,501.5,30744,0.0,103016,0.0,1540980000.0,0.0,1051,900,2018-09-27 11:09:00
20180927 11:10,501.0,501.0,501.0,501.0,30746,2.0,103014,-2.0,1541080000.0,100000.0,504,482,2018-09-27 11:10:00
20180927 11:11,501.0,501.0,501.0,501.0,30746,0.0,103014,0.0,1541080000.0,0.0,657,605,2018-09-27 11:11:00
20180927 11:12,501.0,501.5,501.0,501.5,30748,2.0,103012,-2.0,1541180000.0,100000.0,458,367,2018-09-27 11:12:00
20180927 11:13,501.5,501.5,501.5,501.5,30748,0.0,103012,0.0,1541180000.0,0.0,608,480,2018-09-27 11:13:00
20180927 11:14,501.5,501.5,501.5,501.5,30748,0.0,103012,0.0,1541180000.0,0.0,429,350,2018-09-27 11:14:00
20180927 11:15,501.5,501.5,501.5,501.5,30748,0.0,103012,0.0,1541180000.0,0.0,429,370,2018-09-27 11:15:00
20180927 11:16,501.5,501.5,501.5,501.5,32832,2084.0,101184,-1828.0,1645690000.0,104510000.0,3210,1484,2018-09-27 11:16:00
20180927 11:17,501.5,501.5,501.5,501.5,33040,208.0,101242,58.0,1656120000.0,10430000.0,1251,1638,2018-09-27 11:17:00
20180927 11:18,501.5,501.5,501.5,501.5,33040,0.0,101242,0.0,1656120000.0,0.0,1040,955,2018-09-27 11:18:00
20180927 11:19,501.5,501.5,501.5,501.5,33040,0.0,101242,0.0,1656120000.0,0.0,171,136,2018-09-27 11:19:00
20180927 11:20,501.5,501.5,501.5,501.5,33040,0.0,101242,0.0,1656120000.0,0.0,406,410,2018-09-27 11:20:00
20180927 11:21,501.5,501.5,501.5,501.5,33040,0.0,101242,0.0,1656120000.0,0.0,657,685,2018-09-27 11:21:00
20180927 11:22,501.0,501.0,501.0,501.0,33044,4.0,101238,-4.0,1656320000.0,200000.0,262,270,2018-09-27 11:22:00
20180927 11:23,501.0,501.0,501.0,501.0,33086,42.0,101196,-42.0,1658430000.0,2110000.0,676,681,2018-09-27 11:23:00
20180927 11:24,501.0,501.0,501.0,501.0,33088,2.0,101194,-2.0,1658530000.0,100000.0,113,106,2018-09-27 11:24:00
20180927 11:25,501.0,501.0,501.0,501.0,33090,2.0,101192,-2.0,1658630000.0,100000.0,228,205,2018-09-27 11:25:00
20180927 11:26,501.0,501.5,501.0,501.0,33180,90.0,101144,-48.0,1663140000.0,4510000.0,1037,2093,2018-09-27 11:26:00
20180927 11:27,501.0,501.5,501.0,501.5,33420,240.0,101068,-76.0,1675180000.0,12040000.0,590,2004,2018-09-27 11:27:00
20180927 11:28,501.5,501.5,501.5,501.5,33420,0.0,101068,0.0,1675180000.0,0.0,88,172,2018-09-27 11:28:00
20180927 11:29,501.5,501.5,501.0,501.0,33462,42.0,101026,-42.0,1677280000.0,2100000.0,806,1417,2018-09-27 11:29:00
20180927 13:30,501.0,501.0,500.5,500.5,34020,558.0,101078,52.0,1705230000.0,27950000.0,1485,2254,2018-09-27 13:30:00
20180927 13:31,500.5,500.5,500.5,500.5,34020,0.0,101078,0.0,1705230000.0,0.0,141,283,2018-09-27 13:31:00
20180927 13:32,500.5,500.5,500.5,500.5,34020,0.0,101078,0.0,1705230000.0,0.0,33,73,2018-09-27 13:32:00
20180927 13:33,500.5,500.5,500.5,500.5,34020,0.0,101078,0.0,1705230000.0,0.0,471,711,2018-09-27 13:33:00
20180927 13:34,500.5,500.5,500.5,500.5,34354,334.0,101110,32.0,1721950000.0,16720000.0,1932,3669,2018-09-27 13:34:00
20180927 13:35,500.5,500.5,500.5,500.5,34820,466.0,100970,-140.0,1745270000.0,23320000.0,2294,3864,2018-09-27 13:35:00
20180927 13:36,500.5,501.0,500.5,501.0,35248,428.0,100812,-158.0,1766690000.0,21420000.0,3424,4528,2018-09-27 13:36:00
20180927 13:37,501.0,501.0,501.0,501.0,35248,0.0,100812,0.0,1766690000.0,0.0,860,1208,2018-09-27 13:37:00
20180927 13:38,501.0,501.0,500.5,500.5,35260,12.0,100812,0.0,1767290000.0,600000.0,1638,720,2018-09-27 13:38:00
20180927 13:39,500.5,500.5,500.5,500.5,35550,290.0,100890,78.0,1781810000.0,14520000.0,738,2198,2018-09-27 13:39:00
20180927 13:40,500.5,500.5,500.5,500.5,35574,24.0,100892,2.0,1783010000.0,1200000.0,650,1974,2018-09-27 13:40:00
20180927 13:41,500.5,500.5,500.5,500.5,35576,2.0,100892,0.0,1783110000.0,100000.0,660,954,2018-09-27 13:41:00
20180927 13:42,500.0,500.0,500.0,500.0,35772,196.0,100968,76.0,1792910000.0,9800000.0,641,1194,2018-09-27 13:42:00
20180927 13:43,500.0,500.0,500.0,500.0,35772,0.0,100968,0.0,1792910000.0,0.0,226,451,2018-09-27 13:43:00
20180927 13:44,500.0,500.0,499.5,500.0,35866,94.0,100924,-44.0,1797600000.0,4690000.0,1926,2034,2018-09-27 13:44:00
20180927 13:45,500.0,500.0,499.5,499.5,35880,14.0,100922,-2.0,1798300000.0,700000.0,1005,801,2018-09-27 13:45:00
20180927 13:46,499.5,500.0,499.5,500.0,35882,2.0,100922,0.0,1798400000.0,100000.0,1198,1274,2018-09-27 13:46:00
20180927 13:47,500.0,500.0,500.0,500.0,35886,4.0,100922,0.0,1798600000.0,200000.0,479,756,2018-09-27 13:47:00
20180927 13:48,500.0,500.0,500.0,500.0,35886,0.0,100922,0.0,1798600000.0,0.0,542,670,2018-09-27 13:48:00
20180927 13:49,500.0,500.0,499.0,499.0,36042,156.0,100968,46.0,1806390000.0,7790000.0,566,485,2018-09-27 13:49:00
20180927 13:50,499.0,499.0,499.0,499.0,36048,6.0,100968,0.0,1806690000.0,300000.0,444,219,2018-09-27 13:50:00
20180927 13:51,499.0,499.0,499.0,499.0,36050,2.0,100970,2.0,1806790000.0,100000.0,783,380,2018-09-27 13:51:00
20180927 13:52,499.0,499.0,497.5,497.5,36450,400.0,100980,10.0,1826720000.0,19930000.0,1947,1390,2018-09-27 13:52:00
20180927 13:53,497.5,497.5,497.5,497.5,36470,20.0,100990,10.0,1827710000.0,990000.0,1585,1426,2018-09-27 13:53:00
20180927 13:54,497.5,497.5,497.0,497.0,36746,276.0,101020,30.0,1841430000.0,13720000.0,1303,865,2018-09-27 13:54:00
20180927 13:55,497.0,497.5,497.0,497.5,36896,150.0,101088,68.0,1848880000.0,7450000.0,1762,1459,2018-09-27 13:55:00
20180927 13:56,497.0,497.0,496.0,496.5,37636,740.0,100870,-218.0,1885630000.0,36750000.0,2101,1959,2018-09-27 13:56:00
20180927 13:57,496.5,497.0,496.5,497.0,37768,132.0,100830,-40.0,1892190000.0,6560000.0,1759,1581,2018-09-27 13:57:00
20180927 13:58,497.0,497.0,497.0,497.0,37910,142.0,100808,-22.0,1899240000.0,7050000.0,995,1034,2018-09-27 13:58:00
20180927 13:59,497.0,497.5,497.0,497.5,37922,12.0,100810,2.0,1899840000.0,600000.0,2350,2970,2018-09-27 13:59:00
20180927 14:00,496.5,496.5,496.5,496.5,38358,436.0,100796,-14.0,1921500000.0,21660000.0,1334,3865,2018-09-27 14:00:00
20180927 14:01,496.5,498.0,496.5,497.5,40442,2084.0,99182,-1614.0,2025200000.0,103700000.0,5562,3008,2018-09-27 14:01:00
20180927 14:02,497.5,498.0,497.5,498.0,40752,310.0,99180,-2.0,2040630000.0,15430000.0,2910,2038,2018-09-27 14:02:00
20180927 14:03,498.0,498.0,497.5,497.5,41182,430.0,99198,18.0,2062020000.0,21390000.0,3509,1748,2018-09-27 14:03:00
20180927 14:04,497.5,498.0,497.5,497.5,41328,146.0,99202,4.0,2069290000.0,7270000.0,9590,1256,2018-09-27 14:04:00
20180927 14:05,497.5,497.5,497.5,497.5,41492,164.0,99220,18.0,2077450000.0,8160000.0,3404,588,2018-09-27 14:05:00
20180927 14:06,497.5,497.5,497.0,497.0,41654,162.0,99236,16.0,2085500000.0,8050000.0,3128,652,2018-09-27 14:06:00
20180927 14:07,497.0,497.5,497.0,497.5,41830,176.0,99224,-12.0,2094250000.0,8750000.0,5608,931,2018-09-27 14:07:00
20180927 14:09,497.5,497.5,496.5,496.5,42156,326.0,99098,-126.0,2110450000.0,16200000.0,2142,2110,2018-09-27 14:09:00
20180927 14:10,496.5,497.0,496.5,497.0,42306,150.0,99064,-34.0,2117900000.0,7450000.0,660,1615,2018-09-27 14:10:00
20180927 14:11,497.0,497.0,497.0,497.0,42486,180.0,98970,-94.0,2126850000.0,8950000.0,1229,973,2018-09-27 14:11:00
20180927 14:12,497.0,497.0,496.5,496.5,42566,80.0,98976,6.0,2130820000.0,3970000.0,854,257,2018-09-27 14:12:00
20180927 14:13,496.0,496.0,496.0,496.0,42770,204.0,98906,-70.0,2140940000.0,10120000.0,1157,930,2018-09-27 14:13:00
20180927 14:14,496.0,496.5,496.0,496.5,42776,6.0,98912,6.0,2141240000.0,300000.0,1013,663,2018-09-27 14:14:00
20180927 14:15,496.5,496.5,496.0,496.0,43298,522.0,99072,160.0,2167130000.0,25890000.0,2068,3051,2018-09-27 14:15:00
20180927 14:16,496.0,496.5,495.5,496.5,43604,306.0,99082,10.0,2182300000.0,15170000.0,1551,1003,2018-09-27 14:16:00
20180927 14:17,496.5,496.5,496.5,496.5,43734,130.0,99106,24.0,2188750000.0,6450000.0,1163,995,2018-09-27 14:17:00
20180927 14:18,496.5,496.5,496.0,496.0,43770,36.0,99086,-20.0,2190540000.0,1790000.0,520,213,2018-09-27 14:18:00
20180927 14:19,496.0,496.0,496.0,496.0,43770,0.0,99086,0.0,2190540000.0,0.0,584,390,2018-09-27 14:19:00
20180927 14:20,496.0,496.0,496.0,496.0,43782,12.0,99074,-12.0,2191130000.0,590000.0,461,211,2018-09-27 14:20:00
20180927 14:21,496.0,496.5,496.0,496.5,43830,48.0,99070,-4.0,2193520000.0,2390000.0,601,968,2018-09-27 14:21:00
20180927 14:22,496.5,497.5,496.5,497.5,44542,712.0,98858,-212.0,2228920000.0,35400000.0,4532,3778,2018-09-27 14:22:00
20180927 14:23,497.5,498.0,497.0,498.0,44904,362.0,98890,32.0,2246940000.0,18020000.0,4504,1288,2018-09-27 14:23:00
20180927 14:24,498.0,498.0,498.0,498.0,45024,120.0,98848,-42.0,2252910000.0,5970000.0,714,3275,2018-09-27 14:24:00
20180927 14:25,498.0,498.0,497.5,497.5,45452,428.0,98634,-214.0,2274210000.0,21300000.0,3163,2112,2018-09-27 14:25:00
20180927 14:26,497.5,497.5,497.5,497.5,45452,0.0,98634,0.0,2274210000.0,0.0,554,846,2018-09-27 14:26:00
20180927 14:27,497.5,497.5,497.5,497.5,45452,0.0,98634,0.0,2274210000.0,0.0,75,107,2018-09-27 14:27:00
20180927 14:28,497.5,497.5,497.0,497.0,45664,212.0,98558,-76.0,2284740000.0,10530000.0,878,894,2018-09-27 14:28:00
20180927 14:29,497.0,497.0,497.0,497.0,45668,4.0,98558,0.0,2284940000.0,200000.0,718,1500,2018-09-27 14:29:00
20180927 14:30,497.0,497.0,496.5,496.5,47252,1584.0,97206,-1352.0,2363590000.0,78650000.0,1908,2193,2018-09-27 14:30:00
20180927 14:31,496.5,496.5,496.0,496.0,47296,44.0,97238,32.0,2365770000.0,2180000.0,1383,1285,2018-09-27 14:31:00
20180927 14:32,496.0,496.0,496.0,496.0,47370,74.0,97182,-56.0,2369440000.0,3670000.0,2110,3639,2018-09-27 14:32:00
20180927 14:33,496.0,496.5,496.0,496.5,47546,176.0,97108,-74.0,2378180000.0,8740000.0,4271,2285,2018-09-27 14:33:00
20180927 14:34,496.5,496.5,496.5,496.5,47548,2.0,97108,0.0,2378280000.0,100000.0,3704,1717,2018-09-27 14:34:00
20180927 14:35,496.5,496.5,496.5,496.5,47600,52.0,97118,10.0,2380860000.0,2580000.0,517,846,2018-09-27 14:35:00
20180927 14:36,496.5,496.5,496.5,496.5,47736,136.0,97084,-34.0,2387610000.0,6750000.0,767,961,2018-09-27 14:36:00
20180927 14:37,496.5,496.5,496.0,496.0,47738,2.0,97084,0.0,2387710000.0,100000.0,358,412,2018-09-27 14:37:00
20180927 14:38,496.0,496.0,496.0,496.0,47752,14.0,97076,-8.0,2388410000.0,700000.0,1376,1846,2018-09-27 14:38:00
20180927 14:39,496.0,496.0,496.0,496.0,47752,0.0,97076,0.0,2388410000.0,0.0,740,582,2018-09-27 14:39:00
20180927 14:40,496.0,496.0,496.0,496.0,47822,70.0,97072,-4.0,2391880000.0,3470000.0,1066,643,2018-09-27 14:40:00
20180927 14:41,496.0,496.0,496.0,496.0,47822,0.0,97072,0.0,2391880000.0,0.0,313,182,2018-09-27 14:41:00
20180927 14:42,496.0,496.0,496.0,496.0,47954,132.0,97146,74.0,2398420000.0,6540000.0,1734,1093,2018-09-27 14:42:00
20180927 14:43,496.0,496.0,496.0,496.0,47954,0.0,97146,0.0,2398420000.0,0.0,143,316,2018-09-27 14:43:00
20180927 14:44,496.5,496.5,496.5,496.5,47982,28.0,97150,4.0,2399820000.0,1400000.0,197,738,2018-09-27 14:44:00
20180927 14:45,496.5,496.5,496.0,496.0,47986,4.0,97150,0.0,2400010000.0,190000.0,541,974,2018-09-27 14:45:00
20180927 14:46,496.0,496.0,496.0,496.0,47986,0.0,97150,0.0,2400010000.0,0.0,707,537,2018-09-27 14:46:00
20180927 14:47,496.0,496.0,495.0,495.0,48356,370.0,97246,96.0,2418340000.0,18330000.0,1343,908,2018-09-27 14:47:00
20180927 14:48,494.5,494.5,494.5,494.5,48756,400.0,97058,-188.0,2438120000.0,19780000.0,2567,2209,2018-09-27 14:48:00
20180927 14:49,494.5,494.5,494.0,494.5,52316,3560.0,93866,-3192.0,2614160000.0,176040000.0,2081,3386,2018-09-27 14:49:00
20180927 14:50,494.5,494.5,494.0,494.5,52346,30.0,93846,-20.0,2615640000.0,1480000.0,1811,1431,2018-09-27 14:50:00
20180927 14:51,494.5,495.5,494.5,495.5,52524,178.0,93786,-60.0,2624450000.0,8810000.0,1089,604,2018-09-27 14:51:00
20180927 14:52,495.5,495.5,495.0,495.0,52526,2.0,93786,0.0,2624550000.0,100000.0,648,190,2018-09-27 14:52:00
