date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180927 14:53,495.0,495.0,495.0,495.0,52526,0.0,93786,0.0,2624550000.0,0.0,231,85,2018-09-27 14:53:00
20180927 14:54,495.0,495.0,495.0,495.0,52736,210.0,93674,-112.0,2634950000.0,10400000.0,1356,4047,2018-09-27 14:54:00
20180927 14:55,495.5,496.0,495.5,495.5,56018,3282.0,91604,-2070.0,2797570000.0,162620000.0,3687,3048,2018-09-27 14:55:00
20180927 14:56,495.5,495.5,495.0,495.0,56034,16.0,91594,-10.0,2798360000.0,790000.0,1729,2173,2018-09-27 14:56:00
20180927 14:57,495.0,495.0,494.5,494.5,56050,16.0,91578,-16.0,2799160000.0,800000.0,604,1339,2018-09-27 14:57:00
20180927 14:58,494.5,495.0,494.5,494.5,56106,56.0,91544,-34.0,2801930000.0,2770000.0,1342,987,2018-09-27 14:58:00
20180927 14:59,495.0,496.0,495.0,496.0,56290,184.0,91430,-114.0,2811040000.0,9110000.0,719,1709,2018-09-27 14:59:00
20180927 15:00,496.0,496.0,496.0,496.0,56292,2.0,91430,0.0,2811140000.0,100000.0,2,158,2018-09-27 15:00:00
20180927 20:59,498.5,498.5,498.5,498.5,3642,3642.0,111068,19638.0,181554000.0,181554000.0,2,1,2018-09-27 20:59:00
20180927 21:00,498.5,500.5,498.5,500.5,3924,282.0,110988,-80.0,195663000.0,14109000.0,886,3419,2018-09-27 21:00:00
20180927 21:01,500.5,501.5,500.5,501.5,4602,678.0,110584,-404.0,229613000.0,33950000.0,2609,4125,2018-09-27 21:01:00
20180927 21:02,501.5,501.5,500.5,500.5,4646,44.0,110556,-28.0,231818000.0,2205000.0,1317,528,2018-09-27 21:02:00
20180927 21:03,501.0,501.5,501.0,501.5,4928,282.0,110412,-144.0,245946000.0,14128000.0,1370,1352,2018-09-27 21:03:00
20180927 21:04,501.5,501.5,501.0,501.0,5442,514.0,110160,-252.0,271697000.0,25751000.0,1094,758,2018-09-27 21:04:00
20180927 21:05,501.0,501.5,501.0,501.0,5476,34.0,110138,-22.0,273401000.0,1704000.0,901,427,2018-09-27 21:05:00
20180927 21:06,501.5,501.5,501.0,501.0,5596,120.0,110088,-50.0,279416000.0,6015000.0,787,1047,2018-09-27 21:06:00
20180927 21:07,501.0,501.0,501.0,501.0,5602,6.0,110088,0.0,279716000.0,300000.0,1254,1683,2018-09-27 21:07:00
20180927 21:08,501.0,501.0,500.5,500.5,5606,4.0,110088,0.0,279916000.0,200000.0,849,1070,2018-09-27 21:08:00
20180927 21:09,500.5,500.5,500.5,500.5,5612,6.0,110094,6.0,280217000.0,301000.0,969,1015,2018-09-27 21:09:00
20180927 21:10,500.5,500.5,500.0,500.5,5760,148.0,110070,-24.0,287624000.0,7407000.0,1008,438,2018-09-27 21:10:00
20180927 21:11,500.5,500.5,500.0,500.0,6006,246.0,110066,-4.0,299924000.0,12300000.0,1320,5139,2018-09-27 21:11:00
20180927 21:12,500.0,500.0,500.0,500.0,6012,6.0,110064,-2.0,300224000.0,300000.0,724,1896,2018-09-27 21:12:00
20180927 21:13,500.0,500.0,499.5,499.5,6284,272.0,109924,-140.0,313810000.0,13586000.0,2147,5805,2018-09-27 21:13:00
20180927 21:14,499.5,500.0,499.5,499.5,6424,140.0,109904,-20.0,320804000.0,6994000.0,2973,6614,2018-09-27 21:14:00
20180927 21:15,499.5,499.5,499.0,499.0,6428,4.0,109900,-4.0,321003000.0,199000.0,932,4397,2018-09-27 21:15:00
20180927 21:16,499.0,499.0,499.0,499.0,6428,0.0,109900,0.0,321003000.0,0.0,296,1239,2018-09-27 21:16:00
20180927 21:17,499.0,499.5,499.0,499.5,6432,4.0,109896,-4.0,321203000.0,200000.0,310,1265,2018-09-27 21:17:00
20180927 21:18,499.5,499.5,499.5,499.5,6694,262.0,109816,-80.0,334290000.0,13087000.0,1537,3647,2018-09-27 21:18:00
20180927 21:19,499.5,500.0,499.5,500.0,6870,176.0,109758,-58.0,343090000.0,8800000.0,1885,2486,2018-09-27 21:19:00
20180927 21:20,500.0,500.0,500.0,500.0,7116,246.0,109624,-134.0,355390000.0,12300000.0,1101,4047,2018-09-27 21:20:00
20180927 21:21,500.0,500.0,500.0,500.0,7116,0.0,109624,0.0,355390000.0,0.0,325,842,2018-09-27 21:21:00
20180927 21:22,500.0,500.0,500.0,500.0,7274,158.0,109538,-86.0,363290000.0,7900000.0,673,1283,2018-09-27 21:22:00
20180927 21:23,500.0,500.0,500.0,500.0,7274,0.0,109538,0.0,363290000.0,0.0,482,655,2018-09-27 21:23:00
20180927 21:24,500.0,500.0,500.0,500.0,7274,0.0,109538,0.0,363290000.0,0.0,200,254,2018-09-27 21:24:00
20180927 21:25,500.0,500.0,500.0,500.0,7276,2.0,109538,0.0,363390000.0,100000.0,610,676,2018-09-27 21:25:00
20180927 21:27,500.0,500.0,500.0,500.0,7296,20.0,109538,0.0,364390000.0,1000000.0,523,560,2018-09-27 21:27:00
20180927 21:28,500.0,501.0,500.0,501.0,7560,264.0,109434,-104.0,377603000.0,13213000.0,672,652,2018-09-27 21:28:00
20180927 21:29,501.0,502.0,501.0,502.0,7678,118.0,109486,52.0,383523000.0,5920000.0,991,1150,2018-09-27 21:29:00
20180927 21:30,502.0,502.0,502.0,502.0,7824,146.0,109436,-50.0,390852000.0,7329000.0,1240,2235,2018-09-27 21:30:00
20180927 21:31,502.0,502.0,502.0,502.0,7824,0.0,109436,0.0,390852000.0,0.0,215,438,2018-09-27 21:31:00
20180927 21:32,502.0,502.0,501.5,501.5,7826,2.0,109434,-2.0,390952000.0,100000.0,216,293,2018-09-27 21:32:00
20180927 21:33,501.5,501.5,501.5,501.5,7828,2.0,109434,0.0,391053000.0,101000.0,306,198,2018-09-27 21:33:00
20180927 21:34,501.5,501.5,501.5,501.5,7828,0.0,109434,0.0,391053000.0,0.0,832,432,2018-09-27 21:34:00
20180927 21:35,501.5,501.5,501.5,501.5,7828,0.0,109434,0.0,391053000.0,0.0,460,269,2018-09-27 21:35:00
20180927 21:36,501.5,501.5,501.5,501.5,7828,0.0,109434,0.0,391053000.0,0.0,184,109,2018-09-27 21:36:00
20180927 21:37,502.0,502.0,502.0,502.0,7948,120.0,109456,22.0,397077000.0,6024000.0,333,576,2018-09-27 21:37:00
20180927 21:38,502.0,502.0,502.0,502.0,7948,0.0,109456,0.0,397077000.0,0.0,220,464,2018-09-27 21:38:00
20180927 21:39,502.0,502.0,502.0,502.0,7948,0.0,109456,0.0,397077000.0,0.0,89,194,2018-09-27 21:39:00
20180927 21:40,502.0,502.0,502.0,502.0,7948,0.0,109456,0.0,397077000.0,0.0,668,882,2018-09-27 21:40:00
20180927 21:41,502.0,502.0,502.0,502.0,7948,0.0,109456,0.0,397077000.0,0.0,517,709,2018-09-27 21:41:00
20180927 21:42,502.0,502.0,501.5,501.5,7962,14.0,109456,0.0,397779000.0,702000.0,737,590,2018-09-27 21:42:00
20180927 21:43,501.5,502.0,501.5,502.0,8474,512.0,109364,-92.0,423481000.0,25702000.0,1147,1099,2018-09-27 21:43:00
20180927 21:44,502.0,502.0,502.0,502.0,8474,0.0,109364,0.0,423481000.0,0.0,89,412,2018-09-27 21:44:00
20180927 21:45,502.0,502.0,502.0,502.0,8484,10.0,109374,10.0,423983000.0,502000.0,321,950,2018-09-27 21:45:00
20180927 21:46,502.0,502.0,502.0,502.0,8484,0.0,109374,0.0,423983000.0,0.0,284,424,2018-09-27 21:46:00
20180927 21:47,502.0,502.0,502.0,502.0,8552,68.0,109314,-60.0,427397000.0,3414000.0,459,545,2018-09-27 21:47:00
20180927 21:48,502.0,502.0,502.0,502.0,8554,2.0,109312,-2.0,427497000.0,100000.0,144,274,2018-09-27 21:48:00
20180927 21:50,502.0,502.0,502.0,502.0,8554,0.0,109312,0.0,427497000.0,0.0,74,137,2018-09-27 21:50:00
20180927 21:51,502.0,502.0,502.0,502.0,8554,0.0,109312,0.0,427497000.0,0.0,150,273,2018-09-27 21:51:00
20180927 21:52,502.0,502.0,502.0,502.0,9936,1382.0,108794,-518.0,496873000.0,69376000.0,1758,1667,2018-09-27 21:52:00
20180927 21:53,502.0,502.0,502.0,502.0,11322,1386.0,108392,-402.0,566451000.0,69578000.0,2571,2144,2018-09-27 21:53:00
20180927 21:54,502.0,502.0,502.0,502.0,11322,0.0,108392,0.0,566451000.0,0.0,183,674,2018-09-27 21:54:00
20180927 21:55,502.0,502.0,502.0,502.0,11322,0.0,108392,0.0,566451000.0,0.0,212,477,2018-09-27 21:55:00
20180927 21:56,502.0,502.0,502.0,502.0,11324,2.0,108392,0.0,566551000.0,100000.0,257,574,2018-09-27 21:56:00
20180927 21:57,502.0,502.0,502.0,502.0,11324,0.0,108392,0.0,566551000.0,0.0,86,286,2018-09-27 21:57:00
20180927 21:58,502.0,502.0,502.0,502.0,11324,0.0,108392,0.0,566551000.0,0.0,430,541,2018-09-27 21:58:00
20180927 21:59,502.0,502.0,502.0,502.0,11324,0.0,108392,0.0,566551000.0,0.0,204,210,2018-09-27 21:59:00
20180927 22:00,502.0,502.0,502.0,502.0,11792,468.0,108310,-82.0,590045000.0,23494000.0,343,1447,2018-09-27 22:00:00
20180927 22:01,502.0,502.0,502.0,502.0,11792,0.0,108310,0.0,590045000.0,0.0,171,598,2018-09-27 22:01:00
20180927 22:02,502.0,502.0,502.0,502.0,12230,438.0,108344,34.0,612032000.0,21987000.0,475,1244,2018-09-27 22:02:00
20180927 22:03,502.0,502.0,502.0,502.0,12230,0.0,108344,0.0,612032000.0,0.0,238,696,2018-09-27 22:03:00
20180927 22:04,502.0,502.0,502.0,502.0,12230,0.0,108344,0.0,612032000.0,0.0,186,903,2018-09-27 22:04:00
20180927 22:05,502.0,502.0,502.0,502.0,12816,586.0,108320,-24.0,641449000.0,29417000.0,975,856,2018-09-27 22:05:00
20180927 22:06,502.0,502.0,502.0,502.0,13384,568.0,108046,-274.0,669963000.0,28514000.0,1831,1844,2018-09-27 22:06:00
20180927 22:07,502.0,502.0,502.0,502.0,13840,456.0,107984,-62.0,692854000.0,22891000.0,878,1928,2018-09-27 22:07:00
20180927 22:08,502.0,502.0,502.0,502.0,13840,0.0,107984,0.0,692854000.0,0.0,321,846,2018-09-27 22:08:00
20180927 22:09,502.0,502.0,502.0,502.0,13840,0.0,107984,0.0,692854000.0,0.0,271,423,2018-09-27 22:09:00
20180927 22:10,502.0,502.0,502.0,502.0,13840,0.0,107984,0.0,692854000.0,0.0,358,472,2018-09-27 22:10:00
20180927 22:11,502.0,502.0,501.5,501.5,14010,170.0,107934,-50.0,701380000.0,8526000.0,950,411,2018-09-27 22:11:00
20180927 22:12,501.5,501.5,501.5,501.5,14016,6.0,107928,-6.0,701681000.0,301000.0,624,540,2018-09-27 22:12:00
20180927 22:13,501.5,501.5,501.5,501.5,14016,0.0,107928,0.0,701681000.0,0.0,795,1047,2018-09-27 22:13:00
20180927 22:14,501.5,501.5,501.5,501.5,14016,0.0,107928,0.0,701681000.0,0.0,716,1045,2018-09-27 22:14:00
20180927 22:15,501.5,501.5,501.5,501.5,14018,2.0,107928,0.0,701781000.0,100000.0,869,1066,2018-09-27 22:15:00
20180927 22:16,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,108,199,2018-09-27 22:16:00
20180927 22:17,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,108,211,2018-09-27 22:17:00
20180927 22:18,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,108,209,2018-09-27 22:18:00
20180927 22:19,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,217,398,2018-09-27 22:19:00
20180927 22:20,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,56,105,2018-09-27 22:20:00
20180927 22:22,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,58,105,2018-09-27 22:22:00
20180927 22:24,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,168,276,2018-09-27 22:24:00
20180927 22:25,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,337,473,2018-09-27 22:25:00
20180927 22:26,501.5,501.5,501.5,501.5,14018,0.0,107928,0.0,701781000.0,0.0,225,323,2018-09-27 22:26:00
20180927 22:27,501.5,502.0,501.5,502.0,14954,936.0,107734,-194.0,748768000.0,46987000.0,663,623,2018-09-27 22:27:00
20180927 22:28,502.0,502.5,502.0,502.5,14958,4.0,107738,4.0,748969000.0,201000.0,262,660,2018-09-27 22:28:00
20180927 22:29,502.5,502.5,502.5,502.5,14958,0.0,107738,0.0,748969000.0,0.0,28,84,2018-09-27 22:29:00
20180927 22:30,502.5,502.5,502.5,502.5,14960,2.0,107736,-2.0,749070000.0,101000.0,109,352,2018-09-27 22:30:00
20180927 22:31,502.5,502.5,502.5,502.5,14960,0.0,107736,0.0,749070000.0,0.0,108,462,2018-09-27 22:31:00
20180927 22:32,502.5,502.5,502.5,502.5,14960,0.0,107736,0.0,749070000.0,0.0,54,250,2018-09-27 22:32:00
20180927 22:33,502.5,502.5,502.5,502.5,15784,824.0,107048,-688.0,790476000.0,41406000.0,964,691,2018-09-27 22:33:00
20180927 22:34,502.5,504.5,502.5,504.0,16210,426.0,107182,134.0,811928000.0,21452000.0,1363,1589,2018-09-27 22:34:00
20180927 22:35,504.0,504.0,503.0,503.0,16370,160.0,107094,-88.0,819986000.0,8058000.0,1311,964,2018-09-27 22:35:00
20180927 22:36,503.0,503.5,503.0,503.5,16376,6.0,107094,0.0,820289000.0,303000.0,298,330,2018-09-27 22:36:00
20180927 22:37,503.5,503.5,503.5,503.5,16864,488.0,107160,66.0,844859000.0,24570000.0,490,947,2018-09-27 22:37:00
20180927 22:38,503.5,503.5,503.5,503.5,16864,0.0,107160,0.0,844859000.0,0.0,433,384,2018-09-27 22:38:00
20180927 22:39,503.5,503.5,503.5,503.5,16998,134.0,107222,62.0,851606000.0,6747000.0,1155,845,2018-09-27 22:39:00
20180927 22:40,503.5,503.5,503.0,503.0,17420,422.0,107340,118.0,872833000.0,21227000.0,876,429,2018-09-27 22:40:00
20180927 22:41,503.0,503.0,503.0,503.0,17420,0.0,107340,0.0,872833000.0,0.0,265,355,2018-09-27 22:41:00
20180927 22:44,503.0,503.0,503.0,503.0,17420,0.0,107340,0.0,872833000.0,0.0,91,161,2018-09-27 22:44:00
20180927 22:45,503.0,503.0,503.0,503.0,17420,0.0,107340,0.0,872833000.0,0.0,122,218,2018-09-27 22:45:00
20180927 22:46,503.0,503.0,503.0,503.0,17420,0.0,107340,0.0,872833000.0,0.0,123,238,2018-09-27 22:46:00
20180927 22:47,503.0,503.0,503.0,503.0,17420,0.0,107340,0.0,872833000.0,0.0,151,280,2018-09-27 22:47:00
20180927 22:48,503.0,503.0,503.0,503.0,17420,0.0,107340,0.0,872833000.0,0.0,341,332,2018-09-27 22:48:00
20180927 22:49,503.0,503.0,503.0,503.0,17506,86.0,107392,52.0,877159000.0,4326000.0,706,589,2018-09-27 22:49:00
20180927 22:50,503.0,503.0,503.0,503.0,17506,0.0,107392,0.0,877159000.0,0.0,682,467,2018-09-27 22:50:00
20180927 22:51,503.0,503.0,503.0,503.0,17506,0.0,107392,0.0,877159000.0,0.0,444,239,2018-09-27 22:51:00
20180927 22:52,503.0,503.0,503.0,503.0,17506,0.0,107392,0.0,877159000.0,0.0,839,545,2018-09-27 22:52:00
20180927 22:53,503.0,503.0,503.0,503.0,17508,2.0,107390,-2.0,877259000.0,100000.0,695,681,2018-09-27 22:53:00
20180927 22:54,503.0,503.0,502.5,502.5,17512,4.0,107386,-4.0,877460000.0,201000.0,969,896,2018-09-27 22:54:00
20180927 22:55,502.5,502.5,502.0,502.5,17636,124.0,107398,12.0,883691000.0,6231000.0,1194,1232,2018-09-27 22:55:00
20180927 22:56,502.5,502.5,502.0,502.0,17790,154.0,107346,-52.0,891422000.0,7731000.0,1495,876,2018-09-27 22:56:00
20180927 22:57,502.0,502.0,502.0,502.0,17832,42.0,107318,-28.0,893530000.0,2108000.0,1002,392,2018-09-27 22:57:00
20180927 22:58,502.0,502.0,502.0,502.0,17934,102.0,107278,-40.0,898655000.0,5125000.0,997,833,2018-09-27 22:58:00
20180927 22:59,502.5,502.5,502.5,502.5,18416,482.0,107394,116.0,922876000.0,24221000.0,1014,1051,2018-09-27 22:59:00
20180927 23:00,502.5,502.5,502.5,502.5,18416,0.0,107394,0.0,922876000.0,0.0,505,230,2018-09-27 23:00:00
20180927 23:01,502.5,502.5,502.5,502.5,18416,0.0,107394,0.0,922876000.0,0.0,102,47,2018-09-27 23:01:00
20180927 23:04,502.5,502.5,502.5,502.5,18416,0.0,107394,0.0,922876000.0,0.0,102,42,2018-09-27 23:04:00
20180927 23:06,502.5,502.5,502.0,502.0,18450,34.0,107390,-4.0,924583000.0,1707000.0,707,471,2018-09-27 23:06:00
20180927 23:07,502.0,502.0,501.5,501.5,18456,6.0,107388,-2.0,924883000.0,300000.0,1422,443,2018-09-27 23:07:00
20180927 23:08,501.5,502.0,501.5,502.0,18496,40.0,107394,6.0,926891000.0,2008000.0,418,423,2018-09-27 23:08:00
20180927 23:09,502.0,502.0,502.0,502.0,18496,0.0,107394,0.0,926891000.0,0.0,676,546,2018-09-27 23:09:00
20180927 23:11,502.0,502.0,502.0,502.0,18496,0.0,107394,0.0,926891000.0,0.0,345,333,2018-09-27 23:11:00
20180927 23:12,502.0,502.0,502.0,502.0,18496,0.0,107394,0.0,926891000.0,0.0,345,333,2018-09-27 23:12:00
20180927 23:13,502.5,502.5,502.0,502.0,18732,236.0,107288,-106.0,938739000.0,11848000.0,957,526,2018-09-27 23:13:00
20180927 23:14,502.0,502.0,502.0,502.0,18756,24.0,107288,0.0,939944000.0,1205000.0,704,281,2018-09-27 23:14:00
20180927 23:15,502.0,502.0,502.0,502.0,18794,38.0,107286,-2.0,941851000.0,1907000.0,417,341,2018-09-27 23:15:00
20180927 23:16,502.0,502.0,502.0,502.0,18924,130.0,107302,16.0,948377000.0,6526000.0,748,398,2018-09-27 23:16:00
20180927 23:17,502.0,502.0,502.0,502.0,18924,0.0,107302,0.0,948377000.0,0.0,304,167,2018-09-27 23:17:00
20180927 23:18,501.5,501.5,501.5,501.5,19958,1034.0,106540,-762.0,1000230000.0,51853000.0,3829,767,2018-09-27 23:18:00
20180927 23:19,501.5,501.5,501.5,501.5,20034,76.0,106540,0.0,1004040000.0,3810000.0,423,736,2018-09-27 23:19:00
20180927 23:20,501.5,501.5,501.5,501.5,20034,0.0,106540,0.0,1004040000.0,0.0,153,114,2018-09-27 23:20:00
20180927 23:21,501.5,501.5,501.5,501.5,20034,0.0,106540,0.0,1004040000.0,0.0,162,107,2018-09-27 23:21:00
20180927 23:22,501.5,501.5,501.5,501.5,20036,2.0,106538,-2.0,1004140000.0,100000.0,55,35,2018-09-27 23:22:00
20180927 23:23,501.5,501.5,501.5,501.5,20036,0.0,106538,0.0,1004140000.0,0.0,262,181,2018-09-27 23:23:00
20180927 23:24,501.5,501.5,501.5,501.5,20036,0.0,106538,0.0,1004140000.0,0.0,100,71,2018-09-27 23:24:00
20180927 23:25,501.5,501.5,501.5,501.5,21056,1020.0,106114,-424.0,1055300000.0,51160000.0,810,2264,2018-09-27 23:25:00
20180927 23:26,501.5,501.5,501.0,501.0,21394,338.0,106224,110.0,1072230000.0,16930000.0,550,933,2018-09-27 23:26:00
20180927 23:28,501.0,501.0,501.0,501.0,22286,892.0,105922,-302.0,1116920000.0,44690000.0,388,536,2018-09-27 23:28:00
20180927 23:29,501.5,501.5,501.0,501.5,22514,228.0,106054,132.0,1128350000.0,11430000.0,76,63,2018-09-27 23:29:00
20180927 23:30,501.5,501.5,501.5,501.5,22514,0.0,106054,0.0,1128350000.0,0.0,9,9,2018-09-27 23:30:00
20180928 09:00,488.0,489.0,488.0,488.5,31366,8852.0,79736,-26318.0,1544650000.0,416300000.0,831,2116,2018-09-28 09:00:00
20180928 09:01,488.5,490.0,488.5,490.0,32546,1180.0,79410,-326.0,1602370000.0,57720000.0,2598,1840,2018-09-28 09:01:00
20180928 09:02,490.0,490.0,490.0,490.0,32574,28.0,79382,-28.0,1603740000.0,1370000.0,847,1195,2018-09-28 09:02:00
20180928 09:03,490.0,491.5,490.0,491.5,32902,328.0,79358,-24.0,1619850000.0,16110000.0,4807,4266,2018-09-28 09:03:00
20180928 09:04,491.5,491.5,491.5,491.5,32918,16.0,79354,-4.0,1620630000.0,780000.0,3069,978,2018-09-28 09:04:00
20180928 09:05,491.5,491.5,491.5,491.5,33044,126.0,79372,18.0,1626830000.0,6200000.0,4280,1632,2018-09-28 09:05:00
20180928 09:06,491.5,491.5,491.0,491.0,33158,114.0,79408,36.0,1632420000.0,5590000.0,1556,1581,2018-09-28 09:06:00
20180928 09:07,491.0,492.0,491.0,491.5,33466,308.0,79258,-150.0,1647570000.0,15150000.0,2674,2165,2018-09-28 09:07:00
20180928 09:08,492.0,493.0,492.0,493.0,33748,282.0,79172,-86.0,1661470000.0,13900000.0,2554,2136,2018-09-28 09:08:00
20180928 09:09,493.0,493.5,493.0,493.0,34210,462.0,79084,-88.0,1684240000.0,22770000.0,2702,1843,2018-09-28 09:09:00
20180928 09:10,493.0,493.0,492.5,492.5,34236,26.0,79086,2.0,1685520000.0,1280000.0,904,1208,2018-09-28 09:10:00
20180928 09:11,492.5,492.5,492.5,492.5,34304,68.0,79048,-38.0,1688870000.0,3350000.0,880,1090,2018-09-28 09:11:00
20180928 09:12,492.5,492.5,492.5,492.5,34312,8.0,79042,-6.0,1689270000.0,400000.0,596,382,2018-09-28 09:12:00
20180928 09:13,492.5,492.5,492.5,492.5,34406,94.0,79070,28.0,1693900000.0,4630000.0,1468,1134,2018-09-28 09:13:00
20180928 09:14,492.5,493.0,492.5,492.5,34522,116.0,78964,-106.0,1699610000.0,5710000.0,1151,697,2018-09-28 09:14:00
20180928 09:15,492.5,492.5,492.5,492.5,34568,46.0,78974,10.0,1701880000.0,2270000.0,641,930,2018-09-28 09:15:00
20180928 09:16,492.5,492.5,492.5,492.5,34568,0.0,78974,0.0,1701880000.0,0.0,298,218,2018-09-28 09:16:00
20180928 09:17,492.5,492.5,492.5,492.5,34698,130.0,79002,28.0,1708280000.0,6400000.0,807,964,2018-09-28 09:17:00
20180928 09:18,492.5,492.5,492.5,492.5,34708,10.0,78992,-10.0,1708770000.0,490000.0,461,44,2018-09-28 09:18:00
20180928 09:19,492.5,492.5,492.5,492.5,34720,12.0,78990,-2.0,1709360000.0,590000.0,600,39,2018-09-28 09:19:00
20180928 09:20,492.5,493.5,492.5,493.5,34906,186.0,79050,60.0,1718530000.0,9170000.0,1696,1262,2018-09-28 09:20:00
20180928 09:21,493.5,493.5,493.5,493.5,34958,52.0,79042,-8.0,1721100000.0,2570000.0,3423,2606,2018-09-28 09:21:00
20180928 09:22,493.0,493.0,493.0,493.0,34962,4.0,79042,0.0,1721300000.0,200000.0,956,548,2018-09-28 09:22:00
20180928 09:23,493.0,493.5,493.0,493.5,35000,38.0,79072,30.0,1723170000.0,1870000.0,463,802,2018-09-28 09:23:00
20180928 09:24,493.5,493.5,493.0,493.0,35106,106.0,79062,-10.0,1728400000.0,5230000.0,1335,1113,2018-09-28 09:24:00
20180928 09:25,493.0,493.0,493.0,493.0,35172,66.0,79012,-50.0,1731650000.0,3250000.0,347,385,2018-09-28 09:25:00
20180928 09:26,493.0,493.0,492.5,492.5,35236,64.0,78968,-44.0,1734800000.0,3150000.0,427,877,2018-09-28 09:26:00
20180928 09:27,492.5,493.5,492.5,493.0,35596,360.0,78956,-12.0,1752550000.0,17750000.0,2179,647,2018-09-28 09:27:00
20180928 09:28,493.0,494.0,493.0,494.0,35700,104.0,78982,26.0,1757690000.0,5140000.0,1476,406,2018-09-28 09:28:00
20180928 09:29,494.5,495.0,494.5,494.5,35752,52.0,78954,-28.0,1760260000.0,2570000.0,3091,2455,2018-09-28 09:29:00
20180928 09:30,494.5,494.5,494.0,494.0,35754,2.0,78952,-2.0,1760360000.0,100000.0,762,198,2018-09-28 09:30:00
20180928 09:31,494.0,494.5,494.0,494.0,35836,82.0,78962,10.0,1764410000.0,4050000.0,2120,2046,2018-09-28 09:31:00
20180928 09:32,494.0,494.0,494.0,494.0,35836,0.0,78962,0.0,1764410000.0,0.0,1395,1159,2018-09-28 09:32:00
20180928 09:33,494.0,494.0,494.0,494.0,35996,160.0,79016,54.0,1772310000.0,7900000.0,1781,3551,2018-09-28 09:33:00
20180928 09:34,494.0,494.0,494.0,494.0,36028,32.0,79018,2.0,1773890000.0,1580000.0,3442,2104,2018-09-28 09:34:00
20180928 09:35,494.0,494.5,494.0,494.5,36094,66.0,79022,4.0,1777160000.0,3270000.0,2268,1726,2018-09-28 09:35:00
20180928 09:36,494.5,494.5,494.0,494.0,36096,2.0,79022,0.0,1777260000.0,100000.0,728,654,2018-09-28 09:36:00
20180928 09:37,494.0,494.5,494.0,494.5,36172,76.0,79026,4.0,1781020000.0,3760000.0,1417,1809,2018-09-28 09:37:00
20180928 09:38,494.5,494.5,494.5,494.5,36226,54.0,79026,0.0,1783690000.0,2670000.0,1003,1647,2018-09-28 09:38:00
20180928 09:39,494.5,494.5,493.5,493.5,36332,106.0,78984,-42.0,1788920000.0,5230000.0,2324,7353,2018-09-28 09:39:00
20180928 09:40,494.0,494.5,494.0,494.0,36684,352.0,78690,-294.0,1806310000.0,17390000.0,1755,1124,2018-09-28 09:40:00
20180928 09:41,494.0,494.0,494.0,494.0,36694,10.0,78690,0.0,1806800000.0,490000.0,768,281,2018-09-28 09:41:00
20180928 09:42,494.0,494.5,494.0,494.5,37072,378.0,78464,-226.0,1825490000.0,18690000.0,1439,1005,2018-09-28 09:42:00
20180928 09:43,494.5,494.5,494.0,494.0,37198,126.0,78498,34.0,1831720000.0,6230000.0,3555,1560,2018-09-28 09:43:00
20180928 09:44,494.0,494.0,494.0,494.0,37246,48.0,78514,16.0,1834090000.0,2370000.0,526,1068,2018-09-28 09:44:00
20180928 09:45,494.0,494.0,494.0,494.0,37266,20.0,78496,-18.0,1835080000.0,990000.0,198,182,2018-09-28 09:45:00
20180928 09:46,494.0,494.0,494.0,494.0,37282,16.0,78480,-16.0,1835870000.0,790000.0,345,277,2018-09-28 09:46:00
20180928 09:47,494.0,494.0,494.0,494.0,37294,12.0,78470,-10.0,1836460000.0,590000.0,564,336,2018-09-28 09:47:00
