date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180928 09:48,494.0,494.0,493.5,493.5,38186,892.0,79182,712.0,1880520000.0,44060000.0,1960,3172,2018-09-28 09:48:00
20180928 09:49,493.5,494.0,493.5,494.0,38202,16.0,79172,-10.0,1881310000.0,790000.0,33,344,2018-09-28 09:49:00
20180928 09:50,493.5,493.5,493.5,493.5,38220,18.0,79154,-18.0,1882200000.0,890000.0,47,499,2018-09-28 09:50:00
20180928 09:51,493.5,493.5,493.5,493.5,38224,4.0,79150,-4.0,1882400000.0,200000.0,16,161,2018-09-28 09:51:00
20180928 09:52,493.5,494.0,493.5,494.0,42014,3790.0,78420,-730.0,2069630000.0,187230000.0,2214,3890,2018-09-28 09:52:00
20180928 09:53,494.0,494.0,494.0,494.0,42014,0.0,78420,0.0,2069630000.0,0.0,42,290,2018-09-28 09:53:00
20180928 09:54,494.0,494.0,494.0,494.0,42070,56.0,78424,4.0,2072390000.0,2760000.0,1297,850,2018-09-28 09:54:00
20180928 09:55,494.0,494.0,494.0,494.0,42488,418.0,78324,-100.0,2093040000.0,20650000.0,1189,2264,2018-09-28 09:55:00
20180928 09:56,494.0,494.0,493.5,494.0,42614,126.0,78324,0.0,2099260000.0,6220000.0,1364,1288,2018-09-28 09:56:00
20180928 09:57,494.0,494.0,493.5,493.5,43450,836.0,79052,728.0,2140520000.0,41260000.0,3011,2854,2018-09-28 09:57:00
20180928 09:58,493.5,493.5,493.0,493.0,43452,2.0,79052,0.0,2140620000.0,100000.0,125,450,2018-09-28 09:58:00
20180928 10:00,493.5,493.5,493.5,493.5,45002,1550.0,78218,-834.0,2217110000.0,76490000.0,2242,1745,2018-09-28 10:00:00
20180928 10:01,493.5,493.5,493.5,493.5,45796,794.0,78950,732.0,2256290000.0,39180000.0,718,917,2018-09-28 10:01:00
20180928 10:02,493.5,493.5,493.5,493.5,45798,2.0,78950,0.0,2256390000.0,100000.0,322,518,2018-09-28 10:02:00
20180928 10:03,493.5,493.5,493.5,493.5,45800,2.0,78950,0.0,2256490000.0,100000.0,94,148,2018-09-28 10:03:00
20180928 10:04,493.5,493.5,493.0,493.0,45806,6.0,78946,-4.0,2256790000.0,300000.0,476,449,2018-09-28 10:04:00
20180928 10:05,493.0,493.0,493.0,493.0,45810,4.0,78944,-2.0,2256980000.0,190000.0,544,389,2018-09-28 10:05:00
20180928 10:06,493.5,493.5,493.5,493.5,45812,2.0,78944,0.0,2257080000.0,100000.0,288,184,2018-09-28 10:06:00
20180928 10:07,493.5,493.5,493.5,493.5,46624,812.0,78228,-716.0,2297150000.0,40070000.0,989,2985,2018-09-28 10:07:00
20180928 10:08,493.5,493.5,493.5,493.5,48148,1524.0,78254,26.0,2372360000.0,75210000.0,1545,1994,2018-09-28 10:08:00
20180928 10:09,493.5,493.5,493.5,493.5,48148,0.0,78254,0.0,2372360000.0,0.0,300,373,2018-09-28 10:09:00
20180928 10:10,493.5,493.5,493.5,493.5,48152,4.0,78250,-4.0,2372560000.0,200000.0,341,618,2018-09-28 10:10:00
20180928 10:11,493.5,493.5,493.5,493.5,48152,0.0,78250,0.0,2372560000.0,0.0,92,258,2018-09-28 10:11:00
20180928 10:12,493.5,493.5,493.5,493.5,48152,0.0,78250,0.0,2372560000.0,0.0,46,103,2018-09-28 10:12:00
20180928 10:13,493.5,494.5,493.5,494.5,48298,146.0,78322,72.0,2379780000.0,7220000.0,1247,767,2018-09-28 10:13:00
20180928 10:14,495.0,495.0,494.0,494.0,48496,198.0,78310,-12.0,2389570000.0,9790000.0,1888,1734,2018-09-28 10:14:00
20180928 10:30,494.0,494.5,494.0,494.5,48532,36.0,78316,6.0,2391350000.0,1780000.0,675,819,2018-09-28 10:30:00
20180928 10:31,494.5,494.5,494.5,494.5,48532,0.0,78316,0.0,2391350000.0,0.0,937,1049,2018-09-28 10:31:00
20180928 10:32,495.0,495.0,495.0,495.0,48538,6.0,78316,0.0,2391650000.0,300000.0,62,142,2018-09-28 10:32:00
20180928 10:33,495.0,495.0,494.5,494.5,48582,44.0,78350,34.0,2393820000.0,2170000.0,292,307,2018-09-28 10:33:00
20180928 10:34,494.5,494.5,494.5,494.5,48582,0.0,78350,0.0,2393820000.0,0.0,210,157,2018-09-28 10:34:00
20180928 10:35,494.5,495.0,494.5,495.0,48610,28.0,78364,14.0,2395210000.0,1390000.0,1295,874,2018-09-28 10:35:00
20180928 10:36,495.0,495.0,495.0,495.0,48614,4.0,78360,-4.0,2395410000.0,200000.0,322,168,2018-09-28 10:36:00
20180928 10:37,495.0,495.0,494.5,494.5,48734,120.0,78346,-14.0,2401340000.0,5930000.0,470,612,2018-09-28 10:37:00
20180928 10:38,494.5,494.5,494.5,494.5,48754,20.0,78334,-12.0,2402330000.0,990000.0,1269,1343,2018-09-28 10:38:00
20180928 10:39,494.5,494.5,494.5,494.5,49486,732.0,78182,-152.0,2438530000.0,36200000.0,2085,1759,2018-09-28 10:39:00
20180928 10:40,495.0,496.0,495.0,495.5,49888,402.0,78232,50.0,2458440000.0,19910000.0,1582,1707,2018-09-28 10:40:00
20180928 10:41,495.5,496.0,495.5,496.0,49970,82.0,78308,76.0,2462500000.0,4060000.0,942,2529,2018-09-28 10:41:00
20180928 10:42,496.0,496.0,496.0,496.0,50146,176.0,78176,-132.0,2471230000.0,8730000.0,2030,1958,2018-09-28 10:42:00
20180928 10:43,496.0,496.0,495.5,496.0,50150,4.0,78180,4.0,2471430000.0,200000.0,112,513,2018-09-28 10:43:00
20180928 10:44,496.0,496.0,496.0,496.0,50152,2.0,78182,2.0,2471530000.0,100000.0,473,312,2018-09-28 10:44:00
20180928 10:45,496.0,496.0,496.0,496.0,50278,126.0,78228,46.0,2477780000.0,6250000.0,1938,2797,2018-09-28 10:45:00
20180928 10:46,496.0,496.0,496.0,496.0,50326,48.0,78238,10.0,2480160000.0,2380000.0,689,593,2018-09-28 10:46:00
20180928 10:47,496.0,496.0,495.5,495.5,50342,16.0,78246,8.0,2480960000.0,800000.0,944,389,2018-09-28 10:47:00
20180928 10:48,495.5,496.0,495.5,496.0,50470,128.0,78336,90.0,2487300000.0,6340000.0,1803,471,2018-09-28 10:48:00
20180928 10:49,496.0,496.0,496.0,496.0,50564,94.0,78306,-30.0,2491970000.0,4670000.0,4488,1001,2018-09-28 10:49:00
20180928 10:50,496.0,496.0,496.0,496.0,50566,2.0,78304,-2.0,2492070000.0,100000.0,3106,745,2018-09-28 10:50:00
20180928 10:51,496.0,496.0,496.0,496.0,50580,14.0,78302,-2.0,2492760000.0,690000.0,2110,789,2018-09-28 10:51:00
20180928 10:52,496.0,496.0,495.5,496.0,50742,162.0,78372,70.0,2500790000.0,8030000.0,5839,2537,2018-09-28 10:52:00
20180928 10:53,496.0,496.0,496.0,496.0,50852,110.0,78422,50.0,2506250000.0,5460000.0,4204,1566,2018-09-28 10:53:00
20180928 10:54,496.0,496.0,495.5,496.0,51026,174.0,78408,-14.0,2514880000.0,8630000.0,3381,1123,2018-09-28 10:54:00
20180928 10:55,496.0,496.0,496.0,496.0,51026,0.0,78408,0.0,2514880000.0,0.0,999,335,2018-09-28 10:55:00
20180928 10:56,496.0,496.0,496.0,496.0,51026,0.0,78408,0.0,2514880000.0,0.0,441,148,2018-09-28 10:56:00
20180928 10:57,496.0,496.5,496.0,496.5,51168,142.0,78430,22.0,2521920000.0,7040000.0,4020,1041,2018-09-28 10:57:00
20180928 10:58,496.5,496.5,496.5,496.5,51168,0.0,78430,0.0,2521920000.0,0.0,1789,627,2018-09-28 10:58:00
20180928 10:59,496.5,496.5,496.5,496.5,51168,0.0,78430,0.0,2521920000.0,0.0,980,281,2018-09-28 10:59:00
20180928 11:00,496.5,496.5,496.5,496.5,51168,0.0,78430,0.0,2521920000.0,0.0,965,362,2018-09-28 11:00:00
20180928 11:01,496.5,496.5,496.5,496.5,51168,0.0,78430,0.0,2521920000.0,0.0,1250,399,2018-09-28 11:01:00
20180928 11:02,496.0,496.0,496.0,496.0,51302,134.0,78432,2.0,2528570000.0,6650000.0,2614,1410,2018-09-28 11:02:00
20180928 11:03,496.0,496.0,496.0,496.0,51304,2.0,78432,0.0,2528670000.0,100000.0,1540,678,2018-09-28 11:03:00
20180928 11:04,496.0,496.0,496.0,496.0,51304,0.0,78432,0.0,2528670000.0,0.0,840,351,2018-09-28 11:04:00
20180928 11:05,496.0,496.0,496.0,496.0,51304,0.0,78432,0.0,2528670000.0,0.0,1570,791,2018-09-28 11:05:00
20180928 11:06,496.0,496.0,496.0,496.0,51304,0.0,78432,0.0,2528670000.0,0.0,1801,825,2018-09-28 11:06:00
20180928 11:07,496.0,496.0,496.0,496.0,51308,4.0,78432,0.0,2528870000.0,200000.0,1340,558,2018-09-28 11:07:00
20180928 11:08,496.0,496.0,496.0,496.0,52084,776.0,77830,-602.0,2567360000.0,38490000.0,2092,2606,2018-09-28 11:08:00
20180928 11:09,496.0,496.0,495.5,495.5,52908,824.0,77236,-594.0,2608190000.0,40830000.0,2393,2633,2018-09-28 11:09:00
20180928 11:10,495.5,495.5,495.5,495.5,53192,284.0,77072,-164.0,2622260000.0,14070000.0,1344,531,2018-09-28 11:10:00
20180928 11:11,495.5,495.5,495.5,495.5,53192,0.0,77072,0.0,2622260000.0,0.0,422,218,2018-09-28 11:11:00
20180928 11:12,495.5,496.0,495.5,496.0,53398,206.0,76876,-196.0,2632480000.0,10220000.0,1695,1252,2018-09-28 11:12:00
20180928 11:13,496.0,496.0,496.0,496.0,53398,0.0,76876,0.0,2632480000.0,0.0,772,607,2018-09-28 11:13:00
20180928 11:14,496.0,496.0,495.5,495.5,53420,22.0,76858,-18.0,2633570000.0,1090000.0,576,437,2018-09-28 11:14:00
20180928 11:15,495.5,495.5,495.5,495.5,53420,0.0,76858,0.0,2633570000.0,0.0,1035,621,2018-09-28 11:15:00
20180928 11:16,495.5,496.0,495.5,495.5,53668,248.0,76812,-46.0,2645860000.0,12290000.0,1824,1852,2018-09-28 11:16:00
20180928 11:17,495.5,495.5,495.5,495.5,53748,80.0,76780,-32.0,2649820000.0,3960000.0,784,1568,2018-09-28 11:17:00
20180928 11:18,495.5,495.5,495.5,495.5,53748,0.0,76780,0.0,2649820000.0,0.0,247,584,2018-09-28 11:18:00
20180928 11:19,495.5,495.5,495.5,495.5,53832,84.0,76788,8.0,2653990000.0,4170000.0,338,1103,2018-09-28 11:19:00
20180928 11:20,495.5,495.5,495.5,495.5,53832,0.0,76788,0.0,2653990000.0,0.0,360,1052,2018-09-28 11:20:00
20180928 11:21,495.5,495.5,495.5,495.5,53840,8.0,76780,-8.0,2654380000.0,390000.0,546,874,2018-09-28 11:21:00
20180928 11:22,495.5,495.5,495.5,495.5,53922,82.0,76780,0.0,2658440000.0,4060000.0,608,585,2018-09-28 11:22:00
20180928 11:23,495.5,495.5,495.5,495.5,53948,26.0,76770,-10.0,2659730000.0,1290000.0,729,810,2018-09-28 11:23:00
20180928 11:24,495.5,495.5,495.5,495.5,53948,0.0,76770,0.0,2659730000.0,0.0,87,25,2018-09-28 11:24:00
20180928 11:25,495.5,496.0,495.5,496.0,54030,82.0,76750,-20.0,2663800000.0,4070000.0,693,1634,2018-09-28 11:25:00
20180928 11:26,496.0,497.5,496.0,497.0,54408,378.0,76736,-14.0,2682590000.0,18790000.0,1248,2103,2018-09-28 11:26:00
20180928 11:27,497.0,497.5,496.5,496.5,55080,672.0,76882,146.0,2715960000.0,33370000.0,1632,2142,2018-09-28 11:27:00
20180928 11:28,496.5,496.5,496.5,496.5,55206,126.0,76922,40.0,2722210000.0,6250000.0,4708,3439,2018-09-28 11:28:00
20180928 11:29,496.5,496.5,495.5,496.0,55318,112.0,76898,-24.0,2727770000.0,5560000.0,1032,468,2018-09-28 11:29:00
20180928 13:30,496.0,496.5,496.0,496.5,55344,26.0,76896,-2.0,2729060000.0,1290000.0,4193,1527,2018-09-28 13:30:00
20180928 13:31,496.0,496.5,496.0,496.5,55626,282.0,76918,22.0,2743060000.0,14000000.0,2063,1602,2018-09-28 13:31:00
20180928 13:32,496.5,496.5,496.5,496.5,55626,0.0,76918,0.0,2743060000.0,0.0,260,682,2018-09-28 13:32:00
20180928 13:33,496.5,496.5,496.5,496.5,55690,64.0,76896,-22.0,2746240000.0,3180000.0,2245,1601,2018-09-28 13:33:00
20180928 13:34,496.5,496.5,496.5,496.5,55786,96.0,76920,24.0,2751000000.0,4760000.0,1747,1124,2018-09-28 13:34:00
20180928 13:35,496.5,497.0,496.5,497.0,55788,2.0,76922,2.0,2751100000.0,100000.0,935,321,2018-09-28 13:35:00
20180928 13:36,496.5,496.5,496.5,496.5,55804,16.0,76926,4.0,2751900000.0,800000.0,480,542,2018-09-28 13:36:00
20180928 13:37,496.5,496.5,496.5,496.5,55856,52.0,76916,-10.0,2754480000.0,2580000.0,833,413,2018-09-28 13:37:00
20180928 13:38,496.5,496.5,496.5,496.5,55888,32.0,76916,0.0,2756070000.0,1590000.0,965,701,2018-09-28 13:38:00
20180928 13:39,496.5,496.5,496.5,496.5,55888,0.0,76916,0.0,2756070000.0,0.0,296,108,2018-09-28 13:39:00
20180928 13:40,496.5,496.5,496.5,496.5,55888,0.0,76916,0.0,2756070000.0,0.0,74,27,2018-09-28 13:40:00
20180928 13:41,496.5,496.5,496.5,496.5,55914,26.0,76918,2.0,2757360000.0,1290000.0,869,739,2018-09-28 13:41:00
20180928 13:42,496.5,496.5,496.5,496.5,55914,0.0,76918,0.0,2757360000.0,0.0,1414,941,2018-09-28 13:42:00
20180928 13:43,496.5,496.5,496.5,496.5,55914,0.0,76918,0.0,2757360000.0,0.0,1662,1051,2018-09-28 13:43:00
20180928 13:44,496.5,496.5,496.5,496.5,56094,180.0,76900,-18.0,2766290000.0,8930000.0,3888,2511,2018-09-28 13:44:00
20180928 13:45,496.5,496.5,496.5,496.5,56176,82.0,76908,8.0,2770370000.0,4080000.0,2792,924,2018-09-28 13:45:00
20180928 13:46,496.5,496.5,496.0,496.0,56362,186.0,76922,14.0,2779600000.0,9230000.0,2338,2361,2018-09-28 13:46:00
20180928 13:47,496.0,496.0,496.0,496.0,56364,2.0,76924,2.0,2779700000.0,100000.0,500,1084,2018-09-28 13:47:00
20180928 13:48,496.0,496.0,496.0,496.0,56366,2.0,76926,2.0,2779790000.0,90000.0,271,475,2018-09-28 13:48:00
20180928 13:49,496.0,496.0,496.0,496.0,56366,0.0,76926,0.0,2779790000.0,0.0,79,190,2018-09-28 13:49:00
20180928 13:50,496.0,496.0,496.0,496.0,56516,150.0,76906,-20.0,2787230000.0,7440000.0,1237,1265,2018-09-28 13:50:00
20180928 13:51,496.0,496.0,496.0,496.0,56520,4.0,76906,0.0,2787430000.0,200000.0,275,332,2018-09-28 13:51:00
20180928 13:52,496.0,496.0,495.5,495.5,56536,16.0,76902,-4.0,2788230000.0,800000.0,431,1347,2018-09-28 13:52:00
20180928 13:53,495.5,495.5,495.5,495.5,56536,0.0,76902,0.0,2788230000.0,0.0,223,525,2018-09-28 13:53:00
20180928 13:54,495.5,495.5,495.5,495.5,56540,4.0,76904,2.0,2788420000.0,190000.0,333,605,2018-09-28 13:54:00
20180928 13:55,495.5,495.5,495.5,495.5,56548,8.0,76908,4.0,2788820000.0,400000.0,411,1013,2018-09-28 13:55:00
20180928 13:56,495.5,495.5,495.5,495.5,56548,0.0,76908,0.0,2788820000.0,0.0,250,516,2018-09-28 13:56:00
20180928 13:57,495.5,495.5,495.0,495.0,56554,6.0,76904,-4.0,2789120000.0,300000.0,705,1542,2018-09-28 13:57:00
20180928 13:59,495.0,496.0,495.0,496.0,56592,38.0,76914,10.0,2791000000.0,1880000.0,996,476,2018-09-28 13:59:00
20180928 14:00,496.0,496.5,496.0,496.0,56644,52.0,76862,-52.0,2793580000.0,2580000.0,380,312,2018-09-28 14:00:00
20180928 14:01,496.5,496.5,496.0,496.0,56688,44.0,76826,-36.0,2795770000.0,2190000.0,921,1518,2018-09-28 14:01:00
20180928 14:02,496.0,496.0,496.0,496.0,56688,0.0,76826,0.0,2795770000.0,0.0,171,73,2018-09-28 14:02:00
20180928 14:03,496.0,496.0,495.5,496.0,56900,212.0,76844,18.0,2806280000.0,10510000.0,1455,2010,2018-09-28 14:03:00
20180928 14:04,496.0,496.0,496.0,496.0,56900,0.0,76844,0.0,2806280000.0,0.0,195,78,2018-09-28 14:04:00
20180928 14:05,496.0,496.0,496.0,496.0,56900,0.0,76844,0.0,2806280000.0,0.0,66,22,2018-09-28 14:05:00
20180928 14:07,496.0,496.0,495.5,495.5,56984,84.0,76784,-60.0,2810440000.0,4160000.0,1149,3061,2018-09-28 14:07:00
20180928 14:08,495.5,495.5,495.5,495.5,56984,0.0,76784,0.0,2810440000.0,0.0,310,731,2018-09-28 14:08:00
20180928 14:09,495.5,495.5,495.5,495.5,56984,0.0,76784,0.0,2810440000.0,0.0,648,1390,2018-09-28 14:09:00
20180928 14:10,496.0,496.0,496.0,496.0,56986,2.0,76782,-2.0,2810540000.0,100000.0,153,499,2018-09-28 14:10:00
20180928 14:11,496.0,496.0,496.0,496.0,56986,0.0,76782,0.0,2810540000.0,0.0,65,200,2018-09-28 14:11:00
20180928 14:12,496.0,496.0,496.0,496.0,56986,0.0,76782,0.0,2810540000.0,0.0,142,400,2018-09-28 14:12:00
20180928 14:13,496.0,496.0,495.5,495.5,57186,200.0,76808,26.0,2820450000.0,9910000.0,439,534,2018-09-28 14:13:00
20180928 14:14,495.5,495.5,495.5,495.5,57186,0.0,76808,0.0,2820450000.0,0.0,444,285,2018-09-28 14:14:00
20180928 14:15,495.0,495.0,495.0,495.0,57188,2.0,76806,-2.0,2820550000.0,100000.0,932,2244,2018-09-28 14:15:00
20180928 14:16,495.0,495.0,494.5,494.5,57230,42.0,76806,0.0,2822630000.0,2080000.0,1051,1722,2018-09-28 14:16:00
20180928 14:17,494.5,494.5,494.0,494.0,57238,8.0,76800,-6.0,2823020000.0,390000.0,1496,2502,2018-09-28 14:17:00
20180928 14:18,494.0,494.5,494.0,494.5,57306,68.0,76832,32.0,2826380000.0,3360000.0,2357,2364,2018-09-28 14:18:00
20180928 14:19,494.5,494.5,494.5,494.5,57350,44.0,76876,44.0,2828560000.0,2180000.0,2594,2565,2018-09-28 14:19:00
20180928 14:20,494.5,494.5,494.5,494.5,57414,64.0,76902,26.0,2831720000.0,3160000.0,1647,871,2018-09-28 14:20:00
20180928 14:21,494.5,494.5,494.5,494.5,57414,0.0,76902,0.0,2831720000.0,0.0,543,499,2018-09-28 14:21:00
20180928 14:22,494.5,495.0,494.5,495.0,57454,40.0,76900,-2.0,2833700000.0,1980000.0,1107,722,2018-09-28 14:22:00
20180928 14:23,495.0,495.0,495.0,495.0,57454,0.0,76900,0.0,2833700000.0,0.0,428,251,2018-09-28 14:23:00
20180928 14:24,495.0,495.0,495.0,495.0,57454,0.0,76900,0.0,2833700000.0,0.0,105,271,2018-09-28 14:24:00
20180928 14:25,495.0,495.0,495.0,495.0,57456,2.0,76898,-2.0,2833800000.0,100000.0,411,442,2018-09-28 14:25:00
20180928 14:26,495.0,495.0,495.0,495.0,57456,0.0,76898,0.0,2833800000.0,0.0,90,140,2018-09-28 14:26:00
20180928 14:27,495.0,495.0,495.0,495.0,57456,0.0,76898,0.0,2833800000.0,0.0,285,258,2018-09-28 14:27:00
20180928 14:28,495.0,495.0,495.0,495.0,57462,6.0,76902,4.0,2834100000.0,300000.0,696,449,2018-09-28 14:28:00
20180928 14:29,495.0,495.5,495.0,495.5,57468,6.0,76902,0.0,2834400000.0,300000.0,796,600,2018-09-28 14:29:00
20180928 14:30,495.5,495.5,495.5,495.5,57472,4.0,76902,0.0,2834600000.0,200000.0,283,38,2018-09-28 14:30:00
20180928 14:31,495.5,496.0,495.5,495.5,57478,6.0,76900,-2.0,2834890000.0,290000.0,835,297,2018-09-28 14:31:00
20180928 14:32,495.5,495.5,495.5,495.5,57478,0.0,76900,0.0,2834890000.0,0.0,86,15,2018-09-28 14:32:00
20180928 14:33,495.5,495.5,495.5,495.5,57482,4.0,76896,-4.0,2835090000.0,200000.0,86,13,2018-09-28 14:33:00
20180928 14:34,495.5,495.5,495.5,495.5,57482,0.0,76896,0.0,2835090000.0,0.0,169,26,2018-09-28 14:34:00
20180928 14:35,495.5,495.5,495.5,495.5,57538,56.0,76890,-6.0,2837870000.0,2780000.0,964,756,2018-09-28 14:35:00
20180928 14:36,495.5,496.0,495.5,496.0,57772,234.0,76876,-14.0,2849470000.0,11600000.0,587,321,2018-09-28 14:36:00
20180928 14:37,496.0,496.5,496.0,496.5,57840,68.0,76906,30.0,2852850000.0,3380000.0,3615,2114,2018-09-28 14:37:00
20180928 14:38,496.5,497.0,496.5,496.5,57924,84.0,76918,12.0,2857020000.0,4170000.0,5063,3025,2018-09-28 14:38:00
20180928 14:39,496.5,497.0,496.5,496.5,58146,222.0,77044,126.0,2868050000.0,11030000.0,1606,878,2018-09-28 14:39:00
20180928 14:40,496.5,496.5,496.0,496.0,58188,42.0,77054,10.0,2870140000.0,2090000.0,984,1154,2018-09-28 14:40:00
20180928 14:41,496.0,496.0,496.0,496.0,58204,16.0,77062,8.0,2870930000.0,790000.0,627,530,2018-09-28 14:41:00
20180928 14:42,496.0,496.0,496.0,496.0,58262,58.0,77016,-46.0,2873810000.0,2880000.0,1533,2843,2018-09-28 14:42:00
20180928 14:43,496.0,496.5,496.0,496.5,59466,1204.0,76142,-874.0,2933580000.0,59770000.0,4193,5713,2018-09-28 14:43:00
20180928 14:44,496.5,496.5,496.5,496.5,59468,2.0,76140,-2.0,2933680000.0,100000.0,1307,3811,2018-09-28 14:44:00
20180928 14:45,496.5,497.0,496.5,497.0,59522,54.0,76178,38.0,2936360000.0,2680000.0,2021,2918,2018-09-28 14:45:00
20180928 14:46,497.0,497.0,497.0,497.0,59526,4.0,76176,-2.0,2936560000.0,200000.0,859,2331,2018-09-28 14:46:00
20180928 14:47,497.0,497.0,496.5,496.5,60288,762.0,75716,-460.0,2974430000.0,37870000.0,2546,1176,2018-09-28 14:47:00
20180928 14:48,496.5,496.5,496.0,496.5,60382,94.0,75720,4.0,2979100000.0,4670000.0,954,1426,2018-09-28 14:48:00
20180928 14:49,496.5,496.5,496.5,496.5,60384,2.0,75720,0.0,2979200000.0,100000.0,155,475,2018-09-28 14:49:00
20180928 14:50,496.5,497.0,496.5,497.0,60396,12.0,75730,10.0,2979790000.0,590000.0,429,479,2018-09-28 14:50:00
20180928 14:51,497.0,497.0,496.5,497.0,60420,24.0,75736,6.0,2980990000.0,1200000.0,703,415,2018-09-28 14:51:00
20180928 14:52,497.0,497.0,497.0,497.0,60420,0.0,75736,0.0,2980990000.0,0.0,90,98,2018-09-28 14:52:00
20180928 14:53,497.0,497.5,497.0,497.5,60444,24.0,75716,-20.0,2982180000.0,1190000.0,800,165,2018-09-28 14:53:00
20180928 14:54,497.5,497.5,497.5,497.5,60444,0.0,75716,0.0,2982180000.0,0.0,195,49,2018-09-28 14:54:00
20180928 14:55,497.5,497.5,496.5,497.0,60562,118.0,75684,-32.0,2988050000.0,5870000.0,3163,905,2018-09-28 14:55:00
20180928 14:56,497.0,497.5,497.0,497.5,60698,136.0,75780,96.0,2994810000.0,6760000.0,1219,363,2018-09-28 14:56:00
20180928 14:57,497.0,497.5,497.0,497.0,60804,106.0,75780,0.0,3000080000.0,5270000.0,2525,863,2018-09-28 14:57:00
20180928 14:58,497.0,497.5,497.0,497.5,60858,54.0,75752,-28.0,3002770000.0,2690000.0,724,741,2018-09-28 14:58:00
20180928 14:59,497.5,498.5,497.5,498.0,60942,84.0,75746,-6.0,3006950000.0,4180000.0,1589,217,2018-09-28 14:59:00
20180928 15:00,498.0,498.0,498.0,498.0,60942,0.0,75746,0.0,3006950000.0,0.0,9,6,2018-09-28 15:00:00
20180928 20:59,498.0,498.0,498.0,498.0,2666,2666.0,92126,16380.0,132767000.0,132767000.0,2,2,2018-09-28 20:59:00
20180928 21:00,496.0,496.0,495.0,496.0,3580,914.0,92118,-8.0,178094000.0,45327000.0,2038,2129,2018-09-28 21:00:00
20180928 21:01,496.0,496.0,495.0,495.0,4170,590.0,92526,408.0,207301000.0,29207000.0,1798,2310,2018-09-28 21:01:00
20180928 21:02,495.0,496.0,495.0,496.0,4616,446.0,92350,-176.0,229404000.0,22103000.0,639,1020,2018-09-28 21:02:00
20180928 21:03,496.0,496.0,495.5,495.5,4780,164.0,92280,-70.0,237531000.0,8127000.0,1222,4271,2018-09-28 21:03:00
20180928 21:04,495.5,495.5,495.0,495.0,5330,550.0,92352,72.0,264764000.0,27233000.0,1638,4488,2018-09-28 21:04:00
20180928 21:05,495.0,496.5,495.0,496.0,5414,84.0,92322,-30.0,268929000.0,4165000.0,3532,2216,2018-09-28 21:05:00
20180928 21:06,496.0,496.0,495.5,495.5,5542,128.0,92274,-48.0,275275000.0,6346000.0,2899,4604,2018-09-28 21:06:00
20180928 21:07,495.5,497.0,495.5,497.0,6076,534.0,92216,-58.0,301783000.0,26508000.0,3808,3004,2018-09-28 21:07:00
20180928 21:08,497.0,497.0,496.5,496.5,6368,292.0,92130,-86.0,316284000.0,14501000.0,1556,2274,2018-09-28 21:08:00
20180928 21:09,496.5,496.5,496.0,496.5,6388,20.0,92124,-6.0,317276000.0,992000.0,501,1665,2018-09-28 21:09:00
20180928 21:10,496.5,496.5,496.0,496.0,6716,328.0,91974,-150.0,333561000.0,16285000.0,1720,3629,2018-09-28 21:10:00
20180928 21:11,496.0,496.0,496.0,496.0,6716,0.0,91974,0.0,333561000.0,0.0,815,858,2018-09-28 21:11:00
20180928 21:12,496.0,496.5,496.0,496.5,6718,2.0,91976,2.0,333660000.0,99000.0,693,705,2018-09-28 21:12:00
20180928 21:13,496.5,496.5,496.0,496.5,6724,6.0,91980,4.0,333958000.0,298000.0,765,1047,2018-09-28 21:13:00
20180928 21:14,496.5,496.5,496.5,496.5,6726,2.0,91982,2.0,334057000.0,99000.0,457,280,2018-09-28 21:14:00
20180928 21:15,496.5,496.5,496.0,496.0,6814,88.0,91976,-6.0,338422000.0,4365000.0,1449,2262,2018-09-28 21:15:00
20180928 21:16,496.0,496.0,495.5,496.0,6926,112.0,91936,-40.0,343975000.0,5553000.0,1950,1574,2018-09-28 21:16:00
20180928 21:17,496.0,496.0,496.0,496.0,7054,128.0,91904,-32.0,350324000.0,6349000.0,934,2581,2018-09-28 21:17:00
20180928 21:18,496.0,496.0,496.0,496.0,7110,56.0,91940,36.0,353101000.0,2777000.0,736,557,2018-09-28 21:18:00
20180928 21:19,496.0,496.0,495.5,495.5,7198,88.0,91916,-24.0,357462000.0,4361000.0,780,1827,2018-09-28 21:19:00
