date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180928 21:20,495.5,495.5,495.0,495.5,7350,152.0,91976,60.0,364993000.0,7531000.0,1930,3728,2018-09-28 21:20:00
20180928 21:21,495.5,495.5,495.5,495.5,7350,0.0,91976,0.0,364993000.0,0.0,584,511,2018-09-28 21:21:00
20180928 21:22,495.5,496.0,495.5,496.0,7360,10.0,91966,-10.0,365489000.0,496000.0,334,522,2018-09-28 21:22:00
20180928 21:23,496.0,496.0,496.0,496.0,7608,248.0,92024,58.0,377790000.0,12301000.0,1428,1532,2018-09-28 21:23:00
20180928 21:24,496.0,496.0,496.0,496.0,7832,224.0,92072,48.0,388900000.0,11110000.0,1352,1380,2018-09-28 21:24:00
20180928 21:25,496.0,496.0,495.5,496.0,8128,296.0,92006,-66.0,403581000.0,14681000.0,1584,2638,2018-09-28 21:25:00
20180928 21:26,496.0,496.0,496.0,496.0,8150,22.0,92018,12.0,404673000.0,1092000.0,233,756,2018-09-28 21:26:00
20180928 21:27,496.0,496.0,496.0,496.0,8150,0.0,92018,0.0,404673000.0,0.0,144,727,2018-09-28 21:27:00
20180928 21:28,496.0,496.0,495.5,495.5,8160,10.0,92028,10.0,405168000.0,495000.0,383,707,2018-09-28 21:28:00
20180928 21:29,495.5,496.0,495.5,496.0,8164,4.0,92026,-2.0,405366000.0,198000.0,429,660,2018-09-28 21:29:00
20180928 21:30,495.5,495.5,495.5,495.5,8166,2.0,92028,2.0,405466000.0,100000.0,262,502,2018-09-28 21:30:00
20180928 21:31,495.5,495.5,495.5,495.5,8240,74.0,92024,-4.0,409132000.0,3666000.0,736,955,2018-09-28 21:31:00
20180928 21:32,495.5,495.5,495.0,495.5,8326,86.0,92020,-4.0,413393000.0,4261000.0,924,1226,2018-09-28 21:32:00
20180928 21:33,495.5,495.5,495.0,495.0,8402,76.0,92012,-8.0,417159000.0,3766000.0,1596,1471,2018-09-28 21:33:00
20180928 21:34,495.0,495.5,495.0,495.5,8544,142.0,91962,-50.0,424195000.0,7036000.0,1471,1026,2018-09-28 21:34:00
20180928 21:35,495.5,495.5,495.0,495.0,8596,52.0,91960,-2.0,426769000.0,2574000.0,966,2341,2018-09-28 21:35:00
20180928 21:36,495.0,495.0,495.0,495.0,8778,182.0,91952,-8.0,435778000.0,9009000.0,1310,2218,2018-09-28 21:36:00
20180928 21:37,495.0,495.5,495.0,495.5,9058,280.0,91832,-120.0,449652000.0,13874000.0,1991,1914,2018-09-28 21:37:00
20180928 21:38,495.5,495.5,495.5,495.5,9422,364.0,91810,-22.0,467688000.0,18036000.0,2088,3242,2018-09-28 21:38:00
20180928 21:39,495.5,495.5,495.5,495.5,9466,44.0,91786,-24.0,469869000.0,2181000.0,1611,1596,2018-09-28 21:39:00
20180928 21:40,495.5,495.5,495.5,495.5,9466,0.0,91786,0.0,469869000.0,0.0,471,186,2018-09-28 21:40:00
20180928 21:41,495.5,496.0,495.5,496.0,9572,106.0,91778,-8.0,475126000.0,5257000.0,1565,1133,2018-09-28 21:41:00
20180928 21:42,496.0,496.0,495.5,495.5,9798,226.0,91788,10.0,486327000.0,11201000.0,1337,3281,2018-09-28 21:42:00
20180928 21:43,495.5,495.5,495.5,495.5,9964,166.0,91784,-4.0,494553000.0,8226000.0,698,2226,2018-09-28 21:43:00
20180928 21:44,495.5,495.5,495.0,495.0,10312,348.0,91722,-62.0,511792000.0,17239000.0,1344,4292,2018-09-28 21:44:00
20180928 21:45,495.0,495.0,495.0,495.0,10314,2.0,91720,-2.0,511891000.0,99000.0,132,810,2018-09-28 21:45:00
20180928 21:46,495.0,495.0,494.0,494.0,10568,254.0,91670,-50.0,524460000.0,12569000.0,2081,3665,2018-09-28 21:46:00
20180928 21:47,494.0,494.0,492.0,492.5,10864,296.0,91618,-52.0,539052000.0,14592000.0,2909,3970,2018-09-28 21:47:00
20180928 21:48,492.5,493.0,492.5,493.0,10990,126.0,91550,-68.0,545260000.0,6208000.0,1413,1359,2018-09-28 21:48:00
20180928 21:49,493.0,493.0,492.5,492.5,11032,42.0,91544,-6.0,547330000.0,2070000.0,2010,3214,2018-09-28 21:49:00
20180928 21:50,492.5,492.5,492.5,492.5,11042,10.0,91540,-4.0,547822000.0,492000.0,730,1542,2018-09-28 21:50:00
20180928 21:51,492.5,492.5,492.5,492.5,11080,38.0,91576,36.0,549694000.0,1872000.0,405,2280,2018-09-28 21:51:00
20180928 21:52,492.5,492.5,489.5,489.5,11290,210.0,91508,-68.0,560000000.0,10306000.0,1653,2498,2018-09-28 21:52:00
20180928 21:53,489.5,490.5,489.0,490.5,11566,276.0,91460,-48.0,573522000.0,13522000.0,3776,5227,2018-09-28 21:53:00
20180928 21:54,490.5,491.0,490.0,490.5,11730,164.0,91394,-66.0,581566000.0,8044000.0,2259,5495,2018-09-28 21:54:00
20180928 21:55,490.5,491.0,490.5,491.0,11850,120.0,91384,-10.0,587454000.0,5888000.0,2160,3926,2018-09-28 21:55:00
20180928 21:56,491.0,491.5,491.0,491.0,11928,78.0,91392,8.0,591282000.0,3828000.0,3260,6222,2018-09-28 21:56:00
20180928 21:57,491.0,491.0,489.0,489.0,12206,278.0,91562,170.0,604903000.0,13621000.0,2660,1564,2018-09-28 21:57:00
20180928 21:58,489.0,489.5,488.5,488.5,12234,28.0,91566,4.0,606272000.0,1369000.0,5634,825,2018-09-28 21:58:00
20180928 21:59,488.5,489.5,488.5,489.5,12272,38.0,91550,-16.0,608131000.0,1859000.0,2335,1984,2018-09-28 21:59:00
20180928 22:00,489.5,489.5,489.5,489.5,12562,290.0,91470,-80.0,622327000.0,14196000.0,2242,2436,2018-09-28 22:00:00
20180928 22:01,489.5,490.0,489.5,490.0,12828,266.0,91246,-224.0,635358000.0,13031000.0,442,1782,2018-09-28 22:01:00
20180928 22:02,490.0,490.0,490.0,490.0,12924,96.0,91280,34.0,640062000.0,4704000.0,1595,1261,2018-09-28 22:02:00
20180928 22:03,490.0,491.0,490.0,491.0,12994,70.0,91262,-18.0,643496000.0,3434000.0,1147,2577,2018-09-28 22:03:00
20180928 22:04,490.5,490.5,490.5,490.5,13036,42.0,91296,34.0,645556000.0,2060000.0,145,597,2018-09-28 22:04:00
20180928 22:05,490.5,490.5,490.5,490.5,13036,0.0,91296,0.0,645556000.0,0.0,48,133,2018-09-28 22:05:00
20180928 22:06,490.5,490.5,490.5,490.5,13038,2.0,91296,0.0,645654000.0,98000.0,47,133,2018-09-28 22:06:00
20180928 22:07,490.5,490.5,490.5,490.5,13038,0.0,91296,0.0,645654000.0,0.0,8,133,2018-09-28 22:07:00
20180928 22:08,490.5,491.0,490.5,491.0,13146,108.0,91286,-10.0,650956000.0,5302000.0,906,1139,2018-09-28 22:08:00
20180928 22:09,491.0,491.0,490.5,490.5,14504,1358.0,89954,-1332.0,717632000.0,66676000.0,4225,3770,2018-09-28 22:09:00
20180928 22:10,490.5,491.0,490.5,491.0,14506,2.0,89952,-2.0,717731000.0,99000.0,795,2261,2018-09-28 22:10:00
20180928 22:12,491.0,491.0,491.0,491.0,14506,0.0,89952,0.0,717731000.0,0.0,67,608,2018-09-28 22:12:00
20180928 22:13,491.0,491.0,491.0,491.0,14510,4.0,89952,0.0,717927000.0,196000.0,17,272,2018-09-28 22:13:00
20180928 22:14,491.0,491.0,491.0,491.0,14510,0.0,89952,0.0,717927000.0,0.0,46,559,2018-09-28 22:14:00
20180928 22:15,491.0,491.0,491.0,491.0,14510,0.0,89952,0.0,717927000.0,0.0,51,495,2018-09-28 22:15:00
20180928 22:16,491.0,491.0,491.0,491.0,16470,1960.0,88188,-1764.0,814163000.0,96236000.0,1742,1942,2018-09-28 22:16:00
20180928 22:17,491.0,491.5,491.0,491.0,16722,252.0,88202,14.0,826536000.0,12373000.0,1829,1329,2018-09-28 22:17:00
20180928 22:18,491.0,491.0,491.0,491.0,16722,0.0,88202,0.0,826536000.0,0.0,12,153,2018-09-28 22:18:00
20180928 22:19,491.0,491.0,491.0,491.0,17970,1248.0,86978,-1224.0,887813000.0,61277000.0,197,775,2018-09-28 22:19:00
20180928 22:20,491.0,491.0,491.0,491.0,17996,26.0,86978,0.0,889090000.0,1277000.0,281,351,2018-09-28 22:20:00
20180928 22:21,491.0,491.0,491.0,491.0,17996,0.0,86978,0.0,889090000.0,0.0,509,495,2018-09-28 22:21:00
20180928 22:22,491.0,491.0,491.0,491.0,17996,0.0,86978,0.0,889090000.0,0.0,113,99,2018-09-28 22:22:00
20180928 22:24,491.5,491.5,491.5,491.5,17998,2.0,86978,0.0,889188000.0,98000.0,225,198,2018-09-28 22:24:00
20180928 22:25,491.5,491.5,491.5,491.5,17998,0.0,86978,0.0,889188000.0,0.0,228,199,2018-09-28 22:25:00
20180928 22:26,491.5,491.5,491.5,491.5,17998,0.0,86978,0.0,889188000.0,0.0,583,600,2018-09-28 22:26:00
20180928 22:27,491.5,492.0,491.5,492.0,18154,156.0,86888,-90.0,896857000.0,7669000.0,823,1331,2018-09-28 22:27:00
20180928 22:28,492.0,492.0,492.0,492.0,19644,1490.0,85566,-1322.0,970165000.0,73308000.0,1053,1357,2018-09-28 22:28:00
20180928 22:29,492.0,492.0,492.0,492.0,19782,138.0,85578,12.0,976955000.0,6790000.0,7077,1133,2018-09-28 22:29:00
20180928 22:30,492.0,492.0,491.5,491.5,19824,42.0,85576,-2.0,979019000.0,2064000.0,3227,3045,2018-09-28 22:30:00
20180928 22:31,491.5,491.5,491.5,491.5,19850,26.0,85588,12.0,980297000.0,1278000.0,5943,2756,2018-09-28 22:31:00
20180928 22:32,491.5,491.5,491.5,491.5,20726,876.0,84728,-860.0,1023350000.0,43053000.0,825,2157,2018-09-28 22:32:00
20180928 22:33,491.5,491.5,491.5,491.5,22162,1436.0,83318,-1410.0,1093930000.0,70580000.0,6113,4072,2018-09-28 22:33:00
20180928 22:34,491.5,491.5,491.5,491.5,22946,784.0,82534,-784.0,1132470000.0,38540000.0,1553,801,2018-09-28 22:34:00
20180928 22:35,491.5,491.5,491.5,491.5,22970,24.0,82534,0.0,1133650000.0,1180000.0,1568,509,2018-09-28 22:35:00
20180928 22:36,491.5,491.5,491.5,491.5,22988,18.0,82522,-12.0,1134530000.0,880000.0,684,1154,2018-09-28 22:36:00
20180928 22:37,491.5,491.5,491.5,491.5,23766,778.0,81812,-710.0,1172770000.0,38240000.0,5602,1967,2018-09-28 22:37:00
20180928 22:38,491.5,491.5,491.5,491.5,23772,6.0,81806,-6.0,1173060000.0,290000.0,1170,387,2018-09-28 22:38:00
20180928 22:39,491.5,491.5,491.5,491.5,24198,426.0,81382,-424.0,1194000000.0,20940000.0,1832,1114,2018-09-28 22:39:00
20180928 22:40,491.5,491.5,491.5,491.5,24204,6.0,81384,2.0,1194300000.0,300000.0,3210,1752,2018-09-28 22:40:00
20180928 22:41,491.5,491.5,491.5,491.5,24240,36.0,81380,-4.0,1196070000.0,1770000.0,9906,3454,2018-09-28 22:41:00
20180928 22:42,491.5,492.0,491.5,492.0,24310,70.0,81340,-40.0,1199510000.0,3440000.0,1939,913,2018-09-28 22:42:00
20180928 22:43,492.0,492.0,492.0,492.0,24310,0.0,81340,0.0,1199510000.0,0.0,302,66,2018-09-28 22:43:00
20180928 22:44,492.0,492.0,492.0,492.0,24462,152.0,81356,16.0,1206990000.0,7480000.0,454,702,2018-09-28 22:44:00
20180928 22:45,492.0,492.0,491.5,491.5,24482,20.0,81358,2.0,1207970000.0,980000.0,1539,622,2018-09-28 22:45:00
20180928 22:46,491.5,491.5,491.5,491.5,24512,30.0,81364,6.0,1209450000.0,1480000.0,7954,2468,2018-09-28 22:46:00
20180928 22:47,491.5,491.5,491.5,491.5,24512,0.0,81364,0.0,1209450000.0,0.0,272,102,2018-09-28 22:47:00
20180928 22:49,491.5,491.5,491.5,491.5,24512,0.0,81364,0.0,1209450000.0,0.0,1860,1539,2018-09-28 22:49:00
20180928 22:50,491.5,492.0,491.5,492.0,24584,72.0,81304,-60.0,1212990000.0,3540000.0,2130,631,2018-09-28 22:50:00
20180928 22:51,492.0,492.0,492.0,492.0,24584,0.0,81304,0.0,1212990000.0,0.0,263,78,2018-09-28 22:51:00
20180928 22:52,492.0,492.0,491.0,491.0,24852,268.0,81258,-46.0,1226150000.0,13160000.0,2008,1604,2018-09-28 22:52:00
20180928 22:53,491.0,491.0,490.5,491.0,24922,70.0,81294,36.0,1229590000.0,3440000.0,3927,2809,2018-09-28 22:53:00
20180928 22:54,491.0,491.0,490.5,490.5,25120,198.0,81292,-2.0,1239310000.0,9720000.0,5514,4109,2018-09-28 22:54:00
20180928 22:55,490.5,490.5,488.5,489.5,25578,458.0,81342,50.0,1261710000.0,22400000.0,4815,2377,2018-09-28 22:55:00
20180928 22:56,489.5,489.5,489.5,489.5,25652,74.0,81344,2.0,1265340000.0,3630000.0,1742,1039,2018-09-28 22:56:00
20180928 22:57,489.5,490.0,489.0,490.0,25840,188.0,81332,-12.0,1274540000.0,9200000.0,1927,4068,2018-09-28 22:57:00
20180928 22:58,490.0,490.0,489.5,489.5,25958,118.0,81360,28.0,1280310000.0,5770000.0,695,1793,2018-09-28 22:58:00
20180928 22:59,489.5,490.0,489.0,489.5,26172,214.0,81356,-4.0,1290790000.0,10480000.0,1188,4735,2018-09-28 22:59:00
20180928 23:00,489.0,490.0,489.0,490.0,26198,26.0,81358,2.0,1292060000.0,1270000.0,3175,7660,2018-09-28 23:00:00
20180928 23:01,490.0,490.5,489.5,490.0,26240,42.0,81352,-6.0,1294120000.0,2060000.0,1395,815,2018-09-28 23:01:00
20180928 23:02,490.0,490.0,490.0,490.0,26252,12.0,81354,2.0,1294710000.0,590000.0,2397,2003,2018-09-28 23:02:00
20180928 23:03,490.0,490.0,489.5,489.5,26254,2.0,81352,-2.0,1294800000.0,90000.0,1990,1008,2018-09-28 23:03:00
20180928 23:04,489.5,489.5,489.5,489.5,27762,1508.0,81058,-294.0,1368620000.0,73820000.0,2629,2142,2018-09-28 23:04:00
20180928 23:05,489.5,489.5,489.0,489.5,29018,1256.0,80514,-544.0,1430100000.0,61480000.0,2574,3897,2018-09-28 23:05:00
20180928 23:06,489.5,489.5,489.5,489.5,29018,0.0,80514,0.0,1430100000.0,0.0,741,776,2018-09-28 23:06:00
20180928 23:07,489.5,489.5,486.5,486.5,29710,692.0,80330,-184.0,1463890000.0,33790000.0,2739,1683,2018-09-28 23:07:00
20180928 23:08,486.5,487.5,486.0,487.0,30038,328.0,80124,-206.0,1479850000.0,15960000.0,2730,3061,2018-09-28 23:08:00
20180928 23:09,487.0,487.0,487.0,487.0,30050,12.0,80122,-2.0,1480430000.0,580000.0,2119,2200,2018-09-28 23:09:00
20180928 23:10,487.0,487.0,487.0,487.0,30058,8.0,80122,0.0,1480820000.0,390000.0,586,129,2018-09-28 23:10:00
20180928 23:11,487.0,487.5,487.0,487.5,30124,66.0,80120,-2.0,1484040000.0,3220000.0,565,862,2018-09-28 23:11:00
20180928 23:12,487.5,487.5,487.5,487.5,30130,6.0,80120,0.0,1484330000.0,290000.0,1325,997,2018-09-28 23:12:00
20180928 23:13,487.5,487.5,487.5,487.5,30132,2.0,80118,-2.0,1484430000.0,100000.0,9,231,2018-09-28 23:13:00
20180928 23:14,487.5,488.0,487.5,488.0,30152,20.0,80112,-6.0,1485400000.0,970000.0,2707,1952,2018-09-28 23:14:00
20180928 23:15,488.0,488.0,487.5,488.0,30958,806.0,79830,-282.0,1524740000.0,39340000.0,3891,1165,2018-09-28 23:15:00
20180928 23:16,488.0,488.0,487.5,488.0,31026,68.0,79840,10.0,1528050000.0,3310000.0,3467,1274,2018-09-28 23:16:00
20180928 23:17,488.0,488.0,488.0,488.0,31032,6.0,79840,0.0,1528350000.0,300000.0,685,397,2018-09-28 23:17:00
20180928 23:18,488.0,488.0,487.5,487.5,31068,36.0,79842,2.0,1530100000.0,1750000.0,2639,1416,2018-09-28 23:18:00
20180928 23:19,487.5,487.5,487.5,487.5,31068,0.0,79842,0.0,1530100000.0,0.0,2280,1011,2018-09-28 23:19:00
20180928 23:21,487.5,487.5,487.5,487.5,31070,2.0,79842,0.0,1530200000.0,100000.0,658,393,2018-09-28 23:21:00
20180928 23:22,487.5,487.5,487.5,487.5,31072,2.0,79840,-2.0,1530300000.0,100000.0,1042,747,2018-09-28 23:22:00
20180928 23:23,487.5,487.5,487.5,487.5,31074,2.0,79838,-2.0,1530390000.0,90000.0,2087,490,2018-09-28 23:23:00
20180928 23:24,487.0,487.0,487.0,487.0,31076,2.0,79836,-2.0,1530490000.0,100000.0,343,415,2018-09-28 23:24:00
20180928 23:25,487.0,487.0,487.0,487.0,31076,0.0,79836,0.0,1530490000.0,0.0,29,239,2018-09-28 23:25:00
20180928 23:26,487.5,487.5,487.5,487.5,31098,22.0,79820,-16.0,1531560000.0,1070000.0,274,292,2018-09-28 23:26:00
20180928 23:27,488.0,488.0,488.0,488.0,31138,40.0,79800,-20.0,1533510000.0,1950000.0,237,288,2018-09-28 23:27:00
20180928 23:28,488.0,488.0,487.5,487.5,31142,4.0,79798,-2.0,1533710000.0,200000.0,98,95,2018-09-28 23:28:00
20180928 23:29,487.5,488.0,487.5,488.0,31248,106.0,79788,-10.0,1538880000.0,5170000.0,2404,258,2018-09-28 23:29:00
20180928 23:30,488.0,488.0,488.0,488.0,31248,0.0,79788,0.0,1538880000.0,0.0,8,2,2018-09-28 23:30:00
20181008 08:59,498.0,498.0,498.0,498.0,496,496.0,75250,-4538.0,24700800.0,24700800.0,1,1,2018-10-08 08:59:00
20181008 09:00,498.0,501.0,495.5,496.0,888,392.0,75374,124.0,44244300.0,19543500.0,1518,1730,2018-10-08 09:00:00
20181008 09:01,496.0,499.5,495.0,499.0,1358,470.0,75224,-150.0,67612000.0,23367700.0,1257,4325,2018-10-08 09:01:00
20181008 09:02,499.0,499.0,498.5,498.5,1624,266.0,75126,-98.0,80879700.0,13267700.0,1718,3011,2018-10-08 09:02:00
20181008 09:03,498.5,498.5,498.5,498.5,1642,18.0,75116,-10.0,81777000.0,897300.0,1607,2862,2018-10-08 09:03:00
20181008 09:04,498.5,499.5,498.5,499.5,1760,118.0,75120,4.0,87660700.0,5883700.0,1756,1725,2018-10-08 09:04:00
20181008 09:05,499.5,501.0,499.5,501.0,1884,124.0,75086,-34.0,93870300.0,6209600.0,2660,2648,2018-10-08 09:05:00
20181008 09:06,501.0,502.0,500.5,500.5,2060,176.0,75076,-10.0,102690000.0,8819700.0,3193,4914,2018-10-08 09:06:00
20181008 09:07,500.5,500.5,499.5,499.5,2106,46.0,75052,-24.0,104991000.0,2301000.0,3744,2189,2018-10-08 09:07:00
20181008 09:08,499.5,499.5,498.5,499.0,2174,68.0,74998,-54.0,108384000.0,3393000.0,4381,2756,2018-10-08 09:08:00
20181008 09:09,499.0,500.0,499.0,500.0,2292,118.0,74954,-44.0,114282000.0,5898000.0,3435,4166,2018-10-08 09:09:00
20181008 09:10,500.0,500.0,499.0,499.5,2404,112.0,74926,-28.0,119874000.0,5592000.0,3004,4584,2018-10-08 09:10:00
20181008 09:11,499.5,499.5,498.0,498.5,2514,110.0,74898,-28.0,125359000.0,5485000.0,2815,2007,2018-10-08 09:11:00
20181008 09:12,498.5,499.0,498.0,499.0,2588,74.0,74886,-12.0,129048000.0,3689000.0,2928,2506,2018-10-08 09:12:00
20181008 09:13,499.0,499.0,498.0,498.5,2668,80.0,74868,-18.0,133036000.0,3988000.0,3541,3228,2018-10-08 09:13:00
20181008 09:14,498.5,498.5,497.0,498.5,3038,370.0,74684,-184.0,151459000.0,18423000.0,5710,4047,2018-10-08 09:14:00
20181008 09:15,498.5,499.0,498.5,498.5,3090,52.0,74696,12.0,154052000.0,2593000.0,4046,1504,2018-10-08 09:15:00
20181008 09:16,498.5,498.5,498.0,498.5,3340,250.0,74794,98.0,166504000.0,12452000.0,3726,1201,2018-10-08 09:16:00
20181008 09:17,498.0,498.0,497.5,497.5,3440,100.0,74760,-34.0,171480000.0,4976000.0,2221,2736,2018-10-08 09:17:00
20181008 09:18,497.5,497.5,497.0,497.0,3524,84.0,74732,-28.0,175657000.0,4177000.0,1813,1634,2018-10-08 09:18:00
20181008 09:19,497.0,497.0,497.0,497.0,3524,0.0,74732,0.0,175657000.0,0.0,428,180,2018-10-08 09:19:00
20181008 09:20,497.0,498.0,497.0,498.0,7060,3536.0,74386,-346.0,351638000.0,175981000.0,2414,2645,2018-10-08 09:20:00
20181008 09:21,498.0,498.0,498.0,498.0,9268,2208.0,73646,-740.0,461596000.0,109958000.0,2815,969,2018-10-08 09:21:00
20181008 09:22,498.0,498.5,498.0,498.5,12618,3350.0,71854,-1792.0,628536000.0,166940000.0,1592,1951,2018-10-08 09:22:00
20181008 09:23,498.0,498.0,498.0,498.0,12860,242.0,71800,-54.0,640587000.0,12051000.0,4946,1795,2018-10-08 09:23:00
20181008 09:24,498.0,498.0,498.0,498.0,12862,2.0,71798,-2.0,640687000.0,100000.0,6265,3063,2018-10-08 09:24:00
20181008 09:25,498.0,498.0,498.0,498.0,12862,0.0,71798,0.0,640687000.0,0.0,3453,1309,2018-10-08 09:25:00
20181008 09:26,498.0,498.0,497.5,498.0,15512,2650.0,70732,-1066.0,772656000.0,131969000.0,1535,2048,2018-10-08 09:26:00
20181008 09:27,498.0,498.0,498.0,498.0,15512,0.0,70732,0.0,772656000.0,0.0,46,164,2018-10-08 09:27:00
20181008 09:28,498.0,498.0,498.0,498.0,15512,0.0,70732,0.0,772656000.0,0.0,28,77,2018-10-08 09:28:00
20181008 09:29,498.0,498.0,498.0,498.0,15512,0.0,70732,0.0,772656000.0,0.0,53,154,2018-10-08 09:29:00
20181008 09:30,498.0,498.0,498.0,498.0,15512,0.0,70732,0.0,772656000.0,0.0,91,348,2018-10-08 09:30:00
20181008 09:31,498.0,498.0,498.0,498.0,19030,3518.0,70182,-550.0,947852000.0,175196000.0,4149,1874,2018-10-08 09:31:00
20181008 09:32,498.0,498.0,496.5,496.5,21280,2250.0,69656,-526.0,1059690000.0,111838000.0,4299,2851,2018-10-08 09:32:00
20181008 09:33,496.5,496.5,495.5,496.0,23230,1950.0,69366,-290.0,1156450000.0,96760000.0,3313,1266,2018-10-08 09:33:00
20181008 09:34,496.0,496.0,496.0,496.0,29954,6724.0,67398,-1968.0,1489960000.0,333510000.0,2717,2590,2018-10-08 09:34:00
20181008 09:35,496.0,496.0,496.0,496.0,31408,1454.0,65998,-1400.0,1562070000.0,72110000.0,1521,1111,2018-10-08 09:35:00
20181008 09:36,496.0,496.0,496.0,496.0,33100,1692.0,65714,-284.0,1646000000.0,83930000.0,811,546,2018-10-08 09:36:00
20181008 09:37,496.0,497.0,496.0,497.0,33214,114.0,65632,-82.0,1651660000.0,5660000.0,857,1175,2018-10-08 09:37:00
20181008 09:38,497.0,497.0,497.0,497.0,33504,290.0,65496,-136.0,1666070000.0,14410000.0,826,1595,2018-10-08 09:38:00
20181008 09:39,497.0,497.0,496.5,497.0,33596,92.0,65446,-50.0,1670640000.0,4570000.0,1171,869,2018-10-08 09:39:00
20181008 09:40,497.0,497.0,497.0,497.0,33664,68.0,65478,32.0,1674020000.0,3380000.0,589,744,2018-10-08 09:40:00
20181008 09:41,497.0,497.0,496.5,496.5,33692,28.0,65470,-8.0,1675410000.0,1390000.0,443,608,2018-10-08 09:41:00
20181008 09:42,496.5,496.5,496.5,496.5,34060,368.0,65250,-220.0,1693690000.0,18280000.0,1669,1882,2018-10-08 09:42:00
20181008 09:43,496.5,496.5,496.5,496.5,34060,0.0,65250,0.0,1693690000.0,0.0,907,237,2018-10-08 09:43:00
20181008 09:44,496.5,496.5,496.5,496.5,34144,84.0,65232,-18.0,1697860000.0,4170000.0,1812,2217,2018-10-08 09:44:00
20181008 09:45,496.5,496.5,496.0,496.5,34290,146.0,65226,-6.0,1705100000.0,7240000.0,1647,1906,2018-10-08 09:45:00
20181008 09:46,496.5,496.5,496.5,496.5,34696,406.0,65012,-214.0,1725260000.0,20160000.0,3705,1572,2018-10-08 09:46:00
20181008 09:47,496.5,496.5,496.5,496.5,34696,0.0,65012,0.0,1725260000.0,0.0,1759,1201,2018-10-08 09:47:00
20181008 09:48,496.5,496.5,496.5,496.5,34696,0.0,65012,0.0,1725260000.0,0.0,372,733,2018-10-08 09:48:00
20181008 09:49,496.5,496.5,496.5,496.5,34696,0.0,65012,0.0,1725260000.0,0.0,559,716,2018-10-08 09:49:00
20181008 09:50,496.5,496.5,496.0,496.0,34738,42.0,64982,-30.0,1727350000.0,2090000.0,1276,675,2018-10-08 09:50:00
20181008 09:51,496.0,496.0,496.0,496.0,35370,632.0,64636,-346.0,1758690000.0,31340000.0,2817,1611,2018-10-08 09:51:00
20181008 09:52,496.0,496.0,495.5,495.5,35378,8.0,64634,-2.0,1759090000.0,400000.0,685,800,2018-10-08 09:52:00
20181008 09:53,495.5,496.0,495.5,496.0,35426,48.0,64602,-32.0,1761470000.0,2380000.0,1896,770,2018-10-08 09:53:00
20181008 09:54,496.0,496.0,496.0,496.0,35426,0.0,64602,0.0,1761470000.0,0.0,398,217,2018-10-08 09:54:00
20181008 09:55,496.0,496.5,496.0,496.5,35816,390.0,64428,-174.0,1780830000.0,19360000.0,3778,1426,2018-10-08 09:55:00
20181008 09:56,496.5,496.5,493.5,494.0,36018,202.0,64382,-46.0,1790820000.0,9990000.0,6250,2177,2018-10-08 09:56:00
20181008 09:57,494.0,494.0,493.5,493.5,36128,110.0,64280,-102.0,1796250000.0,5430000.0,4101,1965,2018-10-08 09:57:00
20181008 09:58,493.5,493.5,493.0,493.0,36250,122.0,64178,-102.0,1802270000.0,6020000.0,1940,1906,2018-10-08 09:58:00
20181008 09:59,493.0,493.5,493.0,493.5,36314,64.0,64184,6.0,1805420000.0,3150000.0,1542,2042,2018-10-08 09:59:00
20181008 10:00,494.0,494.0,494.0,494.0,36316,2.0,64182,-2.0,1805520000.0,100000.0,674,920,2018-10-08 10:00:00
20181008 10:01,494.0,494.0,493.5,493.5,36586,270.0,64082,-100.0,1818850000.0,13330000.0,2155,2431,2018-10-08 10:01:00
20181008 10:02,493.5,494.0,493.5,494.0,36726,140.0,63952,-130.0,1825760000.0,6910000.0,1476,1112,2018-10-08 10:02:00
20181008 10:03,494.0,494.0,494.0,494.0,36728,2.0,63952,0.0,1825860000.0,100000.0,624,1134,2018-10-08 10:03:00
20181008 10:04,494.0,494.0,494.0,494.0,37810,1082.0,63634,-318.0,1879310000.0,53450000.0,4636,4633,2018-10-08 10:04:00
