date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181008 10:05,494.0,494.0,494.0,494.0,46074,8264.0,62082,-1552.0,2287560000.0,408250000.0,3600,2786,2018-10-08 10:05:00
20181008 10:06,494.0,494.0,494.0,494.0,49862,3788.0,61716,-366.0,2474680000.0,187120000.0,1446,1221,2018-10-08 10:06:00
20181008 10:07,494.0,494.5,494.0,494.5,50910,1048.0,62484,768.0,2526510000.0,51830000.0,1150,1020,2018-10-08 10:07:00
20181008 10:08,494.5,494.5,494.5,494.5,51838,928.0,61566,-918.0,2572400000.0,45890000.0,373,118,2018-10-08 10:08:00
20181008 10:09,494.5,495.0,494.5,495.0,53426,1588.0,62414,848.0,2650960000.0,78560000.0,757,1920,2018-10-08 10:09:00
20181008 10:10,495.0,495.0,495.0,495.0,53426,0.0,62414,0.0,2650960000.0,0.0,114,360,2018-10-08 10:10:00
20181008 10:11,495.0,495.0,495.0,495.0,53426,0.0,62414,0.0,2650960000.0,0.0,255,486,2018-10-08 10:11:00
20181008 10:12,495.0,495.0,494.5,494.5,54308,882.0,61710,-704.0,2694580000.0,43620000.0,1643,2011,2018-10-08 10:12:00
20181008 10:13,494.5,495.0,494.5,494.5,56672,2364.0,60398,-1312.0,2811480000.0,116900000.0,2321,2982,2018-10-08 10:13:00
20181008 10:14,494.5,494.5,494.0,494.5,58296,1624.0,60158,-240.0,2891780000.0,80300000.0,2486,1889,2018-10-08 10:14:00
20181008 10:30,494.5,494.5,494.5,494.5,58300,4.0,60154,-4.0,2891980000.0,200000.0,1695,1201,2018-10-08 10:30:00
20181008 10:31,494.5,494.5,494.5,494.5,58404,104.0,60050,-104.0,2897130000.0,5150000.0,614,781,2018-10-08 10:31:00
20181008 10:32,494.5,494.5,494.5,494.5,59312,908.0,60076,26.0,2942030000.0,44900000.0,1330,2453,2018-10-08 10:32:00
20181008 10:33,494.5,494.5,494.5,494.5,59312,0.0,60076,0.0,2942030000.0,0.0,212,116,2018-10-08 10:33:00
20181008 10:34,494.5,494.5,494.5,494.5,59314,2.0,60074,-2.0,2942120000.0,90000.0,429,449,2018-10-08 10:34:00
20181008 10:35,494.5,495.0,494.5,495.0,62866,3552.0,59868,-206.0,3117950000.0,175830000.0,1332,1789,2018-10-08 10:35:00
20181008 10:36,495.0,495.5,495.0,495.5,63766,900.0,58986,-882.0,3162540000.0,44590000.0,807,1039,2018-10-08 10:36:00
20181008 10:37,495.5,495.5,495.5,495.5,64648,882.0,59680,694.0,3206250000.0,43710000.0,755,1455,2018-10-08 10:37:00
20181008 10:38,495.5,495.5,495.5,495.5,65546,898.0,58792,-888.0,3250740000.0,44490000.0,891,939,2018-10-08 10:38:00
20181008 10:39,495.5,495.5,495.5,495.5,67266,1720.0,58620,-172.0,3335970000.0,85230000.0,476,872,2018-10-08 10:39:00
20181008 10:40,495.5,495.5,495.5,495.5,67266,0.0,58620,0.0,3335970000.0,0.0,96,502,2018-10-08 10:40:00
20181008 10:41,495.5,495.5,495.5,495.5,67268,2.0,58620,0.0,3336070000.0,100000.0,180,824,2018-10-08 10:41:00
20181008 10:42,495.5,495.5,495.0,495.0,67332,64.0,58626,6.0,3339240000.0,3170000.0,1346,915,2018-10-08 10:42:00
20181008 10:43,495.0,495.0,495.0,495.0,67332,0.0,58626,0.0,3339240000.0,0.0,310,74,2018-10-08 10:43:00
20181008 10:44,495.0,495.0,495.0,495.0,67404,72.0,58652,26.0,3342800000.0,3560000.0,1116,1517,2018-10-08 10:44:00
20181008 10:45,495.0,495.0,495.0,495.0,67406,2.0,58650,-2.0,3342900000.0,100000.0,832,320,2018-10-08 10:45:00
20181008 10:46,495.0,495.0,495.0,495.0,67418,12.0,58642,-8.0,3343490000.0,590000.0,715,334,2018-10-08 10:46:00
20181008 10:47,495.0,495.0,495.0,495.0,67460,42.0,58646,4.0,3345570000.0,2080000.0,475,863,2018-10-08 10:47:00
20181008 10:48,495.0,495.5,495.0,495.5,67482,22.0,58654,8.0,3346660000.0,1090000.0,1574,853,2018-10-08 10:48:00
20181008 10:49,495.5,495.5,495.5,495.5,67482,0.0,58654,0.0,3346660000.0,0.0,80,381,2018-10-08 10:49:00
20181008 10:50,495.5,495.5,495.5,495.5,67482,0.0,58654,0.0,3346660000.0,0.0,495,153,2018-10-08 10:50:00
20181008 10:51,495.5,495.5,495.5,495.5,67482,0.0,58654,0.0,3346660000.0,0.0,468,313,2018-10-08 10:51:00
20181008 10:52,495.5,495.5,495.0,495.5,67506,24.0,58644,-10.0,3347850000.0,1190000.0,363,729,2018-10-08 10:52:00
20181008 10:53,495.5,495.5,495.5,495.5,67534,28.0,58638,-6.0,3349240000.0,1390000.0,273,1005,2018-10-08 10:53:00
20181008 10:54,495.5,495.5,495.5,495.5,67534,0.0,58638,0.0,3349240000.0,0.0,31,66,2018-10-08 10:54:00
20181008 10:55,495.5,495.5,495.5,495.5,67586,52.0,58610,-28.0,3351810000.0,2570000.0,1177,995,2018-10-08 10:55:00
20181008 10:56,495.5,495.5,495.5,495.5,67586,0.0,58610,0.0,3351810000.0,0.0,285,334,2018-10-08 10:56:00
20181008 10:57,495.5,495.5,495.0,495.0,67632,46.0,58598,-12.0,3354090000.0,2280000.0,1138,2204,2018-10-08 10:57:00
20181008 10:58,495.5,495.5,495.5,495.5,67664,32.0,58606,8.0,3355680000.0,1590000.0,1254,565,2018-10-08 10:58:00
20181008 10:59,495.5,495.5,495.5,495.5,67664,0.0,58606,0.0,3355680000.0,0.0,230,212,2018-10-08 10:59:00
20181008 11:00,495.5,495.5,495.5,495.5,67670,6.0,58600,-6.0,3355980000.0,300000.0,600,356,2018-10-08 11:00:00
20181008 11:01,495.5,495.5,495.5,495.5,67686,16.0,58596,-4.0,3356770000.0,790000.0,458,1331,2018-10-08 11:01:00
20181008 11:02,495.5,495.5,495.0,495.5,67694,8.0,58594,-2.0,3357160000.0,390000.0,172,764,2018-10-08 11:02:00
20181008 11:03,495.5,495.5,495.0,495.0,67708,14.0,58596,2.0,3357860000.0,700000.0,287,1284,2018-10-08 11:03:00
20181008 11:04,495.0,495.5,495.0,495.5,67716,8.0,58588,-8.0,3358250000.0,390000.0,56,297,2018-10-08 11:04:00
20181008 11:05,495.5,495.5,495.0,495.0,67718,2.0,58588,0.0,3358350000.0,100000.0,159,592,2018-10-08 11:05:00
20181008 11:06,495.0,495.5,495.0,495.5,67770,52.0,58588,0.0,3360930000.0,2580000.0,962,1389,2018-10-08 11:06:00
20181008 11:07,495.5,496.0,495.5,496.0,67868,98.0,58568,-20.0,3365790000.0,4860000.0,2875,1561,2018-10-08 11:07:00
20181008 11:08,496.0,496.0,496.0,496.0,67908,40.0,58608,40.0,3367770000.0,1980000.0,289,478,2018-10-08 11:08:00
20181008 11:09,496.0,496.0,495.5,496.0,67980,72.0,58576,-32.0,3371340000.0,3570000.0,1222,2166,2018-10-08 11:09:00
20181008 11:10,496.0,496.0,496.0,496.0,68730,750.0,58702,126.0,3408540000.0,37200000.0,1220,670,2018-10-08 11:10:00
20181008 11:11,496.0,496.0,496.0,496.0,68808,78.0,58780,78.0,3412410000.0,3870000.0,1930,1451,2018-10-08 11:11:00
20181008 11:12,496.0,496.0,496.0,496.0,69556,748.0,58050,-730.0,3449510000.0,37100000.0,719,1148,2018-10-08 11:12:00
20181008 11:13,496.0,496.0,496.0,496.0,69614,58.0,58038,-12.0,3452390000.0,2880000.0,5629,3132,2018-10-08 11:13:00
20181008 11:14,496.0,496.0,496.0,496.0,69648,34.0,58032,-6.0,3454080000.0,1690000.0,1210,1186,2018-10-08 11:14:00
20181008 11:15,496.0,496.0,496.0,496.0,69716,68.0,57996,-36.0,3457450000.0,3370000.0,3910,3640,2018-10-08 11:15:00
20181008 11:16,496.0,496.0,496.0,496.0,69728,12.0,57984,-12.0,3458050000.0,600000.0,828,795,2018-10-08 11:16:00
20181008 11:17,496.0,496.0,496.0,496.0,69822,94.0,57970,-14.0,3462710000.0,4660000.0,2660,2059,2018-10-08 11:17:00
20181008 11:18,496.0,496.0,495.5,495.5,69824,2.0,57972,2.0,3462810000.0,100000.0,1035,333,2018-10-08 11:18:00
20181008 11:19,495.5,495.5,495.5,495.5,69824,0.0,57972,0.0,3462810000.0,0.0,858,234,2018-10-08 11:19:00
20181008 11:20,495.5,495.5,495.5,495.5,69824,0.0,57972,0.0,3462810000.0,0.0,705,189,2018-10-08 11:20:00
20181008 11:21,495.5,495.5,495.5,495.5,69824,0.0,57972,0.0,3462810000.0,0.0,1067,399,2018-10-08 11:21:00
20181008 11:22,495.5,495.5,495.5,495.5,69824,0.0,57972,0.0,3462810000.0,0.0,144,43,2018-10-08 11:22:00
20181008 11:23,495.5,496.0,495.5,496.0,69830,6.0,57968,-4.0,3463100000.0,290000.0,694,247,2018-10-08 11:23:00
20181008 11:24,496.0,496.0,496.0,496.0,69830,0.0,57968,0.0,3463100000.0,0.0,478,240,2018-10-08 11:24:00
20181008 11:27,496.0,496.0,496.0,496.0,69870,40.0,57984,16.0,3465090000.0,1990000.0,1644,1388,2018-10-08 11:27:00
20181008 11:28,496.0,496.0,496.0,496.0,69910,40.0,57964,-20.0,3467070000.0,1980000.0,1520,1265,2018-10-08 11:28:00
20181008 11:29,496.0,496.5,496.0,496.5,69912,2.0,57962,-2.0,3467170000.0,100000.0,1781,1345,2018-10-08 11:29:00
20181008 13:30,496.5,496.5,496.5,496.5,69912,0.0,57962,0.0,3467170000.0,0.0,2493,2096,2018-10-08 13:30:00
20181008 13:31,496.0,496.0,496.0,496.0,69978,66.0,57930,-32.0,3470450000.0,3280000.0,3333,2933,2018-10-08 13:31:00
20181008 13:32,496.0,496.0,496.0,496.0,70090,112.0,57944,14.0,3476000000.0,5550000.0,1334,1124,2018-10-08 13:32:00
20181008 13:33,496.0,496.0,496.0,496.0,70092,2.0,57942,-2.0,3476100000.0,100000.0,278,1310,2018-10-08 13:33:00
20181008 13:34,496.0,496.0,495.5,495.5,70102,10.0,57942,0.0,3476600000.0,500000.0,841,1364,2018-10-08 13:34:00
20181008 13:35,495.5,496.0,495.5,495.5,70164,62.0,57936,-6.0,3479670000.0,3070000.0,2624,1216,2018-10-08 13:35:00
20181008 13:36,495.5,495.5,495.5,495.5,70166,2.0,57936,0.0,3479770000.0,100000.0,2063,1117,2018-10-08 13:36:00
20181008 13:37,495.5,496.0,495.5,496.0,70236,70.0,57922,-14.0,3483240000.0,3470000.0,2379,1460,2018-10-08 13:37:00
20181008 13:38,496.0,496.0,496.0,496.0,70236,0.0,57922,0.0,3483240000.0,0.0,765,2592,2018-10-08 13:38:00
20181008 13:39,496.0,496.0,495.5,495.5,70262,26.0,57904,-18.0,3484530000.0,1290000.0,1599,1756,2018-10-08 13:39:00
20181008 13:40,495.5,495.5,495.5,495.5,70276,14.0,57898,-6.0,3485220000.0,690000.0,5177,3541,2018-10-08 13:40:00
20181008 13:41,495.5,495.5,495.5,495.5,70278,2.0,57896,-2.0,3485320000.0,100000.0,7238,4787,2018-10-08 13:41:00
20181008 13:42,495.5,495.5,495.5,495.5,70282,4.0,57894,-2.0,3485520000.0,200000.0,3929,4743,2018-10-08 13:42:00
20181008 13:43,495.5,495.5,495.5,495.5,70282,0.0,57894,0.0,3485520000.0,0.0,1772,2931,2018-10-08 13:43:00
20181008 13:44,495.5,495.5,495.5,495.5,70284,2.0,57892,-2.0,3485620000.0,100000.0,609,803,2018-10-08 13:44:00
20181008 13:45,495.5,496.0,495.5,495.5,70292,8.0,57890,-2.0,3486010000.0,390000.0,781,1109,2018-10-08 13:45:00
20181008 13:46,495.5,495.5,495.5,495.5,70292,0.0,57890,0.0,3486010000.0,0.0,370,564,2018-10-08 13:46:00
20181008 13:47,495.5,495.5,495.5,495.5,70294,2.0,57888,-2.0,3486110000.0,100000.0,217,425,2018-10-08 13:47:00
20181008 13:48,495.5,496.5,495.5,496.0,70446,152.0,57828,-60.0,3493650000.0,7540000.0,1238,1338,2018-10-08 13:48:00
20181008 13:49,496.0,496.0,496.0,496.0,70474,28.0,57816,-12.0,3495040000.0,1390000.0,1248,805,2018-10-08 13:49:00
20181008 13:50,496.0,496.0,496.0,496.0,70528,54.0,57796,-20.0,3497720000.0,2680000.0,5671,914,2018-10-08 13:50:00
20181008 13:51,496.0,496.5,496.0,496.0,70542,14.0,57788,-8.0,3498410000.0,690000.0,4794,1035,2018-10-08 13:51:00
20181008 13:52,496.0,496.0,496.0,496.0,70546,4.0,57788,0.0,3498610000.0,200000.0,4433,849,2018-10-08 13:52:00
20181008 13:53,496.0,496.0,496.0,496.0,70548,2.0,57788,0.0,3498710000.0,100000.0,5662,1115,2018-10-08 13:53:00
20181008 13:54,496.0,496.5,496.0,496.0,70552,4.0,57786,-2.0,3498910000.0,200000.0,9316,2311,2018-10-08 13:54:00
20181008 13:55,496.0,496.5,496.0,496.5,70568,16.0,57778,-8.0,3499700000.0,790000.0,5971,1445,2018-10-08 13:55:00
20181008 13:56,496.5,496.5,496.0,496.0,70576,8.0,57774,-4.0,3500100000.0,400000.0,4201,1293,2018-10-08 13:56:00
20181008 13:57,496.0,496.5,496.0,496.0,70592,16.0,57766,-8.0,3500890000.0,790000.0,3092,917,2018-10-08 13:57:00
20181008 13:58,496.0,496.5,496.0,496.5,70598,6.0,57762,-4.0,3501190000.0,300000.0,761,1708,2018-10-08 13:58:00
20181008 13:59,496.5,496.5,496.0,496.0,70604,6.0,57756,-6.0,3501490000.0,300000.0,624,1514,2018-10-08 13:59:00
20181008 14:00,496.0,496.0,496.0,496.0,70606,2.0,57754,-2.0,3501590000.0,100000.0,206,675,2018-10-08 14:00:00
20181008 14:01,496.0,496.5,496.0,496.5,70856,250.0,57656,-98.0,3514000000.0,12410000.0,3445,1960,2018-10-08 14:01:00
20181008 14:02,496.5,496.5,496.5,496.5,71036,180.0,57606,-50.0,3522940000.0,8940000.0,1541,1705,2018-10-08 14:02:00
20181008 14:03,496.5,497.0,496.5,496.5,71040,4.0,57604,-2.0,3523140000.0,200000.0,161,1101,2018-10-08 14:03:00
20181008 14:04,496.5,496.5,496.5,496.5,71040,0.0,57604,0.0,3523140000.0,0.0,62,288,2018-10-08 14:04:00
20181008 14:05,496.5,496.5,496.5,496.5,71042,2.0,57604,0.0,3523240000.0,100000.0,90,261,2018-10-08 14:05:00
20181008 14:06,496.5,496.5,496.5,496.5,71050,8.0,57604,0.0,3523630000.0,390000.0,130,415,2018-10-08 14:06:00
20181008 14:07,496.5,497.5,496.5,497.5,71234,184.0,57570,-34.0,3532780000.0,9150000.0,983,1478,2018-10-08 14:07:00
20181008 14:08,497.5,497.5,497.0,497.0,71272,38.0,57584,14.0,3534670000.0,1890000.0,939,1383,2018-10-08 14:08:00
20181008 14:09,497.0,497.5,497.0,497.5,71332,60.0,57562,-22.0,3537650000.0,2980000.0,2208,795,2018-10-08 14:09:00
20181008 14:10,497.5,498.0,497.5,498.0,71380,48.0,57562,0.0,3540040000.0,2390000.0,1080,216,2018-10-08 14:10:00
20181008 14:11,498.0,498.0,498.0,498.0,71444,64.0,57572,10.0,3543230000.0,3190000.0,2413,1501,2018-10-08 14:11:00
20181008 14:12,498.0,498.0,498.0,498.0,71450,6.0,57578,6.0,3543530000.0,300000.0,4239,2465,2018-10-08 14:12:00
20181008 14:13,498.0,498.0,498.0,498.0,71450,0.0,57578,0.0,3543530000.0,0.0,4530,2573,2018-10-08 14:13:00
20181008 14:14,498.0,498.0,497.5,497.5,71456,6.0,57584,6.0,3543830000.0,300000.0,1159,1470,2018-10-08 14:14:00
20181008 14:15,497.5,497.5,497.5,497.5,71458,2.0,57584,0.0,3543930000.0,100000.0,69,615,2018-10-08 14:15:00
20181008 14:16,497.5,498.0,497.5,498.0,71470,12.0,57576,-8.0,3544520000.0,590000.0,4900,2984,2018-10-08 14:16:00
20181008 14:17,498.0,498.0,498.0,498.0,71470,0.0,57576,0.0,3544520000.0,0.0,1544,1060,2018-10-08 14:17:00
20181008 14:18,498.0,498.0,498.0,498.0,71470,0.0,57576,0.0,3544520000.0,0.0,176,116,2018-10-08 14:18:00
20181008 14:19,498.0,498.0,498.0,498.0,71470,0.0,57576,0.0,3544520000.0,0.0,1232,816,2018-10-08 14:19:00
20181008 14:20,498.0,498.0,498.0,498.0,71470,0.0,57576,0.0,3544520000.0,0.0,1032,245,2018-10-08 14:20:00
20181008 14:21,498.0,499.0,498.0,498.5,71584,114.0,57562,-14.0,3550210000.0,5690000.0,1700,535,2018-10-08 14:21:00
20181008 14:22,498.0,498.5,498.0,498.5,71588,4.0,57566,4.0,3550410000.0,200000.0,308,276,2018-10-08 14:22:00
20181008 14:23,498.5,498.5,498.0,498.0,71600,12.0,57560,-6.0,3551010000.0,600000.0,1333,956,2018-10-08 14:23:00
20181008 14:24,498.0,498.0,498.0,498.0,71600,0.0,57560,0.0,3551010000.0,0.0,630,513,2018-10-08 14:24:00
20181008 14:25,498.5,498.5,498.5,498.5,71602,2.0,57562,2.0,3551110000.0,100000.0,606,370,2018-10-08 14:25:00
20181008 14:26,498.5,498.5,497.5,497.5,71670,68.0,57574,12.0,3554490000.0,3380000.0,1265,1408,2018-10-08 14:26:00
20181008 14:27,498.0,498.0,498.0,498.0,72046,376.0,57854,280.0,3573220000.0,18730000.0,2551,1359,2018-10-08 14:27:00
20181008 14:28,498.0,498.0,498.0,498.0,72046,0.0,57854,0.0,3573220000.0,0.0,226,82,2018-10-08 14:28:00
20181008 14:29,498.0,498.0,498.0,498.0,72066,20.0,57848,-6.0,3574210000.0,990000.0,1101,908,2018-10-08 14:29:00
20181008 14:30,498.5,498.5,498.0,498.0,72070,4.0,57848,0.0,3574410000.0,200000.0,902,578,2018-10-08 14:30:00
20181008 14:31,498.0,498.5,498.0,498.5,72094,24.0,57832,-16.0,3575610000.0,1200000.0,548,344,2018-10-08 14:31:00
20181008 14:32,498.5,499.0,498.5,499.0,72226,132.0,57788,-44.0,3582200000.0,6590000.0,1493,791,2018-10-08 14:32:00
20181008 14:33,499.0,499.0,499.0,499.0,72248,22.0,57776,-12.0,3583290000.0,1090000.0,250,614,2018-10-08 14:33:00
20181008 14:34,499.0,499.0,498.5,498.5,72390,142.0,57710,-66.0,3590370000.0,7080000.0,2249,1021,2018-10-08 14:34:00
20181008 14:35,498.5,498.5,498.5,498.5,72394,4.0,57708,-2.0,3590570000.0,200000.0,1316,193,2018-10-08 14:35:00
20181008 14:36,498.5,498.5,498.5,498.5,72396,2.0,57708,0.0,3590670000.0,100000.0,4171,820,2018-10-08 14:36:00
20181008 14:37,498.5,498.5,498.5,498.5,72396,0.0,57708,0.0,3590670000.0,0.0,2640,572,2018-10-08 14:37:00
20181008 14:38,498.5,499.0,498.5,499.0,72398,2.0,57706,-2.0,3590770000.0,100000.0,1530,352,2018-10-08 14:38:00
20181008 14:39,499.0,499.0,498.5,498.5,72410,12.0,57706,0.0,3591370000.0,600000.0,879,480,2018-10-08 14:39:00
20181008 14:40,498.5,498.5,498.5,498.5,72556,146.0,57842,136.0,3598650000.0,7280000.0,1727,695,2018-10-08 14:40:00
20181008 14:41,498.5,498.5,498.5,498.5,72634,78.0,57784,-58.0,3602540000.0,3890000.0,2212,961,2018-10-08 14:41:00
20181008 14:42,498.5,498.5,498.5,498.5,72650,16.0,57770,-14.0,3603330000.0,790000.0,2673,1134,2018-10-08 14:42:00
20181008 14:43,498.5,498.5,498.5,498.5,72650,0.0,57770,0.0,3603330000.0,0.0,310,49,2018-10-08 14:43:00
20181008 14:44,498.5,498.5,498.5,498.5,72652,2.0,57768,-2.0,3603430000.0,100000.0,1008,45,2018-10-08 14:44:00
20181008 14:45,498.5,499.5,498.5,499.5,72852,200.0,57716,-52.0,3613420000.0,9990000.0,2306,1015,2018-10-08 14:45:00
20181008 14:46,499.5,499.5,499.0,499.0,72916,64.0,57666,-50.0,3616610000.0,3190000.0,515,373,2018-10-08 14:46:00
20181008 14:47,499.0,499.0,499.0,499.0,72916,0.0,57666,0.0,3616610000.0,0.0,437,421,2018-10-08 14:47:00
20181008 14:48,499.0,499.0,499.0,499.0,72916,0.0,57666,0.0,3616610000.0,0.0,103,70,2018-10-08 14:48:00
20181008 14:49,499.0,499.0,499.0,499.0,72916,0.0,57666,0.0,3616610000.0,0.0,45,35,2018-10-08 14:49:00
20181008 14:50,499.0,499.0,499.0,499.0,72916,0.0,57666,0.0,3616610000.0,0.0,44,35,2018-10-08 14:50:00
20181008 14:51,499.0,499.0,499.0,499.0,72916,0.0,57666,0.0,3616610000.0,0.0,304,266,2018-10-08 14:51:00
20181008 14:52,499.0,500.0,499.0,500.0,73144,228.0,57648,-18.0,3628000000.0,11390000.0,232,419,2018-10-08 14:52:00
20181008 14:53,500.5,500.5,500.5,500.5,73202,58.0,57634,-14.0,3630900000.0,2900000.0,2965,2884,2018-10-08 14:53:00
20181008 14:54,500.5,501.0,500.0,500.0,73264,62.0,57596,-38.0,3634000000.0,3100000.0,1428,799,2018-10-08 14:54:00
20181008 14:55,500.0,500.0,500.0,500.0,73334,70.0,57532,-64.0,3637500000.0,3500000.0,821,1376,2018-10-08 14:55:00
20181008 14:56,500.0,500.0,500.0,500.0,73370,36.0,57522,-10.0,3639300000.0,1800000.0,582,1494,2018-10-08 14:56:00
20181008 14:57,500.0,500.5,500.0,500.5,73390,20.0,57518,-4.0,3640310000.0,1010000.0,938,1040,2018-10-08 14:57:00
20181008 14:58,500.5,500.5,499.5,499.5,73406,16.0,57502,-16.0,3641100000.0,790000.0,183,399,2018-10-08 14:58:00
20181008 14:59,500.0,500.0,499.5,499.5,73500,94.0,57480,-22.0,3645800000.0,4700000.0,632,642,2018-10-08 14:59:00
20181008 15:00,499.5,499.5,499.5,499.5,73508,8.0,57472,-8.0,3646200000.0,400000.0,33,93,2018-10-08 15:00:00
20181009 09:00,509.0,509.0,508.5,508.5,64134,64134.0,38326,-19146.0,3243690000.0,3243690000.0,4585,1757,2018-10-09 09:00:00
20181009 09:01,508.5,509.5,508.5,509.5,64428,294.0,38548,222.0,3258670000.0,14980000.0,4711,1093,2018-10-09 09:01:00
20181009 09:02,509.5,509.5,509.5,509.5,64428,0.0,38548,0.0,3258670000.0,0.0,2170,625,2018-10-09 09:02:00
20181009 09:03,509.5,509.5,509.5,509.5,64428,0.0,38548,0.0,3258670000.0,0.0,2078,973,2018-10-09 09:03:00
20181009 09:04,509.5,509.5,509.0,509.0,64604,176.0,38474,-74.0,3267630000.0,8960000.0,2907,1616,2018-10-09 09:04:00
20181009 09:05,509.0,509.0,508.5,509.0,64784,180.0,38400,-74.0,3276780000.0,9150000.0,961,1642,2018-10-09 09:05:00
20181009 09:06,509.0,509.0,509.0,509.0,64788,4.0,38404,4.0,3276990000.0,210000.0,366,536,2018-10-09 09:06:00
20181009 09:07,509.0,509.0,509.0,509.0,64792,4.0,38400,-4.0,3277190000.0,200000.0,110,137,2018-10-09 09:07:00
20181009 09:09,509.0,509.0,509.0,509.0,64804,12.0,38388,-12.0,3277800000.0,610000.0,169,301,2018-10-09 09:09:00
20181009 09:10,509.0,509.5,509.0,509.5,64838,34.0,38364,-24.0,3279530000.0,1730000.0,211,308,2018-10-09 09:10:00
20181009 09:11,509.5,509.5,509.5,509.5,64860,22.0,38350,-14.0,3280650000.0,1120000.0,61,183,2018-10-09 09:11:00
20181009 09:12,509.5,509.5,509.0,509.0,64934,74.0,38350,0.0,3284420000.0,3770000.0,1801,879,2018-10-09 09:12:00
20181009 09:13,509.0,509.0,508.5,508.5,64942,8.0,38348,-2.0,3284830000.0,410000.0,205,393,2018-10-09 09:13:00
20181009 09:14,508.5,508.5,508.5,508.5,64942,0.0,38348,0.0,3284830000.0,0.0,280,342,2018-10-09 09:14:00
20181009 09:15,508.5,509.5,508.5,509.5,65022,80.0,38296,-52.0,3288900000.0,4070000.0,1700,624,2018-10-09 09:15:00
20181009 09:16,509.5,509.5,509.0,509.5,65290,268.0,38312,16.0,3302560000.0,13660000.0,3864,1331,2018-10-09 09:16:00
20181009 09:17,509.5,510.0,509.5,510.0,65300,10.0,38316,4.0,3303070000.0,510000.0,2417,205,2018-10-09 09:17:00
20181009 09:18,510.0,511.0,510.0,511.0,66146,846.0,38288,-28.0,3346230000.0,43160000.0,3845,2363,2018-10-09 09:18:00
20181009 09:19,511.0,511.0,511.0,511.0,66148,2.0,38290,2.0,3346340000.0,110000.0,185,284,2018-10-09 09:19:00
20181009 09:20,511.0,511.0,511.0,511.0,66152,4.0,38292,2.0,3346540000.0,200000.0,543,852,2018-10-09 09:20:00
20181009 09:21,511.0,511.0,510.5,510.5,66160,8.0,38288,-4.0,3346950000.0,410000.0,1083,1691,2018-10-09 09:21:00
20181009 09:22,510.5,510.5,510.5,510.5,66162,2.0,38286,-2.0,3347050000.0,100000.0,362,559,2018-10-09 09:22:00
20181009 09:23,510.5,510.5,510.5,510.5,66506,344.0,38004,-282.0,3364610000.0,17560000.0,1838,757,2018-10-09 09:23:00
20181009 09:24,510.5,511.0,510.5,511.0,66520,14.0,38000,-4.0,3365330000.0,720000.0,6984,4584,2018-10-09 09:24:00
20181009 09:25,511.0,511.0,511.0,511.0,66520,0.0,38000,0.0,3365330000.0,0.0,978,487,2018-10-09 09:25:00
20181009 09:26,511.0,511.0,510.5,510.5,66578,58.0,38000,0.0,3368290000.0,2960000.0,613,1609,2018-10-09 09:26:00
20181009 09:27,510.5,510.5,510.5,510.5,66578,0.0,38000,0.0,3368290000.0,0.0,123,522,2018-10-09 09:27:00
20181009 09:28,510.5,511.0,510.5,511.0,66660,82.0,38030,30.0,3372480000.0,4190000.0,1955,3351,2018-10-09 09:28:00
20181009 09:29,511.0,511.5,511.0,511.5,66758,98.0,38012,-18.0,3377490000.0,5010000.0,4871,2298,2018-10-09 09:29:00
20181009 09:30,511.5,511.5,511.0,511.0,66796,38.0,38018,6.0,3379430000.0,1940000.0,1082,1042,2018-10-09 09:30:00
20181009 09:31,511.0,511.5,511.0,511.5,66848,52.0,38014,-4.0,3382090000.0,2660000.0,1696,1142,2018-10-09 09:31:00
20181009 09:32,511.5,511.5,511.0,511.0,66850,2.0,38014,0.0,3382190000.0,100000.0,10101,1354,2018-10-09 09:32:00
20181009 09:33,511.0,511.0,511.0,511.0,66854,4.0,38016,2.0,3382390000.0,200000.0,6075,1810,2018-10-09 09:33:00
20181009 09:34,511.0,512.5,511.0,511.5,66998,144.0,38030,14.0,3389760000.0,7370000.0,5228,2672,2018-10-09 09:34:00
20181009 09:35,511.5,511.5,511.5,511.5,67036,38.0,38052,22.0,3391710000.0,1950000.0,5323,2026,2018-10-09 09:35:00
20181009 09:36,512.0,512.0,511.5,511.5,67054,18.0,38068,16.0,3392630000.0,920000.0,2127,386,2018-10-09 09:36:00
