date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181009 09:37,511.5,512.0,511.5,512.0,67078,24.0,38070,2.0,3393850000.0,1220000.0,676,171,2018-10-09 09:37:00
20181009 09:38,512.0,512.0,511.5,511.5,67158,80.0,38078,8.0,3397950000.0,4100000.0,860,369,2018-10-09 09:38:00
20181009 09:39,511.5,511.5,511.5,511.5,67158,0.0,38078,0.0,3397950000.0,0.0,324,122,2018-10-09 09:39:00
20181009 09:40,511.5,511.5,511.5,511.5,67164,6.0,38082,4.0,3398250000.0,300000.0,977,418,2018-10-09 09:40:00
20181009 09:41,511.5,512.0,511.5,511.5,67380,216.0,38056,-26.0,3409310000.0,11060000.0,904,808,2018-10-09 09:41:00
20181009 09:42,511.5,511.5,511.5,511.5,67380,0.0,38056,0.0,3409310000.0,0.0,123,72,2018-10-09 09:42:00
20181009 09:43,511.5,511.5,511.0,511.0,67382,2.0,38058,2.0,3409410000.0,100000.0,433,121,2018-10-09 09:43:00
20181009 09:44,511.0,511.5,511.0,511.0,67426,44.0,38050,-8.0,3411660000.0,2250000.0,557,245,2018-10-09 09:44:00
20181009 09:45,511.0,511.5,510.5,510.5,67490,64.0,38080,30.0,3414930000.0,3270000.0,743,448,2018-10-09 09:45:00
20181009 09:46,510.5,510.5,510.5,510.5,67490,0.0,38080,0.0,3414930000.0,0.0,278,236,2018-10-09 09:46:00
20181009 09:47,510.5,510.5,510.5,510.5,67520,30.0,38078,-2.0,3416460000.0,1530000.0,1540,661,2018-10-09 09:47:00
20181009 09:48,511.0,511.0,511.0,511.0,67578,58.0,38098,20.0,3419430000.0,2970000.0,3225,361,2018-10-09 09:48:00
20181009 09:49,511.0,511.5,511.0,511.5,68292,714.0,37666,-432.0,3455950000.0,36520000.0,2668,945,2018-10-09 09:49:00
20181009 09:50,511.5,511.5,511.0,511.5,68732,440.0,37402,-264.0,3478450000.0,22500000.0,1304,1740,2018-10-09 09:50:00
20181009 09:51,511.5,511.5,511.5,511.5,68776,44.0,37406,4.0,3480700000.0,2250000.0,225,1553,2018-10-09 09:51:00
20181009 09:52,511.5,511.5,511.5,511.5,68840,64.0,37386,-20.0,3483970000.0,3270000.0,1103,174,2018-10-09 09:52:00
20181009 09:53,511.5,511.5,511.5,511.5,68852,12.0,37374,-12.0,3484590000.0,620000.0,1425,755,2018-10-09 09:53:00
20181009 09:54,511.5,511.5,511.5,511.5,68852,0.0,37374,0.0,3484590000.0,0.0,414,748,2018-10-09 09:54:00
20181009 09:55,512.0,512.0,511.5,512.0,69194,342.0,37224,-150.0,3502100000.0,17510000.0,2352,915,2018-10-09 09:55:00
20181009 09:56,512.0,512.0,511.5,511.5,69290,96.0,37218,-6.0,3507010000.0,4910000.0,4086,1254,2018-10-09 09:56:00
20181009 09:57,511.5,512.5,511.5,512.5,69650,360.0,37312,94.0,3525460000.0,18450000.0,3553,1476,2018-10-09 09:57:00
20181009 09:58,512.5,512.5,512.5,512.5,69686,36.0,37296,-16.0,3527300000.0,1840000.0,3337,646,2018-10-09 09:58:00
20181009 09:59,512.5,512.5,512.0,512.0,69792,106.0,37324,28.0,3532730000.0,5430000.0,1512,864,2018-10-09 09:59:00
20181009 10:00,512.0,513.0,512.0,512.5,69990,198.0,37310,-14.0,3542880000.0,10150000.0,10625,2096,2018-10-09 10:00:00
20181009 10:01,512.5,512.5,512.5,512.5,70092,102.0,37246,-64.0,3548110000.0,5230000.0,1107,1041,2018-10-09 10:01:00
20181009 10:02,512.0,512.0,511.0,511.0,70312,220.0,37256,10.0,3559360000.0,11250000.0,642,1563,2018-10-09 10:02:00
20181009 10:03,511.0,511.5,510.5,511.5,70410,98.0,37200,-56.0,3564370000.0,5010000.0,766,3203,2018-10-09 10:03:00
20181009 10:04,511.5,511.5,511.0,511.5,70456,46.0,37200,0.0,3566720000.0,2350000.0,896,3773,2018-10-09 10:04:00
20181009 10:05,511.5,512.0,511.5,512.0,70492,36.0,37172,-28.0,3568570000.0,1850000.0,771,1156,2018-10-09 10:05:00
20181009 10:06,511.5,512.0,511.5,512.0,70498,6.0,37170,-2.0,3568870000.0,300000.0,857,1196,2018-10-09 10:06:00
20181009 10:07,512.0,512.0,511.5,511.5,70534,36.0,37156,-14.0,3570710000.0,1840000.0,611,706,2018-10-09 10:07:00
20181009 10:08,511.5,511.5,511.5,511.5,70536,2.0,37156,0.0,3570820000.0,110000.0,188,173,2018-10-09 10:08:00
20181009 10:09,512.0,512.0,512.0,512.0,70822,286.0,37190,34.0,3585460000.0,14640000.0,1656,815,2018-10-09 10:09:00
20181009 10:10,512.0,512.0,511.5,512.0,70978,156.0,37170,-20.0,3593450000.0,7990000.0,1834,1090,2018-10-09 10:10:00
20181009 10:11,512.0,512.0,512.0,512.0,71000,22.0,37170,0.0,3594570000.0,1120000.0,632,1319,2018-10-09 10:11:00
20181009 10:12,512.0,512.0,511.5,511.5,71150,150.0,37190,20.0,3602250000.0,7680000.0,883,2100,2018-10-09 10:12:00
20181009 10:13,511.5,513.5,511.5,513.5,72128,978.0,37556,366.0,3652400000.0,50150000.0,761,690,2018-10-09 10:13:00
20181009 10:14,513.5,513.5,512.5,512.5,72298,170.0,37554,-2.0,3661130000.0,8730000.0,1668,920,2018-10-09 10:14:00
20181009 10:30,512.5,513.0,511.5,512.0,72704,406.0,37528,-26.0,3681930000.0,20800000.0,1105,7413,2018-10-09 10:30:00
20181009 10:31,512.0,512.0,511.5,511.5,72872,168.0,37542,14.0,3690530000.0,8600000.0,1860,6489,2018-10-09 10:31:00
20181009 10:32,512.0,512.0,511.5,511.5,72996,124.0,37498,-44.0,3696870000.0,6340000.0,1781,2530,2018-10-09 10:32:00
20181009 10:33,511.5,511.5,511.5,511.5,72996,0.0,37498,0.0,3696870000.0,0.0,106,1050,2018-10-09 10:33:00
20181009 10:34,511.5,511.5,511.5,511.5,73084,88.0,37502,4.0,3701380000.0,4510000.0,1088,1203,2018-10-09 10:34:00
20181009 10:35,512.0,512.0,511.5,511.5,73254,170.0,37448,-54.0,3710080000.0,8700000.0,1163,1392,2018-10-09 10:35:00
20181009 10:36,511.5,512.0,511.5,512.0,73284,30.0,37440,-8.0,3711610000.0,1530000.0,690,1048,2018-10-09 10:36:00
20181009 10:37,512.0,512.5,512.0,512.5,73288,4.0,37440,0.0,3711820000.0,210000.0,260,159,2018-10-09 10:37:00
20181009 10:38,512.5,512.5,512.5,512.5,73396,108.0,37450,10.0,3717350000.0,5530000.0,758,1697,2018-10-09 10:38:00
20181009 10:39,512.5,512.5,512.5,512.5,73396,0.0,37450,0.0,3717350000.0,0.0,133,116,2018-10-09 10:39:00
20181009 10:40,512.5,512.5,512.5,512.5,73492,96.0,37486,36.0,3722270000.0,4920000.0,1219,1694,2018-10-09 10:40:00
20181009 10:41,512.5,512.5,510.0,510.0,73966,474.0,37464,-22.0,3746480000.0,24210000.0,1512,1527,2018-10-09 10:41:00
20181009 10:42,510.0,510.5,509.5,510.5,74176,210.0,37452,-12.0,3757190000.0,10710000.0,2350,2437,2018-10-09 10:42:00
20181009 10:43,510.5,510.5,510.0,510.0,74234,58.0,37450,-2.0,3760150000.0,2960000.0,903,962,2018-10-09 10:43:00
20181009 10:44,510.0,510.0,510.0,510.0,74248,14.0,37442,-8.0,3760860000.0,710000.0,283,380,2018-10-09 10:44:00
20181009 10:45,510.0,510.5,510.0,510.5,74270,22.0,37436,-6.0,3761990000.0,1130000.0,313,1902,2018-10-09 10:45:00
20181009 10:46,510.5,511.0,510.5,511.0,74272,2.0,37436,0.0,3762090000.0,100000.0,207,244,2018-10-09 10:46:00
20181009 10:47,511.0,511.0,511.0,511.0,74290,18.0,37428,-8.0,3763010000.0,920000.0,371,1076,2018-10-09 10:47:00
20181009 10:48,511.0,511.0,511.0,511.0,74290,0.0,37428,0.0,3763010000.0,0.0,284,2188,2018-10-09 10:48:00
20181009 10:49,511.0,511.5,511.0,511.0,75532,1242.0,36824,-604.0,3826480000.0,63470000.0,1507,5091,2018-10-09 10:49:00
20181009 10:50,511.0,511.0,511.0,511.0,75556,24.0,36830,6.0,3827700000.0,1220000.0,1352,8265,2018-10-09 10:50:00
20181009 10:51,511.0,511.0,511.0,511.0,75582,26.0,36828,-2.0,3829030000.0,1330000.0,1004,745,2018-10-09 10:51:00
20181009 10:52,511.0,511.0,511.0,511.0,76240,658.0,36804,-24.0,3862650000.0,33620000.0,3068,6575,2018-10-09 10:52:00
20181009 10:53,511.0,511.0,511.0,511.0,76240,0.0,36804,0.0,3862650000.0,0.0,280,1110,2018-10-09 10:53:00
20181009 10:54,511.0,512.0,511.0,512.0,76440,200.0,36766,-38.0,3872890000.0,10240000.0,2575,455,2018-10-09 10:54:00
20181009 10:55,512.0,512.5,512.0,512.0,77064,624.0,36188,-578.0,3904840000.0,31950000.0,2019,1534,2018-10-09 10:55:00
20181009 10:56,512.0,512.0,512.0,512.0,77220,156.0,36274,86.0,3912820000.0,7980000.0,914,1186,2018-10-09 10:56:00
20181009 10:57,512.0,512.0,511.0,511.0,77288,68.0,36240,-34.0,3916300000.0,3480000.0,903,470,2018-10-09 10:57:00
20181009 10:58,511.0,512.0,511.0,511.5,77384,96.0,36306,66.0,3921210000.0,4910000.0,2009,3119,2018-10-09 10:58:00
20181009 10:59,511.5,511.5,511.5,511.5,77384,0.0,36306,0.0,3921210000.0,0.0,116,241,2018-10-09 10:59:00
20181009 11:00,511.5,512.0,511.5,512.0,78574,1190.0,35710,-596.0,3982140000.0,60930000.0,1668,1309,2018-10-09 11:00:00
20181009 11:01,512.0,512.0,512.0,512.0,78606,32.0,35682,-28.0,3983780000.0,1640000.0,609,363,2018-10-09 11:01:00
20181009 11:02,512.0,512.0,512.0,512.0,78606,0.0,35682,0.0,3983780000.0,0.0,78,41,2018-10-09 11:02:00
20181009 11:03,512.0,512.0,512.0,512.0,78606,0.0,35682,0.0,3983780000.0,0.0,78,81,2018-10-09 11:03:00
20181009 11:06,512.0,512.0,512.0,512.0,79824,1218.0,35094,-588.0,4046140000.0,62360000.0,1040,2242,2018-10-09 11:06:00
20181009 11:07,512.0,512.0,511.5,512.0,81644,1820.0,34730,-364.0,4139330000.0,93190000.0,1919,4248,2018-10-09 11:07:00
20181009 11:08,512.0,512.0,511.5,511.5,81702,58.0,34728,-2.0,4142290000.0,2960000.0,2141,457,2018-10-09 11:08:00
20181009 11:09,511.5,511.5,511.5,511.5,81808,106.0,34664,-64.0,4147710000.0,5420000.0,1116,1152,2018-10-09 11:09:00
20181009 11:10,511.5,511.5,511.5,511.5,81832,24.0,34644,-20.0,4148940000.0,1230000.0,313,308,2018-10-09 11:10:00
20181009 11:11,511.5,511.5,511.5,511.5,81832,0.0,34644,0.0,4148940000.0,0.0,402,371,2018-10-09 11:11:00
20181009 11:12,511.5,511.5,511.5,511.5,81834,2.0,34644,0.0,4149040000.0,100000.0,2778,983,2018-10-09 11:12:00
20181009 11:13,511.5,511.5,511.5,511.5,81834,0.0,34644,0.0,4149040000.0,0.0,3233,2338,2018-10-09 11:13:00
20181009 11:14,511.5,511.5,511.0,511.0,81840,6.0,34644,0.0,4149350000.0,310000.0,1005,1050,2018-10-09 11:14:00
20181009 11:15,511.0,511.0,511.0,511.0,81870,30.0,34624,-20.0,4150880000.0,1530000.0,1749,1343,2018-10-09 11:15:00
20181009 11:16,511.5,511.5,511.5,511.5,81900,30.0,34628,4.0,4152420000.0,1540000.0,1623,292,2018-10-09 11:16:00
20181009 11:17,511.5,512.0,511.5,512.0,82794,894.0,34412,-216.0,4198170000.0,45750000.0,2232,2106,2018-10-09 11:17:00
20181009 11:18,512.0,512.0,512.0,512.0,83088,294.0,34326,-86.0,4213220000.0,15050000.0,878,2398,2018-10-09 11:18:00
20181009 11:19,512.0,512.0,512.0,512.0,83090,2.0,34326,0.0,4213320000.0,100000.0,242,363,2018-10-09 11:19:00
20181009 11:20,512.0,512.0,512.0,512.0,83102,12.0,34314,-12.0,4213940000.0,620000.0,115,181,2018-10-09 11:20:00
20181009 11:22,512.0,512.0,512.0,512.0,83102,0.0,34314,0.0,4213940000.0,0.0,248,362,2018-10-09 11:22:00
20181009 11:23,512.0,512.0,512.0,512.0,83108,6.0,34308,-6.0,4214250000.0,310000.0,254,359,2018-10-09 11:23:00
20181009 11:24,512.0,512.0,512.0,512.0,83108,0.0,34308,0.0,4214250000.0,0.0,95,205,2018-10-09 11:24:00
20181009 11:25,512.0,514.0,512.0,513.0,84956,1848.0,33692,-616.0,4309070000.0,94820000.0,8113,4641,2018-10-09 11:25:00
20181009 11:26,513.0,513.0,513.0,513.0,87332,2376.0,33536,-156.0,4430960000.0,121890000.0,7316,4568,2018-10-09 11:26:00
20181009 11:27,513.0,513.0,512.5,513.0,88374,1042.0,33706,170.0,4484410000.0,53450000.0,8335,861,2018-10-09 11:27:00
20181009 11:28,513.0,513.0,513.0,513.0,88440,66.0,33708,2.0,4487800000.0,3390000.0,4020,1517,2018-10-09 11:28:00
20181009 11:29,513.0,513.5,512.5,512.5,89698,1258.0,32866,-842.0,4552330000.0,64530000.0,976,2646,2018-10-09 11:29:00
20181009 11:30,513.0,513.0,513.0,513.0,89722,24.0,32888,22.0,4553560000.0,1230000.0,241,17,2018-10-09 11:30:00
20181009 13:30,513.0,513.5,513.0,513.0,90182,460.0,32890,2.0,4577180000.0,23620000.0,8362,1526,2018-10-09 13:30:00
20181009 13:31,513.0,513.0,513.0,513.0,90254,72.0,32840,-50.0,4580870000.0,3690000.0,1545,1018,2018-10-09 13:31:00
20181009 13:32,513.0,513.0,513.0,513.0,90396,142.0,32700,-140.0,4588160000.0,7290000.0,3103,1596,2018-10-09 13:32:00
20181009 13:33,513.0,513.0,512.5,512.5,91000,604.0,33162,462.0,4619110000.0,30950000.0,2429,1229,2018-10-09 13:33:00
20181009 13:34,512.5,513.0,512.5,512.5,91020,20.0,33144,-18.0,4620140000.0,1030000.0,1082,192,2018-10-09 13:34:00
20181009 13:35,512.5,512.5,512.5,512.5,91020,0.0,33144,0.0,4620140000.0,0.0,87,9,2018-10-09 13:35:00
20181009 13:36,512.5,513.0,512.5,513.0,91636,616.0,32802,-342.0,4651710000.0,31570000.0,1739,456,2018-10-09 13:36:00
20181009 13:37,513.0,513.0,513.0,513.0,91636,0.0,32802,0.0,4651710000.0,0.0,167,10,2018-10-09 13:37:00
20181009 13:38,513.0,513.0,513.0,513.0,91638,2.0,32802,0.0,4651810000.0,100000.0,419,166,2018-10-09 13:38:00
20181009 13:39,513.0,513.0,513.0,513.0,91638,0.0,32802,0.0,4651810000.0,0.0,85,38,2018-10-09 13:39:00
20181009 13:40,513.0,513.0,513.0,513.0,91642,4.0,32802,0.0,4652010000.0,200000.0,485,237,2018-10-09 13:40:00
20181009 13:41,513.0,513.0,513.0,513.0,91642,0.0,32802,0.0,4652010000.0,0.0,156,77,2018-10-09 13:41:00
20181009 13:42,513.0,513.0,512.5,512.5,91688,46.0,32762,-40.0,4654370000.0,2360000.0,958,376,2018-10-09 13:42:00
20181009 13:43,512.5,512.5,512.5,512.5,91688,0.0,32762,0.0,4654370000.0,0.0,253,64,2018-10-09 13:43:00
20181009 13:44,512.5,512.5,512.5,512.5,92784,1096.0,33458,696.0,4710540000.0,56170000.0,2958,2257,2018-10-09 13:44:00
20181009 13:45,512.5,512.5,512.5,512.5,92962,178.0,33322,-136.0,4719660000.0,9120000.0,531,114,2018-10-09 13:45:00
20181009 13:46,512.5,512.5,512.5,512.5,93134,172.0,33462,140.0,4728480000.0,8820000.0,588,134,2018-10-09 13:46:00
20181009 13:47,512.5,512.5,511.5,512.0,94936,1802.0,33586,124.0,4820700000.0,92220000.0,3453,4767,2018-10-09 13:47:00
20181009 13:48,512.0,512.0,510.5,511.0,99174,4238.0,33942,356.0,5037260000.0,216560000.0,1578,5627,2018-10-09 13:48:00
20181009 13:49,511.0,511.5,511.0,511.0,99430,256.0,33922,-20.0,5050340000.0,13080000.0,501,1603,2018-10-09 13:49:00
20181009 13:50,511.0,511.0,510.5,510.5,100190,760.0,33548,-374.0,5089180000.0,38840000.0,2201,2900,2018-10-09 13:50:00
20181009 13:51,510.5,511.0,510.5,510.5,100200,10.0,33544,-4.0,5089690000.0,510000.0,1288,1287,2018-10-09 13:51:00
20181009 13:52,510.5,510.5,510.5,510.5,100208,8.0,33542,-2.0,5090100000.0,410000.0,550,642,2018-10-09 13:52:00
20181009 13:53,510.5,510.5,510.5,510.5,100374,166.0,33674,132.0,5098570000.0,8470000.0,860,522,2018-10-09 13:53:00
20181009 13:54,510.5,511.0,510.5,510.5,101872,1498.0,33670,-4.0,5175050000.0,76480000.0,3581,2775,2018-10-09 13:54:00
20181009 13:55,510.5,510.5,510.5,510.5,101884,12.0,33668,-2.0,5175660000.0,610000.0,710,158,2018-10-09 13:55:00
20181009 13:56,510.5,511.0,510.5,511.0,101888,4.0,33664,-4.0,5175860000.0,200000.0,1003,227,2018-10-09 13:56:00
20181009 13:57,511.0,511.0,510.5,510.5,101890,2.0,33664,0.0,5175970000.0,110000.0,884,844,2018-10-09 13:57:00
20181009 13:58,510.5,511.0,510.5,511.0,101952,62.0,33608,-56.0,5179130000.0,3160000.0,767,1016,2018-10-09 13:58:00
20181009 13:59,511.0,511.0,511.0,511.0,101962,10.0,33600,-8.0,5179640000.0,510000.0,287,690,2018-10-09 13:59:00
20181009 14:00,511.0,511.0,511.0,511.0,101962,0.0,33600,0.0,5179640000.0,0.0,339,308,2018-10-09 14:00:00
20181009 14:01,511.0,511.0,510.5,510.5,101974,12.0,33592,-8.0,5180260000.0,620000.0,568,1351,2018-10-09 14:01:00
20181009 14:02,510.5,510.5,510.5,510.5,101976,2.0,33592,0.0,5180360000.0,100000.0,51,142,2018-10-09 14:02:00
20181009 14:03,510.5,510.5,510.5,510.5,101976,0.0,33592,0.0,5180360000.0,0.0,51,143,2018-10-09 14:03:00
20181009 14:04,510.5,511.0,510.5,511.0,101996,20.0,33572,-20.0,5181380000.0,1020000.0,94,276,2018-10-09 14:04:00
20181009 14:05,511.0,511.5,511.0,511.5,103168,1172.0,33774,202.0,5241320000.0,59940000.0,875,2174,2018-10-09 14:05:00
20181009 14:06,511.5,511.5,511.5,511.5,103770,602.0,33370,-404.0,5272120000.0,30800000.0,279,1817,2018-10-09 14:06:00
20181009 14:07,511.5,511.5,511.0,511.5,103918,148.0,33338,-32.0,5279690000.0,7570000.0,287,362,2018-10-09 14:07:00
20181009 14:08,511.5,511.5,511.0,511.5,103948,30.0,33340,2.0,5281220000.0,1530000.0,744,276,2018-10-09 14:08:00
20181009 14:09,511.5,511.5,511.5,511.5,103956,8.0,33340,0.0,5281630000.0,410000.0,250,70,2018-10-09 14:09:00
20181009 14:10,511.5,511.5,510.0,510.0,104254,298.0,33232,-108.0,5296850000.0,15220000.0,897,684,2018-10-09 14:10:00
20181009 14:11,510.0,510.5,510.0,510.5,104422,168.0,33230,-2.0,5305420000.0,8570000.0,328,660,2018-10-09 14:11:00
20181009 14:12,510.5,510.5,510.5,510.5,104566,144.0,33086,-144.0,5312770000.0,7350000.0,559,687,2018-10-09 14:12:00
20181009 14:13,510.5,510.5,510.5,510.5,105726,1160.0,33228,142.0,5371990000.0,59220000.0,739,1403,2018-10-09 14:13:00
20181009 14:14,510.5,510.5,510.5,510.5,105726,0.0,33228,0.0,5371990000.0,0.0,310,159,2018-10-09 14:14:00
20181009 14:15,510.5,510.5,510.0,510.5,106052,326.0,33164,-64.0,5388630000.0,16640000.0,997,1380,2018-10-09 14:15:00
20181009 14:16,510.5,511.0,510.5,510.5,108620,2568.0,33186,22.0,5519730000.0,131100000.0,1296,2870,2018-10-09 14:16:00
20181009 14:17,510.5,511.0,510.5,511.0,108634,14.0,33178,-8.0,5520440000.0,710000.0,280,579,2018-10-09 14:17:00
20181009 14:18,511.0,511.0,511.0,511.0,109010,376.0,33162,-16.0,5539660000.0,19220000.0,653,1598,2018-10-09 14:18:00
20181009 14:20,511.0,511.0,511.0,511.0,109570,560.0,33186,24.0,5568270000.0,28610000.0,837,1533,2018-10-09 14:20:00
20181009 14:21,511.0,511.5,511.0,511.0,110018,448.0,33148,-38.0,5591170000.0,22900000.0,323,1480,2018-10-09 14:21:00
20181009 14:22,511.0,511.0,511.0,511.0,110086,68.0,33142,-6.0,5594640000.0,3470000.0,467,1279,2018-10-09 14:22:00
20181009 14:23,511.0,511.0,511.0,511.0,110086,0.0,33142,0.0,5594640000.0,0.0,492,933,2018-10-09 14:23:00
20181009 14:24,511.0,511.5,511.0,511.5,111260,1174.0,32950,-192.0,5654690000.0,60050000.0,2800,2634,2018-10-09 14:24:00
20181009 14:25,511.5,511.5,511.5,511.5,115050,3790.0,33100,150.0,5848550000.0,193860000.0,3760,3025,2018-10-09 14:25:00
20181009 14:26,511.5,511.5,511.5,511.5,115052,2.0,33100,0.0,5848650000.0,100000.0,589,365,2018-10-09 14:26:00
20181009 14:27,511.5,511.5,511.5,511.5,115072,20.0,33090,-10.0,5849680000.0,1030000.0,515,671,2018-10-09 14:27:00
20181009 14:28,511.5,511.5,511.5,511.5,115094,22.0,33092,2.0,5850800000.0,1120000.0,347,347,2018-10-09 14:28:00
20181009 14:29,511.5,511.5,511.5,511.5,115360,266.0,33034,-58.0,5864410000.0,13610000.0,486,1708,2018-10-09 14:29:00
20181009 14:30,511.5,511.5,511.5,511.5,115362,2.0,33036,2.0,5864510000.0,100000.0,227,86,2018-10-09 14:30:00
20181009 14:31,511.5,511.5,511.5,511.5,115366,4.0,33040,4.0,5864710000.0,200000.0,91,37,2018-10-09 14:31:00
20181009 14:32,511.5,511.5,511.5,511.5,115380,14.0,33046,6.0,5865430000.0,720000.0,45,194,2018-10-09 14:32:00
20181009 14:33,511.5,511.5,511.5,511.5,115380,0.0,33046,0.0,5865430000.0,0.0,30,35,2018-10-09 14:33:00
20181009 14:34,511.5,511.5,511.5,511.5,115380,0.0,33046,0.0,5865430000.0,0.0,30,37,2018-10-09 14:34:00
20181009 14:37,511.5,511.5,511.5,511.5,115380,0.0,33046,0.0,5865430000.0,0.0,15,2,2018-10-09 14:37:00
20181009 14:38,511.0,511.0,511.0,511.0,115390,10.0,33042,-4.0,5865940000.0,510000.0,103,470,2018-10-09 14:38:00
20181009 14:39,511.0,511.0,511.0,511.0,115642,252.0,33210,168.0,5878820000.0,12880000.0,588,1377,2018-10-09 14:39:00
20181009 14:40,511.0,511.0,511.0,511.0,115644,2.0,33210,0.0,5878920000.0,100000.0,366,1127,2018-10-09 14:40:00
20181009 14:41,511.0,511.0,511.0,511.0,115644,0.0,33210,0.0,5878920000.0,0.0,56,325,2018-10-09 14:41:00
20181009 14:42,511.0,511.0,511.0,511.0,115644,0.0,33210,0.0,5878920000.0,0.0,27,120,2018-10-09 14:42:00
20181009 14:43,511.0,511.0,511.0,511.0,115646,2.0,33210,0.0,5879020000.0,100000.0,14,59,2018-10-09 14:43:00
20181009 14:44,511.0,511.5,511.0,511.0,115792,146.0,33134,-76.0,5886490000.0,7470000.0,627,1591,2018-10-09 14:44:00
20181009 14:45,511.0,511.0,511.0,511.0,115864,72.0,33132,-2.0,5890170000.0,3680000.0,1067,692,2018-10-09 14:45:00
20181009 14:46,510.5,510.5,510.5,510.5,115880,16.0,33124,-8.0,5890980000.0,810000.0,427,1959,2018-10-09 14:46:00
20181009 14:47,510.5,510.5,510.0,510.5,115972,92.0,33200,76.0,5895680000.0,4700000.0,368,1420,2018-10-09 14:47:00
20181009 14:48,510.5,511.0,510.5,511.0,116014,42.0,33182,-18.0,5897830000.0,2150000.0,124,1072,2018-10-09 14:48:00
20181009 14:49,511.0,511.0,511.0,511.0,116092,78.0,33132,-50.0,5901810000.0,3980000.0,61,168,2018-10-09 14:49:00
20181009 14:50,511.0,511.0,511.0,511.0,116122,30.0,33120,-12.0,5903340000.0,1530000.0,376,687,2018-10-09 14:50:00
20181009 14:51,511.0,511.0,511.0,511.0,116122,0.0,33120,0.0,5903340000.0,0.0,44,206,2018-10-09 14:51:00
20181009 14:52,511.5,511.5,511.5,511.5,116166,44.0,33124,4.0,5905590000.0,2250000.0,190,726,2018-10-09 14:52:00
20181009 14:53,511.5,511.5,511.5,511.5,116236,70.0,33194,70.0,5909180000.0,3590000.0,957,1248,2018-10-09 14:53:00
20181009 14:54,511.5,511.5,511.5,511.5,116388,152.0,33196,2.0,5916950000.0,7770000.0,912,510,2018-10-09 14:54:00
20181009 14:55,512.0,512.0,511.5,511.5,116416,28.0,33182,-14.0,5918380000.0,1430000.0,86,3,2018-10-09 14:55:00
20181009 14:56,511.5,511.5,511.5,511.5,116418,2.0,33180,-2.0,5918490000.0,110000.0,164,75,2018-10-09 14:56:00
20181009 14:57,511.5,512.0,511.5,512.0,116430,12.0,33168,-12.0,5919100000.0,610000.0,387,500,2018-10-09 14:57:00
20181009 14:58,512.0,512.0,511.5,511.5,116454,24.0,33162,-6.0,5920330000.0,1230000.0,726,1522,2018-10-09 14:58:00
20181009 14:59,511.5,511.5,511.5,511.5,116458,4.0,33160,-2.0,5920530000.0,200000.0,355,718,2018-10-09 14:59:00
20181009 15:00,511.5,511.5,511.5,511.5,116458,0.0,33160,0.0,5920530000.0,0.0,4,174,2018-10-09 15:00:00
20181009 20:59,500.0,500.0,500.0,500.0,4196,4196.0,53444,20284.0,209800000.0,209800000.0,9,1,2018-10-09 20:59:00
20181009 21:00,500.0,502.5,500.0,501.5,4422,226.0,53414,-30.0,221130000.0,11330000.0,1768,728,2018-10-09 21:00:00
20181009 21:01,501.5,501.5,501.0,501.0,4424,2.0,53412,-2.0,221230000.0,100000.0,315,217,2018-10-09 21:01:00
20181009 21:02,501.0,501.0,500.0,500.0,4518,94.0,53372,-40.0,225936000.0,4706000.0,638,370,2018-10-09 21:02:00
20181009 21:03,500.0,501.0,500.0,501.0,4612,94.0,53384,12.0,230643000.0,4707000.0,1345,482,2018-10-09 21:03:00
20181009 21:04,501.0,501.0,500.5,501.0,4638,26.0,53384,0.0,231946000.0,1303000.0,812,1096,2018-10-09 21:04:00
20181009 21:05,501.0,501.5,501.0,501.5,4702,64.0,53374,-10.0,235152000.0,3206000.0,3980,1820,2018-10-09 21:05:00
20181009 21:06,501.5,501.5,501.0,501.5,4716,14.0,53366,-8.0,235854000.0,702000.0,1665,988,2018-10-09 21:06:00
20181009 21:07,501.5,502.0,501.5,502.0,4750,34.0,53356,-10.0,237559000.0,1705000.0,1148,1301,2018-10-09 21:07:00
