date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181009 21:08,502.0,502.0,502.0,502.0,4752,2.0,53356,0.0,237659000.0,100000.0,178,315,2018-10-09 21:08:00
20181009 21:09,502.0,502.0,501.5,502.0,4796,44.0,53318,-38.0,239868000.0,2209000.0,793,898,2018-10-09 21:09:00
20181009 21:10,502.0,502.0,502.0,502.0,4824,28.0,53338,20.0,241274000.0,1406000.0,2076,1269,2018-10-09 21:10:00
20181009 21:11,502.0,502.0,501.5,501.5,5784,960.0,52888,-450.0,289461000.0,48187000.0,984,1612,2018-10-09 21:11:00
20181009 21:12,502.0,502.0,502.0,502.0,6762,978.0,52018,-870.0,338556000.0,49095000.0,3175,745,2018-10-09 21:12:00
20181009 21:13,502.0,502.5,502.0,502.5,8560,1798.0,50658,-1360.0,428906000.0,90350000.0,3004,1805,2018-10-09 21:13:00
20181009 21:14,502.5,502.5,502.0,502.5,10298,1738.0,49052,-1606.0,516240000.0,87334000.0,2063,2301,2018-10-09 21:14:00
20181009 21:15,502.5,503.5,502.5,503.0,10512,214.0,49010,-42.0,527005000.0,10765000.0,815,1541,2018-10-09 21:15:00
20181009 21:16,503.0,503.5,503.0,503.0,10622,110.0,49012,2.0,532543000.0,5538000.0,1187,1259,2018-10-09 21:16:00
20181009 21:17,503.0,503.5,503.0,503.5,10668,46.0,48982,-30.0,534859000.0,2316000.0,1408,2090,2018-10-09 21:17:00
20181009 21:18,503.5,503.5,502.5,502.5,10874,206.0,49016,34.0,545218000.0,10359000.0,1258,1965,2018-10-09 21:18:00
20181009 21:19,502.5,503.5,502.5,503.5,10920,46.0,48994,-22.0,547532000.0,2314000.0,4283,7089,2018-10-09 21:19:00
20181009 21:20,503.5,503.5,503.0,503.0,11002,82.0,48934,-60.0,551657000.0,4125000.0,1107,1171,2018-10-09 21:20:00
20181009 21:21,503.0,503.0,502.5,503.0,11038,36.0,48904,-30.0,553467000.0,1810000.0,695,1415,2018-10-09 21:21:00
20181009 21:22,503.0,503.0,503.0,503.0,11046,8.0,48900,-4.0,553870000.0,403000.0,801,1320,2018-10-09 21:22:00
20181009 21:23,503.0,503.0,503.0,503.0,12840,1794.0,47704,-1196.0,644108000.0,90238000.0,2464,2581,2018-10-09 21:23:00
20181009 21:24,503.0,503.0,503.0,503.0,14632,1792.0,46096,-1608.0,734245000.0,90137000.0,2292,2332,2018-10-09 21:24:00
20181009 21:25,503.0,503.5,503.0,503.5,14672,40.0,46096,0.0,736259000.0,2014000.0,2066,2473,2018-10-09 21:25:00
20181009 21:26,503.5,503.5,503.5,503.5,14674,2.0,46096,0.0,736360000.0,101000.0,901,886,2018-10-09 21:26:00
20181009 21:27,503.5,504.0,503.5,504.0,14728,54.0,46058,-38.0,739082000.0,2722000.0,1011,874,2018-10-09 21:27:00
20181009 21:28,504.0,504.5,504.0,504.0,14848,120.0,46084,26.0,745130000.0,6048000.0,1446,2848,2018-10-09 21:28:00
20181009 21:29,504.0,504.5,504.0,504.0,16116,1268.0,45602,-482.0,809037000.0,63907000.0,2612,2385,2018-10-09 21:29:00
20181009 21:30,504.0,504.0,504.0,504.0,16142,26.0,45582,-20.0,810347000.0,1310000.0,1717,1425,2018-10-09 21:30:00
20181009 21:31,504.0,504.0,503.5,503.5,16150,8.0,45584,2.0,810750000.0,403000.0,1286,1093,2018-10-09 21:31:00
20181009 21:32,503.5,503.5,503.5,503.5,16156,6.0,45586,2.0,811052000.0,302000.0,1862,1558,2018-10-09 21:32:00
20181009 21:33,503.5,504.0,503.5,504.0,16186,30.0,45606,20.0,812564000.0,1512000.0,693,851,2018-10-09 21:33:00
20181009 21:34,504.0,504.0,504.0,504.0,16200,14.0,45612,6.0,813270000.0,706000.0,242,472,2018-10-09 21:34:00
20181009 21:35,504.0,504.0,503.5,504.0,16856,656.0,45678,66.0,846332000.0,33062000.0,1302,1741,2018-10-09 21:35:00
20181009 21:36,504.0,504.0,504.0,504.0,17208,352.0,45372,-306.0,864073000.0,17741000.0,912,725,2018-10-09 21:36:00
20181009 21:37,504.0,504.0,503.5,503.5,18584,1376.0,46454,1082.0,933365000.0,69292000.0,1429,936,2018-10-09 21:37:00
20181009 21:38,503.5,503.5,503.5,503.5,18586,2.0,46454,0.0,933465000.0,100000.0,1604,1192,2018-10-09 21:38:00
20181009 21:39,503.5,504.0,503.5,504.0,18640,54.0,46436,-18.0,936187000.0,2722000.0,552,653,2018-10-09 21:39:00
20181009 21:40,504.0,504.5,504.0,504.5,18752,112.0,46418,-18.0,941832000.0,5645000.0,1022,796,2018-10-09 21:40:00
20181009 21:41,504.5,504.5,504.0,504.0,30244,11492.0,45266,-1152.0,1521030000.0,579198000.0,3881,3155,2018-10-09 21:41:00
20181009 21:42,504.0,504.0,504.0,504.0,30244,0.0,45266,0.0,1521030000.0,0.0,38,101,2018-10-09 21:42:00
20181009 21:43,504.0,504.5,504.0,504.5,31352,1108.0,46298,1032.0,1576930000.0,55900000.0,1085,439,2018-10-09 21:43:00
20181009 21:44,505.0,505.0,504.5,504.5,33700,2348.0,46092,-206.0,1695390000.0,118460000.0,1566,1134,2018-10-09 21:44:00
20181009 21:45,504.5,505.0,504.5,505.0,33718,18.0,46106,14.0,1696290000.0,900000.0,1191,349,2018-10-09 21:45:00
20181009 21:46,505.0,508.5,505.0,508.5,34450,732.0,46186,80.0,1733370000.0,37080000.0,2183,1639,2018-10-09 21:46:00
20181009 21:47,508.5,508.5,507.5,507.5,34638,188.0,46080,-106.0,1742920000.0,9550000.0,1617,1563,2018-10-09 21:47:00
20181009 21:48,507.5,507.5,507.5,507.5,34824,186.0,45950,-130.0,1752350000.0,9430000.0,1020,1103,2018-10-09 21:48:00
20181009 21:49,507.5,508.0,507.5,508.0,34850,26.0,45946,-4.0,1753680000.0,1330000.0,349,424,2018-10-09 21:49:00
20181009 21:50,508.0,508.0,507.5,508.0,34984,134.0,45878,-68.0,1760480000.0,6800000.0,977,1047,2018-10-09 21:50:00
20181009 21:51,508.0,508.0,507.0,507.0,35024,40.0,45862,-16.0,1762510000.0,2030000.0,591,405,2018-10-09 21:51:00
20181009 21:52,507.0,507.5,507.0,507.5,35120,96.0,45820,-42.0,1767380000.0,4870000.0,1060,539,2018-10-09 21:52:00
20181009 21:53,507.5,507.5,507.5,507.5,35134,14.0,45806,-14.0,1768090000.0,710000.0,97,255,2018-10-09 21:53:00
20181009 21:54,507.5,507.5,507.5,507.5,35134,0.0,45806,0.0,1768090000.0,0.0,40,173,2018-10-09 21:54:00
20181009 21:55,507.5,507.5,507.5,507.5,35158,24.0,45792,-14.0,1769310000.0,1220000.0,1408,1413,2018-10-09 21:55:00
20181009 21:56,507.5,507.5,507.5,507.5,35194,36.0,45764,-28.0,1771140000.0,1830000.0,1121,2052,2018-10-09 21:56:00
20181009 21:57,508.0,511.5,508.0,510.5,36558,1364.0,45512,-252.0,1840680000.0,69540000.0,2581,2079,2018-10-09 21:57:00
20181009 21:58,510.5,511.5,510.0,510.0,36754,196.0,45360,-152.0,1850680000.0,10000000.0,2797,3023,2018-10-09 21:58:00
20181009 21:59,510.0,510.5,510.0,510.5,36896,142.0,45226,-134.0,1857930000.0,7250000.0,2244,1316,2018-10-09 21:59:00
20181009 22:00,510.5,511.0,510.5,510.5,37034,138.0,45108,-118.0,1864980000.0,7050000.0,2733,3333,2018-10-09 22:00:00
20181009 22:01,510.5,510.5,509.0,509.0,37062,28.0,45098,-10.0,1866400000.0,1420000.0,2582,2487,2018-10-09 22:01:00
20181009 22:02,509.0,509.0,509.0,509.0,37062,0.0,45098,0.0,1866400000.0,0.0,481,141,2018-10-09 22:02:00
20181009 22:03,509.0,510.5,509.0,510.0,37204,142.0,45034,-64.0,1873650000.0,7250000.0,1967,4145,2018-10-09 22:03:00
20181009 22:04,510.0,510.5,509.5,510.5,37452,248.0,44838,-196.0,1886300000.0,12650000.0,1354,815,2018-10-09 22:04:00
20181009 22:05,510.5,511.0,510.5,511.0,37688,236.0,44674,-164.0,1898350000.0,12050000.0,1449,2402,2018-10-09 22:05:00
20181009 22:06,511.0,511.0,510.5,510.5,37692,4.0,44674,0.0,1898550000.0,200000.0,464,316,2018-10-09 22:06:00
20181009 22:07,510.5,510.5,510.5,510.5,37724,32.0,44658,-16.0,1900190000.0,1640000.0,1095,544,2018-10-09 22:07:00
20181009 22:08,510.5,510.5,510.0,510.0,37744,20.0,44640,-18.0,1901210000.0,1020000.0,847,652,2018-10-09 22:08:00
20181009 22:09,510.0,510.5,510.0,510.5,37786,42.0,44616,-24.0,1903350000.0,2140000.0,2531,5630,2018-10-09 22:09:00
20181009 22:10,510.5,510.5,510.5,510.5,37806,20.0,44616,0.0,1904370000.0,1020000.0,514,861,2018-10-09 22:10:00
20181009 22:11,510.5,510.5,510.0,510.0,37926,120.0,44506,-110.0,1910490000.0,6120000.0,2271,5683,2018-10-09 22:11:00
20181009 22:12,510.0,510.0,510.0,510.0,37926,0.0,44506,0.0,1910490000.0,0.0,3553,7490,2018-10-09 22:12:00
20181009 22:13,510.0,510.0,509.5,509.5,37928,2.0,44508,2.0,1910590000.0,100000.0,1726,4058,2018-10-09 22:13:00
20181009 22:14,509.5,510.5,509.5,510.5,37984,56.0,44480,-28.0,1913450000.0,2860000.0,727,1322,2018-10-09 22:14:00
20181009 22:15,510.5,510.5,510.0,510.0,38004,20.0,44472,-8.0,1914470000.0,1020000.0,712,4315,2018-10-09 22:15:00
20181009 22:16,510.0,510.0,510.0,510.0,38050,46.0,44472,0.0,1916820000.0,2350000.0,424,1405,2018-10-09 22:16:00
20181009 22:17,510.0,510.0,510.0,510.0,38050,0.0,44472,0.0,1916820000.0,0.0,954,1942,2018-10-09 22:17:00
20181009 22:18,510.0,510.0,510.0,510.0,38050,0.0,44472,0.0,1916820000.0,0.0,520,795,2018-10-09 22:18:00
20181009 22:19,510.0,510.0,510.0,510.0,38052,2.0,44474,2.0,1916920000.0,100000.0,698,1308,2018-10-09 22:19:00
20181009 22:20,510.0,510.0,510.0,510.0,38052,0.0,44474,0.0,1916920000.0,0.0,620,901,2018-10-09 22:20:00
20181009 22:21,510.0,510.0,509.5,509.5,38078,26.0,44470,-4.0,1918250000.0,1330000.0,1067,1674,2018-10-09 22:21:00
20181009 22:22,509.5,510.0,509.5,509.5,38144,66.0,44460,-10.0,1921610000.0,3360000.0,1243,3712,2018-10-09 22:22:00
20181009 22:23,509.5,510.0,509.5,510.0,38186,42.0,44488,28.0,1923750000.0,2140000.0,1088,3038,2018-10-09 22:23:00
20181009 22:24,510.0,510.0,510.0,510.0,38186,0.0,44488,0.0,1923750000.0,0.0,1135,3598,2018-10-09 22:24:00
20181009 22:25,510.0,510.0,509.0,509.0,38268,82.0,44446,-42.0,1927930000.0,4180000.0,524,1333,2018-10-09 22:25:00
20181009 22:26,509.5,509.5,509.5,509.5,38286,18.0,44444,-2.0,1928850000.0,920000.0,314,97,2018-10-09 22:26:00
20181009 22:27,509.5,509.5,509.5,509.5,38286,0.0,44444,0.0,1928850000.0,0.0,85,9,2018-10-09 22:27:00
20181009 22:28,509.5,509.5,509.5,509.5,38292,6.0,44442,-2.0,1929150000.0,300000.0,97,139,2018-10-09 22:28:00
20181009 22:29,509.5,510.0,509.5,510.0,38730,438.0,44466,24.0,1951470000.0,22320000.0,712,1390,2018-10-09 22:29:00
20181009 22:30,510.0,510.0,509.5,510.0,39246,516.0,44006,-460.0,1977790000.0,26320000.0,3916,3155,2018-10-09 22:30:00
20181009 22:31,510.0,510.0,510.0,510.0,39426,180.0,43916,-90.0,1986970000.0,9180000.0,301,1035,2018-10-09 22:31:00
20181009 22:32,510.0,510.0,510.0,510.0,39426,0.0,43916,0.0,1986970000.0,0.0,388,961,2018-10-09 22:32:00
20181009 22:33,510.0,510.0,509.5,509.5,40122,696.0,43612,-304.0,2022430000.0,35460000.0,3184,1606,2018-10-09 22:33:00
20181009 22:34,509.5,510.0,509.5,510.0,40160,38.0,43602,-10.0,2024370000.0,1940000.0,509,515,2018-10-09 22:34:00
20181009 22:35,510.0,510.0,510.0,510.0,40162,2.0,43602,0.0,2024470000.0,100000.0,255,342,2018-10-09 22:35:00
20181009 22:36,510.0,510.0,510.0,510.0,40162,0.0,43602,0.0,2024470000.0,0.0,54,88,2018-10-09 22:36:00
20181009 22:37,510.0,510.0,509.5,509.5,40204,42.0,43572,-30.0,2026610000.0,2140000.0,332,342,2018-10-09 22:37:00
20181009 22:38,509.5,510.0,509.5,510.0,40224,20.0,43562,-10.0,2027630000.0,1020000.0,144,294,2018-10-09 22:38:00
20181009 22:39,510.0,510.0,510.0,510.0,40270,46.0,43526,-36.0,2029980000.0,2350000.0,512,387,2018-10-09 22:39:00
20181009 22:40,510.0,510.0,510.0,510.0,40358,88.0,43472,-54.0,2034470000.0,4490000.0,1393,450,2018-10-09 22:40:00
20181009 22:41,510.0,510.0,510.0,510.0,40696,338.0,43570,98.0,2051700000.0,17230000.0,1586,1841,2018-10-09 22:41:00
20181009 22:42,510.0,510.0,509.5,509.5,40698,2.0,43570,0.0,2051810000.0,110000.0,421,609,2018-10-09 22:42:00
20181009 22:43,509.5,509.5,509.5,509.5,40698,0.0,43570,0.0,2051810000.0,0.0,852,344,2018-10-09 22:43:00
20181009 22:44,509.5,509.5,509.0,509.0,40792,94.0,43516,-54.0,2056590000.0,4780000.0,1259,2005,2018-10-09 22:44:00
20181009 22:45,509.0,509.0,508.5,508.5,40794,2.0,43516,0.0,2056690000.0,100000.0,1408,769,2018-10-09 22:45:00
20181009 22:46,508.5,509.5,508.5,509.5,40846,52.0,43548,32.0,2059340000.0,2650000.0,622,704,2018-10-09 22:46:00
20181009 22:47,509.5,509.5,509.0,509.0,40886,40.0,43566,18.0,2061380000.0,2040000.0,404,398,2018-10-09 22:47:00
20181009 22:48,508.5,509.0,508.5,508.5,41080,194.0,43516,-50.0,2071250000.0,9870000.0,1450,4231,2018-10-09 22:48:00
20181009 22:49,508.5,508.5,508.5,508.5,41266,186.0,43520,4.0,2080710000.0,9460000.0,961,1673,2018-10-09 22:49:00
20181009 22:50,508.5,508.5,508.5,508.5,41270,4.0,43520,0.0,2080910000.0,200000.0,1120,2393,2018-10-09 22:50:00
20181009 22:51,508.5,509.5,508.5,509.5,41296,26.0,43524,4.0,2082240000.0,1330000.0,1267,2989,2018-10-09 22:51:00
20181009 22:52,509.5,509.5,509.5,509.5,41300,4.0,43520,-4.0,2082440000.0,200000.0,901,1668,2018-10-09 22:52:00
20181009 22:53,509.5,509.5,509.5,509.5,41300,0.0,43520,0.0,2082440000.0,0.0,302,1215,2018-10-09 22:53:00
20181009 22:54,509.5,509.5,509.0,509.0,41504,204.0,43452,-68.0,2092820000.0,10380000.0,988,1891,2018-10-09 22:54:00
20181009 22:55,509.0,509.5,509.0,509.5,43026,1522.0,42338,-1114.0,2170290000.0,77470000.0,837,1980,2018-10-09 22:55:00
20181009 22:56,509.5,509.5,507.5,507.5,46068,3042.0,40300,-2038.0,2325010000.0,154720000.0,4047,3323,2018-10-09 22:56:00
20181009 22:57,507.5,508.5,507.5,508.5,46298,230.0,40286,-14.0,2336690000.0,11680000.0,894,688,2018-10-09 22:57:00
20181009 22:58,508.5,509.0,508.5,508.5,46338,40.0,40264,-22.0,2338730000.0,2040000.0,459,84,2018-10-09 22:58:00
20181009 22:59,509.0,509.0,509.0,509.0,46348,10.0,40270,6.0,2339240000.0,510000.0,376,426,2018-10-09 22:59:00
20181009 23:00,509.0,509.0,509.0,509.0,47072,724.0,40044,-226.0,2376090000.0,36850000.0,804,794,2018-10-09 23:00:00
20181009 23:01,509.0,509.0,508.5,508.5,47124,52.0,39994,-50.0,2378730000.0,2640000.0,574,347,2018-10-09 23:01:00
20181009 23:02,508.5,508.5,508.5,508.5,48186,1062.0,38956,-1038.0,2432740000.0,54010000.0,299,291,2018-10-09 23:02:00
20181009 23:04,508.5,508.5,508.5,508.5,48186,0.0,38956,0.0,2432740000.0,0.0,228,80,2018-10-09 23:04:00
20181009 23:05,508.5,508.5,508.5,508.5,48186,0.0,38956,0.0,2432740000.0,0.0,181,462,2018-10-09 23:05:00
20181009 23:07,508.5,508.5,508.5,508.5,48186,0.0,38956,0.0,2432740000.0,0.0,90,276,2018-10-09 23:07:00
20181009 23:08,508.5,508.5,508.5,508.5,49336,1150.0,39930,974.0,2491210000.0,58470000.0,117,533,2018-10-09 23:08:00
20181009 23:09,508.5,508.5,508.0,508.0,49398,62.0,39926,-4.0,2494360000.0,3150000.0,413,704,2018-10-09 23:09:00
20181009 23:10,508.0,508.0,508.0,508.0,49398,0.0,39926,0.0,2494360000.0,0.0,186,510,2018-10-09 23:10:00
20181009 23:11,508.0,508.5,508.0,508.5,63164,13766.0,38880,-1046.0,3194360000.0,700000000.0,1172,2935,2018-10-09 23:11:00
20181009 23:12,508.5,508.5,508.5,508.5,63164,0.0,38880,0.0,3194360000.0,0.0,212,480,2018-10-09 23:12:00
20181009 23:13,508.5,508.5,508.5,508.5,63164,0.0,38880,0.0,3194360000.0,0.0,159,301,2018-10-09 23:13:00
20181009 23:14,508.5,509.0,508.5,508.5,63168,4.0,38876,-4.0,3194570000.0,210000.0,389,852,2018-10-09 23:14:00
20181009 23:15,508.5,509.0,508.5,508.5,63180,12.0,38864,-12.0,3195180000.0,610000.0,566,970,2018-10-09 23:15:00
20181009 23:16,508.5,508.5,508.5,508.5,63180,0.0,38864,0.0,3195180000.0,0.0,840,1917,2018-10-09 23:16:00
20181009 23:17,508.5,508.5,508.5,508.5,63180,0.0,38864,0.0,3195180000.0,0.0,177,462,2018-10-09 23:17:00
20181009 23:18,508.5,508.5,508.5,508.5,63180,0.0,38864,0.0,3195180000.0,0.0,113,308,2018-10-09 23:18:00
20181009 23:19,508.5,509.0,508.5,509.0,63200,20.0,38870,6.0,3196200000.0,1020000.0,298,55,2018-10-09 23:19:00
20181009 23:22,509.0,509.0,509.0,509.0,63200,0.0,38870,0.0,3196200000.0,0.0,411,537,2018-10-09 23:22:00
20181009 23:23,509.0,509.0,508.5,509.0,63222,22.0,38888,18.0,3197320000.0,1120000.0,128,563,2018-10-09 23:23:00
20181009 23:24,509.0,509.0,508.5,508.5,63898,676.0,38214,-674.0,3231690000.0,34370000.0,295,1273,2018-10-09 23:24:00
20181009 23:25,508.5,508.5,508.5,508.5,63898,0.0,38214,0.0,3231690000.0,0.0,65,328,2018-10-09 23:25:00
20181009 23:26,508.5,508.5,508.5,508.5,63908,10.0,38214,0.0,3232200000.0,510000.0,392,827,2018-10-09 23:26:00
20181009 23:27,508.5,509.0,508.5,509.0,63922,14.0,38214,0.0,3232910000.0,710000.0,158,231,2018-10-09 23:27:00
20181009 23:28,508.5,509.0,508.5,508.5,63928,6.0,38210,-4.0,3233220000.0,310000.0,1867,364,2018-10-09 23:28:00
20181009 23:29,508.5,509.0,508.0,509.0,64034,106.0,38256,46.0,3238610000.0,5390000.0,1160,623,2018-10-09 23:29:00
20181009 23:30,509.0,509.0,509.0,509.0,64034,0.0,38256,0.0,3238610000.0,0.0,32,68,2018-10-09 23:30:00
20181010 09:00,517.5,518.0,517.5,518.0,65750,1716.0,32766,-5490.0,3404620000.0,166010000.0,1291,2614,2018-10-10 09:00:00
20181010 09:01,518.0,518.0,517.5,518.0,66024,274.0,32790,24.0,3418810000.0,14190000.0,3352,2909,2018-10-10 09:01:00
20181010 09:02,518.0,518.0,518.0,518.0,66118,94.0,32718,-72.0,3423680000.0,4870000.0,2181,2193,2018-10-10 09:02:00
20181010 09:03,518.0,518.5,518.0,518.5,66738,620.0,32960,242.0,3455830000.0,32150000.0,1755,409,2018-10-10 09:03:00
20181010 09:04,518.5,518.5,518.5,518.5,66740,2.0,32960,0.0,3455930000.0,100000.0,390,148,2018-10-10 09:04:00
20181010 09:05,518.5,518.5,518.0,518.5,66756,16.0,32952,-8.0,3456760000.0,830000.0,989,400,2018-10-10 09:05:00
20181010 09:06,518.5,518.5,518.0,518.0,66770,14.0,32958,6.0,3457490000.0,730000.0,947,212,2018-10-10 09:06:00
20181010 09:07,518.0,518.0,518.0,518.0,66778,8.0,32956,-2.0,3457900000.0,410000.0,925,218,2018-10-10 09:07:00
20181010 09:08,518.0,518.0,517.5,518.0,66804,26.0,32962,6.0,3459250000.0,1350000.0,963,969,2018-10-10 09:08:00
20181010 09:09,518.0,518.0,517.5,517.5,66824,20.0,32960,-2.0,3460290000.0,1040000.0,1488,1024,2018-10-10 09:09:00
20181010 09:10,517.5,517.5,517.5,517.5,66830,6.0,32960,0.0,3460600000.0,310000.0,973,379,2018-10-10 09:10:00
20181010 09:11,517.5,517.5,517.5,517.5,66876,46.0,32994,34.0,3462980000.0,2380000.0,2603,827,2018-10-10 09:11:00
20181010 09:12,517.5,517.5,517.0,517.5,66956,80.0,33000,6.0,3467120000.0,4140000.0,2684,1674,2018-10-10 09:12:00
20181010 09:13,517.5,518.0,517.5,517.5,67114,158.0,32982,-18.0,3475290000.0,8170000.0,1995,3399,2018-10-10 09:13:00
20181010 09:14,517.5,517.5,517.0,517.5,67218,104.0,32988,6.0,3480670000.0,5380000.0,965,1808,2018-10-10 09:14:00
20181010 09:15,517.5,517.5,517.0,517.0,67296,78.0,32966,-22.0,3484710000.0,4040000.0,626,1233,2018-10-10 09:15:00
20181010 09:16,517.0,517.5,517.0,517.5,67340,44.0,32936,-30.0,3486990000.0,2280000.0,1973,660,2018-10-10 09:16:00
20181010 09:17,517.5,517.5,517.5,517.5,67346,6.0,32936,0.0,3487300000.0,310000.0,3805,106,2018-10-10 09:17:00
20181010 09:18,517.5,517.5,517.5,517.5,67366,20.0,32924,-12.0,3488330000.0,1030000.0,1272,41,2018-10-10 09:18:00
20181010 09:19,517.5,517.5,517.5,517.5,67424,58.0,32918,-6.0,3491330000.0,3000000.0,2700,944,2018-10-10 09:19:00
20181010 09:20,517.5,517.5,517.0,517.0,67428,4.0,32922,4.0,3491540000.0,210000.0,128,385,2018-10-10 09:20:00
20181010 09:21,517.5,517.5,517.0,517.0,67434,6.0,32918,-4.0,3491850000.0,310000.0,184,757,2018-10-10 09:21:00
20181010 09:22,517.0,517.0,517.0,517.0,67562,128.0,33024,106.0,3498470000.0,6620000.0,2683,975,2018-10-10 09:22:00
20181010 09:23,517.0,517.5,517.0,517.0,67808,246.0,32832,-192.0,3511190000.0,12720000.0,4562,1064,2018-10-10 09:23:00
20181010 09:24,516.5,517.0,516.5,517.0,67890,82.0,32808,-24.0,3515430000.0,4240000.0,3863,1300,2018-10-10 09:24:00
20181010 09:25,517.0,517.0,515.5,515.5,68080,190.0,32754,-54.0,3525240000.0,9810000.0,6085,1208,2018-10-10 09:25:00
20181010 09:26,516.0,516.5,516.0,516.0,68154,74.0,32694,-60.0,3529060000.0,3820000.0,4459,700,2018-10-10 09:26:00
20181010 09:27,516.0,516.5,516.0,516.5,68208,54.0,32738,44.0,3531850000.0,2790000.0,4703,1207,2018-10-10 09:27:00
20181010 09:28,516.5,516.5,516.0,516.5,68302,94.0,32798,60.0,3536710000.0,4860000.0,4706,1361,2018-10-10 09:28:00
20181010 09:29,516.5,517.0,516.5,517.0,68308,6.0,32802,4.0,3537020000.0,310000.0,1858,633,2018-10-10 09:29:00
20181010 09:30,517.0,517.0,517.0,517.0,68490,182.0,32808,6.0,3546430000.0,9410000.0,2576,866,2018-10-10 09:30:00
20181010 09:31,517.0,517.0,517.0,517.0,68690,200.0,32682,-126.0,3556770000.0,10340000.0,682,723,2018-10-10 09:31:00
20181010 09:32,517.0,517.0,516.5,516.5,68694,4.0,32682,0.0,3556970000.0,200000.0,137,404,2018-10-10 09:32:00
20181010 09:33,516.5,516.5,516.5,516.5,68696,2.0,32680,-2.0,3557080000.0,110000.0,446,452,2018-10-10 09:33:00
20181010 09:34,516.5,516.5,516.0,516.5,68716,20.0,32690,10.0,3558110000.0,1030000.0,587,632,2018-10-10 09:34:00
20181010 09:35,516.5,517.5,516.5,517.0,68792,76.0,32714,24.0,3562040000.0,3930000.0,1782,906,2018-10-10 09:35:00
20181010 09:36,517.0,517.0,516.5,517.0,68992,200.0,32718,4.0,3572380000.0,10340000.0,1526,1878,2018-10-10 09:36:00
20181010 09:37,517.0,517.0,517.0,517.0,68992,0.0,32718,0.0,3572380000.0,0.0,230,593,2018-10-10 09:37:00
20181010 09:38,517.0,517.0,517.0,517.0,68994,2.0,32718,0.0,3572480000.0,100000.0,1124,266,2018-10-10 09:38:00
20181010 09:39,516.5,516.5,516.5,516.5,69124,130.0,32614,-104.0,3579200000.0,6720000.0,1920,1305,2018-10-10 09:39:00
20181010 09:40,516.5,516.5,516.0,516.5,69156,32.0,32610,-4.0,3580850000.0,1650000.0,997,695,2018-10-10 09:40:00
20181010 09:41,516.5,516.5,516.5,516.5,69160,4.0,32606,-4.0,3581060000.0,210000.0,191,720,2018-10-10 09:41:00
20181010 09:42,516.5,516.5,516.5,516.5,69164,4.0,32606,0.0,3581260000.0,200000.0,223,611,2018-10-10 09:42:00
20181010 09:43,516.5,516.5,516.0,516.0,69166,2.0,32606,0.0,3581370000.0,110000.0,86,181,2018-10-10 09:43:00
20181010 09:44,516.5,517.0,516.5,517.0,69390,224.0,32498,-108.0,3592940000.0,11570000.0,953,4795,2018-10-10 09:44:00
20181010 09:45,517.0,517.0,517.0,517.0,69392,2.0,32496,-2.0,3593040000.0,100000.0,214,1874,2018-10-10 09:45:00
20181010 09:46,517.0,517.0,517.0,517.0,69392,0.0,32496,0.0,3593040000.0,0.0,25,625,2018-10-10 09:46:00
20181010 09:47,517.0,517.0,517.0,517.0,69392,0.0,32496,0.0,3593040000.0,0.0,319,1619,2018-10-10 09:47:00
20181010 09:48,517.0,517.0,517.0,517.0,69392,0.0,32496,0.0,3593040000.0,0.0,537,1045,2018-10-10 09:48:00
20181010 09:49,517.0,517.0,516.5,516.5,69398,6.0,32490,-6.0,3593350000.0,310000.0,557,129,2018-10-10 09:49:00
20181010 09:50,517.0,517.0,516.5,516.5,69404,6.0,32484,-6.0,3593660000.0,310000.0,507,189,2018-10-10 09:50:00
20181010 09:51,516.5,516.5,516.5,516.5,69410,6.0,32480,-4.0,3593970000.0,310000.0,468,234,2018-10-10 09:51:00
20181010 09:52,516.5,516.5,516.5,516.5,69412,2.0,32478,-2.0,3594080000.0,110000.0,412,171,2018-10-10 09:52:00
20181010 09:53,516.5,516.5,516.5,516.5,69414,2.0,32476,-2.0,3594180000.0,100000.0,282,111,2018-10-10 09:53:00
