date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181010 09:54,516.5,516.5,516.5,516.5,69422,8.0,32476,0.0,3594590000.0,410000.0,499,177,2018-10-10 09:54:00
20181010 09:55,516.5,516.5,516.5,516.5,69428,6.0,32476,0.0,3594900000.0,310000.0,2712,193,2018-10-10 09:55:00
20181010 09:56,516.5,517.5,516.5,517.5,69522,94.0,32394,-82.0,3599760000.0,4860000.0,1808,1557,2018-10-10 09:56:00
20181010 09:57,517.5,517.5,517.5,517.5,69522,0.0,32394,0.0,3599760000.0,0.0,2991,320,2018-10-10 09:57:00
20181010 09:58,517.5,518.0,517.5,517.5,69608,86.0,32372,-22.0,3604210000.0,4450000.0,2529,2251,2018-10-10 09:58:00
20181010 09:59,517.5,517.5,517.5,517.5,69760,152.0,32318,-54.0,3612080000.0,7870000.0,5185,1932,2018-10-10 09:59:00
20181010 10:00,517.5,517.5,517.5,517.5,69762,2.0,32318,0.0,3612180000.0,100000.0,3262,506,2018-10-10 10:00:00
20181010 10:01,517.5,517.5,517.5,517.5,69804,42.0,32298,-20.0,3614360000.0,2180000.0,3797,1457,2018-10-10 10:01:00
20181010 10:02,517.5,517.5,517.5,517.5,69808,4.0,32296,-2.0,3614560000.0,200000.0,75,700,2018-10-10 10:02:00
20181010 10:03,517.5,517.5,517.5,517.5,69808,0.0,32296,0.0,3614560000.0,0.0,112,840,2018-10-10 10:03:00
20181010 10:04,517.5,517.5,517.0,517.0,69812,4.0,32296,0.0,3614770000.0,210000.0,525,1835,2018-10-10 10:04:00
20181010 10:05,517.0,517.0,517.0,517.0,69822,10.0,32296,0.0,3615290000.0,520000.0,153,547,2018-10-10 10:05:00
20181010 10:06,517.0,517.0,517.0,517.0,69828,6.0,32296,0.0,3615600000.0,310000.0,701,1921,2018-10-10 10:06:00
20181010 10:07,517.0,517.0,517.0,517.0,69832,4.0,32296,0.0,3615810000.0,210000.0,513,1410,2018-10-10 10:07:00
20181010 10:08,517.0,517.0,517.0,517.0,69832,0.0,32296,0.0,3615810000.0,0.0,418,832,2018-10-10 10:08:00
20181010 10:09,517.0,517.0,517.0,517.0,69842,10.0,32286,-10.0,3616320000.0,510000.0,727,1418,2018-10-10 10:09:00
20181010 10:10,517.0,517.0,517.0,517.0,70060,218.0,32150,-136.0,3627590000.0,11270000.0,1966,1525,2018-10-10 10:10:00
20181010 10:11,517.0,517.0,517.0,517.0,70080,20.0,32168,18.0,3628630000.0,1040000.0,1451,140,2018-10-10 10:11:00
20181010 10:13,517.0,517.0,517.0,517.0,70100,20.0,32148,-20.0,3629660000.0,1030000.0,1330,150,2018-10-10 10:13:00
20181010 10:14,517.0,517.0,516.5,517.0,70122,22.0,32134,-14.0,3630800000.0,1140000.0,3002,539,2018-10-10 10:14:00
20181010 10:30,517.0,517.0,517.0,517.0,70132,10.0,32128,-6.0,3631320000.0,520000.0,2447,1281,2018-10-10 10:30:00
20181010 10:31,517.0,517.0,517.0,517.0,70132,0.0,32128,0.0,3631320000.0,0.0,105,604,2018-10-10 10:31:00
20181010 10:32,517.0,517.0,516.5,516.5,70412,280.0,31850,-278.0,3645790000.0,14470000.0,546,242,2018-10-10 10:32:00
20181010 10:33,516.5,516.5,516.5,516.5,70426,14.0,31838,-12.0,3646510000.0,720000.0,175,17,2018-10-10 10:33:00
20181010 10:34,516.5,516.5,516.5,516.5,70436,10.0,31838,0.0,3647030000.0,520000.0,286,46,2018-10-10 10:34:00
20181010 10:35,516.5,517.0,516.5,517.0,70438,2.0,31838,0.0,3647130000.0,100000.0,453,737,2018-10-10 10:35:00
20181010 10:36,517.0,517.0,517.0,517.0,70438,0.0,31838,0.0,3647130000.0,0.0,85,210,2018-10-10 10:36:00
20181010 10:37,517.0,517.0,517.0,517.0,70440,2.0,31838,0.0,3647240000.0,110000.0,99,208,2018-10-10 10:37:00
20181010 10:38,517.0,517.0,517.0,517.0,70470,30.0,31838,0.0,3648790000.0,1550000.0,327,1425,2018-10-10 10:38:00
20181010 10:39,517.0,517.5,517.0,517.5,70500,30.0,31826,-12.0,3650340000.0,1550000.0,525,2507,2018-10-10 10:39:00
20181010 10:40,517.5,517.5,517.0,517.0,70544,44.0,31814,-12.0,3652620000.0,2280000.0,927,1160,2018-10-10 10:40:00
20181010 10:41,517.0,517.0,517.0,517.0,70596,52.0,31796,-18.0,3655300000.0,2680000.0,686,1818,2018-10-10 10:41:00
20181010 10:42,517.0,517.0,517.0,517.0,70596,0.0,31796,0.0,3655300000.0,0.0,182,521,2018-10-10 10:42:00
20181010 10:43,516.5,516.5,516.5,516.5,70642,46.0,31788,-8.0,3657680000.0,2380000.0,557,4248,2018-10-10 10:43:00
20181010 10:44,516.5,516.5,516.0,516.0,70646,4.0,31788,0.0,3657890000.0,210000.0,670,2306,2018-10-10 10:44:00
20181010 10:45,516.0,516.0,516.0,516.0,70646,0.0,31788,0.0,3657890000.0,0.0,180,415,2018-10-10 10:45:00
20181010 10:46,516.0,516.0,516.0,516.0,70646,0.0,31788,0.0,3657890000.0,0.0,819,2180,2018-10-10 10:46:00
20181010 10:47,516.0,517.0,516.0,517.0,70704,58.0,31796,8.0,3660880000.0,2990000.0,621,2363,2018-10-10 10:47:00
20181010 10:48,517.0,517.5,517.0,517.0,70768,64.0,31742,-54.0,3664190000.0,3310000.0,600,2743,2018-10-10 10:48:00
20181010 10:49,517.0,517.0,517.0,517.0,70790,22.0,31740,-2.0,3665330000.0,1140000.0,1632,1943,2018-10-10 10:49:00
20181010 10:50,517.0,517.0,517.0,517.0,70792,2.0,31740,0.0,3665430000.0,100000.0,13,653,2018-10-10 10:50:00
20181010 10:52,517.0,517.0,517.0,517.0,70794,2.0,31740,0.0,3665540000.0,110000.0,52,465,2018-10-10 10:52:00
20181010 10:53,517.0,517.0,517.0,517.0,70802,8.0,31740,0.0,3665950000.0,410000.0,175,1240,2018-10-10 10:53:00
20181010 10:54,517.0,517.0,517.0,517.0,70814,12.0,31740,0.0,3666570000.0,620000.0,21,680,2018-10-10 10:54:00
20181010 10:55,517.0,517.0,517.0,517.0,70828,14.0,31740,0.0,3667290000.0,720000.0,1108,520,2018-10-10 10:55:00
20181010 10:56,517.0,517.0,517.0,517.0,70864,36.0,31740,0.0,3669150000.0,1860000.0,1123,1536,2018-10-10 10:56:00
20181010 10:57,517.0,517.0,517.0,517.0,70878,14.0,31730,-10.0,3669880000.0,730000.0,85,1750,2018-10-10 10:57:00
20181010 10:58,517.0,517.0,517.0,517.0,70878,0.0,31730,0.0,3669880000.0,0.0,19,350,2018-10-10 10:58:00
20181010 10:59,517.0,517.0,517.0,517.0,70892,14.0,31718,-12.0,3670600000.0,720000.0,1006,440,2018-10-10 10:59:00
20181010 11:00,517.0,517.0,517.0,517.0,70904,12.0,31716,-2.0,3671220000.0,620000.0,486,1155,2018-10-10 11:00:00
20181010 11:01,516.5,516.5,516.5,516.5,70906,2.0,31714,-2.0,3671330000.0,110000.0,397,2262,2018-10-10 11:01:00
20181010 11:02,516.5,516.5,516.5,516.5,70906,0.0,31714,0.0,3671330000.0,0.0,365,2088,2018-10-10 11:02:00
20181010 11:03,516.5,516.5,516.5,516.5,70906,0.0,31714,0.0,3671330000.0,0.0,545,1740,2018-10-10 11:03:00
20181010 11:04,516.5,517.0,516.5,517.0,70980,74.0,31706,-8.0,3675150000.0,3820000.0,1482,2613,2018-10-10 11:04:00
20181010 11:05,517.0,517.0,517.0,517.0,70980,0.0,31706,0.0,3675150000.0,0.0,940,490,2018-10-10 11:05:00
20181010 11:06,517.0,517.0,517.0,517.0,70996,16.0,31706,0.0,3675980000.0,830000.0,399,141,2018-10-10 11:06:00
20181010 11:07,517.0,517.0,517.0,517.0,70996,0.0,31706,0.0,3675980000.0,0.0,343,156,2018-10-10 11:07:00
20181010 11:08,517.0,517.5,517.0,517.5,71002,6.0,31702,-4.0,3676290000.0,310000.0,267,255,2018-10-10 11:08:00
20181010 11:09,517.5,518.0,517.5,518.0,71046,44.0,31712,10.0,3678570000.0,2280000.0,870,510,2018-10-10 11:09:00
20181010 11:10,518.0,518.0,517.5,517.5,71048,2.0,31712,0.0,3678670000.0,100000.0,499,279,2018-10-10 11:10:00
20181010 11:11,517.5,517.5,517.5,517.5,71048,0.0,31712,0.0,3678670000.0,0.0,496,323,2018-10-10 11:11:00
20181010 11:12,517.5,517.5,517.5,517.5,71048,0.0,31712,0.0,3678670000.0,0.0,156,211,2018-10-10 11:12:00
20181010 11:13,517.5,517.5,517.5,517.5,71048,0.0,31712,0.0,3678670000.0,0.0,237,252,2018-10-10 11:13:00
20181010 11:14,518.0,518.0,518.0,518.0,71070,22.0,31714,2.0,3679810000.0,1140000.0,114,452,2018-10-10 11:14:00
20181010 11:15,518.0,518.5,518.0,518.5,71100,30.0,31704,-10.0,3681360000.0,1550000.0,1144,509,2018-10-10 11:15:00
20181010 11:16,518.5,518.5,518.5,518.5,71112,12.0,31710,6.0,3681990000.0,630000.0,346,453,2018-10-10 11:16:00
20181010 11:17,518.5,519.0,518.5,519.0,71204,92.0,31666,-44.0,3686760000.0,4770000.0,1042,1352,2018-10-10 11:17:00
20181010 11:18,519.0,519.0,519.0,519.0,71204,0.0,31666,0.0,3686760000.0,0.0,464,991,2018-10-10 11:18:00
20181010 11:19,519.0,520.5,519.0,520.5,71408,204.0,31586,-80.0,3697360000.0,10600000.0,472,990,2018-10-10 11:19:00
20181010 11:20,520.5,521.0,520.5,521.0,71448,40.0,31576,-10.0,3699450000.0,2090000.0,662,799,2018-10-10 11:20:00
20181010 11:21,521.0,521.0,520.5,520.5,71676,228.0,31464,-112.0,3711310000.0,11860000.0,2421,1339,2018-10-10 11:21:00
20181010 11:22,520.5,520.5,520.5,520.5,71746,70.0,31484,20.0,3714960000.0,3650000.0,217,208,2018-10-10 11:22:00
20181010 11:23,520.5,521.0,520.5,521.0,71826,80.0,31478,-6.0,3719130000.0,4170000.0,733,2420,2018-10-10 11:23:00
20181010 11:24,521.0,521.0,521.0,521.0,71904,78.0,31496,18.0,3723190000.0,4060000.0,1928,1447,2018-10-10 11:24:00
20181010 11:25,521.0,521.5,521.0,521.5,71952,48.0,31500,4.0,3725690000.0,2500000.0,3107,1198,2018-10-10 11:25:00
20181010 11:26,521.5,521.5,521.0,521.5,71986,34.0,31498,-2.0,3727470000.0,1780000.0,1069,489,2018-10-10 11:26:00
20181010 11:27,521.5,521.5,521.5,521.5,72024,38.0,31506,8.0,3729450000.0,1980000.0,1830,663,2018-10-10 11:27:00
20181010 11:28,521.5,521.5,520.5,521.0,72076,52.0,31506,0.0,3732160000.0,2710000.0,1723,5494,2018-10-10 11:28:00
20181010 11:29,521.0,522.5,521.0,522.5,72442,366.0,31420,-86.0,3751240000.0,19080000.0,2490,1518,2018-10-10 11:29:00
20181010 13:30,521.5,522.0,521.5,522.0,72644,202.0,31322,-98.0,3761780000.0,10540000.0,837,3233,2018-10-10 13:30:00
20181010 13:31,522.0,523.5,522.0,523.0,72814,170.0,31202,-120.0,3770670000.0,8890000.0,1036,1203,2018-10-10 13:31:00
20181010 13:32,523.0,523.0,522.5,523.0,72928,114.0,31198,-4.0,3776630000.0,5960000.0,1331,669,2018-10-10 13:32:00
20181010 13:33,523.0,523.0,522.5,522.5,72986,58.0,31224,26.0,3779660000.0,3030000.0,1951,344,2018-10-10 13:33:00
20181010 13:34,522.5,522.5,522.0,522.0,73078,92.0,31232,8.0,3784460000.0,4800000.0,427,569,2018-10-10 13:34:00
20181010 13:35,522.0,522.0,522.0,522.0,73210,132.0,31296,64.0,3791350000.0,6890000.0,2655,1040,2018-10-10 13:35:00
20181010 13:36,522.0,522.0,521.5,521.5,73310,100.0,31284,-12.0,3796570000.0,5220000.0,1490,875,2018-10-10 13:36:00
20181010 13:37,521.5,521.5,521.5,521.5,73332,22.0,31284,0.0,3797710000.0,1140000.0,4063,474,2018-10-10 13:37:00
20181010 13:38,521.5,521.5,521.5,521.5,73344,12.0,31290,6.0,3798340000.0,630000.0,956,401,2018-10-10 13:38:00
20181010 13:39,521.5,521.5,521.5,521.5,73358,14.0,31296,6.0,3799070000.0,730000.0,2017,470,2018-10-10 13:39:00
20181010 13:40,521.5,521.5,521.5,521.5,73358,0.0,31296,0.0,3799070000.0,0.0,1713,246,2018-10-10 13:40:00
20181010 13:41,521.5,521.5,521.5,521.5,73358,0.0,31296,0.0,3799070000.0,0.0,2009,221,2018-10-10 13:41:00
20181010 13:42,521.5,521.5,521.5,521.5,73370,12.0,31302,6.0,3799700000.0,630000.0,1008,410,2018-10-10 13:42:00
20181010 13:43,521.5,521.5,521.5,521.5,73370,0.0,31302,0.0,3799700000.0,0.0,372,309,2018-10-10 13:43:00
20181010 13:44,521.5,521.5,521.0,521.0,73374,4.0,31298,-4.0,3799900000.0,200000.0,405,170,2018-10-10 13:44:00
20181010 13:45,521.0,521.0,521.0,521.0,73374,0.0,31298,0.0,3799900000.0,0.0,725,302,2018-10-10 13:45:00
20181010 13:46,521.0,521.0,521.0,521.0,73376,2.0,31298,0.0,3800010000.0,110000.0,560,247,2018-10-10 13:46:00
20181010 13:47,521.0,521.0,521.0,521.0,73376,0.0,31298,0.0,3800010000.0,0.0,402,200,2018-10-10 13:47:00
20181010 13:48,521.0,521.0,521.0,521.0,73380,4.0,31298,0.0,3800220000.0,210000.0,416,184,2018-10-10 13:48:00
20181010 13:49,521.0,521.0,521.0,521.0,73390,10.0,31288,-10.0,3800740000.0,520000.0,547,211,2018-10-10 13:49:00
20181010 13:50,521.0,521.0,521.0,521.0,73394,4.0,31284,-4.0,3800950000.0,210000.0,489,246,2018-10-10 13:50:00
20181010 13:51,521.0,521.5,521.0,521.0,73462,68.0,31238,-46.0,3804490000.0,3540000.0,2556,284,2018-10-10 13:51:00
20181010 13:52,521.0,521.0,521.0,521.0,73476,14.0,31236,-2.0,3805220000.0,730000.0,975,337,2018-10-10 13:52:00
20181010 13:53,521.0,521.0,520.0,520.5,73524,48.0,31206,-30.0,3807720000.0,2500000.0,1270,528,2018-10-10 13:53:00
20181010 13:54,520.5,520.5,520.0,520.0,73530,6.0,31208,2.0,3808030000.0,310000.0,494,210,2018-10-10 13:54:00
20181010 13:55,520.0,520.5,520.0,520.0,73572,42.0,31190,-18.0,3810210000.0,2180000.0,2886,860,2018-10-10 13:55:00
20181010 13:56,520.0,520.5,520.0,520.0,73644,72.0,31176,-14.0,3813960000.0,3750000.0,3041,686,2018-10-10 13:56:00
20181010 13:57,520.0,520.5,520.0,520.5,73686,42.0,31194,18.0,3816150000.0,2190000.0,2729,897,2018-10-10 13:57:00
20181010 13:58,520.5,521.0,520.5,520.5,73874,188.0,31354,160.0,3825930000.0,9780000.0,3331,652,2018-10-10 13:58:00
20181010 13:59,520.5,521.0,520.5,520.5,73922,48.0,31390,36.0,3828430000.0,2500000.0,4381,895,2018-10-10 13:59:00
20181010 14:00,520.5,520.5,520.0,520.5,73980,58.0,31392,2.0,3831450000.0,3020000.0,2166,916,2018-10-10 14:00:00
20181010 14:01,520.5,520.5,520.5,520.5,74000,20.0,31390,-2.0,3832490000.0,1040000.0,401,463,2018-10-10 14:01:00
20181010 14:02,520.5,520.5,520.0,520.5,74004,4.0,31390,0.0,3832700000.0,210000.0,110,183,2018-10-10 14:02:00
20181010 14:03,520.5,520.5,520.5,520.5,74004,0.0,31390,0.0,3832700000.0,0.0,87,133,2018-10-10 14:03:00
20181010 14:04,520.5,520.5,520.0,520.0,74006,2.0,31390,0.0,3832800000.0,100000.0,73,112,2018-10-10 14:04:00
20181010 14:05,520.0,520.0,520.0,520.0,74006,0.0,31390,0.0,3832800000.0,0.0,110,178,2018-10-10 14:05:00
20181010 14:06,520.0,520.5,520.0,520.5,74010,4.0,31390,0.0,3833010000.0,210000.0,57,91,2018-10-10 14:06:00
20181010 14:07,520.5,520.5,520.5,520.5,75816,1806.0,31780,390.0,3927010000.0,94000000.0,4373,1076,2018-10-10 14:07:00
20181010 14:08,520.5,520.5,520.5,520.5,75816,0.0,31780,0.0,3927010000.0,0.0,734,490,2018-10-10 14:08:00
20181010 14:09,520.5,520.5,520.5,520.5,75816,0.0,31780,0.0,3927010000.0,0.0,2124,1435,2018-10-10 14:09:00
20181010 14:10,521.0,521.0,521.0,521.0,77564,1748.0,32048,268.0,4018080000.0,91070000.0,2441,637,2018-10-10 14:10:00
20181010 14:11,521.0,521.0,521.0,521.0,77564,0.0,32048,0.0,4018080000.0,0.0,426,244,2018-10-10 14:11:00
20181010 14:12,521.0,521.0,521.0,521.0,77564,0.0,32048,0.0,4018080000.0,0.0,268,149,2018-10-10 14:12:00
20181010 14:13,521.0,521.0,521.0,521.0,77564,0.0,32048,0.0,4018080000.0,0.0,228,98,2018-10-10 14:13:00
20181010 14:14,521.0,521.0,521.0,521.0,77564,0.0,32048,0.0,4018080000.0,0.0,90,40,2018-10-10 14:14:00
20181010 14:15,521.0,521.0,521.0,521.0,77564,0.0,32048,0.0,4018080000.0,0.0,219,117,2018-10-10 14:15:00
20181010 14:16,521.0,521.0,520.5,520.5,78294,730.0,32646,598.0,4056080000.0,38000000.0,938,332,2018-10-10 14:16:00
20181010 14:17,520.5,520.5,520.5,520.5,78320,26.0,32644,-2.0,4057430000.0,1350000.0,457,290,2018-10-10 14:17:00
20181010 14:18,520.5,520.5,519.5,520.0,78404,84.0,32650,6.0,4061800000.0,4370000.0,607,1152,2018-10-10 14:18:00
20181010 14:19,520.0,520.0,520.0,520.0,79114,710.0,32040,-610.0,4098720000.0,36920000.0,828,1920,2018-10-10 14:19:00
20181010 14:20,520.0,520.0,520.0,520.0,79150,36.0,32004,-36.0,4100590000.0,1870000.0,298,1022,2018-10-10 14:20:00
20181010 14:21,520.0,520.5,520.0,520.5,79868,718.0,32628,624.0,4137970000.0,37380000.0,1658,498,2018-10-10 14:21:00
20181010 14:22,520.5,520.5,519.5,519.5,79930,62.0,32622,-6.0,4141190000.0,3220000.0,627,1355,2018-10-10 14:22:00
20181010 14:23,519.5,519.5,519.0,519.0,81376,1446.0,32540,-82.0,4216270000.0,75080000.0,3110,5455,2018-10-10 14:23:00
20181010 14:24,519.0,519.0,518.5,518.5,82166,790.0,31974,-566.0,4257240000.0,40970000.0,921,3490,2018-10-10 14:24:00
20181010 14:25,518.5,519.5,518.5,519.5,82202,36.0,31986,12.0,4259110000.0,1870000.0,1010,871,2018-10-10 14:25:00
20181010 14:26,519.5,519.5,519.5,519.5,82206,4.0,31982,-4.0,4259310000.0,200000.0,2304,2183,2018-10-10 14:26:00
20181010 14:27,519.5,519.5,519.5,519.5,82206,0.0,31982,0.0,4259310000.0,0.0,199,100,2018-10-10 14:27:00
20181010 14:28,519.5,519.5,519.5,519.5,82222,16.0,31984,2.0,4260140000.0,830000.0,1005,304,2018-10-10 14:28:00
20181010 14:29,519.5,519.5,519.5,519.5,82256,34.0,31958,-26.0,4261910000.0,1770000.0,409,336,2018-10-10 14:29:00
20181010 14:30,519.5,519.5,519.5,519.5,84966,2710.0,31960,2.0,4402700000.0,140790000.0,3727,1309,2018-10-10 14:30:00
20181010 14:31,519.5,519.5,519.5,519.5,84992,26.0,31946,-14.0,4404050000.0,1350000.0,569,1027,2018-10-10 14:31:00
20181010 14:32,519.5,520.0,519.5,520.0,84994,2.0,31944,-2.0,4404150000.0,100000.0,253,561,2018-10-10 14:32:00
20181010 14:33,520.0,520.0,520.0,520.0,84996,2.0,31942,-2.0,4404250000.0,100000.0,111,253,2018-10-10 14:33:00
20181010 14:34,520.0,520.0,519.5,519.5,85672,676.0,32502,560.0,4439370000.0,35120000.0,574,584,2018-10-10 14:34:00
20181010 14:35,519.5,519.5,519.5,519.5,85672,0.0,32502,0.0,4439370000.0,0.0,134,110,2018-10-10 14:35:00
20181010 14:36,519.5,519.5,519.5,519.5,85672,0.0,32502,0.0,4439370000.0,0.0,144,128,2018-10-10 14:36:00
20181010 14:37,519.5,519.5,519.5,519.5,85672,0.0,32502,0.0,4439370000.0,0.0,74,149,2018-10-10 14:37:00
20181010 14:38,519.5,519.5,519.5,519.5,85672,0.0,32502,0.0,4439370000.0,0.0,41,93,2018-10-10 14:38:00
20181010 14:39,519.5,519.5,519.5,519.5,85672,0.0,32502,0.0,4439370000.0,0.0,110,162,2018-10-10 14:39:00
20181010 14:40,520.0,520.0,520.0,520.0,86420,748.0,31912,-590.0,4478270000.0,38900000.0,919,401,2018-10-10 14:40:00
20181010 14:41,520.0,520.5,520.0,520.5,87110,690.0,32472,560.0,4514180000.0,35910000.0,973,627,2018-10-10 14:41:00
20181010 14:42,520.5,520.5,520.5,520.5,87172,62.0,32452,-20.0,4517410000.0,3230000.0,1931,3569,2018-10-10 14:42:00
20181010 14:43,520.5,520.5,520.5,520.5,87174,2.0,32450,-2.0,4517510000.0,100000.0,90,1530,2018-10-10 14:43:00
20181010 14:44,520.5,520.5,520.5,520.5,87820,646.0,31854,-596.0,4551140000.0,33630000.0,385,1754,2018-10-10 14:44:00
20181010 14:45,520.5,520.5,520.5,520.5,87906,86.0,31812,-42.0,4555610000.0,4470000.0,1647,2983,2018-10-10 14:45:00
20181010 14:46,520.5,520.5,520.5,520.5,87906,0.0,31812,0.0,4555610000.0,0.0,72,756,2018-10-10 14:46:00
20181010 14:47,520.5,520.5,520.0,520.0,87956,50.0,31786,-26.0,4558210000.0,2600000.0,682,1929,2018-10-10 14:47:00
20181010 14:48,520.0,520.0,520.0,520.0,88592,636.0,32376,590.0,4591290000.0,33080000.0,1444,2600,2018-10-10 14:48:00
20181010 14:49,520.0,520.0,519.5,519.5,89226,634.0,31774,-602.0,4624220000.0,32930000.0,770,3890,2018-10-10 14:49:00
20181010 14:50,519.5,520.0,519.5,520.0,89348,122.0,31836,62.0,4630570000.0,6350000.0,1158,685,2018-10-10 14:50:00
20181010 14:51,520.0,520.0,519.5,519.5,89370,22.0,31830,-6.0,4631710000.0,1140000.0,2144,591,2018-10-10 14:51:00
20181010 14:52,519.5,520.0,519.5,520.0,89382,12.0,31830,0.0,4632330000.0,620000.0,2099,416,2018-10-10 14:52:00
20181010 14:53,520.0,520.0,519.5,520.0,89390,8.0,31824,-6.0,4632750000.0,420000.0,3584,781,2018-10-10 14:53:00
20181010 14:54,520.0,520.5,520.0,520.0,89480,90.0,31820,-4.0,4637430000.0,4680000.0,4638,2523,2018-10-10 14:54:00
20181010 14:55,520.0,520.0,520.0,520.0,89872,392.0,32198,378.0,4657820000.0,20390000.0,1895,454,2018-10-10 14:55:00
20181010 14:56,520.0,520.0,520.0,520.0,89872,0.0,32198,0.0,4657820000.0,0.0,731,70,2018-10-10 14:56:00
20181010 14:57,520.0,520.5,520.0,520.0,89894,22.0,32206,8.0,4658960000.0,1140000.0,8247,885,2018-10-10 14:57:00
20181010 14:58,520.0,520.0,520.0,520.0,90316,422.0,32494,288.0,4680910000.0,21950000.0,1225,346,2018-10-10 14:58:00
20181010 14:59,520.0,520.5,520.0,520.5,90402,86.0,32456,-38.0,4685380000.0,4470000.0,4271,2891,2018-10-10 14:59:00
20181010 15:00,520.5,520.5,520.5,520.5,90402,0.0,32456,0.0,4685380000.0,0.0,426,378,2018-10-10 15:00:00
20181010 20:59,513.0,513.0,513.0,513.0,1948,1948.0,31274,-1182.0,99932400.0,99932400.0,308,1,2018-10-10 20:59:00
20181010 21:00,513.0,513.5,513.0,513.5,1992,44.0,31292,18.0,102191000.0,2258600.0,1910,554,2018-10-10 21:00:00
20181010 21:01,513.5,515.0,513.5,514.5,2184,192.0,31316,24.0,112074000.0,9883000.0,5466,1484,2018-10-10 21:01:00
20181010 21:02,514.5,516.0,514.0,516.0,2908,724.0,31488,172.0,149351000.0,37277000.0,3373,1923,2018-10-10 21:02:00
20181010 21:03,516.0,516.0,515.0,515.0,3046,138.0,31404,-84.0,156463000.0,7112000.0,909,4253,2018-10-10 21:03:00
20181010 21:04,515.0,515.5,515.0,515.5,3078,32.0,31408,4.0,158111000.0,1648000.0,965,2830,2018-10-10 21:04:00
20181010 21:05,515.5,516.0,515.5,515.5,3170,92.0,31414,6.0,162858000.0,4747000.0,993,916,2018-10-10 21:05:00
20181010 21:06,515.5,515.5,515.0,515.5,3226,56.0,31390,-24.0,165745000.0,2887000.0,1052,2222,2018-10-10 21:06:00
20181010 21:07,515.5,515.5,515.0,515.0,3228,2.0,31388,-2.0,165848000.0,103000.0,914,1678,2018-10-10 21:07:00
20181010 21:08,515.0,515.5,515.0,515.5,3380,152.0,31320,-68.0,173683000.0,7835000.0,877,549,2018-10-10 21:08:00
20181010 21:09,515.5,517.0,515.5,516.0,3810,430.0,31438,118.0,195898000.0,22215000.0,10074,3287,2018-10-10 21:09:00
20181010 21:10,516.0,516.0,516.0,516.0,3814,4.0,31442,4.0,196104000.0,206000.0,959,836,2018-10-10 21:10:00
20181010 21:11,516.0,516.5,515.5,516.0,4312,498.0,31716,274.0,221812000.0,25708000.0,2397,1129,2018-10-10 21:11:00
20181010 21:12,516.0,516.5,516.0,516.5,4338,26.0,31706,-10.0,223154000.0,1342000.0,4098,1012,2018-10-10 21:12:00
20181010 21:13,516.5,517.0,516.5,517.0,4778,440.0,32136,430.0,245902000.0,22748000.0,8159,2325,2018-10-10 21:13:00
20181010 21:14,517.0,517.0,517.0,517.0,6068,1290.0,33328,1192.0,312595000.0,66693000.0,2092,2118,2018-10-10 21:14:00
20181010 21:15,517.0,517.5,516.5,516.5,8244,2176.0,33342,14.0,425149000.0,112554000.0,2948,2074,2018-10-10 21:15:00
20181010 21:16,516.5,518.0,516.5,518.0,8362,118.0,33344,2.0,431254000.0,6105000.0,1448,1132,2018-10-10 21:16:00
20181010 21:17,518.0,518.5,518.0,518.5,9598,1236.0,32548,-796.0,495333000.0,64079000.0,2362,3030,2018-10-10 21:17:00
20181010 21:18,518.5,518.5,518.5,518.5,10674,1076.0,33418,870.0,551124000.0,55791000.0,1444,478,2018-10-10 21:18:00
20181010 21:19,518.5,519.5,518.5,519.5,16190,5516.0,34006,588.0,837460000.0,286336000.0,6924,1858,2018-10-10 21:19:00
20181010 21:20,519.5,520.0,519.0,519.0,18200,2010.0,33548,-458.0,941967000.0,104507000.0,10647,4093,2018-10-10 21:20:00
20181010 21:21,519.0,519.0,519.0,519.0,18200,0.0,33548,0.0,941967000.0,0.0,243,568,2018-10-10 21:21:00
20181010 21:22,519.0,519.5,519.0,519.5,18356,156.0,33692,144.0,950063000.0,8096000.0,2693,908,2018-10-10 21:22:00
20181010 21:23,519.5,519.5,519.0,519.0,18360,4.0,33692,0.0,950271000.0,208000.0,4498,2909,2018-10-10 21:23:00
