date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181010 21:24,519.0,519.5,519.0,519.5,18376,16.0,33684,-8.0,951102000.0,831000.0,1713,1022,2018-10-10 21:24:00
20181010 21:25,519.5,519.5,519.0,519.0,18782,406.0,34068,384.0,972173000.0,21071000.0,1142,731,2018-10-10 21:25:00
20181010 21:26,519.0,519.5,518.5,519.5,19978,1196.0,35082,1014.0,1034300000.0,62127000.0,1966,1067,2018-10-10 21:26:00
20181010 21:27,519.5,519.5,519.0,519.0,27540,7562.0,34082,-1000.0,1427090000.0,392790000.0,2111,4851,2018-10-10 21:27:00
20181010 21:28,519.0,519.0,519.0,519.0,28674,1134.0,35136,1054.0,1485940000.0,58850000.0,422,1661,2018-10-10 21:28:00
20181010 21:29,519.0,519.0,518.5,518.5,29780,1106.0,34066,-1070.0,1543290000.0,57350000.0,347,846,2018-10-10 21:29:00
20181010 21:30,519.0,519.0,519.0,519.0,30378,598.0,33942,-124.0,1574330000.0,31040000.0,1442,9632,2018-10-10 21:30:00
20181010 21:31,519.0,519.0,519.0,519.0,30378,0.0,33942,0.0,1574330000.0,0.0,240,1896,2018-10-10 21:31:00
20181010 21:32,519.0,519.0,519.0,519.0,30470,92.0,33892,-50.0,1579100000.0,4770000.0,319,2148,2018-10-10 21:32:00
20181010 21:33,519.5,520.0,519.5,519.5,30520,50.0,33870,-22.0,1581700000.0,2600000.0,14762,1452,2018-10-10 21:33:00
20181010 21:34,519.5,520.0,519.5,520.0,30544,24.0,33862,-8.0,1582950000.0,1250000.0,7084,902,2018-10-10 21:34:00
20181010 21:35,520.0,520.5,520.0,520.0,30576,32.0,33836,-26.0,1584610000.0,1660000.0,3825,708,2018-10-10 21:35:00
20181010 21:36,520.0,520.5,520.0,520.5,30604,28.0,33836,0.0,1586070000.0,1460000.0,3344,675,2018-10-10 21:36:00
20181010 21:37,520.5,520.5,520.0,520.0,30776,172.0,33936,100.0,1595010000.0,8940000.0,3260,382,2018-10-10 21:37:00
20181010 21:38,520.0,520.5,520.0,520.0,30826,50.0,33974,38.0,1597610000.0,2600000.0,6246,525,2018-10-10 21:38:00
20181010 21:39,519.5,519.5,519.5,519.5,30896,70.0,33940,-34.0,1601250000.0,3640000.0,4174,1382,2018-10-10 21:39:00
20181010 21:40,519.5,519.5,518.5,519.0,31084,188.0,33926,-14.0,1611010000.0,9760000.0,612,6670,2018-10-10 21:40:00
20181010 21:41,519.0,519.0,519.0,519.0,31088,4.0,33924,-2.0,1611220000.0,210000.0,1050,2939,2018-10-10 21:41:00
20181010 21:42,519.0,519.5,519.0,519.5,31146,58.0,33900,-24.0,1614230000.0,3010000.0,1549,5305,2018-10-10 21:42:00
20181010 21:43,519.5,519.5,519.0,519.0,31162,16.0,33914,14.0,1615060000.0,830000.0,7394,1335,2018-10-10 21:43:00
20181010 21:44,519.0,519.0,519.0,519.0,31308,146.0,33930,16.0,1622640000.0,7580000.0,5393,1732,2018-10-10 21:44:00
20181010 21:45,519.0,519.0,518.5,518.5,31356,48.0,33892,-38.0,1625120000.0,2480000.0,2438,2632,2018-10-10 21:45:00
20181010 21:46,518.5,518.5,518.5,518.5,31366,10.0,33890,-2.0,1625640000.0,520000.0,2356,498,2018-10-10 21:46:00
20181010 21:47,518.5,519.0,518.0,519.0,31424,58.0,33864,-26.0,1628650000.0,3010000.0,1526,1759,2018-10-10 21:47:00
20181010 21:48,519.0,519.0,519.0,519.0,31466,42.0,33864,0.0,1630830000.0,2180000.0,3702,3712,2018-10-10 21:48:00
20181010 21:49,518.5,518.5,518.5,518.5,31468,2.0,33864,0.0,1630930000.0,100000.0,696,247,2018-10-10 21:49:00
20181010 21:50,518.5,518.5,518.5,518.5,31468,0.0,33864,0.0,1630930000.0,0.0,2553,922,2018-10-10 21:50:00
20181010 21:51,518.5,519.0,518.5,518.5,31634,166.0,33870,6.0,1639540000.0,8610000.0,1042,334,2018-10-10 21:51:00
20181010 21:52,518.5,518.5,517.0,517.0,37060,5426.0,34750,880.0,1920340000.0,280800000.0,3249,2237,2018-10-10 21:52:00
20181010 21:53,517.0,517.5,516.0,516.5,38270,1210.0,33686,-1064.0,1982890000.0,62550000.0,1605,7095,2018-10-10 21:53:00
20181010 21:54,516.5,516.5,516.5,516.5,38294,24.0,33686,0.0,1984130000.0,1240000.0,1189,3226,2018-10-10 21:54:00
20181010 21:55,516.5,517.0,516.5,516.5,38298,4.0,33684,-2.0,1984330000.0,200000.0,1557,103,2018-10-10 21:55:00
20181010 21:56,516.5,516.5,516.5,516.5,38298,0.0,33684,0.0,1984330000.0,0.0,336,97,2018-10-10 21:56:00
20181010 21:57,516.5,517.0,516.5,517.0,38436,138.0,33586,-98.0,1991470000.0,7140000.0,447,1326,2018-10-10 21:57:00
20181010 21:58,517.0,517.5,517.0,517.5,38438,2.0,33588,2.0,1991570000.0,100000.0,83,35,2018-10-10 21:58:00
20181010 21:59,517.5,517.5,517.0,517.0,40312,1874.0,34204,616.0,2088460000.0,96890000.0,7128,1758,2018-10-10 21:59:00
20181010 22:00,517.0,517.5,516.5,517.5,41026,714.0,33618,-586.0,2125410000.0,36950000.0,6941,2096,2018-10-10 22:00:00
20181010 22:01,517.5,518.0,517.5,518.0,42968,1942.0,34154,536.0,2225940000.0,100530000.0,1877,3042,2018-10-10 22:01:00
20181010 22:02,518.0,518.0,517.5,517.5,43676,708.0,33656,-498.0,2262580000.0,36640000.0,3286,901,2018-10-10 22:02:00
20181010 22:03,517.5,518.0,517.5,518.0,44406,730.0,34114,458.0,2300390000.0,37810000.0,4688,749,2018-10-10 22:03:00
20181010 22:04,518.0,518.5,518.0,518.5,45038,632.0,33608,-506.0,2333160000.0,32770000.0,496,638,2018-10-10 22:04:00
20181010 22:05,518.5,518.5,518.0,518.0,45040,2.0,33608,0.0,2333260000.0,100000.0,9922,659,2018-10-10 22:05:00
20181010 22:06,518.0,518.0,518.0,518.0,45040,0.0,33608,0.0,2333260000.0,0.0,3907,530,2018-10-10 22:06:00
20181010 22:07,518.0,518.0,518.0,518.0,45066,26.0,33606,-2.0,2334610000.0,1350000.0,254,1204,2018-10-10 22:07:00
20181010 22:08,518.0,518.0,518.0,518.0,45202,136.0,33528,-78.0,2341650000.0,7040000.0,4425,1201,2018-10-10 22:08:00
20181010 22:09,518.0,518.0,518.0,518.0,45430,228.0,33342,-186.0,2353460000.0,11810000.0,1699,839,2018-10-10 22:09:00
20181010 22:10,518.0,518.0,518.0,518.0,45430,0.0,33342,0.0,2353460000.0,0.0,522,174,2018-10-10 22:10:00
20181010 22:11,518.0,518.0,518.0,518.0,45458,28.0,33366,24.0,2354910000.0,1450000.0,131,157,2018-10-10 22:11:00
20181010 22:12,518.0,518.0,518.0,518.0,45458,0.0,33366,0.0,2354910000.0,0.0,211,148,2018-10-10 22:12:00
20181010 22:13,518.0,518.0,518.0,518.0,45458,0.0,33366,0.0,2354910000.0,0.0,552,237,2018-10-10 22:13:00
20181010 22:14,517.5,517.5,517.0,517.5,45942,484.0,33356,-10.0,2379960000.0,25050000.0,3328,4127,2018-10-10 22:14:00
20181010 22:15,517.5,517.5,517.0,517.5,46274,332.0,33464,108.0,2397130000.0,17170000.0,4633,3586,2018-10-10 22:15:00
20181010 22:16,517.5,517.5,517.0,517.0,46508,234.0,33254,-210.0,2409220000.0,12090000.0,13359,5615,2018-10-10 22:16:00
20181010 22:17,517.0,517.0,517.0,517.0,47336,828.0,33894,640.0,2452030000.0,42810000.0,6825,1654,2018-10-10 22:17:00
20181010 22:18,517.0,517.0,517.0,517.0,47336,0.0,33894,0.0,2452030000.0,0.0,1401,198,2018-10-10 22:18:00
20181010 22:19,517.0,517.0,517.0,517.0,47510,174.0,33774,-120.0,2461030000.0,9000000.0,586,2189,2018-10-10 22:19:00
20181010 22:20,517.0,517.0,517.0,517.0,47510,0.0,33774,0.0,2461030000.0,0.0,197,45,2018-10-10 22:20:00
20181010 22:21,517.0,517.0,517.0,517.0,47842,332.0,33630,-144.0,2478190000.0,17160000.0,749,2512,2018-10-10 22:21:00
20181010 22:22,517.0,517.0,517.0,517.0,48006,164.0,33774,144.0,2486670000.0,8480000.0,236,42,2018-10-10 22:22:00
20181010 22:23,517.0,517.0,517.0,517.0,48170,164.0,33774,0.0,2495150000.0,8480000.0,236,65,2018-10-10 22:23:00
20181010 22:24,517.0,517.5,517.0,517.5,48342,172.0,33646,-128.0,2504050000.0,8900000.0,1266,1109,2018-10-10 22:24:00
20181010 22:25,517.5,517.5,517.5,517.5,48342,0.0,33646,0.0,2504050000.0,0.0,265,115,2018-10-10 22:25:00
20181010 22:26,517.5,517.5,517.5,517.5,49086,744.0,33806,160.0,2542550000.0,38500000.0,1177,3470,2018-10-10 22:26:00
20181010 22:27,517.5,517.5,517.5,517.5,49242,156.0,33662,-144.0,2550630000.0,8080000.0,519,8282,2018-10-10 22:27:00
20181010 22:28,517.5,517.5,517.5,517.5,50286,1044.0,33804,142.0,2604650000.0,54020000.0,1995,7294,2018-10-10 22:28:00
20181010 22:29,517.5,517.5,517.5,517.5,50652,366.0,33642,-162.0,2623590000.0,18940000.0,816,2511,2018-10-10 22:29:00
20181010 22:30,517.5,517.5,517.5,517.5,50672,20.0,33646,4.0,2624630000.0,1040000.0,412,476,2018-10-10 22:30:00
20181010 22:31,517.5,518.0,517.5,517.5,50862,190.0,33784,138.0,2634460000.0,9830000.0,408,242,2018-10-10 22:31:00
20181010 22:32,517.5,517.5,517.5,517.5,50868,6.0,33790,6.0,2634770000.0,310000.0,123,50,2018-10-10 22:32:00
20181010 22:33,517.5,517.5,517.5,517.5,51734,866.0,33642,-148.0,2679590000.0,44820000.0,870,4078,2018-10-10 22:33:00
20181010 22:34,517.5,517.5,517.5,517.5,51754,20.0,33636,-6.0,2680620000.0,1030000.0,361,482,2018-10-10 22:34:00
20181010 22:35,517.5,517.5,517.5,517.5,51756,2.0,33634,-2.0,2680730000.0,110000.0,123,52,2018-10-10 22:35:00
20181010 22:36,517.5,517.5,517.5,517.5,51756,0.0,33634,0.0,2680730000.0,0.0,205,80,2018-10-10 22:36:00
20181010 22:37,517.5,517.5,517.5,517.5,51756,0.0,33634,0.0,2680730000.0,0.0,122,113,2018-10-10 22:37:00
20181010 22:38,517.5,517.5,517.5,517.5,51756,0.0,33634,0.0,2680730000.0,0.0,54,42,2018-10-10 22:38:00
20181010 22:39,517.5,517.5,517.5,517.5,51806,50.0,33664,30.0,2683310000.0,2580000.0,216,187,2018-10-10 22:39:00
20181010 22:40,517.5,518.0,517.5,518.0,51816,10.0,33672,8.0,2683830000.0,520000.0,486,9676,2018-10-10 22:40:00
20181010 22:41,518.0,518.0,518.0,518.0,51822,6.0,33672,0.0,2684140000.0,310000.0,39,1612,2018-10-10 22:41:00
20181010 22:42,518.0,518.0,518.0,518.0,52504,682.0,33180,-492.0,2719470000.0,35330000.0,727,2231,2018-10-10 22:42:00
20181010 22:43,518.0,518.0,518.0,518.0,52504,0.0,33180,0.0,2719470000.0,0.0,482,194,2018-10-10 22:43:00
20181010 22:44,518.0,518.0,518.0,518.0,52504,0.0,33180,0.0,2719470000.0,0.0,52,12,2018-10-10 22:44:00
20181010 22:45,518.0,518.5,518.0,518.0,52536,32.0,33204,24.0,2721130000.0,1660000.0,358,334,2018-10-10 22:45:00
20181010 22:46,518.0,518.0,518.0,518.0,52536,0.0,33204,0.0,2721130000.0,0.0,112,68,2018-10-10 22:46:00
20181010 22:47,518.0,518.0,518.0,518.0,52536,0.0,33204,0.0,2721130000.0,0.0,72,61,2018-10-10 22:47:00
20181010 22:48,517.5,517.5,517.5,517.5,52548,12.0,33214,10.0,2721750000.0,620000.0,134,210,2018-10-10 22:48:00
20181010 22:49,517.0,517.0,516.5,517.0,54536,1988.0,33720,506.0,2824530000.0,102780000.0,4165,1479,2018-10-10 22:49:00
20181010 22:50,517.0,517.0,517.0,517.0,54584,48.0,33696,-24.0,2827010000.0,2480000.0,4595,4005,2018-10-10 22:50:00
20181010 22:51,517.0,517.0,517.0,517.0,54584,0.0,33696,0.0,2827010000.0,0.0,1252,1238,2018-10-10 22:51:00
20181010 22:52,517.5,517.5,517.5,517.5,54672,88.0,33756,60.0,2831560000.0,4550000.0,5594,11639,2018-10-10 22:52:00
20181010 22:53,517.5,517.5,517.5,517.5,54744,72.0,33762,6.0,2835290000.0,3730000.0,1729,802,2018-10-10 22:53:00
20181010 22:54,517.5,517.5,516.0,516.0,55602,858.0,33508,-254.0,2879640000.0,44350000.0,3088,3352,2018-10-10 22:54:00
20181010 22:55,516.0,516.0,516.0,516.0,56330,728.0,33070,-438.0,2917200000.0,37560000.0,1317,2418,2018-10-10 22:55:00
20181010 22:56,516.0,516.0,516.0,516.0,56340,10.0,33070,0.0,2917720000.0,520000.0,494,808,2018-10-10 22:56:00
20181010 22:57,516.0,516.0,516.0,516.0,56408,68.0,33098,28.0,2921230000.0,3510000.0,973,264,2018-10-10 22:57:00
20181010 22:58,516.0,517.0,516.0,517.0,56610,202.0,32992,-106.0,2931660000.0,10430000.0,571,975,2018-10-10 22:58:00
20181010 22:59,517.0,517.0,517.0,517.0,56614,4.0,32992,0.0,2931860000.0,200000.0,215,401,2018-10-10 22:59:00
20181010 23:00,516.5,517.0,516.5,517.0,57254,640.0,33448,456.0,2964950000.0,33090000.0,6029,2053,2018-10-10 23:00:00
20181010 23:01,517.0,517.0,517.0,517.0,57254,0.0,33448,0.0,2964950000.0,0.0,1987,413,2018-10-10 23:01:00
20181010 23:02,517.0,517.0,517.0,517.0,57254,0.0,33448,0.0,2964950000.0,0.0,266,18,2018-10-10 23:02:00
20181010 23:03,517.0,517.0,517.0,517.0,57254,0.0,33448,0.0,2964950000.0,0.0,968,1272,2018-10-10 23:03:00
20181010 23:04,517.0,517.5,517.0,517.5,57258,4.0,33446,-2.0,2965160000.0,210000.0,704,1130,2018-10-10 23:04:00
20181010 23:05,517.5,517.5,517.5,517.5,57314,56.0,33422,-24.0,2968060000.0,2900000.0,2611,717,2018-10-10 23:05:00
20181010 23:06,517.5,517.5,517.5,517.5,57314,0.0,33422,0.0,2968060000.0,0.0,248,17,2018-10-10 23:06:00
20181010 23:07,517.5,517.5,517.5,517.5,57314,0.0,33422,0.0,2968060000.0,0.0,248,32,2018-10-10 23:07:00
20181010 23:08,517.5,517.5,517.5,517.5,57314,0.0,33422,0.0,2968060000.0,0.0,496,69,2018-10-10 23:08:00
20181010 23:09,517.5,517.5,517.5,517.5,57336,22.0,33430,8.0,2969200000.0,1140000.0,960,93,2018-10-10 23:09:00
20181010 23:14,517.5,517.5,517.5,517.5,57336,0.0,33430,0.0,2969200000.0,0.0,237,25,2018-10-10 23:14:00
20181010 23:15,517.5,517.5,517.5,517.5,57344,8.0,33422,-8.0,2969610000.0,410000.0,474,36,2018-10-10 23:15:00
20181010 23:16,517.5,518.0,517.5,518.0,57366,22.0,33414,-8.0,2970750000.0,1140000.0,4066,457,2018-10-10 23:16:00
20181010 23:17,518.0,518.0,517.5,517.5,57412,46.0,33396,-18.0,2973130000.0,2380000.0,3396,1022,2018-10-10 23:17:00
20181010 23:18,517.5,517.5,517.5,517.5,57414,2.0,33396,0.0,2973230000.0,100000.0,39,174,2018-10-10 23:18:00
20181010 23:19,517.5,517.5,517.5,517.5,58038,624.0,32952,-444.0,3005530000.0,32300000.0,1709,1106,2018-10-10 23:19:00
20181010 23:20,517.5,517.5,517.5,517.5,58038,0.0,32952,0.0,3005530000.0,0.0,57,126,2018-10-10 23:20:00
20181010 23:21,517.5,517.5,517.5,517.5,58038,0.0,32952,0.0,3005530000.0,0.0,132,201,2018-10-10 23:21:00
20181010 23:22,517.5,517.5,517.5,517.5,58038,0.0,32952,0.0,3005530000.0,0.0,57,72,2018-10-10 23:22:00
20181010 23:23,517.5,517.5,517.0,517.0,58040,2.0,32952,0.0,3005630000.0,100000.0,56,71,2018-10-10 23:23:00
20181010 23:25,517.0,517.0,517.0,517.0,58040,0.0,32952,0.0,3005630000.0,0.0,26,35,2018-10-10 23:25:00
20181010 23:26,517.0,517.5,516.5,517.5,59488,1448.0,32810,-142.0,3080560000.0,74930000.0,2210,787,2018-10-10 23:26:00
20181010 23:27,517.5,517.5,517.5,517.5,62578,3090.0,33286,476.0,3240470000.0,159910000.0,6877,579,2018-10-10 23:27:00
20181010 23:28,517.5,518.0,517.5,517.5,64438,1860.0,32802,-484.0,3336720000.0,96250000.0,3500,172,2018-10-10 23:28:00
20181010 23:29,518.0,518.0,517.5,517.5,65708,1270.0,32808,6.0,3402450000.0,65730000.0,622,874,2018-10-10 23:29:00
20181010 23:30,517.5,517.5,517.5,517.5,65708,0.0,32808,0.0,3402450000.0,0.0,1,2,2018-10-10 23:30:00
20181017 09:09,525.0,525.0,525.0,525.0,38704,38704.0,19196,-13612.0,2030370000.0,2030370000.0,26,12,2018-10-17 09:09:00
20181017 09:10,525.0,525.0,525.0,525.0,38704,0.0,19196,0.0,2030370000.0,0.0,63,35,2018-10-17 09:10:00
20181017 09:12,525.0,525.0,525.0,525.0,38704,0.0,19196,0.0,2030370000.0,0.0,62,30,2018-10-17 09:12:00
20181017 09:13,525.0,525.0,525.0,525.0,38704,0.0,19196,0.0,2030370000.0,0.0,36,16,2018-10-17 09:13:00
20181017 09:14,525.0,525.0,525.0,525.0,38722,18.0,19190,-6.0,2031310000.0,940000.0,275,100,2018-10-17 09:14:00
20181017 09:15,525.0,525.0,524.5,524.5,38746,24.0,19170,-20.0,2032570000.0,1260000.0,206,684,2018-10-17 09:15:00
20181017 09:16,524.5,524.5,524.5,524.5,38752,6.0,19170,0.0,2032890000.0,320000.0,248,445,2018-10-17 09:16:00
20181017 09:17,524.5,524.5,524.5,524.5,38752,0.0,19170,0.0,2032890000.0,0.0,86,318,2018-10-17 09:17:00
20181017 09:18,524.5,525.0,524.5,525.0,38840,88.0,19146,-24.0,2037510000.0,4620000.0,1347,725,2018-10-17 09:18:00
20181017 09:19,525.0,525.0,525.0,525.0,39038,198.0,18948,-198.0,2047910000.0,10400000.0,243,109,2018-10-17 09:19:00
20181017 09:20,525.0,525.0,525.0,525.0,39038,0.0,18948,0.0,2047910000.0,0.0,20,17,2018-10-17 09:20:00
20181017 09:21,525.0,525.0,525.0,525.0,39058,20.0,18934,-14.0,2048960000.0,1050000.0,255,198,2018-10-17 09:21:00
20181017 09:22,525.0,525.0,525.0,525.0,39062,4.0,18934,0.0,2049170000.0,210000.0,23,89,2018-10-17 09:22:00
20181017 09:27,526.0,526.5,526.0,526.5,39176,114.0,18912,-22.0,2055160000.0,5990000.0,93,179,2018-10-17 09:27:00
20181017 09:28,526.0,526.0,526.0,526.0,39188,12.0,18908,-4.0,2055790000.0,630000.0,24,1,2018-10-17 09:28:00
20181017 09:29,526.5,526.5,526.5,526.5,39200,12.0,18896,-12.0,2056420000.0,630000.0,59,84,2018-10-17 09:29:00
20181017 09:30,526.5,526.5,526.5,526.5,39200,0.0,18896,0.0,2056420000.0,0.0,10,16,2018-10-17 09:30:00
20181017 09:35,526.5,526.5,526.0,526.0,40734,1534.0,17384,-1512.0,2137160000.0,80740000.0,639,257,2018-10-17 09:35:00
20181017 09:38,526.0,526.5,526.0,526.5,41040,306.0,17078,-306.0,2153260000.0,16100000.0,195,326,2018-10-17 09:38:00
20181017 09:41,528.5,528.5,528.5,528.5,41300,260.0,17006,-72.0,2166990000.0,13730000.0,36,119,2018-10-17 09:41:00
20181017 09:42,528.5,528.5,528.5,528.5,41302,2.0,17004,-2.0,2167100000.0,110000.0,25,2,2018-10-17 09:42:00
20181017 09:47,528.0,528.5,528.0,528.5,41360,58.0,17020,16.0,2170160000.0,3060000.0,42,120,2018-10-17 09:47:00
20181017 09:48,528.5,528.5,528.5,528.5,41360,0.0,17020,0.0,2170160000.0,0.0,20,11,2018-10-17 09:48:00
20181017 09:51,528.5,528.5,528.5,528.5,41970,610.0,16608,-412.0,2202400000.0,32240000.0,11,13,2018-10-17 09:51:00
20181017 09:57,528.5,528.5,528.5,528.5,41974,4.0,16610,2.0,2202610000.0,210000.0,33,98,2018-10-17 09:57:00
20181017 09:58,528.5,528.5,528.5,528.5,41974,0.0,16610,0.0,2202610000.0,0.0,11,26,2018-10-17 09:58:00
20181017 10:00,528.5,528.5,528.5,528.5,41980,6.0,16616,6.0,2202930000.0,320000.0,15,26,2018-10-17 10:00:00
20181017 10:01,528.5,528.5,528.5,528.5,41980,0.0,16616,0.0,2202930000.0,0.0,16,26,2018-10-17 10:01:00
20181017 10:07,529.0,529.0,529.0,529.0,41982,2.0,16618,2.0,2203040000.0,110000.0,12,27,2018-10-17 10:07:00
20181017 10:11,528.5,528.5,528.5,528.5,42600,618.0,17026,408.0,2235730000.0,32690000.0,16,15,2018-10-17 10:11:00
20181017 10:14,528.5,528.5,528.5,528.5,42600,0.0,17026,0.0,2235730000.0,0.0,17,15,2018-10-17 10:14:00
20181017 10:30,530.0,530.0,530.0,530.0,42774,174.0,17004,-22.0,2244950000.0,9220000.0,199,41,2018-10-17 10:30:00
20181017 10:32,529.5,529.5,529.0,529.0,42798,24.0,17002,-2.0,2246220000.0,1270000.0,157,258,2018-10-17 10:32:00
20181017 10:33,529.0,529.0,529.0,529.0,42802,4.0,17002,0.0,2246430000.0,210000.0,126,124,2018-10-17 10:33:00
20181017 10:39,529.0,529.0,529.0,529.0,43922,1120.0,17036,34.0,2305680000.0,59250000.0,28,116,2018-10-17 10:39:00
20181017 10:42,528.0,528.0,528.0,528.0,43932,10.0,17034,-2.0,2306210000.0,530000.0,115,115,2018-10-17 10:42:00
20181017 10:46,528.0,528.0,528.0,528.0,43934,2.0,17036,2.0,2306310000.0,100000.0,181,161,2018-10-17 10:46:00
20181017 10:49,526.5,526.5,526.5,526.5,44018,84.0,16958,-78.0,2310740000.0,4430000.0,62,51,2018-10-17 10:49:00
20181017 10:50,526.5,526.5,526.5,526.5,44044,26.0,16932,-26.0,2312110000.0,1370000.0,125,183,2018-10-17 10:50:00
20181017 10:53,526.5,526.5,526.5,526.5,44084,40.0,16924,-8.0,2314210000.0,2100000.0,82,130,2018-10-17 10:53:00
20181017 10:58,527.0,527.0,527.0,527.0,44090,6.0,16918,-6.0,2314530000.0,320000.0,16,17,2018-10-17 10:58:00
20181017 10:59,527.0,527.0,527.0,527.0,44092,2.0,16916,-2.0,2314640000.0,110000.0,33,34,2018-10-17 10:59:00
20181017 11:01,527.0,527.0,527.0,527.0,44092,0.0,16916,0.0,2314640000.0,0.0,50,88,2018-10-17 11:01:00
20181017 11:02,527.0,527.0,527.0,527.0,44092,0.0,16916,0.0,2314640000.0,0.0,18,22,2018-10-17 11:02:00
20181017 11:03,527.0,527.0,527.0,527.0,44100,8.0,16914,-2.0,2315060000.0,420000.0,229,330,2018-10-17 11:03:00
20181017 11:14,527.0,527.0,527.0,527.0,44764,664.0,16534,-380.0,2350050000.0,34990000.0,186,714,2018-10-17 11:14:00
20181017 11:15,527.0,527.0,527.0,527.0,44764,0.0,16534,0.0,2350050000.0,0.0,24,4,2018-10-17 11:15:00
20181017 11:19,527.0,527.0,527.0,527.0,44776,12.0,16522,-12.0,2350680000.0,630000.0,38,8,2018-10-17 11:19:00
20181017 11:20,527.0,527.0,527.0,527.0,45418,642.0,16884,362.0,2384520000.0,33840000.0,729,280,2018-10-17 11:20:00
20181017 11:21,527.0,527.0,527.0,527.0,45418,0.0,16884,0.0,2384520000.0,0.0,238,208,2018-10-17 11:21:00
20181017 11:22,527.0,527.0,527.0,527.0,45418,0.0,16884,0.0,2384520000.0,0.0,64,21,2018-10-17 11:22:00
20181017 11:26,527.0,527.0,527.0,527.0,45418,0.0,16884,0.0,2384520000.0,0.0,111,310,2018-10-17 11:26:00
20181017 11:27,527.0,527.0,527.0,527.0,46042,624.0,16450,-434.0,2417400000.0,32880000.0,99,539,2018-10-17 11:27:00
20181017 11:28,527.0,527.0,527.0,527.0,46042,0.0,16450,0.0,2417400000.0,0.0,33,77,2018-10-17 11:28:00
20181017 13:30,528.0,528.0,528.0,528.0,46976,934.0,16464,14.0,2466740000.0,49340000.0,254,156,2018-10-17 13:30:00
20181017 13:31,528.5,528.5,528.0,528.0,47068,92.0,16396,-68.0,2471600000.0,4860000.0,12,192,2018-10-17 13:31:00
20181017 13:33,528.5,528.5,528.5,528.5,47086,18.0,16390,-6.0,2472550000.0,950000.0,82,232,2018-10-17 13:33:00
20181017 13:34,528.5,528.5,528.5,528.5,47086,0.0,16390,0.0,2472550000.0,0.0,42,111,2018-10-17 13:34:00
20181017 13:36,528.5,528.5,528.0,528.0,47088,2.0,16390,0.0,2472650000.0,100000.0,89,83,2018-10-17 13:36:00
20181017 13:37,528.0,528.0,528.0,528.0,47090,2.0,16390,0.0,2472760000.0,110000.0,23,19,2018-10-17 13:37:00
20181017 13:39,528.0,528.0,528.0,528.0,47102,12.0,16382,-8.0,2473390000.0,630000.0,54,57,2018-10-17 13:39:00
20181017 13:41,528.0,528.0,528.0,528.0,47526,424.0,16536,154.0,2495780000.0,22390000.0,37,90,2018-10-17 13:41:00
20181017 13:42,528.0,528.0,528.0,528.0,47526,0.0,16536,0.0,2495780000.0,0.0,5,17,2018-10-17 13:42:00
20181017 13:44,528.5,529.0,528.5,528.5,48700,1174.0,16368,-168.0,2557850000.0,62070000.0,242,225,2018-10-17 13:44:00
20181017 13:45,528.5,528.5,528.5,528.5,48700,0.0,16368,0.0,2557850000.0,0.0,17,7,2018-10-17 13:45:00
20181017 13:46,528.5,528.5,528.5,528.5,49488,788.0,16370,2.0,2599490000.0,41640000.0,20,69,2018-10-17 13:46:00
20181017 13:47,528.5,528.5,528.5,528.5,49492,4.0,16366,-4.0,2599700000.0,210000.0,98,46,2018-10-17 13:47:00
20181017 13:53,528.5,528.5,528.5,528.5,49506,14.0,16362,-4.0,2600440000.0,740000.0,118,51,2018-10-17 13:53:00
20181017 13:54,528.5,528.5,528.5,528.5,49508,2.0,16362,0.0,2600550000.0,110000.0,17,4,2018-10-17 13:54:00
20181017 13:55,528.5,528.5,528.5,528.5,49508,0.0,16362,0.0,2600550000.0,0.0,35,8,2018-10-17 13:55:00
20181017 13:58,529.0,529.0,529.0,529.0,49834,326.0,16424,62.0,2617780000.0,17230000.0,90,428,2018-10-17 13:58:00
20181017 13:59,529.0,529.0,529.0,529.0,49834,0.0,16424,0.0,2617780000.0,0.0,16,73,2018-10-17 13:59:00
20181017 14:02,528.5,528.5,528.5,528.5,50066,232.0,16244,-180.0,2630040000.0,12260000.0,1684,842,2018-10-17 14:02:00
20181017 14:04,528.5,528.5,528.5,528.5,50076,10.0,16238,-6.0,2630570000.0,530000.0,4,146,2018-10-17 14:04:00
