date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181017 14:05,528.5,529.5,528.5,529.5,50446,370.0,16140,-98.0,2650120000.0,19550000.0,1319,767,2018-10-17 14:05:00
20181017 14:07,529.0,529.0,528.5,528.5,51404,958.0,16086,-54.0,2700820000.0,50700000.0,26,12,2018-10-17 14:07:00
20181017 14:08,528.5,528.5,528.5,528.5,51404,0.0,16086,0.0,2700820000.0,0.0,8,1,2018-10-17 14:08:00
20181017 14:10,528.5,528.5,528.5,528.5,51910,506.0,16132,46.0,2727560000.0,26740000.0,59,185,2018-10-17 14:10:00
20181017 14:11,528.5,528.5,528.5,528.5,51910,0.0,16132,0.0,2727560000.0,0.0,18,10,2018-10-17 14:11:00
20181017 14:27,528.5,528.5,528.5,528.5,52296,386.0,16028,-104.0,2747970000.0,20410000.0,105,18,2018-10-17 14:27:00
20181017 14:28,528.5,528.5,528.5,528.5,52296,0.0,16028,0.0,2747970000.0,0.0,136,100,2018-10-17 14:28:00
20181019 09:00,529.5,529.5,529.5,529.5,478,478.0,14566,-1462.0,25276600.0,25276600.0,12,25,2018-10-19 09:00:00
20181019 09:01,529.5,529.5,529.5,529.5,478,0.0,14566,0.0,25276600.0,0.0,54,12,2018-10-19 09:01:00
20181019 09:02,529.5,529.5,529.5,529.5,478,0.0,14566,0.0,25276600.0,0.0,138,121,2018-10-19 09:02:00
20181019 09:03,528.5,528.5,528.5,528.5,488,10.0,14566,0.0,25805100.0,528500.0,7,16,2018-10-19 09:03:00
20181019 09:04,528.5,528.5,528.5,528.5,504,16.0,14552,-14.0,26650700.0,845600.0,96,135,2018-10-19 09:04:00
20181019 09:05,528.5,528.5,528.5,528.5,504,0.0,14552,0.0,26650700.0,0.0,16,22,2018-10-19 09:05:00
20181019 09:07,528.5,528.5,528.5,528.5,510,6.0,14546,-6.0,26967800.0,317100.0,84,47,2018-10-19 09:07:00
20181019 09:08,528.5,528.5,528.5,528.5,510,0.0,14546,0.0,26967800.0,0.0,164,46,2018-10-19 09:08:00
20181019 09:09,528.5,528.5,528.5,528.5,510,0.0,14546,0.0,26967800.0,0.0,26,12,2018-10-19 09:09:00
20181019 09:10,528.5,528.5,528.0,528.0,532,22.0,14552,6.0,28129400.0,1161600.0,137,74,2018-10-19 09:10:00
20181019 09:11,528.0,528.0,527.5,527.5,534,2.0,14552,0.0,28234900.0,105500.0,182,35,2018-10-19 09:11:00
20181019 09:12,527.5,527.5,527.5,527.5,534,0.0,14552,0.0,28234900.0,0.0,205,67,2018-10-19 09:12:00
20181019 09:13,527.5,527.5,527.5,527.5,534,0.0,14552,0.0,28234900.0,0.0,5,9,2018-10-19 09:13:00
20181019 09:14,527.5,527.5,527.5,527.5,534,0.0,14552,0.0,28234900.0,0.0,94,17,2018-10-19 09:14:00
20181019 09:16,528.0,528.0,528.0,528.0,690,156.0,14500,-52.0,36471700.0,8236800.0,182,82,2018-10-19 09:16:00
20181019 09:17,527.5,528.0,527.5,528.0,1006,316.0,14398,-102.0,53156300.0,16684600.0,234,75,2018-10-19 09:17:00
20181019 09:18,528.0,528.0,528.0,528.0,1006,0.0,14398,0.0,53156300.0,0.0,81,35,2018-10-19 09:18:00
20181019 09:19,528.0,528.0,526.0,527.0,1100,94.0,14398,0.0,58111000.0,4954700.0,65,387,2018-10-19 09:19:00
20181019 09:20,527.0,527.0,527.0,527.0,1104,4.0,14396,-2.0,58321800.0,210800.0,176,114,2018-10-19 09:20:00
20181019 09:21,527.0,527.0,527.0,527.0,1104,0.0,14396,0.0,58321800.0,0.0,3,6,2018-10-19 09:21:00
20181019 09:22,527.0,527.0,526.5,526.5,1112,8.0,14390,-6.0,58743200.0,421400.0,119,106,2018-10-19 09:22:00
20181019 09:23,526.5,526.5,526.0,526.0,1114,2.0,14390,0.0,58848400.0,105200.0,142,78,2018-10-19 09:23:00
20181019 09:24,526.0,526.0,526.0,526.0,1118,4.0,14390,0.0,59058800.0,210400.0,173,73,2018-10-19 09:24:00
20181019 09:25,526.0,526.0,526.0,526.0,1120,2.0,14390,0.0,59164000.0,105200.0,87,24,2018-10-19 09:25:00
20181019 09:27,526.0,526.0,526.0,526.0,1124,4.0,14386,-4.0,59374400.0,210400.0,69,34,2018-10-19 09:27:00
20181019 09:28,526.0,526.0,526.0,526.0,1124,0.0,14386,0.0,59374400.0,0.0,40,21,2018-10-19 09:28:00
20181019 09:29,526.0,526.0,525.0,525.0,1156,32.0,14368,-18.0,61055200.0,1680800.0,216,293,2018-10-19 09:29:00
20181019 09:30,525.5,525.5,525.5,525.5,1158,2.0,14366,-2.0,61160300.0,105100.0,210,280,2018-10-19 09:30:00
20181019 09:31,525.5,526.0,525.5,526.0,1312,154.0,14296,-70.0,69253600.0,8093300.0,566,262,2018-10-19 09:31:00
20181019 09:32,526.0,526.5,526.0,526.5,1314,2.0,14294,-2.0,69358900.0,105300.0,69,89,2018-10-19 09:32:00
20181019 09:33,526.5,526.5,526.5,526.5,1314,0.0,14294,0.0,69358900.0,0.0,1,6,2018-10-19 09:33:00
20181019 09:34,526.5,526.5,526.5,526.5,1338,24.0,14274,-20.0,70622500.0,1263600.0,114,57,2018-10-19 09:34:00
20181019 09:35,526.5,526.5,526.5,526.5,1390,52.0,14274,0.0,73360300.0,2737800.0,25,87,2018-10-19 09:35:00
20181019 09:36,526.5,527.5,526.5,527.5,1456,66.0,14270,-4.0,76836100.0,3475800.0,59,138,2018-10-19 09:36:00
20181019 09:37,527.5,527.5,527.5,527.5,1456,0.0,14270,0.0,76836100.0,0.0,3,2,2018-10-19 09:37:00
20181019 09:38,527.5,527.5,527.5,527.5,1456,0.0,14270,0.0,76836100.0,0.0,3,12,2018-10-19 09:38:00
20181019 09:39,527.5,527.5,527.5,527.5,1456,0.0,14270,0.0,76836100.0,0.0,8,25,2018-10-19 09:39:00
20181019 09:40,527.5,527.5,527.5,527.5,1462,6.0,14266,-4.0,77152600.0,316500.0,44,36,2018-10-19 09:40:00
20181019 09:41,527.5,527.5,527.5,527.5,1472,10.0,14258,-8.0,77680100.0,527500.0,64,127,2018-10-19 09:41:00
20181019 09:42,527.5,527.5,527.5,527.5,1472,0.0,14258,0.0,77680100.0,0.0,32,21,2018-10-19 09:42:00
20181019 09:44,527.5,527.5,527.5,527.5,1472,0.0,14258,0.0,77680100.0,0.0,43,31,2018-10-19 09:44:00
20181019 09:45,527.5,528.0,527.5,527.5,1484,12.0,14258,0.0,78313600.0,633500.0,96,145,2018-10-19 09:45:00
20181019 09:46,527.5,527.5,527.5,527.5,1536,52.0,14206,-52.0,81056600.0,2743000.0,57,19,2018-10-19 09:46:00
20181019 09:47,527.5,527.5,527.5,527.5,1536,0.0,14206,0.0,81056600.0,0.0,17,7,2018-10-19 09:47:00
20181019 09:48,527.5,527.5,527.5,527.5,1538,2.0,14204,-2.0,81162100.0,105500.0,15,19,2018-10-19 09:48:00
20181019 09:49,527.5,527.5,527.5,527.5,1642,104.0,14204,0.0,86648100.0,5486000.0,51,58,2018-10-19 09:49:00
20181019 09:50,527.5,527.5,527.5,527.5,1850,208.0,14100,-104.0,97620100.0,10972000.0,118,169,2018-10-19 09:50:00
20181019 09:51,527.5,527.5,527.5,527.5,2162,312.0,13996,-104.0,114078000.0,16457900.0,36,192,2018-10-19 09:51:00
20181019 09:52,527.5,527.5,527.5,527.5,2630,468.0,13840,-156.0,138765000.0,24687000.0,84,390,2018-10-19 09:52:00
20181019 09:53,527.5,527.5,527.5,527.5,3150,520.0,13684,-156.0,166195000.0,27430000.0,57,291,2018-10-19 09:53:00
20181019 09:54,527.5,527.5,527.5,527.5,3722,572.0,13476,-208.0,196368000.0,30173000.0,85,393,2018-10-19 09:54:00
20181019 09:55,527.5,527.5,527.5,527.5,4138,416.0,13372,-104.0,218312000.0,21944000.0,75,291,2018-10-19 09:55:00
20181019 09:56,527.5,527.5,527.5,527.5,4658,520.0,13164,-208.0,245742000.0,27430000.0,99,449,2018-10-19 09:56:00
20181019 09:57,527.5,527.5,527.5,527.5,4666,8.0,13156,-8.0,246164000.0,422000.0,12,109,2018-10-19 09:57:00
20181019 09:58,527.5,527.5,527.5,527.5,4666,0.0,13156,0.0,246164000.0,0.0,21,93,2018-10-19 09:58:00
20181019 09:59,527.5,527.5,527.5,527.5,4666,0.0,13156,0.0,246164000.0,0.0,32,95,2018-10-19 09:59:00
20181019 10:00,527.5,527.5,527.5,527.5,4666,0.0,13156,0.0,246164000.0,0.0,40,146,2018-10-19 10:00:00
20181019 10:01,527.5,527.5,527.5,527.5,4666,0.0,13156,0.0,246164000.0,0.0,13,64,2018-10-19 10:01:00
20181019 10:02,527.5,527.5,527.5,527.5,4666,0.0,13156,0.0,246164000.0,0.0,34,192,2018-10-19 10:02:00
20181019 10:03,527.5,527.5,527.5,527.5,4668,2.0,13154,-2.0,246270000.0,106000.0,115,30,2018-10-19 10:03:00
20181019 10:04,527.5,527.5,527.5,527.5,4668,0.0,13154,0.0,246270000.0,0.0,28,2,2018-10-19 10:04:00
20181019 10:05,527.5,527.5,527.5,527.5,4678,10.0,13146,-8.0,246797000.0,527000.0,173,12,2018-10-19 10:05:00
20181019 10:06,527.0,527.0,526.5,526.5,4688,10.0,13142,-4.0,247324000.0,527000.0,81,399,2018-10-19 10:06:00
20181019 10:07,526.5,526.5,526.5,526.5,4688,0.0,13142,0.0,247324000.0,0.0,25,61,2018-10-19 10:07:00
20181019 10:08,526.5,526.5,526.5,526.5,4688,0.0,13142,0.0,247324000.0,0.0,34,10,2018-10-19 10:08:00
20181019 10:09,526.5,526.5,526.5,526.5,4688,0.0,13142,0.0,247324000.0,0.0,9,2,2018-10-19 10:09:00
20181019 10:10,526.5,526.5,526.5,526.5,4690,2.0,13142,0.0,247429000.0,105000.0,20,4,2018-10-19 10:10:00
20181019 10:11,526.5,526.5,526.5,526.5,4690,0.0,13142,0.0,247429000.0,0.0,30,4,2018-10-19 10:11:00
20181019 10:12,526.5,526.5,526.5,526.5,4690,0.0,13142,0.0,247429000.0,0.0,11,2,2018-10-19 10:12:00
20181019 10:13,526.5,526.5,526.5,526.5,4692,2.0,13142,0.0,247534000.0,105000.0,112,68,2018-10-19 10:13:00
20181019 10:14,526.5,526.5,526.5,526.5,4694,2.0,13142,0.0,247640000.0,106000.0,103,80,2018-10-19 10:14:00
20181019 10:30,526.5,527.0,526.5,527.0,4702,8.0,13134,-8.0,248061000.0,421000.0,56,98,2018-10-19 10:30:00
20181019 10:31,527.0,527.0,526.5,526.5,4704,2.0,13134,0.0,248167000.0,106000.0,56,215,2018-10-19 10:31:00
20181019 10:32,526.5,526.5,526.5,526.5,4710,6.0,13128,-6.0,248482000.0,315000.0,57,206,2018-10-19 10:32:00
20181019 10:33,526.5,526.5,526.5,526.5,4710,0.0,13128,0.0,248482000.0,0.0,11,54,2018-10-19 10:33:00
20181019 10:34,526.5,526.5,526.5,526.5,4710,0.0,13128,0.0,248482000.0,0.0,4,3,2018-10-19 10:34:00
20181019 10:35,526.5,526.5,526.5,526.5,4710,0.0,13128,0.0,248482000.0,0.0,17,3,2018-10-19 10:35:00
20181019 10:36,527.0,527.0,527.0,527.0,4738,28.0,13100,-28.0,249958000.0,1476000.0,53,117,2018-10-19 10:36:00
20181019 10:37,527.0,527.0,527.0,527.0,4738,0.0,13100,0.0,249958000.0,0.0,2,6,2018-10-19 10:37:00
20181019 10:38,527.0,527.0,527.0,527.0,4738,0.0,13100,0.0,249958000.0,0.0,1,6,2018-10-19 10:38:00
20181019 10:40,527.0,527.0,527.0,527.0,4740,2.0,13100,0.0,250063000.0,105000.0,22,24,2018-10-19 10:40:00
20181019 10:42,527.0,527.0,527.0,527.0,4740,0.0,13100,0.0,250063000.0,0.0,7,10,2018-10-19 10:42:00
20181019 10:44,527.0,527.0,527.0,527.0,4740,0.0,13100,0.0,250063000.0,0.0,28,26,2018-10-19 10:44:00
20181019 10:45,527.0,527.0,527.0,527.0,4740,0.0,13100,0.0,250063000.0,0.0,36,50,2018-10-19 10:45:00
20181019 10:46,527.0,527.0,527.0,527.0,5106,366.0,13002,-98.0,269352000.0,19289000.0,74,254,2018-10-19 10:46:00
20181019 10:47,527.0,527.0,526.5,526.5,5220,114.0,12940,-62.0,275359000.0,6007000.0,55,131,2018-10-19 10:47:00
20181019 10:48,526.5,526.5,526.5,526.5,5226,6.0,12934,-6.0,275675000.0,316000.0,144,18,2018-10-19 10:48:00
20181019 10:49,526.5,526.5,526.5,526.5,5538,312.0,12832,-102.0,292102000.0,16427000.0,135,306,2018-10-19 10:49:00
20181019 10:50,526.5,526.5,526.5,526.5,5850,312.0,12728,-104.0,308529000.0,16427000.0,73,315,2018-10-19 10:50:00
20181019 10:51,526.5,526.5,526.5,526.5,6318,468.0,12572,-156.0,333169000.0,24640000.0,134,424,2018-10-19 10:51:00
20181019 10:52,526.5,526.5,526.5,526.5,6786,468.0,12416,-156.0,357809000.0,24640000.0,23,342,2018-10-19 10:52:00
20181019 10:53,526.5,526.5,526.5,526.5,7254,468.0,12260,-156.0,382449000.0,24640000.0,38,358,2018-10-19 10:53:00
20181019 10:54,526.5,526.5,526.5,526.5,7580,326.0,12144,-116.0,399613000.0,17164000.0,40,297,2018-10-19 10:54:00
20181019 10:55,526.5,526.5,526.5,526.5,7608,28.0,12150,6.0,401088000.0,1475000.0,26,68,2018-10-19 10:55:00
20181019 10:56,526.5,526.5,526.5,526.5,7622,14.0,12138,-12.0,401825000.0,737000.0,14,49,2018-10-19 10:56:00
20181019 10:57,526.5,526.5,526.5,526.5,7632,10.0,12128,-10.0,402351000.0,526000.0,222,105,2018-10-19 10:57:00
20181019 10:58,526.5,526.5,526.0,526.0,7654,22.0,12118,-10.0,403509000.0,1158000.0,91,85,2018-10-19 10:58:00
20181019 10:59,525.5,525.5,525.0,525.5,7664,10.0,12110,-8.0,404034000.0,525000.0,27,282,2018-10-19 10:59:00
20181019 11:00,525.5,525.5,525.5,525.5,7664,0.0,12110,0.0,404034000.0,0.0,25,64,2018-10-19 11:00:00
20181019 11:01,526.0,526.0,526.0,526.0,7666,2.0,12108,-2.0,404139000.0,105000.0,2,4,2018-10-19 11:01:00
20181019 11:02,526.0,526.5,526.0,526.5,7668,2.0,12106,-2.0,404244000.0,105000.0,17,5,2018-10-19 11:02:00
20181019 11:03,526.5,526.5,526.5,526.5,7668,0.0,12106,0.0,404244000.0,0.0,93,31,2018-10-19 11:03:00
20181019 11:04,526.5,526.5,526.5,526.5,7668,0.0,12106,0.0,404244000.0,0.0,37,12,2018-10-19 11:04:00
20181019 11:05,526.5,526.5,526.0,526.0,7674,6.0,12100,-6.0,404560000.0,316000.0,30,55,2018-10-19 11:05:00
20181019 11:06,526.0,526.0,526.0,526.0,7674,0.0,12100,0.0,404560000.0,0.0,15,129,2018-10-19 11:06:00
20181019 11:07,526.0,526.0,526.0,526.0,7678,4.0,12096,-4.0,404770000.0,210000.0,24,27,2018-10-19 11:07:00
20181019 11:08,526.0,526.0,526.0,526.0,7678,0.0,12096,0.0,404770000.0,0.0,12,21,2018-10-19 11:08:00
20181019 11:09,526.0,526.0,525.0,525.0,7710,32.0,12068,-28.0,406451000.0,1681000.0,24,230,2018-10-19 11:09:00
20181019 11:10,525.0,525.0,525.0,525.0,7710,0.0,12068,0.0,406451000.0,0.0,4,7,2018-10-19 11:10:00
20181019 11:11,525.0,525.0,525.0,525.0,7710,0.0,12068,0.0,406451000.0,0.0,37,15,2018-10-19 11:11:00
20181019 11:12,525.0,525.5,525.0,525.5,7712,2.0,12068,0.0,406556000.0,105000.0,27,12,2018-10-19 11:12:00
20181019 11:13,525.0,525.0,525.0,525.0,7720,8.0,12062,-6.0,406976000.0,420000.0,10,68,2018-10-19 11:13:00
20181019 11:14,525.0,525.0,525.0,525.0,7720,0.0,12062,0.0,406976000.0,0.0,10,25,2018-10-19 11:14:00
20181019 11:15,525.0,525.0,525.0,525.0,7720,0.0,12062,0.0,406976000.0,0.0,2,9,2018-10-19 11:15:00
20181019 11:16,524.5,525.5,524.5,525.5,7726,6.0,12060,-2.0,407291000.0,315000.0,96,33,2018-10-19 11:16:00
20181019 11:18,525.5,525.5,525.5,525.5,7726,0.0,12060,0.0,407291000.0,0.0,1,1,2018-10-19 11:18:00
20181019 11:19,525.5,525.5,525.5,525.5,7726,0.0,12060,0.0,407291000.0,0.0,2,1,2018-10-19 11:19:00
20181019 11:20,525.5,525.5,525.0,525.0,7734,8.0,12052,-8.0,407711000.0,420000.0,17,54,2018-10-19 11:20:00
20181019 11:21,525.0,525.0,525.0,525.0,7734,0.0,12052,0.0,407711000.0,0.0,46,11,2018-10-19 11:21:00
20181019 11:22,525.0,525.0,525.0,525.0,7734,0.0,12052,0.0,407711000.0,0.0,48,12,2018-10-19 11:22:00
20181019 11:23,525.0,526.0,525.0,526.0,7756,22.0,12052,0.0,408867000.0,1156000.0,227,61,2018-10-19 11:23:00
20181019 11:24,526.0,526.0,526.0,526.0,7756,0.0,12052,0.0,408867000.0,0.0,45,4,2018-10-19 11:24:00
20181019 11:25,526.0,526.0,526.0,526.0,7756,0.0,12052,0.0,408867000.0,0.0,75,63,2018-10-19 11:25:00
20181019 11:26,526.5,526.5,526.5,526.5,7786,30.0,12042,-10.0,410446000.0,1579000.0,9,40,2018-10-19 11:26:00
20181019 11:27,526.5,528.0,526.5,528.0,7796,10.0,12040,-2.0,410973000.0,527000.0,183,224,2018-10-19 11:27:00
20181019 11:28,528.0,528.5,528.0,528.5,7840,44.0,12002,-38.0,413297000.0,2324000.0,358,272,2018-10-19 11:28:00
20181019 11:29,528.5,528.5,528.5,528.5,7842,2.0,12000,-2.0,413403000.0,106000.0,10,39,2018-10-19 11:29:00
20181019 13:30,528.5,528.5,527.5,527.5,7850,8.0,11992,-8.0,413825000.0,422000.0,95,41,2018-10-19 13:30:00
20181019 13:31,528.0,528.0,527.5,527.5,7856,6.0,11992,0.0,414141000.0,316000.0,47,21,2018-10-19 13:31:00
20181019 13:32,527.5,527.5,527.5,527.5,7856,0.0,11992,0.0,414141000.0,0.0,25,12,2018-10-19 13:32:00
20181019 13:33,528.0,528.0,527.5,527.5,7864,8.0,11986,-6.0,414564000.0,423000.0,137,132,2018-10-19 13:33:00
20181019 13:34,527.5,527.5,527.5,527.5,7864,0.0,11986,0.0,414564000.0,0.0,88,25,2018-10-19 13:34:00
20181019 13:35,527.5,528.0,527.5,528.0,7870,6.0,11984,-2.0,414880000.0,316000.0,52,42,2018-10-19 13:35:00
20181019 13:36,528.0,528.5,528.0,528.5,7882,12.0,11988,4.0,415514000.0,634000.0,82,57,2018-10-19 13:36:00
20181019 13:37,528.5,529.0,528.0,529.0,7902,20.0,11972,-16.0,416572000.0,1058000.0,1103,469,2018-10-19 13:37:00
20181019 13:38,528.5,529.0,528.0,528.5,7944,42.0,11942,-30.0,418792000.0,2220000.0,311,206,2018-10-19 13:38:00
20181019 13:39,529.0,529.0,528.0,528.5,7966,22.0,11926,-16.0,419955000.0,1163000.0,31,193,2018-10-19 13:39:00
20181019 13:40,528.5,529.5,528.5,529.5,7968,2.0,11924,-2.0,420061000.0,106000.0,113,14,2018-10-19 13:40:00
20181019 13:41,528.5,528.5,528.5,528.5,7970,2.0,11924,0.0,420167000.0,106000.0,17,91,2018-10-19 13:41:00
20181019 13:42,528.5,528.5,528.5,528.5,7970,0.0,11924,0.0,420167000.0,0.0,6,12,2018-10-19 13:42:00
20181019 13:43,528.5,529.0,528.5,529.0,8224,254.0,12042,118.0,433597000.0,13430000.0,164,130,2018-10-19 13:43:00
20181019 13:44,529.0,529.0,528.0,528.0,8230,6.0,12036,-6.0,433914000.0,317000.0,17,127,2018-10-19 13:44:00
20181019 13:45,528.0,528.0,528.0,528.0,8230,0.0,12036,0.0,433914000.0,0.0,5,11,2018-10-19 13:45:00
20181019 13:46,529.0,529.0,529.0,529.0,8358,128.0,11910,-126.0,440685000.0,6771000.0,15,8,2018-10-19 13:46:00
20181019 13:47,529.0,529.0,528.5,528.5,8492,134.0,12032,122.0,447767000.0,7082000.0,301,169,2018-10-19 13:47:00
20181019 13:48,528.5,529.0,528.5,529.0,8748,256.0,11904,-128.0,461309000.0,13542000.0,307,18,2018-10-19 13:48:00
20181019 13:49,529.0,529.0,528.5,528.5,8880,132.0,12026,122.0,468286000.0,6977000.0,148,226,2018-10-19 13:49:00
20181019 13:50,529.0,529.0,529.0,529.0,9128,248.0,11902,-124.0,481405000.0,13119000.0,71,10,2018-10-19 13:50:00
20181019 13:51,529.0,529.5,528.5,528.5,9140,12.0,11892,-10.0,482040000.0,635000.0,145,70,2018-10-19 13:51:00
20181019 13:52,528.5,528.5,528.0,528.0,9148,8.0,11892,0.0,482462000.0,422000.0,232,72,2018-10-19 13:52:00
20181019 13:53,528.0,528.5,528.0,528.5,9152,4.0,11888,-4.0,482673000.0,211000.0,14,32,2018-10-19 13:53:00
20181019 13:54,528.5,528.5,528.5,528.5,9154,2.0,11886,-2.0,482779000.0,106000.0,16,27,2018-10-19 13:54:00
20181019 13:55,528.5,529.0,528.5,529.0,9156,2.0,11884,-2.0,482885000.0,106000.0,82,143,2018-10-19 13:55:00
20181019 13:56,529.0,529.0,529.0,529.0,9156,0.0,11884,0.0,482885000.0,0.0,24,51,2018-10-19 13:56:00
20181019 13:57,529.0,529.0,529.0,529.0,9168,12.0,11880,-4.0,483520000.0,635000.0,92,71,2018-10-19 13:57:00
20181019 13:58,529.5,530.0,529.5,530.0,9200,32.0,11874,-6.0,485214000.0,1694000.0,358,66,2018-10-19 13:58:00
20181019 13:59,530.0,530.0,530.0,530.0,9204,4.0,11874,0.0,485426000.0,212000.0,234,26,2018-10-19 13:59:00
20181019 14:00,530.0,530.0,529.5,529.5,9214,10.0,11866,-8.0,485956000.0,530000.0,160,28,2018-10-19 14:00:00
20181019 14:01,529.5,530.0,529.0,530.0,9218,4.0,11866,0.0,486168000.0,212000.0,154,60,2018-10-19 14:01:00
20181019 14:02,530.0,530.0,529.5,529.5,9224,6.0,11862,-4.0,486486000.0,318000.0,20,19,2018-10-19 14:02:00
20181019 14:03,529.5,529.5,529.0,529.5,9600,376.0,11860,-2.0,506389000.0,19903000.0,229,101,2018-10-19 14:03:00
20181019 14:04,529.5,529.5,529.5,529.5,9602,2.0,11858,-2.0,506495000.0,106000.0,7,16,2018-10-19 14:04:00
20181019 14:05,529.5,529.5,529.5,529.5,9602,0.0,11858,0.0,506495000.0,0.0,2,2,2018-10-19 14:05:00
20181019 14:06,529.5,529.5,529.5,529.5,9604,2.0,11856,-2.0,506600000.0,105000.0,94,27,2018-10-19 14:06:00
20181019 14:07,529.5,529.5,529.5,529.5,9604,0.0,11856,0.0,506600000.0,0.0,5,17,2018-10-19 14:07:00
20181019 14:08,529.5,529.5,529.5,529.5,9604,0.0,11856,0.0,506600000.0,0.0,9,28,2018-10-19 14:08:00
20181019 14:09,529.0,529.0,529.0,529.0,9608,4.0,11854,-2.0,506812000.0,212000.0,8,16,2018-10-19 14:09:00
20181019 14:10,529.0,529.0,529.0,529.0,9608,0.0,11854,0.0,506812000.0,0.0,10,14,2018-10-19 14:10:00
20181019 14:11,529.0,529.5,529.0,529.5,9610,2.0,11854,0.0,506918000.0,106000.0,54,80,2018-10-19 14:11:00
20181019 14:12,529.0,529.0,529.0,529.0,9614,4.0,11854,0.0,507130000.0,212000.0,12,13,2018-10-19 14:12:00
20181019 14:13,529.5,529.5,529.5,529.5,9618,4.0,11854,0.0,507341000.0,211000.0,6,18,2018-10-19 14:13:00
20181019 14:14,529.5,529.5,529.5,529.5,9618,0.0,11854,0.0,507341000.0,0.0,4,9,2018-10-19 14:14:00
20181019 14:15,529.5,529.5,529.5,529.5,9618,0.0,11854,0.0,507341000.0,0.0,83,38,2018-10-19 14:15:00
20181019 14:16,529.0,529.0,528.5,529.0,9632,14.0,11850,-4.0,508082000.0,741000.0,105,69,2018-10-19 14:16:00
20181019 14:17,529.0,529.0,529.0,529.0,9632,0.0,11850,0.0,508082000.0,0.0,11,20,2018-10-19 14:17:00
20181019 14:18,529.0,529.0,529.0,529.0,9632,0.0,11850,0.0,508082000.0,0.0,8,11,2018-10-19 14:18:00
20181019 14:19,529.0,529.0,528.5,528.5,9640,8.0,11846,-4.0,508505000.0,423000.0,99,57,2018-10-19 14:19:00
20181019 14:20,528.5,528.5,526.5,526.5,9788,148.0,11776,-70.0,516305000.0,7800000.0,288,681,2018-10-19 14:20:00
20181019 14:21,526.5,527.0,526.5,526.5,9792,4.0,11776,0.0,516515000.0,210000.0,444,809,2018-10-19 14:21:00
20181019 14:22,526.5,527.0,526.5,527.0,9802,10.0,11776,0.0,517042000.0,527000.0,110,312,2018-10-19 14:22:00
20181019 14:23,527.0,527.0,526.0,526.0,9822,20.0,11756,-20.0,518094000.0,1052000.0,196,79,2018-10-19 14:23:00
20181019 14:24,526.0,526.0,526.0,526.0,9824,2.0,11754,-2.0,518200000.0,106000.0,389,138,2018-10-19 14:24:00
20181019 14:25,526.0,527.0,526.0,527.0,9832,8.0,11754,0.0,518621000.0,421000.0,114,178,2018-10-19 14:25:00
20181019 14:26,527.0,527.5,527.0,527.5,9836,4.0,11750,-4.0,518832000.0,211000.0,32,86,2018-10-19 14:26:00
20181019 14:27,527.5,527.5,527.5,527.5,9836,0.0,11750,0.0,518832000.0,0.0,9,5,2018-10-19 14:27:00
20181019 14:28,527.5,527.5,527.0,527.0,9838,2.0,11750,0.0,518937000.0,105000.0,6,11,2018-10-19 14:28:00
20181019 14:29,527.0,527.0,527.0,527.0,9840,2.0,11748,-2.0,519043000.0,106000.0,14,26,2018-10-19 14:29:00
20181019 14:30,527.0,527.0,527.0,527.0,9840,0.0,11748,0.0,519043000.0,0.0,9,34,2018-10-19 14:30:00
20181019 14:31,527.0,527.0,527.0,527.0,9840,0.0,11748,0.0,519043000.0,0.0,2,3,2018-10-19 14:31:00
20181019 14:32,527.0,527.0,527.0,527.0,9842,2.0,11746,-2.0,519148000.0,105000.0,21,51,2018-10-19 14:32:00
20181019 14:33,527.5,527.5,527.5,527.5,9844,2.0,11744,-2.0,519254000.0,106000.0,20,6,2018-10-19 14:33:00
20181019 14:34,527.5,527.5,527.0,527.0,9846,2.0,11744,0.0,519359000.0,105000.0,10,8,2018-10-19 14:34:00
20181019 14:35,527.0,527.0,527.0,527.0,9846,0.0,11744,0.0,519359000.0,0.0,21,27,2018-10-19 14:35:00
20181019 14:36,527.0,527.0,527.0,527.0,9846,0.0,11744,0.0,519359000.0,0.0,11,11,2018-10-19 14:36:00
20181019 14:37,527.0,527.0,527.0,527.0,9846,0.0,11744,0.0,519359000.0,0.0,141,15,2018-10-19 14:37:00
20181019 14:38,527.0,527.0,527.0,527.0,9846,0.0,11744,0.0,519359000.0,0.0,21,13,2018-10-19 14:38:00
20181019 14:39,527.0,527.0,527.0,527.0,9846,0.0,11744,0.0,519359000.0,0.0,109,23,2018-10-19 14:39:00
20181019 14:40,527.0,527.0,527.0,527.0,9854,8.0,11744,0.0,519781000.0,422000.0,528,66,2018-10-19 14:40:00
20181019 14:41,527.0,527.0,526.5,526.5,9872,18.0,11744,0.0,520728000.0,947000.0,372,202,2018-10-19 14:41:00
20181019 14:42,526.5,526.5,526.5,526.5,9876,4.0,11744,0.0,520939000.0,211000.0,749,145,2018-10-19 14:42:00
