date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181019 14:43,526.5,526.5,525.5,526.0,9926,50.0,11718,-26.0,523569000.0,2630000.0,123,162,2018-10-19 14:43:00
20181019 14:44,526.0,526.0,525.5,525.5,9970,44.0,11708,-10.0,525882000.0,2313000.0,14,113,2018-10-19 14:44:00
20181019 14:45,525.5,526.0,525.5,526.0,9980,10.0,11706,-2.0,526408000.0,526000.0,200,85,2018-10-19 14:45:00
20181019 14:46,526.0,526.0,526.0,526.0,10000,20.0,11692,-14.0,527460000.0,1052000.0,627,288,2018-10-19 14:46:00
20181019 14:47,526.0,526.0,526.0,526.0,10008,8.0,11690,-2.0,527881000.0,421000.0,418,296,2018-10-19 14:47:00
20181019 14:48,526.0,526.0,526.0,526.0,10012,4.0,11688,-2.0,528091000.0,210000.0,140,68,2018-10-19 14:48:00
20181019 14:49,526.0,526.0,526.0,526.0,10012,0.0,11688,0.0,528091000.0,0.0,188,170,2018-10-19 14:49:00
20181019 14:50,526.0,526.0,526.0,526.0,10012,0.0,11688,0.0,528091000.0,0.0,35,55,2018-10-19 14:50:00
20181019 14:51,526.0,526.0,526.0,526.0,10012,0.0,11688,0.0,528091000.0,0.0,363,491,2018-10-19 14:51:00
20181019 14:52,526.0,526.0,526.0,526.0,10012,0.0,11688,0.0,528091000.0,0.0,6,23,2018-10-19 14:52:00
20181019 14:53,526.0,526.0,526.0,526.0,10012,0.0,11688,0.0,528091000.0,0.0,4,6,2018-10-19 14:53:00
20181019 14:54,526.0,526.0,526.0,526.0,10012,0.0,11688,0.0,528091000.0,0.0,13,137,2018-10-19 14:54:00
20181019 14:56,527.0,527.0,526.0,526.0,10016,4.0,11686,-2.0,528302000.0,211000.0,446,165,2018-10-19 14:56:00
20181019 14:57,526.0,527.5,526.0,527.5,10020,4.0,11684,-2.0,528513000.0,211000.0,237,31,2018-10-19 14:57:00
20181019 14:58,527.5,527.5,527.5,527.5,10020,0.0,11684,0.0,528513000.0,0.0,13,10,2018-10-19 14:58:00
20181019 14:59,527.5,528.0,527.5,528.0,10024,4.0,11684,0.0,528723000.0,210000.0,64,55,2018-10-19 14:59:00
20181019 15:00,528.0,528.0,528.0,528.0,10024,0.0,11684,0.0,528723000.0,0.0,4,8,2018-10-19 15:00:00
20181019 20:58,531.0,531.0,531.0,531.0,0,0.0,14752,3068.0,0.0,0.0,1,2,2018-10-19 20:58:00
20181019 21:00,531.0,531.0,531.0,531.0,0,0.0,14752,0.0,0.0,0.0,42,21,2018-10-19 21:00:00
20181019 21:01,531.0,531.0,528.0,528.0,56,56.0,14752,0.0,2959700.0,2959700.0,114,122,2018-10-19 21:01:00
20181019 21:02,528.0,528.0,527.5,527.5,84,28.0,14730,-22.0,4437800.0,1478100.0,144,86,2018-10-19 21:02:00
20181019 21:03,528.5,528.5,528.5,528.5,86,2.0,14730,0.0,4543500.0,105700.0,303,204,2018-10-19 21:03:00
20181019 21:04,528.0,528.0,528.0,528.0,88,2.0,14730,0.0,4649100.0,105600.0,58,18,2018-10-19 21:04:00
20181019 21:05,528.0,528.0,528.0,528.0,96,8.0,14736,6.0,5071500.0,422400.0,47,45,2018-10-19 21:05:00
20181019 21:06,528.0,528.5,528.0,528.5,104,8.0,14732,-4.0,5494300.0,422800.0,102,46,2018-10-19 21:06:00
20181019 21:07,528.5,528.5,528.5,528.5,104,0.0,14732,0.0,5494300.0,0.0,35,28,2018-10-19 21:07:00
20181019 21:08,529.0,529.0,529.0,529.0,106,2.0,14732,0.0,5600100.0,105800.0,165,56,2018-10-19 21:08:00
20181019 21:09,529.0,529.0,529.0,529.0,106,0.0,14732,0.0,5600100.0,0.0,116,27,2018-10-19 21:09:00
20181019 21:11,529.0,529.0,529.0,529.0,108,2.0,14734,2.0,5705900.0,105800.0,83,5,2018-10-19 21:11:00
20181019 21:12,529.0,530.0,529.0,529.5,152,44.0,14754,20.0,8037000.0,2331100.0,197,205,2018-10-19 21:12:00
20181019 21:13,529.5,529.5,529.5,529.5,152,0.0,14754,0.0,8037000.0,0.0,90,48,2018-10-19 21:13:00
20181019 21:14,529.5,529.5,529.5,529.5,156,4.0,14758,4.0,8248800.0,211800.0,43,7,2018-10-19 21:14:00
20181019 21:15,529.5,529.5,529.5,529.5,156,0.0,14758,0.0,8248800.0,0.0,302,15,2018-10-19 21:15:00
20181019 21:16,529.5,529.5,529.5,529.5,156,0.0,14758,0.0,8248800.0,0.0,23,3,2018-10-19 21:16:00
20181019 21:17,529.5,530.0,529.5,529.5,160,4.0,14758,0.0,8460700.0,211900.0,454,345,2018-10-19 21:17:00
20181019 21:18,529.5,529.5,529.5,529.5,162,2.0,14758,0.0,8566600.0,105900.0,352,382,2018-10-19 21:18:00
20181019 21:19,529.5,530.0,529.5,530.0,164,2.0,14758,0.0,8672600.0,106000.0,250,80,2018-10-19 21:19:00
20181019 21:20,530.0,530.0,530.0,530.0,164,0.0,14758,0.0,8672600.0,0.0,152,24,2018-10-19 21:20:00
20181019 21:21,530.0,530.0,530.0,530.0,164,0.0,14758,0.0,8672600.0,0.0,125,11,2018-10-19 21:21:00
20181019 21:22,530.0,530.0,530.0,530.0,164,0.0,14758,0.0,8672600.0,0.0,231,25,2018-10-19 21:22:00
20181019 21:23,530.0,530.0,530.0,530.0,164,0.0,14758,0.0,8672600.0,0.0,115,22,2018-10-19 21:23:00
20181019 21:24,530.0,530.0,530.0,530.0,184,20.0,14738,-20.0,9732600.0,1060000.0,52,4,2018-10-19 21:24:00
20181019 21:25,530.0,530.0,530.0,530.0,184,0.0,14738,0.0,9732600.0,0.0,21,7,2018-10-19 21:25:00
20181019 21:27,530.0,530.0,530.0,530.0,184,0.0,14738,0.0,9732600.0,0.0,10,7,2018-10-19 21:27:00
20181019 21:28,530.0,530.0,530.0,530.0,184,0.0,14738,0.0,9732600.0,0.0,10,8,2018-10-19 21:28:00
20181019 21:29,530.0,530.0,530.0,530.0,184,0.0,14738,0.0,9732600.0,0.0,126,49,2018-10-19 21:29:00
20181019 21:30,530.0,530.0,530.0,530.0,184,0.0,14738,0.0,9732600.0,0.0,40,19,2018-10-19 21:30:00
20181019 21:31,529.0,529.0,529.0,529.0,204,20.0,14722,-16.0,10790600.0,1058000.0,45,74,2018-10-19 21:31:00
20181019 21:32,529.0,529.0,528.5,528.5,352,148.0,14640,-82.0,18613400.0,7822800.0,91,416,2018-10-19 21:32:00
20181019 21:33,528.5,528.5,528.5,528.5,356,4.0,14636,-4.0,18824800.0,211400.0,29,80,2018-10-19 21:33:00
20181019 21:34,528.5,528.5,528.5,528.5,360,4.0,14632,-4.0,19036200.0,211400.0,37,110,2018-10-19 21:34:00
20181019 21:35,528.5,528.5,528.5,528.5,376,16.0,14618,-14.0,19881800.0,845600.0,213,34,2018-10-19 21:35:00
20181019 21:36,528.5,528.5,528.5,528.5,376,0.0,14618,0.0,19881800.0,0.0,98,4,2018-10-19 21:36:00
20181019 21:37,528.5,528.5,528.5,528.5,378,2.0,14618,0.0,19987500.0,105700.0,131,62,2018-10-19 21:37:00
20181019 21:38,528.5,528.5,528.5,528.5,378,0.0,14618,0.0,19987500.0,0.0,96,59,2018-10-19 21:38:00
20181019 21:40,528.5,528.5,528.5,528.5,378,0.0,14618,0.0,19987500.0,0.0,22,3,2018-10-19 21:40:00
20181019 21:42,528.5,528.5,528.5,528.5,378,0.0,14618,0.0,19987500.0,0.0,68,23,2018-10-19 21:42:00
20181019 21:43,528.5,528.5,528.5,528.5,378,0.0,14618,0.0,19987500.0,0.0,22,5,2018-10-19 21:43:00
20181019 21:44,528.5,529.0,528.5,529.0,382,4.0,14614,-4.0,20199100.0,211600.0,30,11,2018-10-19 21:44:00
20181019 21:45,529.0,529.0,529.0,529.0,386,4.0,14614,0.0,20410700.0,211600.0,36,37,2018-10-19 21:45:00
20181019 21:46,529.0,529.0,529.0,529.0,386,0.0,14614,0.0,20410700.0,0.0,7,5,2018-10-19 21:46:00
20181019 21:47,529.0,529.0,529.0,529.0,386,0.0,14614,0.0,20410700.0,0.0,134,25,2018-10-19 21:47:00
20181019 21:48,529.0,529.0,529.0,529.0,386,0.0,14614,0.0,20410700.0,0.0,10,4,2018-10-19 21:48:00
20181019 21:51,529.0,529.0,529.0,529.0,386,0.0,14614,0.0,20410700.0,0.0,126,52,2018-10-19 21:51:00
20181019 21:52,529.0,529.5,528.5,529.5,392,6.0,14610,-4.0,20728000.0,317300.0,124,165,2018-10-19 21:52:00
20181019 21:53,529.5,529.5,529.5,529.5,392,0.0,14610,0.0,20728000.0,0.0,5,1,2018-10-19 21:53:00
20181019 21:54,529.5,529.5,529.0,529.0,396,4.0,14612,2.0,20939600.0,211600.0,220,119,2018-10-19 21:54:00
20181019 21:55,529.5,529.5,529.5,529.5,398,2.0,14612,0.0,21045500.0,105900.0,14,14,2018-10-19 21:55:00
20181019 21:56,529.5,529.5,529.5,529.5,398,0.0,14612,0.0,21045500.0,0.0,100,99,2018-10-19 21:56:00
20181019 21:57,529.5,529.5,528.5,528.5,418,20.0,14594,-18.0,22102500.0,1057000.0,45,26,2018-10-19 21:57:00
20181019 21:58,528.5,528.5,528.5,528.5,420,2.0,14592,-2.0,22208200.0,105700.0,120,23,2018-10-19 21:58:00
20181019 21:59,528.5,528.5,528.5,528.5,420,0.0,14592,0.0,22208200.0,0.0,1,3,2018-10-19 21:59:00
20181019 22:00,529.0,529.0,529.0,529.0,422,2.0,14590,-2.0,22314000.0,105800.0,18,2,2018-10-19 22:00:00
20181019 22:01,529.0,529.0,529.0,529.0,422,0.0,14590,0.0,22314000.0,0.0,16,21,2018-10-19 22:01:00
20181019 22:03,529.0,529.0,529.0,529.0,422,0.0,14590,0.0,22314000.0,0.0,4,5,2018-10-19 22:03:00
20181019 22:06,529.0,529.0,529.0,529.0,422,0.0,14590,0.0,22314000.0,0.0,12,15,2018-10-19 22:06:00
20181019 22:07,529.0,529.0,529.0,529.0,422,0.0,14590,0.0,22314000.0,0.0,4,1,2018-10-19 22:07:00
20181019 22:08,529.0,529.0,529.0,529.0,424,2.0,14590,0.0,22419800.0,105800.0,44,26,2018-10-19 22:08:00
20181019 22:09,529.0,529.0,529.0,529.0,424,0.0,14590,0.0,22419800.0,0.0,3,4,2018-10-19 22:09:00
20181019 22:10,529.0,529.0,529.0,529.0,424,0.0,14590,0.0,22419800.0,0.0,20,12,2018-10-19 22:10:00
20181019 22:11,529.0,529.0,529.0,529.0,432,8.0,14582,-8.0,22843000.0,423200.0,104,30,2018-10-19 22:11:00
20181019 22:12,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,34,31,2018-10-19 22:12:00
20181019 22:13,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,48,26,2018-10-19 22:13:00
20181019 22:14,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,70,35,2018-10-19 22:14:00
20181019 22:16,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,14,9,2018-10-19 22:16:00
20181019 22:17,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,14,3,2018-10-19 22:17:00
20181019 22:18,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,42,32,2018-10-19 22:18:00
20181019 22:20,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,112,36,2018-10-19 22:20:00
20181019 22:21,529.0,529.0,529.0,529.0,432,0.0,14582,0.0,22843000.0,0.0,56,27,2018-10-19 22:21:00
20181019 22:22,528.5,528.5,528.5,528.5,434,2.0,14582,0.0,22948700.0,105700.0,14,3,2018-10-19 22:22:00
20181019 22:26,528.5,528.5,528.5,528.5,434,0.0,14582,0.0,22948700.0,0.0,84,50,2018-10-19 22:26:00
20181019 22:29,528.5,528.5,528.5,528.5,442,8.0,14584,2.0,23371500.0,422800.0,137,121,2018-10-19 22:29:00
20181019 22:30,528.5,528.5,528.5,528.5,442,0.0,14584,0.0,23371500.0,0.0,336,374,2018-10-19 22:30:00
20181019 22:31,528.5,528.5,528.5,528.5,442,0.0,14584,0.0,23371500.0,0.0,2,2,2018-10-19 22:31:00
20181019 22:32,528.5,529.0,528.5,529.0,444,2.0,14582,-2.0,23477300.0,105800.0,55,222,2018-10-19 22:32:00
20181019 22:33,529.0,529.0,528.5,528.5,446,2.0,14582,0.0,23583000.0,105700.0,23,68,2018-10-19 22:33:00
20181019 22:35,528.5,528.5,528.5,528.5,446,0.0,14582,0.0,23583000.0,0.0,6,66,2018-10-19 22:35:00
20181019 22:36,528.5,529.0,528.5,529.0,448,2.0,14580,-2.0,23688800.0,105800.0,3,44,2018-10-19 22:36:00
20181019 22:37,529.0,529.0,529.0,529.0,448,0.0,14580,0.0,23688800.0,0.0,1,12,2018-10-19 22:37:00
20181019 22:39,529.0,529.0,529.0,529.0,450,2.0,14578,-2.0,23794600.0,105800.0,128,19,2018-10-19 22:39:00
20181019 22:40,529.0,529.0,529.0,529.0,450,0.0,14578,0.0,23794600.0,0.0,72,7,2018-10-19 22:40:00
20181019 22:41,528.5,528.5,528.5,528.5,452,2.0,14578,0.0,23900300.0,105700.0,132,4,2018-10-19 22:41:00
20181019 22:42,528.5,529.0,528.5,529.0,454,2.0,14576,-2.0,24006100.0,105800.0,96,28,2018-10-19 22:42:00
20181019 22:43,529.0,529.0,529.0,529.0,454,0.0,14576,0.0,24006100.0,0.0,326,47,2018-10-19 22:43:00
20181019 22:45,529.0,529.0,529.0,529.0,454,0.0,14576,0.0,24006100.0,0.0,102,12,2018-10-19 22:45:00
20181019 22:48,529.0,529.0,529.0,529.0,454,0.0,14576,0.0,24006100.0,0.0,68,5,2018-10-19 22:48:00
20181019 22:50,529.0,529.0,529.0,529.0,456,2.0,14576,0.0,24111900.0,105800.0,385,41,2018-10-19 22:50:00
20181019 22:51,529.0,529.0,529.0,529.0,456,0.0,14576,0.0,24111900.0,0.0,187,12,2018-10-19 22:51:00
20181019 22:52,529.0,529.0,529.0,529.0,456,0.0,14576,0.0,24111900.0,0.0,15,15,2018-10-19 22:52:00
20181019 22:53,529.0,529.0,529.0,529.0,458,2.0,14576,0.0,24217700.0,105800.0,18,12,2018-10-19 22:53:00
20181019 22:54,529.0,529.0,529.0,529.0,458,0.0,14576,0.0,24217700.0,0.0,28,8,2018-10-19 22:54:00
20181019 22:56,529.0,529.0,529.0,529.0,458,0.0,14576,0.0,24217700.0,0.0,56,27,2018-10-19 22:56:00
20181019 22:57,529.0,529.5,529.0,529.5,472,14.0,14568,-8.0,24959000.0,741300.0,84,8,2018-10-19 22:57:00
20181019 22:58,529.5,529.5,529.5,529.5,472,0.0,14568,0.0,24959000.0,0.0,21,9,2018-10-19 22:58:00
20181019 22:59,529.5,529.5,529.5,529.5,474,2.0,14568,0.0,25064900.0,105900.0,108,64,2018-10-19 22:59:00
20181019 23:00,529.5,529.5,529.5,529.5,474,0.0,14568,0.0,25064900.0,0.0,155,11,2018-10-19 23:00:00
20181019 23:04,529.0,529.0,529.0,529.0,476,2.0,14566,-2.0,25170700.0,105800.0,17,1,2018-10-19 23:04:00
20181019 23:06,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,51,9,2018-10-19 23:06:00
20181019 23:08,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,230,27,2018-10-19 23:08:00
20181019 23:10,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,182,18,2018-10-19 23:10:00
20181019 23:13,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,68,10,2018-10-19 23:13:00
20181019 23:14,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,34,3,2018-10-19 23:14:00
20181019 23:15,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,7,1,2018-10-19 23:15:00
20181019 23:16,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,17,1,2018-10-19 23:16:00
20181019 23:17,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,251,42,2018-10-19 23:17:00
20181019 23:18,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,293,21,2018-10-19 23:18:00
20181019 23:19,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,136,46,2018-10-19 23:19:00
20181019 23:26,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,48,24,2018-10-19 23:26:00
20181019 23:27,529.0,529.0,529.0,529.0,476,0.0,14566,0.0,25170700.0,0.0,90,45,2018-10-19 23:27:00
20181019 23:28,529.0,529.5,529.0,529.5,478,2.0,14566,0.0,25276600.0,105900.0,32,17,2018-10-19 23:28:00
20181019 23:29,529.5,529.5,529.5,529.5,478,0.0,14566,0.0,25276600.0,0.0,5,12,2018-10-19 23:29:00
20181019 23:30,529.5,529.5,529.5,529.5,478,0.0,14566,0.0,25276600.0,0.0,5,12,2018-10-19 23:30:00
20181022 09:00,530.0,530.0,530.0,530.0,3208,2730.0,11776,-2790.0,169643000.0,144366400.0,60,238,2018-10-22 09:00:00
20181022 09:01,530.0,530.0,530.0,530.0,3214,6.0,11780,4.0,169961000.0,318000.0,23,174,2018-10-22 09:01:00
20181022 09:02,530.0,530.0,530.0,530.0,3214,0.0,11780,0.0,169961000.0,0.0,8,52,2018-10-22 09:02:00
20181022 09:03,530.0,530.0,530.0,530.0,3216,2.0,11780,0.0,170067000.0,106000.0,16,67,2018-10-22 09:03:00
20181022 09:04,530.0,530.0,530.0,530.0,3216,0.0,11780,0.0,170067000.0,0.0,8,25,2018-10-22 09:04:00
20181022 09:05,530.0,530.0,530.0,530.0,3216,0.0,11780,0.0,170067000.0,0.0,22,148,2018-10-22 09:05:00
20181022 09:06,530.0,530.0,530.0,530.0,3216,0.0,11780,0.0,170067000.0,0.0,65,81,2018-10-22 09:06:00
20181022 09:07,530.0,530.0,530.0,530.0,3216,0.0,11780,0.0,170067000.0,0.0,95,53,2018-10-22 09:07:00
20181022 09:08,530.0,530.0,529.5,529.5,3588,372.0,11480,-300.0,189766000.0,19699000.0,259,460,2018-10-22 09:08:00
20181022 09:09,529.5,529.5,529.5,529.5,3590,2.0,11480,0.0,189871000.0,105000.0,367,107,2018-10-22 09:09:00
20181022 09:10,529.5,529.5,529.5,529.5,3590,0.0,11480,0.0,189871000.0,0.0,14,15,2018-10-22 09:10:00
20181022 09:11,529.5,529.5,529.5,529.5,3602,12.0,11474,-6.0,190507000.0,636000.0,66,18,2018-10-22 09:11:00
20181022 09:12,529.5,529.5,529.5,529.5,3602,0.0,11474,0.0,190507000.0,0.0,16,12,2018-10-22 09:12:00
20181022 09:14,529.5,529.5,529.5,529.5,3602,0.0,11474,0.0,190507000.0,0.0,27,15,2018-10-22 09:14:00
20181022 09:15,529.5,529.5,529.5,529.5,3602,0.0,11474,0.0,190507000.0,0.0,12,9,2018-10-22 09:15:00
20181022 09:16,529.5,529.5,529.5,529.5,3602,0.0,11474,0.0,190507000.0,0.0,47,407,2018-10-22 09:16:00
20181022 09:17,529.5,529.5,529.5,529.5,4582,980.0,11752,278.0,242398000.0,51891000.0,237,435,2018-10-22 09:17:00
20181022 09:18,529.5,529.5,529.5,529.5,4582,0.0,11752,0.0,242398000.0,0.0,29,24,2018-10-22 09:18:00
20181022 09:19,529.5,529.5,529.5,529.5,4584,2.0,11752,0.0,242504000.0,106000.0,18,10,2018-10-22 09:19:00
20181022 09:20,530.0,530.0,530.0,530.0,4586,2.0,11752,0.0,242610000.0,106000.0,5,2,2018-10-22 09:20:00
20181022 09:21,530.0,530.0,530.0,530.0,4588,2.0,11750,-2.0,242716000.0,106000.0,78,93,2018-10-22 09:21:00
20181022 09:22,530.0,530.0,529.5,529.5,4938,350.0,11452,-298.0,261265000.0,18549000.0,28,212,2018-10-22 09:22:00
20181022 09:23,529.5,529.5,529.5,529.5,4948,10.0,11442,-10.0,261794000.0,529000.0,6,7,2018-10-22 09:23:00
20181022 09:24,529.5,529.5,529.5,529.5,4948,0.0,11442,0.0,261794000.0,0.0,9,42,2018-10-22 09:24:00
20181022 09:25,529.5,529.5,529.5,529.5,4948,0.0,11442,0.0,261794000.0,0.0,44,51,2018-10-22 09:25:00
20181022 09:26,530.0,530.0,530.0,530.0,5620,672.0,11442,0.0,297410000.0,35616000.0,631,104,2018-10-22 09:26:00
20181022 09:27,530.0,530.0,530.0,530.0,5946,326.0,11720,278.0,314688000.0,17278000.0,334,19,2018-10-22 09:27:00
20181022 09:28,530.0,530.0,530.0,530.0,5946,0.0,11720,0.0,314688000.0,0.0,6,10,2018-10-22 09:28:00
20181022 09:29,530.0,530.0,529.5,530.0,5950,4.0,11720,0.0,314900000.0,212000.0,34,20,2018-10-22 09:29:00
20181022 09:30,530.0,530.0,530.0,530.0,5950,0.0,11720,0.0,314900000.0,0.0,8,3,2018-10-22 09:30:00
20181022 09:31,530.0,530.0,530.0,530.0,5950,0.0,11720,0.0,314900000.0,0.0,5,2,2018-10-22 09:31:00
20181022 09:32,530.0,530.0,529.5,529.5,5952,2.0,11718,-2.0,315006000.0,106000.0,327,3,2018-10-22 09:32:00
20181022 09:33,529.5,529.5,529.0,529.5,6606,654.0,11718,0.0,349635000.0,34629000.0,345,44,2018-10-22 09:33:00
20181022 09:34,529.5,529.5,529.5,529.5,6606,0.0,11718,0.0,349635000.0,0.0,11,20,2018-10-22 09:34:00
20181022 09:35,529.5,530.0,529.5,530.0,6612,6.0,11720,2.0,349953000.0,318000.0,42,6,2018-10-22 09:35:00
20181022 09:36,530.0,530.5,530.0,530.5,6614,2.0,11720,0.0,350059000.0,106000.0,39,8,2018-10-22 09:36:00
20181022 09:37,530.5,530.5,530.5,530.5,6614,0.0,11720,0.0,350059000.0,0.0,19,5,2018-10-22 09:37:00
20181022 09:38,530.5,530.5,530.5,530.5,6614,0.0,11720,0.0,350059000.0,0.0,56,16,2018-10-22 09:38:00
20181022 09:39,530.5,530.5,530.0,530.0,6940,326.0,11444,-276.0,367337000.0,17278000.0,207,16,2018-10-22 09:39:00
20181022 09:40,530.0,530.0,530.0,530.0,7266,326.0,11720,276.0,384615000.0,17278000.0,185,11,2018-10-22 09:40:00
20181022 09:41,530.0,530.0,530.0,530.0,7918,652.0,11716,-4.0,419171000.0,34556000.0,350,360,2018-10-22 09:41:00
20181022 09:45,530.0,530.0,530.0,530.0,7918,0.0,11716,0.0,419171000.0,0.0,191,58,2018-10-22 09:45:00
20181022 09:46,530.0,530.0,530.0,530.0,8242,324.0,11442,-274.0,436343000.0,17172000.0,475,38,2018-10-22 09:46:00
20181022 09:49,530.0,530.0,530.0,530.0,8566,324.0,11716,274.0,453515000.0,17172000.0,188,17,2018-10-22 09:49:00
20181022 09:50,530.0,530.0,530.0,530.0,8574,8.0,11710,-6.0,453939000.0,424000.0,56,12,2018-10-22 09:50:00
20181022 09:51,530.0,530.0,530.0,530.0,8574,0.0,11710,0.0,453939000.0,0.0,41,12,2018-10-22 09:51:00
20181022 09:53,530.0,530.0,530.0,530.0,8576,2.0,11708,-2.0,454045000.0,106000.0,18,5,2018-10-22 09:53:00
20181022 09:55,530.0,530.0,530.0,530.0,8910,334.0,11434,-274.0,471747000.0,17702000.0,440,64,2018-10-22 09:55:00
20181022 09:56,530.0,530.0,530.0,530.0,8914,4.0,11434,0.0,471959000.0,212000.0,211,35,2018-10-22 09:56:00
20181022 09:57,530.0,530.0,530.0,530.0,8914,0.0,11434,0.0,471959000.0,0.0,56,13,2018-10-22 09:57:00
20181022 10:00,530.0,530.0,530.0,530.0,8914,0.0,11434,0.0,471959000.0,0.0,5,14,2018-10-22 10:00:00
20181022 10:01,530.0,530.0,530.0,530.0,8920,6.0,11428,-6.0,472277000.0,318000.0,11,66,2018-10-22 10:01:00
20181022 10:08,530.0,530.0,530.0,530.0,8920,0.0,11428,0.0,472277000.0,0.0,6,52,2018-10-22 10:08:00
20181022 10:10,530.0,530.0,530.0,530.0,8920,0.0,11428,0.0,472277000.0,0.0,27,84,2018-10-22 10:10:00
20181022 10:13,529.5,529.5,529.5,529.5,8930,10.0,11422,-6.0,472807000.0,530000.0,4,19,2018-10-22 10:13:00
20181022 10:14,529.5,529.5,529.5,529.5,8930,0.0,11422,0.0,472807000.0,0.0,2,9,2018-10-22 10:14:00
20181022 10:15,529.5,529.5,529.5,529.5,8930,0.0,11422,0.0,472807000.0,0.0,3,9,2018-10-22 10:15:00
20181022 10:30,529.5,529.5,529.5,529.5,8930,0.0,11422,0.0,472807000.0,0.0,3,10,2018-10-22 10:30:00
20181022 10:32,529.5,529.5,529.5,529.5,8930,0.0,11422,0.0,472807000.0,0.0,3,20,2018-10-22 10:32:00
20181022 10:33,530.0,530.0,530.0,530.0,9256,326.0,11694,272.0,490085000.0,17278000.0,29,254,2018-10-22 10:33:00
20181022 10:34,530.0,530.0,530.0,530.0,9260,4.0,11698,4.0,490297000.0,212000.0,29,159,2018-10-22 10:34:00
20181022 10:35,530.0,530.0,530.0,530.0,9292,32.0,11700,2.0,491993000.0,1696000.0,39,214,2018-10-22 10:35:00
20181022 10:37,530.0,530.0,530.0,530.0,9294,2.0,11702,2.0,492099000.0,106000.0,55,126,2018-10-22 10:37:00
20181022 10:38,530.0,530.0,530.0,530.0,9294,0.0,11702,0.0,492099000.0,0.0,2,34,2018-10-22 10:38:00
20181022 10:39,530.0,530.5,530.0,530.5,9332,38.0,11678,-24.0,494115000.0,2016000.0,54,72,2018-10-22 10:39:00
20181022 10:40,530.5,530.5,530.5,530.5,9332,0.0,11678,0.0,494115000.0,0.0,29,150,2018-10-22 10:40:00
20181022 10:41,530.5,530.5,530.5,530.5,9332,0.0,11678,0.0,494115000.0,0.0,14,57,2018-10-22 10:41:00
20181022 10:42,530.5,531.0,530.5,530.5,9984,652.0,11680,2.0,528719000.0,34604000.0,214,670,2018-10-22 10:42:00
20181022 10:43,530.5,531.5,530.5,531.5,10308,324.0,11404,-276.0,545940000.0,17221000.0,445,138,2018-10-22 10:43:00
20181022 10:44,531.5,531.5,531.5,531.5,10308,0.0,11404,0.0,545940000.0,0.0,49,75,2018-10-22 10:44:00
20181022 10:45,531.5,531.5,530.5,530.5,10312,4.0,11404,0.0,546152000.0,212000.0,28,91,2018-10-22 10:45:00
20181022 10:46,530.5,530.5,530.5,530.5,10312,0.0,11404,0.0,546152000.0,0.0,6,9,2018-10-22 10:46:00
20181022 10:47,530.5,530.5,530.5,530.5,10312,0.0,11404,0.0,546152000.0,0.0,15,6,2018-10-22 10:47:00
20181022 10:49,530.5,530.5,530.5,530.5,10312,0.0,11404,0.0,546152000.0,0.0,5,6,2018-10-22 10:49:00
20181022 10:50,530.5,530.5,530.5,530.5,10630,318.0,11674,270.0,563022000.0,16870000.0,5,424,2018-10-22 10:50:00
20181022 10:55,530.5,530.5,530.5,530.5,10630,0.0,11674,0.0,563022000.0,0.0,2,18,2018-10-22 10:55:00
20181022 10:56,530.5,530.5,530.5,530.5,10630,0.0,11674,0.0,563022000.0,0.0,1,15,2018-10-22 10:56:00
20181022 10:58,530.5,530.5,530.5,530.5,10630,0.0,11674,0.0,563022000.0,0.0,3,25,2018-10-22 10:58:00
20181022 11:00,530.5,530.5,530.0,530.0,10640,10.0,11674,0.0,563552000.0,530000.0,94,93,2018-10-22 11:00:00
20181022 11:01,530.0,530.0,529.5,529.5,10666,26.0,11666,-8.0,564929000.0,1377000.0,57,115,2018-10-22 11:01:00
20181022 11:02,529.5,529.5,529.5,529.5,10666,0.0,11666,0.0,564929000.0,0.0,13,32,2018-10-22 11:02:00
