date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181022 11:03,529.5,529.5,529.5,529.5,10666,0.0,11666,0.0,564929000.0,0.0,23,55,2018-10-22 11:03:00
20181022 11:04,529.5,529.5,529.5,529.5,10666,0.0,11666,0.0,564929000.0,0.0,3,12,2018-10-22 11:04:00
20181022 11:05,529.5,531.0,529.5,531.0,10706,40.0,11672,6.0,567052000.0,2123000.0,94,132,2018-10-22 11:05:00
20181022 11:06,531.0,531.0,531.0,531.0,10706,0.0,11672,0.0,567052000.0,0.0,18,20,2018-10-22 11:06:00
20181022 11:07,531.0,531.0,531.0,531.0,10708,2.0,11674,2.0,567158000.0,106000.0,46,51,2018-10-22 11:07:00
20181022 11:08,531.0,531.0,531.0,531.0,10708,0.0,11674,0.0,567158000.0,0.0,1,11,2018-10-22 11:08:00
20181022 11:09,531.0,531.0,531.0,531.0,10708,0.0,11674,0.0,567158000.0,0.0,1,159,2018-10-22 11:09:00
20181022 11:10,531.0,531.0,531.0,531.0,11026,318.0,11404,-270.0,584044000.0,16886000.0,7,1233,2018-10-22 11:10:00
20181022 11:11,531.0,531.5,531.0,531.5,11028,2.0,11404,0.0,584150000.0,106000.0,39,1433,2018-10-22 11:11:00
20181022 11:12,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,10,472,2018-10-22 11:12:00
20181022 11:13,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,281,2494,2018-10-22 11:13:00
20181022 11:14,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,44,56,2018-10-22 11:14:00
20181022 11:16,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,25,34,2018-10-22 11:16:00
20181022 11:17,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,13,34,2018-10-22 11:17:00
20181022 11:18,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,25,56,2018-10-22 11:18:00
20181022 11:19,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,11,14,2018-10-22 11:19:00
20181022 11:20,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,66,32,2018-10-22 11:20:00
20181022 11:21,531.5,531.5,531.5,531.5,11028,0.0,11404,0.0,584150000.0,0.0,20,10,2018-10-22 11:21:00
20181022 11:24,532.5,532.5,532.5,532.5,11030,2.0,11404,0.0,584256000.0,106000.0,51,40,2018-10-22 11:24:00
20181022 11:26,532.5,532.5,532.5,532.5,11038,8.0,11404,0.0,584682000.0,426000.0,30,610,2018-10-22 11:26:00
20181022 11:27,532.5,532.5,532.5,532.5,11038,0.0,11404,0.0,584682000.0,0.0,12,600,2018-10-22 11:27:00
20181022 11:28,532.5,532.5,531.5,531.5,11040,2.0,11406,2.0,584789000.0,107000.0,26,1252,2018-10-22 11:28:00
20181022 11:29,531.5,531.5,531.5,531.5,11040,0.0,11406,0.0,584789000.0,0.0,12,2,2018-10-22 11:29:00
20181022 13:30,531.5,531.5,531.5,531.5,11040,0.0,11406,0.0,584789000.0,0.0,8,32,2018-10-22 13:30:00
20181022 13:31,531.5,531.5,531.5,531.5,11040,0.0,11406,0.0,584789000.0,0.0,58,142,2018-10-22 13:31:00
20181022 13:32,531.5,536.0,531.5,535.5,11428,388.0,11668,262.0,605497000.0,20708000.0,577,171,2018-10-22 13:32:00
20181022 13:33,535.5,535.5,534.5,534.5,11726,298.0,11402,-266.0,621425000.0,15928000.0,286,119,2018-10-22 13:33:00
20181022 13:34,534.5,536.0,534.5,535.5,13220,1494.0,11672,270.0,701385000.0,79960000.0,1004,739,2018-10-22 13:34:00
20181022 13:35,535.5,535.5,535.5,535.5,13228,8.0,11672,0.0,701813000.0,428000.0,78,176,2018-10-22 13:35:00
20181022 13:36,535.5,535.5,535.5,535.5,13228,0.0,11672,0.0,701813000.0,0.0,6,51,2018-10-22 13:36:00
20181022 13:37,535.5,535.5,535.5,535.5,13228,0.0,11672,0.0,701813000.0,0.0,4,13,2018-10-22 13:37:00
20181022 13:38,535.5,535.5,535.5,535.5,13230,2.0,11672,0.0,701920000.0,107000.0,1,3,2018-10-22 13:38:00
20181022 13:40,535.5,535.5,535.5,535.5,13232,2.0,11674,2.0,702027000.0,107000.0,6,5,2018-10-22 13:40:00
20181022 13:41,535.5,535.5,535.5,535.5,13836,604.0,11680,6.0,734371000.0,32344000.0,526,1653,2018-10-22 13:41:00
20181022 13:42,535.5,535.5,535.0,535.0,13844,8.0,11680,0.0,734799000.0,428000.0,84,144,2018-10-22 13:42:00
20181022 13:43,535.0,535.0,534.0,534.0,13850,6.0,11684,4.0,735120000.0,321000.0,14,47,2018-10-22 13:43:00
20181022 13:44,534.0,534.0,534.0,534.0,13852,2.0,11686,2.0,735226000.0,106000.0,3,23,2018-10-22 13:44:00
20181022 13:45,534.0,534.0,534.0,534.0,13852,0.0,11686,0.0,735226000.0,0.0,3,2,2018-10-22 13:45:00
20181022 13:46,534.0,534.0,534.0,534.0,13854,2.0,11688,2.0,735333000.0,107000.0,42,51,2018-10-22 13:46:00
20181022 13:47,534.0,534.0,534.0,534.0,13854,0.0,11688,0.0,735333000.0,0.0,65,41,2018-10-22 13:47:00
20181022 13:48,534.0,534.0,533.5,533.5,13858,4.0,11686,-2.0,735547000.0,214000.0,62,18,2018-10-22 13:48:00
20181022 13:49,533.5,533.5,533.5,533.5,13858,0.0,11686,0.0,735547000.0,0.0,103,29,2018-10-22 13:49:00
20181022 13:50,533.5,533.5,533.5,533.5,13858,0.0,11686,0.0,735547000.0,0.0,173,77,2018-10-22 13:50:00
20181022 13:51,533.5,533.5,533.5,533.5,13858,0.0,11686,0.0,735547000.0,0.0,43,30,2018-10-22 13:51:00
20181022 13:52,533.5,533.5,533.5,533.5,13860,2.0,11688,2.0,735653000.0,106000.0,84,28,2018-10-22 13:52:00
20181022 13:54,533.5,533.5,533.5,533.5,13860,0.0,11688,0.0,735653000.0,0.0,18,3,2018-10-22 13:54:00
20181022 13:55,533.5,534.5,533.5,534.5,14450,590.0,11688,0.0,767174000.0,31521000.0,550,58,2018-10-22 13:55:00
20181022 13:56,534.5,534.5,534.5,534.5,14744,294.0,11440,-248.0,782888000.0,15714000.0,296,213,2018-10-22 13:56:00
20181022 13:57,534.5,534.5,534.5,534.5,15010,266.0,11676,236.0,797106000.0,14218000.0,349,63,2018-10-22 13:57:00
20181022 13:59,534.5,534.5,534.5,534.5,15010,0.0,11676,0.0,797106000.0,0.0,30,13,2018-10-22 13:59:00
20181022 14:00,534.5,534.5,534.5,534.5,15276,266.0,11440,-236.0,811324000.0,14218000.0,510,52,2018-10-22 14:00:00
20181022 14:01,534.5,534.5,534.5,534.5,15542,266.0,11676,236.0,825541000.0,14217000.0,193,49,2018-10-22 14:01:00
20181022 14:02,534.5,534.5,534.5,534.5,15542,0.0,11676,0.0,825541000.0,0.0,63,30,2018-10-22 14:02:00
20181022 14:05,534.5,534.5,534.5,534.5,15542,0.0,11676,0.0,825541000.0,0.0,48,21,2018-10-22 14:05:00
20181022 14:06,534.5,534.5,534.5,534.5,15542,0.0,11676,0.0,825541000.0,0.0,41,9,2018-10-22 14:06:00
20181022 14:07,534.5,534.5,534.5,534.5,15542,0.0,11676,0.0,825541000.0,0.0,16,13,2018-10-22 14:07:00
20181022 14:08,534.5,534.5,534.5,534.5,15542,0.0,11676,0.0,825541000.0,0.0,16,3,2018-10-22 14:08:00
20181022 14:09,534.5,534.5,534.0,534.0,15808,266.0,11446,-230.0,839746000.0,14205000.0,406,16,2018-10-22 14:09:00
20181022 14:10,534.0,534.0,534.0,534.0,18468,2660.0,11446,0.0,981790000.0,142044000.0,1980,121,2018-10-22 14:10:00
20181022 14:11,534.0,534.0,534.0,534.0,19000,532.0,11446,0.0,1010200000.0,28410000.0,213,23,2018-10-22 14:11:00
20181022 14:12,534.0,534.0,534.0,534.0,20064,1064.0,11446,0.0,1067020000.0,56820000.0,1029,60,2018-10-22 14:12:00
20181022 14:13,534.0,534.0,534.0,534.0,20064,0.0,11446,0.0,1067020000.0,0.0,81,15,2018-10-22 14:13:00
20181022 14:14,534.0,534.0,534.0,534.0,20064,0.0,11446,0.0,1067020000.0,0.0,16,5,2018-10-22 14:14:00
20181022 14:15,534.0,534.0,534.0,534.0,20064,0.0,11446,0.0,1067020000.0,0.0,117,35,2018-10-22 14:15:00
20181022 14:16,534.0,534.0,533.5,533.5,20068,4.0,11446,0.0,1067230000.0,210000.0,256,31,2018-10-22 14:16:00
20181022 14:17,533.5,533.5,533.5,533.5,20068,0.0,11446,0.0,1067230000.0,0.0,250,24,2018-10-22 14:17:00
20181022 14:18,533.5,533.5,533.5,533.5,20068,0.0,11446,0.0,1067230000.0,0.0,80,15,2018-10-22 14:18:00
20181022 14:19,533.5,533.5,533.5,533.5,20068,0.0,11446,0.0,1067230000.0,0.0,29,6,2018-10-22 14:19:00
20181022 14:20,533.5,533.5,533.5,533.5,20068,0.0,11446,0.0,1067230000.0,0.0,23,6,2018-10-22 14:20:00
20181022 14:21,533.5,533.5,533.5,533.5,20068,0.0,11446,0.0,1067230000.0,0.0,24,6,2018-10-22 14:21:00
20181022 14:22,533.5,533.5,533.5,533.5,20070,2.0,11444,-2.0,1067340000.0,110000.0,36,6,2018-10-22 14:22:00
20181022 14:23,533.5,533.5,533.5,533.5,20070,0.0,11444,0.0,1067340000.0,0.0,13,13,2018-10-22 14:23:00
20181022 14:25,533.5,533.5,533.5,533.5,20070,0.0,11444,0.0,1067340000.0,0.0,9,29,2018-10-22 14:25:00
20181022 14:26,533.5,533.5,533.5,533.5,20070,0.0,11444,0.0,1067340000.0,0.0,15,3,2018-10-22 14:26:00
20181022 14:27,533.5,533.5,533.5,533.5,20070,0.0,11444,0.0,1067340000.0,0.0,10,16,2018-10-22 14:27:00
20181022 14:28,533.5,533.5,533.5,533.5,20070,0.0,11444,0.0,1067340000.0,0.0,40,23,2018-10-22 14:28:00
20181022 14:29,533.5,533.5,533.5,533.5,20070,0.0,11444,0.0,1067340000.0,0.0,20,8,2018-10-22 14:29:00
20181022 14:30,533.5,534.0,533.5,534.0,21286,1216.0,11488,44.0,1132270000.0,64930000.0,100,444,2018-10-22 14:30:00
20181022 14:31,534.5,535.0,534.5,535.0,21306,20.0,11494,6.0,1133340000.0,1070000.0,44,23,2018-10-22 14:31:00
20181022 14:32,535.0,535.5,535.0,535.5,21328,22.0,11510,16.0,1134520000.0,1180000.0,102,60,2018-10-22 14:32:00
20181022 14:33,535.5,535.5,535.5,535.5,21330,2.0,11508,-2.0,1134630000.0,110000.0,69,79,2018-10-22 14:33:00
20181022 14:34,535.5,535.5,535.0,535.0,21544,214.0,11490,-18.0,1146080000.0,11450000.0,100,24,2018-10-22 14:34:00
20181022 14:35,535.0,535.0,534.0,534.5,25516,3972.0,11430,-60.0,1358380000.0,212300000.0,1083,456,2018-10-22 14:35:00
20181022 14:36,534.5,534.5,534.5,534.5,25516,0.0,11430,0.0,1358380000.0,0.0,171,149,2018-10-22 14:36:00
20181022 14:37,534.5,534.5,534.5,534.5,25516,0.0,11430,0.0,1358380000.0,0.0,20,126,2018-10-22 14:37:00
20181022 14:38,534.5,535.0,534.5,534.5,25644,128.0,11492,62.0,1365230000.0,6850000.0,111,109,2018-10-22 14:38:00
20181022 14:39,534.5,535.0,534.5,535.0,25708,64.0,11430,-62.0,1368650000.0,3420000.0,79,101,2018-10-22 14:39:00
20181022 14:40,535.0,535.0,535.0,535.0,25708,0.0,11430,0.0,1368650000.0,0.0,3,1,2018-10-22 14:40:00
20181022 14:41,534.5,535.0,534.5,535.0,26776,1068.0,11406,-24.0,1425750000.0,57100000.0,335,766,2018-10-22 14:41:00
20181022 14:42,535.0,535.0,534.5,534.5,26782,6.0,11406,0.0,1426070000.0,320000.0,48,30,2018-10-22 14:42:00
20181022 14:43,534.5,534.5,534.5,534.5,26782,0.0,11406,0.0,1426070000.0,0.0,16,72,2018-10-22 14:43:00
20181022 14:44,534.5,534.5,534.5,534.5,26782,0.0,11406,0.0,1426070000.0,0.0,2,37,2018-10-22 14:44:00
20181022 14:45,534.5,534.5,534.5,534.5,26784,2.0,11406,0.0,1426170000.0,100000.0,30,126,2018-10-22 14:45:00
20181022 14:46,534.5,534.5,534.5,534.5,26784,0.0,11406,0.0,1426170000.0,0.0,7,47,2018-10-22 14:46:00
20181022 14:47,534.5,534.5,534.5,534.5,26784,0.0,11406,0.0,1426170000.0,0.0,30,21,2018-10-22 14:47:00
20181022 14:48,534.5,534.5,534.5,534.5,26784,0.0,11406,0.0,1426170000.0,0.0,17,54,2018-10-22 14:48:00
20181022 14:49,534.0,534.0,534.0,534.0,26814,30.0,11402,-4.0,1427780000.0,1610000.0,31,40,2018-10-22 14:49:00
20181022 14:50,534.0,534.5,534.0,534.5,26816,2.0,11402,0.0,1427880000.0,100000.0,7,29,2018-10-22 14:50:00
20181022 14:51,534.5,534.5,534.5,534.5,26820,4.0,11402,0.0,1428100000.0,220000.0,24,27,2018-10-22 14:51:00
20181022 14:52,534.5,534.5,534.5,534.5,26820,0.0,11402,0.0,1428100000.0,0.0,63,50,2018-10-22 14:52:00
20181022 14:53,534.5,534.5,534.5,534.5,26820,0.0,11402,0.0,1428100000.0,0.0,27,10,2018-10-22 14:53:00
20181022 14:54,534.5,534.5,534.5,534.5,26820,0.0,11402,0.0,1428100000.0,0.0,27,10,2018-10-22 14:54:00
20181022 14:57,534.5,534.5,534.5,534.5,26820,0.0,11402,0.0,1428100000.0,0.0,121,28,2018-10-22 14:57:00
20181022 14:58,535.0,535.0,535.0,535.0,26822,2.0,11402,0.0,1428200000.0,100000.0,60,19,2018-10-22 14:58:00
20181022 14:59,535.0,535.0,535.0,535.0,26834,12.0,11392,-10.0,1428840000.0,640000.0,150,13,2018-10-22 14:59:00
20181022 15:00,534.5,534.5,534.5,534.5,27100,266.0,11622,230.0,1443060000.0,14220000.0,52,27,2018-10-22 15:00:00
20181022 20:59,527.0,527.0,527.0,527.0,106,106.0,11578,-44.0,5586200.0,5586200.0,1,1,2018-10-22 20:59:00
20181022 21:00,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,6,9,2018-10-22 21:00:00
20181022 21:01,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,4,6,2018-10-22 21:01:00
20181022 21:02,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,4,5,2018-10-22 21:02:00
20181022 21:03,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,19,83,2018-10-22 21:03:00
20181022 21:04,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,7,140,2018-10-22 21:04:00
20181022 21:05,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,298,217,2018-10-22 21:05:00
20181022 21:06,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,145,30,2018-10-22 21:06:00
20181022 21:07,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,12,82,2018-10-22 21:07:00
20181022 21:08,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,11,99,2018-10-22 21:08:00
20181022 21:09,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,32,87,2018-10-22 21:09:00
20181022 21:10,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,1,3,2018-10-22 21:10:00
20181022 21:11,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,5,56,2018-10-22 21:11:00
20181022 21:12,527.0,527.0,527.0,527.0,106,0.0,11578,0.0,5586200.0,0.0,6,84,2018-10-22 21:12:00
20181022 21:13,527.0,527.0,527.0,527.0,108,2.0,11580,2.0,5691600.0,105400.0,5,66,2018-10-22 21:13:00
20181022 21:14,527.0,527.0,527.0,527.0,108,0.0,11580,0.0,5691600.0,0.0,9,28,2018-10-22 21:14:00
20181022 21:15,527.0,527.0,527.0,527.0,108,0.0,11580,0.0,5691600.0,0.0,15,41,2018-10-22 21:15:00
20181022 21:16,527.0,527.0,527.0,527.0,108,0.0,11580,0.0,5691600.0,0.0,6,7,2018-10-22 21:16:00
20181022 21:17,528.0,528.5,528.0,528.5,120,12.0,11572,-8.0,6325400.0,633800.0,49,9,2018-10-22 21:17:00
20181022 21:18,528.5,528.5,528.5,528.5,120,0.0,11572,0.0,6325400.0,0.0,33,4,2018-10-22 21:18:00
20181022 21:19,528.5,528.5,528.5,528.5,120,0.0,11572,0.0,6325400.0,0.0,22,17,2018-10-22 21:19:00
20181022 21:20,528.5,528.5,528.5,528.5,120,0.0,11572,0.0,6325400.0,0.0,13,32,2018-10-22 21:20:00
20181022 21:21,528.5,528.5,528.5,528.5,120,0.0,11572,0.0,6325400.0,0.0,1,12,2018-10-22 21:21:00
20181022 21:22,528.5,528.5,528.5,528.5,120,0.0,11572,0.0,6325400.0,0.0,1,2,2018-10-22 21:22:00
20181022 21:23,528.5,528.5,528.5,528.5,122,2.0,11572,0.0,6431100.0,105700.0,21,18,2018-10-22 21:23:00
20181022 21:24,528.5,528.5,528.5,528.5,126,4.0,11572,0.0,6642500.0,211400.0,51,15,2018-10-22 21:24:00
20181022 21:25,528.5,528.5,528.5,528.5,128,2.0,11572,0.0,6748200.0,105700.0,285,60,2018-10-22 21:25:00
20181022 21:27,528.5,528.5,528.5,528.5,128,0.0,11572,0.0,6748200.0,0.0,145,47,2018-10-22 21:27:00
20181022 21:28,528.5,528.5,528.5,528.5,128,0.0,11572,0.0,6748200.0,0.0,115,21,2018-10-22 21:28:00
20181022 21:29,528.5,528.5,528.5,528.5,128,0.0,11572,0.0,6748200.0,0.0,195,36,2018-10-22 21:29:00
20181022 21:30,528.5,528.5,528.5,528.5,128,0.0,11572,0.0,6748200.0,0.0,32,4,2018-10-22 21:30:00
20181022 21:31,528.5,528.5,528.5,528.5,128,0.0,11572,0.0,6748200.0,0.0,36,52,2018-10-22 21:31:00
20181022 21:32,528.5,528.5,528.5,528.5,128,0.0,11572,0.0,6748200.0,0.0,16,11,2018-10-22 21:32:00
20181022 21:33,528.5,529.0,528.5,529.0,136,8.0,11564,-8.0,7171400.0,423200.0,113,56,2018-10-22 21:33:00
20181022 21:34,529.0,529.0,529.0,529.0,136,0.0,11564,0.0,7171400.0,0.0,88,6,2018-10-22 21:34:00
20181022 21:35,529.0,529.0,529.0,529.0,136,0.0,11564,0.0,7171400.0,0.0,85,20,2018-10-22 21:35:00
20181022 21:36,529.0,529.0,529.0,529.0,136,0.0,11564,0.0,7171400.0,0.0,34,15,2018-10-22 21:36:00
20181022 21:38,529.0,529.0,529.0,529.0,136,0.0,11564,0.0,7171400.0,0.0,61,38,2018-10-22 21:38:00
20181022 21:39,529.0,529.0,529.0,529.0,136,0.0,11564,0.0,7171400.0,0.0,156,116,2018-10-22 21:39:00
20181022 21:40,529.0,529.5,529.0,529.5,160,24.0,11564,0.0,8442200.0,1270800.0,76,92,2018-10-22 21:40:00
20181022 21:41,529.5,529.5,529.5,529.5,174,14.0,11564,0.0,9183500.0,741300.0,73,57,2018-10-22 21:41:00
20181022 21:42,529.0,529.0,529.0,529.0,186,12.0,11568,4.0,9818300.0,634800.0,48,27,2018-10-22 21:42:00
20181022 21:43,529.0,529.0,529.0,529.0,194,8.0,11572,4.0,10241500.0,423200.0,313,128,2018-10-22 21:43:00
20181022 21:44,529.0,529.0,529.0,529.0,1032,838.0,11730,158.0,54571700.0,44330200.0,370,20,2018-10-22 21:44:00
20181022 21:45,529.0,529.0,529.0,529.0,1032,0.0,11730,0.0,54571700.0,0.0,252,123,2018-10-22 21:45:00
20181022 21:46,529.0,529.0,529.0,529.0,1032,0.0,11730,0.0,54571700.0,0.0,10,4,2018-10-22 21:46:00
20181022 21:47,529.0,529.0,529.0,529.0,1032,0.0,11730,0.0,54571700.0,0.0,50,21,2018-10-22 21:47:00
20181022 21:48,529.0,529.0,529.0,529.0,1032,0.0,11730,0.0,54571700.0,0.0,41,15,2018-10-22 21:48:00
20181022 21:49,529.0,529.0,529.0,529.0,1032,0.0,11730,0.0,54571700.0,0.0,22,9,2018-10-22 21:49:00
20181022 21:50,529.0,529.0,528.5,528.5,1308,276.0,11502,-228.0,69158300.0,14586600.0,226,17,2018-10-22 21:50:00
20181022 21:51,528.5,528.5,528.5,528.5,1992,684.0,11502,0.0,105308000.0,36149700.0,433,24,2018-10-22 21:51:00
20181022 21:52,528.5,528.5,528.5,528.5,1992,0.0,11502,0.0,105308000.0,0.0,20,5,2018-10-22 21:52:00
20181022 21:53,528.5,528.5,528.5,528.5,1992,0.0,11502,0.0,105308000.0,0.0,10,3,2018-10-22 21:53:00
20181022 21:54,528.5,528.5,528.5,528.5,1994,2.0,11500,-2.0,105413000.0,105000.0,52,15,2018-10-22 21:54:00
20181022 21:55,528.5,528.5,528.5,528.5,1994,0.0,11500,0.0,105413000.0,0.0,39,8,2018-10-22 21:55:00
20181022 21:56,528.5,529.0,528.5,529.0,1996,2.0,11500,0.0,105519000.0,106000.0,37,7,2018-10-22 21:56:00
20181022 21:57,529.0,529.0,529.0,529.0,1996,0.0,11500,0.0,105519000.0,0.0,40,19,2018-10-22 21:57:00
20181022 21:58,529.0,529.0,529.0,529.0,1998,2.0,11502,2.0,105625000.0,106000.0,3,8,2018-10-22 21:58:00
20181022 21:59,529.0,529.0,529.0,529.0,2000,2.0,11502,0.0,105731000.0,106000.0,74,41,2018-10-22 21:59:00
20181022 22:00,529.0,529.0,529.0,529.0,2000,0.0,11502,0.0,105731000.0,0.0,24,11,2018-10-22 22:00:00
20181022 22:01,529.0,529.0,529.0,529.0,2000,0.0,11502,0.0,105731000.0,0.0,12,6,2018-10-22 22:01:00
20181022 22:02,529.0,529.0,529.0,529.0,2000,0.0,11502,0.0,105731000.0,0.0,36,16,2018-10-22 22:02:00
20181022 22:03,529.0,529.0,529.0,529.0,2000,0.0,11502,0.0,105731000.0,0.0,120,43,2018-10-22 22:03:00
20181022 22:04,529.0,529.0,529.0,529.0,2002,2.0,11502,0.0,105837000.0,106000.0,60,17,2018-10-22 22:04:00
20181022 22:05,529.0,529.0,529.0,529.0,2002,0.0,11502,0.0,105837000.0,0.0,36,10,2018-10-22 22:05:00
20181022 22:06,529.0,529.5,529.0,529.5,2006,4.0,11502,0.0,106048000.0,211000.0,296,71,2018-10-22 22:06:00
20181022 22:07,529.5,529.5,529.5,529.5,2006,0.0,11502,0.0,106048000.0,0.0,66,22,2018-10-22 22:07:00
20181022 22:08,529.5,529.5,529.5,529.5,2006,0.0,11502,0.0,106048000.0,0.0,42,14,2018-10-22 22:08:00
20181022 22:09,529.5,529.5,529.5,529.5,2008,2.0,11500,-2.0,106154000.0,106000.0,138,34,2018-10-22 22:09:00
20181022 22:10,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,90,30,2018-10-22 22:10:00
20181022 22:11,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,64,13,2018-10-22 22:11:00
20181022 22:12,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,50,22,2018-10-22 22:12:00
20181022 22:13,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,30,14,2018-10-22 22:13:00
20181022 22:14,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,40,18,2018-10-22 22:14:00
20181022 22:15,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,20,11,2018-10-22 22:15:00
20181022 22:16,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,40,18,2018-10-22 22:16:00
20181022 22:17,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,40,18,2018-10-22 22:17:00
20181022 22:18,529.5,529.5,529.5,529.5,2008,0.0,11500,0.0,106154000.0,0.0,30,13,2018-10-22 22:18:00
20181022 22:19,529.5,529.5,529.0,529.0,2012,4.0,11496,-4.0,106366000.0,212000.0,88,152,2018-10-22 22:19:00
20181022 22:20,528.5,528.5,528.5,528.5,2014,2.0,11494,-2.0,106472000.0,106000.0,50,96,2018-10-22 22:20:00
20181022 22:21,528.5,528.5,528.5,528.5,2014,0.0,11494,0.0,106472000.0,0.0,45,104,2018-10-22 22:21:00
20181022 22:22,528.5,529.0,528.5,529.0,2714,700.0,11494,0.0,143502000.0,37030000.0,169,1020,2018-10-22 22:22:00
20181022 22:23,529.0,529.0,529.0,529.0,3068,354.0,11794,300.0,162228000.0,18726000.0,91,153,2018-10-22 22:23:00
20181022 22:24,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,39,67,2018-10-22 22:24:00
20181022 22:25,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,19,34,2018-10-22 22:25:00
20181022 22:26,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,10,17,2018-10-22 22:26:00
20181022 22:27,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,39,67,2018-10-22 22:27:00
20181022 22:28,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,58,100,2018-10-22 22:28:00
20181022 22:29,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,28,51,2018-10-22 22:29:00
20181022 22:30,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,166,180,2018-10-22 22:30:00
20181022 22:33,529.0,529.0,529.0,529.0,3068,0.0,11794,0.0,162228000.0,0.0,276,29,2018-10-22 22:33:00
20181022 22:34,529.5,529.5,529.5,529.5,3070,2.0,11794,0.0,162334000.0,106000.0,203,20,2018-10-22 22:34:00
20181022 22:35,529.5,529.5,529.5,529.5,3070,0.0,11794,0.0,162334000.0,0.0,89,22,2018-10-22 22:35:00
20181022 22:36,529.5,529.5,529.5,529.5,3070,0.0,11794,0.0,162334000.0,0.0,55,26,2018-10-22 22:36:00
20181022 22:38,529.0,529.0,529.0,529.0,3072,2.0,11794,0.0,162440000.0,106000.0,15,26,2018-10-22 22:38:00
20181022 22:39,529.0,529.0,529.0,529.0,3072,0.0,11794,0.0,162440000.0,0.0,7,14,2018-10-22 22:39:00
20181022 22:40,529.0,529.0,529.0,529.0,3072,0.0,11794,0.0,162440000.0,0.0,3,6,2018-10-22 22:40:00
20181022 22:41,529.0,529.0,529.0,529.0,3072,0.0,11794,0.0,162440000.0,0.0,15,21,2018-10-22 22:41:00
20181022 22:42,529.0,529.0,529.0,529.0,3074,2.0,11792,-2.0,162546000.0,106000.0,8,15,2018-10-22 22:42:00
20181022 22:43,529.0,529.0,529.0,529.0,3076,2.0,11790,-2.0,162652000.0,106000.0,15,32,2018-10-22 22:43:00
20181022 22:44,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,2,4,2018-10-22 22:44:00
20181022 22:45,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,28,28,2018-10-22 22:45:00
20181022 22:46,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,28,28,2018-10-22 22:46:00
20181022 22:50,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,5,7,2018-10-22 22:50:00
20181022 22:51,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,6,16,2018-10-22 22:51:00
