date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181022 22:53,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,2,4,2018-10-22 22:53:00
20181022 22:54,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,6,10,2018-10-22 22:54:00
20181022 22:55,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,11,22,2018-10-22 22:55:00
20181022 22:56,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,4,4,2018-10-22 22:56:00
20181022 22:57,529.0,529.0,529.0,529.0,3076,0.0,11790,0.0,162652000.0,0.0,3,7,2018-10-22 22:57:00
20181022 22:59,529.0,529.5,529.0,529.5,3094,18.0,11804,14.0,163605000.0,953000.0,95,49,2018-10-22 22:59:00
20181022 23:01,529.5,529.5,529.5,529.5,3106,12.0,11808,4.0,164240000.0,635000.0,14,74,2018-10-22 23:01:00
20181022 23:02,529.5,529.5,529.5,529.5,3106,0.0,11808,0.0,164240000.0,0.0,15,50,2018-10-22 23:02:00
20181022 23:03,529.5,529.5,529.5,529.5,3106,0.0,11808,0.0,164240000.0,0.0,10,10,2018-10-22 23:03:00
20181022 23:04,529.5,530.0,529.5,530.0,3112,6.0,11804,-4.0,164558000.0,318000.0,112,54,2018-10-22 23:04:00
20181022 23:05,530.0,530.0,529.0,529.0,3114,2.0,11802,-2.0,164664000.0,106000.0,143,365,2018-10-22 23:05:00
20181022 23:06,529.0,529.0,529.0,529.0,3114,0.0,11802,0.0,164664000.0,0.0,19,42,2018-10-22 23:06:00
20181022 23:07,529.0,529.0,529.0,529.0,3114,0.0,11802,0.0,164664000.0,0.0,32,55,2018-10-22 23:07:00
20181022 23:08,530.0,530.0,530.0,530.0,3120,6.0,11804,2.0,164982000.0,318000.0,8,65,2018-10-22 23:08:00
20181022 23:09,530.0,530.5,530.0,530.5,3122,2.0,11804,0.0,165088000.0,106000.0,21,45,2018-10-22 23:09:00
20181022 23:10,530.5,530.5,530.5,530.5,3124,2.0,11802,-2.0,165194000.0,106000.0,45,85,2018-10-22 23:10:00
20181022 23:11,530.5,530.5,529.5,529.5,3132,8.0,11800,-2.0,165618000.0,424000.0,149,129,2018-10-22 23:11:00
20181022 23:12,529.5,529.5,529.5,529.5,3134,2.0,11802,2.0,165723000.0,105000.0,103,131,2018-10-22 23:12:00
20181022 23:13,529.5,529.5,529.5,529.5,3134,0.0,11802,0.0,165723000.0,0.0,48,83,2018-10-22 23:13:00
20181022 23:14,529.5,530.0,529.5,530.0,3138,4.0,11800,-2.0,165935000.0,212000.0,77,156,2018-10-22 23:14:00
20181022 23:15,530.0,530.5,530.0,530.5,3148,10.0,11804,4.0,166466000.0,531000.0,33,238,2018-10-22 23:15:00
20181022 23:16,530.5,530.5,530.0,530.0,3154,6.0,11800,-4.0,166784000.0,318000.0,14,95,2018-10-22 23:16:00
20181022 23:17,530.0,530.0,529.5,529.5,3156,2.0,11800,0.0,166890000.0,106000.0,14,52,2018-10-22 23:17:00
20181022 23:18,529.5,530.0,529.5,530.0,3158,2.0,11802,2.0,166996000.0,106000.0,81,302,2018-10-22 23:18:00
20181022 23:19,530.0,530.0,530.0,530.0,3158,0.0,11802,0.0,166996000.0,0.0,1,1,2018-10-22 23:19:00
20181022 23:25,530.0,530.0,529.5,529.5,3160,2.0,11802,0.0,167102000.0,106000.0,29,39,2018-10-22 23:25:00
20181022 23:26,529.0,529.0,529.0,529.0,3180,20.0,11782,-20.0,168160000.0,1058000.0,18,14,2018-10-22 23:26:00
20181022 23:27,529.0,529.5,529.0,529.5,3182,2.0,11782,0.0,168266000.0,106000.0,72,26,2018-10-22 23:27:00
20181022 23:28,529.5,529.5,529.0,529.0,3186,4.0,11780,-2.0,168477000.0,211000.0,59,25,2018-10-22 23:28:00
20181022 23:29,529.0,529.5,529.0,529.5,3188,2.0,11780,0.0,168583000.0,106000.0,41,9,2018-10-22 23:29:00
20181023 09:01,531.5,531.5,531.5,531.5,27446,24258.0,11464,-316.0,1465460000.0,1296877000.0,1,1,2018-10-23 09:01:00
20181023 09:05,532.0,532.0,532.0,532.0,27448,2.0,11466,2.0,1465570000.0,110000.0,4,9,2018-10-23 09:05:00
20181023 09:06,532.0,532.0,532.0,532.0,27448,0.0,11466,0.0,1465570000.0,0.0,4,8,2018-10-23 09:06:00
20181023 09:07,532.0,532.0,532.0,532.0,27448,0.0,11466,0.0,1465570000.0,0.0,3,7,2018-10-23 09:07:00
20181023 09:09,532.0,532.0,532.0,532.0,27448,0.0,11466,0.0,1465570000.0,0.0,1,1,2018-10-23 09:09:00
20181023 09:10,532.0,532.0,532.0,532.0,27448,0.0,11466,0.0,1465570000.0,0.0,10,4,2018-10-23 09:10:00
20181023 09:11,532.0,532.0,532.0,532.0,27448,0.0,11466,0.0,1465570000.0,0.0,10,12,2018-10-23 09:11:00
20181023 09:13,532.0,532.0,532.0,532.0,27448,0.0,11466,0.0,1465570000.0,0.0,2,20,2018-10-23 09:13:00
20181023 09:14,532.0,533.0,532.0,533.0,27452,4.0,11466,0.0,1465780000.0,210000.0,4,22,2018-10-23 09:14:00
20181023 09:15,534.0,534.0,534.0,534.0,27454,2.0,11464,-2.0,1465890000.0,110000.0,1,3,2018-10-23 09:15:00
20181023 09:17,534.0,534.0,534.0,534.0,27454,0.0,11464,0.0,1465890000.0,0.0,1,3,2018-10-23 09:17:00
20181023 09:18,534.0,534.0,534.0,534.0,27456,2.0,11462,-2.0,1465990000.0,100000.0,1,3,2018-10-23 09:18:00
20181023 09:19,534.0,534.0,534.0,534.0,27456,0.0,11462,0.0,1465990000.0,0.0,5,13,2018-10-23 09:19:00
20181023 09:21,534.0,534.0,534.0,534.0,27456,0.0,11462,0.0,1465990000.0,0.0,3,6,2018-10-23 09:21:00
20181023 09:23,534.5,534.5,534.5,534.5,27462,6.0,11462,0.0,1466310000.0,320000.0,29,498,2018-10-23 09:23:00
20181023 09:24,534.5,534.5,534.5,534.5,27462,0.0,11462,0.0,1466310000.0,0.0,26,304,2018-10-23 09:24:00
20181023 09:25,534.5,534.5,534.5,534.5,27476,14.0,11450,-12.0,1467060000.0,750000.0,18,6,2018-10-23 09:25:00
20181023 09:26,534.5,535.0,534.5,535.0,27492,16.0,11438,-12.0,1467920000.0,860000.0,19,11,2018-10-23 09:26:00
20181023 09:27,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,7,8,2018-10-23 09:27:00
20181023 09:28,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,3,2,2018-10-23 09:28:00
20181023 09:29,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,6,4,2018-10-23 09:29:00
20181023 09:30,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,5,2,2018-10-23 09:30:00
20181023 09:37,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,3,2,2018-10-23 09:37:00
20181023 09:47,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,2,4,2018-10-23 09:47:00
20181023 09:48,535.0,535.0,535.0,535.0,27492,0.0,11438,0.0,1467920000.0,0.0,2,2,2018-10-23 09:48:00
20181023 09:49,535.0,535.0,534.5,534.5,27496,4.0,11438,0.0,1468130000.0,210000.0,6,6,2018-10-23 09:49:00
20181023 09:51,534.5,534.5,534.5,534.5,27496,0.0,11438,0.0,1468130000.0,0.0,2,2,2018-10-23 09:51:00
20181023 09:55,534.0,534.0,534.0,534.0,27500,4.0,11434,-4.0,1468350000.0,220000.0,2,2,2018-10-23 09:55:00
20181023 09:56,532.5,535.0,532.5,535.0,27508,8.0,11440,6.0,1468770000.0,420000.0,13,517,2018-10-23 09:56:00
20181023 09:57,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,17,17,2018-10-23 09:57:00
20181023 09:59,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,1,1,2018-10-23 09:59:00
20181023 10:00,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,3,2,2018-10-23 10:00:00
20181023 10:01,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,3,2,2018-10-23 10:01:00
20181023 10:02,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,6,4,2018-10-23 10:02:00
20181023 10:03,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,2,1,2018-10-23 10:03:00
20181023 10:04,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,2,1,2018-10-23 10:04:00
20181023 10:06,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,2,2,2018-10-23 10:06:00
20181023 10:08,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,1,2,2018-10-23 10:08:00
20181023 10:12,535.0,535.0,535.0,535.0,27508,0.0,11440,0.0,1468770000.0,0.0,4,38,2018-10-23 10:12:00
20181023 10:13,533.5,533.5,533.5,533.5,27510,2.0,11438,-2.0,1468880000.0,110000.0,13,85,2018-10-23 10:13:00
20181023 10:14,533.5,533.5,533.5,533.5,27510,0.0,11438,0.0,1468880000.0,0.0,4,10,2018-10-23 10:14:00
20181023 10:30,533.5,534.0,533.5,534.0,28194,684.0,11408,-30.0,1505400000.0,36520000.0,856,30,2018-10-23 10:30:00
20181023 10:32,534.0,534.0,534.0,534.0,28194,0.0,11408,0.0,1505400000.0,0.0,176,1,2018-10-23 10:32:00
20181023 10:33,534.0,534.0,534.0,534.0,28896,702.0,11368,-40.0,1542890000.0,37490000.0,289,4,2018-10-23 10:33:00
20181023 10:34,534.0,534.0,534.0,534.0,29222,326.0,11346,-22.0,1560300000.0,17410000.0,227,3,2018-10-23 10:34:00
20181023 10:35,534.0,534.0,534.0,534.0,29870,648.0,11326,-20.0,1594900000.0,34600000.0,437,9,2018-10-23 10:35:00
20181023 10:37,534.0,534.0,534.0,534.0,29870,0.0,11326,0.0,1594900000.0,0.0,9,57,2018-10-23 10:37:00
20181023 10:38,534.0,534.0,534.0,534.0,29870,0.0,11326,0.0,1594900000.0,0.0,10,61,2018-10-23 10:38:00
20181023 10:39,534.0,534.0,534.0,534.0,29870,0.0,11326,0.0,1594900000.0,0.0,5,20,2018-10-23 10:39:00
20181023 10:40,534.0,534.0,534.0,534.0,30570,700.0,11326,0.0,1632280000.0,37380000.0,457,5,2018-10-23 10:40:00
20181023 10:41,534.0,534.0,534.0,534.0,30920,350.0,11268,-58.0,1650970000.0,18690000.0,335,10,2018-10-23 10:41:00
20181023 10:42,534.0,534.0,534.0,534.0,30920,0.0,11268,0.0,1650970000.0,0.0,4,3,2018-10-23 10:42:00
20181023 10:44,534.0,534.0,534.0,534.0,30920,0.0,11268,0.0,1650970000.0,0.0,2,1,2018-10-23 10:44:00
20181023 10:46,534.0,534.0,534.0,534.0,30920,0.0,11268,0.0,1650970000.0,0.0,2,2,2018-10-23 10:46:00
20181023 10:55,534.0,534.0,534.0,534.0,30920,0.0,11268,0.0,1650970000.0,0.0,12,27,2018-10-23 10:55:00
20181023 10:57,535.0,535.0,535.0,535.0,30922,2.0,11268,0.0,1651080000.0,110000.0,1,2,2018-10-23 10:57:00
20181023 10:59,535.0,535.0,535.0,535.0,30922,0.0,11268,0.0,1651080000.0,0.0,2,13,2018-10-23 10:59:00
20181023 11:00,535.0,535.0,535.0,535.0,30922,0.0,11268,0.0,1651080000.0,0.0,2,13,2018-10-23 11:00:00
20181023 11:01,535.0,535.0,535.0,535.0,30922,0.0,11268,0.0,1651080000.0,0.0,1,5,2018-10-23 11:01:00
20181023 11:02,535.0,535.0,535.0,535.0,30922,0.0,11268,0.0,1651080000.0,0.0,2,7,2018-10-23 11:02:00
20181023 11:03,534.5,534.5,534.5,534.5,32922,2000.0,9268,-2000.0,1757980000.0,106900000.0,502,5,2018-10-23 11:03:00
20181023 11:04,534.5,534.5,534.0,534.0,33258,336.0,9312,44.0,1775920000.0,17940000.0,338,5,2018-10-23 11:04:00
20181023 11:05,534.0,534.0,534.0,534.0,33930,672.0,9252,-60.0,1811810000.0,35890000.0,340,98,2018-10-23 11:05:00
20181023 11:06,534.0,534.5,534.0,534.5,35520,1590.0,9250,-2.0,1896790000.0,84980000.0,1825,34,2018-10-23 11:06:00
20181023 11:07,534.5,534.5,534.5,534.5,35838,318.0,9252,2.0,1913790000.0,17000000.0,1,2,2018-10-23 11:07:00
20181023 11:09,534.5,534.5,534.5,534.5,36792,954.0,9250,-2.0,1964780000.0,50990000.0,595,11,2018-10-23 11:09:00
20181023 11:10,534.5,534.5,534.5,534.5,37428,636.0,9248,-2.0,1998780000.0,34000000.0,503,8,2018-10-23 11:10:00
20181023 11:11,534.5,534.5,534.5,534.5,37748,320.0,9252,4.0,2015880000.0,17100000.0,239,9,2018-10-23 11:11:00
20181023 11:14,534.5,534.5,534.5,534.5,38066,318.0,9250,-2.0,2032880000.0,17000000.0,160,3,2018-10-23 11:14:00
20181023 11:15,534.5,534.5,534.5,534.5,38066,0.0,9250,0.0,2032880000.0,0.0,24,11,2018-10-23 11:15:00
20181023 11:17,534.5,534.5,534.0,534.0,39020,954.0,9254,4.0,2083820000.0,50940000.0,713,17,2018-10-23 11:17:00
20181023 11:19,534.0,534.0,533.5,533.5,39022,2.0,9254,0.0,2083930000.0,110000.0,8,7,2018-10-23 11:19:00
20181023 11:21,533.5,533.5,533.5,533.5,39024,2.0,9254,0.0,2084030000.0,100000.0,2,2,2018-10-23 11:21:00
20181023 11:23,533.5,533.5,533.5,533.5,39024,0.0,9254,0.0,2084030000.0,0.0,3,2,2018-10-23 11:23:00
20181023 11:24,533.5,533.5,533.5,533.5,39026,2.0,9256,2.0,2084140000.0,110000.0,7,7,2018-10-23 11:24:00
20181023 13:35,533.5,533.5,533.5,533.5,39026,0.0,9256,0.0,2084140000.0,0.0,10,18,2018-10-23 13:35:00
20181023 13:36,533.5,533.5,533.5,533.5,39026,0.0,9256,0.0,2084140000.0,0.0,2,1,2018-10-23 13:36:00
20181023 13:37,533.5,533.5,533.5,533.5,39026,0.0,9256,0.0,2084140000.0,0.0,4,5,2018-10-23 13:37:00
20181023 13:41,533.5,533.5,533.5,533.5,39026,0.0,9256,0.0,2084140000.0,0.0,4,2,2018-10-23 13:41:00
20181023 13:44,533.5,533.5,533.5,533.5,39026,0.0,9256,0.0,2084140000.0,0.0,1,2,2018-10-23 13:44:00
20181023 13:47,533.5,533.5,533.5,533.5,39028,2.0,9258,2.0,2084250000.0,110000.0,5,10,2018-10-23 13:47:00
20181023 13:51,533.5,533.5,533.5,533.5,39028,0.0,9258,0.0,2084250000.0,0.0,6,18,2018-10-23 13:51:00
20181023 13:52,533.5,533.5,533.5,533.5,39028,0.0,9258,0.0,2084250000.0,0.0,17,102,2018-10-23 13:52:00
20181023 13:54,533.5,533.5,533.5,533.5,39028,0.0,9258,0.0,2084250000.0,0.0,22,204,2018-10-23 13:54:00
20181023 13:55,533.5,533.5,533.5,533.5,39028,0.0,9258,0.0,2084250000.0,0.0,11,78,2018-10-23 13:55:00
20181023 13:56,533.5,534.5,533.5,534.5,39032,4.0,9258,0.0,2084460000.0,210000.0,21,163,2018-10-23 13:56:00
20181023 13:57,534.5,534.5,534.5,534.5,39032,0.0,9258,0.0,2084460000.0,0.0,16,68,2018-10-23 13:57:00
20181023 13:58,534.5,535.0,534.5,535.0,39034,2.0,9258,0.0,2084570000.0,110000.0,4,30,2018-10-23 13:58:00
20181023 13:59,535.0,535.0,535.0,535.0,39352,318.0,9256,-2.0,2101580000.0,17010000.0,166,20,2018-10-23 13:59:00
20181023 14:00,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,6,18,2018-10-23 14:00:00
20181023 14:01,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,16,74,2018-10-23 14:01:00
20181023 14:02,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,12,64,2018-10-23 14:02:00
20181023 14:03,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,15,86,2018-10-23 14:03:00
20181023 14:04,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,12,32,2018-10-23 14:04:00
20181023 14:05,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,8,24,2018-10-23 14:05:00
20181023 14:07,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,4,3,2018-10-23 14:07:00
20181023 14:08,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,3,4,2018-10-23 14:08:00
20181023 14:10,535.0,535.0,535.0,535.0,39352,0.0,9256,0.0,2101580000.0,0.0,11,26,2018-10-23 14:10:00
20181023 14:11,535.0,535.0,534.5,534.5,39354,2.0,9254,-2.0,2101690000.0,110000.0,14,19,2018-10-23 14:11:00
20181023 14:12,534.5,534.5,534.5,534.5,39354,0.0,9254,0.0,2101690000.0,0.0,16,8,2018-10-23 14:12:00
20181023 14:13,534.5,534.5,534.5,534.5,39354,0.0,9254,0.0,2101690000.0,0.0,17,11,2018-10-23 14:13:00
20181023 14:14,534.5,534.5,534.5,534.5,39354,0.0,9254,0.0,2101690000.0,0.0,10,10,2018-10-23 14:14:00
20181023 14:15,534.5,534.5,533.5,533.5,39358,4.0,9258,4.0,2101900000.0,210000.0,27,37,2018-10-23 14:15:00
20181023 14:16,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,8,44,2018-10-23 14:16:00
20181023 14:17,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,5,22,2018-10-23 14:17:00
20181023 14:20,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,4,11,2018-10-23 14:20:00
20181023 14:21,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,8,21,2018-10-23 14:21:00
20181023 14:22,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,17,66,2018-10-23 14:22:00
20181023 14:23,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,8,33,2018-10-23 14:23:00
20181023 14:24,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,6,21,2018-10-23 14:24:00
20181023 14:25,533.5,533.5,533.5,533.5,39358,0.0,9258,0.0,2101900000.0,0.0,10,32,2018-10-23 14:25:00
20181023 14:28,533.0,534.0,533.0,533.0,39412,54.0,9216,-42.0,2104780000.0,2880000.0,45,47,2018-10-23 14:28:00
20181023 14:29,533.0,534.0,533.0,533.0,39432,20.0,9216,0.0,2105850000.0,1070000.0,53,86,2018-10-23 14:29:00
20181023 14:30,533.0,533.0,533.0,533.0,39432,0.0,9216,0.0,2105850000.0,0.0,5,12,2018-10-23 14:30:00
20181023 14:31,533.0,533.0,533.0,533.0,39432,0.0,9216,0.0,2105850000.0,0.0,4,4,2018-10-23 14:31:00
20181023 14:34,533.0,533.0,533.0,533.0,39432,0.0,9216,0.0,2105850000.0,0.0,12,11,2018-10-23 14:34:00
20181023 14:35,533.5,534.5,533.5,534.5,39448,16.0,9210,-6.0,2106700000.0,850000.0,31,8,2018-10-23 14:35:00
20181023 14:36,534.5,535.0,534.0,535.0,39464,16.0,9202,-8.0,2107560000.0,860000.0,36,11,2018-10-23 14:36:00
20181023 14:37,535.0,535.0,533.5,533.5,39480,16.0,9192,-10.0,2108410000.0,850000.0,60,26,2018-10-23 14:37:00
20181023 14:38,533.5,534.0,532.5,533.0,39500,20.0,9176,-16.0,2109480000.0,1070000.0,127,18,2018-10-23 14:38:00
20181023 14:39,533.0,533.5,532.5,533.0,39514,14.0,9172,-4.0,2110230000.0,750000.0,58,21,2018-10-23 14:39:00
20181023 14:40,533.0,533.0,531.5,532.5,39530,16.0,9160,-12.0,2111080000.0,850000.0,59,573,2018-10-23 14:40:00
20181023 14:41,532.5,532.5,531.5,532.5,39576,46.0,9114,-46.0,2113530000.0,2450000.0,85,1720,2018-10-23 14:41:00
20181023 14:42,532.5,532.5,531.5,532.5,39588,12.0,9110,-4.0,2114160000.0,630000.0,33,1974,2018-10-23 14:42:00
20181023 14:43,532.5,532.5,531.5,532.0,39602,14.0,9106,-4.0,2114910000.0,750000.0,33,859,2018-10-23 14:43:00
20181023 14:44,532.0,533.5,532.0,532.5,39618,16.0,9096,-10.0,2115760000.0,850000.0,31,65,2018-10-23 14:44:00
20181023 14:45,532.5,532.5,532.5,532.5,39618,0.0,9096,0.0,2115760000.0,0.0,6,6,2018-10-23 14:45:00
20181023 14:46,532.5,533.5,532.5,532.5,39650,32.0,9088,-8.0,2117470000.0,1710000.0,61,74,2018-10-23 14:46:00
20181023 14:47,532.5,532.5,532.5,532.5,39650,0.0,9088,0.0,2117470000.0,0.0,13,19,2018-10-23 14:47:00
20181023 14:48,532.5,532.5,532.5,532.5,39654,4.0,9084,-4.0,2117680000.0,210000.0,19,34,2018-10-23 14:48:00
20181023 14:49,532.5,532.5,532.5,532.5,39654,0.0,9084,0.0,2117680000.0,0.0,3,11,2018-10-23 14:49:00
20181023 14:50,532.5,532.5,532.0,532.0,39672,18.0,9082,-2.0,2118640000.0,960000.0,24,58,2018-10-23 14:50:00
20181023 14:51,532.0,532.5,531.5,532.5,39722,50.0,9048,-34.0,2121300000.0,2660000.0,59,1754,2018-10-23 14:51:00
20181023 14:52,532.5,532.5,531.5,531.5,39734,12.0,9040,-8.0,2121930000.0,630000.0,11,21,2018-10-23 14:52:00
20181023 14:53,531.5,532.5,531.5,531.5,39738,4.0,9038,-2.0,2122150000.0,220000.0,10,13,2018-10-23 14:53:00
20181023 14:54,531.5,532.5,531.5,532.5,39758,20.0,9022,-16.0,2123210000.0,1060000.0,33,2525,2018-10-23 14:54:00
20181023 14:55,532.5,532.5,531.5,532.5,39770,12.0,9016,-6.0,2123850000.0,640000.0,56,2465,2018-10-23 14:55:00
20181023 14:56,532.0,532.5,531.5,532.5,39814,44.0,8982,-34.0,2126190000.0,2340000.0,77,630,2018-10-23 14:56:00
20181023 14:57,532.5,532.5,532.5,532.5,39814,0.0,8982,0.0,2126190000.0,0.0,8,29,2018-10-23 14:57:00
20181023 14:58,532.5,532.5,531.5,531.5,39828,14.0,8968,-14.0,2126930000.0,740000.0,25,78,2018-10-23 14:58:00
20181023 14:59,531.5,532.5,531.5,532.5,39832,4.0,8966,-2.0,2127150000.0,220000.0,9,23,2018-10-23 14:59:00
20181023 15:00,532.5,532.5,532.5,532.5,39832,0.0,8966,0.0,2127150000.0,0.0,2,10,2018-10-23 15:00:00
20181023 20:59,534.0,534.0,534.0,534.0,22,22.0,11600,2634.0,1174800.0,1174800.0,1,2,2018-10-23 20:59:00
20181023 21:00,534.0,539.5,534.0,535.5,74,52.0,11612,12.0,3968500.0,2793700.0,85,94,2018-10-23 21:00:00
20181023 21:01,535.5,535.5,535.5,535.5,74,0.0,11612,0.0,3968500.0,0.0,46,122,2018-10-23 21:01:00
20181023 21:02,535.5,535.5,535.5,535.5,74,0.0,11612,0.0,3968500.0,0.0,34,44,2018-10-23 21:02:00
20181023 21:03,535.5,537.5,535.5,537.5,492,418.0,11576,-36.0,26436000.0,22467500.0,262,49,2018-10-23 21:03:00
20181023 21:04,537.5,537.5,537.5,537.5,876,384.0,11492,-84.0,47076000.0,20640000.0,240,27,2018-10-23 21:04:00
20181023 21:06,537.5,537.5,537.5,537.5,1248,372.0,11564,72.0,67071000.0,19995000.0,212,54,2018-10-23 21:06:00
20181023 21:07,537.5,537.5,537.5,537.5,1988,740.0,11564,0.0,106846000.0,39775000.0,451,56,2018-10-23 21:07:00
20181023 21:08,537.5,537.5,537.5,537.5,1988,0.0,11564,0.0,106846000.0,0.0,5,28,2018-10-23 21:08:00
20181023 21:09,537.5,537.5,537.0,537.0,3470,1482.0,11562,-2.0,186448000.0,79602000.0,1073,104,2018-10-23 21:09:00
20181023 21:10,537.0,537.0,536.5,537.0,4960,1490.0,11558,-4.0,266461000.0,80013000.0,1368,73,2018-10-23 21:10:00
20181023 21:11,537.0,537.0,537.0,537.0,4960,0.0,11558,0.0,266461000.0,0.0,3,4,2018-10-23 21:11:00
20181023 21:12,537.0,537.0,537.0,537.0,4960,0.0,11558,0.0,266461000.0,0.0,8,4,2018-10-23 21:12:00
20181023 21:13,537.0,537.0,537.0,537.0,5700,740.0,11558,0.0,306199000.0,39738000.0,801,32,2018-10-23 21:13:00
20181023 21:14,537.0,537.0,537.0,537.0,5700,0.0,11558,0.0,306199000.0,0.0,5,4,2018-10-23 21:14:00
20181023 21:17,536.5,536.5,536.5,536.5,5702,2.0,11558,0.0,306306000.0,107000.0,5,4,2018-10-23 21:17:00
20181023 21:18,536.5,536.5,536.5,536.5,5702,0.0,11558,0.0,306306000.0,0.0,7,4,2018-10-23 21:18:00
20181023 21:19,536.5,536.5,536.5,536.5,5704,2.0,11556,-2.0,306413000.0,107000.0,30,12,2018-10-23 21:19:00
20181023 21:20,536.5,536.5,536.5,536.5,5704,0.0,11556,0.0,306413000.0,0.0,11,25,2018-10-23 21:20:00
20181023 21:21,536.5,536.5,536.5,536.5,5704,0.0,11556,0.0,306413000.0,0.0,18,16,2018-10-23 21:21:00
20181023 21:23,536.5,536.5,536.5,536.5,5704,0.0,11556,0.0,306413000.0,0.0,6,1,2018-10-23 21:23:00
20181023 21:25,536.5,536.5,536.0,536.0,6074,370.0,11480,-76.0,326245000.0,19832000.0,256,3,2018-10-23 21:25:00
20181023 21:26,536.0,536.0,536.0,536.0,9002,2928.0,11480,0.0,483186000.0,156941000.0,2291,29,2018-10-23 21:26:00
20181023 21:27,536.0,536.0,536.0,536.0,10102,1100.0,11550,70.0,542146000.0,58960000.0,643,22,2018-10-23 21:27:00
20181023 21:28,536.0,536.0,535.5,535.5,11638,1536.0,11550,0.0,624399000.0,82253000.0,952,21,2018-10-23 21:28:00
20181023 21:29,535.5,536.5,535.5,536.5,11648,10.0,11544,-6.0,624935000.0,536000.0,26,16,2018-10-23 21:29:00
20181023 21:30,536.5,536.5,535.5,535.5,12416,768.0,11544,0.0,666061000.0,41126000.0,682,22,2018-10-23 21:30:00
20181023 21:31,535.5,535.5,535.5,535.5,12416,0.0,11544,0.0,666061000.0,0.0,16,10,2018-10-23 21:31:00
20181023 21:32,535.5,535.5,535.5,535.5,12416,0.0,11544,0.0,666061000.0,0.0,7,4,2018-10-23 21:32:00
20181023 21:33,535.5,535.5,535.5,535.5,13738,1322.0,11552,8.0,736854000.0,70793000.0,996,28,2018-10-23 21:33:00
20181023 21:34,535.5,535.5,535.5,535.5,14394,656.0,11550,-2.0,771983000.0,35129000.0,764,16,2018-10-23 21:34:00
20181023 21:36,535.5,535.5,535.5,535.5,14394,0.0,11550,0.0,771983000.0,0.0,12,4,2018-10-23 21:36:00
20181023 21:38,535.5,535.5,535.0,535.0,14398,4.0,11546,-4.0,772197000.0,214000.0,30,59,2018-10-23 21:38:00
20181023 21:39,535.0,535.0,535.0,535.0,14398,0.0,11546,0.0,772197000.0,0.0,7,4,2018-10-23 21:39:00
20181023 21:40,535.0,535.0,535.0,535.0,14398,0.0,11546,0.0,772197000.0,0.0,2,2,2018-10-23 21:40:00
20181023 21:41,535.0,535.0,529.5,529.5,14762,364.0,11514,-32.0,791620000.0,19423000.0,574,73,2018-10-23 21:41:00
