date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181023 21:42,529.5,529.5,529.5,529.5,14762,0.0,11514,0.0,791620000.0,0.0,27,61,2018-10-23 21:42:00
20181023 21:43,529.5,529.5,528.0,528.5,14778,16.0,11512,-2.0,792465000.0,845000.0,39,21,2018-10-23 21:43:00
20181023 21:44,528.5,528.5,528.5,528.5,14778,0.0,11512,0.0,792465000.0,0.0,44,9,2018-10-23 21:44:00
20181023 21:45,528.5,528.5,528.5,528.5,14778,0.0,11512,0.0,792465000.0,0.0,21,18,2018-10-23 21:45:00
20181023 21:46,528.5,528.5,528.5,528.5,14778,0.0,11512,0.0,792465000.0,0.0,3,3,2018-10-23 21:46:00
20181023 21:47,530.5,530.5,530.5,530.5,14780,2.0,11510,-2.0,792571000.0,106000.0,12,7,2018-10-23 21:47:00
20181023 21:48,530.5,530.5,529.0,529.0,14782,2.0,11510,0.0,792677000.0,106000.0,312,11,2018-10-23 21:48:00
20181023 21:49,529.0,529.0,529.0,529.0,14784,2.0,11510,0.0,792783000.0,106000.0,3,4,2018-10-23 21:49:00
20181023 21:52,529.0,529.0,529.0,529.0,14784,0.0,11510,0.0,792783000.0,0.0,2,2,2018-10-23 21:52:00
20181023 21:53,529.0,529.5,529.0,529.5,14788,4.0,11506,-4.0,792995000.0,212000.0,8,20,2018-10-23 21:53:00
20181023 21:54,529.5,529.5,529.5,529.5,14788,0.0,11506,0.0,792995000.0,0.0,9,40,2018-10-23 21:54:00
20181023 21:55,529.0,529.0,529.0,529.0,14790,2.0,11504,-2.0,793100000.0,105000.0,3,12,2018-10-23 21:55:00
20181023 21:57,529.0,529.0,529.0,529.0,14790,0.0,11504,0.0,793100000.0,0.0,11,23,2018-10-23 21:57:00
20181023 21:58,529.0,529.0,529.0,529.0,14790,0.0,11504,0.0,793100000.0,0.0,29,33,2018-10-23 21:58:00
20181023 21:59,529.0,530.0,529.0,530.0,14794,4.0,11502,-2.0,793312000.0,212000.0,27,535,2018-10-23 21:59:00
20181023 22:00,529.5,530.0,529.5,529.5,15454,660.0,11496,-6.0,828259000.0,34947000.0,651,1255,2018-10-23 22:00:00
20181023 22:01,529.5,529.5,529.5,529.5,15456,2.0,11496,0.0,828365000.0,106000.0,6,6,2018-10-23 22:01:00
20181023 22:02,529.5,530.0,529.5,530.0,15458,2.0,11496,0.0,828471000.0,106000.0,7,6,2018-10-23 22:02:00
20181023 22:03,530.0,530.0,530.0,530.0,15458,0.0,11496,0.0,828471000.0,0.0,13,11,2018-10-23 22:03:00
20181023 22:04,530.0,530.0,529.5,530.0,16414,956.0,11518,22.0,879139000.0,50668000.0,1381,31,2018-10-23 22:04:00
20181023 22:05,530.0,530.0,530.0,530.0,17686,1272.0,11522,4.0,946555000.0,67416000.0,1094,953,2018-10-23 22:05:00
20181023 22:06,530.0,530.0,530.0,530.0,18326,640.0,11526,4.0,980475000.0,33920000.0,489,7,2018-10-23 22:06:00
20181023 22:07,530.0,530.0,530.0,530.0,18326,0.0,11526,0.0,980475000.0,0.0,9,103,2018-10-23 22:07:00
20181023 22:08,530.0,530.0,530.0,530.0,18326,0.0,11526,0.0,980475000.0,0.0,5,200,2018-10-23 22:08:00
20181023 22:10,530.0,530.0,530.0,530.0,18330,4.0,11522,-4.0,980687000.0,212000.0,13,592,2018-10-23 22:10:00
20181023 22:11,530.0,530.0,530.0,530.0,18332,2.0,11520,-2.0,980793000.0,106000.0,3,292,2018-10-23 22:11:00
20181023 22:14,530.5,530.5,530.0,530.0,18654,322.0,11490,-30.0,997875000.0,17082000.0,51,608,2018-10-23 22:14:00
20181023 22:16,530.5,530.5,530.5,530.5,18656,2.0,11492,2.0,997981000.0,106000.0,49,197,2018-10-23 22:16:00
20181023 22:23,530.5,530.5,530.5,530.5,18656,0.0,11492,0.0,997981000.0,0.0,15,5,2018-10-23 22:23:00
20181023 22:24,530.5,530.5,530.5,530.5,18656,0.0,11492,0.0,997981000.0,0.0,17,5,2018-10-23 22:24:00
20181023 22:25,530.5,530.5,530.5,530.5,18656,0.0,11492,0.0,997981000.0,0.0,15,5,2018-10-23 22:25:00
20181023 22:26,530.5,530.5,530.5,530.5,18656,0.0,11492,0.0,997981000.0,0.0,17,5,2018-10-23 22:26:00
20181023 22:33,530.5,530.5,530.5,530.5,18658,2.0,11490,-2.0,998087000.0,106000.0,17,4,2018-10-23 22:33:00
20181023 22:34,531.0,531.0,531.0,531.0,18692,34.0,11456,-34.0,999893000.0,1806000.0,5,266,2018-10-23 22:34:00
20181023 22:41,531.5,531.5,531.5,531.5,18698,6.0,11454,-2.0,1000210000.0,317000.0,21,670,2018-10-23 22:41:00
20181023 22:42,531.5,531.5,531.5,531.5,18698,0.0,11454,0.0,1000210000.0,0.0,11,302,2018-10-23 22:42:00
20181023 22:43,532.0,532.0,532.0,532.0,19022,324.0,11486,32.0,1017450000.0,17240000.0,2,65,2018-10-23 22:43:00
20181023 22:44,532.0,532.0,532.0,532.0,19022,0.0,11486,0.0,1017450000.0,0.0,2,3,2018-10-23 22:44:00
20181023 22:45,532.0,532.0,532.0,532.0,19022,0.0,11486,0.0,1017450000.0,0.0,2,271,2018-10-23 22:45:00
20181023 22:48,532.0,532.0,532.0,532.0,19994,972.0,11454,-32.0,1069160000.0,51710000.0,1081,1496,2018-10-23 22:48:00
20181023 22:49,532.0,532.0,532.0,532.0,20966,972.0,11486,32.0,1120870000.0,51710000.0,392,1087,2018-10-23 22:49:00
20181023 22:50,532.0,532.0,532.0,532.0,20966,0.0,11486,0.0,1120870000.0,0.0,1,135,2018-10-23 22:50:00
20181023 22:53,532.0,532.0,532.0,532.0,20966,0.0,11486,0.0,1120870000.0,0.0,1,136,2018-10-23 22:53:00
20181023 22:59,531.0,532.0,531.0,532.0,21294,328.0,11450,-36.0,1138320000.0,17450000.0,381,806,2018-10-23 22:59:00
20181023 23:02,532.0,532.0,532.0,532.0,21618,324.0,11482,32.0,1155560000.0,17240000.0,383,536,2018-10-23 23:02:00
20181023 23:04,533.5,533.5,533.5,533.5,21624,6.0,11484,2.0,1155880000.0,320000.0,8,140,2018-10-23 23:04:00
20181023 23:05,533.5,533.5,533.5,533.5,21624,0.0,11484,0.0,1155880000.0,0.0,2,1,2018-10-23 23:05:00
20181023 23:06,533.5,533.5,533.5,533.5,21624,0.0,11484,0.0,1155880000.0,0.0,2,3,2018-10-23 23:06:00
20181023 23:07,533.5,533.5,532.5,532.5,21948,324.0,11452,-32.0,1173130000.0,17250000.0,179,6,2018-10-23 23:07:00
20181023 23:09,532.5,532.5,532.5,532.5,21948,0.0,11452,0.0,1173130000.0,0.0,2,1,2018-10-23 23:09:00
20181023 23:11,532.5,532.5,532.5,532.5,21948,0.0,11452,0.0,1173130000.0,0.0,3,7,2018-10-23 23:11:00
20181023 23:13,532.5,532.5,532.5,532.5,21948,0.0,11452,0.0,1173130000.0,0.0,2,2,2018-10-23 23:13:00
20181023 23:14,532.5,533.0,532.5,533.0,22596,648.0,11452,0.0,1207670000.0,34540000.0,563,15,2018-10-23 23:14:00
20181023 23:16,533.0,533.0,533.0,533.0,22596,0.0,11452,0.0,1207670000.0,0.0,4,3,2018-10-23 23:16:00
20181023 23:18,533.0,533.0,531.5,531.5,22924,328.0,11478,26.0,1225100000.0,17430000.0,424,290,2018-10-23 23:18:00
20181023 23:19,532.0,532.0,532.0,532.0,23248,324.0,11446,-32.0,1242340000.0,17240000.0,9,371,2018-10-23 23:19:00
20181023 23:27,531.5,531.5,531.0,531.0,23256,8.0,11440,-6.0,1242760000.0,420000.0,7,1136,2018-10-23 23:27:00
20181023 23:28,531.0,531.5,531.0,531.5,23902,646.0,11436,-4.0,1277100000.0,34340000.0,721,2801,2018-10-23 23:28:00
20181023 23:29,531.5,531.5,531.5,531.5,27444,3542.0,11466,30.0,1465350000.0,188250000.0,2421,8112,2018-10-23 23:29:00
20181024 09:00,542.5,542.5,542.5,542.5,1234,1234.0,9134,-2332.0,66951300.0,66951300.0,15,2,2018-10-24 09:00:00
20181024 09:03,542.5,542.5,541.0,541.0,1236,2.0,9132,-2.0,67059500.0,108200.0,50,5,2018-10-24 09:03:00
20181024 09:04,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,15,2,2018-10-24 09:04:00
20181024 09:05,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,27,4,2018-10-24 09:05:00
20181024 09:06,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,39,8,2018-10-24 09:06:00
20181024 09:10,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,30,5,2018-10-24 09:10:00
20181024 09:11,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,81,18,2018-10-24 09:11:00
20181024 09:12,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,58,17,2018-10-24 09:12:00
20181024 09:14,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,27,4,2018-10-24 09:14:00
20181024 09:21,541.0,541.0,541.0,541.0,1236,0.0,9132,0.0,67059500.0,0.0,15,1,2018-10-24 09:21:00
20181024 09:23,541.0,542.5,541.0,542.5,1238,2.0,9130,-2.0,67168000.0,108500.0,45,5,2018-10-24 09:23:00
20181024 09:26,541.0,541.0,540.5,540.5,1246,8.0,9130,0.0,67600600.0,432600.0,45,5,2018-10-24 09:26:00
20181024 09:27,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,56,6,2018-10-24 09:27:00
20181024 09:28,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,6,1,2018-10-24 09:28:00
20181024 09:29,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,40,4,2018-10-24 09:29:00
20181024 09:30,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,80,8,2018-10-24 09:30:00
20181024 09:31,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,9,1,2018-10-24 09:31:00
20181024 09:32,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,71,8,2018-10-24 09:32:00
20181024 09:33,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,5,1,2018-10-24 09:33:00
20181024 09:34,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,2,1,2018-10-24 09:34:00
20181024 09:35,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,2,1,2018-10-24 09:35:00
20181024 09:37,540.5,540.5,540.5,540.5,1246,0.0,9130,0.0,67600600.0,0.0,2,2,2018-10-24 09:37:00
20181024 09:39,545.0,545.0,545.0,545.0,1346,100.0,9144,14.0,73045600.0,5445000.0,200,21,2018-10-24 09:39:00
20181024 09:40,545.0,545.0,545.0,545.0,1346,0.0,9144,0.0,73045600.0,0.0,116,30,2018-10-24 09:40:00
20181024 09:41,545.0,545.0,545.0,545.0,1346,0.0,9144,0.0,73045600.0,0.0,69,33,2018-10-24 09:41:00
20181024 09:42,545.0,545.0,545.0,545.0,1346,0.0,9144,0.0,73045600.0,0.0,27,14,2018-10-24 09:42:00
20181024 09:43,545.0,545.0,541.0,541.0,1348,2.0,9144,0.0,73153800.0,108200.0,99,60,2018-10-24 09:43:00
20181024 09:44,542.5,542.5,542.5,542.5,1350,2.0,9142,-2.0,73262300.0,108500.0,96,59,2018-10-24 09:44:00
20181024 09:45,542.5,542.5,542.5,542.5,1350,0.0,9142,0.0,73262300.0,0.0,66,37,2018-10-24 09:45:00
20181024 09:46,542.5,542.5,542.5,542.5,1350,0.0,9142,0.0,73262300.0,0.0,50,24,2018-10-24 09:46:00
20181024 09:48,542.5,542.5,542.5,542.5,1350,0.0,9142,0.0,73262300.0,0.0,70,33,2018-10-24 09:48:00
20181024 09:49,542.5,542.5,542.5,542.5,1350,0.0,9142,0.0,73262300.0,0.0,14,6,2018-10-24 09:49:00
20181024 09:54,541.5,541.5,541.5,541.5,1352,2.0,9140,-2.0,73370600.0,108300.0,14,6,2018-10-24 09:54:00
20181024 09:55,541.5,541.5,541.5,541.5,1352,0.0,9140,0.0,73370600.0,0.0,15,6,2018-10-24 09:55:00
20181024 10:02,541.5,541.5,541.5,541.5,1352,0.0,9140,0.0,73370600.0,0.0,15,4,2018-10-24 10:02:00
20181024 10:03,541.5,541.5,541.5,541.5,1354,2.0,9138,-2.0,73478900.0,108300.0,15,3,2018-10-24 10:03:00
20181024 10:07,541.5,541.5,541.5,541.5,1360,6.0,9132,-6.0,73803800.0,324900.0,68,4,2018-10-24 10:07:00
20181024 10:08,541.0,541.0,541.0,541.0,1364,4.0,9128,-4.0,74020200.0,216400.0,8,3,2018-10-24 10:08:00
20181024 10:09,540.0,540.0,540.0,540.0,1370,6.0,9126,-2.0,74344200.0,324000.0,4,1,2018-10-24 10:09:00
20181024 10:10,540.0,540.0,540.0,540.0,1374,4.0,9122,-4.0,74560200.0,216000.0,5,2,2018-10-24 10:10:00
20181024 10:11,540.0,540.0,540.0,540.0,1376,2.0,9120,-2.0,74668200.0,108000.0,1,1,2018-10-24 10:11:00
20181024 10:13,540.0,540.0,540.0,540.0,1378,2.0,9118,-2.0,74776200.0,108000.0,4,15,2018-10-24 10:13:00
20181024 10:14,540.0,540.0,540.0,540.0,1378,0.0,9118,0.0,74776200.0,0.0,16,15,2018-10-24 10:14:00
20181024 10:31,540.0,540.0,540.0,540.0,1378,0.0,9118,0.0,74776200.0,0.0,8,2,2018-10-24 10:31:00
20181024 10:34,540.0,540.0,539.0,539.0,1396,18.0,9102,-16.0,75746500.0,970300.0,46,11,2018-10-24 10:34:00
20181024 10:35,539.0,539.5,539.0,539.5,1398,2.0,9100,-2.0,75854400.0,107900.0,57,54,2018-10-24 10:35:00
