date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181024 10:36,539.5,539.5,539.5,539.5,1400,2.0,9100,0.0,75962300.0,107900.0,22,43,2018-10-24 10:36:00
20181024 10:37,539.5,539.5,539.5,539.5,1402,2.0,9098,-2.0,76070200.0,107900.0,20,65,2018-10-24 10:37:00
20181024 10:38,539.5,539.5,539.5,539.5,1402,0.0,9098,0.0,76070200.0,0.0,2,2,2018-10-24 10:38:00
20181024 10:40,539.5,539.5,539.5,539.5,1402,0.0,9098,0.0,76070200.0,0.0,18,35,2018-10-24 10:40:00
20181024 10:41,539.5,539.5,539.5,539.5,1402,0.0,9098,0.0,76070200.0,0.0,2,2,2018-10-24 10:41:00
20181024 10:42,539.5,539.5,539.5,539.5,1402,0.0,9098,0.0,76070200.0,0.0,4,11,2018-10-24 10:42:00
20181024 10:43,539.5,539.5,539.0,539.0,1404,2.0,9096,-2.0,76178000.0,107800.0,8,36,2018-10-24 10:43:00
20181024 10:45,539.0,539.0,539.0,539.0,1404,0.0,9096,0.0,76178000.0,0.0,6,22,2018-10-24 10:45:00
20181024 10:49,539.5,539.5,539.5,539.5,1408,4.0,9092,-4.0,76393800.0,215800.0,11,18,2018-10-24 10:49:00
20181024 11:04,539.5,539.5,539.5,539.5,1408,0.0,9092,0.0,76393800.0,0.0,10,2,2018-10-24 11:04:00
20181024 11:05,540.0,540.0,540.0,540.0,1422,14.0,9078,-14.0,77149800.0,756000.0,3,2,2018-10-24 11:05:00
20181024 11:06,540.0,540.0,540.0,540.0,1428,6.0,9072,-6.0,77473800.0,324000.0,3,13,2018-10-24 11:06:00
20181024 11:08,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,1,1,2018-10-24 11:08:00
20181024 11:09,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,1,8,2018-10-24 11:09:00
20181024 11:11,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,2,8,2018-10-24 11:11:00
20181024 11:15,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,28,163,2018-10-24 11:15:00
20181024 11:16,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,12,47,2018-10-24 11:16:00
20181024 11:18,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,4,3,2018-10-24 11:18:00
20181024 11:19,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,2,2,2018-10-24 11:19:00
20181024 11:26,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,6,12,2018-10-24 11:26:00
20181024 11:27,540.0,540.0,540.0,540.0,1428,0.0,9072,0.0,77473800.0,0.0,2,2,2018-10-24 11:27:00
20181024 11:28,544.0,544.0,544.0,544.0,1528,100.0,9076,4.0,82913100.0,5439300.0,10,8,2018-10-24 11:28:00
20181024 11:29,544.0,544.0,544.0,544.0,1528,0.0,9076,0.0,82913100.0,0.0,2,9,2018-10-24 11:29:00
20181024 13:30,544.0,544.0,544.0,544.0,1528,0.0,9076,0.0,82913100.0,0.0,9,51,2018-10-24 13:30:00
20181024 13:31,544.0,544.0,543.5,543.5,1530,2.0,9076,0.0,83021800.0,108700.0,7,7,2018-10-24 13:31:00
20181024 13:32,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,19,19,2018-10-24 13:32:00
20181024 13:33,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,1,7,2018-10-24 13:33:00
20181024 13:34,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,6,7,2018-10-24 13:34:00
20181024 13:36,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,1,7,2018-10-24 13:36:00
20181024 13:37,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,6,7,2018-10-24 13:37:00
20181024 13:38,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,8,21,2018-10-24 13:38:00
20181024 13:39,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,14,21,2018-10-24 13:39:00
20181024 13:40,543.5,543.5,543.5,543.5,1530,0.0,9076,0.0,83021800.0,0.0,39,35,2018-10-24 13:40:00
20181024 13:41,543.5,543.5,542.0,542.0,1676,146.0,8930,-146.0,90935000.0,7913200.0,136,69,2018-10-24 13:41:00
20181024 13:42,542.0,542.0,542.0,542.0,1676,0.0,8930,0.0,90935000.0,0.0,21,6,2018-10-24 13:42:00
20181024 13:43,542.0,542.0,542.0,542.0,1678,2.0,8930,0.0,91043400.0,108400.0,31,18,2018-10-24 13:43:00
20181024 13:44,542.0,542.0,542.0,542.0,1678,0.0,8930,0.0,91043400.0,0.0,1,4,2018-10-24 13:44:00
20181024 13:46,543.0,543.0,543.0,543.0,1680,2.0,8930,0.0,91152000.0,108600.0,6,8,2018-10-24 13:46:00
20181024 13:47,543.0,543.0,543.0,543.0,1682,2.0,8930,0.0,91260600.0,108600.0,3,8,2018-10-24 13:47:00
20181024 13:48,543.0,543.0,543.0,543.0,1682,0.0,8930,0.0,91260600.0,0.0,2,1,2018-10-24 13:48:00
20181024 13:49,543.5,543.5,543.5,543.5,1686,4.0,8932,2.0,91478000.0,217400.0,46,10,2018-10-24 13:49:00
20181024 13:50,543.5,544.0,543.5,544.0,1700,14.0,8922,-10.0,92239500.0,761500.0,131,5,2018-10-24 13:50:00
20181024 13:51,544.0,544.0,544.0,544.0,1700,0.0,8922,0.0,92239500.0,0.0,261,5,2018-10-24 13:51:00
20181024 13:52,544.0,544.0,544.0,544.0,1700,0.0,8922,0.0,92239500.0,0.0,51,1,2018-10-24 13:52:00
20181024 13:53,544.0,544.0,544.0,544.0,1702,2.0,8920,-2.0,92348300.0,108800.0,312,6,2018-10-24 13:53:00
20181024 13:54,544.0,544.0,544.0,544.0,1704,2.0,8920,0.0,92457100.0,108800.0,207,4,2018-10-24 13:54:00
20181024 13:56,544.0,544.0,544.0,544.0,1706,2.0,8920,0.0,92565900.0,108800.0,52,2,2018-10-24 13:56:00
20181024 13:57,544.0,544.0,544.0,544.0,1706,0.0,8920,0.0,92565900.0,0.0,51,2,2018-10-24 13:57:00
20181024 13:58,544.5,544.5,544.5,544.5,1708,2.0,8918,-2.0,92674800.0,108900.0,101,4,2018-10-24 13:58:00
20181024 14:00,544.0,544.0,544.0,544.0,1710,2.0,8916,-2.0,92783600.0,108800.0,51,1,2018-10-24 14:00:00
20181024 14:01,544.0,544.0,544.0,544.0,1712,2.0,8914,-2.0,92892400.0,108800.0,257,6,2018-10-24 14:01:00
20181024 14:02,544.0,544.0,544.0,544.0,1712,0.0,8914,0.0,92892400.0,0.0,108,5,2018-10-24 14:02:00
20181024 14:03,544.0,544.0,544.0,544.0,1712,0.0,8914,0.0,92892400.0,0.0,48,17,2018-10-24 14:03:00
20181024 14:05,544.0,544.0,544.0,544.0,1714,2.0,8916,2.0,93001200.0,108800.0,52,2,2018-10-24 14:05:00
20181024 14:06,544.0,544.0,544.0,544.0,1714,0.0,8916,0.0,93001200.0,0.0,51,1,2018-10-24 14:06:00
20181024 14:08,544.0,544.0,544.0,544.0,1714,0.0,8916,0.0,93001200.0,0.0,55,2,2018-10-24 14:08:00
20181024 14:09,544.0,544.0,544.0,544.0,1718,4.0,8916,0.0,93218800.0,217600.0,158,4,2018-10-24 14:09:00
20181024 14:10,544.0,544.0,544.0,544.0,1718,0.0,8916,0.0,93218800.0,0.0,102,4,2018-10-24 14:10:00
20181024 14:11,544.0,544.0,544.0,544.0,1718,0.0,8916,0.0,93218800.0,0.0,5,6,2018-10-24 14:11:00
20181024 14:15,544.0,544.0,544.0,544.0,1720,2.0,8914,-2.0,93327600.0,108800.0,11,10,2018-10-24 14:15:00
20181024 14:20,544.0,544.0,544.0,544.0,1720,0.0,8914,0.0,93327600.0,0.0,1,4,2018-10-24 14:20:00
20181024 14:22,544.0,544.0,544.0,544.0,1720,0.0,8914,0.0,93327600.0,0.0,102,7,2018-10-24 14:22:00
20181024 14:26,544.0,544.0,544.0,544.0,1720,0.0,8914,0.0,93327600.0,0.0,1,3,2018-10-24 14:26:00
20181024 14:27,544.0,544.0,544.0,544.0,1720,0.0,8914,0.0,93327600.0,0.0,52,10,2018-10-24 14:27:00
20181024 14:29,544.0,544.0,544.0,544.0,1720,0.0,8914,0.0,93327600.0,0.0,51,1,2018-10-24 14:29:00
20181024 14:30,544.0,544.0,544.0,544.0,1720,0.0,8914,0.0,93327600.0,0.0,51,3,2018-10-24 14:30:00
20181024 14:32,544.5,544.5,544.5,544.5,1722,2.0,8912,-2.0,93436500.0,108900.0,100,4,2018-10-24 14:32:00
20181024 14:34,544.0,544.0,544.0,544.0,1724,2.0,8912,0.0,93545300.0,108800.0,50,3,2018-10-24 14:34:00
20181024 14:36,544.0,544.0,544.0,544.0,1724,0.0,8912,0.0,93545300.0,0.0,50,2,2018-10-24 14:36:00
20181024 14:40,544.0,544.0,544.0,544.0,1724,0.0,8912,0.0,93545300.0,0.0,200,15,2018-10-24 14:40:00
20181024 14:41,545.0,545.0,545.0,545.0,1924,200.0,8916,4.0,104440000.0,10894700.0,43,6,2018-10-24 14:41:00
20181024 14:42,545.0,545.0,544.5,544.5,1926,2.0,8916,0.0,104549000.0,109000.0,85,10,2018-10-24 14:42:00
20181024 14:44,545.0,545.0,545.0,545.0,2010,84.0,8920,4.0,109127000.0,4578000.0,2,119,2018-10-24 14:44:00
20181024 14:45,545.0,545.0,545.0,545.0,2134,124.0,8920,0.0,115885000.0,6758000.0,40,17,2018-10-24 14:45:00
20181024 14:46,545.0,545.0,545.0,545.0,2138,4.0,8916,-4.0,116103000.0,218000.0,72,10,2018-10-24 14:46:00
20181024 14:48,545.0,545.0,545.0,545.0,2340,202.0,8916,0.0,127112000.0,11009000.0,73,88,2018-10-24 14:48:00
20181024 14:49,545.0,545.0,545.0,545.0,2340,0.0,8916,0.0,127112000.0,0.0,35,3,2018-10-24 14:49:00
20181024 14:50,545.0,545.0,544.5,544.5,2346,6.0,8912,-4.0,127439000.0,327000.0,100,8,2018-10-24 14:50:00
20181024 14:51,544.5,544.5,544.5,544.5,2352,6.0,8906,-6.0,127766000.0,327000.0,101,15,2018-10-24 14:51:00
20181024 14:52,545.0,545.0,545.0,545.0,2356,4.0,8906,0.0,127984000.0,218000.0,95,18,2018-10-24 14:52:00
20181024 14:53,545.0,545.0,544.5,544.5,2358,2.0,8904,-2.0,128093000.0,109000.0,93,13,2018-10-24 14:53:00
20181024 14:54,545.0,545.0,545.0,545.0,2422,64.0,8904,0.0,131581000.0,3488000.0,2,337,2018-10-24 14:54:00
20181024 14:55,545.0,546.0,545.0,546.0,2424,2.0,8906,2.0,131690000.0,109000.0,4,180,2018-10-24 14:55:00
20181024 14:56,546.0,546.0,546.0,546.0,2424,0.0,8906,0.0,131690000.0,0.0,16,295,2018-10-24 14:56:00
20181024 14:57,546.0,546.0,546.0,546.0,2424,0.0,8906,0.0,131690000.0,0.0,2,1,2018-10-24 14:57:00
20181024 14:58,546.0,548.5,546.0,548.5,2426,2.0,8904,-2.0,131800000.0,110000.0,8,4,2018-10-24 14:58:00
20181024 14:59,548.5,548.5,548.5,548.5,2426,0.0,8904,0.0,131800000.0,0.0,11,9,2018-10-24 14:59:00
20181024 15:00,548.5,548.5,548.5,548.5,2426,0.0,8904,0.0,131800000.0,0.0,2,2,2018-10-24 15:00:00
20181024 20:59,530.0,530.0,530.0,530.0,2,2.0,8964,60.0,106000.0,106000.0,2,10,2018-10-24 20:59:00
20181024 21:00,530.0,530.0,530.0,530.0,2,0.0,8964,0.0,106000.0,0.0,186,134,2018-10-24 21:00:00
20181024 21:01,530.0,530.0,530.0,530.0,2,0.0,8964,0.0,106000.0,0.0,6,24,2018-10-24 21:01:00
20181024 21:02,530.0,530.0,530.0,530.0,2,0.0,8964,0.0,106000.0,0.0,10,72,2018-10-24 21:02:00
20181024 21:03,530.0,530.0,530.0,530.0,2,0.0,8964,0.0,106000.0,0.0,1,2,2018-10-24 21:03:00
20181024 21:04,530.0,530.0,530.0,530.0,2,0.0,8964,0.0,106000.0,0.0,8,26,2018-10-24 21:04:00
20181024 21:05,530.0,530.0,530.0,530.0,2,0.0,8964,0.0,106000.0,0.0,3,4,2018-10-24 21:05:00
20181024 21:12,533.0,533.0,533.0,533.0,4,2.0,8962,-2.0,212600.0,106600.0,5,8,2018-10-24 21:12:00
20181024 21:13,533.0,533.0,533.0,533.0,6,2.0,8964,2.0,319200.0,106600.0,2,3,2018-10-24 21:13:00
20181024 21:14,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,2,2,2018-10-24 21:14:00
20181024 21:15,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,5,4,2018-10-24 21:15:00
20181024 21:16,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,3,3,2018-10-24 21:16:00
20181024 21:17,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,4,3,2018-10-24 21:17:00
20181024 21:20,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,8,5,2018-10-24 21:20:00
20181024 21:21,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,4,4,2018-10-24 21:21:00
20181024 21:28,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,7,8,2018-10-24 21:28:00
20181024 21:30,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,20,16,2018-10-24 21:30:00
20181024 21:31,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,33,20,2018-10-24 21:31:00
20181024 21:32,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,29,20,2018-10-24 21:32:00
20181024 21:33,533.0,533.0,533.0,533.0,6,0.0,8964,0.0,319200.0,0.0,4,4,2018-10-24 21:33:00
20181024 21:34,533.0,533.0,533.0,533.0,8,2.0,8966,2.0,425800.0,106600.0,7,6,2018-10-24 21:34:00
20181024 21:42,533.0,533.0,533.0,533.0,8,0.0,8966,0.0,425800.0,0.0,3,2,2018-10-24 21:42:00
20181024 21:43,533.0,533.0,533.0,533.0,8,0.0,8966,0.0,425800.0,0.0,3,2,2018-10-24 21:43:00
