date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181024 21:48,533.0,533.0,533.0,533.0,8,0.0,8966,0.0,425800.0,0.0,27,9,2018-10-24 21:48:00
20181024 21:49,533.0,533.0,533.0,533.0,8,0.0,8966,0.0,425800.0,0.0,3,2,2018-10-24 21:49:00
20181024 21:51,533.0,533.0,533.0,533.0,10,2.0,8966,0.0,532400.0,106600.0,5,4,2018-10-24 21:51:00
20181024 21:53,533.0,533.0,533.0,533.0,16,6.0,8972,6.0,852200.0,319800.0,5,293,2018-10-24 21:53:00
20181024 21:55,533.0,533.0,533.0,533.0,16,0.0,8972,0.0,852200.0,0.0,2,98,2018-10-24 21:55:00
20181024 21:56,533.0,533.0,533.0,533.0,16,0.0,8972,0.0,852200.0,0.0,1,98,2018-10-24 21:56:00
20181024 21:57,535.0,535.0,535.0,535.0,36,20.0,8988,16.0,1921600.0,1069400.0,36,114,2018-10-24 21:57:00
20181024 21:58,535.0,535.0,535.0,535.0,36,0.0,8988,0.0,1921600.0,0.0,12,2,2018-10-24 21:58:00
20181024 21:59,535.0,535.0,535.0,535.0,36,0.0,8988,0.0,1921600.0,0.0,92,14,2018-10-24 21:59:00
20181024 22:00,535.0,535.5,534.5,535.5,72,36.0,9006,18.0,3846900.0,1925300.0,77,37,2018-10-24 22:00:00
20181024 22:01,535.5,538.0,535.5,538.0,90,18.0,9024,18.0,4814400.0,967500.0,33,21,2018-10-24 22:01:00
20181024 22:02,538.0,538.0,537.5,537.5,94,4.0,9024,0.0,5029400.0,215000.0,314,17,2018-10-24 22:02:00
20181024 22:03,537.5,537.5,537.5,537.5,104,10.0,9026,2.0,5566900.0,537500.0,68,9,2018-10-24 22:03:00
20181024 22:04,537.5,537.5,535.5,535.5,124,20.0,9016,-10.0,6638500.0,1071600.0,47,47,2018-10-24 22:04:00
20181024 22:05,535.5,535.5,535.5,535.5,124,0.0,9016,0.0,6638500.0,0.0,25,46,2018-10-24 22:05:00
20181024 22:06,537.0,537.5,537.0,537.5,144,20.0,9026,10.0,7713300.0,1074800.0,140,22,2018-10-24 22:06:00
20181024 22:07,538.0,538.0,538.0,538.0,224,80.0,9100,74.0,12017100.0,4303800.0,24,2,2018-10-24 22:07:00
20181024 22:08,538.0,538.0,538.0,538.0,224,0.0,9100,0.0,12017100.0,0.0,1,2,2018-10-24 22:08:00
20181024 22:09,538.0,538.0,538.0,538.0,224,0.0,9100,0.0,12017100.0,0.0,1,2,2018-10-24 22:09:00
20181024 22:11,537.0,539.5,537.0,539.5,284,60.0,9158,58.0,15245200.0,3228100.0,46,49,2018-10-24 22:11:00
20181024 22:12,539.5,539.5,539.5,539.5,284,0.0,9158,0.0,15245200.0,0.0,4,32,2018-10-24 22:12:00
20181024 22:13,539.5,541.0,539.5,541.0,292,8.0,9162,4.0,15677700.0,432500.0,17,63,2018-10-24 22:13:00
20181024 22:14,541.0,542.0,541.0,542.0,296,4.0,9164,2.0,15894500.0,216800.0,11,44,2018-10-24 22:14:00
20181024 22:15,544.0,544.5,543.0,544.5,336,40.0,9150,-14.0,18071000.0,2176500.0,729,186,2018-10-24 22:15:00
20181024 22:16,545.0,547.0,545.0,547.0,370,34.0,9178,28.0,19929800.0,1858800.0,55,181,2018-10-24 22:16:00
20181024 22:17,547.0,549.0,547.0,547.0,386,16.0,9178,0.0,20806500.0,876700.0,425,44,2018-10-24 22:17:00
20181024 22:18,547.0,547.0,543.0,543.5,460,74.0,9162,-16.0,24842900.0,4036400.0,2444,799,2018-10-24 22:18:00
20181024 22:19,543.5,543.5,543.5,543.5,460,0.0,9162,0.0,24842900.0,0.0,180,9,2018-10-24 22:19:00
20181024 22:20,543.5,543.5,543.5,543.5,460,0.0,9162,0.0,24842900.0,0.0,5,6,2018-10-24 22:20:00
20181024 22:21,543.5,543.5,543.5,543.5,466,6.0,9162,0.0,25169000.0,326100.0,350,16,2018-10-24 22:21:00
20181024 22:22,543.5,543.5,543.0,543.0,468,2.0,9164,2.0,25277600.0,108600.0,196,38,2018-10-24 22:22:00
20181024 22:23,543.0,543.0,543.0,543.0,478,10.0,9168,4.0,25820600.0,543000.0,16,38,2018-10-24 22:23:00
20181024 22:26,544.0,544.0,544.0,544.0,482,4.0,9168,0.0,26038200.0,217600.0,193,14,2018-10-24 22:26:00
20181024 22:27,544.0,544.0,543.5,543.5,484,2.0,9170,2.0,26146900.0,108700.0,6,15,2018-10-24 22:27:00
20181024 22:28,543.5,543.5,543.5,543.5,484,0.0,9170,0.0,26146900.0,0.0,197,55,2018-10-24 22:28:00
20181024 22:31,543.0,543.0,543.0,543.0,494,10.0,9180,10.0,26689900.0,543000.0,382,14,2018-10-24 22:31:00
20181024 22:32,544.5,544.5,543.0,543.0,504,10.0,9186,6.0,27233800.0,543900.0,752,32,2018-10-24 22:32:00
20181024 22:33,543.0,545.0,543.0,545.0,884,380.0,9214,28.0,47943200.0,20709400.0,211,31,2018-10-24 22:33:00
20181024 22:34,545.0,545.0,545.0,545.0,884,0.0,9214,0.0,47943200.0,0.0,11,31,2018-10-24 22:34:00
20181024 22:35,545.0,545.0,545.0,545.0,884,0.0,9214,0.0,47943200.0,0.0,12,48,2018-10-24 22:35:00
20181024 22:36,545.0,545.0,545.0,545.0,884,0.0,9214,0.0,47943200.0,0.0,207,43,2018-10-24 22:36:00
20181024 22:38,545.0,545.0,545.0,545.0,902,18.0,9214,0.0,48924200.0,981000.0,392,28,2018-10-24 22:38:00
20181024 22:39,545.0,545.0,545.0,545.0,902,0.0,9214,0.0,48924200.0,0.0,768,62,2018-10-24 22:39:00
20181024 22:40,545.0,545.0,545.0,545.0,902,0.0,9214,0.0,48924200.0,0.0,192,2,2018-10-24 22:40:00
20181024 22:41,545.0,545.0,544.0,544.0,906,4.0,9216,2.0,49141800.0,217600.0,1743,51,2018-10-24 22:41:00
20181024 22:42,544.0,544.0,544.0,544.0,906,0.0,9216,0.0,49141800.0,0.0,386,30,2018-10-24 22:42:00
20181024 22:43,544.0,544.0,544.0,544.0,906,0.0,9216,0.0,49141800.0,0.0,1164,75,2018-10-24 22:43:00
20181024 22:44,544.0,544.0,544.0,544.0,906,0.0,9216,0.0,49141800.0,0.0,1358,81,2018-10-24 22:44:00
20181024 22:45,544.0,544.0,544.0,544.0,906,0.0,9216,0.0,49141800.0,0.0,1746,111,2018-10-24 22:45:00
20181024 22:46,544.0,544.0,543.5,543.5,926,20.0,9198,-18.0,50228800.0,1087000.0,978,43,2018-10-24 22:46:00
20181024 22:47,543.5,543.5,543.5,543.5,926,0.0,9198,0.0,50228800.0,0.0,16,36,2018-10-24 22:47:00
20181024 22:48,543.5,543.5,543.5,543.5,926,0.0,9198,0.0,50228800.0,0.0,28,53,2018-10-24 22:48:00
20181024 22:49,543.5,543.5,543.5,543.5,926,0.0,9198,0.0,50228800.0,0.0,16,21,2018-10-24 22:49:00
20181024 22:50,543.5,543.5,543.5,543.5,926,0.0,9198,0.0,50228800.0,0.0,4,5,2018-10-24 22:50:00
20181024 22:51,543.5,545.0,543.5,545.0,986,60.0,9204,6.0,53498400.0,3269600.0,1016,47,2018-10-24 22:51:00
20181024 22:56,545.0,545.0,545.0,545.0,986,0.0,9204,0.0,53498400.0,0.0,344,23,2018-10-24 22:56:00
20181024 22:57,545.0,545.0,545.0,545.0,986,0.0,9204,0.0,53498400.0,0.0,344,23,2018-10-24 22:57:00
20181024 22:58,541.5,541.5,538.0,539.0,1102,116.0,9156,-48.0,59775200.0,6276800.0,621,115,2018-10-24 22:58:00
20181024 22:59,539.0,540.0,539.0,540.0,1112,10.0,9146,-10.0,60315200.0,540000.0,52,25,2018-10-24 22:59:00
20181024 23:00,540.0,540.0,540.0,540.0,1112,0.0,9146,0.0,60315200.0,0.0,12,9,2018-10-24 23:00:00
20181024 23:01,540.0,540.5,540.0,540.5,1126,14.0,9132,-14.0,61071300.0,756100.0,47,33,2018-10-24 23:01:00
20181024 23:02,540.5,540.5,540.5,540.5,1126,0.0,9132,0.0,61071300.0,0.0,25,33,2018-10-24 23:02:00
20181024 23:03,540.5,540.5,540.5,540.5,1126,0.0,9132,0.0,61071300.0,0.0,12,12,2018-10-24 23:03:00
20181024 23:05,540.5,540.5,540.5,540.5,1126,0.0,9132,0.0,61071300.0,0.0,6,6,2018-10-24 23:05:00
20181024 23:09,540.5,540.5,540.5,540.5,1126,0.0,9132,0.0,61071300.0,0.0,6,6,2018-10-24 23:09:00
20181024 23:11,540.5,540.5,540.5,540.5,1126,0.0,9132,0.0,61071300.0,0.0,24,19,2018-10-24 23:11:00
20181024 23:12,540.5,540.5,540.5,540.5,1126,0.0,9132,0.0,61071300.0,0.0,30,24,2018-10-24 23:12:00
20181024 23:18,540.5,542.0,540.5,542.0,1130,4.0,9130,-2.0,61288100.0,216800.0,12,13,2018-10-24 23:18:00
20181024 23:19,542.0,542.0,542.0,542.0,1130,0.0,9130,0.0,61288100.0,0.0,18,22,2018-10-24 23:19:00
20181024 23:20,542.0,542.0,542.0,542.0,1130,0.0,9130,0.0,61288100.0,0.0,168,232,2018-10-24 23:20:00
20181024 23:21,542.0,545.0,542.0,545.0,1222,92.0,9142,12.0,66300300.0,5012200.0,168,38,2018-10-24 23:21:00
20181024 23:22,545.0,545.0,545.0,545.0,1222,0.0,9142,0.0,66300300.0,0.0,81,53,2018-10-24 23:22:00
20181024 23:23,545.0,545.0,542.5,542.5,1230,8.0,9134,-8.0,66734300.0,434000.0,20,17,2018-10-24 23:23:00
20181024 23:28,542.5,542.5,542.5,542.5,1234,4.0,9134,0.0,66951300.0,217000.0,8,6,2018-10-24 23:28:00
20181024 23:29,542.5,542.5,542.5,542.5,1234,0.0,9134,0.0,66951300.0,0.0,6,6,2018-10-24 23:29:00
20181024 23:30,542.5,542.5,542.5,542.5,1234,0.0,9134,0.0,66951300.0,0.0,1,2,2018-10-24 23:30:00
20181025 09:00,545.0,545.0,543.0,543.0,358,358.0,8810,-324.0,19483000.0,19483000.0,9,36,2018-10-25 09:00:00
20181025 09:01,543.0,543.0,543.0,543.0,358,0.0,8810,0.0,19483000.0,0.0,5,18,2018-10-25 09:01:00
20181025 09:03,543.0,543.0,543.0,543.0,358,0.0,8810,0.0,19483000.0,0.0,2,13,2018-10-25 09:03:00
20181025 09:04,543.0,543.0,543.0,543.0,358,0.0,8810,0.0,19483000.0,0.0,9,36,2018-10-25 09:04:00
20181025 09:05,543.0,543.0,543.0,543.0,360,2.0,8810,0.0,19591600.0,108600.0,1,6,2018-10-25 09:05:00
20181025 09:07,543.0,543.0,543.0,543.0,360,0.0,8810,0.0,19591600.0,0.0,6,12,2018-10-25 09:07:00
20181025 09:08,543.0,543.0,543.0,543.0,360,0.0,8810,0.0,19591600.0,0.0,3,12,2018-10-25 09:08:00
20181025 09:10,543.0,543.0,541.0,541.0,372,12.0,8798,-12.0,20240800.0,649200.0,32,43,2018-10-25 09:10:00
20181025 09:11,541.0,541.0,540.5,540.5,376,4.0,8794,-4.0,20457100.0,216300.0,11,6,2018-10-25 09:11:00
20181025 09:12,540.5,541.0,540.5,541.0,380,4.0,8790,-4.0,20673500.0,216400.0,4,3,2018-10-25 09:12:00
20181025 09:16,540.5,540.5,540.0,540.0,390,10.0,8788,-2.0,21213600.0,540100.0,20,22,2018-10-25 09:16:00
20181025 09:18,540.0,540.5,540.0,540.5,402,12.0,8780,-8.0,21862100.0,648500.0,30,8,2018-10-25 09:18:00
20181025 09:20,540.5,540.5,540.0,540.0,406,4.0,8776,-4.0,22078200.0,216100.0,48,99,2018-10-25 09:20:00
20181025 09:21,540.0,540.0,540.0,540.0,406,0.0,8776,0.0,22078200.0,0.0,15,6,2018-10-25 09:21:00
20181025 09:22,540.0,540.0,540.0,540.0,406,0.0,8776,0.0,22078200.0,0.0,10,5,2018-10-25 09:22:00
20181025 09:23,540.0,540.0,540.0,540.0,406,0.0,8776,0.0,22078200.0,0.0,20,10,2018-10-25 09:23:00
20181025 09:24,540.0,541.0,540.0,541.0,416,10.0,8766,-10.0,22618800.0,540600.0,14,5,2018-10-25 09:24:00
20181025 09:25,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,5,2,2018-10-25 09:25:00
20181025 09:26,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,23,5,2018-10-25 09:26:00
20181025 09:27,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,10,4,2018-10-25 09:27:00
20181025 09:32,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,1,1,2018-10-25 09:32:00
20181025 09:36,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,11,2,2018-10-25 09:36:00
20181025 09:37,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,21,6,2018-10-25 09:37:00
20181025 09:38,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,17,5,2018-10-25 09:38:00
20181025 09:39,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,24,4,2018-10-25 09:39:00
20181025 09:40,541.0,541.0,541.0,541.0,416,0.0,8766,0.0,22618800.0,0.0,1,1,2018-10-25 09:40:00
20181025 09:41,541.0,542.5,541.0,542.5,422,6.0,8760,-6.0,22944300.0,325500.0,11,3,2018-10-25 09:41:00
20181025 09:42,542.5,542.5,542.5,542.5,422,0.0,8760,0.0,22944300.0,0.0,17,4,2018-10-25 09:42:00
20181025 09:43,542.5,542.5,538.0,538.0,434,12.0,8752,-8.0,23591800.0,647500.0,18,27,2018-10-25 09:43:00
20181025 09:44,538.0,538.0,538.0,538.0,434,0.0,8752,0.0,23591800.0,0.0,3,11,2018-10-25 09:44:00
20181025 09:45,538.0,538.0,538.0,538.0,434,0.0,8752,0.0,23591800.0,0.0,4,13,2018-10-25 09:45:00
20181025 09:46,538.0,538.0,538.0,538.0,434,0.0,8752,0.0,23591800.0,0.0,6,20,2018-10-25 09:46:00
20181025 09:47,539.5,539.5,538.5,539.5,448,14.0,8738,-14.0,24346400.0,754600.0,54,24,2018-10-25 09:47:00
