date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181025 09:48,539.5,539.5,538.0,538.0,454,6.0,8734,-4.0,24669400.0,323000.0,55,113,2018-10-25 09:48:00
20181025 09:49,538.0,538.0,538.0,538.0,454,0.0,8734,0.0,24669400.0,0.0,3,8,2018-10-25 09:49:00
20181025 09:53,538.0,538.0,538.0,538.0,454,0.0,8734,0.0,24669400.0,0.0,3,8,2018-10-25 09:53:00
20181025 09:54,538.0,541.5,538.0,541.5,456,2.0,8732,-2.0,24777700.0,108300.0,5,3,2018-10-25 09:54:00
20181025 09:55,541.5,541.5,540.5,541.0,460,4.0,8728,-4.0,24994000.0,216300.0,5,5,2018-10-25 09:55:00
20181025 09:56,541.5,541.5,541.5,541.5,462,2.0,8726,-2.0,25102300.0,108300.0,6,9,2018-10-25 09:56:00
20181025 09:58,541.0,541.5,540.0,540.0,468,6.0,8722,-4.0,25426800.0,324500.0,6,25,2018-10-25 09:58:00
20181025 09:59,541.5,541.5,541.5,541.5,470,2.0,8720,-2.0,25535100.0,108300.0,1,1,2018-10-25 09:59:00
20181025 10:00,541.5,541.5,541.5,541.5,470,0.0,8720,0.0,25535100.0,0.0,2,26,2018-10-25 10:00:00
20181025 10:06,541.5,541.5,541.5,541.5,470,0.0,8720,0.0,25535100.0,0.0,6,54,2018-10-25 10:06:00
20181025 10:08,540.0,541.0,540.0,541.0,478,8.0,8712,-8.0,25967500.0,432400.0,10,49,2018-10-25 10:08:00
20181025 10:09,540.5,541.0,540.5,541.0,504,26.0,8686,-26.0,27373500.0,1406000.0,22,89,2018-10-25 10:09:00
20181025 10:10,540.5,541.0,540.5,541.0,534,30.0,8656,-30.0,28996200.0,1622700.0,34,44,2018-10-25 10:10:00
20181025 10:11,541.0,541.0,541.0,541.0,576,42.0,8614,-42.0,31268400.0,2272200.0,73,31,2018-10-25 10:11:00
20181025 10:12,541.0,541.0,541.0,541.0,604,28.0,8586,-28.0,32783200.0,1514800.0,37,17,2018-10-25 10:12:00
20181025 10:13,541.0,541.0,541.0,541.0,640,36.0,8550,-36.0,34730800.0,1947600.0,51,23,2018-10-25 10:13:00
20181025 10:14,541.0,541.0,541.0,541.0,680,40.0,8510,-40.0,36894800.0,2164000.0,55,25,2018-10-25 10:14:00
20181025 10:30,541.0,541.0,541.0,541.0,714,34.0,8476,-34.0,38734200.0,1839400.0,51,23,2018-10-25 10:30:00
20181025 10:31,541.0,541.0,541.0,541.0,758,44.0,8432,-44.0,41114600.0,2380400.0,65,29,2018-10-25 10:31:00
20181025 10:32,541.0,541.0,541.0,541.0,796,38.0,8394,-38.0,43170400.0,2055800.0,60,26,2018-10-25 10:32:00
20181025 10:33,541.0,541.0,541.0,541.0,802,6.0,8388,-6.0,43495000.0,324600.0,10,4,2018-10-25 10:33:00
20181025 10:34,541.0,541.0,541.0,541.0,802,0.0,8388,0.0,43495000.0,0.0,3,2,2018-10-25 10:34:00
20181025 10:35,541.5,541.5,541.5,541.5,808,6.0,8390,2.0,43819900.0,324900.0,8,51,2018-10-25 10:35:00
20181025 10:36,541.5,541.5,541.5,541.5,808,0.0,8390,0.0,43819900.0,0.0,11,126,2018-10-25 10:36:00
20181025 10:37,541.5,541.5,541.5,541.5,808,0.0,8390,0.0,43819900.0,0.0,5,7,2018-10-25 10:37:00
20181025 10:40,541.0,541.0,541.0,541.0,810,2.0,8388,-2.0,43928100.0,108200.0,3,15,2018-10-25 10:40:00
20181025 10:41,541.0,541.0,541.0,541.0,814,4.0,8386,-2.0,44144500.0,216400.0,1,11,2018-10-25 10:41:00
20181025 10:43,541.0,541.0,541.0,541.0,814,0.0,8386,0.0,44144500.0,0.0,1,2,2018-10-25 10:43:00
20181025 10:46,541.0,541.0,541.0,541.0,814,0.0,8386,0.0,44144500.0,0.0,5,19,2018-10-25 10:46:00
20181025 10:47,541.0,541.0,541.0,541.0,814,0.0,8386,0.0,44144500.0,0.0,3,9,2018-10-25 10:47:00
20181025 10:49,541.0,541.0,541.0,541.0,814,0.0,8386,0.0,44144500.0,0.0,1,1,2018-10-25 10:49:00
20181025 10:50,541.0,541.0,541.0,541.0,816,2.0,8386,0.0,44252700.0,108200.0,2,2,2018-10-25 10:50:00
20181025 10:52,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,1,4,2018-10-25 10:52:00
20181025 10:53,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,4,10,2018-10-25 10:53:00
20181025 10:54,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,5,35,2018-10-25 10:54:00
20181025 10:55,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,2,11,2018-10-25 10:55:00
20181025 10:56,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,1,6,2018-10-25 10:56:00
20181025 10:57,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,2,12,2018-10-25 10:57:00
20181025 10:59,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,1,7,2018-10-25 10:59:00
20181025 11:00,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,15,42,2018-10-25 11:00:00
20181025 11:01,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,12,36,2018-10-25 11:01:00
20181025 11:02,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,12,48,2018-10-25 11:02:00
20181025 11:03,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,9,42,2018-10-25 11:03:00
20181025 11:04,541.0,541.0,541.0,541.0,816,0.0,8386,0.0,44252700.0,0.0,13,143,2018-10-25 11:04:00
20181025 11:05,541.0,545.0,541.0,545.0,918,102.0,8392,6.0,49811500.0,5558800.0,50,191,2018-10-25 11:05:00
20181025 11:06,545.0,545.0,545.0,545.0,922,4.0,8392,0.0,50029500.0,218000.0,41,145,2018-10-25 11:06:00
20181025 11:07,545.0,545.0,545.0,545.0,1016,94.0,8392,0.0,55152500.0,5123000.0,12,30,2018-10-25 11:07:00
20181025 11:08,545.0,545.0,545.0,545.0,1016,0.0,8392,0.0,55152500.0,0.0,9,8,2018-10-25 11:08:00
20181025 11:09,545.0,545.0,545.0,545.0,1016,0.0,8392,0.0,55152500.0,0.0,4,13,2018-10-25 11:09:00
20181025 11:10,545.0,545.0,545.0,545.0,1016,0.0,8392,0.0,55152500.0,0.0,4,3,2018-10-25 11:10:00
20181025 11:12,545.0,545.0,544.0,544.0,1020,4.0,8392,0.0,55370100.0,217600.0,3,2,2018-10-25 11:12:00
20181025 11:13,544.0,544.0,544.0,544.0,1020,0.0,8392,0.0,55370100.0,0.0,4,42,2018-10-25 11:13:00
20181025 11:14,544.0,544.0,544.0,544.0,1020,0.0,8392,0.0,55370100.0,0.0,2,10,2018-10-25 11:14:00
20181025 11:16,544.0,544.0,544.0,544.0,1020,0.0,8392,0.0,55370100.0,0.0,5,2,2018-10-25 11:16:00
20181025 11:18,544.0,544.0,542.0,542.0,1030,10.0,8390,-2.0,55913200.0,543100.0,9,76,2018-10-25 11:18:00
20181025 11:19,542.0,542.0,542.0,542.0,1030,0.0,8390,0.0,55913200.0,0.0,2,20,2018-10-25 11:19:00
20181025 11:20,542.0,543.0,542.0,543.0,1034,4.0,8386,-4.0,56130300.0,217100.0,6,30,2018-10-25 11:20:00
20181025 11:21,543.0,543.5,543.0,543.5,1046,12.0,8376,-10.0,56782000.0,651700.0,9,24,2018-10-25 11:21:00
20181025 11:22,544.0,544.0,544.0,544.0,1048,2.0,8376,0.0,56890800.0,108800.0,14,24,2018-10-25 11:22:00
20181025 11:28,544.0,544.0,544.0,544.0,1048,0.0,8376,0.0,56890800.0,0.0,12,24,2018-10-25 11:28:00
20181025 13:30,544.0,544.5,544.0,544.5,1114,66.0,8356,-20.0,60482500.0,3591700.0,272,119,2018-10-25 13:30:00
20181025 13:31,544.5,544.5,544.5,544.5,1182,68.0,8288,-68.0,64185100.0,3702600.0,573,36,2018-10-25 13:31:00
20181025 13:32,544.5,545.0,544.5,545.0,1212,30.0,8258,-30.0,65819500.0,1634400.0,246,10,2018-10-25 13:32:00
20181025 13:33,545.0,545.0,544.5,544.5,1216,4.0,8258,0.0,66037300.0,217800.0,115,6,2018-10-25 13:33:00
20181025 13:34,544.5,544.5,544.0,544.0,1220,4.0,8258,0.0,66254900.0,217600.0,13,13,2018-10-25 13:34:00
20181025 13:35,544.0,544.0,543.5,543.5,1228,8.0,8252,-6.0,66689700.0,434800.0,27,26,2018-10-25 13:35:00
20181025 13:36,543.5,543.5,543.5,543.5,1228,0.0,8252,0.0,66689700.0,0.0,1,7,2018-10-25 13:36:00
20181025 13:37,544.0,544.0,544.0,544.0,1232,4.0,8250,-2.0,66907300.0,217600.0,2,8,2018-10-25 13:37:00
20181025 13:38,544.0,544.0,544.0,544.0,1232,0.0,8250,0.0,66907300.0,0.0,1,8,2018-10-25 13:38:00
20181025 13:39,544.0,544.0,544.0,544.0,1232,0.0,8250,0.0,66907300.0,0.0,1,7,2018-10-25 13:39:00
20181025 13:40,543.5,543.5,543.5,543.5,1234,2.0,8250,0.0,67016000.0,108700.0,1,6,2018-10-25 13:40:00
20181025 13:43,543.5,543.5,543.5,543.5,1234,0.0,8250,0.0,67016000.0,0.0,1,7,2018-10-25 13:43:00
20181025 13:44,543.5,543.5,543.5,543.5,1234,0.0,8250,0.0,67016000.0,0.0,1,6,2018-10-25 13:44:00
20181025 13:53,543.5,543.5,543.5,543.5,1246,12.0,8242,-8.0,67668200.0,652200.0,12,13,2018-10-25 13:53:00
20181025 13:54,543.5,543.5,543.5,543.5,1246,0.0,8242,0.0,67668200.0,0.0,2,2,2018-10-25 13:54:00
20181025 13:55,543.5,543.5,543.5,543.5,1246,0.0,8242,0.0,67668200.0,0.0,1,1,2018-10-25 13:55:00
20181025 13:56,543.5,543.5,543.5,543.5,1246,0.0,8242,0.0,67668200.0,0.0,1,1,2018-10-25 13:56:00
20181025 13:58,543.5,543.5,543.5,543.5,1246,0.0,8242,0.0,67668200.0,0.0,6,1,2018-10-25 13:58:00
20181025 14:02,543.0,543.0,543.0,543.0,1248,2.0,8240,-2.0,67776800.0,108600.0,1,1,2018-10-25 14:02:00
20181025 14:03,543.0,543.5,543.0,543.5,1250,2.0,8238,-2.0,67885500.0,108700.0,3,3,2018-10-25 14:03:00
20181025 14:06,543.5,543.5,543.5,543.5,1250,0.0,8238,0.0,67885500.0,0.0,4,71,2018-10-25 14:06:00
20181025 14:07,543.5,543.5,543.5,543.5,1250,0.0,8238,0.0,67885500.0,0.0,9,63,2018-10-25 14:07:00
20181025 14:08,543.5,544.0,543.5,544.0,1252,2.0,8236,-2.0,67994300.0,108800.0,110,201,2018-10-25 14:08:00
20181025 14:09,544.0,544.0,544.0,544.0,1254,2.0,8234,-2.0,68103100.0,108800.0,53,7,2018-10-25 14:09:00
20181025 14:10,544.0,544.0,542.5,542.5,1256,2.0,8234,0.0,68211600.0,108500.0,6,114,2018-10-25 14:10:00
20181025 14:11,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,3,36,2018-10-25 14:11:00
20181025 14:12,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,1,1,2018-10-25 14:12:00
20181025 14:14,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,9,973,2018-10-25 14:14:00
20181025 14:15,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,12,1482,2018-10-25 14:15:00
20181025 14:17,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,10,305,2018-10-25 14:17:00
20181025 14:18,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,19,329,2018-10-25 14:18:00
20181025 14:19,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,1,118,2018-10-25 14:19:00
20181025 14:21,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,5,5,2018-10-25 14:21:00
20181025 14:24,542.5,542.5,542.5,542.5,1256,0.0,8234,0.0,68211600.0,0.0,1,5,2018-10-25 14:24:00
20181025 14:26,543.0,543.0,543.0,543.0,1258,2.0,8234,0.0,68320200.0,108600.0,11,10,2018-10-25 14:26:00
20181025 14:27,543.0,543.0,543.0,543.0,1258,0.0,8234,0.0,68320200.0,0.0,24,196,2018-10-25 14:27:00
20181025 14:28,543.0,543.0,543.0,543.0,1258,0.0,8234,0.0,68320200.0,0.0,48,480,2018-10-25 14:28:00
20181025 14:29,543.0,543.0,543.0,543.0,1258,0.0,8234,0.0,68320200.0,0.0,6,123,2018-10-25 14:29:00
20181025 14:30,543.0,543.5,543.0,543.5,1262,4.0,8232,-2.0,68537600.0,217400.0,67,240,2018-10-25 14:30:00
20181025 14:31,543.5,543.5,543.5,543.5,1262,0.0,8232,0.0,68537600.0,0.0,65,99,2018-10-25 14:31:00
20181025 14:32,543.5,543.5,543.5,543.5,1262,0.0,8232,0.0,68537600.0,0.0,105,112,2018-10-25 14:32:00
20181025 14:33,543.5,543.5,543.5,543.5,1262,0.0,8232,0.0,68537600.0,0.0,25,31,2018-10-25 14:33:00
20181025 14:34,543.5,543.5,543.5,543.5,1262,0.0,8232,0.0,68537600.0,0.0,40,160,2018-10-25 14:34:00
20181025 14:35,543.5,544.0,543.5,544.0,1272,10.0,8222,-10.0,69081600.0,544000.0,460,863,2018-10-25 14:35:00
20181025 14:36,544.0,544.0,544.0,544.0,1272,0.0,8222,0.0,69081600.0,0.0,400,386,2018-10-25 14:36:00
20181025 14:37,544.0,544.0,544.0,544.0,1272,0.0,8222,0.0,69081600.0,0.0,200,26,2018-10-25 14:37:00
20181025 14:38,544.0,544.0,544.0,544.0,1272,0.0,8222,0.0,69081600.0,0.0,150,18,2018-10-25 14:38:00
20181025 14:39,544.5,547.5,544.5,547.5,1484,212.0,8222,0.0,80631100.0,11549500.0,57,15,2018-10-25 14:39:00
20181025 14:40,547.5,547.5,547.5,547.5,1484,0.0,8222,0.0,80631100.0,0.0,26,11,2018-10-25 14:40:00
