date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181025 14:41,547.5,547.5,547.5,547.5,1484,0.0,8222,0.0,80631100.0,0.0,5,2,2018-10-25 14:41:00
20181025 14:42,547.5,547.5,547.5,547.5,1484,0.0,8222,0.0,80631100.0,0.0,1,1,2018-10-25 14:42:00
20181025 14:43,547.5,547.5,547.5,547.5,1484,0.0,8222,0.0,80631100.0,0.0,1,13,2018-10-25 14:43:00
20181025 14:44,545.0,545.0,545.0,545.0,1512,28.0,8218,-4.0,82157100.0,1526000.0,113,22,2018-10-25 14:44:00
20181025 14:45,545.0,545.0,545.0,545.0,1512,0.0,8218,0.0,82157100.0,0.0,784,219,2018-10-25 14:45:00
20181025 14:46,545.0,545.0,544.5,544.5,1524,12.0,8210,-8.0,82810900.0,653800.0,769,557,2018-10-25 14:46:00
20181025 14:47,544.5,545.0,544.5,545.0,1546,22.0,8208,-2.0,84009900.0,1199000.0,399,261,2018-10-25 14:47:00
20181025 14:48,545.0,545.0,545.0,545.0,1546,0.0,8208,0.0,84009900.0,0.0,164,60,2018-10-25 14:48:00
20181025 14:49,545.0,545.0,544.5,544.5,1554,8.0,8200,-8.0,84445700.0,435800.0,728,532,2018-10-25 14:49:00
20181025 14:50,544.5,544.5,544.5,544.5,1554,0.0,8200,0.0,84445700.0,0.0,585,753,2018-10-25 14:50:00
20181025 14:51,544.5,545.0,544.5,545.0,1556,2.0,8198,-2.0,84554700.0,109000.0,191,146,2018-10-25 14:51:00
20181025 14:52,545.0,545.0,545.0,545.0,1556,0.0,8198,0.0,84554700.0,0.0,114,45,2018-10-25 14:52:00
20181025 14:53,545.0,545.0,545.0,545.0,1556,0.0,8198,0.0,84554700.0,0.0,190,59,2018-10-25 14:53:00
20181025 14:54,545.0,545.0,545.0,545.0,1556,0.0,8198,0.0,84554700.0,0.0,76,17,2018-10-25 14:54:00
20181025 14:55,544.5,544.5,544.5,544.5,1560,4.0,8194,-4.0,84772500.0,217800.0,38,5,2018-10-25 14:55:00
20181025 14:58,544.5,544.5,544.5,544.5,1560,0.0,8194,0.0,84772500.0,0.0,76,10,2018-10-25 14:58:00
20181025 14:59,544.5,544.5,544.5,544.5,1570,10.0,8184,-10.0,85317000.0,544500.0,76,10,2018-10-25 14:59:00
20181025 15:00,544.5,544.5,544.5,544.5,1570,0.0,8184,0.0,85317000.0,0.0,76,10,2018-10-25 15:00:00
20181025 20:58,548.5,548.5,548.5,548.5,0,0.0,8904,720.0,0.0,0.0,1,3,2018-10-25 20:58:00
20181025 21:00,548.5,548.5,548.5,548.5,0,0.0,8904,0.0,0.0,0.0,10,46,2018-10-25 21:00:00
20181025 21:01,548.5,548.5,548.5,548.5,0,0.0,8904,0.0,0.0,0.0,13,25,2018-10-25 21:01:00
20181025 21:02,548.5,548.5,548.5,548.5,0,0.0,8904,0.0,0.0,0.0,3,15,2018-10-25 21:02:00
20181025 21:03,548.5,548.5,548.5,548.5,0,0.0,8904,0.0,0.0,0.0,1,16,2018-10-25 21:03:00
20181025 21:04,548.5,548.5,548.5,548.5,0,0.0,8904,0.0,0.0,0.0,1,1,2018-10-25 21:04:00
20181025 21:08,545.0,545.0,544.0,544.0,52,52.0,8874,-30.0,2833800.0,2833800.0,1477,144,2018-10-25 21:08:00
20181025 21:09,544.0,544.0,544.0,544.0,52,0.0,8874,0.0,2833800.0,0.0,2,2,2018-10-25 21:09:00
20181025 21:10,544.0,544.0,544.0,544.0,52,0.0,8874,0.0,2833800.0,0.0,614,35,2018-10-25 21:10:00
20181025 21:11,544.0,544.5,544.0,544.5,56,4.0,8874,0.0,3051600.0,217800.0,1216,15,2018-10-25 21:11:00
20181025 21:12,544.5,544.5,544.5,544.5,56,0.0,8874,0.0,3051600.0,0.0,2,8,2018-10-25 21:12:00
20181025 21:13,544.5,544.5,544.5,544.5,58,2.0,8876,2.0,3160500.0,108900.0,608,6,2018-10-25 21:13:00
20181025 21:14,544.5,544.5,544.5,544.5,58,0.0,8876,0.0,3160500.0,0.0,306,3,2018-10-25 21:14:00
20181025 21:15,544.5,544.5,544.0,544.0,62,4.0,8872,-4.0,3378100.0,217600.0,592,118,2018-10-25 21:15:00
20181025 21:16,544.0,544.0,544.0,544.0,62,0.0,8872,0.0,3378100.0,0.0,172,9,2018-10-25 21:16:00
20181025 21:17,544.0,544.0,544.0,544.0,62,0.0,8872,0.0,3378100.0,0.0,286,11,2018-10-25 21:17:00
20181025 21:18,544.0,544.0,544.0,544.0,62,0.0,8872,0.0,3378100.0,0.0,56,3,2018-10-25 21:18:00
20181025 21:20,544.0,544.0,544.0,544.0,62,0.0,8872,0.0,3378100.0,0.0,29,2,2018-10-25 21:20:00
20181025 21:21,544.0,544.0,544.0,544.0,62,0.0,8872,0.0,3378100.0,0.0,33,4,2018-10-25 21:21:00
20181025 21:22,543.5,543.5,543.5,543.5,72,10.0,8862,-10.0,3921600.0,543500.0,28,2,2018-10-25 21:22:00
20181025 21:23,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,168,27,2018-10-25 21:23:00
20181025 21:24,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,58,5,2018-10-25 21:24:00
20181025 21:25,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,85,9,2018-10-25 21:25:00
20181025 21:26,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,28,8,2018-10-25 21:26:00
20181025 21:27,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,56,7,2018-10-25 21:27:00
20181025 21:28,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,84,15,2018-10-25 21:28:00
20181025 21:29,543.5,543.5,543.5,543.5,72,0.0,8862,0.0,3921600.0,0.0,28,9,2018-10-25 21:29:00
20181025 21:30,544.0,544.0,544.0,544.0,74,2.0,8862,0.0,4030400.0,108800.0,165,54,2018-10-25 21:30:00
20181025 21:31,544.0,544.0,544.0,544.0,78,4.0,8858,-4.0,4248000.0,217600.0,130,35,2018-10-25 21:31:00
20181025 21:32,544.0,544.0,544.0,544.0,78,0.0,8858,0.0,4248000.0,0.0,25,6,2018-10-25 21:32:00
20181025 21:33,544.0,544.0,543.5,543.5,100,22.0,8848,-10.0,5443800.0,1195800.0,100,30,2018-10-25 21:33:00
20181025 21:34,543.5,543.5,543.5,543.5,100,0.0,8848,0.0,5443800.0,0.0,49,10,2018-10-25 21:34:00
20181025 21:35,544.0,544.0,544.0,544.0,108,8.0,8840,-8.0,5879000.0,435200.0,43,10,2018-10-25 21:35:00
20181025 21:40,544.0,544.0,544.0,544.0,108,0.0,8840,0.0,5879000.0,0.0,20,15,2018-10-25 21:40:00
20181025 21:41,544.0,544.0,544.0,544.0,110,2.0,8840,0.0,5987800.0,108800.0,19,15,2018-10-25 21:41:00
20181025 21:42,544.0,544.0,544.0,544.0,110,0.0,8840,0.0,5987800.0,0.0,39,30,2018-10-25 21:42:00
20181025 21:43,544.0,544.0,544.0,544.0,110,0.0,8840,0.0,5987800.0,0.0,58,15,2018-10-25 21:43:00
20181025 21:44,544.0,544.0,544.0,544.0,110,0.0,8840,0.0,5987800.0,0.0,20,5,2018-10-25 21:44:00
20181025 21:45,544.0,544.0,544.0,544.0,110,0.0,8840,0.0,5987800.0,0.0,39,10,2018-10-25 21:45:00
20181025 21:46,544.0,544.0,544.0,544.0,110,0.0,8840,0.0,5987800.0,0.0,19,5,2018-10-25 21:46:00
20181025 21:49,543.5,543.5,543.5,543.5,120,10.0,8830,-10.0,6531300.0,543500.0,57,40,2018-10-25 21:49:00
20181025 21:51,543.5,543.5,543.5,543.5,120,0.0,8830,0.0,6531300.0,0.0,77,58,2018-10-25 21:51:00
20181025 21:52,543.5,543.5,543.5,543.5,120,0.0,8830,0.0,6531300.0,0.0,39,24,2018-10-25 21:52:00
20181025 21:53,543.5,543.5,543.5,543.5,120,0.0,8830,0.0,6531300.0,0.0,20,10,2018-10-25 21:53:00
20181025 21:58,543.5,543.5,543.5,543.5,120,0.0,8830,0.0,6531300.0,0.0,25,20,2018-10-25 21:58:00
20181025 21:59,543.5,543.5,543.5,543.5,136,16.0,8814,-16.0,7400900.0,869600.0,43,30,2018-10-25 21:59:00
20181025 22:02,543.5,543.5,543.5,543.5,136,0.0,8814,0.0,7400900.0,0.0,82,50,2018-10-25 22:02:00
20181025 22:03,543.5,543.5,543.5,543.5,136,0.0,8814,0.0,7400900.0,0.0,20,10,2018-10-25 22:03:00
20181025 22:04,543.5,543.5,543.5,543.5,136,0.0,8814,0.0,7400900.0,0.0,100,25,2018-10-25 22:04:00
20181025 22:07,543.5,543.5,543.5,543.5,136,0.0,8814,0.0,7400900.0,0.0,20,10,2018-10-25 22:07:00
20181025 22:08,543.5,543.5,543.5,543.5,136,0.0,8814,0.0,7400900.0,0.0,19,10,2018-10-25 22:08:00
20181025 22:09,543.5,543.5,543.5,543.5,138,2.0,8814,0.0,7509600.0,108700.0,19,10,2018-10-25 22:09:00
20181025 22:10,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,175,148,2018-10-25 22:10:00
20181025 22:11,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,39,80,2018-10-25 22:11:00
20181025 22:13,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,114,180,2018-10-25 22:13:00
20181025 22:16,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,192,307,2018-10-25 22:16:00
20181025 22:17,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,39,20,2018-10-25 22:17:00
20181025 22:18,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,39,20,2018-10-25 22:18:00
20181025 22:19,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,58,36,2018-10-25 22:19:00
20181025 22:20,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,59,3,2018-10-25 22:20:00
20181025 22:21,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,39,2,2018-10-25 22:21:00
20181025 22:24,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,1,1,2018-10-25 22:24:00
20181025 22:25,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,58,3,2018-10-25 22:25:00
20181025 22:26,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,20,1,2018-10-25 22:26:00
20181025 22:27,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,19,1,2018-10-25 22:27:00
20181025 22:28,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,39,2,2018-10-25 22:28:00
20181025 22:29,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,19,13,2018-10-25 22:29:00
20181025 22:30,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,20,13,2018-10-25 22:30:00
20181025 22:31,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,180,82,2018-10-25 22:31:00
20181025 22:32,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,5,18,2018-10-25 22:32:00
20181025 22:33,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,85,36,2018-10-25 22:33:00
20181025 22:34,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,38,15,2018-10-25 22:34:00
20181025 22:35,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,155,33,2018-10-25 22:35:00
20181025 22:38,543.5,543.5,543.5,543.5,138,0.0,8814,0.0,7509600.0,0.0,38,23,2018-10-25 22:38:00
20181025 22:41,543.5,543.5,543.0,543.0,156,18.0,8814,0.0,8487000.0,977400.0,172,113,2018-10-25 22:41:00
20181025 22:42,543.0,543.0,543.0,543.0,158,2.0,8814,0.0,8595600.0,108600.0,9,10,2018-10-25 22:42:00
20181025 22:51,543.0,543.0,543.0,543.0,158,0.0,8814,0.0,8595600.0,0.0,45,69,2018-10-25 22:51:00
20181025 22:52,543.0,543.0,543.0,543.0,158,0.0,8814,0.0,8595600.0,0.0,63,114,2018-10-25 22:52:00
20181025 22:53,543.0,543.0,543.0,543.0,158,0.0,8814,0.0,8595600.0,0.0,27,46,2018-10-25 22:53:00
20181025 22:54,543.0,543.0,543.0,543.0,176,18.0,8814,0.0,9573000.0,977400.0,12,299,2018-10-25 22:54:00
20181025 22:55,543.0,543.0,543.0,543.0,182,6.0,8808,-6.0,9898800.0,325800.0,3,95,2018-10-25 22:55:00
20181025 22:56,543.0,543.0,543.0,543.0,182,0.0,8808,0.0,9898800.0,0.0,13,292,2018-10-25 22:56:00
20181025 22:57,543.0,544.0,543.0,544.0,198,16.0,8804,-4.0,10768600.0,869800.0,53,535,2018-10-25 22:57:00
20181025 22:58,543.0,543.0,543.0,543.0,208,10.0,8804,0.0,11311600.0,543000.0,22,375,2018-10-25 22:58:00
20181025 22:59,543.0,543.0,543.0,543.0,208,0.0,8804,0.0,11311600.0,0.0,31,191,2018-10-25 22:59:00
20181025 23:00,543.0,543.0,543.0,543.0,208,0.0,8804,0.0,11311600.0,0.0,9,105,2018-10-25 23:00:00
20181025 23:03,543.0,543.0,543.0,543.0,208,0.0,8804,0.0,11311600.0,0.0,55,167,2018-10-25 23:03:00
20181025 23:04,543.0,543.0,543.0,543.0,208,0.0,8804,0.0,11311600.0,0.0,1,2,2018-10-25 23:04:00
20181025 23:06,543.0,543.0,543.0,543.0,212,4.0,8804,0.0,11528800.0,217200.0,9,417,2018-10-25 23:06:00
20181025 23:07,543.0,543.0,543.0,543.0,212,0.0,8804,0.0,11528800.0,0.0,1,90,2018-10-25 23:07:00
20181025 23:10,543.0,543.0,543.0,543.0,212,0.0,8804,0.0,11528800.0,0.0,1,2,2018-10-25 23:10:00
20181025 23:12,543.0,543.0,541.0,541.0,214,2.0,8802,-2.0,11637000.0,108200.0,6,22,2018-10-25 23:12:00
20181025 23:13,541.0,541.0,541.0,541.0,214,0.0,8802,0.0,11637000.0,0.0,1,94,2018-10-25 23:13:00
