date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181025 23:15,541.0,541.0,541.0,541.0,214,0.0,8802,0.0,11637000.0,0.0,1,2,2018-10-25 23:15:00
20181025 23:17,541.0,541.0,541.0,541.0,214,0.0,8802,0.0,11637000.0,0.0,1,3,2018-10-25 23:17:00
20181025 23:19,541.0,541.0,541.0,541.0,214,0.0,8802,0.0,11637000.0,0.0,2,4,2018-10-25 23:19:00
20181025 23:20,541.0,541.0,541.0,541.0,214,0.0,8802,0.0,11637000.0,0.0,6,7,2018-10-25 23:20:00
20181025 23:21,541.0,541.0,541.0,541.0,214,0.0,8802,0.0,11637000.0,0.0,42,53,2018-10-25 23:21:00
20181025 23:22,541.0,543.0,541.0,543.0,218,4.0,8806,4.0,11854200.0,217200.0,3,8,2018-10-25 23:22:00
20181025 23:26,545.0,545.0,545.0,545.0,348,130.0,8806,0.0,18938800.0,7084600.0,30,339,2018-10-25 23:26:00
20181025 23:27,545.0,545.0,545.0,545.0,354,6.0,8806,0.0,19265800.0,327000.0,94,14,2018-10-25 23:27:00
20181025 23:30,545.0,545.0,545.0,545.0,354,0.0,8806,0.0,19265800.0,0.0,47,2,2018-10-25 23:30:00
20181026 09:00,545.5,545.5,545.5,545.5,246,246.0,8022,-784.0,13441500.0,13441500.0,19,17,2018-10-26 09:00:00
20181026 09:01,545.5,546.0,545.5,546.0,256,10.0,8022,0.0,13987500.0,546000.0,26,9,2018-10-26 09:01:00
20181026 09:02,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,35,13,2018-10-26 09:02:00
20181026 09:03,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,4,11,2018-10-26 09:03:00
20181026 09:04,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,13,24,2018-10-26 09:04:00
20181026 09:05,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,81,82,2018-10-26 09:05:00
20181026 09:07,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,18,18,2018-10-26 09:07:00
20181026 09:08,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,9,4,2018-10-26 09:08:00
20181026 09:09,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,9,10,2018-10-26 09:09:00
20181026 09:10,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,102,52,2018-10-26 09:10:00
20181026 09:12,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,3,6,2018-10-26 09:12:00
20181026 09:13,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,2,27,2018-10-26 09:13:00
20181026 09:14,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,1,12,2018-10-26 09:14:00
20181026 09:16,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,33,14,2018-10-26 09:16:00
20181026 09:17,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,76,14,2018-10-26 09:17:00
20181026 09:18,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,17,27,2018-10-26 09:18:00
20181026 09:22,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,90,135,2018-10-26 09:22:00
20181026 09:23,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,27,49,2018-10-26 09:23:00
20181026 09:24,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,34,16,2018-10-26 09:24:00
20181026 09:25,546.0,546.0,546.0,546.0,256,0.0,8022,0.0,13987500.0,0.0,1,4,2018-10-26 09:25:00
20181026 09:26,546.0,546.0,546.0,546.0,258,2.0,8022,0.0,14096700.0,109200.0,9,9,2018-10-26 09:26:00
20181026 09:27,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,36,36,2018-10-26 09:27:00
20181026 09:30,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,2,9,2018-10-26 09:30:00
20181026 09:36,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,5,9,2018-10-26 09:36:00
20181026 09:37,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,11,9,2018-10-26 09:37:00
20181026 09:38,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,38,36,2018-10-26 09:38:00
20181026 09:40,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,33,54,2018-10-26 09:40:00
20181026 09:41,546.0,546.0,546.0,546.0,258,0.0,8022,0.0,14096700.0,0.0,29,36,2018-10-26 09:41:00
20181026 09:42,546.0,547.0,546.0,547.0,262,4.0,8018,-4.0,14315500.0,218800.0,36,36,2018-10-26 09:42:00
20181026 09:43,547.0,547.0,547.0,547.0,268,6.0,8012,-6.0,14643700.0,328200.0,39,19,2018-10-26 09:43:00
20181026 09:45,547.0,547.0,547.0,547.0,268,0.0,8012,0.0,14643700.0,0.0,33,2,2018-10-26 09:45:00
20181026 09:46,547.0,547.0,547.0,547.0,268,0.0,8012,0.0,14643700.0,0.0,99,5,2018-10-26 09:46:00
20181026 09:47,547.0,547.0,547.0,547.0,270,2.0,8012,0.0,14753100.0,109400.0,18,14,2018-10-26 09:47:00
20181026 09:49,547.0,547.0,547.0,547.0,270,0.0,8012,0.0,14753100.0,0.0,39,42,2018-10-26 09:49:00
20181026 09:50,547.0,547.0,547.0,547.0,270,0.0,8012,0.0,14753100.0,0.0,60,56,2018-10-26 09:50:00
20181026 09:51,547.0,547.0,547.0,547.0,270,0.0,8012,0.0,14753100.0,0.0,12,14,2018-10-26 09:51:00
20181026 09:53,547.0,547.0,547.0,547.0,270,0.0,8012,0.0,14753100.0,0.0,9,14,2018-10-26 09:53:00
20181026 09:54,546.5,546.5,546.5,546.5,272,2.0,8012,0.0,14862400.0,109300.0,9,13,2018-10-26 09:54:00
20181026 10:08,547.0,547.0,547.0,547.0,282,10.0,8002,-10.0,15409400.0,547000.0,54,52,2018-10-26 10:08:00
20181026 10:30,547.0,547.0,547.0,547.0,282,0.0,8002,0.0,15409400.0,0.0,15,13,2018-10-26 10:30:00
20181026 10:31,547.0,547.0,547.0,547.0,282,0.0,8002,0.0,15409400.0,0.0,18,13,2018-10-26 10:31:00
20181026 10:32,547.5,547.5,547.5,547.5,284,2.0,8000,-2.0,15518900.0,109500.0,17,13,2018-10-26 10:32:00
20181026 10:35,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,31,26,2018-10-26 10:35:00
20181026 10:37,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,56,52,2018-10-26 10:37:00
20181026 10:38,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,56,52,2018-10-26 10:38:00
20181026 10:39,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,109,104,2018-10-26 10:39:00
20181026 10:41,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,25,26,2018-10-26 10:41:00
20181026 10:42,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,27,39,2018-10-26 10:42:00
20181026 10:44,547.5,547.5,547.5,547.5,284,0.0,8000,0.0,15518900.0,0.0,8,400,2018-10-26 10:44:00
20181026 10:45,547.0,547.0,547.0,547.0,1084,800.0,7200,-800.0,59278900.0,43760000.0,35,42,2018-10-26 10:45:00
20181026 10:46,547.0,547.0,547.0,547.0,1084,0.0,7200,0.0,59278900.0,0.0,27,36,2018-10-26 10:46:00
20181026 10:50,547.0,547.0,547.0,547.0,1084,0.0,7200,0.0,59278900.0,0.0,44,12,2018-10-26 10:50:00
20181026 10:51,547.0,547.0,547.0,547.0,1084,0.0,7200,0.0,59278900.0,0.0,25,6,2018-10-26 10:51:00
20181026 10:52,547.0,547.0,547.0,547.0,1084,0.0,7200,0.0,59278900.0,0.0,28,6,2018-10-26 10:52:00
20181026 10:54,547.0,547.0,547.0,547.0,1084,0.0,7200,0.0,59278900.0,0.0,58,215,2018-10-26 10:54:00
20181026 10:55,547.0,547.0,547.0,547.0,1084,0.0,7200,0.0,59278900.0,0.0,22,56,2018-10-26 10:55:00
20181026 10:56,547.0,548.0,547.0,548.0,1108,24.0,7202,2.0,60593300.0,1314400.0,18,97,2018-10-26 10:56:00
20181026 10:57,548.0,548.0,548.0,548.0,1108,0.0,7202,0.0,60593300.0,0.0,11,2,2018-10-26 10:57:00
20181026 10:58,548.0,548.0,548.0,548.0,1108,0.0,7202,0.0,60593300.0,0.0,15,3,2018-10-26 10:58:00
20181026 10:59,550.5,560.0,550.5,560.0,1124,16.0,7196,-6.0,61477500.0,884200.0,75,75,2018-10-26 10:59:00
20181026 11:00,553.5,553.5,553.0,553.0,1130,6.0,7192,-4.0,61809400.0,331900.0,35,34,2018-10-26 11:00:00
20181026 11:01,553.0,553.0,553.0,553.0,1130,0.0,7192,0.0,61809400.0,0.0,10,8,2018-10-26 11:01:00
20181026 11:03,552.5,552.5,552.5,552.5,1144,14.0,7192,0.0,62582900.0,773500.0,24,18,2018-10-26 11:03:00
20181026 11:04,552.5,552.5,552.5,552.5,1144,0.0,7192,0.0,62582900.0,0.0,7,6,2018-10-26 11:04:00
20181026 11:05,554.5,554.5,554.5,554.5,1150,6.0,7198,6.0,62915600.0,332700.0,96,21,2018-10-26 11:05:00
20181026 11:06,554.5,555.5,554.5,555.5,1152,2.0,7198,0.0,63026700.0,111100.0,31,10,2018-10-26 11:06:00
20181026 11:07,555.5,555.5,555.5,555.5,1152,0.0,7198,0.0,63026700.0,0.0,24,30,2018-10-26 11:07:00
20181026 11:08,555.5,557.0,555.5,557.0,1160,8.0,7206,8.0,63472300.0,445600.0,10,11,2018-10-26 11:08:00
20181026 11:09,558.0,560.0,558.0,560.0,1190,30.0,7226,20.0,65149800.0,1677500.0,67,108,2018-10-26 11:09:00
20181026 11:10,559.5,560.0,559.5,559.5,1200,10.0,7224,-2.0,65709400.0,559600.0,33,26,2018-10-26 11:10:00
20181026 11:11,560.0,560.0,559.0,560.0,1206,6.0,7222,-2.0,66045200.0,335800.0,32,6,2018-10-26 11:11:00
20181026 11:12,559.0,559.0,559.0,559.0,1208,2.0,7220,-2.0,66157000.0,111800.0,2,4,2018-10-26 11:12:00
20181026 11:14,559.0,559.0,559.0,559.0,1216,8.0,7214,-6.0,66604200.0,447200.0,25,10,2018-10-26 11:14:00
20181026 11:15,559.0,559.0,557.5,558.0,1224,8.0,7208,-6.0,67050400.0,446200.0,564,90,2018-10-26 11:15:00
20181026 11:16,558.0,558.0,558.0,558.0,1224,0.0,7208,0.0,67050400.0,0.0,126,15,2018-10-26 11:16:00
20181026 11:17,558.0,558.0,558.0,558.0,1224,0.0,7208,0.0,67050400.0,0.0,197,27,2018-10-26 11:17:00
20181026 11:19,558.0,558.0,557.0,558.0,1228,4.0,7208,0.0,67273400.0,223000.0,240,26,2018-10-26 11:19:00
20181026 11:20,558.0,558.0,558.0,558.0,1234,6.0,7202,-6.0,67608200.0,334800.0,178,52,2018-10-26 11:20:00
20181026 11:21,558.0,558.0,558.0,558.0,1234,0.0,7202,0.0,67608200.0,0.0,27,8,2018-10-26 11:21:00
20181026 11:22,558.0,558.0,558.0,558.0,1234,0.0,7202,0.0,67608200.0,0.0,6,29,2018-10-26 11:22:00
20181026 11:23,558.0,558.0,557.0,557.0,1238,4.0,7198,-4.0,67831000.0,222800.0,30,24,2018-10-26 11:23:00
20181026 11:24,555.5,555.5,555.5,555.5,1258,20.0,7178,-20.0,68942000.0,1111000.0,4,13,2018-10-26 11:24:00
20181026 11:25,555.5,556.5,555.5,556.5,1260,2.0,7176,-2.0,69053300.0,111300.0,17,10,2018-10-26 11:25:00
20181026 11:26,556.5,556.5,555.0,555.0,1272,12.0,7166,-10.0,69719400.0,666100.0,50,48,2018-10-26 11:26:00
20181026 11:27,554.5,555.0,554.5,555.0,1294,22.0,7168,2.0,70940300.0,1220900.0,20,18,2018-10-26 11:27:00
20181026 11:28,555.0,555.0,555.0,555.0,1294,0.0,7168,0.0,70940300.0,0.0,13,16,2018-10-26 11:28:00
20181026 11:29,555.0,555.0,555.0,555.0,1294,0.0,7168,0.0,70940300.0,0.0,8,11,2018-10-26 11:29:00
20181026 13:30,555.0,555.0,552.5,552.5,1312,18.0,7182,14.0,71934800.0,994500.0,11,42,2018-10-26 13:30:00
20181026 13:31,552.5,552.5,552.5,552.5,1312,0.0,7182,0.0,71934800.0,0.0,3,12,2018-10-26 13:31:00
20181026 13:32,552.5,553.0,552.5,553.0,1316,4.0,7182,0.0,72155900.0,221100.0,6,15,2018-10-26 13:32:00
20181026 13:33,553.0,553.0,553.0,553.0,1316,0.0,7182,0.0,72155900.0,0.0,3,15,2018-10-26 13:33:00
20181026 13:34,553.0,553.0,553.0,553.0,1316,0.0,7182,0.0,72155900.0,0.0,4,10,2018-10-26 13:34:00
20181026 13:36,553.0,553.0,553.0,553.0,1316,0.0,7182,0.0,72155900.0,0.0,9,6,2018-10-26 13:36:00
20181026 13:37,553.0,553.0,551.0,551.0,1330,14.0,7180,-2.0,72927900.0,772000.0,90,43,2018-10-26 13:37:00
20181026 13:38,551.0,551.5,551.0,551.5,1340,10.0,7174,-6.0,73479400.0,551500.0,86,24,2018-10-26 13:38:00
20181026 13:39,551.5,551.5,551.5,551.5,1342,2.0,7174,0.0,73589700.0,110300.0,50,16,2018-10-26 13:39:00
20181026 13:40,551.5,551.5,551.5,551.5,1342,0.0,7174,0.0,73589700.0,0.0,26,8,2018-10-26 13:40:00
20181026 13:41,551.5,551.5,550.5,551.0,1354,12.0,7172,-2.0,74250800.0,661100.0,45,17,2018-10-26 13:41:00
20181026 13:43,551.0,551.0,551.0,551.0,1354,0.0,7172,0.0,74250800.0,0.0,16,2,2018-10-26 13:43:00
20181026 13:44,551.0,551.0,551.0,551.0,1354,0.0,7172,0.0,74250800.0,0.0,41,10,2018-10-26 13:44:00
20181026 13:45,551.0,551.0,551.0,551.0,1354,0.0,7172,0.0,74250800.0,0.0,62,16,2018-10-26 13:45:00
