date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181026 13:46,551.0,551.0,551.0,551.0,1354,0.0,7172,0.0,74250800.0,0.0,57,6,2018-10-26 13:46:00
20181026 13:47,551.0,551.0,551.0,551.0,1358,4.0,7174,2.0,74471200.0,220400.0,52,4,2018-10-26 13:47:00
20181026 13:48,551.5,551.5,551.5,551.5,1368,10.0,7174,0.0,75022700.0,551500.0,76,6,2018-10-26 13:48:00
20181026 13:49,551.5,551.5,551.5,551.5,1368,0.0,7174,0.0,75022700.0,0.0,71,6,2018-10-26 13:49:00
20181026 13:50,551.5,551.5,551.5,551.5,1368,0.0,7174,0.0,75022700.0,0.0,26,3,2018-10-26 13:50:00
20181026 13:51,551.5,551.5,551.5,551.5,1368,0.0,7174,0.0,75022700.0,0.0,78,12,2018-10-26 13:51:00
20181026 13:52,551.5,551.5,551.5,551.5,1368,0.0,7174,0.0,75022700.0,0.0,19,7,2018-10-26 13:52:00
20181026 13:53,551.5,553.0,551.5,552.5,1392,24.0,7172,-2.0,76349800.0,1327100.0,122,57,2018-10-26 13:53:00
20181026 13:54,552.5,552.5,552.5,552.5,1394,2.0,7170,-2.0,76460300.0,110500.0,6,51,2018-10-26 13:54:00
20181026 13:55,552.5,552.5,552.5,552.5,1394,0.0,7170,0.0,76460300.0,0.0,39,81,2018-10-26 13:55:00
20181026 13:56,552.5,552.5,552.5,552.5,1394,0.0,7170,0.0,76460300.0,0.0,16,48,2018-10-26 13:56:00
20181026 13:57,552.5,552.5,551.5,551.5,1400,6.0,7172,2.0,76791200.0,330900.0,35,74,2018-10-26 13:57:00
20181026 13:58,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,72,66,2018-10-26 13:58:00
20181026 13:59,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,28,33,2018-10-26 13:59:00
20181026 14:00,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,56,72,2018-10-26 14:00:00
20181026 14:01,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,21,23,2018-10-26 14:01:00
20181026 14:02,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,29,43,2018-10-26 14:02:00
20181026 14:03,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,27,106,2018-10-26 14:03:00
20181026 14:04,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,25,123,2018-10-26 14:04:00
20181026 14:05,551.5,551.5,551.5,551.5,1400,0.0,7172,0.0,76791200.0,0.0,21,33,2018-10-26 14:05:00
20181026 14:06,551.5,551.5,551.5,551.5,1404,4.0,7168,-4.0,77011800.0,220600.0,22,117,2018-10-26 14:06:00
20181026 14:07,551.5,551.5,551.5,551.5,1404,0.0,7168,0.0,77011800.0,0.0,6,39,2018-10-26 14:07:00
20181026 14:08,551.5,551.5,551.5,551.5,1404,0.0,7168,0.0,77011800.0,0.0,2,14,2018-10-26 14:08:00
20181026 14:09,552.5,552.5,552.5,552.5,1406,2.0,7166,-2.0,77122300.0,110500.0,26,16,2018-10-26 14:09:00
20181026 14:10,552.5,552.5,552.5,552.5,1406,0.0,7166,0.0,77122300.0,0.0,32,12,2018-10-26 14:10:00
20181026 14:11,552.5,552.5,552.5,552.5,1406,0.0,7166,0.0,77122300.0,0.0,24,7,2018-10-26 14:11:00
20181026 14:12,553.5,553.5,553.5,553.5,1410,4.0,7162,-4.0,77343700.0,221400.0,30,32,2018-10-26 14:12:00
20181026 14:16,553.5,553.5,553.5,553.5,1410,0.0,7162,0.0,77343700.0,0.0,35,41,2018-10-26 14:16:00
20181026 14:17,553.5,553.5,553.5,553.5,1410,0.0,7162,0.0,77343700.0,0.0,33,35,2018-10-26 14:17:00
20181026 14:18,553.5,553.5,553.0,553.0,1430,20.0,7142,-20.0,78450200.0,1106500.0,29,36,2018-10-26 14:18:00
20181026 14:19,553.0,553.0,551.0,551.5,1456,26.0,7118,-24.0,79884900.0,1434700.0,16,45,2018-10-26 14:19:00
20181026 14:22,552.0,552.0,552.0,552.0,1458,2.0,7116,-2.0,79995300.0,110400.0,1,1,2018-10-26 14:22:00
20181026 14:25,552.0,552.0,552.0,552.0,1458,0.0,7116,0.0,79995300.0,0.0,1,1,2018-10-26 14:25:00
20181026 14:28,552.0,552.0,552.0,552.0,1458,0.0,7116,0.0,79995300.0,0.0,4,1,2018-10-26 14:28:00
20181026 14:29,552.0,552.0,552.0,552.0,1462,4.0,7112,-4.0,80216100.0,220800.0,5,2,2018-10-26 14:29:00
20181026 14:31,552.0,552.0,552.0,552.0,1470,8.0,7106,-6.0,80657700.0,441600.0,8,6,2018-10-26 14:31:00
20181026 14:32,552.0,552.0,552.0,552.0,1474,4.0,7102,-4.0,80878500.0,220800.0,4,3,2018-10-26 14:32:00
20181026 14:37,552.0,552.0,552.0,552.0,1474,0.0,7102,0.0,80878500.0,0.0,2,2,2018-10-26 14:37:00
20181026 14:40,552.0,552.0,551.5,551.5,1476,2.0,7100,-2.0,80988800.0,110300.0,6,14,2018-10-26 14:40:00
20181026 14:42,551.5,551.5,551.5,551.5,1476,0.0,7100,0.0,80988800.0,0.0,6,10,2018-10-26 14:42:00
20181026 14:44,551.5,551.5,551.5,551.5,1480,4.0,7096,-4.0,81209400.0,220600.0,4,5,2018-10-26 14:44:00
20181026 14:45,551.5,551.5,551.5,551.5,1480,0.0,7096,0.0,81209400.0,0.0,2,2,2018-10-26 14:45:00
20181026 14:48,552.0,552.0,552.0,552.0,1484,4.0,7092,-4.0,81430200.0,220800.0,28,6,2018-10-26 14:48:00
20181026 14:49,552.0,552.0,552.0,552.0,1484,0.0,7092,0.0,81430200.0,0.0,27,4,2018-10-26 14:49:00
20181026 14:50,552.0,555.0,552.0,554.0,1490,6.0,7088,-4.0,81762900.0,332700.0,70,8,2018-10-26 14:50:00
20181026 14:51,555.0,555.0,555.0,555.0,1496,6.0,7084,-4.0,82095500.0,332600.0,84,6,2018-10-26 14:51:00
20181026 14:52,555.0,555.0,554.0,554.0,1500,4.0,7082,-2.0,82317300.0,221800.0,6,3,2018-10-26 14:52:00
20181026 14:54,554.0,554.0,554.0,554.0,1500,0.0,7082,0.0,82317300.0,0.0,5,2,2018-10-26 14:54:00
20181026 14:55,554.0,554.0,554.0,554.0,1504,4.0,7078,-4.0,82538900.0,221600.0,51,6,2018-10-26 14:55:00
20181026 14:56,555.0,555.0,554.5,554.5,1516,12.0,7066,-12.0,83204700.0,665800.0,9,7,2018-10-26 14:56:00
20181026 14:58,555.0,555.0,555.0,555.0,1518,2.0,7064,-2.0,83315700.0,111000.0,1,1,2018-10-26 14:58:00
20181026 14:59,555.5,555.5,555.0,555.0,1532,14.0,7066,2.0,84092800.0,777100.0,35,43,2018-10-26 14:59:00
20181026 15:00,555.0,555.0,555.0,555.0,1532,0.0,7066,0.0,84092800.0,0.0,2,4,2018-10-26 15:00:00
20181026 20:58,544.5,544.5,544.5,544.5,0,0.0,8184,1118.0,0.0,0.0,20,1,2018-10-26 20:58:00
20181026 21:00,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,153,13,2018-10-26 21:00:00
20181026 21:01,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,60,14,2018-10-26 21:01:00
20181026 21:02,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,15,23,2018-10-26 21:02:00
20181026 21:03,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,5,5,2018-10-26 21:03:00
20181026 21:04,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,30,39,2018-10-26 21:04:00
20181026 21:05,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,10,13,2018-10-26 21:05:00
20181026 21:10,544.5,544.5,544.5,544.5,0,0.0,8184,0.0,0.0,0.0,2,6,2018-10-26 21:10:00
20181026 21:14,546.5,546.5,546.5,546.5,4,4.0,8182,-2.0,218600.0,218600.0,10,31,2018-10-26 21:14:00
20181026 21:15,546.5,546.5,546.5,546.5,4,0.0,8182,0.0,218600.0,0.0,30,15,2018-10-26 21:15:00
20181026 21:17,547.0,547.0,547.0,547.0,6,2.0,8182,0.0,328000.0,109400.0,30,14,2018-10-26 21:17:00
20181026 21:21,547.0,547.0,547.0,547.0,12,6.0,8178,-4.0,656200.0,328200.0,90,36,2018-10-26 21:21:00
20181026 21:22,547.0,547.0,547.0,547.0,22,10.0,8178,0.0,1203200.0,547000.0,60,14,2018-10-26 21:22:00
20181026 21:23,547.0,547.0,547.0,547.0,64,42.0,8148,-30.0,3500600.0,2297400.0,97,52,2018-10-26 21:23:00
20181026 21:24,547.0,547.0,547.0,547.0,64,0.0,8148,0.0,3500600.0,0.0,5,16,2018-10-26 21:24:00
20181026 21:25,547.0,547.0,546.5,546.5,68,4.0,8148,0.0,3719200.0,218600.0,27,89,2018-10-26 21:25:00
20181026 21:26,546.5,547.0,546.5,547.0,78,10.0,8138,-10.0,4266200.0,547000.0,25,42,2018-10-26 21:26:00
20181026 21:27,547.5,547.5,547.0,547.0,84,6.0,8136,-2.0,4594500.0,328300.0,18,18,2018-10-26 21:27:00
20181026 21:28,547.0,547.0,547.0,547.0,84,0.0,8136,0.0,4594500.0,0.0,27,30,2018-10-26 21:28:00
20181026 21:30,547.0,547.0,547.0,547.0,84,0.0,8136,0.0,4594500.0,0.0,36,56,2018-10-26 21:30:00
20181026 21:31,547.0,547.0,547.0,547.0,84,0.0,8136,0.0,4594500.0,0.0,31,48,2018-10-26 21:31:00
20181026 21:32,547.0,547.0,545.5,545.5,164,80.0,8084,-52.0,8966500.0,4372000.0,113,81,2018-10-26 21:32:00
20181026 21:33,546.0,546.0,546.0,546.0,166,2.0,8084,0.0,9075700.0,109200.0,12,8,2018-10-26 21:33:00
20181026 21:34,546.0,546.0,546.0,546.0,170,4.0,8082,-2.0,9294100.0,218400.0,8,7,2018-10-26 21:34:00
20181026 21:35,546.0,546.0,546.0,546.0,170,0.0,8082,0.0,9294100.0,0.0,9,30,2018-10-26 21:35:00
20181026 21:39,546.0,546.5,546.0,546.5,178,8.0,8074,-8.0,9731200.0,437100.0,12,6,2018-10-26 21:39:00
20181026 21:40,546.5,546.5,546.5,546.5,178,0.0,8074,0.0,9731200.0,0.0,2,7,2018-10-26 21:40:00
20181026 21:47,546.5,546.5,546.5,546.5,178,0.0,8074,0.0,9731200.0,0.0,13,14,2018-10-26 21:47:00
20181026 21:48,546.5,546.5,546.0,546.0,180,2.0,8072,-2.0,9840400.0,109200.0,163,62,2018-10-26 21:48:00
20181026 21:49,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,64,24,2018-10-26 21:49:00
20181026 21:50,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,62,30,2018-10-26 21:50:00
20181026 21:51,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,19,12,2018-10-26 21:51:00
20181026 21:52,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,2,6,2018-10-26 21:52:00
20181026 21:53,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,67,36,2018-10-26 21:53:00
20181026 21:54,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,62,30,2018-10-26 21:54:00
20181026 21:55,546.0,546.0,546.0,546.0,180,0.0,8072,0.0,9840400.0,0.0,14,6,2018-10-26 21:55:00
20181026 21:57,546.0,546.0,546.0,546.0,188,8.0,8064,-8.0,10277200.0,436800.0,35,20,2018-10-26 21:57:00
20181026 21:58,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,14,2,2018-10-26 21:58:00
20181026 21:59,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,27,7,2018-10-26 21:59:00
20181026 22:00,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,14,3,2018-10-26 22:00:00
20181026 22:02,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,25,6,2018-10-26 22:02:00
20181026 22:03,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,11,3,2018-10-26 22:03:00
20181026 22:04,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,10,6,2018-10-26 22:04:00
20181026 22:06,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,44,12,2018-10-26 22:06:00
20181026 22:07,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,7,6,2018-10-26 22:07:00
20181026 22:08,546.0,546.0,546.0,546.0,188,0.0,8064,0.0,10277200.0,0.0,14,3,2018-10-26 22:08:00
20181026 22:10,546.0,546.0,546.0,546.0,198,10.0,8054,-10.0,10823200.0,546000.0,31,18,2018-10-26 22:10:00
20181026 22:12,546.0,546.0,546.0,546.0,198,0.0,8054,0.0,10823200.0,0.0,66,45,2018-10-26 22:12:00
20181026 22:13,546.0,546.0,546.0,546.0,208,10.0,8044,-10.0,11369200.0,546000.0,48,35,2018-10-26 22:13:00
20181026 22:14,546.0,546.0,546.0,546.0,208,0.0,8044,0.0,11369200.0,0.0,16,10,2018-10-26 22:14:00
20181026 22:15,546.0,546.0,546.0,546.0,208,0.0,8044,0.0,11369200.0,0.0,74,35,2018-10-26 22:15:00
20181026 22:16,546.0,546.0,546.0,546.0,208,0.0,8044,0.0,11369200.0,0.0,19,5,2018-10-26 22:16:00
20181026 22:23,546.0,546.0,546.0,546.0,208,0.0,8044,0.0,11369200.0,0.0,16,5,2018-10-26 22:23:00
20181026 22:24,546.0,546.0,546.0,546.0,208,0.0,8044,0.0,11369200.0,0.0,19,5,2018-10-26 22:24:00
20181026 22:25,546.0,546.0,546.0,546.0,208,0.0,8044,0.0,11369200.0,0.0,71,25,2018-10-26 22:25:00
20181026 22:26,546.0,546.0,546.0,546.0,210,2.0,8042,-2.0,11478400.0,109200.0,136,40,2018-10-26 22:26:00
20181026 22:27,546.0,546.0,546.0,546.0,212,2.0,8040,-2.0,11587600.0,109200.0,42,20,2018-10-26 22:27:00
