date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181026 22:28,546.0,546.0,546.0,546.0,212,0.0,8040,0.0,11587600.0,0.0,17,5,2018-10-26 22:28:00
20181026 22:29,546.0,546.0,545.5,545.5,216,4.0,8036,-4.0,11805800.0,218200.0,34,20,2018-10-26 22:29:00
20181026 22:30,545.5,545.5,545.5,545.5,216,0.0,8036,0.0,11805800.0,0.0,9,6,2018-10-26 22:30:00
20181026 22:31,545.5,545.5,545.5,545.5,216,0.0,8036,0.0,11805800.0,0.0,3,6,2018-10-26 22:31:00
20181026 22:33,545.5,545.5,545.5,545.5,216,0.0,8036,0.0,11805800.0,0.0,6,15,2018-10-26 22:33:00
20181026 22:34,545.5,545.5,545.5,545.5,216,0.0,8036,0.0,11805800.0,0.0,6,8,2018-10-26 22:34:00
20181026 22:35,545.5,545.5,545.5,545.5,216,0.0,8036,0.0,11805800.0,0.0,30,32,2018-10-26 22:35:00
20181026 22:36,545.0,545.0,545.0,545.0,222,6.0,8038,2.0,12132800.0,327000.0,36,17,2018-10-26 22:36:00
20181026 22:37,545.0,545.0,545.0,545.0,224,2.0,8038,0.0,12241800.0,109000.0,24,9,2018-10-26 22:37:00
20181026 22:38,545.0,545.0,545.0,545.0,224,0.0,8038,0.0,12241800.0,0.0,24,7,2018-10-26 22:38:00
20181026 22:40,545.0,545.5,545.0,545.5,226,2.0,8036,-2.0,12350900.0,109100.0,23,6,2018-10-26 22:40:00
20181026 22:41,545.5,545.5,545.5,545.5,226,0.0,8036,0.0,12350900.0,0.0,23,12,2018-10-26 22:41:00
20181026 22:42,545.5,545.5,545.5,545.5,226,0.0,8036,0.0,12350900.0,0.0,10,7,2018-10-26 22:42:00
20181026 22:43,545.5,545.5,545.5,545.5,226,0.0,8036,0.0,12350900.0,0.0,19,8,2018-10-26 22:43:00
20181026 22:44,545.5,545.5,545.5,545.5,228,2.0,8034,-2.0,12460000.0,109100.0,58,30,2018-10-26 22:44:00
20181026 22:45,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,4,2,2018-10-26 22:45:00
20181026 22:46,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,1,2,2018-10-26 22:46:00
20181026 22:47,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,19,8,2018-10-26 22:47:00
20181026 22:48,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,7,2,2018-10-26 22:48:00
20181026 22:49,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,21,6,2018-10-26 22:49:00
20181026 22:50,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,13,8,2018-10-26 22:50:00
20181026 22:52,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,33,22,2018-10-26 22:52:00
20181026 22:53,545.5,545.5,545.5,545.5,228,0.0,8034,0.0,12460000.0,0.0,17,14,2018-10-26 22:53:00
20181026 22:55,545.0,545.0,545.0,545.0,232,4.0,8030,-4.0,12678000.0,218000.0,17,10,2018-10-26 22:55:00
20181026 22:56,545.0,545.0,545.0,545.0,232,0.0,8030,0.0,12678000.0,0.0,14,25,2018-10-26 22:56:00
20181026 22:57,545.0,545.0,545.0,545.0,234,2.0,8032,2.0,12787000.0,109000.0,5,8,2018-10-26 22:57:00
20181026 22:59,545.0,545.0,545.0,545.0,234,0.0,8032,0.0,12787000.0,0.0,1,5,2018-10-26 22:59:00
20181026 23:01,545.5,545.5,545.5,545.5,238,4.0,8030,-2.0,13005100.0,218100.0,4,4,2018-10-26 23:01:00
20181026 23:13,545.5,545.5,545.5,545.5,240,2.0,8028,-2.0,13114200.0,109100.0,3,4,2018-10-26 23:13:00
20181026 23:30,545.5,545.5,545.5,545.5,240,0.0,8028,0.0,13114200.0,0.0,3,4,2018-10-26 23:30:00
20181029 09:00,552.0,552.0,552.0,552.0,196,196.0,6904,-1124.0,10842500.0,10842500.0,38,111,2018-10-29 09:00:00
20181029 09:01,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,14,21,2018-10-29 09:01:00
20181029 09:02,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,32,105,2018-10-29 09:02:00
20181029 09:03,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,8,39,2018-10-29 09:03:00
20181029 09:04,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,2,11,2018-10-29 09:04:00
20181029 09:05,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,1,1,2018-10-29 09:05:00
20181029 09:06,552.0,554.0,552.0,554.0,212,16.0,6888,-16.0,11728800.0,886300.0,13,71,2018-10-29 09:06:00
20181029 09:07,556.0,557.0,556.0,557.0,228,16.0,6876,-12.0,12619400.0,890600.0,58,486,2018-10-29 09:07:00
20181029 09:08,557.0,557.0,557.0,557.0,230,2.0,6874,-2.0,12730800.0,111400.0,9,159,2018-10-29 09:08:00
20181029 09:09,557.0,558.5,557.0,558.5,338,108.0,6776,-98.0,18747300.0,6016500.0,76,263,2018-10-29 09:09:00
20181029 09:10,558.5,558.5,558.5,558.5,338,0.0,6776,0.0,18747300.0,0.0,14,40,2018-10-29 09:10:00
20181029 09:11,558.5,558.5,558.5,558.5,338,0.0,6776,0.0,18747300.0,0.0,7,40,2018-10-29 09:11:00
20181029 09:12,558.0,558.0,558.0,558.0,342,4.0,6774,-2.0,18970500.0,223200.0,4,37,2018-10-29 09:12:00
20181029 09:13,559.0,559.0,559.0,559.0,346,4.0,6774,0.0,19194100.0,223600.0,8,36,2018-10-29 09:13:00
20181029 09:14,559.0,559.0,559.0,559.0,346,0.0,6774,0.0,19194100.0,0.0,12,90,2018-10-29 09:14:00
20181029 09:15,559.0,559.0,559.0,559.0,346,0.0,6774,0.0,19194100.0,0.0,5,18,2018-10-29 09:15:00
20181029 09:16,558.0,558.0,558.0,558.0,382,36.0,6738,-36.0,21202900.0,2008800.0,1,3,2018-10-29 09:16:00
20181029 09:17,557.0,557.0,557.0,557.0,388,6.0,6734,-4.0,21537100.0,334200.0,4,8,2018-10-29 09:17:00
20181029 09:18,557.0,557.0,557.0,557.0,388,0.0,6734,0.0,21537100.0,0.0,14,44,2018-10-29 09:18:00
20181029 09:19,557.0,557.0,557.0,557.0,388,0.0,6734,0.0,21537100.0,0.0,3,9,2018-10-29 09:19:00
20181029 09:20,557.0,557.0,557.0,557.0,388,0.0,6734,0.0,21537100.0,0.0,3,9,2018-10-29 09:20:00
20181029 09:21,557.0,557.0,557.0,557.0,388,0.0,6734,0.0,21537100.0,0.0,1,2,2018-10-29 09:21:00
20181029 09:22,557.0,557.0,555.5,555.5,398,10.0,6724,-10.0,22092600.0,555500.0,14,52,2018-10-29 09:22:00
20181029 09:23,555.5,555.5,555.5,555.5,398,0.0,6724,0.0,22092600.0,0.0,10,1,2018-10-29 09:23:00
20181029 09:24,555.5,555.5,555.5,555.5,398,0.0,6724,0.0,22092600.0,0.0,20,7,2018-10-29 09:24:00
20181029 09:25,555.5,555.5,555.5,555.5,398,0.0,6724,0.0,22092600.0,0.0,10,1,2018-10-29 09:25:00
20181029 09:30,555.5,555.5,555.5,555.5,398,0.0,6724,0.0,22092600.0,0.0,70,4,2018-10-29 09:30:00
20181029 09:31,555.5,555.5,555.5,555.5,398,0.0,6724,0.0,22092600.0,0.0,152,8,2018-10-29 09:31:00
20181029 09:32,555.5,555.5,555.5,555.5,398,0.0,6724,0.0,22092600.0,0.0,1,1,2018-10-29 09:32:00
20181029 09:36,555.5,555.5,554.5,554.5,400,2.0,6726,2.0,22203500.0,110900.0,10,6,2018-10-29 09:36:00
20181029 09:38,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,6,24,2018-10-29 09:38:00
20181029 09:39,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,4,14,2018-10-29 09:39:00
20181029 09:40,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,4,14,2018-10-29 09:40:00
20181029 09:41,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,10,48,2018-10-29 09:41:00
20181029 09:42,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,24,38,2018-10-29 09:42:00
20181029 09:43,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,70,56,2018-10-29 09:43:00
20181029 09:44,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,1,5,2018-10-29 09:44:00
20181029 09:45,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,11,65,2018-10-29 09:45:00
20181029 09:46,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,12,9,2018-10-29 09:46:00
20181029 09:48,554.5,554.5,554.5,554.5,400,0.0,6726,0.0,22203500.0,0.0,31,3,2018-10-29 09:48:00
20181029 09:49,553.5,553.5,553.5,553.5,402,2.0,6726,0.0,22314200.0,110700.0,23,7,2018-10-29 09:49:00
20181029 09:51,553.5,553.5,553.5,553.5,402,0.0,6726,0.0,22314200.0,0.0,4,19,2018-10-29 09:51:00
20181029 09:52,553.5,553.5,553.5,553.5,402,0.0,6726,0.0,22314200.0,0.0,4,28,2018-10-29 09:52:00
20181029 09:53,553.5,553.5,553.5,553.5,402,0.0,6726,0.0,22314200.0,0.0,2,17,2018-10-29 09:53:00
20181029 09:54,553.5,556.0,553.5,556.0,406,4.0,6726,0.0,22536500.0,222300.0,7,24,2018-10-29 09:54:00
20181029 09:55,556.0,556.0,556.0,556.0,406,0.0,6726,0.0,22536500.0,0.0,1,1,2018-10-29 09:55:00
20181029 09:56,556.0,556.0,556.0,556.0,406,0.0,6726,0.0,22536500.0,0.0,1,88,2018-10-29 09:56:00
20181029 09:57,556.0,556.0,556.0,556.0,406,0.0,6726,0.0,22536500.0,0.0,9,232,2018-10-29 09:57:00
20181029 09:58,556.0,556.0,556.0,556.0,406,0.0,6726,0.0,22536500.0,0.0,3,106,2018-10-29 09:58:00
20181029 09:59,556.0,556.0,556.0,556.0,406,0.0,6726,0.0,22536500.0,0.0,4,181,2018-10-29 09:59:00
20181029 10:00,556.0,556.0,556.0,556.0,406,0.0,6726,0.0,22536500.0,0.0,26,1043,2018-10-29 10:00:00
20181029 10:03,555.5,555.5,554.5,554.5,412,6.0,6726,0.0,22869500.0,333000.0,5,12,2018-10-29 10:03:00
20181029 10:04,554.0,556.5,553.5,556.5,418,6.0,6724,-2.0,23202300.0,332800.0,89,463,2018-10-29 10:04:00
20181029 10:05,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,5,91,2018-10-29 10:05:00
20181029 10:07,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,3,2,2018-10-29 10:07:00
20181029 10:09,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,8,7,2018-10-29 10:09:00
20181029 10:10,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,2,2,2018-10-29 10:10:00
20181029 10:12,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,2,1,2018-10-29 10:12:00
20181029 10:13,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,20,4,2018-10-29 10:13:00
20181029 10:14,556.5,556.5,556.5,556.5,418,0.0,6724,0.0,23202300.0,0.0,25,7,2018-10-29 10:14:00
20181029 10:30,556.5,556.5,553.0,553.0,420,2.0,6722,-2.0,23312900.0,110600.0,36,15,2018-10-29 10:30:00
20181029 10:31,553.0,553.0,553.0,553.0,422,2.0,6720,-2.0,23423500.0,110600.0,30,19,2018-10-29 10:31:00
20181029 10:32,553.0,553.0,553.0,553.0,424,2.0,6718,-2.0,23534100.0,110600.0,11,10,2018-10-29 10:32:00
20181029 10:33,553.0,553.0,553.0,553.0,424,0.0,6718,0.0,23534100.0,0.0,106,41,2018-10-29 10:33:00
20181029 10:34,553.0,553.0,552.5,552.5,428,4.0,6716,-2.0,23755100.0,221000.0,15,12,2018-10-29 10:34:00
20181029 10:35,552.5,552.5,552.5,552.5,428,0.0,6716,0.0,23755100.0,0.0,21,9,2018-10-29 10:35:00
20181029 10:36,552.5,552.5,552.5,552.5,428,0.0,6716,0.0,23755100.0,0.0,9,4,2018-10-29 10:36:00
20181029 10:37,552.5,555.5,552.5,555.5,436,8.0,6712,-4.0,24199400.0,444300.0,15,50,2018-10-29 10:37:00
20181029 10:38,555.5,555.5,555.5,555.5,436,0.0,6712,0.0,24199400.0,0.0,14,64,2018-10-29 10:38:00
20181029 10:39,555.5,555.5,555.5,555.5,436,0.0,6712,0.0,24199400.0,0.0,21,96,2018-10-29 10:39:00
20181029 10:40,555.5,555.5,555.5,555.5,440,4.0,6708,-4.0,24421600.0,222200.0,5,44,2018-10-29 10:40:00
20181029 10:43,555.5,555.5,555.5,555.5,440,0.0,6708,0.0,24421600.0,0.0,5,28,2018-10-29 10:43:00
20181029 10:44,555.5,555.5,555.5,555.5,440,0.0,6708,0.0,24421600.0,0.0,13,42,2018-10-29 10:44:00
20181029 10:45,555.5,555.5,555.5,555.5,440,0.0,6708,0.0,24421600.0,0.0,27,57,2018-10-29 10:45:00
20181029 10:46,555.5,555.5,555.5,555.5,448,8.0,6700,-8.0,24866000.0,444400.0,14,28,2018-10-29 10:46:00
20181029 10:47,555.5,555.5,555.5,555.5,452,4.0,6700,0.0,25088200.0,222200.0,20,25,2018-10-29 10:47:00
20181029 10:48,555.5,555.5,555.5,555.5,468,16.0,6690,-10.0,25977000.0,888800.0,36,16,2018-10-29 10:48:00
20181029 10:49,555.5,555.5,555.5,555.5,468,0.0,6690,0.0,25977000.0,0.0,18,92,2018-10-29 10:49:00
20181029 10:50,555.5,555.5,555.5,555.5,468,0.0,6690,0.0,25977000.0,0.0,6,1,2018-10-29 10:50:00
20181029 10:51,555.5,555.5,555.5,555.5,468,0.0,6690,0.0,25977000.0,0.0,6,2,2018-10-29 10:51:00
20181029 10:54,555.5,555.5,555.5,555.5,468,0.0,6690,0.0,25977000.0,0.0,1,2,2018-10-29 10:54:00
20181029 11:00,555.5,555.5,555.5,555.5,468,0.0,6690,0.0,25977000.0,0.0,4,3,2018-10-29 11:00:00
