date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181029 11:01,555.5,555.5,555.0,555.0,470,2.0,6690,0.0,26088000.0,111000.0,5,4,2018-10-29 11:01:00
20181029 11:02,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,1,2,2018-10-29 11:02:00
20181029 11:03,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,4,178,2018-10-29 11:03:00
20181029 11:07,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,4,3,2018-10-29 11:07:00
20181029 11:08,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,3,4,2018-10-29 11:08:00
20181029 11:09,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,4,3,2018-10-29 11:09:00
20181029 11:13,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,2,3,2018-10-29 11:13:00
20181029 11:22,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,4,9,2018-10-29 11:22:00
20181029 11:23,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,5,9,2018-10-29 11:23:00
20181029 11:24,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,3,6,2018-10-29 11:24:00
20181029 11:25,555.0,555.0,555.0,555.0,470,0.0,6690,0.0,26088000.0,0.0,3,6,2018-10-29 11:25:00
20181029 11:29,555.0,555.5,555.0,555.5,472,2.0,6690,0.0,26199100.0,111100.0,13,11,2018-10-29 11:29:00
20181029 13:30,555.5,555.5,555.5,555.5,472,0.0,6690,0.0,26199100.0,0.0,18,3,2018-10-29 13:30:00
20181029 13:31,555.5,555.5,555.5,555.5,474,2.0,6692,2.0,26310200.0,111100.0,2,1,2018-10-29 13:31:00
20181029 13:32,555.5,555.5,555.5,555.5,474,0.0,6692,0.0,26310200.0,0.0,8,4,2018-10-29 13:32:00
20181029 13:33,555.5,555.5,555.5,555.5,474,0.0,6692,0.0,26310200.0,0.0,4,3,2018-10-29 13:33:00
20181029 13:35,555.5,556.0,555.5,556.0,476,2.0,6692,0.0,26421400.0,111200.0,44,373,2018-10-29 13:35:00
20181029 13:36,556.0,556.0,556.0,556.0,476,0.0,6692,0.0,26421400.0,0.0,42,695,2018-10-29 13:36:00
20181029 13:37,556.0,556.0,553.5,553.5,478,2.0,6692,0.0,26532100.0,110700.0,19,467,2018-10-29 13:37:00
20181029 13:38,553.5,553.5,553.5,553.5,478,0.0,6692,0.0,26532100.0,0.0,2,2,2018-10-29 13:38:00
20181029 13:39,553.5,553.5,553.5,553.5,478,0.0,6692,0.0,26532100.0,0.0,4,6,2018-10-29 13:39:00
20181029 13:40,553.5,553.5,553.5,553.5,478,0.0,6692,0.0,26532100.0,0.0,8,186,2018-10-29 13:40:00
20181029 13:41,553.5,553.5,553.5,553.5,564,86.0,6690,-2.0,31292200.0,4760100.0,47,521,2018-10-29 13:41:00
20181029 13:43,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,3,48,2018-10-29 13:43:00
20181029 13:44,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,9,252,2018-10-29 13:44:00
20181029 13:45,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,4,91,2018-10-29 13:45:00
20181029 13:46,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,44,360,2018-10-29 13:46:00
20181029 13:48,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,32,75,2018-10-29 13:48:00
20181029 13:50,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,26,141,2018-10-29 13:50:00
20181029 13:51,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,10,90,2018-10-29 13:51:00
20181029 13:52,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,20,180,2018-10-29 13:52:00
20181029 13:53,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,5,45,2018-10-29 13:53:00
20181029 13:54,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,5,45,2018-10-29 13:54:00
20181029 13:55,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,15,96,2018-10-29 13:55:00
20181029 13:56,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,5,20,2018-10-29 13:56:00
20181029 13:57,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,15,155,2018-10-29 13:57:00
20181029 13:58,553.5,553.5,553.5,553.5,564,0.0,6690,0.0,31292200.0,0.0,20,138,2018-10-29 13:58:00
20181029 14:00,557.0,558.0,557.0,558.0,604,40.0,6690,0.0,33519000.0,2226800.0,12,65,2018-10-29 14:00:00
20181029 14:01,558.0,558.0,558.0,558.0,604,0.0,6690,0.0,33519000.0,0.0,1,9,2018-10-29 14:01:00
20181029 14:02,558.0,558.0,558.0,558.0,604,0.0,6690,0.0,33519000.0,0.0,5,15,2018-10-29 14:02:00
20181029 14:04,558.0,558.0,558.0,558.0,604,0.0,6690,0.0,33519000.0,0.0,11,15,2018-10-29 14:04:00
20181029 14:05,558.0,558.0,558.0,558.0,604,0.0,6690,0.0,33519000.0,0.0,2,6,2018-10-29 14:05:00
20181029 14:06,558.0,558.0,558.0,558.0,604,0.0,6690,0.0,33519000.0,0.0,1,3,2018-10-29 14:06:00
20181029 14:07,558.0,558.0,557.0,557.0,606,2.0,6690,0.0,33630400.0,111400.0,3,9,2018-10-29 14:07:00
20181029 14:10,557.0,557.0,557.0,557.0,606,0.0,6690,0.0,33630400.0,0.0,5,9,2018-10-29 14:10:00
20181029 14:16,557.0,557.0,557.0,557.0,606,0.0,6690,0.0,33630400.0,0.0,6,3,2018-10-29 14:16:00
20181029 14:17,557.0,557.0,557.0,557.0,606,0.0,6690,0.0,33630400.0,0.0,1,3,2018-10-29 14:17:00
20181029 14:22,557.5,557.5,557.5,557.5,610,4.0,6688,-2.0,33853400.0,223000.0,37,21,2018-10-29 14:22:00
20181029 14:24,557.5,557.5,557.5,557.5,610,0.0,6688,0.0,33853400.0,0.0,3,2,2018-10-29 14:24:00
20181029 14:25,557.5,557.5,557.5,557.5,610,0.0,6688,0.0,33853400.0,0.0,1,1,2018-10-29 14:25:00
20181029 14:29,556.0,556.0,556.0,556.0,612,2.0,6688,0.0,33964600.0,111200.0,4,9,2018-10-29 14:29:00
20181029 14:30,555.0,555.0,554.5,554.5,616,4.0,6690,2.0,34186500.0,221900.0,9,28,2018-10-29 14:30:00
20181029 14:32,554.5,554.5,554.5,554.5,616,0.0,6690,0.0,34186500.0,0.0,3,6,2018-10-29 14:32:00
20181029 14:34,554.5,554.5,554.5,554.5,616,0.0,6690,0.0,34186500.0,0.0,3,7,2018-10-29 14:34:00
20181029 14:35,554.5,555.0,554.5,555.0,620,4.0,6686,-4.0,34408400.0,221900.0,7,14,2018-10-29 14:35:00
20181029 14:36,555.0,555.0,555.0,555.0,620,0.0,6686,0.0,34408400.0,0.0,5,6,2018-10-29 14:36:00
20181029 14:37,555.0,555.0,555.0,555.0,620,0.0,6686,0.0,34408400.0,0.0,1,2,2018-10-29 14:37:00
20181029 14:38,555.0,555.0,555.0,555.0,620,0.0,6686,0.0,34408400.0,0.0,7,12,2018-10-29 14:38:00
20181029 14:39,555.0,555.0,555.0,555.0,620,0.0,6686,0.0,34408400.0,0.0,6,3,2018-10-29 14:39:00
20181029 14:46,555.0,555.0,555.0,555.0,620,0.0,6686,0.0,34408400.0,0.0,2,1,2018-10-29 14:46:00
20181029 14:47,555.0,555.0,555.0,555.0,620,0.0,6686,0.0,34408400.0,0.0,28,5,2018-10-29 14:47:00
20181029 14:50,555.0,557.5,555.0,557.5,622,2.0,6686,0.0,34519900.0,111500.0,7,6,2018-10-29 14:50:00
20181029 14:51,557.5,557.5,557.5,557.5,624,2.0,6684,-2.0,34631400.0,111500.0,13,3,2018-10-29 14:51:00
20181029 14:53,557.5,557.5,557.5,557.5,624,0.0,6684,0.0,34631400.0,0.0,8,2,2018-10-29 14:53:00
20181029 14:54,557.5,557.5,556.0,556.0,626,2.0,6682,-2.0,34742600.0,111200.0,5,6,2018-10-29 14:54:00
20181029 14:55,556.0,556.0,556.0,556.0,626,0.0,6682,0.0,34742600.0,0.0,27,22,2018-10-29 14:55:00
20181029 14:56,556.0,556.0,556.0,556.0,626,0.0,6682,0.0,34742600.0,0.0,15,4,2018-10-29 14:56:00
20181029 14:57,556.0,556.0,556.0,556.0,626,0.0,6682,0.0,34742600.0,0.0,42,5,2018-10-29 14:57:00
20181029 14:58,556.0,556.0,556.0,556.0,626,0.0,6682,0.0,34742600.0,0.0,5,1,2018-10-29 14:58:00
20181029 14:59,556.0,556.0,556.0,556.0,626,0.0,6682,0.0,34742600.0,0.0,11,1,2018-10-29 14:59:00
20181029 15:00,556.0,556.0,556.0,556.0,626,0.0,6682,0.0,34742600.0,0.0,22,2,2018-10-29 15:00:00
20181029 20:59,551.0,551.0,551.0,551.0,44,44.0,7022,340.0,2424400.0,2424400.0,1,2,2018-10-29 20:59:00
20181029 21:00,551.0,551.0,551.0,551.0,44,0.0,7022,0.0,2424400.0,0.0,22,30,2018-10-29 21:00:00
20181029 21:02,551.0,551.0,551.0,551.0,44,0.0,7022,0.0,2424400.0,0.0,1,11,2018-10-29 21:02:00
20181029 21:05,551.0,551.0,551.0,551.0,44,0.0,7022,0.0,2424400.0,0.0,1,10,2018-10-29 21:05:00
20181029 21:11,552.0,552.0,552.0,552.0,52,8.0,7022,0.0,2866000.0,441600.0,2,15,2018-10-29 21:11:00
20181029 21:13,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,1,9,2018-10-29 21:13:00
20181029 21:14,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,2,27,2018-10-29 21:14:00
20181029 21:15,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,2,27,2018-10-29 21:15:00
20181029 21:16,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,2,27,2018-10-29 21:16:00
20181029 21:17,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,1,15,2018-10-29 21:17:00
20181029 21:19,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,3,51,2018-10-29 21:19:00
20181029 21:20,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,4,48,2018-10-29 21:20:00
20181029 21:21,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,1,11,2018-10-29 21:21:00
20181029 21:22,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,1,8,2018-10-29 21:22:00
20181029 21:23,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,3,26,2018-10-29 21:23:00
20181029 21:24,552.0,552.0,552.0,552.0,52,0.0,7022,0.0,2866000.0,0.0,8,101,2018-10-29 21:24:00
20181029 21:25,552.0,554.0,552.0,554.0,54,2.0,7022,0.0,2976800.0,110800.0,8,99,2018-10-29 21:25:00
20181029 21:26,554.0,554.0,554.0,554.0,54,0.0,7022,0.0,2976800.0,0.0,9,58,2018-10-29 21:26:00
20181029 21:27,554.0,554.0,554.0,554.0,54,0.0,7022,0.0,2976800.0,0.0,4,38,2018-10-29 21:27:00
20181029 21:28,554.0,554.0,554.0,554.0,54,0.0,7022,0.0,2976800.0,0.0,7,57,2018-10-29 21:28:00
20181029 21:29,554.0,554.0,554.0,554.0,54,0.0,7022,0.0,2976800.0,0.0,3,18,2018-10-29 21:29:00
20181029 21:30,554.0,554.0,554.0,554.0,54,0.0,7022,0.0,2976800.0,0.0,7,40,2018-10-29 21:30:00
20181029 21:31,554.0,554.0,554.0,554.0,54,0.0,7022,0.0,2976800.0,0.0,10,53,2018-10-29 21:31:00
20181029 21:32,553.0,553.0,553.0,553.0,56,2.0,7022,0.0,3087400.0,110600.0,4,14,2018-10-29 21:32:00
20181029 21:33,553.0,553.0,553.0,553.0,56,0.0,7022,0.0,3087400.0,0.0,5,40,2018-10-29 21:33:00
20181029 21:34,553.0,553.0,553.0,553.0,56,0.0,7022,0.0,3087400.0,0.0,6,57,2018-10-29 21:34:00
20181029 21:35,553.0,553.0,553.0,553.0,56,0.0,7022,0.0,3087400.0,0.0,1,11,2018-10-29 21:35:00
20181029 21:36,553.0,553.0,553.0,553.0,56,0.0,7022,0.0,3087400.0,0.0,2,21,2018-10-29 21:36:00
20181029 21:37,553.0,553.0,553.0,553.0,56,0.0,7022,0.0,3087400.0,0.0,3,30,2018-10-29 21:37:00
20181029 21:38,553.0,554.5,553.0,554.5,58,2.0,7022,0.0,3198300.0,110900.0,7,19,2018-10-29 21:38:00
20181029 21:39,554.5,555.0,554.5,555.0,60,2.0,7020,-2.0,3309300.0,111000.0,4,24,2018-10-29 21:39:00
20181029 21:40,555.0,555.0,555.0,555.0,60,0.0,7020,0.0,3309300.0,0.0,7,80,2018-10-29 21:40:00
20181029 21:41,555.0,555.0,555.0,555.0,60,0.0,7020,0.0,3309300.0,0.0,3,30,2018-10-29 21:41:00
20181029 21:42,555.5,555.5,555.5,555.5,62,2.0,7020,0.0,3420400.0,111100.0,2,4,2018-10-29 21:42:00
20181029 21:45,555.0,555.0,555.0,555.0,64,2.0,7020,0.0,3531400.0,111000.0,1,6,2018-10-29 21:45:00
20181029 21:46,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,3,17,2018-10-29 21:46:00
20181029 21:48,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,2,17,2018-10-29 21:48:00
20181029 21:49,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,6,26,2018-10-29 21:49:00
20181029 21:50,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,2,5,2018-10-29 21:50:00
20181029 21:51,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,3,14,2018-10-29 21:51:00
20181029 21:52,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,5,31,2018-10-29 21:52:00
