date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181029 21:53,555.0,555.0,555.0,555.0,64,0.0,7020,0.0,3531400.0,0.0,2,13,2018-10-29 21:53:00
20181029 21:54,555.0,557.0,555.0,557.0,70,6.0,7016,-4.0,3865600.0,334200.0,90,32,2018-10-29 21:54:00
20181029 21:55,557.0,557.0,557.0,557.0,70,0.0,7016,0.0,3865600.0,0.0,15,7,2018-10-29 21:55:00
20181029 21:56,557.0,557.0,557.0,557.0,70,0.0,7016,0.0,3865600.0,0.0,24,19,2018-10-29 21:56:00
20181029 21:57,557.0,557.0,555.5,555.5,86,16.0,7004,-12.0,4754400.0,888800.0,219,25,2018-10-29 21:57:00
20181029 21:58,555.5,555.5,555.0,555.0,108,22.0,6984,-20.0,5975400.0,1221000.0,105,24,2018-10-29 21:58:00
20181029 21:59,555.0,555.0,555.0,555.0,108,0.0,6984,0.0,5975400.0,0.0,124,18,2018-10-29 21:59:00
20181029 22:00,555.0,555.0,555.0,555.0,132,24.0,6960,-24.0,7307400.0,1332000.0,278,75,2018-10-29 22:00:00
20181029 22:01,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,57,19,2018-10-29 22:01:00
20181029 22:02,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,40,34,2018-10-29 22:02:00
20181029 22:03,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,1,4,2018-10-29 22:03:00
20181029 22:04,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,38,5,2018-10-29 22:04:00
20181029 22:05,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,38,5,2018-10-29 22:05:00
20181029 22:08,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,22,20,2018-10-29 22:08:00
20181029 22:09,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,19,5,2018-10-29 22:09:00
20181029 22:10,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,57,20,2018-10-29 22:10:00
20181029 22:11,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,76,28,2018-10-29 22:11:00
20181029 22:14,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,1,1,2018-10-29 22:14:00
20181029 22:17,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,19,1,2018-10-29 22:17:00
20181029 22:21,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,57,38,2018-10-29 22:21:00
20181029 22:24,555.0,555.0,555.0,555.0,132,0.0,6960,0.0,7307400.0,0.0,19,2,2018-10-29 22:24:00
20181029 22:25,555.0,555.0,555.0,555.0,140,8.0,6952,-8.0,7751400.0,444000.0,15,2,2018-10-29 22:25:00
20181029 22:27,555.0,555.0,555.0,555.0,140,0.0,6952,0.0,7751400.0,0.0,1,2,2018-10-29 22:27:00
20181029 22:29,555.0,555.0,555.0,555.0,140,0.0,6952,0.0,7751400.0,0.0,2,2,2018-10-29 22:29:00
20181029 22:30,554.0,554.0,554.0,554.0,142,2.0,6950,-2.0,7862200.0,110800.0,25,1,2018-10-29 22:30:00
20181029 22:33,553.5,553.5,553.5,553.5,144,2.0,6948,-2.0,7972900.0,110700.0,8,22,2018-10-29 22:33:00
20181029 22:34,553.5,553.5,551.5,551.5,192,48.0,6904,-44.0,10621700.0,2648800.0,46,69,2018-10-29 22:34:00
20181029 22:35,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,3,12,2018-10-29 22:35:00
20181029 22:38,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,11,75,2018-10-29 22:38:00
20181029 22:39,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,15,87,2018-10-29 22:39:00
20181029 22:41,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,4,24,2018-10-29 22:41:00
20181029 22:43,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,5,36,2018-10-29 22:43:00
20181029 22:45,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,131,168,2018-10-29 22:45:00
20181029 22:46,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,97,120,2018-10-29 22:46:00
20181029 22:47,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,29,60,2018-10-29 22:47:00
20181029 22:48,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,20,60,2018-10-29 22:48:00
20181029 22:49,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,16,84,2018-10-29 22:49:00
20181029 22:50,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,29,60,2018-10-29 22:50:00
20181029 22:51,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,5,12,2018-10-29 22:51:00
20181029 22:52,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,2,12,2018-10-29 22:52:00
20181029 22:53,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,72,108,2018-10-29 22:53:00
20181029 22:54,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,127,118,2018-10-29 22:54:00
20181029 22:55,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,16,40,2018-10-29 22:55:00
20181029 22:56,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,10,30,2018-10-29 22:56:00
20181029 22:57,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,12,30,2018-10-29 22:57:00
20181029 22:58,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,4,10,2018-10-29 22:58:00
20181029 22:59,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,4,20,2018-10-29 22:59:00
20181029 23:00,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,2,10,2018-10-29 23:00:00
20181029 23:01,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,9,20,2018-10-29 23:01:00
20181029 23:02,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,4,30,2018-10-29 23:02:00
20181029 23:04,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,6,20,2018-10-29 23:04:00
20181029 23:06,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,7,3,2018-10-29 23:06:00
20181029 23:08,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,10,4,2018-10-29 23:08:00
20181029 23:09,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,1,1,2018-10-29 23:09:00
20181029 23:11,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,8,4,2018-10-29 23:11:00
20181029 23:13,551.5,551.5,551.5,551.5,192,0.0,6904,0.0,10621700.0,0.0,2,2,2018-10-29 23:13:00
20181029 23:15,551.5,552.0,551.5,552.0,194,2.0,6904,0.0,10732100.0,110400.0,5,3,2018-10-29 23:15:00
20181029 23:16,552.0,552.0,552.0,552.0,196,2.0,6904,0.0,10842500.0,110400.0,4,3,2018-10-29 23:16:00
20181029 23:17,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,1,10,2018-10-29 23:17:00
20181029 23:18,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,9,40,2018-10-29 23:18:00
20181029 23:19,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,13,30,2018-10-29 23:19:00
20181029 23:21,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,7,20,2018-10-29 23:21:00
20181029 23:23,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,7,20,2018-10-29 23:23:00
20181029 23:24,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,1,12,2018-10-29 23:24:00
20181029 23:25,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,7,24,2018-10-29 23:25:00
20181029 23:27,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,7,24,2018-10-29 23:27:00
20181029 23:29,552.0,552.0,552.0,552.0,196,0.0,6904,0.0,10842500.0,0.0,8,36,2018-10-29 23:29:00
20181030 09:00,555.5,555.5,555.5,555.5,228,32.0,6480,-424.0,12704300.0,1861800.0,16,40,2018-10-30 09:00:00
20181030 09:01,558.0,558.0,558.0,558.0,238,10.0,6482,2.0,13262000.0,557700.0,8,21,2018-10-30 09:01:00
20181030 09:03,558.0,558.0,558.0,558.0,238,0.0,6482,0.0,13262000.0,0.0,4,10,2018-10-30 09:03:00
20181030 09:04,558.0,558.0,556.0,556.0,264,26.0,6476,-6.0,14711600.0,1449600.0,39,54,2018-10-30 09:04:00
20181030 09:05,556.0,556.0,555.0,555.0,288,24.0,6452,-24.0,16043800.0,1332200.0,33,25,2018-10-30 09:05:00
20181030 09:06,555.0,555.0,555.0,555.0,290,2.0,6454,2.0,16154800.0,111000.0,33,15,2018-10-30 09:06:00
20181030 09:07,555.5,555.5,555.5,555.5,296,6.0,6448,-6.0,16488100.0,333300.0,8,1,2018-10-30 09:07:00
20181030 09:08,555.5,555.5,555.5,555.5,296,0.0,6448,0.0,16488100.0,0.0,1,1,2018-10-30 09:08:00
20181030 09:09,555.0,555.0,555.0,555.0,312,16.0,6436,-12.0,17376100.0,888000.0,14,59,2018-10-30 09:09:00
20181030 09:13,555.0,555.0,555.0,555.0,312,0.0,6436,0.0,17376100.0,0.0,4,80,2018-10-30 09:13:00
20181030 09:14,555.0,555.0,555.0,555.0,312,0.0,6436,0.0,17376100.0,0.0,1,20,2018-10-30 09:14:00
20181030 09:15,555.0,555.0,555.0,555.0,312,0.0,6436,0.0,17376100.0,0.0,1,20,2018-10-30 09:15:00
20181030 09:16,555.0,555.0,555.0,555.0,312,0.0,6436,0.0,17376100.0,0.0,2,40,2018-10-30 09:16:00
20181030 09:17,555.0,555.0,555.0,555.0,352,40.0,6396,-40.0,19596100.0,2220000.0,1,10,2018-10-30 09:17:00
20181030 09:18,555.0,555.0,555.0,555.0,352,0.0,6396,0.0,19596100.0,0.0,3,32,2018-10-30 09:18:00
20181030 09:23,555.0,555.0,555.0,555.0,352,0.0,6396,0.0,19596100.0,0.0,1,13,2018-10-30 09:23:00
20181030 09:28,555.0,555.5,555.0,555.5,354,2.0,6394,-2.0,19707200.0,111100.0,3,27,2018-10-30 09:28:00
20181030 09:35,555.5,555.5,555.5,555.5,354,0.0,6394,0.0,19707200.0,0.0,1,12,2018-10-30 09:35:00
20181030 09:40,555.5,555.5,555.5,555.5,354,0.0,6394,0.0,19707200.0,0.0,1,12,2018-10-30 09:40:00
20181030 09:42,555.5,555.5,555.5,555.5,354,0.0,6394,0.0,19707200.0,0.0,1,12,2018-10-30 09:42:00
20181030 09:46,555.5,555.5,555.5,555.5,354,0.0,6394,0.0,19707200.0,0.0,1,2,2018-10-30 09:46:00
20181030 09:47,555.5,555.5,555.5,555.5,366,12.0,6382,-12.0,20373800.0,666600.0,8,7,2018-10-30 09:47:00
20181030 09:48,555.0,555.0,555.0,555.0,370,4.0,6378,-4.0,20595800.0,222000.0,1,12,2018-10-30 09:48:00
20181030 09:49,555.0,555.0,555.0,555.0,370,0.0,6378,0.0,20595800.0,0.0,5,12,2018-10-30 09:49:00
20181030 09:50,555.0,555.0,554.5,554.5,406,36.0,6344,-34.0,22592500.0,1996700.0,25,55,2018-10-30 09:50:00
20181030 09:51,554.5,554.5,554.5,554.5,406,0.0,6344,0.0,22592500.0,0.0,15,38,2018-10-30 09:51:00
20181030 09:52,554.5,554.5,554.0,554.5,428,22.0,6322,-22.0,23811600.0,1219100.0,44,51,2018-10-30 09:52:00
20181030 09:55,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,5,6,2018-10-30 09:55:00
20181030 09:56,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,211,84,2018-10-30 09:56:00
20181030 09:57,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,37,6,2018-10-30 09:57:00
20181030 10:00,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,5,6,2018-10-30 10:00:00
20181030 10:01,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,37,6,2018-10-30 10:01:00
20181030 10:03,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,5,6,2018-10-30 10:03:00
20181030 10:07,554.5,554.5,554.5,554.5,428,0.0,6322,0.0,23811600.0,0.0,197,54,2018-10-30 10:07:00
20181030 10:08,554.5,554.5,554.5,554.5,444,16.0,6306,-16.0,24698800.0,887200.0,245,62,2018-10-30 10:08:00
20181030 10:09,554.5,554.5,554.5,554.5,444,0.0,6306,0.0,24698800.0,0.0,11,18,2018-10-30 10:09:00
20181030 10:13,554.5,554.5,554.5,554.5,444,0.0,6306,0.0,24698800.0,0.0,5,1,2018-10-30 10:13:00
20181030 10:30,554.5,554.5,554.5,554.5,444,0.0,6306,0.0,24698800.0,0.0,5,3,2018-10-30 10:30:00
20181030 10:31,554.5,554.5,554.5,554.5,450,6.0,6300,-6.0,25031500.0,332700.0,289,48,2018-10-30 10:31:00
20181030 10:32,554.5,554.5,554.5,554.5,450,0.0,6300,0.0,25031500.0,0.0,78,24,2018-10-30 10:32:00
20181030 10:33,554.5,554.5,554.5,554.5,450,0.0,6300,0.0,25031500.0,0.0,39,12,2018-10-30 10:33:00
20181030 10:34,554.5,554.5,554.0,554.0,452,2.0,6298,-2.0,25142300.0,110800.0,10,11,2018-10-30 10:34:00
20181030 10:35,554.0,554.0,554.0,554.0,452,0.0,6298,0.0,25142300.0,0.0,241,55,2018-10-30 10:35:00
20181030 10:37,554.0,554.0,554.0,554.0,452,0.0,6298,0.0,25142300.0,0.0,5,5,2018-10-30 10:37:00
20181030 10:38,554.0,554.5,554.0,554.5,466,14.0,6284,-14.0,25918600.0,776300.0,12,10,2018-10-30 10:38:00
