date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181030 10:41,554.5,554.5,554.5,554.5,466,0.0,6284,0.0,25918600.0,0.0,39,10,2018-10-30 10:41:00
20181030 10:44,555.0,555.0,555.0,555.0,468,2.0,6282,-2.0,26029600.0,111000.0,4,5,2018-10-30 10:44:00
20181030 10:53,555.0,555.0,555.0,555.0,468,0.0,6282,0.0,26029600.0,0.0,4,7,2018-10-30 10:53:00
20181030 10:54,555.0,555.0,555.0,555.0,468,0.0,6282,0.0,26029600.0,0.0,33,7,2018-10-30 10:54:00
20181030 10:58,555.0,555.0,555.0,555.0,468,0.0,6282,0.0,26029600.0,0.0,4,7,2018-10-30 10:58:00
20181030 10:59,555.0,555.0,555.0,555.0,468,0.0,6282,0.0,26029600.0,0.0,104,35,2018-10-30 10:59:00
20181030 11:07,555.0,555.0,555.0,555.0,476,8.0,6274,-8.0,26473600.0,444000.0,38,15,2018-10-30 11:07:00
20181030 11:08,555.0,555.0,555.0,555.0,476,0.0,6274,0.0,26473600.0,0.0,30,2,2018-10-30 11:08:00
20181030 11:09,555.0,555.0,555.0,555.0,476,0.0,6274,0.0,26473600.0,0.0,3,10,2018-10-30 11:09:00
20181030 11:11,555.0,555.0,555.0,555.0,476,0.0,6274,0.0,26473600.0,0.0,30,2,2018-10-30 11:11:00
20181030 11:13,555.0,555.0,555.0,555.0,476,0.0,6274,0.0,26473600.0,0.0,1,2,2018-10-30 11:13:00
20181030 11:14,555.0,556.0,555.0,556.0,504,28.0,6246,-28.0,28030400.0,1556800.0,39,16,2018-10-30 11:14:00
20181030 11:16,557.0,557.5,557.0,557.5,508,4.0,6242,-4.0,28253300.0,222900.0,26,40,2018-10-30 11:16:00
20181030 11:17,557.5,557.5,557.5,557.5,508,0.0,6242,0.0,28253300.0,0.0,1,17,2018-10-30 11:17:00
20181030 11:18,557.0,557.0,557.0,557.0,542,34.0,6208,-34.0,30147100.0,1893800.0,13,32,2018-10-30 11:18:00
20181030 11:20,557.0,557.0,557.0,557.0,548,6.0,6202,-6.0,30481300.0,334200.0,1,7,2018-10-30 11:20:00
20181030 11:21,557.0,557.0,557.0,557.0,548,0.0,6202,0.0,30481300.0,0.0,5,21,2018-10-30 11:21:00
20181030 11:22,557.0,557.0,557.0,557.0,548,0.0,6202,0.0,30481300.0,0.0,9,48,2018-10-30 11:22:00
20181030 11:26,557.0,557.0,557.0,557.0,548,0.0,6202,0.0,30481300.0,0.0,7,16,2018-10-30 11:26:00
20181030 11:27,557.0,557.0,557.0,557.0,564,16.0,6186,-16.0,31372500.0,891200.0,29,18,2018-10-30 11:27:00
20181030 11:28,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,12,8,2018-10-30 11:28:00
20181030 11:29,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,31,3,2018-10-30 11:29:00
20181030 13:30,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,20,15,2018-10-30 13:30:00
20181030 13:35,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,11,12,2018-10-30 13:35:00
20181030 13:37,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,30,25,2018-10-30 13:37:00
20181030 13:38,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,36,36,2018-10-30 13:38:00
20181030 13:39,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,10,12,2018-10-30 13:39:00
20181030 13:40,557.0,557.0,557.0,557.0,564,0.0,6186,0.0,31372500.0,0.0,42,48,2018-10-30 13:40:00
20181030 13:41,557.0,557.0,556.0,556.0,584,20.0,6166,-20.0,32484500.0,1112000.0,41,28,2018-10-30 13:41:00
20181030 13:42,556.0,557.0,556.0,557.0,588,4.0,6162,-4.0,32707300.0,222800.0,98,54,2018-10-30 13:42:00
20181030 13:43,557.0,557.0,557.0,557.0,588,0.0,6162,0.0,32707300.0,0.0,16,3,2018-10-30 13:43:00
20181030 13:44,557.0,557.0,557.0,557.0,592,4.0,6162,0.0,32930100.0,222800.0,6,1,2018-10-30 13:44:00
20181030 13:45,557.0,557.0,557.0,557.0,592,0.0,6162,0.0,32930100.0,0.0,6,2,2018-10-30 13:45:00
20181030 13:48,557.0,557.0,557.0,557.0,592,0.0,6162,0.0,32930100.0,0.0,18,4,2018-10-30 13:48:00
20181030 13:52,557.0,557.0,556.5,556.5,608,16.0,6146,-16.0,33820500.0,890400.0,25,11,2018-10-30 13:52:00
20181030 13:57,556.5,556.5,556.5,556.5,608,0.0,6146,0.0,33820500.0,0.0,54,14,2018-10-30 13:57:00
20181030 14:00,556.5,556.5,556.5,556.5,608,0.0,6146,0.0,33820500.0,0.0,6,1,2018-10-30 14:00:00
20181030 14:01,556.5,556.5,556.5,556.5,608,0.0,6146,0.0,33820500.0,0.0,6,2,2018-10-30 14:01:00
20181030 14:02,556.0,556.0,556.0,556.0,612,4.0,6146,0.0,34042900.0,222400.0,7,18,2018-10-30 14:02:00
20181030 14:08,556.0,557.0,556.0,557.0,626,14.0,6132,-14.0,34822600.0,779700.0,37,91,2018-10-30 14:08:00
20181030 14:09,557.0,557.0,557.0,557.0,626,0.0,6132,0.0,34822600.0,0.0,12,44,2018-10-30 14:09:00
20181030 14:10,558.0,558.0,558.0,558.0,706,80.0,6052,-80.0,39286600.0,4464000.0,94,128,2018-10-30 14:10:00
20181030 14:12,558.0,558.0,558.0,558.0,736,30.0,6022,-30.0,40960600.0,1674000.0,38,135,2018-10-30 14:12:00
20181030 14:13,557.5,557.5,557.5,557.5,776,40.0,5982,-40.0,43190600.0,2230000.0,15,121,2018-10-30 14:13:00
20181030 14:14,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,40,26,2018-10-30 14:14:00
20181030 14:16,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,80,54,2018-10-30 14:16:00
20181030 14:18,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,140,111,2018-10-30 14:18:00
20181030 14:19,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,20,28,2018-10-30 14:19:00
20181030 14:20,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,60,44,2018-10-30 14:20:00
20181030 14:21,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,160,103,2018-10-30 14:21:00
20181030 14:22,557.5,557.5,557.5,557.5,776,0.0,5982,0.0,43190600.0,0.0,20,2,2018-10-30 14:22:00
20181030 14:23,557.5,557.5,557.5,557.5,780,4.0,5978,-4.0,43413600.0,223000.0,116,86,2018-10-30 14:23:00
20181030 14:24,557.5,557.5,557.5,557.5,780,0.0,5978,0.0,43413600.0,0.0,154,142,2018-10-30 14:24:00
20181030 14:25,557.5,557.5,557.5,557.5,780,0.0,5978,0.0,43413600.0,0.0,175,149,2018-10-30 14:25:00
20181030 14:26,557.5,557.5,557.5,557.5,780,0.0,5978,0.0,43413600.0,0.0,19,135,2018-10-30 14:26:00
20181030 14:27,557.5,557.5,555.5,555.5,782,2.0,5978,0.0,43524700.0,111100.0,3,59,2018-10-30 14:27:00
20181030 14:28,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,10,99,2018-10-30 14:28:00
20181030 14:29,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,5,70,2018-10-30 14:29:00
20181030 14:30,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,1,2,2018-10-30 14:30:00
20181030 14:31,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,2,104,2018-10-30 14:31:00
20181030 14:32,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,11,542,2018-10-30 14:32:00
20181030 14:33,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,8,65,2018-10-30 14:33:00
20181030 14:34,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,25,89,2018-10-30 14:34:00
20181030 14:35,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,11,4,2018-10-30 14:35:00
20181030 14:36,555.5,555.5,555.5,555.5,782,0.0,5978,0.0,43524700.0,0.0,11,4,2018-10-30 14:36:00
20181030 14:39,558.0,558.0,558.0,558.0,812,30.0,5950,-28.0,45198100.0,1673400.0,22,3,2018-10-30 14:39:00
20181030 14:40,558.0,558.0,558.0,558.0,820,8.0,5942,-8.0,45644500.0,446400.0,7,1,2018-10-30 14:40:00
20181030 14:42,558.0,558.0,558.0,558.0,820,0.0,5942,0.0,45644500.0,0.0,8,1,2018-10-30 14:42:00
20181030 14:43,558.0,558.0,558.0,558.0,820,0.0,5942,0.0,45644500.0,0.0,9,1,2018-10-30 14:43:00
20181030 14:45,558.0,558.0,558.0,558.0,820,0.0,5942,0.0,45644500.0,0.0,60,5,2018-10-30 14:45:00
20181030 14:47,558.0,558.0,558.0,558.0,820,0.0,5942,0.0,45644500.0,0.0,35,9,2018-10-30 14:47:00
20181030 14:54,558.0,558.0,558.0,558.0,820,0.0,5942,0.0,45644500.0,0.0,16,2,2018-10-30 14:54:00
20181030 14:55,558.0,558.0,558.0,558.0,820,0.0,5942,0.0,45644500.0,0.0,1,1,2018-10-30 14:55:00
20181030 14:59,557.5,557.5,557.5,557.5,822,2.0,5940,-2.0,45756000.0,111500.0,127,161,2018-10-30 14:59:00
20181030 15:00,557.5,557.5,557.5,557.5,822,0.0,5940,0.0,45756000.0,0.0,16,156,2018-10-30 15:00:00
20181030 20:58,556.0,556.0,556.0,556.0,0,0.0,6682,742.0,0.0,0.0,1,1,2018-10-30 20:58:00
20181030 21:00,556.0,556.0,556.0,556.0,0,0.0,6682,0.0,0.0,0.0,58,134,2018-10-30 21:00:00
20181030 21:01,556.0,556.0,556.0,556.0,0,0.0,6682,0.0,0.0,0.0,44,63,2018-10-30 21:01:00
20181030 21:02,556.0,556.0,556.0,556.0,2,2.0,6682,0.0,111200.0,111200.0,20,35,2018-10-30 21:02:00
20181030 21:03,556.0,556.0,556.0,556.0,2,0.0,6682,0.0,111200.0,0.0,11,22,2018-10-30 21:03:00
20181030 21:04,556.0,556.0,556.0,556.0,2,0.0,6682,0.0,111200.0,0.0,4,8,2018-10-30 21:04:00
20181030 21:05,556.0,556.0,556.0,556.0,2,0.0,6682,0.0,111200.0,0.0,3,9,2018-10-30 21:05:00
20181030 21:06,556.0,556.0,556.0,556.0,2,0.0,6682,0.0,111200.0,0.0,16,6,2018-10-30 21:06:00
20181030 21:07,556.0,556.0,556.0,556.0,2,0.0,6682,0.0,111200.0,0.0,1,3,2018-10-30 21:07:00
20181030 21:08,556.0,556.0,556.0,556.0,2,0.0,6682,0.0,111200.0,0.0,1,1,2018-10-30 21:08:00
20181030 21:09,556.0,557.5,556.0,557.5,4,2.0,6680,-2.0,222700.0,111500.0,6,4,2018-10-30 21:09:00
20181030 21:10,557.5,557.5,557.5,557.5,4,0.0,6680,0.0,222700.0,0.0,20,6,2018-10-30 21:10:00
20181030 21:13,557.5,557.5,557.5,557.5,176,172.0,6508,-172.0,9811700.0,9589000.0,94,3,2018-10-30 21:13:00
20181030 21:14,557.5,557.5,557.5,557.5,176,0.0,6508,0.0,9811700.0,0.0,40,55,2018-10-30 21:14:00
20181030 21:15,558.0,558.0,558.0,558.0,178,2.0,6508,0.0,9923300.0,111600.0,9,27,2018-10-30 21:15:00
20181030 21:16,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,46,30,2018-10-30 21:16:00
20181030 21:17,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,19,12,2018-10-30 21:17:00
20181030 21:19,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,27,12,2018-10-30 21:19:00
20181030 21:20,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,63,66,2018-10-30 21:20:00
20181030 21:21,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,1,12,2018-10-30 21:21:00
20181030 21:22,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,1,9,2018-10-30 21:22:00
20181030 21:23,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,2,21,2018-10-30 21:23:00
20181030 21:24,558.0,558.0,558.0,558.0,178,0.0,6508,0.0,9923300.0,0.0,28,33,2018-10-30 21:24:00
20181030 21:25,558.0,558.0,556.0,556.0,184,6.0,6508,0.0,10256900.0,333600.0,24,27,2018-10-30 21:25:00
20181030 21:26,556.0,556.0,556.0,556.0,184,0.0,6508,0.0,10256900.0,0.0,12,18,2018-10-30 21:26:00
20181030 21:27,556.0,556.5,556.0,556.5,188,4.0,6504,-4.0,10479500.0,222600.0,9,42,2018-10-30 21:27:00
20181030 21:29,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,3,15,2018-10-30 21:29:00
20181030 21:30,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,12,75,2018-10-30 21:30:00
20181030 21:32,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,7,35,2018-10-30 21:32:00
20181030 21:33,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,1,4,2018-10-30 21:33:00
20181030 21:34,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,4,17,2018-10-30 21:34:00
20181030 21:39,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,33,293,2018-10-30 21:39:00
20181030 21:40,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,5,60,2018-10-30 21:40:00
20181030 21:41,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,2,23,2018-10-30 21:41:00
20181030 21:42,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,1,11,2018-10-30 21:42:00
20181030 21:45,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,1,11,2018-10-30 21:45:00
