date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181030 21:47,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,2,25,2018-10-30 21:47:00
20181030 21:48,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,2,25,2018-10-30 21:48:00
20181030 21:50,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,1,14,2018-10-30 21:50:00
20181030 21:51,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,6,93,2018-10-30 21:51:00
20181030 21:52,556.5,556.5,556.5,556.5,188,0.0,6504,0.0,10479500.0,0.0,3,51,2018-10-30 21:52:00
20181030 21:53,556.5,556.5,556.5,556.5,190,2.0,6502,-2.0,10590800.0,111300.0,20,94,2018-10-30 21:53:00
20181030 21:56,556.5,556.5,556.5,556.5,190,0.0,6502,0.0,10590800.0,0.0,1,1,2018-10-30 21:56:00
20181030 21:57,556.5,556.5,556.5,556.5,190,0.0,6502,0.0,10590800.0,0.0,3,24,2018-10-30 21:57:00
20181030 21:58,556.5,556.5,556.5,556.5,190,0.0,6502,0.0,10590800.0,0.0,1,6,2018-10-30 21:58:00
20181030 22:05,556.5,556.5,556.5,556.5,190,0.0,6502,0.0,10590800.0,0.0,1,9,2018-10-30 22:05:00
20181030 22:13,556.5,556.5,556.5,556.5,190,0.0,6502,0.0,10590800.0,0.0,1,12,2018-10-30 22:13:00
20181030 22:18,556.5,556.5,556.5,556.5,190,0.0,6502,0.0,10590800.0,0.0,1,9,2018-10-30 22:18:00
20181030 22:20,556.5,557.5,556.5,557.5,192,2.0,6504,2.0,10702300.0,111500.0,19,19,2018-10-30 22:20:00
20181030 22:22,557.5,558.0,557.5,558.0,194,2.0,6506,2.0,10813900.0,111600.0,5,10,2018-10-30 22:22:00
20181030 22:23,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,2,8,2018-10-30 22:23:00
20181030 22:24,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,2,5,2018-10-30 22:24:00
20181030 22:25,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,5,8,2018-10-30 22:25:00
20181030 22:28,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,10,7,2018-10-30 22:28:00
20181030 22:29,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,19,4,2018-10-30 22:29:00
20181030 22:30,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,2,2,2018-10-30 22:30:00
20181030 22:31,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,6,15,2018-10-30 22:31:00
20181030 22:34,558.0,558.0,558.0,558.0,194,0.0,6506,0.0,10813900.0,0.0,4,1,2018-10-30 22:34:00
20181030 22:37,557.5,557.5,557.5,557.5,196,2.0,6506,0.0,10925400.0,111500.0,14,18,2018-10-30 22:37:00
20181030 22:40,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,24,24,2018-10-30 22:40:00
20181030 22:45,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,9,6,2018-10-30 22:45:00
20181030 22:46,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,1,6,2018-10-30 22:46:00
20181030 22:49,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,4,6,2018-10-30 22:49:00
20181030 22:51,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,9,12,2018-10-30 22:51:00
20181030 22:52,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,4,12,2018-10-30 22:52:00
20181030 22:54,557.5,557.5,557.5,557.5,196,0.0,6506,0.0,10925400.0,0.0,2,6,2018-10-30 22:54:00
20181030 22:55,556.5,557.0,556.5,557.0,202,6.0,6506,0.0,11259500.0,334100.0,4,8,2018-10-30 22:55:00
20181030 22:58,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,6,3,2018-10-30 22:58:00
20181030 23:00,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,9,3,2018-10-30 23:00:00
20181030 23:01,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,24,12,2018-10-30 23:01:00
20181030 23:02,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,24,12,2018-10-30 23:02:00
20181030 23:03,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,3,3,2018-10-30 23:03:00
20181030 23:05,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,18,6,2018-10-30 23:05:00
20181030 23:06,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,13,9,2018-10-30 23:06:00
20181030 23:16,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,9,8,2018-10-30 23:16:00
20181030 23:17,557.0,557.0,557.0,557.0,202,0.0,6506,0.0,11259500.0,0.0,16,6,2018-10-30 23:17:00
20181030 23:19,557.0,558.0,557.0,558.0,204,2.0,6504,-2.0,11371100.0,111600.0,15,6,2018-10-30 23:19:00
20181030 23:21,558.0,558.0,558.0,558.0,204,0.0,6504,0.0,11371100.0,0.0,12,6,2018-10-30 23:21:00
20181030 23:22,558.0,558.0,558.0,558.0,204,0.0,6504,0.0,11371100.0,0.0,12,6,2018-10-30 23:22:00
20181030 23:23,558.0,558.0,558.0,558.0,204,0.0,6504,0.0,11371100.0,0.0,7,3,2018-10-30 23:23:00
20181030 23:25,558.0,558.0,558.0,558.0,204,0.0,6504,0.0,11371100.0,0.0,12,16,2018-10-30 23:25:00
20181030 23:26,558.0,558.0,555.5,555.5,216,12.0,6492,-12.0,12037700.0,666600.0,19,31,2018-10-30 23:26:00
20181030 23:27,555.5,555.5,555.5,555.5,224,8.0,6484,-8.0,12482100.0,444400.0,5,23,2018-10-30 23:27:00
20181030 23:28,555.5,555.5,555.5,555.5,228,4.0,6480,-4.0,12704300.0,222200.0,3,20,2018-10-30 23:28:00
20181030 23:29,555.5,555.5,555.5,555.5,228,0.0,6480,0.0,12704300.0,0.0,5,30,2018-10-30 23:29:00
20181031 20:59,556.5,556.5,556.5,556.5,2,2.0,5938,-542.0,111300.0,111300.0,1,1,2018-10-31 20:59:00
20181031 21:00,556.5,556.5,556.5,556.5,2,0.0,5938,0.0,111300.0,0.0,96,50,2018-10-31 21:00:00
20181031 21:01,556.5,556.5,556.5,556.5,2,0.0,5938,0.0,111300.0,0.0,45,47,2018-10-31 21:01:00
20181031 21:02,556.5,556.5,556.5,556.5,2,0.0,5938,0.0,111300.0,0.0,35,25,2018-10-31 21:02:00
20181031 21:03,556.5,556.5,556.5,556.5,2,0.0,5938,0.0,111300.0,0.0,14,66,2018-10-31 21:03:00
20181031 21:05,556.5,556.5,556.5,556.5,2,0.0,5938,0.0,111300.0,0.0,8,22,2018-10-31 21:05:00
20181031 21:06,556.5,556.5,556.5,556.5,2,0.0,5938,0.0,111300.0,0.0,5,10,2018-10-31 21:06:00
20181031 21:07,557.0,557.0,557.0,557.0,14,12.0,5938,0.0,779700.0,668400.0,27,27,2018-10-31 21:07:00
20181031 21:08,557.0,557.0,557.0,557.0,14,0.0,5938,0.0,779700.0,0.0,6,4,2018-10-31 21:08:00
20181031 21:09,557.0,557.0,557.0,557.0,14,0.0,5938,0.0,779700.0,0.0,15,8,2018-10-31 21:09:00
20181031 21:10,557.0,557.0,557.0,557.0,14,0.0,5938,0.0,779700.0,0.0,25,13,2018-10-31 21:10:00
20181031 21:11,557.0,557.0,557.0,557.0,14,0.0,5938,0.0,779700.0,0.0,7,8,2018-10-31 21:11:00
20181031 21:12,557.0,557.0,557.0,557.0,14,0.0,5938,0.0,779700.0,0.0,13,12,2018-10-31 21:12:00
20181031 21:13,557.0,557.0,557.0,557.0,14,0.0,5938,0.0,779700.0,0.0,9,8,2018-10-31 21:13:00
20181031 21:14,558.0,558.0,558.0,558.0,52,38.0,5916,-22.0,2900100.0,2120400.0,78,56,2018-10-31 21:14:00
20181031 21:15,558.0,558.0,558.0,558.0,52,0.0,5916,0.0,2900100.0,0.0,54,81,2018-10-31 21:15:00
20181031 21:16,558.0,558.0,558.0,558.0,58,6.0,5916,0.0,3234900.0,334800.0,33,47,2018-10-31 21:16:00
20181031 21:17,558.0,558.0,558.0,558.0,74,16.0,5908,-8.0,4127700.0,892800.0,24,40,2018-10-31 21:17:00
20181031 21:18,558.0,558.0,558.0,558.0,74,0.0,5908,0.0,4127700.0,0.0,12,24,2018-10-31 21:18:00
20181031 21:19,558.0,558.0,558.0,558.0,74,0.0,5908,0.0,4127700.0,0.0,3,18,2018-10-31 21:19:00
20181031 21:20,558.0,558.0,558.0,558.0,74,0.0,5908,0.0,4127700.0,0.0,4,18,2018-10-31 21:20:00
20181031 21:21,558.0,558.0,558.0,558.0,74,0.0,5908,0.0,4127700.0,0.0,3,18,2018-10-31 21:21:00
20181031 21:22,558.0,558.0,558.0,558.0,74,0.0,5908,0.0,4127700.0,0.0,3,24,2018-10-31 21:22:00
20181031 21:23,558.0,558.0,558.0,558.0,98,24.0,5904,-4.0,5466900.0,1339200.0,29,54,2018-10-31 21:23:00
20181031 21:24,558.0,558.0,558.0,558.0,98,0.0,5904,0.0,5466900.0,0.0,17,30,2018-10-31 21:24:00
20181031 21:25,558.0,558.0,558.0,558.0,100,2.0,5904,0.0,5578500.0,111600.0,8,14,2018-10-31 21:25:00
20181031 21:26,558.0,558.0,557.5,557.5,102,2.0,5904,0.0,5690000.0,111500.0,3,40,2018-10-31 21:26:00
20181031 21:27,557.5,557.5,557.5,557.5,102,0.0,5904,0.0,5690000.0,0.0,9,48,2018-10-31 21:27:00
20181031 21:28,557.5,557.5,557.5,557.5,104,2.0,5904,0.0,5801500.0,111500.0,11,38,2018-10-31 21:28:00
20181031 21:29,557.5,557.5,557.5,557.5,104,0.0,5904,0.0,5801500.0,0.0,8,57,2018-10-31 21:29:00
20181031 21:30,558.0,558.0,558.0,558.0,116,12.0,5898,-6.0,6471100.0,669600.0,9,39,2018-10-31 21:30:00
20181031 21:31,558.0,558.0,558.0,558.0,116,0.0,5898,0.0,6471100.0,0.0,1,14,2018-10-31 21:31:00
20181031 21:32,558.0,558.0,558.0,558.0,116,0.0,5898,0.0,6471100.0,0.0,2,37,2018-10-31 21:32:00
20181031 21:33,558.0,558.0,558.0,558.0,116,0.0,5898,0.0,6471100.0,0.0,1,23,2018-10-31 21:33:00
20181031 21:35,558.0,558.0,558.0,558.0,118,2.0,5896,-2.0,6582700.0,111600.0,2,40,2018-10-31 21:35:00
20181031 21:36,558.0,558.0,557.5,557.5,158,40.0,5884,-12.0,8812700.0,2230000.0,4,27,2018-10-31 21:36:00
20181031 21:39,557.5,557.5,557.5,557.5,158,0.0,5884,0.0,8812700.0,0.0,1,8,2018-10-31 21:39:00
20181031 21:40,557.5,557.5,557.5,557.5,160,2.0,5886,2.0,8924200.0,111500.0,2,14,2018-10-31 21:40:00
20181031 21:41,557.5,557.5,557.5,557.5,160,0.0,5886,0.0,8924200.0,0.0,11,21,2018-10-31 21:41:00
20181031 21:42,557.5,557.5,557.5,557.5,160,0.0,5886,0.0,8924200.0,0.0,1,7,2018-10-31 21:42:00
20181031 21:44,557.5,557.5,557.5,557.5,160,0.0,5886,0.0,8924200.0,0.0,3,245,2018-10-31 21:44:00
20181031 21:46,557.5,557.5,557.0,557.0,400,240.0,5648,-238.0,22292200.0,13368000.0,123,124,2018-10-31 21:46:00
20181031 21:47,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,3,1,2018-10-31 21:47:00
20181031 21:48,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,9,20,2018-10-31 21:48:00
20181031 21:49,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,70,54,2018-10-31 21:49:00
20181031 21:50,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,90,21,2018-10-31 21:50:00
20181031 21:51,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,27,4,2018-10-31 21:51:00
20181031 21:52,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,37,6,2018-10-31 21:52:00
20181031 21:54,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,42,9,2018-10-31 21:54:00
20181031 21:58,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,10,2,2018-10-31 21:58:00
20181031 21:59,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,32,7,2018-10-31 21:59:00
20181031 22:02,557.0,557.0,557.0,557.0,400,0.0,5648,0.0,22292200.0,0.0,37,7,2018-10-31 22:02:00
20181031 22:03,557.5,557.5,557.5,557.5,402,2.0,5648,0.0,22403700.0,111500.0,42,4,2018-10-31 22:03:00
20181031 22:04,557.5,557.5,557.5,557.5,404,2.0,5646,-2.0,22515200.0,111500.0,13,1,2018-10-31 22:04:00
20181031 22:05,557.5,557.5,557.5,557.5,404,0.0,5646,0.0,22515200.0,0.0,13,2,2018-10-31 22:05:00
20181031 22:06,557.5,557.5,557.5,557.5,406,2.0,5644,-2.0,22626700.0,111500.0,21,4,2018-10-31 22:06:00
20181031 22:07,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,31,4,2018-10-31 22:07:00
20181031 22:08,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,21,3,2018-10-31 22:08:00
20181031 22:09,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,48,15,2018-10-31 22:09:00
20181031 22:10,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,26,6,2018-10-31 22:10:00
20181031 22:11,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,8,9,2018-10-31 22:11:00
20181031 22:12,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,52,11,2018-10-31 22:12:00
20181031 22:13,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,75,9,2018-10-31 22:13:00
20181031 22:14,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,22,1,2018-10-31 22:14:00
