date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181031 22:15,557.5,557.5,557.5,557.5,406,0.0,5644,0.0,22626700.0,0.0,36,3,2018-10-31 22:15:00
20181031 22:16,557.5,557.5,557.0,557.0,412,6.0,5648,4.0,22961000.0,334300.0,18,6,2018-10-31 22:16:00
20181031 22:17,557.0,557.0,557.0,557.0,412,0.0,5648,0.0,22961000.0,0.0,28,12,2018-10-31 22:17:00
20181031 22:19,557.0,557.0,557.0,557.0,412,0.0,5648,0.0,22961000.0,0.0,24,3,2018-10-31 22:19:00
20181031 22:20,557.0,557.0,557.0,557.0,414,2.0,5648,0.0,23072400.0,111400.0,14,12,2018-10-31 22:20:00
20181031 22:21,557.0,557.0,557.0,557.0,416,2.0,5648,0.0,23183800.0,111400.0,12,1,2018-10-31 22:21:00
20181031 22:22,557.0,557.0,557.0,557.0,418,2.0,5648,0.0,23295200.0,111400.0,12,6,2018-10-31 22:22:00
20181031 22:23,557.0,557.0,557.0,557.0,418,0.0,5648,0.0,23295200.0,0.0,40,20,2018-10-31 22:23:00
20181031 22:24,556.5,556.5,556.5,556.5,422,4.0,5644,-4.0,23517800.0,222600.0,53,22,2018-10-31 22:24:00
20181031 22:26,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,30,15,2018-10-31 22:26:00
20181031 22:27,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,21,10,2018-10-31 22:27:00
20181031 22:29,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,12,5,2018-10-31 22:29:00
20181031 22:35,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,26,15,2018-10-31 22:35:00
20181031 22:36,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,8,10,2018-10-31 22:36:00
20181031 22:37,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,11,18,2018-10-31 22:37:00
20181031 22:38,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,12,12,2018-10-31 22:38:00
20181031 22:39,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,29,26,2018-10-31 22:39:00
20181031 22:40,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,56,19,2018-10-31 22:40:00
20181031 22:44,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,7,3,2018-10-31 22:44:00
20181031 22:46,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,9,3,2018-10-31 22:46:00
20181031 22:47,556.5,556.5,556.5,556.5,422,0.0,5644,0.0,23517800.0,0.0,12,3,2018-10-31 22:47:00
20181031 22:52,556.5,557.5,556.5,557.5,440,18.0,5644,0.0,24521300.0,1003500.0,72,35,2018-10-31 22:52:00
20181031 22:53,557.5,557.5,557.5,557.5,440,0.0,5644,0.0,24521300.0,0.0,8,3,2018-10-31 22:53:00
20181031 22:54,557.5,557.5,557.5,557.5,440,0.0,5644,0.0,24521300.0,0.0,10,3,2018-10-31 22:54:00
20181031 22:55,557.5,557.5,557.5,557.5,440,0.0,5644,0.0,24521300.0,0.0,13,3,2018-10-31 22:55:00
20181031 22:56,557.5,557.5,557.5,557.5,440,0.0,5644,0.0,24521300.0,0.0,18,6,2018-10-31 22:56:00
20181031 22:57,557.5,557.5,557.5,557.5,440,0.0,5644,0.0,24521300.0,0.0,13,3,2018-10-31 22:57:00
20181031 22:58,557.5,557.5,557.5,557.5,440,0.0,5644,0.0,24521300.0,0.0,13,5,2018-10-31 22:58:00
20181031 23:01,558.5,558.5,557.0,557.0,454,14.0,5644,0.0,25301400.0,780100.0,18,34,2018-10-31 23:01:00
20181031 23:02,557.0,557.0,557.0,557.0,454,0.0,5644,0.0,25301400.0,0.0,1,5,2018-10-31 23:02:00
20181031 23:14,557.0,557.0,557.0,557.0,454,0.0,5644,0.0,25301400.0,0.0,1,9,2018-10-31 23:14:00
20181031 23:15,557.0,557.0,557.0,557.0,472,18.0,5644,0.0,26304000.0,1002600.0,2,10,2018-10-31 23:15:00
20181031 23:20,557.0,557.5,557.0,557.5,518,46.0,5644,0.0,28868500.0,2564500.0,2,55,2018-10-31 23:20:00
20181031 23:25,557.5,557.5,557.5,557.5,548,30.0,5614,-30.0,30541000.0,1672500.0,1,1,2018-10-31 23:25:00
20181031 23:29,557.5,559.5,557.5,559.5,550,2.0,5612,-2.0,30652900.0,111900.0,6,5,2018-10-31 23:29:00
20181101 09:00,543.0,543.0,543.0,543.0,158,158.0,5186,-426.0,8789500.0,8789500.0,11,45,2018-11-01 09:00:00
20181101 09:01,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,11,8,2018-11-01 09:01:00
20181101 09:03,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,6,3,2018-11-01 09:03:00
20181101 09:04,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,15,7,2018-11-01 09:04:00
20181101 09:05,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,25,6,2018-11-01 09:05:00
20181101 09:06,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,4,2,2018-11-01 09:06:00
20181101 09:07,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,11,3,2018-11-01 09:07:00
20181101 09:08,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,162,12,2018-11-01 09:08:00
20181101 09:09,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,52,2,2018-11-01 09:09:00
20181101 09:10,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,2,2,2018-11-01 09:10:00
20181101 09:12,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,52,4,2018-11-01 09:12:00
20181101 09:13,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,2,1,2018-11-01 09:13:00
20181101 09:17,543.0,543.0,543.0,543.0,158,0.0,5186,0.0,8789500.0,0.0,4,2,2018-11-01 09:17:00
20181101 09:18,555.0,555.5,555.0,555.5,162,4.0,5182,-4.0,9011600.0,222100.0,111,17,2018-11-01 09:18:00
20181101 09:19,555.5,555.5,555.5,555.5,164,2.0,5182,0.0,9122700.0,111100.0,70,13,2018-11-01 09:19:00
20181101 09:20,555.5,556.0,555.5,556.0,166,2.0,5180,-2.0,9233900.0,111200.0,115,6,2018-11-01 09:20:00
20181101 09:21,556.0,556.0,556.0,556.0,170,4.0,5180,0.0,9456300.0,222400.0,42,17,2018-11-01 09:21:00
20181101 09:22,556.0,556.0,556.0,556.0,170,0.0,5180,0.0,9456300.0,0.0,3,1,2018-11-01 09:22:00
20181101 09:23,556.0,556.0,556.0,556.0,172,2.0,5180,0.0,9567500.0,111200.0,9,4,2018-11-01 09:23:00
20181101 09:24,555.5,555.5,555.5,555.5,176,4.0,5180,0.0,9789700.0,222200.0,246,14,2018-11-01 09:24:00
20181101 09:25,555.5,555.5,555.5,555.5,176,0.0,5180,0.0,9789700.0,0.0,98,8,2018-11-01 09:25:00
20181101 09:26,555.5,556.0,555.5,556.0,178,2.0,5178,-2.0,9900900.0,111200.0,244,11,2018-11-01 09:26:00
20181101 09:27,556.0,556.0,556.0,556.0,180,2.0,5176,-2.0,10012100.0,111200.0,239,5,2018-11-01 09:27:00
20181101 09:28,556.0,556.0,556.0,556.0,180,0.0,5176,0.0,10012100.0,0.0,141,9,2018-11-01 09:28:00
20181101 09:35,556.0,556.0,555.5,555.5,182,2.0,5176,0.0,10123200.0,111100.0,141,3,2018-11-01 09:35:00
20181101 09:36,555.5,555.5,555.5,555.5,182,0.0,5176,0.0,10123200.0,0.0,94,3,2018-11-01 09:36:00
20181101 09:38,555.5,555.5,555.5,555.5,182,0.0,5176,0.0,10123200.0,0.0,47,1,2018-11-01 09:38:00
20181101 09:40,555.5,556.0,555.5,556.0,184,2.0,5174,-2.0,10234400.0,111200.0,139,3,2018-11-01 09:40:00
20181101 09:48,556.0,556.0,556.0,556.0,184,0.0,5174,0.0,10234400.0,0.0,92,8,2018-11-01 09:48:00
20181101 09:49,556.0,556.0,556.0,556.0,210,26.0,5148,-26.0,11680000.0,1445600.0,66,14,2018-11-01 09:49:00
20181101 09:50,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,165,17,2018-11-01 09:50:00
20181101 09:51,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,363,43,2018-11-01 09:51:00
20181101 09:52,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,231,25,2018-11-01 09:52:00
20181101 09:53,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,66,9,2018-11-01 09:53:00
20181101 09:54,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,33,7,2018-11-01 09:54:00
20181101 09:55,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,33,2,2018-11-01 09:55:00
20181101 09:56,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,66,9,2018-11-01 09:56:00
20181101 10:05,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,99,6,2018-11-01 10:05:00
20181101 10:06,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,363,42,2018-11-01 10:06:00
20181101 10:07,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,66,8,2018-11-01 10:07:00
20181101 10:08,556.0,556.0,556.0,556.0,210,0.0,5148,0.0,11680000.0,0.0,198,26,2018-11-01 10:08:00
20181101 10:09,556.0,556.0,556.0,556.0,224,14.0,5134,-14.0,12458400.0,778400.0,234,35,2018-11-01 10:09:00
20181101 10:10,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,78,10,2018-11-01 10:10:00
20181101 10:11,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,9,2018-11-01 10:11:00
20181101 10:14,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,2,2018-11-01 10:14:00
20181101 10:30,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,156,24,2018-11-01 10:30:00
20181101 10:31,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:31:00
20181101 10:33,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:33:00
20181101 10:35,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:35:00
20181101 10:37,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:37:00
20181101 10:39,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:39:00
20181101 10:41,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:41:00
20181101 10:42,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,156,25,2018-11-01 10:42:00
20181101 10:43,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,4,2018-11-01 10:43:00
20181101 10:47,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:47:00
20181101 10:49,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,78,12,2018-11-01 10:49:00
20181101 10:50,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:50:00
20181101 10:52,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:52:00
20181101 10:54,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 10:54:00
20181101 10:55,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,3,2018-11-01 10:55:00
20181101 11:01,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:01:00
20181101 11:03,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,3,2018-11-01 11:03:00
20181101 11:05,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,7,2018-11-01 11:05:00
20181101 11:10,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,1,2018-11-01 11:10:00
20181101 11:11,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,7,2018-11-01 11:11:00
20181101 11:12,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:12:00
20181101 11:13,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:13:00
20181101 11:15,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,1,2018-11-01 11:15:00
20181101 11:17,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:17:00
20181101 11:19,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:19:00
20181101 11:21,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:21:00
20181101 11:23,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:23:00
20181101 11:25,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:25:00
20181101 11:27,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 11:27:00
20181101 11:29,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,130,23,2018-11-01 11:29:00
20181101 13:30,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 13:30:00
