date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181101 13:31,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,26,1,2018-11-01 13:31:00
20181101 13:33,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,78,15,2018-11-01 13:33:00
20181101 13:34,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,104,16,2018-11-01 13:34:00
20181101 13:36,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,52,8,2018-11-01 13:36:00
20181101 13:38,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,81,12,2018-11-01 13:38:00
20181101 13:39,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,3,15,2018-11-01 13:39:00
20181101 13:40,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,3,15,2018-11-01 13:40:00
20181101 13:41,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,28,2,2018-11-01 13:41:00
20181101 13:42,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,8,23,2018-11-01 13:42:00
20181101 13:43,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,7,5,2018-11-01 13:43:00
20181101 13:44,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,12,34,2018-11-01 13:44:00
20181101 14:07,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,4,8,2018-11-01 14:07:00
20181101 14:11,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,2,2,2018-11-01 14:11:00
20181101 14:13,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,2,7,2018-11-01 14:13:00
20181101 14:15,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,5,31,2018-11-01 14:15:00
20181101 14:16,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,7,10,2018-11-01 14:16:00
20181101 14:18,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,39,15,2018-11-01 14:18:00
20181101 14:19,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,5,3,2018-11-01 14:19:00
20181101 14:20,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,2,7,2018-11-01 14:20:00
20181101 14:30,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,4,8,2018-11-01 14:30:00
20181101 15:00,556.0,556.0,556.0,556.0,224,0.0,5134,0.0,12458400.0,0.0,4,2,2018-11-01 15:00:00
20181101 23:30,543.0,543.0,543.0,543.0,158,158.0,5186,52.0,8789500.0,8789500.0,5,2,2018-11-01 23:30:00
20181102 09:00,556.0,556.0,556.0,556.0,0,0.0,5134,-52.0,0.0,0.0,12,35,2018-11-02 09:00:00
20181102 09:01,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,5,14,2018-11-02 09:01:00
20181102 09:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,50,7,2018-11-02 09:02:00
20181102 09:03,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,100,8,2018-11-02 09:03:00
20181102 09:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-02 09:04:00
20181102 09:14,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,50,7,2018-11-02 09:14:00
20181102 09:32,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,50,7,2018-11-02 09:32:00
20181102 09:33,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,53,21,2018-11-02 09:33:00
20181102 09:35,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,6,28,2018-11-02 09:35:00
20181102 09:36,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,5,21,2018-11-02 09:36:00
20181102 09:37,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,10,49,2018-11-02 09:37:00
20181102 09:40,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 09:40:00
20181102 09:43,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 09:43:00
20181102 09:45,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,6,28,2018-11-02 09:45:00
20181102 09:46,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 09:46:00
20181102 09:47,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,16,77,2018-11-02 09:47:00
20181102 09:48,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-02 09:48:00
20181102 09:49,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,11,49,2018-11-02 09:49:00
20181102 09:51,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 09:51:00
20181102 09:53,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-02 09:53:00
20181102 09:54,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 09:54:00
20181102 09:56,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 09:56:00
20181102 09:58,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 09:58:00
20181102 10:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:00:00
20181102 10:01,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,10,49,2018-11-02 10:01:00
20181102 10:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,7,35,2018-11-02 10:02:00
20181102 10:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:04:00
20181102 10:06,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:06:00
20181102 10:08,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:08:00
20181102 10:10,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:10:00
20181102 10:12,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:12:00
20181102 10:14,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,14,2018-11-02 10:14:00
20181102 10:30,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-02 10:30:00
20181102 10:47,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,52,21,2018-11-02 10:47:00
20181102 10:55,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,34,2018-11-02 10:55:00
20181102 11:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,54,7,2018-11-02 11:04:00
20181102 11:10,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-02 11:10:00
20181102 13:35,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,846,280,2018-11-02 13:35:00
20181102 13:36,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,521,147,2018-11-02 13:36:00
20181102 13:38,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,53,7,2018-11-02 13:38:00
20181102 13:40,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,53,7,2018-11-02 13:40:00
20181102 13:41,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,76,14,2018-11-02 13:41:00
20181102 13:44,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,106,14,2018-11-02 13:44:00
20181102 13:45,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,53,7,2018-11-02 13:45:00
20181102 13:46,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,394,77,2018-11-02 13:46:00
20181102 13:50,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,331,56,2018-11-02 13:50:00
20181102 13:52,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,168,28,2018-11-02 13:52:00
20181102 13:55,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,222,35,2018-11-02 13:55:00
20181102 13:56,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,277,35,2018-11-02 13:56:00
20181102 13:57,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,24,14,2018-11-02 13:57:00
20181102 13:59,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,15,14,2018-11-02 13:59:00
20181102 14:21,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,117,7,2018-11-02 14:21:00
20181102 14:26,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,220,14,2018-11-02 14:26:00
20181102 14:28,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,33,14,2018-11-02 14:28:00
20181102 14:36,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,117,7,2018-11-02 14:36:00
20181102 14:37,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,323,21,2018-11-02 14:37:00
20181102 14:38,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,481,42,2018-11-02 14:38:00
20181102 14:39,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,117,7,2018-11-02 14:39:00
20181102 14:40,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,473,49,2018-11-02 14:40:00
20181102 14:41,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,117,7,2018-11-02 14:41:00
20181102 14:42,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-02 14:42:00
20181102 14:45,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,117,7,2018-11-02 14:45:00
20181102 14:50,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,560,70,2018-11-02 14:50:00
20181102 14:54,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,128,14,2018-11-02 14:54:00
20181102 14:56,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-02 14:56:00
20181102 15:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-02 15:00:00
20181102 20:58,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,20,2018-11-02 20:58:00
20181102 21:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,7,29,2018-11-02 21:00:00
20181102 21:01,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,27,2018-11-02 21:01:00
20181102 21:03,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,14,2018-11-02 21:03:00
20181102 21:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 21:04:00
20181102 21:05,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 21:05:00
20181102 21:06,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,27,2018-11-02 21:06:00
20181102 21:10,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,12,28,2018-11-02 21:10:00
20181102 21:22,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,14,2018-11-02 21:22:00
20181102 22:01,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,9,15,2018-11-02 22:01:00
20181102 22:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,9,28,2018-11-02 22:02:00
20181102 22:03,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,17,49,2018-11-02 22:03:00
20181102 22:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 22:04:00
20181102 22:05,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,15,56,2018-11-02 22:05:00
20181102 22:06,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,6,21,2018-11-02 22:06:00
20181102 22:08,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,18,63,2018-11-02 22:08:00
20181102 22:10,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 22:10:00
20181102 22:11,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 22:11:00
20181102 23:19,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,17,2018-11-02 23:19:00
20181102 23:23,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,6,11,2018-11-02 23:23:00
20181102 23:24,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,9,2018-11-02 23:24:00
20181102 23:25,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2,7,2018-11-02 23:25:00
20181102 23:29,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,7,21,2018-11-02 23:29:00
20181105 09:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,309,171,2018-11-05 09:00:00
20181105 09:01,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,19,2018-11-05 09:01:00
20181105 09:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,256,21,2018-11-05 09:02:00
20181105 09:03,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,14,2018-11-05 09:03:00
20181105 09:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-05 09:04:00
20181105 09:08,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-05 09:08:00
20181105 09:09,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,704,112,2018-11-05 09:09:00
20181105 09:11,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,14,2018-11-05 09:11:00
20181105 09:12,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,100,7,2018-11-05 09:12:00
20181105 09:13,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-05 09:13:00
20181105 11:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,15,7,2018-11-05 11:02:00
20181105 11:03,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,29,21,2018-11-05 11:03:00
