date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181105 11:23,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,28,57,2018-11-05 11:23:00
20181105 14:49,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,10,2018-11-05 14:49:00
20181105 14:50,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-05 14:50:00
20181105 15:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-05 15:00:00
20181105 20:55,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,20,20,2018-11-05 20:55:00
20181105 21:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,60,34,2018-11-05 21:00:00
20181105 21:04,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,31,2018-11-05 21:04:00
20181105 21:07,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,50,7,2018-11-05 21:07:00
20181105 21:08,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-05 21:08:00
20181105 21:13,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-05 21:13:00
20181105 21:14,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,414,35,2018-11-05 21:14:00
20181105 21:15,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,449,70,2018-11-05 21:15:00
20181105 21:16,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,781,154,2018-11-05 21:16:00
20181105 21:20,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,57,2018-11-05 21:20:00
20181105 21:21,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:21:00
20181105 21:23,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:23:00
20181105 21:28,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,581,342,2018-11-05 21:28:00
20181105 21:30,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:30:00
20181105 21:31,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:31:00
20181105 21:35,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:35:00
20181105 21:45,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:45:00
20181105 21:47,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:47:00
20181105 21:53,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,330,285,2018-11-05 21:53:00
20181105 21:54,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:54:00
20181105 21:55,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:55:00
20181105 21:57,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,244,228,2018-11-05 21:57:00
20181105 21:58,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:58:00
20181105 21:59,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 21:59:00
20181105 22:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 22:00:00
20181105 22:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,331,285,2018-11-05 22:02:00
20181105 22:07,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 22:07:00
20181105 22:08,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,2027,1368,2018-11-05 22:08:00
20181105 22:10,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,885,741,2018-11-05 22:10:00
20181105 22:11,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1019,684,2018-11-05 22:11:00
20181105 22:16,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,276,171,2018-11-05 22:16:00
20181105 22:17,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3439,2394,2018-11-05 22:17:00
20181105 22:18,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,435,684,2018-11-05 22:18:00
20181105 22:24,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 22:24:00
20181105 22:25,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,114,2018-11-05 22:25:00
20181105 22:28,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 22:28:00
20181105 22:29,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,220,171,2018-11-05 22:29:00
20181105 22:30,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 22:30:00
20181105 22:34,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,261,399,2018-11-05 22:34:00
20181105 22:36,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,114,2018-11-05 22:36:00
20181105 22:37,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,114,2018-11-05 22:37:00
20181105 22:50,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,240,228,2018-11-05 22:50:00
20181105 22:59,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,457,570,2018-11-05 22:59:00
20181105 23:01,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 23:01:00
20181105 23:03,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,223,171,2018-11-05 23:03:00
20181105 23:12,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,477,285,2018-11-05 23:12:00
20181105 23:13,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1500,1995,2018-11-05 23:13:00
20181105 23:20,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 23:20:00
20181105 23:23,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 23:23:00
20181105 23:28,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,57,2018-11-05 23:28:00
20181105 23:29,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,322,342,2018-11-05 23:29:00
20181106 09:02,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-06 09:02:00
20181106 09:16,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,50,2018-11-06 09:16:00
20181106 09:18,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-06 09:18:00
20181106 09:20,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,28,57,2018-11-06 09:20:00
20181106 09:21,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,28,57,2018-11-06 09:21:00
20181106 09:22,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,28,57,2018-11-06 09:22:00
20181106 09:25,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,28,17,2018-11-06 09:25:00
20181106 09:26,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,42,37,2018-11-06 09:26:00
20181106 09:27,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,50,2018-11-06 09:27:00
20181106 09:28,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,7,2018-11-06 09:28:00
20181106 09:30,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,1,2018-11-06 09:30:00
20181106 09:31,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,14,8,2018-11-06 09:31:00
20181106 09:35,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,15,2,2018-11-06 09:35:00
20181106 09:39,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,1,2018-11-06 09:39:00
20181106 09:40,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,4,2,2018-11-06 09:40:00
20181106 09:41,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,11,50,2018-11-06 09:41:00
20181106 09:42,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,10,47,2018-11-06 09:42:00
20181106 09:43,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,5,14,2018-11-06 09:43:00
20181106 09:44,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,26,92,2018-11-06 09:44:00
20181106 09:45,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,3,7,2018-11-06 09:45:00
20181106 09:46,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,9,64,2018-11-06 09:46:00
20181106 09:47,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,32,111,2018-11-06 09:47:00
20181106 09:48,549.0,549.0,549.0,549.0,2,2.0,5134,0.0,109800.0,109800.0,9,51,2018-11-06 09:48:00
20181106 09:49,549.0,549.0,549.0,549.0,2,0.0,5134,0.0,109800.0,0.0,9,68,2018-11-06 09:49:00
20181106 09:50,549.5,550.0,549.5,550.0,10,8.0,5128,-6.0,549700.0,439900.0,31,43,2018-11-06 09:50:00
20181106 10:00,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,54,2018-11-06 10:00:00
20181106 10:10,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,45,2018-11-06 10:10:00
20181106 10:11,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,9,2018-11-06 10:11:00
20181106 10:14,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,9,2018-11-06 10:14:00
20181106 10:30,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,45,2018-11-06 10:30:00
20181106 10:32,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,42,63,2018-11-06 10:32:00
20181106 10:33,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,54,2018-11-06 10:33:00
20181106 10:34,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,54,2018-11-06 10:34:00
20181106 10:35,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,54,2018-11-06 10:35:00
20181106 10:36,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,45,2018-11-06 10:36:00
20181106 10:37,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,70,117,2018-11-06 10:37:00
20181106 10:38,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,54,2018-11-06 10:38:00
20181106 10:39,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,56,48,2018-11-06 10:39:00
20181106 10:49,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,54,2018-11-06 10:49:00
20181106 10:50,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,45,2018-11-06 10:50:00
20181106 10:52,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,9,2018-11-06 10:52:00
20181106 10:53,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,56,108,2018-11-06 10:53:00
20181106 10:54,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,98,207,2018-11-06 10:54:00
20181106 10:55,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,42,63,2018-11-06 10:55:00
20181106 10:58,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,19,2018-11-06 10:58:00
20181106 10:59,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,45,2018-11-06 10:59:00
20181106 11:00,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,56,108,2018-11-06 11:00:00
20181106 11:01,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,98,171,2018-11-06 11:01:00
20181106 11:02,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,126,226,2018-11-06 11:02:00
20181106 11:03,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,154,279,2018-11-06 11:03:00
20181106 11:04,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,45,2018-11-06 11:04:00
20181106 11:05,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,70,117,2018-11-06 11:05:00
20181106 11:06,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,126,101,2018-11-06 11:06:00
20181106 11:07,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,14,9,2018-11-06 11:07:00
20181106 11:10,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,23,2018-11-06 11:10:00
20181106 11:11,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,19,2018-11-06 11:11:00
20181106 15:00,550.0,550.0,550.0,550.0,10,0.0,5128,0.0,549700.0,0.0,28,18,2018-11-06 15:00:00
20181106 20:55,556.0,556.0,556.0,556.0,0,0.0,5134,6.0,0.0,0.0,1,20,2018-11-06 20:55:00
20181106 21:00,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-06 21:00:00
20181106 21:05,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-06 21:05:00
20181106 21:06,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,14,2018-11-06 21:06:00
20181106 21:08,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,398,28,2018-11-06 21:08:00
20181106 21:09,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,400,35,2018-11-06 21:09:00
20181106 21:10,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-06 21:10:00
20181106 21:13,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,605,56,2018-11-06 21:13:00
20181106 21:14,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,373,35,2018-11-06 21:14:00
