date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181106 21:15,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,966,98,2018-11-06 21:15:00
20181106 21:16,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-06 21:16:00
20181106 21:17,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-06 21:17:00
20181106 21:18,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-06 21:18:00
20181106 21:20,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,103,7,2018-11-06 21:20:00
20181106 21:22,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,989,126,2018-11-06 21:22:00
20181106 21:23,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,206,14,2018-11-06 21:23:00
20181106 21:24,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,200,7,2018-11-06 21:24:00
20181106 21:25,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,200,7,2018-11-06 21:25:00
20181106 21:26,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-06 21:26:00
20181106 21:27,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,10,2018-11-06 21:27:00
20181106 21:30,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,1,7,2018-11-06 21:30:00
20181106 21:31,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,200,7,2018-11-06 21:31:00
20181106 23:29,556.0,556.0,556.0,556.0,0,0.0,5134,0.0,0.0,0.0,200,7,2018-11-06 23:29:00
20181107 09:12,550.0,550.0,550.0,550.0,0,0.0,5128,-6.0,0.0,0.0,1,14,2018-11-07 09:12:00
20181107 09:13,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,42,2018-11-07 09:13:00
20181107 09:14,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,14,2018-11-07 09:14:00
20181107 09:38,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,4,14,2018-11-07 09:38:00
20181107 09:45,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,8,13,2018-11-07 09:45:00
20181107 09:47,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,4,14,2018-11-07 09:47:00
20181107 11:21,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,1,14,2018-11-07 11:21:00
20181107 11:27,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,14,2018-11-07 11:27:00
20181107 14:04,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,10,14,2018-11-07 14:04:00
20181107 14:06,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,3,14,2018-11-07 14:06:00
20181107 14:10,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,6,14,2018-11-07 14:10:00
20181107 14:11,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,9,21,2018-11-07 14:11:00
20181107 14:12,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,12,24,2018-11-07 14:12:00
20181107 14:15,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,6,7,2018-11-07 14:15:00
20181107 14:17,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,3,14,2018-11-07 14:17:00
20181107 14:21,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,18,35,2018-11-07 14:21:00
20181107 14:24,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,19,28,2018-11-07 14:24:00
20181107 14:26,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,12,21,2018-11-07 14:26:00
20181107 14:27,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,5,14,2018-11-07 14:27:00
20181107 14:31,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,1,14,2018-11-07 14:31:00
20181107 14:32,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,4,14,2018-11-07 14:32:00
20181107 14:33,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,7,42,2018-11-07 14:33:00
20181107 14:55,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,22,70,2018-11-07 14:55:00
20181107 14:56,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,7,14,2018-11-07 14:56:00
20181107 15:00,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,7,14,2018-11-07 15:00:00
20181107 20:57,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,1,1,2018-11-07 20:57:00
20181107 21:00,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,3,21,2018-11-07 21:00:00
20181107 21:01,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,4,28,2018-11-07 21:01:00
20181107 21:03,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,13,2018-11-07 21:03:00
20181107 21:06,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,19,2018-11-07 21:06:00
20181107 21:07,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,1,19,2018-11-07 21:07:00
20181107 21:13,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,13,2018-11-07 21:13:00
20181107 22:05,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,2,23,2018-11-07 22:05:00
20181107 22:07,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,1,14,2018-11-07 22:07:00
20181107 23:29,550.0,550.0,550.0,550.0,0,0.0,5128,0.0,0.0,0.0,0,28,2018-11-07 23:29:00
20181108 09:02,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,5,1,2018-11-08 09:02:00
20181108 09:11,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,7,3,2018-11-08 09:11:00
20181108 09:21,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,14,2,2018-11-08 09:21:00
20181108 09:23,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,14,16,2018-11-08 09:23:00
20181108 09:24,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,5,9,2018-11-08 09:24:00
20181108 09:26,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,5,14,2018-11-08 09:26:00
20181108 10:51,564.5,564.5,564.5,564.5,10,10.0,5138,10.0,564500.0,564500.0,10,14,2018-11-08 10:51:00
20181108 10:53,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,14,2018-11-08 10:53:00
20181108 10:59,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,19,2018-11-08 10:59:00
20181108 11:00,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,14,2018-11-08 11:00:00
20181108 11:01,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,5,2018-11-08 11:01:00
20181108 11:02,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,9,2018-11-08 11:02:00
20181108 11:03,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,200,19,2018-11-08 11:03:00
20181108 11:04,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,900,56,2018-11-08 11:04:00
20181108 11:05,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,800,34,2018-11-08 11:05:00
20181108 11:07,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,50,2018-11-08 11:07:00
20181108 11:08,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,9,2018-11-08 11:08:00
20181108 11:10,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,100,14,2018-11-08 11:10:00
20181108 14:07,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,1,28,2018-11-08 14:07:00
20181108 14:12,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,3,14,2018-11-08 14:12:00
20181108 14:13,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,6,14,2018-11-08 14:13:00
20181108 14:14,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,9,16,2018-11-08 14:14:00
20181108 14:15,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,3,7,2018-11-08 14:15:00
20181108 14:18,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,3,9,2018-11-08 14:18:00
20181108 14:20,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,3,5,2018-11-08 14:20:00
20181108 14:21,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,3,9,2018-11-08 14:21:00
20181108 14:22,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,6,14,2018-11-08 14:22:00
20181108 14:24,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,9,29,2018-11-08 14:24:00
20181108 14:51,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,5,10,2018-11-08 14:51:00
20181108 15:00,564.5,564.5,564.5,564.5,10,0.0,5138,0.0,564500.0,0.0,10,20,2018-11-08 15:00:00
20181108 20:58,549.5,549.5,549.5,549.5,0,0.0,5128,-10.0,0.0,0.0,1,9,2018-11-08 20:58:00
20181108 21:00,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,2,9,2018-11-08 21:00:00
20181108 21:03,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,1,14,2018-11-08 21:03:00
20181108 21:04,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,2,19,2018-11-08 21:04:00
20181108 21:05,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,6,44,2018-11-08 21:05:00
20181108 21:06,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,2,14,2018-11-08 21:06:00
20181108 21:36,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,10,19,2018-11-08 21:36:00
20181108 21:38,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,6,18,2018-11-08 21:38:00
20181108 21:50,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,7,42,2018-11-08 21:50:00
20181108 21:56,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,6,14,2018-11-08 21:56:00
20181108 21:57,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,12,14,2018-11-08 21:57:00
20181108 21:59,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,6,1,2018-11-08 21:59:00
20181108 22:08,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,6,1,2018-11-08 22:08:00
20181108 22:09,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,1,1,2018-11-08 22:09:00
20181108 22:11,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,5,1,2018-11-08 22:11:00
20181108 22:13,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,10,7,2018-11-08 22:13:00
20181108 22:19,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,5,1,2018-11-08 22:19:00
20181108 22:22,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,7,1,2018-11-08 22:22:00
20181108 22:23,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,7,1,2018-11-08 22:23:00
20181108 22:31,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,7,1,2018-11-08 22:31:00
20181108 22:39,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,7,1,2018-11-08 22:39:00
20181108 22:43,549.5,549.5,549.5,549.5,0,0.0,5128,0.0,0.0,0.0,14,2,2018-11-08 22:43:00
20181109 09:00,596.0,596.0,596.0,596.0,10,10.0,5148,20.0,596000.0,596000.0,100,10,2018-11-09 09:00:00
20181109 09:03,596.0,596.0,596.0,596.0,10,0.0,5148,0.0,596000.0,0.0,600,57,2018-11-09 09:03:00
20181109 09:06,596.0,596.0,596.0,596.0,10,0.0,5148,0.0,596000.0,0.0,100,9,2018-11-09 09:06:00
20181109 09:07,596.0,596.0,596.0,596.0,10,0.0,5148,0.0,596000.0,0.0,500,45,2018-11-09 09:07:00
20181109 09:20,596.0,596.0,596.0,596.0,10,0.0,5148,0.0,596000.0,0.0,100,10,2018-11-09 09:20:00
20181109 09:29,590.0,590.0,590.0,590.0,12,2.0,5148,0.0,714000.0,118000.0,99,10,2018-11-09 09:29:00
20181109 09:30,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,99,10,2018-11-09 09:30:00
20181109 09:33,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,99,9,2018-11-09 09:33:00
20181109 09:34,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,396,38,2018-11-09 09:34:00
20181109 09:35,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,693,55,2018-11-09 09:35:00
20181109 14:57,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,99,10,2018-11-09 14:57:00
20181109 14:59,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,99,5,2018-11-09 14:59:00
20181109 15:00,590.0,590.0,590.0,590.0,12,0.0,5148,0.0,714000.0,0.0,198,10,2018-11-09 15:00:00
20181109 20:57,564.5,564.5,564.5,564.5,0,0.0,5138,-10.0,0.0,0.0,1,9,2018-11-09 20:57:00
20181109 21:00,564.5,564.5,564.5,564.5,0,0.0,5138,0.0,0.0,0.0,15,23,2018-11-09 21:00:00
20181109 21:03,564.5,564.5,564.5,564.5,0,0.0,5138,0.0,0.0,0.0,5,15,2018-11-09 21:03:00
20181109 21:04,564.5,564.5,564.5,564.5,0,0.0,5138,0.0,0.0,0.0,5,5,2018-11-09 21:04:00
20181114 11:19,545.0,545.0,545.0,545.0,0,0.0,5000,-138.0,0.0,0.0,200,200,2018-11-14 11:19:00
20181114 14:38,545.0,545.0,545.0,545.0,0,0.0,5000,0.0,0.0,0.0,200,0,2018-11-14 14:38:00
20181114 14:39,545.0,545.0,545.0,545.0,0,0.0,5000,0.0,0.0,0.0,200,200,2018-11-14 14:39:00
20181114 15:00,545.0,545.0,545.0,545.0,0,0.0,5000,0.0,0.0,0.0,200,200,2018-11-14 15:00:00
20181114 15:03,545.0,545.0,545.0,545.0,0,0.0,0,-5000.0,0.0,0.0,200,200,2018-11-14 15:03:00
