date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181023 15:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 15:00:00
20181023 21:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,108,109,2018-10-23 21:00:00
20181023 21:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,36,42,2018-10-23 21:01:00
20181023 21:02,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,10,2018-10-23 21:02:00
20181023 21:03,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 21:03:00
20181023 21:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,36,34,2018-10-23 21:11:00
20181023 21:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,17,17,2018-10-23 21:21:00
20181023 21:23,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 21:23:00
20181023 21:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 21:24:00
20181023 21:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 21:32:00
20181023 21:33,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-23 21:33:00
20181023 21:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 21:35:00
20181023 21:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,14,2018-10-23 21:42:00
20181023 21:45,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,13,16,2018-10-23 21:45:00
20181023 21:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 21:46:00
20181023 21:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-23 21:49:00
20181023 21:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,5,2018-10-23 21:52:00
20181023 21:53,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,60,48,2018-10-23 21:53:00
20181023 21:55,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,8,2018-10-23 21:55:00
20181023 21:58,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,4,2018-10-23 21:58:00
20181023 21:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 21:59:00
20181023 22:03,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 22:03:00
20181023 22:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,69,68,2018-10-23 22:04:00
20181023 22:09,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 22:09:00
20181023 22:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,8,2018-10-23 22:10:00
20181023 22:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,12,2018-10-23 22:12:00
20181023 22:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,10,2018-10-23 22:14:00
20181023 22:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,24,23,2018-10-23 22:24:00
20181023 22:25,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-23 22:25:00
20181023 22:28,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,9,2018-10-23 22:28:00
20181023 22:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-23 22:32:00
20181023 22:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,13,15,2018-10-23 22:34:00
20181023 22:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-23 22:36:00
20181023 22:37,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,5,2018-10-23 22:37:00
20181023 22:39,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-23 22:39:00
20181023 22:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,5,2018-10-23 22:44:00
20181023 22:45,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-23 22:45:00
20181023 22:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-23 22:46:00
20181023 22:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,15,10,2018-10-23 22:47:00
20181023 22:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,10,2018-10-23 22:54:00
20181023 22:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-23 22:56:00
20181023 22:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,15,10,2018-10-23 22:57:00
20181023 23:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,5,2018-10-23 23:04:00
20181023 23:05,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,10,2018-10-23 23:05:00
20181023 23:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,5,2018-10-23 23:07:00
20181023 23:08,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-23 23:08:00
20181023 23:09,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,10,2018-10-23 23:09:00
20181023 23:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,13,13,2018-10-23 23:12:00
20181023 23:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,32,2018-10-23 23:14:00
20181023 23:15,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,10,2018-10-23 23:15:00
20181023 23:18,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,11,2018-10-23 23:18:00
20181023 23:19,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-23 23:19:00
20181023 23:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,6,2018-10-23 23:20:00
20181023 23:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,4,2018-10-23 23:21:00
20181023 23:23,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-23 23:23:00
20181023 23:25,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,15,2018-10-23 23:25:00
20181023 23:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,10,2018-10-23 23:27:00
20181023 23:28,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,31,40,2018-10-23 23:28:00
20181023 23:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,30,29,2018-10-23 23:29:00
20181024 09:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,41,57,2018-10-24 09:00:00
20181024 09:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,20,44,2018-10-24 09:01:00
20181024 09:02,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,15,16,2018-10-24 09:02:00
20181024 09:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,20,2018-10-24 09:04:00
20181024 09:05,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-24 09:05:00
20181024 09:08,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 09:08:00
20181024 09:09,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-24 09:09:00
20181024 09:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-24 09:10:00
20181024 09:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,20,19,2018-10-24 09:11:00
20181024 09:13,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,9,2018-10-24 09:13:00
20181024 09:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,14,2018-10-24 09:14:00
20181024 09:15,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,15,2018-10-24 09:15:00
20181024 09:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,16,2018-10-24 09:16:00
20181024 09:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,30,54,2018-10-24 09:17:00
20181024 09:18,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-24 09:18:00
20181024 09:19,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,14,2018-10-24 09:19:00
20181024 09:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-24 09:20:00
20181024 09:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,24,20,2018-10-24 09:24:00
20181024 09:25,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,12,2018-10-24 09:25:00
20181024 09:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,8,2018-10-24 09:26:00
20181024 09:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,8,2018-10-24 09:27:00
20181024 09:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-24 09:29:00
20181024 09:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,23,2018-10-24 09:35:00
20181024 09:37,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,18,2018-10-24 09:37:00
20181024 09:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,16,2018-10-24 09:42:00
20181024 09:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,32,2018-10-24 09:43:00
20181024 09:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,12,2018-10-24 09:44:00
20181024 09:45,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,20,2018-10-24 09:45:00
20181024 09:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,9,2018-10-24 09:47:00
20181024 09:48,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 09:48:00
20181024 09:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 09:49:00
20181024 09:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,4,2018-10-24 09:50:00
20181024 09:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 09:51:00
20181024 09:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,12,2018-10-24 09:52:00
20181024 09:53,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 09:53:00
20181024 09:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,4,2018-10-24 09:54:00
20181024 09:55,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,16,2018-10-24 09:55:00
20181024 09:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 09:56:00
20181024 09:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,14,2018-10-24 09:57:00
20181024 09:58,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 09:58:00
20181024 09:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,16,2018-10-24 09:59:00
20181024 10:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 10:00:00
20181024 10:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,24,2018-10-24 10:01:00
20181024 10:02,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 10:02:00
20181024 10:03,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 10:03:00
20181024 10:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 10:04:00
20181024 10:06,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,4,2018-10-24 10:06:00
20181024 10:08,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-24 10:08:00
20181024 10:09,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 10:09:00
20181024 10:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 10:11:00
20181024 10:13,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,5,2018-10-24 10:13:00
20181024 10:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,6,2018-10-24 10:14:00
20181024 10:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,16,2018-10-24 10:30:00
20181024 10:31,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 10:31:00
20181024 10:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,16,2018-10-24 10:34:00
20181024 10:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,20,2018-10-24 10:35:00
20181024 10:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,20,2018-10-24 10:36:00
20181024 10:37,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,20,2018-10-24 10:37:00
20181024 10:38,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 10:38:00
20181024 10:39,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 10:39:00
20181024 10:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 10:40:00
20181024 10:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,25,2018-10-24 10:41:00
20181024 10:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,24,2018-10-24 10:42:00
20181024 10:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 10:43:00
20181024 10:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,44,2018-10-24 10:44:00
20181024 10:45,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,28,2018-10-24 10:45:00
20181024 10:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,36,2018-10-24 10:46:00
20181024 10:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,24,2018-10-24 10:47:00
20181024 10:48,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,12,2018-10-24 10:48:00
20181024 10:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,24,2018-10-24 10:49:00
20181024 10:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,20,2018-10-24 10:50:00
20181024 10:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,25,2018-10-24 10:51:00
20181024 10:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,36,2018-10-24 10:52:00
20181024 10:53,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 10:53:00
20181024 10:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,20,2018-10-24 10:54:00
20181024 10:55,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,28,2018-10-24 10:55:00
20181024 10:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 10:56:00
20181024 10:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,28,2018-10-24 10:57:00
20181024 10:58,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,33,2018-10-24 10:58:00
20181024 10:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 10:59:00
20181024 11:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,13,2018-10-24 11:00:00
20181024 11:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,10,2018-10-24 11:01:00
20181024 11:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 11:04:00
20181024 11:05,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,14,2018-10-24 11:05:00
20181024 11:06,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 11:06:00
20181024 11:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,45,2018-10-24 11:07:00
20181024 11:08,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,50,2018-10-24 11:08:00
20181024 11:09,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,26,2018-10-24 11:09:00
20181024 11:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,18,2018-10-24 11:10:00
20181024 11:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 11:11:00
20181024 11:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 11:12:00
20181024 11:13,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,26,2018-10-24 11:13:00
20181024 11:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,5,2018-10-24 11:14:00
20181024 11:15,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,22,2018-10-24 11:15:00
20181024 11:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,10,2018-10-24 11:16:00
20181024 11:18,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 11:18:00
20181024 11:19,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,20,2018-10-24 11:19:00
20181024 11:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,28,2018-10-24 11:20:00
20181024 11:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 11:21:00
20181024 11:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,24,2018-10-24 11:22:00
20181024 11:23,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,4,2018-10-24 11:23:00
20181024 11:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,28,2018-10-24 11:24:00
20181024 11:25,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 11:25:00
20181024 11:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 11:26:00
20181024 11:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 11:27:00
20181024 11:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-24 11:29:00
20181024 13:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,19,60,2018-10-24 13:30:00
20181024 13:31,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 13:31:00
20181024 13:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,49,2018-10-24 13:32:00
20181024 13:33,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,14,59,2018-10-24 13:33:00
20181024 13:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,64,2018-10-24 13:34:00
20181024 13:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 13:35:00
20181024 13:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,36,2018-10-24 13:36:00
20181024 13:37,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,52,2018-10-24 13:37:00
20181024 13:38,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,12,2018-10-24 13:38:00
20181024 13:39,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,12,2018-10-24 13:39:00
20181024 13:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,20,2018-10-24 13:40:00
20181024 13:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,20,2018-10-24 13:41:00
20181024 13:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 13:42:00
20181024 13:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 13:43:00
20181024 13:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 13:44:00
20181024 13:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,19,2018-10-24 13:46:00
20181024 13:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,14,2018-10-24 13:47:00
20181024 13:48,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 13:48:00
20181024 13:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 13:49:00
20181024 13:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 13:50:00
20181024 13:53,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,20,2018-10-24 13:53:00
20181024 13:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 13:54:00
20181024 13:55,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 13:55:00
20181024 13:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 13:56:00
20181024 13:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 13:57:00
20181024 14:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:01:00
20181024 14:06,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 14:06:00
20181024 14:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 14:07:00
20181024 14:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 14:10:00
20181024 14:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 14:16:00
20181024 14:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,10,2018-10-24 14:17:00
20181024 14:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,22,2018-10-24 14:21:00
20181024 14:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:22:00
20181024 14:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:26:00
20181024 14:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 14:27:00
20181024 14:28,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,18,2018-10-24 14:28:00
20181024 14:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 14:29:00
20181024 14:33,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,52,2018-10-24 14:33:00
20181024 14:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:34:00
20181024 14:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:36:00
20181024 14:38,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:38:00
20181024 14:39,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 14:39:00
20181024 14:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:40:00
20181024 14:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:41:00
20181024 14:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 14:42:00
20181024 14:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,13,2018-10-24 14:43:00
20181024 14:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,22,2018-10-24 14:44:00
20181024 14:45,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 14:45:00
20181024 14:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,7,25,2018-10-24 14:46:00
20181024 14:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 14:47:00
20181024 14:48,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,7,2018-10-24 14:48:00
20181024 14:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,17,2018-10-24 14:49:00
20181024 14:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 14:50:00
20181024 14:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 14:54:00
20181024 14:55,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 14:55:00
20181024 14:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 14:57:00
20181024 14:58,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,22,2018-10-24 14:58:00
20181024 14:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,27,2018-10-24 14:59:00
20181024 15:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-24 15:00:00
20181024 21:00,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,102,97,2018-10-24 21:00:00
20181024 21:01,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,15,19,2018-10-24 21:01:00
20181024 21:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,7,30,2018-10-24 21:02:00
20181024 21:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,9,2018-10-24 21:03:00
20181024 21:06,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 21:06:00
20181024 21:07,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 21:07:00
20181024 21:08,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 21:08:00
20181024 21:09,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:09:00
20181024 21:13,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,21,2018-10-24 21:13:00
20181024 21:23,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 21:23:00
20181024 21:24,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:24:00
20181024 21:25,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 21:25:00
20181024 21:27,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:27:00
20181024 21:29,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 21:29:00
20181024 21:30,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,19,2018-10-24 21:30:00
20181024 21:32,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,7,13,2018-10-24 21:32:00
20181024 21:33,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 21:33:00
20181024 21:34,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 21:34:00
20181024 21:35,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,13,2018-10-24 21:35:00
20181024 21:36,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:36:00
20181024 21:37,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 21:37:00
20181024 21:38,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,12,2018-10-24 21:38:00
20181024 21:40,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:40:00
