date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181024 21:41,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 21:41:00
20181024 21:42,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 21:42:00
20181024 21:43,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:43:00
20181024 21:44,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:44:00
20181024 21:47,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,9,2018-10-24 21:47:00
20181024 21:51,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 21:51:00
20181024 21:52,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,8,2018-10-24 21:52:00
20181024 21:53,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 21:53:00
20181024 21:57,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 21:57:00
20181024 22:01,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 22:01:00
20181024 22:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,16,2018-10-24 22:02:00
20181024 22:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:03:00
20181024 22:04,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 22:04:00
20181024 22:05,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:05:00
20181024 22:07,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 22:07:00
20181024 22:08,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:08:00
20181024 22:09,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:09:00
20181024 22:10,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,14,2018-10-24 22:10:00
20181024 22:11,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,5,2018-10-24 22:11:00
20181024 22:12,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,23,2018-10-24 22:12:00
20181024 22:14,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:14:00
20181024 22:16,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 22:16:00
20181024 22:18,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:18:00
20181024 22:20,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:20:00
20181024 22:21,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 22:21:00
20181024 22:22,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 22:22:00
20181024 22:23,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:23:00
20181024 22:24,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 22:24:00
20181024 22:31,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-24 22:31:00
20181024 22:32,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 22:32:00
20181024 22:33,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:33:00
20181024 22:34,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:34:00
20181024 22:35,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 22:35:00
20181024 22:36,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:36:00
20181024 22:37,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:37:00
20181024 22:38,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:38:00
20181024 22:39,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:39:00
20181024 22:41,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 22:41:00
20181024 22:42,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 22:42:00
20181024 22:52,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 22:52:00
20181024 23:00,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 23:00:00
20181024 23:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,1,2018-10-24 23:02:00
20181024 23:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-24 23:03:00
20181024 23:07,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 23:07:00
20181024 23:13,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-24 23:13:00
20181024 23:17,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-24 23:17:00
20181024 23:18,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 23:18:00
20181024 23:20,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 23:20:00
20181024 23:27,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-24 23:27:00
20181024 23:28,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-24 23:28:00
20181024 23:29,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,3,2018-10-24 23:29:00
20181025 09:00,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,8,17,2018-10-25 09:00:00
20181025 09:01,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,20,2018-10-25 09:01:00
20181025 09:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:02:00
20181025 09:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:03:00
20181025 09:04,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,20,2018-10-25 09:04:00
20181025 09:05,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:05:00
20181025 09:06,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:06:00
20181025 09:09,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,21,2018-10-25 09:09:00
20181025 09:10,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:10:00
20181025 09:12,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,13,2018-10-25 09:12:00
20181025 09:15,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:15:00
20181025 09:18,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:18:00
20181025 09:19,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,13,2018-10-25 09:19:00
20181025 09:20,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-25 09:20:00
20181025 09:21,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:21:00
20181025 09:22,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:22:00
20181025 09:23,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 09:23:00
20181025 09:24,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,10,37,2018-10-25 09:24:00
20181025 09:25,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:25:00
20181025 09:29,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:29:00
20181025 09:31,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:31:00
20181025 09:32,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:32:00
20181025 09:33,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:33:00
20181025 09:34,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 09:34:00
20181025 09:35,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:35:00
20181025 09:36,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 09:36:00
20181025 09:37,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:37:00
20181025 09:38,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:38:00
20181025 09:39,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:39:00
20181025 09:41,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:41:00
20181025 09:42,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:42:00
20181025 09:43,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:43:00
20181025 09:45,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 09:45:00
20181025 09:47,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:47:00
20181025 09:48,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 09:48:00
20181025 09:53,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:53:00
20181025 09:55,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 09:55:00
20181025 09:57,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:57:00
20181025 09:58,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 09:58:00
20181025 10:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:02:00
20181025 10:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:03:00
20181025 10:04,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:04:00
20181025 10:05,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,10,37,2018-10-25 10:05:00
20181025 10:06,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,9,39,2018-10-25 10:06:00
20181025 10:07,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 10:07:00
20181025 10:09,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:09:00
20181025 10:10,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:10:00
20181025 10:11,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:11:00
20181025 10:14,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,3,2018-10-25 10:14:00
20181025 10:30,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 10:30:00
20181025 10:32,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 10:32:00
20181025 10:33,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:33:00
20181025 10:34,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 10:34:00
20181025 10:35,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-25 10:35:00
20181025 10:36,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,10,2018-10-25 10:36:00
20181025 10:37,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,27,2018-10-25 10:37:00
20181025 10:38,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,18,2018-10-25 10:38:00
20181025 10:39,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,18,2018-10-25 10:39:00
20181025 10:41,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:41:00
20181025 10:45,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 10:45:00
20181025 10:47,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:47:00
20181025 10:49,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-25 10:49:00
20181025 10:50,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,5,2018-10-25 10:50:00
20181025 10:51,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:51:00
20181025 10:56,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-25 10:56:00
20181025 10:57,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 10:57:00
20181025 10:59,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 10:59:00
20181025 11:00,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:00:00
20181025 11:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:02:00
20181025 11:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:03:00
20181025 11:04,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:04:00
20181025 11:07,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 11:07:00
20181025 11:09,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,18,2018-10-25 11:09:00
20181025 11:10,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,26,2018-10-25 11:10:00
20181025 11:13,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,14,2018-10-25 11:13:00
20181025 11:14,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 11:14:00
20181025 11:15,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:15:00
20181025 11:16,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 11:16:00
20181025 11:17,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:17:00
20181025 11:18,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:18:00
20181025 11:19,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 11:19:00
20181025 11:20,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 11:20:00
20181025 11:21,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,16,2018-10-25 11:21:00
20181025 11:22,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 11:22:00
20181025 11:23,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,20,2018-10-25 11:23:00
20181025 11:24,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 11:24:00
20181025 11:25,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 11:25:00
20181025 11:29,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 11:29:00
20181025 13:30,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,7,23,2018-10-25 13:30:00
20181025 13:31,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 13:31:00
20181025 13:37,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 13:37:00
20181025 13:38,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,17,2018-10-25 13:38:00
20181025 13:39,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,16,2018-10-25 13:39:00
20181025 13:40,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 13:40:00
20181025 13:41,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 13:41:00
20181025 13:50,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,10,2018-10-25 13:50:00
20181025 13:51,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,17,2018-10-25 13:51:00
20181025 13:53,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 13:53:00
20181025 13:54,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 13:54:00
20181025 13:55,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,16,2018-10-25 13:55:00
20181025 13:57,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 13:57:00
20181025 14:00,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 14:00:00
20181025 14:01,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,9,2018-10-25 14:01:00
20181025 14:02,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,8,2018-10-25 14:02:00
20181025 14:03,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,5,2018-10-25 14:03:00
20181025 14:07,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 14:07:00
20181025 14:10,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 14:10:00
20181025 14:15,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 14:15:00
20181025 14:17,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,2,2018-10-25 14:17:00
20181025 14:18,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,2,2018-10-25 14:18:00
20181025 14:19,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,13,12,2018-10-25 14:19:00
20181025 14:20,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 14:20:00
20181025 14:22,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 14:22:00
20181025 14:24,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 14:24:00
20181025 14:26,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,1,2018-10-25 14:26:00
20181025 14:27,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 14:27:00
20181025 14:29,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,1,2018-10-25 14:29:00
20181025 14:30,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,13,4,2018-10-25 14:30:00
20181025 14:31,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,52,40,2018-10-25 14:31:00
20181025 14:32,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,43,14,2018-10-25 14:32:00
20181025 14:33,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,11,4,2018-10-25 14:33:00
20181025 14:34,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 14:34:00
20181025 14:35,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 14:35:00
20181025 14:36,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 14:36:00
20181025 14:37,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 14:37:00
20181025 14:38,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,16,7,2018-10-25 14:38:00
20181025 14:39,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 14:39:00
20181025 14:40,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,7,2018-10-25 14:40:00
20181025 14:41,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,12,2018-10-25 14:41:00
20181025 14:42,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 14:42:00
20181025 14:45,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,5,2018-10-25 14:45:00
20181025 14:46,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,16,2018-10-25 14:46:00
20181025 14:47,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,3,9,2018-10-25 14:47:00
20181025 14:48,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,17,17,2018-10-25 14:48:00
20181025 14:49,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,18,21,2018-10-25 14:49:00
20181025 14:50,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,2,2018-10-25 14:50:00
20181025 14:51,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,2,6,2018-10-25 14:51:00
20181025 14:52,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,5,8,2018-10-25 14:52:00
20181025 14:53,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,4,2018-10-25 14:53:00
20181025 14:54,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,11,17,2018-10-25 14:54:00
20181025 14:55,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,4,4,2018-10-25 14:55:00
20181025 14:56,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,8,5,2018-10-25 14:56:00
20181025 14:59,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,6,5,2018-10-25 14:59:00
20181025 15:00,2952,2952,2952,2952,0,0.0,0,0.0,0,0.0,1,1,2018-10-25 15:00:00
20181025 21:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,82,84,2018-10-25 21:00:00
20181025 21:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,116,46,2018-10-25 21:01:00
20181025 21:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,76,24,2018-10-25 21:02:00
20181025 21:03,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,33,11,2018-10-25 21:03:00
20181025 21:04,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:04:00
20181025 21:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:05:00
20181025 21:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:07:00
20181025 21:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:08:00
20181025 21:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:09:00
20181025 21:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:10:00
20181025 21:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 21:11:00
20181025 21:15,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:15:00
20181025 21:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:18:00
20181025 21:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:19:00
20181025 21:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 21:21:00
20181025 21:22,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:22:00
20181025 21:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:23:00
20181025 21:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:24:00
20181025 21:25,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 21:25:00
20181025 21:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,18,4,2018-10-25 21:26:00
20181025 21:27,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,14,4,2018-10-25 21:27:00
20181025 21:28,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 21:28:00
20181025 21:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:29:00
20181025 21:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:30:00
20181025 21:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:31:00
20181025 21:32,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:32:00
20181025 21:33,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-25 21:33:00
20181025 21:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:34:00
20181025 21:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:35:00
20181025 21:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 21:38:00
20181025 21:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:41:00
20181025 21:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 21:42:00
20181025 21:43,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 21:43:00
20181025 21:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 21:44:00
20181025 21:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:45:00
20181025 21:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 21:46:00
20181025 21:48,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 21:48:00
20181025 21:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-25 21:50:00
20181025 21:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 21:53:00
20181025 21:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 21:58:00
20181025 21:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 21:59:00
20181025 22:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:00:00
20181025 22:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,14,4,2018-10-25 22:01:00
20181025 22:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:02:00
20181025 22:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:05:00
20181025 22:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 22:09:00
20181025 22:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:10:00
20181025 22:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 22:11:00
20181025 22:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:14:00
20181025 22:15,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:15:00
20181025 22:16,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:16:00
20181025 22:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-25 22:17:00
20181025 22:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 22:18:00
