date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181025 22:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:19:00
20181025 22:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 22:21:00
20181025 22:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:23:00
20181025 22:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-25 22:24:00
20181025 22:25,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-25 22:25:00
20181025 22:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:26:00
20181025 22:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-25 22:29:00
20181025 22:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-25 22:30:00
20181025 22:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:34:00
20181025 22:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:35:00
20181025 22:36,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-25 22:36:00
20181025 22:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,26,7,2018-10-25 22:37:00
20181025 22:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-25 22:38:00
20181025 22:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:39:00
20181025 22:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 22:40:00
20181025 22:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:41:00
20181025 22:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:42:00
20181025 22:47,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 22:47:00
20181025 22:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 22:50:00
20181025 22:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,5,2018-10-25 22:51:00
20181025 22:52,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,48,12,2018-10-25 22:52:00
20181025 22:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-25 22:53:00
20181025 22:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-25 22:55:00
20181025 22:56,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:56:00
20181025 22:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 22:57:00
20181025 22:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-25 22:59:00
20181025 23:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 23:01:00
20181025 23:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 23:05:00
20181025 23:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-25 23:10:00
20181025 23:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 23:11:00
20181025 23:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-25 23:21:00
20181025 23:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,1,1,2018-10-25 23:29:00
20181026 09:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:00:00
20181026 09:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:02:00
20181026 09:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:07:00
20181026 09:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:08:00
20181026 09:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-26 09:10:00
20181026 09:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:11:00
20181026 09:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:12:00
20181026 09:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:13:00
20181026 09:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-26 09:14:00
20181026 09:16,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-26 09:16:00
20181026 09:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-26 09:17:00
20181026 09:20,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,14,4,2018-10-26 09:20:00
20181026 09:22,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:22:00
20181026 09:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:26:00
20181026 09:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:29:00
20181026 09:32,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 09:32:00
20181026 09:36,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:36:00
20181026 09:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,1,2018-10-26 09:38:00
20181026 09:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,1,2018-10-26 09:39:00
20181026 09:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,25,6,2018-10-26 09:40:00
20181026 09:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,25,6,2018-10-26 09:41:00
20181026 09:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:42:00
20181026 09:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:44:00
20181026 09:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:45:00
20181026 09:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:46:00
20181026 09:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 09:50:00
20181026 09:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 09:51:00
20181026 09:52,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:52:00
20181026 09:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:53:00
20181026 09:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:55:00
20181026 09:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 09:57:00
20181026 09:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 09:58:00
20181026 10:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:01:00
20181026 10:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-26 10:02:00
20181026 10:03,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:03:00
20181026 10:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:06:00
20181026 10:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:09:00
20181026 10:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 10:12:00
20181026 10:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 10:14:00
20181026 10:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:30:00
20181026 10:32,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:32:00
20181026 10:33,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:33:00
20181026 10:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,8,2018-10-26 10:34:00
20181026 10:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:35:00
20181026 10:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-26 10:39:00
20181026 10:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,22,6,2018-10-26 10:40:00
20181026 10:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-26 10:41:00
20181026 10:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,30,7,2018-10-26 10:42:00
20181026 10:43,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-26 10:43:00
20181026 10:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 10:44:00
20181026 10:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-26 10:45:00
20181026 10:47,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-26 10:47:00
20181026 10:48,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,2,2018-10-26 10:48:00
20181026 10:49,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-26 10:49:00
20181026 10:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:50:00
20181026 10:54,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 10:54:00
20181026 10:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 10:55:00
20181026 10:56,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 10:56:00
20181026 10:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 10:57:00
20181026 11:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 11:00:00
20181026 11:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 11:02:00
20181026 11:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 11:10:00
20181026 11:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 11:13:00
20181026 11:20,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 11:20:00
20181026 11:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 11:24:00
20181026 11:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 11:26:00
20181026 11:27,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 11:27:00
20181026 11:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 11:29:00
20181026 13:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 13:30:00
20181026 13:33,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 13:33:00
20181026 13:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 13:34:00
20181026 13:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,49,12,2018-10-26 13:35:00
20181026 13:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,5,2018-10-26 13:37:00
20181026 13:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,15,3,2018-10-26 13:38:00
20181026 13:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 13:39:00
20181026 13:43,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-26 13:43:00
20181026 13:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 13:45:00
20181026 13:48,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-26 13:48:00
20181026 13:49,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 13:49:00
20181026 13:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 13:58:00
20181026 14:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 14:00:00
20181026 14:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 14:07:00
20181026 14:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,26,8,2018-10-26 14:08:00
20181026 14:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,10,3,2018-10-26 14:18:00
20181026 14:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:19:00
20181026 14:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:21:00
20181026 14:22,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:22:00
20181026 14:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:23:00
20181026 14:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:24:00
20181026 14:28,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-26 14:28:00
20181026 14:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:29:00
20181026 14:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:30:00
20181026 14:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 14:31:00
20181026 14:32,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,10,2,2018-10-26 14:32:00
20181026 14:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 14:38:00
20181026 14:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 14:39:00
20181026 14:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:44:00
20181026 14:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 14:45:00
20181026 14:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 14:46:00
20181026 14:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-26 14:50:00
20181026 14:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,2,2018-10-26 14:51:00
20181026 14:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 14:55:00
20181026 14:56,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,5,2018-10-26 14:56:00
20181026 14:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-26 14:57:00
20181026 14:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-26 14:59:00
20181026 15:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,1,1,2018-10-26 15:00:00
20181026 21:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,96,96,2018-10-26 21:00:00
20181026 21:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,42,46,2018-10-26 21:01:00
20181026 21:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,23,26,2018-10-26 21:05:00
20181026 21:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 21:06:00
20181026 21:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,4,2018-10-26 21:08:00
20181026 21:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,18,2018-10-26 21:10:00
20181026 21:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,27,2018-10-26 21:11:00
20181026 21:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 21:12:00
20181026 21:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,18,2018-10-26 21:13:00
20181026 21:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 21:14:00
20181026 21:15,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,25,30,2018-10-26 21:15:00
20181026 21:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,19,2018-10-26 21:17:00
20181026 21:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,28,32,2018-10-26 21:18:00
20181026 21:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,4,2018-10-26 21:19:00
20181026 21:25,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,24,2018-10-26 21:25:00
20181026 21:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,4,2018-10-26 21:26:00
20181026 21:27,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 21:27:00
20181026 21:28,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 21:28:00
20181026 21:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,8,2018-10-26 21:31:00
20181026 21:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,28,32,2018-10-26 21:37:00
20181026 21:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,14,2018-10-26 21:38:00
20181026 21:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 21:39:00
20181026 21:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 21:40:00
20181026 21:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,8,2018-10-26 21:41:00
20181026 21:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,8,2018-10-26 21:46:00
20181026 21:47,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,36,2018-10-26 21:47:00
20181026 21:48,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,25,27,2018-10-26 21:48:00
20181026 21:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,13,2018-10-26 21:58:00
20181026 22:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 22:00:00
20181026 22:04,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,40,46,2018-10-26 22:04:00
20181026 22:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,43,39,2018-10-26 22:05:00
20181026 22:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,14,12,2018-10-26 22:06:00
20181026 22:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,12,2018-10-26 22:07:00
20181026 22:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 22:08:00
20181026 22:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,18,2018-10-26 22:09:00
20181026 22:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,9,2018-10-26 22:10:00
20181026 22:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,8,2018-10-26 22:17:00
20181026 22:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 22:18:00
20181026 22:22,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,5,2018-10-26 22:22:00
20181026 22:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 22:23:00
20181026 22:27,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,8,2018-10-26 22:27:00
20181026 22:33,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 22:33:00
20181026 22:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,8,2018-10-26 22:35:00
20181026 22:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,4,2018-10-26 22:40:00
20181026 22:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,6,12,2018-10-26 22:45:00
20181026 22:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,14,16,2018-10-26 22:46:00
20181026 22:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,10,2018-10-26 22:50:00
20181026 22:56,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,18,2018-10-26 22:56:00
20181026 22:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,5,2018-10-26 22:57:00
20181026 22:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,5,2018-10-26 22:58:00
20181026 22:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,9,2018-10-26 22:59:00
20181026 23:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 23:00:00
20181026 23:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,13,2018-10-26 23:01:00
20181026 23:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,19,2018-10-26 23:06:00
20181026 23:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,5,2018-10-26 23:07:00
20181026 23:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,7,2018-10-26 23:10:00
20181026 23:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-26 23:11:00
20181026 23:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 23:12:00
20181026 23:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,8,2018-10-26 23:13:00
20181026 23:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,5,2018-10-26 23:14:00
20181026 23:15,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,22,22,2018-10-26 23:15:00
20181026 23:16,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 23:16:00
20181026 23:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,5,2018-10-26 23:17:00
20181026 23:20,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-26 23:20:00
20181026 23:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-26 23:23:00
20181026 23:25,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-26 23:25:00
20181026 23:27,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,5,2018-10-26 23:27:00
20181026 23:28,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,6,2018-10-26 23:28:00
20181026 23:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,3,3,2018-10-26 23:29:00
20181029 09:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,18,8,2018-10-29 09:00:00
20181029 09:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,6,2018-10-29 09:02:00
20181029 09:03,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:03:00
20181029 09:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:05:00
20181029 09:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:07:00
20181029 09:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:09:00
20181029 09:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-29 09:10:00
20181029 09:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:11:00
20181029 09:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 09:12:00
20181029 09:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,2,2018-10-29 09:13:00
20181029 09:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,1,2018-10-29 09:14:00
20181029 09:15,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,29,7,2018-10-29 09:15:00
20181029 09:16,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,28,7,2018-10-29 09:16:00
20181029 09:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:17:00
20181029 09:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 09:19:00
20181029 09:20,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:20:00
20181029 09:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:21:00
20181029 09:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,3,2018-10-29 09:23:00
20181029 09:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:24:00
20181029 09:25,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:25:00
20181029 09:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 09:26:00
20181029 09:28,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-29 09:28:00
20181029 09:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,1,2018-10-29 09:31:00
20181029 09:32,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,18,4,2018-10-29 09:32:00
20181029 09:33,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 09:33:00
20181029 09:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 09:34:00
20181029 09:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,14,4,2018-10-29 09:35:00
20181029 09:36,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,29,8,2018-10-29 09:36:00
20181029 09:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,29,8,2018-10-29 09:37:00
20181029 09:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 09:38:00
20181029 09:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:39:00
20181029 09:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,40,10,2018-10-29 09:40:00
20181029 09:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 09:41:00
20181029 09:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,81,23,2018-10-29 09:42:00
20181029 09:43,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,36,12,2018-10-29 09:43:00
20181029 09:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,8,2018-10-29 09:44:00
20181029 09:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:45:00
20181029 09:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 09:46:00
20181029 09:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:50:00
20181029 09:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:51:00
20181029 09:52,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 09:52:00
