date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181029 09:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,5,2018-10-29 09:53:00
20181029 09:54,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 09:54:00
20181029 09:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:55:00
20181029 09:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:58:00
20181029 09:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 09:59:00
20181029 10:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:00:00
20181029 10:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,98,25,2018-10-29 10:01:00
20181029 10:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,15,6,2018-10-29 10:02:00
20181029 10:03,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 10:03:00
20181029 10:04,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,8,2018-10-29 10:04:00
20181029 10:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,10,2018-10-29 10:05:00
20181029 10:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,7,2018-10-29 10:06:00
20181029 10:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-29 10:07:00
20181029 10:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,8,2018-10-29 10:08:00
20181029 10:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,33,7,2018-10-29 10:09:00
20181029 10:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-29 10:10:00
20181029 10:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-29 10:11:00
20181029 10:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 10:12:00
20181029 10:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 10:13:00
20181029 10:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,21,6,2018-10-29 10:14:00
20181029 10:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,62,17,2018-10-29 10:30:00
20181029 10:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 10:31:00
20181029 10:32,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,33,9,2018-10-29 10:32:00
20181029 10:33,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:33:00
20181029 10:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:34:00
20181029 10:35,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 10:35:00
20181029 10:36,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 10:36:00
20181029 10:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 10:37:00
20181029 10:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 10:38:00
20181029 10:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:39:00
20181029 10:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:40:00
20181029 10:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-29 10:41:00
20181029 10:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 10:42:00
20181029 10:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:44:00
20181029 10:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,29,8,2018-10-29 10:45:00
20181029 10:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,29,8,2018-10-29 10:46:00
20181029 10:47,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 10:47:00
20181029 10:48,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 10:48:00
20181029 10:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 10:51:00
20181029 10:52,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 10:52:00
20181029 10:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 10:53:00
20181029 10:54,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 10:54:00
20181029 10:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 10:55:00
20181029 10:56,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-29 10:56:00
20181029 10:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-29 10:57:00
20181029 10:58,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,3,2018-10-29 10:58:00
20181029 10:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,23,5,2018-10-29 10:59:00
20181029 11:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-29 11:00:00
20181029 11:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:01:00
20181029 11:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,17,4,2018-10-29 11:02:00
20181029 11:03,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,3,2018-10-29 11:03:00
20181029 11:04,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 11:04:00
20181029 11:05,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,28,7,2018-10-29 11:05:00
20181029 11:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,52,13,2018-10-29 11:06:00
20181029 11:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,38,9,2018-10-29 11:07:00
20181029 11:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 11:08:00
20181029 11:09,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 11:09:00
20181029 11:10,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:10:00
20181029 11:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 11:11:00
20181029 11:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 11:13:00
20181029 11:15,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:15:00
20181029 11:16,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:16:00
20181029 11:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,4,2018-10-29 11:17:00
20181029 11:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,4,2018-10-29 11:18:00
20181029 11:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:19:00
20181029 11:20,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:20:00
20181029 11:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 11:21:00
20181029 11:22,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:22:00
20181029 11:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 11:23:00
20181029 11:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 11:24:00
20181029 11:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 11:26:00
20181029 11:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,2,2,2018-10-29 11:29:00
20181029 13:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 13:30:00
20181029 13:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 13:31:00
20181029 13:34,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 13:34:00
20181029 13:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 13:37:00
20181029 13:38,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,3,2018-10-29 13:38:00
20181029 13:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,8,2018-10-29 13:39:00
20181029 13:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 13:40:00
20181029 13:42,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,36,8,2018-10-29 13:42:00
20181029 13:43,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,30,8,2018-10-29 13:43:00
20181029 13:44,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 13:44:00
20181029 13:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 13:45:00
20181029 13:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 13:46:00
20181029 13:48,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,24,6,2018-10-29 13:48:00
20181029 13:49,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 13:49:00
20181029 13:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 13:50:00
20181029 13:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 13:51:00
20181029 13:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,13,4,2018-10-29 13:53:00
20181029 13:54,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 13:54:00
20181029 13:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,2,2018-10-29 13:55:00
20181029 13:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 13:57:00
20181029 14:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,15,3,2018-10-29 14:00:00
20181029 14:01,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,1,2018-10-29 14:01:00
20181029 14:02,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,1,2018-10-29 14:02:00
20181029 14:03,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,32,8,2018-10-29 14:03:00
20181029 14:04,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:04:00
20181029 14:06,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 14:06:00
20181029 14:07,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:07:00
20181029 14:08,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 14:08:00
20181029 14:11,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,28,7,2018-10-29 14:11:00
20181029 14:12,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 14:12:00
20181029 14:13,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-29 14:13:00
20181029 14:14,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:14:00
20181029 14:17,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:17:00
20181029 14:18,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:18:00
20181029 14:19,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:19:00
20181029 14:21,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:21:00
20181029 14:22,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:22:00
20181029 14:23,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,20,5,2018-10-29 14:23:00
20181029 14:24,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:24:00
20181029 14:25,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:25:00
20181029 14:26,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 14:26:00
20181029 14:27,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:27:00
20181029 14:28,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:28:00
20181029 14:29,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 14:29:00
20181029 14:30,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:30:00
20181029 14:31,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:31:00
20181029 14:37,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:37:00
20181029 14:39,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,9,3,2018-10-29 14:39:00
20181029 14:40,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:40:00
20181029 14:41,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 14:41:00
20181029 14:43,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:43:00
20181029 14:45,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:45:00
20181029 14:46,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:46:00
20181029 14:47,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:47:00
20181029 14:49,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:49:00
20181029 14:50,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:50:00
20181029 14:51,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:51:00
20181029 14:52,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:52:00
20181029 14:53,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 14:53:00
20181029 14:55,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 14:55:00
20181029 14:56,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:56:00
20181029 14:57,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 14:57:00
20181029 14:59,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,39,12,2018-10-29 14:59:00
20181029 15:00,2857,2857,2857,2857,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 15:00:00
20181029 21:00,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,105,82,2018-10-29 21:00:00
20181029 21:01,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,164,46,2018-10-29 21:01:00
20181029 21:02,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,160,40,2018-10-29 21:02:00
20181029 21:03,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,88,23,2018-10-29 21:03:00
20181029 21:04,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,88,27,2018-10-29 21:04:00
20181029 21:05,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,80,26,2018-10-29 21:05:00
20181029 21:06,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,92,29,2018-10-29 21:06:00
20181029 21:07,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,16,5,2018-10-29 21:07:00
20181029 21:08,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,92,26,2018-10-29 21:08:00
20181029 21:09,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,84,23,2018-10-29 21:09:00
20181029 21:10,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,36,13,2018-10-29 21:10:00
20181029 21:11,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,41,12,2018-10-29 21:11:00
20181029 21:12,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,39,11,2018-10-29 21:12:00
20181029 21:13,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,18,5,2018-10-29 21:13:00
20181029 21:14,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,44,12,2018-10-29 21:14:00
20181029 21:15,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,60,22,2018-10-29 21:15:00
20181029 21:16,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,96,29,2018-10-29 21:16:00
20181029 21:17,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,104,31,2018-10-29 21:17:00
20181029 21:18,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 21:18:00
20181029 21:19,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 21:19:00
20181029 21:20,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,32,8,2018-10-29 21:20:00
20181029 21:21,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 21:21:00
20181029 21:22,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 21:22:00
20181029 21:23,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 21:23:00
20181029 21:24,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,17,5,2018-10-29 21:24:00
20181029 21:25,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 21:25:00
20181029 21:26,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 21:26:00
20181029 21:27,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,24,6,2018-10-29 21:27:00
20181029 21:28,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 21:28:00
20181029 21:32,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 21:32:00
20181029 21:34,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 21:34:00
20181029 21:36,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 21:36:00
20181029 21:37,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,13,3,2018-10-29 21:37:00
20181029 21:38,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,13,3,2018-10-29 21:38:00
20181029 21:39,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,56,19,2018-10-29 21:39:00
20181029 21:40,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 21:40:00
20181029 21:41,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 21:41:00
20181029 21:42,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,12,3,2018-10-29 21:42:00
20181029 21:43,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 21:43:00
20181029 21:44,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,33,12,2018-10-29 21:44:00
20181029 21:45,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 21:45:00
20181029 21:48,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 21:48:00
20181029 21:53,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 21:53:00
20181029 21:57,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,20,7,2018-10-29 21:57:00
20181029 21:58,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,18,6,2018-10-29 21:58:00
20181029 21:59,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,17,7,2018-10-29 21:59:00
20181029 22:00,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:00:00
20181029 22:01,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,12,5,2018-10-29 22:01:00
20181029 22:02,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,16,5,2018-10-29 22:02:00
20181029 22:03,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 22:03:00
20181029 22:04,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,10,3,2018-10-29 22:04:00
20181029 22:08,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:08:00
20181029 22:09,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,9,3,2018-10-29 22:09:00
20181029 22:10,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 22:10:00
20181029 22:11,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:11:00
20181029 22:13,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:13:00
20181029 22:14,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:14:00
20181029 22:19,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 22:19:00
20181029 22:22,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 22:22:00
20181029 22:23,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 22:23:00
20181029 22:24,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 22:24:00
20181029 22:25,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,16,4,2018-10-29 22:25:00
20181029 22:29,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,1,1,2018-10-29 22:29:00
20181029 22:30,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:30:00
20181029 22:40,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 22:40:00
20181029 22:43,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,18,6,2018-10-29 22:43:00
20181029 22:47,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:47:00
20181029 22:48,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 22:48:00
20181029 22:52,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 22:52:00
20181029 22:53,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,9,3,2018-10-29 22:53:00
20181029 23:00,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:00:00
20181029 23:03,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 23:03:00
20181029 23:04,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:04:00
20181029 23:09,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:09:00
20181029 23:13,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 23:13:00
20181029 23:14,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 23:14:00
20181029 23:16,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:16:00
20181029 23:19,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:19:00
20181029 23:20,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:20:00
20181029 23:21,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:21:00
20181029 23:22,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-29 23:22:00
20181029 23:24,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 23:24:00
20181029 23:25,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-29 23:25:00
20181029 23:26,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:26:00
20181029 23:28,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-29 23:28:00
20181029 23:29,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,6,3,2018-10-29 23:29:00
20181030 09:00,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:00:00
20181030 09:01,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,5,2,2018-10-30 09:01:00
20181030 09:05,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:05:00
20181030 09:06,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-30 09:06:00
20181030 09:07,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:07:00
20181030 09:08,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,3,2018-10-30 09:08:00
20181030 09:09,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,24,8,2018-10-30 09:09:00
20181030 09:10,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,44,14,2018-10-30 09:10:00
20181030 09:11,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,9,3,2018-10-30 09:11:00
20181030 09:12,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,16,4,2018-10-30 09:12:00
20181030 09:13,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:13:00
20181030 09:14,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:14:00
20181030 09:16,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,9,3,2018-10-30 09:16:00
20181030 09:18,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,13,3,2018-10-30 09:18:00
20181030 09:22,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:22:00
20181030 09:25,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:25:00
20181030 09:26,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,17,5,2018-10-30 09:26:00
20181030 09:27,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:27:00
20181030 09:28,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:28:00
20181030 09:29,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,4,1,2018-10-30 09:29:00
20181030 09:30,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-30 09:30:00
20181030 09:31,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,28,7,2018-10-30 09:31:00
20181030 09:32,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,9,3,2018-10-30 09:32:00
20181030 09:33,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-30 09:33:00
20181030 09:34,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-30 09:34:00
20181030 09:35,2801,2801,2801,2801,0,0.0,0,0.0,0,0.0,8,2,2018-10-30 09:35:00
